II,V,ABP,RESP
3327,10241,3331,432
3355,10130,3383,441
3235,9995,3473,454
3067,9938,3629,473
2981,9927,3824,490
2971,9938,4060,506
2913,9883,4297,521
2780,9841,4552,538
2621,9821,4797,555
2492,9841,5044,571
2384,9802,5263,586
2300,9745,5475,604
2217,9671,5660,624
2109,9648,5844,653
1959,9629,6017,680
1821,9648,6213,702
1717,9650,6404,714
1629,9648,6582,734
1524,9593,6710,764
1438,9552,6828,800
1383,9498,6943,826
1342,9455,7074,849
1284,9383,7178,876
1246,9359,7259,914
1241,9350,7297,950
1246,9359,7320,979
1234,9333,7319,1001
1246,9359,7320,1028
1297,9409,7297,1059
1342,9455,7259,1093
1316,9408,7191,1119
1246,9359,7136,1142
1185,9334,7076,1163
1150,9359,7013,1191
1106,9351,6916,1222
1054,9359,6828,1256
1027,9359,6737,1288
1054,9359,6644,1322
1111,9299,6514,1352
1150,9262,6398,1387
1129,9249,6297,1419
1054,9262,6213,1452
951,9213,6092,1482
863,9166,5967,1518
829,9137,5853,1551
863,9166,5782,1583
898,9167,5699,1605
863,9166,5598,1632
784,9148,5465,1661
767,9166,5352,1697
801,9166,5249,1728
767,9166,5167,1762
641,9119,5071,1794
575,9069,4983,1828
632,9000,4885,1856
671,8973,4798,1893
579,8956,4696,1932
479,8973,4614,1974
504,8966,4539,2006
575,8973,4491,2040
553,8961,4428,2076
479,8973,4368,2121
460,8965,4295,2162
479,8973,4245,2203
472,8961,4201,2236
479,8973,4183,2268
538,8966,4154,2295
575,8973,4121,2333
527,8960,4075,2375
479,8973,4060,2415
516,8968,4059,2438
575,8973,4060,2464
552,8953,4027,2493
479,8973,3998,2529
451,9007,3985,2553
479,9069,3998,2578
491,9079,3999,2605
479,9069,3998,2643
501,9040,3992,2675
575,9069,3998,2709
618,9112,3995,2739
575,9166,3998,2774
519,9166,3994,2798
575,9166,3998,2823
712,9152,3992,2843
767,9166,3998,2872
670,9157,3998,2894
575,9166,3998,2921
628,9157,3986,2942
767,9166,3998,2970
819,9150,4025,2992
767,9166,4060,3019
723,9192,4064,3040
767,9262,4060,3068
862,9312,4052,3090
958,9359,4060,3117
1022,9356,4058,3137
1054,9359,4060,3166
1106,9368,4055,3189
1246,9455,4060,3215
1428,9555,4056,3228
1534,9648,4060,3247
1554,9681,4056,3265
1629,9745,4060,3296
1797,9832,4055,3321
1917,9938,4060,3345
1911,9957,4057,3357
1917,9938,4060,3378
2025,9907,4053,3399
2109,9938,4060,3427
2040,9951,4062,3441
1917,9938,4060,3459
1863,9871,4029,3472
1821,9841,3998,3492
1684,9799,3979,3504
1534,9745,3998,3525
1404,9591,4011,3539
1246,9455,3998,3557
969,9359,3954,3567
767,9359,3937,3590
750,9344,3939,3613
863,9359,3937,3639
874,9350,3899,3645
767,9359,3875,3655
698,9346,3874,3665
767,9359,3875,3688
815,9325,3839,3701
671,9262,3814,3720
437,9173,3811,3734
383,9166,3814,3753
553,9271,3779,3758
958,9745,3752,3769
2089,10956,3749,3780
4697,13218,3752,3802
8701,16110,3718,3815
12940,18524,3691,3835
16263,19276,3687,3848
18403,18524,3691,3867
19303,17833,3657,3872
18403,18524,3629,3884
15280,19536,3625,3894
10735,18524,3629,3916
6414,14919,3596,3930
3451,11095,3568,3949
1834,9347,3562,3961
1054,9455,3568,3982
806,9724,3537,3989
1054,9648,3506,3998
1667,9747,3497,3999
2300,10130,3506,4014
2594,10211,3481,4027
2492,9938,3445,4047
2241,9716,3426,4053
2109,9745,3445,4063
2104,9735,3454,4066
2109,9648,3445,4079
2072,9588,3409,4084
2109,9648,3383,4096
2177,9654,3369,4099
2205,9648,3383,4112
2121,9653,3392,4117
2109,9745,3383,4128
2197,9798,3346,4132
2300,9841,3322,4145
2302,9857,3314,4150
2300,9938,3322,4161
2360,10008,3318,4158
2396,10034,3322,4161
2328,9989,3324,4156
2300,10034,3322,4161
2448,10168,3290,4157
2684,10323,3260,4161
2796,10348,3246,4157
2780,10323,3260,4161
2752,10301,3264,4157
2780,10323,3260,4161
2818,10307,3250,4157
2875,10323,3260,4161
2966,10391,3267,4157
3067,10516,3260,4161
3098,10554,3224,4157
3067,10516,3199,4161
3034,10458,3189,4157
3067,10516,3199,4161
3157,10622,3197,4157
3259,10709,3199,4161
3294,10704,3195,4157
3259,10709,3199,4161
3216,10718,3191,4157
3259,10709,3199,4161
3344,10603,3202,4157
3355,10516,3199,4161
3226,10487,3163,4157
3067,10516,3137,4161
3009,10480,3125,4157
3067,10420,3137,4161
3109,10349,3133,4157
3067,10323,3137,4161
3013,10296,3150,4157
3067,10323,3199,4161
3171,10343,3266,4157
3163,10323,3383,4161
2982,10208,3540,4157
2780,10130,3752,4161
2663,10112,3984,4157
2588,10130,4245,4161
2481,10077,4496,4157
2396,10034,4737,4161
2339,10017,4946,4157
2205,10034,5167,4161
1942,9986,5387,4157
1725,9938,5598,4161
1684,9886,5758,4157
1725,9841,5905,4161
1668,9731,6049,4157
1534,9648,6213,4161
1422,9614,6365,4157
1342,9648,6521,4161
1234,9650,6654,4157
1150,9648,6767,4161
1137,9609,6832,4157
1150,9552,6890,4161
1108,9434,6948,4157
1054,9359,7013,4161
1041,9331,7034,4157
1054,9359,7013,4161
1048,9352,6950,4157
1054,9359,6890,4161
1077,9357,6825,4157
1054,9359,6767,4161
950,9301,6681,4157
863,9262,6582,4161
878,9242,6456,4157
958,9262,6336,4161
992,9252,6208,4157
958,9262,6090,4161
905,9264,5961,4157
863,9262,5844,4161
814,9202,5717,4157
767,9166,5598,4161
750,9150,5467,4157
767,9166,5352,4161
754,9150,5227,4157
671,9166,5106,4161
576,9179,4969,4157
575,9166,4860,4161
651,9060,4762,4157
671,8973,4675,4161
576,8942,4552,4157
479,8973,4429,4161
468,8942,4315,4157
479,8876,4245,4161
436,8797,4179,4157
383,8780,4121,4161
353,8771,4051,4157
288,8780,3998,4161
188,8768,3954,4157
192,8780,3937,4161
321,8774,3909,4157
383,8780,3875,4161
254,8765,3827,4157
96,8780,3814,4161
97,8779,3815,4157
192,8780,3814,4161
217,8757,3778,4157
192,8780,3752,4161
224,8794,3743,4157
288,8780,3752,4161
271,8703,3744,4157
192,8683,3752,4161
157,8719,3778,4157
192,8780,3814,4161
216,8772,3817,4157
192,8780,3814,4161
163,8818,3809,4157
192,8876,3814,4161
281,8843,3804,4157
383,8780,3814,4161
428,8738,3840,4157
383,8780,3875,4161
280,8824,3878,4157
192,8876,3875,4161
163,8912,3871,4157
192,8973,3875,4161
239,8986,3866,4157
288,8973,3875,4161
334,8937,3900,4157
383,8973,3937,4161
405,9029,3942,4157
383,9069,3937,4161
352,9018,3928,4157
383,8973,3937,4161
477,8978,3936,4157
575,9069,3937,4161
657,9135,3931,4157
767,9166,3937,4161
870,9148,3935,4157
863,9166,3937,4161
763,9194,3932,4157
767,9262,3937,4161
977,9334,3934,4157
1246,9455,3937,4161
1388,9563,3932,4157
1438,9648,3937,4161
1518,9652,3935,4157
1629,9648,3937,4161
1696,9635,3930,4157
1725,9648,3937,4161
1748,9638,3940,4157
1725,9648,3937,4161
1652,9647,3904,4157
1629,9648,3875,4161
1694,9594,3861,4157
1725,9552,3875,4161
1581,9493,3881,4157
1342,9455,3875,4161
1080,9354,3842,4157
863,9262,3814,4161
659,9172,3797,4157
575,9166,3814,4161
625,9157,3826,4157
767,9166,3814,4161
833,9147,3771,4157
767,9166,3752,4161
701,9174,3754,4157
767,9166,3752,4161
748,9080,3715,4157
383,8973,3691,4161
-13,8829,3688,4157
192,8780,3691,4161
941,9085,3656,4157
1821,10227,3629,4161
3470,12324,3624,4157
7189,14954,3629,4161
12460,17225,3598,4157
16678,18524,3568,4161
18273,18768,3559,4157
18403,18524,3568,4161
18255,18410,3542,4157
16774,18524,3506,4161
12775,17978,3487,4157
7668,15919,3506,4161
3950,12716,3516,4157
2205,10034,3506,4161
1316,8979,3470,4157
767,9166,3445,4161
909,9471,3432,4157
1629,9552,3445,4161
2196,9617,3451,4157
2300,9745,3445,4161
2206,9668,3411,4157
2109,9455,3383,4161
1965,9325,3369,4157
1821,9359,3383,4161
1749,9332,3391,4157
1725,9262,3383,4161
1680,9236,3348,4157
1725,9359,3322,4161
1831,9442,3310,4157
1917,9455,3322,4161
1891,9404,3324,4157
1917,9455,3322,4161
2021,9551,3312,4157
2109,9648,3322,4161
2095,9642,3328,4157
2109,9648,3322,4161
2216,9711,3287,4157
2300,9841,3260,4161
2278,9910,3249,4157
2300,9938,3260,4161
2450,9924,3261,4157
2588,9938,3260,4161
2583,9952,3255,4157
2588,10034,3260,4161
2729,10135,3258,4157
2875,10227,3260,4161
2853,10229,3256,4157
2780,10227,3260,4161
2831,10247,3257,4157
2971,10323,3260,4161
3041,10371,3257,4157
3067,10420,3260,4161
3143,10456,3255,4157
3259,10516,3260,4161
3321,10527,3259,4157
3355,10516,3260,4161
3406,10487,3251,4157
3451,10516,3260,4161
3420,10534,3264,4157
3355,10516,3260,4161
3304,10412,3224,4157
3259,10323,3199,4161
3166,10259,3187,4157
3067,10227,3199,4161
3032,10135,3194,4157
3067,10034,3199,4161
3064,9948,3211,4157
2971,9938,3260,4161
2865,9906,3327,4157
2875,9841,3445,4161
2965,9719,3603,4157
2971,9648,3814,4161
2803,9621,4042,4157
2588,9648,4306,4161
2457,9645,4579,4157
2396,9648,4860,4161
2309,9636,5109,4157
2205,9648,5352,4161
2113,9610,5572,4157
2013,9552,5782,4161
1864,9470,5962,4157
1725,9455,6151,4161
1628,9455,6337,4157
1534,9455,6521,4161
1411,9396,6671,4157
1342,9359,6828,4161
1349,9340,6984,4157
1342,9359,7136,4161
1242,9348,7238,4157
1150,9359,7320,4161
1166,9359,7384,4157
1246,9359,7443,4161
1273,9301,7457,4157
1246,9262,7443,4161
1204,9243,7408,4157
1150,9262,7382,4161
1077,9252,7331,4157
1054,9262,7259,4161
1105,9263,7158,4157
1150,9262,7074,4161
1113,9204,6986,4157
1054,9166,6890,4161
1044,9147,6758,4157
1054,9166,6644,4161
1019,9155,6543,4156
958,9166,6459,4161
911,9168,6339,4158
863,9166,6213,4161
795,9105,6080,4155
767,9069,5967,4161
810,9057,5837,4161
863,9069,5721,4161
842,9020,5613,4138
767,8973,5536,4112
704,8944,5447,4079
671,8973,5352,4063
629,8978,5226,4044
575,8973,5106,4030
550,8923,4990,4003
575,8876,4921,3982
600,8808,4861,3953
575,8780,4798,3933
513,8763,4699,3904
479,8780,4614,3884
485,8773,4541,3856
479,8780,4491,3835
431,8773,4422,3806
383,8780,4368,3786
349,8736,4324,3759
288,8683,4306,3737
202,8640,4273,3701
192,8683,4245,3672
290,8717,4209,3640
383,8683,4183,3623
365,8581,4143,3598
288,8587,4121,3574
232,8690,4110,3537
192,8780,4121,3508
154,8729,4120,3478
192,8683,4121,3459
310,8713,4114,3432
383,8780,4121,3410
339,8739,4119,3381
288,8683,4121,3361
325,8693,4115,3335
383,8780,4121,3313
379,8800,4119,3283
383,8780,4121,3264
449,8754,4114,3238
479,8780,4121,3215
386,8779,4121,3179
288,8780,4121,3149
333,8768,4109,3120
479,8780,4121,3100
545,8766,4148,3074
479,8780,4183,3051
387,8807,4187,3023
383,8876,4183,3002
465,8921,4174,2975
575,8973,4183,2954
676,9008,4181,2927
767,9069,4183,2905
831,9111,4177,2876
863,9166,4183,2856
914,9202,4180,2831
1054,9262,4183,2807
1239,9305,4178,2771
1342,9359,4183,2741
1359,9390,4180,2713
1438,9455,4183,2692
1613,9535,4177,2665
1725,9648,4183,2643
1681,9690,4181,2618
1629,9648,4183,2595
1686,9526,4176,2560
1725,9455,4183,2529
1607,9439,4184,2500
1438,9455,4183,2480
1365,9408,4152,2455
1342,9359,4121,2431
1221,9301,4103,2404
1054,9262,4121,2382
894,9126,4133,2356
767,8973,4121,2333
597,8851,4079,2306
479,8876,4060,2284
450,8930,4059,2258
479,8973,4060,2236
423,8923,4026,2209
288,8876,3998,2187
245,8883,3990,2160
383,8973,3998,2138
423,8932,3973,2111
96,8683,3937,2089
-263,8402,3915,2062
0,8490,3937,2040
856,8987,3952,2014
1821,9841,3937,1991
3280,11248,3891,1964
6422,13604,3875,1942
11165,16445,3878,1916
15527,18524,3875,1893
17841,18989,3837,1865
18403,18524,3814,1844
17951,18316,3812,1820
16007,18524,3814,1795
12073,17946,3779,1760
7380,15726,3752,1730
3845,12497,3747,1703
2013,9938,3752,1681
1166,8962,3721,1649
863,9166,3691,1615
1137,9551,3681,1579
1725,9745,3691,1550
2089,9819,3666,1522
2109,9841,3629,1501
2017,9650,3608,1478
1917,9359,3629,1452
1761,9166,3642,1418
1629,9166,3629,1387
1579,9170,3589,1360
1534,9166,3568,1338
1429,9173,3561,1312
1438,9262,3568,1289
1553,9284,3562,1265
1629,9262,3568,1240
1541,9210,3571,1207
1534,9262,3568,1175
1714,9348,3534,1147
1917,9455,3506,1126
1917,9498,3495,1102
1821,9552,3506,1077
1825,9599,3506,1050
1917,9648,3506,1028
1965,9636,3502,1004
2013,9648,3506,979
2144,9680,3500,952
2300,9745,3506,930
2340,9776,3510,912
2300,9841,3506,897
2305,9901,3472,875
2396,9938,3445,849
2497,9906,3434,820
2588,9938,3445,800
2682,10031,3444,784
2780,10130,3445,767
2840,10125,3440,742
2875,10130,3445,718
2912,10202,3439,693
2971,10323,3445,669
3028,10348,3446,642
3067,10323,3445,620
3075,10295,3412,604
3067,10323,3383,587
3057,10327,3367,563
3067,10323,3383,538
3078,10280,3387,519
3067,10227,3383,506
3021,10122,3366,490
2971,10034,3383,473
2927,9936,3409,457
2875,9841,3445,441
2789,9712,3476,422
2684,9648,3568,408
2577,9637,3722,399
2492,9648,3937,392
2428,9566,4162,377
2396,9455,4429,359
2366,9361,4726,341
2300,9359,5044,326
2167,9363,5310,311
2013,9359,5536,294
1892,9301,5737,276
1821,9262,5967,261
1720,9235,6190,251
1534,9262,6398,245
1300,9269,6573,239
1150,9262,6767,228
1125,9202,6959,212
1150,9166,7136,196
1125,9143,7260,185
1054,9166,7382,179
963,9165,7505,174
863,9166,7628,163
772,9147,7699,147
767,9166,7751,131
832,9168,7786,119
863,9166,7812,114
805,9139,7788,109
767,9166,7751,98
813,9184,7711,80
863,9166,7689,65
825,9082,7636,57
767,9069,7566,49
759,9121,7470,34
767,9166,7382,16
747,9080,7282,4
767,8973,7197,0
845,8926,7102,0
863,8973,7013,0
733,8988,6909,0
575,8973,6828,0
535,8919,6739,0
575,8876,6644,0
558,8809,6511,0
479,8780,6398,0
443,8767,6295,0
479,8780,6213,0
484,8764,6110,0
383,8780,6028,0
240,8792,5958,0
192,8780,5905,0
274,8678,5816,0
383,8587,5721,0
392,8548,5618,0
288,8587,5536,0
160,8595,5440,0
96,8587,5352,0
118,8563,5253,0
192,8587,5167,0
236,8596,5066,0
192,8587,4983,0
106,8525,4907,0
96,8490,4860,0
167,8472,4800,0
192,8490,4737,0
101,8485,4660,0
0,8490,4614,0
-16,8481,4577,0
0,8490,4552,0
-13,8479,4511,0
0,8490,4491,0
69,8486,4483,0
96,8490,4491,0
34,8469,4466,0
0,8490,4429,0
59,8529,4383,0
96,8587,4368,0
33,8591,4360,0
0,8587,4368,0
96,8570,4363,0
192,8587,4368,0
157,8583,4362,0
96,8587,4368,0
134,8573,4363,0
192,8587,4368,0
152,8580,4363,0
96,8587,4368,0
129,8601,4363,0
192,8683,4368,0
191,8755,4363,0
192,8780,4368,0
249,8715,4363,0
288,8683,4368,0
284,8705,4363,0
383,8780,4368,0
616,8819,4363,0
767,8876,4368,0
690,8955,4363,0
575,9069,4368,0
651,9127,4363,0
863,9166,4368,0
1031,9193,4364,0
1150,9262,4368,0
1299,9310,4362,0
1438,9359,4368,0
1497,9392,4365,0
1534,9455,4368,0
1607,9476,4360,0
1629,9455,4368,0
1510,9380,4369,0
1342,9359,4368,0
1285,9389,4337,0
1342,9455,4306,0
1357,9436,4287,0
1246,9359,4306,0
1045,9233,4318,0
863,9166,4306,0
668,9075,4262,0
479,8973,4245,0
289,8832,4246,0
192,8780,4245,0
168,8764,4206,0
192,8780,4183,0
198,8758,4181,0
192,8780,4183,0
224,8832,4147,0
288,8876,4121,0
205,8746,4117,0
-96,8490,4121,0
-281,8328,4089,0
96,8587,4060,0
927,9254,4052,0
1917,10323,4060,0
3589,11996,4032,0
6997,14472,3998,0
11897,17029,3984,0
16294,18524,3998,0
18439,18672,3982,0
18403,18524,3937,0
16964,18723,3884,0
14186,18524,3875,0
10097,16807,3880,0
5847,13893,3875,0
2848,11141,3838,0
1342,9552,3814,0
685,9034,3808,0
575,9166,3814,0
1040,9529,3786,0
1725,9841,3752,0
2046,9847,3733,0
1917,9648,3752,0
1705,9435,3764,0
1629,9359,3752,0
1597,9313,3712,0
1534,9262,3691,0
1462,9176,3684,0
1438,9166,3691,0
1450,9193,3685,0
1534,9262,3691,0
1576,9259,3695,0
1534,9262,3691,0
1419,9272,3656,0
1438,9359,3629,0
1587,9412,3620,0
1725,9455,3629,0
1761,9476,3625,0
1821,9552,3629,0
1951,9615,3632,0
2013,9648,3629,0
1935,9619,3595,0
1917,9648,3568,0
2089,9728,3558,0
2300,9841,3568,0
2341,9890,3564,0
2300,9938,3568,0
2355,9978,3570,0
2492,10034,3568,0
2564,10056,3533,0
2588,10130,3506,0
2657,10232,3496,0
2780,10323,3506,0
2882,10321,3503,0
2971,10323,3506,0
3047,10328,3507,0
3067,10323,3506,0
3033,10274,3473,0
3067,10323,3445,0
3188,10445,3430,0
3259,10516,3445,0
3178,10416,3445,0
3067,10323,3445,0
3046,10316,3436,0
3067,10323,3445,0
3026,10186,3442,0
2971,10034,3445,0
2969,9956,3452,0
2971,9938,3506,0
2889,9835,3584,0
2780,9745,3691,0
2744,9719,3811,0
2780,9745,3998,0
2771,9694,4248,-1
2684,9648,4552,0
2571,9638,4837,1
2492,9648,5106,0
2411,9556,5347,-2
2300,9455,5598,0
2180,9410,5822,7
2109,9455,6028,16
2047,9467,6205,24
1917,9455,6398,33
1705,9403,6585,42
1534,9359,6767,49
1465,9288,6914,49
1438,9262,7074,49
1353,9255,7233,54
1246,9262,7382,65
1180,9209,7479,75
1150,9166,7566,82
1100,9140,7637,84
1054,9166,7689,82
1045,9165,7689,79
1054,9166,7689,82
1048,9151,7692,90
1054,9166,7689,98
1072,9159,7632,99
1054,9166,7566,98
986,9154,7500,97
958,9166,7443,98
1008,9157,7350,97
1054,9166,7259,98
1017,9156,7165,105
958,9166,7074,114
949,9157,6945,118
958,9166,6828,114
918,9130,6726,110
863,9069,6644,114
851,8985,6522,124
863,8973,6398,131
832,8982,6283,130
767,8973,6213,131
710,8896,6129,138
671,8876,6028,147
625,8918,5896,148
575,8973,5782,147
529,8929,5678,151
479,8876,5598,163
419,8856,5503,175
383,8876,5413,179
409,8832,5312,179
479,8780,5229,179
517,8750,5134,185
479,8780,5044,196
411,8781,4940,206
383,8780,4860,212
367,8766,4787,217
288,8780,4737,228
182,8771,4673,245
192,8780,4614,261
319,8774,4542,269
383,8780,4491,277
289,8761,4447,291
192,8780,4429,310
249,8790,4400,327
383,8780,4368,343
426,8709,4322,358
383,8683,4306,375
364,8711,4303,390
383,8780,4306,408
384,8787,4275,430
383,8780,4245,457
425,8765,4226,482
479,8780,4245,506
489,8767,4253,529
479,8780,4245,555
483,8808,4206,579
479,8876,4183,604
459,8921,4172,628
479,8973,4183,653
543,8983,4181,676
575,8973,4183,702
552,8934,4177,726
575,8973,4183,751
685,9038,4180,773
767,9069,4183,800
704,9000,4178,830
575,8973,4183,865
524,9012,4179,897
575,9069,4183,930
634,9022,4178,961
671,8973,4183,995
737,8983,4179,1028
863,9069,4183,1061
964,9117,4178,1091
958,9166,4183,1126
879,9208,4180,1159
863,9262,4183,1191
972,9279,4177,1220
1150,9359,4183,1256
1334,9497,4182,1297
1534,9648,4183,1338
1722,9675,4173,1369
1821,9648,4183,1403
1843,9646,4189,1441
1917,9745,4183,1485
2033,9824,4145,1524
2013,9841,4121,1567
1828,9776,4116,1612
1725,9745,4121,1664
1830,9735,4094,1708
1917,9745,4060,1746
1770,9695,4041,1781
1534,9648,4060,1828
1377,9558,4070,1877
1246,9455,4060,1925
978,9283,4021,1964
767,9166,3998,2007
731,9115,3990,2048
767,9166,3998,2089
695,9174,3979,2118
671,9166,3937,2154
764,9169,3886,2193
767,9262,3875,2236
613,9316,3881,2266
575,9262,3875,2301
626,9088,3835,2339
383,8973,3814,2382
8,8991,3814,2413
288,9262,3814,2448
1335,9917,3777,2485
2588,11288,3752,2529
4487,13466,3750,2562
8435,16016,3752,2595
14036,17897,3717,2624
18403,18524,3691,2660
19493,18378,3687,2689
18403,18524,3691,2725
16852,18953,3657,2758
14473,18524,3629,2790
10398,16402,3623,2811
5847,13411,3629,2839
2873,11003,3598,2870
1725,9841,3568,2905
1227,9471,3559,2926
958,9455,3568,2954
1314,9660,3542,2983
2109,10034,3506,3019
