II,V,PLETH,ABP
-192,-62,1219,1958
-196,-59,1397,1957
-198,-56,1560,1949
-204,-50,1716,1947
-214,-39,1856,1937
-230,-22,1989,1936
-242,-8,2107,1925
-237,-14,2217,1925
-189,-71,2310,1914
-74,-204,2396,1914
119,-427,2466,1903
375,-727,2532,1903
653,-1059,2586,1891
891,-1363,2638,1889
1030,-1581,2679,1877
1034,-1674,2717,1876
908,-1635,2743,1865
690,-1485,2766,1864
438,-1264,2781,1855
207,-1014,2794,1854
32,-769,2799,1847
-81,-553,2802,1845
-140,-380,2795,1837
-165,-253,2784,1833
-174,-167,2762,1824
-178,-113,2736,1820
-180,-80,2701,1812
-184,-58,2662,1809
-186,-43,2612,1804
-188,-30,2557,1801
-188,-22,2498,1794
-188,-14,2443,1789
-186,-10,2393,1780
-183,-5,2353,1774
-180,-1,2317,1764
-176,4,2278,1759
-172,10,2224,1750
-166,14,2155,1747
-162,18,2072,1739
-157,20,1981,1737
-153,22,1883,1727
-148,24,1784,1724
-142,27,1682,1712
-136,29,1582,1708
-130,32,1476,1696
-122,35,1375,1694
-114,39,1272,1683
-104,43,1177,1685
-93,48,1079,1676
-79,54,990,1684
-66,58,899,1683
-51,62,817,1705
-36,64,731,1721
-20,68,656,1764
-3,72,576,1805
15,77,507,1871
35,83,434,1933
58,88,372,2014
82,92,309,2086
107,94,256,2170
133,94,200,2242
159,95,152,2319
186,94,99,2386
212,94,52,2460
237,92,1,2526
258,90,-44,2596
276,85,-89,2659
288,78,-130,2719
294,72,-169,2767
292,65,-205,2808
283,60,-240,2838
265,57,-273,2865
240,54,-306,2882
208,52,-338,2898
172,48,-369,2908
133,44,-401,2917
95,39,-432,2920
58,33,-462,2924
24,29,-489,2922
-8,25,-517,2925
-37,21,-543,2921
-63,18,-577,2923
-84,15,-614,2918
-102,12,-662,2919
-115,9,-712,2912
-124,6,-767,2913
-130,2,-815,2902
-135,-2,-864,2900
-140,-7,-905,2885
-145,-11,-951,2880
-150,-13,-990,2861
-154,-15,-1037,2856
-157,-16,-1078,2836
-156,-17,-1126,2830
-154,-19,-1166,2806
-150,-22,-1211,2796
-148,-24,-1248,2768
-148,-26,-1290,2753
-150,-26,-1325,2723
-151,-26,-1366,2707
-149,-26,-1401,2680
-144,-26,-1442,2664
-138,-26,-1477,2637
-134,-25,-1517,2618
-132,-24,-1553,2587
-135,-22,-1594,2560
-138,-19,-1633,2521
-142,-15,-1676,2486
-144,-12,-1721,2444
-145,-9,-1770,2408
-145,-5,-1820,2368
-145,-2,-1874,2333
-146,-1,-1928,2294
-147,0,-1985,2259
-149,0,-2042,2220
-150,-2,-2101,2184
-151,-3,-2160,2147
-153,-4,-2219,2118
-155,-5,-2275,2089
-158,-6,-2326,2068
-161,-7,-2371,2049
-164,-8,-2407,2037
-166,-10,-2432,2024
-168,-10,-2446,2017
-166,-10,-2449,2006
-162,-6,-2441,2003
-154,1,-2421,1993
-144,13,-2385,1992
-132,29,-2330,1983
-120,47,-2255,1985
-109,65,-2171,1979
-100,79,-2085,1984
-90,89,-2007,1978
-80,93,-1940,1984
-67,92,-1879,1977
-54,86,-1807,1982
-40,77,-1705,1974
-29,64,-1570,1979
-21,49,-1403,1972
-19,33,-1214,1977
-20,17,-1009,1971
-27,3,-799,1974
-39,-7,-587,1968
-56,-14,-374,1969
-80,-18,-156,1961
-106,-24,59,1960
-133,-28,274,1952
-156,-34,483,1950
-173,-37,690,1942
-183,-40,888,1939
-187,-41,1078,1932
-188,-41,1257,1928
-188,-43,1427,1922
-190,-44,1585,1918
-195,-45,1735,1911
-204,-40,1874,1906
-217,-27,2003,1899
-233,-6,2120,1895
-242,11,2224,1889
-225,5,2317,1886
-159,-56,2398,1881
-23,-195,2472,1879
190,-422,2536,1874
456,-718,2597,1871
726,-1037,2649,1864
938,-1318,2697,1860
1037,-1508,2737,1852
999,-1574,2774,1850
839,-1516,2803,1843
603,-1359,2831,1843
351,-1144,2847,1837
131,-909,2863,1839
-28,-686,2867,1832
-124,-494,2873,1833
-168,-341,2866,1823
-181,-228,2862,1822
-180,-151,2845,1810
-176,-101,2831,1809
-175,-69,2803,1796
-179,-48,2776,1795
-184,-33,2729,1783
-190,-20,2675,1781
-192,-10,2592,1770
-193,-2,2498,1767
-190,5,2380,1757
-187,10,2265,1754
-185,16,2145,1743
-179,19,2039,1739
-176,25,1931,1730
-168,27,1831,1726
-163,32,1726,1717
-155,33,1625,1713
-150,36,1518,1706
-145,35,1416,1702
-140,37,1314,1694
-134,37,1217,1688
-127,39,1119,1678
-117,40,1026,1671
-107,42,932,1661
-96,43,843,1657
-85,45,755,1651
-74,46,673,1653
-63,48,593,1656
-51,50,519,1670
-37,51,448,1688
-22,53,382,1723
-5,55,318,1765
13,58,257,1824
32,61,197,1883
54,63,140,1956
78,64,83,2023
103,64,29,2100
130,64,-24,2170
156,65,-74,2253
183,66,-124,2328
209,66,-169,2415
234,65,-212,2488
256,62,-250,2568
274,56,-286,2626
286,49,-318,2687
292,43,-349,2724
290,39,-377,2765
282,36,-404,2787
266,35,-430,2815
242,34,-455,2827
210,33,-480,2845
172,31,-505,2850
130,30,-530,2859
86,30,-556,2855
43,31,-582,2856
4,32,-607,2848
-32,32,-629,2844
-63,30,-647,2834
-88,26,-661,2828
-108,21,-672,2817
-122,17,-685,2809
-131,13,-701,2797
-138,11,-725,2788
-143,9,-754,2776
-148,8,-790,2766
-153,6,-827,2753
-158,4,-869,2743
-161,0,-909,2730
-162,-5,-952,2719
-161,-10,-993,2704
-158,-14,-1037,2690
-154,-18,-1076,2670
-153,-19,-1118,2653
-153,-20,-1154,2629
-155,-19,-1195,2611
-157,-19,-1231,2587
-159,-18,-1272,2571
-158,-16,-1306,2546
-158,-14,-1348,2529
-158,-11,-1382,2498
-160,-8,-1424,2473
-163,-7,-1459,2433
-166,-7,-1503,2402
-166,-8,-1540,2357
-166,-9,-1588,2326
-165,-9,-1627,2281
-164,-7,-1678,2252
-164,-5,-1721,2208
-166,-3,-1774,2177
-168,-3,-1821,2132
-170,-3,-1878,2099
-170,-3,-1932,2055
-171,-4,-1993,2026
-172,-4,-2052,1992
-174,-3,-2115,1974
-177,-3,-2173,1952
-180,-2,-2231,1943
-182,0,-2283,1928
-185,0,-2332,1923
-186,-1,-2373,1913
-187,-2,-2408,1909
-184,-3,-2432,1902
-179,-1,-2445,1900
-171,6,-2448,1894
-161,18,-2437,1893
-151,35,-2403,1888
-144,54,-2336,1886
-137,72,-2234,1880
-131,85,-2089,1877
-123,93,-1912,1870
-111,96,-1713,1866
-95,95,-1513,1858
-79,90,-1312,1855
-62,81,-1115,1848
-49,69,-913,1847
-40,53,-710,1842
-40,36,-496,1842
-47,19,-280,1838
-63,5,-59,1839
-87,-3,154,1834
-114,-10,365,1836
-144,-12,568,1830
-167,-19,767,1833
-189,-24,957,1827
-203,-35,1142,1830
-213,-40,1317,1824
-219,-47,1485,1829
-222,-48,1641,1822
-225,-48,1786,1826
-226,-47,1918,1818
-228,-45,2038,1820
-231,-42,2147,1810
-241,-33,2245,1810
-255,-16,2331,1800
-270,8,2407,1799
-270,28,2473,1789
-234,22,2531,1785
-136,-37,2581,1775
39,-168,2624,1770
283,-372,2662,1762
560,-627,2694,1759
809,-886,2719,1753
967,-1097,2739,1752
993,-1218,2755,1748
880,-1233,2767,1747
664,-1153,2773,1743
402,-1008,2775,1742
153,-836,2769,1739
-42,-667,2757,1738
-167,-518,2737,1733
-231,-396,2711,1731
-252,-297,2678,1725
-251,-219,2641,1721
-242,-159,2595,1712
-232,-115,2545,1706
-226,-83,2490,1696
-223,-62,2441,1690
-222,-48,2396,1679
-223,-38,2362,1674
-223,-32,2328,1663
-223,-25,2294,1659
-222,-19,2241,1649
-218,-15,2176,1645
-215,-9,2090,1635
-208,-9,1999,1633
-205,-7,1895,1622
-200,-10,1796,1621
-196,-10,1691,1611
-191,-11,1595,1611
-185,-9,1491,1600
-177,-7,1395,1599
-168,-4,1294,1586
-159,-3,1202,1584
-148,-2,1104,1571
-136,-2,1016,1567
-124,-4,924,1555
-112,-6,842,1552
-100,-8,758,1542
-89,-9,684,1541
-77,-10,609,1536
-66,-11,543,1540
-53,-12,474,1541
-38,-13,412,1553
-20,-17,346,1569
0,-22,286,1599
24,-29,224,1637
49,-37,168,1688
77,-44,113,1744
104,-50,63,1809
133,-54,16,1874
160,-58,-26,1945
186,-62,-67,2016
208,-69,-106,2092
226,-78,-144,2166
240,-87,-181,2242
250,-96,-215,2312
257,-102,-249,2381
262,-106,-280,2437
263,-106,-310,2489
256,-103,-338,2528
240,-97,-366,2566
213,-89,-391,2590
176,-79,-415,2619
133,-67,-436,2635
88,-55,-457,2657
45,-44,-476,2665
6,-35,-500,2680
-28,-28,-525,2679
-58,-23,-559,2687
-85,-20,-594,2680
-109,-18,-635,2683
-129,-17,-671,2671
-144,-16,-708,2669
-156,-16,-739,2654
-163,-17,-773,2649
-167,-18,-803,2631
-169,-20,-839,2624
-171,-22,-873,2605
-172,-24,-911,2596
-174,-25,-947,2578
-174,-25,-986,2569
-174,-25,-1022,2552
-173,-25,-1060,2541
-173,-25,-1096,2523
-174,-24,-1132,2509
-176,-23,-1165,2487
-178,-20,-1199,2469
-178,-17,-1230,2444
-177,-15,-1263,2422
-177,-13,-1294,2396
-178,-12,-1327,2372
-179,-13,-1359,2343
-181,-13,-1394,2314
-182,-14,-1429,2279
-181,-16,-1468,2243
-179,-17,-1507,2201
-176,-19,-1552,2161
-174,-20,-1596,2118
-174,-20,-1646,2081
-176,-19,-1694,2042
-178,-18,-1749,2012
-179,-17,-1801,1979
-179,-17,-1859,1954
-177,-17,-1914,1925
-175,-17,-1974,1907
-174,-18,-2029,1883
-174,-18,-2085,1871
-176,-19,-2133,1853
-179,-20,-2179,1848
-183,-21,-2213,1834
-186,-21,-2242,1834
-185,-16,-2258,1822
-181,-8,-2264,1824
-172,4,-2250,1814
-161,18,-2223,1818
-148,32,-2183,1809
-138,45,-2140,1813
-129,55,-2096,1806
-121,61,-2059,1810
-112,66,-2022,1804
-100,67,-1978,1808
-85,66,-1910,1804
-69,61,-1815,1807
-54,51,-1691,1804
-42,38,-1544,1807
-35,22,-1376,1804
-35,7,-1198,1806
-42,-4,-1011,1803
-56,-12,-817,1803
-77,-17,-613,1800
-101,-23,-403,1798
-127,-27,-188,1794
-150,-36,29,1791
-169,-44,246,1786
-184,-51,463,1783
-193,-55,673,1777
-200,-57,879,1773
-203,-58,1076,1767
-206,-58,1267,1763
-206,-58,1446,1756
-209,-56,1619,1752
-214,-48,1779,1744
-226,-31,1930,1742
-240,-6,2064,1735
-250,18,2188,1735
-235,20,2296,1731
-171,-26,2398,1733
-33,-146,2483,1729
181,-350,2563,1732
450,-623,2629,1726
721,-924,2690,1729
933,-1196,2737,1723
1029,-1384,2783,1728
987,-1455,2817,1722
821,-1408,2850,1727
582,-1267,2869,1722
326,-1072,2887,1725
107,-863,2890,1718
-52,-668,2893,1720
-145,-503,2884,1713
-189,-370,2875,1714
-202,-267,2855,1707
-201,-190,2836,1708
-195,-135,2807,1702
-192,-96,2777,1702
-190,-70,2732,1695
-191,-52,2677,1693
-191,-42,2600,1687
-193,-33,2509,1685
-190,-28,2398,1678
-188,-23,2283,1675
-183,-19,2169,1669
-178,-14,2061,1666
-174,-9,1956,1661
-168,-6,1853,1659
-167,-1,1749,1655
-163,1,1643,1655
-161,4,1534,1651
-155,6,1426,1650
-149,9,1319,1644
-141,12,1212,1642
-133,14,1106,1635
-126,16,1001,1633
-119,18,899,1625
-111,20,802,1626
-101,23,709,1620
-89,27,623,1625
-77,30,540,1624
-63,33,463,1636
-51,34,388,1641
-37,35,320,1663
-22,35,252,1679
-4,34,191,1718
18,33,131,1755
41,32,79,1819
67,32,26,1880
92,31,-20,1963
117,30,-69,2037
141,30,-112,2123
166,30,-157,2193
190,30,-198,2273
215,30,-239,2341
238,28,-275,2418
260,24,-311,2483
278,18,-343,2554
291,11,-374,2613
297,5,-402,2671
295,0,-429,2714
284,-2,-455,2754
265,-4,-481,2781
239,-5,-505,2806
207,-5,-529,2822
170,-4,-552,2836
129,-3,-574,2844
85,-1,-595,2851
42,3,-613,2853
3,5,-630,2856
-29,6,-643,2854
-53,3,-654,2854
-70,-2,-662,2849
-83,-8,-672,2848
-94,-16,-684,2842
-106,-22,-702,2841
-117,-27,-721,2834
-126,-31,-746,2833
-132,-34,-770,2824
-135,-35,-797,2820
-135,-37,-820,2808
-134,-39,-848,2802
-132,-41,-873,2786
-130,-43,-905,2779
-128,-44,-934,2759
-127,-43,-971,2749
-128,-41,-1004,2725
-131,-39,-1044,2712
-134,-38,-1078,2683
-137,-37,-1120,2667
-138,-37,-1154,2635
-138,-37,-1196,2616
-137,-34,-1230,2582
-136,-30,-1272,2563
-136,-25,-1306,2531
-137,-21,-1347,2512
-138,-18,-1382,2480
-139,-15,-1423,2457
-139,-13,-1458,2419
-138,-11,-1498,2387
-136,-9,-1534,2343
-134,-9,-1574,2306
-133,-10,-1612,2263
-133,-11,-1655,2230
-135,-13,-1698,2195
-139,-15,-1746,2168
-144,-17,-1794,2140
-148,-20,-1847,2117
-151,-23,-1900,2093
-152,-26,-1956,2075
-152,-27,-2014,2057
-152,-26,-2076,2045
-151,-23,-2140,2035
-150,-19,-2205,2030
-146,-14,-2271,2023
-140,-6,-2334,2021
-131,5,-2394,2016
-122,19,-2448,2015
-112,35,-2494,2009
-104,50,-2530,2008
-97,61,-2553,2002
-89,68,-2559,2003
-80,70,-2549,1996
-69,67,-2518,1998
-56,60,-2468,1992
-44,50,-2395,1995
-31,37,-2302,1988
-21,22,-2186,1992
-14,8,-2055,1986
-13,-6,-1906,1991
-17,-19,-1745,1985
-30,-30,-1572,1990
-51,-35,-1388,1984
-75,-43,-1192,1989
-104,-43,-986,1981
-127,-48,-772,1983
-149,-46,-551,1975
-164,-49,-330,1976
-174,-48,-107,1968
-179,-50,111,1967
-182,-52,328,1958
-183,-54,537,1955
-185,-56,743,1945
-190,-55,939,1941
-198,-47,1129,1932
-212,-31,1305,1927
-226,-9,1470,1918
-232,3,1619,1913
-209,-21,1757,1905
-133,-112,1879,1900
16,-294,1991,1891
238,-570,2089,1886
509,-911,2176,1879
778,-1263,2249,1875
985,-1560,2310,1869
1077,-1745,2359,1866
1036,-1791,2398,1861
877,-1699,2430,1859
648,-1501,2453,1854
402,-1241,2470,1851
189,-965,2479,1843
30,-708,2481,1840
-70,-492,2473,1832
-125,-328,2459,1829
-151,-212,2438,1821
-163,-138,2412,1819
-169,-92,2373,1809
-174,-63,2332,1808
-179,-42,2283,1798
-184,-26,2241,1796
-186,-13,2198,1786
-187,-4,2168,1786
-186,3,2136,1776
-184,7,2106,1777
-183,13,2056,1767
-179,16,1997,1768
-178,26,1916,1759
-172,30,1830,1761
-170,39,1730,1752
-163,40,1632,1752
-158,44,1525,1742
-152,42,1421,1740
-147,42,1307,1729
-141,41,1197,1727
-136,43,1080,1717
-129,46,970,1713
-121,51,856,1705
-113,56,750,1703
-104,61,644,1699
-94,67,545,1704
-83,74,448,1711
-71,82,357,1729
-58,90,268,1751
-43,98,183,1784
-27,104,100,1821
-9,109,23,1870
12,112,-50,1925
34,116,-117,1993
58,120,-179,2067
81,126,-237,2154
106,133,-290,2242
129,140,-341,2337
153,145,-388,2423
176,148,-434,2509
199,148,-478,2578
222,147,-522,2646
242,145,-564,2698
260,143,-605,2754
273,140,-642,2795
279,134,-679,2842
279,126,-711,2872
270,116,-744,2909
253,105,-774,2926
228,95,-807,2951
196,86,-836,2956
158,79,-868,2970
117,72,-893,2967
74,65,-922,2975
33,56,-946,2968
-4,48,-978,2973
-34,39,-1010,2964
-59,32,-1051,2967
-79,26,-1091,2959
-95,21,-1135,2960
-108,15,-1172,2951
-120,9,-1207,2951
-130,3,-1236,2941
-139,-2,-1265,2938
-147,-6,-1292,2928
-152,-9,-1324,2922
-155,-13,-1356,2909
-155,-18,-1392,2899
-154,-23,-1426,2884
-151,-28,-1462,2871
-149,-31,-1494,2854
-148,-31,-1528,2841
-148,-30,-1559,2824
-147,-26,-1592,2811
-147,-23,-1622,2795
-147,-19,-1654,2782
-146,-17,-1683,2764
-145,-16,-1714,2749
-145,-16,-1740,2728
-146,-17,-1770,2710
-148,-17,-1795,2685
-152,-16,-1826,2665
-156,-13,-1853,2636
-160,-10,-1887,2611
-162,-7,-1916,2574
-162,-5,-1954,2542
-159,-6,-1985,2496
-156,-7,-2026,2458
-153,-8,-2059,2407
-152,-7,-2105,2370
-152,-5,-2141,2322
-154,-2,-2190,2291
-155,0,-2228,2248
-156,2,-2278,2222
-157,2,-2317,2184
-157,0,-2365,2162
-157,-2,-2402,2129
-157,-5,-2445,2112
-156,-7,-2476,2087
-156,-8,-2511,2078
-154,-6,-2534,2062
-151,-1,-2554,2059
-145,9,-2558,2049
-137,23,-2554,2048
-127,39,-2536,2040
-116,56,-2515,2040
-105,71,-2489,2034
-96,82,-2467,2035
-88,89,-2441,2031
-79,92,-2408,2032
-68,90,-2357,2028
-56,85,-2284,2028
-42,76,-2187,2023
-30,63,-2067,2023
-21,49,-1930,2020
-17,33,-1777,2021
-19,16,-1614,2018
-27,0,-1436,2019
-41,-11,-1249,2015
-59,-23,-1049,2014
-83,-27,-846,2009
-105,-34,-634,2008
-130,-35,-422,2003
-149,-41,-206,2002
-165,-43,7,1995
-175,-47,221,1994
-181,-47,429,1985
-185,-48,636,1983
-189,-47,834,1973
-194,-45,1028,1972
-201,-43,1210,1962
-212,-35,1384,1963
-225,-21,1544,1954
-239,-2,1693,1955
-241,8,1827,1944
-216,-15,1953,1943
-139,-99,2065,1931
9,-269,2169,1930
230,-527,2261,1918
498,-849,2343,1916
765,-1183,2416,1905
967,-1466,2480,1904
1054,-1643,2537,1895
1004,-1686,2586,1893
836,-1599,2627,1885
598,-1412,2660,1883
348,-1168,2687,1875
134,-910,2708,1872
-18,-670,2724,1864
-110,-468,2735,1861
-155,-313,2741,1855
-173,-202,2742,1853
-178,-129,2737,1847
-181,-83,2725,1843
-184,-54,2703,1837
-188,-35,2667,1832
-191,-20,2616,1824
-194,-8,2547,1819
-193,0,2464,1810
-192,8,2372,1806
-189,13,2279,1798
-187,18,2188,1794
-184,22,2096,1787
-179,25,2006,1784
-176,29,1912,1776
-169,31,1817,1773
-163,34,1716,1763
-157,35,1617,1760
-152,36,1516,1749
-148,37,1420,1747
-144,37,1321,1735
-139,40,1228,1734
-133,43,1131,1721
-124,47,1042,1721
-113,52,948,1708
-102,56,863,1711
-92,61,775,1702
-83,67,698,1713
-73,74,618,1718
-60,83,549,1746
-45,89,477,1770
-28,94,414,1816
-8,96,350,1860
13,98,294,1922
34,99,237,1983
57,102,188,2059
81,107,136,2134
107,112,92,2221
135,116,45,2306
162,119,5,2397
189,120,-37,2481
214,119,-74,2563
235,115,-112,2631
253,109,-147,2692
268,101,-182,2739
279,93,-214,2783
284,85,-245,2818
283,80,-273,2852
273,76,-301,2878
255,74,-328,2902
229,73,-353,2917
195,72,-378,2929
157,69,-404,2932
117,66,-432,2937
78,60,-457,2936
39,53,-482,2939
3,45,-501,2936
-29,36,-519,2939
-57,27,-531,2935
-80,20,-548,2940
-98,13,-566,2935
-112,8,-593,2940
-123,5,-620,2933
-132,2,-655,2937
-139,1,-687,2925
-144,-1,-726,2926
-149,-2,-761,2908
-151,-4,-804,2903
-152,-6,-842,2880
-151,-8,-886,2870
-150,-11,-924,2844
-148,-13,-967,2833
-147,-16,-1004,2809
-146,-18,-1047,2800
-144,-20,-1086,2779
-143,-20,-1130,2769
-141,-20,-1170,2747
-140,-18,-1214,2733
-140,-16,-1253,2706
-142,-14,-1294,2686
-146,-12,-1333,2656
-150,-9,-1374,2632
-153,-5,-1414,2602
-155,-2,-1457,2576
-155,0,-1500,2543
-153,1,-1544,2512
-151,1,-1588,2474
-150,1,-1633,2436
-149,1,-1679,2391
-149,1,-1727,2349
-150,2,-1778,2304
-152,3,-1831,2266
-154,4,-1887,2228
-156,4,-1944,2199
-158,3,-2000,2170
-159,1,-2057,2150
-159,1,-2112,2127
-159,1,-2165,2112
-158,2,-2217,2092
-158,3,-2264,2081
-160,3,-2305,2065
-162,3,-2338,2059
-164,4,-2362,2047
-164,7,-2373,2046
-161,13,-2367,2036
-157,23,-2335,2037
-149,38,-2275,2027
-141,54,-2182,2029
-131,71,-2060,2018
-123,86,-1918,2020
-112,97,-1766,2010
-100,103,-1607,2014
-86,105,-1441,2006
-73,102,-1267,2010
-59,95,-1083,2004
-46,83,-890,2008
-35,68,-686,2002
-27,51,-478,2005
-21,33,-266,1998
-22,17,-56,1999
-30,5,155,1992
-45,-3,362,1990
-66,-8,567,1983
-91,-12,765,1982
-118,-15,959,1976
-141,-21,1143,1974
-160,-26,1319,1968
-175,-33,1481,1965
-184,-37,1633,1957
-192,-38,1771,1951
-198,-39,1900,1943
-204,-38,2017,1937
-209,-38,2122,1930
-214,-36,2217,1927
-220,-30,2302,1922
-229,-14,2379,1920
-238,7,2447,1914
-240,23,2511,1912
-214,8,2567,1904
-137,-67,2620,1900
12,-227,2662,1891
233,-475,2703,1888
502,-785,2733,1879
765,-1108,2764,1877
960,-1382,2783,1868
1037,-1554,2804,1869
978,-1598,2811,1861
804,-1517,2821,1862
564,-1341,2816,1853
317,-1113,2817,1854
110,-870,2803,1843
-37,-644,2792,1844
-122,-453,2764,1833
-163,-303,2739,1833
-177,-194,2700,1823
-183,-120,2671,1821
-186,-72,2636,1810
-191,-43,2614,1808
-195,-24,2587,1796
-199,-11,2563,1792
-198,-4,2520,1781
-197,2,2469,1777
-192,6,2397,1768
-188,10,2319,1764
-185,14,2227,1756
-182,17,2136,1752
-182,22,2039,1744
-178,25,1944,1740
-176,31,1843,1733
-170,34,1744,1729
-165,39,1642,1723
-158,41,1541,1719
-152,44,1439,1712
-146,44,1338,1709
-139,45,1236,1700
-132,46,1137,1696
-124,49,1039,1686
-116,52,944,1682
-108,56,852,1675
-100,59,765,1677
-92,62,680,1676
-82,64,601,1688
-71,67,524,1699
-56,70,453,1726
-39,73,384,1752
-18,77,321,1799
5,81,261,1847
30,84,205,1919
57,85,151,1989
83,87,101,2079
110,88,49,2161
136,91,1,2256
162,93,-47,2331
188,95,-91,2414
214,97,-133,2477
238,96,-170,2548
260,95,-206,2600
276,92,-238,2660
287,87,-270,2704
291,81,-301,2753
288,74,-331,2785
278,66,-359,2820
262,60,-384,2841
237,55,-405,2862
207,51,-427,2872
169,50,-451,2884
127,49,-480,2887
83,50,-515,2893
40,49,-553,2893
1,48,-592,2894
-32,46,-629,2891
-59,42,-665,2889
-80,37,-699,2884
-98,31,-735,2881
-113,24,-772,2875
-125,17,-813,2871
-134,11,-854,2864
-141,6,-898,2859
-145,2,-939,2848
-148,-1,-982,2841
-150,-2,-1021,2828
-152,-4,-1063,2819
-153,-5,-1101,2803
-154,-6,-1144,2793
-155,-7,-1183,2775
-154,-7,-1227,2764
-154,-7,-1264,2743
-153,-7,-1307,2731
-153,-7,-1340,2707
-154,-7,-1379,2694
-155,-7,-1411,2668
-156,-7,-1452,2654
-156,-7,-1486,2625
-156,-6,-1532,2609
-156,-4,-1570,2576
-157,-2,-1619,2556
-158,1,-1659,2517
-159,3,-1709,2488
-160,3,-1751,2442
-160,4,-1804,2406
-158,4,-1853,2355
-157,4,-1912,2317
-156,5,-1967,2271
-157,6,-2029,2238
-159,7,-2088,2199
-162,6,-2149,2171
-165,5,-2204,2138
-168,3,-2257,2114
-170,3,-2303,2087
-171,3,-2343,2069
-171,3,-2375,2051
-170,2,-2398,2041
-169,2,-2406,2031
-169,1,-2400,2028
-169,1,-2384,2022
-168,3,-2359,2021
-165,6,-2333,2016
-159,13,-2306,2014
-151,23,-2280,2008
-143,36,-2243,2005
-135,52,-2190,1999
-128,69,-2110,1996
-120,84,-2009,1990
-112,95,-1882,1988
-101,101,-1742,1982
-87,100,-1585,1982
-71,94,-1422,1975
-56,82,-1246,1976
-42,67,-1062,1969
-34,49,-866,1970
-28,32,-666,1963
-29,17,-457,1965
-34,5,-247,1957
-46,-3,-34,1960
-65,-5,176,1950
-87,-9,385,1952
-115,-10,588,1942
-138,-17,786,1944
-162,-21,976,1934
-179,-29,1158,1936
-191,-31,1330,1926
-199,-34,1490,1925
-204,-34,1639,1913
-207,-34,1774,1909
-210,-35,1901,1896
-213,-37,2016,1892
-219,-35,2124,1882
-228,-25,2221,1879
-241,-6,2312,1870
-251,15,2390,1867
-244,20,2460,1859
-196,-19,2519,1855
-85,-130,2572,1848
102,-327,2616,1846
352,-601,2655,1841
623,-913,2687,1839
856,-1206,2713,1833
992,-1425,2733,1830
995,-1528,2749,1824
867,-1507,2760,1821
648,-1380,2766,1815
394,-1184,2769,1812
161,-958,2767,1806
-16,-736,2760,1804
-126,-539,2742,1796
-181,-378,2713,1793
-200,-255,2665,1784
-203,-167,2602,1780
-201,-109,2521,1770
-201,-72,2436,1767
-202,-49,2345,1756
-204,-34,2260,1752
-205,-23,2169,1740
-204,-15,2083,1736
-203,-10,1987,1724
