II,V,ABP,RESP
1437,9386,9678,2136
1428,9387,9622,2154
1427,9347,9545,2175
1428,9303,9486,2203
1401,9237,9403,2225
1353,9218,9351,2251
1326,9211,9297,2273
1353,9218,9283,2299
1404,9176,9264,2319
1428,9134,9283,2347
1401,9077,9301,2377
1353,9049,9351,2412
1310,9023,9378,2434
1278,9049,9418,2460
1238,9065,9438,2487
1203,9049,9486,2524
1189,8952,9516,2550
1203,8880,9554,2572
1215,8854,9550,2590
1203,8880,9554,2621
1166,8851,9540,2651
1128,8795,9554,2685
1091,8725,9549,2712
1053,8711,9554,2749
1008,8702,9519,2787
977,8711,9486,2830
969,8699,9434,2860
977,8711,9418,2894
979,8706,9388,2928
977,8711,9351,2974
975,8696,9268,3013
977,8711,9215,3055
976,8713,9170,3090
977,8711,9147,3135
977,8660,9095,3174
977,8626,9080,3216
974,8606,9074,3245
977,8626,9080,3280
982,8623,9035,3314
977,8626,9012,3360
947,8613,9001,3400
902,8626,9012,3441
857,8620,8973,3469
827,8626,8944,3505
813,8615,8924,3539
827,8626,8944,3585
862,8619,8937,3624
902,8626,8944,3666
916,8616,8939,3700
902,8626,8944,3746
885,8619,8904,3786
902,8626,8876,3826
943,8615,8855,3853
977,8626,8876,3891
981,8620,8876,3928
977,8626,8876,3971
979,8610,8840,3999
977,8626,8808,4035
948,8653,8757,4068
902,8711,8741,4100
858,8724,8731,4103
827,8711,8741,4100
810,8674,8709,4093
827,8711,8673,4100
885,8787,8621,4098
977,8880,8605,4100
1084,8919,8573,4095
1203,8965,8537,4100
1323,9005,8480,4097
1428,9049,8470,4100
1509,9042,8469,4095
1579,9049,8470,4100
1635,9053,8422,4096
1654,9049,8402,4100
1603,8966,8396,4096
1504,8880,8402,4100
1407,8813,8359,4096
1353,8795,8334,4100
1321,8750,8324,4096
1278,8711,8334,4100
1227,8683,8296,4096
1203,8711,8266,4100
1190,8720,8251,4096
1128,8711,8266,4100
985,8655,8236,4096
827,8626,8199,4100
723,8608,8169,4096
677,8626,8199,4100
638,8619,8211,4096
601,8626,8199,4100
585,8614,8144,4096
601,8626,8131,4100
607,8617,8130,4096
601,8626,8131,4100
584,8620,8084,4096
601,8626,8063,4100
633,8619,8058,4096
677,8626,8063,4100
685,8627,8019,4096
677,8626,7995,4100
665,8608,7988,4096
677,8626,7995,4100
684,8695,7953,4096
677,8880,7928,4100
656,9177,7919,4096
677,9641,7928,4100
814,10211,7886,4096
1128,10825,7860,4100
1590,11291,7850,4096
2180,11502,7860,4100
3011,11345,7821,4096
4210,10825,7792,4100
5647,9859,7779,4096
6992,8457,7792,4100
8100,6690,7758,4096
9022,4821,7724,4100
9548,3039,7702,4096
9172,1607,7724,4100
7778,830,7724,4096
6015,1099,7724,4100
4637,2366,7711,4096
3759,4144,7724,4100
3038,5752,7720,4096
2331,6935,7724,4100
1760,7724,7713,4096
1353,8288,7724,4100
979,8643,7721,4096
601,8880,7724,4100
311,9045,7711,4096
150,9218,7724,4100
58,9327,7727,4096
0,9387,7724,4100
-19,9380,7681,4096
0,9387,7657,4100
7,9382,7642,4096
0,9387,7657,4100
-20,9370,7650,4096
0,9387,7657,4100
57,9423,7653,4096
150,9472,7657,4100
210,9479,7620,4096
226,9472,7589,4100
233,9459,7565,4096
301,9472,7589,4100
398,9466,7597,4096
451,9472,7589,4100
440,9461,7542,4096
451,9472,7521,4100
526,9462,7510,4096
601,9472,7521,4100
612,9464,7511,4096
601,9472,7521,4100
630,9456,7521,4096
677,9472,7521,4100
685,9494,7479,4096
677,9557,7453,4100
702,9597,7437,4096
752,9641,7453,4100
770,9664,7445,4096
752,9726,7453,4100
737,9772,7448,4096
752,9810,7453,4100
787,9798,7413,4096
827,9810,7386,4100
847,9834,7362,4096
827,9895,7386,4100
779,9929,7386,4096
752,9979,7386,4100
756,10017,7360,4096
752,10064,7386,4100
714,10061,7447,4096
677,10064,7589,4100
671,10077,7759,4096
677,10149,7995,4100
651,10200,8279,4096
601,10233,8673,4100
558,10217,9123,4096
526,10233,9622,4100
489,10264,10094,4096
451,10318,10570,4100
415,10301,10999,4096
376,10233,11383,4100
329,10122,11654,4096
301,10064,11858,4100
298,10019,11979,4095
301,9979,12061,4100
295,9886,12069,4096
301,9810,12061,4100
312,9726,12023,4095
301,9641,11993,4100
274,9499,11923,4098
301,9387,11858,4100
385,9315,11777,4093
451,9303,11722,4100
450,9260,11647,4101
451,9218,11587,4100
514,9160,11508,4084
601,9134,11451,4084
645,9082,11374,4082
677,9049,11316,4068
743,9020,11237,4010
827,9049,11180,3939
873,9080,11102,3868
902,9134,11044,3810
963,9164,10965,3739
1053,9218,10909,3666
1111,9254,10830,3588
1128,9303,10773,3521
1144,9330,10694,3442
1203,9387,10638,3360
1285,9431,10559,3273
1353,9472,10502,3199
1393,9463,10424,3125
1428,9472,10367,3055
1469,9494,10288,2973
1504,9557,10231,2894
1511,9574,10152,2813
1504,9557,10096,2749
1500,9495,10018,2686
1504,9472,9960,2621
1501,9460,9881,2539
1504,9472,9825,2460
1528,9459,9748,2383
1579,9472,9689,2315
1627,9474,9607,2237
1654,9472,9554,2154
1655,9418,9498,2068
1654,9387,9486,1994
1656,9374,9471,1921
1654,9387,9486,1849
1627,9349,9478,1767
1579,9303,9486,1688
1528,9244,9490,1612
1504,9218,9554,1543
1502,9170,9623,1470
1504,9134,9689,1399
1478,9079,9687,1329
1428,9049,9689,1270
1376,9021,9701,1213
1353,9049,9757,1158
1354,9067,9771,1098
1353,9049,9757,1045
1324,8950,9703,994
1278,8880,9689,949
1232,8854,9682,899
1203,8880,9689,852
1191,8873,9652,803
1203,8880,9622,756
1215,8879,9577,705
1203,8880,9554,659
1161,8826,9508,617
1128,8795,9486,579
1122,8785,9448,537
1128,8795,9418,498
1103,8749,9362,464
1053,8711,9351,434
1002,8689,9348,401
977,8711,9351,370
971,8705,9303,343
977,8711,9283,322
980,8708,9275,298
977,8711,9283,273
971,8663,9238,247
977,8626,9215,225
986,8603,9205,202
977,8626,9215,177
938,8624,9174,150
902,8626,9147,129
891,8612,9134,113
902,8626,9147,96
906,8620,9111,73
902,8626,9080,48
898,8615,9059,29
902,8626,9080,16
903,8619,9056,6
902,8626,9012,0
900,8613,8950,-2
902,8626,8944,0
902,8646,8943,1
902,8711,8944,0
899,8758,8899,-1
902,8795,8876,0
920,8809,8862,0
977,8880,8876,0
1076,8969,8847,0
1203,9049,8808,0
1325,9051,8753,0
1428,9049,8741,0
1510,9048,8731,0
1579,9049,8741,0
1630,8973,8712,0
1654,8880,8673,0
1634,8801,8613,0
1579,8795,8605,0
1522,8794,8606,0
1504,8795,8605,0
1512,8754,8557,0
1504,8711,8537,0
1445,8649,8532,0
1353,8626,8537,0
1248,8615,8492,0
1128,8626,8470,0
978,8590,8462,0
827,8542,8470,0
718,8474,8426,0
677,8457,8402,0
673,8446,8393,0
677,8457,8402,0
670,8440,8360,0
677,8457,8334,0
678,8487,8325,0
677,8542,8334,0
659,8552,8293,0
677,8542,8266,0
713,8523,8255,0
752,8542,8266,0
753,8575,8228,0
752,8626,8199,0
776,8650,8183,0
827,8711,8199,0
845,8887,8168,0
827,9303,8131,0
856,9852,8102,0
1053,10402,8131,0
1432,10869,8142,0
1955,11333,8131,0
2665,11618,8079,0
3684,11417,8063,0
4976,10531,8059,0
6315,9218,8063,0
7513,7719,8022,0
8496,6089,7995,0
9064,4275,7979,0
8872,2622,7995,0
7836,1598,7988,0
6391,1522,7995,0
5074,2260,7992,0
4060,3552,7995,0
3236,5035,7956,0
2556,6427,7928,0
2052,7461,7909,0
1654,8119,7928,0
1239,8473,7926,0
827,8711,7928,0
532,8884,7915,0
376,9049,7928,0
267,9148,7923,0
150,9218,7928,0
47,9246,7916,0
0,9303,7928,0
-8,9344,7924,0
0,9387,7928,0
-7,9386,7912,0
0,9387,7928,0
22,9379,7932,0
75,9387,7928,0
120,9383,7881,0
150,9387,7860,0
154,9380,7853,0
150,9387,7860,0
142,9379,7821,0
150,9387,7792,0
178,9379,7777,0
226,9387,7792,0
271,9376,7766,0
301,9387,7724,0
308,9382,7669,0
301,9387,7657,0
293,9369,7649,0
301,9387,7657,0
329,9414,7627,0
376,9472,7589,0
423,9505,7531,0
451,9557,7521,0
456,9591,7519,0
451,9641,7521,0
449,9667,7475,0
451,9726,7453,0
452,9771,7441,0
451,9810,7453,0
451,9796,7417,0
451,9810,7386,0
450,9838,7358,0
451,9895,7386,0
452,9922,7407,0
451,9979,7453,0
448,10028,7495,0
451,10064,7589,0
457,10041,7712,0
451,10064,7928,0
420,10135,8213,0
376,10233,8605,0
335,10246,9047,0
301,10233,9554,0
264,10217,10060,0
226,10233,10570,0
185,10199,11007,0
150,10149,11383,0
134,10085,11652,0
150,10064,11858,0
170,10023,11976,0
150,9979,12061,0
97,9893,12076,0
75,9810,12061,0
109,9709,11990,0
150,9641,11925,0
153,9557,11847,0
150,9472,11790,0
179,9360,11712,0
226,9303,11654,0
257,9261,11580,0
301,9218,11519,0
375,9115,11435,0
451,9049,11383,0
492,9024,11336,0
526,9049,11316,0
591,9040,11251,0
677,9049,11180,0
752,9048,11087,0
827,9049,11044,0
909,9015,11002,0
977,9049,10977,0
1013,9131,10905,0
1053,9218,10841,0
1123,9212,10759,0
1203,9218,10706,0
1251,9277,10629,0
1278,9387,10570,0
1310,9414,10490,0
1353,9387,10435,0
1391,9349,10356,0
1428,9387,10299,0
1469,9432,10221,0
1504,9472,10164,0
1511,9465,10084,0
1504,9472,10028,0
1499,9465,9952,0
1504,9472,9893,0
1505,9457,9810,0
1504,9472,9757,0
1501,9475,9685,0
1504,9472,9622,0
1503,9418,9529,0
1504,9387,9486,0
1503,9373,9466,0
1504,9387,9486,0
1502,9352,9476,0
1504,9303,9486,0
1505,9241,9499,0
1504,9218,9554,0
1478,9176,9584,0
1428,9134,9622,0
1375,9070,9640,0
1353,9049,9689,0
1356,9039,9719,0
1353,9049,9757,0
1321,9012,9755,0
1278,8965,9757,0
1239,8899,9741,0
1203,8880,9757,0
1158,8868,9757,0
1128,8880,9757,0
1123,8869,9715,0
1128,8880,9689,0
1102,8877,9651,0
1053,8880,9622,0
1002,8837,9548,0
977,8795,9486,0
971,8740,9429,0
977,8711,9418,0
980,8660,9387,0
977,8626,9351,0
970,8597,9292,0
977,8626,9283,0
987,8664,9280,0
977,8711,9283,0
937,8710,9238,0
902,8711,9215,0
893,8697,9202,0
902,8711,9215,0
904,8705,9180,0
902,8711,9147,0
901,8698,9120,0
902,8711,9147,0
896,8706,9154,0
902,8711,9147,0
933,8697,9098,0
977,8711,9080,0
994,8710,9068,0
977,8711,9080,0
958,8686,9049,0
977,8711,9012,0
1021,8774,8956,0
1053,8880,8944,0
1071,8937,8936,0
1128,8965,8944,0
1236,8976,8912,0
1353,9049,8876,0
1435,9116,8822,0
1504,9134,8808,0
1586,9049,8800,0
1654,8965,8808,0
1648,8902,8776,0
1579,8880,8741,0
1513,8827,8688,0
1504,8795,8673,0
1519,8780,8662,0
1504,8795,8673,0
1438,8761,8645,0
1353,8711,8605,0
1256,8649,8545,0
1128,8626,8537,0
968,8584,8537,0
827,8542,8537,0
735,8478,8490,0
677,8457,8470,0
623,8442,8462,0
601,8457,8470,0
628,8447,8429,0
677,8457,8402,0
687,8451,8388,0
677,8457,8402,0
663,8443,8370,0
677,8457,8334,0
676,8463,8306,0
677,8457,8334,0
671,8432,8344,0
677,8457,8334,0
675,8506,8284,-1
677,8542,8266,0
674,8553,8258,5
677,8711,8266,16
689,9083,8231,27
752,9641,8199,32
908,10230,8172,32
1203,10825,8199,32
1665,11297,8209,38
2331,11502,8199,48
3249,11290,8146,57
4436,10741,8131,64
5803,9839,8128,72
7142,8542,8131,80
8191,6853,8087,89
8721,5074,8063,96
8594,3430,8052,104
7819,2114,8063,113
6597,1385,8028,120
5263,1691,7995,129
4107,3005,7973,137
3233,4736,7995,145
2574,6169,7997,151
2030,7189,7995,161
1550,7928,7979,174
1128,8457,7995,193
762,8690,7998,211
451,8795,7995,225
193,8911,7953,234
0,9049,7928,241
-116,9061,7909,253
-150,9049,7928,273
-149,9098,7927,293
-150,9218,7928,305
-168,9248,7912,310
-150,9218,7928,322
-111,9188,7931,344
-75,9218,7928,370
-82,9228,7884,387
-75,9218,7860,402
-41,9200,7846,422
0,9218,7860,450
5,9224,7834,476
0,9218,7792,498
3,9191,7735,520
0,9218,7724,547
-17,9261,7721,572
0,9303,7724,595
74,9289,7688,611
150,9303,7657,627
167,9336,7615,646
150,9387,7589,675
167,9380,7543,708
226,9387,7521,740
279,9411,7507,763
301,9472,7521,788
304,9501,7495,817
301,9557,7453,852
298,9604,7392,885
301,9641,7386,916
307,9617,7384,946
301,9641,7386,981
289,9714,7338,1018
301,9810,7318,1061
341,9819,7307,1102
376,9810,7318,1142
381,9822,7279,1173
376,9895,7250,1206
380,9939,7244,1241
376,9979,7318,1286
344,10005,7405,1329
301,10064,7521,1367
265,10100,7646,1396
226,10149,7860,1431
179,10179,8147,1470
150,10233,8537,1511
154,10267,8959,1543
150,10318,9418,1576
93,10329,9857,1611
0,10318,10299,1656
-67,10257,10689,1696
-75,10233,11044,1736
-62,10226,11310,1773
-75,10233,11519,1817
-118,10166,11640,1857
-150,10064,11722,1897
-155,9924,11736,1929
-150,9810,11722,1961
-155,9698,11653,1990
-150,9641,11587,2026
-121,9593,11506,2057
-75,9557,11451,2090
-39,9467,11378,2118
0,9387,11316,2154
62,9318,11235,2193
150,9303,11180,2235
234,9263,11108,2266
301,9218,11044,2299
365,9150,10958,2328
451,9134,10909,2363
540,9125,10865,2393
601,9134,10841,2428
634,9113,10772,2459
677,9134,10706,2492
747,9167,10621,2514
827,9218,10570,2540
898,9215,10496,2567
977,9218,10435,2605
1066,9234,10352,2636
1128,9303,10299,2669
1136,9350,10226,2691
1128,9387,10164,2717
1151,9382,10075,2738
1203,9387,10028,2765
1247,9375,9984,2788
1278,9387,9960,2814
1313,9382,9891,2833
1353,9387,9825,2862
1369,9372,9742,2891
1353,9387,9689,2926
1335,9390,9614,2949
1353,9387,9554,2974
1397,9334,9474,2994
1428,9303,9418,3023
1430,9287,9341,3044
1428,9303,9283,3071
1435,9270,9203,3091
1428,9218,9147,3119
1390,9149,9086,3140
1353,9134,9080,3167
1347,9128,9093,3188
1353,9134,9147,3216
1329,9092,9177,3235
1278,9049,9215,3264
1228,8991,9234,3290
1203,8965,9283,3328
1194,8920,9313,3359
1203,8880,9351,3392
1212,8817,9366,3418
1203,8795,9418,3457
1164,8782,9458,3494
1128,8795,9486,3537
1116,8785,9449,3567
1128,8795,9418,3601
1135,8794,9398,3635
1128,8795,9418,3682
1098,8748,9397,3721
1053,8711,9351,3762
1002,8684,9265,3796
977,8711,9215,3843
978,8719,9170,3883
977,8711,9147,3923
946,8656,9102,3948
902,8626,9080,3987
882,8607,9041,4028
902,8626,9012,4068
920,8624,8958,4078
902,8626,8944,4084
855,8611,8938,4086
827,8626,8944,4100
826,8624,8902,4099
827,8626,8876,4100
815,8606,8859,4094
827,8626,8876,4100
869,8659,8867,4097
902,8711,8876,4100
877,8715,8874,4095
827,8711,8876,4100
805,8692,8833,4096
827,8711,8808,4100
842,8713,8792,4095
827,8711,8808,4100
807,8686,8799,4096
827,8711,8808,4100
871,8748,8806,4096
902,8795,8808,4100
921,8814,8766,4096
977,8880,8741,4100
1086,8966,8726,4096
1203,9049,8741,4100
1284,9052,8712,4096
1353,9049,8673,4100
1434,9047,8620,4096
1504,9049,8605,4100
1520,8973,8574,4096
1504,8880,8537,4100
1497,8802,8479,4096
1504,8795,8470,4100
1484,8792,8470,4096
1428,8795,8470,4100
1355,8757,8422,4096
1278,8711,8402,4100
1182,8643,8396,4096
1053,8626,8402,4100
898,8624,8359,4096
752,8626,8334,4100
647,8573,8324,4096
601,8542,8334,4100
594,8524,8295,4096
601,8542,8266,4100
600,8527,8252,4096
601,8542,8266,4100
598,8570,8233,4096
601,8626,8199,4100
594,8634,8174,4096
601,8626,8199,4100
599,8611,8204,4096
601,8626,8199,4100
588,8630,8156,4096
601,8626,8131,4100
636,8607,8110,4096
677,8626,8131,4100
683,8693,8137,4096
677,8880,8131,4100
687,9183,8083,4096
752,9641,8063,4100
907,10198,8054,4096
1203,10825,8063,4100
1649,11339,8027,4096
2255,11586,7995,4100
3105,11407,7971,4096
4285,10825,7995,4100
5691,9823,8002,4096
7067,8457,7995,4100
8265,6774,7949,4096
9248,4990,7928,4100
9768,3263,7913,4096
9398,1861,7928,4100
8075,1097,7922,4096
6391,1353,7928,4100
5027,2556,7918,4096
4135,4229,7928,4100
3443,5752,7920,4096
2782,6935,7928,4100
2199,7805,7919,4096
1729,8457,7928,4100
1321,8840,7919,4096
977,9049,7928,4100
743,9170,7920,4096
601,9303,7928,4100
481,9368,7918,4096
376,9387,7928,4100
312,9363,7922,4096
301,9387,7928,4100
297,9423,7916,4096
301,9472,7928,4100
296,9475,7927,4096
301,9472,7928,4100
292,9460,7888,4096
301,9472,7860,4100
324,9471,7840,4096
376,9472,7860,4100
423,9460,7863,4096
451,9472,7860,4100
449,9469,7819,4096
451,9472,7792,4100
476,9453,7771,4096
526,9472,7792,4100
574,9502,7799,4096
601,9557,7792,4100
605,9563,7745,4096
601,9557,7724,4100
599,9530,7715,4096
601,9557,7724,4100
602,9591,7689,4096
601,9641,7657,4100
600,9640,7631,4096
601,9641,7657,4100
602,9649,7663,4095
601,9726,7657,4100
600,9786,7607,4096
601,9810,7589,4100
602,9777,7577,4095
601,9810,7589,4100
599,9891,7554,4097
601,9979,7521,4100
606,9979,7488,4094
601,9979,7521,4100
574,10003,7553,4099
526,10064,7589,4100
477,10066,7611,4092
451,10064,7724,4100
450,10078,7919,4104
451,10149,8199,4100
426,10194,8497,4061
376,10233,8876,4019
324,10232,9318,3976
301,10233,9825,3939
301,10211,10301,3883
301,10233,10773,3826
273,10247,11202,3771
226,10233,11587,3730
177,10138,11837,3676
150,10064,11993,3617
144,10012,12065,3549
150,9979,12129,3489
152,9888,12141,3423
150,9810,12129,3360
145,9729,12059,3286
150,9641,11993,3216
176,9491,11912,3140
226,9387,11858,3071
273,9332,11784,2996
301,9303,11722,2926
321,9206,11641,2850
376,9134,11587,2781
458,9110,11514,2707
526,9134,11451,2637
559,9094,11363,2560
601,9049,11316,2492
676,9021,11271,2424
752,9049,11248,2363
789,9046,11178,2297
827,9049,11112,2235
917,9061,11029,2167
1053,9134,10977,2106
1160,9185,10900,2040
1203,9218,10841,1978
1201,9203,10761,1910
1203,9218,10706,1849
1230,9243,10627,1784
1278,9303,10570,1720
1322,9341,10492,1652
1353,9387,10435,1592
1381,9392,10354,1533
1428,9387,10299,1479
1479,9359,10223,1421
1504,9387,10164,1367
1497,9433,10080,1315
1504,9472,10028,1270
1540,9430,9957,1222
1579,9387,9893,1174
1586,9363,9801,1123
1579,9387,9757,1077
1576,9384,9719,1029
1579,9387,9689,981
1574,9379,9606,929
1579,9387,9554,884
1589,9349,9529,843
1579,9303,9554,804
1535,9240,9546,757
1504,9218,9554,707
1504,9202,9566,661
1504,9218,9622,627
1467,9217,9651,597
1428,9218,9689,563
1421,9175,9710,520
1428,9134,9757,482
1403,9077,9784,455
1353,9049,9825,434
1308,9003,9830,404
1278,8965,9825,370
1241,8904,9776,339
1203,8880,9757,322
1186,8865,9745,308
1203,8880,9757,289
1218,8872,9724,264
1203,8880,9689,241
1158,8874,9639,223
1128,8880,9622,209
1124,8841,9584,193
1128,8795,9554,177
1102,8732,9504,161
1053,8711,9486,145
1003,8697,9451,126
977,8711,9418,113
970,8704,9361,105
977,8711,9351,96
984,8700,9348,81
977,8711,9351,64
943,8703,9303,54
902,8711,9283,48
881,8700,9275,41
902,8711,9283,32
943,8704,9240,24
977,8711,9215,16
984,8698,9203,7
977,8711,9215,0
972,8708,9177,-2
977,8711,9147,0
979,8692,9129,1
977,8711,9147,0
973,8718,9121,-1
977,8711,9080,0
980,8673,9022,0
977,8711,9012,0
968,8798,9004,0
977,8880,9012,0
1028,8872,8980,0
1128,8880,8944,0
1247,8943,8887,0
1353,9049,8876,0
1433,9073,8871,0
1504,9049,8876,0
1559,8997,8837,0
1579,8965,8808,0
1548,8906,8768,0
1504,8880,8741,0
1488,8870,8689,0
1504,8880,8673,0
1497,8837,8666,0
1428,8795,8673,0
1314,8748,8633,0
1203,8711,8605,0
1101,8622,8588,0
977,8542,8605,0
818,8474,8579,0
677,8457,8537,0
606,8435,8479,0
601,8457,8470,0
607,8489,8465,0
601,8542,8470,0
591,8543,8431,0
601,8542,8402,0
606,8528,8378,0
601,8542,8402,0
583,8537,8409,0
601,8542,8402,0
637,8537,8353,0
677,8542,8334,0
680,8531,8325,0
677,8542,8334,0
674,8562,8299,0
677,8626,8266,0
668,8730,8241,0
677,8965,8266,0
724,9347,8275,0
827,9895,8266,0
1011,10476,8217,0
1353,10994,8199,0
1934,11298,8191,0
2782,11333,8199,0
3862,10986,8163,0
5112,10233,8131,0
6438,9021,8106,0
7669,7442,8131,0
8540,5607,8139,0
8796,3806,8131,0
8333,2347,8083,0
7293,1607,8063,0
5988,1720,8051,0
4737,2622,8063,0
3713,3962,8053,0
2932,5413,8063,0
2319,6661,8062,0
1804,7611,8063,0
1356,8226,8023,0
977,8626,7995,0
675,8868,7977,0
451,9049,7995,0
283,9147,7993,0
150,9218,7995,0
48,9247,7982,0
0,9303,7995,0
-8,9343,7992,0
0,9387,7995,0
-7,9386,7982,0
0,9387,7995,0
3,9378,7997,0
0,9387,7995,0
-22,9383,7954,0
0,9387,7928,0
72,9381,7909,0
150,9387,7928,0
167,9378,7928,0
150,9387,7928,0
162,9382,7893,0
226,9387,7860,0
286,9370,7809,0
301,9387,7792,0
287,9415,7783,0
301,9472,7792,0
345,9481,7762,0
376,9472,7724,0
374,9442,7671,0
376,9472,7657,0
411,9512,7646,0
451,9557,7657,0
460,9546,7627,0
451,9557,7589,0
451,9579,7530,0
451,9641,7521,0
443,9676,7518,0
451,9726,7521,0
489,9760,7475,0
526,9810,7453,0
532,9835,7439,0
526,9895,7453,0
531,9944,7437,0
526,9979,7453,0
489,9959,7492,0
451,9979,7589,0
445,10021,7692,0
451,10064,7860,0
428,10043,8083,0
376,10064,8402,0
329,10136,8765,0
301,10233,9215,0
271,10244,9705,0
226,10233,10231,0
177,10221,10696,0
150,10233,11112,0
145,10191,11441,0
150,10149,11722,0
151,10100,11915,0
150,10064,12061,0
150,9975,12120,0
150,9895,12129,0
148,9809,12062,0
150,9726,11993,0
153,9585,11913,0
150,9472,11858,0
142,9402,11781,0
150,9387,11722,0
181,9318,11647,0
226,9218,11587,0
262,9099,11503,0
301,9049,11451,0
362,9029,11404,0
451,9049,11383,0
537,9043,11319,0
601,9049,11248,0
660,9036,11155,0
752,9049,11112,0
872,9043,11070,0
977,9049,11044,0
1030,9032,10973,0
1053,9049,10909,0
1081,9071,10827,0
1128,9134,10773,0
1170,9174,10697,0
1203,9218,10638,0
1235,9241,10558,0
1278,9303,10502,0
1319,9352,10424,0
1353,9387,10367,0
1385,9370,10288,0
1428,9387,10231,0
1473,9422,10153,0
1504,9472,10096,0
1508,9467,10018,0
1504,9472,9960,0
1502,9471,9880,0
1504,9472,9825,0
1502,9419,9749,0
1504,9387,9689,0
1506,9375,9606,0
1504,9387,9554,0
1496,9344,9500,0
1504,9303,9486,0
1515,9279,9466,0
1504,9303,9486,0
1460,9277,9504,0
1428,9218,9554,0
