II,V,ABP,RESP
7984,-2279,5237,3623
6334,-1908,5258,3594
3974,-1481,5288,3578
2126,-946,5315,3555
1151,-171,5340,3533
569,767,5336,3503
186,1595,5340,3488
212,2070,5341,3473
557,2222,5340,3465
781,2239,5308,3441
706,2279,5288,3420
551,2342,5281,3392
520,2393,5288,3374
563,2400,5265,3349
557,2393,5237,3329
479,2382,5205,3303
408,2393,5186,3284
377,2417,5152,3258
371,2449,5134,3238
339,2463,5112,3212
334,2449,5083,3193
378,2433,5022,3167
446,2449,4980,3148
459,2486,4952,3122
446,2506,4929,3103
453,2496,4872,3076
483,2506,4826,3057
503,2557,4795,3032
520,2620,4775,3012
547,2633,4721,2985
557,2620,4672,2967
525,2624,4637,2943
483,2677,4621,2921
468,2738,4572,2885
483,2791,4518,2853
510,2835,4474,2823
557,2905,4467,2808
603,2988,4448,2787
594,3076,4415,2763
497,3153,4357,2725
371,3247,4313,2695
310,3340,4276,2667
334,3418,4261,2650
366,3482,4237,2625
334,3589,4210,2604
261,3735,4172,2579
223,3874,4159,2559
221,3959,4154,2534
186,4044,4159,2514
94,4160,4136,2489
37,4272,4107,2468
90,4306,4071,2442
223,4272,4056,2423
366,4216,4047,2400
520,4158,4056,2378
693,4049,4057,2349
854,3874,4056,2333
982,3647,4029,2321
1114,3418,4005,2310
1238,3188,3987,2284
1263,2962,4005,2265
1144,2743,4015,2250
1003,2563,4005,2242
972,2399,3963,2219
1040,2222,3953,2197
1091,2025,3972,2179
1077,1880,4005,2174
1024,1804,4002,2156
966,1766,4005,2129
913,1706,4019,2097
891,1652,4056,2083
907,1617,4073,2074
928,1595,4107,2061
909,1555,4163,2034
854,1538,4261,2016
811,1560,4355,2003
817,1595,4467,1993
855,1578,4595,1968
891,1538,4775,1948
911,1533,4969,1933
928,1595,5186,1925
928,1653,5403,1903
891,1652,5648,1880
833,1604,5882,1861
817,1595,6110,1857
844,1647,6309,1847
854,1709,6520,1834
820,1705,6730,1818
817,1652,6931,1812
897,1602,7076,1802
1003,1595,7188,1789
1035,1616,7267,1764
1003,1652,7342,1744
980,1670,7380,1728
1003,1652,7393,1721
1024,1608,7370,1710
1003,1595,7342,1699
934,1624,7294,1684
854,1652,7239,1676
792,1631,7161,1665
780,1595,7085,1653
820,1582,6988,1637
891,1595,6880,1631
936,1598,6745,1628
928,1595,6623,1631
881,1595,6497,1622
854,1595,6366,1608
884,1569,6205,1591
966,1538,6058,1585
1043,1539,5922,1584
1077,1595,5802,1585
1066,1665,5648,1576
1040,1709,5494,1563
1001,1712,5347,1546
966,1709,5237,1540
992,1709,5114,1538
1151,1709,4980,1540
1400,1701,4832,1531
1597,1709,4723,1517
1659,1723,4624,1500
1671,1709,4518,1495
1740,1648,4377,1494
1857,1595,4261,1495
1930,1584,4174,1484
1931,1595,4107,1472
1889,1576,4004,1465
1820,1538,3902,1472
1710,1503,3809,1477
1560,1481,3748,1472
1352,1465,3684,1456
1077,1481,3645,1449
794,1520,3615,1450
631,1538,3594,1449
624,1508,3553,1435
668,1481,3543,1427
659,1481,3560,1426
631,1481,3594,1427
648,1446,3591,1413
706,1424,3594,1404
710,1447,3624,1403
668,1481,3697,1404
603,1486,3753,1391
557,1481,3799,1381
506,1503,3836,1380
483,1538,3902,1381
495,1550,3973,1369
520,1538,4056,1359
516,1531,4127,1357
520,1538,4210,1359
559,1530,4284,1347
594,1538,4364,1336
569,1673,4433,1334
483,1994,4518,1336
371,2310,4597,1325
446,2393,4672,1314
1201,2290,4719,1310
2971,2222,4775,1314
5248,2030,4841,1304
7019,1253,4929,1291
7929,-139,4992,1283
8504,-1424,5032,1291
8930,-1972,5047,1295
8504,-1937,5083,1291
6810,-1846,5129,1276
4642,-1766,5186,1268
3008,-1392,5216,1265
1931,-627,5237,1268
940,273,5236,1267
149,1082,5237,1268
-18,1710,5228,1268
297,2108,5237,1268
533,2255,5241,1257
520,2279,5237,1246
502,2302,5204,1239
594,2336,5186,1246
668,2315,5179,1250
668,2279,5186,1246
653,2283,5162,1230
631,2336,5134,1223
556,2374,5101,1223
483,2393,5083,1223
469,2396,5052,1211
520,2393,5032,1200
539,2383,5005,1197
520,2393,4980,1200
507,2424,4927,1193
557,2449,4878,1178
601,2447,4837,1160
557,2449,4826,1155
469,2472,4805,1155
483,2506,4775,1155
606,2526,4718,1145
668,2563,4672,1132
579,2619,4634,1118
483,2677,4621,1110
525,2703,4599,1099
631,2734,4569,1087
637,2784,4514,1072
557,2848,4467,1064
528,2897,4428,1062
594,2962,4415,1064
651,3047,4394,1057
631,3133,4364,1042
578,3186,4308,1023
557,3247,4261,1019
543,3345,4223,1021
483,3475,4210,1019
387,3591,4186,1005
334,3703,4159,996
329,3817,4120,996
297,3931,4107,996
207,4019,4104,984
149,4101,4107,974
193,4173,4084,972
297,4215,4056,974
385,4203,4020,964
483,4158,4005,951
637,4075,3994,946
817,3931,4005,951
948,3726,4008,953
1040,3532,4005,951
1136,3351,3973,948
1225,3133,3953,951
1242,2858,3943,951
1188,2620,3953,951
1149,2449,3950,949
1188,2279,3953,951
1247,2057,3949,951
1225,1880,3953,951
1111,1803,3943,949
1003,1766,3953,951
969,1675,3970,951
966,1595,4005,951
910,1597,4022,948
817,1652,4056,951
774,1647,4095,960
817,1595,4159,974
869,1566,4220,978
854,1595,4313,974
804,1613,4424,968
817,1595,4569,974
900,1570,4725,986
966,1595,4929,996
954,1638,5154,996
928,1652,5391,996
951,1618,5593,1004
1003,1595,5802,1019
1026,1596,6021,1024
1040,1595,6264,1019
1077,1576,6479,1012
1114,1595,6674,1019
1095,1660,6836,1033
1040,1709,6983,1042
1003,1685,7092,1039
1003,1652,7188,1042
1006,1669,7250,1053
1003,1709,7291,1064
999,1699,7292,1063
1003,1652,7291,1064
1003,1612,7273,1074
1003,1595,7239,1087
993,1581,7162,1088
966,1595,7085,1087
908,1633,7008,1094
854,1652,6931,1110
853,1605,6810,1115
928,1538,6674,1110
1008,1511,6534,1103
1003,1538,6418,1110
901,1571,6291,1122
817,1595,6161,1132
845,1619,6007,1133
966,1652,5853,1132
1076,1667,5687,1131
1114,1652,5545,1132
1074,1615,5408,1131
1003,1595,5288,1132
978,1607,5155,1132
1077,1652,5032,1132
1272,1691,4899,1129
1448,1709,4775,1132
1525,1707,4636,1142
1560,1709,4518,1155
1643,1697,4406,1157
1783,1652,4313,1155
1904,1581,4205,1152
1968,1538,4107,1155
1976,1535,4015,1155
1931,1538,3953,1155
1817,1508,3880,1153
1634,1481,3799,1155
1391,1493,3703,1155
1114,1538,3645,1155
849,1557,3611,1152
668,1538,3594,1155
606,1500,3558,1157
631,1481,3543,1155
667,1476,3537,1142
668,1481,3543,1132
630,1481,3529,1128
594,1481,3543,1132
586,1478,3583,1133
631,1481,3645,1132
669,1487,3674,1130
668,1481,3697,1132
618,1470,3728,1132
594,1481,3799,1132
599,1517,3872,1131
594,1538,3953,1132
545,1534,4025,1131
520,1538,4107,1132
577,1527,4179,1131
668,1481,4261,1132
664,1508,4336,1131
520,1766,4415,1132
342,2137,4484,1131
371,2336,4569,1132
884,2334,4649,1131
2042,2393,4723,1132
3731,2419,4769,1131
5607,1880,4826,1132
7295,575,4895,1131
8504,-854,4980,1132
8969,-1678,5039,1132
8504,-1880,5083,1132
7213,-1908,5106,1130
5533,-1880,5134,1132
3901,-1589,5153,1133
2488,-968,5186,1132
1312,-207,5211,1128
483,570,5237,1132
138,1304,5236,1143
223,1880,5237,1155
466,2165,5231,1156
631,2222,5237,1155
682,2207,5231,1153
706,2222,5237,1155
731,2246,5236,1154
706,2279,5237,1155
609,2310,5211,1155
520,2336,5186,1155
497,2334,5154,1151
520,2336,5134,1155
507,2357,5103,1165
483,2393,5083,1178
481,2406,5055,1180
520,2393,5032,1178
524,2376,4996,1175
483,2393,4980,1178
426,2444,4959,1177
408,2506,4929,1178
446,2529,4867,1176
520,2506,4826,1178
582,2474,4799,1177
594,2506,4775,1178
578,2575,4717,1176
594,2620,4672,1178
654,2608,4642,1177
706,2620,4621,1178
701,2693,4566,1176
668,2791,4518,1178
655,2850,4484,1176
668,2905,4467,1178
665,2985,4417,1176
631,3076,4364,1178
596,3132,4322,1176
594,3190,4313,1178
597,3286,4290,1177
557,3418,4261,1178
466,3533,4224,1176
371,3646,4210,1178
295,3779,4187,1177
223,3931,4159,1178
146,4041,4118,1176
111,4101,4107,1178
146,4144,4108,1177
223,4215,4107,1178
302,4279,4075,1175
408,4272,4056,1178
573,4158,4050,1179
780,3988,4056,1178
978,3812,4030,1165
1151,3646,4005,1155
1291,3440,3991,1150
1374,3190,4005,1155
1381,2917,4005,1156
1337,2677,4005,1155
1269,2483,3997,1152
1188,2336,4005,1155
1108,2196,4001,1157
1077,2051,4005,1155
1109,1893,3999,1143
1151,1766,4005,1132
1129,1685,3997,1127
1040,1652,4005,1132
945,1624,4015,1136
891,1595,4056,1132
860,1558,4098,1119
817,1538,4159,1110
764,1529,4219,1106
743,1538,4313,1110
768,1540,4422,1110
817,1538,4569,1110
854,1530,4729,1107
891,1538,4929,1110
944,1544,5146,1110
1003,1538,5391,1110
1024,1522,5623,1107
1003,1538,5853,1110
970,1574,6058,1110
966,1595,6264,1110
963,1585,6461,1105
928,1595,6674,1110
868,1632,6868,1120
854,1652,7034,1132
916,1620,7144,1134
1003,1595,7239,1132
1031,1616,7319,1130
1003,1652,7393,1132
987,1637,7428,1132
1040,1595,7445,1132
1111,1577,7429,1131
1114,1595,7393,1132
1017,1603,7318,1130
891,1595,7239,1132
825,1587,7158,1133
854,1595,7085,1132
920,1599,6972,1128
966,1595,6829,1132
980,1571,6661,1143
1003,1538,6520,1155
1031,1516,6389,1156
1040,1538,6264,1155
1017,1579,6108,1154
1003,1595,5956,1155
1018,1578,5796,1151
1040,1595,5648,1155
1030,1658,5484,1166
1003,1709,5340,1178
1007,1689,5202,1177
1077,1652,5083,1178
1192,1660,4947,1185
1337,1709,4826,1200
1522,1731,4712,1205
1745,1709,4621,1200
1911,1655,4515,1193
1931,1595,4415,1200
1867,1543,4306,1212
1894,1538,4210,1223
2036,1571,4101,1223
2117,1595,4005,1223
1989,1570,3912,1222
1745,1538,3851,1223
1538,1532,3792,1219
1374,1538,3748,1223
1172,1515,3691,1233
966,1481,3645,1246
846,1467,3602,1247
817,1481,3594,1246
782,1486,3591,1243
706,1481,3594,1246
634,1474,3581,1244
631,1481,3594,1246
687,1483,3615,1245
780,1481,3645,1246
826,1480,3657,1241
817,1481,3697,1246
772,1481,3763,1256
780,1481,3851,1268
816,1482,3906,1269
817,1481,3953,1268
739,1497,4008,1266
668,1538,4107,1268
710,1543,4211,1266
854,1481,4313,1268
920,1460,4388,1277
780,1652,4467,1291
579,2005,4539,1295
631,2279,4621,1291
1058,2360,4693,1284
1820,2393,4775,1291
3028,2389,4850,1303
4865,2051,4929,1314
6980,1117,4982,1314
8504,-171,5032,1314
8906,-1280,5073,1313
8504,-1880,5134,1314
7777,-2038,5188,1310
6684,-1937,5237,1314
5034,-1680,5260,1323
3157,-1253,5288,1336
1659,-631,5311,1338
780,171,5340,1336
363,1001,5342,1334
297,1652,5340,1336
541,1994,5330,1335
891,2108,5340,1336
1053,2151,5342,1336
966,2222,5340,1336
806,2278,5312,1332
743,2279,5288,1336
772,2235,5258,1346
817,2222,5237,1359
825,2248,5205,1361
817,2279,5186,1359
798,2275,5158,1356
780,2279,5134,1359
726,2325,5099,1359
668,2393,5083,1359
626,2419,5062,1356
631,2393,5032,1359
653,2364,4971,1359
668,2393,4929,1359
649,2455,4900,1356
594,2506,4878,1359
532,2527,4822,1360
520,2563,4775,1359
590,2604,4741,1347
706,2620,4723,1336
771,2601,4674,1330
743,2620,4621,1336
685,2682,4577,1340
706,2734,4569,1336
803,2740,4551,1322
854,2791,4518,1314
761,2925,4459,1310
594,3076,4415,1314
495,3147,4379,1312
520,3190,4364,1314
577,3279,4338,1314
557,3418,4313,1314
427,3537,4278,1302
260,3646,4261,1291
151,3778,4237,1285
149,3931,4210,1291
200,4040,4170,1294
223,4101,4159,1291
185,4148,4159,1277
149,4215,4159,1268
183,4268,4127,1265
297,4272,4107,1268
445,4207,4102,1267
594,4101,4107,1268
730,3970,4081,1267
854,3817,4056,1268
965,3611,4042,1266
1077,3361,4056,1268
1194,3091,4056,1270
1300,2848,4056,1268
1355,2636,4048,1256
1337,2449,4056,1246
1254,2268,4051,1241
1151,2108,4056,1246
1072,1973,4051,1246
1040,1880,4056,1246
1029,1810,4046,1243
1003,1766,4056,1246
937,1730,4070,1245
854,1709,4107,1246
790,1681,4144,1244
780,1652,4210,1246
821,1615,4280,1245
891,1595,4364,1246
950,1584,4444,1244
966,1595,4569,1246
913,1614,4730,1244
817,1652,4929,1246
759,1688,5120,1244
817,1709,5340,1246
939,1690,5581,1244
1003,1652,5853,1246
965,1628,6095,1244
928,1652,6315,1246
959,1693,6513,1244
1003,1709,6726,1246
990,1681,6919,1244
966,1652,7085,1246
982,1644,7195,1244
1003,1652,7291,1246
969,1649,7369,1245
928,1652,7445,1246
938,1674,7482,1244
966,1709,7496,1246
931,1720,7475,1245
854,1709,7445,1246
826,1682,7391,1243
891,1652,7342,1246
977,1616,7274,1246
1003,1595,7188,1246
963,1590,7060,1241
928,1595,6931,1246
914,1593,6800,1256
891,1595,6674,1268
852,1596,6520,1270
854,1595,6366,1268
897,1602,6206,1265
928,1652,6058,1268
947,1709,5896,1268
1040,1709,5750,1268
1175,1639,5611,1266
1188,1595,5494,1268
1023,1634,5361,1268
891,1709,5237,1268
1003,1729,5103,1266
1300,1709,4980,1268
1561,1698,4843,1268
1708,1709,4723,1268
1805,1694,4610,1264
1894,1652,4518,1268
1938,1610,4413,1277
1931,1595,4313,1291
1902,1592,4202,1294
1857,1595,4107,1291
1766,1597,4015,1285
1634,1595,3953,1291
1486,1573,3896,1302
1337,1538,3851,1314
1164,1500,3790,1314
966,1481,3748,1314
778,1475,3713,1313
668,1481,3697,1314
659,1481,3665,1310
706,1481,3645,1314
718,1478,3631,1323
668,1481,3645,1336
588,1479,3660,1338
557,1481,3697,1336
565,1483,3738,1334
594,1481,3799,1336
583,1478,3849,1335
557,1481,3902,1336
556,1485,3943,1336
631,1481,4005,1336
702,1491,4072,1332
668,1538,4159,1336
580,1571,4234,1346
594,1538,4313,1359
665,1493,4380,1360
594,1595,4467,1359
