II,V,PLETH,ABP
657,872,-1369,-4025
590,893,-1327,-4035
469,914,-1269,-4026
318,928,-1204,-4035
165,933,-1127,-4026
42,944,-1048,-4034
-34,972,-963,-4027
-57,1020,-880,-4033
-38,1066,-795,-4026
9,1060,-714,-4031
70,953,-635,-4026
136,725,-562,-4030
203,409,-492,-4026
267,86,-430,-4030
332,-155,-373,-4026
399,-260,-326,-4029
476,-238,-286,-4026
566,-148,-257,-4029
670,-56,-235,-4026
780,2,-221,-4029
879,41,-210,-4026
954,95,-203,-4030
998,200,-198,-4026
1014,351,-199,-4031
1013,511,-207,-4026
1013,627,-224,-4032
1023,661,-245,-4026
1036,603,-269,-4033
1033,481,-292,-4026
988,337,-313,-4034
890,217,-332,-4026
735,147,-352,-4035
530,134,-374,-4025
349,153,-397,-4036
171,173,-417,-4025
126,135,-433,-4036
94,22,-440,-4024
181,-192,-438,-4037
224,-466,-427,-4024
269,-757,-411,-4037
239,-994,-389,-4029
181,-1132,-364,-4032
113,-1152,-332,-4029
65,-1088,-294,-4039
24,-976,-249,-4025
-48,-880,-198,-4030
-207,-823,-146,-4029
-466,-816,-96,-4041
-742,-845,-50,-4023
-813,-898,-11,-4024
-350,-971,24,-4033
986,-1075,57,-4047
3354,-1221,88,-4022
6592,-1409,117,-4009
10135,-1611,146,-4029
13150,-1775,171,-4076
14818,-1849,193,-4062
14659,-1807,210,-3903
12746,-1673,223,-3488
9668,-1522,230,-2806
6275,-1454,234,-1984
3331,-1544,235,-1313
1262,-1805,235,-1050
88,-2180,232,-1314
-433,-2563,229,-1984
-621,-2862,223,-2808
-696,-3022,214,-3488
-749,-3056,203,-3905
-771,-3006,191,-4062
-744,-2905,176,-4079
-672,-2761,162,-4029
-609,-2556,146,-4012
-597,-2286,129,-4021
-678,-1993,108,-4050
-841,-1747,86,-4032
-1026,-1635,60,-4027
-1210,-1654,37,-4021
-1274,-1767,13,-4043
-1294,-1836,-7,-4027
-1197,-1796,-28,-4032
-1127,-1599,-46,-4024
-1064,-1333,-68,-4039
-1069,-1079,-92,-4029
-1124,-929,-121,-4030
-1200,-867,-152,-4030
-1279,-850,-188,-4035
-1335,-773,-226,-4026
-1368,-616,-267,-4034
-1376,-368,-308,-4026
-1367,-121,-352,-4033
-1340,62,-396,-4027
-1310,87,-443,-4032
-1281,-61,-492,-4026
-1260,-389,-548,-4031
-1246,-834,-608,-4026
-1239,-1332,-675,-4030
-1237,-1785,-746,-4026
-1238,-2129,-819,-4030
-1242,-2326,-893,-4026
-1249,-2388,-968,-4029
-1255,-2350,-1041,-4026
-1262,-2283,-1115,-4029
-1266,-2225,-1186,-4026
-1270,-2216,-1257,-4029
-1274,-2253,-1322,-4026
-1279,-2328,-1385,-4030
-1283,-2403,-1439,-4026
-1285,-2456,-1493,-4031
-1284,-2451,-1538,-4026
-1277,-2395,-1587,-4032
-1260,-2291,-1629,-4027
-1234,-2188,-1674,-4033
-1197,-2108,-1711,-4026
-1154,-2081,-1752,-4034
-1101,-2088,-1786,-4026
-1039,-2124,-1827,-4035
-960,-2159,-1859,-4025
-869,-2211,-1897,-4036
-765,-2272,-1923,-4025
-666,-2378,-1954,-4037
-575,-2499,-1974,-4024
-505,-2640,-2005,-4037
-437,-2749,-2036,-4024
-370,-2832,-2082,-4037
-280,-2871,-2126,-4025
-176,-2905,-2176,-4036
-58,-2932,-2221,-4025
44,-2988,-2265,-4035
122,-3046,-2300,-4026
157,-3103,-2332,-4034
158,-3122,-2355,-4026
129,-3086,-2368,-4033
87,-2986,-2364,-4027
36,-2845,-2348,-4032
-13,-2688,-2317,-4026
-66,-2551,-2271,-4031
-117,-2436,-2203,-4026
-171,-2333,-2114,-4030
-220,-2208,-2007,-4026
-267,-2043,-1881,-4029
-307,-1836,-1730,-4026
-343,-1625,-1550,-4029
-373,-1459,-1328,-4026
-399,-1386,-1052,-4029
-419,-1400,-724,-4026
-435,-1435,-364,-4030
-445,-1367,-8,-4026
-452,-1084,321,-4030
-456,-543,606,-4026
-460,166,850,-4031
-463,859,1058,-4026
-466,1322,1248,-4032
-468,1443,1421,-4027
-468,1237,1576,-4034
-462,855,1704,-4026
-450,470,1808,-4034
-433,209,1886,-4026
-415,84,1946,-4035
-393,46,1987,-4025
-374,13,2016,-4036
-358,-41,2025,-4025
-347,-121,2021,-4037
-335,-183,1998,-4024
-327,-214,1969,-4037
-320,-202,1928,-4025
-318,-172,1892,-4036
-319,-138,1853,-4025
-326,-132,1828,-4036
-333,-145,1806,-4025
-339,-183,1805,-4035
-336,-211,1809,-4026
-332,-217,1836,-4034
-333,-189,1872,-4026
-350,-131,1931,-4033
-384,-87,2002,-4026
-430,-76,2096,-4032
-472,-119,2200,-4026
-497,-203,2322,-4031
-496,-292,2451,-4026
-472,-345,2590,-4030
-435,-344,2731,-4026
-398,-293,2876,-4029
-370,-228,3018,-4026
-353,-190,3160,-4029
-343,-200,3293,-4026
-337,-260,3419,-4029
-332,-340,3529,-4026
-330,-410,3626,-4030
-331,-440,3700,-4026
-335,-433,3756,-4030
-333,-402,3787,-4026
-320,-382,3802,-4031
-283,-398,3796,-4026
-221,-463,3779,-4033
-135,-568,3740,-4027
-36,-682,3690,-4034
69,-768,3618,-4026
167,-799,3539,-4034
254,-769,3440,-4026
316,-705,3340,-4035
355,-638,3224,-4025
360,-600,3115,-4036
344,-589,2993,-4025
304,-595,2884,-4037
260,-605,2761,-4024
198,-635,2657,-4037
127,-714,2540,-4025
17,-861,2444,-4036
-116,-1051,2338,-4025
-277,-1213,2255,-4036
-444,-1260,2164,-4025
-572,-1150,2094,-4035
-685,-907,2017,-4026
-725,-628,1960,-4034
-760,-416,1898,-4026
-764,-334,1855,-4033
-772,-366,1811,-4026
-787,-450,1785,-4032
-796,-512,1760,-4026
-812,-524,1749,-4031
-829,-498,1736,-4026
-883,-471,1731,-4030
-1005,-461,1718,-4026
-1229,-456,1709,-4029
-1534,-424,1693,-4026
-1810,-338,1681,-4029
-1827,-198,1667,-4026
-1266,-42,1658,-4029
179,84,1650,-4026
2632,143,1646,-4030
5896,128,1641,-4026
9402,54,1637,-4030
12344,-44,1628,-4026
13940,-140,1619,-4031
13757,-216,1603,-4026
11872,-267,1586,-4033
8861,-289,1563,-4027
5528,-280,1539,-4034
2615,-234,1510,-4026
526,-150,1485,-4035
-687,-42,1455,-4026
-1250,64,1427,-4035
-1444,144,1387,-4025
-1501,177,1341,-4036
-1517,165,1275,-4025
-1530,115,1202,-4037
-1519,47,1117,-4024
-1508,-21,1038,-4037
-1475,-74,959,-4025
-1456,-97,891,-4036
-1416,-93,825,-4025
-1373,-69,766,-4035
-1329,-52,705,-4026
-1267,-59,647,-4035
-1258,-94,587,-4026
-1218,-133,532,-4034
-1249,-147,475,-4027
-1240,-117,424,-4033
-1267,-53,372,-4026
-1270,9,327,-4031
-1280,40,283,-4026
-1284,30,245,-4030
-1288,8,208,-4026
-1293,9,175,-4030
-1299,57,140,-4026
-1309,155,105,-4029
-1316,285,67,-4026
-1323,430,27,-4029
-1325,574,-15,-4026
-1324,715,-59,-4029
-1319,840,-103,-4026
-1316,935,-149,-4030
-1311,983,-196,-4026
-1309,974,-248,-4031
-1308,915,-300,-4026
-1309,814,-358,-4032
-1311,686,-417,-4026
-1316,540,-484,-4033
-1320,388,-548,-4026
-1325,245,-620,-4034
-1326,128,-686,-4026
-1325,48,-756,-4035
-1318,7,-817,-4025
-1309,-3,-884,-4036
-1295,12,-944,-4025
-1279,52,-1013,-4036
-1251,129,-1076,-4025
-1217,251,-1150,-4037
-1168,408,-1216,-4024
-1112,562,-1294,-4037
-1045,661,-1363,-4025
-979,656,-1440,-4036
-910,537,-1509,-4025
-844,336,-1587,-4035
-771,113,-1658,-4026
-696,-64,-1738,-4034
-608,-159,-1816,-4026
-514,-173,-1904,-4034
-409,-146,-1992,-4027
-307,-122,-2090,-4033
-205,-140,-2190,-4026
-115,-201,-2299,-4031
-34,-294,-2409,-4026
28,-393,-2525,-4030
72,-482,-2640,-4026
91,-560,-2759,-4030
85,-632,-2876,-4026
53,-701,-2993,-4029
3,-760,-3107,-4026
-62,-799,-3220,-4029
-130,-812,-3326,-4026
-199,-808,-3425,-4029
-258,-813,-3511,-4026
-311,-840,-3581,-4030
-355,-885,-3627,-4026
-394,-905,-3651,-4031
-425,-850,-3654,-4026
-455,-684,-3645,-4032
-483,-421,-3626,-4026
-509,-111,-3607,-4033
-528,169,-3582,-4026
-542,367,-3550,-4034
-549,459,-3494,-4026
-551,469,-3417,-4035
-549,434,-3308,-4025
-544,401,-3182,-4036
-540,395,-3027,-4025
-536,425,-2866,-4036
-529,482,-2684,-4025
-520,547,-2503,-4037
-505,602,-2302,-4024
-483,636,-2110,-4037
-453,657,-1907,-4025
-421,671,-1720,-4036
-388,692,-1525,-4025
-360,723,-1351,-4035
-339,762,-1176,-4026
-323,798,-1028,-4034
-313,834,-882,-4026
-306,861,-764,-4034
-301,884,-656,-4026
-299,892,-576,-4032
-298,881,-510,-4026
-299,852,-476,-4032
-299,807,-463,-4030
-297,753,-480,-4027
-287,690,-508,-4028
-268,608,-553,-4035
-238,500,-601,-4024
-199,375,-655,-4026
-154,260,-706,-4028
-103,190,-757,-4036
-38,192,-802,-4022
47,262,-839,-4021
154,367,-861,-4032
272,460,-872,-4045
378,507,-870,-4021
442,506,-861,-4009
441,483,-843,-4028
372,479,-819,-4078
250,512,-786,-4062
104,583,-747,-3907
-41,662,-699,-3488
-166,725,-645,-2811
-262,751,-588,-1983
-317,752,-529,-1319
-328,736,-470,-1049
-288,722,-411,-1320
-210,700,-352,-1982
-116,673,-294,-2813
-43,635,-235,-3486
-12,605,-180,-3910
-29,589,-129,-4060
-77,597,-88,-4082
-131,611,-54,-4026
-167,614,-31,-4013
-179,589,-12,-4020
-168,553,2,-4049
-144,528,17,-4031
-103,539,28,-4025
-43,586,41,-4022
44,655,49,-4041
157,718,56,-4028
290,762,58,-4029
432,782,59,-4025
564,791,58,-4036
668,792,59,-4029
731,788,59,-4026
756,770,62,-4031
744,743,67,-4029
712,719,77,-4027
667,723,90,-4029
617,771,106,-4026
555,851,126,-4029
478,924,149,-4026
386,931,175,-4029
273,838,199,-4026
162,650,222,-4030
14,431,243,-4026
-92,269,263,-4031
-221,233,282,-4026
-252,333,303,-4032
-259,523,326,-4027
-194,732,354,-4034
-129,906,381,-4026
-110,1034,411,-4034
-151,1129,440,-4026
-267,1205,470,-4035
-410,1240,496,-4025
-583,1210,519,-4036
-779,1087,539,-4025
-1040,884,555,-4037
-1345,635,568,-4024
-1588,391,577,-4037
-1521,174,583,-4025
-820,-7,585,-4036
805,-169,584,-4025
3422,-307,580,-4036
6756,-415,575,-4025
10182,-473,570,-4035
12888,-485,565,-4026
14161,-467,558,-4034
13674,-435,547,-4026
11606,-395,531,-4033
8570,-328,509,-4026
5336,-218,482,-4032
2547,-68,450,-4026
534,91,416,-4031
-694,211,380,-4026
-1319,257,340,-4030
-1562,225,297,-4026
-1595,149,250,-4029
-1517,68,198,-4026
-1394,12,144,-4029
-1272,-15,90,-4026
-1187,-22,37,-4029
-1128,-18,-14,-4026
-1101,4,-64,-4030
-1057,49,-112,-4026
-1032,110,-162,-4030
-1017,163,-212,-4026
-1039,160,-268,-4031
-1096,78,-325,-4026
-1135,-91,-387,-4033
-1162,-315,-447,-4027
-1131,-548,-507,-4034
-1084,-743,-561,-4026
-1043,-888,-613,-4034
-1023,-986,-655,-4026
-1042,-1066,-695,-4035
-1068,-1146,-728,-4025
-1096,-1221,-763,-4036
-1099,-1266,-795,-4025
-1095,-1252,-832,-4037
-1080,-1170,-868,-4024
-1078,-1050,-910,-4037
-1087,-947,-947,-4025
-1112,-912,-986,-4036
-1138,-962,-1020,-4025
-1168,-1061,-1055,-4036
-1190,-1148,-1085,-4025
-1209,-1169,-1116,-4035
-1218,-1112,-1143,-4026
-1223,-1007,-1172,-4034
-1217,-907,-1196,-4026
-1204,-844,-1221,-4033
-1178,-816,-1240,-4026
-1152,-795,-1261,-4032
-1128,-750,-1279,-4026
-1109,-677,-1301,-4031
-1083,-590,-1324,-4026
-1040,-515,-1353,-4030
-966,-459,-1384,-4026
-854,-411,-1421,-4029
-706,-344,-1459,-4026
-543,-248,-1502,-4029
-389,-134,-1547,-4026
-265,-35,-1597,-4029
-185,22,-1649,-4026
-153,30,-1705,-4030
-159,8,-1762,-4026
-185,-13,-1820,-4030
-212,-10,-1878,-4026
-228,15,-1935,-4031
-229,49,-1992,-4027
-220,72,-2046,-4033
-207,77,-2096,-4027
-199,69,-2136,-4034
-196,60,-2168,-4026
-201,54,-2181,-4034
-205,56,-2180,-4030
-214,58,-2157,-4030
-220,59,-2118,-4025
-231,57,-2055,-4044
-237,54,-1973,-4024
-245,45,-1865,-4024
-249,31,-1739,-4027
-253,12,-1592,-4057
-252,-9,-1430,-4019
-253,-27,-1251,-4008
-252,-36,-1058,-4037
-253,-33,-848,-4079
-252,-17,-622,-4009
-253,6,-383,-3969
-252,36,-135,-4045
-253,66,116,-4145
-252,90,367,-4043
-251,106,612,-3795
-249,110,849,-3472
-247,102,1074,-3046
-244,88,1287,-2538
-242,72,1481,-2300
-241,59,1660,-2538
-239,53,1817,-3044
-234,54,1956,-3472
-229,58,2070,-3791
-227,65,2162,-4043
-230,73,2231,-4141
-236,80,2281,-4045
-244,85,2315,-3964
-252,78,2337,-4010
-254,53,2355,-4074
-250,12,2367,-4039
-243,-43,2380,-4002
-239,-88,2381,-4020
-239,-116,2380,-4051
-241,-108,2362,-4029
-243,-72,2343,-4020
-238,-20,2307,-4026
-222,32,2279,-4042
-195,68,2240,-4025
-160,82,2219,-4030
-121,76,2191,-4029
-84,61,2188,-4036
-54,51,2178,-4025
-33,62,2197,-4036
-20,102,2210,-4024
-14,166,2255,-4037
-11,228,2288,-4024
-10,242,2351,-4037
-6,159,2405,-4025
2,-50,2493,-4036
11,-371,2587,-4025
21,-731,2732,-4035
28,-1024,2897,-4026
32,-1156,3100,-4034
31,-1088,3295,-4026
30,-864,3489,-4034
31,-581,3648,-4027
37,-343,3790,-4033
48,-209,3904,-4026
63,-169,4012,-4031
80,-174,4106,-4026
97,-172,4196,-4030
112,-144,4270,-4026
123,-103,4335,-4030
133,-75,4382,-4026
147,-71,4419,-4029
177,-79,4441,-4026
231,-81,4453,-4029
314,-69,4447,-4026
421,-57,4428,-4029
546,-69,4390,-4026
679,-114,4341,-4030
812,-180,4276,-4026
934,-234,4208,-4031
1033,-245,4128,-4026
1089,-204,4048,-4032
1089,-126,3955,-4026
1031,-45,3866,-4033
933,12,3765,-4026
819,48,3670,-4034
717,71,3562,-4026
627,109,3467,-4035
548,170,3359,-4025
460,242,3268,-4036
338,299,3164,-4025
234,311,3082,-4036
90,266,2987,-4025
31,170,2919,-4037
-56,54,2837,-4024
-61,-51,2783,-4037
-95,-118,2719,-4025
-104,-142,2680,-4036
-128,-128,2629,-4025
-148,-88,2599,-4035
-170,-21,2556,-4026
-205,68,2531,-4034
-287,181,2493,-4026
-451,303,2468,-4034
-718,411,2433,-4027
-1033,477,2410,-4032
-1237,479,2379,-4026
-1048,414,2359,-4031
-131,291,2333,-4026
1767,134,2315,-4030
4643,-29,2289,-4026
8128,-164,2265,-4030
11509,-248,2231,-4026
13942,-268,2196,-4029
14759,-243,2154,-4026
13743,-214,2113,-4029
11221,-227,2068,-4026
7920,-303,2025,-4029
4668,-420,1980,-4026
2083,-514,1938,-4030
413,-518,1892,-4026
-446,-391,1848,-4031
-776,-149,1800,-4026
-865,151,1753,-4032
-890,439,1698,-4027
-914,668,1644,-4033
-932,824,1584,-4026
-933,931,1528,-4034
-910,1008,1466,-4026
-883,1082,1410,-4035
-852,1144,1354,-4025
-825,1187,1310,-4036
-810,1189,1269,-4025
-774,1146,1244,-4037
-783,1057,1219,-4024
-740,950,1201,-4037
-761,856,1170,-4024
-726,809,1139,-4037
-732,812,1096,-4025
-712,848,1054,-4036
-703,871,1006,-4025
-696,854,963,-4035
-688,795,917,-4026
-683,728,875,-4034
-677,702,830,-4026
-673,746,787,-4033
-668,846,741,-4027
-667,962,698,-4032
-665,1044,652,-4026
-666,1080,606,-4031
-668,1082,553,-4026
-674,1088,496,-4030
-680,1114,435,-4026
-688,1150,371,-4029
-697,1162,301,-4026
-705,1134,216,-4029
-712,1073,112,-4026
-718,1025,-26,-4029
-726,1035,-194,-4026
-736,1126,-386,-4030
-747,1271,-577,-4026
-757,1417,-763,-4030
-764,1500,-928,-4026
-764,1499,-1085,-4031
-758,1419,-1231,-4026
-743,1309,-1385,-4032
-725,1213,-1535,-4027
-702,1169,-1695,-4034
-679,1175,-1843,-4026
-651,1218,-1997,-4034
-614,1256,-2135,-4026
-565,1267,-2281,-4035
-503,1229,-2413,-4025
-429,1156,-2556,-4036
-345,1056,-2683,-4025
-259,960,-2822,-4037
-169,878,-2946,-4024
-79,840,-3082,-4037
18,848,-3201,-4025
117,917,-3327,-4036
219,1025,-3437,-4025
319,1157,-3551,-4036
418,1266,-3648,-4025
505,1337,-3750,-4035
577,1348,-3839,-4026
624,1325,-3931,-4034
648,1282,-4012,-4026
643,1244,-4092,-4033
616,1204,-4158,-4026
571,1158,-4218,-4032
519,1092,-4263,-4026
460,1016,-4301,-4031
402,941,-4323,-4026
345,890,-4335,-4030
296,863,-4330,-4026
253,857,-4310,-4029
218,855,-4270,-4026
191,855,-4215,-4029
171,859,-4142,-4026
155,874,-4055,-4029
140,896,-3950,-4026
127,918,-3832,-4030
114,925,-3693,-4026
102,913,-3541,-4030
91,885,-3372,-4026
83,854,-3197,-4031
80,822,-3014,-4026
85,795,-2839,-4033
94,767,-2663,-4027
108,748,-2502,-4034
122,742,-2340,-4026
138,777,-2194,-4034
152,851,-2044,-4026
168,958,-1916,-4035
183,1063,-1787,-4025
201,1146,-1691,-4036
215,1187,-1598,-4025
228,1202,-1543,-4037
241,1201,-1488,-4024
255,1206,-1468,-4037
265,1206,-1444,-4025
273,1191,-1453,-4036
275,1134,-1457,-4025
272,1035,-1489,-4036
264,906,-1515,-4025
259,794,-1559,-4035
260,730,-1592,-4026
268,735,-1635,-4034
277,783,-1665,-4026
285,843,-1697,-4033
289,874,-1714,-4026
290,867,-1730,-4032
291,837,-1735,-4026
298,816,-1740,-4031
307,821,-1737,-4026
315,850,-1732,-4030
318,868,-1716,-4026
313,851,-1693,-4029
302,786,-1655,-4026
290,686,-1606,-4029
280,577,-1543,-4026
278,485,-1471,-4029
280,417,-1389,-4026
290,383,-1302,-4030
301,384,-1208,-4026
314,430,-1115,-4030
320,518,-1020,-4026
322,639,-930,-4031
317,765,-840,-4026
314,877,-756,-4033
314,971,-675,-4027
321,1072,-603,-4034
329,1201,-535,-4026
337,1373,-480,-4035
342,1552,-432,-4026
349,1691,-403,-4035
365,1730,-384,-4025
403,1662,-389,-4036
468,1507,-406,-4025
557,1332,-443,-4037
659,1183,-479,-4024
764,1094,-521,-4037
861,1051,-551,-4025
937,1033,-579,-4036
983,1008,-596,-4025
996,975,-613,-4035
981,933,-623,-4026
951,902,-634,-4035
916,888,-638,-4026
879,899,-641,-4034
835,928,-638,-4027
762,974,-634,-4033
654,1022,-625,-4026
513,1057,-614,-4031
352,1057,-597,-4026
220,1008,-578,-4030
101,907,-554,-4026
47,773,-528,-4030
3,636,-499,-4026
-17,535,-470,-4029
-30,488,-440,-4026
-57,508,-411,-4029
-62,575,-381,-4026
-77,668,-352,-4029
-76,756,-323,-4026
-104,826,-293,-4030
-181,864,-264,-4026
-350,874,-235,-4031
-613,854,-205,-4026
-913,811,-176,-4032
-1078,744,-146,-4026
-829,654,-117,-4033
159,531,-87,-4026
2124,372,-60,-4034
5038,167,-32,-4026
8512,-63,-9,-4035
11829,-299,12,-4025
14150,-476,29,-4036
14839,-557,46,-4025
13712,-505,61,-4036
11131,-338,77,-4025
7829,-95,87,-4037
4628,163,97,-4024
2118,409,97,-4037
526,624,94,-4025
-270,818,82,-4036
-550,975,67,-4025
-591,1075,46,-4035
-552,1078,24,-4026
-490,990,-3,-4034
-400,844,-29,-4026
-296,732,-58,-4034
-188,730,-87,-4027
-144,876,-118,-4033
-153,1120,-150,-4026
-251,1370,-185,-4031
-378,1511,-222,-4026
-519,1494,-262,-4030
-651,1334,-301,-4026
-726,1108,-339,-4030
-804,899,-374,-4026
-818,761,-409,-4029
-845,703,-442,-4026
-834,698,-479,-4029
-817,722,-517,-4026
-776,766,-559,-4029
-719,832,-601,-4026
-655,920,-646,-4030
-598,1015,-690,-4026
-567,1097,-737,-4031
-567,1151,-778,-4026
-595,1186,-818,-4032
-636,1222,-848,-4026
-681,1277,-875,-4033
-724,1360,-893,-4026
-771,1465,-916,-4034
-820,1581,-940,-4026
-862,1710,-978,-4035
-873,1839,-1015,-4025
-834,1969,-1063,-4036
-737,2074,-1108,-4025
-612,2147,-1162,-4036
-498,2169,-1209,-4025
-444,2152,-1267,-4037
-465,2102,-1317,-4024
-554,2040,-1375,-4037
-671,1962,-1422,-4025
-775,1864,-1474,-4036
-828,1723,-1516,-4025
-822,1537,-1564,-4035
-761,1308,-1606,-4026
-670,1069,-1653,-4034
-579,849,-1694,-4026
-510,687,-1739,-4034
-468,586,-1779,-4027
-445,538,-1827,-4032
-420,511,-1879,-4026
-381,491,-1945,-4031
-324,472,-2023,-4026
-263,472,-2110,-4030
-205,497,-2196,-4026
-158,536,-2275,-4030
-107,553,-2343,-4026
-45,520,-2399,-4029
36,424,-2447,-4026
129,296,-2488,-4029
218,181,-2525,-4026
293,129,-2552,-4029
351,155,-2570,-4026
387,248,-2573,-4030
401,358,-2565,-4026
378,448,-2541,-4031
314,479,-2507,-4026
206,451,-2455,-4032
75,382,-2388,-4027
-57,309,-2296,-4033
-165,259,-2181,-4026
-249,240,-2041,-4034
-313,232,-1884,-4026
-375,208,-1707,-4035
-436,149,-1516,-4025
-494,65,-1310,-4036
-534,-22,-1092,-4025
-559,-83,-863,-4037
-580,-113,-624,-4024
-630,-104,-382,-4037
-727,-57,-134,-4024
-875,37,108,-4037
-1044,185,349,-4025
-1193,364,576,-4036
-1280,531,794,-4025
-1293,636,992,-4035
-1245,651,1176,-4026
-1167,591,1335,-4034
-1091,495,1478,-4026
-1031,404,1591,-4033
-991,332,1683,-4027
-963,274,1747,-4032
-941,221,1797,-4026
-921,185,1825,-4031
-904,182,1839,-4026
-893,217,1835,-4030
-889,265,1817,-4026
-891,270,1780,-4029
-894,197,1730,-4026
-901,39,1670,-4029
-909,-150,1607,-4026
-918,-313,1546,-4029
-926,-397,1490,-4026
-933,-409,1444,-4030
-937,-376,1402,-4026
-941,-351,1370,-4030
-940,-341,1341,-4026
-942,-339,1327,-4031
-940,-303,1320,-4026
-941,-225,1336,-4032
-937,-114,1364,-4027
-936,-40,1419,-4034
-932,-53,1479,-4026
-933,-204,1561,-4034
-935,-478,1641,-4026
-944,-856,1740,-4035
-949,-1270,1832,-4025
-957,-1695,1939,-4036
-957,-2083,2035,-4025
-958,-2428,2144,-4037
-952,-2699,2238,-4024
-950,-2905,2342,-4037
-947,-3026,2430,-4025
-950,-3095,2523,-4036
-952,-3117,2592,-4025
-959,-3127,2657,-4036
-967,-3134,2698,-4025
-980,-3147,2732,-4035
-992,-3159,2749,-4026
-1000,-3168,2767,-4034
-991,-3171,2778,-4026
-968,-3174,2791,-4033
-931,-3178,2793,-4026
-899,-3184,2790,-4032
-879,-3189,2775,-4026
-881,-3187,2755,-4031
-890,-3186,2723,-4026
-885,-3192,2688,-4030
-839,-3208,2645,-4026
-742,-3213,2600,-4029
-600,-3157,2547,-4026
-437,-2978,2492,-4029
-283,-2630,2434,-4026
-167,-2122,2377,-4029
-105,-1521,2317,-4026
-98,-933,2261,-4030
-126,-448,2202,-4026
-173,-121,2150,-4030
-217,56,2097,-4027
-251,118,2051,-4031
-272,116,2004,-4027
-284,82,1965,-4032
-291,44,1923,-4031
-288,9,1890,-4029
-281,-10,1853,-4030
-264,-19,1827,-4038
-248,-14,1795,-4025
-239,-16,1776,-4031
-233,-22,1750,-4027
-242,-47,1737,-4043
-244,-70,1715,-4021
-251,-93,1706,-4028
-249,-92,1685,-4030
-249,-89,1676,-4052
-252,-79,1656,-4020
-267,-98,1647,-4014
-292,-137,1627,-4027
-321,-197,1617,-4081
-329,-253,1598,-4061
-286,-280,1587,-3908
-156,-270,1568,-3488
72,-228,1555,-2811
366,-171,1534,-1984
644,-117,1516,-1317
797,-74,1489,-1050
