II,V,PLETH
1024,5451,5085
1031,5430,5082
1024,5451,5085
1040,5468,5080
1092,5451,5085
1190,5344,5079
1365,5188,5085
1647,4980,5084
2014,4728,5085
2369,4402,5065
2594,4072,5053
2584,3804,5035
2287,3678,5021
1697,3650,4985
888,3678,4956
0,3681,4931
-785,3678,4924
-1358,3688,4898
-1707,3809,4860
-1900,4096,4804
-1980,4597,4763
-1949,5206,4716
-1775,5779,4667
-1450,6149,4596
-990,6305,4538
-469,6279,4484
34,6173,4441
464,6029,4377
819,5911,4313
1089,5803,4242
1263,5714,4184
1346,5623,4115
1400,5582,4055
1454,5576,3998
1502,5582,3959
1510,5549,3910
1502,5516,3862
1509,5503,3805
1536,5516,3766
1560,5497,3727
1570,5451,3701
1573,5395,3666
1570,5385,3637
1566,5387,3600
1570,5385,3572
1587,5345,3536
1604,5319,3508
1606,5308,3480
1604,5319,3476
1612,5315,3475
1639,5319,3476
1660,5319,3457
1673,5319,3444
1680,5286,3425
1707,5254,3412
1743,5216,3387
1775,5188,3379
1789,5144,3377
1809,5122,3379
1842,5117,3360
1878,5122,3347
1895,5074,3341
1912,4991,3347
1939,4898,3333
1980,4860,3315
2015,4852,3293
2048,4860,3283
2073,4830,3264
2082,4794,3251
2066,4768,3232
2048,4794,3218
2034,4830,3197
2014,4860,3186
1968,4853,3171
1912,4860,3154
1858,4880,3118
1809,4925,3090
1745,4956,3068
1673,4991,3057
1608,5018,3037
1570,5057,3025
1539,5083,3020
1502,5122,3025
1458,5155,3013
1434,5188,2993
1429,5190,2968
1434,5188,2961
1431,5180,2958
1434,5188,2961
1437,5185,2948
1434,5188,2929
1411,5182,2903
1400,5188,2897
1410,5184,2896
1434,5188,2897
1439,5182,2877
1434,5188,2864
1428,5183,2858
1434,5188,2864
1435,5183,2862
1434,5188,2864
1430,5183,2864
1434,5188,2864
1434,5183,2847
1434,5188,2832
1431,5183,2823
1434,5188,2832
1434,5183,2833
1434,5188,2832
1430,5183,2825
1434,5188,2832
1445,5183,2835
1468,5188,2832
1487,5183,2813
1502,5188,2800
1504,5183,2793
1502,5188,2800
1497,5182,2799
1502,5188,2800
1505,5184,2795
1502,5188,2800
1493,5181,2799
1502,5188,2800
1522,5185,2795
1536,5188,2800
1522,5179,2800
1502,5188,2800
1494,5190,2792
1502,5188,2800
1504,5153,2804
1502,5122,2800
1498,5104,2774
1502,5122,2768
1502,5130,2778
1502,5122,2800
1499,5102,2797
1502,5122,2800
1511,5143,2817
1536,5122,2864
1569,5040,2907
1604,4991,2961
1634,4988,3024
1673,4991,3122
1712,4925,3227
1741,4860,3347
1744,4838,3474
1741,4860,3637
1749,4838,3811
1775,4794,3991
1797,4748,4148
1809,4728,4313
1809,4691,4482
1809,4663,4667
1800,4646,4831
1775,4663,4989
1728,4681,5131
1673,4728,5278
1607,4786,5399
1536,4860,5503
1470,4917,5580
1434,4991,5664
1419,5061,5743
1400,5122,5825
1351,5146,5887
1297,5188,5954
1248,5248,6005
1195,5319,6051
1120,5352,6074
1058,5385,6115
1028,5437,6161
1024,5516,6212
1009,5564,6227
990,5582,6244
970,5575,6264
956,5582,6308
944,5584,6330
956,5582,6340
992,5550,6330
1024,5516,6340
1029,5492,6350
1024,5516,6372
1035,5536,6373
1058,5516,6372
1089,5422,6352
1161,5319,6340
1317,5204,6317
1570,5057,6308
1878,4817,6288
2185,4531,6276
2432,4226,6242
2560,3940,6212
2488,3651,6170
2151,3415,6147
1534,3258,6114
717,3218,6083
-173,3257,6030
-990,3415,5986
-1634,3733,5934
-2048,4269,5890
-2228,4929,5823
-2185,5582,5761
-1946,6071,5689
-1536,6370,5632
-1011,6475,5564
-444,6436,5503
78,6262,5431
512,6042,5375
843,5837,5316
1092,5714,5278
1262,5634,5229
1365,5582,5182
1411,5531,5121
1434,5516,5085
1448,5517,5051
1468,5516,5021
1483,5480,4964
1502,5451,4924
1521,5441,4897
1536,5451,4892
1540,5427,4862
1536,5385,4828
1535,5334,4794
1536,5319,4795
1535,5314,4796
1536,5319,4795
1546,5293,4772
1570,5254,4763
1593,5201,4758
1604,5188,4763
1601,5189,4745
1604,5188,4731
1617,5149,4718
1639,5122,4731
1655,5114,4734
1673,5122,4731
1688,5095,4708
1707,5057,4699
1721,5013,4693
1741,4991,4699
1759,4956,4685
1775,4925,4667
1785,4886,4639
1809,4860,4635
1845,4822,4631
1878,4794,4635
1883,4757,4617
1878,4728,4602
1874,4686,4580
1878,4663,4570
1868,4648,4551
1843,4663,4538
1798,4683,4516
1741,4728,4506
1680,4764,4487
1639,4794,4474
1609,4808,4450
1570,4860,4441
1502,4929,4426
1434,4991,4409
1386,4995,4371
1365,4991,4345
1347,5005,4322
1331,5057,4313
1313,5095,4291
1297,5122,4280
1275,5123,4264
1263,5122,4248
1260,5109,4210
1263,5122,4184
1259,5150,4163
1263,5188,4152
1277,5192,4118
1297,5188,4087
1302,5178,4061
1297,5188,4055
1291,5187,4038
1297,5188,4023
1300,5179,4001
1297,5188,3991
1289,5188,3972
1297,5188,3959
1316,5175,3938
1331,5188,3926
1330,5196,3906
1331,5188,3894
1344,5144,3875
1365,5122,3862
1371,5120,3840
1365,5122,3830
1359,5084,3813
1365,5057,3798
1379,5049,3772
1400,5057,3766
1418,5025,3763
1434,4991,3766
1436,4973,3747
1434,4991,3733
1430,4994,3726
1434,4991,3733
1434,4980,3722
1434,4991,3701
1430,4991,3673
1434,4991,3669
1435,4981,3668
1434,4991,3669
1418,4992,3649
1400,4991,3637
1379,4975,3628
1365,4991,3637
1358,5023,3636
1365,5057,3637
1380,5037,3621
1400,4991,3605
1423,4940,3578
1468,4925,3572
1523,4902,3570
1570,4860,3572
1591,4782,3552
1604,4728,3540
1621,4708,3540
1639,4728,3572
1639,4735,3602
1639,4728,3637
1649,4693,3670
1673,4663,3733
1683,4623,3806
1673,4597,3894
1643,4577,3977
1604,4597,4087
1555,4626,4210
1502,4663,4345
1447,4683,4448
1400,4728,4538
1360,4786,4620
1331,4860,4731
1301,4917,4845
1263,4991,4956
1212,5061,5038
1161,5122,5117
1109,5148,5191
1058,5188,5278
1003,5247,5347
956,5319,5407
916,5356,5440
888,5385,5471
862,5413,5486
853,5451,5503
853,5457,5504
853,5451,5503
838,5441,5485
819,5451,5471
811,5450,5449
819,5451,5439
837,5443,5420
853,5451,5407
870,5449,5375
888,5451,5343
901,5425,5301
922,5385,5278
1000,5302,5248
1195,5188,5214
1488,4996,5157
1809,4728,5117
2121,4390,5081
2424,4072,5053
2612,3803,5000
2492,3612,4956
1971,3473,4916
1195,3415,4892
376,3401,4845
-376,3415,4795
-1024,3446,4738
-1502,3612,4699
-1796,3975,4649
-1980,4531,4602
-2089,5145,4546
-2014,5714,4506
-1674,6114,4456
-1161,6305,4409
-653,6283,4351
-205,6173,4313
208,6039,4278
580,5911,4248
853,5760,4196
1024,5648,4152
1127,5591,4111
1195,5582,4087
1230,5551,4053
1263,5516,4023
1301,5497,3986
1331,5516,3959
1333,5525,3920
1331,5516,3894
1346,5480,3870
1365,5451,3862
1369,5415,3844
1365,5385,3830
1376,5342,3808
1400,5319,3798
1420,5305,3779
1434,5319,3766
1438,5323,3744
1434,5319,3733
1424,5286,3716
1434,5254,3701
1466,5212,3677
1502,5188,3669
1509,5172,3666
1502,5188,3669
1505,5195,3653
1536,5188,3637
1574,5145,3615
1604,5122,3605
1620,5117,3585
1639,5122,3572
1667,5074,3553
1707,4991,3540
1744,4898,3519
1775,4860,3508
1795,4850,3493
1809,4860,3476
1813,4853,3440
1809,4860,3412
1794,4860,3389
1775,4860,3379
1745,4841,3351
1707,4860,3315
1656,4912,3272
1604,4991,3251
1553,5032,3233
1502,5057,3218
1438,5075,3185
1365,5122,3154
1289,5159,3127
1229,5188,3122
1185,5187,3111
1161,5188,3090
1140,5180,3050
1127,5188,3025
1119,5185,3008
1127,5188,2993
1131,5198,2958
1127,5254,2929
1114,5308,2908
1127,5319,2897
1161,5253,2865
1195,5188,2832
1200,5163,2806
1195,5188,2800
1202,5194,2787
1229,5188,2768
1252,5175,2733
1263,5188,2703
1262,5189,2677
1263,5188,2671
1261,5177,2671
1263,5188,2671
1263,5191,2654
1263,5188,2639
1260,5152,2621
1263,5122,2607
1274,5104,2585
1297,5122,2575
1317,5129,2572
1331,5122,2575
1333,5101,2560
1331,5122,2543
1328,5161,2522
1331,5188,2510
1341,5156,2492
1365,5122,2478
1388,5106,2460
1400,5122,2446
1396,5121,2425
1400,5122,2414
1415,5119,2409
1434,5122,2414
1436,5092,2402
1434,5057,2382
1431,5034,2356
1434,5057,2349
1431,5070,2349
1434,5057,2349
1437,5007,2333
1434,4991,2317
1413,5012,2298
1400,5057,2285
1406,5066,2264
1434,5057,2253
1464,5026,2246
1502,4991,2253
1549,4923,2250
1604,4860,2253
1647,4808,2257
1673,4794,2285
1687,4784,2323
1707,4794,2382
1727,4796,2449
1741,4794,2543
1741,4759,2646
1741,4728,2768
1742,4693,2888
1741,4663,3025
1717,4614,3165
1673,4597,3315
1617,4610,3447
1570,4663,3572
1523,4717,3682
1468,4794,3798
1406,4866,3906
1365,4925,4023
1347,4946,4133
1331,4991,4248
1288,5073,4348
1229,5188,4441
1170,5265,4509
1127,5319,4570
1079,5367,4615
1024,5451,4667
964,5528,4712
922,5582,4763
895,5588,4798
888,5582,4828
884,5573,4839
888,5582,4860
889,5582,4875
888,5582,4892
885,5573,4890
888,5582,4892
892,5586,4888
888,5582,4892
880,5546,4886
888,5516,4892
916,5482,4892
956,5451,4892
1031,5373,4871
1195,5254,4860
1458,5057,4853
1775,4794,4860
2103,4462,4845
2424,4137,4828
2628,3857,4803
2526,3678,4795
2009,3591,4779
1195,3612,4763
300,3659,4730
-512,3678,4699
-1164,3638,4660
-1604,3678,4635
-1860,3914,4602
-2014,4400,4570
-2098,5001,4519
-2014,5582,4474
-1699,6019,4423
-1229,6305,4377
-742,6413,4310
-273,6370,4248
180,6190,4189
580,5976,4152
867,5797,4106
1058,5714,4055
1196,5674,3985
1297,5648,3926
1342,5604,3871
1365,5582,3830
1397,5576,3778
1434,5582,3733
1443,5556,3682
1434,5516,3637
1439,5469,3581
1468,5451,3540
1496,5441,3502
1502,5451,3476
1498,5450,3439
1502,5451,3412
1519,5421,3387
1536,5385,3379
1538,5337,3362
1536,5319,3347
1544,5313,3325
1570,5319,3315
1594,5294,3307
1604,5254,3315
1600,5203,3317
1604,5188,3315
1618,5185,3294
1639,5188,3283
1652,5156,3277
1673,5122,3283
1702,5081,3271
1741,5057,3251
1775,5019,3224
1809,4991,3218
1842,4954,3218
1878,4925,3218
1910,4883,3201
1946,4860,3186
1974,4846,3168
1980,4860,3154
1951,4861,3132
1912,4860,3122
1885,4846,3108
1878,4860,3090
1857,4883,3051
1809,4925,3025
1737,4954,3018
1673,4991,3025
1620,5019,3013
1570,5057,2993
1503,5081,2970
1434,5122,2961
1383,5157,2944
1365,5188,2929
1355,5187,2908
1331,5188,2897
1291,5181,2879
1263,5188,2864
1256,5200,2843
1263,5254,2832
1263,5307,2816
1263,5319,2800
1272,5253,2776
1297,5188,2768
1319,5164,2765
1331,5188,2768
1330,5192,2752
1331,5188,2736
1331,5178,2716
1331,5188,2703
1327,5184,2683
1331,5188,2671
1336,5185,2664
1331,5188,2671
1311,5177,2672
1297,5188,2671
1295,5196,2657
1297,5188,2639
1292,5141,2614
1297,5122,2607
1314,5143,2606
1331,5188,2607
1330,5194,2589
1331,5188,2575
1345,5179,2568
1365,5188,2575
1368,5181,2565
1365,5188,2543
1373,5192,2514
1400,5188,2510
1422,5147,2513
1434,5122,2510
1433,5117,2488
1434,5122,2478
1432,5089,2477
1434,5057,2478
1433,5041,2458
1434,5057,2446
1431,5057,2443
1434,5057,2446
1434,5050,2427
1434,5057,2414
1430,5049,2409
1434,5057,2414
1436,5077,2397
1434,5122,2382
1425,5138,2373
1434,5122,2382
1462,5078,2379
1502,5057,2382
1534,5033,2396
1570,4991,2446
1617,4910,2505
1673,4860,2575
1715,4847,2642
1741,4860,2736
1747,4833,2849
1741,4794,2993
1730,4752,3137
1741,4728,3283
1775,4690,3419
1809,4663,3572
1808,4630,3721
1775,4597,3862
1724,4543,3972
1673,4531,4087
1620,4573,4209
1570,4663,4345
1518,4732,4462
1468,4794,4570
1423,4849,4664
1400,4925,4763
1377,4989,4846
1331,5057,4924
1256,5116,4986
1195,5188,5053
1159,5248,5104
1127,5319,5149
1070,5383,5177
1024,5451,5214
1011,5490,5244
1024,5516,5278
1025,5517,5292
1024,5516,5310
1026,5509,5322
1024,5516,5343
1004,5517,5343
990,5516,5343
1002,5503,5334
1024,5516,5343
1031,5545,5342
1024,5582,5343
1021,5567,5323
1024,5516,5310
1045,5440,5289
1127,5385,5278
1302,5293,5257
1570,5122,5246
1891,4839,5227
2219,4531,5214
2467,4260,5181
2526,4072,5149
2307,3918,5110
1809,3809,5085
1087,3740,5051
239,3743,5021
-597,3766,4971
-1263,3809,4924
-1697,3893,4869
-1946,4137,4828
-2081,4582,4777
-2082,5188,4731
-1901,5764,4675
-1536,6173,4635
-1062,6347,4587
-546,6370,4538
-44,6294,4467
410,6173,4409
777,6003,4356
1058,5845,4313
1251,5717,4246
1365,5648,4184
1411,5600,4125
1434,5582,4087
1460,5575,4039
1502,5582,3991
1540,5558,3934
1570,5516,3894
1592,5465,3855
1604,5451,3830
1606,5450,3796
1604,5451,3766
1605,5417,3725
1604,5385,3701
1603,5365,3679
1604,5385,3669
1607,5394,3649
1604,5385,3637
1596,5341,3618
1604,5319,3605
1633,5313,3581
1673,5319,3572
1695,5292,3568
1707,5254,3572
1718,5207,3557
1741,5188,3540
1760,5178,3518
1775,5188,3508
1786,5171,3491
1809,5122,3476
1840,5038,3454
1878,4991,3444
1910,4983,3427
1946,4991,3412
1979,4939,3388
2014,4860,3379
2046,4794,3366
2082,4794,3347
2110,4803,3307
2117,4794,3283
2088,4748,3275
2048,4728,3283
2010,4743,3270
1980,4794,3251
1936,4828,3227
1878,4860,3218
1807,4883,3202
1741,4925,3186
1682,4956,3164
1639,4991,3154
1592,5015,3137
1536,5057,3122
1472,5089,3098
1434,5122,3090
1426,5126,3086
1434,5122,3090
1423,5108,3076
1400,5122,3057
1375,5148,3033
1365,5188,3025
1360,5198,3021
1365,5188,3025
1378,5148,3022
1400,5122,3025
1408,5106,3022
1400,5122,3025
1377,5146,3022
1365,5188,3025
1364,5201,3023
1365,5188,3025
1351,5159,3021
1331,5188,3025
1320,5257,3023
1331,5319,3025
1350,5301,3019
1365,5254,3025
1366,5224,3036
1365,5254,3057
1364,5288,3062
1365,5319,3057
1362,5321,3046
1365,5319,3057
1376,5307,3074
1400,5319,3090
1420,5326,3085
1434,5319,3090
1435,5277,3102
1434,5254,3122
1430,5249,3121
1434,5254,3122
1434,5220,3129
1434,5188,3154
1429,5172,3169
1434,5188,3186
1437,5188,3198
1434,5188,3218
1424,5180,3230
1434,5188,3251
1455,5184,3266
1468,5188,3283
1452,5183,3279
1434,5188,3283
1428,5180,3290
1434,5188,3315
1430,5191,3329
1434,5188,3347
1457,5133,3357
1502,5057,3379
1540,4990,3399
1570,4991,3444
1599,5007,3496
1639,4991,3572
1676,4913,3653
1707,4860,3766
1725,4850,3888
1741,4860,4023
1756,4807,4142
1775,4728,4280
1792,4666,4429
1809,4663,4602
1817,4663,4770
1809,4663,4956
1771,4649,5144
1707,4663,5343
1632,4683,5517
1570,4728,5697
1519,4779,5870
1468,4860,6051
1411,4929,6201
1365,4991,6340
1332,5037,6454
1297,5122,6566
1245,5225,6649
1195,5319,6726
1156,5354,6786
1127,5385,6855
1079,5436,6906
1024,5516,6952
976,5564,6967
956,5582,6984
950,5576,6992
956,5582,7016
957,5581,7020
956,5582,7016
953,5574,6989
956,5582,6984
960,5582,6979
956,5582,6984
949,5571,6963
956,5582,6952
984,5570,6932
1024,5516,6920
1073,5407,6881
1161,5319,6855
1323,5241,6830
1570,5122,6823
1864,4887,6790
2151,4597,6759
2368,4294,6716
2458,4006,6694
2346,3691,6659
1980,3415,6630
1342,3236,6579
512,3218,6533
-364,3333,6475
-1127,3612,6437
-1702,4054,6388
-2082,4663,6340
-2259,5318,6268
-2185,5911,6212
-1860,6310,6156
-1365,6502,6115
-818,6493,6049
-273,6370,5986
239,6173,5914
683,5976,5858
1001,5806,5788
1195,5714,5729
1299,5667,5659
1365,5648,5600
1406,5612,5527
1434,5582,5471
1450,5547,5414
1468,5516,5375
1484,5472,5321
1502,5451,5278
1518,5446,5234
1536,5451,5214
1556,5422,5181
1570,5385,5149
1575,5341,5104
1570,5319,5085
1565,5302,5067
