II,V,PLETH
1119,4404,5589
741,4108,5584
0,3696,5589
-397,3512,5584
-75,3617,5589
635,3778,5584
1119,3853,5589
1154,3849,5584
969,3853,5589
686,3880,5584
224,4011,5589
-180,4341,5584
75,4876,5589
1150,5285,5584
2536,5112,5589
3823,4094,5584
5071,2516,5589
5993,981,5584
5668,79,5589
3787,44,5584
1566,786,5589
582,1912,5584
1044,2988,5589
1833,3713,5584
2014,4089,5589
1622,4238,5584
1119,4325,5589
691,4463,5584
298,4718,5589
16,4924,5584
75,4876,5589
490,4566,5584
895,4325,5589
847,4351,5584
298,4482,5589
-376,4365,5584
-746,4011,5589
-668,3740,5584
-224,3853,5589
375,4258,5584
895,4640,5589
1107,4747,5584
969,4640,5589
670,4583,5584
522,4797,5589
720,5158,5584
1193,5426,5589
1639,5534,5584
1790,5662,5589
1605,5816,5584
1268,5819,5589
971,5599,5584
820,5426,5589
872,5458,5584
1119,5505,5589
1361,5271,5584
1342,4876,5589
1071,4653,5584
820,4718,5589
699,4784,5584
522,4640,5589
275,4408,5584
298,4404,5589
710,4631,5584
1119,4797,5589
1190,4624,5584
1119,4247,5589
1162,3983,5584
1193,4011,5589
1056,4144,5584
969,4168,5589
1078,4036,5584
1119,3932,5589
884,3934,5584
671,4011,5589
741,4063,5584
820,4089,5589
492,4030,5584
0,3853,5589
31,3709,5584
820,3853,5589
1752,4168,5584
2014,4247,5589
1437,3988,5584
597,3853,5589
145,4073,5584
298,4325,5589
900,4311,5584
1641,4325,5589
2072,4613,5584
1864,4954,5589
1355,5136,5584
1491,5426,5589
2780,5815,5584
4549,5583,5589
5565,4114,5584
5220,1966,5589
3813,339,5584
2088,-79,5589
806,478,5584
447,1494,5589
827,2527,5584
1193,3303,5589
1003,3692,5584
447,3853,5589
6,3987,5584
-149,4168,5589
-129,4280,5584
0,4325,5589
148,4434,5584
149,4718,5589
31,4955,5584
149,4876,5589
692,4542,5584
1342,4404,5589
1627,4621,5584
1491,4876,5589
1199,4800,5584
969,4561,5589
824,4521,5584
746,4718,5589
656,4869,5584
447,4876,5589
200,4902,5584
224,5112,5589
689,5397,5584
1342,5583,5589
1731,5569,5584
1641,5426,5589
1210,5244,5584
746,5112,5589
523,5034,5584
671,5033,5589
1055,5076,5584
1342,5112,5589
1268,5018,5584
895,4797,5589
499,4543,5584
298,4404,5589
275,4363,5584
298,4325,5589
277,4185,5584
224,4011,5589
179,3930,5584
149,4011,5589
99,4080,5584
75,4011,5589
219,3907,5584
597,4011,5589
992,4203,5584
1119,4168,5589
1012,3892,5584
1044,3853,5589
1396,4261,5584
1790,4718,5589
1864,4723,5584
1641,4404,5589
1362,4178,5584
1119,4168,5589
862,4125,5584
671,4011,5589
689,4037,5584
895,4325,5589
1110,4600,5584
1193,4561,5589
1081,4214,5584
820,3932,5589
632,3994,5584
746,4325,5589
1013,4535,5584
1044,4404,5589
810,4061,5584
746,3853,5589
1012,3904,5584
1193,4089,5589
970,4192,5584
671,4168,5589
711,4046,5584
969,3932,5589
1093,3939,5584
1119,4168,5589
1275,4466,5584
1491,4561,5589
1538,4362,5584
1491,4168,5589
1619,4252,5584
1939,4561,5589
2166,4763,5584
2088,4718,5589
1741,4514,5584
1342,4325,5589
1084,4181,5584
1044,4089,5589
1103,4073,5584
1119,4168,5589
1065,4287,5584
1044,4325,5589
1124,4276,5584
1193,4247,5589
1022,4197,5584
597,4011,5589
304,3713,5584
522,3617,5589
996,3881,5584
1119,4325,5589
874,4654,5584
969,4876,5589
1756,5070,5584
2759,5112,5589
3557,4679,5584
4400,3696,5589
5318,2384,5584
5444,1180,5589
4012,489,5584
1641,550,5589
-208,1160,5584
-746,1887,5589
-343,2479,5584
298,3067,5589
786,3695,5584
1044,4168,5589
1121,4335,5584
1119,4404,5589
1069,4519,5584
969,4561,5589
932,4412,5584
1119,4325,5589
1402,4485,5584
1417,4718,5589
1050,4717,5584
671,4561,5589
635,4446,5584
895,4404,5589
1169,4336,5584
1342,4325,5589
1343,4434,5584
1119,4561,5589
843,4611,5584
895,4718,5589
1279,4939,5584
1491,5112,5589
1241,5070,5584
895,4954,5589
834,4905,5584
895,4876,5589
805,4761,5584
746,4718,5589
961,4890,5584
1268,5190,5589
1384,5361,5584
1417,5347,5589
1532,5213,5584
1566,5033,5589
1305,4807,5584
969,4640,5589
936,4634,5584
1193,4797,5589
1389,4949,5584
1342,4954,5589
1189,4804,5584
1119,4640,5589
1140,4510,5584
1193,4404,5589
1265,4317,5584
1342,4325,5589
1282,4346,5584
969,4247,5589
604,4082,5584
671,4168,5589
1399,4548,5584
2386,4876,5589
2891,4805,5584
2536,4482,5589
1570,4192,5584
597,4011,5589
83,3843,5584
149,3775,5589
560,3872,5584
969,4011,5589
1152,3958,5584
1119,3775,5589
972,3655,5584
820,3696,5589
718,3737,5584
746,3696,5589
878,3629,5584
1044,3696,5589
1116,3913,5584
1119,4168,5589
1147,4266,5584
1268,4168,5589
1429,3994,5584
1566,3932,5589
1652,3970,5584
1715,4011,5589
1777,4032,5584
1790,4168,5589
1630,4428,5584
1342,4718,5589
1393,5037,5584
2312,5583,5589
4008,6330,5584
5891,6842,5589
7691,6594,5584
9471,5583,5589
10657,4297,5584
10068,3303,5589
7489,2813,5584
4400,2752,5589
2365,2890,5584
1417,3067,5589
703,3194,5584
0,3303,5589
-304,3412,5584
-224,3539,5589
-243,3634,5584
-522,3696,5589
-757,3752,5584
-746,3853,5589
-658,3918,5584
-671,3853,5589
-709,3682,5584
-597,3617,5589
-349,3719,5584
-149,3853,5589
-142,3847,5584
-224,3775,5589
-275,3723,5584
-298,3696,5589
-437,3674,5584
-671,3775,5589
-840,3999,5584
-820,4168,5589
-638,4108,5584
-373,3932,5589
-72,3788,5584
224,3696,5589
409,3606,5584
373,3617,5589
130,3767,5584
-149,3932,5589
-282,3957,5584
-224,3932,5589
-64,3998,5584
75,4168,5589
100,4290,5584
0,4325,5589
-111,4318,5584
-75,4325,5589
102,4283,5584
224,4168,5589
148,4038,5584
0,4011,5589
12,4037,5584
224,4011,5589
432,3922,5584
447,3932,5589
304,4023,5584
224,4011,5589
368,3820,5584
671,3696,5589
880,3780,5584
820,3932,5589
587,3970,5584
447,4011,5589
539,4129,5584
746,4168,5589
873,3975,5584
895,3775,5589
928,3813,5584
1044,4011,5589
1150,4061,5584
1119,3932,5589
953,3812,5584
820,3853,5589
892,3978,5584
1193,4089,5589
1563,4119,5584
1790,4089,5589
1748,4026,5584
1491,4011,5589
1162,4062,5584
895,4168,5589
735,4239,5584
671,4247,5589
667,4201,5584
746,4168,5589
959,4132,5584
1268,4089,5589
1457,4070,5584
1342,4168,5589
1031,4308,5584
895,4325,5589
1154,4157,5584
1641,4011,5589
2013,4036,5584
2163,4168,5589
2230,4213,5584
2312,4168,5589
2274,4130,5584
2014,4168,5589
1703,4217,5584
1641,4247,5589
1790,4230,5584
1790,4168,5589
1460,4034,5584
1119,3932,5589
1105,3990,5584
1342,4247,5589
1462,4488,5584
1342,4482,5589
1124,4230,5584
969,4011,5589
980,3996,5584
1193,4089,5589
1409,4064,5584
1342,3932,5589
1092,3850,5584
1119,3932,5589
1467,4086,5584
1641,4247,5589
1461,4436,5584
1491,4718,5589
2145,4942,5584
3132,4876,5589
4139,4390,5584
5295,3617,5589
6318,2703,5584
6190,1809,5589
4442,1183,5584
2163,1180,5589
823,1792,5584
671,2595,5589
934,3123,5584
1119,3382,5589
1272,3593,5584
1417,3853,5589
1440,4045,5584
1417,4168,5589
1444,4282,5584
1417,4404,5589
1251,4420,5584
1119,4325,5589
1120,4200,5584
1119,4168,5589
1050,4219,5584
1119,4325,5589
1323,4420,5584
1342,4482,5589
1018,4450,5584
746,4325,5589
865,4181,5584
1193,4168,5589
1343,4330,5584
1342,4561,5589
1491,4665,5584
1790,4640,5589
1853,4656,5584
1491,4876,5589
1053,5157,5584
1044,5269,5589
1497,5172,5584
2014,5112,5589
2341,5196,5584
2610,5269,5589
2878,5121,5584
2908,4876,5589
2601,4798,5584
2312,4954,5589
2327,5050,5584
2386,4876,5589
2070,4572,5584
1491,4482,5589
1137,4602,5584
1193,4640,5589
1346,4459,5584
1268,4325,5589
959,4370,5584
671,4404,5589
577,4258,5584
671,4168,5589
806,4269,5584
895,4325,5589
976,4098,5584
1119,3853,5589
1234,3885,5584
1193,4089,5589
1029,4170,5584
969,4168,5589
1119,4194,5584
1342,4168,5589
1461,3980,5584
1491,3853,5589
1528,3958,5584
1641,4168,5589
1898,4260,5584
2386,4325,5589
2967,4460,5584
3281,4561,5589
3072,4444,5584
2536,4247,5589
2049,4150,5584
1790,4168,5589
1615,4114,5584
1417,4011,5589
1214,3957,5584
1119,4011,5589
1082,4061,5584
1044,4089,5589
1000,4161,5584
1044,4325,5589
1203,4446,5584
1417,4404,5589
1651,4263,5584
2014,4325,5589
2644,4796,5584
3505,5583,5589
4334,6342,5584
4922,6920,5589
5355,7517,5584
5891,8414,5589
6612,9422,5584
7457,9987,5589
8494,9720,5584
9769,8729,5589
10767,7242,5584
10515,5426,5589
8586,3597,5584
5742,2359,5589
3230,2005,5584
1641,2202,5589
723,2407,5584
75,2516,5589
-383,2666,5584
-597,2831,5589
-658,2839,5584
-746,2752,5589
-903,2741,5584
-1044,2831,5589
-1169,2845,5584
-1342,2752,5589
-1497,2652,5584
-1417,2674,5589
-1136,2761,5584
-969,2831,5589
-1103,2788,5584
-1268,2674,5589
-1246,2532,5584
-1193,2438,5589
-1402,2384,5584
-1790,2359,5589
-2129,2326,5584
-2386,2281,5589
-2631,2223,5584
-2759,2202,5589
-2645,2240,5584
-2386,2359,5589
-2169,2532,5584
-2014,2752,5589
-1852,2971,5584
-1715,3146,5589
-1652,3217,5584
-1566,3224,5589
-1323,3249,5584
-969,3382,5589
-692,3568,5584
-597,3696,5589
-595,3683,5584
-522,3617,5589
-301,3608,5584
0,3696,5589
269,3797,5584
447,3853,5589
545,3855,5584
597,3853,5589
654,3854,5584
746,3853,5589
831,3798,5584
820,3696,5589
729,3605,5584
671,3617,5589
683,3680,5584
671,3696,5589
625,3654,5584
671,3696,5589
803,3815,5584
820,3853,5589
669,3726,5584
597,3617,5589
740,3637,5584
895,3696,5589
875,3677,5584
820,3696,5589
869,3797,5584
895,3853,5589
803,3776,5584
820,3775,5589
1079,3967,5584
1342,4168,5589
1323,4143,5584
1193,4011,5589
1284,3992,5584
1566,4089,5589
1722,4142,5584
1641,4168,5589
1491,4240,5584
1417,4325,5589
1389,4286,5584
1342,4168,5589
1253,4115,5584
1193,4247,5589
1369,4527,5584
1939,4876,5589
2746,5107,5584
3580,5033,5589
4618,4533,5584
6041,3696,5589
7096,2680,5584
6488,1730,5589
4078,1134,5584
1491,1180,5589
343,1820,5584
522,2674,5589
798,3277,5584
597,3539,5589
324,3654,5584
373,3853,5589
572,4115,5584
671,4325,5589
707,4392,5584
820,4404,5589
978,4449,5584
1044,4561,5589
949,4617,5584
820,4561,5589
857,4458,5584
1119,4482,5589
1344,4619,5584
1268,4718,5589
926,4658,5584
671,4561,5589
677,4580,5584
820,4718,5589
936,4810,5584
1044,4797,5589
1145,4764,5584
1119,4876,5589
951,5136,5584
895,5426,5589
1113,5539,5584
1417,5426,5589
1546,5210,5584
1566,5112,5589
1695,5147,5584
1939,5190,5589
2103,5141,5584
2088,5112,5589
1936,5174,5584
1715,5269,5589
1482,5242,5584
1342,5112,5589
1363,4968,5584
1491,4876,5589
1602,4767,5584
1641,4640,5589
1644,4546,5584
1641,4561,5589
1575,4600,5584
1417,4561,5589
1266,4418,5584
1268,4325,5589
1368,4382,5584
1342,4561,5589
1108,4697,5584
895,4718,5589
923,4620,5584
1119,4482,5589
1236,4379,5584
1193,4404,5589
1057,4502,5584
895,4561,5589
742,4492,5584
671,4404,5589
656,4376,5584
597,4404,5589
456,4416,5584
373,4404,5589
365,4313,5584
298,4089,5589
186,3797,5584
298,3696,5589
702,3886,5584
1044,4168,5589
1009,4216,5584
746,4011,5589
542,3774,5584
447,3775,5589
438,4083,5584
671,4640,5589
1239,5194,5584
2014,5426,5589
2952,5039,5584
4176,4011,5589
5425,2565,5584
5891,1180,5589
5043,350,5584
3356,393,5589
1823,1124,5584
969,2045,5589
639,2719,5584
522,3146,5589
477,3514,5584
447,3932,5589
381,4262,5584
298,4404,5589
249,4391,5584
224,4404,5589
148,4520,5584
0,4718,5589
-160,4882,5584
-224,4954,5589
-131,4879,5584
75,4718,5589
229,4590,5584
224,4640,5589
112,4775,5584
75,4797,5589
151,4665,5584
224,4640,5589
177,4894,5584
75,5269,5589
53,5435,5584
149,5347,5589
297,5197,5584
447,5190,5589
584,5343,5584
671,5583,5589
681,5726,5584
671,5662,5589
738,5475,5584
895,5426,5589
1025,5519,5584
969,5505,5589
678,5218,5584
298,4876,5589
101,4668,5584
224,4561,5589
491,4481,5584
597,4561,5589
477,4764,5584
373,4797,5589
461,4473,5584
597,4089,5589
535,3933,5584
298,3932,5589
142,3848,5584
224,3775,5589
402,3884,5584
447,4089,5589
308,4082,5584
149,3853,5589
123,3653,5584
224,3696,5589
351,3854,5584
447,3932,5589
470,3873,5584
373,3853,5589
185,3970,5584
0,4168,5589
-210,4287,5584
-522,4325,5589
-773,4348,5584
-597,4404,5589
29,4405,5584
671,4325,5589
1032,4204,5584
1268,4168,5589
1464,4249,5584
1342,4404,5589
837,4478,5584
447,4404,5589
555,4239,5584
820,4168,5589
741,4250,5584
447,4404,5589
436,4460,5584
820,4404,5589
1276,4324,5584
1566,4325,5589
1688,4350,5584
1641,4325,5589
1371,4248,5584
969,4247,5589
665,4326,5584
597,4404,5589
672,4400,5584
671,4404,5589
445,4449,5584
75,4482,5589
-221,4415,5584
-224,4325,5589
75,4320,5584
522,4404,5589
876,4443,5584
969,4404,5589
838,4379,5584
671,4482,5589
596,4594,5584
597,4561,5589
660,4433,5584
820,4482,5589
964,4729,5584
895,4954,5589
689,5077,5584
746,5347,5589
1279,5726,5584
2163,5741,5589
3325,5060,5584
4773,4011,5589
5937,2983,5584
5742,2045,5589
3845,1277,5584
1342,1180,5589
-316,1954,5584
-746,3067,5589
-538,3794,5584
-224,4089,5589
57,4261,5584
224,4404,5589
203,4403,5584
149,4404,5589
269,4569,5584
522,4797,5589
686,4825,5584
671,4718,5589
551,4707,5584
447,4876,5589
471,5000,5584
671,4954,5589
874,4831,5584
820,4876,5589
467,5110,5584
149,5347,5589
145,5385,5584
373,5269,5589
531,5142,5584
522,5112,5589
529,5180,5584
746,5347,5589
1141,5475,5584
1491,5426,5589
1565,5241,5584
1342,5190,5589
1083,5305,5584
1119,5347,5589
1477,5189,5584
1864,5112,5589
2012,5286,5584
1939,5505,5589
1760,5482,5584
1491,5347,5589
1164,5299,5584
969,5269,5589
1062,5040,5584
1342,4718,5589
1565,4534,5584
1566,4561,5589
1288,4662,5584
820,4797,5589
487,4923,5584
671,4954,5589
1314,4812,5584
1864,4640,5589
1886,4570,5584
1566,4640,5589
1346,4795,5584
1342,5033,5589
1319,5197,5584
1119,5112,5589
787,4827,5584
447,4718,5589
195,4909,5584
149,5112,5589
334,4982,5584
671,4640,5589
1027,4386,5584
1342,4325,5589
1528,4335,5584
1491,4404,5589
1272,4570,5584
1119,4797,5589
1202,4914,5584
1417,4876,5589
1534,4727,5584
1491,4561,5589
1353,4388,5584
1193,4325,5589
1097,4546,5584
1193,5112,5589
1537,5634,5584
2163,5583,5589
3188,4777,5584
4549,3617,5589
5553,2518,5584
5295,1651,5589
3779,1143,5584
2163,1337,5589
1481,2277,5584
1566,3460,5589
1564,4226,5584
1193,4482,5589
910,4536,5584
1044,4640,5589
1269,4758,5584
1119,4876,5589
640,4996,5584
298,5112,5589
306,5132,5584
447,5112,5589
532,5162,5584
671,5347,5589
884,5489,5584
895,5426,5589
575,5200,5584
298,5112,5589
395,5293,5584
671,5583,5589
727,5712,5584
597,5662,5589
565,5576,5584
671,5583,5589
717,5686,5584
671,5898,5589
653,6136,5584
671,6291,5589
606,6299,5584
447,6291,5589
331,6338,5584
373,6370,5589
531,6229,5584
671,5977,5589
707,5791,5584
671,5819,5589
643,5963,5584
671,6055,5589
741,5943,5584
820,5662,5589
871,5327,5584
895,5112,5589
958,5072,5584
1119,5190,5589
1263,5316,5584
1193,5347,5589
901,5242,5584
671,5112,5589
750,5027,5584
1044,5033,5589
1227,5070,5584
1119,5112,5589
833,5072,5584
597,4954,5589
507,4826,5584
522,4876,5589
586,5129,5584
671,5426,5589
695,5483,5584
597,5269,5589
469,4978,5584
522,4876,5589
768,4944,5584
969,5033,5589
945,5048,5584
820,5112,5589
784,5248,5584
820,5347,5589
796,5300,5584
746,5269,5589
808,5428,5584
969,5741,5589
1012,5916,5584
820,5819,5589
579,5565,5584
597,5426,5589
927,5473,5584
1342,5583,5589
1649,5526,5584
1864,5269,5589
1996,4963,5584
1939,4876,5589
1690,5077,5584
1491,5426,5589
1503,5617,5584
1566,5505,5589
1479,5159,5584
1342,4876,5589
1340,4861,5584
1417,5112,5589
1345,5345,5584
1119,5347,5589
896,5156,5584
820,5033,5589
875,5062,5584
969,5112,5589
970,5025,5584
820,4876,5589
668,4725,5584
746,4561,5589
1029,4388,5584
1193,4404,5589
981,4659,5584
597,4954,5589
514,5060,5584
969,5112,5589
1729,5328,5584
2536,5662,5589
3523,5698,5584
4922,5112,5589
6299,3903,5584
6637,2516,5589
5392,1568,5584
3207,1494,5589
1248,2089,5584
149,2752,5589
-194,3056,5584
-75,3146,5589
281,3292,5584
671,3539,5589
961,3721,5584
1193,3853,5589
1403,4006,5584
1491,4168,5589
1410,4211,5584
1342,4168,5589
1436,4151,5584
1566,4247,5589
1513,4375,5584
1268,4482,5589
948,4534,5584
671,4561,5589
533,4521,5584
671,4404,5589
1015,4245,5584
1342,4168,5589
1557,4227,5584
1790,4404,5589
2031,4630,5584
2014,4876,5589
1660,5018,5584
1342,4954,5589
1390,4740,5584
1641,4640,5589
1715,4740,5584
1566,4876,5589
1403,4879,5584
1342,4876,5589
1364,4985,5584
1491,5112,5589
1690,5059,5584
1790,4876,5589
1663,4695,5584
1417,4561,5589
1187,4398,5584
969,4247,5589
757,4168,5584
671,4168,5589
728,4165,5584
746,4168,5589
633,4182,5584
597,4168,5589
806,4003,5584
1119,3696,5589
1268,3396,5584
1193,3303,5589
966,3383,5584
671,3460,5589
487,3439,5584
671,3460,5589
1182,3584,5584
1566,3696,5589
1436,3661,5584
969,3539,5589
630,3348,5584
597,3067,5589
612,2821,5584
447,2910,5589
212,3257,5584
224,3382,5589
605,3019,5584
1119,2595,5589
1366,2573,5584
1193,2831,5589
823,2889,5584
597,2674,5589
606,2483,5584
671,2516,5589
619,2633,5584
522,2674,5589
606,2605,5584
969,2516,5589
1438,2492,5584
1790,2595,5589
2004,2745,5584
2163,2831,5589
2119,2841,5584
1641,2910,5589
894,3034,5584
447,3067,5589
558,2922,5584
820,2752,5589
734,2683,5584
373,2674,5589
155,2623,5584
224,2595,5589
343,2658,5584
373,2752,5589
424,2742,5584
597,2674,5589
728,2713,5584
671,2910,5589
534,3089,5584
597,3067,5589
928,2863,5584
1268,2674,5589
1317,2603,5584
1119,2595,5589
993,2568,5584
1119,2595,5589
1277,2742,5584
1193,2988,5589
972,3275,5584
969,3617,5589
1258,3913,5584
1641,3932,5589
2176,3514,5584
3207,2752,5589
4569,1746,5584
5295,550,5589
4558,-613,5584
2685,-1258,5589
818,-1134,5584
-224,-472,5589
-458,318,5584
-298,1101,5589
-69,1835,5584
75,2359,5589
66,2525,5584
0,2516,5589
125,2629,5584
597,2910,5589
1190,3083,5584
1491,2988,5589
1371,2763,5584
1119,2674,5589
972,2728,5584
820,2752,5589
490,2656,5584
149,2595,5589
64,2665,5584
224,2752,5589
373,2706,5584
447,2595,5589
589,2581,5584
820,2674,5589
898,2737,5584
671,2752,5589
421,2842,5584
597,3067,5589
1188,3248,5584
1641,3224,5589
1515,3098,5584
1044,3146,5589
794,3363,5584
969,3460,5589
1253,3278,5584
1268,3067,5589
935,3065,5584
447,3146,5589
72,3027,5584
0,2752,5589
236,2560,5584
597,2516,5589
850,2433,5584
895,2202,5589
788,1890,5584
671,1651,5589
665,1575,5584
820,1651,5589
1088,1703,5584
1342,1573,5589
1427,1334,5584
1268,1258,5589
930,1389,5584
597,1494,5589
393,1416,5584
298,1337,5589
203,1406,5584
75,1494,5589
-15,1401,5584
0,1258,5589
66,1331,5584
75,1651,5589
11,1957,5584
0,2045,5589
163,1900,5584
447,1651,5589
639,1422,5584
597,1337,5589
406,1431,5584
298,1651,5589
352,1905,5584
447,2123,5589
409,2235,5584
224,2202,5589
5,2090,5584
-149,2045,5589
-246,2090,5584
-298,2123,5589
-231,2075,5584
0,2045,5589
247,2119,5584
298,2281,5589
197,2474,5584
224,2752,5589
534,3095,5584
1044,3303,5589
1767,3083,5584
2834,2359,5589
3994,1302,5584
4474,236,5589
3747,-520,5584
2237,-708,5589
931,-284,5584
373,550,5589
332,1416,5584
298,2045,5589
26,2387,5584
-373,2595,5589
-647,2788,5584
-671,2988,5589
-555,3134,5584
-522,3224,5589
-673,3274,5584
-895,3303,5589
-1011,3278,5584
-969,3224,5589
-875,3183,5584
-820,3224,5589
-776,3328,5584
-671,3460,5589
-599,3575,5584
-671,3696,5589
-777,3845,5584
-597,4011,5589
-101,4135,5584
298,4168,5589
235,4061,5584
-149,3853,5589
-440,3674,5584
-447,3696,5589
-281,3907,5584
-75,4168,5589
113,4370,5584
224,4561,5589
232,4709,5584
224,4718,5589
330,4596,5584
597,4561,5589
1006,4659,5584
1491,4640,5589
1866,4253,5584
1864,3696,5589
1404,3376,5584
746,3460,5589
273,3670,5584
149,3696,5589
250,3475,5584
373,3224,5589
416,3105,5584
447,3146,5589
601,3248,5584
895,3382,5589
1104,3517,5584
969,3617,5589
546,3590,5584
224,3460,5589
283,3322,5584
597,3303,5589
854,3396,5584
969,3539,5589
1059,3616,5584
1193,3617,5589
1302,3584,5584
1342,3617,5589
1336,3717,5584
1342,3853,5589
1395,3993,5584
1491,4168,5589
1544,4312,5584
1491,4325,5589
1439,4169,5584
1566,4011,5589
1785,4005,5584
1790,4168,5589
1480,4336,5584
1193,4404,5589
1232,4326,5584
1491,4168,5589
1626,4027,5584
1566,4011,5589
1476,4095,5584
1491,4168,5589
1588,4142,5584
1715,4089,5589
1802,4075,5584
1790,4089,5589
1731,4053,5584
1790,4011,5589
1970,4036,5584
2088,4168,5589
2046,4320,5584
2014,4482,5589
2164,4704,5584
2536,5033,5589
3180,5279,5584
4251,5112,5589
5618,4261,5584
6637,2910,5589
6560,1624,5584
5295,1022,5589
3538,1221,5584
2163,1887,5589
1487,2599,5584
1268,3224,5589
1185,3732,5584
1193,4089,5589
1308,4267,5584
1417,4404,5589
1397,4549,5584
1342,4640,5589
1390,4617,5584
1491,4640,5589
1459,4768,5584
1268,4876,5589
1057,4810,5584
969,4718,5589
1005,4752,5584
1119,4876,5589
1241,4911,5584
1342,4876,5589
1383,4856,5584
1417,4876,5589
1514,4892,5584
1715,4954,5589
1923,5071,5584
2014,5190,5589
1976,5254,5584
1939,5347,5589
1964,5484,5584
2014,5583,5589
2090,5570,5584
2312,5583,5589
2665,5737,5584
2908,5977,5589
2811,6078,5584
2461,5977,5589
2141,5760,5584
2014,5583,5589
2007,5455,5584
2014,5347,5589
2009,5218,5584
2014,5112,5589
1976,5022,5584
1864,4954,5589
1737,4889,5584
1715,4876,5589
1780,4889,5584
1790,4876,5589
1649,4767,5584
1491,4640,5589
1510,4562,5584
1715,4561,5589
1870,4542,5584
1790,4482,5589
1536,4385,5584
1342,4325,5589
1280,4303,5584
1268,4325,5589
1248,4333,5584
1342,4325,5589
1571,4327,5584
1790,4404,5589
1861,4533,5584
1864,4640,5589
1924,4633,5584
2014,4561,5589
1993,4513,5584
1864,4561,5589
1787,4625,5584
1864,4640,5589
1945,4598,5584
1864,4640,5589
1756,4861,5584
1939,5269,5589
2433,5668,5584
3058,5819,5589
3922,5482,5584
5220,4561,5589
6315,3095,5584
5966,1494,5589
3951,469,5584
1715,629,5589
694,1777,5584
746,3067,5589
848,3785,5584
671,4011,5589
560,4156,5584
597,4404,5589
541,4601,5584
447,4718,5589
557,4828,5584
820,4954,5589
972,4966,5584
969,4876,5589
915,4803,5584
