II,V,PLETH
-339,1182,4841
-368,1222,4835
-373,1220,4841
-347,1186,4814
-339,1182,4789
-363,1208,4776
-373,1220,4789
-348,1194,4772
-339,1182,4737
-368,1204,4693
-373,1220,4685
-310,1194,4684
-237,1182,4685
-213,1227,4658
-203,1296,4633
-156,1326,4601
-102,1334,4580
-82,1354,4549
-68,1372,4528
-17,1347,4500
34,1296,4476
41,1252,4441
34,1220,4424
52,1179,4417
68,1143,4424
53,1123,4404
34,1105,4372
21,1066,4332
-34,1029,4320
-127,1018,4315
-169,1029,4320
-136,1033,4313
-136,1029,4320
-225,1026,4321
-305,1029,4320
-284,1028,4291
-237,1029,4268
-258,1030,4253
-305,1029,4268
-298,1024,4270
-271,1029,4268
-287,1035,4253
-305,1029,4268
-263,1014,4288
-203,1029,4320
-201,1072,4333
-237,1105,4372
-249,1103,4430
-237,1105,4528
-248,1141,4623
-271,1182,4737
-257,1176,4851
-203,1143,4997
-173,1138,5142
-203,1182,5309
-268,1224,5474
-305,1220,5674
-306,1188,5887
-305,1182,6142
-328,1208,6398
-339,1220,6662
-315,1199,6895
-271,1182,7131
-239,1202,7356
-203,1220,7599
-158,1187,7816
-102,1105,8016
-12,1010,8171
169,915,8328
421,827,8476
644,762,8640
808,692,8777
1017,534,8901
1348,226,8981
1729,-191,9057
2055,-660,9106
2339,-1143,9161
2631,-1593,9188
2881,-1906,9213
3015,-2059,9209
3051,-2134,9213
3066,-2222,9203
3085,-2287,9213
3105,-2273,9209
3118,-2173,9213
3059,-2000,9187
2813,-1715,9161
2389,-1326,9105
1932,-915,9057
1531,-552,8994
1119,-191,8953
686,202,8897
373,572,8849
235,856,8768
102,1105,8692
-181,1378,8602
-508,1639,8536
-695,1811,8456
-746,1906,8380
-808,1984,8272
-915,2058,8172
-978,2085,8058
-949,2058,7964
-907,2035,7854
-915,2058,7756
-950,2098,7642
-949,2096,7547
-920,2061,7438
-915,2058,7339
-954,2102,7224
-983,2134,7131
-969,2115,7024
-949,2096,6923
-963,2113,6802
-983,2134,6715
-971,2113,6633
-949,2096,6558
-948,2125,6445
-949,2173,6350
-928,2178,6276
-915,2173,6246
-924,2196,6196
-915,2249,6142
-869,2287,6073
-847,2325,6038
-882,2368,6004
-915,2401,5986
-890,2410,5952
-847,2439,5934
-841,2489,5903
-847,2516,5882
-819,2500,5845
-780,2516,5830
-762,2582,5820
-746,2630,5830
-696,2587,5810
-644,2516,5778
-624,2485,5731
-610,2477,5726
-555,2420,5727
-475,2325,5726
-412,2238,5689
-373,2173,5674
-327,2086,5670
-271,1982,5674
-225,1880,5640
-203,1791,5621
-198,1695,5616
-203,1601,5621
-219,1515,5591
-237,1448,5569
-224,1386,5562
-169,1334,5569
-118,1290,5541
-136,1258,5517
-204,1220,5506
-237,1182,5517
-211,1139,5497
-203,1105,5465
-247,1067,5427
-271,1029,5413
-231,1007,5387
-203,1029,5361
-240,1064,5324
-271,1067,5309
-236,1034,5286
-203,1029,5257
-236,1058,5199
-271,1067,5153
-248,1032,5116
-237,1029,5101
-303,1089,5073
-373,1143,5049
-366,1128,5017
-339,1105,4997
-367,1135,4966
-407,1182,4945
-393,1183,4915
-373,1182,4893
-404,1219,4859
-441,1258,4841
-417,1241,4816
-373,1220,4789
-368,1248,4732
-373,1296,4685
-331,1292,4647
-271,1258,4633
-247,1255,4605
-237,1296,4580
-194,1339,4548
-136,1372,4528
-107,1398,4499
-102,1410,4476
-78,1396,4445
-34,1372,4424
-2,1343,4394
0,1296,4372
-15,1218,4341
-34,1143,4320
-50,1106,4288
-68,1105,4268
-94,1097,4253
-136,1067,4268
-189,1035,4276
-237,1029,4268
-242,1013,4230
-203,953,4216
-200,889,4215
-305,915,4216
-438,1003,4183
-441,1029,4164
-320,956,4158
-271,915,4164
-367,973,4133
-441,1029,4112
-385,991,4117
-339,953,4164
-404,991,4192
-441,1029,4216
-345,996,4240
-271,991,4320
-342,1078,4431
-407,1143,4580
-333,1100,4729
-271,1067,4893
-358,1133,5042
-441,1182,5205
-375,1116,5368
-305,1067,5569
-377,1133,5774
-441,1182,5986
-357,1101,6179
-271,1029,6402
-339,1099,6635
-407,1182,6871
-328,1137,7056
-237,1067,7235
-289,1113,7408
-339,1182,7599
-238,1135,7760
-102,1029,7912
-68,973,8040
0,915,8172
237,788,8276
508,686,8380
659,673,8460
814,610,8536
1146,329,8582
1559,-114,8640
1867,-578,8692
2102,-1029,8744
2399,-1503,8750
2712,-1906,8744
2881,-2110,8728
2881,-2134,8744
2833,-2162,8749
2813,-2287,8744
2826,-2415,8694
2847,-2363,8640
2819,-2094,8576
2644,-1715,8536
2306,-1349,8483
1898,-991,8432
1497,-601,8351
1085,-191,8276
668,177,8187
339,495,8120
148,788,8039
0,1067,7964
-226,1320,7857
-508,1563,7756
-732,1785,7641
-847,1944,7547
-915,2020,7439
-983,2058,7339
-1032,2092,7222
-1017,2096,7131
-968,2066,7043
-949,2058,6975
-975,2100,6874
-983,2134,6767
-948,2118,6644
-915,2096,6558
-928,2115,6477
-949,2134,6402
-937,2101,6293
-915,2058,6194
-916,2071,6100
-915,2134,6038
-891,2174,5960
-881,2173,5882
-904,2148,5789
-915,2134,5726
-879,2135,5666
-847,2173,5621
-871,2233,5560
-915,2287,5517
-914,2305,5478
-881,2325,5465
-878,2371,5438
-915,2439,5413
-927,2486,5375
-881,2516,5361
-830,2544,5351
-847,2592,5361
-906,2637,5359
-915,2668,5361
-854,2674,5337
-814,2668,5309
-837,2650,5268
-847,2630,5257
-766,2597,5254
-644,2554,5257
-560,2485,5228
-508,2401,5205
-449,2314,5190
-407,2249,5205
-397,2185,5208
-373,2096,5205
-308,1974,5177
-271,1868,5153
-295,1789,5120
-305,1715,5101
-247,1615,5073
-203,1525,5049
-242,1461,5012
-305,1410,4997
-312,1344,4990
-305,1296,4997
-339,1276,4976
-373,1258,4945
-344,1211,4903
-305,1182,4893
-343,1194,4890
-441,1220,4893
-497,1207,4867
-475,1182,4841
-417,1173,4807
-373,1182,4789
-346,1179,4759
-339,1182,4737
-369,1200,4705
-441,1220,4685
-507,1206,4654
-508,1182,4633
-441,1183,4602
-373,1220,4580
-366,1240,4549
-407,1220,4528
-432,1183,4499
-407,1182,4476
-343,1208,4444
-271,1220,4424
-228,1196,4396
-237,1182,4372
-281,1198,4336
-305,1220,4320
-290,1206,4314
-271,1182,4320
-265,1184,4300
-237,1220,4268
-177,1257,4228
-136,1296,4216
-140,1338,4213
-136,1372,4216
-76,1378,4193
0,1372,4164
44,1372,4128
68,1372,4112
86,1346,4089
68,1296,4060
25,1233,4018
34,1182,4008
98,1160,4009
102,1182,4008
-12,1206,3974
-136,1182,3956
-168,1110,3952
-169,1067,3956
-229,1082,3926
-305,1105,3904
-309,1078,3896
-271,1029,3904
-271,1012,3879
-305,1029,3852
-315,1036,3835
-305,1029,3852
-316,1023,3854
-339,1029,3852
-333,1028,3837
-305,1029,3852
-293,1040,3884
-305,1067,3956
-314,1090,4029
-305,1105,4112
-288,1108,4190
-271,1105,4320
-254,1099,4488
-237,1105,4685
-229,1124,4844
-237,1143,4997
-257,1136,5153
-271,1105,5361
-276,1083,5585
-271,1105,5830
-260,1156,6058
-237,1182,6298
-225,1165,6527
-237,1143,6767
-271,1154,6980
-271,1182,7183
-218,1194,7358
-136,1182,7547
-78,1157,7729
-34,1105,7912
47,1017,8050
203,915,8172
407,841,8270
610,800,8380
799,742,8465
1017,610,8536
1316,374,8578
1695,38,8640
2093,-389,8696
2441,-877,8744
2719,-1376,8744
2949,-1791,8744
3147,-2047,8739
3288,-2134,8744
3333,-2157,8716
3288,-2211,8692
3233,-2295,8660
3220,-2287,8640
3175,-2110,8587
2949,-1791,8536
2522,-1432,8476
2034,-1067,8432
1599,-693,8356
1186,-305,8276
763,58,8183
407,381,8120
190,671,8044
34,953,7964
-189,1227,7849
-475,1486,7756
-714,1707,7667
-847,1868,7599
-921,1965,7498
-983,2020,7391
-1043,2060,7270
-1085,2096,7183
-1112,2123,7097
-1119,2134,7027
-1100,2135,6925
-1051,2134,6819
-1003,2136,6697
-983,2134,6610
-999,2130,6529
-1017,2134,6454
-1010,2140,6344
-983,2134,6246
-962,2123,6154
-949,2134,6090
-913,2138,6009
-847,2096,5934
-796,2034,5846
-814,2058,5778
-880,2167,5708
-915,2249,5674
-877,2228,5644
-814,2211,5621
-772,2285,5565
-746,2401,5517
-717,2445,5476
-712,2439,5465
-738,2458,5453
-746,2516,5465
-700,2557,5469
-644,2592,5465
-621,2633,5429
-610,2668,5413
-584,2678,5409
-576,2706,5413
-593,2749,5383
-576,2744,5361
-491,2662,5351
-407,2592,5361
-382,2587,5338
-373,2592,5309
-315,2529,5289
-237,2439,5309
-183,2366,5318
-136,2287,5309
-72,2163,5271
-34,2058,5257
-48,2012,5253
-68,1982,5257
-49,1894,5230
-34,1791,5205
-65,1733,5189
-102,1715,5205
-90,1679,5210
-68,1639,5205
-109,1625,5174
-203,1639,5153
-262,1630,5123
-237,1601,5101
-180,1572,5067
-169,1563,5049
-219,1547,5022
-271,1525,4997
-274,1508,4957
-237,1525,4945
-205,1551,4942
-203,1563,4945
-230,1553,4915
-271,1563,4893
-304,1589,4882
-305,1601,4893
-281,1575,4875
-271,1563,4841
-290,1592,4797
-305,1639,4789
-291,1650,4788
-271,1639,4789
-268,1632,4760
-271,1639,4737
-275,1638,4721
-305,1639,4737
-356,1642,4742
-373,1639,4737
-336,1626,4705
-305,1639,4685
-310,1669,4672
-305,1677,4685
-262,1645,4686
-237,1639,4685
-262,1700,4672
-271,1791,4685
-219,1835,4691
-169,1830,4685
-173,1809,4647
-169,1791,4633
-101,1757,4632
-34,1715,4633
-55,1674,4600
-136,1639,4580
-188,1597,4577
-203,1563,4580
-229,1541,4549
-271,1525,4528
-295,1491,4523
-305,1448,4528
-331,1404,4499
-373,1372,4476
-392,1346,4468
-373,1334,4476
-334,1331,4452
-305,1334,4424
-297,1320,4392
-305,1296,4372
-323,1280,4332
-339,1296,4320
-327,1312,4332
-271,1296,4372
-209,1255,4390
-203,1258,4424
-257,1316,4479
-305,1372,4580
-317,1377,4676
-339,1372,4789
-389,1391,4916
-407,1410,5101
-358,1392,5302
-305,1372,5517
-303,1375,5699
-305,1372,5882
-269,1343,6065
-237,1334,6298
-267,1364,6535
-305,1372,6767
-288,1327,6962
-237,1296,7183
-224,1332,7414
-237,1372,7651
-234,1351,7837
-203,1296,8016
-158,1252,8190
-68,1182,8380
66,1059,8524
203,953,8640
332,914,8730
508,877,8849
760,750,8957
1051,534,9057
1380,235,9109
1796,-191,9161
2267,-759,9203
2644,-1334,9265
2849,-1765,9296
2983,-2020,9317
3167,-2191,9308
3322,-2325,9317
3260,-2407,9313
2983,-2401,9317
2781,-2323,9288
2881,-2173,9265
3095,-1938,9228
2983,-1601,9213
2427,-1213,9168
1763,-839,9109
1298,-491,9016
949,-114,8953
553,277,8895
203,610,8849
38,855,8765
-68,1105,8692
-287,1394,8611
-542,1639,8536
-698,1784,8425
-814,1906,8328
-971,2041,8223
-1051,2096,8120
-989,2043,7976
-949,2020,7860
-1050,2106,7766
-1119,2173,7703
-1030,2127,7601
-949,2096,7495
-1040,2178,7380
-1152,2249,7287
-1129,2193,7173
-1085,2134,7079
-1157,2188,6988
-1220,2249,6923
-1140,2194,6837
-1051,2134,6767
-1095,2182,6699
-1152,2249,6662
-1077,2211,6608
-983,2173,6558
-1007,2236,6493
-1051,2325,6454
-985,2324,6416
-915,2325,6402
-968,2427,6373
-1051,2554,6350
-1020,2563,6310
-949,2516,6298
-976,2548,6289
-1051,2668,6298
-1006,2744,6290
-847,2744,6298
-750,2748,6296
-814,2821,6298
-920,2884,6269
-915,2859,6246
-809,2772,6214
-746,2744,6194
-773,2786,6157
-780,2782,6142
-677,2650,6134
-542,2477,6142
-473,2372,6118
-441,2325,6090
-375,2247,6052
-305,2134,6038
-282,2020,6011
-271,1906,5986
-228,1765,5948
-203,1639,5934
-238,1565,5911
-271,1525,5882
-240,1457,5821
-203,1372,5778
-218,1301,5742
-237,1258,5726
-204,1215,5692
-169,1182,5674
-184,1158,5649
-203,1143,5621
-180,1120,5562
-169,1105,5517
-228,1102,5484
-305,1105,5465
-322,1100,5414
-305,1105,5361
-313,1113,5303
-339,1105,5257
-342,1075,5195
-339,1067,5153
-357,1098,5121
-373,1143,5101
-366,1166,5048
-373,1182,4997
-413,1191,4954
-441,1182,4945
-416,1149,4922
-373,1143,4893
-344,1171,4852
-305,1182,4841
-250,1139,4838
-237,1105,4841
-291,1130,4815
-339,1182,4789
-316,1195,4755
-271,1182,4737
-275,1177,4707
-305,1182,4685
-284,1164,4653
-203,1143,4633
-119,1148,4601
-68,1182,4580
-43,1219,4551
-34,1258,4528
-36,1289,4493
-34,1296,4476
-8,1264,4469
34,1220,4476
66,1180,4457
68,1143,4424
52,1087,4382
34,1029,4372
11,1005,4371
-34,1029,4372
-92,1051,4343
-136,1029,4320
-162,974,4306
-203,953,4320
-264,975,4320
-305,991,4320
-307,957,4309
-305,915,4320
-318,904,4321
-305,915,4320
-246,912,4302
-203,915,4320
-245,936,4360
-339,953,4424
-395,934,4467
-373,915,4528
-303,924,4608
-237,953,4737
-220,980,4877
-271,1029,5049
-347,1088,5221
-373,1105,5413
-336,1060,5604
-305,1029,5830
-315,1072,6047
-305,1143,6246
-228,1155,6392
-136,1105,6558
-116,1063,6751
-169,1067,6975
-246,1094,7161
-305,1105,7339
-342,1105,7510
-339,1105,7703
-313,1111,7867
-305,1105,8016
-335,1089,8137
-339,1067,8276
-248,1029,8406
-68,953,8536
110,860,8623
237,800,8692
372,757,8734
610,648,8797
946,433,8850
1288,152,8901
1617,-208,8904
2000,-724,8901
2424,-1376,8886
2746,-1944,8901
2909,-2247,8901
3017,-2325,8901
3115,-2356,8868
3085,-2401,8849
2918,-2429,8818
2813,-2401,8797
2855,-2307,8743
2813,-2096,8692
2513,-1763,8629
2102,-1372,8588
1769,-994,8533
1424,-610,8484
945,-212,8405
475,152,8328
207,445,8235
68,724,8172
-129,1034,8096
-373,1334,8016
-540,1555,7899
-644,1715,7808
-788,1862,7723
-949,1982,7651
-1020,2030,7542
-983,2020,7443
-940,2019,7350
-949,2058,7287
-981,2098,7205
-983,2096,7131
-960,2066,7046
-949,2058,6975
-975,2092,6870
-1017,2134,6767
-1045,2146,6664
-1051,2134,6610
-1050,2125,6559
-1051,2134,6506
-1050,2150,6419
-1051,2173,6350
-1052,2183,6287
-1051,2173,6246
-1047,2151,6184
-1051,2173,6142
-1048,2233,6104
-1017,2287,6090
-967,2300,6057
-949,2325,6038
-972,2372,6008
-983,2401,5986
-940,2387,5945
-881,2401,5934
-852,2465,5932
-847,2516,5934
-843,2507,5899
-847,2516,5882
-860,2580,5876
-847,2630,5882
-794,2585,5851
-746,2516,5830
-720,2502,5820
-678,2516,5830
-600,2473,5805
-542,2401,5778
-523,2354,5744
-475,2325,5726
-344,2249,5689
-203,2134,5674
-147,2016,5667
-169,1906,5674
-196,1785,5648
-203,1677,5621
-196,1594,5589
-169,1525,5569
-132,1443,5533
-136,1372,5517
-190,1325,5511
-237,1296,5517
-238,1254,5492
-237,1220,5465
-272,1208,5431
-305,1220,5413
-290,1212,5381
-271,1182,5361
-306,1158,5333
-373,1182,5309
-389,1217,5270
-339,1220,5257
-292,1185,5253
-305,1182,5257
-343,1223,5228
-339,1258,5205
-300,1240,5193
-305,1220,5205
-378,1245,5188
-441,1296,5153
-428,1309,5108
-373,1296,5101
-334,1290,5101
-305,1296,5101
-264,1283,5069
-237,1258,5049
-232,1236,5039
-203,1220,5049
-143,1206,5030
-136,1220,4997
-218,1250,4953
-305,1258,4945
-310,1231,4944
-271,1220,4945
-245,1242,4916
-203,1258,4893
-121,1244,4863
-68,1258,4841
-96,1320,4803
-136,1372,4789
-103,1359,4784
-34,1334,4789
7,1350,4763
34,1372,4737
80,1323,4705
102,1220,4685
62,1133,4650
0,1105,4633
-43,1106,4623
-102,1105,4633
-191,1080,4627
-237,1029,4633
-192,970,4632
-136,953,4633
-169,987,4602
-271,1029,4580
-330,1015,4567
-305,953,4580
-274,913,4578
-305,953,4580
-354,1020,4573
-339,1029,4580
-287,975,4573
-305,953,4580
-399,995,4589
-441,1029,4633
-363,994,4691
-271,953,4789
-269,974,4887
-305,1029,4997
-294,1054,5102
-271,1067,5257
-301,1093,5434
-339,1105,5621
-326,1077,5771
-305,1067,5934
-328,1110,6105
-339,1143,6298
-289,1112,6469
-237,1067,6662
-251,1076,6864
-271,1105,7079
-251,1119,7258
-237,1143,7443
-281,1189,7624
-305,1182,7808
-260,1110,7942
-203,1067,8068
-180,1076,8187
-102,1029,8328
69,912,8438
237,877,8536
362,951,8608
576,915,8692
944,612,8749
1322,191,8797
1622,-198,8814
1966,-648,8849
2416,-1267,8873
2779,-1868,8901
2924,-2203,8895
2983,-2287,8901
3069,-2330,8897
3051,-2401,8901
2879,-2439,8871
2779,-2401,8849
2871,-2303,8817
2881,-2096,8797
2568,-1753,8743
2102,-1334,8692
1753,-950,8630
1458,-610,8588
1035,-273,8529
576,76,8484
307,399,8412
203,686,8328
55,954,8209
-203,1220,8120
-453,1457,8038
-610,1639,7964
-728,1756,7849
-847,1830,7756
-928,1878,7671
-915,1906,7599
-858,1921,7487
-847,1944,7391
-897,1972,7305
-915,1982,7235
-873,1974,7124
-847,1982,7027
-899,2010,6939
-949,2020,6871
-916,1994,6763
-847,1982,6662
-829,2004,6570
-847,2020,6506
-847,1995,6421
-847,1982,6350
-883,2015,6285
-915,2058,6246
-891,2059,6187
-847,2058,6142
-838,2089,6100
-847,2134,6090
-833,2151,6063
-814,2173,6038
-814,2225,6000
-814,2287,5986
-800,2312,5960
-814,2325,5934
-850,2356,5891
-847,2401,5882
-795,2423,5880
-780,2439,5882
-820,2474,5848
-814,2516,5830
-707,2505,5822
-610,2439,5830
-624,2382,5804
-678,2401,5778
-635,2454,5745
-508,2439,5726
-418,2317,5689
-407,2173,5674
-380,2068,5667
-271,1982,5674
-154,1866,5648
-136,1753,5621
-175,1662,5589
-136,1563,5569
-12,1442,5534
34,1372,5517
-56,1353,5510
-136,1296,5517
-101,1170,5494
-68,1105,5465
-136,1139,5429
-203,1143,5413
-168,1034,5386
-136,953,5361
-195,989,5326
-237,1029,5309
-173,963,5283
-136,915,5257
-225,976,5217
-305,1029,5205
-264,964,5201
-237,915,5205
-325,990,5179
-373,1067,5153
-273,1013,5121
-203,953,5101
-304,1017,5066
-407,1105,5049
-339,1079,5040
-237,1029,5049
-271,1074,5029
-339,1143,4997
-295,1116,4955
-237,1067,4945
-290,1110,4942
-339,1182,4945
-248,1141,4919
-136,1029,4893
-179,1004,4859
-305,1105,4841
-306,1187,4812
-169,1143,4789
-72,1042,4756
-102,1029,4737
-159,1115,4708
-136,1182,4685
-62,1162,4651
-34,1143,4633
-52,1195,4606
-34,1258,4580
47,1241,4543
102,1182,4528
74,1153,4508
34,1143,4476
59,1094,4412
102,1029,4372
77,999,4361
0,991,4372
-51,957,4349
-68,915,4320
-93,891,4302
-136,877,4320
-181,848,4327
-237,839,4320
-294,861,4287
-305,877,4268
-263,854,4256
-237,839,4268
-269,858,4268
-305,877,4268
-294,855,4254
-271,839,4268
-283,856,4289
-305,877,4320
-304,868,4333
-305,877,4372
-329,921,4432
-339,953,4528
-313,940,4619
-305,953,4737
-346,1032,4872
-373,1105,5049
-334,1089,5226
-271,1029,5413
-246,1010,5573
-237,1029,5726
-222,1034,5861
-237,1029,6038
-312,1048,6237
-373,1067,6454
-360,1056,6636
-305,1029,6819
-280,1024,6994
-271,1029,7183
-244,1029,7340
-203,1029,7495
-171,1019,7642
-102,953,7808
44,840,7946
237,762,8068
424,741,8148
610,686,8224
836,509,8289
1119,229,8380
1462,-132,8462
1864,-610,8536
2260,-1213,8564
2542,-1791,8588
2700,-2173,8605
2813,-2325,8640
2903,-2370,8647
2881,-2401,8640
2754,-2428,8605
2678,-2401,8588
2740,-2308,8561
2779,-2134,8536
2588,-1867,8479
2169,-1486,8432
1692,-1041,8375
1254,-610,8328
847,-248,8249
475,76,8172
198,400,8082
34,724,8016
-94,1021,7935
-271,1296,7860
-491,1549,7754
-678,1753,7651
-798,1879,7533
-881,1944,7443
-945,1988,7354
-949,2020,7287
-892,2028,7202
-847,2020,7131
-883,2026,7046
-949,2058,6975
-971,2092,6887
-949,2096,6819
-950,2075,6737
-983,2058,6662
-992,2056,6569
-949,2058,6506
-904,2063,6449
-915,2096,6402
-955,2135,6320
-949,2134,6246
-887,2084,6178
-847,2058,6142
-865,2088,6090
-881,2134,6038
-847,2136,5972
-814,2134,5934
-827,2175,5898
-847,2249,5882
-829,2297,5851
-814,2325,5830
-835,2356,5795
-847,2401,5778
-818,2437,5762
-814,2477,5778
-871,2520,5782
-915,2554,5778
-877,2567,5742
-814,2592,5726
-791,2624,5718
-780,2630,5726
-736,2589,5700
-712,2554,5674
-740,2542,5654
-746,2516,5674
-659,2430,5681
-542,2325,5674
-478,2241,5636
-441,2173,5621
-372,2080,5617
-305,1982,5621
-283,1890,5595
-271,1791,5569
-220,1667,5538
-169,1563,5517
-170,1497,5481
-203,1448,5465
-232,1382,5458
-271,1334,5465
-324,1316,5441
-339,1296,5413
-296,1235,5378
-271,1182,5361
-314,1170,5332
-373,1182,5309
-381,1165,5277
-373,1143,5257
-401,1149,5225
-441,1182,5205
-437,1193,5176
-407,1182,5153
-398,1170,5117
-407,1182,5101
-388,1190,5093
-339,1182,5101
-302,1167,5081
-305,1182,5049
-327,1211,5006
-339,1220,4997
-347,1195,4995
-373,1182,4997
-406,1199,4969
-407,1220,4945
-369,1205,4915
-339,1182,4893
-339,1176,4856
-339,1182,4841
-316,1176,4836
-305,1182,4841
-326,1204,4816
-339,1220,4789
-310,1211,4757
-271,1220,4737
-245,1260,4702
-203,1296,4685
-136,1294,4677
-102,1296,4685
-124,1334,4664
-136,1372,4633
-86,1354,4593
-34,1296,4580
-40,1235,4575
-68,1182,4580
-56,1129,4560
-34,1105,4528
-64,1112,4485
-136,1105,4476
-186,1051,4477
-203,991,4476
-226,963,4443
-271,953,4424
-315,929,4418
-339,915,4424
-353,930,4397
-373,953,4372
-403,940,4357
-441,915,4372
-478,917,4374
-508,953,4372
-522,972,4346
-508,953,4320
-464,918,4279
-407,915,4268
-370,946,4277
-373,991,4320
-407,1028,4360
-441,1067,4424
-442,1100,4491
-407,1105,4580
-373,1070,4666
-373,1029,4789
-389,1017,4931
-373,1029,5101
-335,1035,5251
-339,1029,5413
-400,1025,5579
-441,1029,5778
-417,1045,5975
-373,1067,6194
-369,1082,6402
-373,1067,6610
-345,1037,6788
-305,1029,6975
-285,1046,7153
-237,1029,7339
-122,935,7496
34,800,7651
182,708,7784
339,686,7912
523,669,8009
712,572,8120
910,365,8225
1186,76,8328
1568,-288,8385
1966,-724,8432
2278,-1188,8458
2508,-1563,8484
2724,-1789,8479
2915,-1906,8484
3000,-2005,8481
2949,-2096,8484
2865,-2140,8454
2847,-2096,8432
2841,-1969,8402
2678,-1753,8380
2301,-1470,8324
1830,-1143,8276
1392,-797,8219
983,-419,8172
594,-35,8091
305,305,8016
167,578,7932
68,839,7860
-130,1126,7754
-407,1410,7651
-652,1633,7537
-814,1791,7443
-904,1907,7333
-915,1982,7235
-870,2021,7124
-847,2058,7027
-896,2110,6912
-949,2134,6819
-954,2087,6728
-949,1982,6662
-979,1856,6581
-983,1715,6506
-912,1565,6418
-814,1448,6350
-763,1390,6268
-746,1372,6194
-731,1371,6103
-746,1410,6038
-805,1478,5975
-847,1525,5934
-831,1519,5876
-814,1525,5830
-836,1573,5772
-847,1639,5726
-808,1691,5663
-780,1791,5621
-802,1960,5583
-814,2134,5569
-769,2241,5541
-746,2325,5517
-789,2430,5480
-814,2516,5465
-741,2499,5453
-644,2401,5465
-603,2281,5466
-576,2173,5465
-504,2085,5436
-441,2058,5413
-440,2083,5396
-441,2096,5413
-376,2067,5420
-305,2058,5413
-288,2090,5376
-271,2096,5361
-188,2033,5357
-102,1982,5361
-95,2010,5332
-136,2058,5309
-126,2006,5297
-68,1868,5309
-38,1749,5291
-68,1715,5257
-103,1703,5214
-102,1639,5205
-78,1498,5203
-68,1334,5205
-61,1194,5177
-34,1105,5153
-5,1054,5136
-34,1029,5153
-132,997,5161
-237,953,5153
-289,917,5115
-305,953,5101
-322,1059,5098
-339,1182,5101
-338,1260,5071
-339,1296,5049
-349,1273,5038
-339,1182,5049
-306,1080,5030
-305,1105,4997
-358,1268,4955
-407,1410,4945
-399,1384,4942
-373,1258,4945
-372,1184,4921
-373,1220,4893
-348,1298,4855
-339,1372,4841
-375,1428,4832
-407,1448,4841
-382,1396,4837
-339,1296,4841
-331,1210,4836
-339,1182,4841
-324,1184,4821
-305,1182,4789
-305,1172,4745
-305,1182,4737
-294,1194,4740
-305,1182,4737
-332,1163,4686
-305,1220,4633
-198,1361,4591
