II,V,PLETH,ABP
-3072,0,-508,3990
-3067,0,-359,3989
-3040,0,-206,3966
-3010,0,-49,3975
-2973,0,107,3955
-2936,0,263,3966
-2898,0,415,3939
-2861,0,563,3944
-2824,0,705,3914
-2789,0,839,3920
-2754,0,964,3899
-2722,0,1076,3916
-2690,0,1176,3918
-2660,0,1261,3960
-2626,0,1335,3995
-2595,0,1395,4075
-2563,0,1443,4167
-2538,0,1476,4315
-2503,0,1495,4489
-2434,0,1497,4720
-2274,0,1485,4972
-1980,0,1459,5255
-1514,0,1425,5532
-905,0,1383,5808
-216,0,1336,6065
453,0,1282,6316
1016,0,1227,6555
1421,0,1167,6797
1670,0,1106,7028
1794,0,1041,7253
1838,0,977,7448
1839,0,909,7615
1821,0,841,7734
1794,0,771,7820
1763,0,700,7859
1733,0,627,7875
1706,0,555,7847
1681,0,482,7804
1658,0,409,7718
1636,0,334,7622
1613,0,259,7485
1589,0,182,7355
1567,0,105,7199
1544,0,26,7069
1521,0,-53,6917
1503,0,-132,6797
1481,0,-209,6645
1469,0,-284,6519
1451,0,-356,6353
1443,0,-424,6217
1427,0,-488,6048
1422,0,-546,5923
1408,0,-597,5780
1402,0,-636,5686
1387,0,-667,5575
1377,0,-693,5504
1359,0,-720,5412
1347,0,-752,5349
1331,0,-790,5262
1321,0,-832,5200
1308,0,-876,5119
1300,0,-917,5058
1288,0,-955,4982
1278,0,-990,4924
1262,0,-1025,4855
1246,0,-1059,4802
1227,0,-1093,4740
1208,0,-1127,4687
1186,0,-1159,4624
1164,0,-1190,4567
1141,0,-1219,4500
1120,0,-1246,4443
1099,0,-1269,4381
1082,0,-1292,4335
1065,0,-1312,4291
1050,0,-1333,4264
1034,0,-1352,4234
1019,0,-1371,4220
1000,0,-1386,4198
984,0,-1401,4193
964,0,-1408,4173
950,0,-1416,4172
933,0,-1416,4157
923,0,-1418,4164
909,0,-1412,4153
900,0,-1411,4169
885,0,-1402,4166
875,0,-1400,4192
860,0,-1389,4193
853,0,-1388,4222
844,0,-1378,4224
843,0,-1379,4253
841,0,-1374,4253
847,0,-1379,4277
850,0,-1379,4275
858,0,-1389,4293
860,0,-1395,4288
861,0,-1412,4301
851,0,-1427,4296
836,0,-1453,4307
814,0,-1478,4300
793,0,-1511,4304
772,0,-1542,4294
759,0,-1577,4294
749,0,-1608,4283
746,0,-1639,4281
742,0,-1666,4273
740,0,-1689,4272
734,0,-1706,4265
728,0,-1717,4264
720,0,-1722,4257
712,0,-1720,4256
703,0,-1711,4248
695,0,-1687,4243
686,0,-1642,4232
677,0,-1564,4226
665,0,-1454,4211
654,0,-1310,4204
641,0,-1147,4186
630,0,-974,4177
618,0,-806,4152
609,0,-641,4140
600,0,-481,4111
595,0,-318,4102
589,0,-154,4072
585,0,14,4066
579,0,183,4036
573,0,351,4032
564,0,512,3996
557,0,666,3990
548,0,813,3951
543,0,950,3947
536,0,1078,3909
533,0,1194,3913
529,0,1303,3894
530,0,1396,3920
529,0,1478,3928
530,0,1541,3983
525,0,1593,4038
519,0,1629,4149
507,0,1655,4275
495,0,1667,4461
480,0,1671,4664
469,0,1662,4907
457,0,1643,5148
447,0,1615,5407
438,0,1581,5658
429,0,1541,5921
420,0,1495,6179
412,0,1441,6445
403,0,1383,6697
396,0,1323,6941
389,0,1268,7155
384,0,1221,7342
378,0,1184,7486
373,0,1151,7599
369,0,1115,7670
365,0,1069,7717
361,0,1012,7726
358,0,944,7715
355,0,871,7663
351,0,796,7594
346,0,723,7487
340,0,650,7377
332,0,578,7241
326,0,504,7118
319,0,429,6972
313,0,353,6842
307,0,276,6680
303,0,199,6536
297,0,122,6359
292,0,46,6213
286,0,-28,6040
281,0,-99,5912
272,0,-168,5762
264,0,-233,5661
250,0,-297,5537
235,0,-359,5455
215,0,-420,5346
196,0,-479,5270
177,0,-538,5167
165,0,-593,5093
157,0,-647,4997
157,0,-697,4929
159,0,-742,4844
163,0,-783,4784
165,0,-820,4711
167,0,-852,4654
167,0,-882,4581
170,0,-909,4518
176,0,-935,4439
185,0,-958,4369
196,0,-979,4292
209,0,-997,4229
222,0,-1013,4163
237,0,-1026,4111
253,0,-1037,4057
272,0,-1046,4014
293,0,-1053,3965
315,0,-1061,3926
337,0,-1065,3880
357,0,-1071,3846
373,0,-1072,3806
386,0,-1073,3785
395,0,-1069,3757
403,0,-1067,3750
408,0,-1059,3735
413,0,-1055,3742
415,0,-1046,3734
414,0,-1044,3750
410,0,-1036,3750
400,0,-1036,3775
385,0,-1030,3780
365,0,-1035,3813
341,0,-1037,3823
315,0,-1053,3857
291,0,-1069,3863
273,0,-1099,3891
268,0,-1128,3895
282,0,-1167,3921
318,0,-1203,3929
369,0,-1244,3957
420,0,-1283,3968
452,0,-1326,3992
447,0,-1364,3997
398,0,-1402,4011
310,0,-1435,4009
203,0,-1464,4016
96,0,-1484,4011
5,0,-1497,4014
-65,0,-1498,4009
-115,0,-1490,4009
-152,0,-1470,4001
-182,0,-1438,3997
-210,0,-1394,3986
-236,0,-1334,3977
-261,0,-1258,3960
-282,0,-1162,3947
-300,0,-1051,3926
-315,0,-922,3910
-325,0,-782,3887
-332,0,-629,3870
-335,0,-469,3844
-338,0,-299,3825
-339,0,-124,3796
-340,0,58,3780
-342,0,237,3751
-345,0,419,3740
-348,0,598,3713
-352,0,779,3705
-356,0,950,3676
-360,0,1110,3669
-363,0,1245,3638
-368,0,1354,3636
-373,0,1434,3604
-382,0,1500,3605
-393,0,1563,3574
-409,0,1636,3580
-426,0,1720,3554
-448,0,1810,3568
-470,0,1894,3561
-492,0,1966,3602
-510,0,2023,3640
-525,0,2066,3735
-535,0,2095,3839
-543,0,2114,3994
-546,0,2123,4159
-547,0,2124,4365
-544,0,2116,4578
-540,0,2102,4830
-533,0,2082,5096
-525,0,2057,5395
-516,0,2024,5702
-506,0,1987,6024
-495,0,1946,6336
-485,0,1903,6633
-474,0,1857,6891
-464,0,1811,7114
-455,0,1764,7291
-448,0,1714,7436
-441,0,1662,7540
-436,0,1608,7615
-431,0,1552,7647
-429,0,1493,7647
-427,0,1431,7602
-429,0,1367,7534
-432,0,1299,7433
-440,0,1230,7325
-448,0,1158,7191
-461,0,1085,7058
-474,0,1007,6893
-490,0,929,6733
-506,0,846,6541
-523,0,765,6366
-536,0,679,6165
-549,0,598,5998
-555,0,515,5814
-562,0,437,5676
-564,0,360,5518
-569,0,289,5405
-572,0,219,5265
-580,0,157,5163
-587,0,95,5031
-597,0,41,4934
-607,0,-13,4815
-618,0,-58,4731
-625,0,-103,4631
-631,0,-141,4564
-633,0,-179,4482
-635,0,-213,4427
-635,0,-248,4355
-635,0,-280,4302
-634,0,-313,4232
-632,0,-345,4175
-626,0,-381,4104
-617,0,-420,4045
-603,0,-463,3978
-585,0,-508,3924
-558,0,-553,3868
-528,0,-595,3825
-492,0,-631,3779
-458,0,-661,3744
-428,0,-687,3706
-413,0,-710,3680
-417,0,-730,3650
-449,0,-749,3634
-507,0,-763,3614
-589,0,-777,3609
-687,0,-784,3599
-791,0,-791,3606
-890,0,-792,3604
-982,0,-794,3621
-1062,0,-792,3627
-1141,0,-793,3654
-1222,0,-792,3665
-1317,0,-796,3700
-1425,0,-800,3715
-1547,0,-811,3754
-1667,0,-821,3769
-1775,0,-839,3808
-1850,0,-855,3823
-1883,0,-878,3862
-1856,0,-900,3878
-1768,0,-930,3915
-1619,0,-959,3931
-1430,0,-995,3963
-1225,0,-1030,3973
-1040,0,-1069,3997
-894,0,-1106,4003
-798,0,-1141,4022
-743,0,-1169,4025
-711,0,-1192,4037
-680,0,-1205,4036
-643,0,-1212,4041
-596,0,-1215,4034
-549,0,-1212,4034
-507,0,-1203,4026
-477,0,-1183,4025
-457,0,-1152,4016
-444,0,-1101,4012
-432,0,-1035,4001
-422,0,-949,3992
-408,0,-850,3976
-394,0,-733,3962
-375,0,-603,3941
-356,0,-453,3926
-334,0,-292,3904
-314,0,-111,3892
-294,0,79,3871
-281,0,283,3862
-269,0,489,3840
-265,0,706,3833
-264,0,920,3808
-271,0,1140,3802
-278,0,1353,3775
-293,0,1569,3774
-305,0,1772,3746
-318,0,1970,3747
-318,0,2149,3719
-312,0,2316,3725
-292,0,2459,3696
-271,0,2587,3709
-247,0,2693,3697
-236,0,2784,3735
-234,0,2853,3756
-252,0,2907,3831
-283,0,2941,3899
-335,0,2962,4019
-402,0,2967,4138
-489,0,2964,4310
-587,0,2952,4497
-696,0,2933,4740
-803,0,2906,5004
-902,0,2873,5314
-986,0,2831,5630
-1052,0,2786,5961
-1096,0,2733,6267
-1121,0,2677,6556
-1124,0,2617,6809
-1108,0,2555,7043
-1072,0,2489,7247
-1025,0,2423,7432
-971,0,2354,7583
-919,0,2285,7704
-876,0,2213,7782
-846,0,2139,7826
-827,0,2061,7826
-819,0,1979,7799
-813,0,1891,7736
-808,0,1802,7655
-797,0,1710,7538
-785,0,1619,7409
-766,0,1528,7250
-753,0,1435,7088
-736,0,1330,6901
-729,0,1213,6731
-715,0,1075,6548
-710,0,929,6398
-692,0,777,6234
-683,0,640,6104
-665,0,517,5949
-659,0,418,5827
-649,0,327,5673
-659,0,250,5560
-670,0,172,5419
-706,0,102,5326
-751,0,29,5210
-823,0,-36,5139
-909,0,-99,5044
-1024,0,-154,4986
-1156,0,-211,4902
-1316,0,-260,4847
-1493,0,-309,4766
-1687,0,-352,4709
-1878,0,-396,4631
-2057,0,-435,4573
-2202,0,-477,4500
-2309,0,-515,4447
-2371,0,-555,4385
-2399,0,-592,4339
-2399,0,-630,4286
-2383,0,-665,4244
-2360,0,-699,4194
-2329,0,-731,4153
-2302,0,-762,4107
-2269,0,-791,4075
-2241,0,-818,4042
-2210,0,-844,4023
-2184,0,-867,4003
-2155,0,-890,3995
-2131,0,-909,3982
-2105,0,-927,3983
-2083,0,-940,3979
-2057,0,-951,3992
-2032,0,-956,3996
-2008,0,-963,4017
-1989,0,-964,4025
-1966,0,-970,4050
-1911,0,-973,4057
-1776,0,-982,4086
-1506,0,-987,4095
-1067,0,-999,4129
-471,0,-1007,4139
219,0,-1023,4175
907,0,-1035,4186
1499,0,-1057,4221
1938,0,-1075,4230
2209,0,-1101,4263
2345,0,-1124,4270
2382,0,-1155,4297
2364,0,-1185,4301
2312,0,-1223,4323
2250,0,-1261,4323
2182,0,-1304,4336
2121,0,-1344,4331
2065,0,-1385,4336
2019,0,-1421,4325
1976,0,-1455,4324
1940,0,-1483,4312
1902,0,-1506,4308
1869,0,-1520,4294
1834,0,-1526,4287
1808,0,-1522,4271
1784,0,-1506,4260
1772,0,-1477,4240
1765,0,-1433,4224
1764,0,-1377,4199
1762,0,-1307,4179
1754,0,-1225,4151
1740,0,-1130,4131
1719,0,-1025,4104
1700,0,-906,4087
1679,0,-777,4059
1666,0,-634,4042
1651,0,-485,4011
1639,0,-329,3995
1620,0,-170,3964
1604,0,-9,3954
1583,0,148,3922
1572,0,302,3916
1559,0,451,3884
1555,0,593,3883
1544,0,728,3853
1538,0,853,3863
1521,0,970,3847
1510,0,1074,3880
1491,0,1167,3889
1483,0,1244,3951
1470,0,1311,3996
1467,0,1362,4098
1457,0,1403,4193
1453,0,1430,4349
1440,0,1446,4511
1433,0,1446,4736
1420,0,1434,4973
1414,0,1401,5263
1403,0,1354,5557
1397,0,1292,5877
1386,0,1223,6175
1377,0,1151,6469
1363,0,1085,6724
1350,0,1022,6965
1333,0,963,7175
1318,0,904,7371
1302,0,846,7534
1288,0,787,7674
1272,0,726,7775
1254,0,665,7845
1229,0,603,7874
1201,0,539,7876
1167,0,474,7843
1132,0,405,7791
1098,0,334,7707
1068,0,259,7609
1041,0,184,7484
1020,0,106,7351
999,0,30,7193
982,0,-46,7040
963,0,-120,6871
949,0,-193,6724
933,0,-266,6566
921,0,-339,6437
906,0,-409,6288
892,0,-478,6166
866,0,-542,6015
836,0,-603,5897
790,0,-657,5750
745,0,-710,5647
695,0,-757,5518
660,0,-803,5438
631,0,-844,5332
619,0,-881,5272
610,0,-912,5181
610,0,-936,5125
608,0,-953,5039
613,0,-968,4980
618,0,-981,4891
630,0,-998,4827
642,0,-1016,4742
659,0,-1038,4682
675,0,-1058,4608
699,0,-1079,4557
727,0,-1096,4494
763,0,-1113,4447
798,0,-1128,4388
829,0,-1142,4343
846,0,-1153,4292
848,0,-1164,4256
835,0,-1172,4219
815,0,-1179,4198
791,0,-1185,4176
771,0,-1193,4168
756,0,-1197,4157
747,0,-1203,4158
742,0,-1204,4154
740,0,-1205,4163
737,0,-1201,4166
730,0,-1199,4182
717,0,-1191,4187
701,0,-1187,4207
681,0,-1178,4213
664,0,-1174,4234
650,0,-1165,4239
642,0,-1161,4262
635,0,-1152,4264
633,0,-1149,4286
630,0,-1141,4287
633,0,-1142,4310
633,0,-1137,4309
635,0,-1141,4334
630,0,-1141,4333
619,0,-1151,4356
596,0,-1157,4352
568,0,-1174,4369
535,0,-1188,4363
507,0,-1211,4375
484,0,-1232,4365
470,0,-1258,4373
460,0,-1280,4362
456,0,-1304,4363
450,0,-1322,4346
447,0,-1339,4339
443,0,-1349,4320
444,0,-1353,4310
446,0,-1347,4289
450,0,-1331,4275
451,0,-1304,4254
448,0,-1264,4236
440,0,-1211,4209
429,0,-1144,4186
417,0,-1067,4157
409,0,-980,4133
408,0,-885,4103
416,0,-773,4079
433,0,-638,4046
461,0,-470,4020
498,0,-269,3982
541,0,-40,3953
586,0,197,3912
627,0,425,3888
658,0,623,3848
676,0,794,3828
679,0,939,3789
671,0,1070,3773
652,0,1189,3732
630,0,1301,3721
600,0,1404,3686
569,0,1496,3689
530,0,1573,3667
491,0,1635,3693
449,0,1684,3700
413,0,1720,3763
381,0,1744,3812
361,0,1759,3927
347,0,1765,4047
345,0,1762,4241
348,0,1748,4442
359,0,1723,4701
374,0,1690,4956
397,0,1651,5241
424,0,1608,5502
461,0,1564,5779
504,0,1518,6041
557,0,1472,6317
612,0,1422,6575
667,0,1372,6836
714,0,1320,7070
751,0,1268,7284
775,0,1212,7454
787,0,1154,7589
790,0,1093,7676
788,0,1034,7729
781,0,980,7742
771,0,936,7728
757,0,901,7678
742,0,871,7603
723,0,838,7495
703,0,796,7372
681,0,742,7226
659,0,677,7083
636,0,605,6929
614,0,532,6784
591,0,458,6623
571,0,386,6470
552,0,314,6296
539,0,242,6139
526,0,171,5964
518,0,102,5820
509,0,35,5663
504,0,-29,5547
496,0,-90,5416
491,0,-146,5330
485,0,-199,5216
486,0,-245,5142
487,0,-289,5034
496,0,-328,4961
505,0,-365,4855
519,0,-399,4783
530,0,-431,4686
542,0,-460,4623
548,0,-487,4536
554,0,-511,4479
555,0,-531,4402
555,0,-547,4346
550,0,-561,4269
542,0,-571,4208
528,0,-582,4130
508,0,-591,4068
481,0,-602,3997
449,0,-612,3946
412,0,-621,3893
371,0,-628,3856
327,0,-632,3817
281,0,-635,3790
234,0,-638,3760
185,0,-642,3741
133,0,-646,3719
79,0,-651,3710
22,0,-653,3698
-34,0,-653,3700
-86,0,-650,3699
-132,0,-646,3712
-169,0,-641,3720
-203,0,-638,3743
-233,0,-635,3757
-268,0,-635,3787
-305,0,-635,3803
-346,0,-641,3836
-385,0,-647,3853
-419,0,-661,3887
-438,0,-675,3899
-438,0,-696,3930
-414,0,-717,3940
-370,0,-742,3971
-315,0,-767,3976
-266,0,-795,4004
-241,0,-823,4007
-253,0,-854,4031
-304,0,-884,4031
-382,0,-916,4049
-468,0,-943,4047
-545,0,-969,4061
-599,0,-988,4055
-630,0,-999,4062
-641,0,-1000,4053
-640,0,-990,4054
-633,0,-969,4040
-625,0,-936,4034
-617,0,-890,4019
-610,0,-831,4011
-602,0,-758,3993
-594,0,-672,3982
-585,0,-575,3964
-576,0,-467,3952
-565,0,-350,3933
-556,0,-223,3920
-547,0,-90,3900
-539,0,52,3885
-531,0,198,3861
-523,0,350,3843
-513,0,502,3816
-503,0,655,3800
-491,0,803,3773
-480,0,950,3763
-468,0,1087,3740
-457,0,1219,3735
-446,0,1340,3710
-438,0,1453,3704
-430,0,1554,3674
-425,0,1646,3670
-419,0,1723,3640
-416,0,1788,3646
-411,0,1835,3632
-411,0,1871,3662
-411,0,1893,3676
-417,0,1911,3748
-421,0,1920,3817
-430,0,1930,3960
-436,0,1933,4111
-446,0,1933,4333
-452,0,1921,4557
-462,0,1904,4830
-468,0,1878,5086
-476,0,1849,5374
-479,0,1813,5646
-482,0,1777,5944
-480,0,1736,6226
-479,0,1694,6519
-475,0,1647,6784
-471,0,1600,7035
-465,0,1549,7241
-460,0,1498,7412
-456,0,1441,7528
-458,0,1385,7606
-466,0,1328,7640
-484,0,1272,7645
-510,0,1216,7610
-543,0,1162,7546
-579,0,1106,7445
-616,0,1050,7319
-648,0,992,7165
-676,0,933,7004
-699,0,872,6835
-719,0,809,6674
-738,0,745,6503
-759,0,680,6340
-783,0,614,6162
-813,0,548,5992
-846,0,482,5807
-882,0,419,5643
-919,0,356,5471
-955,0,297,5335
-990,0,240,5192
-1023,0,188,5089
-1053,0,135,4970
-1079,0,86,4886
-1098,0,37,4773
-1107,0,-8,4696
-1102,0,-52,4586
-1082,0,-91,4515
-1043,0,-127,4416
-984,0,-160,4360
-902,0,-194,4281
-803,0,-227,4238
-689,0,-262,4172
-569,0,-295,4133
-450,0,-326,4068
-342,0,-350,4022
-244,0,-370,3956
-161,0,-385,3911
-88,0,-398,3854
-27,0,-410,3819
28,0,-423,3779
75,0,-436,3759
116,0,-449,3733
150,0,-460,3720
177,0,-471,3702
197,0,-480,3695
210,0,-487,3683
214,0,-493,3683
213,0,-497,3681
206,0,-500,3690
196,0,-502,3695
181,0,-504,3709
164,0,-506,3718
138,0,-511,3738
107,0,-516,3751
66,0,-526,3779
20,0,-536,3800
-33,0,-553,3837
-87,0,-570,3862
-138,0,-593,3900
-177,0,-617,3921
-197,0,-647,3956
-187,0,-676,3969
-144,0,-712,4000
-76,0,-747,4008
3,0,-790,4035
69,0,-831,4038
100,0,-877,4062
85,0,-920,4061
26,0,-964,4082
-59,0,-1003,4077
-147,0,-1040,4091
-218,0,-1070,4081
-260,0,-1097,4086
-273,0,-1116,4070
-265,0,-1127,4068
-245,0,-1124,4050
-223,0,-1105,4044
-202,0,-1072,4024
-184,0,-1027,4015
-167,0,-978,3995
-150,0,-932,3985
-132,0,-894,3964
-117,0,-856,3952
-107,0,-811,3931
-107,0,-746,3917
-118,0,-657,3894
-142,0,-540,3879
-178,0,-402,3857
-222,0,-248,3844
-268,0,-86,3824
-311,0,84,3812
-345,0,257,3792
-368,0,437,3784
-375,0,617,3763
-368,0,799,3758
-346,0,978,3739
-313,0,1155,3740
-268,0,1324,3721
-220,0,1488,3725
-167,0,1638,3709
-121,0,1778,3722
-78,0,1903,3715
-50,0,2017,3749
-29,0,2114,3773
-23,0,2199,3857
-22,0,2265,3940
-35,0,2316,4092
-55,0,2348,4243
-91,0,2366,4458
-136,0,2370,4661
-198,0,2364,4921
-264,0,2345,5171
-340,0,2316,5475
-411,0,2276,5771
-489,0,2227,6107
-563,0,2169,6425
-645,0,2105,6754
-725,0,2036,7040
-810,0,1965,7304
-890,0,1887,7506
-969,0,1809,7673
-1042,0,1728,7789
-1113,0,1647,7879
-1183,0,1561,7925
-1255,0,1476,7943
-1324,0,1390,7919
-1392,0,1307,7863
-1451,0,1222,7770
-1502,0,1133,7657
-1544,0,1032,7527
-1581,0,917,7391
-1615,0,785,7240
-1649,0,645,7084
-1680,0,507,6911
-1710,0,382,6735
-1730,0,272,6545
-1747,0,176,6364
-1754,0,90,6182
-1762,0,7,6027
-1765,0,-75,5874
-1778,0,-157,5755
-1789,0,-237,5630
-1812,0,-314,5532
-1829,0,-385,5415
-1858,0,-451,5326
-1878,0,-512,5214
-1908,0,-571,5136
-1927,0,-625,5034
