II,V,PLETH,RESP
5204,-3851,5869,1363
6181,-4646,5958,1260
6839,-5499,6022,1176
6991,-6187,6081,1142
6623,-6402,6145,1097
5926,-6032,6264,991
5092,-5200,6374,869
4250,-4190,6461,812
3481,-3271,6544,785
2948,-2644,6746,678
2760,-2335,7053,501
2876,-2253,7378,401
3068,-2248,7596,396
3154,-2245,7746,319
3097,-2194,7827,121
3016,-2093,7847,-12
2995,-1977,7807,-4
3043,-1951,7862,-61
3096,-2064,8065,-289
3139,-2261,8355,-470
3156,-2406,8560,-461
3168,-2436,8686,-480
3175,-2376,8760,-692
3223,-2309,8819,-895
3275,-2256,8808,-897
3301,-2217,8786,-889
3275,-2172,8783,-1072
3285,-2153,8831,-1276
3354,-2152,8852,-1292
3438,-2140,8856,-1274
3457,-2066,8843,-1427
3442,-1953,8869,-1630
3434,-1857,8882,-1671
3432,-1821,8878,-1648
3365,-1797,8822,-1753
3243,-1725,8772,-1928
3121,-1585,8713,-1988
3073,-1450,8667,-1972
3097,-1389,8598,-2025
3162,-1401,8557,-2142
3193,-1391,8521,-2197
3157,-1296,8501,-2196
3058,-1143,8452,-2226
2977,-1046,8425,-2313
2960,-1056,8403,-2375
3008,-1123,8393,-2388
3052,-1138,8340,-2389
3054,-1068,8291,-2421
3002,-965,8241,-2457
2945,-913,8210,-2475
2928,-923,8138,-2473
2991,-955,8052,-2488
3095,-957,7955,-2517
3186,-935,7891,-2541
3204,-922,7801,-2532
3173,-935,7685,-2519
3114,-940,7536,-2520
3053,-898,7431,-2536
2968,-807,7328,-2532
2869,-705,7189,-2512
2768,-617,6988,-2495
2698,-540,6829,-2501
2655,-469,6707,-2502
2644,-424,6569,-2483
2631,-405,6353,-2452
2612,-383,6173,-2451
2573,-319,6054,-2458
2534,-225,5941,-2435
2487,-137,5741,-2383
2442,-78,5560,-2371
2401,-30,5450,-2386
2393,27,5370,-2359
2398,86,5216,-2278
2393,121,5066,-2244
2366,129,4975,-2266
2369,126,4928,-2242
2418,134,4826,-2141
2488,148,4725,-2108
2505,151,4666,-2163
2474,138,4649,-2094
2449,129,4589,-1728
2487,144,4528,-1261
2529,177,4492,-1023
2514,196,4485,-1121
2432,187,4447,-1389
2399,147,4416,-1653
2445,114,4403,-1800
2515,116,4404,-1791
2500,168,4361,-1669
2428,232,4305,-1578
2381,263,4249,-1576
2405,238,4212,-1578
2440,180,4166,-1496
2425,154,4148,-1397
2332,230,4155,-1359
2199,411,4174,-1354
2067,596,4138,-1297
1984,669,4054,-1205
1973,613,3937,-1145
2131,471,3839,-1127
2618,173,3758,-1089
3557,-464,3717,-1012
4794,-1504,3703,-939
5926,-2708,3718,-908
6561,-3691,3709,-884
6595,-4184,3659,-821
6141,-4118,3559,-735
5350,-3533,3465,-689
4318,-2563,3394,-676
3209,-1472,3360,-625
2260,-585,3335,-524
1688,-86,3335,-459
1509,85,3338,-456
1561,152,3333,-426
1621,276,3291,-327
1588,449,3249,-257
1489,554,3217,-261
1401,543,3205,-233
1321,489,3189,-113
1218,503,3188,-21
1100,587,3191,-29
1036,660,3192,-15
1037,677,3167,106
1035,687,3150,211
942,744,3139,202
795,823,3128,206
680,870,3085,325
665,870,3044,434
689,875,3013,424
687,907,2993,426
630,939,2941,553
561,932,2876,677
503,887,2815,675
461,836,2785,675
433,795,2747,803
445,757,2694,948
486,724,2631,967
519,711,2614,965
507,704,2626,1077
487,669,2643,1225
502,595,2638,1267
551,526,2662,1270
575,495,2727,1360
558,488,2819,1503
551,490,2888,1571
618,521,2961,1586
734,576,3059,1648
811,594,3191,1769
787,526,3307,1855
704,407,3409,1887
652,306,3507,1925
681,245,3634,2019
754,200,3759,2117
817,169,3866,2168
854,163,3942,2185
898,173,4029,2242
967,171,4121,2333
1046,152,4208,2395
1096,128,4254,2403
1104,111,4285,2439
1085,103,4309,2528
1074,103,4336,2602
1080,93,4336,2604
1089,48,4331,2612
1068,-26,4322,2676
1007,-91,4323,2744
919,-118,4309,2744
844,-123,4301,2748
789,-129,4283,2810
749,-138,4264,2883
720,-156,4234,2885
723,-204,4237,2876
751,-277,4253,2911
771,-341,4266,2966
753,-385,4256,2968
726,-452,4290,2961
728,-546,4353,2992
771,-617,4413,3040
819,-639,4428,3042
860,-663,4482,3038
914,-718,4586,3067
1013,-765,4704,3117
1127,-789,4765,3127
1204,-860,4844,3122
1222,-1017,4970,3137
1221,-1175,5122,3176
1238,-1218,5216,3189
1265,-1161,5303,3187
1254,-1121,5415,3187
1216,-1160,5555,3208
1216,-1216,5646,3218
1310,-1208,5719,3220
1452,-1140,5803,3215
1541,-1095,5924,3228
1521,-1111,6024,3239
1446,-1149,6104,3244
1393,-1148,6152,3231
1386,-1097,6193,3225
1391,-1009,6198,3222
1386,-889,6198,3227
1377,-746,6192,3215
1375,-623,6210,3204
1349,-547,6222,3192
1284,-486,6244,3193
1206,-388,6254,3185
1175,-278,6274,3178
1190,-235,6279,3166
1197,-296,6291,3169
1146,-388,6294,3161
1058,-423,6327,3143
970,-400,6366,3112
896,-417,6421,3102
830,-529,6453,3100
794,-669,6481,3088
802,-699,6487,3052
832,-594,6498,3037
836,-486,6491,3039
818,-519,6497,3031
810,-637,6501,2993
823,-659,6533,2981
804,-512,6549,2990
706,-340,6560,2973
551,-292,6551,2909
430,-347,6569,2881
399,-381,6580,2895
434,-361,6568,2880
458,-338,6489,2807
440,-340,6398,2792
411,-350,6308,2841
421,-376,6252,2776
441,-419,6201,2438
444,-459,6189,1991
424,-453,6192,1744
446,-430,6206,1847
509,-416,6165,2155
561,-413,6101,2458
534,-396,6025,2607
458,-384,5988,2601
399,-391,5943,2509
387,-404,5896,2447
396,-388,5829,2439
397,-326,5806,2444
374,-196,5813,2407
310,-1,5859,2363
204,164,5891,2343
152,148,5939,2345
380,-112,5997,2320
1121,-586,6090,2279
2394,-1287,6168,2244
3902,-2270,6243,2238
5176,-3400,6303,2228
5843,-4302,6389,2206
5795,-4658,6472,2174
5159,-4481,6553,2162
4156,-3959,6595,2159
2993,-3198,6633,2154
1837,-2227,6663,2133
851,-1217,6705,2122
202,-475,6708,2118
-26,-186,6680,2114
56,-240,6624,2090
195,-375,6596,2072
199,-440,6555,2070
81,-459,6469,2081
-9,-480,6326,2080
18,-451,6218,2078
119,-321,6135,2076
191,-152,6027,2074
192,-71,5843,2057
152,-125,5682,2045
112,-251,5573,2042
93,-371,5475,2049
81,-425,5305,2045
89,-379,5142,2046
100,-224,5036,2048
105,-29,4971,2047
73,124,4853,2031
8,201,4733,2026
-79,269,4651,2029
-178,393,4622,2028
-278,538,4567,2008
-374,612,4511,2000
-455,592,4471,2006
-529,578,4475,2004
-604,648,4469,1971
-674,774,4474,1945
-715,884,4483,1941
-730,972,4511,1942
-742,1038,4525,1915
-788,1054,4547,1894
-862,1021,4564,1892
-935,1030,4586,1893
-983,1139,4588,1860
-1034,1298,4603,1824
-1107,1413,4621,1809
-1194,1484,4642,1807
-1252,1557,4618,1781
-1274,1637,4567,1746
-1298,1666,4491,1723
-1384,1650,4428,1716
-1538,1650,4370,1696
-1727,1726,4344,1669
-1895,1835,4335,1648
-2031,1918,4351,1641
-2141,1966,4340,1621
-2236,2046,4289,1575
-2286,2173,4189,1521
-2276,2278,4097,1497
-2226,2278,4025,1488
-2205,2221,3990,1459
-2240,2218,3965,1405
-2320,2341,3967,1378
-2409,2524,3970,1374
-2506,2689,3963,1340
-2595,2803,3919,1259
-2663,2913,3881,1211
-2697,3013,3851,1214
-2742,3056,3832,1190
-2811,2988,3796,1096
-2887,2874,3777,1026
-2926,2822,3768,1030
-2939,2896,3753,1023
-2954,3009,3696,939
-2978,3042,3634,867
-2999,2972,3585,871
-3012,2902,3557,869
-3005,2932,3524,783
-2974,3051,3517,701
-2921,3154,3526,700
-2894,3187,3532,703
-2888,3178,3497,620
-2893,3212,3458,528
-2886,3290,3429,516
-2919,3380,3408,523
-2997,3444,3360,460
-3097,3527,3316,380
-3132,3622,3284,364
-3064,3681,3264,368
-2809,3582,3216,312
-2290,3256,3157,236
-1431,2620,3097,210
-373,1658,3058,210
584,436,3019,165
1091,-770,2994,94
1049,-1604,2978,56
531,-1728,2978,49
-330,-1045,2966,20
-1485,288,2950,-32
-2752,1820,2927,-69
-3838,3088,2915,-83
-4479,3823,2898,-105
-4748,4152,2887,-150
-4892,4337,2872,-194
-5113,4577,2868,-216
-5362,4829,2857,-230
-5560,5010,2846,-267
-5672,5068,2823,-319
-5793,5095,2809,-349
-5941,5159,2792,-357
-6102,5304,2778,-385
-6206,5458,2752,-446
-6289,5598,2735,-490
-6391,5723,2719,-492
-6550,5899,2708,-499
-6709,6089,2684,-544
-6838,6226,2662,-588
-6934,6279,2643,-591
-7045,6328,2640,-591
-7156,6429,2627,-630
-7234,6571,2610,-681
-7228,6685,2590,-691
-7191,6779,2600,-674
-7185,6850,2613,-679
-7282,6897,2614,-713
-7418,6876,2600,-729
-7529,6836,2626,-710
-7550,6813,2678,-690
-7536,6837,2722,-705
-7506,6843,2732,-725
-7482,6818,2779,-708
-7420,6747,2868,-668
-7350,6665,2952,-662
-7285,6551,2983,-688
-7265,6421,3043,-673
-7239,6269,3161,-605
-7187,6140,3295,-566
-7055,6016,3370,-586
-6876,5877,3449,-575
-6661,5651,3576,-491
-6475,5354,3729,-421
-6308,5028,3825,-425
-6181,4776,3908,-417
-6064,4611,4040,-331
-5984,4514,4243,-250
-5901,4394,4439,-245
-5806,4224,4599,-237
-5653,3998,4706,-144
-5508,3785,4778,-36
-5412,3604,4794,-9
-5429,3488,4789,0
-5491,3416,4782,96
-5558,3401,4810,241
-5586,3402,4846,300
-5643,3405,4889,291
-5729,3381,4911,419
-5834,3357,4930,835
-5886,3315,4932,1366
-5915,3238,4937,1670
-5936,3094,4931,1610
-5970,2924,4943,1395
-5921,2750,4955,1243
-5764,2602,4978,1184
-5565,2489,4987,1202
-5498,2461,5006,1392
-5581,2512,5010,1679
-5707,2586,5007,1822
-5728,2590,4992,1798
-5669,2520,5028,1933
-5591,2423,5112,2297
-5543,2368,5227,2538
-5492,2354,5310,2498
-5456,2362,5373,2579
-5407,2341,5407,2969
-5311,2271,5427,3280
-5130,2143,5413,3242
-4946,1984,5417,3282
-4812,1816,5457,3688
-4732,1678,5549,4071
-4636,1597,5626,4062
-4536,1598,5672,4063
-4432,1641,5685,4435
-4327,1659,5714,4850
-4196,1599,5733,4887
-4084,1499,5725,4868
-4002,1422,5679,5180
-3937,1406,5663,5591
-3832,1415,5669,5679
-3707,1391,5654,5663
-3582,1293,5540,5901
-3484,1158,5373,6269
-3387,1061,5201,6399
-3308,1059,5067,6405
-3256,1107,4930,6574
-3244,1107,4810,6883
-3208,1006,4708,7046
-3119,862,4651,7086
-2974,749,4591,7190
-2832,682,4530,7425
-2696,603,4459,7600
-2546,488,4421,7675
-2358,365,4397,7733
-2192,269,4391,7897
-2085,175,4370,8072
-2033,52,4364,8177
-1962,-81,4371,8203
-1868,-145,4418,8303
-1778,-140,4464,8460
-1732,-149,4512,8582
-1682,-248,4552,8592
-1591,-371,4630,8651
-1464,-394,4718,8795
-1386,-268,4805,8927
-1380,-90,4861,8927
-1395,18,4933,8954
-1318,12,5018,9076
-1157,-18,5111,9211
-1022,55,5163,9209
-1048,286,5207,9212
-1200,573,5248,9307
-1349,747,5302,9434
-1388,729,5322,9433
-1365,607,5327,9424
-1363,535,5319,9490
-1411,586,5328,9596
-1445,724,5322,9596
-1448,904,5307,9589
-1449,1130,5269,9643
-1500,1411,5238,9739
-1579,1681,5203,9742
-1643,1826,5179,9737
-1669,1790,5141,9775
-1693,1651,5112,9857
-1735,1541,5080,9864
-1794,1514,5066,9863
-1840,1521,5046,9884
-1887,1494,5033,9944
-1955,1436,5011,9946
-2051,1387,5010,9951
-2114,1344,5021,9969
-2099,1256,5066,10021
-2009,1104,5109,10025
-1919,955,5154,10035
-1883,891,5172,10049
-1913,915,5192,10097
-1950,920,5197,10106
-1962,820,5202,10120
-1963,656,5184,10127
-2004,548,5173,10169
-2085,535,5155,10180
-2171,534,5146,10199
-2256,492,5122,10201
-2379,440,5114,10237
-2529,399,5117,10250
-2632,301,5139,10272
-2635,123,5119,10271
-2610,-31,5040,10306
-2632,-68,4896,10325
-2727,-27,4759,10352
-2847,8,4651,10347
-2992,34,4593,10379
-3131,63,4557,10405
-3231,53,4559,10437
-3243,-31,4562,10427
-3156,-140,4550,10459
-2857,-280,4483,10497
-2205,-621,4408,10537
-1166,-1365,4346,10523
-3,-2479,4329,10553
927,-3651,4311,10604
1376,-4495,4298,10659
1328,-4775,4285,10643
817,-4471,4310,10665
-110,-3700,4341,10723
-1377,-2654,4375,10793
-2729,-1568,4389,10780
-3853,-695,4433,10791
-4520,-197,4492,10839
-4772,-55,4557,10909
-4788,-74,4591,10898
-4750,-67,4637,10907
-4696,4,4700,10956
-4642,37,4783,11037
-4599,-45,4839,11038
-4630,-208,4887,11043
-4723,-348,4918,11069
-4835,-425,4942,11133
-4870,-475,4932,11133
-4810,-574,4931,11141
-4674,-738,4933,11164
-4534,-965,4942,11231
-4433,-1220,4925,11244
-4401,-1467,4925,11254
-4422,-1594,4943,11263
-4461,-1569,4982,11318
-4454,-1480,5000,11337
-4394,-1516,5031,11353
-4305,-1693,5075,11347
-4273,-1850,5147,11385
-4312,-1849,5200,11402
-4409,-1799,5255,11424
-4468,-1878,5312,11409
-4472,-2115,5403,11425
-4436,-2366,5487,11433
-4439,-2537,5566,11456
-4464,-2634,5625,11438
-4487,-2717,5707,11440
-4465,-2801,5789,11435
-4462,-2903,5872,11458
-4500,-3003,5920,11442
-4589,-3087,5970,11427
-4660,-3139,6017,11394
-4714,-3195,6073,11407
-4734,-3256,6096,11397
-4748,-3325,6108,11377
-4743,-3400,6110,11320
-4784,-3521,6132,11320
-4896,-3649,6131,11317
-5102,-3713,6114,11296
-5325,-3667,6069,11217
-5519,-3602,6044,11204
-5628,-3617,6016,11210
-5687,-3739,5984,11184
-5715,-3874,5917,11081
-5772,-3963,5862,11071
-5848,-3985,5814,11108
-5963,-3992,5782,11009
-6087,-4000,5730,10598
-6226,-4037,5696,10144
-6321,-4090,5670,9942
-6352,-4156,5661,10106
-6302,-4179,5628,10395
-6245,-4154,5604,10660
-6191,-4108,5584,10772
-6145,-4142,5582,10756
-6064,-4251,5560,10632
-5979,-4375,5548,10574
-5898,-4411,5535,10577
-5830,-4406,5538,10584
-5760,-4409,5521,10488
-5725,-4478,5513,10419
-5729,-4523,5502,10405
-5764,-4519,5503,10412
-5776,-4448,5483,10321
-5793,-4391,5468,10240
-5803,-4371,5447,10206
-5826,-4409,5441,10208
-5814,-4453,5415,10123
-5800,-4503,5392,10026
-5798,-4551,5358,9962
-5877,-4632,5342,9953
-5986,-4718,5313,9883
-6061,-4821,5283,9781
-5931,-4971,5231,9685
-5488,-5324,5198,9662
-4616,-6031,5171,9605
-3423,-7224,5167,9493
-2174,-8837,5153,9341
-1277,-10638,5150,9281
-933,-12166,5148,9250
-1213,-12914,5180,9167
-2095,-12471,5218,8992
-3582,-10919,5268,8903
-5341,-8870,5298,8888
-6825,-7212,5332,8823
-7604,-6394,5343,8618
-7846,-6235,5345,8487
-7977,-6191,5329,8482
-8281,-5993,5354,8456
-8618,-5712,5406,8258
-8819,-5576,5483,8107
-8836,-5621,5531,8104
-8827,-5768,5574,8102
-8857,-5854,5595,7914
-8932,-5850,5610,7749
-8934,-5799,5595,7740
-8855,-5825,5600,7756
-8732,-5891,5618,7590
-8683,-5921,5657,7427
-8716,-5853,5671,7411
-8789,-5821,5695,7433
-8803,-5854,5717,7291
-8745,-5941,5748,7140
-8641,-5983,5753,7117
-8580,-6051,5769,7137
-8561,-6140,5792,7009
-8574,-6221,5835,6867
-8540,-6224,5851,6833
-8486,-6247,5872,6847
-8403,-6340,5904,6734
-8340,-6486,5979,6600
-8257,-6567,6049,6555
-8185,-6623,6107,6559
-8097,-6706,6126,6460
-8032,-6846,6143,6334
-7940,-6924,6144,6271
-7848,-6917,6142,6264
-7739,-6850,6110,6182
-7689,-6839,6082,6068
-7671,-6873,6048,5989
-7690,-6937,6027,5968
-7670,-6960,5980,5901
-7653,-6993,5924,5787
-7646,-7053,5852,5672
-7707,-7171,5803,5629
-7770,-7244,5745,5585
-7822,-7262,5679,5491
-7810,-7268,5588,5354
-7807,-7403,5521,5287
-7826,-7625,5463,5262
-7921,-7828,5412,5191
-8025,-7895,5334,5037
-8140,-7928,5277,4948
-8224,-8007,5234,4938
-8339,-8166,5204,4883
-8456,-8307,5145,4707
-8597,-8441,5100,4587
-8714,-8564,5070,4587
-8856,-8697,5062,4561
-8987,-8754,5033,4389
-9126,-8753,5019,4255
-9219,-8718,5012,4259
-9320,-8733,5016,4249
-9416,-8756,4994,4076
-9536,-8766,4985,3927
-9614,-8702,4981,3930
-9681,-8622,4979,3933
-9721,-8536,4947,3764
-9794,-8502,4932,3605
-9847,-8486,4927,3601
-9897,-8535,4916,3611
-9907,-8623,4859,3456
-9948,-8763,4813,3297
-9994,-8862,4785,3285
-10067,-8915,4757,3296
-10100,-8907,4677,3145
-10138,-8927,4595,2972
-10167,-8960,4532,2938
-10238,-9004,4488,2947
-10288,-8971,4403,2822
-10340,-8915,4305,2662
-10360,-8884,4218,2611
-10411,-8982,4166,2612
-10441,-9128,4095,2507
-10462,-9242,4013,2358
-10431,-9226,3928,2285
-10441,-9179,3882,2273
-10486,-9181,3845,2190
-10595,-9297,3814,2051
-10679,-9398,3770,1950
-10755,-9418,3753,1917
-10787,-9337,3755,1864
-10816,-9310,3782,1761
-10799,-9364,3789,1654
-10778,-9501,3801,1605
-10748,-9575,3835,1568
-10768,-9588,3948,1478
-10800,-9516,4103,1346
-10859,-9439,4266,1271
-10892,-9338,4379,1254
-10943,-9275,4458,1199
-10960,-9253,4491,1074
-10989,-9304,4495,990
-11024,-9304,4479,983
-11163,-9201,4511,937
-11339,-8994,4588,791
-11489,-8844,4685,683
-11461,-8779,4744,685
-11224,-8831,4804,661
-10625,-9060,4873,517
-9596,-9726,4953,398
-8150,-10879,4993,405
-6700,-12292,5021,394
-5704,-13472,5048,250
-5519,-14129,5088,122
-6055,-14136,5102,130
-7116,-13553,5108,126
-8415,-12434,5107,-21
-9806,-11051,5124,-161
-11002,-9737,5126,-156
-11790,-8871,5121,-155
-12025,-8539,5099,-304
-11938,-8618,5089,-463
-11779,-8756,5072,-474
-11765,-8746,5061,-467
-11826,-8540,5032,-595
-11928,-8327,5007,-748
-11990,-8191,4974,-770
-12074,-8156,4959,-766
-12135,-8124,4936,-883
-12213,-8123,4923,-1042
-12246,-8155,4903,-1092
-12274,-8245,4902,-1095
-12270,-8277,4899,-1182
-12303,-8235,4909,-1318
-12346,-8109,4909,-1381
-12415,-8037,4921,-1396
-12449,-8034,4929,-1464
-12476,-8122,4952,-1589
-12463,-8176,4963,-1674
-12471,-8185,4984,-1707
-12480,-8144,4994,-1751
-12547,-8154,5014,-1850
-12577,-8191,5020,-1946
-12558,-8251,5032,-1994
-12438,-8306,5035,-2022
-12351,-8424,5055,-2105
-12339,-8519,5069,-2219
-12445,-8498,5093,-2291
-12509,-8304,5103,-2301
-12483,-8133,5116,-2350
-12328,-8114,5116,-2456
-12189,-8237,5124,-2537
-12088,-8297,5118,-2539
-12067,-8245,5120,-2573
-12049,-8113,5114,-2684
-12079,-8021,5124,-2778
-12094,-7960,5121,-2775
-12097,-7947,5116,-2792
-12027,-7929,5085,-2898
-11984,-7923,5063,-3000
-11963,-7901,5035,-2996
-11989,-7908,5019,-3001
-11964,-7903,4983,-3098
-11939,-7900,4953,-3203
-11888,-7874,4919,-3202
-11858,-7894,4910,-3199
-11793,-7924,4885,-3287
-11767,-7939,4849,-3393
-11745,-7878,4798,-3399
-11745,-7826,4797,-3391
-11683,-7813,4805,-3459
-11634,-7851,4794,-3552
-11606,-7831,4749,-3561
-11658,-7756,4768,-3556
-11689,-7659,4836,-3616
-11706,-7648,4897,-3707
-11677,-7681,4898,-3727
-11702,-7709,4957,-3724
-11747,-7643,5100,-3763
-11806,-7559,5270,-3833
-11755,-7524,5366,-3851
-11635,-7604,5485,-3854
-11482,-7690,5685,-3889
-11443,-7700,5948,-3958
-11498,-7578,6148,-3989
-11622,-7445,6326,-4000
-11670,-7377,6542,-4019
-11655,-7425,6832,-4066
-11581,-7490,7090,-4094
-11562,-7526,7305,-4110
-11553,-7488,7490,-4124
-11548,-7458,7717,-4167
-11470,-7481,7934,-4204
-11400,-7609,8120,-4229
-11333,-7730,8238,-4234
-11322,-7749,8355,-4264
-11311,-7575,8460,-4299
-11351,-7330,8555,-4330
-11383,-7153,8594,-4330
-11410,-7174,8637,-4349
-11349,-7307,8684,-4381
-11275,-7445,8748,-4412
-11206,-7481,8768,-4409
-11216,-7469,8780,-4430
-11231,-7431,8781,-4473
-11253,-7410,8802,-4513
-11223,-7369,8796,-4508
-11204,-7357,8797,-4518
-11175,-7363,8799,-4556
-11192,-7392,8834,-4595
-11196,-7373,8850,-4587
-11197,-7336,8865,-4597
-11132,-7289,8872,-4641
-11063,-7289,8924,-4687
-10974,-7299,8963,-4679
-10931,-7328,8971,-4685
-10891,-7324,8930,-4727
-10895,-7306,8925,-4773
-10880,-7263,8926,-4764
-10876,-7263,8900,-4770
-10839,-7293,8830,-4816
-10821,-7361,8846,-4868
-10762,-7412,8918,-4860
-10684,-7472,8914,-4866
-10572,-7503,8707,-4915
-10534,-7517,8433,-4976
-10530,-7493,8194,-4974
-10540,-7490,7984,-4979
-10493,-7484,7699,-5027
-10487,-7468,7427,-5094
-10509,-7411,7229,-5103
-10536,-7396,7090,-5109
-10471,-7415,6884,-5152
-10417,-7429,6649,-5227
-10419,-7339,6441,-5253
-10499,-7214,6301,-5266
-10513,-7130,6141,-5292
-10463,-7156,5975,-5353
-10358,-7201,5816,-5384
-10310,-7209,5714,-5402
-10297,-7132,5618,-5422
-10344,-7044,5532,-5483
-10363,-6973,5440,-5530
-10354,-6962,5383,-5559
-10258,-6948,5335,-5568
-10152,-6923,5300,-5613
-10050,-6868,5255,-5665
-10033,-6842,5240,-5704
-10065,-6807,5217,-5705
-10164,-6752,5170,-5737
-10246,-6648,5089,-5789
-10308,-6590,5045,-5837
-10290,-6585,5006,-5834
-10252,-6613,4902,-5854
-10206,-6575,4717,-5906
-10227,-6511,4576,-5965
-10239,-6481,4482,-5962
-10219,-6563,4317,-5961
-10108,-6667,4026,-5987
-10010,-6722,3773,-6033
-9954,-6687,3619,-6032
-9974,-6671,3426,-6030
-9965,-6684,3074,-6048
-9926,-6713,2722,-6092
-9844,-6706,2499,-6095
-9801,-6752,2313,-6089
-9793,-6838,1994,-6090
-9832,-6927,1633,-6121
-9843,-6910,1386,-6124
-9821,-6861,1251,-6121
-9744,-6828,1065,-6114
-9690,-6856,832,-6135
-9648,-6891,659,-6140
-9654,-6952,612,-6139
-9648,-7001,585,-6119
-9672,-7006,513,-6122
-9704,-6898,426,-6121
-9778,-6767,446,-6124
-9797,-6710,599,-6107
-9707,-6796,847,-6113
-9371,-6942,1108,-6119
-8738,-7176,1361,-6123
-7707,-7639,1555,-6092
-6389,-8540,1650,-6076
-5041,-9754,1623,-6068
-4110,-10894,1588,-6070
-3811,-11512,1668,-6042
-4134,-11510,1915,-6026
-4838,-10983,2237,-6017
-5819,-10111,2537,-6021
-6964,-8972,2745,-5988
-8144,-7805,2865,-5958
-9027,-6925,2904,-5932
-9433,-6592,2899,-5931
-9387,-6641,2892,-5904
-9205,-6727,2936,-5872
-9070,-6614,3022,-5841
-9034,-6468,3115,-5844
-8987,-6478,3175,-5818
-8958,-6653,3223,-5761
-8942,-6768,3274,-5704
-8949,-6762,3325,-5726
-8891,-6701,3350,-5703
-8809,-6726,3368,-5471
-8712,-6801,3391,-5018
-8631,-6885,3423,-4656
-8516,-6907,3436,-4628
-8408,-6921,3442,-4908
-8321,-6929,3444,-5216
-8275,-6984,3455,-5400
-8217,-7013,3454,-5428
-8162,-7008,3449,-5369
-8088,-6947,3436,-5267
-8029,-6915,3431,-5223
-7953,-6900,3420,-5226
-7908,-6892,3417,-5215
-7870,-6841,3411,-5128
-7858,-6808,3414,-5060
-7817,-6805,3411,-5047
-7779,-6849,3414,-5055
-7724,-6877,3406,-4999
-7689,-6910,3398,-4944
-7632,-6941,3380,-4928
-7573,-6994,3379,-4938
-7485,-6999,3379,-4893
-7416,-6956,3380,-4842
-7335,-6864,3367,-4819
-7261,-6794,3371,-4827
-7167,-6722,3386,-4800
-7104,-6655,3416,-4765
-7049,-6580,3432,-4743
-7005,-6586,3456,-4748
-6913,-6661,3485,-4728
-6804,-6771,3530,-4705
-6686,-6811,3560,-4683
-6615,-6811,3592,-4685
-6565,-6790,3623,-4669
-6552,-6796,3668,-4654
-6529,-6775,3704,-4634
-6514,-6758,3739,-4632
-6471,-6763,3764,-4618
-6432,-6844,3801,-4606
-6377,-6913,3832,-4583
-6338,-6912,3863,-4579
-6285,-6807,3877,-4569
-6243,-6739,3895,-4561
-6183,-6789,3906,-4538
-6140,-6985,3921,-4533
