II,V,PLETH,RESP
367,47,6275,1096
347,25,6205,1076
326,7,6158,1065
317,-11,6126,1072
298,-17,6094,1068
251,-4,6021,1039
192,15,5966,1025
149,19,5935,1036
122,8,5908,1033
94,7,5832,992
54,33,5765,965
11,71,5722,974
-32,92,5689,974
-83,86,5606,934
-142,70,5525,913
-203,59,5467,934
-253,55,5431,939
-287,51,5338,880
-302,48,5209,843
-303,50,5069,901
-299,55,4970,940
-298,63,4878,720
-304,80,4809,189
-316,106,4747,-378
-320,129,4720,-585
-302,132,4692,-291
-261,121,4672,267
-218,115,4637,704
-195,124,4620,839
-187,144,4606,774
-160,171,4608,707
-88,200,4598,714
14,232,4599,741
106,266,4595,728
162,300,4608,692
193,331,4611,674
224,363,4623,679
273,406,4627,678
330,460,4641,661
376,497,4646,644
391,475,4663,644
373,383,4670,646
335,259,4676,636
298,169,4662,617
274,134,4659,611
268,115,4650,615
269,60,4643,608
267,-33,4615,586
247,-112,4600,570
200,-142,4584,569
124,-142,4573,571
27,-157,4537,560
-71,-197,4508,548
-175,-232,4480,547
-286,-244,4465,548
-408,-224,4431,535
-508,-199,4408,519
-589,-180,4388,514
-679,-199,4382,517
-764,-228,4361,513
-809,-242,4348,509
-811,-237,4335,511
-819,-250,4335,511
-852,-283,4323,499
-879,-278,4325,484
-889,-180,4326,477
-901,-13,4333,478
-869,146,4316,474
-631,231,4301,471
-29,192,4282,472
905,-22,4273,473
1937,-459,4247,462
2855,-1168,4225,445
3597,-2196,4205,433
4010,-3533,4198,430
3627,-4979,4171,426
2087,-6097,4132,419
-129,-6406,4075,410
-1810,-5724,4036,406
-2128,-4356,3995,404
-1448,-2902,3958,401
-749,-1842,3903,395
-547,-1264,3863,392
-644,-967,3832,389
-718,-742,3823,383
-715,-533,3800,373
-714,-383,3781,368
-725,-309,3765,367
-717,-273,3788,359
-693,-233,3807,340
-675,-184,3812,326
-667,-146,3806,326
-654,-133,3864,328
-626,-130,3960,319
-588,-120,4045,312
-564,-95,4086,313
-546,-73,4179,312
-526,-64,4326,298
-499,-79,4470,289
-485,-92,4545,291
-486,-94,4648,289
-482,-67,4811,271
-467,-26,4984,258
-448,18,5076,261
-430,58,5171,259
-412,94,5324,236
-387,116,5510,214
-355,119,5624,212
-320,109,5710,213
-285,98,5820,196
-248,100,5961,177
-209,120,6048,174
-165,160,6100,175
-114,207,6151,158
-55,250,6237,135
9,289,6298,126
68,338,6333,126
127,393,6336,118
196,431,6345,108
283,432,6337,106
371,406,6323,105
441,381,6285,92
486,367,6254,72
522,354,6215,60
553,334,6188,56
576,320,6143,47
578,324,6099,30
565,337,6043,15
549,339,6007,8
540,327,5962,2
531,320,5916,-15
508,323,5853,-37
464,316,5814,-49
412,284,5774,-51
365,248,5729,-59
319,233,5653,-76
259,234,5599,-87
183,231,5553,-88
112,220,5508,-99
63,207,5427,-125
32,191,5368,-143
-3,163,5325,-142
-50,132,5283,-150
-98,111,5193,-181
-126,101,5114,-207
-131,91,5060,-207
-124,76,5023,-206
-122,55,4944,-225
-122,33,4871,-244
-118,17,4818,-242
-104,21,4793,-244
-88,39,4743,-273
-73,52,4699,-304
-58,52,4669,-308
-29,62,4663,-305
31,110,4633,-320
125,198,4604,-342
224,295,4577,-345
290,369,4577,-343
314,408,4568,-357
327,427,4573,-379
361,462,4577,-384
417,529,4595,-382
475,600,4596,-392
516,617,4601,-409
534,553,4599,-413
519,440,4605,-414
473,331,4596,-422
420,253,4600,-437
396,197,4600,-444
406,146,4608,-446
426,96,4594,-452
416,42,4580,-465
365,-17,4559,-474
284,-82,4550,-478
193,-144,4526,-482
103,-198,4502,-493
4,-235,4467,-504
-97,-251,4446,-511
-206,-235,4418,-511
-311,-208,4397,-514
-417,-190,4367,-520
-517,-218,4353,-526
-596,-251,4336,-526
-655,-250,4323,-529
-699,-210,4293,-535
-725,-198,4276,-541
-741,-248,4260,-541
-764,-302,4249,-546
-795,-257,4218,-556
-811,-88,4199,-565
-795,125,4184,-565
-692,267,4176,-566
-350,269,4153,-572
351,118,4143,-581
1303,-200,4137,-580
2249,-742,4134,-580
3071,-1598,4105,-583
3722,-2818,4086,-587
3849,-4301,4073,-585
2900,-5712,4063,-588
905,-6552,4018,-602
-1163,-6431,3974,-618
-2164,-5374,3938,-620
-1873,-3859,3918,-618
-1032,-2487,3870,-621
-475,-1591,3810,-626
-412,-1124,3752,-626
-555,-863,3730,-626
-622,-653,3701,-629
-596,-472,3659,-634
-582,-346,3602,-632
-606,-271,3593,-633
-606,-224,3601,-641
-560,-195,3596,-653
-513,-186,3548,-657
-503,-179,3546,-657
-507,-153,3622,-661
-492,-113,3763,-669
-465,-79,3888,-672
-437,-69,4020,-673
-422,-68,4166,-675
-415,-76,4336,-679
-417,-78,4468,-678
-413,-79,4581,-679
-390,-61,4695,-684
-364,-32,4851,-694
-344,7,4999,-701
-331,51,5126,-705
-321,96,5226,-706
-306,130,5355,-711
-280,142,5495,-716
-242,132,5624,-720
-198,117,5701,-721
-163,116,5780,-728
-138,144,5869,-738
-110,197,5963,-745
-68,252,6008,-744
-12,287,6038,-747
52,299,6066,-754
123,304,6112,-760
199,323,6127,-759
269,360,6120,-763
329,396,6098,-774
382,409,6098,-784
436,399,6086,-782
488,386,6063,-785
534,385,6018,-796
570,389,5999,-807
593,380,5982,-805
598,350,5957,-807
590,309,5899,-821
589,276,5861,-837
604,264,5836,-838
614,273,5811,-837
596,292,5745,-843
553,304,5693,-853
507,291,5658,-852
471,250,5630,-852
434,205,5561,-859
381,187,5504,-868
306,197,5466,-866
227,207,5441,-867
160,190,5373,-878
115,156,5307,-894
78,130,5255,-898
35,120,5221,-900
-18,104,5150,-906
-60,70,5072,-917
-78,33,5001,-921
-77,21,4957,-923
-81,38,4889,-929
-98,62,4815,-943
-117,70,4735,-952
-120,63,4682,-956
-110,58,4625,-957
-96,63,4571,-963
-75,80,4506,-967
-18,118,4465,-970
83,186,4427,-973
193,279,4398,-983
259,362,4354,-996
272,403,4326,-1006
269,402,4302,-1004
292,399,4288,-1001
346,438,4255,-1000
402,515,4233,-1002
438,570,4216,-1002
451,544,4217,-1009
445,448,4207,-1023
415,354,4206,-1037
374,309,4203,-1037
352,286,4211,-1029
365,227,4205,-1020
386,122,4208,-1018
377,15,4207,-1017
324,-51,4209,-1018
254,-83,4193,-1016
185,-114,4186,-1018
112,-160,4178,-1018
24,-205,4173,-1018
-88,-229,4148,-1016
-200,-234,4130,-1018
-302,-217,4113,-1018
-383,-197,4104,-1018
-461,-178,4075,-1012
-549,-197,4054,-1010
-620,-237,4036,-1010
-646,-265,4028,-1011
-649,-266,4002,-1005
-677,-275,3980,-1003
-729,-296,3959,-1002
-764,-270,3950,-1003
-770,-143,3934,-996
-773,47,3931,-990
-735,212,3932,-986
-515,288,3939,-987
18,247,3924,-982
833,51,3908,-976
1744,-363,3888,-970
2590,-1069,3878,-970
3305,-2139,3855,-969
3679,-3561,3834,-971
3229,-5104,3810,-971
1653,-6302,3801,-971
-493,-6665,3779,-969
-1995,-6024,3756,-967
-2118,-4673,3719,-963
-1315,-3182,3696,-963
-575,-2029,3670,-961
-363,-1351,3648,-960
-446,-996,3608,-956
-510,-762,3576,-955
-519,-570,3550,-954
-544,-448,3554,-952
-568,-404,3553,-948
-561,-384,3554,-948
-532,-334,3552,-947
-506,-264,3595,-942
-483,-218,3647,-930
-457,-207,3685,-922
-431,-205,3700,-921
-407,-193,3776,-925
-396,-171,3890,-924
-384,-155,3988,-923
-366,-138,4033,-922
-332,-128,4135,-924
-298,-113,4306,-923
-278,-109,4475,-924
-262,-106,4562,-924
-249,-103,4676,-923
-238,-82,4862,-916
-229,-39,5062,-909
-215,8,5170,-905
-190,27,5276,-908
-155,20,5446,-911
-120,17,5649,-915
-90,39,5770,-916
-58,69,5860,-917
-14,83,5980,-912
38,86,6132,-909
88,104,6225,-907
131,140,6285,-908
174,179,6348,-907
231,213,6438,-908
301,247,6491,-908
375,286,6523,-908
443,313,6541,-907
501,309,6577,-908
549,281,6593,-908
584,258,6602,-909
603,255,6593,-906
613,253,6596,-903
621,226,6586,-900
631,173,6583,-900
639,116,6563,-899
642,77,6552,-900
638,64,6528,-900
629,75,6519,-901
612,99,6495,-899
584,127,6475,-900
544,153,6437,-900
491,180,6418,-902
429,200,6390,-900
366,200,6366,-893
306,175,6323,-881
253,137,6303,-875
205,104,6279,-874
157,76,6248,-878
108,48,6182,-877
67,22,6139,-876
38,5,6104,-875
24,-4,6066,-877
17,-12,5986,-876
16,-21,5927,-877
14,-25,5886,-877
13,-19,5845,-876
12,-3,5753,-871
23,18,5675,-869
40,38,5623,-868
64,57,5584,-869
107,82,5495,-868
194,124,5410,-869
302,185,5351,-870
378,249,5317,-869
397,300,5247,-864
401,334,5181,-861
436,377,5133,-862
496,450,5114,-862
547,535,5069,-856
577,570,5028,-854
596,513,4993,-855
593,386,4984,-855
554,257,4958,-847
497,172,4940,-840
472,124,4923,-839
499,75,4927,-840
545,3,4913,-831
548,-79,4904,-821
489,-149,4889,-815
398,-205,4888,-815
310,-261,4873,-810
233,-321,4866,-804
136,-363,4852,-800
17,-369,4851,-800
-113,-335,4834,-794
-225,-300,4816,-782
-322,-281,4782,-770
-410,-291,4760,-766
-490,-295,4732,-764
-563,-283,4712,-761
-612,-263,4681,-754
-620,-267,4668,-752
-611,-301,4651,-749
-631,-332,4638,-742
-679,-295,4607,-727
-704,-152,4590,-718
-689,62,4574,-718
-615,252,4567,-718
-352,323,4544,-709
259,228,4535,-703
1146,-39,4528,-706
2042,-505,4526,-705
2807,-1249,4506,-695
3431,-2361,4499,-696
3641,-3811,4492,-704
2897,-5321,4486,-694
1101,-6382,4451,-665
-927,-6523,4424,-655
-2056,-5662,4400,-665
-1907,-4209,4382,-660
-1088,-2785,4334,-632
-451,-1800,4289,-630
-312,-1267,4251,-652
-434,-968,4233,-640
-511,-723,4191,-594
-502,-511,4141,-610
-506,-385,4091,-689
-541,-353,4076,-637
-539,-360,4055,-252
-491,-345,4025,356
-456,-300,3979,790
-452,-251,3977,727
-443,-218,3997,236
-415,-201,4021,-314
-404,-180,4015,-606
-406,-152,4044,-622
-404,-123,4106,-547
-382,-122,4189,-530
-363,-135,4235,-560
-353,-149,4295,-574
-336,-128,4391,-552
-307,-93,4529,-531
-274,-68,4641,-530
-247,-72,4745,-538
-227,-82,4860,-534
-203,-65,5021,-525
-168,-25,5174,-522
-131,-1,5308,-526
-102,-22,5418,-527
-79,-70,5565,-524
-49,-101,5721,-522
-6,-91,5863,-526
46,-47,5958,-527
100,11,6070,-523
153,73,6201,-517
202,138,6333,-515
