II,V,PLETH
-725,292,854
-707,300,851
-690,311,846
-677,322,837
-662,335,824
-646,349,810
-626,362,792
-603,376,774
-574,391,753
-544,404,731
-514,413,710
-491,420,691
-470,422,675
-456,422,661
-439,420,646
-426,419,628
-406,417,601
-390,416,571
-373,413,535
-367,408,500
-366,396,462
-379,379,427
-392,356,391
-408,333,358
-413,309,324
-413,289,297
-406,270,271
-407,251,251
-417,230,231
-446,207,214
-484,182,196
-528,158,181
-569,133,168
-609,111,158
-648,87,151
-692,63,144
-738,37,135
-785,13,121
-825,-9,98
-855,-24,69
-871,-30,37
-875,-26,1
-870,-13,-35
-862,4,-72
-855,16,-106
-857,20,-141
-871,9,-175
-899,-15,-215
-936,-45,-259
-977,-74,-315
-1010,-93,-379
-1035,-99,-451
-1045,-95,-516
-1049,-82,-576
-1042,-67,-622
-1033,-52,-664
-1015,-37,-696
-996,-22,-732
-973,-10,-764
-956,-1,-803
-940,4,-836
-931,8,-878
-913,14,-915
-892,24,-962
-859,39,-1007
-826,55,-1061
-789,70,-1111
-761,82,-1167
-736,91,-1221
-719,98,-1283
-700,103,-1346
-686,103,-1419
-673,97,-1495
-669,82,-1579
-670,59,-1664
-680,33,-1753
-690,9,-1841
-702,-7,-1928
-716,-18,-2013
-734,-20,-2094
-766,-22,-2170
-814,-33,-2239
-872,-44,-2301
-942,-72,-2353
-998,-95,-2395
-1045,-118,-2425
-1069,-133,-2442
-1080,-140,-2442
-1077,-139,-2425
-1066,-127,-2390
-1053,-107,-2341
-1047,-74,-2279
-1053,-26,-2204
-1060,61,-2117
-1013,223,-2017
-845,496,-1903
-497,871,-1775
-1,1260,-1636
523,1496,-1488
868,1398,-1337
869,865,-1181
459,-39,-1024
-249,-1090,-863
-1044,-1988,-705
-1681,-2497,-543
-2029,-2536,-387
-2061,-2193,-230
-1873,-1649,-81
-1578,-1086,68
-1289,-616,203
-1055,-278,325
-909,-60,419
-843,63,494
-852,116,547
-903,125,594
-971,113,642
-1015,106,707
-1025,114,782
-993,140,867
-940,178,952
-884,211,1035
-843,241,1110
-833,249,1178
-836,254,1240
-849,250,1302
-851,248,1364
-838,256,1428
-821,264,1493
-809,273,1555
-818,274,1614
-842,270,1665
-873,268,1710
-885,274,1749
-868,295,1787
-817,327,1822
-745,369,1855
-664,411,1879
-596,445,1895
-545,466,1894
-523,471,1884
-518,460,1859
-527,442,1829
-531,423,1786
-531,413,1740
-517,411,1684
-501,416,1629
-479,419,1563
-464,417,1496
-448,408,1417
-440,396,1331
-429,382,1231
-423,370,1133
-415,359,1036
-410,349,955
-404,338,882
-404,327,825
-410,315,771
-429,302,724
-458,287,676
-500,269,632
-545,247,590
-588,225,552
-624,204,515
-657,185,480
-686,165,444
-721,140,409
-759,109,373
-799,76,338
-833,46,301
-858,27,263
-865,22,222
-861,29,178
-846,42,130
-832,56,79
-822,64,27
-820,71,-27
-824,74,-79
-832,80,-131
-840,85,-178
-855,86,-223
-876,77,-263
-915,55,-299
-964,20,-329
-1019,-18,-357
-1058,-50,-379
-1077,-65,-400
-1063,-57,-418
-1033,-32,-437
-992,-1,-453
-963,26,-468
-941,44,-479
-925,57,-487
-895,71,-492
-845,94,-499
-772,125,-509
-695,156,-528
-629,176,-554
-593,180,-589
-584,170,-628
-597,149,-673
-619,123,-721
-645,93,-775
-676,55,-832
-718,10,-896
-770,-41,-963
-827,-86,-1033
-877,-117,-1103
-906,-121,-1174
-912,-103,-1242
-897,-71,-1304
-866,-30,-1357
-845,-10,-1397
-832,1,-1426
-851,-16,-1445
-886,-46,-1458
-939,-85,-1469
-988,-124,-1479
-1023,-150,-1488
-1038,-161,-1492
-1044,-153,-1490
-1055,-128,-1478
-1076,-74,-1457
-1076,33,-1423
-999,225,-1380
-777,511,-1324
-404,842,-1259
54,1095,-1182
427,1106,-1100
549,754,-1009
307,33,-916
-250,-903,-816
-954,-1796,-719
-1570,-2395,-621
-1931,-2562,-530
-1979,-2324,-442
-1790,-1830,-363
-1493,-1270,-286
-1213,-784,-215
-1008,-433,-144
-892,-210,-77
-831,-77,-14
-801,1,43
-780,51,96
-767,82,139
-755,103,175
-746,118,203
-729,135,227
-703,159,253
-662,190,285
-609,236,330
-559,278,386
-515,317,450
-496,332,515
-503,325,576
-533,305,634
-587,274,692
-651,251,752
-718,239,816
-769,240,881
-794,253,946
-784,272,1004
-746,297,1057
-689,322,1099
-628,348,1134
-564,373,1160
-503,401,1181
-437,430,1194
-376,458,1203
-324,477,1204
-298,485,1202
-295,479,1191
-317,463,1175
-347,437,1150
-381,409,1119
-407,379,1080
-432,352,1036
-453,325,986
-477,303,935
-496,288,881
-510,283,829
-509,289,775
-497,301,725
-472,315,676
-448,324,632
-428,324,591
-425,315,556
-436,299,525
-463,279,498
-497,257,474
-536,235,451
-574,212,427
-610,190,400
-643,167,370
-676,146,338
-706,125,303
-735,105,267
-757,87,231
-773,71,195
-778,59,160
-777,49,124
-773,41,88
-776,33,49
-783,25,9
-800,18,-36
-814,15,-83
-825,18,-135
-824,26,-186
-815,39,-241
-797,52,-294
-779,67,-346
-760,81,-390
-746,97,-428
-732,110,-454
-723,123,-476
-709,135,-492
-698,145,-512
-688,148,-537
-693,143,-569
-712,127,-604
-757,100,-643
-814,67,-683
-872,37,-728
-906,19,-773
-904,21,-821
-854,47,-868
-770,92,-914
-663,147,-957
-554,201,-999
-459,242,-1044
-393,263,-1094
-363,261,-1151
-376,237,-1214
-428,192,-1282
-515,133,-1353
-619,62,-1424
-723,-4,-1494
-810,-62,-1563
-861,-91,-1627
-874,-86,-1686
-861,-64,-1741
-831,-22,-1793
-820,-2,-1842
-823,9,-1882
-857,-6,-1914
-892,-24,-1938
-920,-33,-1948
-919,-23,-1940
-897,6,-1911
-869,40,-1857
-863,70,-1771
-881,102,-1652
-908,170,-1510
-885,317,-1357
-757,571,-1205
-494,887,-1058
-153,1144,-918
143,1164,-781
233,805,-647
20,48,-509
-491,-955,-376
-1151,-1932,-244
-1758,-2602,-121
-2129,-2806,1
-2198,-2555,115
-2010,-2008,227
-1691,-1374,330
-1367,-816,429
-1122,-414,516
-974,-164,597
-903,-25,670
-871,51,738
-851,97,800
-827,132,860
-799,164,914
-768,194,964
-745,220,1008
-729,238,1049
-724,252,1090
-722,257,1130
-716,271,1175
-708,282,1222
-695,300,1271
-682,320,1317
-673,336,1363
-659,357,1403
-649,373,1443
-635,390,1478
-623,405,1515
-608,418,1546
-597,429,1580
-582,439,1608
-566,449,1636
-541,457,1657
-514,468,1678
-479,481,1690
-439,504,1702
-386,533,1701
-323,573,1698
-247,613,1680
-177,644,1657
-126,652,1619
-115,634,1577
-141,587,1524
-199,525,1473
-264,461,1415
-322,404,1360
-360,355,1299
-382,314,1238
-383,282,1172
-364,268,1111
-310,281,1054
-220,327,1009
-103,394,975
7,457,952
72,488,932
57,467,912
-40,399,886
-196,309,855
-363,226,820
-499,175,784
-578,158,747
-607,163,711
-610,169,676
-618,160,642
-647,129,610
-698,87,581
-750,46,555
-785,22,531
-786,20,504
-760,39,472
-722,68,434
-699,95,391
-701,105,345
-730,98,301
-766,78,257
-793,62,216
-795,55,175
-776,66,132
-747,88,85
-726,112,35
-714,129,-17
-713,135,-70
-712,130,-125
-711,118,-178
-708,98,-227
-714,75,-272
-729,47,-313
-753,20,-355
-770,-1,-402
-770,-5,-457
-742,8,-521
-695,37,-589
-634,70,-656
-574,98,-718
-522,115,-777
-479,121,-834
-445,119,-894
-423,111,-957
-411,98,-1022
-410,81,-1085
-416,60,-1146
-425,43,-1205
-439,28,-1265
-457,22,-1326
-489,17,-1390
-532,16,-1451
-588,12,-1507
-653,-4,-1551
-707,-16,-1583
-752,-37,-1599
-759,-36,-1603
-742,-22,-1593
-694,14,-1573
-652,51,-1539
-628,75,-1494
-646,77,-1431
-696,62,-1355
-764,52,-1262
-809,79,-1159
-799,176,-1042
-695,361,-915
-486,621,-774
-187,894,-624
124,1070,-463
341,1018,-296
344,649,-126
80,-31,45
-418,-889,212
-1019,-1711,377
-1558,-2282,536
-1897,-2481,692
-1985,-2312,844
-1850,-1881,993
-1583,-1343,1135
-1280,-828,1270
-1027,-421,1394
-867,-149,1509
-809,-3,1616
-828,52,1718
-882,60,1816
-924,60,1908
-929,78,1997
-890,119,2076
-822,173,2149
-739,225,2211
-654,273,2270
-572,312,2323
-496,350,2379
-439,377,2430
-413,391,2484
-428,384,2526
-484,348,2566
-556,300,2590
-633,246,2615
-687,206,2628
-718,186,2650
-718,189,2665
-698,213,2688
-658,248,2696
-608,289,2707
-549,326,2702
-494,358,2700
-440,383,2683
-399,403,2670
-366,416,2642
-347,427,2614
-333,433,2569
-325,436,2523
-315,435,2462
-307,435,2400
-296,434,2322
-287,435,2241
-278,438,2148
-269,443,2054
-259,446,1951
-251,448,1849
-243,445,1742
-238,440,1638
-235,430,1532
-238,418,1430
-245,404,1332
-260,387,1240
-280,367,1154
-308,343,1074
-338,315,998
-373,283,926
-406,251,856
-441,221,787
-475,195,718
-512,171,647
-550,147,575
-585,124,504
-605,108,434
-600,111,371
-560,136,311
-495,183,256
-420,231,203
-369,258,151
-358,244,98
-403,192,45
-484,113,-10
-587,32,-66
-686,-36,-125
-772,-84,-187
-834,-120,-252
-873,-145,-317
-879,-157,-383
-849,-148,-445
-780,-113,-503
-684,-52,-557
-575,21,-605
-481,90,-650
-419,138,-691
-406,153,-732
-434,137,-774
-494,97,-818
-562,48,-866
-619,6,-917
-650,-18,-969
-654,-20,-1023
-635,-6,-1077
-603,17,-1134
-565,39,-1191
-527,57,-1254
-488,68,-1320
-453,71,-1393
-425,66,-1467
-409,54,-1549
-408,35,-1631
-427,12,-1720
-457,-15,-1808
-496,-37,-1900
-541,-58,-1988
-577,-65,-2076
-611,-67,-2152
-635,-64,-2224
-651,-53,-2283
-669,-55,-2337
-675,-49,-2378
-690,-55,-2416
-697,-55,-2439
-713,-61,-2452
-722,-65,-2442
-732,-69,-2416
-731,-65,-2367
-733,-52,-2307
-739,-23,-2229
-751,32,-2142
-730,137,-2039
-623,318,-1931
-375,580,-1823
5,868,-1729
428,1065,-1648
731,1025,-1583
758,649,-1517
438,-41,-1439
-154,-886,-1333
-835,-1649,-1204
-1389,-2117,-1054
-1674,-2197,-899
-1666,-1937,-744
-1453,-1485,-596
-1163,-1000,-457
-906,-596,-327
-737,-313,-202
-663,-141,-83
-656,-50,29
-683,-10,136
-718,2,238
-745,0,333
-756,-2,419
-749,6,499
-720,29,573
-671,68,645
-602,117,714
-522,175,784
-448,224,851
-394,258,916
-373,270,976
-387,258,1036
-412,245,1094
-443,230,1157
-453,232,1219
-453,243,1285
-444,259,1350
-446,271,1415
-460,274,1473
-485,270,1528
-503,262,1574
-504,261,1615
-478,268,1643
-439,284,1662
-394,303,1665
-362,321,1659
-341,334,1640
-331,344,1615
-320,353,1582
-308,362,1546
-293,371,1504
-279,377,1460
-268,379,1412
-263,377,1361
-261,373,1308
-262,366,1255
-261,358,1201
-260,348,1148
-256,338,1094
-251,328,1041
-247,319,989
-250,310,940
-258,300,892
-276,288,849
-298,271,808
-327,250,772
-356,225,739
-389,199,712
-421,173,688
-456,147,668
-487,121,649
-518,98,632
-540,79,613
-558,67,593
-571,59,569
-586,53,544
-602,41,512
-627,24,477
-656,-1,436
-691,-24,393
-721,-42,344
-745,-47,294
-751,-39,240
-743,-19,188
-721,6,133
-697,30,81
-678,43,26
-675,41,-26
-686,25,-79
-710,2,-130
-731,-16,-178
-742,-20,-223
-732,-6,-264
-707,22,-301
-670,53,-338
-634,79,-374
-604,94,-409
-585,100,-444
-571,102,-479
-560,106,-515
-543,115,-552
-522,129,-591
-494,148,-628
-463,168,-663
-428,187,-690
-397,200,-716
-372,201,-739
-364,184,-772
-375,149,-812
-409,105,-867
-452,59,-928
-497,26,-998
-530,8,-1068
-550,12,-1141
-567,19,-1211
-582,36,-1282
-611,47,-1349
-651,48,-1415
-691,50,-1473
-732,37,-1528
-753,32,-1575
-771,18,-1615
-773,11,-1644
-773,6,-1661
-760,14,-1665
-740,37,-1656
-717,74,-1631
-709,121,-1593
-722,180,-1541
-735,274,-1476
-686,438,-1398
-503,701,-1311
-154,1032,-1216
301,1319,-1114
708,1394,-1002
880,1110,-884
693,435,-759
163,-499,-631
-550,-1439,-497
-1223,-2119,-357
-1666,-2378,-211
-1809,-2216,-54
-1696,-1770,109
-1446,-1222,272
-1176,-725,421
-963,-350,552
-825,-102,658
-752,49,746
-717,138,818
-700,192,883
-687,226,942
-673,253,997
-655,274,1044
-637,296,1084
-618,312,1116
-601,329,1143
-588,339,1165
-575,353,1185
-571,362,1202
-571,366,1221
-571,372,1237
-578,365,1257
-569,369,1274
-561,370,1295
-541,380,1311
-524,393,1326
-504,411,1333
-491,430,1334
-477,449,1324
-464,469,1311
-447,488,1294
-428,505,1277
-402,518,1256
-376,527,1234
-349,533,1205
-323,537,1169
-298,541,1125
-277,544,1076
-258,545,1024
-247,543,971
-241,536,916
-242,524,863
-244,510,809
-248,496,756
-248,483,704
-246,472,653
-243,462,605
-242,453,560
-245,444,519
-255,435,481
-268,425,444
-289,414,409
-312,399,374
-341,380,338
-372,354,302
-409,326,266
-445,297,231
-483,270,197
-514,245,162
-546,225,125
-572,206,86
-600,188,44
-622,170,2
-641,158,-36
-649,150,-70
-654,147,-100
-657,142,-130
-671,131,-168
-695,110,-216
-726,85,-272
-750,64,-331
-756,58,-392
-738,68,-453
-707,91,-515
-682,111,-577
-681,120,-642
-708,111,-708
-756,92,-772
-803,71,-832
-835,59,-888
-841,61,-943
-824,74,-997
-794,92,-1049
-762,110,-1099
-730,124,-1144
-704,134,-1184
-676,144,-1215
-649,155,-1244
-618,167,-1271
-588,182,-1305
-556,199,-1343
-526,216,-1391
-494,234,-1436
-463,250,-1484
-429,261,-1527
-404,262,-1572
-387,248,-1614
-391,219,-1665
-411,177,-1717
-450,133,-1783
-490,92,-1850
-529,70,-1928
-564,54,-2005
-591,55,-2086
-622,54,-2152
-654,52,-2209
-687,50,-2244
-724,38,-2267
-748,35,-2271
-771,27,-2268
-780,26,-2251
-790,23,-2227
-791,24,-2186
-793,30,-2134
-792,44,-2066
-802,71,-1986
-823,114,-1892
-841,195,-1788
-805,346,-1673
-647,596,-1550
-319,933,-1418
152,1272,-1281
641,1457,-1140
955,1321,-998
929,781,-855
513,-95,-715
-182,-1088,-578
-935,-1914,-445
-1513,-2352,-317
-1781,-2336,-192
-1744,-1961,-72
-1514,-1412,45
-1229,-872,156
-996,-447,262
-851,-164,359
-782,8,449
-754,108,529
-742,170,602
-729,209,669
-714,237,732
-695,258,789
-675,281,846
-651,301,900
-620,330,954
-581,356,1006
-528,394,1060
-478,424,1113
-437,449,1167
-422,462,1219
-445,449,1270
-483,435,1318
-537,410,1363
-572,397,1402
-590,390,1439
-582,393,1469
-560,402,1496
-526,416,1517
-486,437,1534
-436,463,1542
-377,495,1542
-308,529,1533
-240,563,1517
-179,591,1497
-135,610,1477
-111,617,1459
-106,611,1445
-115,594,1429
-135,567,1409
-161,534,1380
-190,498,1343
-219,463,1296
-243,434,1246
-253,411,1192
-248,398,1139
-226,396,1085
-195,401,1033
-161,409,978
-134,415,925
-119,415,872
-118,411,824
-127,399,777
-148,384,739
-176,365,705
-210,346,678
-246,323,651
-283,300,626
-316,275,597
-350,252,568
-379,225,537
-409,201,510
-435,178,483
-461,160,458
-483,144,429
-503,132,398
-517,120,358
-528,110,315
-532,101,265
-532,94,215
-531,87,162
-533,83,108
-538,78,47
-546,75,-22
-554,72,-99
-561,71,-181
-564,72,-262
-564,76,-336
-564,78,-401
-566,80,-458
-570,80,-509
-574,78,-558
-577,77,-605
-576,79,-650
-571,83,-690
-563,90,-730
-552,98,-765
-539,109,-802
-520,120,-837
-496,135,-877
-466,150,-916
-434,165,-962
-398,180,-1008
-366,193,-1061
-335,202,-1112
-310,205,-1167
-288,202,-1220
-276,193,-1278
-271,176,-1335
-279,156,-1398
-289,134,-1459
-310,115,-1525
-332,93,-1582
-359,78,-1638
-389,61,-1684
-415,58,-1725
-439,63,-1757
-460,74,-1784
-475,92,-1802
-499,97,-1813
-529,91,-1810
-573,66,-1794
-622,30,-1759
-669,-6,-1711
-700,-32,-1650
-713,-37,-1579
-714,-20,-1498
-719,23,-1408
-724,101,-1306
-696,241,-1191
-573,468,-1064
-303,778,-930
106,1101,-794
555,1303,-659
870,1220,-529
885,755,-400
529,-56,-275
-116,-1024,-150
-844,-1879,-28
-1427,-2384,95
-1711,-2441,214
-1685,-2114,331
-1447,-1578,442
-1140,-1014,547
-876,-551,636
-702,-228,710
-607,-29,764
-564,89,807
-541,158,841
-525,200,882
-509,226,928
-495,250,985
-477,272,1042
-460,299,1102
-443,317,1157
-427,337,1213
-421,340,1264
-412,346,1318
-409,344,1370
-403,342,1426
-392,349,1477
-385,350,1531
-368,367,1584
-356,380,1639
-338,400,1690
-321,418,1741
-299,437,1790
-276,455,1837
-250,472,1879
-223,488,1919
-196,502,1953
-171,514,1982
-146,523,2004
-123,531,2019
-99,537,2026
-78,541,2023
-58,542,2008
-41,541,1984
-26,536,1951
-15,528,1912
-6,518,1865
-1,508,1812
2,497,1747
1,488,1671
0,478,1580
-1,470,1485
0,464,1391
2,462,1310
6,460,1238
7,460,1181
5,458,1127
-5,453,1081
-21,443,1031
-45,431,990
-73,412,945
-107,391,910
-140,365,871
-174,340,838
-206,313,800
-238,289,767
-267,267,729
-295,249,696
-320,230,657
-343,215,621
-365,198,578
-384,184,535
-401,170,486
-414,162,436
-423,157,383
-428,157,330
-430,156,275
-432,155,219
-434,152,160
-438,148,98
-443,145,33
-445,147,-33
-443,152,-97
-438,160,-160
-432,165,-219
-428,166,-276
-427,161,-329
-430,155,-383
-434,150,-435
-438,150,-490
-437,157,-542
-433,168,-597
-426,180,-649
-418,190,-705
-408,197,-756
-400,200,-811
-387,202,-863
-373,204,-922
-353,207,-978
-332,213,-1043
-309,220,-1106
-290,228,-1177
-268,234,-1245
-248,240,-1319
-224,244,-1388
-203,244,-1462
-186,235,-1531
-184,218,-1603
-196,191,-1670
-222,160,-1733
-251,130,-1784
-280,109,-1825
-305,94,-1853
-325,93,-1874
-349,93,-1886
-381,92,-1894
-416,91,-1897
-457,80,-1892
-486,73,-1875
-508,66,-1846
-518,62,-1807
-522,62,-1756
-522,60,-1697
-518,65,-1628
-514,73,-1548
-518,91,-1456
-532,122,-1353
-549,186,-1239
-527,313,-1120
-411,537,-996
-157,848,-873
210,1167,-747
582,1337,-623
793,1189,-497
704,629,-373
277,-277,-250
-381,-1307,-133
-1068,-2166,-22
-1571,-2620,81
-1773,-2591,177
-1681,-2179,268
-1406,-1575,358
-1081,-976,445
-813,-497,530
-637,-174,611
-549,24,685
-511,139,752
-497,207,814
-486,248,879
-476,275,949
-462,293,1026
-450,310,1107
-434,321,1188
-421,335,1262
-411,339,1327
-398,354,1383
-392,361,1435
-379,378,1485
-368,396,1533
-357,411,1578
-344,434,1618
-336,448,1652
-327,465,1677
-322,474,1694
-313,482,1703
-302,486,1705
-285,491,1701
-264,498,1691
-242,507,1676
-222,517,1655
-204,523,1627
-190,528,1593
-177,530,1550
-166,532,1501
-155,533,1444
-146,532,1383
-137,527,1315
-131,517,1246
-125,501,1173
-122,483,1102
-119,464,1030
-118,449,966
-117,434,903
-119,424,853
-122,415,805
-128,412,768
-131,411,728
-135,415,695
-134,420,658
-133,426,624
-133,427,586
-139,425,553
-151,414,515
-174,401,482
-202,383,444
-237,366,410
-276,348,373
-319,331,339
-360,312,302
-398,291,268
-428,269,230
-452,248,193
-469,230,151
-485,215,107
-502,202,60
-520,190,12
-538,178,-35
-555,168,-81
-569,162,-125
-580,161,-167
-588,163,-205
-596,167,-238
-601,170,-265
-604,172,-290
-604,172,-313
-602,173,-342
-597,175,-376
-591,180,-417
-583,185,-456
-576,191,-497
-569,194,-533
-566,195,-572
-562,193,-604
-562,190,-642
-558,186,-675
-556,183,-714
-548,181,-747
-540,182,-789
-524,184,-830
-506,190,-882
-479,197,-936
-452,206,-999
-420,217,-1061
-392,230,-1125
-363,243,-1185
-341,253,-1244
-324,253,-1299
-319,241,-1354
-324,213,-1405
-341,177,-1457
-362,138,-1508
-388,107,-1555
-417,85,-1596
-447,77,-1630
-484,73,-1657
-527,69,-1673
-571,68,-1677
-620,59,-1663
-656,55,-1628
-686,50,-1564
-702,50,-1472
-712,52,-1355
-714,52,-1229
-711,56,-1100
-701,60,-975
-691,74,-854
-688,97,-737
-693,144,-618
-684,235,-500
-614,396,-383
-431,630,-270
-125,897,-160
246,1087,-53
544,1065,54
624,722,159
388,56,261
-132,-805,357
-796,-1638,446
-1401,-2223,527
-1794,-2429,601
-1903,-2263,669
-1778,-1838,731
-1512,-1311,790
-1221,-810,848
-970,-410,908
-796,-129,971
-690,47,1035
-640,144,1101
-618,192,1166
-614,215,1229
-611,229,1287
-607,244,1340
-595,260,1389
-583,275,1433
-567,283,1474
-548,295,1512
-534,298,1549
-515,308,1584
-505,312,1618
-495,315,1650
-487,321,1680
-482,322,1708
-474,330,1732
-468,338,1750
-459,349,1759
-450,360,1760
-438,374,1748
-423,388,1728
-402,402,1698
-377,415,1663
-348,425,1619
-322,433,1573
-300,437,1521
-288,441,1470
-282,443,1415
-285,445,1363
-287,447,1307
-290,452,1256
-289,454,1200
-290,457,1152
-287,453,1103
-290,446,1070
-290,436,1039
-294,427,1022
-293,421,1002
-295,419,985
-292,419,957
-292,420,928
-288,416,891
-285,411,857
-280,403,818
-279,393,784
-283,379,748
-296,362,716
-314,338,684
-339,309,656
-367,277,629
-396,247,606
-425,221,580
-454,201,555
-481,183,525
-508,167,492
-533,149,454
-554,130,412
-570,111,366
-579,94,317
-582,78,266
-581,67,213
-577,61,161
-575,61,106
-574,67,54
-574,73,0
-570,76,-53
-563,72,-108
-550,60,-160
-535,48,-213
-518,42,-264
-501,47,-321
-484,59,-379
-470,74,-447
-455,82,-516
-443,82,-590
-431,74,-655
-424,66,-716
-417,63,-767
-416,65,-818
-413,70,-864
-413,72,-916
-408,69,-968
-402,63,-1023
-387,56,-1077
-368,54,-1135
-342,59,-1192
-314,67,-1255
-283,73,-1319
-254,75,-1386
-224,75,-1451
-199,73,-1513
-180,69,-1570
-174,60,-1623
-180,42,-1672
-200,15,-1717
-227,-18,-1759
-258,-48,-1794
-292,-70,-1822
-323,-78,-1839
-358,-76,-1846
-395,-75,-1841
-431,-71,-1826
-471,-82,-1798
-497,-88,-1758
-523,-100,-1705
-536,-104,-1638
-547,-109,-1558
-551,-114,-1466
-550,-118,-1364
-540,-118,-1255
-531,-106,-1140
-531,-80,-1021
-541,-27,-898
-534,71,-775
-456,236,-651
-247,474,-526
102,746,-404
524,950,-284
866,951,-170
967,642,-58
726,19,47
178,-795,151
-520,-1588,248
-1154,-2144,343
-1561,-2338,429
-1676,-2178,511
-1550,-1776,581
-1292,-1286,645
-1014,-830,702
-788,-475,757
-638,-234,811
-553,-90,867
-514,-12,920
-496,26,971
-487,45,1012
-475,61,1045
-464,78,1072
-450,100,1097
-442,121,1125
-435,136,1159
-427,151,1199
-422,158,1240
-411,170,1280
