II,V,PLETH,RESP
-594,-58,2182,162
-873,177,2230,158
-1109,447,2269,153
-1280,720,2311,150
-1376,963,2337,146
-1389,1132,2362,143
-1318,1197,2369,140
-1166,1144,2376,138
-956,997,2369,135
-718,792,2364,133
-490,583,2347,131
-296,405,2329,130
-148,278,2299,127
-43,194,2267,125
27,136,2228,122
76,88,2193,120
107,44,2155,118
128,4,2123,117
141,-25,2086,116
151,-42,2048,116
155,-42,1999,116
155,-35,1949,116
149,-25,1896,116
138,-15,1849,115
125,-2,1804,113
108,12,1763,109
92,28,1718,105
72,47,1671,99
53,62,1615,92
32,77,1556,85
16,85,1493,78
4,93,1434,69
-1,99,1375,60
-1,102,1326,49
1,95,1281,38
1,80,1247,26
-5,59,1216,15
-17,40,1194,3
-32,23,1168,-9
-47,15,1144,-22
-60,13,1110,-35
-70,17,1079,-50
-79,24,1039,-65
-93,40,1005,-82
-115,65,965,-98
-144,104,935,-116
-175,150,901,-134
-203,198,878,-152
-222,240,852,-169
-231,270,835,-187
-234,286,813,-203
-237,293,795,-220
-243,294,770,-236
-253,297,747,-253
-267,306,716,-270
-284,322,688,-287
-303,337,659,-304
-324,348,634,-321
-340,349,608,-338
-348,342,589,-355
-342,329,572,-371
-325,319,560,-388
-302,315,548,-404
-281,314,538,-420
-270,312,527,-436
-269,307,517,-452
-276,300,504,-468
-285,295,495,-484
-290,292,487,-498
-289,293,485,-511
-283,295,484,-523
-271,296,489,-535
-255,297,494,-546
-238,302,507,-559
-222,316,517,-571
-212,336,532,-585
-207,355,543,-597
-208,366,560,-610
-208,364,574,-620
-203,351,604,-633
-189,333,637,-644
-166,316,691,-657
-136,299,751,-668
-103,282,831,-683
-71,259,909,-694
-45,233,1001,-710
-28,207,1081,-721
-23,189,1167,-738
-28,177,1235,-750
-39,175,1308,-767
-48,174,1373,-779
-52,175,1452,-795
-47,173,1535,-807
-38,171,1641,-822
-27,163,1756,-834
-19,154,1886,-849
-16,143,2013,-862
-20,136,2140,-877
-30,134,2251,-890
-46,140,2351,-905
-62,146,2432,-918
-72,148,2501,-934
-68,139,2556,-948
-47,126,2602,-963
-9,122,2637,-977
35,139,2662,-992
77,177,2675,-1005
107,230,2682,-1018
122,279,2682,-1029
121,303,2682,-1041
108,291,2679,-1053
90,245,2681,-1066
77,178,2680,-1078
75,104,2682,-1091
90,33,2680,-1103
122,-25,2682,-1117
163,-70,2679,-1128
200,-99,2683,-1141
225,-113,2679,-1152
228,-113,2684,-1167
212,-101,2679,-1178
178,-79,2684,-1194
135,-49,2679,-1205
86,-10,2685,-1221
37,37,2678,-1230
-13,92,2685,-1245
-62,144,2678,-1253
-111,188,2686,-1266
-157,217,2678,-1273
-201,232,2686,-1285
-244,235,2678,-1291
-281,236,2686,-1302
-311,238,2678,-1307
-330,247,2685,-1317
-338,261,2678,-1320
-336,273,2685,-1327
-327,279,2679,-1329
-318,279,2684,-1334
-312,274,2679,-1333
-311,271,2684,-1336
-312,271,2679,-1335
-316,281,2683,-1336
-316,296,2679,-1333
-311,317,2682,-1333
-296,339,2679,-1329
-270,361,2681,-1327
-235,380,2679,-1323
-193,391,2681,-1320
-151,387,2680,-1315
-106,357,2681,-1310
-62,295,2680,-1303
-18,205,2681,-1296
12,103,2680,-1288
9,20,2682,-1282
-57,-11,2681,-1274
-199,30,2680,-1269
-411,148,2669,-1262
-665,325,2652,-1257
-922,542,2617,-1249
-1147,772,2574,-1243
-1321,999,2514,-1233
-1430,1202,2452,-1227
-1468,1361,2379,-1216
-1422,1448,2314,-1210
-1288,1444,2249,-1199
-1074,1343,2202,-1191
-814,1162,2155,-1178
-545,932,2125,-1170
-301,694,2085,-1156
-97,484,2054,-1146
69,324,2005,-1130
209,220,1967,-1119
324,159,1918,-1101
410,120,1887,-1086
454,79,1849,-1065
461,19,1825,-1047
438,-57,1790,-1023
407,-140,1761,-1004
384,-209,1719,-979
378,-256,1685,-957
391,-280,1647,-931
416,-289,1621,-907
448,-293,1592,-879
478,-299,1572,-854
510,-309,1545,-826
534,-314,1520,-800
556,-314,1486,-771
566,-297,1452,-744
572,-267,1411,-716
568,-225,1371,-688
563,-189,1330,-660
562,-171,1293,-632
575,-189,1260,-604
605,-244,1235,-577
648,-329,1212,-550
694,-426,1194,-523
728,-515,1173,-494
740,-582,1151,-465
727,-616,1123,-434
698,-618,1093,-403
663,-594,1059,-370
638,-551,1028,-337
625,-499,996,-304
627,-451,971,-272
636,-418,945,-240
646,-407,928,-209
647,-408,909,-178
640,-414,899,-148
618,-409,883,-118
589,-383,875,-88
552,-334,861,-59
516,-278,857,-31
479,-231,847,-3
448,-211,847,24
422,-218,842,50
403,-247,846,76
387,-274,845,101
375,-279,856,125
362,-241,864,148
351,-169,882,169
338,-84,896,189
327,-22,918,208
316,-7,937,226
310,-51,964,243
306,-134,991,260
308,-223,1029,276
307,-283,1072,291
300,-303,1128,306
277,-290,1190,319
238,-266,1261,332
185,-244,1334,344
132,-234,1408,356
91,-229,1474,368
71,-223,1535,379
70,-210,1588,389
83,-197,1641,400
100,-187,1696,409
120,-182,1764,419
139,-177,1842,428
159,-172,1936,438
179,-164,2033,446
198,-154,2139,457
213,-137,2238,465
224,-113,2336,475
231,-79,2416,483
238,-40,2490,493
245,-9,2542,501
256,-5,2591,511
269,-42,2621,520
286,-122,2652,532
302,-230,2664,540
322,-345,2680,552
343,-441,2679,559
368,-503,2687,571
394,-524,2679,579
420,-518,2685,592
437,-493,2679,602
445,-466,2685,616
443,-437,2679,628
441,-411,2684,642
443,-380,2679,654
452,-340,2684,668
460,-288,2680,679
458,-231,2684,692
440,-175,2680,702
412,-130,2683,715
385,-100,2679,727
373,-87,2682,740
378,-93,2679,753
399,-113,2682,766
427,-153,2679,777
459,-213,2681,788
493,-298,2679,798
533,-405,2681,808
576,-522,2679,817
617,-632,2681,827
647,-713,2679,835
657,-757,2681,844
642,-761,2679,852
605,-735,2681,860
552,-693,2679,867
491,-645,2682,874
428,-599,2679,878
371,-555,2683,882
321,-508,2680,884
277,-453,2683,887
236,-377,2679,888
200,-274,2684,892
170,-145,2680,893
147,-8,2686,897
127,106,2679,897
112,152,2677,900
95,109,2654,899
77,-19,2632,900
62,-191,2585,896
51,-350,2546,896
51,-448,2490,890
56,-462,2452,889
65,-404,2408,882
73,-309,2383,879
84,-220,2347,872
97,-162,2323,868
118,-143,2283,861
143,-155,2250,856
168,-180,2204,848
192,-206,2167,842
213,-223,2124,834
235,-240,2091,829
252,-264,2056,822
250,-301,2031,816
204,-334,2005,809
92,-338,1989,803
-94,-283,1971,796
-340,-150,1961,789
-615,56,1951,782
-886,314,1947,777
-1128,585,1942,770
-1320,835,1944,765
-1447,1031,1944,760
-1491,1142,1950,755
-1436,1153,1953,749
-1279,1060,1964,744
-1040,882,1974,738
-761,656,1994,734
-493,430,2010,728
-274,239,2033,725
-123,102,2048,719
-33,16,2071,717
11,-34,2088,713
34,-65,2118,713
49,-84,2147,710
64,-91,2193,712
79,-75,2235,711
94,-30,2290,714
105,42,2334,713
110,119,2386,717
109,176,2419,718
98,188,2459,723
85,144,2479,724
69,61,2507,729
63,-40,2520,729
62,-131,2544,733
75,-204,2558,733
92,-253,2583,737
116,-291,2596,738
140,-312,2609,742
167,-317,2603,743
190,-302,2590,745
208,-270,2558,745
219,-231,2525,746
225,-195,2484,744
229,-165,2450,745
237,-135,2416,744
254,-103,2389,744
276,-68,2362,744
297,-46,2339,744
310,-51,2313,744
312,-89,2286,744
302,-153,2251,743
287,-220,2215,743
271,-262,2174,741
261,-259,2139,740
256,-210,2106,738
253,-139,2083,738
250,-80,2063,736
243,-65,2052,736
233,-102,2037,734
228,-182,2030,734
229,-271,2018,732
236,-333,2017,733
239,-344,2010,732
232,-305,2015,733
209,-236,2013,731
179,-162,2022,732
150,-107,2020,729
138,-81,2029,731
139,-82,2025,728
152,-99,2036,730
163,-117,2034,727
167,-130,2048,729
162,-137,2049,727
157,-146,2063,730
159,-159,2066,728
173,-180,2083,731
198,-202,2090,730
226,-217,2111,733
245,-216,2124,734
251,-194,2145,737
244,-149,2156,738
233,-85,2171,741
231,-9,2178,742
247,61,2189,744
279,105,2194,745
314,100,2204,746
329,43,2210,745
315,-55,2222,745
274,-163,2232,744
222,-250,2248,744
180,-296,2263,743
162,-304,2279,742
169,-289,2289,739
194,-271,2299,736
226,-261,2302,732
257,-258,2307,728
282,-258,2308,723
299,-257,2314,719
308,-255,2315,713
310,-257,2321,707
307,-264,2319,700
307,-276,2321,694
314,-287,2314,686
331,-292,2311,680
349,-288,2300,671
364,-284,2296,665
362,-282,2284,656
349,-287,2283,649
326,-290,2272,639
308,-289,2273,631
302,-273,2262,619
316,-246,2263,612
343,-206,2250,602
380,-168,2250,596
414,-138,2235,587
444,-123,2233,583
464,-121,2218,575
479,-132,2216,570
489,-150,2202,563
501,-173,2198,558
517,-197,2185,552
539,-228,2181,548
564,-271,2169,542
590,-331,2164,539
612,-407,2152,534
625,-497,2146,531
625,-588,2132,527
613,-666,2121,523
587,-712,2104,518
551,-721,2090,513
505,-694,2072,508
452,-642,2059,503
394,-575,2045,497
336,-506,2036,492
280,-439,2027,486
233,-376,2023,480
197,-316,2017,474
172,-265,2013,468
156,-226,2005,462
148,-204,1998,456
144,-196,1985,449
142,-200,1972,443
143,-210,1954,435
141,-218,1940,428
143,-223,1920,420
142,-220,1906,414
143,-216,1889,406
142,-207,1880,399
146,-201,1866,391
153,-189,1860,384
168,-169,1846,374
189,-135,1837,367
213,-93,1816,358
239,-59,1803,352
263,-55,1780,344
290,-97,1768,339
313,-181,1748,333
323,-285,1737,329
295,-372,1716,323
204,-408,1700,319
37,-373,1672,313
-200,-268,1649,309
-478,-107,1620,302
-758,92,1598,298
-1004,314,1572,292
-1194,539,1551,289
-1316,743,1522,284
-1361,898,1492,280
-1323,980,1453,275
-1202,972,1410,271
-1011,881,1360,266
-779,732,1310,261
-543,561,1255,256
-333,398,1203,252
-169,261,1155,248
-51,163,1113,245
29,103,1074,242
84,77,1037,239
120,74,995,236
144,81,946,235
156,81,886,233
165,60,818,232
170,13,744,231
175,-53,667,230
178,-120,590,227
180,-175,518,225
182,-207,453,223
184,-215,397,220
188,-206,349,217
192,-188,306,214
198,-170,263,208
203,-154,215,203
210,-145,159,196
217,-140,95,191
228,-142,26,184
241,-146,-44,179
256,-152,-115,173
271,-157,-181,167
285,-159,-243,160
298,-157,-297,154
308,-150,-343,147
319,-138,-383,142
329,-124,-420,136
342,-111,-459,132
353,-102,-502,127
364,-102,-547,123
370,-113,-593,118
372,-135,-636,114
367,-160,-673,109
358,-178,-707,107
344,-179,-740,105
331,-162,-775,104
320,-134,-813,104
314,-113,-852,104
311,-115,-889,104
312,-151,-921,104
314,-215,-948,104
317,-288,-973,104
317,-346,-997,104
318,-375,-1026,105
317,-372,-1060,106
317,-345,-1102,107
315,-307,-1146,107
312,-270,-1195,108
309,-237,-1240,108
307,-207,-1285,108
303,-174,-1319,108
300,-141,-1351,108
296,-110,-1372,109
291,-86,-1395,110
283,-74,-1413,112
276,-74,-1439,114
267,-81,-1464,115
262,-91,-1499,116
258,-97,-1529,116
257,-102,-1566,116
256,-111,-1593,116
259,-132,-1627,116
261,-168,-1650,115
266,-215,-1679,114
268,-258,-1695,112
272,-293,-1716,111
273,-308,-1726,109
275,-308,-1743,108
276,-295,-1754,107
278,-280,-1772,105
282,-266,-1786,103
288,-256,-1804,100
293,-246,-1816,97
300,-234,-1828,93
305,-217,-1833,90
310,-197,-1839,86
311,-178,-1840,81
312,-167,-1845,76
312,-167,-1846,70
313,-181,-1850,64
312,-203,-1849,58
312,-228,-1849,52
311,-249,-1845,45
310,-261,-1842,39
309,-260,-1837,31
309,-249,-1837,24
310,-228,-1835,17
313,-205,-1837,10
318,-179,-1836,4
327,-154,-1837,-1
341,-126,-1831,-7
363,-94,-1827,-12
391,-57,-1816,-18
425,-22,-1807,-24
457,1,-1791,-29
485,-3,-1780,-34
506,-39,-1762,-38
519,-109,-1750,-41
525,-206,-1729,-45
530,-316,-1716,-48
539,-424,-1695,-51
555,-521,-1684,-55
577,-598,-1664,-57
606,-653,-1657,-60
634,-686,-1643,-61
658,-701,-1642,-63
666,-702,-1632,-64
659,-695,-1631,-65
633,-681,-1621,-66
594,-660,-1618,-68
545,-626,-1607,-70
492,-574,-1602,-73
437,-500,-1591,-76
384,-408,-1585,-80
332,-309,-1572,-84
284,-219,-1561,-89
240,-151,-1542,-94
202,-108,-1523,-100
168,-86,-1498,-106
140,-75,-1473,-112
115,-64,-1444,-117
95,-45,-1415,-123
81,-17,-1384,-129
72,17,-1356,-135
69,47,-1329,-143
66,64,-1307,-151
64,56,-1288,-159
57,22,-1276,-168
50,-39,-1263,-175
44,-110,-1253,-183
46,-175,-1240,-190
55,-214,-1229,-197
69,-218,-1216,-204
84,-190,-1207,-211
97,-148,-1195,-218
108,-111,-1189,-226
122,-102,-1180,-232
138,-131,-1177,-241
144,-193,-1170,-247
118,-265,-1169,-255
31,-313,-1163,-262
-134,-300,-1164,-271
-371,-208,-1160,-279
-655,-28,-1163,-289
-950,225,-1160,-298
-1222,526,-1164,-309
-1443,835,-1159,-318
-1597,1118,-1161,-330
-1672,1334,-1154,-341
-1658,1455,-1155,-354
-1556,1467,-1149,-366
-1381,1380,-1153,-379
-1166,1225,-1154,-391
-944,1040,-1162,-404
-745,862,-1167,-416
-586,715,-1176,-430
-468,606,-1178,-442
-384,530,-1182,-455
-327,474,-1181,-467
-292,431,-1182,-479
-274,397,-1181,-490
-268,372,-1182,-501
-271,357,-1183,-512
-275,351,-1187,-524
-280,352,-1190,-536
-282,348,-1196,-548
-283,335,-1199,-560
-281,308,-1203,-572
-276,274,-1205,-583
-269,241,-1209,-595
-262,221,-1211,-606
-260,219,-1216,-619
-260,230,-1218,-631
-265,250,-1223,-645
-269,272,-1223,-657
-274,296,-1225,-671
-275,318,-1224,-683
-270,342,-1228,-697
-254,359,-1229,-708
-229,366,-1236,-723
-194,354,-1236,-734
-158,331,-1240,-749
-128,306,-1236,-760
-114,295,-1237,-774
-115,299,-1231,-782
-127,317,-1234,-795
-140,334,-1231,-802
-149,340,-1238,-815
-150,327,-1239,-823
-149,303,-1246,-835
-149,276,-1244,-842
-157,261,-1248,-853
-169,257,-1244,-859
-181,261,-1247,-868
-188,264,-1245,-874
-190,263,-1248,-882
-189,258,-1248,-888
-192,256,-1253,-897
-201,260,-1255,-904
-219,273,-1261,-913
-238,291,-1265,-920
-256,307,-1273,-928
-268,314,-1279,-935
-272,309,-1288,-943
-271,293,-1295,-949
-268,273,-1305,-955
-268,255,-1312,-959
-278,247,-1322,-963
-296,248,-1329,-965
-320,259,-1339,-968
-344,272,-1346,-970
-363,287,-1355,-973
-374,303,-1361,-975
-379,323,-1368,-980
-383,346,-1370,-982
-389,370,-1373,-987
-395,390,-1372,-991
-400,399,-1374,-998
-401,396,-1372,-1001
-399,385,-1372,-1009
-395,372,-1368,-1013
-393,361,-1367,-1022
-393,353,-1358,-1026
-396,349,-1353,-1035
-398,351,-1341,-1040
-401,368,-1333,-1050
-401,404,-1317,-1055
-403,461,-1306,-1066
-403,522,-1289,-1071
-404,568,-1279,-1083
-401,579,-1262,-1088
-399,552,-1251,-1100
-391,494,-1231,-1106
-383,431,-1213,-1117
-373,378,-1187,-1122
-365,348,-1166,-1132
-359,334,-1141,-1137
-356,330,-1125,-1146
-356,325,-1107,-1152
-360,316,-1095,-1161
-366,299,-1077,-1168
-376,282,-1060,-1177
-386,268,-1037,-1183
-395,262,-1014,-1190
-402,266,-988,-1195
-403,281,-966,-1202
-398,304,-944,-1206
-384,333,-928,-1211
-362,363,-914,-1215
-333,389,-906,-1219
-296,408,-899,-1221
-257,417,-895,-1224
-220,410,-889,-1225
-189,389,-884,-1226
-163,349,-876,-1225
-144,294,-870,-1226
-128,226,-861,-1223
-110,152,-855,-1223
-87,82,-849,-1218
-57,22,-847,-1216
-22,-23,-844,-1210
13,-51,-845,-1207
42,-64,-843,-1200
58,-66,-845,-1198
61,-67,-843,-1191
51,-73,-846,-1189
32,-90,-843,-1180
8,-115,-845,-1177
-18,-143,-843,-1167
-47,-160,-847,-1162
-76,-154,-846,-1151
-103,-121,-853,-1145
-126,-69,-856,-1132
-140,-11,-864,-1125
-146,35,-868,-1111
-143,63,-875,-1101
-135,70,-878,-1085
-123,60,-885,-1073
-109,44,-889,-1057
-92,23,-896,-1043
-72,2,-900,-1025
-50,-14,-905,-1010
-25,-22,-906,-990
0,-21,-908,-972
24,-16,-908,-950
48,-13,-911,-928
74,-27,-914,-904
107,-63,-919,-881
147,-123,-923,-855
195,-193,-927,-831
244,-252,-928,-804
292,-292,-929,-778
334,-312,-929,-749
373,-329,-929,-720
413,-363,-929,-690
447,-429,-930,-662
457,-523,-928,-632
414,-614,-927,-604
293,-659,-923,-576
88,-625,-920,-548
-182,-494,-914,-520
-476,-275,-912,-493
-752,8,-908,-466
-975,317,-909,-439
-1126,612,-906,-412
-1199,852,-905,-387
-1191,1005,-900,-361
-1104,1050,-898,-337
-947,986,-891,-312
-743,837,-888,-290
-523,646,-879,-266
-318,452,-873,-243
-150,285,-861,-219
-23,150,-853,-195
62,44,-842,-170
118,-45,-838,-146
150,-119,-830,-120
169,-179,-827,-96
173,-220,-820,-72
174,-242,-816,-49
168,-244,-806,-25
163,-238,-799,-3
155,-223,-789,20
147,-208,-782,42
139,-189,-773,65
131,-171,-768,87
125,-157,-763,108
119,-145,-762,128
117,-139,-760,147
114,-136,-759,164
117,-137,-756,180
120,-134,-753,195
127,-130,-747,210
135,-122,-742,224
144,-111,-735,237
152,-96,-731,250
159,-79,-725,261
167,-62,-721,272
175,-50,-715,282
187,-48,-709,292
201,-55,-702,302
218,-70,-697,313
234,-81,-691,323
249,-79,-687,334
260,-56,-681,343
269,-23,-677,354
274,7,-670,363
277,17,-666,372
277,3,-659,380
276,-34,-657,389
272,-79,-651,396
269,-122,-648,405
265,-150,-642,412
265,-169,-640,422
266,-182,-634,430
270,-194,-635,439
272,-206,-632,446
275,-222,-634,454
276,-241,-632,459
278,-260,-635,466
279,-275,-636,470
282,-283,-641,477
282,-283,-646,481
281,-273,-655,487
277,-252,-662,491
272,-226,-670,496
265,-201,-675,499
259,-180,-681,503
253,-164,-685,505
249,-152,-692,508
246,-144,-699,510
243,-135,-710,513
240,-127,-723,516
236,-121,-739,519
232,-118,-754,521
228,-122,-770,523
225,-128,-781,523
224,-132,-790,524
226,-124,-794,524
230,-98,-796,524
237,-59,-793,523
244,-20,-790,522
250,-2,-784,520
255,-19,-779,517
257,-72,-772,513
257,-145,-766,509
254,-211,-759,502
252,-251,-755,496
250,-258,-749,489
251,-243,-745,482
252,-224,-739,474
256,-213,-734,468
261,-211,-725,459
269,-212,-717,453
275,-205,-704,443
281,-188,-694,434
284,-161,-679,423
285,-138,-668,413
280,-124,-652,400
274,-129,-637,389
265,-144,-617,375
257,-166,-597,363
250,-183,-573,348
251,-188,-550,334
260,-173,-524,317
281,-138,-502,302
311,-89,-480,286
348,-36,-462,271
383,10,-443,256
413,32,-425,242
433,20,-405,226
445,-26,-386,211
450,-97,-366,194
456,-182,-348,178
467,-270,-332,162
487,-353,-318,148
517,-426,-305,135
553,-489,-294,124
588,-538,-284,113
615,-573,-279,102
628,-590,-275,90
624,-587,-274,78
604,-566,-273,66
571,-524,-275,55
528,-461,-275,44
479,-380,-278,33
426,-290,-282,23
371,-205,-289,13
316,-140,-295,4
269,-105,-305,-5
229,-98,-312,-15
203,-110,-321,-25
186,-127,-328,-35
178,-143,-338,-46
170,-151,-346,-57
