II,V,PLETH,RESP
-416,201,-467,612
-404,172,-476,613
-389,145,-482,610
-379,128,-488,610
-370,116,-491,605
-369,112,-495,604
-370,111,-498,599
-379,113,-503,596
-389,117,-508,590
-404,126,-517,587
-416,140,-526,581
-428,161,-536,577
-435,182,-544,572
-440,202,-549,569
-440,215,-552,565
-440,222,-553,563
-440,225,-555,559
-441,226,-558,556
-440,225,-562,552
-437,223,-568,550
-430,220,-573,547
-419,213,-579,545
-403,201,-584,542
-388,187,-591,538
-376,173,-597,532
-370,162,-606,527
-366,154,-613,521
-365,151,-621,516
-366,149,-626,512
-367,149,-631,510
-368,149,-633,507
-366,150,-637,506
-363,149,-640,502
-354,149,-648,498
-339,150,-654,491
-320,151,-665,484
-298,150,-673,474
-279,148,-685,467
-265,149,-691,460
-261,154,-700,458
-269,168,-704,454
-294,197,-713,453
-331,244,-718,449
-378,304,-728,445
-422,369,-735,437
-452,435,-745,430
-451,497,-751,421
-409,550,-760,414
-320,589,-764,407
-198,604,-770,404
-58,581,-771,399
72,512,-776,395
174,400,-779,389
232,265,-786,383
246,134,-792,374
224,32,-803,367
182,-28,-813,359
128,-52,-825,352
69,-55,-836,344
9,-53,-847,336
-45,-55,-857,329
-94,-65,-869,325
-137,-80,-879,321
-172,-97,-891,319
-204,-113,-900,317
-230,-129,-910,316
-266,-137,-917,313
-290,-150,-924,310
-329,-144,-930,308
-340,-153,-938,307
-368,-142,-944,306
-361,-154,-953,306
-371,-141,-958,304
-355,-150,-966,302
-348,-132,-970,296
-330,-131,-977,289
-312,-108,-982,281
-298,-94,-991,275
-289,-65,-996,268
-297,-24,-1005,263
-307,50,-1009,256
-293,155,-1019,249
-187,260,-1023,239
83,298,-1033,231
600,159,-1037,223
1419,-264,-1047,218
2563,-1053,-1049,215
3976,-2196,-1057,213
5545,-3609,-1060,209
7077,-5133,-1069,205
8346,-6594,-1071,196
9108,-7825,-1077,187
9202,-8699,-1078,177
8584,-9121,-1081,169
7372,-9048,-1082,161
5790,-8484,-1087,156
4120,-7503,-1091,149
2603,-6235,-1098,142
1395,-4846,-1102,133
529,-3493,-1106,124
-36,-2289,-1106,115
-387,-1289,-1109,107
-603,-500,-1111,100
-753,105,-1117,93
-868,553,-1122,85
-972,878,-1128,76
-1050,1098,-1131,66
-1118,1249,-1134,57
-1162,1339,-1135,50
-1198,1402,-1138,45
-1220,1437,-1141,42
-1237,1460,-1147,40
-1256,1470,-1152,38
-1263,1466,-1159,35
-1272,1462,-1160,30
-1266,1446,-1164,22
-1264,1439,-1162,14
-1254,1423,-1164,4
-1243,1417,-1162,-5
-1231,1400,-1164,-13
-1219,1382,-1161,-20
-1215,1358,-1165,-28
-1209,1334,-1161,-35
-1212,1317,-1165,-44
-1210,1300,-1161,-55
-1208,1294,-1165,-67
-1195,1285,-1161,-79
-1180,1280,-1165,-93
-1154,1261,-1161,-106
-1133,1244,-1164,-121
-1114,1221,-1161,-136
-1106,1202,-1164,-154
-1099,1173,-1162,-174
-1099,1148,-1164,-197
-1096,1121,-1162,-219
-1089,1102,-1164,-243
-1068,1081,-1161,-266
-1039,1070,-1163,-289
-1004,1060,-1162,-309
-967,1053,-1165,-329
-928,1037,-1168,-348
-890,1019,-1175,-367
-853,997,-1180,-388
-812,975,-1185,-409
-759,949,-1188,-431
-690,923,-1190,-452
-607,897,-1190,-472
-506,874,-1191,-494
-391,852,-1189,-514
-266,835,-1190,-536
-141,819,-1190,-557
-11,798,-1191,-578
122,766,-1190,-594
269,724,-1191,-607
430,674,-1187,-617
615,623,-1185,-627
815,576,-1178,-636
1028,537,-1174,-648
1239,500,-1167,-660
1443,462,-1166,-677
1634,415,-1161,-690
1810,362,-1164,-706
1974,303,-1161,-717
2128,250,-1164,-730
2278,205,-1161,-737
2419,177,-1165,-746
2553,153,-1161,-752
2666,136,-1165,-760
2760,114,-1161,-765
2822,91,-1165,-774
2857,60,-1161,-780
2859,34,-1164,-791
2834,13,-1161,-798
2774,5,-1164,-809
2678,3,-1162,-815
2538,11,-1164,-822
2355,22,-1162,-825
2130,38,-1164,-831
1874,54,-1162,-835
1598,77,-1164,-843
1318,107,-1162,-850
1043,149,-1162,-858
778,196,-1158,-863
528,249,-1153,-868
296,302,-1144,-872
86,352,-1135,-876
-99,394,-1124,-878
-254,431,-1114,-882
-384,464,-1101,-885
-490,491,-1088,-888
-581,509,-1073,-890
-659,520,-1056,-891
-727,525,-1036,-891
-784,526,-1013,-892
-827,524,-987,-892
-856,523,-956,-893
-873,524,-921,-892
-881,525,-886,-892
-882,524,-852,-888
-881,524,-821,-885
-881,524,-790,-876
-882,525,-755,-870
-881,524,-714,-860
-878,524,-663,-854
-871,524,-602,-845
-860,524,-534,-840
-843,519,-460,-831
-829,512,-385,-827
-816,500,-308,-818
-811,489,-236,-814
-806,473,-172,-806
-807,459,-120,-804
-806,443,-75,-798
-808,429,-36,-796
-806,411,6,-788
-807,396,54,-783
-806,384,113,-773
-808,378,179,-768
-806,373,249,-762
-807,373,317,-760
-806,374,381,-756
-807,375,438,-755
-806,374,488,-751
-807,374,529,-750
-806,374,564,-747
-806,374,595,-746
-801,374,627,-745
-795,374,662,-745
-783,374,702,-745
-770,374,747,-746
-756,374,795,-747
-745,375,846,-749
-737,374,895,-752
-734,373,945,-755
-732,374,991,-756
-733,376,1033,-758
-733,375,1065,-758
-734,371,1095,-761
-733,364,1120,-762
-734,353,1148,-767
-733,337,1176,-773
-734,321,1210,-783
-733,310,1242,-790
-734,303,1277,-799
-733,295,1303,-804
-735,283,1331,-814
-733,266,1351,-820
-734,242,1376,-831
-728,211,1394,-838
-723,183,1417,-850
-709,164,1432,-856
-698,154,1450,-867
-682,149,1459,-875
-673,148,1476,-888
-664,149,1488,-898
-662,151,1510,-912
-659,150,1530,-921
-661,150,1555,-933
-659,150,1573,-940
-661,149,1591,-950
-660,140,1599,-958
-661,125,1606,-969
-660,107,1605,-978
-660,89,1607,-989
-655,75,1605,-998
-648,72,1606,-1008
-636,79,1603,-1016
-623,91,1601,-1025
-609,102,1595,-1033
-599,109,1588,-1042
-591,113,1577,-1050
-587,113,1566,-1057
-586,112,1550,-1061
-586,112,1535,-1065
-586,112,1517,-1066
-587,113,1502,-1069
-586,112,1486,-1071
-587,112,1474,-1075
-586,112,1460,-1076
-587,113,1446,-1078
-586,112,1425,-1076
-587,112,1404,-1075
-586,112,1376,-1068
-587,113,1351,-1062
-586,112,1323,-1053
-587,112,1302,-1048
-586,112,1278,-1041
-588,113,1264,-1040
-586,112,1248,-1036
-587,111,1241,-1036
-586,108,1230,-1029
-589,101,1227,-1027
-587,89,1216,-1018
-585,74,1213,-1013
-576,60,1200,-1002
-566,52,1196,-996
-550,52,1185,-984
-536,61,1181,-977
-523,80,1172,-966
-514,101,1168,-960
-503,116,1158,-950
-492,124,1153,-942
-476,122,1144,-929
-462,113,1140,-919
-449,99,1136,-906
-443,86,1136,-898
-439,80,1133,-888
-439,77,1131,-883
-440,75,1124,-876
-441,71,1117,-871
-440,65,1106,-863
-439,54,1098,-855
-440,37,1089,-847
-442,21,1083,-839
-440,10,1077,-832
-436,3,1073,-825
-430,-1,1065,-816
-420,-1,1057,-808
-408,0,1047,-796
-399,1,1037,-786
-399,0,1024,-775
-407,-1,1012,-767
-416,0,997,-758
-426,0,982,-752
-430,0,964,-743
-428,0,949,-737
-417,0,932,-727
-403,0,923,-720
-389,0,912,-710
-380,0,907,-703
-371,0,899,-693
-367,0,894,-688
-361,0,881,-680
-355,0,869,-677
-343,0,849,-668
-331,0,832,-662
-316,0,809,-652
-306,0,792,-645
-297,0,773,-635
-294,0,759,-631
-293,0,743,-625
-294,0,730,-623
-293,0,713,-619
-293,0,698,-616
-293,0,679,-610
-295,0,661,-606
-294,0,642,-599
-291,0,626,-594
-283,0,612,-589
-272,0,603,-587
-256,0,595,-584
-242,0,587,-581
-230,0,577,-577
-220,0,565,-572
-210,0,549,-564
-198,0,533,-555
-183,0,518,-545
-168,-1,505,-537
-157,0,491,-529
-149,0,478,-524
-146,0,463,-519
-146,0,447,-515
-151,4,426,-509
-160,14,404,-502
-174,33,379,-492
-195,61,353,-484
-224,103,327,-476
-259,153,304,-470
-295,206,285,-464
-326,259,273,-458
-341,309,263,-450
-327,353,255,-444
-270,387,245,-436
-170,404,232,-431
-35,396,214,-425
108,349,194,-423
238,260,172,-417
328,139,150,-413
369,11,127,-406
361,-102,109,-401
320,-180,93,-394
256,-221,82,-390
184,-233,73,-386
111,-233,65,-383
41,-235,56,-379
-24,-242,46,-376
-82,-252,32,-372
-134,-259,20,-370
-180,-263,8,-366
-219,-264,-2,-364
-256,-261,-14,-361
-280,-262,-26,-359
-303,-258,-39,-356
-305,-263,-51,-352
-309,-256,-61,-346
-295,-262,-69,-341
-285,-256,-77,-336
-271,-261,-87,-334
-259,-258,-100,-334
-250,-259,-115,-337
-232,-255,-128,-341
-226,-244,-140,-346
-221,-226,-149,-351
-237,-179,-156,-355
-248,-101,-162,-357
-228,17,-170,-359
-101,124,-178,-359
203,155,-187,-360
767,-13,-194,-359
1632,-484,-201,-359
2807,-1335,-207,-359
4228,-2544,-216,-361
5780,-4017,-226,-361
7272,-5587,-238,-363
8483,-7081,-251,-364
9182,-8322,-264,-366
9220,-9182,-274,-366
8560,-9560,-285,-367
7326,-9418,-296,-368
5742,-8764,-310,-370
4092,-7687,-321,-371
2605,-6329,-333,-373
1429,-4869,-342,-373
586,-3467,-350,-373
30,-2239,-356,-369
-331,-1232,-364,-365
-567,-446,-372,-359
-739,149,-383,-354
-863,582,-393,-349
-958,891,-405,-347
-1013,1090,-415,-346
-1052,1221,-426,-346
-1071,1286,-435,-346
-1090,1327,-443,-346
-1104,1347,-450,-346
-1115,1362,-457,-346
-1128,1372,-463,-346
-1125,1373,-470,-346
-1131,1376,-478,-346
-1120,1364,-487,-346
-1123,1359,-495,-346
-1115,1343,-502,-346
-1110,1343,-508,-346
-1099,1340,-515,-347
-1088,1344,-521,-349
-1075,1344,-530,-354
-1059,1344,-537,-361
-1040,1337,-547,-370
-1016,1324,-554,-377
-992,1310,-562,-386
-968,1295,-567,-392
-952,1287,-575,-401
-944,1277,-580,-407
-944,1272,-590,-417
-943,1257,-598,-427
-941,1237,-610,-441
-931,1200,-619,-452
-916,1164,-633,-467
-894,1123,-641,-480
-870,1096,-653,-498
-844,1075,-660,-514
-819,1067,-670,-533
-795,1056,-675,-548
-769,1046,-682,-565
-739,1025,-685,-577
-699,999,-690,-590
-648,962,-691,-602
-585,927,-696,-618
-515,894,-702,-632
-442,871,-713,-648
-368,852,-726,-662
-295,838,-742,-675
-223,821,-755,-684
-145,802,-767,-692
-58,773,-772,-700
48,742,-776,-710
177,711,-777,-720
332,681,-780,-732
507,649,-784,-743
695,618,-793,-755
887,586,-802,-763
1078,551,-814,-772
1266,509,-825,-779
1452,461,-836,-786
1634,411,-844,-792
1809,362,-852,-798
1981,314,-855,-803
2145,272,-858,-809
2306,232,-858,-813
2462,192,-862,-821
2613,143,-865,-827
2745,96,-872,-836
2850,51,-878,-843
2916,16,-888,-853
2950,-16,-893,-858
2946,-38,-901,-867
2912,-58,-905,-870
2846,-73,-914,-876
2754,-90,-920,-878
2628,-101,-929,-885
2466,-105,-933,-888
2270,-96,-940,-897
2041,-76,-940,-903
1789,-39,-943,-912
1519,8,-944,-914
1246,64,-949,-919
977,120,-954,-918
724,176,-961,-920
484,225,-964,-918
263,271,-964,-919
53,309,-956,-916
-138,340,-944,-916
-311,360,-929,-912
-455,371,-914,-909
-577,375,-900,-907
-664,376,-887,-906
-723,374,-870,-905
-752,374,-847,-905
-769,374,-813,-903
-772,375,-767,-902
-772,374,-708,-897
-771,374,-637,-891
-776,374,-559,-883
-782,375,-479,-875
-790,375,-402,-865
-794,372,-331,-855
-798,364,-271,-845
-795,351,-218,-835
-789,332,-170,-823
-781,311,-119,-812
-775,290,-64,-798
-772,275,2,-786
-769,265,76,-772
-770,265,160,-760
-769,271,248,-747
-771,285,340,-737
-769,304,429,-725
-771,327,512,-716
-769,345,581,-703
-771,361,641,-694
-769,369,691,-682
-772,375,743,-675
-770,374,794,-665
-769,375,853,-660
-760,374,912,-650
-748,375,971,-643
-727,374,1017,-633
-709,375,1061,-628
-692,374,1099,-618
-685,375,1142,-613
-682,374,1190,-607
-686,375,1245,-605
-686,374,1301,-600
-685,374,1355,-599
-678,374,1399,-596
-671,374,1439,-596
-664,374,1476,-594
-661,374,1519,-594
-659,374,1568,-594
-659,375,1628,-595
-659,374,1694,-595
-660,373,1766,-595
-659,369,1835,-593
-660,362,1901,-595
-659,350,1957,-597
-660,337,2005,-604
-659,323,2042,-612
-660,312,2076,-621
-659,304,2104,-628
-660,300,2137,-634
-659,299,2168,-637
-660,299,2207,-640
-659,295,2243,-642
-661,286,2285,-648
-659,271,2318,-655
-661,251,2356,-667
-660,229,2384,-676
-661,210,2417,-689
-660,196,2436,-697
-661,190,2463,-706
-659,186,2476,-711
-661,187,2498,-721
-659,187,2507,-726
-661,188,2526,-738
-659,187,2530,-745
-661,187,2544,-756
-659,187,2542,-761
-661,188,2550,-769
-660,187,2545,-773
-661,187,2549,-782
-660,187,2542,-788
-660,188,2543,-800
-655,187,2535,-810
-649,187,2532,-822
-632,187,2520,-830
-610,188,2511,-839
-581,187,2492,-844
-552,187,2477,-848
-522,187,2457,-850
-500,187,2441,-852
-485,183,2421,-852
-479,173,2403,-853
-476,158,2380,-852
-476,139,2358,-851
-476,117,2332,-850
-477,98,2311,-848
-476,84,2291,-845
-477,77,2277,-842
-476,74,2261,-840
-476,73,2245,-840
-476,74,2220,-838
-478,76,2192,-838
-477,79,2155,-835
-474,86,2121,-831
-467,98,2084,-823
-456,113,2057,-816
-440,126,2027,-807
-425,137,2010,-801
-413,145,1990,-793
-407,151,1980,-791
-402,150,1963,-787
-402,147,1956,-786
-403,140,1937,-780
-406,129,1926,-775
-403,112,1901,-763
-403,96,1886,-754
-403,85,1858,-740
-406,78,1842,-730
-403,74,1814,-716
-399,73,1799,-707
-388,75,1777,-695
-372,76,1766,-688
-347,75,1749,-678
-326,73,1740,-672
-312,74,1724,-663
-311,78,1712,-657
-315,85,1691,-649
-327,96,1673,-644
-342,112,1649,-637
-358,128,1629,-631
-371,140,1604,-623
-388,148,1584,-616
-408,150,1562,-607
-430,148,1544,-599
-449,140,1525,-590
-463,127,1508,-581
-473,113,1489,-572
-475,97,1468,-564
-467,84,1443,-556
-453,77,1420,-550
-434,79,1397,-544
-417,89,1379,-538
-403,108,1363,-529
-404,135,1350,-519
-421,168,1333,-508
-457,204,1316,-497
-506,243,1292,-486
-557,284,1269,-476
-589,329,1244,-465
-583,377,1225,-457
-521,424,1203,-449
-404,458,1187,-444
-247,466,1164,-439
-83,431,1142,-436
59,350,1111,-429
153,229,1082,-422
192,90,1046,-409
177,-41,1015,-396
127,-143,980,-379
50,-208,952,-365
-31,-242,923,-351
-110,-258,903,-342
-173,-268,881,-334
-220,-279,864,-329
-248,-289,840,-322
-267,-297,815,-315
-280,-306,781,-304
-295,-313,747,-293
-313,-323,708,-279
-329,-336,672,-266
-347,-343,636,-253
-355,-351,604,-240
-367,-342,573,-228
-370,-335,547,-217
-382,-318,521,-206
-391,-311,498,-196
-402,-300,474,-183
-409,-296,449,-168
-402,-287,422,-153
-397,-269,395,-138
-386,-243,369,-125
-397,-193,347,-115
-413,-126,327,-108
-421,-28,309,-102
-356,74,289,-96
-150,143,267,-88
285,82,242,-80
1002,-205,216,-71
2030,-819,192,-63
3331,-1787,171,-58
4824,-3069,152,-53
6347,-4537,134,-49
7705,-6037,117,-43
8661,-7392,98,-35
9031,-8462,78,-27
8709,-9128,56,-18
7744,-9320,32,-10
6306,-9001,6,-4
4668,-8214,-20,0
3084,-7058,-46,4
1756,-5696,-69,8
760,-4294,-89,14
90,-2998,-104,21
-341,-1891,-117,31
-615,-1003,-130,43
-813,-316,-145,57
-961,194,-164,71
-1088,565,-187,85
-1181,818,-214,96
-1252,992,-242,106
-1290,1099,-270,115
-1315,1176,-295,124
-1330,1224,-316,133
-1339,1261,-333,143
-1354,1288,-347,153
-1353,1298,-360,163
-1366,1303,-372,175
-1354,1284,-386,187
-1358,1265,-403,200
-1345,1222,-422,212
-1346,1189,-442,225
-1341,1148,-465,236
-1340,1127,-487,245
-1334,1109,-510,252
-1324,1105,-529,258
-1307,1100,-547,262
-1283,1094,-562,265
-1259,1085,-576,266
-1238,1072,-587,266
-1224,1059,-601,267
-1214,1042,-615,267
-1210,1026,-633,266
-1201,1005,-647,265
-1187,985,-661,262
-1164,963,-670,256
-1137,951,-679,250
-1105,939,-686,241
-1077,937,-697,234
-1055,935,-708,226
-1041,936,-725,219
-1032,926,-736,209
-1025,911,-750,199
-1014,883,-756,188
-993,851,-766,178
-960,814,-773,170
-913,785,-786,165
-855,763,-799,161
-785,751,-816,160
-703,738,-831,156
-611,723,-846,151
-516,696,-858,144
-417,663,-870,138
-315,623,-880,133
-207,586,-891,132
-89,548,-901,134
48,510,-914,139
209,466,-924,143
393,416,-936,145
595,361,-946,146
805,308,-957,147
1012,258,-968,148
1210,214,-981,150
1399,171,-995,154
1578,127,-1011,160
1755,79,-1026,166
1926,33,-1042,173
2098,-10,-1053,179
2256,-45,-1062,187
2396,-72,-1068,195
2511,-90,-1076,203
2605,-103,-1082,211
2669,-112,-1094,219
2705,-123,-1106,224
2709,-136,-1124,230
2687,-151,-1139,236
2629,-163,-1157,245
2535,-169,-1170,253
2404,-161,-1184,262
2245,-141,-1190,269
2054,-112,-1200,276
1837,-85,-1203,279
1598,-63,-1212,285
1348,-48,-1216,289
1093,-35,-1227,298
835,-18,-1232,306
584,10,-1241,316
342,47,-1242,324
116,89,-1247,333
-100,129,-1245,341
-291,164,-1245,351
-461,193,-1238,361
-596,220,-1233,373
-709,249,-1223,384
-791,278,-1214,396
-857,304,-1203,407
-903,321,-1192,421
-943,328,-1175,436
-966,325,-1152,453
-979,314,-1119,470
-974,299,-1077,488
-964,285,-1025,504
-945,275,-968,519
-932,267,-905,532
-926,263,-840,546
-933,261,-774,558
-942,262,-712,573
-948,262,-656,589
-942,262,-605,607
-926,262,-557,625
-904,262,-506,644
-882,262,-450,660
-867,262,-384,675
-856,262,-310,687
-846,263,-229,702
-827,262,-147,715
-806,261,-68,734
-783,261,4,751
-772,265,67,773
-769,271,120,791
-783,284,166,814
-800,299,208,831
-822,316,252,853
-833,327,300,869
-842,333,358,890
-839,332,422,904
-832,326,492,923
-814,313,562,938
-797,299,632,957
-774,285,697,970
-758,275,757,985
-742,267,807,996
-735,263,849,1010
-732,261,883,1018
-736,262,916,1029
-742,262,948,1038
-755,262,985,1049
-769,262,1027,1056
-786,262,1070,1065
-796,262,1109,1071
-804,262,1145,1079
-807,262,1176,1085
-808,262,1207,1092
-806,262,1239,1098
-806,261,1273,1105
-806,257,1308,1109
-807,250,1343,1114
-806,238,1372,1116
-807,225,1400,1118
-807,211,1423,1118
-806,199,1449,1119
-797,192,1473,1119
-782,188,1502,1122
-759,187,1529,1122
-736,187,1558,1125
-715,187,1579,1122
-707,187,1601,1123
-710,187,1614,1121
-725,187,1627,1124
-741,182,1634,1124
-758,173,1644,1129
-766,159,1647,1129
-769,139,1655,1133
-760,112,1656,1131
-748,84,1662,1134
-727,60,1658,1130
-710,43,1657,1134
-692,33,1644,1130
-685,33,1632,1134
-682,42,1608,1130
-687,55,1588,1134
-686,65,1563,1130
-684,71,1547,1133
-673,75,1529,1130
-661,77,1517,1134
-646,75,1497,1132
-636,73,1476,1137
-628,75,1443,1137
-624,77,1406,1142
-618,75,1362,1142
-611,72,1318,1145
-600,69,1272,1146
-587,68,1231,1150
-573,66,1192,1152
-562,69,1160,1159
-549,75,1131,1165
-538,79,1107,1176
-525,73,1082,1186
-516,60,1058,1198
-508,43,1030,1207
-511,25,1004,1217
-523,9,978,1224
-541,1,956,1233
-554,-1,936,1241
-558,0,918,1253
-550,-1,897,1262
-529,-1,876,1275
-500,-1,851,1284
-473,3,830,1297
-454,10,810,1305
-444,21,799,1320
-438,38,788,1328
-440,53,781,1343
-448,64,770,1351
-467,74,759,1368
-495,89,742,1380
-539,114,728,1401
-591,151,709,1414
-649,199,695,1436
-697,252,676,1448
-732,302,662,1468
-736,346,646,1480
-704,386,636,1501
-627,425,625,1516
-516,458,620,1539
-379,475,612,1553
-244,459,607,1572
-128,401,595,1585
-52,301,583,1604
-20,175,565,1618
-30,47,547,1638
-71,-60,525,1655
-131,-132,505,1674
-196,-166,487,1688
-258,-171,474,1704
-311,-159,464,1716
-353,-144,457,1731
-386,-132,447,1743
-412,-131,434,1757
-436,-141,416,1770
-456,-158,395,1784
-480,-171,374,1794
-495,-184,355,1807
-520,-184,339,1816
-525,-192,325,1828
-540,-181,312,1836
-521,-191,298,1847
-514,-179,280,1852
-474,-188,262,1862
-447,-169,243,1865
-406,-168,225,1874
-378,-143,208,1878
-356,-134,190,1890
-338,-109,172,1894
-335,-89,153,1906
-342,-50,132,1909
-354,6,111,1921
-329,86,89,1922
-220,170,67,1933
54,206,45,1933
564,106,25,1944
1376,-243,7,1943
2497,-920,-8,1955
3888,-1946,-21,1959
5433,-3252,-34,1974
6960,-4700,-47,1978
8226,-6110,-62,1991
9004,-7315,-79,1992
9115,-8183,-100,1999
8522,-8635,-122,1998
7319,-8622,-147,2003
5738,-8150,-173,2004
4060,-7272,-200,2012
2542,-6102,-225,2016
1340,-4791,-246,2024
498,-3494,-263,2027
-31,-2330,-277,2033
-337,-1358,-291,2032
-520,-586,-308,2033
-647,5,-329,2029
-760,447,-354,2027
-858,759,-380,2024
-951,969,-407,2024
-1018,1088,-431,2023
-1073,1160,-454,2023
-1109,1198,-474,2019
-1142,1231,-492,2016
-1169,1254,-506,2008
-1188,1271,-520,2002
-1207,1283,-531,1991
-1210,1279,-543,1985
-1216,1274,-553,1973
-1212,1257,-566,1964
-1212,1251,-577,1947
-1211,1238,-592,1937
-1206,1233,-606,1920
-1200,1223,-623,1910
-1187,1212,-639,1892
-1174,1199,-660,1881
-1155,1184,-676,1859
-1138,1175,-696,1844
-1118,1165,-709,1819
-1102,1160,-722,1805
-1085,1144,-729,1782
-1077,1127,-738,1770
-1068,1098,-742,1747
-1065,1073,-751,1733
-1059,1048,-760,1710
-1052,1036,-775,1693
-1035,1028,-789,1666
-1016,1027,-808,1644
-991,1019,-823,1615
-966,1008,-839,1591
-936,987,-850,1564
-904,964,-860,1544
-866,935,-866,1521
-823,910,-872,1503
-776,889,-878,1478
-729,875,-886,1454
-685,860,-893,1427
-640,847,-903,1403
-592,832,-913,1377
-535,814,-926,1354
-471,792,-940,1330
-390,768,-956,1309
-296,744,-970,1287
-182,714,-983,1269
-53,673,-990,1250
100,621,-995,1234
268,562,-998,1216
454,500,-1004,1198
646,435,-1010,1177
844,373,-1022,1159
1041,316,-1032,1137
1237,266,-1045,1120
1427,220,-1051,1099
1612,184,-1060,1084
1790,153,-1064,1066
1959,128,-1074,1053
2121,96,-1078,1035
2273,62,-1088,1022
2420,18,-1092,1002
2554,-26,-1102,987
2677,-72,-1105,966
2776,-108,-1117,951
2847,-142,-1122,932
2880,-164,-1133,921
2879,-180,-1138,904
2839,-182,-1147,894
2765,-175,-1151,879
2659,-152,-1160,871
2526,-118,-1166,860
2362,-73,-1175,853
2167,-25,-1180,841
1941,25,-1187,832
1689,74,-1188,818
1418,123,-1191,807
1137,173,-1191,795
859,227,-1195,786
595,285,-1200,776
354,347,-1206,768
139,407,-1211,760
-45,462,-1213,754
-197,505,-1209,748
-316,535,-1199,746
-406,553,-1185,743
-467,561,-1169,741
-508,562,-1155,737
-535,562,-1142,733
-558,561,-1128,727
-578,562,-1109,723
-597,562,-1081,720
-611,561,-1042,720
-621,561,-992,718
-624,564,-933,719
-625,571,-866,717
-624,586,-796,716
-624,604,-726,712
-624,623,-660,710
-624,635,-600,707
-624,639,-548,707
-623,632,-499,705
-624,621,-450,707
-623,608,-397,705
-624,602,-337,707
-623,598,-266,705
-624,600,-187,707
-623,599,-104,705
-625,597,-20,706
-623,589,62,702
-623,578,136,698
-618,561,201,690
-612,546,257,684
-600,533,308,675
-587,527,356,671
-573,523,407,667
-562,523,463,667
-554,523,524,665
-551,525,586,665
-549,524,644,662
-550,524,697,657
-549,523,746,649
-550,524,798,639
-550,524,853,627
-551,524,918,616
-549,523,987,605
-548,523,1059,596
-549,524,1124,586
-553,525,1187,576
-559,524,1246,564
-571,521,1312,551
-586,514,1382,536
-603,503,1466,519
-613,486,1556,501
-620,471,1657,484
-624,459,1752,466
-626,453,1851,449
-623,449,1935,431
-622,447,2016,413
-622,444,2075,394
-627,438,2131,378
-629,425,2172,361
-633,412,2220,346
-632,397,2260,331
-626,388,2316,316
-608,378,2368,298
-587,375,2433,279
-564,373,2486,258
-550,375,2547,237
-540,374,2591,214
-541,374,2636,194
-544,374,2661,175
-550,376,2685,157
-550,374,2694,138
-548,372,2706,120
-540,364,2709,101
-529,352,2719,85
-513,332,2721,68
-498,310,2724,53
