II,V,PLETH,ABP
3270,7357,2022,-5832
3290,7377,2029,-5826
3317,7432,2055,-5832
3317,7446,2072,-5826
3317,7432,2089,-5832
3329,7400,2106,-5826
3364,7432,2123,-5832
3390,7479,2121,-5826
3412,7507,2123,-5832
3414,7461,2135,-5826
3412,7432,2157,-5832
3399,7445,2160,-5826
3412,7507,2157,-5832
3436,7522,2151,-5826
3459,7507,2157,-5832
3453,7479,2157,-5826
3459,7507,2157,-5832
3492,7544,2153,-5826
3554,7582,2157,-5832
3589,7578,2156,-5826
3601,7582,2157,-5832
3607,7575,2153,-5826
3649,7582,2157,-5832
3700,7570,2156,-5826
3744,7582,2157,-5832
3759,7581,2152,-5826
3791,7582,2157,-5832
3836,7560,2159,-5826
3886,7582,2157,-5832
3907,7618,2138,-5826
3933,7657,2123,-5832
3972,7644,2116,-5826
4028,7657,2123,-5832
4058,7710,2123,-5826
4075,7807,2123,-5832
4089,7856,2119,-5826
4123,7882,2123,-5832
4150,7896,2122,-5826
4170,7957,2123,-5832
4170,8023,2119,-5826
4170,8107,2123,-5832
4165,8176,2122,-5826
4170,8258,2123,-5832
4157,8304,2118,-5826
4123,8333,2123,-5832
4052,8323,2125,-5826
3980,8333,2123,-5832
3921,8331,2103,-5826
3886,8333,2089,-5832
3829,8313,2082,-5826
3744,8333,2089,-5832
3633,8348,2088,-5826
3554,8333,2089,-5832
3502,8246,2086,-5826
3459,8183,2089,-5832
3387,8143,2084,-5826
3317,8107,2089,-5832
3259,8015,2098,-5826
3222,7957,2123,-5832
3172,7947,2148,-5826
3128,7957,2190,-5832
3093,7887,2235,-5826
3080,7807,2291,-5832
3057,7770,2346,-5826
3033,7807,2426,-5832
3002,7819,2520,-5826
2985,7807,2628,-5832
2961,7762,2733,-5826
2938,7732,2864,-5832
2907,7683,3010,-5826
2891,7657,3167,-5832
2882,7640,3309,-5826
2891,7657,3471,-5832
2892,7654,3649,-5826
2891,7657,3841,-5832
2882,7645,4009,-5826
2891,7657,4178,-5832
2896,7653,4346,-5826
2891,7657,4515,-5832
2860,7644,4653,-5826
2843,7657,4785,-5832
2840,7659,4904,-5826
2843,7657,5021,-5832
2820,7613,5115,-5826
2796,7582,5223,-5832
2784,7562,5339,-5826
2796,7582,5459,-5832
2798,7584,5544,-5826
2796,7582,5627,-5832
2789,7544,5708,-5826
2796,7507,5796,-5832
2797,7453,5850,-5826
2796,7432,5897,-5832
2775,7419,5939,-5826
2748,7432,5998,-5832
2715,7426,6036,-5826
2701,7432,6065,-5832
2696,7424,6075,-5826
2701,7432,6099,-5832
2698,7422,6114,-5826
2701,7432,6133,-5832
2702,7428,6129,-5826
2701,7432,6133,-5832
2678,7417,6128,-5826
2654,7432,6133,-5832
2640,7437,6117,-5826
2654,7432,6099,-5832
2663,7382,6061,-5826
2654,7357,6032,-5832
2621,7348,5991,-5826
2606,7357,5964,-5832
2605,7318,5927,-5826
2606,7282,5897,-5832
2581,7258,5855,-5826
2559,7282,5829,-5832
2549,7286,5795,-5826
2559,7282,5762,-5832
2559,7262,5706,-5826
2559,7282,5661,-5832
2555,7289,5609,-5826
2559,7282,5560,-5832
2553,7249,5487,-5826
2559,7282,5425,-5832
2587,7354,5367,-5826
2654,7432,5324,-5832
2728,7456,5257,-5826
2796,7507,5189,-5832
2843,7583,5113,-5826
2891,7657,5054,-5832
2936,7655,4985,-5826
2985,7657,4920,-5832
3029,7687,4844,-5826
3080,7732,4785,-5832
3118,7702,4716,-5826
3128,7657,4650,-5832
3088,7635,4572,-5826
3033,7657,4515,-5832
2980,7635,4462,-5826
2938,7582,4414,-5832
2873,7497,4343,-5826
2796,7432,4279,-5832
2726,7369,4220,-5826
2701,7357,4178,-5832
2699,7355,4123,-5826
2701,7357,4077,-5832
2691,7332,4033,-5826
2701,7357,4010,-5832
2727,7404,3976,-5826
2748,7432,3942,-5832
2718,7363,3900,-5826
2654,7282,3875,-5832
2587,7223,3852,-5826
2559,7207,3841,-5832
2553,7161,3821,-5826
2559,7132,3808,-5832
2556,7114,3787,-5826
2559,7132,3774,-5832
2556,7118,3753,-5826
2559,7132,3740,-5832
2555,7156,3721,-5826
2559,7207,3707,-5832
2559,7212,3674,-5826
2559,7207,3639,-5832
2551,7192,3596,-5826
2559,7207,3572,-5832
2579,7204,3551,-5826
2606,7207,3538,-5832
2612,7212,3506,-5826
2606,7282,3471,-5832
2588,7398,3428,-5826
2559,7582,3403,-5832
2498,7820,3382,-5826
2417,8183,3370,-5832
2349,8700,3339,-5826
2369,9459,3302,-5832
2526,10459,3258,-5826
2796,11561,3235,-5832
3011,12271,3217,-5826
2985,12086,3201,-5832
2666,10885,3165,-5826
2227,9234,3134,-5832
1888,7851,3108,-5826
1753,7132,3100,-5832
1744,6877,3084,-5826
1753,6756,3066,-5832
1705,6529,3043,-5826
1611,6231,3033,-5832
1489,5927,3017,-5826
1374,5705,2999,-5832
1259,5513,2963,-5826
1137,5330,2932,-5832
989,5118,2905,-5826
853,4955,2898,-5832
773,4855,2885,-5826
806,4880,2864,-5832
948,5022,2825,-5826
1185,5330,2797,-5832
1473,5706,2775,-5826
1801,6081,2763,-5832
2125,6355,2742,-5826
2417,6606,2729,-5832
2622,6839,2715,-5826
2748,7057,2696,-5832
2821,7167,2656,-5826
2891,7207,2628,-5832
2950,7220,2619,-5826
2985,7282,2628,-5832
2984,7332,2618,-5826
2985,7357,2595,-5832
3001,7340,2567,-5826
3033,7357,2561,-5832
3055,7391,2559,-5826
3080,7432,2561,-5832
3106,7428,2546,-5826
3128,7432,2527,-5832
3127,7454,2502,-5826
3128,7507,2493,-5832
3143,7519,2491,-5826
3175,7507,2493,-5832
3184,7482,2479,-5826
3175,7507,2460,-5832
3160,7542,2436,-5826
3175,7582,2426,-5832
3199,7581,2420,-5826
3222,7582,2426,-5832
3220,7571,2428,-5826
3222,7582,2426,-5832
3235,7577,2408,-5826
3270,7582,2392,-5832
3296,7572,2382,-5826
3317,7582,2392,-5832
3332,7576,2398,-5826
3364,7582,2392,-5832
3392,7572,2369,-5826
3412,7582,2359,-5832
3407,7577,2358,-5826
3412,7582,2359,-5832
3428,7571,2340,-5826
3459,7582,2325,-5832
3467,7579,2318,-5826
3459,7582,2325,-5832
3443,7564,2323,-5826
3459,7582,2325,-5832
3485,7611,2325,-5826
3507,7657,2325,-5832
3501,7660,2307,-5826
3507,7657,2291,-5832
3525,7643,2283,-5826
3554,7657,2291,-5832
3556,7653,2292,-5826
3554,7657,2291,-5832
3562,7646,2287,-5826
3601,7657,2291,-5832
3632,7653,2291,-5826
3649,7657,2291,-5832
3642,7645,2287,-5826
3649,7657,2291,-5832
3663,7658,2292,-5826
3696,7657,2291,-5832
3719,7615,2283,-5826
3744,7582,2291,-5832
3760,7557,2307,-5826
3791,7582,2325,-5832
3814,7612,2325,-5826
3838,7657,2325,-5832
3852,7664,2325,-5826
3886,7657,2325,-5832
3927,7631,2307,-5826
3980,7657,2291,-5832
4023,7695,2284,-5826
4075,7732,2291,-5832
4123,7720,2292,-5826
4170,7732,2291,-5832
4192,7762,2287,-5826
4217,7807,2291,-5832
4251,7802,2290,-5826
4312,7807,2291,-5832
4366,7828,2289,-5826
4407,7882,2291,-5832
4412,7910,2289,-5826
4407,7957,2291,-5832
4397,8019,2290,-5826
4407,8107,2291,-5832
4413,8151,2287,-5826
4407,8183,2291,-5832
4364,8203,2291,-5826
4312,8258,2291,-5832
4257,8296,2284,-5826
4217,8333,2291,-5832
4171,8332,2306,-5826
4123,8333,2325,-5832
4053,8317,2326,-5826
3980,8333,2325,-5832
3900,8337,2321,-5826
3838,8333,2325,-5832
3786,8284,2320,-5826
3744,8258,2325,-5832
3678,8245,2334,-5826
3601,8258,2359,-5832
3517,8227,2374,-5826
3459,8183,2392,-5832
3411,8124,2412,-5826
3364,8107,2460,-5832
3292,8096,2520,-5826
3222,8107,2595,-5832
3161,8100,2658,-5826
3128,8107,2729,-5832
3098,8099,2801,-5826
3080,8107,2898,-5832
3056,8099,3004,-5826
3033,8107,3134,-5832
3000,8099,3263,-5826
2985,8107,3403,-5832
2980,8099,3542,-5826
2985,8107,3707,-5832
2980,8099,3875,-5826
2985,8107,4043,-5832
2989,8099,4189,-5826
2985,8107,4347,-5832
2956,8100,4511,-5826
2938,8107,4684,-5832
2934,8098,4833,-5826
2938,8107,4987,-5832
2915,8103,5138,-5826
2891,8107,5290,-5832
2879,8074,5411,-5826
2891,8032,5526,-5832
2892,7974,5628,-5826
2891,7957,5728,-5832
2884,7949,5797,-5826
2891,7957,5863,-5832
2890,7943,5924,-5826
2891,7957,5998,-5832
2886,7963,6052,-5826
2891,7957,6099,-5832
2889,7904,6128,-5826
2891,7882,6166,-5832
2886,7878,6195,-5826
2891,7882,6234,-5832
2891,7835,6263,-5826
2891,7807,6301,-5832
2870,7799,6320,-5826
2843,7807,6335,-5832
2811,7764,6329,-5826
2796,7732,6335,-5832
2789,7719,6332,-5826
2796,7732,6335,-5832
2795,7695,6315,-5826
2796,7657,6301,-5832
2791,7633,6277,-5826
2796,7657,6267,-5832
2796,7659,6246,-5826
2796,7657,6234,-5832
2775,7642,6203,-5826
2748,7657,6166,-5832
2716,7656,6107,-5826
2701,7657,6065,-5832
2694,7641,6026,-5826
2701,7657,5998,-5832
2700,7661,5944,-5826
2701,7657,5897,-5832
2697,7609,5842,-5826
2701,7582,5796,-5832
2700,7568,5724,-5826
2701,7582,5661,-5832
2694,7572,5600,-5826
2701,7582,5560,-5832
2729,7602,5497,-5826
2796,7657,5425,-5832
2871,7691,5333,-5826
2938,7732,5257,-5832
2981,7760,5180,-5826
3033,7807,5122,-5832
3086,7836,5051,-5826
3128,7882,4987,-5832
3144,7916,4912,-5826
3175,7957,4852,-5832
3213,7960,4784,-5826
3222,7957,4717,-5832
3163,7923,4637,-5826
3080,7882,4583,-5832
3004,7803,4541,-5826
2938,7732,4515,-5832
2856,7669,4466,-5826
2796,7657,4414,-5832
2778,7650,4354,-5826
2796,7657,4313,-5832
2800,7646,4271,-5826
2796,7657,4246,-5832
2792,7657,4211,-5826
2796,7657,4178,-5832
2779,7617,4134,-5826
2748,7582,4111,-5832
2702,7536,4093,-5826
2654,7507,4077,-5832
2595,7456,4038,-5826
2559,7432,4010,-5832
2547,7414,3988,-5826
2559,7432,3976,-5832
2560,7425,3941,-5826
2559,7432,3909,-5832
2553,7419,3883,-5826
2559,7432,3875,-5832
2559,7426,3847,-5826
2559,7432,3808,-5832
2554,7422,3761,-5826
2559,7432,3740,-5832
2560,7427,3724,-5826
2559,7432,3707,-5832
2552,7420,3668,-5826
2559,7432,3639,-5832
2567,7448,3617,-5826
2559,7507,3605,-5832
2505,7606,3573,-5826
2417,7807,3538,-5832
2322,8124,3498,-5826
2275,8633,3471,-5832
2314,9372,3435,-5826
2464,10360,3403,-5832
2677,11366,3366,-5826
2843,12011,3336,-5832
2818,11886,3298,-5826
2559,10960,3268,-5832
2155,9560,3233,-5826
1801,8258,3201,-5832
1620,7406,3160,-5826
1611,7057,3134,-5832
1640,6923,3114,-5826
1611,6756,3100,-5832
1501,6435,3067,-5826
1374,6081,3033,-5832
1254,5772,3004,-5826
1137,5555,2999,-5832
996,5356,2988,-5826
853,5180,2965,-5832
718,5002,2924,-5826
616,4880,2898,-5832
561,4833,2880,-5826
616,4955,2864,-5832
812,5208,2827,-5826
1137,5555,2797,-5832
1503,5886,2775,-5826
1848,6231,2763,-5832
2133,6547,2731,-5826
2369,6831,2696,-5832
2542,7008,2666,-5826
2654,7132,2662,-5832
2708,7213,2652,-5826
2748,7282,2628,-5832
2779,7289,2588,-5826
2796,7282,2561,-5832
2789,7267,2542,-5826
2796,7282,2527,-5832
2820,7280,2503,-5826
2843,7282,2493,-5832
2840,7270,2492,-5826
2843,7282,2493,-5832
2865,7301,2474,-5826
2891,7357,2460,-5832
2890,7403,2455,-5826
2891,7432,2460,-5832
2910,7419,2446,-5826
2938,7432,2426,-5832
2939,7463,2405,-5826
2938,7507,2392,-5832
2953,7505,2372,-5826
2985,7507,2359,-5832
2993,7504,2353,-5826
2985,7507,2359,-5832
2976,7465,2348,-5826
2985,7432,2325,-5832
2988,7413,2297,-5826
2985,7432,2291,-5832
2975,7429,2292,-5826
2985,7432,2291,-5832
3005,7423,2272,-5826
3033,7432,2258,-5832
3038,7422,2252,-5826
3033,7432,2258,-5832
3021,7431,2256,-5826
3033,7432,2258,-5832
3054,7390,2257,-5826
3080,7357,2258,-5832
3084,7335,2241,-5826
3080,7357,2224,-5832
3072,7360,2214,-5826
3080,7357,2224,-5832
3082,7334,2229,-5826
3080,7357,2224,-5832
3069,7391,2203,-5826
3080,7432,2190,-5832
3103,7430,2184,-5826
3128,7432,2190,-5832
3126,7425,2190,-5826
3128,7432,2190,-5832
3139,7417,2187,-5826
3175,7432,2190,-5832
3202,7459,2189,-5826
3222,7507,2190,-5832
3222,7511,2188,-5826
3222,7507,2190,-5832
3214,7491,2188,-5826
3222,7507,2190,-5832
3238,7506,2188,-5826
3270,7507,2190,-5832
3293,7492,2187,-5826
3317,7507,2190,-5832
3334,7507,2189,-5826
3364,7507,2190,-5832
3389,7485,2186,-5826
3412,7507,2190,-5832
3425,7541,2190,-5826
3459,7582,2190,-5832
3502,7575,2183,-5826
3554,7582,2190,-5832
3595,7605,2205,-5826
3649,7657,2224,-5832
3700,7663,2225,-5826
3744,7657,2224,-5832
3761,7659,2221,-5826
3791,7732,2224,-5832
3837,7813,2221,-5826
3886,7882,2224,-5832
3895,7906,2225,-5826
3886,7957,2224,-5832
3877,8024,2206,-5826
3886,8107,2190,-5832
3874,8146,2182,-5826
3838,8183,2190,-5832
3784,8212,2192,-5826
3744,8258,2190,-5832
3701,8262,2184,-5826
3649,8258,2190,-5832
3572,8241,2193,-5826
3507,8258,2190,-5832
3454,8260,2170,-5826
3412,8258,2157,-5832
3346,8217,2149,-5826
3270,8183,2157,-5832
3189,8135,2156,-5826
3128,8107,2157,-5832
3071,8063,2151,-5826
3033,8032,2157,-5832
3002,7985,2163,-5826
2985,7957,2190,-5832
2960,7914,2228,-5826
2938,7882,2291,-5832
2910,7832,2355,-5826
2891,7807,2426,-5832
2863,7788,2497,-5826
2843,7807,2595,-5832
2817,7811,2705,-5826
2796,7807,2830,-5832
2766,7761,2943,-5826
2748,7732,3066,-5832
2739,7713,3192,-5826
2748,7732,3336,-5832
2750,7731,3478,-5826
2748,7732,3639,-5832
2740,7717,3802,-5826
2748,7732,3976,-5832
2755,7735,4139,-5826
2748,7732,4313,-5832
2717,7686,4481,-5826
2701,7657,4650,-5832
2713,7638,4798,-5826
2748,7657,4953,-5832
2761,7656,5105,-5826
2748,7657,5257,-5832
2717,7643,5378,-5826
2701,7657,5492,-5832
2695,7658,5594,-5826
2701,7657,5695,-5832
2699,7615,5765,-5826
2701,7582,5829,-5832
2697,7558,5887,-5826
2701,7582,5964,-5832
2699,7592,6032,-5826
2701,7582,6099,-5832
2697,7529,6138,-5826
2701,7507,6166,-5832
2699,7501,6176,-5826
2701,7507,6200,-5832
2697,7466,6218,-5826
2701,7432,6234,-5832
2701,7411,6226,-5826
2701,7432,6234,-5832
2694,7432,6247,-5826
2701,7432,6267,-5832
2706,7418,6254,-5826
2701,7432,6234,-5832
2673,7430,6207,-5826
2654,7432,6200,-5832
2647,7417,6181,-5826
2654,7432,6166,-5832
2650,7435,6142,-5826
2654,7432,6133,-5832
2657,7386,6103,-5826
2654,7357,6065,-5832
2625,7339,6005,-5826
2606,7357,5964,-5832
2616,7355,5926,-5826
2654,7357,5897,-5832
2669,7344,5844,-5826
2654,7357,5796,-5832
2618,7354,5740,-5826
2606,7357,5695,-5832
2619,7342,5626,-5826
2654,7357,5560,-5832
2678,7379,5484,-5826
2701,7432,5425,-5832
2731,7467,5354,-5826
2796,7507,5290,-5832
2872,7531,5216,-5826
2938,7582,5155,-5832
2965,7620,5084,-5826
2985,7657,5021,-5832
3019,7654,4946,-5826
3080,7657,4886,-5832
3124,7648,4816,-5826
3128,7657,4751,-5832
3083,7648,4674,-5826
3033,7657,4616,-5832
2985,7655,4562,-5826
2938,7657,4515,-5832
2867,7620,4446,-5826
2796,7582,4380,-5832
2735,7530,4317,-5826
2701,7507,4279,-5832
2683,7487,4240,-5826
2701,7507,4212,-5832
2743,7535,4174,-5826
2796,7582,4145,-5832
2813,7593,4105,-5826
2796,7582,4077,-5832
2749,7515,4041,-5826
2701,7432,4010,-5832
2648,7331,3968,-5826
2606,7282,3942,-5832
2572,7262,3920,-5826
2559,7282,3909,-5832
2553,7277,3877,-5826
2559,7282,3841,-5832
2558,7269,3799,-5826
2559,7282,3774,-5832
2553,7274,3741,-5826
2559,7282,3707,-5832
2561,7275,3661,-5826
2559,7282,3639,-5832
2549,7271,3623,-5826
2559,7282,3605,-5832
2583,7281,3566,-5826
2606,7282,3538,-5832
2607,7262,3518,-5826
2606,7282,3504,-5832
2596,7331,3467,-5826
2559,7432,3437,-5832
2470,7580,3415,-5826
2369,7882,3403,-5832
2303,8390,3369,-5826
2322,9158,3336,-5832
2441,10135,3310,-5826
2654,11185,3302,-5832
2853,11902,3275,-5826
2891,11861,3235,-5832
2667,10906,3187,-5826
2275,9459,3167,-5832
1902,8114,3153,-5826
1706,7282,3134,-5832
1673,6902,3093,-5826
1706,6756,3066,-5832
1691,6579,3048,-5826
1611,6306,3033,-5832
1489,5964,2995,-5826
1374,5705,2965,-5832
1259,5536,2944,-5826
1137,5405,2932,-5832
991,5213,2897,-5826
853,5030,2864,-5832
744,4899,2839,-5826
711,4880,2830,-5832
770,4950,2812,-5826
948,5180,2797,-5832
1222,5526,2780,-5826
1564,5930,2763,-5832
1909,6254,2727,-5826
2227,6531,2696,-5832
2477,6763,2671,-5826
2654,6981,2662,-5832
2749,7119,2644,-5826
