II,V,PLETH,ABP
899,-1933,6032,6947
965,-1973,6122,6949
960,-1617,6213,6964
630,-1060,6247,6963
149,-485,6311,6973
-161,-61,6420,6970
-266,13,6553,6982
-356,-300,6626,6980
-485,-783,6708,6988
-557,-1139,6821,6978
-567,-1293,6961,6981
-657,-1374,7047,6971
-868,-1505,7129,6972
-1026,-1677,7226,6955
-940,-1850,7354,6949
-699,-2007,7435,6931
-586,-2109,7507,6924
-738,-2062,7582,6900
-995,-1854,7698,6886
-1141,-1652,7789,6858
-1144,-1657,7873,6841
-1075,-1818,7934,6805
-945,-1874,8018,6774
-786,-1706,8083,6723
-732,-1544,8147,6680
-845,-1656,8185,6622
-981,-1959,8246,6568
-970,-2108,8296,6494
-859,-1942,8349,6426
-813,-1688,8373,6344
-864,-1624,8423,6268
-900,-1701,8472,6171
-866,-1623,8528,6076
-816,-1266,8549,5963
-829,-854,8600,5856
-926,-626,8662,5731
-1076,-525,8739,5614
-1183,-324,8774,5484
-1151,-6,8827,5367
-978,195,8883,5240
-768,97,8949,5129
-618,-202,8969,5014
-573,-435,9008,4921
-657,-403,9057,4827
-863,-117,9125,4753
-1053,309,9148,4674
-1022,767,9185,4614
-732,1208,9236,4552
-425,1531,9324,4513
-381,1560,9373,4474
-602,1170,9416,4455
-798,502,9440,4433
-746,-54,9484,4428
-545,-125,9493,4419
-457,278,9506,4427
-532,734,9501,4429
-574,799,9521,4446
-454,472,9516,4453
-314,139,9520,4471
-331,67,9505,4479
-474,97,9517,4496
-572,-75,9516,4502
-569,-474,9525,4520
-517,-857,9500,4529
-447,-1012,9481,4545
-350,-920,9444,4545
-289,-669,9428,4548
-367,-368,9395,4540
-568,-149,9380,4539
-698,-120,9351,4525
-623,-253,9349,4518
-471,-358,9328,4501
-496,-280,9322,4493
-727,-69,9293,4476
-916,62,9288,4465
-873,-3,9269,4442
-718,-156,9265,4424
-654,-215,9235,4396
-652,-152,9228,4373
-549,-89,9209,4340
-342,-106,9208,4315
-192,-150,9179,4282
-185,-152,9168,4258
-261,-127,9147,4226
-330,-123,9155,4201
-382,-124,9143,4168
-455,-115,9149,4143
-562,-183,9140,4111
-634,-526,9152,4087
-559,-1204,9142,4052
-324,-1949,9150,4024
-116,-2312,9142,3987
-158,-2101,9151,3963
-398,-1593,9139,3936
-469,-1247,9149,3920
-66,-1228,9143,3895
624,-1321,9151,3875
1031,-1264,9136,3846
803,-1082,9148,3825
281,-1008,9148,3797
151,-1082,9153,3780
665,-1018,9117,3756
1333,-669,9094,3740
1550,-452,9063,3715
1267,-896,9051,3699
960,-1763,9014,3674
989,-2136,8998,3658
1258,-1588,8980,3635
1410,-757,8981,3623
1276,-459,8947,3606
971,-635,8922,3599
723,-653,8886,3587
606,-324,8873,3583
485,-77,8839,3572
198,-220,8823,3568
-305,-463,8799,3554
-832,-384,8798,3545
-1168,-8,8771,3530
-1266,270,8751,3525
-1374,266,8710,3514
-1765,169,8693,3510
-2331,170,8662,3497
-2679,195,8648,3493
-2624,204,8618,3484
-2484,429,8613,3485
-2640,1034,8594,3478
-3077,1736,8588,3476
-3461,2078,8561,3466
-3548,1986,8555,3462
-3207,1782,8536,3448
-2226,1680,8524,3444
-303,1546,8481,3436
2590,1160,8459,3436
5938,527,8430,3425
8665,-85,8412,3421
9573,-391,8363,3411
7991,-332,8337,3410
4388,-126,8310,3403
224,-58,8300,3403
-2901,-226,8263,3395
-4266,-448,8250,3394
-4241,-435,8237,3387
-3799,-55,8233,3386
-3674,523,8189,3379
-4010,1009,8161,3378
-4442,1279,8136,3370
-4633,1422,8122,3369
-4557,1484,8066,3363
-4506,1353,8018,3362
-4669,977,7973,3350
-4996,578,7953,3342
-5236,449,7909,3328
-5273,647,7887,3324
-5145,942,7871,3314
-5004,1113,7874,3309
-4969,1128,7839,3294
-5071,1105,7810,3285
-5266,1148,7776,3268
-5454,1264,7765,3260
-5587,1392,7731,3244
-5670,1463,7712,3235
-5681,1437,7691,3219
-5620,1320,7692,3211
-5524,1153,7664,3195
-5531,945,7639,3185
-5662,638,7601,3165
-5802,187,7585,3157
-5767,-269,7555,3145
-5552,-413,7538,3152
-5267,-52,7510,3156
-5050,665,7506,3181
-4922,1346,7488,3211
-4896,1668,7480,3269
-4979,1514,7453,3337
-5153,998,7446,3436
-5231,436,7428,3543
-5023,182,7422,3684
-4516,295,7395,3838
-3996,519,7387,4025
-3754,611,7369,4220
-3828,559,7364,4440
-3946,363,7337,4660
-3880,-36,7328,4896
-3642,-493,7309,5121
-3450,-639,7301,5352
-3394,-394,7262,5564
-3392,-126,7233,5774
-3299,-93,7199,5961
-3113,-32,7193,6144
-2850,340,7166,6300
-2514,821,7145,6444
-2120,1034,7115,6556
-1800,973,7128,6659
-1608,865,7138,6734
-1471,771,7150,6802
-1274,593,7138,6844
-1048,387,7173,6884
-821,299,7222,6906
-615,316,7273,6933
-473,296,7282,6943
-520,235,7331,6961
-711,295,7403,6967
-841,532,7477,6985
-790,747,7495,6989
-762,758,7551,7000
-969,684,7653,6997
-1329,808,7781,7004
-1511,1104,7849,6998
-1430,1214,7934,7006
-1349,960,8055,7003
-1571,719,8210,7015
-1986,976,8306,7014
-2260,1639,8401,7028
-2296,2023,8511,7031
-2397,1679,8657,7046
-2770,954,8753,7046
-3189,568,8840,7056
-3259,672,8925,7049
-2966,735,9048,7050
-2664,352,9140,7033
-2648,-126,9223,7028
-2846,-59,9285,7010
-3024,713,9380,7004
-3060,1767,9459,6981
-3009,2627,9541,6967
-2931,3070,9587,6940
-2838,3086,9644,6926
-2739,2830,9679,6897
-2715,2591,9721,6876
-2809,2566,9733,6838
-2946,2652,9767,6809
-2964,2593,9794,6763
-2808,2311,9840,6724
-2581,1960,9854,6664
-2443,1716,9879,6608
-2438,1607,9890,6532
-2509,1536,9924,6461
-2574,1394,9930,6371
-2619,1206,9942,6288
-2635,1137,9934,6186
-2636,1268,9952,6087
-2614,1423,9947,5967
-2574,1360,9949,5853
-2488,1107,9930,5723
-2347,899,9948,5603
-2186,758,9954,5468
-2129,402,9950,5345
-2244,-330,9895,5211
-2441,-1025,9862,5093
-2471,-1055,9827,4973
-2228,-334,9798,4876
-1910,417,9724,4778
-1829,463,9681,4702
-1963,-97,9649,4622
-2027,-527,9626,4559
-1919,-506,9543,4494
-1908,-458,9478,4451
-2125,-721,9428,4408
-2292,-946,9396,4386
-2097,-699,9307,4362
-1689,-183,9225,4355
-1432,117,9154,4343
-1436,213,9111,4347
-1502,524,9021,4344
-1519,1170,8935,4355
-1549,1803,8854,4357
-1637,2080,8809,4373
-1677,1951,8729,4380
-1617,1588,8648,4398
-1555,1228,8556,4405
-1622,1030,8504,4421
-1741,909,8436,4430
-1737,589,8373,4447
-1584,-62,8289,4451
-1477,-820,8241,4456
-1503,-1345,8189,4447
-1509,-1453,8151,4447
-1361,-1175,8085,4439
-1244,-689,8045,4437
-1420,-298,8004,4421
-1821,-262,7982,4412
-2051,-510,7930,4396
-1866,-607,7899,4386
-1439,-224,7871,4363
-1173,492,7872,4345
-1269,1068,7854,4321
-1571,1199,7857,4306
-1765,950,7853,4280
-1731,623,7861,4257
-1632,489,7835,4223
-1667,652,7821,4200
-1804,997,7803,4172
-1830,1309,7806,4151
-1617,1453,7789,4118
-1277,1486,7796,4093
-1008,1535,7797,4064
-882,1631,7802,4045
-790,1689,7772,4017
-658,1667,7763,3995
-582,1661,7756,3966
-667,1784,7750,3951
-738,1959,7697,3927
-504,1957,7658,3907
6,1664,7623,3875
395,1255,7595,3850
474,1008,7527,3820
519,999,7478,3800
816,1048,7445,3772
1195,965,7421,3753
1316,750,7347,3728
1098,544,7280,3713
710,417,7227,3688
287,349,7192,3671
-39,363,7112,3648
-76,552,7031,3636
158,872,6956,3617
301,1105,6907,3604
-104,1116,6826,3582
-978,1012,6742,3572
-1766,937,6658,3556
-2027,881,6605,3547
-1902,823,6533,3527
-1804,872,6454,3514
-1752,1044,6362,3497
-1449,1164,6301,3493
-978,1121,6238,3482
-949,1061,6176,3478
-1639,1105,6093,3465
-2430,1166,6041,3461
-2461,1182,5992,3452
-1584,1285,5936,3452
-230,1459,5838,3445
1472,1361,5763,3444
3905,725,5706,3436
7136,-193,5655,3435
10215,-876,5565,3428
11555,-1127,5497,3430
10166,-1177,5454,3425
6497,-1253,5418,3428
2176,-1290,5332,3422
-1078,-1118,5260,3421
-2427,-812,5214,3410
-2213,-617,5184,3406
-1468,-601,5113,3396
-1131,-544,5059,3394
-1412,-296,5029,3386
-1861,39,5001,3383
-1978,326,4907,3371
-1775,620,4801,3365
-1613,919,4715,3351
-1705,1020,4666,3342
-1873,805,4605,3325
-1897,524,4567,3317
-1844,474,4554,3302
-1936,630,4559,3293
-2149,751,4528,3276
-2162,805,4492,3267
-1867,969,4461,3255
-1554,1323,4450,3250
-1583,1707,4418,3236
-1817,1924,4395,3228
-1829,1933,4378,3211
-1450,1808,4377,3201
-988,1600,4351,3180
-889,1345,4321,3169
-1230,1150,4288,3153
-1684,1139,4271,3150
-1864,1252,4239,3138
-1683,1287,4207,3133
-1361,1197,4168,3120
-1169,1222,4148,3124
-1183,1546,4123,3129
-1248,2004,4104,3159
-1131,2233,4078,3193
-794,2152,4067,3255
-530,2013,4054,3326
-646,2021,4046,3430
-977,2021,4021,3547
-1019,1733,4008,3699
-618,1166,3994,3864
-210,712,3988,4061
-161,724,3964,4265
-258,1173,3947,4489
-125,1709,3931,4710
184,2077,3934,4947
359,2274,3929,5178
369,2402,3929,5416
438,2459,3923,5635
643,2458,3931,5849
840,2553,3929,6039
938,2896,3930,6223
1025,3315,3921,6377
1181,3388,3929,6518
1374,2893,3932,6625
1529,2138,3931,6723
1650,1639,3915,6792
1772,1578,3927,6852
1899,1670,3944,6883
1979,1627,3957,6908
1976,1512,3946,6913
1906,1548,3973,6925
1814,1683,4018,6919
1693,1632,4048,6918
1529,1324,4035,6899
1358,1086,4071,6892
1251,1214,4156,6876
1161,1541,4240,6875
920,1621,4261,6862
427,1355,4324,6859
-148,1137,4459,6843
-507,1347,4618,6844
-557,1800,4707,6835
-548,1959,4811,6842
-754,1568,4975,6836
-1132,947,5175,6842
-1364,524,5307,6835
-1267,350,5433,6843
-1017,158,5609,6840
-942,-171,5851,6851
-1151,-484,6054,6849
-1455,-612,6230,6859
-1625,-596,6409,6853
-1632,-561,6643,6855
-1602,-535,6857,6840
-1612,-411,7036,6835
-1623,-116,7185,6816
-1589,261,7392,6806
-1545,492,7619,6782
-1552,451,7824,6767
-1612,263,7960,6738
-1683,191,8123,6715
-1747,307,8312,6673
-1827,450,8493,6639
-1912,472,8591,6590
-1953,441,8699,6547
-1914,468,8837,6484
-1840,520,8982,6424
-1778,463,9047,6345
-1718,270,9117,6271
-1604,44,9214,6175
-1464,-101,9327,6080
-1411,-124,9369,5964
-1522,-43,9418,5854
-1701,99,9494,5729
-1760,262,9589,5612
-1603,442,9617,5477
-1340,650,9664,5353
-1148,834,9751,5219
-1113,902,9879,5106
-1177,847,9947,4990
-1255,807,10008,4894
-1292,896,10071,4792
-1279,1025,10157,4710
-1218,967,10187,4628
-1128,672,10217,4571
-1013,430,10245,4513
-886,577,10303,4475
-761,1004,10321,4434
-671,1191,10345,4414
-616,809,10365,4394
-568,160,10418,4390
-492,-172,10440,4378
-416,45,10468,4382
-389,520,10478,4384
-430,818,10515,4398
-480,728,10527,4402
-474,393,10547,4414
-414,190,10542,4418
-372,388,10560,4431
-395,772,10556,4433
-452,834,10568,4443
-483,387,10550,4443
-500,-131,10546,4450
-561,-192,10522,4446
-667,236,10522,4448
-680,764,10496,4439
-478,1053,10480,4435
-128,996,10438,4417
121,714,10423,4404
98,511,10391,4383
-111,679,10364,4369
-279,1106,10302,4344
-294,1317,10267,4327
-233,1047,10224,4302
-218,633,10194,4287
-279,590,10127,4260
-345,1010,10086,4240
-345,1553,10044,4210
-277,1923,10022,4190
-214,2060,9965,4162
-221,1999,9936,4142
-278,1739,9908,4112
-298,1356,9900,4091
-220,1068,9849,4064
-60,1072,9817,4048
147,1320,9787,4022
385,1518,9782,4002
637,1413,9743,3974
843,1062,9726,3956
953,776,9709,3932
995,794,9714,3917
1057,1030,9681,3892
1191,1204,9669,3876
1356,1155,9655,3851
1467,980,9656,3835
1501,829,9614,3811
1501,766,9589,3795
1499,782,9561,3769
1440,853,9551,3753
1248,843,9500,3731
942,589,9470,3720
640,115,9443,3705
480,-310,9435,3696
431,-504,9379,3675
385,-523,9322,3661
181,-440,9257,3641
-160,-152,9220,3631
-505,373,9153,3614
-711,845,9091,3604
-775,914,9018,3586
-798,636,8977,3578
-844,427,8918,3564
-892,576,8861,3557
-920,927,8782,3541
-984,1119,8734,3535
-1151,1031,8680,3524
-1337,897,8641,3521
-1267,973,8576,3508
-630,1214,8539,3503
753,1327,8498,3492
2941,1120,8467,3488
5892,659,8402,3475
9179,145,8360,3470
11707,-300,8319,3462
12113,-659,8295,3461
9851,-912,8241,3453
5872,-961,8212,3453
2035,-717,8187,3446
-275,-264,8175,3446
-958,130,8124,3436
-828,222,8094,3431
-649,24,8069,3421
-646,-188,8057,3420
-706,-143,8006,3411
-769,140,7975,3407
-862,349,7951,3396
-964,279,7939,3395
-1002,151,7881,3387
-978,356,7833,3384
-945,839,7792,3368
-926,1094,7770,3358
-921,852,7714,3345
-957,458,7677,3342
-1044,344,7651,3331
-1091,469,7643,3325
-1069,515,7595,3310
-1003,420,7561,3302
-959,357,7535,3285
-888,338,7525,3277
-783,178,7474,3260
-722,-148,7428,3253
-750,-379,7384,3236
-796,-283,7360,3227
-781,21,7303,3211
-750,222,7254,3210
-770,216,7206,3202
-791,187,7180,3206
-701,274,7127,3203
-491,363,7079,3222
-302,336,7027,3247
-251,313,7002,3299
-317,457,6951,3358
-380,671,6893,3447
-371,720,6819,3552
-315,555,6772,3693
-259,354,6719,3845
-186,282,6665,4028
-54,388,6584,4220
135,657,6530,4440
326,1006,6481,4664
489,1266,6442,4907
625,1264,6376,5144
745,985,6333,5389
831,604,6297,5616
884,309,6265,5843
947,135,6199,6045
1082,-45,6155,6241
1305,-318,6121,6407
1561,-648,6088,6562
1762,-951,6007,6684
1884,-1211,5938,6792
1996,-1409,5888,6868
2184,-1499,5858,6935
2437,-1464,5791,6975
2661,-1345,5735,7014
2788,-1118,5696,7031
2843,-698,5676,7050
2880,-132,5617,7049
2903,270,5560,7056
2877,192,5513,7050
2799,-334,5496,7055
2700,-914,5447,7046
2582,-1203,5388,7048
2400,-1268,5327,7036
2136,-1441,5311,7039
1857,-1842,5296,7032
1662,-2254,5283,7038
1555,-2431,5257,7031
1444,-2383,5272,7040
1249,-2202,5298,7038
1010,-1933,5326,7050
815,-1701,5322,7046
689,-1785,5353,7055
566,-2242,5414,7049
397,-2733,5497,7056
203,-2840,5543,7047
60,-2547,5606,7050
-6,-2134,5691,7040
-6,-1794,5813,7041
26,-1495,5905,7025
73,-1267,5995,7020
96,-1319,6090,7001
61,-1776,6227,6995
-25,-2372,6348,6973
-95,-2681,6459,6959
-125,-2602,6551,6928
-154,-2461,6686,6907
-218,-2498,6821,6872
-274,-2601,6944,6847
-272,-2608,7025,6803
-243,-2642,7140,6765
-265,-2828,7268,6710
-341,-2973,7389,6663
-377,-2780,7455,6598
-290,-2356,7546,6537
-126,-2137,7660,6458
-24,-2371,7776,6383
-76,-2816,7828,6287
-229,-3094,7898,6195
-354,-3110,7992,6084
-371,-3077,8094,5979
-308,-3117,8133,5856
-244,-3120,8193,5738
-233,-2959,8286,5603
-259,-2716,8389,5478
-256,-2473,8425,5345
-190,-2142,8488,5229
-136,-1588,8607,5105
-201,-936,8766,5000
-359,-450,8858,4891
-447,-283,8940,4803
-366,-345,9031,4714
-214,-483,9138,4644
-139,-550,9180,4572
-158,-473,9218,4522
-171,-274,9268,4471
-122,-131,9349,4442
-49,-218,9382,4411
5,-539,9413,4399
34,-897,9446,4382
55,-1116,9519,4383
73,-1196,9561,4379
91,-1299,9599,4389
117,-1484,9615,4392
156,-1652,9655,4407
190,-1673,9669,4416
196,-1607,9687,4438
181,-1600,9684,4449
168,-1710,9709,4465
155,-1824,9725,4469
107,-1816,9753,4481
24,-1654,9743,4484
-54,-1415,9733,4494
-97,-1202,9699,4489
-117,-1066,9686,4490
-98,-968,9649,4480
10,-859,9616,4478
180,-777,9557,4463
281,-836,9527,4454
214,-1069,9483,4434
62,-1382,9446,4421
-14,-1665,9380,4396
36,-1884,9346,4376
103,-1995,9307,4344
83,-1923,9269,4322
-7,-1662,9183,4294
-63,-1361,9124,4272
-36,-1151,9074,4239
23,-1029,9039,4214
25,-922,8954,4182
-42,-863,8885,4158
-102,-913,8829,4123
-65,-1058,8806,4094
74,-1212,8749,4058
265,-1323,8710,4033
471,-1360,8677,4000
686,-1287,8677,3977
878,-1092,8644,3948
989,-834,8622,3927
1019,-563,8597,3899
1058,-317,8605,3879
1192,-153,8592,3850
1395,-164,8595,3829
1574,-334,8586,3800
1674,-534,8599,3783
1723,-644,8589,3763
1766,-743,8596,3751
1811,-981,8590,3728
1813,-1355,8601,3711
1714,-1587,8583,3688
1495,-1413,8575,3676
1235,-885,8550,3657
1071,-355,8547,3644
1027,-97,8529,3623
1017,-114,8535,3612
870,-300,8530,3596
585,-654,8541,3588
239,-1144,8524,3572
-52,-1613,8517,3563
-256,-1904,8495,3547
-399,-2055,8493,3542
-522,-2139,8468,3532
-614,-2103,8449,3528
-619,-1859,8408,3514
-527,-1507,8389,3506
-474,-1265,8359,3492
-612,-1223,8345,3485
-884,-1260,8314,3473
-956,-1175,8309,3470
-455,-837,8291,3462
835,-319,8279,3461
2972,71,8236,3450
5870,-30,8212,3446
9084,-693,8184,3436
11618,-1595,8172,3435
12244,-2289,8136,3428
10373,-2557,8126,3428
6698,-2464,8113,3420
2863,-2198,8105,3419
313,-1913,8060,3412
-609,-1695,8035,3412
-534,-1525,8010,3404
-273,-1302,7995,3403
-216,-931,7942,3396
-341,-478,7914,3395
-501,-131,7894,3387
-623,-42,7878,3383
-710,-164,7806,3370
-790,-288,7740,3365
-856,-238,7684,3354
-880,-56,7653,3349
-847,53,7593,3338
-783,-55,7554,3333
-735,-288,7527,3321
-704,-433,7519,3317
-695,-434,7474,3305
-668,-396,7439,3300
-659,-350,7409,3288
-663,-193,7400,3284
-691,126,7356,3272
-696,414,7323,3268
-649,442,7290,3253
-571,220,7280,3246
-507,2,7239,3228
-470,-24,7207,3220
-431,84,7172,3204
-367,149,7160,3201
-307,93,7121,3193
-303,-46,7081,3202
-358,-234,7027,3212
-390,-380,6996,3247
-297,-233,6951,3287
-68,417,6918,3357
158,1311,6873,3440
230,1761,6852,3557
138,1309,6825,3688
41,304,6811,3852
74,-409,6781,4028
226,-350,6773,4233
381,179,6757,4444
488,562,6743,4679
567,587,6702,4913
661,521,6678,5160
769,601,6650,5394
878,754,6631,5633
973,849,6584,5854
1066,924,6557,6072
1196,1015,6531,6258
1404,1013,6515,6433
1653,919,6468,6577
1855,1008,6437,6710
1967,1451,6410,6812
2063,1921,6398,6902
2242,1891,6353,6962
2498,1268,6318,7017
2721,516,6288,7046
2826,102,6279,7071
2846,37,6240,7075
2878,30,6201,7086
2945,-50,6162,7083
2963,-62,6158,7090
2846,112,6138,7080
2625,298,6113,7081
2432,210,6074,7071
2362,-172,6080,7074
2367,-550,6100,7063
2310,-663,6127,7065
2109,-552,6126,7057
1815,-417,6162,7063
1537,-317,6213,7057
1334,-206,6272,7066
1169,-186,6287,7063
985,-469,6325,7073
