II,V,PLETH,ABP
2616,8434,2487,6026
2518,8435,2472,6244
2495,8334,2466,6413
2518,8234,2472,6585
2486,8196,2462,6754
2339,8234,2439,6925
2118,8237,2410,7048
1979,8234,2405,7152
1988,8226,2408,7236
2069,8234,2405,7323
2043,8214,2383,7380
1889,8234,2372,7436
1751,8254,2370,7471
1799,8234,2372,7493
1965,8144,2354,7483
2069,8134,2338,7493
2028,8196,2333,7501
1979,8234,2338,7493
2013,8158,2325,7430
2069,8134,2305,7379
2034,8196,2292,7345
1979,8234,2305,7323
2025,8118,2313,7259
2159,8033,2305,7209
2200,8096,2280,7174
2069,8234,2272,7152
1871,8256,2273,7089
1799,8234,2272,7039
1895,8234,2250,7002
2069,8234,2238,6982
2193,8126,2237,6920
2249,8033,2238,6868
2260,8043,2219,6831
2249,8134,2205,6812
2178,8148,2203,6752
2069,8134,2205,6698
2007,8156,2186,6655
2069,8234,2171,6641
2162,8223,2168,6607
2159,8134,2171,6585
2073,8060,2154,6556
2069,8134,2138,6528
2152,8234,2133,6463
2159,8234,2138,6414
2031,8101,2122,6377
1979,8033,2105,6358
2108,8074,2094,6301
2249,8134,2105,6244
2223,8076,2105,6182
2159,8033,2105,6131
2198,8100,2097,6045
2249,8234,2105,5960
2166,8237,2113,5884
2069,8134,2138,5847
2089,8028,2164,5796
2159,8033,2205,5733
2154,8077,2252,5639
2159,8134,2338,5563
2232,8144,2446,5494
2249,8134,2572,5449
2105,8104,2692,5390
1979,8134,2840,5336
2026,8160,3010,5269
2159,8134,3207,5222
2214,8038,3398,5180
2249,8033,3608,5166
2321,8129,3832,5139
2339,8234,4076,5109
2226,8228,4298,5063
2159,8234,4510,5052
2285,8315,4698,5051
2518,8435,4877,5052
2684,8454,5028,5017
2788,8435,5178,4995
2850,8425,5323,4988
2788,8435,5479,4995
2593,8358,5616,4967
2518,8234,5746,4938
2755,8080,5852,4921
3148,7933,5946,4938
3347,7780,6014,4942
3238,7732,6080,4938
2979,7775,6132,4923
2788,7833,6180,4938
2738,7786,6200,4963
2788,7732,6214,4995
2808,7740,6212,4998
2698,7833,6214,4995
2460,7896,6197,4984
2249,7933,6180,4995
2186,7932,6146,4999
2249,7933,6113,4995
2266,7910,6061,4962
2159,7933,6013,4938
2032,7984,5956,4923
2069,8033,5913,4938
2212,7993,5860,4959
2249,7933,5813,4995
2067,7931,5754,5006
1889,8033,5713,4995
1845,8133,5662,4954
1889,8134,5612,4938
1874,8024,5539,4937
1889,7933,5479,4938
1961,7938,5421,4905
1979,8033,5378,4882
1919,8075,5313,4874
1979,8033,5245,4882
2133,7969,5168,4856
2069,8033,5111,4825
1760,8154,5054,4806
1709,8134,5011,4825
2163,7738,4949,4833
2788,7029,4877,4825
3407,6176,4784,4788
4497,5322,4710,4768
6365,4300,4641,4758
8634,2912,4577,4768
10897,1118,4488,4767
13042,-603,4410,4768
14316,-1552,4338,4744
13312,-1205,4276,4711
9729,212,4190,4667
5397,2008,4109,4655
2451,3531,4034,4655
1259,4720,3975,4655
840,5749,3895,4621
630,6728,3808,4598
751,7480,3715,4590
1169,7933,3641,4598
1522,8124,3568,4573
1709,8234,3508,4541
1885,8319,3439,4521
2069,8435,3374,4541
2100,8534,3299,4551
1979,8636,3240,4541
1823,8723,3185,4502
1709,8837,3140,4484
1622,8916,3084,4480
1619,8937,3040,4484
1696,8909,3000,4458
1799,8937,2973,4428
1787,9009,2935,4408
1709,9038,2906,4428
1674,8973,2882,4439
1799,8937,2873,4428
1987,8976,2856,4387
2069,9038,2840,4371
2012,8999,2817,4370
1979,8937,2806,4371
2060,8908,2798,4338
2159,8937,2806,4314
2143,8932,2808,4306
2069,8937,2806,4314
2039,8940,2786,4289
2069,8937,2773,4257
2102,8867,2765,4237
2159,8837,2773,4257
2230,8866,2772,4268
2249,8937,2773,4257
2183,8942,2768,4218
2159,8937,2773,4201
2240,8929,2771,4196
2339,8937,2773,4201
2348,8911,2769,4174
2339,8937,2773,4144
2377,8994,2772,4125
2428,9038,2773,4144
2447,8980,2768,4154
2518,8937,2773,4144
2645,8956,2774,4104
2698,9038,2773,4087
2600,9081,2754,4084
2518,9138,2739,4087
2578,9196,2732,4057
2698,9238,2739,4030
2742,9187,2741,4014
2788,9138,2739,4030
2943,9120,2724,4032
3148,9138,2706,4030
3243,9121,2682,4017
3238,9138,2673,4030
3249,9159,2669,4033
3328,9138,2673,4030
3394,9016,2659,4010
3418,8937,2639,4030
3438,8930,2615,4076
3508,8937,2606,4144
3580,8838,2591,4205
3598,8736,2572,4314
3553,8675,2546,4467
3508,8636,2539,4655
3451,8521,2540,4818
3328,8435,2539,4995
3129,8419,2518,5199
2968,8435,2506,5449
2885,8344,2503,5683
2788,8234,2506,5903
2580,8213,2488,6099
2339,8335,2472,6301
2163,8434,2465,6477
2069,8435,2472,6641
2028,8324,2461,6779
2069,8234,2439,6925
2100,8197,2413,7049
1979,8234,2405,7152
1749,8249,2403,7210
1709,8234,2405,7266
1941,8167,2392,7317
2159,8134,2372,7379
2091,8146,2345,7412
1889,8234,2338,7436
1790,8307,2339,7436
1799,8335,2338,7436
1806,8279,2319,7407
1889,8234,2305,7379
2067,8213,2301,7342
2159,8234,2305,7323
2031,8229,2291,7291
1889,8234,2272,7266
1933,8229,2260,7212
2069,8234,2272,7152
2074,8216,2279,7077
1979,8234,2272,7039
1915,8246,2247,7009
1889,8234,2238,6982
1824,8163,2239,6917
1799,8134,2238,6868
1905,8133,2217,6831
2069,8134,2205,6812
2099,8095,2203,6755
1979,8134,2205,6698
1861,8214,2186,6649
1889,8234,2171,6641
2003,8111,2168,6618
2069,8033,2171,6585
2031,8098,2154,6520
1979,8234,2138,6471
1970,8231,2132,6428
1979,8134,2138,6414
1965,8071,2124,6388
1979,8134,2105,6358
2033,8174,2092,6296
2069,8134,2105,6244
2050,8041,2110,6182
2069,8033,2105,6131
2141,8055,2080,6064
2159,8033,2071,6017
2060,7937,2076,5962
1979,7933,2105,5903
1984,8033,2122,5811
1979,8134,2138,5733
1898,8091,2161,5665
1889,8033,2238,5620
1999,8054,2348,5558
2069,8134,2472,5506
2000,8111,2579,5446
1979,8033,2706,5393
2095,7985,2858,5322
2159,8033,3040,5279
2016,8087,3215,5247
1889,8134,3407,5222
1983,8110,3613,5162
2159,8033,3842,5109
2159,7953,4058,5066
2069,8033,4276,5052
2120,8216,4489,5020
2339,8335,4710,4995
2553,8275,4904,4977
2698,8234,5078,4995
2783,8316,5226,5002
2788,8435,5378,4995
2714,8386,5516,4959
2698,8234,5646,4938
2815,8095,5757,4927
2968,8033,5880,4938
3014,7965,5990,4936
2968,7933,6080,4938
2889,7929,6129,4931
2788,7933,6180,4938
2664,7868,6232,4934
2608,7833,6280,4938
2655,7860,6286,4933
2698,7933,6280,4938
2582,7940,6272,4934
2339,7933,6280,4938
2155,7924,6267,4933
2159,7933,6247,4938
2219,7910,6211,4933
2159,7933,6180,4938
2006,7988,6129,4934
1979,8033,6080,4938
2074,7985,6022,4932
2069,7933,5980,4938
1857,7947,5926,4935
1709,8033,5880,4938
1793,8071,5823,4931
1979,8033,5779,4938
1988,7987,5726,4939
1889,8033,5679,4938
1823,8113,5612,4909
1799,8134,5546,4882
1732,8063,5467,4863
1709,8033,5412,4882
1826,8071,5358,4892
1979,8134,5312,4882
1957,8135,5243,4840
1799,8134,5178,4825
1771,8048,5105,4824
2069,7732,5044,4825
2574,7090,4973,4790
3148,6326,4911,4768
3994,5521,4841,4762
5576,4519,4777,4768
7976,3053,4694,4739
10613,1305,4610,4711
12596,-237,4517,4697
13222,-1004,4443,4711
12057,-763,4369,4710
9174,402,4309,4711
5499,1968,4240,4707
2518,3414,4176,4711
1063,4519,4093,4687
720,5523,4009,4655
646,6517,3915,4614
630,7331,3842,4598
885,7738,3772,4587
1349,7933,3708,4598
1657,8152,3623,4601
1709,8435,3541,4598
1686,8587,3462,4566
1709,8636,3407,4541
1718,8695,3353,4526
1709,8837,3307,4541
1705,8928,3253,4546
1709,8937,3207,4541
1689,8906,3152,4508
1709,8937,3107,4484
1729,8999,3063,4471
1709,9038,3040,4484
1650,8996,3019,4488
1709,8937,3007,4484
1829,8932,2986,4453
1799,9038,2973,4428
1569,9136,2954,4412
1439,9138,2940,4428
1633,9019,2917,4435
1979,8937,2906,4428
2137,8948,2900,4390
2069,9038,2906,4371
1969,9066,2905,4365
1979,9038,2906,4371
2057,8969,2902,4344
2159,8937,2906,4314
2234,8887,2904,4295
2249,8837,2906,4314
2218,8792,2903,4324
2249,8837,2906,4314
2331,8899,2904,4276
2339,8937,2906,4257
2225,8911,2902,4253
2159,8937,2906,4257
2232,8997,2905,4230
2339,9038,2906,4201
2344,8973,2901,4182
2339,8937,2906,4201
2415,8998,2908,4210
2518,9138,2906,4201
2535,9180,2887,4161
2518,9138,2873,4144
2526,9084,2866,4140
2518,9138,2873,4144
2444,9238,2872,4114
2428,9339,2873,4087
2569,9356,2871,4070
2788,9339,2873,4087
2922,9309,2859,4090
2968,9339,2840,4087
3003,9357,2815,4071
3058,9339,2806,4087
3095,9264,2802,4110
3148,9238,2806,4144
3260,9216,2794,4158
3418,9138,2773,4201
3539,8957,2745,4266
3598,8837,2739,4371
3609,8819,2741,4473
3598,8837,2739,4598
3537,8718,2718,4741
3418,8536,2706,4938
3242,8408,2704,5155
3058,8435,2706,5393
2901,8499,2687,5615
2788,8536,2673,5847
2671,8488,2667,6069
2518,8435,2673,6301
2329,8398,2658,6507
2159,8435,2639,6698
2037,8460,2627,6847
1979,8435,2639,6982
1959,8320,2645,7092
1979,8234,2639,7209
2023,8203,2616,7303
2069,8234,2606,7379
2028,8236,2603,7411
1889,8234,2606,7436
1762,8221,2590,7454
1799,8234,2572,7493
1912,8223,2561,7520
1889,8234,2572,7550
1701,8264,2578,7552
1619,8335,2572,7550
1773,8332,2549,7520
1979,8234,2539,7493
2016,8076,2536,7439
1979,8033,2539,7379
2016,8112,2523,7303
2069,8234,2506,7266
1999,8256,2495,7238
1889,8234,2506,7209
1865,8213,2511,7141
1889,8234,2506,7095
1848,8229,2484,7063
1799,8234,2472,7039
1826,8232,2467,6974
1889,8234,2472,6925
1891,8210,2469,6890
1889,8234,2472,6868
1961,8261,2472,6806
2069,8234,2472,6755
2100,8107,2455,6717
2069,8033,2439,6698
2049,8060,2428,6640
2069,8134,2439,6585
2076,8105,2444,6539
2069,8033,2439,6528
2063,7991,2416,6497
2069,8033,2405,6471
2041,8077,2401,6437
1979,8134,2405,6414
1909,8186,2390,6360
1889,8234,2372,6301
1919,8170,2348,6232
1979,8033,2338,6187
2029,7937,2330,6131
2069,8033,2338,6074
2083,8192,2349,5985
2069,8234,2372,5903
2020,8100,2393,5827
1979,8033,2439,5790
1962,8119,2496,5743
1979,8234,2572,5676
2011,8168,2643,5574
2069,8033,2739,5506
2127,7977,2856,5469
2159,8033,3007,5449
2124,8048,3163,5391
2069,8033,3341,5336
2065,8018,3528,5292
2159,8033,3742,5279
2251,8017,3953,5248
2249,8033,4176,5222
2194,8077,4390,5189
2249,8134,4610,5166
2409,8153,4812,5126
2518,8234,5011,5109
2507,8353,5194,5102
2518,8435,5378,5109
2600,8415,5538,5080
2608,8435,5679,5052
2472,8486,5783,5033
2428,8435,5880,5052
2674,8175,5962,5059
3058,7933,6047,5052
3240,7868,6113,5015
3148,7933,6180,4995
2972,7913,6232,4984
2878,7833,6280,4995
2833,7758,6301,4992
2788,7732,6314,4995
2761,7694,6310,4989
2788,7732,6314,4995
2799,7837,6300,4990
2698,7933,6280,4995
2471,7893,6241,4990
2249,7833,6214,4995
2146,7843,6178,4989
2159,7933,6147,4995
2152,7958,6093,4993
2069,7933,6047,4995
1969,7905,5993,4986
1979,7933,5946,4995
2073,7946,5877,4999
2159,7933,5813,4995
2132,7910,5749,4960
2069,7933,5713,4938
1982,7981,5665,4929
1889,8033,5612,4938
1770,8068,5537,4932
1709,8134,5479,4938
1707,8203,5423,4941
1709,8234,5378,4938
1732,8149,5311,4903
1889,8033,5245,4882
2082,7977,5170,4876
2069,8033,5111,4882
1884,8014,5041,4852
1979,7732,4978,4825
2613,7061,4905,4812
3598,6126,4844,4825
4787,5032,4774,4807
6476,3816,4710,4768
8808,2316,4627,4720
11243,603,4543,4711
12902,-926,4449,4712
13222,-1607,4376,4711
11953,-1179,4307,4679
9174,100,4243,4655
5638,1638,4156,4641
2698,3113,4076,4655
1217,4427,4000,4656
899,5623,3942,4655
948,6603,3873,4628
1079,7331,3808,4598
1397,7769,3736,4556
1799,8033,3675,4541
1973,8211,3605,4538
1889,8435,3541,4541
1758,8664,3469,4512
1709,8837,3407,4484
1695,8863,3345,4468
1709,8837,3307,4484
1751,8843,3273,4490
1799,8937,3240,4484
1818,9019,3187,4452
1889,9038,3140,4428
1971,9009,3098,4411
1979,9038,3073,4428
1861,9106,3048,4437
1799,9138,3040,4428
1874,9077,3027,4388
1979,9038,3007,4371
1964,9066,2964,4369
1889,9138,2940,4371
1888,9148,2934,4338
1979,9138,2940,4314
2051,9098,2922,4307
2069,9038,2906,4314
2063,8937,2898,4287
2069,8937,2906,4257
2063,9035,2904,4241
2069,9138,2906,4257
2130,9100,2906,4262
2249,9038,2906,4257
2290,9044,2887,4230
2159,9138,2873,4201
1943,9167,2867,4160
1889,9138,2873,4144
2074,9071,2870,4138
2339,9038,2873,4144
2481,9007,2874,4136
2518,9038,2873,4144
2528,9089,2852,4149
2518,9138,2840,4144
2458,9124,2836,4106
2428,9138,2840,4087
2469,9178,2822,4085
2518,9238,2806,4087
2506,9264,2799,4053
2518,9339,2806,4030
2607,9418,2795,4024
2698,9439,2773,4030
2700,9356,2745,3999
2698,9339,2739,3973
2795,9401,2739,3961
2968,9439,2739,3973
3092,9329,2722,3966
3148,9238,2706,3973
3186,9262,2686,3992
3238,9339,2673,4030
3276,9276,2653,4047
3328,9138,2639,4087
3437,9010,2621,4152
3598,8937,2606,4257
3680,8826,2583,4358
3598,8736,2572,4484
3419,8676,2568,4633
3328,8636,2572,4825
3348,8526,2559,5015
3328,8435,2539,5222
3139,8403,2515,5435
2878,8435,2506,5676
2669,8405,2491,5906
2518,8335,2472,6131
2361,8252,2445,6327
2249,8234,2439,6528
2226,8226,2440,6705
2249,8234,2439,6868
2219,8221,2417,6987
2159,8234,2405,7095
2109,8232,2404,7181
2069,8234,2405,7266
2006,8215,2385,7323
1979,8234,2372,7379
2013,8244,2370,7411
2069,8234,2372,7436
2073,8167,2353,7432
2069,8134,2338,7436
2105,8126,2335,7434
2159,8134,2338,7436
2118,8108,2321,7407
1979,8134,2305,7379
1857,8192,2299,7344
1889,8234,2305,7323
2037,8177,2291,7271
2159,8134,2272,7209
2148,8156,2260,7134
2069,8234,2272,7095
2006,8247,2278,7064
1979,8234,2272,7039
1931,8220,2249,6978
1889,8234,2238,6925
1924,8195,2235,6879
2069,8134,2238,6868
2217,8057,2234,6843
2249,8033,2238,6812
2133,8047,2242,6749
1979,8134,2238,6698
1885,8213,2216,6651
1889,8234,2205,6641
1955,8137,2204,6620
2069,8033,2205,6585
2182,7987,2185,6514
2249,8033,2171,6471
2254,8051,2168,6440
2249,8033,2171,6414
2230,8024,2154,6350
2159,8134,2138,6301
2038,8246,2131,6265
1979,8234,2138,6244
2018,8084,2125,6186
2069,8033,2105,6131
2032,8130,2088,6072
1979,8234,2105,6017
2020,8157,2124,5926
2159,8033,2138,5847
2256,7990,2139,5781
2249,8033,2171,5733
2187,8025,2228,5648
2159,8033,2305,5563
2113,8111,2375,5487
1979,8234,2472,5449
1808,8236,2593,5396
1799,8134,2739,5336
2002,7997,2879,5263
2249,7933,3040,5222
2323,7933,3224,5187
2249,8033,3441,5166
2164,8157,3652,5129
2159,8234,3875,5109
2217,8185,4102,5079
2339,8134,4343,5052
2463,8175,4564,5009
2518,8335,4777,4995
2523,8445,4976,4992
2608,8435,5178,4995
2729,8312,5355,4964
2698,8234,5512,4938
2524,8221,5633,4924
2518,8234,5746,4938
2794,8155,5845,4938
3058,8033,5946,4938
3034,7933,6023,4930
2878,7933,6080,4938
2817,7950,6109,4935
2788,7933,6147,4938
2646,7828,6181,4932
2518,7732,6214,4938
2545,7715,6217,4934
2608,7833,6214,4938
2533,7940,6196,4933
2428,7933,6180,4938
2451,7796,6144,4933
2518,7732,6113,4938
2434,7800,6077,4935
2249,7933,6047,4938
2141,7964,5995,4931
2159,7933,5946,4938
2152,7906,5890,4937
2069,7933,5846,4938
1972,7940,5790,4928
1979,7933,5746,4938
2028,7924,5694,4943
2069,7933,5646,4938
2034,7925,5574,4903
1979,7933,5512,4882
1900,7967,5452,4874
1799,8033,5412,4882
1702,8055,5360,4856
1709,8033,5312,4825
1842,7963,5245,4804
1979,7933,5178,4825
1950,7964,5098,4837
1799,8033,5044,4825
1787,7903,4995,4782
2159,7431,4944,4768
2869,6679,4859,4769
3778,5925,4777,4768
4981,5108,4702,4732
6836,3916,4644,4711
9383,2182,4562,4708
11962,402,4476,4711
13474,-756,4384,4678
13132,-904,4309,4655
10908,-192,4225,4648
7555,1105,4142,4655
4218,2605,4050,4625
1889,4017,3975,4598
833,5156,3902,4587
630,6126,3842,4598
716,6939,3772,4574
899,7531,3708,4541
1195,7830,3635,4520
1529,8033,3575,4541
1734,8247,3506,4552
1799,8435,3441,4541
1829,8484,3366,4502
1889,8536,3307,4484
1919,8672,3252,4480
1889,8837,3207,4484
1799,8867,3151,4457
1709,8837,3107,4428
1657,8854,3067,4409
1709,8937,3040,4428
1781,8965,3002,4437
1799,8937,2973,4428
1724,8911,2948,4389
1709,8937,2940,4371
1824,8947,2923,4366
1979,8937,2906,4371
2006,8912,2882,4344
1889,8937,2873,4314
1744,8952,2867,4294
1709,8937,2873,4314
1828,8866,2871,4326
2069,8837,2873,4314
2283,8832,2869,4272
2339,8837,2873,4257
2239,8804,2871,4258
2159,8837,2873,4257
2186,8902,2869,4221
2249,8937,2873,4201
2250,8867,2872,4197
2249,8837,2873,4201
2293,8880,2867,4168
2339,8937,2873,4144
2328,8884,2875,4138
2339,8837,2873,4144
2398,8860,2853,4115
2428,8937,2840,4087
2369,8939,2833,4075
2339,8937,2840,4087
2412,8970,2838,4083
2518,9038,2840,4087
2559,9036,2837,4089
2608,9038,2840,4087
2713,9071,2835,4052
2788,9138,2840,4030
2745,9141,2841,4025
2698,9138,2840,4030
2759,9132,2820,4000
2878,9138,2806,3973
2935,9111,2800,3960
2968,9138,2806,3973
3068,9172,2795,3968
3238,9138,2773,3973
3388,8969,2745,3989
3508,8837,2739,4030
3612,8807,2740,4055
3688,8837,2739,4087
3675,8789,2721,4124
3598,8736,2706,4201
3527,8693,2689,4293
3508,8636,2673,4428
3460,8503,2647,4581
3328,8435,2639,4768
3181,8442,2639,4955
3148,8435,2639,5166
3147,8308,2618,5381
2968,8234,2606,5620
2579,8302,2604,5847
2249,8435,2606,6074
2146,8426,2586,6274
2159,8335,2572,6471
2131,8254,2570,6644
2159,8234,2572,6812
2313,8175,2553,6939
2428,8134,2539,7039
2305,8148,2536,7096
2069,8234,2539,7152
1952,8261,2520,7202
1979,8234,2506,7266
1971,8195,2503,7302
1889,8234,2506,7323
1809,8265,2486,7315
1799,8234,2472,7323
1852,8113,2469,7324
1979,8033,2472,7323
2090,8013,2454,7290
2069,8033,2439,7266
1935,8015,2435,7235
1889,8033,2439,7209
1961,8084,2421,7150
1979,8134,2405,7095
1887,8087,2400,7033
1889,8033,2405,6982
2009,8038,2391,6912
1979,8134,2372,6868
1696,8205,2361,6833
1529,8234,2372,6812
1736,8194,2377,6754
2069,8134,2372,6698
2180,8050,2351,6650
2159,8033,2338,6641
2206,8068,2331,6618
2249,8134,2338,6585
2150,8141,2341,6519
2069,8134,2338,6471
2132,8117,2320,6429
2159,8134,2305,6414
1974,8158,2295,6386
1799,8234,2305,6358
1871,8278,2310,6300
2069,8234,2305,6244
2122,8093,2282,6174
2069,8033,2272,6131
2083,8076,2269,6093
2159,8134,2272,6074
2145,8083,2254,6025
2069,8033,2238,5960
2066,8025,2227,5865
2159,8033,2238,5790
2183,7991,2248,5722
2069,8033,2272,5676
1945,8157,2297,5616
1979,8234,2338,5563
2086,8133,2378,5499
2069,8033,2439,5449
1918,8054,2509,5387
1889,8134,2606,5336
2069,8069,2708,5272
2249,7933,2840,5222
2232,7865,2990,5176
2159,7933,3174,5166
2190,7997,3364,5147
2249,8033,3575,5109
2194,8058,3786,5034
2159,8134,4009,4995
2298,8192,4222,4988
2518,8234,4443,4995
2590,8256,4657,4963
2518,8335,4877,4938
2465,8410,5080,4930
2518,8435,5278,4938
2632,8347,5452,4911
2788,8234,5612,4882
2952,8119,5746,4865
3058,8033,5880,4882
3066,7947,5991,4883
3058,7933,6080,4882
3076,7947,6130,4873
3058,7933,6180,4882
2934,7821,6229,4879
2788,7732,6280,4882
2735,7709,6301,4875
2788,7732,6314,4882
2833,7712,6312,4877
2788,7732,6314,4882
2635,7817,6294,4877
2428,7933,6280,4882
2243,7954,6261,4875
2159,7933,6247,4882
