II,V,ABP,RESP
2270,2168,3767,4101
2291,2173,3935,4097
2315,2168,4114,4101
2327,2125,4280,4097
2315,2100,4460,4101
2268,2121,4633,4097
2226,2168,4807,4101
2210,2180,4969,4097
2226,2168,5154,4101
2234,2157,5351,4097
2226,2168,5551,4101
2201,2170,5710,4097
2181,2168,5848,4101
2159,2162,5969,4097
2137,2168,6096,4101
2120,2167,6201,4097
2137,2168,6294,4101
2166,2164,6366,4097
2181,2168,6443,4101
2160,2166,6500,4097
2137,2168,6542,4101
2130,2165,6547,4097
2137,2168,6542,4101
2133,2165,6518,4097
2137,2168,6492,4101
2156,2166,6444,4097
2181,2168,6393,4101
2172,2164,6322,4097
2137,2168,6245,4101
2099,2168,6143,4097
2092,2168,6046,4101
2096,2162,5944,4097
2092,2168,5848,4101
2066,2172,5727,4097
2048,2168,5600,4101
2040,2154,5466,4097
2048,2168,5353,4101
2058,2203,5231,4097
2092,2235,5105,4101
2139,2253,4952,4097
2181,2303,4807,4101
2201,2382,4670,4097
2226,2439,4560,4101
2253,2420,4438,4097
2270,2371,4312,4101
2274,2332,4173,4097
2315,2303,4064,4101
2401,2240,3963,4097
2493,2168,3866,4101
2542,2119,3753,4097
2582,2100,3668,4101
2633,2052,3595,4097
2671,1965,3519,4101
2644,1871,3410,4097
2582,1829,3321,4101
2528,1826,3262,4097
2493,1829,3221,4101
2427,1815,3148,4097
2315,1829,3073,4101
2173,1885,3011,4097
2048,1965,2974,4101
1956,2013,2921,4097
1914,2032,2875,4101
1905,2033,2838,4097
1914,2032,2825,4101
1915,2024,2800,4097
1914,2032,2775,4101
1911,2060,2745,4097
1914,2100,2726,4101
1912,2110,2696,4097
1914,2100,2676,4101
1910,2087,2665,4097
1914,2100,2676,4101
1910,2110,2680,4097
1914,2100,2676,4101
1910,2065,2664,4097
1914,2032,2676,4101
1909,2026,2701,4097
1914,2032,2726,4101
1912,2036,2724,4097
1914,2032,2726,4101
1908,2049,2740,4097
1914,2100,2775,4101
1917,2180,2801,4097
1914,2303,2825,4101
1906,2477,2844,4097
1959,2710,2875,4101
2148,2977,2898,4097
2537,3252,2924,4101
3107,3450,2944,4097
3784,3523,2974,4101
4452,3456,2997,4097
5030,3184,3023,4101
5473,2404,3042,4097
5787,881,3073,4101
5970,-1114,3099,4097
6010,-2845,3122,4101
5863,-3858,3122,4097
5520,-4268,3122,4101
5017,-4282,3132,4097
4452,-3726,3172,4101
3906,-2471,3206,4097
3428,-881,3221,4101
3003,456,3212,4097
2627,1355,3221,4101
2299,1960,3246,4097
2048,2371,3271,4101
1875,2548,3268,4097
1781,2574,3271,4101
1738,2589,3289,4097
1736,2642,3321,4101
1739,2657,3326,4097
1736,2642,3321,4101
1721,2632,3313,4097
1736,2642,3321,4101
1775,2638,3319,4097
1825,2642,3321,4101
1848,2673,3317,4097
1870,2710,3321,4101
1890,2721,3316,4097
1914,2710,3321,4101
1915,2705,3321,4097
1914,2710,3321,4101
1913,2711,3296,4097
1914,2710,3271,4101
1906,2706,3256,4097
1914,2710,3271,4101
1937,2707,3280,4097
1959,2710,3271,4101
1956,2707,3237,4097
1959,2710,3221,4101
1979,2705,3220,4097
2003,2710,3221,4101
2004,2710,3195,4097
2003,2710,3172,4101
2019,2699,3164,4097
2048,2710,3172,4101
2055,2739,3155,4097
2048,2777,3122,4101
2041,2787,3085,4097
2048,2777,3073,4101
2050,2763,3070,4097
2048,2777,3073,4101
2029,2808,3054,4097
2003,2845,3023,4101
1971,2855,2984,4097
1959,2845,2974,4101
1959,2829,2976,4097
1959,2845,2974,4101
1936,2880,2944,4097
1914,2913,2924,4101
1905,2916,2920,4097
1914,2913,2924,4101
1917,2911,2900,4097
1914,2913,2875,4101
1908,2888,2860,4097
1914,2845,2875,4101
1915,2799,2879,4097
1914,2777,2875,4101
1919,2754,2847,4097
1959,2710,2825,4101
2011,2637,2808,4097
2048,2574,2825,4101
2059,2515,2850,4097
2092,2439,2875,4101
2157,2329,2869,4097
2226,2235,2875,4101
2255,2184,2903,4097
2270,2168,2974,4101
2290,2138,3045,4097
2315,2100,3122,4101
2315,2062,3201,4097
2315,2032,3321,4101
2330,1992,3460,4097
2359,1965,3618,4101
2366,1955,3761,4097
2359,1965,3915,4101
2352,1965,4075,4097
2359,1965,4262,4101
2361,1961,4438,4097
2359,1965,4609,4101
2355,1961,4768,4097
2359,1965,4956,4101
2360,1966,5152,4097
2359,1965,5353,4101
2355,1954,5524,4097
2359,1965,5700,4101
2362,1995,5872,4097
2359,2032,6046,4101
2337,2040,6182,4098
2315,2032,6294,4101
2302,2024,6388,4096
2315,2032,6492,4101
2323,2036,6578,4099
2315,2032,6641,4101
2285,2024,6667,4095
2270,2032,6691,4101
2269,2040,6698,4102
2270,2032,6691,4101
2248,1995,6644,4082
2226,1965,6592,4069
2216,1954,6536,4049
2226,1965,6492,4020
2227,1966,6424,3959
2226,1965,6344,3892
2221,1960,6241,3822
2226,1965,6146,3763
2224,1963,6042,3690
2226,1965,5947,3618
2224,1962,5831,3547
2226,1965,5700,3490
2209,1962,5541,3425
2181,1965,5402,3361
2148,1965,5274,3291
2137,1965,5154,3232
2134,1957,5004,3172
2137,1965,4857,3120
2142,1990,4718,3062
2181,2032,4609,3007
2247,2068,4488,2941
2315,2100,4361,2879
2346,2129,4224,2811
2359,2168,4114,2750
2373,2204,4009,2683
2404,2235,3915,2621
2439,2244,3808,2554
2493,2235,3717,2493
2559,2206,3633,2426
2627,2168,3568,2364
2673,2108,3493,2297
2716,2032,3420,2235
2760,1950,3339,2174
2805,1897,3271,2123
2817,1864,3194,2067
2805,1829,3122,2010
2767,1762,3055,1943
2716,1694,3023,1882
2635,1663,3000,1822
2537,1694,2974,1769
2424,1737,2919,1706
2315,1761,2875,1640
2212,1774,2842,1571
2137,1829,2825,1512
2083,1911,2795,1454
2048,1965,2775,1399
2016,1942,2766,1336
2003,1897,2775,1270
2000,1879,2774,1203
2003,1897,2775,1142
1997,1902,2772,1083
2003,1897,2775,1029
2020,1891,2769,973
2048,1897,2775,917
2052,1895,2791,858
2048,1897,2825,804
2037,1900,2849,753
2048,1897,2875,708
2050,1888,2895,659
2048,1897,2924,611
2035,1935,2946,561
2048,1965,2974,515
2072,1967,2995,467
2092,1965,3023,418
2078,1989,3045,362
2048,2032,3073,306
2002,2098,3095,253
1959,2235,3122,209
1954,2436,3143,164
2092,2642,3172,113
2437,2827,3195,57
2983,3048,3221,16
3650,3237,3240,-1
4363,3184,3271,0
5018,2717,3298,1
5520,1829,3321,0
5810,484,3319,-2
5921,-1287,3321,0
5872,-3097,3333,0
5654,-4268,3370,0
5258,-4536,3399,-1
4763,-4268,3420,0
4256,-3847,3419,0
3784,-3116,3420,0
3350,-1856,3415,0
2983,-339,3420,0
2677,880,3418,0
2404,1626,3420,0
2135,2091,3414,0
1914,2439,3420,0
1782,2637,3420,0
1736,2710,3420,0
1725,2739,3411,0
1736,2777,3420,0
1756,2784,3426,0
1781,2777,3420,0
1780,2792,3386,0
1781,2845,3370,0
1791,2893,3370,0
1825,2913,3370,0
1850,2914,3341,0
1870,2913,3321,0
1871,2919,3317,0
1870,2913,3321,0
1861,2884,3293,0
1870,2845,3271,0
1889,2826,3265,0
1914,2845,3271,0
1918,2880,3247,0
1914,2913,3221,0
1909,2918,3211,0
1914,2913,3221,0
1915,2903,3205,0
1914,2913,3172,0
1908,2937,3134,0
1914,2981,3122,0
1930,3017,3119,0
1959,3048,3122,0
1984,3072,3104,0
2003,3116,3073,0
2005,3158,3033,0
2003,3184,3023,0
1998,3178,3027,0
2003,3184,3023,0
2006,3211,2991,0
2003,3252,2974,0
1984,3259,2973,0
1959,3252,2974,0
1930,3262,2944,0
1914,3319,2924,0
1906,3373,2921,0
1914,3387,2924,0
1920,3369,2896,0
1914,3387,2875,0
1877,3433,2869,0
1825,3455,2875,0
1770,3418,2849,0
1736,3387,2825,0
1724,3388,2815,0
1736,3387,2825,0
1743,3326,2819,0
1736,3252,2825,0
1720,3207,2842,0
1736,3184,2875,0
1779,3125,2890,0
1825,3048,2924,0
1857,2977,2981,0
1914,2913,3073,0
2002,2817,3161,0
2092,2710,3271,0
2142,2604,3401,0
2181,2506,3568,0
2240,2395,3734,0
2315,2303,3915,0
2354,2250,4099,0
2359,2235,4312,0
2364,2210,4526,0
2404,2168,4758,0
2456,2120,4992,0
2493,2100,5253,0
2497,2095,5505,0
2493,2100,5749,0
2489,2096,5965,0
2493,2100,6195,0
2490,2101,6422,0
2493,2100,6641,0
2495,2089,6818,0
2493,2100,6988,0
2472,2131,7143,0
2448,2168,7285,0
2424,2175,7386,0
2404,2168,7484,0
2376,2161,7568,0
2359,2168,7632,0
2354,2168,7637,0
2359,2168,7632,0
2356,2164,7629,0
2359,2168,7632,0
2362,2166,7593,0
2359,2168,7533,0
2335,2166,7456,0
2315,2168,7385,0
2306,2164,7286,0
2315,2168,7186,0
2315,2169,7081,0
2315,2168,6988,0
2311,2160,6868,0
2315,2168,6740,0
2311,2176,6602,0
2315,2168,6492,0
2316,2130,6374,0
2315,2100,6245,0
2293,2093,6084,0
2270,2100,5947,0
2258,2095,5821,0
2270,2100,5700,0
2288,2125,5544,0
2315,2168,5402,0
2348,2200,5271,0
2404,2235,5154,0
2459,2291,5004,0
2493,2371,4857,0
2491,2430,4720,0
2493,2439,4609,0
2533,2384,4482,0
2627,2303,4361,0
2729,2222,4247,0
2805,2168,4163,0
2834,2131,4067,0
2849,2100,3965,0
2867,2044,3851,0
2894,1965,3767,0
2892,1878,3689,0
2849,1829,3618,0
2764,1818,3532,0
2671,1829,3469,0
2579,1827,3416,0
2493,1829,3370,0
2387,1849,3308,0
2270,1897,3271,0
2158,1939,3247,0
2092,1965,3221,0
2074,1966,3162,0
2092,1965,3122,0
2102,1960,3113,0
2092,1965,3122,0
2063,1964,3098,0
2048,1965,3073,0
2043,1959,3062,0
2048,1965,3073,0
2043,1966,3067,0
2048,1965,3073,0
2048,1954,3092,0
2048,1965,3122,0
2022,1999,3123,0
2003,2032,3122,0
1991,2044,3134,0
2003,2032,3172,0
2018,2026,3199,0
2048,2032,3221,0
2075,2040,3239,0
2092,2032,3271,0
2063,2033,3295,0
2003,2100,3321,0
1947,2245,3339,0
1959,2439,3370,0
2069,2656,3395,0
2315,2913,3420,0
2729,3143,3436,0
3339,3252,3469,0
4065,3189,3500,0
4763,2913,3519,0
5300,2159,3511,0
5654,677,3519,0
5833,-1288,3542,0
5832,-2981,3568,0
5625,-3913,3566,0
5253,-4268,3568,0
4779,-4419,3586,0
4274,-4268,3618,0
3788,-3500,3623,0
3383,-2168,3618,0
3056,-748,3610,0
2760,406,3618,0
2454,1272,3616,0
2181,1965,3618,0
1986,2460,3614,0
1870,2710,3618,0
1787,2760,3612,0
1736,2777,3618,0
1719,2840,3620,0
1736,2913,3618,0
1754,2922,3591,0
1781,2913,3568,0
1803,2935,3557,0
1825,2981,3568,0
1822,2990,3571,0
1825,2981,3568,0
1839,3004,3545,0
1870,3048,3519,0
1877,3065,3484,0
1870,3048,3469,0
1857,3038,3465,0
1870,3048,3469,0
1892,3053,3450,0
1914,3048,3420,0
1917,3040,3383,0
1914,3048,3370,0
1910,3051,3367,0
1914,3048,3370,0
1914,3037,3350,0
1914,3048,3321,0
1910,3076,3284,0
1914,3116,3271,0
1928,3146,3268,0
1959,3184,3271,0
1987,3218,3251,0
2003,3252,3221,0
2000,3274,3186,0
2003,3319,3172,0
2008,3366,3167,0
2003,3387,3172,0
1977,3371,3154,0
1959,3387,3122,0
1957,3451,3082,0
1959,3523,3073,0
1937,3533,3075,0
1914,3523,3073,0
1906,3537,3043,0
1914,3590,3023,0
1903,3632,3018,0
1870,3658,3023,0
1821,3665,3000,0
1781,3658,2974,0
1748,3623,2958,0
1736,3590,2974,0
1732,3560,2978,0
1736,3523,2974,0
1732,3453,2958,0
1736,3387,2974,0
1749,3344,2996,0
1781,3319,3023,0
1818,3266,3034,0
1870,3184,3073,0
1929,3080,3133,0
2003,2981,3221,0
2073,2876,3305,0
2137,2777,3420,0
2182,2675,3556,0
2226,2574,3717,0
2268,2465,3860,0
2315,2371,4014,0
2346,2291,4189,0
2359,2235,4411,0
2356,2189,4633,0
2359,2168,4857,0
2363,2160,5067,0
2359,2168,5303,0
2335,2167,5545,0
2315,2168,5799,0
2307,2164,6025,0
2315,2168,6245,0
2316,2166,6443,0
2315,2168,6641,0
2310,2164,6816,0
2315,2168,6988,0
2315,2165,7139,0
2315,2168,7285,0
2311,2165,7395,0
2315,2168,7484,0
2314,2165,7536,0
2315,2168,7583,0
2310,2165,7610,0
2315,2168,7632,0
2317,2165,7618,0
2315,2168,7583,0
2292,2165,7524,0
2270,2168,7484,0
2259,2165,7438,0
2270,2168,7385,0
2276,2165,7288,0
2270,2168,7186,0
2245,2165,7080,0
2226,2168,6988,0
2217,2165,6869,0
2226,2168,6740,0
2228,2166,6602,0
2226,2168,6492,0
2217,2165,6375,0
2226,2168,6245,0
2231,2166,6084,0
2226,2168,5947,0
2210,2163,5821,0
2226,2168,5700,0
2270,2186,5544,0
2315,2235,5402,0
2333,2302,5271,0
2359,2371,5154,0
2404,2414,5004,0
2448,2439,4857,0
2464,2443,4720,0
2493,2439,4609,0
2565,2412,4482,0
2671,2371,4361,0
2753,2308,4247,0
2805,2235,4163,0
2832,2160,4066,0
2849,2100,3965,0
2837,2038,3852,0
2805,1965,3767,0
2747,1879,3688,0
2671,1829,3618,0
2576,1820,3534,0
2493,1829,3469,0
2412,1822,3412,0
2315,1829,3370,0
2192,1878,3315,0
2092,1965,3271,0
2035,2025,3235,0
2003,2032,3221,0
1955,1994,3196,0
1914,1965,3172,0
1900,1955,3140,0
1914,1965,3122,0
1918,1965,3095,0
1914,1965,3073,0
1908,1960,3054,0
1914,1965,3073,0
1911,1962,3101,0
1914,1965,3122,0
1911,1965,3116,0
1914,1965,3122,0
1906,1963,3143,0
1914,1965,3172,0
1929,1971,3172,0
1959,1965,3172,0
1979,1954,3185,0
2003,1965,3221,0
2013,2003,3247,0
2003,2032,3271,0
1959,2059,3290,0
1914,2168,3321,0
1899,2367,3342,0
1959,2574,3370,0
2135,2752,3393,0
2493,2981,3420,0
3048,3191,3437,0
3739,3184,3469,0
4409,2875,3499,0
4941,2303,3519,0
5321,1210,3511,0
5609,-677,3519,0
5771,-2879,3541,0
5698,-4268,3568,0
5335,-4465,3567,0
4808,-4268,3568,0
4280,-4336,3585,0
3828,-4132,3618,0
3428,-2949,3624,0
3072,-1152,3618,0
2750,300,3608,0
2448,1152,3618,0
2152,1785,3619,0
1914,2371,3618,0
1779,2703,3610,0
1736,2777,3618,0
1715,2815,3621,0
1692,2913,3618,0
1674,2950,3591,0
1692,2913,3568,0
1716,2882,3555,0
1736,2913,3568,0
1732,2954,3575,0
1736,2981,3568,0
1736,2990,3537,0
1736,2981,3519,0
1725,2970,3513,0
1736,2981,3519,0
1760,3016,3500,0
1781,3048,3469,0
1774,3055,3432,0
1781,3048,3420,0
1818,3041,3417,0
1870,3048,3420,0
1885,3049,3399,0
1870,3048,3370,0
1854,3040,3334,0
1870,3048,3321,0
1895,3070,3317,0
1914,3116,3321,0
1915,3156,3300,0
1914,3184,3271,0
1912,3182,3236,0
1914,3184,3221,0
1911,3201,3216,0
1914,3252,3221,0
1915,3296,3204,0
1914,3319,3172,0
1908,3312,3131,0
1914,3319,3122,0
1921,3345,3126,0
1914,3387,3122,0
1886,3418,3091,0
1870,3455,3073,0
1871,3491,3070,0
1870,3523,3073,0
1832,3523,3045,0
1781,3523,3023,0
1743,3543,3016,0
1736,3590,3023,0
1734,3612,3001,0
1736,3590,2974,0
1734,3541,2958,0
1736,3523,2974,0
1732,3527,2978,0
1736,3523,2974,0
1738,3466,2959,0
1736,3387,2974,0
1723,3312,2995,0
1736,3252,3023,0
1787,3164,3036,0
1870,3048,3073,0
1944,2927,3131,0
2003,2845,3221,0
2046,2781,3310,0
2092,2710,3420,0
2135,2605,3533,0
2181,2506,3668,0
2225,2428,3799,0
2270,2371,3965,0
2300,2302,4151,0
2315,2235,4361,0
2312,2183,4555,0
2315,2168,4758,0
2317,2164,4967,0
2315,2168,5204,0
2292,2165,5429,0
2270,2168,5650,0
2259,2165,5846,0
2270,2168,6046,0
2289,2165,6239,0
2315,2168,6443,0
2325,2164,6625,0
2315,2168,6790,0
2285,2166,6916,0
2270,2168,7038,0
2271,2163,7141,0
2270,2168,7236,0
2246,2168,7292,0
2226,2168,7335,0
2221,2161,7360,1
2226,2168,7385,0
2207,2175,7371,-1
2181,2168,7335,0
2168,2131,7276,2
2181,2100,7236,0
2188,2090,7191,-3
2181,2100,7137,0
2169,2101,7040,10
2181,2100,6939,16
2193,2097,6833,15
2181,2100,6740,16
2143,2096,6621,25
2137,2100,6492,32
2162,2103,6354,32
2181,2100,6245,32
2156,2087,6127,40
2137,2100,5997,48
2151,2137,5837,48
2181,2168,5700,48
2180,2166,5572,56
2181,2168,5452,64
2214,2194,5299,65
2270,2235,5154,64
2300,2265,5020,71
2315,2303,4907,80
2344,2348,4762,82
2404,2371,4609,80
2467,2341,4461,86
2537,2303,4361,96
2618,2294,4267,101
2716,2303,4163,96
2796,2263,4028,91
2849,2168,3915,96
2874,2052,3827,107
2894,1965,3767,113
2890,1896,3690,111
2849,1829,3618,113
2763,1751,3539,121
2671,1694,3469,129
2585,1671,3386,128
2493,1694,3321,129
2365,1746,3264,136
2226,1829,3221,145
2111,1910,3164,146
2048,1965,3122,145
2015,1971,3090,150
2003,1965,3073,161
1998,1960,3041,169
2003,1965,3023,177
2003,1959,3017,186
2003,1965,3023,193
1999,1970,3002,193
2003,1965,2974,193
2003,1927,2953,198
2003,1897,2974,209
1982,1888,3002,218
1959,1897,3023,225
1927,1894,3019,232
1914,1897,3023,241
1906,1928,3039,250
1914,1965,3073,257
1913,1979,3097,264
1914,1965,3122,273
1909,1955,3142,283
1914,1965,3172,289
1916,1991,3194,295
1914,2032,3221,306
1891,2101,3243,322
1870,2235,3271,338
1884,2445,3291,347
2003,2710,3321,354
2284,2966,3347,361
2760,3184,3370,370
3380,3311,3370,376
4051,3252,3370,386
4664,2819,3381,401
5164,1829,3420,418
5513,206,3452,428
5698,-1761,3469,434
5697,-3437,3462,440
5520,-4268,3469,450
5190,-4365,3490,459
4763,-4268,3519,466
4289,-4161,3523,473
3828,-3590,3519,482
3406,-2265,3511,491
3027,-610,3519,499
2662,691,3519,505
2315,1490,3519,515
2016,2050,3512,523
1825,2506,3519,531
1745,2743,3520,537
1736,2777,3519,547
1736,2776,3509,557
1736,2845,3519,563
1734,2906,3526,562
1736,2913,3519,563
1715,2894,3485,569
1692,2913,3469,579
1675,2952,3469,586
1692,2981,3469,595
1713,2985,3440,605
1736,2981,3420,611
1738,2983,3416,609
1736,2981,3420,611
1728,2972,3393,619
1736,2981,3370,627
1740,3016,3363,626
1736,3048,3370,627
1724,3046,3350,634
1736,3048,3321,643
1763,3074,3290,643
1781,3116,3271,643
1773,3124,3241,649
1781,3116,3221,659
1819,3108,3214,661
1870,3116,3221,659
1907,3113,3205,662
1959,3116,3172,675
2030,3135,3132,686
2092,3184,3122,692
2104,3224,3124,690
2092,3252,3122,692
2088,3272,3096,697
2092,3319,3073,708
2075,3366,3047,716
2048,3387,3023,724
2023,3373,2988,729
2003,3387,2974,740
1976,3444,2973,754
1959,3523,2974,772
1945,3565,2946,787
1914,3590,2924,804
1845,3619,2918,820
1781,3658,2924,836
1759,3668,2903,849
1781,3658,2875,868
1794,3645,2858,892
1781,3658,2875,917
1750,3668,2883,932
1736,3658,2875,949
1732,3602,2842,970
1736,3523,2825,997
1744,3440,2817,1020
1781,3387,2825,1045
1830,3334,2820,1074
1870,3252,2825,1110
1886,3119,2836,1141
1914,2981,2875,1174
1958,2863,2915,1208
2003,2777,2974,1254
2034,2682,3035,1302
2092,2574,3122,1351
2183,2459,3213,1391
2270,2371,3321,1431
2304,2296,3429,1473
2315,2235,3568,1528
2335,2182,3726,1584
2359,2168,3915,1640
2347,2171,4092,1687
2315,2168,4262,1737
2286,2131,4418,1785
2270,2100,4609,1833
2234,2090,4823,1872
2181,2100,5055,1914
2125,2098,5257,1953
2092,2100,5452,1994
2078,2103,5640,2030
2092,2100,5848,2075
2125,2065,6034,2122
2181,2032,6195,2171
2246,2021,6317,2209
2315,2032,6443,2251
2346,2032,6566,2297
2315,2032,6691,2348
2223,2050,6778,2387
2137,2100,6839,2428
2093,2146,6867,2471
2092,2168,6889,2525
2092,2146,6890,2568
2092,2100,6889,2605
2090,2051,6866,2632
2092,2032,6839,2670
2087,2031,6791,2707
2092,2032,6740,2750
2098,2022,6669,2786
2092,2032,6592,2830
2063,2064,6490,2874
2048,2100,6393,2927
2061,2105,6290,2972
2092,2100,6195,3023
2100,2096,6076,3069
2092,2100,5947,3120
2072,2094,5794,3162
2048,2100,5650,3216
2013,2125,5510,3270
2003,2168,5402,3329
2031,2202,5286,3378
2092,2235,5154,3442
2157,2268,4993,3506
2226,2303,4857,3570
2282,2315,4733,3615
2315,2303,4609,3667
2325,2269,4451,3721
2359,2235,4312,3779
2424,2199,4200,3822
2493,2168,4114,3876
2536,2133,3994,3933
2582,2100,3866,3988
2638,2044,3746,4012
2671,1965,3668,4037
2629,1877,3591,4065
2537,1829,3519,4101
2441,1821,3437,4106
2359,1829,3370,4101
2258,1821,3295,4092
2137,1829,3221,4101
2023,1879,3137,4100
1959,1965,3073,4101
1930,2023,3017,4095
1914,2032,2974,4101
1898,1998,2919,4098
1914,1965,2875,4101
1960,1948,2839,4096
2003,1965,2825,4101
1985,1994,2802,4097
1914,2032,2775,4101
1828,2064,2740,4097
1781,2100,2726,4101
1766,2114,2721,4097
1781,2100,2726,4101
1784,2058,2722,4097
1781,2032,2726,4101
1765,2033,2725,4097
1781,2032,2726,4101
1817,2006,2716,4097
1870,1965,2726,4101
1898,1949,2748,4097
1914,1965,2775,4101
1915,1997,2777,4097
1914,2032,2775,4101
1894,2094,2786,4097
1870,2235,2825,4101
1867,2454,2857,4097
1959,2710,2875,4101
2198,2971,2869,4097
2627,3252,2875,4101
3221,3471,2890,4097
3918,3523,2924,4101
4594,3366,2950,4097
5164,2981,2974,4101
5607,2100,2991,4097
5965,474,3023,4101
6214,-1589,3051,4097
6277,-3252,3073,4101
6099,-4052,3071,4097
5743,-4268,3073,4101
5286,-4239,3085,4097
4763,-3726,3122,4101
4180,-2464,3154,4097
3606,-813,3172,4101
3110,532,3166,4097
2716,1355,3172,4101
2377,1888,3191,4097
2092,2303,3221,4101
1884,2529,3229,4097
1781,2574,3221,4101
1744,2558,3208,4097
1736,2574,3221,4101
1727,2581,3246,4097
1736,2574,3271,4101
1755,2563,3272,4097
1781,2574,3271,4101
1784,2597,3267,4097
1781,2642,3271,4101
1750,2689,3267,4097
1692,2710,3271,4101
1591,2706,3270,4097
1514,2710,3271,4101
1497,2742,3264,4097
1558,2777,3271,4101
1634,2786,3275,4097
1692,2777,3271,4101
1714,2769,3241,4097
1736,2777,3221,4101
1770,2779,3217,4097
1825,2777,3221,4101
1878,2769,3199,4097
1914,2777,3172,4101
1909,2800,3157,4097
1870,2845,3172,4101
1812,2886,3180,4097
1781,2913,3172,4101
1787,2910,3141,4097
1825,2913,3122,4101
1856,2933,3116,4097
1870,2981,3122,4101
1865,3022,3107,4097
1870,3048,3073,4101
1896,3049,3031,4097
1959,3048,3023,4101
2033,3045,3028,4097
2092,3048,3023,4101
2117,3046,2991,4097
2137,3048,2974,4101
2170,3046,2974,4097
2226,3048,2974,4101
2265,3044,2944,4097
2270,3048,2924,4101
2234,3049,2922,4097
2181,3048,2924,4101
2114,3041,2896,4097
2048,3048,2875,4101
1999,3055,2870,4097
2003,3048,2875,4101
2048,3012,2849,4097
2092,2981,2825,4101
2087,2953,2817,4097
2048,2913,2825,4101
2008,2840,2803,4097
2003,2777,2775,4101
2030,2739,2759,4097
2092,2710,2775,4101
2164,2648,2781,4097
2226,2574,2775,4101
2254,2503,2761,4097
2270,2439,2775,4101
2277,2361,2798,4097
2270,2303,2825,4101
2231,2284,2837,4097
2181,2303,2875,4101
2130,2312,2934,4097
2092,2303,3023,4101
2081,2271,3112,4097
2137,2235,3221,4101
2234,2193,3339,4097
2315,2168,3469,4101
2340,2159,3585,4097
2359,2168,3717,4101
2392,2168,3858,4097
2404,2168,4014,4101
2347,2164,4156,4097
2270,2168,4312,4101
2239,2166,4478,4097
2270,2168,4659,4101
