II,V,PLETH,ABP
2265,8498,3170,5947
2367,8555,3177,5917
2464,8517,3180,5899
2582,8458,3177,5917
2705,8428,3154,5920
2690,8458,3143,5917
2492,8459,3141,5885
2367,8458,3143,5853
2510,8450,3124,5806
2798,8458,3109,5788
2970,8414,3103,5781
3013,8362,3109,5788
3024,8324,3096,5778
3013,8362,3076,5788
2906,8411,3052,5793
2798,8458,3042,5788
2832,8457,3025,5745
3013,8458,3008,5724
3145,8447,2985,5719
3120,8458,2974,5724
3017,8451,2957,5687
3013,8458,2940,5660
3118,8450,2915,5645
3228,8458,2907,5660
3270,8449,2904,5653
3336,8458,2907,5660
3460,8452,2891,5660
3551,8458,2873,5660
3480,8444,2850,5617
3336,8458,2839,5595
3295,8490,2821,5604
3443,8555,2805,5660
3675,8548,2784,5691
3874,8458,2771,5724
3966,8317,2753,5760
3981,8266,2738,5853
3994,8275,2716,5962
4089,8266,2704,6110
4196,8156,2686,6273
4197,8074,2670,6496
4100,8060,2647,6739
4089,8074,2636,7010
4187,7988,2632,7261
4197,7882,2636,7525
3967,7833,2624,7776
3659,7882,2602,8039
3451,7901,2575,8268
3336,7882,2569,8490
3209,7846,2570,8681
3120,7882,2569,8875
3085,7936,2548,9040
3013,7978,2535,9197
2863,7938,2529,9305
2798,7882,2535,9390
2841,7840,2531,9441
2798,7882,2535,9519
2559,7939,2537,9589
2367,7978,2535,9647
2393,7935,2514,9646
2475,7882,2501,9647
2384,7847,2498,9642
2260,7882,2501,9647
2310,7901,2484,9611
2475,7882,2467,9583
2499,7807,2460,9546
2367,7786,2467,9519
2247,7817,2457,9448
2260,7882,2433,9390
2352,7889,2405,9341
2475,7882,2400,9326
2566,7868,2401,9269
2582,7882,2400,9197
2518,7874,2379,9108
2475,7882,2366,9068
2481,7877,2361,9033
2475,7882,2366,9004
2404,7864,2363,8932
2367,7882,2366,8875
2441,7896,2367,8824
2582,7882,2366,8811
2673,7780,2346,8777
2690,7689,2332,8747
2652,7678,2328,8699
2582,7786,2332,8682
2498,7874,2316,8652
2475,7882,2298,8618
2525,7806,2288,8545
2582,7786,2298,8490
2556,7823,2302,8441
2475,7882,2298,8425
2401,7878,2278,8372
2367,7882,2264,8297
2348,7888,2255,8184
2367,7882,2264,8104
2449,7814,2267,8031
2582,7786,2264,7975
2680,7791,2252,7879
2690,7786,2264,7782
2628,7709,2292,7672
2582,7689,2332,7589
2577,7741,2358,7487
2582,7786,2400,7396
2542,7719,2456,7305
2475,7689,2535,7268
2404,7767,2609,7235
2367,7882,2704,7203
2382,7862,2820,7130
2475,7786,2974,7075
2571,7748,3135,7029
2582,7786,3312,7010
2504,7788,3489,6969
2475,7786,3684,6946
2536,7781,3878,6930
2582,7786,4089,6946
2494,7758,4303,6942
2367,7786,4529,6946
2349,7848,4736,6937
2475,7882,4934,6946
2613,7817,5115,6937
2690,7786,5306,6946
2726,7824,5483,6942
2798,7882,5644,6946
2898,7863,5766,6930
3013,7882,5881,6946
3147,7971,5984,6972
3336,8074,6084,7010
3506,8076,6143,7010
3551,8074,6185,7010
3445,8094,6212,7002
3336,8074,6253,7010
3336,7894,6276,7001
3443,7689,6286,7010
3589,7584,6277,7012
3766,7593,6286,7010
3902,7562,6291,6970
3874,7497,6286,6946
3656,7450,6246,6934
3443,7497,6219,6946
3364,7554,6198,6937
3336,7593,6185,6946
3203,7585,6135,6948
3013,7593,6084,6946
2875,7591,6038,6904
2798,7593,6016,6882
2698,7575,5970,6874
2582,7593,5915,6882
2473,7603,5849,6846
2367,7593,5813,6817
2262,7555,5778,6803
2260,7593,5746,6817
2368,7668,5690,6793
2475,7689,5644,6753
2414,7614,5591,6701
2260,7593,5543,6689
2103,7686,5471,6682
2044,7786,5408,6689
2053,7757,5346,6663
2152,7689,5306,6624
2287,7672,5245,6570
2367,7689,5171,6560
2333,7634,5076,6562
2260,7593,5002,6560
2202,7646,4931,6516
2152,7786,4867,6496
2125,7802,4780,6493
2260,7593,4698,6496
2635,7134,4610,6455
3228,6536,4529,6431
4084,5817,4426,6426
5488,4998,4326,6431
7666,3999,4227,6392
10438,2787,4157,6367
13108,1345,4087,6360
14742,0,4022,6367
14499,-660,3945,6329
12159,-96,3887,6303
8442,1449,3830,6295
4735,3172,3785,6303
2137,4411,3729,6266
861,5287,3684,6239
467,6116,3632,6229
538,6921,3583,6239
858,7408,3520,6204
1291,7593,3481,6174
1674,7691,3457,6159
1937,7882,3447,6174
2056,8058,3414,6168
2044,8170,3380,6174
1954,8211,3350,6176
1937,8266,3346,6174
2064,8310,3342,6132
2260,8362,3346,6110
2333,8405,3343,6106
2260,8458,3346,6110
2114,8475,3340,6071
2044,8458,3346,6046
2025,8429,3346,6038
2044,8458,3346,6046
2069,8518,3326,6010
2152,8555,3312,5981
2276,8503,3304,5970
2367,8458,3312,5981
2344,8472,3311,5952
2260,8555,3312,5917
2246,8583,3307,5895
2367,8555,3312,5917
2490,8483,3311,5924
2475,8458,3312,5917
2363,8449,3297,5878
2367,8458,3278,5853
2532,8446,3253,5834
2690,8458,3245,5853
2675,8457,3242,5861
2582,8458,3245,5853
2580,8435,3228,5808
2690,8458,3211,5788
2772,8504,3189,5784
2798,8555,3177,5788
2858,8521,3158,5752
3013,8458,3143,5724
3111,8411,3122,5710
3013,8458,3109,5724
2785,8518,3090,5719
2690,8555,3076,5724
2816,8538,3055,5722
3013,8555,3042,5724
3096,8569,3022,5687
3120,8555,3008,5660
3203,8477,2988,5642
3336,8458,2974,5660
3382,8502,2954,5658
3336,8555,2940,5660
3296,8508,2921,5647
3336,8458,2907,5660
3396,8472,2886,5671
3443,8555,2873,5724
3510,8552,2853,5798
3659,8458,2839,5917
3846,8323,2818,6032
3981,8266,2805,6174
4002,8258,2786,6334
3981,8266,2771,6560
4006,8192,2750,6807
4089,8074,2738,7075
4107,7964,2720,7319
3981,7978,2704,7589
3750,8045,2679,7868
3551,8074,2670,8168
3426,7979,2667,8415
3336,7882,2670,8618
3220,7844,2654,8771
3120,7882,2636,8940
3063,7887,2624,9100
3013,7882,2636,9261
2881,7866,2643,9386
2690,7882,2636,9519
2527,7875,2611,9626
2475,7882,2602,9712
2485,7876,2603,9740
2475,7882,2602,9776
2379,7865,2581,9809
2260,7882,2569,9840
2202,7891,2567,9809
2260,7882,2569,9776
2350,7813,2548,9755
2367,7786,2535,9776
2265,7813,2532,9757
2152,7882,2535,9712
2141,7892,2516,9630
2260,7882,2501,9583
2372,7864,2497,9540
2367,7882,2501,9519
2247,7878,2483,9458
2152,7882,2467,9390
2165,7872,2462,9303
2260,7882,2467,9261
2333,7872,2452,9224
2367,7882,2433,9197
2402,7878,2423,9126
2475,7882,2433,9068
2518,7866,2438,9016
2475,7882,2433,9004
2383,7889,2414,8971
2367,7882,2400,8940
2430,7818,2391,8890
2475,7786,2400,8875
2456,7806,2404,8847
2475,7882,2400,8811
2550,7879,2377,8734
2582,7786,2366,8682
2516,7668,2363,8640
2475,7689,2366,8618
2501,7801,2348,8554
2475,7882,2332,8490
2330,7834,2322,8414
2260,7786,2332,8361
2395,7781,2333,8270
2582,7786,2332,8168
2588,7717,2324,8049
2475,7689,2332,7975
2457,7733,2342,7907
2582,7786,2366,7846
2662,7733,2389,7744
2582,7689,2433,7653
2397,7720,2487,7569
2260,7786,2569,7525
2252,7750,2659,7461
2367,7689,2771,7396
2475,7665,2891,7313
2475,7689,3042,7268
2387,7676,3202,7226
2367,7689,3380,7203
2463,7708,3554,7158
2582,7689,3752,7139
2610,7597,3961,7125
2582,7593,4191,7139
2540,7694,4410,7133
2475,7786,4630,7139
2381,7736,4833,7131
2367,7689,5036,7139
2464,7726,5220,7130
2582,7786,5408,7139
2629,7732,5580,7135
2690,7689,5746,7139
2832,7752,5874,7123
3013,7882,5982,7139
3167,7905,6065,7163
3336,7882,6151,7203
3470,7920,6220,7205
3443,8074,6286,7203
3274,8182,6333,7190
3228,8170,6388,7203
3397,8030,6426,7200
3551,7882,6455,7203
3471,7754,6453,7192
3336,7689,6455,7203
3408,7636,6453,7201
3659,7593,6455,7203
3810,7501,6425,7188
3766,7401,6388,7203
3640,7335,6342,7209
3551,7401,6320,7203
3463,7522,6288,7157
3336,7593,6253,7139
3173,7539,6193,7135
3013,7497,6151,7139
2818,7523,6111,7098
2582,7593,6084,7075
2385,7598,6032,7067
2367,7593,5982,7075
2493,7595,5923,7037
2582,7593,5881,7010
2501,7528,5827,6999
2367,7497,5779,7010
2283,7533,5721,6980
2260,7593,5678,6946
2222,7594,5625,6905
2260,7593,5577,6882
2314,7633,5507,6836
2260,7689,5441,6817
2051,7690,5366,6810
1937,7689,5306,6817
2064,7697,5237,6782
2260,7689,5171,6753
2275,7616,5085,6737
2152,7593,5002,6753
2055,7649,4910,6732
2044,7689,4833,6689
2132,7484,4746,6632
2475,7017,4664,6624
3169,6373,4571,6626
4197,5671,4495,6624
5657,4802,4411,6583
7855,3653,4326,6560
10743,2176,4228,6550
13558,673,4157,6560
15181,-397,4101,6530
14849,-577,4056,6496
12424,142,3985,6471
8501,1442,3920,6496
4374,2848,3861,6508
1506,4133,3819,6496
442,5193,3764,6447
538,6055,3718,6431
871,6700,3675,6431
1184,7209,3650,6431
1605,7594,3612,6390
2044,7882,3583,6367
2221,8016,3556,6360
2152,8074,3549,6367
2062,8128,3532,6332
2044,8266,3515,6303
2001,8397,3490,6288
1937,8458,3481,6303
1912,8438,3475,6297
1937,8458,3481,6303
1898,8520,3479,6303
1829,8555,3481,6303
1812,8500,3476,6263
1937,8458,3481,6239
2051,8490,3479,6229
2044,8555,3481,6239
1973,8528,3475,6207
2044,8458,3481,6174
2253,8415,3482,6153
2367,8458,3481,6174
2267,8506,3461,6180
2152,8555,3447,6174
2182,8563,3438,6136
2260,8555,3447,6110
2246,8494,3449,6091
2260,8458,3447,6110
2413,8442,3429,6118
2582,8458,3414,6110
2572,8448,3392,6065
2475,8458,3380,6046
2506,8459,3361,6041
2690,8458,3346,6046
2818,8429,3324,6009
2798,8458,3312,5981
2742,8513,3294,5966
2798,8555,3278,5981
2897,8531,3254,5977
2905,8555,3245,5981
2813,8614,3241,5978
2798,8651,3245,5981
2937,8584,3229,5946
3120,8555,3211,5917
3170,8623,3188,5896
3120,8747,3177,5917
3115,8772,3158,5922
3228,8747,3143,5917
3361,8725,3122,5875
3443,8747,3109,5853
3489,8737,3090,5834
3551,8747,3076,5853
3582,8783,3055,5870
3551,8843,3042,5917
3526,8822,3022,5964
3659,8747,3008,6046
3936,8634,2987,6143
4197,8555,2974,6303
4294,8484,2956,6482
4304,8458,2940,6689
4346,8420,2918,6888
4412,8362,2907,7139
4363,8251,2890,7417
4197,8170,2873,7718
4063,8113,2846,7975
4089,8074,2839,8232
4133,7976,2840,8483
3981,7882,2839,8747
3628,7833,2817,8955
3336,7882,2805,9133
3242,7913,2804,9281
3228,7882,2805,9454
3130,7792,2785,9599
3013,7786,2771,9712
2954,7839,2769,9768
2905,7882,2771,9840
2812,7824,2752,9908
2798,7786,2738,9969
2885,7810,2734,9969
2905,7882,2738,9969
2738,7888,2720,9963
2582,7882,2704,9969
2601,7879,2698,9933
2690,7882,2704,9904
2656,7821,2689,9869
2582,7786,2670,9840
2607,7808,2659,9768
2690,7882,2670,9712
2672,7895,2675,9665
2582,7882,2670,9647
2510,7864,2649,9586
2475,7882,2636,9519
2441,7876,2628,9438
2475,7882,2636,9390
2594,7877,2639,9320
2690,7882,2636,9261
2627,7864,2617,9203
2475,7882,2602,9197
2397,7895,2594,9175
2475,7882,2602,9133
2606,7808,2605,9044
2690,7786,2602,9004
2700,7821,2583,8996
2690,7882,2569,9004
2653,7880,2559,8944
2582,7882,2569,8875
2524,7889,2572,8817
2582,7882,2569,8811
2720,7782,2547,8784
2798,7689,2535,8747
2745,7680,2529,8674
2690,7786,2535,8618
2704,7867,2531,8545
2690,7882,2535,8490
2538,7824,2533,8419
2367,7786,2535,8361
2344,7737,2526,8267
2475,7689,2535,8168
2610,7643,2548,8051
2690,7689,2569,7975
2711,7763,2574,7906
2690,7786,2602,7846
2656,7711,2655,7745
2690,7689,2738,7653
2743,7739,2815,7569
2690,7786,2907,7525
2530,7725,3009,7461
2475,7689,3143,7396
2588,7728,3283,7313
2690,7786,3447,7268
2638,7735,3621,7226
2582,7689,3819,7203
2636,7717,4015,7159
2690,7786,4225,7139
2623,7753,4436,7124
2582,7689,4664,7139
2685,7661,4874,7134
2798,7689,5070,7139
2727,7681,5237,7130
2582,7689,5408,7139
2566,7726,5565,7131
2690,7786,5712,7139
2776,7783,5819,7133
2798,7786,5915,7139
2856,7815,5996,7128
3013,7882,6084,7139
3161,7917,6152,7137
3228,7978,6219,7139
3253,8065,6269,7120
3336,8170,6320,7139
3434,8197,6343,7168
3443,8170,6354,7203
3354,8085,6347,7197
3336,7978,6354,7203
3468,7821,6354,7204
3659,7689,6354,7203
3780,7603,6323,7160
3874,7593,6286,7139
3970,7588,6241,7134
3981,7593,6219,7139
3805,7582,6187,7098
3551,7593,6151,7075
3386,7589,6092,7068
3336,7593,6050,7075
3267,7581,6010,7036
3120,7593,5982,7010
2937,7591,5931,7002
2798,7593,5881,7010
2715,7577,5822,6974
2690,7593,5779,6946
2692,7600,5724,6934
2690,7593,5678,6946
2612,7562,5621,6916
2475,7593,5577,6882
2351,7658,5520,6841
2367,7689,5475,6817
2446,7634,5421,6772
2475,7593,5374,6753
2362,7623,5305,6747
2260,7689,5239,6753
2272,7698,5163,6717
2367,7689,5103,6689
2378,7684,5035,6674
2260,7689,4968,6689
2109,7661,4881,6666
2044,7689,4799,6624
2038,7761,4709,6571
2044,7786,4630,6560
2135,7592,4541,6557
2475,7209,4461,6560
3070,6678,4373,6527
3874,6055,4292,6496
5081,5278,4202,6452
7102,4325,4123,6431
9900,3083,4037,6414
12697,1634,3954,6431
14424,357,3860,6438
14419,-96,3785,6431
12532,484,3714,6386
9146,1730,3650,6367
5272,3015,3572,6363
2260,4133,3515,6367
811,5128,3474,6330
538,6055,3447,6303
649,6759,3397,6291
861,7209,3346,6303
1249,7441,3299,6274
1722,7593,3278,6239
2000,7709,3257,6213
2044,7882,3245,6239
2024,8081,3225,6252
2044,8266,3211,6239
2052,8340,3187,6189
2044,8362,3177,6174
2041,8383,3171,6174
2044,8458,3177,6174
1986,8525,3173,6133
1937,8555,3177,6110
1974,8516,3176,6104
2152,8458,3177,6110
2289,8421,3159,6074
2260,8458,3143,6046
2100,8517,3132,6033
2044,8555,3143,6046
2183,8511,3148,6018
2367,8458,3143,5981
2414,8425,3120,5955
2367,8458,3109,5981
2345,8500,3106,5995
2367,8555,3109,5981
2366,8566,3094,5932
2367,8555,3076,5917
2408,8495,3053,5917
2475,8458,3042,5917
2519,8438,3023,5876
2582,8458,3008,5853
2659,8457,2987,5846
2690,8458,2974,5853
2657,8444,2955,5818
2690,8458,2940,5788
2843,8456,2920,5774
3013,8458,2907,5788
3054,8441,2887,5783
3013,8458,2873,5788
2990,8463,2852,5788
3013,8458,2839,5788
3014,8427,2820,5748
3013,8458,2805,5724
3046,8516,2784,5714
3120,8555,2771,5724
3172,8504,2753,5692
3228,8458,2738,5660
3349,8442,2715,5636
3551,8458,2704,5660
3694,8441,2689,5665
3659,8458,2670,5660
3469,8505,2633,5634
3336,8555,2602,5660
3412,8513,2580,5709
3659,8458,2569,5788
3849,8435,2549,5860
3874,8458,2535,5981
3851,8400,2517,6128
3981,8266,2501,6303
4209,8114,2476,6466
4304,8074,2467,6689
4161,8085,2467,6960
3981,8074,2467,7268
3941,7969,2448,7529
3981,7882,2433,7782
3922,7851,2429,8029
3766,7882,2433,8297
3600,7881,2419,8526
3443,7882,2400,8747
3232,7875,2378,8942
3013,7882,2366,9133
2864,7860,2345,9270
2798,7882,2332,9390
2711,7930,2326,9482
2582,7978,2332,9583
2475,7937,2321,9650
2475,7882,2298,9712
2540,7852,2270,9742
2582,7882,2264,9776
2542,7885,2266,9777
2475,7882,2264,9776
2415,7867,2244,9742
2367,7882,2231,9712
2301,7878,2227,9666
2260,7882,2231,9647
2249,7871,2216,9615
2260,7882,2197,9583
2280,7875,2185,9512
2367,7882,2197,9454
2499,7874,2203,9384
2582,7882,2197,9326
2542,7873,2174,9244
2475,7882,2163,9197
2492,7876,2161,9156
2582,7882,2163,9133
2593,7869,2147,9065
2475,7882,2129,9004
2342,7883,2118,8949
2367,7882,2129,8940
2533,7831,2136,8912
2690,7786,2129,8875
2723,7754,2106,8801
2690,7786,2095,8747
2646,7829,2095,8696
2582,7882,2095,8682
2492,7888,2077,8651
2475,7882,2062,8618
2542,7860,2054,8548
2582,7882,2062,8490
2517,7893,2061,8418
2475,7882,2062,8361
2558,7817,2060,8285
2690,7786,2062,8232
2726,7776,2046,8168
2690,7786,2028,8104
2644,7765,2014,8001
2582,7786,2028,7911
2490,7832,2045,7810
2475,7882,2062,7718
2576,7845,2067,7603
2690,7786,2095,7525
2701,7752,2138,7457
2690,7786,2197,7396
2740,7769,2250,7289
2798,7689,2332,7203
2728,7612,2437,7148
2582,7689,2569,7139
2510,7832,2694,7105
2582,7882,2839,7075
2677,7765,3007,7033
2690,7689,3211,7010
2622,7727,3411,6967
2582,7786,3616,6946
2587,7728,3814,6932
2582,7689,4022,6946
2517,7733,4212,6940
2475,7786,4394,6946
2533,7722,4557,6940
2690,7689,4732,6946
2832,7768,4900,6931
2905,7882,5070,6946
2933,7879,5220,6970
3013,7882,5374,7010
3189,7967,5515,7012
3443,8074,5644,7010
3637,8070,5735,6999
3659,8074,5813,7010
3528,8138,5877,7005
3443,8170,5948,7010
3540,8006,6002,7003
3766,7786,6050,7010
3911,7671,6073,7002
3874,7689,6084,7010
3731,7668,6066,7007
3659,7593,6050,7010
3701,7512,6028,6997
3766,7497,6016,7010
3717,7487,5983,7014
3551,7497,5948,7010
3352,7523,5905,6967
3228,7593,5881,6946
3200,7621,5848,6939
3228,7593,5813,6946
3189,7514,5756,6911
3013,7497,5712,6882
2752,7533,5671,6866
2582,7593,5644,6882
2556,7595,5595,6860
2582,7593,5543,6817
2542,7590,5481,6761
2475,7593,5441,6753
2383,7571,5393,6753
2260,7593,5340,6753
2087,7652,5263,6714
2044,7689,5205,6689
2145,7669,5150,6675
2260,7689,5103,6689
2199,7755,5032,6667
2044,7786,4968,6624
2002,7715,4899,6567
2152,7689,4833,6560
2329,7740,4743,6564
2367,7786,4664,6560
2288,7730,4591,6515
2260,7689,4529,6496
2351,7613,4442,6492
2582,7305,4360,6496
3072,6639,4283,6457
4089,5863,4225,6431
5775,5092,4144,6423
8070,4133,4056,6431
10768,2742,3960,6398
13450,1250,3887,6367
15190,258,3805,6352
14849,192,3718,6367
12021,946,3618,6345
7747,2211,3549,6303
3869,3554,3495,6250
1614,4710,3447,6239
801,5586,3373,6232
538,6344,3312,6239
367,6984,3268,6229
538,7401,3245,6239
1195,7524,3207,6238
1937,7593,3177,6239
2304,7756,3152,6204
2367,7978,3143,6174
2387,8090,3121,6153
2367,8170,3109,6174
2199,8296,3104,6183
2044,8458,3109,6174
2033,8504,3093,6130
2044,8458,3076,6110
1936,8419,3062,6103
1937,8458,3076,6110
2155,8486,3091,6079
2367,8458,3109,6046
2263,8415,3111,6022
2044,8458,3109,6046
2043,8533,3101,6057
2260,8555,3109,6046
2401,8481,3113,5998
2367,8458,3109,5981
2312,8506,3086,5980
2367,8555,3076,5981
2457,8498,3074,5942
2475,8458,3076,5917
2408,8491,3055,5908
2367,8555,3042,5917
2426,8517,3038,5886
2582,8458,3042,5853
2733,8434,3024,5832
2798,8458,3008,5853
2756,8445,3000,5859
2690,8458,3008,5853
2686,8479,2997,5814
2798,8458,2974,5788
2944,8333,2946,5770
3013,8266,2940,5788
2961,8326,2940,5796
2905,8458,2940,5788
2931,8487,2924,5744
3013,8458,2907,5724
3041,8434,2885,5717
3013,8458,2873,5724
2979,8454,2854,5690
3013,8458,2839,5660
3136,8457,2819,5639
3336,8458,2805,5660
3475,8427,2786,5662
3443,8458,2771,5660
3314,8521,2752,5641
3336,8555,2738,5660
3556,8491,2718,5684
3766,8458,2704,5724
3788,8471,2685,5742
3766,8458,2670,5788
3882,8311,2649,5856
4089,8170,2636,5981
4196,8127,2618,6121
4197,8170,2602,6303
4186,8143,2580,6503
4197,8074,2569,6753
4159,8004,2564,7004
4089,7978,2569,7268
4029,7922,2557,7513
3981,7882,2535,7782
3893,7861,2507,8041
3766,7882,2501,8297
3582,7876,2502,8498
3336,7882,2501,8682
3096,7877,2480,8838
3013,7882,2467,9004
3048,7859,2463,9138
3013,7882,2467,9261
2830,7928,2452,9353
2690,7978,2433,9454
2688,7943,2422,9526
2690,7882,2433,9583
2569,7842,2440,9603
2475,7882,2433,9647
2517,7904,2410,9685
2582,7882,2400,9712
2527,7834,2397,9679
2475,7882,2400,9647
2529,7961,2384,9609
2582,7978,2366,9583
2485,7892,2354,9514
2367,7882,2366,9454
2386,7980,2373,9404
2475,8074,2366,9390
2449,8002,2342,9335
2367,7882,2332,9261
2403,7834,2332,9169
2582,7882,2332,9133
2718,7891,2313,9102
2690,7882,2298,9068
2522,7873,2294,8990
2367,7882,2298,8940
2370,7831,2284,8901
2582,7786,2264,8875
2833,7766,2253,8804
2905,7786,2264,8747
2785,7773,2271,8701
2690,7786,2264,8682
2703,7823,2242,8619
2690,7882,2231,8554
2558,7884,2226,8496
2475,7882,2231,8490
