II,V,ABP,RESP
4584,13217,8519,4071
4623,13414,8414,4078
4732,13464,8294,4075
4873,13414,8185,4078
4960,13355,8048,4073
4998,13414,7911,4078
4996,13446,7755,4075
4998,13414,7636,4078
4990,13337,7531,4073
4998,13414,7453,4078
5000,13585,7354,4075
4998,13742,7271,4078
4949,13745,7185,4072
4873,13742,7133,4078
4755,13751,7076,4082
4623,13742,7042,4097
4478,13577,6993,4097
4373,13414,6950,4097
4301,13349,6889,4088
4248,13414,6859,4097
4175,13430,6831,4105
4123,13414,6813,4116
4101,13382,6760,4112
4123,13414,6722,4116
4165,13413,6687,4121
4248,13414,6676,4136
4324,13391,6645,4134
4373,13414,6630,4136
4400,13408,6619,4136
4498,13414,6630,4155
4610,13392,6610,4165
4623,13414,6585,4174
4487,13415,6546,4168
4373,13414,6539,4174
4361,13335,6533,4180
4373,13251,6539,4193
4266,13145,6517,4191
4123,13087,6493,4193
4068,12998,6455,4195
4123,12924,6447,4213
4148,12863,6442,4222
4123,12924,6447,4232
4124,13015,6423,4227
4248,13087,6402,4232
4436,13061,6371,4234
4623,13087,6356,4251
4785,13198,6327,4259
4998,13414,6310,4270
5255,13592,6282,4266
5497,13742,6265,4270
5613,13790,6233,4272
5622,13742,6219,4290
5599,13519,6195,4299
5622,13251,6173,4309
5638,13012,6121,4303
5622,12924,6082,4309
5624,12898,6047,4314
5747,12924,6036,4328
5895,12918,6009,4326
5872,12924,5990,4328
5592,12859,5960,4322
5248,12760,5944,4328
5011,12629,5915,4324
4873,12596,5899,4328
4694,12600,5871,4324
4498,12596,5853,4328
4375,12494,5819,4323
4373,12433,5807,4328
4386,12415,5799,4324
4373,12433,5807,4328
4312,12347,5787,4322
4248,12269,5762,4328
4128,12225,5725,4327
3998,12269,5716,4328
3877,12276,5709,4313
3873,12269,5716,4309
3925,12251,5696,4303
3998,12269,5670,4309
4046,12273,5632,4298
4123,12269,5624,4290
4210,12254,5622,4273
4248,12269,5624,4270
4183,12256,5598,4258
4123,12269,5579,4251
4237,12372,5551,4235
4623,12760,5533,4232
5154,13435,5498,4222
5747,14396,5487,4213
6557,15509,5483,4188
7871,16686,5487,4174
9621,17523,5461,4160
11495,17504,5441,4155
13335,16110,5429,4135
15118,13414,5441,4116
16205,9887,5426,4091
15493,6216,5396,4078
12599,2776,5355,4056
8621,0,5350,4040
5069,-1533,5351,4015
2624,-1145,5350,4001
1136,1032,5319,3979
500,4090,5304,3963
681,6875,5298,3937
1374,8997,5304,3924
2046,10555,5281,3905
2499,11778,5259,3886
2827,12603,5242,3851
3124,13087,5259,3828
3304,13300,5263,3806
3373,13414,5259,3789
3405,13418,5229,3757
3498,13414,5213,3732
3618,13388,5201,3708
3748,13414,5213,3693
3823,13406,5214,3662
3873,13414,5213,3636
3871,13401,5186,3610
3873,13414,5167,3597
3858,13411,5152,3570
3873,13414,5167,3539
3917,13405,5173,3502
3998,13414,5167,3482
4073,13410,5133,3460
4123,13414,5121,3443
4130,13389,5119,3413
4123,13414,5121,3386
4111,13465,5093,3352
4123,13578,5076,3328
4131,13656,5068,3296
4123,13742,5076,3270
4065,13798,5053,3238
3998,13905,5030,3212
3958,13990,5001,3180
3998,14069,4984,3155
4069,14068,4951,3123
4123,14069,4938,3097
4118,14049,4934,3064
4123,14069,4938,3039
4165,14060,4912,3009
4248,14069,4893,2982
4310,14048,4881,2947
4373,14069,4893,2924
4462,14109,4889,2902
4623,14232,4893,2885
4810,14339,4889,2855
4998,14396,4893,2828
5134,14323,4880,2801
5248,14232,4893,2789
5353,14135,4913,2772
5497,14069,4938,2751
5641,13922,4931,2717
5747,13742,4938,2693
5764,13539,4955,2670
5747,13414,4984,2655
5762,13271,4980,2631
5872,13087,4984,2616
6016,12816,4996,2603
6122,12596,5030,2597
6137,12414,5045,2578
6122,12269,5076,2558
6111,12073,5111,2534
6122,11942,5167,2520
6121,11893,5215,2500
6122,11942,5304,2481
6089,11947,5425,2458
5997,11942,5579,2443
5818,11917,5710,2424
5622,11942,5853,2404
5434,11937,6000,2373
5248,11942,6173,2347
5003,11922,6328,2323
4748,11942,6493,2308
4525,11939,6650,2288
4373,11942,6813,2270
4239,11872,6934,2248
4123,11778,7042,2231
4025,11655,7137,2210
3998,11615,7271,2193
4032,11604,7404,2172
4123,11615,7545,2154
4198,11582,7655,2133
4248,11615,7774,2116
4279,11686,7881,2096
4373,11778,8002,2077
4505,11781,8093,2054
4623,11778,8185,2039
4644,11766,8263,2021
4623,11778,8368,2001
4603,11749,8459,1969
4623,11778,8551,1943
4631,11847,8613,1921
4623,11942,8688,1904
4571,11946,8752,1875
4498,11942,8825,1847
4411,11928,8867,1821
4373,11942,8917,1808
4369,11914,8952,1791
4373,11942,9008,1770
4351,12006,9047,1739
4373,12106,9100,1712
4467,12158,9125,1687
4623,12269,9145,1674
4760,12421,9135,1657
4873,12596,9145,1635
4948,12678,9146,1603
4998,12760,9145,1577
5000,12839,9110,1557
4998,12924,9100,1539
4996,12916,9096,1510
4998,12924,9100,1481
4950,12969,9053,1457
4873,13087,9008,1443
4788,13164,8957,1424
4748,13251,8917,1404
4732,13323,8829,1382
4748,13414,8734,1366
4785,13425,8629,1347
4873,13414,8551,1327
4959,13386,8442,1304
4998,13414,8322,1289
4945,13411,8174,1277
4873,13414,8048,1270
4835,13435,7907,1258
4873,13578,7774,1250
4934,13713,7620,1240
4998,13742,7499,1231
5016,13575,7392,1217
4998,13414,7316,1212
4931,13352,7220,1211
4873,13414,7133,1212
4845,13429,7044,1202
4873,13414,6996,1193
4887,13379,6945,1188
4873,13414,6905,1193
4840,13420,6845,1194
4873,13414,6813,1193
4947,13378,6783,1189
4998,13414,6768,1193
4949,13435,6719,1194
4873,13414,6676,1193
4834,13303,6634,1188
4873,13251,6630,1193
4929,13237,6613,1202
4998,13251,6585,1212
5056,13211,6524,1211
5123,13251,6493,1212
5174,13334,6480,1217
5248,13414,6493,1231
5320,13382,6474,1241
5373,13414,6447,1250
5336,13555,6409,1257
5248,13742,6402,1270
5153,13728,6396,1279
5123,13578,6402,1289
5119,13420,6380,1295
5123,13414,6356,1308
5105,13427,6318,1319
5123,13414,6310,1327
5171,13355,6306,1326
5248,13414,6310,1327
5300,13558,6285,1333
5373,13742,6265,1347
5508,13825,6234,1357
5747,13905,6219,1366
5983,14024,6187,1372
6122,14232,6173,1385
6132,14366,6162,1396
6122,14396,6173,1404
6123,14304,6157,1403
6122,14232,6127,1404
6091,14152,6071,1410
6122,14069,6036,1423
6234,13899,6004,1434
6372,13742,5990,1443
6441,13614,5961,1444
6497,13578,5944,1443
6570,13514,5917,1438
6622,13414,5899,1443
6545,13235,5865,1451
6372,13087,5853,1462
6171,12968,5846,1463
5997,12924,5853,1462
5811,12848,5831,1459
5622,12760,5807,1462
5424,12635,5774,1461
5248,12596,5762,1462
5087,12586,5736,1460
4998,12596,5716,1462
4935,12509,5684,1461
4873,12433,5670,1462
4739,12383,5645,1461
4623,12433,5624,1462
4533,12460,5590,1455
4498,12433,5579,1443
4437,12333,5572,1427
4373,12269,5579,1423
4304,12254,5558,1424
4248,12269,5533,1423
4180,12259,5497,1412
4123,12269,5487,1404
4091,12256,5480,1402
4123,12269,5487,1404
4264,12407,5468,1396
4623,12924,5441,1385
5237,13787,5402,1373
6122,14887,5396,1366
7272,16074,5396,1355
8746,17341,5396,1347
10475,18198,5364,1337
12244,17831,5350,1327
13678,15563,5345,1307
14368,11778,5350,1289
13846,7519,5323,1275
11870,3763,5304,1270
8714,684,5295,1261
5248,-1636,5304,1250
2355,-2721,5282,1238
500,-1799,5259,1231
-353,921,5241,1222
-375,4253,5259,1212
176,6939,5263,1199
1000,8834,5259,1193
1773,10281,5228,1185
2374,11451,5213,1173
2803,12123,5202,1152
3124,12433,5213,1135
3341,12644,5212,1122
3498,12924,5213,1116
3582,13062,5202,1105
3623,13087,5213,1096
3644,13096,5216,1088
3748,13251,5213,1077
3884,13378,5182,1057
3998,13414,5167,1039
4035,13363,5161,1025
4123,13414,5167,1020
4265,13575,5144,1010
4373,13742,5121,1000
4339,13770,5104,989
4248,13742,5121,981
4215,13767,5128,969
4248,13905,5121,962
4257,14009,5088,959
4248,14069,5076,962
4275,14099,5071,956
4373,14232,5076,943
4456,14394,5052,927
4498,14560,5030,923
4527,14638,5002,925
4623,14723,4984,923
4724,14795,4952,912
4748,14887,4938,904
4669,14897,4932,903
4623,14887,4938,904
4663,14857,4918,895
4748,14887,4893,885
4793,14889,4859,880
4873,14887,4847,885
5031,14854,4836,886
5248,14887,4847,885
5435,14908,4849,883
5622,14887,4847,885
5785,14730,4818,885
5872,14560,4801,885
5854,14427,4791,883
5872,14396,4801,885
5986,14293,4796,884
6122,14069,4801,885
6145,13708,4797,883
6122,13414,4801,885
6151,13212,4790,890
6247,13087,4801,904
6284,12869,4819,916
6247,12596,4847,923
6202,12297,4845,922
6247,12106,4847,923
6328,11978,4853,930
6372,11942,4893,943
6322,11917,4929,952
6247,11942,4984,962
6172,11937,5039,970
6122,11942,5121,981
6088,11914,5200,989
6122,11942,5304,1000
6164,11992,5419,1010
6122,12106,5579,1020
5940,12190,5751,1025
5747,12269,5944,1039
5607,12274,6110,1058
5497,12269,6265,1077
5347,12234,6392,1086
5248,12269,6539,1096
5231,12332,6676,1113
5248,12433,6813,1135
5188,12457,6919,1148
5123,12433,7042,1154
5105,12335,7169,1159
5123,12269,7316,1173
5072,12226,7432,1192
4998,12269,7545,1212
4961,12335,7646,1224
4998,12433,7774,1231
5014,12455,7888,1235
4998,12433,8002,1250
4971,12380,8088,1270
4998,12433,8185,1289
5017,12523,8271,1298
4998,12596,8368,1308
4951,12571,8437,1318
4998,12596,8505,1327
5127,12671,8546,1326
5248,12760,8597,1327
5262,12747,8631,1334
5248,12760,8688,1347
5248,12824,8731,1349
5248,12924,8779,1347
5179,12927,8797,1343
5123,12924,8825,1347
5114,12922,8842,1347
5123,12924,8871,1347
5062,12830,8870,1343
4998,12760,8871,1347
4977,12734,8858,1349
4998,12760,8871,1347
4988,12733,8869,1335
4998,12760,8871,1327
5045,12839,8844,1325
5123,12924,8825,1327
5171,12821,8781,1319
5248,12596,8734,1308
5364,12357,8656,1296
5497,12269,8597,1289
5569,12256,8527,1279
5622,12269,8459,1270
5680,12197,8345,1258
5747,12106,8231,1250
5759,11992,8106,1240
5747,11942,8002,1231
5733,11913,7867,1219
5747,11942,7728,1212
5747,11943,7573,1202
5747,11942,7453,1193
5740,11907,7333,1180
5747,11942,7225,1173
5741,12006,7096,1164
5747,12106,6996,1154
5746,12165,6909,1140
5747,12269,6859,1135
5735,12367,6803,1135
5747,12433,6768,1135
5757,12361,6717,1124
5747,12269,6676,1116
5685,12214,6616,1113
5622,12269,6585,1116
5559,12339,6555,1107
5497,12433,6539,1096
5414,12461,6489,1091
5373,12433,6447,1096
5369,12322,6409,1099
5373,12269,6402,1096
5312,12256,6378,1091
5248,12269,6356,1096
5219,12233,6320,1106
5248,12269,6310,1116
5256,12351,6302,1115
5248,12433,6310,1116
5226,12412,6291,1121
5248,12433,6265,1135
5295,12510,6224,1145
5373,12596,6219,1154
5408,12532,6218,1161
5373,12433,6219,1173
5247,12381,6187,1183
5123,12433,6173,1193
5032,12444,6167,1199
4998,12433,6173,1212
4975,12404,6145,1229
4998,12433,6127,1250
5049,12430,6117,1263
5123,12433,6127,1270
5173,12454,6107,1273
5248,12596,6082,1289
5353,12768,6048,1308
5497,12924,6036,1327
5626,12991,6010,1335
5747,13087,5990,1347
5830,13188,5959,1362
5872,13251,5944,1385
5864,13131,5917,1404
5872,12924,5899,1423
5883,12707,5869,1441
5872,12596,5853,1462
5832,12503,5825,1478
5872,12433,5807,1500
5999,12334,5778,1526
6122,12269,5762,1558
6107,12180,5733,1580
5997,12106,5716,1597
5865,12000,5686,1610
5747,11942,5670,1635
5578,11907,5642,1663
5373,11942,5624,1693
5161,11948,5594,1711
4998,11942,5579,1731
4851,11899,5552,1754
4748,11942,5533,1789
4697,12014,5500,1820
4748,12106,5487,1847
4820,12101,5479,1863
4873,12106,5487,1885
4824,12142,5469,1909
4748,12269,5441,1943
4661,12375,5402,1971
4623,12433,5396,2001
4570,12428,5394,2025
4498,12433,5396,2058
4412,12433,5367,2088
4373,12433,5350,2116
4364,12406,5340,2132
4373,12433,5350,2154
4424,12519,5332,2179
4623,12760,5304,2212
4985,13214,5266,2239
5497,14069,5259,2270
6191,15289,5256,2297
7247,16686,5259,2328
8752,17770,5233,2352
10620,18159,5213,2385
12588,17503,5197,2421
14368,15705,5213,2462
15515,12705,5219,2491
15493,8834,5213,2520
13913,4716,5179,2545
10995,1309,5167,2578
7508,-733,5164,2605
4373,-1145,5167,2635
2094,-193,5140,2661
750,1799,5121,2693
206,4349,5111,2720
375,7034,5121,2751
1049,9360,5116,2776
1874,11124,5121,2808
2468,12253,5120,2836
2749,12924,5121,2866
2862,13242,5093,2884
2999,13414,5076,2905
3147,13491,5066,2926
3249,13578,5076,2962
3256,13594,5070,2993
3249,13578,5076,3020
3236,13477,5075,3034
3249,13414,5076,3059
3234,13381,5047,3085
3249,13414,5030,3116
3252,13422,5021,3133
3249,13414,5030,3155
3219,13394,5024,3178
3249,13414,5030,3212
3359,13425,5031,3233
3498,13414,5030,3251
3579,13369,5000,3262
3623,13414,4984,3289
3677,13543,4978,3317
3748,13742,4984,3347
3770,13853,4960,3364
3748,13905,4938,3386
3720,13889,4926,3402
3748,13905,4938,3424
3807,13895,4924,3437
3873,13905,4893,3462
3890,13886,4852,3489
3873,13905,4847,3520
3846,13903,4849,3537
3873,13905,4847,3559
3932,13828,4816,3576
3998,13742,4801,3597
4043,13672,4796,3602
4123,13742,4801,3616
4238,13845,4777,3632
4373,13905,4756,3655
4484,13822,4741,3662
4623,13742,4756,3674
4799,13704,4756,3688
4998,13742,4756,3713
5143,13736,4744,3722
5248,13742,4756,3732
5314,13737,4756,3735
5373,13742,4756,3751
5416,13616,4740,3758
5497,13414,4756,3770
5614,13189,4777,3775
5747,13087,4801,3789
5827,13016,4792,3796
5872,12924,4801,3809
5914,12731,4831,3814
5997,12596,4893,3828
6075,12550,4935,3834
6122,12596,4984,3847
6120,12553,5035,3852
6122,12433,5121,3866
6125,12277,5216,3874
6122,12269,5350,3886
6071,12382,5498,3883
5997,12596,5670,3886
5888,12771,5824,3887
5747,12924,5990,3905
5555,13003,6146,3915
5373,13087,6310,3924
5224,13145,6445,3919
5123,13251,6585,3924
5004,13335,6714,3928
4873,13414,6859,3943
4733,13414,6976,3949
4623,13414,7088,3963
4502,13400,7185,3970
4373,13414,7316,3982
4259,13352,7450,3979
4248,13251,7591,3982
4309,13120,7700,3984
4373,13087,7819,4001
4369,13083,7930,4010
4373,13087,8048,4020
4420,13044,8135,4016
4498,13087,8231,4020
4519,13176,8317,4022
4498,13251,8414,4040
4441,13177,8478,4049
4373,13087,8551,4059
4282,13041,8613,4053
4248,13087,8688,4059
4288,13090,8732,4063
4373,13087,8779,4078
4397,13066,8814,4083
4373,13087,8871,4097
4346,13071,8911,4105
4373,13087,8962,4116
4392,13128,8986,4112
4373,13251,9008,4116
4332,13345,8999,4120
4373,13414,9008,4136
4494,13408,9019,4140
4623,13414,9054,4155
4654,13400,9058,4163
4623,13414,9054,4174
4593,13398,9021,4168
4623,13414,9008,4174
4676,13407,8982,4180
4748,13414,8962,4193
4812,13389,8913,4189
4873,13414,8871,4193
4886,13425,8805,4199
4873,13414,8734,4213
4852,13315,8619,4208
4873,13251,8505,4213
4890,13223,8379,4218
4873,13251,8276,4232
4801,13233,8157,4228
4748,13251,8048,4232
4733,13299,7910,4236
4748,13414,7774,4251
4744,13490,7617,4248
4748,13578,7499,4251
4753,13648,7395,4254
4748,13742,7316,4270
4687,13760,7213,4270
4623,13742,7133,4270
4595,13654,7067,4264
4623,13578,7042,4270
4636,13473,6997,4267
4623,13414,6950,4270
4600,13376,6887,4266
4623,13414,6859,4270
4647,13427,6832,4264
4623,13414,6813,4270
4507,13318,6761,4275
4373,13251,6722,4290
4275,13212,6683,4288
4248,13251,6676,4290
4241,13259,6652,4283
4248,13251,6630,4290
4248,13168,6593,4287
4248,13087,6585,4290
4201,12978,6578,4283
4123,12924,6585,4290
4034,12890,6562,4294
3998,12924,6539,4309
3993,12927,6502,4309
3998,12924,6493,4309
3981,12885,6486,4299
3998,12924,6493,4309
4052,12994,6473,4316
4123,13087,6447,4328
4140,13094,6408,4322
4123,13087,6402,4328
4100,13064,6398,4333
4123,13087,6402,4347
4171,13079,6374,4344
4248,13087,6356,4347
4315,13072,6330,4350
4373,13087,6310,4367
4415,13074,6260,4366
4498,13087,6219,4367
4616,13073,6183,4359
4748,13087,6173,4367
4830,13117,6147,4370
4873,13251,6127,4386
4878,13378,6096,4392
4873,13414,6082,4405
4857,13264,6053,4408
4873,13087,6036,4424
4918,12954,6007,4433
4998,12924,5990,4443
5093,12897,5960,4437
5248,12924,5944,4443
5445,12940,5918,4449
5622,12924,5899,4463
5648,12769,5863,4459
5497,12596,5853,4463
5232,12463,5847,4466
4998,12433,5853,4482
4841,12367,5829,4481
4748,12269,5807,4482
4633,12139,5777,4475
4498,12106,5762,4482
4353,12100,5732,4479
4248,12106,5716,4482
4130,12017,5689,4476
3998,11942,5670,4482
3838,11890,5635,4480
3748,11942,5624,4482
3714,12012,5619,4469
3748,12106,5624,4463
3787,12180,5601,4448
3873,12269,5579,4443
3995,12347,5549,4430
4123,12433,5533,4424
4167,12509,5502,4410
4123,12596,5487,4405
4067,12609,5477,4390
4123,12596,5487,4386
4312,12670,5471,4373
4623,13087,5441,4367
5062,13849,5400,4345
5747,14887,5396,4328
6753,16022,5397,4304
8121,17177,5396,4290
9844,17927,5363,4267
11870,17668,5350,4251
13839,15824,5347,4227
15118,12596,5350,4213
15068,8725,5321,4190
13494,5071,5304,4174
10669,1927,5298,4150
7247,-491,5304,4136
4025,-1703,5278,4113
1749,-982,5259,4097
694,1525,5249,4072
625,4744,5259,4059
1044,7427,5237,4039
1624,9325,5213,4020
2184,10744,5196,3987
2624,11942,5213,3963
2868,12720,5218,3939
2999,13087,5213,3924
3110,13223,5183,3894
3249,13414,5167,3866
3337,13600,5155,3832
3373,13742,5167,3809
3361,13747,5169,3776
3373,13742,5167,3751
3400,13719,5139,3718
3498,13742,5121,3693
3616,13737,5108,3660
3748,13742,5121,3636
3826,13733,5124,3605
3873,13742,5121,3578
3883,13733,5092,3542
3873,13742,5076,3520
3853,13738,5064,3499
3873,13742,5076,3482
3929,13711,5076,3448
3998,13742,5076,3424
4050,13806,5052,3401
4123,13905,5030,3386
4199,13917,4997,3354
4248,13905,4984,3328
4238,13874,4977,3304
4248,13905,4984,3289
4302,13907,4967,3260
4373,13905,4938,3232
4384,13869,4899,3204
4373,13905,4893,3193
4364,13970,4893,3175
4373,14069,4893,3155
4358,14085,4863,3122
4373,14069,4847,3097
4454,14030,4840,3072
4623,14069,4847,3059
4808,14089,4824,3038
4998,14069,4801,3020
5179,13959,4785,2995
5373,13905,4801,2982
5523,13892,4804,2963
5622,13905,4801,2943
5672,13827,4786,2910
5747,13742,4801,2885
5856,13647,4822,2863
5997,13578,4847,2847
6120,13425,4842,2817
6247,13251,4847,2789
6371,13059,4856,2763
6497,12924,4893,2751
6574,12754,4914,2733
6622,12596,4938,2712
6667,12453,4950,2680
6747,12433,4984,2655
6791,12436,5019,2630
6747,12433,5076,2616
6612,12382,5130,2596
6497,12433,5213,2578
6428,12526,5307,2552
6372,12596,5441,2539
6254,12555,5588,2527
6122,12596,5762,2520
5996,12744,5919,2500
5872,12924,6082,2481
5688,12942,6229,2459
5497,12924,6402,2443
5344,12959,6564,2421
5248,13087,6722,2404
5133,13120,6836,2384
4998,13087,6950,2366
4848,13039,7055,2342
4748,13087,7179,2328
4704,13112,7285,2316
4748,13087,7408,2308
4818,12980,7532,2288
4873,12924,7682,2270
4869,12901,7804,2249
4873,12924,7911,2231
4877,12904,7988,2208
4873,12924,8094,2193
4842,12977,8204,2181
4873,13087,8322,2174
4949,13120,8395,2154
4998,13087,8459,2135
4939,12981,8512,2114
4873,12924,8597,2097
4855,12892,8666,2067
4873,12924,8734,2039
4860,12924,8771,2014
4873,12924,8825,2001
4898,12894,8867,1982
4873,12924,8917,1962
4738,12933,8934,1937
4623,12924,8962,1924
4598,12872,8979,1912
4623,12924,9008,1904
4605,13020,9006,1886
4623,13087,9008,1866
4730,13004,8996,1843
4873,12924,9008,1827
4910,12892,9004,1809
4873,12924,9008,1789
4844,12902,8984,1764
4873,12924,8962,1750
