II,V,PLETH,ABP
-652,-307,-1718,5380
-644,-330,-1669,5431
-634,-350,-1614,5469
-624,-365,-1561,5516
-611,-376,-1504,5554
-598,-383,-1448,5599
-586,-389,-1388,5634
-578,-392,-1326,5674
-571,-394,-1259,5706
-566,-393,-1189,5743
-563,-388,-1118,5773
-560,-379,-1046,5810
-558,-367,-973,5840
-559,-353,-901,5880
-560,-339,-829,5911
-564,-326,-757,5953
-569,-316,-685,5982
-574,-308,-613,6021
-578,-302,-541,6042
-581,-297,-468,6073
-582,-296,-396,6082
-582,-296,-324,6106
-579,-298,-252,6107
-578,-301,-180,6129
-575,-305,-109,6124
-575,-308,-40,6144
-573,-309,28,6132
-575,-310,91,6150
-574,-312,151,6132
-577,-315,207,6146
-575,-315,262,6122
-572,-311,316,6131
-562,-300,369,6101
-550,-283,420,6100
-532,-260,470,6063
-513,-236,514,6052
-492,-211,555,6009
-474,-185,591,5992
-456,-155,623,5950
-441,-118,650,5934
-426,-75,673,5898
-412,-28,693,5883
-399,18,713,5852
-387,60,731,5838
-377,94,748,5809
-370,118,766,5793
-364,137,784,5765
-361,151,803,5748
-356,165,820,5721
-350,180,837,5704
-342,198,853,5680
-332,218,867,5665
-320,241,879,5644
-308,265,891,5631
-295,291,905,5609
-285,315,921,5595
-276,336,937,5569
-270,352,956,5555
-266,361,973,5530
-265,364,993,5519
-264,361,1009,5495
-266,355,1029,5486
-267,345,1045,5459
-271,332,1066,5449
-275,313,1081,5417
-283,290,1101,5407
-290,262,1115,5372
-300,234,1132,5364
-308,206,1139,5328
-316,185,1150,5322
-323,172,1153,5284
-331,167,1162,5279
-338,167,1167,5241
-349,169,1180,5235
-359,168,1189,5198
-372,164,1204,5190
-383,155,1212,5155
-393,146,1222,5146
-399,139,1223,5112
-402,137,1227,5102
-401,137,1226,5071
-399,142,1228,5061
-395,147,1226,5033
-391,152,1227,5021
-386,153,1226,4993
-382,150,1227,4977
-378,142,1225,4948
-376,132,1226,4930
-374,119,1225,4904
-375,110,1226,4888
-376,104,1225,4864
-378,102,1226,4848
-378,103,1225,4824
-377,107,1226,4808
-374,113,1226,4786
-372,122,1226,4771
-370,135,1226,4748
-370,151,1226,4732
-372,169,1226,4706
-377,183,1227,4690
-384,193,1225,4665
-394,196,1223,4652
-402,196,1217,4629
-411,198,1210,4620
-415,213,1195,4596
-417,246,1182,4587
-414,298,1163,4559
-412,365,1147,4549
-408,438,1126,4517
-408,508,1111,4507
-405,566,1090,4475
-404,605,1075,4469
-400,619,1054,4438
-398,604,1039,4435
-397,559,1018,4405
-401,487,1003,4401
-408,393,983,4369
-420,292,970,4361
-431,194,955,4328
-443,106,948,4318
-452,32,939,4287
-462,-25,936,4277
-471,-69,928,4249
-482,-99,921,4238
-487,-120,907,4211
-489,-133,893,4198
-485,-141,874,4172
-478,-145,857,4158
-468,-148,837,4135
-456,-142,817,4123
-442,-123,793,4104
-426,-86,767,4093
-408,-31,737,4075
-394,37,706,4064
-387,108,676,4046
-392,171,649,4035
-408,219,624,4017
-432,252,601,4006
-455,271,577,3988
-475,281,550,3978
-485,284,520,3960
-487,282,490,3950
-483,274,460,3931
-477,263,433,3921
-470,250,410,3900
-467,241,387,3889
-463,236,359,3865
-462,239,324,3856
-461,243,280,3832
-463,250,229,3827
-465,252,176,3806
-471,254,128,3805
-477,253,89,3782
-483,248,59,3780
-488,253,34,3755
-489,247,11,3752
-490,261,-14,3726
-490,258,-42,3721
-491,274,-72,3695
-493,272,-102,3689
-495,282,-130,3663
-499,289,-156,3657
-501,315,-180,3635
-508,362,-204,3629
-518,438,-230,3609
-532,540,-259,3602
-541,659,-290,3582
-535,782,-325,3574
-492,876,-360,3555
-399,892,-396,3548
-245,749,-432,3533
-44,354,-468,3527
178,-364,-504,3515
379,-1408,-541,3508
523,-2682,-578,3495
582,-3989,-619,3487
550,-5089,-662,3474
437,-5763,-710,3465
268,-5897,-760,3452
71,-5500,-817,3444
-122,-4698,-878,3430
-289,-3678,-946,3422
-411,-2628,-1014,3407
-489,-1687,-1085,3398
-528,-933,-1146,3381
-545,-379,-1200,3374
-552,-5,-1238,3358
-560,238,-1275,3352
-568,388,-1309,3336
-575,488,-1357,3332
-574,555,-1411,3314
-568,612,-1481,3310
-557,655,-1549,3289
-548,693,-1623,3285
-540,720,-1686,3262
-536,737,-1753,3257
-536,755,-1808,3232
-534,759,-1868,3229
-530,781,-1920,3205
-521,784,-1978,3203
-508,807,-2026,3182
-493,805,-2078,3179
-476,814,-2120,3158
-461,806,-2160,3154
-446,806,-2185,3133
-435,804,-2205,3129
-424,812,-2211,3114
-420,822,-2213,3114
-420,832,-2203,3106
-427,838,-2189,3113
-437,837,-2167,3115
-449,829,-2140,3131
-458,815,-2107,3147
-465,802,-2071,3180
-467,791,-2029,3214
-468,785,-1984,3266
-470,784,-1935,3319
-474,789,-1884,3387
-477,795,-1830,3455
-479,801,-1776,3537
-480,804,-1721,3617
-480,805,-1664,3712
-477,802,-1605,3803
-475,798,-1542,3906
-473,793,-1475,4001
-472,788,-1406,4106
-468,781,-1335,4195
-463,774,-1263,4295
-455,763,-1189,4377
-445,752,-1114,4472
-432,736,-1037,4544
-420,719,-956,4630
-406,694,-872,4691
-393,664,-788,4770
-377,626,-703,4822
-361,589,-623,4898
-344,552,-543,4948
-328,525,-466,5027
-313,502,-387,5076
-302,488,-307,5151
-290,474,-223,5195
-282,463,-139,5262
-270,448,-54,5301
-258,438,25,5363
-243,428,103,5401
-226,427,179,5459
-207,427,264,5496
-191,433,360,5550
-177,437,473,5587
-170,444,593,5640
-167,447,714,5677
-170,453,823,5727
-174,460,914,5763
-179,471,987,5806
-182,482,1048,5837
-182,495,1102,5874
-179,504,1155,5902
-175,511,1207,5936
-170,515,1259,5962
-167,519,1307,5993
-165,524,1347,6014
-165,531,1380,6039
-166,537,1406,6051
-169,545,1427,6066
-171,550,1444,6069
-174,555,1462,6079
-176,556,1476,6074
-178,556,1491,6079
-177,551,1501,6067
-177,545,1510,6068
-175,536,1512,6046
-175,531,1516,6039
-175,529,1514,6009
-177,533,1517,5998
-180,539,1514,5959
-186,548,1517,5944
-191,552,1514,5898
-199,558,1517,5880
-205,557,1511,5826
-211,561,1511,5806
-216,565,1500,5752
-220,578,1493,5735
-222,591,1477,5687
-223,611,1469,5674
-222,628,1455,5633
-222,647,1451,5621
-224,660,1443,5581
-229,675,1445,5566
-236,687,1441,5527
-246,700,1444,5512
-254,709,1442,5477
-258,719,1444,5462
-257,728,1442,5431
-251,738,1443,5417
-241,747,1442,5388
-231,758,1443,5371
-222,766,1442,5343
-214,771,1443,5323
-207,768,1442,5294
-202,764,1443,5273
-196,758,1442,5245
-190,755,1443,5226
-184,757,1442,5201
-178,763,1443,5185
-174,769,1441,5163
-170,775,1439,5149
-164,777,1433,5125
-154,778,1425,5110
-140,773,1413,5084
-122,769,1401,5069
-104,761,1388,5040
-88,756,1380,5026
-74,752,1370,4995
-59,755,1363,4979
-40,766,1348,4943
-12,790,1332,4927
25,819,1306,4890
67,854,1282,4879
109,880,1251,4844
143,898,1228,4838
168,896,1200,4804
185,887,1180,4799
197,868,1153,4764
209,856,1129,4759
220,844,1096,4726
233,841,1069,4721
243,834,1036,4690
249,829,1011,4684
250,818,985,4655
247,808,967,4647
241,793,946,4619
236,785,930,4610
234,776,910,4585
237,774,894,4576
244,773,874,4552
252,777,857,4539
259,778,838,4514
263,780,821,4497
265,779,802,4467
265,778,785,4445
265,775,766,4418
265,774,748,4400
265,772,730,4377
265,770,713,4361
266,767,695,4342
269,764,678,4328
272,765,659,4304
278,779,638,4285
286,807,612,4259
297,856,586,4241
309,921,560,4213
323,998,538,4197
338,1072,521,4170
354,1136,512,4156
366,1176,506,4126
375,1187,505,4111
378,1160,504,4080
377,1103,505,4066
370,1019,504,4031
362,926,506,4016
350,828,505,3982
341,744,506,3970
330,670,505,3938
322,614,506,3931
312,563,505,3901
303,523,506,3897
294,485,504,3869
289,456,502,3863
285,429,495,3833
287,414,485,3822
293,403,468,3792
306,401,447,3779
322,400,421,3751
342,407,392,3738
361,417,359,3713
379,438,325,3700
388,465,289,3675
389,503,253,3658
379,542,217,3633
364,582,181,3616
347,612,145,3591
333,636,107,3575
324,650,68,3555
321,659,30,3543
322,662,-6,3526
326,665,-38,3516
332,666,-65,3503
339,668,-90,3494
345,668,-117,3479
351,669,-149,3468
355,669,-187,3452
359,671,-228,3442
359,674,-268,3425
363,674,-308,3417
363,680,-344,3399
370,675,-381,3391
372,686,-414,3370
378,678,-451,3360
378,690,-486,3337
380,681,-524,3329
379,687,-558,3306
380,682,-596,3300
379,690,-630,3278
379,710,-669,3276
376,753,-702,3255
373,823,-741,3253
364,913,-774,3231
362,1023,-813,3228
375,1132,-847,3204
426,1217,-885,3198
527,1212,-919,3175
689,1038,-957,3169
898,592,-991,3149
1127,-185,-1029,3143
1333,-1286,-1063,3125
1480,-2588,-1101,3119
1540,-3884,-1135,3102
1510,-4927,-1172,3093
1397,-5523,-1207,3077
1225,-5572,-1244,3069
1024,-5109,-1279,3055
824,-4269,-1316,3049
651,-3243,-1351,3038
524,-2209,-1388,3034
444,-1300,-1424,3024
404,-582,-1461,3019
388,-61,-1496,3009
381,298,-1533,3005
373,542,-1568,2995
362,713,-1605,2990
352,835,-1640,2978
345,924,-1678,2972
341,982,-1713,2959
341,1019,-1754,2952
343,1034,-1793,2939
348,1045,-1841,2934
353,1051,-1886,2920
364,1058,-1938,2916
374,1069,-1983,2900
389,1071,-2031,2897
400,1079,-2070,2880
414,1073,-2112,2879
424,1072,-2146,2860
434,1064,-2185,2860
438,1058,-2216,2840
442,1052,-2250,2841
442,1043,-2271,2821
442,1037,-2290,2827
437,1027,-2291,2816
433,1020,-2289,2832
425,1009,-2271,2832
419,1004,-2254,2859
410,997,-2225,2873
404,998,-2198,2914
398,997,-2161,2949
394,1004,-2122,3012
388,1008,-2069,3075
383,1014,-2012,3163
376,1014,-1943,3252
368,1014,-1871,3360
358,1009,-1790,3464
348,1007,-1708,3579
339,1004,-1621,3686
333,1006,-1533,3801
330,1009,-1442,3910
330,1014,-1353,4028
331,1016,-1262,4143
332,1014,-1172,4268
333,1005,-1081,4385
336,993,-991,4505
340,977,-901,4611
346,961,-811,4715
351,942,-721,4802
359,924,-631,4890
366,901,-543,4963
375,876,-457,5043
386,846,-374,5109
401,817,-293,5187
416,786,-216,5248
433,758,-138,5324
449,728,-58,5378
466,704,27,5449
481,680,112,5493
498,663,195,5559
511,646,268,5594
524,636,327,5655
532,624,372,5684
542,619,408,5744
549,612,443,5773
559,614,486,5835
568,613,538,5867
579,620,596,5931
587,621,655,5962
595,626,713,6018
599,628,768,6041
603,635,822,6083
604,639,874,6100
604,646,925,6136
600,651,974,6153
595,655,1020,6187
587,654,1061,6205
581,653,1099,6236
576,648,1136,6249
577,643,1172,6270
579,635,1206,6278
585,630,1238,6291
588,627,1268,6290
590,629,1295,6293
589,634,1318,6283
587,642,1337,6276
584,647,1351,6256
583,651,1362,6240
584,650,1367,6212
588,649,1370,6190
592,648,1370,6156
596,652,1371,6131
598,656,1370,6094
599,661,1371,6070
598,665,1370,6029
598,668,1372,6000
597,666,1370,5949
597,667,1372,5913
593,670,1370,5854
589,679,1372,5819
580,689,1369,5762
574,705,1372,5737
565,716,1369,5689
564,729,1373,5675
562,734,1368,5632
567,740,1369,5623
571,740,1360,5577
580,743,1355,5564
586,741,1340,5516
596,743,1331,5501
602,742,1315,5455
610,742,1309,5441
612,739,1300,5401
616,736,1297,5388
617,728,1288,5349
620,720,1282,5332
621,708,1268,5294
625,697,1257,5274
627,684,1244,5237
631,673,1236,5218
634,662,1228,5187
639,652,1224,5170
644,642,1216,5143
650,633,1208,5128
655,624,1196,5103
659,617,1184,5085
662,608,1173,5056
666,598,1169,5031
669,584,1170,4998
674,567,1178,4973
677,547,1189,4942
680,527,1202,4921
680,508,1212,4893
679,492,1220,4874
675,476,1224,4842
670,465,1227,4821
662,454,1226,4786
658,448,1227,4765
654,442,1226,4730
657,440,1228,4712
661,438,1227,4679
670,439,1230,4666
674,439,1226,4633
679,443,1222,4623
678,444,1205,4589
679,449,1186,4580
677,448,1154,4545
679,450,1122,4537
677,445,1083,4501
677,444,1048,4493
670,440,1009,4458
666,439,975,4450
657,436,937,4417
654,434,903,4408
650,429,865,4377
651,424,831,4366
650,421,793,4334
652,424,758,4319
651,437,719,4288
653,466,685,4272
658,510,652,4246
669,571,627,4235
683,642,606,4215
700,720,590,4206
714,793,571,4186
725,851,550,4171
728,882,521,4146
729,878,489,4126
727,835,453,4099
726,758,419,4080
725,656,387,4057
724,545,360,4044
719,439,337,4027
710,349,316,4017
695,278,297,3999
678,226,279,3988
661,184,261,3967
647,149,243,3955
636,116,225,3933
632,90,207,3923
631,69,188,3901
638,58,168,3894
644,53,144,3872
656,54,117,3866
668,53,88,3842
683,54,57,3838
691,53,27,3813
697,63,0,3810
689,82,-24,3784
674,119,-45,3781
649,162,-63,3755
626,208,-81,3751
606,244,-99,3726
596,267,-117,3722
589,273,-135,3698
587,270,-153,3692
582,263,-172,3667
578,257,-193,3658
571,251,-216,3633
565,247,-243,3623
559,242,-273,3601
554,235,-304,3592
547,224,-333,3575
542,212,-360,3568
536,201,-384,3551
531,192,-405,3542
523,185,-424,3524
516,181,-442,3513
504,184,-460,3495
495,180,-481,3484
482,184,-504,3468
472,173,-532,3459
460,174,-561,3446
447,162,-592,3441
432,158,-621,3430
413,151,-649,3425
393,147,-673,3412
372,153,-698,3403
350,169,-721,3385
326,208,-749,3374
299,266,-776,3354
272,348,-811,3346
253,441,-847,3328
261,533,-894,3324
314,576,-942,3306
427,500,-999,3303
599,198,-1049,3284
811,-420,-1100,3281
1024,-1394,-1136,3260
1199,-2656,-1169,3257
1297,-4035,-1191,3235
1301,-5279,-1217,3233
1211,-6144,-1239,3213
1051,-6466,-1270,3214
848,-6213,-1297,3197
638,-5486,-1330,3198
448,-4471,-1356,3181
298,-3375,-1384,3178
193,-2371,-1405,3160
131,-1556,-1432,3154
99,-957,-1455,3135
87,-551,-1486,3128
81,-289,-1516,3113
77,-125,-1552,3109
69,-22,-1586,3097
58,48,-1623,3092
46,92,-1656,3078
32,130,-1689,3069
20,154,-1717,3051
11,180,-1743,3038
4,188,-1766,3020
0,191,-1791,3010
-8,181,-1816,2998
-20,163,-1845,2994
-40,148,-1875,2987
-66,128,-1906,2985
-95,120,-1933,2976
-124,106,-1960,2972
-150,97,-1979,2959
-171,81,-1996,2957
-186,65,-2006,2946
-197,47,-2015,2950
-204,32,-2018,2944
-209,23,-2021,2955
-211,21,-2019,2954
-214,27,-2018,2975
-216,36,-2011,2986
-219,48,-2004,3027
-223,60,-1986,3059
-229,69,-1967,3125
-235,75,-1935,3179
-240,78,-1902,3266
-244,80,-1856,3335
-249,81,-1811,3437
-254,83,-1757,3519
-263,87,-1707,3635
-273,94,-1649,3735
-284,102,-1595,3865
-292,111,-1532,3978
-296,118,-1472,4113
-295,121,-1403,4229
-294,120,-1336,4357
-294,116,-1262,4462
-299,108,-1192,4572
-307,96,-1118,4664
-315,79,-1047,4763
-317,53,-973,4849
-312,21,-903,4941
-300,-18,-828,5023
-284,-59,-754,5108
-268,-99,-676,5183
-254,-138,-596,5259
-244,-171,-511,5325
-234,-200,-427,5394
-222,-223,-343,5452
-207,-243,-261,5515
-190,-258,-183,5570
-174,-271,-105,5633
-159,-283,-27,5688
-149,-293,55,5753
-140,-300,138,5806
-132,-306,223,5868
-123,-312,306,5911
-115,-318,389,5965
-109,-324,466,5999
-108,-328,542,6049
-109,-329,613,6077
-113,-327,687,6129
-114,-322,756,6156
-114,-319,827,6212
-112,-317,893,6238
-113,-321,958,6294
-117,-326,1015,6315
-127,-335,1074,6364
-135,-343,1127,6373
-144,-352,1183,6411
-148,-357,1233,6410
-152,-360,1284,6440
-153,-361,1325,6436
-157,-365,1363,6459
-160,-370,1389,6449
-164,-380,1413,6461
-165,-392,1433,6444
-166,-405,1456,6447
-165,-413,1479,6425
-165,-418,1506,6420
-165,-417,1531,6394
-165,-416,1554,6381
-166,-414,1570,6348
-172,-414,1581,6324
-182,-415,1587,6283
-200,-417,1593,6248
-222,-419,1600,6201
-247,-421,1611,6163
-271,-420,1622,6117
-291,-417,1635,6082
-305,-409,1645,6039
-313,-396,1652,6004
-315,-379,1654,5961
-313,-359,1653,5927
-312,-340,1645,5883
-317,-324,1636,5851
-327,-312,1622,5808
-344,-306,1612,5780
-362,-303,1600,5740
-376,-303,1594,5718
-384,-300,1588,5682
-388,-295,1589,5667
-387,-286,1586,5632
-386,-278,1588,5620
-386,-267,1583,5581
-387,-258,1583,5567
-386,-247,1572,5524
-386,-239,1565,5511
-381,-232,1547,5467
-378,-233,1535,5457
-373,-236,1513,5414
-372,-246,1499,5406
-371,-253,1477,5362
-375,-259,1464,5349
-378,-256,1445,5305
-384,-253,1435,5288
-388,-250,1421,5244
-393,-255,1415,5226
-395,-266,1403,5188
-395,-286,1396,5174
-390,-307,1386,5142
-383,-328,1380,5127
-375,-343,1372,5096
-369,-355,1368,5078
-366,-362,1360,5045
-369,-368,1353,5023
-373,-372,1339,4991
-377,-378,1325,4969
-378,-385,1307,4940
-377,-395,1290,4920
-374,-405,1270,4893
-373,-413,1250,4872
-373,-416,1225,4844
-375,-413,1199,4823
-375,-406,1169,4795
-375,-400,1139,4776
-373,-399,1108,4750
-373,-406,1082,4733
-376,-418,1058,4706
-385,-434,1038,4691
-399,-448,1018,4663
-416,-463,1001,4650
-432,-472,982,4621
-447,-481,966,4610
-455,-482,946,4581
-461,-474,930,4570
-459,-444,909,4537
-455,-395,890,4524
-445,-323,865,4489
-435,-243,840,4480
-419,-160,808,4445
-405,-95,780,4439
-391,-53,748,4407
-385,-46,723,4401
-385,-68,696,4367
-396,-126,674,4357
-413,-207,648,4323
-435,-310,623,4313
-455,-421,592,4284
-475,-532,563,4277
-490,-629,532,4255
-507,-710,506,4249
-521,-767,480,4224
-536,-808,457,4211
-545,-836,432,4184
-551,-859,406,4169
-550,-877,375,4143
-547,-894,342,4127
-544,-904,307,4104
-542,-909,271,4089
-540,-904,234,4068
-536,-894,198,4054
-529,-881,162,4036
-521,-867,127,4025
-514,-852,92,4008
-514,-838,56,3997
-523,-824,19,3977
-541,-810,-21,3962
-565,-797,-63,3938
-592,-788,-108,3921
-617,-781,-151,3896
-639,-778,-191,3882
-652,-776,-226,3860
-662,-778,-260,3851
-664,-780,-292,3829
-666,-788,-327,3821
-666,-796,-360,3799
-670,-809,-397,3794
-673,-816,-430,3770
-680,-824,-464,3765
-682,-823,-491,3740
-684,-821,-518,3737
-680,-812,-540,3711
-679,-806,-566,3708
-673,-801,-590,3680
-674,-801,-620,3675
-674,-800,-649,3646
-678,-800,-680,3639
-683,-794,-707,3614
-689,-794,-734,3610
-694,-784,-757,3589
-699,-789,-782,3585
-704,-780,-807,3566
-710,-784,-836,3560
-716,-775,-865,3541
-723,-770,-896,3534
-727,-756,-923,3519
-729,-735,-950,3515
-728,-698,-973,3503
-728,-641,-998,3498
-729,-565,-1023,3484
-731,-469,-1052,3475
-725,-365,-1081,3457
-695,-271,-1111,3444
-621,-235,-1136,3427
-493,-336,-1157,3416
-313,-673,-1170,3403
-104,-1336,-1181,3397
98,-2350,-1190,3387
249,-3636,-1206,3382
323,-5007,-1224,3370
302,-6212,-1252,3364
200,-7010,-1281,3349
37,-7255,-1318,3340
-152,-6930,-1351,3322
-340,-6154,-1390,3313
-499,-5115,-1422,3292
-623,-4022,-1459,3285
-704,-3031,-1486,3265
-757,-2236,-1517,3260
-784,-1651,-1538,3241
-804,-1256,-1566,3238
-813,-1000,-1585,3217
-825,-841,-1617,3214
-830,-740,-1642,3191
-839,-675,-1681,3189
-843,-629,-1711,3167
-850,-593,-1752,3166
-854,-565,-1783,3146
-857,-544,-1824,3145
-855,-527,-1856,3126
-848,-524,-1896,3125
-838,-510,-1927,3108
-826,-514,-1964,3106
-816,-491,-1992,3089
-812,-490,-2022,3084
-812,-467,-2043,3069
-815,-470,-2069,3065
-818,-463,-2091,3054
-819,-475,-2120,3053
-814,-479,-2147,3044
-807,-489,-2176,3044
-797,-489,-2199,3038
-788,-489,-2219,3043
-781,-481,-2229,3050
-780,-471,-2235,3072
-782,-458,-2237,3098
-787,-445,-2240,3141
-791,-433,-2239,3186
-794,-425,-2235,3248
-793,-419,-2225,3310
-793,-418,-2207,3392
-791,-418,-2179,3475
-793,-419,-2145,3581
-796,-417,-2104,3686
-802,-416,-2060,3815
-807,-411,-2010,3936
-814,-411,-1957,4075
-818,-413,-1897,4192
-823,-423,-1835,4323
-825,-434,-1765,4425
-830,-451,-1696,4543
-830,-469,-1623,4635
-830,-495,-1554,4751
-821,-520,-1481,4841
-812,-554,-1409,4957
-796,-586,-1322,5041
-782,-623,-1224,5147
-765,-656,-1104,5217
-755,-691,-975,5306
-741,-722,-836,5362
-732,-754,-707,5440
-718,-780,-588,5492
-708,-806,-488,5566
-695,-825,-392,5621
-685,-842,-305,5696
-674,-855,-216,5752
-664,-868,-129,5823
-651,-879,-38,5877
-639,-890,48,5940
-625,-898,131,5986
-614,-905,210,6038
-601,-904,289,6078
-591,-899,366,6127
-580,-889,447,6169
-570,-879,529,6220
-561,-871,615,6265
-554,-866,700,6315
-549,-865,784,6353
-545,-867,863,6395
-542,-869,937,6425
-540,-870,1006,6460
-538,-870,1070,6483
-538,-871,1131,6513
-539,-870,1188,6530
-541,-871,1245,6555
-543,-872,1299,6561
-545,-876,1354,6579
-544,-878,1402,6577
-544,-883,1450,6592
-542,-885,1488,6582
-543,-890,1523,6592
-542,-890,1546,6574
-545,-895,1570,6579
-545,-897,1583,6550
-547,-901,1599,6546
-544,-901,1605,6503
-542,-900,1617,6490
-535,-892,1622,6434
-531,-883,1637,6412
-524,-867,1648,6353
-522,-853,1669,6330
-519,-832,1683,6273
-520,-813,1702,6250
-520,-791,1712,6196
-522,-771,1725,6168
-523,-748,1726,6111
-528,-727,1728,6078
-532,-703,1722,6021
-538,-680,1715,5987
-543,-653,1701,5934
-550,-625,1690,5900
-554,-594,1676,5854
-559,-565,1669,5823
-563,-536,1661,5783
-568,-511,1660,5757
-573,-491,1658,5723
-581,-479,1659,5699
-590,-470,1657,5667
-601,-465,1655,5642
-610,-460,1649,5609
-618,-455,1641,5586
-622,-447,1628,5557
-623,-441,1613,5537
-620,-438,1595,5506
-619,-442,1578,5482
-617,-450,1560,5444
-618,-462,1546,5417
-618,-473,1532,5376
-620,-482,1525,5351
-620,-487,1516,5312
-620,-492,1513,5294
-617,-494,1504,5257
-616,-498,1499,5242
-612,-500,1483,5204
-612,-506,1471,5189
-609,-508,1451,5147
-610,-515,1436,5132
-608,-520,1414,5088
-610,-529,1400,5075
-607,-534,1378,5032
-610,-541,1364,5021
-611,-544,1342,4980
-618,-547,1328,4968
-625,-549,1306,4928
-637,-554,1291,4913
-645,-560,1270,4872
-654,-568,1255,4854
-654,-575,1234,4815
-650,-581,1219,4796
-637,-581,1199,4759
-621,-577,1182,4740
-598,-566,1162,4708
-577,-552,1146,4691
-557,-535,1126,4663
-542,-521,1106,4646
-530,-508,1079,4617
-523,-497,1049,4597
-519,-478,1011,4566
-515,-444,972,4543
-508,-387,932,4514
-497,-306,897,4494
-481,-203,868,4471
-461,-92,846,4456
-439,14,825,4436
-420,99,804,4422
-404,153,779,4398
-395,169,752,4379
-390,148,721,4349
-392,92,691,4328
-395,11,662,4297
-403,-86,638,4280
-412,-185,615,4251
-426,-277,596,4239
-441,-356,577,4211
-463,-421,559,4200
-485,-472,538,4169
-511,-514,517,4157
-532,-545,491,4125
-551,-568,464,4116
-561,-578,432,4084
-567,-578,404,4081
-563,-568,374,4054
-558,-554,349,4053
-547,-539,324,4027
-536,-525,301,4021
-523,-510,274,3991
-515,-489,247,3979
-509,-462,216,3946
-511,-425,187,3933
-517,-381,158,3905
-529,-332,132,3895
-540,-287,106,3872
-549,-249,84,3863
-549,-222,62,3842
-541,-206,44,3830
-525,-199,28,3805
-503,-196,13,3788
-478,-191,-5,3763
-454,-179,-27,3746
-435,-154,-55,3724
-422,-114,-88,3710
-414,-60,-124,3693
-410,-1,-158,3682
-407,55,-189,3665
-404,98,-217,3653
-398,122,-241,3633
-391,131,-265,3619
-380,130,-288,3599
-370,129,-316,3587
-359,130,-345,3568
-352,138,-380,3558
-346,147,-414,3539
-343,159,-452,3531
-343,176,-486,3512
-341,188,-524,3506
-340,214,-558,3488
-335,223,-596,3484
