II,V,ABP,RESP
17171,13975,3203,0
17133,14071,3206,0
17207,13977,3202,0
17285,13826,3206,0
17176,13751,3206,0
17133,13826,3206,0
17282,13876,3188,0
17591,13949,3174,0
17816,14018,3164,0
18050,14071,3174,0
18252,13930,3177,0
18356,13704,3174,0
18282,13522,3154,0
18356,13582,3141,0
18573,13815,3133,0
18662,14194,3141,0
18326,14595,3143,0
17897,15050,3141,0
17571,15478,3123,0
17285,15907,3108,0
16835,16275,3098,0
16521,16641,3108,0
16429,16892,3113,0
16368,17008,3108,0
16059,16947,3084,0
15909,16885,3076,0
16244,16828,3075,0
16980,16763,3076,0
17560,16584,3054,0
17897,16396,3043,0
18105,16150,3041,0
18356,15784,3043,0
18444,15183,3023,0
18356,14561,3010,0
18142,14079,3007,0
18050,13826,3010,0
18019,13624,2991,0
18050,13459,2977,0
18105,13327,2974,0
18356,13337,2977,0
18610,13388,2959,0
18662,13459,2945,0
18441,13455,2940,0
18356,13459,2945,0
18452,13439,2927,0
18509,13459,2912,0
18340,13446,2906,-1
18356,13459,2912,0
18630,13441,2898,5
18815,13459,2879,19
18564,13478,2867,37
18356,13582,2879,56
18509,13670,2885,72
18815,13704,2879,93
18785,13584,2856,120
18662,13459,2847,149
18693,13395,2844,170
18815,13459,2847,186
18716,13521,2830,202
18662,13582,2814,223
18795,13577,2804,245
18968,13582,2814,260
18873,13595,2817,269
18815,13704,2814,279
18947,13763,2794,295
19121,13704,2781,316
19031,13551,2773,336
18968,13582,2781,353
19047,13745,2783,370
19121,13826,2781,390
18965,13667,2762,410
18968,13582,2748,428
19225,13692,2740,443
19427,13826,2748,465
19199,13681,2751,492
18968,13459,2748,520
19041,13376,2729,541
19274,13459,2716,558
19228,13472,2707,574
19121,13459,2716,595
19152,13419,2719,614
19274,13337,2716,632
19185,13150,2696,648
19121,13092,2683,669
19227,13167,2676,690
19427,13215,2683,706
19383,13057,2683,714
19274,12970,2683,725
19277,13069,2677,741
19427,13215,2683,762
19403,13117,2684,780
19274,12970,2683,799
19218,12992,2664,818
19427,13215,2650,836
19604,13332,2641,853
19580,13337,2650,874
19391,13364,2662,895
19427,13582,2683,911
19632,13783,2697,918
19733,13826,2716,929
19489,13700,2727,948
19274,13704,2748,967
19293,13905,2774,975
19427,14194,2814,985
19282,14277,2847,1002
18968,14194,2879,1022
18623,14064,2905,1032
18356,14071,2945,1041
18095,14127,2981,1056
18050,14194,3010,1078
18086,14134,3021,1096
18050,14071,3043,1115
17826,14059,3073,1134
17591,14071,3108,1152
17504,14044,3124,1162
17744,14194,3141,1171
17761,14276,3156,1185
17133,13949,3174,1208
16615,13615,3172,1228
17438,14194,3174,1245
18248,14875,3183,1260
16980,14194,3206,1283
15350,13147,3212,1303
16980,14194,3206,1320
19347,15754,3197,1327
16827,14071,3206,1338
12637,11236,3212,1353
16980,14194,3206,1376
27925,21870,3183,1394
29217,23370,3174,1413
14490,13963,3173,1429
306,4283,3174,1450
2825,5283,3154,1467
15297,13092,3141,1487
20919,16763,3137,1504
17744,14683,3141,1524
15685,13181,3124,1542
18050,14683,3108,1561
19404,15754,3100,1578
17897,14928,3108,1599
16974,14218,3099,1616
17897,14683,3076,1636
18286,15041,3046,1652
17591,14805,3043,1673
17328,14628,3045,1691
17897,14805,3043,1710
18179,14891,3021,1724
18050,14928,3010,1747
17986,15050,3007,1774
18050,15172,3010,1803
17924,15085,2993,1820
17897,15050,2977,1840
18017,15119,2968,1863
18050,15172,2977,1896
17835,15045,2978,1923
17744,14928,2977,1952
17889,14928,2972,1977
18050,15050,2977,2008
17900,15077,2976,2033
17744,15050,2977,2063
17776,14977,2972,2091
17897,14928,2977,2119
17805,14860,2977,2136
17744,14928,2977,2156
17862,15072,2970,2178
18050,15172,2977,2212
17992,15059,2991,2241
17897,14928,3010,2268
17923,14879,3011,2284
18050,14928,3010,2305
18034,14913,3005,2328
18050,14928,3010,2361
18137,14941,3008,2388
18203,14928,3010,2416
18039,14813,3006,2439
17897,14805,3010,2472
17872,14885,3008,2501
17897,14928,3010,2528
17775,14777,3007,2542
17744,14683,3010,2565
17833,14731,3007,2591
17897,14805,3010,2621
17709,14647,3007,2638
17591,14438,3010,2658
17698,14352,3007,2680
17897,14438,3010,2714
17802,14457,3007,2740
17591,14438,3010,2770
17528,14404,3008,2794
17744,14438,3010,2825
17906,14425,3006,2849
17897,14438,3010,2881
17712,14433,3009,2914
17591,14438,3010,2956
17571,14354,3005,2984
17744,14316,3010,3011
18004,14337,3012,3032
18356,14438,3010,3067
18658,14420,2990,3102
18968,14316,2977,3141
19284,14229,2971,3168
19733,14438,2977,3197
20127,14912,2975,3221
20345,15539,2977,3253
20295,16105,2976,3278
20192,16641,2977,3309
19942,17072,2961,3333
19427,17375,2945,3364
18636,17491,2933,3389
18050,17620,2945,3420
17783,17767,2950,3444
17591,17864,2945,3476
17149,17760,2921,3501
16827,17620,2912,3532
16940,17499,2911,3555
17438,17375,2912,3588
17826,17084,2893,3614
18050,16763,2879,3643
18183,16460,2874,3659
18356,16151,2879,3680
18442,15644,2865,3701
18509,15050,2847,3736
18434,14481,2835,3764
18203,14071,2847,3792
17882,13750,2852,3806
17897,13582,2847,3829
18210,13486,2823,3851
18509,13459,2814,3885
18490,13444,2812,3910
18509,13582,2814,3941
18731,13755,2797,3964
18968,13826,2781,3996
18807,13678,2771,4021
18509,13582,2781,4052
18467,13616,2785,4075
18815,13704,2781,4108
19056,13633,2761,4133
18968,13582,2748,4164
18684,13652,2741,4186
18662,13826,2748,4220
18840,13862,2750,4246
18968,13826,2748,4275
18805,13788,2730,4289
18662,13826,2716,4312
18719,13821,2707,4335
18968,13826,2716,4368
19092,13817,2720,4386
19121,13826,2716,4405
19055,13791,2694,4417
18968,13826,2683,4443
18807,13892,2678,4464
18815,13949,2683,4498
18967,13882,2679,4525
19121,13826,2683,4554
19041,13810,2684,4567
18968,13826,2683,4591
18999,13717,2664,4614
19121,13582,2650,4647
19156,13538,2644,4664
19274,13704,2650,4684
19368,13852,2648,4698
19274,13826,2650,4721
18924,13602,2650,4730
18815,13459,2650,4740
19041,13442,2632,4736
19274,13459,2618,4740
19120,13329,2610,4735
18968,13215,2618,4740
19113,13218,2617,4735
19427,13337,2618,4740
19436,13332,2614,4735
19274,13215,2618,4740
19144,13045,2614,4735
19121,12970,2618,4740
19000,12935,2618,4735
18968,12970,2618,4740
19080,12975,2600,4735
19274,12970,2585,4740
19324,12953,2576,4735
19427,13092,2585,4740
19604,13301,2587,4735
19733,13459,2585,4740
19581,13447,2576,4735
19427,13459,2585,4740
19438,13522,2600,4735
19580,13582,2618,4740
19541,13532,2617,4735
19427,13582,2618,4740
19359,13762,2623,4735
19427,13949,2650,4740
19396,13912,2680,4735
19274,13826,2716,4740
19076,13865,2745,4735
18968,14071,2781,4740
18873,14191,2812,4735
18815,14194,2847,4740
18676,14113,2875,4735
18509,14071,2912,4740
18260,13970,2945,4735
18050,13826,2977,4740
17868,13657,2994,4735
17897,13704,3010,4740
17927,13868,3022,4735
17591,13826,3043,4740
17061,13536,3058,4735
17285,13582,3076,4740
17861,13827,3087,4735
17438,13582,3108,4740
16382,13095,3124,4735
16827,13582,3141,4740
17927,14309,3142,4735
16827,13459,3141,4740
14897,12105,3135,4735
16674,13337,3141,4740
19702,15506,3142,4735
16827,13826,3141,4740
10942,10096,3123,4735
14379,12481,3108,4740
26477,20806,3099,4735
29217,23370,3108,4740
14533,14386,3112,4735
153,4772,3108,4740
3716,6103,3088,4735
17285,14071,3076,4740
22288,17156,3070,4735
17591,14316,3076,4740
15078,12692,3064,4735
18050,14438,3043,4740
19643,15449,3015,4735
17744,14438,3010,4740
16709,13976,3012,4735
18050,14928,3010,4740
18767,15404,2988,4735
18050,14928,2977,4740
17773,14667,2976,4735
18509,15050,2977,4740
18893,15271,2958,4735
18662,15172,2945,4740
18499,15123,2940,4735
18662,15295,2945,4740
18668,15397,2928,4735
18509,15417,2912,4740
18336,15349,2903,4735
18356,15295,2912,4740
18456,15224,2911,4735
18509,15172,2912,4740
18391,15075,2909,4735
18356,15050,2912,4740
18423,15080,2906,4735
18509,15172,2912,4740
18420,15184,2924,4735
18356,15172,2945,4740
18350,15140,2946,4735
18356,15172,2945,4740
18227,15174,2949,4735
18203,15172,2977,4740
18290,15100,3000,4735
18356,15050,3010,4740
18218,15039,3003,4735
18203,15172,3010,4740
18413,15287,3025,4735
18662,15295,3043,4740
18573,15171,3040,4735
18356,15172,3043,4740
18254,15263,3053,4735
18356,15295,3076,4740
18378,15128,3079,4735
18356,15050,3076,4740
18319,15151,3068,4735
18356,15295,3076,4740
18332,15197,3077,4735
18356,15050,3076,4740
18365,15032,3067,4735
18356,15172,3076,4740
18230,15209,3090,4735
18203,15172,3108,4740
18264,15086,3108,4735
18356,15050,3108,4740
18327,15032,3104,4735
18356,15172,3108,4740
18390,15316,3105,4735
18356,15295,3108,4740
18217,15034,3107,4735
18356,14928,3108,4740
18795,15078,3101,4735
19274,15295,3108,4740
19480,15252,3121,4735
19733,15172,3141,4740
20221,15262,3142,4735
20804,15539,3141,4740
21021,15728,3135,4735
20957,15907,3141,4740
20799,16194,3139,4735
20651,16641,3141,4740
20228,16971,3137,4735
19580,17130,3141,4740
18899,17187,3138,4735
18509,17375,3141,4740
18318,17633,3138,4735
18203,17864,3141,4740
17962,17875,3138,4735
17744,17742,3141,4740
17665,17525,3138,4735
17897,17375,3141,4740
18269,17241,3137,4735
18662,17130,3141,4740
18869,16895,3139,4735
18968,16518,3141,4740
18964,15968,3135,4735
18968,15417,3141,4740
18813,14859,3142,4735
18509,14316,3141,4740
18136,13772,3121,4736
18050,13459,3108,4740
18190,13386,3101,4730
18356,13459,3108,4721
18328,13459,3106,4697
18356,13459,3108,4684
18464,13423,3105,4668
18509,13337,3108,4666
18272,13146,3103,4652
18050,13092,3108,4647
17996,13196,3109,4633
18050,13337,3108,4628
17956,13285,3088,4614
17897,13215,3076,4610
17946,13234,3069,4597
18050,13337,3076,4591
18009,13298,3073,4575
18050,13215,3076,4573
18211,13199,3075,4568
18356,13337,3076,4573
18221,13440,3058,4561
18050,13459,3043,4554
17998,13345,3033,4540
18050,13215,3043,4536
17964,13128,3046,4520
17897,13215,3043,4517
17935,13330,3023,4511
18050,13337,3010,4517
17956,13172,3002,4507
17744,13092,3010,4498
17566,13145,3012,4481
17591,13215,3010,4480
17618,13103,2991,4476
17591,12970,2977,4480
17517,12928,2969,4468
17591,12970,2977,4461
17660,12884,2980,4446
17591,12725,2977,4443
17350,12567,2958,4430
17285,12481,2945,4424
17389,12320,2936,4409
17438,12113,2945,4405
17190,11916,2948,4394
16980,11869,2945,4387
16991,11874,2924,4364
17133,11869,2912,4350
17076,11749,2905,4333
16980,11624,2912,4331
16951,11519,2911,4320
16980,11502,2912,4312
16871,11485,2907,4291
16827,11502,2912,4275
16890,11493,2911,4252
16980,11502,2912,4238
16924,11479,2905,4216
16980,11502,2912,4201
17160,11507,2923,4177
17285,11502,2945,4164
17155,11452,2957,4144
17133,11502,2977,4127
17351,11617,3002,4094
17591,11746,3043,4071
17480,11786,3076,4047
17285,11869,3108,4034
17274,11989,3134,4006
17438,12113,3174,3978
17422,12147,3209,3942
17285,12236,3239,3922
17154,12371,3250,3901
17133,12481,3272,3885
17052,12455,3300,3854
16980,12481,3337,3829
16897,12599,3355,3803
16827,12725,3370,3792
16652,12677,3381,3773
16521,12603,3403,3755
16446,12593,3417,3722
16521,12725,3435,3699
16484,12782,3450,3675
16062,12603,3468,3662
15562,12400,3470,3635
15909,12725,3468,3606
16590,13160,3460,3570
16215,12848,3468,3550
15215,12210,3480,3531
15756,12725,3501,3513
16954,13662,3506,3480
15909,12970,3501,3457
14035,11635,3478,3436
15909,12848,3468,3420
19041,14961,3463,3390
16215,13092,3468,3364
10408,9262,3464,3341
14073,11991,3468,3327
26455,20863,3469,3300
29217,23370,3468,3272
14183,13567,3448,3238
-612,3304,3435,3216
2869,4938,3429,3187
16674,13704,3435,3160
21884,17169,3423,3126
17133,14194,3403,3104
14419,12467,3377,3082
17285,14316,3370,3067
18980,15357,3366,3040
17285,14194,3370,3011
16356,13570,3357,2976
17591,14438,3337,2956
18108,14879,3310,2935
17285,14438,3305,2918
16984,14277,3305,2888
17591,14683,3305,2863
17753,14815,3283,2838
17438,14683,3272,2825
17382,14729,3268,2805
17591,14928,3272,2788
17485,14857,3254,2765
17285,14683,3239,2751
17245,14616,3231,2731
17285,14683,3239,2714
17137,14691,3238,2691
16980,14683,3239,2677
16975,14664,3236,2657
17133,14683,3239,2640
17120,14655,3233,2615
16980,14683,3239,2602
16909,14705,3251,2592
17133,14683,3272,2584
17340,14563,3273,2562
17285,14561,3272,2547
17004,14647,3266,2533
16980,14683,3272,2528
17229,14525,3270,2510
17438,14438,3272,2491
17334,14528,3267,2474
17285,14683,3272,2472
17443,14614,3269,2466
17591,14438,3272,2454
17426,14307,3268,2430
17285,14316,3272,2416
17355,14308,3269,2405
17438,14316,3272,2398
17204,14315,3268,2378
16980,14316,3272,2361
16964,14196,3270,2347
16980,14071,3272,2342
16712,14012,3267,2326
16521,14071,3272,2305
16628,14023,3273,2279
16827,13826,3272,2268
16709,13583,3253,2258
16521,13582,3239,2249
16443,13704,3231,2228
16368,13704,3239,2212
16078,13432,3240,2199
15909,13215,3239,2193
15940,13179,3232,2176
15909,13215,3239,2156
15620,13082,3242,2132
15603,12970,3239,2119
16045,12963,3218,2107
16521,12970,3206,2100
16535,12776,3201,2083
16521,12603,3206,2063
16849,12600,3203,2038
17285,12725,3206,2026
17257,12724,3207,2017
16980,12725,3206,2008
16831,12878,3187,1986
16827,13215,3174,1970
16507,13491,3166,1959
15909,13704,3174,1952
15311,13901,3172,1933
14991,14194,3174,1915
14800,14496,3172,1894
14685,14805,3174,1877
14527,15001,3157,1855
14379,15050,3141,1840
14247,14889,3129,1829
14379,14683,3141,1822
14808,14511,3147,1803
15450,14438,3141,1784
15944,14308,3117,1764
16215,14071,3108,1747
16322,13665,3107,1724
16521,13215,3108,1710
16688,12745,3089,1700
16674,12358,3076,1692
16394,12042,3070,1671
16215,11869,3076,1654
16275,11734,3060,1642
16521,11624,3043,1636
16679,11533,3031,1618
16827,11624,3043,1599
16938,11787,3047,1583
16980,11869,3043,1580
16853,11764,3021,1573
16827,11746,3010,1561
16957,11896,3004,1540
17133,12113,3010,1524
17123,12177,3008,1512
17133,12236,3010,1506
17255,12351,3006,1496
17438,12481,3010,1487
17445,12464,3008,1476
17438,12481,3010,1468
17488,12590,3007,1458
17591,12725,3010,1450
17567,12712,3007,1439
17591,12725,3010,1431
17712,12834,3007,1421
17897,12970,3010,1413
17917,12958,3007,1402
17897,12970,3010,1394
17916,13077,3007,1384
18050,13215,3010,1376
18127,13206,3007,1364
18203,13215,3010,1357
18263,13317,3007,1347
18356,13459,3010,1338
18308,13461,3007,1325
18203,13459,3010,1320
18151,13513,3007,1318
18356,13582,3010,1320
18592,13511,3007,1312
18662,13459,3010,1301
18505,13496,3007,1288
18509,13582,3010,1283
18728,13532,3007,1274
18968,13459,3010,1264
18918,13426,3008,1250
18815,13459,3010,1245
18828,13440,3006,1245
18968,13459,3010,1245
18979,13483,3009,1237
18968,13459,3010,1227
18959,13264,3004,1216
18968,13092,3010,1208
18892,13069,3012,1197
18968,13215,3010,1190
19156,13271,2989,1187
19274,13215,2977,1190
19104,13129,2972,1184
18968,13215,2977,1171
19006,13333,2973,1156
19121,13337,2977,1152
19036,13162,2987,1154
18968,13092,3010,1152
19019,13219,3023,1141
19121,13459,3043,1134
19036,13560,3068,1132
18968,13582,3108,1134
18973,13566,3140,1126
18968,13582,3174,1115
18768,13583,3201,1104
18662,13704,3239,1097
18732,13867,3270,1086
18815,13949,3305,1078
18610,13846,3332,1069
18356,13826,3370,1060
18185,13950,3403,1046
18050,14071,3435,1041
17762,13959,3451,1042
17591,13826,3468,1041
17566,13813,3481,1024
17591,13949,3501,1004
17428,13985,3513,989
17133,13826,3534,985
16918,13637,3549,977
17133,13826,3566,967
17287,14079,3566,955
16827,13826,3566,948
16318,13360,3562,939
16980,13704,3566,929
17677,14239,3563,918
16521,13582,3566,911
15108,12664,3564,903
16827,13826,3566,892
19210,15424,3560,874
16827,13704,3566,855
12742,10829,3569,841
16827,13826,3566,836
27454,21646,3544,830
29217,23370,3534,818
15891,14294,3530,797
2906,5017,3534,781
5289,6215,3516,770
16521,13704,3501,762
20954,16709,3493,752
17285,14194,3501,744
15158,12720,3490,736
17438,14316,3468,725
18621,15221,3440,706
16980,14194,3435,688
16016,13526,3435,676
16980,14071,3435,669
17458,14270,3418,654
16827,13826,3403,632
16534,13741,3383,609
16980,14194,3370,595
17137,14352,3348,585
16980,14194,3337,576
16991,14156,3330,561
17133,14316,3337,539
16976,14306,3335,515
16827,14194,3337,502
16878,14089,3333,494
16980,14071,3337,483
16846,14048,3334,463
16674,14071,3337,446
16615,14083,3334,437
16674,14071,3337,428
16603,13939,3332,409
16521,13826,3337,390
16493,13776,3336,380
16521,13826,3337,372
16383,13838,3329,354
16215,13826,3337,335
16171,13719,3351,321
16368,13582,3370,316
16525,13474,3370,308
16521,13582,3370,297
16369,13765,3367,287
16368,13826,3370,279
16509,13665,3364,269
16674,13582,3370,260
16632,13646,3382,251
16521,13704,3403,242
16410,13524,3404,230
16368,13337,3403,223
16266,13324,3397,223
16215,13459,3403,223
16194,13447,3401,215
16215,13337,3403,204
16174,13265,3399,200
16215,13337,3403,204
16254,13334,3399,209
16215,13215,3403,204
16051,13059,3400,193
16062,13092,3403,186
16195,13193,3397,185
16215,13215,3403,186
15980,13090,3404,184
15909,13092,3403,186
16087,13232,3383,195
16215,13337,3370,204
16007,13170,3363,206
15909,12970,3370,204
16203,12935,3368,204
16674,13092,3370,204
16861,13186,3366,203
16980,13215,3370,204
17255,13134,3366,213
17591,12970,3370,223
17600,12734,3370,226
17438,12725,3370,223
17284,12982,3352,221
17133,13337,3337,223
16720,13553,3328,225
16215,13826,3337,223
15762,14267,3339,220
15450,14805,3337,223
15186,15199,3318,232
15144,15539,3305,242
15198,15838,3295,244
15144,16029,3305,242
14905,15974,3308,239
14991,15907,3305,242
15582,15943,3282,243
16368,16029,3272,242
16789,15946,3269,238
16980,15784,3272,242
17253,15544,3255,251
17744,15172,3239,260
18058,14586,3229,262
18050,14071,3239,260
17779,13757,3242,259
17591,13582,3239,260
17557,13345,3219,261
17744,13215,3206,260
18018,13275,3198,260
18356,13459,3206,260
18531,13498,3208,260
18509,13459,3206,260
18346,13425,3187,260
18356,13459,3174,260
18470,13404,3165,260
18509,13337,3174,260
18355,13324,3176,260
18356,13459,3174,260
18536,13559,3154,260
18662,13582,3141,260
18518,13528,3132,260
18509,13582,3141,260
18750,13666,3143,260
18968,13704,3141,260
18810,13606,3121,259
18662,13582,3108,260
18767,13674,3100,261
18968,13826,3108,260
18891,13845,3111,257
18815,13826,3108,260
18931,13809,3089,269
19121,13826,3076,279
19045,13791,3067,281
18968,13826,3076,279
19073,13900,3078,277
19274,13949,3076,279
19219,13861,3057,279
19121,13826,3043,279
19190,13880,3033,279
19427,13949,3043,279
19438,13873,3046,278
19274,13826,3043,279
19181,13868,3021,280
19427,13949,3010,279
19698,13889,3005,276
19733,13826,3010,279
19496,13813,3007,288
19427,13826,3010,297
19572,13704,3010,300
19733,13582,3010,297
19642,13532,2992,296
19580,13582,2977,297
19644,13575,2968,298
19733,13582,2977,297
19619,13589,2979,296
19580,13582,2977,297
19674,13413,2968,299
19733,13215,2977,297
19526,13108,2982,294
19427,13215,2977,297
19570,13360,2952,307
19733,13459,2945,316
19570,13444,2956,318
19427,13459,2977,316
19531,13498,2977,315
19733,13582,2977,316
19630,13623,2985,316
19427,13704,3010,316
19312,13771,3024,316
19274,13826,3043,316
19082,13800,3067,315
18968,13826,3108,316
18985,13885,3141,318
18968,13949,3174,316
18654,13889,3201,307
18356,13826,3239,297
18240,13791,3270,295
18203,13826,3305,297
17960,13851,3332,298
17744,13949,3370,297
17629,14024,3403,296
17591,14071,3435,297
