II,V,PLETH
2208,2821,7423
1656,3175,7369
1301,3433,7306
1104,3646,7261
963,3817,7192
828,3990,7118
683,4160,7023
552,4333,6939
442,4468,6843
386,4590,6760
400,4709,6665
497,4848,6582
630,4970,6485
773,5062,6403
902,5099,6308
1049,5105,6224
1180,5096,6125
1269,5105,6045
1296,5123,5963
1325,5148,5902
1379,5162,5827
1435,5191,5759
1445,5225,5677
1435,5277,5616
1448,5326,5554
1490,5405,5509
1525,5501,5450
1545,5620,5401
1567,5725,5342
1601,5834,5294
1633,5916,5233
1656,5963,5187
1662,5939,5140
1656,5877,5115
1647,5776,5080
1656,5663,5044
1667,5534,4984
1656,5448,4936
1605,5394,4890
1545,5362,4865
1491,5310,4828
1435,5277,4793
1354,5264,4746
1269,5277,4722
1201,5269,4700
1159,5277,4686
1125,5304,4649
1104,5362,4614
1096,5392,4572
1104,5405,4543
1104,5409,4503
1104,5448,4471
1115,5481,4430
1159,5491,4400
1216,5450,4359
1269,5405,4328
1313,5358,4288
1380,5320,4257
1479,5253,4216
1601,5191,4185
1713,5134,4147
1821,5105,4114
1930,5075,4070
2042,5062,4042
2135,5052,4019
2208,5062,4006
2263,5072,3973
2318,5105,3935
2371,5135,3888
2429,5148,3863
2484,5101,3842
2539,5019,3827
2578,4897,3792
2594,4762,3756
2577,4613,3713
2539,4504,3684
2485,4427,3647
2429,4376,3613
2369,4306,3569
2318,4247,3541
2262,4196,3518
2208,4161,3505
2161,4110,3474
2153,4075,3434
2161,4059,3386
2153,4075,3362
2097,4078,3344
2042,4075,3327
2021,4065,3287
2042,4075,3255
2051,4092,3230
2042,4118,3219
2008,4138,3198
1987,4161,3184
1986,4180,3165
2042,4204,3148
2138,4222,3110
2263,4247,3076
2404,4266,3050
2594,4290,3040
2822,4304,3022
3036,4333,3005
3174,4372,2982
3257,4419,2969
3341,4389,2949
3477,4204,2933
3667,3778,2911
3919,3132,2897
4255,2338,2878
4692,1544,2862
5169,847,2838
5575,343,2826
5786,72,2808
5740,86,2790
5418,341,2763
4857,772,2754
4133,1271,2752
3367,1802,2754
2650,2303,2735
2042,2746,2719
1570,3081,2708
1269,3346,2719
1121,3564,2718
1049,3775,2719
942,3954,2719
773,4118,2754
578,4262,2803
442,4419,2862
394,4567,2907
442,4719,2969
538,4853,3045
662,4976,3148
790,5059,3248
938,5105,3362
1084,5120,3478
1214,5148,3613
1288,5189,3746
1325,5234,3899
1344,5252,4056
1380,5277,4221
1416,5322,4355
1435,5405,4471
1431,5490,4569
1435,5577,4686
1458,5644,4807
1490,5706,4936
1514,5735,5044
1545,5749,5151
1596,5721,5251
1656,5663,5365
1696,5557,5463
1711,5448,5544
1698,5344,5596
1656,5277,5652
1578,5220,5703
1490,5191,5759
1418,5163,5794
1380,5148,5830
1354,5120,5852
1325,5105,5866
1273,5092,5849
1214,5105,5830
1167,5119,5807
1159,5148,5795
1165,5166,5762
1159,5191,5723
1138,5204,5666
1159,5234,5616
1233,5256,5557
1325,5277,5509
1386,5262,5442
1435,5234,5365
1489,5186,5266
1545,5148,5187
1589,5101,5112
1656,5062,5044
1759,5012,4949
1877,4976,4865
1967,4942,4786
2042,4933,4722
2107,4938,4631
2153,4976,4543
2170,5018,4457
2208,5062,4400
2286,5072,4340
2373,5062,4292
2417,5022,4235
2429,4976,4185
2431,4899,4123
2429,4805,4078
2402,4687,4035
2373,4590,4006
2348,4500,3966
2318,4419,3935
2261,4321,3897
2208,4247,3863
2175,4190,3818
2153,4161,3792
2104,4127,3771
2042,4118,3756
2000,4112,3717
1987,4118,3684
1972,4103,3658
1932,4118,3649
1889,4151,3627
1877,4204,3613
1898,4214,3594
1932,4204,3577
1996,4163,3539
2153,4118,3505
2417,4052,3478
2705,4033,3470
2880,4104,3452
2870,4333,3434
2675,4695,3409
2318,5191,3398
1778,5775,3380
1049,6435,3362
174,7094,3336
-718,7679,3327
-1503,8067,3324
-2097,8237,3327
-2507,8244,3310
-2760,8237,3291
-2884,8251,3267
-2870,8237,3255
-2732,8094,3235
-2484,7851,3219
-2160,7575,3197
-1766,7336,3184
-1347,7106,3163
-938,6864,3148
-573,6586,3126
-221,6306,3112
119,6041,3091
442,5834,3076
736,5680,3055
1049,5577,3040
1386,5473,3018
1711,5362,3005
1963,5221,2985
2153,5062,2969
2305,4830,2944
2429,4504,2933
2516,4065,2926
2594,3604,2933
2695,3195,2930
2815,2917,2933
2916,2743,2938
2981,2660,2969
3014,2617,3003
3036,2617,3040
3056,2629,3057
3091,2660,3076
3124,2681,3098
3146,2703,3148
3157,2715,3208
3201,2746,3291
3278,2784,3375
3367,2831,3470
3424,2858,3555
3477,2874,3649
3544,2864,3745
3643,2831,3863
3747,2745,3976
3864,2617,4078
3977,2459,4149
4084,2317,4221
4150,2185,4289
4195,2059,4364
4234,1924,4419
4305,1802,4471
4387,1690,4519
4471,1587,4579
4530,1483,4620
4581,1416,4650
4615,1395,4662
4636,1416,4686
4621,1434,4706
4581,1459,4722
4521,1490,4706
4471,1544,4686
4417,1600,4662
4360,1673,4650
4280,1752,4621
4195,1845,4579
4105,1938,4519
4029,2059,4471
3948,2190,4418
3864,2317,4364
3757,2417,4298
3643,2531,4257
3522,2670,4223
3422,2831,4185
3333,2979,4112
3257,3132,4042
3171,3294,3982
3091,3475,3935
3006,3646,3863
2925,3818,3792
2835,3988,3726
2760,4161,3684
2695,4293,3632
2649,4376,3577
2595,4405,3515
2539,4419,3470
2478,4419,3427
2429,4419,3398
2375,4409,3362
2318,4419,3327
2239,4436,3282
2153,4462,3255
2063,4462,3234
1987,4462,3219
1907,4468,3183
1821,4504,3148
1727,4531,3117
1656,4547,3112
1615,4551,3111
1601,4590,3112
1578,4639,3095
1545,4676,3076
1507,4669,3052
1490,4676,3040
1487,4708,3023
1490,4762,3005
1486,4785,2977
1490,4805,2969
1492,4833,2968
1490,4891,2969
1479,4934,2949
1490,4976,2933
1519,5022,2926
1545,5105,2933
1544,5191,2921
1545,5277,2897
1566,5339,2868
1601,5405,2862
1625,5446,2862
1656,5448,2862
1704,5376,2841
1766,5277,2826
1822,5173,2816
1877,5105,2826
1919,5039,2828
1932,4976,2826
1905,4890,2806
1877,4805,2790
1855,4719,2777
1821,4676,2790
1758,4661,2808
1711,4676,2826
1703,4675,2822
1711,4676,2826
1689,4668,2845
1656,4676,2897
1642,4673,2951
1656,4676,3005
1660,4666,3049
1656,4676,3112
1650,4688,3180
1656,4719,3255
1656,4738,3320
1656,4762,3398
1654,4774,3483
1656,4805,3577
1653,4838,3652
1656,4891,3720
1655,4933,3773
1656,4976,3827
1664,5009,3875
1711,5062,3935
1776,5121,3991
1821,5191,4042
1821,5239,4064
1821,5277,4078
1859,5273,4089
1932,5234,4114
1994,5145,4122
2042,5062,4114
2075,5000,4087
2097,4976,4078
2098,4941,4068
2097,4891,4042
2098,4817,3983
2097,4762,3935
2074,4713,3900
2042,4676,3863
2011,4625,3790
1987,4590,3720
1955,4560,3672
1932,4547,3649
1924,4520,3601
1932,4504,3541
1918,4492,3478
1877,4504,3434
1828,4504,3382
1821,4504,3327
1849,4493,3264
1877,4504,3219
1874,4519,3178
1877,4547,3148
1900,4564,3109
1932,4590,3076
1936,4608,3035
1932,4633,3005
1929,4646,2977
1932,4676,2969
1924,4710,2955
1932,4762,2933
1958,4813,2890
1987,4891,2862
2003,4975,2852
2042,5062,2862
2103,5103,2851
2153,5105,2826
2169,5065,2794
2208,5019,2790
2290,4956,2793
2373,4891,2790
2392,4816,2766
2373,4762,2754
2347,4702,2752
2318,4633,2754
2258,4549,2735
2208,4504,2719
2193,4497,2710
2208,4504,2719
2191,4483,2717
2153,4462,2719
2112,4455,2717
2097,4462,2719
2073,4443,2700
2042,4419,2683
2015,4405,2672
2042,4419,2683
2126,4421,2687
2263,4419,2683
2422,4410,2661
2594,4419,2647
2747,4392,2639
2870,4290,2647
2981,4051,2650
3146,3689,2647
3391,3208,2626
3698,2660,2611
4035,2067,2602
4416,1501,2611
4839,1002,2614
5244,643,2611
5499,459,2591
5520,515,2575
5287,802,2567
4857,1287,2575
4287,1848,2579
3643,2402,2575
2979,2871,2555
2373,3260,2540
1883,3565,2531
1545,3818,2540
1339,4006,2543
1214,4161,2540
1095,4297,2519
938,4462,2504
738,4624,2495
552,4762,2504
424,4836,2507
386,4891,2504
415,4946,2484
497,5019,2468
599,5072,2459
718,5105,2468
828,5108,2473
938,5105,2468
1030,5094,2446
1104,5105,2432
1142,5123,2427
1159,5148,2432
1158,5159,2429
1159,5191,2432
1158,5229,2433
1159,5277,2432
1158,5308,2413
1159,5362,2397
1157,5426,2388
1159,5491,2397
1175,5524,2397
1214,5577,2397
1255,5663,2391
1269,5791,2397
1261,5903,2397
1269,6006,2397
1301,6081,2391
1325,6135,2397
1319,6117,2399
1325,6049,2397
1371,5949,2377
1435,5877,2361
1458,5811,2353
1435,5749,2361
1383,5668,2362
1325,5620,2361
1261,5593,2354
1214,5577,2361
1185,5528,2364
1159,5491,2361
1108,5475,2340
1049,5491,2325
1005,5491,2318
994,5491,2325
990,5484,2324
994,5491,2325
1006,5484,2322
1049,5491,2325
1104,5491,2323
1159,5491,2325
1204,5464,2324
1269,5448,2325
1366,5429,2321
1490,5405,2325
1606,5341,2327
1711,5277,2325
1812,5222,2305
1932,5191,2289
2050,5144,2282
2153,5105,2289
2233,5081,2289
2318,5105,2289
2406,5144,2286
2484,5191,2289
2537,5204,2287
2594,5191,2289
2655,5135,2287
2705,5062,2289
2728,4947,2286
2760,4805,2289
2801,4635,2290
2815,4504,2289
2768,4418,2272
2705,4376,2253
2665,4317,2241
2649,4247,2253
2621,4166,2273
2594,4118,2289
2570,4085,2288
2539,4075,2289
2478,4065,2290
2429,4075,2289
2415,4077,2270
2429,4075,2253
2412,4059,2246
2373,4075,2253
2347,4112,2254
2373,4161,2253
2413,4181,2250
2429,4204,2253
2413,4236,2251
2429,4290,2253
2481,4331,2252
2539,4376,2253
2548,4414,2249
2539,4462,2253
2533,4510,2255
2539,4590,2253
2530,4684,2234
2539,4762,2218
2562,4804,2208
2594,4848,2218
2606,4891,2219
2649,4891,2218
2725,4803,2208
2815,4676,2218
2896,4557,2232
3036,4462,2253
3249,4362,2263
3477,4290,2289
3640,4246,2330
3753,4204,2397
3844,4072,2461
3919,3818,2540
3988,3414,2629
4140,2874,2754
4424,2195,2890
4802,1459,3040
5192,744,3188
5575,172,3362
5904,-211,3550
6071,-343,3756
5956,-242,3950
5575,86,4149
5016,568,4332
4360,1158,4507
3624,1758,4660
2870,2317,4829
2196,2780,5004
1711,3175,5187
1420,3497,5344
1269,3775,5509
1160,4008,5680
1049,4247,5866
910,4486,6020
773,4719,6152
669,4913,6267
662,5105,6403
760,5301,6532
938,5491,6653
1116,5615,6740
1269,5663,6832
1397,5639,6919
1545,5577,7011
1694,5489,7069
1821,5405,7118
1893,5319,7150
1932,5234,7190
1942,5148,7208
1932,5105,7225
1900,5085,7224
1877,5062,7225
1858,4994,7204
1821,4933,7190
1757,4896,7166
1711,4891,7154
1705,4865,7119
1711,4848,7082
1688,4847,7024
1656,4891,6975
1645,4919,6914
1656,4933,6868
1658,4933,6800
1656,4976,6725
1655,5038,6624
1656,5105,6546
1633,5140,6470
1601,5191,6403
1567,5264,6308
1545,5362,6224
1517,5433,6143
1490,5491,6081
1474,5542,5991
1490,5620,5902
1518,5699,5812
1545,5791,5759
1564,5873,5705
1601,5963,5652
1652,6045,5573
1711,6135,5509
1773,6176,5445
1877,6135,5401
2016,5984,5344
2153,5791,5294
2244,5591,5234
2318,5405,5187
2400,5204,5127
2484,5019,5079
2527,4852,5032
2539,4719,5008
2538,4581,4973
2539,4462,4936
2519,4357,4876
2484,4290,4829
2446,4221,4784
2429,4161,4757
2425,4100,4719
2429,4075,4686
2412,4065,4644
2373,4075,4614
2328,4071,4574
2318,4075,4543
2327,4081,4502
2318,4118,4471
2263,4156,4431
2208,4204,4400
2188,4240,4360
2208,4290,4328
2216,4333,4287
2208,4376,4257
2195,4393,4217
2208,4419,4185
2232,4461,4143
2263,4547,4114
2286,4649,4076
2318,4762,4042
2347,4844,3996
2373,4891,3970
2391,4883,3950
2429,4848,3935
2481,4773,3897
2539,4676,3863
2572,4556,3825
2594,4462,3792
2599,4390,3746
2594,4333,3720
2563,4262,3701
2539,4204,3684
2512,4171,3643
2484,4161,3613
2439,4142,3592
2429,4118,3577
2462,4092,3537
2539,4075,3505
2630,4037,3484
2760,3990,3470
2924,3957,3431
3091,3990,3398
3212,4041,3376
3312,4033,3362
3426,3858,3324
3588,3518,3291
3800,3027,3267
4084,2445,3255
4428,1796,3220
4802,1158,3184
5184,588,3155
5575,172,3148
5882,-58,3130
5961,-43,3112
5736,211,3088
5299,686,3076
4743,1284,3056
4084,1930,3040
3325,2529,3016
2594,3046,3005
2025,3439,2994
1656,3732,3005
1432,3940,3016
1325,4118,3040
1265,4271,3064
1159,4419,3112
958,4544,3164
773,4676,3219
710,4793,3261
773,4891,3327
858,4942,3409
938,4976,3505
1029,5000,3587
1159,5019,3684
1281,5006,3789
1380,4976,3899
1441,4943,3985
1490,4933,4078
1521,4928,4170
1545,4933,4257
1550,4940,4308
1545,4976,4364
1538,5017,4430
1545,5062,4507
1553,5080,4560
1545,5105,4614
1516,5136,4668
1490,5191,4722
1482,5233,4742
1490,5277,4757
1493,5309,4772
1490,5362,4793
1486,5417,4792
1490,5491,4793
1491,5565,4792
1490,5663,4793
1486,5763,4762
1490,5877,4722
1491,5971,4677
1490,6049,4650
1483,6084,4615
1490,6092,4579
1513,6046,4516
1545,5963,4435
1557,5845,4333
1545,5749,4257
1529,5672,4199
1545,5620,4149
1579,5554,4074
1601,5491,4006
1595,5410,3947
1601,5320,3899
1628,5202,3826
1656,5105,3756
1654,5029,3692
1656,4976,3649
1692,4895,3593
1766,4805,3541
1846,4705,3494
1932,4633,3470
2018,4561,3436
2097,4504,3398
2152,4435,3351
2208,4376,3327
2266,4315,3307
2318,4290,3291
2345,4280,3253
2373,4290,3219
2408,4296,3192
2429,4333,3184
2406,4376,3166
2373,4419,3148
2360,4442,3123
2373,4504,3112
2378,4603,3094
2373,4719,3076
2366,4793,3050
2373,4848,3040
2390,4882,3037
2429,4891,3040
2481,4826,3025
2539,4719,3005
2561,4598,2978
2539,4504,2969
2482,4412,2965
2429,4333,2969
2375,4256,2956
2318,4204,2933
2250,4153,2903
2208,4118,2897
2199,4085,2899
2208,4075,2897
2190,4068,2873
2153,4075,2862
2112,4072,2860
2097,4075,2862
2093,4070,2840
2097,4075,2826
2096,4071,2823
2097,4075,2826
2093,4082,2806
2097,4118,2790
2098,4160,2785
2097,4204,2790
2090,4223,2772
2097,4247,2754
2102,4277,2746
2097,4333,2754
2082,4389,2743
2097,4462,2719
2131,4539,2689
2153,4633,2683
2140,4710,2681
2153,4762,2683
2219,4759,2666
2318,4719,2647
2386,4635,2621
2429,4547,2611
2476,4465,2606
2539,4419,2611
2567,4378,2607
2539,4333,2611
2474,4262,2618
2429,4204,2647
2402,4155,2679
2373,4118,2719
2317,4067,2748
2263,4033,2790
2227,4007,2843
2208,3990,2933
2178,3944,3045
2153,3904,3184
2143,3883,3314
2153,3904,3434
2154,3924,3523
2153,3947,3613
2149,3960,3706
2153,3990,3827
2149,4011,3950
2153,4033,4078
2153,4042,4186
2153,4075,4292
2144,4116,4382
2153,4161,4471
2161,4182,4543
2153,4204,4614
2114,4234,4678
2097,4290,4757
2116,4348,4831
2153,4419,4900
2156,4499,4950
2153,4590,5008
2163,4657,5063
2208,4676,5115
2257,4630,5135
2318,4547,5151
2374,4452,5163
2429,4376,5187
2485,4307,5191
2594,4247,5187
2755,4179,5164
2925,4118,5151
3049,4034,5130
3146,3904,5115
3261,3675,5082
3422,3346,5044
3606,2900,4986
3808,2359,4936
4048,1737,4880
4360,1115,4829
4738,552,4768
5133,129,4722
5444,-141,4670
5575,-214,4614
5452,-101,4536
5078,214,4471
4500,676,4413
3808,1244,4364
3075,1822,4290
2373,2359,4221
1766,2803,4157
1325,3175,4114
1062,3474,4057
938,3732,4006
861,3946,3949
773,4161,3899
641,4385,3837
497,4633,3792
391,4862,3751
386,5062,3720
457,5219,3676
552,5362,3649
638,5496,3627
773,5620,3613
963,5685,3575
1159,5663,3541
1273,5561,3514
1325,5448,3505
1369,5353,3486
1435,5277,3470
1467,5185,3447
1435,5105,3434
1367,5034,3412
1325,4976,3398
1307,4901,3380
1269,4848,3362
1202,4815,3325
1159,4805,3291
1160,4776,3263
1159,4762,3255
1109,4766,3239
1049,4805,3219
1032,4827,3191
1049,4848,3184
1039,4857,3182
994,4891,3184
948,4923,3165
938,4976,3148
956,5031,3127
994,5105,3112
1029,5168,3087
1049,5234,3076
1031,5289,3072
994,5362,3076
955,5427,3060
938,5491,3040
935,5541,3017
938,5620,3005
936,5707,2986
938,5791,2969
951,5837,2947
994,5877,2933
1064,5896,2913
1159,5877,2897
1251,5782,2875
1325,5663,2862
1377,5546,2842
1435,5448,2826
1511,5324,2803
1601,5191,2790
1669,5040,2772
1711,4891,2754
1750,4725,2729
1821,4590,2719
1897,4486,2716
1932,4419,2719
1921,4345,2702
1932,4290,2683
1986,4240,2661
2042,4204,2647
2049,4150,2626
2042,4118,2611
2061,4105,2593
2097,4118,2575
2106,4116,2540
2097,4118,2504
2092,4124,2474
2097,4161,2468
2092,4199,2467
2097,4247,2468
2121,4285,2452
2153,4333,2432
2158,4369,2407
2153,4419,2397
2148,4484,2393
2153,4590,2397
2148,4692,2384
2153,4762,2361
2170,4783,2331
2208,4805,2325
2253,4809,2328
2318,4762,2325
2384,4633,2302
2429,4504,2289
2432,4421,2288
2429,4376,2289
2431,4297,2269
2429,4204,2253
2384,4121,2250
2318,4075,2253
2268,4029,2235
2263,3990,2218
2270,3954,2212
2263,3947,2218
2231,3940,2203
2208,3947,2182
2200,3945,2169
2208,3947,2182
2208,3936,2189
2208,3947,2182
2205,3976,2157
2208,4033,2146
2203,4065,2143
2208,4075,2146
2225,4061,2139
2263,4075,2146
2296,4110,2161
2318,4161,2182
2320,4198,2181
2318,4247,2182
2313,4304,2199
2318,4376,2253
2319,4433,2309
2318,4504,2361
2311,4587,2401
2318,4676,2468
2338,4708,2559
2373,4676,2683
2403,4587,2815
2429,4504,2969
2434,4443,3127
2429,4419,3291
2418,4385,3424
2429,4333,3541
2441,4256,3649
2429,4204,3792
2374,4173,3949
2318,4161,4114
2282,4133,4255
2263,4118,4400
2233,4112,4542
2208,4118,4686
2183,4098,4798
2153,4075,4900
2109,4057,4998
2097,4075,5115
2122,4097,5224
2153,4118,5330
2150,4115,5408
2153,4118,5473
2176,4126,5519
2208,4161,5580
2208,4188,5638
2208,4204,5687
2212,4196,5703
2208,4204,5723
2170,4235,5741
2153,4290,5759
2172,4335,5742
2208,4376,5723
2205,4424,5701
2208,4504,5687
2243,4598,5651
2318,4676,5616
2390,4698,5576
2484,4676,5544
2623,4616,5490
2815,4547,5437
3014,4464,5378
3201,4376,5330
3371,4230,5259
3532,3990,5187
3687,3613,5106
3864,3132,5044
4084,2545,4971
4360,1888,4900
4661,1200,4818
4968,601,4757
5275,123,4700
5575,-214,4650
5758,-396,4576
5685,-300,4507
5295,81,4439
4692,643,4400
4007,1212,4359
3312,1759,4328
2615,2274,4287
1987,2746,4257
1507,3103,4217
1214,3389,4185
1047,3644,4143
938,3904,4114
815,4128,4076
662,4333,4042
493,4524,3997
386,4719,3970
387,4880,3949
497,5019,3935
638,5155,3898
773,5320,3863
893,5474,3833
1049,5577,3827
1222,5621,3813
1380,5663,3792
1477,5705,3750
1545,5706,3720
1603,5616,3695
1656,5491,3684
1685,5373,3664
1711,5277,3649
1745,5173,3626
1766,5105,3613
1733,5074,3592
1656,5062,3577
1579,5014,3555
1545,4976,3541
1544,4963,3521
1545,4976,3505
1525,4955,3483
1490,4933,3470
1456,4919,3450
1435,4933,3434
1412,4941,3410
1380,4976,3398
1343,5030,3382
1325,5105,3362
1308,5149,3323
1269,5191,3291
1203,5238,3265
1159,5320,3255
1152,5389,3236
1159,5448,3219
1136,5495,3197
1104,5577,3184
1090,5666,3163
1104,5749,3148
1108,5801,3126
1104,5877,3112
1110,5966,3091
1159,6049,3076
1236,6088,3055
1325,6135,3040
1404,6178,3020
1490,6178,3005
1591,6061,2984
1711,5877,2969
1827,5675,2948
1932,5491,2933
2018,5292,2912
2097,5105,2897
2160,4937,2877
2208,4805,2862
2251,4667,2840
2318,4547,2826
2388,4445,2806
2429,4376,2790
2426,4292,2768
2429,4204,2754
2455,4115,2735
2484,4075,2719
2469,4063,2694
2429,4075,2683
2391,4070,2679
2373,4075,2683
2349,4084,2668
2318,4118,2647
2284,4141,2621
2263,4161,2611
2250,4170,2608
2263,4204,2611
2289,4243,2598
2318,4290,2575
2322,4323,2546
2318,4376,2540
2311,4434,2542
2318,4504,2540
2335,4572,2517
2373,4676,2504
2410,4793,2502
2429,4891,2504
2420,4913,2485
2429,4891,2468
2471,4835,2462
2539,4762,2468
2580,4651,2454
2594,4547,2432
2606,4467,2419
2649,4419,2432
2693,4355,2440
2705,4290,2432
2673,4230,2406
2649,4204,2397
2646,4180,2397
2649,4161,2397
2625,4131,2375
2594,4118,2361
2567,4110,2357
2539,4118,2361
2483,4115,2344
2429,4118,2325
2406,4124,2314
2429,4161,2325
2444,4191,2327
2429,4204,2325
2389,4190,2316
2373,4204,2325
2374,4242,2337
2373,4290,2361
2344,4308,2386
2318,4333,2432
2309,4368,2483
2318,4419,2540
2315,4452,2585
2318,4504,2647
2335,4580,2723
2373,4676,2826
2402,4735,2927
2429,4762,3040
2450,4752,3155
2484,4719,3291
2510,4642,3427
2539,4547,3577
2560,4462,3719
2594,4419,3863
2621,4398,3988
2649,4376,4114
2653,4333,4232
2649,4290,4364
2635,4246,4489
2649,4204,4614
2702,4151,4722
2815,4118,4829
2969,4097,4920
3146,4075,5008
3301,4009,5078
3422,3904,5151
3520,3710,5208
3643,3389,5258
3810,2902,5289
4029,2317,5330
4297,1674,5366
4636,1030,5401
5029,417,5415
5409,-43,5437
5668,-289,5457
5740,-300,5473
5594,-124,5456
5244,257,5437
4704,807,5415
4029,1459,5401
3276,2087,5364
2539,2660,5330
1913,3160,5291
1490,3604,5258
1263,3957,5203
1159,4247,5151
1078,4489,5094
994,4719,5044
901,4899,4970
828,5019,4900
789,5069,4834
828,5105,4793
926,5144,4741
1049,5191,4686
1153,5206,4609
1269,5191,4543
1391,5150,4478
1490,5105,4435
1526,5042,4384
1545,4976,4328
1573,4915,4257
1601,4891,4221
1585,4884,4228
1545,4891,4292
