II,V,PLETH,ABP
-464,-534,7,25454
-527,-490,-147,25397
-524,-400,-314,25428
-474,-289,-490,25367
-408,-181,-676,25381
-350,-92,-868,25323
-314,-29,-1066,25329
-297,11,-1266,25276
-293,32,-1468,25267
-291,42,-1671,25199
-284,44,-1873,25160
-267,43,-2072,25071
-240,40,-2265,25013
-205,35,-2449,24918
-167,30,-2620,24857
-128,26,-2774,24758
-94,24,-2913,24689
-67,25,-3036,24575
-48,29,-3144,24497
-35,33,-3235,24369
-25,37,-3310,24295
-15,38,-3366,24172
-6,34,-3403,24121
4,29,-3420,24003
12,23,-3422,23969
19,17,-3406,23850
23,14,-3374,23829
30,12,-3317,23704
37,10,-3244,23690
47,9,-3159,23553
54,6,-3078,23541
60,2,-3000,23391
59,0,-2940,23394
51,0,-2880,23267
35,5,-2818,23327
17,12,-2725,23264
-6,22,-2613,23401
-30,33,-2471,23435
-58,43,-2321,23662
-89,51,-2153,23805
-123,57,-1990,24120
-156,60,-1819,24351
-186,62,-1655,24699
-208,63,-1480,24924
-223,63,-1316,25200
-233,61,-1149,25337
-240,57,-995,25497
-250,53,-839,25545
-261,49,-698,25629
-274,45,-559,25649
-285,43,-436,25717
-293,42,-317,25738
-300,43,-216,25803
-308,44,-122,25830
-320,47,-44,25893
-337,50,27,25914
-359,53,82,25963
-386,56,127,25974
-414,62,158,26016
-440,71,182,26013
-460,82,193,26053
-473,93,198,26050
-476,100,191,26106
-471,102,178,26103
-460,98,154,26170
-442,91,124,26165
-421,85,83,26240
-399,84,36,26216
-378,89,-29,26285
-363,100,-103,26243
-352,112,-193,26312
-345,124,-286,26256
-334,131,-379,26334
-316,133,-461,26276
-289,130,-535,26364
-261,123,-596,26295
-234,114,-654,26381
-215,102,-705,26304
-201,88,-755,26382
-189,74,-801,26307
-172,60,-843,26374
-149,47,-879,26302
-121,36,-910,26351
-91,27,-934,26275
-63,22,-953,26304
-36,18,-966,26226
-5,15,-973,26236
36,8,-975,26157
93,-3,-969,26151
171,-20,-958,26073
265,-42,-941,26056
370,-66,-919,25981
479,-88,-892,25956
582,-107,-859,25881
677,-123,-822,25848
761,-135,-780,25775
830,-146,-737,25744
884,-154,-695,25683
920,-161,-656,25668
940,-167,-622,25623
950,-173,-595,25623
956,-179,-571,25584
965,-183,-554,25593
977,-184,-539,25554
993,-176,-533,25576
1006,-161,-528,25541
1014,-138,-534,25583
1017,-111,-544,25556
1030,-86,-564,25616
1063,-67,-584,25584
1136,-64,-613,25653
1242,-84,-640,25612
1366,-141,-675,25686
1463,-240,-706,25632
1505,-376,-747,25706
1462,-530,-785,25637
1354,-673,-832,25713
1203,-771,-873,25636
1066,-805,-921,25713
966,-771,-962,25637
930,-684,-1007,25708
938,-569,-1045,25632
979,-454,-1088,25687
1021,-356,-1125,25606
1059,-286,-1168,25634
1081,-241,-1205,25539
1100,-219,-1246,25536
1113,-208,-1286,25429
1130,-205,-1329,25403
1144,-203,-1369,25301
1159,-202,-1406,25275
1170,-201,-1436,25185
1183,-199,-1462,25149
1196,-197,-1483,25047
1217,-194,-1507,24976
1239,-190,-1535,24842
1263,-187,-1570,24735
1278,-185,-1606,24583
1289,-187,-1641,24468
1292,-189,-1674,24324
1295,-194,-1703,24225
1299,-197,-1726,24095
1306,-201,-1745,24008
1310,-204,-1758,23874
1313,-206,-1763,23783
1309,-206,-1759,23630
1309,-206,-1743,23530
1311,-204,-1717,23363
1326,-203,-1679,23275
1345,-204,-1628,23121
1374,-209,-1563,23075
1396,-214,-1485,22958
1417,-220,-1395,22965
1425,-220,-1295,22876
1437,-218,-1186,22924
1444,-213,-1070,22867
1465,-212,-949,22974
1487,-215,-821,22970
1523,-226,-692,23158
1550,-238,-558,23241
1583,-251,-429,23531
1602,-260,-298,23718
1625,-266,-176,24101
1639,-271,-56,24377
1662,-278,52,24794
1678,-285,156,25057
1700,-294,249,25384
1711,-301,341,25534
1725,-305,424,25711
1729,-305,507,25735
1735,-302,580,25805
1735,-298,647,25788
1738,-293,696,25841
1736,-289,734,25839
1738,-288,753,25896
1738,-289,764,25905
1742,-294,766,25954
1744,-301,765,25961
1749,-309,760,26006
1749,-315,756,26021
1747,-316,748,26072
1742,-311,740,26087
1741,-302,729,26132
1742,-289,716,26135
1754,-276,698,26173
1771,-263,677,26165
1795,-251,649,26203
1816,-239,613,26186
1839,-227,570,26228
1856,-215,521,26204
1877,-207,467,26255
1893,-201,409,26227
1912,-204,348,26284
1922,-214,284,26238
1933,-230,219,26287
1930,-248,150,26212
1930,-268,82,26253
1920,-283,13,26165
1918,-295,-52,26216
1905,-302,-116,26123
1895,-307,-171,26179
1869,-308,-221,26076
1845,-308,-259,26120
1806,-304,-291,25996
1774,-299,-311,26005
1735,-290,-326,25860
1704,-282,-330,25833
1669,-274,-327,25665
1644,-270,-315,25610
1616,-269,-296,25449
1599,-272,-270,25395
1577,-275,-239,25251
1561,-278,-204,25197
1534,-278,-168,25075
1503,-278,-132,25033
1463,-275,-98,24939
1423,-273,-67,24919
1382,-270,-39,24868
1346,-266,-16,24880
1311,-259,1,24861
1278,-246,10,24893
1239,-228,10,24901
1196,-203,-1,24955
1144,-174,-23,24976
1090,-143,-53,25037
1042,-114,-88,25060
1019,-90,-127,25123
1035,-75,-168,25139
1101,-74,-209,25204
1203,-95,-246,25214
1317,-147,-278,25279
1396,-235,-304,25268
1410,-352,-325,25323
1338,-480,-340,25292
1204,-596,-356,25350
1039,-671,-371,25311
895,-693,-389,25376
795,-658,-401,25323
756,-582,-410,25379
756,-483,-409,25298
784,-384,-405,25344
808,-301,-391,25243
826,-240,-376,25286
826,-201,-355,25174
822,-179,-337,25203
810,-167,-316,25077
806,-160,-300,25077
801,-154,-285,24935
801,-149,-279,24910
796,-143,-278,24763
790,-138,-287,24723
773,-133,-303,24583
755,-129,-328,24538
732,-125,-360,24410
715,-122,-399,24364
699,-117,-446,24249
691,-112,-498,24199
684,-106,-557,24088
679,-100,-620,24028
672,-95,-685,23913
661,-92,-748,23840
646,-88,-805,23722
626,-85,-851,23641
598,-80,-886,23517
564,-74,-907,23428
526,-69,-913,23303
486,-66,-898,23218
448,-65,-856,23096
411,-63,-773,23031
377,-59,-647,22938
342,-50,-476,22921
304,-39,-280,22868
257,-25,-70,22904
204,-13,131,22896
142,-3,322,23003
76,5,498,23065
6,12,670,23283
-63,18,835,23466
-134,26,1000,23822
-203,33,1156,24103
-271,40,1303,24529
-332,47,1431,24811
-389,54,1543,25196
-439,61,1636,25372
-485,69,1713,25631
-527,75,1771,25668
-566,81,1816,25807
-603,83,1845,25772
-638,84,1860,25867
-672,83,1862,25833
-704,82,1851,25925
-737,82,1830,25903
-769,84,1800,25980
-799,87,1763,25953
-825,91,1722,26012
-845,97,1678,25993
-860,105,1633,26051
-871,113,1588,26044
-880,122,1547,26097
-888,131,1508,26097
-897,138,1473,26140
-905,144,1442,26134
-910,150,1417,26167
-907,155,1394,26164
-898,162,1374,26197
-883,172,1355,26194
-866,184,1336,26227
-848,199,1315,26225
-833,214,1292,26258
-816,226,1264,26247
-801,232,1235,26277
-783,228,1201,26256
-766,213,1165,26285
-748,189,1122,26249
-735,164,1078,26273
-724,141,1026,26218
-721,125,975,26238
-720,118,918,26164
-727,117,864,26186
-734,120,806,26099
-750,125,754,26126
-766,128,699,26027
-789,131,652,26055
-809,133,604,25934
-835,137,565,25951
-854,140,526,25809
-877,146,497,25819
-892,151,469,25665
-909,157,453,25667
-920,161,438,25523
-933,163,433,25528
-942,162,427,25403
-953,159,429,25416
-958,155,428,25323
-964,150,433,25353
-963,144,435,25288
-965,138,441,25325
-966,132,443,25281
-970,130,446,25318
-972,136,447,25289
-973,153,448,25328
-971,179,448,25319
-970,212,447,25367
-967,246,443,25372
-958,277,436,25420
-926,302,424,25425
-859,313,406,25462
-751,303,384,25456
-623,260,357,25483
-509,175,326,25473
-454,49,290,25503
-483,-102,253,25495
-595,-252,213,25532
-754,-367,173,25518
-913,-425,131,25555
-1028,-416,91,25528
-1082,-348,48,25562
-1078,-245,4,25520
-1042,-131,-42,25551
-992,-30,-86,25487
-948,46,-132,25513
-908,94,-175,25432
-877,120,-219,25459
-846,129,-260,25360
-822,132,-300,25380
-798,133,-338,25258
-785,135,-380,25268
-772,138,-425,25121
-766,142,-482,25117
-757,143,-551,24961
-752,144,-630,24944
-744,143,-712,24780
-739,142,-792,24745
-733,142,-861,24586
-728,142,-918,24547
-719,146,-964,24397
-710,150,-1002,24354
-697,156,-1033,24217
-689,160,-1057,24168
-680,163,-1074,24034
-679,163,-1081,23977
-679,162,-1078,23859
-682,161,-1066,23807
-683,160,-1045,23706
-682,159,-1013,23660
-677,159,-973,23575
-672,158,-919,23539
-663,157,-854,23477
-654,156,-775,23473
-644,155,-687,23460
-633,153,-590,23519
-622,152,-487,23580
-613,149,-379,23729
-604,146,-270,23888
-597,144,-159,24151
-589,142,-49,24408
-584,141,62,24748
-577,139,171,25016
-574,137,277,25318
-570,134,379,25483
-571,131,476,25670
-571,126,564,25710
-577,124,644,25820
-583,121,714,25805
-597,120,774,25907
-612,119,826,25883
-633,117,867,25995
-651,115,900,25964
-672,113,921,26077
-688,110,936,26032
-706,110,943,26136
-720,112,945,26086
-736,117,940,26178
-748,124,931,26126
-762,133,914,26206
-771,140,891,26168
-782,147,861,26252
-791,150,827,26231
-800,151,788,26316
-803,151,747,26309
-802,151,701,26383
-792,155,653,26369
-775,162,602,26424
-750,174,549,26416
-723,188,495,26466
-692,200,440,26460
-663,208,384,26497
-634,209,327,26489
-608,202,270,26518
-586,188,215,26506
-570,171,167,26533
-561,153,127,26528
-558,136,96,26560
-557,123,70,26543
-559,113,42,26558
-562,107,6,26521
-571,103,-42,26528
-582,101,-97,26476
-602,104,-159,26488
-627,108,-221,26438
-659,116,-281,26463
-692,124,-337,26400
-728,132,-389,26420
-761,136,-435,26335
-793,140,-477,26353
-816,140,-512,26249
-837,141,-543,26270
-849,141,-569,26162
-858,142,-593,26200
-862,143,-612,26090
-866,142,-631,26141
-866,140,-643,26036
-870,134,-656,26098
-872,129,-662,26008
-882,125,-668,26075
-890,125,-669,26002
-904,130,-671,26069
-912,141,-671,26006
-917,158,-673,26064
-915,178,-674,26010
-915,202,-680,26059
-916,229,-686,26012
-919,257,-698,26050
-908,284,-712,26011
-867,303,-730,26045
-786,302,-749,26019
-675,265,-772,26055
-560,181,-798,26042
-486,48,-832,26074
-483,-117,-873,26056
-560,-284,-922,26070
-692,-419,-973,26042
-838,-492,-1027,26049
-955,-492,-1074,26020
-1017,-425,-1119,26030
-1023,-315,-1159,26004
-989,-188,-1201,26016
-940,-70,-1241,25983
-894,23,-1285,25996
-857,87,-1329,25953
-827,122,-1377,25966
-794,134,-1422,25908
-751,131,-1471,25912
-697,119,-1517,25824
-630,105,-1566,25814
-558,93,-1611,25700
-485,84,-1658,25681
-411,77,-1699,25536
-334,71,-1741,25497
-249,63,-1777,25320
-153,52,-1813,25268
-51,40,-1842,25067
52,25,-1868,25016
146,13,-1884,24814
225,-1,-1892,24765
292,-14,-1883,24564
346,-28,-1864,24506
395,-39,-1832,24309
436,-49,-1789,24243
474,-52,-1734,24051
508,-52,-1669,23976
540,-50,-1589,23796
568,-48,-1497,23721
592,-50,-1389,23563
608,-55,-1270,23498
620,-62,-1138,23368
627,-69,-996,23323
636,-75,-844,23240
647,-79,-684,23241
665,-83,-517,23225
688,-87,-346,23292
714,-91,-173,23358
741,-93,0,23506
767,-95,171,23664
793,-97,338,23920
817,-99,498,24202
841,-103,652,24575
863,-109,800,24924
884,-118,943,25301
898,-127,1079,25579
907,-135,1208,25836
904,-141,1325,25956
893,-144,1432,26082
870,-145,1524,26101
844,-146,1604,26182
815,-145,1673,26166
792,-144,1731,26242
771,-143,1778,26215
763,-142,1814,26294
758,-142,1840,26250
764,-143,1857,26332
769,-144,1867,26285
781,-146,1873,26384
788,-145,1873,26335
800,-146,1871,26443
808,-145,1861,26396
824,-145,1845,26503
841,-145,1815,26459
869,-143,1778,26558
898,-138,1729,26522
934,-129,1676,26615
963,-115,1614,26587
988,-98,1550,26669
1002,-80,1480,26643
1014,-67,1409,26705
1023,-60,1331,26666
1044,-62,1254,26698
1070,-73,1170,26651
1103,-89,1087,26668
1133,-108,998,26628
1155,-125,910,26644
1165,-140,819,26612
1166,-152,732,26620
1158,-159,647,26581
1148,-164,568,26576
1137,-168,495,26529
1129,-170,431,26516
1121,-172,375,26460
1118,-173,328,26435
1117,-174,287,26361
1121,-176,255,26322
1127,-178,227,26225
1140,-182,205,26180
1153,-187,188,26073
1173,-193,179,26032
1185,-197,175,25912
1197,-201,176,25873
1197,-202,179,25743
1195,-204,182,25720
1184,-204,184,25596
1177,-207,184,25600
1165,-208,180,25492
1161,-211,173,25530
1151,-210,162,25437
1148,-208,146,25507
1139,-200,123,25436
1140,-186,95,25534
1134,-164,63,25472
1132,-139,28,25569
1121,-112,-9,25515
1125,-90,-49,25607
1148,-75,-90,25565
1217,-74,-134,25656
1328,-92,-178,25635
1474,-140,-223,25722
1610,-222,-267,25700
1701,-340,-309,25764
1709,-477,-347,25740
1640,-611,-382,25788
1514,-713,-413,25762
1380,-762,-441,25792
1270,-750,-468,25762
1213,-687,-494,25773
1201,-592,-520,25732
1222,-489,-548,25725
1252,-396,-578,25678
1276,-325,-610,25664
1287,-276,-645,25611
1287,-247,-683,25584
1281,-232,-724,25511
1278,-224,-770,25461
1278,-220,-820,25359
1286,-217,-874,25289
1292,-214,-932,25170
1298,-212,-993,25106
1296,-209,-1056,24988
1292,-206,-1120,24936
1283,-204,-1183,24812
1280,-203,-1243,24759
1277,-203,-1301,24613
1281,-205,-1352,24557
1280,-205,-1399,24396
1278,-205,-1434,24348
1263,-201,-1459,24179
1245,-197,-1466,24141
1214,-188,-1456,23963
1187,-181,-1427,23930
1156,-173,-1383,23739
1135,-169,-1322,23704
1113,-165,-1247,23511
1100,-164,-1153,23479
1080,-162,-1045,23309
1065,-161,-916,23292
1044,-159,-772,23158
1028,-159,-613,23164
1012,-159,-446,23071
1006,-162,-267,23101
1001,-166,-76,23049
1002,-171,120,23111
997,-174,308,23125
989,-176,475,23255
971,-174,614,23369
948,-170,721,23601
920,-165,809,23840
894,-162,899,24180
869,-161,1011,24513
849,-162,1145,24906
829,-164,1290,25255
811,-165,1436,25602
789,-165,1573,25845
765,-163,1693,26047
738,-159,1795,26137
708,-154,1882,26210
673,-149,1957,26207
635,-143,2021,26244
594,-137,2067,26234
556,-130,2104,26289
519,-124,2130,26279
488,-118,2151,26336
458,-111,2161,26311
428,-106,2169,26367
393,-100,2170,26332
356,-94,2171,26405
319,-87,2165,26373
288,-78,2162,26459
262,-67,2151,26414
244,-54,2142,26498
230,-39,2123,26436
221,-23,2106,26526
213,-8,2079,26464
210,6,2057,26566
206,20,2025,26510
202,32,1998,26601
192,41,1960,26536
178,45,1926,26598
159,43,1879,26525
138,35,1833,26569
116,24,1769,26498
94,14,1694,26527
69,6,1596,26454
39,0,1489,26457
3,-4,1371,26370
-35,-5,1266,26348
-75,-5,1172,26257
-113,-1,1100,26221
-149,4,1041,26125
-184,11,995,26072
-217,18,955,25966
-252,24,924,25890
-288,27,899,25760
-325,28,884,25658
-362,28,879,25515
-399,30,884,25411
-438,32,895,25272
-483,37,914,25193
-535,46,935,25097
-600,58,960,25076
-673,74,983,25020
-755,89,1005,25045
-833,105,1026,25022
-908,118,1044,25086
-968,128,1058,25068
-1021,138,1068,25143
-1062,151,1070,25125
-1102,172,1063,25218
-1140,198,1045,25200
-1186,230,1015,25315
-1228,264,974,25311
-1265,295,923,25450
-1269,319,861,25437
-1234,329,791,25569
-1151,317,711,25537
-1048,272,623,25650
-957,187,528,25600
-929,66,431,25688
-980,-77,332,25633
-1111,-213,235,25702
-1277,-315,141,25644
-1437,-359,53,25696
-1545,-339,-31,25640
-1592,-265,-110,25675
-1582,-160,-184,25612
-1546,-48,-251,25621
-1502,50,-313,25550
-1473,125,-365,25539
-1458,174,-410,25459
-1458,204,-449,25425
-1461,222,-485,25337
-1465,233,-519,25284
-1463,241,-555,25184
-1459,246,-593,25117
-1449,248,-634,25017
-1440,248,-676,24955
-1431,246,-722,24865
-1425,245,-769,24814
-1420,245,-820,24727
-1417,248,-873,24675
-1412,251,-933,24567
-1408,254,-994,24498
-1400,254,-1053,24369
-1395,253,-1104,24303
-1386,251,-1149,24172
-1382,250,-1183,24126
-1375,249,-1212,23994
-1375,249,-1237,23953
-1371,249,-1269,23800
-1373,250,-1297,23752
-1369,249,-1321,23586
-1370,250,-1329,23556
-1361,251,-1327,23407
-1357,255,-1303,23420
-1343,259,-1264,23304
-1337,264,-1203,23362
-1320,267,-1126,23281
-1313,269,-1022,23380
-1300,266,-900,23357
-1298,262,-753,23523
-1291,256,-592,23604
-1296,252,-416,23881
-1295,247,-230,24105
-1300,247,-34,24501
-1298,247,167,24825
-1300,248,371,25241
-1297,247,576,25526
-1301,245,777,25821
-1305,240,974,25962
-1316,235,1158,26096
-1329,230,1330,26123
-1346,226,1483,26177
-1362,222,1622,26174
-1380,220,1742,26214
-1395,219,1846,26217
-1409,220,1931,26255
-1418,224,1998,26255
-1428,230,2045,26291
-1435,236,2075,26294
-1446,242,2085,26338
-1459,245,2077,26346
-1476,245,2048,26399
-1490,245,1998,26407
-1504,244,1928,26468
-1511,244,1846,26469
-1516,245,1759,26534
-1513,247,1675,26530
-1510,252,1594,26606
-1499,257,1516,26589
