II,V,ABP,RESP
752,1695,4435,4094
1447,2436,4415,4098
1868,2897,4405,4094
2386,2887,4415,4098
3001,2258,4412,4094
3324,1037,4415,4098
3538,-333,4414,4094
4380,-1218,4415,4098
5650,-1540,4389,4094
5866,-1849,4366,4098
4289,-2448,4352,4094
2268,-2841,4366,4098
1524,-2506,4371,4094
1995,-1669,4366,4098
2436,-927,4337,4094
2268,-451,4317,4098
1751,-94,4305,4094
1095,180,4317,4098
471,382,4321,4094
274,722,4317,4098
497,1243,4289,4094
469,1624,4268,4098
-89,1652,4256,4094
-469,1624,4268,4098
-96,1826,4272,4094
469,2075,4268,4098
345,2023,4240,4094
-352,1759,4219,4098
-800,1616,4206,4094
-665,1669,4219,4098
-412,1703,4224,4094
-430,1624,4219,4098
-524,1590,4190,4094
-352,1714,4170,4098
-91,1849,4145,4094
-156,1804,4121,4098
-438,1669,4085,4094
-352,1714,4072,4098
146,1928,4071,4094
313,1984,4072,4098
-270,1723,4044,4094
-978,1443,4023,4098
-1089,1444,4015,4094
-782,1624,4023,4098
-595,1723,4004,4094
-508,1759,3974,4098
-290,1839,3939,4094
-156,1894,3925,4098
-338,1832,3902,4094
-508,1804,3876,4098
-332,1942,3839,4094
-39,2120,3827,4098
126,2176,3823,4094
391,2210,3827,4098
793,2312,3806,4094
782,2345,3778,4098
141,2189,3743,4094
-430,2030,3729,4098
-298,2073,3707,4094
235,2255,3680,4098
656,2397,3640,4094
1017,2481,3630,4098
1347,2498,3631,4094
1173,2345,3630,4098
360,2042,3600,4094
-313,1849,3581,4098
-192,1889,3574,4094
274,1939,3581,4098
355,1793,3571,4094
196,1624,3581,4098
375,1664,3603,4094
782,1804,3630,4098
766,1740,3625,4094
196,1443,3630,4098
-310,1148,3661,4094
-235,1037,3729,4098
217,1073,3777,4094
469,1128,3827,4098
291,1075,3893,4094
39,902,4023,4098
200,762,4170,4094
782,857,4317,4098
1272,1113,4445,4094
1212,1218,4612,4098
693,1000,4803,4094
196,677,5004,4098
27,530,5170,4094
117,586,5348,4098
283,697,5538,4094
469,812,5740,4098
648,934,5895,4094
665,992,6034,4098
377,897,6171,4094
-78,722,6329,4098
-323,626,6460,4094
-117,677,6574,4098
370,785,6667,4094
743,857,6770,4098
777,857,6851,4094
587,812,6918,4098
414,752,6959,4094
391,722,7016,4098
483,746,7068,4094
587,812,7114,4098
597,861,7117,4094
469,857,7114,4098
277,818,7105,4094
196,812,7114,4098
306,857,7097,4094
469,902,7065,4098
454,892,7009,4094
235,857,6967,4098
46,855,6916,4094
117,902,6868,4098
388,953,6795,4094
626,992,6721,4098
762,1055,6626,4094
939,1173,6525,4098
1194,1292,6397,4094
1291,1308,6280,4098
996,1153,6155,4094
469,902,6034,4098
145,716,5884,4094
274,722,5740,4098
668,891,5601,4094
978,1082,5495,4098
1088,1151,5388,4094
1134,1082,5299,4098
1166,988,5198,4094
1095,992,5102,4098
958,1064,4993,4094
978,1082,4906,4098
1141,986,4825,4094
1095,857,4759,4098
635,780,4677,4094
117,767,4612,4098
-7,826,4552,4094
313,992,4514,4098
829,1216,4460,4094
1369,1308,4415,4098
1677,1135,4376,4094
1447,812,4366,4098
773,627,4345,4094
274,722,4317,4098
311,925,4276,4094
587,992,4268,4098
765,963,4269,4094
1017,1128,4268,4098
1482,1591,4236,4094
1877,2120,4219,4098
2076,2432,4215,4094
2503,2436,4219,4098
3373,2018,4192,4094
4185,1037,4170,4098
4509,-315,4162,4094
4693,-1443,4170,4098
5136,-2003,4148,4094
5475,-2255,4121,4098
5135,-2537,4104,4094
4263,-2706,4121,4098
3476,-2503,4129,4094
3051,-2030,4121,4098
2883,-1533,4088,4094
2894,-992,4072,4098
2946,-361,4065,4094
2699,135,4072,4098
1999,291,4053,4094
1212,316,4023,4098
773,523,3984,4094
665,902,3974,4098
602,1219,3973,4094
469,1398,3974,4098
269,1471,3948,4094
0,1443,3925,4098
-209,1358,3911,4094
-78,1398,3925,4098
362,1606,3930,4094
665,1759,3925,4098
463,1666,3895,4094
-39,1443,3876,4098
-436,1314,3866,4094
-548,1308,3876,4098
-391,1345,3875,4094
78,1443,3876,4098
745,1649,3868,4094
1173,1849,3876,4098
954,1841,3877,4094
274,1624,3876,4098
-211,1440,3850,4094
-39,1533,3827,4098
577,1854,3812,4094
1017,2120,3827,4098
856,2086,3834,4094
235,1804,3827,4098
-325,1539,3793,4094
-391,1533,3778,4098
21,1764,3775,4094
548,2030,3778,4098
850,2147,3752,4094
860,2120,3729,4098
705,2056,3716,4094
587,2075,3729,4098
666,2196,3730,4094
900,2345,3729,4098
942,2377,3720,4094
548,2255,3729,4098
81,2165,3728,4094
235,2345,3729,4098
1038,2716,3720,4094
1643,2887,3729,4098
1354,2608,3729,4094
548,2120,3729,4098
115,1852,3714,4094
352,1939,3729,4098
784,2131,3752,4094
978,2165,3778,4098
984,1995,3770,4095
1056,1759,3778,4098
1264,1610,3808,4093
1525,1624,3876,4098
1789,1734,3938,4096
2073,1804,4023,4098
2315,1733,4125,4091
2307,1533,4268,4098
1850,1248,4422,4099
1095,947,4612,4098
562,746,4805,4077
665,767,5004,4066
1205,947,5185,4053
1603,1082,5397,4034
1601,1055,5619,3976
1525,992,5838,3905
1717,1033,6008,3831
1995,1128,6182,3777
1868,1093,6369,3714
1251,902,6574,3648
613,698,6733,3575
430,631,6868,3519
664,698,6985,3464
939,812,7114,3407
1053,908,7217,3335
1173,992,7310,3278
1451,1061,7379,3227
1721,1082,7457,3182
1646,1019,7526,3120
1212,902,7604,3069
814,788,7659,3025
821,722,7703,2989
1105,727,7719,2936
1291,812,7752,2893
1337,928,7778,2856
1603,1037,7801,2828
2191,1191,7779,2784
2620,1443,7752,2748
2357,1635,7718,2719
1525,1488,7703,2700
735,993,7660,2664
469,541,7604,2636
777,493,7523,2614
1408,767,7457,2603
1914,981,7382,2580
1916,947,7310,2571
1514,820,7209,2574
1251,812,7114,2587
1386,902,7010,2583
1643,947,6918,2587
1791,936,6796,2602
1995,992,6672,2636
2243,1111,6536,2657
2151,1128,6427,2684
1649,970,6307,2715
1330,812,6182,2764
1539,803,6025,2808
1799,857,5887,2861
1578,812,5769,2916
1173,722,5691,2989
1140,735,5597,3054
1408,857,5495,3118
1515,953,5376,3174
1486,992,5299,3246
1748,1058,5241,3318
2347,1173,5200,3391
2722,1217,5126,3449
2425,1082,5053,3519
1659,811,4985,3591
1095,586,4955,3664
1156,564,4926,3722
1682,722,4906,3793
2174,895,4873,3866
2347,947,4857,3937
2279,905,4844,3978
2190,902,4857,4018
2117,969,4860,4058
1995,992,4857,4098
1840,879,4827,4104
1799,722,4808,4098
1911,665,4783,4089
2034,722,4759,4098
2005,795,4719,4097
1838,812,4710,4098
1613,727,4711,4092
1447,586,4710,4098
1517,546,4674,4095
1916,586,4661,4098
2297,184,4675,4093
2190,-1082,4710,4098
1717,-2556,4710,4094
1603,-2841,4710,4098
2086,-1570,4722,4094
2542,0,4759,4098
2471,577,4766,4094
2268,361,4759,4098
2358,266,4746,4094
2425,451,4759,4098
2009,425,4763,4094
1486,135,4759,4098
1511,65,4729,4094
2073,406,4710,4098
2561,825,4697,4094
2659,992,4710,4098
2477,935,4714,4094
2268,857,4710,4098
2273,895,4680,4094
2699,1082,4661,4098
3311,1375,4649,4094
3520,1714,4661,4098
3112,2071,4661,4094
2699,2436,4661,4098
2954,2732,4651,4094
3833,2751,4661,4098
4762,2252,4664,4094
5397,1218,4661,4098
5738,47,4632,4094
5905,-722,4612,4098
6020,-992,4587,4094
6179,-1173,4563,4098
6202,-1582,4510,4094
5827,-1984,4465,4098
5251,-1952,4428,4094
5084,-1443,4415,4098
5429,-805,4390,4094
5593,-316,4366,4098
4989,-9,4334,4094
3950,180,4317,4098
3112,285,4304,4094
2581,361,4317,4098
2088,479,4325,4094
1682,677,4317,4098
1611,914,4267,4094
1838,1128,4219,4098
2015,1221,4183,4094
1995,1173,4170,4098
1921,1088,4143,4094
1955,1128,4121,4098
2017,1265,4106,4094
1995,1308,4121,4098
1880,1169,4127,4094
1799,992,4121,4098
1788,920,4090,4094
1799,902,4072,4098
1751,850,4064,4094
1682,812,4072,4098
1609,853,4055,4094
1525,902,4023,4098
1432,864,3981,4094
1447,812,3974,4098
1600,862,3977,4094
1760,992,3974,4098
1763,1076,3939,4094
1643,1082,3925,4098
1541,1061,3938,4094
1525,1082,3974,4098
1512,1192,3982,4094
1447,1398,3974,4098
1371,1555,3948,4094
1369,1488,3925,4098
1432,1243,3890,4094
1525,1128,3876,4098
1643,1302,3872,4094
1799,1579,3876,4098
1904,1692,3851,4094
1838,1669,3827,4098
1612,1703,3813,4094
1447,1849,3827,4098
1515,1985,3829,4094
1721,2030,3827,4098
1783,1994,3814,4094
1643,1939,3827,4098
1580,1947,3845,4094
1838,2075,3876,4098
2148,2202,3882,4094
2034,2120,3876,4098
1550,1841,3845,4094
1369,1669,3827,4098
1837,1771,3813,4094
2425,1939,3827,4098
2387,1886,3840,4094
1721,1624,3876,4098
1031,1323,3924,4094
821,1082,4023,4098
1184,967,4153,4094
1916,1082,4317,4098
2513,1328,4467,4094
2464,1398,4612,4098
1862,1190,4744,4094
1408,992,4906,4098
1460,1003,5074,4094
1603,1037,5249,4098
1412,887,5395,4094
1134,722,5544,4098
1125,736,5684,4094
1212,812,5838,4098
1077,764,5977,4094
900,722,6133,4098
1031,866,6293,4094
1369,1082,6476,4098
1488,1118,6633,4095
1291,992,6770,4098
1067,913,6882,4093
1017,947,7016,4098
976,953,7144,4097
743,857,7261,4098
417,754,7332,4091
274,767,7408,4098
381,886,7481,4101
587,1037,7555,4098
821,1173,7583,4085
1173,1308,7604,4098
1515,1412,7619,4115
1447,1398,7653,4098
829,1221,7671,4008
117,992,7703,3889
-173,883,7727,3772
-78,947,7752,3664
3,1067,7731,3528
-39,1128,7703,3375
45,1133,7668,3223
391,1173,7653,3086
751,1256,7611,2938
821,1308,7555,2780
601,1247,7473,2614
391,1128,7408,2459
400,1082,7333,2300
587,1173,7261,2137
782,1317,7159,1965
939,1398,7065,1800
1052,1414,6961,1632
1095,1443,6868,1462
1051,1501,6747,1287
1017,1488,6623,1125
1032,1336,6487,962
1017,1128,6378,787
898,1022,6270,601
782,1082,6182,450
787,1253,6078,335
900,1533,5985,225
1086,2032,5892,95
1447,2751,5838,0
2057,3335,5788,-25
2777,3247,5740,0
3377,2265,5659,10
3794,812,5593,0
4123,-376,5534,-8
4419,-902,5495,0
4618,-1047,5437,3
4615,-1308,5397,0
4356,-1779,5363,-4
3911,-2075,5348,0
3487,-1912,5302,1
3246,-1443,5249,0
3067,-984,5187,-2
2699,-586,5151,0
2180,-137,5118,0
1838,361,5102,0
1737,756,5075,0
1486,992,5053,0
804,1138,5018,0
-39,1263,5004,0
-614,1356,4995,0
-860,1443,5004,0
-949,1573,5000,0
-900,1759,5004,0
-697,1880,4999,0
-508,1849,5004,0
-494,1739,4998,0
-548,1714,5004,0
-543,1786,5002,0
-548,1804,5004,0
-638,1712,4981,0
-665,1669,4955,0
-544,1788,4920,0
-469,1939,4906,0
-647,1942,4883,0
-939,1849,4857,0
-1067,1824,4818,0
-978,1894,4808,0
-852,1939,4807,0
-821,1939,4808,0
-876,1984,4778,0
-978,2120,4759,0
-1104,2230,4751,0
-1212,2210,4759,0
-1226,2099,4738,0
-1134,2075,4710,0
-1014,2215,4676,0
-939,2436,4661,0
-849,2577,4634,0
-665,2616,4612,0
-474,2646,4579,0
-469,2751,4563,0
-622,2885,4549,0
-665,2977,4563,0
-481,3017,4569,0
-313,3067,4563,0
-394,3120,4527,0
-626,3112,4514,0
-769,3009,4512,0
-821,2887,4514,0
-924,2802,4483,0
-1056,2751,4465,0
-1030,2709,4459,-1
-821,2706,4465,0
-657,2707,4438,10
-743,2616,4415,32
-978,2391,4403,60
-1095,2165,4415,80
-997,2055,4410,86
-860,2030,4415,80
-837,1975,4428,72
-860,1894,4465,64
-822,1833,4485,52
-782,1804,4514,32
-813,1770,4547,12
-821,1759,4612,0
-692,1781,4676,-2
-508,1804,4759,0
-412,1772,4844,1
-430,1714,4955,0
-537,1660,5053,-1
-743,1624,5151,0
-933,1598,5236,0
-900,1624,5348,0
-666,1696,5465,0
-548,1759,5593,0
-667,1749,5690,0
-743,1714,5789,0
-548,1725,5894,0
-313,1804,6034,0
-357,1865,6164,0
-626,1849,6280,0
-840,1773,6368,0
-939,1714,6476,0
-1034,1677,6580,0
-1134,1624,6672,0
-1155,1551,6718,0
-1134,1533,6770,0
-1160,1579,6835,0
-1212,1624,6918,0
-1216,1617,6957,0
-1173,1624,6967,0
-1091,1674,6954,0
-939,1714,6967,0
-754,1687,6970,0
-704,1669,6967,0
-871,1728,6934,0
-1134,1804,6918,0
-1305,1752,6909,0
-1330,1579,6918,0
-1235,1457,6898,0
-1056,1533,6868,0
-871,1714,6816,0
-821,1804,6770,0
-927,1748,6701,0
-978,1714,6623,0
-712,1821,6519,0
-196,1984,6427,0
141,2017,6325,0
-78,1894,6231,0
-693,1740,6121,0
-1173,1669,6034,0
-1218,1662,5952,0
-1056,1669,5887,0
-1004,1662,5806,0
-1056,1669,5740,0
-1037,1685,5678,0
-939,1714,5642,0
-858,1751,5591,0
-782,1804,5544,0
-701,1836,5484,0
-704,1804,5446,0
-813,1737,5397,0
-860,1714,5348,0
-786,1736,5270,0
-782,1714,5200,0
-970,1649,5122,0
-1134,1669,5053,0
-1062,1766,4969,0
-900,1759,4906,0
-916,1614,4848,0
-1056,1624,4808,0
-989,2017,4763,0
-508,2661,4759,0
318,3240,4789,0
1251,3518,4857,0
2043,3211,4909,0
2542,2120,4955,0
2848,559,4979,0
3168,-677,5004,0
3490,-1217,5005,0
3520,-1488,5004,0
3125,-1955,4982,0
2581,-2345,4955,0
2279,-2170,4902,0
2268,-1488,4857,0
2310,-784,4805,0
2151,-271,4759,0
1676,139,4699,0
900,496,4661,0
42,753,4631,0
-587,992,4612,0
-894,1304,4577,0
-1134,1624,4563,0
-1539,1820,4559,0
-1995,1939,4563,0
-2193,2085,4535,0
-2073,2255,4514,0
-1904,2332,4503,0
-1955,2300,4514,0
-2200,2220,4509,0
-2386,2165,4514,0
-2347,2174,4514,0
-2151,2255,4514,0
-1972,2341,4484,0
-1877,2345,4465,0
-1807,2289,4455,0
-1682,2300,4465,0
-1493,2415,4459,0
-1291,2526,4465,0
-1157,2552,4466,0
-1173,2571,4465,0
-1353,2618,4434,0
-1603,2616,4415,0
-1762,2508,4410,0
-1760,2436,4415,0
-1683,2510,4390,0
-1682,2661,4366,0
-1767,2724,4354,0
-1838,2706,4366,0
-1836,2687,4352,0
-1838,2706,4317,0
-1890,2741,4273,0
-1916,2841,4268,0
-1827,3033,4272,0
-1682,3247,4268,0
-1587,3341,4234,0
-1564,3292,4219,0
-1553,3192,4217,0
-1525,3157,4219,0
-1471,3200,4189,0
-1369,3292,4170,0
-1204,3412,4164,0
-1056,3563,4170,0
-1035,3657,4144,0
-1134,3608,4121,0
-1156,3457,4110,0
-939,3383,4121,0
-586,3426,4102,0
-391,3428,4072,0
-453,3244,4048,0
-587,2977,4072,0
-602,2779,4099,0
-548,2661,4121,0
-506,2516,4126,0
-430,2345,4170,0
-284,2210,4238,0
-235,2120,4317,0
-413,1995,4375,-1
-665,1849,4465,0
-685,1779,4579,0
-430,1849,4710,0
-168,1936,4803,-1
-156,1894,4906,0
-357,1729,5035,1
-548,1624,5200,0
-595,1641,5333,-3
-587,1669,5446,0
-671,1600,5550,3
-860,1533,5691,0
-1011,1560,5823,-7
-1017,1624,5936,0
-941,1625,6020,18
-939,1624,6133,32
-1058,1675,6257,37
-1212,1714,6378,64
-1286,1665,6450,140
-1251,1624,6525,257
-1155,1664,6612,373
-1056,1714,6721,466
-972,1687,6799,544
-900,1669,6868,627
-836,1722,6932,711
-782,1759,7016,787
-715,1704,7072,851
-626,1669,7114,916
-563,1730,7131,983
-548,1804,7163,1045
-455,1812,7186,1093
-196,1849,7212,1141
24,1945,7212,1194
-156,1939,7212,1237
-702,1714,7189,1259
-1134,1443,7163,1270
-1144,1343,7109,1280
-978,1398,7065,1286
-961,1450,7012,1278
-1017,1488,6967,1270
-925,1576,6895,1266
-782,1669,6819,1253
-800,1634,6720,1223
-900,1488,6623,1189
-827,1385,6512,1165
-587,1443,6427,1141
-429,1589,6347,1102
-508,1669,6280,1061
-734,1593,6181,1024
-939,1443,6084,980
-1023,1355,5990,913
-978,1398,5936,836
-856,1505,5871,768
-743,1579,5789,707
-688,1572,5675,629
-665,1533,5593,530
-614,1517,5534,431
-548,1533,5495,354
-570,1505,5420,281
-743,1398,5348,193
-893,1311,5282,91
-782,1398,5249,16
-461,1604,5201,-9
-274,1714,5151,0
-397,1631,5090,5
-587,1533,5053,0
-566,1589,5019,-4
-391,1714,5004,0
-307,1729,4977,2
-352,1624,4955,0
-409,1536,4922,-2
-430,1533,4906,0
-452,1589,4881,1
-430,1669,4857,0
-320,1736,4818,-1
-235,1714,4808,0
-366,1577,4807,0
-704,1488,4808,0
-955,1687,4778,0
-782,2255,4759,0
-108,2958,4752,0
821,3383,4759,0
1668,3164,4735,0
2268,2255,4710,0
2694,940,4693,0
3051,-361,4710,0
3324,-1406,4716,0
3402,-2165,4710,0
3253,-2665,4678,0
2972,-2841,4661,0
2731,-2660,4650,0
2581,-2210,4661,0
2392,-1683,4662,0
1995,-1173,4661,0
1438,-656,4636,0
939,-90,4612,0
603,458,4579,0
313,902,4563,0
-23,1236,4537,0
-352,1533,4514,0
-643,1777,4478,0
-978,1894,4465,0
-1299,1892,4460,0
-1369,1939,4465,0
-1153,2102,4443,0
-1017,2255,4415,0
-1284,2230,4381,0
-1760,2075,4366,0
-1987,1965,4356,0
-1799,1984,4366,0
-1462,2074,4369,0
-1291,2165,4366,0
-1368,2246,4338,0
-1564,2300,4317,0
-1727,2274,4291,0
-1760,2165,4268,0
-1640,2070,4231,0
-1408,2120,4219,0
-1162,2313,4218,0
-978,2526,4219,0
-826,2624,4190,0
-665,2616,4170,0
-584,2561,4164,0
-704,2526,4170,0
-867,2541,4147,0
-743,2661,4121,0
-333,2849,4106,0
-117,2977,4121,0
-449,2921,4125,0
-1056,2751,4121,0
-1390,2628,4108,0
-1291,2661,4121,0
-1007,2808,4128,0
-782,2977,4121,0
-669,3069,4086,0
-665,3067,4072,0
-736,3023,4070,0
-782,3022,4072,0
-722,3041,4043,0
-587,3022,4023,0
-397,2993,4016,0
-156,3067,4023,0
11,3188,4000,0
-78,3157,3974,0
-322,2904,3957,0
-352,2661,3974,0
-69,2618,3978,0
156,2661,3974,0
41,2539,3958,0
-196,2255,3974,0
-212,2009,3996,0
-39,1939,4023,0
118,1974,4033,0
235,1984,4072,0
343,1864,4132,0
313,1624,4219,0
108,1383,4289,0
-39,1308,4366,0
40,1384,4449,0
156,1443,4563,0
103,1376,4676,0
0,1308,4808,0
49,1377,4931,0
156,1533,5053,0
102,1572,5147,0
-78,1443,5249,0
-166,1296,5358,0
-117,1308,5495,0
-110,1440,5618,0
-235,1533,5740,0
-346,1513,5837,0
-274,1488,5936,0
-80,1547,6025,0
0,1624,6133,0
-137,1571,6232,0
-313,1398,6329,0
-291,1265,6398,0
-78,1308,6476,0
83,1464,6547,0
39,1579,6623,0
-79,1576,6671,0
-39,1533,6721,0
165,1538,6765,0
313,1579,6819,0
260,1556,6848,0
117,1443,6868,0
57,1324,6866,0
78,1308,6868,0
79,1380,6859,0
39,1443,6868,0
-4,1432,6871,0
-39,1398,6868,0
-33,1406,6825,0
78,1443,6770,0
236,1416,6695,0
274,1308,6623,0
202,1217,6538,0
235,1263,6476,0
403,1406,6406,0
430,1488,6329,0
181,1397,6219,0
-78,1218,6133,0
-101,1118,6057,0
-39,1173,5985,0
-130,1263,5876,0
-274,1263,5789,0
-226,1196,5728,0
0,1218,5691,0
202,1370,5617,0
313,1533,5544,0
375,1578,5480,0
352,1533,5446,0
191,1482,5393,0
0,1443,5348,0
-45,1389,5295,0
78,1353,5249,0
226,1363,5187,0
274,1398,5151,0
230,1413,5126,0
196,1443,5102,0
248,1500,5043,0
391,1533,5004,0
529,1486,4992,0
548,1398,5004,0
368,1363,4983,0
78,1398,4955,0
-101,1443,4923,0
0,1443,4906,0
232,1418,4873,0
274,1398,4857,0
33,1371,4850,0
-196,1308,4857,0
-171,1240,4834,0
0,1263,4808,0
90,1442,4790,0
117,1804,4808,0
267,2342,4816,0
626,2977,4808,0
1183,3417,4772,0
1916,3247,4759,0
2723,2239,4756,0
3402,677,4759,0
3868,-812,4733,0
4224,-1759,4710,0
4496,-2248,4682,0
4458,-2616,4661,0
3949,-2918,4625,0
3246,-2841,4612,0
2897,-2250,4609,0
3090,-1443,4612,0
3377,-793,4583,0
3129,-316,4563,0
2216,123,4554,0
1095,496,4563,0
258,700,4540,0
-235,857,4514,0
-582,1169,4496,0
-821,1624,4514,0
-796,1981,4521,0
-508,2120,4514,0
-282,2107,4480,0
-430,2075,4465,0
-875,2037,4458,0
-1212,1984,4465,0
-1220,1935,4458,0
-1056,1939,4465,0
-980,2006,4466,0
-1017,2075,4465,0
-1087,2077,4436,0
-1134,2030,4415,0
-1073,2028,4406,0
-782,2120,4415,0
-427,2203,4399,0
-391,2165,4366,0
-747,2050,4325,0
-1056,2030,4317,0
-1016,2118,4317,0
-860,2165,4317,0
-836,2105,4291,0
-743,2120,4268,0
-385,2314,4241,0
-78,2526,4219,0
-221,2531,4184,0
-665,2390,4170,0
-936,2296,4167,0
-860,2345,4170,0
-589,2508,4144,0
-274,2751,4121,0
-35,2934,4109,0
-39,2887,4121,0
-265,2660,4120,0
-430,2571,4121,0
-369,2721,4115,-1
-274,2841,4121,0
-316,2705,4116,1
-352,2526,4121,0
-219,2592,4118,-3
-39,2841,4121,0
46,2971,4111,2
117,2887,4121,0
229,2713,4139,-6
196,2571,4170,0
-73,2471,4174,11
-313,2436,4170,16
-251,2464,4157,15
0,2481,4170,48
148,2357,4186,135
156,2120,4219,257
201,1941,4252,370
313,1939,4317,466
350,1958,4387,561
274,1804,4465,675
247,1561,4525,793
391,1533,4612,900
572,1721,4718,994
548,1759,4857,1093
302,1449,4980,1193
78,1128,5102,1286
54,1156,5214,1363
117,1398,5348,1446
75,1436,5470,1538
-39,1218,5593,1623
-24,1069,5702,1684
196,1218,5838,1736
469,1496,5967,1792
587,1624,6084,1848
456,1509,6168,1890
156,1308,6280,1928
-110,1192,6404,1971
-156,1218,6525,2009
8,1321,6595,2024
156,1443,6672,2025
45,1529,6765,2024
-313,1533,6868,2025
-617,1433,6922,2013
-587,1308,6967,1993
-292,1254,7023,1969
-39,1308,7114,1945
46,1415,7175,1912
117,1488,7212,1880
224,1413,7225,1849
156,1173,7261,1816
-161,949,7288,1775
-430,992,7310,1736
-377,1269,7303,1694
-117,1488,7310,1639
112,1486,7312,1566
313,1443,7310,1495
536,1541,7263,1431
626,1669,7212,1366
470,1603,7154,1280
274,1398,7114,1189
280,1312,7045,1106
391,1443,6967,1029
364,1581,6864,937
196,1533,6770,836
58,1371,6664,734
0,1308,6574,643
-34,1360,6472,549
-39,1353,6378,450
0,1214,6267,353
39,1128,6182,273
91,1249,6100,203
235,1443,6034,129
392,1438,5951,51
