II,V,PLETH,RESP
1597,1743,16735,713
1596,1736,16730,713
1588,1713,16725,714
1574,1703,16672,700
1572,1721,16665,688
1582,1728,16637,687
1599,1705,16625,688
1605,1664,16564,674
1607,1647,16550,661
1606,1661,16524,659
1615,1686,16516,660
1622,1686,16441,648
1627,1672,16395,636
1626,1656,16339,633
1630,1653,16312,634
1635,1646,16226,623
1642,1631,16169,611
1639,1604,16106,608
1634,1582,16083,608
1633,1571,16003,597
1653,1587,15946,584
1681,1612,15877,577
1702,1625,15852,577
1704,1611,15779,568
1706,1594,15724,556
1711,1591,15648,548
1719,1607,15620,546
1715,1616,15553,538
1712,1613,15503,525
1718,1605,15421,512
1733,1611,15388,507
1735,1603,15327,503
1724,1558,15283,492
1708,1492,15196,477
1706,1469,15156,470
1709,1497,15101,467
1709,1526,15064,460
1692,1504,14973,444
1673,1463,14924,434
1653,1447,14871,433
1633,1457,14852,428
1606,1451,14786,410
1585,1429,14761,397
1568,1410,14733,397
1555,1406,14724,395
1533,1394,14644,380
1513,1373,14587,367
1503,1351,14530,367
1507,1346,14514,366
1504,1343,14448,351
1490,1335,14414,337
1468,1316,14379,336
1462,1305,14384,337
1468,1301,14336,323
1474,1297,14306,309
1461,1282,14262,308
1443,1267,14267,310
1428,1255,14242,298
1426,1249,14250,286
1422,1236,14240,285
1419,1226,14259,286
1412,1219,14226,273
1410,1218,14205,258
1405,1211,14158,254
1402,1204,14153,255
1394,1196,14126,245
1391,1188,14136,234
1390,1175,14122,231
1399,1164,14138,231
1401,1155,14121,221
1392,1146,14134,207
1367,1131,14124,201
1349,1123,14142,200
1347,1123,14117,192
1366,1131,14104,179
1381,1131,14056,171
1389,1127,14043,169
1383,1118,14011,162
1379,1111,14018,150
1377,1101,14003,138
1386,1096,14021,133
1399,1094,14005,129
1420,1100,13998,117
1437,1103,13948,101
1451,1108,13935,93
1454,1110,13903,91
1458,1115,13892,84
1468,1118,13838,68
1491,1122,13819,57
1513,1124,13788,56
1528,1129,13780,53
1530,1131,13726,39
1537,1134,13704,26
1558,1125,13673,26
1598,1107,13669,26
1637,1077,13616,13
1669,1049,13590,0
1679,1033,13556,-1
1666,1037,13555,1
1626,1047,13506,-5
1575,1054,13477,-15
1524,1052,13436,-17
1494,1055,13438,-14
1476,1064,13398,-17
1465,1071,13367,-25
1445,1067,13313,-28
1422,1062,13319,-25
1395,1063,13311,-23
1377,1064,13315,-26
1362,1056,13279,-29
1352,1051,13301,-27
1336,1054,13322,-24
1317,1069,13358,-24
1290,1092,13339,-27
1263,1137,13381,-26
1244,1188,13450,-21
1258,1218,13555,-17
1311,1203,13597,-18
1415,1156,13676,-18
1576,1078,13775,-13
1796,957,13918,-7
2019,787,13998,-5
2181,604,14101,-5
2264,427,14215,-1
2323,249,14390,6
2365,63,14512,11
2318,-74,14643,12
2102,-95,14761,14
1769,17,14941,20
1452,203,15082,25
1262,394,15222,27
1193,547,15325,28
1191,663,15493,33
1197,749,15647,40
1199,825,15805,45
1192,884,15896,44
1183,922,16033,45
1168,935,16166,48
1157,943,16313,52
1154,950,16381,53
1164,957,16479,51
1170,953,16580,53
1169,948,16709,56
1157,947,16757,57
1153,950,16819,54
1154,949,16876,52
1163,944,16976,54
1164,938,17008,56
1160,937,17048,52
1150,933,17070,46
1147,927,17141,45
1146,919,17157,49
1147,915,17178,45
1141,910,17166,35
1138,902,17201,32
1141,892,17198,37
1154,892,17201,34
1165,898,17151,19
1170,902,17142,12
1165,895,17109,18
1163,889,17101,16
1163,888,17046,-2
1165,888,17029,-11
1161,880,16994,-2
1161,877,16988,-3
1160,879,16933,-29
1161,880,16915,-45
1156,871,16881,-26
1155,864,16877,-23
1159,865,16814,-105
1167,869,16771,-265
1170,862,16706,-406
1173,859,16678,-438
1174,868,16601,-352
1175,882,16548,-219
1170,884,16474,-122
1166,877,16445,-100
1165,868,16376,-128
1171,859,16326,-160
1177,841,16246,-168
1185,823,16216,-167
1192,810,16152,-178
1203,798,16094,-202
1206,776,15981,-223
1205,745,15912,-230
1202,717,15830,-233
1208,699,15776,-252
1212,677,15678,-278
1204,644,15632,-292
1178,604,15580,-292
1158,582,15549,-304
1153,582,15455,-333
1155,589,15402,-353
1138,580,15352,-351
1104,554,15326,-357
1066,527,15232,-385
1041,512,15172,-408
1020,505,15120,-406
998,498,15105,-409
970,485,15033,-437
946,472,15001,-462
925,462,14977,-460
905,456,14974,-461
877,447,14882,-490
852,433,14794,-518
833,417,14704,-516
823,408,14665,-516
812,403,14584,-544
801,399,14542,-574
789,388,14505,-575
785,373,14512,-574
786,358,14465,-600
788,346,14436,-630
788,337,14395,-633
791,333,14395,-633
795,327,14351,-656
798,314,14326,-686
793,298,14283,-693
787,288,14279,-694
779,280,14237,-714
770,262,14216,-745
754,234,14170,-757
741,215,14163,-761
733,212,14123,-776
733,203,14105,-804
731,177,14056,-820
725,151,14046,-827
713,141,14010,-839
702,134,13994,-864
692,115,13944,-885
684,88,13930,-896
674,68,13896,-904
665,54,13884,-926
653,36,13832,-954
638,18,13815,-970
621,11,13784,-973
610,8,13774,-991
606,-3,13721,-1021
615,-20,13701,-1043
628,-30,13670,-1043
645,-33,13662,-1055
656,-36,13607,-1089
661,-43,13588,-1115
659,-51,13559,-1114
662,-60,13544,-1121
681,-77,13465,-1154
723,-107,13411,-1185
771,-142,13356,-1183
803,-170,13335,-1185
798,-184,13269,-1215
764,-191,13237,-1247
716,-197,13207,-1245
675,-200,13205,-1245
643,-194,13136,-1273
625,-185,13075,-1305
607,-176,13007,-1306
582,-171,12992,-1305
547,-168,12940,-1328
520,-170,12900,-1360
508,-174,12844,-1363
510,-172,12851,-1361
509,-163,12843,-1380
501,-154,12845,-1409
486,-144,12808,-1415
468,-119,12829,-1415
449,-73,12848,-1428
443,-22,12883,-1452
461,12,12865,-1459
522,17,12904,-1460
636,-7,12967,-1470
813,-68,13070,-1491
1031,-168,13113,-1501
1244,-300,13191,-1505
1401,-444,13289,-1510
1488,-593,13451,-1526
1534,-746,13566,-1537
1561,-894,13697,-1543
1527,-1003,13820,-1544
1362,-1027,14002,-1554
1068,-947,14139,-1564
757,-793,14273,-1572
545,-624,14382,-1572
462,-482,14572,-1578
447,-375,14759,-1586
449,-288,14943,-1595
452,-213,15057,-1594
460,-154,15221,-1595
462,-113,15385,-1599
457,-85,15554,-1607
448,-63,15642,-1606
445,-48,15779,-1606
447,-40,15943,-1607
452,-35,16130,-1614
452,-26,16222,-1614
450,-18,16327,-1612
445,-13,16441,-1608
444,-8,16584,-1611
443,1,16632,-1611
445,9,16686,-1610
447,12,16743,-1607
453,12,16849,-1609
456,17,16884,-1608
456,24,16921,-1608
451,28,16944,-1604
446,26,17017,-1603
443,25,17036,-1601
445,24,17058,-1602
450,23,17047,-1599
458,20,17084,-1597
466,20,17079,-1594
471,22,17084,-1596
469,26,17052,-1595
465,28,17077,-1595
461,27,17082,-1591
465,28,17094,-1594
471,28,17033,-1595
478,25,16994,-1597
481,21,16936,-1593
485,20,16909,-1595
487,23,16825,-1598
489,22,16771,-1603
489,18,16703,-1602
493,14,16678,-1603
502,15,16602,-1606
515,17,16548,-1613
523,15,16473,-1613
529,13,16446,-1616
531,14,16377,-1618
531,15,16326,-1625
529,12,16246,-1627
532,9,16216,-1630
539,8,16152,-1631
545,5,16094,-1641
543,-4,15981,-1648
536,-13,15912,-1654
528,-17,15830,-1654
522,-22,15776,-1661
516,-31,15678,-1670
509,-42,15632,-1677
503,-47,15581,-1676
498,-49,15548,-1681
489,-53,15453,-1691
475,-58,15403,-1700
459,-62,15355,-1698
446,-66,15322,-1702
437,-70,15206,-1710
427,-71,15118,-1720
411,-71,15039,-1718
391,-74,14997,-1721
370,-81,14891,-1732
353,-86,14825,-1745
338,-85,14773,-1743
325,-86,14757,-1744
314,-95,14668,-1752
308,-105,14600,-1764
304,-106,14541,-1763
299,-101,14529,-1764
292,-101,14464,-1771
285,-107,14425,-1784
281,-111,14387,-1783
281,-111,14394,-1784
281,-111,14347,-1790
282,-116,14318,-1803
284,-121,14277,-1804
288,-124,14278,-1805
290,-124,14233,-1808
291,-125,14208,-1819
286,-129,14165,-1822
279,-132,14161,-1824
274,-130,14120,-1825
274,-129,14098,-1833
276,-131,14052,-1837
280,-137,14045,-1839
280,-140,14006,-1837
280,-141,13987,-1840
278,-140,13939,-1840
277,-139,13928,-1843
276,-137,13892,-1841
275,-140,13876,-1842
273,-147,13826,-1840
274,-152,13812,-1842
276,-151,13779,-1841
277,-150,13766,-1842
274,-151,13714,-1840
271,-154,13697,-1842
268,-156,13667,-1841
269,-158,13657,-1842
269,-158,13603,-1840
265,-155,13583,-1842
261,-147,13553,-1840
266,-140,13546,-1842
283,-136,13490,-1840
309,-129,13468,-1842
328,-119,13439,-1841
336,-115,13434,-1842
335,-122,13378,-1840
342,-136,13354,-1842
369,-152,13326,-1841
417,-174,13320,-1842
468,-202,13263,-1840
494,-224,13240,-1842
481,-228,13215,-1841
439,-221,13203,-1842
391,-218,13096,-1838
355,-219,12970,-1840
330,-215,12838,-1840
313,-205,12785,-1840
291,-192,12717,-1832
263,-187,12665,-1830
233,-188,12597,-1829
214,-197,12611,-1831
206,-203,12618,-1822
202,-204,12617,-1817
194,-200,12556,-1814
186,-197,12578,-1816
178,-189,12644,-1810
164,-164,12738,-1806
146,-121,12756,-1802
136,-76,12836,-1804
152,-49,12974,-1798
210,-54,13173,-1795
328,-94,13294,-1790
512,-176,13438,-1791
740,-302,13620,-1787
957,-458,13885,-1784
1111,-618,14091,-1778
1191,-771,14293,-1779
1231,-922,14490,-1775
1243,-1067,14766,-1773
1175,-1170,15004,-1768
965,-1180,15222,-1768
639,-1081,15394,-1765
328,-916,15646,-1763
143,-746,15906,-1757
85,-609,16157,-1756
84,-505,16313,-1753
91,-423,16495,-1753
100,-356,16676,-1747
107,-302,16864,-1745
100,-260,16952,-1743
84,-232,17052,-1745
76,-220,17161,-1740
79,-218,17307,-1739
82,-216,17361,-1738
78,-213,17394,-1739
71,-210,17400,-1733
68,-210,17451,-1731
69,-209,17440,-1729
72,-210,17426,-1731
71,-211,17375,-1725
69,-214,17372,-1723
64,-213,17336,-1721
58,-212,17324,-1723
51,-210,17272,-1720
47,-212,17255,-1719
46,-216,17211,-1717
48,-220,17209,-1719
50,-223,17183,-1716
51,-225,17198,-1715
50,-226,17182,-1713
50,-229,17199,-1715
50,-231,17181,-1712
51,-232,17199,-1712
53,-232,17183,-1709
57,-233,17200,-1711
62,-233,17180,-1708
66,-234,17198,-1708
69,-236,17184,-1705
72,-240,17201,-1707
74,-244,17179,-1705
76,-245,17197,-1706
80,-244,17186,-1703
88,-247,17204,-1705
100,-251,17177,-1703
112,-255,17191,-1705
122,-257,17186,-1703
130,-262,17212,-1705
138,-268,17175,-1703
145,-270,17143,-1704
149,-263,17072,-1701
154,-261,17042,-1703
160,-267,16976,-1701
169,-274,16928,-1703
178,-274,16843,-1701
186,-275,16811,-1703
193,-282,16754,-1701
195,-290,16702,-1702
190,-285,16585,-1698
186,-277,16511,-1699
183,-280,16433,-1697
182,-298,16381,-1698
177,-313,16277,-1694
169,-316,16226,-1695
160,-311,16178,-1693
150,-311,16151,-1695
139,-317,16052,-1692
130,-326,15998,-1693
125,-329,15951,-1691
118,-331,15927,-1692
105,-333,15825,-1688
86,-337,15768,-1688
69,-337,15728,-1687
59,-336,15701,-1688
56,-334,15563,-1685
53,-335,15435,-1684
46,-335,15325,-1683
41,-340,15269,-1685
39,-346,15155,-1681
40,-352,15079,-1681
40,-352,15024,-1679
36,-352,15012,-1681
32,-354,14926,-1677
32,-357,14859,-1677
36,-356,14798,-1675
40,-357,14782,-1677
40,-361,14701,-1674
38,-364,14637,-1673
36,-361,14570,-1670
34,-355,14551,-1672
33,-353,14478,-1670
33,-356,14417,-1671
33,-360,14341,-1668
33,-362,14315,-1670
32,-362,14256,-1668
30,-362,14222,-1670
27,-361,14171,-1668
24,-363,14166,-1670
20,-365,14125,-1668
17,-366,14089,-1669
16,-365,14009,-1666
16,-367,13968,-1668
15,-371,13915,-1666
13,-373,13892,-1669
9,-371,13831,-1668
5,-370,13808,-1670
1,-372,13778,-1669
-3,-376,13791,-1670
-6,-377,13772,-1669
-7,-376,13779,-1670
-6,-375,13765,-1668
-4,-373,13785,-1671
-4,-369,13771,-1670
-1,-364,13782,-1672
11,-360,13767,-1670
31,-356,13784,-1673
51,-348,13770,-1673
61,-338,13783,-1677
60,-331,13768,-1675
59,-333,13783,-1676
70,-346,13767,-1676
96,-369,13781,-1678
136,-397,13769,-1676
178,-423,13783,-1678
208,-439,13766,-1679
212,-442,13780,-1682
186,-438,13770,-1681
143,-438,13784,-1682
100,-440,13765,-1682
72,-439,13779,-1686
55,-429,13773,-1685
43,-416,13788,-1687
26,-408,13753,-1686
3,-407,13732,-1689
-21,-406,13688,-1687
-38,-410,13684,-1688
-46,-413,13648,-1688
-52,-417,13625,-1692
-59,-416,13568,-1691
-65,-410,13561,-1692
-76,-391,13544,-1692
-99,-351,13555,-1696
-125,-299,13524,-1695
-122,-265,13535,-1696
-70,-265,13540,-1696
36,-296,13579,-1701
200,-358,13573,-1700
418,-470,13604,-1703
652,-633,13639,-1702
840,-819,13737,-1705
950,-994,13803,-1704
1014,-1159,13886,-1706
1055,-1319,13949,-1706
1023,-1449,14077,-1711
841,-1488,14186,-1712
511,-1398,14304,-1715
155,-1210,14382,-1714
-86,-1006,14530,-1719
-166,-846,14682,-1720
-150,-737,14839,-1723
-124,-651,14927,-1721
-119,-573,15077,-1728
-117,-507,15244,-1731
-113,-461,15418,-1732
-114,-433,15501,-1729
-127,-419,15632,-1740
-138,-413,15800,-1745
-144,-411,15993,-1736
-148,-406,16080,-1724
-152,-401,16188,-1778
-154,-397,16326,-1914
-152,-398,16502,-2067
-151,-395,16576,-2120
-151,-395,16657,-2041
-153,-393,16765,-1890
-151,-393,16946,-1777
-149,-391,17049,-1741
-146,-392,17121,-1758
-146,-393,17147,-1773
-146,-394,17208,-1774
-144,-390,17207,-1767
-142,-387,17201,-1771
-141,-386,17153,-1776
-142,-389,17150,-1780
-143,-391,17117,-1777
-141,-390,17104,-1780
-136,-387,17050,-1782
-129,-388,17036,-1788
-120,-388,16999,-1786
-112,-388,16991,-1789
-104,-386,16939,-1789
-99,-388,16923,-1795
-99,-391,16885,-1795
-101,-390,16880,-1797
-100,-384,16821,-1796
-91,-380,16782,-1801
-76,-383,16713,-1801
-61,-387,16682,-1803
-49,-386,16610,-1802
-39,-382,16561,-1805
-29,-382,16482,-1805
-18,-386,16452,-1807
-6,-389,16387,-1806
5,-391,16329,-1810
16,-390,16216,-1811
26,-385,16148,-1814
36,-378,16066,-1812
44,-377,16011,-1814
50,-386,15913,-1813
53,-395,15869,-1816
56,-396,15819,-1814
60,-392,15778,-1815
64,-391,15660,-1813
63,-399,15577,-1816
59,-409,15499,-1814
53,-419,15454,-1815
45,-425,15349,-1812
35,-429,15289,-1814
24,-428,15240,-1812
13,-426,15220,-1813
6,-426,15125,-1809
1,-432,15062,-1809
-6,-439,15009,-1808
-16,-442,14993,-1809
-26,-439,14902,-1805
-35,-435,14836,-1805
-42,-436,14777,-1804
-48,-441,14765,-1805
-54,-444,14698,-1800
-58,-444,14660,-1798
-62,-444,14626,-1795
-64,-447,14631,-1797
-64,-451,14568,-1794
-62,-456,14512,-1793
-60,-458,14441,-1792
-59,-460,14421,-1794
-61,-459,14363,-1788
-63,-456,14328,-1786
-64,-451,14276,-1784
-65,-451,14273,-1785
-65,-453,14246,-1781
-64,-455,14253,-1780
-60,-453,14239,-1778
-57,-450,14259,-1780
-57,-448,14235,-1775
-59,-448,14223,-1772
-58,-446,14173,-1768
-53,-445,14160,-1769
-48,-444,14129,-1765
-50,-443,14136,-1764
-57,-438,14120,-1760
-61,-436,14139,-1761
-58,-436,14122,-1757
-53,-440,14115,-1754
-54,-441,14066,-1747
-60,-441,14053,-1745
-64,-440,14021,-1743
-65,-440,14009,-1743
-65,-439,13955,-1737
-69,-440,13937,-1736
-76,-440,13907,-1734
-82,-442,13898,-1732
-83,-439,13843,-1724
-81,-437,13822,-1721
-78,-434,13792,-1719
-72,-433,13787,-1719
-62,-430,13732,-1710
-45,-423,13708,-1707
-23,-411,13678,-1705
-2,-399,13673,-1706
12,-391,13618,-1697
18,-387,13594,-1692
21,-386,13564,-1691
30,-393,13557,-1692
52,-413,13486,-1684
90,-445,13428,-1678
133,-476,13366,-1677
164,-492,13347,-1679
166,-489,13288,-1670
137,-479,13251,-1665
89,-476,13206,-1663
43,-484,13211,-1665
12,-491,13176,-1656
-2,-489,13146,-1650
-12,-474,13088,-1646
-28,-461,13087,-1648
-53,-455,13076,-1642
-76,-460,13082,-1638
-93,-466,13048,-1635
-104,-468,13064,-1636
-112,-464,13076,-1630
-117,-464,13114,-1624
-122,-457,13102,-1618
-134,-432,13136,-1619
-157,-385,13184,-1615
-176,-335,13285,-1612
-173,-305,13341,-1606
-126,-308,13421,-1607
-19,-345,13497,-1603
154,-422,13633,-1601
379,-545,13731,-1594
611,-711,13837,-1594
789,-892,13930,-1591
888,-1072,14110,-1591
939,-1247,14288,-1586
969,-1418,14464,-1586
929,-1546,14581,-1584
734,-1572,14766,-1584
390,-1465,14964,-1579
38,-1268,15163,-1577
-175,-1063,15270,-1576
-232,-907,15421,-1577
-221,-798,15592,-1573
-209,-712,15775,-1571
-206,-632,15860,-1569
-204,-564,15984,-1572
-212,-518,16149,-1570
-232,-495,16348,-1570
-247,-486,16441,-1568
-247,-481,16540,-1570
-239,-475,16654,-1568
-234,-469,16805,-1568
-237,-464,16857,-1565
-243,-462,16908,-1568
-245,-463,16965,-1567
-246,-469,17074,-1568
-253,-468,17112,-1565
-264,-459,17150,-1568
-271,-442,17173,-1568
-269,-439,17248,-1570
-261,-449,17267,-1568
-260,-464,17291,-1570
-267,-464,17284,-1570
-276,-459,17320,-1574
-279,-455,17313,-1572
-278,-458,17319,-1574
-277,-458,17291,-1574
-276,-458,17313,-1579
-272,-458,17312,-1578
-266,-461,17327,-1580
-261,-460,17286,-1580
-258,-457,17274,-1583
-255,-455,17239,-1582
-251,-454,17234,-1584
-246,-452,17175,-1583
-242,-451,17135,-1587
-235,-452,17065,-1586
-227,-457,17036,-1588
-219,-458,16964,-1587
-212,-456,16915,-1591
-203,-453,16835,-1592
-192,-450,16803,-1595
-178,-447,16740,-1593
-166,-448,16694,-1594
-156,-450,16608,-1593
-149,-451,16574,-1595
-141,-447,16518,-1593
-133,-442,16467,-1595
-125,-437,16349,-1594
-119,-435,16277,-1597
-114,-433,16199,-1596
-105,-435,16139,-1596
-93,-437,16011,-1593
-84,-440,15929,-1595
-81,-442,15855,-1594
-82,-447,15809,-1593
-84,-454,15699,-1588
-87,-459,15642,-1588
-92,-458,15600,-1587
-103,-457,15573,-1588
