II,V,PLETH,ABP
4941,3422,11386,4601
4956,3402,11442,4582
4923,3394,11440,4553
4853,3402,11442,4535
4802,3393,11456,4508
4853,3402,11523,4488
4925,3418,11540,4456
4956,3443,11523,4441
4930,3437,11459,4417
4956,3443,11442,4393
4996,3463,11433,4356
4956,3483,11442,4346
4815,3467,11397,4345
4749,3443,11362,4346
4808,3435,11331,4316
4853,3443,11362,4299
4749,3424,11371,4293
4646,3402,11362,4299
4692,3425,11301,4274
4853,3564,11281,4252
4980,3847,11272,4239
5162,4293,11281,4252
5578,4867,11234,4250
6298,5549,11201,4252
7155,6294,11175,4247
7950,7007,11201,4252
8446,7407,11201,4245
8466,7169,11201,4252
7942,6151,11156,4254
7021,4617,11120,4252
5864,3036,11061,4222
4646,1823,11039,4204
3583,1118,11001,4198
2994,891,10959,4204
2969,996,10863,4183
3304,1296,10798,4157
3665,1638,10744,4127
3923,1944,10717,4110
4044,2182,10635,4082
4027,2390,10556,4063
3897,2569,10483,4037
3820,2714,10475,4015
3855,2793,10468,3981
3923,2835,10475,3968
3917,2853,10437,3965
3923,2876,10395,3968
3981,2888,10329,3943
4027,2916,10314,3921
3968,2938,10307,3909
3923,2957,10314,3921
3962,2950,10268,3921
4027,2957,10234,3921
3992,2977,10207,3914
3923,2997,10234,3921
3908,2983,10237,3918
3923,2957,10234,3921
3850,2944,10185,3916
3717,2957,10153,3921
3647,2962,10104,3917
3717,2957,10072,3921
3808,2945,10018,3918
3820,2957,9992,3921
3777,2977,9948,3915
3820,2997,9911,3921
3915,2997,9848,3922
3923,2997,9831,3921
3794,2984,9824,3895
3717,2957,9831,3874
3768,2907,9786,3860
3820,2876,9750,3874
3727,2855,9703,3879
3614,2835,9670,3874
3594,2799,9607,3843
3614,2795,9589,3826
3553,2817,9585,3818
3510,2835,9589,3826
3554,2810,9535,3808
3614,2795,9508,3779
3591,2820,9500,3738
3614,2876,9508,3732
3757,2901,9458,3731
3923,2916,9428,3732
3974,2953,9416,3700
4027,3038,9428,3685
4201,3124,9382,3687
4440,3200,9347,3732
4575,3256,9330,3771
4646,3321,9347,3826
4764,3381,9310,3891
4956,3443,9267,4015
5100,3485,9235,4188
5162,3524,9267,4441
5161,3544,9278,4740
5162,3564,9267,5102
5153,3564,9212,5497
5162,3564,9186,5952
5164,3554,9149,6435
5162,3564,9106,6944
5111,3569,9012,7428
5059,3564,8944,7889
5064,3539,8890,8279
5162,3524,8864,8598
5233,3522,8809,8829
5162,3524,8783,9023
4999,3516,8771,9167
4956,3524,8783,9259
5060,3546,8746,9258
5162,3605,8703,9212
5191,3751,8647,9140
5369,4091,8622,9070
5840,4632,8575,8963
6505,5306,8541,8834
7190,6023,8492,8683
7950,6764,8461,8550
8751,7399,8409,8410
9292,7655,8380,8267
9175,7223,8338,8098
8363,6075,8300,7936
7074,4483,8238,7766
5575,2876,8219,7606
4094,1561,8215,7417
2994,729,8219,7228
2555,454,8172,7025
2788,729,8139,6850
3364,1320,8122,6662
3923,1904,8139,6472
4186,2263,8107,6250
4130,2471,8058,6047
3947,2653,7994,5846
3923,2835,7977,5669
4054,2931,7967,5470
4130,2957,7977,5291
4025,2966,7968,5124
3923,2997,7977,5007
3922,2989,7970,4899
3923,2957,7977,4818
3799,2927,7967,4745
3717,2957,7977,4724
3788,3000,7971,4729
3923,3038,7977,4771
3942,3039,7963,4808
3923,3038,7977,4866
3969,3047,7999,4925
4027,3078,8058,5007
3981,3104,8096,5076
3923,3119,8139,5149
3954,3128,8163,5210
4027,3159,8219,5291
4002,3189,8260,5362
3923,3200,8300,5433
3886,3176,8315,5465
3923,3159,8380,5480
3966,3166,8459,5472
4027,3200,8541,5480
4095,3213,8570,5481
4130,3200,8622,5480
4051,3157,8691,5451
3923,3119,8783,5433
3861,3087,8821,5409
3923,3078,8864,5385
3976,3085,8920,5333
3923,3119,9025,5291
3838,3147,9104,5257
3923,3159,9186,5244
4131,3139,9253,5215
4233,3119,9347,5196
4121,3096,9420,5172
4027,3078,9508,5149
4102,3060,9579,5097
4233,3078,9670,5055
4239,3119,9738,5020
4233,3159,9831,5007
4354,3171,9909,4980
4543,3200,9992,4960
4622,3256,10029,4934
4646,3321,10072,4913
4726,3347,10101,4877
4853,3362,10153,4866
4887,3380,10183,4863
4853,3402,10234,4866
4830,3400,10267,4838
4853,3402,10314,4818
4855,3407,10338,4810
4853,3402,10395,4818
4852,3369,10437,4798
4853,3362,10475,4771
4834,3384,10462,4738
4853,3402,10475,4724
4879,3365,10502,4699
4853,3321,10556,4677
4764,3307,10558,4646
4749,3321,10556,4629
4816,3318,10539,4603
4853,3321,10556,4582
4782,3340,10550,4551
4749,3362,10556,4535
4809,3345,10543,4510
4853,3321,10556,4488
4753,3311,10547,4454
4646,3321,10556,4441
4660,3318,10544,4435
4749,3321,10556,4441
4737,3325,10546,4420
4646,3321,10556,4393
4595,3279,10545,4358
4646,3240,10556,4346
4676,3225,10545,4339
4646,3240,10556,4346
4632,3242,10545,4343
4749,3240,10556,4346
4877,3233,10545,4340
4853,3240,10556,4346
4687,3237,10545,4344
4646,3240,10556,4346
4768,3235,10545,4338
4853,3240,10556,4346
4737,3221,10545,4348
4646,3200,10556,4346
4729,3191,10546,4318
4853,3240,10556,4299
4815,3303,10545,4289
4749,3321,10556,4299
4792,3288,10546,4283
4853,3281,10556,4252
4822,3309,10544,4210
4853,3321,10556,4204
4968,3310,10547,4207
4956,3402,10556,4204
4775,3648,10543,4172
4853,4010,10556,4157
5439,4502,10552,4154
6298,5265,10556,4157
7159,6244,10514,4129
8157,7129,10475,4110
9229,7638,10418,4103
9809,7777,10395,4110
9419,7513,10350,4086
8363,6642,10314,4063
7153,5080,10253,4049
5885,3240,10234,4063
4454,1711,10222,4063
3201,810,10234,4063
2593,494,10197,4056
2684,648,10153,4063
3087,1093,10089,4059
3510,1580,10072,4063
3815,1893,10062,4059
3923,2066,10072,4063
3794,2215,10036,4057
3614,2390,9992,4063
3579,2517,9926,4062
3717,2592,9911,4063
3830,2635,9905,4038
3820,2673,9911,4015
3734,2677,9868,4000
3717,2673,9831,4015
3736,2664,9779,4024
3717,2673,9750,4015
3628,2670,9697,3981
3614,2673,9670,3968
3683,2671,9626,3967
3717,2673,9589,3968
3614,2667,9524,3940
3510,2673,9508,3921
3525,2701,9506,3915
3614,2754,9508,3921
3663,2803,9454,3898
3717,2835,9428,3874
3794,2838,9420,3859
3820,2835,9428,3874
3742,2830,9378,3876
3717,2835,9347,3874
3818,2836,9335,3863
3923,2835,9347,3874
3891,2818,9302,3878
3820,2795,9267,3874
3784,2754,9248,3844
3717,2714,9267,3826
3568,2668,9234,3816
3510,2633,9186,3826
3587,2601,9124,3824
3614,2592,9106,3826
3446,2589,9088,3819
3304,2592,9106,3826
3364,2586,9107,3821
3510,2592,9106,3826
3528,2595,9055,3819
3510,2592,9025,3826
3590,2576,9006,3819
3717,2592,9025,3826
3759,2643,9018,3819
3820,2714,9025,3826
4000,2768,9016,3828
4233,2835,9025,3874
4387,2925,9011,3955
4543,3038,9025,4110
4761,3128,9027,4309
4956,3200,9025,4582
4986,3258,8973,4912
4956,3321,8944,5338
5015,3366,8929,5825
5162,3402,8944,6377
5221,3433,8932,6950
5162,3483,8944,7558
5101,3531,8947,8147
5162,3564,8944,8692
5260,3565,8889,9132
5266,3564,8864,9495
5147,3562,8857,9778
5059,3564,8864,10015
5079,3545,8815,10167
5162,3524,8783,10251
5186,3509,8771,10249
5162,3524,8783,10204
5112,3529,8740,10112
5059,3524,8703,10015
4979,3493,8683,9897
4956,3483,8703,9779
4965,3477,8674,9635
4956,3483,8622,9495
4874,3474,8556,9346
4853,3483,8541,9212
4941,3505,8535,9064
5059,3524,8541,8928
5051,3519,8505,8780
4956,3524,8461,8645
4897,3543,8399,8494
4956,3564,8380,8361
5053,3576,8372,8215
5162,3645,8380,8078
5334,3813,8343,7911
5679,4131,8300,7747
6179,4673,8241,7557
6814,5508,8219,7369
7619,6457,8181,7151
8673,7210,8139,6944
9760,7610,8073,6723
10428,7777,8058,6519
10291,7667,8056,6295
9396,6966,8058,6094
8009,5461,8007,5903
6401,3524,7977,5763
4785,1822,7963,5631
3510,810,7977,5527
2866,492,7962,5428
2891,689,7977,5385
3286,1154,8008,5368
3717,1661,8058,5385
3935,2028,8056,5393
3923,2268,8058,5433
3816,2453,8073,5488
3820,2633,8139,5574
3935,2762,8180,5642
4027,2835,8219,5716
3985,2857,8241,5779
3923,2876,8300,5858
3912,2887,8340,5909
3923,2916,8380,5952
3862,2935,8397,5971
3820,2957,8461,5999
3847,2956,8534,6005
3923,2957,8622,5999
3937,2949,8681,5968
3923,2957,8783,5952
3919,2972,8899,5932
3923,2997,9025,5905
3902,3017,9095,5835
3923,3038,9186,5763
4014,3054,9293,5700
4130,3078,9428,5669
4191,3097,9507,5624
4233,3119,9589,5574
4258,3134,9682,5512
4233,3159,9831,5480
4149,3181,9954,5453
4130,3200,10072,5433
4195,3199,10172,5382
4233,3200,10314,5338
4138,3196,10440,5300
4027,3200,10556,5291
4001,3196,10622,5269
4027,3200,10717,5244
3985,3187,10822,5205
3923,3159,10959,5196
3903,3120,11046,5194
3923,3119,11120,5196
3916,3131,11175,5168
3923,3119,11281,5149
3938,3062,11369,5138
3923,3038,11442,5149
3871,3069,11463,5134
3923,3119,11523,5102
4090,3122,11595,5046
4233,3119,11684,5007
4233,3145,11717,4973
4233,3200,11765,4960
4355,3225,11801,4935
4543,3240,11845,4913
4631,3269,11833,4878
4646,3321,11845,4866
4677,3349,11870,4859
4749,3362,11926,4866
4768,3371,11925,4859
4749,3402,11926,4866
4760,3427,11912,4865
4853,3443,11926,4866
4933,3439,11908,4839
4956,3443,11926,4818
4962,3441,11951,4792
5059,3443,12006,4771
5169,3434,12007,4735
5162,3443,12006,4724
5020,3444,11988,4720
4956,3443,12006,4724
5014,3414,11998,4709
5059,3402,12006,4724
4949,3397,11993,4764
4853,3402,12006,4818
4885,3395,11994,4840
4956,3402,12006,4866
4912,3422,11996,4903
4853,3443,12006,4960
4890,3440,11990,4988
4956,3443,12006,5007
4908,3466,12001,5023
4853,3524,12006,5055
4957,3619,11980,5063
5266,3848,12006,5055
5698,4316,12040,5025
6298,5063,12087,5007
7101,5942,12077,4985
8053,6764,12087,4960
8996,7382,12085,4899
9809,7777,12087,4818
10245,7873,12029,4716
10015,7493,12006,4629
8988,6412,11996,4536
7434,4698,12006,4441
5740,2808,11954,4330
4233,1377,11926,4252
3138,715,11912,4195
2684,689,11926,4157
2842,948,11877,4101
3304,1296,11845,4063
3697,1656,11826,4046
3923,1985,11845,4063
3991,2216,11805,4065
3923,2390,11765,4063
3768,2553,11731,4051
3717,2714,11765,4063
3818,2803,11772,4079
3923,2835,11765,4110
3852,2843,11706,4132
3717,2876,11684,4157
3665,2899,11665,4159
3717,2916,11684,4157
3700,2910,11675,4146
3614,2916,11684,4157
3551,2926,11671,4162
3614,2957,11684,4157
3700,2984,11672,4125
3717,2997,11684,4110
3681,2982,11674,4106
3717,2957,11684,4110
3803,2940,11668,4084
3820,2957,11684,4063
3734,2982,11681,4051
3717,2997,11684,4063
3822,2990,11635,4061
3923,2997,11603,4063
3909,3017,11577,4059
3923,3038,11603,4063
4041,3034,11606,4056
4130,3038,11603,4063
4042,3043,11554,4066
3923,3038,11523,4063
3905,2994,11472,4032
3923,2957,11442,4015
3856,2945,11387,4011
3820,2957,11362,4015
3883,2953,11318,3990
3923,2957,11281,3968
3813,2971,11194,3956
3717,2997,11120,3968
3780,3010,11048,3967
3923,3038,11039,3968
3981,3078,11031,3962
4027,3119,11039,3968
4134,3132,10999,3948
4233,3159,10959,3921
4222,3211,10895,3882
4233,3281,10878,3874
4366,3323,10866,3869
4543,3362,10878,3874
4612,3412,10842,3861
4646,3483,10798,3874
4737,3533,10731,3902
4853,3564,10717,3968
4872,3569,10709,4041
4853,3564,10717,4157
4878,3540,10675,4299
4956,3524,10637,4488
4978,3516,10581,4695
4956,3524,10556,4960
4938,3523,10508,5267
4956,3524,10475,5621
4929,3508,10423,5971
4853,3483,10395,6330
4794,3448,10345,6681
4853,3443,10314,7039
4947,3459,10263,7361
4956,3483,10234,7653
4861,3480,10183,7887
4853,3483,10153,8078
4990,3494,10103,8198
5162,3524,10072,8267
5195,3524,10020,8278
5162,3524,9992,8267
5145,3517,9944,8227
5162,3524,9911,8172
5148,3520,9856,8071
5162,3524,9831,7936
5195,3526,9788,7767
5162,3524,9750,7606
5026,3512,9686,7440
4956,3524,9670,7275
5036,3545,9665,7083
5162,3564,9670,6897
5199,3624,9619,6705
5266,3848,9589,6519
5492,4252,9574,6305
5885,4779,9589,6094
6393,5413,9552,5874
7124,6237,9508,5669
8051,7143,9452,5446
8879,7777,9428,5244
9199,7783,9380,5043
8879,7129,9347,4866
7959,5947,9298,4682
6608,4415,9267,4535
5123,2777,9213,4415
3923,1458,9186,4346
3124,757,9143,4283
2581,648,9106,4252
2273,849,9041,4231
2478,1175,9025,4252
3139,1542,9022,4282
3717,1904,9025,4346
3783,2180,8971,4410
3614,2390,8944,4488
3630,2562,8957,4551
3820,2714,9025,4629
3879,2810,9041,4700
3820,2876,9025,4771
3825,2919,8990,4815
3923,2957,9025,4866
3946,2956,9070,4911
3923,2957,9106,4960
3947,2963,9088,4983
4027,2997,9106,5007
4013,3020,9140,5027
3923,3038,9186,5055
3866,3039,9176,5058
3923,3038,9186,5055
4003,3031,9214,5031
4027,3038,9267,5007
4001,3054,9264,4973
4027,3078,9267,4960
4098,3095,9283,4955
4130,3119,9347,4960
4041,3129,9384,4939
3923,3119,9428,4913
3879,3084,9457,4880
3923,3078,9508,4866
3950,3099,9536,4841
3923,3119,9589,4818
3834,3088,9630,4786
3717,3038,9670,4771
3585,2988,9659,4750
3510,2957,9670,4724
3492,2935,9694,4671
3510,2957,9750,4629
3534,3004,9756,4596
3614,3038,9750,4582
3699,3017,9729,4555
3717,2997,9750,4535
3668,3007,9754,4506
3717,3038,9750,4488
3883,3039,9699,4457
4027,3038,9670,4441
4027,3061,9648,4415
4027,3119,9670,4393
4146,3162,9669,4356
4336,3200,9670,4346
4453,3245,9647,4343
4543,3321,9670,4346
4683,3392,9701,4315
4853,3443,9750,4299
4934,3462,9752,4303
4956,3483,9750,4346
4991,3503,9733,4371
5059,3524,9750,4393
5052,3512,9748,4414
4956,3483,9750,4488
4849,3449,9729,4591
4853,3443,9750,4724
4922,3444,9780,4850
4956,3443,9831,5007
4900,3419,9835,5193
4853,3402,9831,5433
4848,3395,9788,5685
4853,3402,9750,5952
4827,3388,9690,6207
4853,3362,9670,6472
4898,3329,9658,6716
4853,3321,9670,6944
4697,3320,9635,7123
4646,3321,9589,7275
4759,3310,9505,7383
4853,3321,9428,7464
4755,3341,9329,7498
4646,3362,9267,7511
4702,3357,9211,7492
4853,3362,9186,7464
4890,3376,9134,7402
4853,3402,9106,7322
4841,3416,9083,7209
4853,3443,9106,7086
4795,3470,9106,6929
4749,3483,9106,6755
4781,3457,9083,6559
4853,3443,9106,6377
4857,3456,9135,6190
4853,3483,9186,5999
4868,3471,9212,5780
4853,3443,9267,5574
4741,3425,9309,5376
4646,3443,9347,5196
4632,3451,9335,4997
4646,3443,9347,4818
4591,3415,9374,4669
4543,3402,9428,4582
4543,3398,9433,4506
4543,3402,9428,4441
4474,3386,9390,4369
4440,3362,9347,4346
4487,3330,9257,4354
4543,3321,9186,4393
4497,3318,9130,4412
4440,3321,9106,4441
4433,3312,9033,4473
4440,3321,8944,4535
4344,3323,8839,4583
4233,3321,8783,4629
4191,3290,8732,4664
4233,3281,8703,4724
4246,3294,8650,4777
4233,3321,8622,4818
4221,3324,8600,4819
4233,3321,8622,4818
4230,3319,8625,4813
4233,3321,8622,4818
4262,3322,8594,4812
4336,3362,8622,4818
4419,3440,8663,4820
4543,3564,8703,4818
4764,3773,8687,4789
5162,4172,8703,4771
5716,4760,8736,4764
6401,5468,8783,4771
7193,6225,8773,4749
8053,7007,8783,4724
8724,7597,8812,4707
8879,7615,8864,4724
8377,6794,8859,4731
7434,5346,8864,4724
6291,3767,8886,4691
5059,2471,8944,4677
3824,1535,8952,4671
2891,932,8944,4677
2517,690,8925,4656
2684,891,8944,4629
3099,1394,8942,4597
3510,1904,8944,4582
3733,2197,8929,4558
3717,2349,8944,4535
3559,2499,8941,4502
3510,2673,8944,4488
3618,2771,8925,4467
3717,2795,8944,4441
3665,2801,8971,4388
3614,2835,9025,4346
3661,2843,9054,4313
3717,2835,9106,4299
3626,2821,9140,4272
3510,2835,9186,4252
3482,2836,9205,4223
3510,2835,9267,4204
3463,2830,9337,4173
3407,2835,9428,4157
3431,2835,9488,4148
3510,2835,9589,4157
3528,2843,9703,4155
3510,2876,9831,4157
3532,2919,9902,4151
3614,2957,9992,4157
3673,2962,10097,4153
3717,2957,10234,4157
3793,2949,10316,4153
3923,2957,10395,4157
3986,2957,10462,4151
3923,2957,10556,4157
3837,2951,10601,4155
3923,2957,10637,4157
4105,2959,10655,4148
4130,2957,10717,4157
3908,2924,10761,4161
3717,2876,10798,4157
3732,2832,10787,4124
3820,2835,10798,4110
3779,2850,10816,4104
3717,2835,10878,4110
3758,2778,10919,4082
3820,2754,10959,4063
3763,2784,10955,4049
3717,2835,10959,4063
3800,2842,10944,4056
3923,2835,10959,4063
3930,2844,10956,4070
3923,2876,10959,4110
4013,2891,10916,4142
4130,2916,10878,4204
4136,2964,10824,4289
4130,3038,10798,4441
4212,3098,10730,4635
4336,3159,10637,4913
4386,3219,10495,5262
4440,3281,10395,5716
4549,3320,10305,6230
4646,3362,10234,6802
4639,3403,10129,7370
4646,3443,10072,7936
4742,3458,10030,8465
4853,3483,9992,8975
4859,3521,9893,9417
4853,3564,9831,9779
4904,3571,9810,10025
4956,3564,9831,10204
4908,3556,9790,10304
4853,3564,9750,10345
4852,3564,9724,10309
4853,3564,9750,10251
4753,3549,9747,10165
4646,3524,9750,10062
4617,3488,9738,9914
4646,3483,9750,9779
4637,3501,9737,9654
4646,3524,9750,9542
4727,3518,9751,9396
4853,3524,9750,9259
4887,3540,9698,9131
4853,3564,9670,9023
4845,3557,9656,8879
4956,3564,9670,8739
5059,3581,9632,8605
5059,3605,9589,8503
4967,3587,9532,8369
4956,3564,9508,8220
5026,3566,9462,8043
5059,3605,9428,7889
4988,3625,9377,7722
4956,3605,9347,7558
5016,3564,9296,7363
5059,3564,9267,7180
4980,3615,9220,6985
4956,3726,9186,6802
5164,3912,9127,6587
5575,4253,9106,6377
6009,4787,9091,6165
6505,5508,9106,5999
7215,6314,9095,5844
8157,7088,9106,5716
9007,7644,9100,5579
9396,7777,9106,5480
9114,7271,9084,5403
8260,6116,9106,5385
7035,4538,9138,5389
5679,2957,9186,5433
4357,1699,9180,5473
3304,932,9186,5527
2741,651,9202,5564
2788,810,9267,5621
3234,1246,9305,5681
3717,1742,9347,5763
3942,2097,9370,5818
3923,2309,9428,5858
3801,2462,9465,5871
3717,2633,9508,5905
3685,2779,9527,5932
3717,2876,9589,5952
3771,2917,9655,5929
3820,2957,9750,5905
3788,2984,9817,5876
3717,2997,9911,5858
3695,2970,10011,5812
3820,2957,10153,5763
3947,2963,10270,5706
3923,2997,10395,5669
3766,3018,10496,5620
3717,3038,10637,5574
3799,3056,10781,5517
3820,3078,10959,5480
3708,3093,11092,5446
3717,3119,11201,5433
3943,3157,11259,5407
4130,3200,11362,5385
4048,3209,11474,5352
3923,3200,11603,5338
3991,3188,11678,5316
4130,3200,11765,5291
4080,3206,11839,5237
3923,3200,11926,5196
3841,3171,11960,5162
3820,3159,12006,5149
3743,3168,12040,5122
3717,3200,12087,5102
3820,3212,12079,5072
3923,3200,12087,5055
3849,3156,12102,5025
3717,3119,12168,5007
3679,3101,12203,4981
3717,3119,12248,4960
3709,3132,12271,4926
3717,3119,12329,4913
3779,3070,12361,4907
3820,3038,12409,4913
3754,3030,12434,4891
3717,3038,12490,4866
3798,3030,12522,4831
3923,3038,12570,4818
3971,3067,12593,4807
4027,3119,12651,4818
4141,3157,12688,4819
4233,3200,12732,4818
4217,3241,12723,4802
4233,3281,12732,4818
4371,3297,12723,4844
4543,3321,12732,4866
4606,3358,12688,4841
4646,3402,12651,4818
4745,3411,12593,4806
4853,3402,12570,4818
4861,3391,12521,4799
4853,3402,12490,4771
4899,3406,12434,4745
4956,3402,12409,4771
4914,3390,12358,4812
4853,3402,12329,4866
4871,3424,12273,4914
4956,3443,12248,5007
4952,3428,12198,5134
4853,3402,12168,5291
4779,3384,12108,5430
4853,3402,12087,5574
4960,3426,12065,5713
4956,3443,12087,5858
4850,3437,12080,5977
4853,3443,12087,6094
4982,3447,12066,6194
5059,3443,12087,6283
4957,3413,12107,6320
4853,3402,12168,6330
4850,3403,12201,6323
4853,3402,12248,6330
4730,3358,12270,6318
4646,3321,12329,6283
4691,3305,12367,6198
4749,3321,12409,6094
4650,3323,12400,5971
4543,3321,12409,5858
4568,3317,12401,5723
4646,3321,12409,5574
4609,3316,12368,5401
4543,3321,12329,5244
4572,3348,12247,5080
4646,3402,12168,4913
4609,3452,12060,4728
4543,3524,12006,4582
4628,3689,11961,4473
4956,4050,11926,4393
5447,4606,11832,4291
6092,5306,11765,4204
6880,6073,11710,4150
7744,6845,11684,4157
8450,7418,11602,4162
8776,7493,11523,4157
8538,6835,11429,4136
7744,5549,11362,4157
6555,3997,11262,4200
5266,2592,11201,4252
4091,1536,11148,4270
3201,891,11120,4299
2726,661,11034,4338
2788,851,10959,4393
3266,1306,10891,4419
3820,1782,10878,4441
4055,2089,10837,4457
3923,2268,10798,4488
3704,2421,10735,4492
3717,2592,10717,4488
3883,2718,10701,4476
3923,2795,10717,4488
3744,2827,10709,4492
3614,2835,10717,4488
3657,2805,10703,4458
3717,2795,10717,4441
3611,2807,10712,4432
3510,2835,10717,4441
3545,2829,10678,4437
3614,2835,10637,4441
3553,2870,10552,4438
3510,2916,10475,4441
3607,2926,10375,4432
3717,2916,10314,4441
3674,2911,10256,4445
3614,2916,10234,4441
3663,2910,10186,4408
3717,2916,10153,4393
3644,2935,10099,4391
3614,2957,10072,4393
3753,2955,10025,4364
3923,2957,9992,4346
3939,2961,9934,4343
3923,2957,9911,4346
3987,2927,9890,4304
4027,2916,9911,4252
3914,2923,9931,4211
3820,2916,9992,4204
3865,2855,10033,4185
3923,2795,10072,4157
3827,2764,10084,4119
3717,2754,10153,4110
3713,2714,10235,4106
3717,2673,10314,4110
3595,2657,10335,4087
3510,2673,10395,4063
3588,2687,10475,4027
3717,2714,10556,4015
3719,2740,10552,4005
3717,2754,10556,4015
3843,2739,10583,4011
4027,2754,10637,4015
4097,2820,10609,4003
4130,2916,10556,4015
4249,2982,10497,4039
4440,3038,10475,4110
4564,3106,10406,4189
4646,3200,10314,4299
4741,3271,10184,4426
4853,3321,10072,4629
4908,3356,9938,4898
4956,3402,9831,5244
5043,3432,9728,5619
5162,3443,9670,6047
5202,3433,9589,6500
5162,3443,9508,6991
5118,3460,9402,7468
5162,3483,9347,7936
5205,3480,9322,8358
5162,3483,9347,8739
5052,3481,9347,9034
5059,3483,9347,9259
5151,3459,9326,9399
5162,3443,9347,9495
5021,3448,9373,9535
4956,3483,9428,9542
5060,3502,9458,9489
5162,3483,9508,9401
5107,3456,9542,9276
5059,3483,9589,9164
5121,3538,9594,9047
