II,V,PLETH,RESP
-5,-45,11185,-461
2,-46,11123,-461
7,-47,11070,-462
11,-48,11012,-460
10,-49,10985,-460
8,-49,10918,-462
8,-51,10875,-468
10,-52,10834,-471
11,-53,10824,-473
9,-52,10770,-469
7,-50,10721,-465
8,-50,10660,-461
10,-50,10632,-460
8,-51,10564,-461
5,-51,10486,-466
4,-50,10376,-470
5,-50,10303,-473
7,-50,10225,-470
7,-53,10167,-466
7,-56,10086,-462
7,-58,10041,-461
4,-58,9992,-460
1,-56,9961,-461
-2,-56,9897,-461
-4,-58,9868,-462
-5,-59,9837,-461
-4,-60,9813,-459
-2,-61,9738,-454
0,-63,9687,-450
1,-65,9640,-450
0,-65,9608,-453
-2,-63,9528,-457
-5,-61,9471,-462
-8,-60,9424,-463
-9,-60,9398,-459
-6,-62,9330,-449
-3,-63,9288,-441
-2,-64,9259,-439
-1,-65,9248,-442
0,-67,9188,-446
2,-67,9147,-451
4,-64,9118,-453
3,-60,9107,-451
0,-59,9040,-442
-2,-60,8982,-433
-2,-59,8930,-430
1,-56,8904,-432
5,-54,8839,-431
8,-55,8792,-432
7,-58,8757,-432
4,-58,8747,-432
2,-55,8694,-428
3,-52,8653,-424
6,-55,8616,-421
7,-60,8604,-422
4,-62,8551,-421
-1,-60,8499,-422
-2,-57,8438,-422
1,-56,8405,-423
7,-56,8347,-420
11,-55,8303,-416
13,-51,8255,-412
15,-47,8237,-412
18,-42,8197,-411
26,-35,8164,-408
40,-23,8114,-403
57,-12,8092,-401
77,-6,8056,-401
95,-5,8026,-403
110,-4,7974,-402
120,1,7948,-402
122,3,7914,-402
118,-6,7888,-402
110,-26,7833,-402
98,-50,7804,-403
84,-66,7773,-402
66,-70,7745,-400
49,-68,7674,-394
38,-65,7621,-392
33,-64,7574,-392
30,-63,7543,-391
22,-64,7479,-386
8,-65,7440,-382
-6,-65,7411,-382
-15,-63,7396,-383
-19,-58,7339,-382
-20,-54,7297,-382
-22,-52,7267,-383
-26,-49,7254,-382
-34,-44,7199,-377
-44,-38,7156,-373
-53,-36,7122,-373
-58,-36,7112,-373
-60,-36,7070,-369
-60,-36,7045,-368
-60,-36,7028,-369
-57,-37,7028,-369
-52,-36,6989,-361
-47,-38,6951,-355
-45,-40,6913,-354
-47,-40,6897,-354
-47,-37,6859,-348
-45,-39,6834,-341
-44,-42,6811,-340
-46,-37,6808,-340
-51,-27,6782,-333
-55,-29,6764,-324
-56,-37,6743,-320
-55,-19,6738,-320
-49,39,6707,-315
-23,98,6677,-307
49,94,6636,-301
176,-1,6615,-299
336,-165,6575,-297
484,-376,6531,-294
590,-636,6464,-292
643,-942,6418,-291
642,-1226,6372,-287
581,-1380,6345,-277
476,-1352,6306,-264
365,-1191,6292,-259
294,-988,6277,-258
268,-789,6270,-255
259,-594,6238,-245
234,-411,6222,-239
184,-262,6205,-238
120,-158,6199,-239
61,-86,6168,-234
18,-36,6152,-230
-6,-5,6134,-231
-14,7,6123,-226
-15,10,6079,-212
-16,14,6042,-199
-21,21,6006,-198
-25,26,5989,-202
-26,27,5944,-201
-24,25,5898,-201
-26,27,5852,-203
-28,30,5847,-200
-28,33,5826,-186
-25,32,5793,-172
-24,33,5743,-170
-26,35,5756,-172
-28,35,5784,-169
-27,33,5792,-167
-22,30,5756,-168
-17,30,5794,-168
-14,32,5889,-160
-14,36,5982,-153
-13,37,6001,-154
-9,35,6081,-154
-4,33,6251,-143
-4,35,6456,-133
-6,41,6577,-131
-6,43,6720,-129
-1,40,6936,-121
4,37,7202,-113
5,40,7383,-112
5,44,7551,-109
8,44,7768,-103
12,40,8063,-104
11,40,8310,-114
7,43,8525,-116
4,47,8736,-101
4,47,9014,-84
3,46,9273,-85
-1,47,9496,-90
-6,49,9670,-74
-11,50,9896,-50
-14,49,10130,-62
-18,50,10342,-102
-23,54,10477,-63
-27,58,10642,165
-30,60,10825,526
-32,59,10999,793
-34,60,11087,762
-35,63,11204,459
-34,66,11361,113
-32,68,11530,-71
-31,70,11607,-76
-30,73,11698,-21
-28,75,11817,-2
-26,76,11946,-16
-23,75,11989,-19
-20,73,12063,-5
-18,73,12187,-1
-15,74,12341,-13
-11,75,12404,-19
-7,73,12483,-6
-4,71,12603,10
-1,68,12764,17
3,65,12839,18
7,62,12912,20
9,58,13007,24
10,54,13149,24
8,49,13223,20
8,41,13284,24
9,30,13341,33
12,19,13447,42
15,9,13501,44
15,2,13538,44
13,-5,13545,48
12,-13,13598,52
11,-24,13626,53
9,-35,13647,53
5,-44,13619,58
2,-49,13623,67
3,-52,13615,73
5,-54,13617,75
4,-59,13555,75
2,-62,13498,74
-1,-62,13429,72
-2,-59,13394,71
-3,-57,13294,76
-3,-57,13150,88
-3,-60,12943,100
-2,-61,12782,106
-2,-59,12635,104
-2,-55,12530,99
-3,-51,12409,93
-4,-48,12346,91
-3,-44,12288,93
-2,-39,12240,103
0,-35,12133,117
3,-33,12062,125
4,-31,12001,125
6,-30,11959,122
9,-26,11854,122
14,-20,11774,122
20,-15,11710,122
26,-12,11683,126
30,-11,11610,135
32,-9,11570,143
36,-7,11540,144
42,-4,11530,142
49,-3,11455,141
56,-2,11397,143
60,-2,11347,142
62,0,11325,142
65,3,11253,145
67,3,11212,147
69,1,11183,147
71,-3,11175,147
73,-5,11103,152
75,-5,11047,160
76,-5,10997,164
77,-6,10974,162
78,-9,10896,157
79,-12,10836,150
79,-15,10783,145
78,-18,10759,145
78,-21,10686,153
80,-22,10626,162
81,-23,10568,168
82,-23,10543,168
82,-24,10475,165
80,-27,10418,163
77,-29,10354,162
73,-31,10324,162
71,-33,10264,162
70,-35,10221,162
71,-36,10172,162
71,-36,10158,162
69,-33,10114,162
66,-31,10073,164
64,-31,10003,166
65,-34,9963,168
67,-37,9911,167
68,-38,9875,165
67,-38,9816,162
66,-39,9789,161
67,-42,9757,162
67,-43,9744,164
64,-42,9703,166
59,-41,9692,167
57,-44,9672,167
58,-49,9662,167
60,-50,9610,167
60,-49,9580,167
58,-47,9547,167
56,-47,9528,167
56,-47,9469,167
56,-46,9435,167
56,-44,9404,166
56,-42,9388,168
57,-38,9328,172
58,-31,9291,177
60,-20,9260,177
65,-7,9247,176
75,4,9188,176
84,12,9148,177
91,18,9117,176
93,26,9105,176
96,33,9048,177
102,31,9008,177
110,15,8974,176
121,-12,8963,176
131,-39,8909,177
137,-57,8868,177
137,-66,8831,175
133,-70,8819,176
131,-77,8769,181
134,-86,8729,188
138,-93,8688,192
136,-95,8673,192
126,-93,8632,191
113,-90,8609,191
102,-89,8585,191
95,-86,8585,191
86,-79,8550,192
73,-69,8520,194
60,-61,8480,196
49,-57,8464,197
42,-55,8417,196
37,-52,8359,196
32,-47,8270,196
25,-43,8210,196
20,-42,8148,196
21,-44,8105,196
24,-45,8047,196
25,-43,8019,196
21,-40,7987,196
17,-41,7964,197
17,-44,7908,196
21,-45,7874,196
23,-44,7843,196
23,-46,7830,199
23,-47,7790,203
22,-43,7773,207
21,-38,7757,207
20,-41,7750,206
20,-41,7700,206
23,-12,7664,206
37,44,7632,205
75,87,7618,207
154,66,7575,211
277,-27,7555,216
421,-170,7542,217
547,-355,7537,215
626,-596,7489,211
646,-885,7453,207
609,-1150,7422,204
521,-1291,7406,206
405,-1266,7352,214
302,-1122,7311,224
244,-935,7278,228
232,-745,7264,226
232,-554,7213,222
210,-372,7171,218
162,-226,7134,215
104,-126,7120,215
58,-64,7074,216
28,-24,7032,217
9,1,6989,214
-2,10,6974,214
-5,11,6939,219
-4,14,6914,229
-3,22,6886,236
-3,29,6881,238
-4,32,6860,234
-6,30,6845,229
-11,30,6816,225
-12,30,6808,225
-10,31,6787,226
-6,30,6775,226
-5,33,6746,225
-4,35,6736,225
-2,37,6716,226
1,34,6705,230
3,30,6676,234
4,28,6666,236
7,28,6645,236
11,29,6627,235
11,31,6581,235
8,32,6550,236
5,33,6514,236
7,33,6493,235
13,33,6443,235
19,34,6403,236
19,35,6363,235
14,35,6357,236
8,34,6331,235
5,33,6300,235
7,32,6259,235
11,32,6278,237
14,32,6302,241
11,32,6307,246
5,32,6278,247
-1,34,6330,245
-2,39,6432,240
1,42,6520,236
5,42,6540,234
8,41,6636,235
8,41,6810,236
8,44,6978,236
8,48,7039,234
11,50,7160,235
14,50,7392,239
15,51,7659,244
13,55,7807,245
10,58,7969,245
9,59,8219,248
9,58,8520,253
10,58,8713,255
10,59,8889,256
10,59,9121,255
13,58,9410,255
15,57,9611,254
16,56,9780,255
16,55,9967,255
15,54,10208,256
16,53,10385,254
18,53,10532,254
20,54,10690,256
24,55,10949,261
26,53,11221,264
25,49,11477,265
23,43,11652,265
22,36,11820,269
23,27,11946,273
25,20,12053,275
26,13,12103,275
24,8,12191,277
22,2,12293,282
19,-5,12407,286
15,-12,12461,286
11,-18,12544,282
8,-22,12643,277
6,-26,12764,274
5,-33,12819,274
4,-41,12895,277
3,-47,12990,281
1,-52,13122,285
0,-54,13187,285
-3,-56,13243,284
-7,-57,13287,284
-10,-57,13365,285
-10,-56,13390,284
-11,-52,13408,284
-12,-48,13410,284
-13,-47,13465,285
-12,-49,13492,283
-8,-49,13498,285
-6,-45,13450,288
-5,-40,13439,293
-3,-39,13420,295
0,-39,13397,295
4,-36,13306,293
5,-32,13241,294
6,-27,13181,295
9,-24,13138,295
13,-23,13028,294
16,-22,12935,294
17,-20,12848,295
20,-19,12795,295
27,-17,12686,292
34,-16,12586,288
39,-17,12487,284
39,-19,12433,283
40,-19,12335,285
43,-18,12241,290
47,-17,12128,295
49,-16,12064,296
50,-14,11983,293
50,-15,11924,289
51,-19,11844,285
53,-21,11808,284
55,-20,11754,284
55,-16,11713,284
54,-15,11635,285
54,-16,11592,285
51,-17,11540,284
47,-19,11510,281
42,-22,11446,276
40,-24,11419,275
41,-22,11386,274
41,-17,11363,272
39,-15,11287,267
35,-17,11237,264
31,-22,11188,264
30,-23,11160,264
31,-20,11090,259
31,-18,11056,254
28,-20,11029,254
25,-24,11013,256
24,-25,10935,255
25,-26,10881,255
28,-27,10836,256
29,-28,10809,255
28,-27,10724,249
27,-26,10666,245
26,-26,10623,245
25,-28,10598,245
23,-30,10504,241
23,-30,10421,236
25,-31,10353,235
28,-32,10318,236
30,-33,10236,232
30,-33,10172,227
28,-34,10118,225
27,-35,10094,226
27,-36,10023,223
27,-37,9962,218
28,-38,9904,215
28,-40,9877,215
28,-41,9813,215
27,-43,9768,216
24,-44,9726,216
20,-44,9714,217
19,-43,9665,214
21,-41,9627,210
22,-40,9585,206
20,-39,9574,205
15,-39,9521,205
11,-37,9450,206
10,-33,9344,206
11,-30,9270,207
10,-31,9193,205
9,-34,9134,202
9,-36,9053,197
9,-35,9007,195
11,-35,8960,195
13,-35,8928,197
16,-36,8866,197
19,-38,8834,196
20,-40,8803,196
18,-40,8784,196
16,-39,8726,196
16,-37,8691,196
19,-35,8660,196
26,-34,8643,195
32,-31,8585,193
37,-24,8548,191
42,-14,8518,191
48,-2,8503,192
57,11,8444,191
66,22,8405,191
73,33,8375,191
77,39,8361,192
83,36,8303,193
90,21,8262,196
100,-3,8232,199
109,-31,8219,196
115,-55,8163,187
115,-71,8122,178
112,-78,8089,175
110,-82,8077,176
111,-84,8024,177
112,-87,7982,177
107,-90,7946,177
97,-91,7934,177
85,-91,7884,174
74,-89,7843,169
64,-87,7803,166
53,-81,7789,166
41,-72,7744,168
27,-63,7705,173
14,-58,7660,178
6,-56,7642,179
3,-56,7605,174
0,-53,7582,168
-5,-48,7554,162
-9,-47,7550,161
-9,-48,7523,162
-5,-50,7497,164
-2,-47,7452,167
0,-47,7429,169
-1,-47,7392,166
1,-49,7361,159
3,-49,7310,150
4,-51,7283,144
4,-53,7251,146
5,-52,7224,153
6,-49,7170,160
5,-48,7138,164
4,-49,7108,163
3,-38,7085,158
9,0,7030,151
31,50,6993,146
81,68,6963,146
172,20,6950,148
296,-88,6910,148
426,-233,6888,147
532,-416,6873,147
592,-658,6872,147
596,-938,6838,147
540,-1167,6819,147
434,-1255,6804,147
311,-1192,6798,147
215,-1039,6753,145
177,-859,6715,142
180,-676,6682,142
184,-492,6668,142
159,-321,6627,142
111,-188,6603,142
64,-101,6584,142
30,-48,6584,142
10,-15,6547,142
-1,3,6508,142
-5,5,6466,142
-5,3,6453,142
-7,6,6415,142
-12,15,6371,142
-14,20,6316,143
-10,20,6303,143
-3,21,6279,140
1,22,6241,136
-2,23,6167,132
-5,22,6142,131
-5,24,6146,134
-2,24,6165,139
1,20,6131,142
4,16,6129,143
5,16,6197,142
5,18,6380,142
3,18,6577,142
3,16,6771,143
3,17,6948,142
2,20,7181,142
-2,22,7404,142
-6,23,7593,142
-7,23,7733,142
-6,23,7951,142
-7,25,8211,142
-10,27,8443,143
-12,29,8583,142
-13,29,8781,140
-12,28,9051,135
-10,27,9312,131
-6,27,9450,131
-3,28,9612,135
-4,31,9847,143
-7,34,10088,148
-9,35,10201,148
-8,33,10326,146
-6,31,10531,144
-4,30,10764,142
-3,30,10872,141
-3,32,10972,142
-1,37,11122,143
2,39,11298,142
4,38,11363,141
6,36,11428,142
10,35,11548,145
15,36,11715,147
20,35,11791,146
23,32,11862,147
24,30,11963,152
25,29,12104,160
27,32,12167,162
29,37,12230,162
29,41,12317,163
28,40,12452,165
29,36,12524,167
31,33,12593,167
34,34,12667,167
35,36,12796,167
35,38,12883,166
35,36,12963,166
32,30,13013,168
28,26,13090,173
24,23,13128,176
24,20,13168,177
25,14,13176,177
28,8,13214,177
28,3,13232,176
26,-2,13268,176
21,-7,13263,177
18,-14,13264,183
17,-22,13238,189
20,-30,13245,193
21,-39,13218,192
19,-47,13178,190
14,-52,13087,190
11,-54,13034,193
12,-54,12971,192
12,-56,12906,188
7,-61,12782,180
3,-67,12699,175
1,-71,12628,175
0,-72,12565,180
-5,-71,12434,187
-10,-70,12337,192
-11,-70,12264,193
-11,-69,12218,191
-12,-67,12103,190
-16,-64,12015,192
-19,-62,11951,193
-19,-60,11924,190
-17,-58,11837,183
-16,-54,11772,177
-15,-49,11721,175
-15,-47,11704,176
-12,-48,11625,177
-8,-48,11563,177
-4,-45,11508,176
1,-40,11489,177
3,-38,11421,176
6,-37,11375,177
9,-37,11337,177
14,-35,11331,177
19,-32,11275,176
23,-30,11236,176
24,-28,11197,177
23,-26,11187,177
24,-24,11133,176
26,-24,11096,176
30,-24,11056,178
32,-26,11046,178
32,-26,10990,174
31,-27,10941,167
31,-28,10882,163
32,-29,10855,161
31,-29,10785,161
31,-29,10697,162
33,-29,10569,163
36,-29,10476,163
38,-29,10384,161
37,-29,10325,154
35,-30,10257,145
33,-34,10232,141
32,-40,10201,141
33,-43,10173,143
33,-44,10098,143
31,-43,10048,143
29,-42,9999,142
25,-40,9970,140
21,-37,9905,135
17,-36,9871,133
15,-37,9840,133
16,-38,9825,129
20,-40,9764,120
22,-40,9729,112
20,-42,9699,111
15,-43,9683,114
11,-44,9610,114
10,-44,9554,112
12,-43,9504,112
14,-42,9479,113
14,-42,9411,112
13,-42,9368,113
11,-44,9337,114
9,-46,9327,113
6,-48,9270,104
4,-47,9228,95
4,-45,9195,92
5,-45,9185,93
5,-45,9130,93
5,-45,9089,93
3,-44,9053,94
1,-44,9041,94
0,-45,8990,90
0,-45,8949,86
0,-43,8910,83
0,-40,8897,83
-1,-40,8849,83
1,-40,8811,84
6,-38,8767,84
13,-31,8752,84
18,-22,8708,83
24,-13,8672,83
32,-3,8624,84
40,6,8605,85
47,15,8566,82
53,24,8534,78
61,29,8483,75
71,24,8458,74
83,4,8425,73
94,-24,8407,70
102,-52,8371,65
106,-74,8363,63
105,-86,8342,63
101,-90,8326,64
99,-90,8276,64
99,-94,8248,64
99,-102,8215,63
91,-108,8191,64
76,-108,8134,64
61,-104,8102,64
50,-100,8072,64
44,-96,8052,62
36,-89,7994,57
23,-78,7958,54
9,-68,7929,53
-1,-63,7912,54
-5,-62,7854,54
-10,-60,7814,54
-17,-55,7785,54
-26,-50,7770,53
-33,-49,7714,50
-35,-52,7672,45
-35,-56,7641,42
-33,-56,7628,44
-33,-52,7575,49
-32,-53,7532,53
-32,-54,7496,55
-32,-54,7485,54
-30,-49,7444,51
-29,-49,7419,46
-28,-51,7399,43
-27,-50,7399,43
-26,-45,7362,47
-25,-48,7328,52
-24,-49,7287,54
-21,-26,7270,54
-8,25,7231,55
28,69,7208,60
100,56,7183,65
210,-28,7179,66
339,-160,7153,61
458,-327,7136,52
541,-545,7114,44
573,-819,7112,42
547,-1088,7080,45
463,-1252,7029,50
345,-1257,6944,54
235,-1138,6881,55
175,-966,6820,54
167,-784,6777,53
178,-596,6719,54
166,-414,6688,55
124,-263,6659,54
69,-157,6645,51
25,-88,6607,46
-3,-43,6589,43
-18,-18,6573,43
-27,-10,6570,45
-31,-10,6537,45
-32,-6,6519,44
-35,2,6503,43
-37,7,6498,46
-39,8,6465,50
-40,5,6449,55
-44,7,6434,56
-46,11,6424,53
-43,15,6377,48
-39,14,6341,44
-37,15,6310,44
-37,14,6292,44
-36,13,6240,44
-32,11,6198,44
-27,10,6162,45
-23,11,6150,44
-21,11,6105,41
-22,10,6058,35
-25,10,6012,32
-29,11,6003,34
-31,13,5972,38
-32,15,5925,43
-32,18,5858,45
-34,20,5847,45
-38,20,5855,44
-41,20,5863,44
-43,20,5834,44
-45,23,5859,45
-46,27,5929,43
-47,29,6021,38
-46,29,6063,33
-46,30,6138,32
-47,31,6259,37
-48,32,6423,46
-45,32,6535,54
-40,31,6648,56
-37,32,6798,54
-38,35,7031,48
-38,37,7247,44
-37,39,7437,43
-33,41,7612,44
-30,41,7874,45
-28,40,8154,44
-25,39,8404,43
-22,41,8585,44
-21,45,8828,48
-22,48,9115,52
-23,49,9377,54
-21,49,9534,54
-15,46,9727,56
-9,42,9980,61
-7,38,10227,65
-7,34,10353,65
-8,33,10499,63
-9,33,10712,63
-10,33,10939,64
-9,32,11041,64
-7,30,11143,64
-3,27,11305,64
0,23,11496,64
2,19,11577,63
3,18,11655,64
5,19,11774,69
6,18,11920,73
6,12,11968,75
7,3,12027,74
8,-6,12141,73
11,-14,12303,74
11,-23,12381,74
8,-31,12454,74
1,-35,12551,73
-4,-38,12692,74
-6,-42,12762,74
-6,-50,12826,74
-7,-59,12896,73
-9,-66,13015,74
-10,-70,13080,74
-12,-74,13135,74
-16,-77,13181,73
-23,-81,13286,74
-28,-83,13366,74
-31,-85,13437,74
-32,-86,13458,73
-33,-87,13506,73
-36,-85,13539,74
-40,-83,13580,74
-43,-82,13549,73
-43,-82,13498,73
-41,-83,13405,74
-40,-82,13343,74
-41,-79,13251,73
-42,-75,13164,70
-45,-70,13045,65
-47,-66,12976,63
-46,-63,12898,63
-40,-63,12821,65
-32,-64,12693,64
-25,-65,12612,63
-21,-64,12539,63
-17,-63,12474,66
-11,-60,12344,71
-5,-59,12250,75
-2,-58,12177,75
-3,-56,12130,72
-4,-54,12016,66
-1,-53,11930,64
4,-53,11868,64
5,-54,11841,64
3,-55,11754,63
3,-57,11689,64
7,-61,11639,65
11,-63,11622,63
10,-62,11551,58
5,-60,11506,54
2,-60,11475,54
3,-63,11470,54
5,-67,11400,50
4,-69,11342,45
2,-68,11290,44
3,-65,11267,44
5,-61,11198,44
5,-59,11153,44
1,-58,11118,46
-2,-59,11112,45
0,-60,11049,39
3,-61,10995,29
3,-61,10939,24
0,-62,10913,24
0,-64,10843,24
2,-66,10786,22
4,-66,10724,20
3,-63,10696,19
0,-59,10631,19
-1,-59,10577,20
1,-63,10510,20
4,-68,10478,20
4,-70,10419,19
2,-68,10369,19
-1,-65,10297,20
-2,-64,10260,21
0,-65,10206,19
2,-66,10161,11
3,-67,10086,3
2,-66,10043,-2
1,-66,9993,-1
0,-66,9960,2
-2,-66,9897,5
-4,-66,9868,5
-5,-65,9836,5
-4,-65,9817,4
-1,-64,9757,1
1,-61,9725,0
-1,-58,9695,0
-5,-56,9675,-2
-6,-58,9601,-6
-5,-61,9547,-10
-2,-61,9498,-11
-3,-57,9471,-10
-6,-51,9403,-10
-8,-47,9362,-10
-7,-47,9333,-9
-3,-48,9322,-11
-1,-48,9261,-16
0,-48,9221,-24
-2,-48,9192,-27
-3,-48,9180,-24
-2,-46,9114,-18
2,-45,9056,-11
7,-47,9004,-8
9,-49,8978,-9
8,-48,8913,-15
7,-46,8867,-22
7,-44,8830,-26
9,-41,8820,-26
13,-36,8769,-21
19,-29,8729,-14
25,-21,8688,-8
33,-11,8674,-7
43,1,8632,-14
52,13,8608,-23
61,22,8586,-30
68,29,8586,-31
75,32,8550,-29
84,25,8519,-26
95,5,8480,-24
106,-24,8467,-24
115,-51,8415,-25
118,-68,8344,-27
115,-76,8238,-29
111,-82,8161,-30
111,-88,8086,-30
114,-95,8036,-29
114,-99,7972,-29
104,-98,7941,-30
88,-94,7913,-30
72,-91,7900,-29
61,-90,7860,-29
54,-86,7845,-30
44,-77,7828,-30
30,-66,7818,-28
15,-58,7767,-26
5,-57,7732,-24
-3,-56,7701,-24
-12,-51,7687,-26
-21,-46,7646,-28
-25,-46,7628,-30
-24,-49,7613,-30
-19,-52,7607,-29
-17,-49,7557,-29
-19,-44,7521,-29
-23,-38,7491,-29
-24,-37,7474,-29
-22,-36,7418,-29
-19,-37,7378,-29
-17,-37,7347,-29
-16,-37,7333,-29
-14,-35,7279,-29
-10,-34,7237,-29
-6,-36,7204,-29
-4,-36,7190,-29
-2,-17,7141,-29
10,28,7098,-29
44,71,7059,-29
111,66,7045,-29
211,-5,7007,-29
336,-129,6982,-29
460,-290,6958,-29
549,-499,6956,-29
585,-761,6929,-29
566,-1027,6912,-29
496,-1207,6890,-29
387,-1240,6886,-29
271,-1138,6854,-29
191,-968,6825,-30
161,-781,6784,-29
149,-589,6762,-29
117,-399,6722,-29
61,-235,6687,-30
14,-126,6640,-29
-4,-68,6616,-29
3,-36,6580,-30
16,-16,6549,-33
23,-6,6499,-38
20,-6,6472,-41
11,-6,6438,-40
2,-2,6406,-35
-6,4,6339,-31
-10,7,6284,-29
-8,7,6231,-29
8,5,6205,-29
33,2,6153,-26
57,-3,6104,-23
66,-3,6057,-23
55,1,6069,-27
31,11,6081,-35
7,19,6083,-40
-9,23,6064,-40
-12,23,6121,-38
-6,22,6207,-35
4,20,6272,-30
14,17,6281,-26
18,16,6374,-30
16,18,6542,-38
11,20,6700,-39
5,21,6763,-33
-3,20,6893,-38
-13,22,7125,-53
-22,26,7367,-59
-24,30,7486,-52
-20,29,7638,-55
-12,25,7892,-76
-5,21,8177,-88
1,21,8334,-81
2,24,8488,-82
0,25,8726,-101
-2,23,9016,-105
-1,21,9198,-85
2,22,9356,-82
5,25,9563,-121
5,27,9827,-147
5,23,10011,-112
7,17,10169,-89
10,15,10336,-225
13,17,10544,-558
16,23,10683,-914
15,26,10796,-1045
12,26,10924,-857
8,26,11150,-500
4,27,11383,-217
3,28,11598,-129
3,27,11749,-171
5,27,11913,-217
7,28,12053,-215
9,30,12178,-199
12,34,12242,-206
11,37,12337,-225
8,41,12440,-232
5,44,12555,-226
2,45,12610,-226
0,44,12690,-238
0,40,12788,-249
1,36,12914,-249
5,32,12973,-247
7,28,13036,-253
6,24,13099,-259
4,21,13197,-259
2,17,13234,-256
0,11,13259,-263
-5,3,13268,-278
-11,-6,13324,-290
-14,-13,13345,-291
-15,-18,13349,-289
-17,-23,13311,-294
-22,-30,13320,-300
-27,-37,13317,-299
-30,-43,13301,-299
-31,-50,13214,-304
-34,-56,13155,-309
-40,-62,13100,-307
-46,-66,13053,-308
-50,-69,12937,-319
-52,-72,12843,-334
-54,-76,12763,-340
-58,-78,12712,-340
-61,-77,12594,-338
-63,-76,12492,-339
-68,-76,12400,-337
-74,-78,12351,-338
-81,-78,12247,-340
-85,-76,12146,-343
-86,-75,12040,-341
-86,-77,11983,-341
-87,-78,11899,-347
-88,-78,11835,-358
-87,-77,11761,-366
-81,-76,11730,-369
-75,-75,11672,-369
-72,-72,11625,-370
-71,-66,11550,-371
-69,-61,11512,-372
-65,-58,11458,-374
-60,-59,11425,-380
-57,-58,11364,-389
-54,-55,11341,-395
-51,-51,11305,-394
-48,-49,11284,-389
-46,-50,11225,-383
-42,-52,11198,-381
-34,-51,11164,-381
-25,-49,11145,-388
-19,-47,11084,-397
-16,-47,11054,-403
-12,-48,11022,-403
-8,-48,11005,-404
-3,-48,10942,-408
2,-48,10910,-413
