II,V,PLETH,RESP
361,-232,4532,48
375,-217,4560,46
386,-226,4572,46
379,-215,4576,46
346,-146,4567,41
309,-60,4572,37
299,-4,4570,36
353,31,4563,37
483,42,4540,35
666,-58,4534,32
847,-356,4528,32
1035,-832,4521,32
1340,-1389,4487,31
1828,-1929,4464,28
2303,-2373,4445,28
2385,-2685,4430,28
1894,-2936,4388,26
1083,-3216,4355,24
393,-3426,4329,23
53,-3303,4311,23
-16,-2754,4265,22
21,-2030,4218,20
81,-1456,4173,19
156,-1098,4143,19
237,-811,4095,17
308,-513,4046,16
356,-261,3996,14
379,-107,3965,14
385,-28,3920,13
389,18,3870,12
395,47,3809,10
405,70,3766,9
412,90,3723,9
419,97,3684,9
416,101,3632,10
407,118,3597,10
397,146,3566,9
401,141,3536,6
415,114,3485,2
433,115,3444,-1
441,154,3411,-1
435,157,3394,0
431,120,3361,0
438,118,3337,0
445,164,3319,0
435,164,3315,-1
414,112,3294,-3
410,124,3276,-5
423,202,3259,-4
422,184,3263,-5
389,49,3263,-8
360,20,3266,-9
372,185,3263,-9
409,306,3279,-10
420,208,3292,-14
393,89,3305,-18
370,179,3305,-19
389,346,3322,-18
419,323,3346,-19
407,153,3378,-19
354,105,3393,-17
331,261,3416,-18
380,436,3441,-24
459,474,3471,-30
495,420,3481,-32
479,400,3497,-32
466,457,3517,-34
497,539,3551,-36
546,579,3571,-36
570,574,3593,-36
563,571,3613,-39
564,602,3643,-44
590,653,3660,-45
623,686,3678,-46
633,690,3689,-48
630,677,3709,-52
634,663,3720,-54
656,654,3734,-55
677,646,3741,-57
686,627,3758,-60
683,595,3770,-63
678,560,3787,-65
675,531,3792,-65
679,505,3796,-68
680,465,3788,-72
670,402,3787,-74
644,325,3778,-74
618,253,3774,-76
603,194,3762,-80
598,146,3761,-83
594,98,3754,-83
589,49,3748,-85
587,7,3729,-89
587,-26,3720,-93
575,-60,3710,-93
553,-99,3702,-92
535,-127,3678,-95
540,-125,3668,-97
557,-112,3662,-97
558,-128,3653,-97
525,-171,3622,-99
480,-192,3605,-101
457,-177,3597,-101
468,-166,3581,-101
488,-194,3533,-106
490,-223,3493,-110
473,-207,3467,-111
461,-163,3442,-110
460,-142,3383,-112
461,-158,3330,-115
453,-177,3295,-114
448,-181,3269,-115
453,-174,3210,-118
459,-162,3148,-123
457,-150,3099,-124
458,-145,3070,-124
468,-153,3019,-126
477,-160,2960,-128
467,-154,2908,-128
452,-138,2882,-128
451,-129,2848,-132
470,-131,2812,-138
479,-137,2773,-143
462,-142,2757,-144
433,-144,2744,-143
423,-149,2735,-142
435,-153,2712,-142
446,-156,2705,-142
437,-159,2710,-143
424,-169,2738,-145
423,-176,2760,-146
433,-171,2786,-147
438,-163,2814,-148
445,-175,2868,-149
466,-196,2920,-151
502,-184,2966,-152
537,-131,3002,-152
563,-87,3065,-155
582,-86,3138,-159
598,-104,3206,-162
616,-90,3248,-162
645,-50,3308,-161
685,-31,3384,-160
732,-63,3462,-161
775,-135,3505,-161
807,-228,3550,-162
808,-317,3609,-164
770,-382,3673,-166
715,-406,3703,-166
693,-397,3729,-166
713,-376,3764,-168
734,-362,3808,-170
713,-359,3824,-170
658,-366,3838,-170
603,-373,3860,-170
559,-373,3895,-170
502,-362,3908,-169
425,-349,3919,-170
350,-349,3931,-174
309,-367,3956,-179
303,-394,3964,-180
311,-415,3973,-179
309,-414,3982,-181
297,-395,4005,-183
280,-378,4016,-184
271,-388,4026,-184
269,-409,4029,-185
277,-417,4045,-188
282,-395,4052,-188
281,-375,4059,-189
272,-371,4054,-189
265,-381,4061,-189
270,-377,4065,-188
287,-367,4070,-188
299,-353,4055,-190
290,-329,4046,-194
265,-279,4037,-197
246,-214,4035,-198
238,-152,4010,-198
249,-104,3970,-198
321,-81,3915,-197
485,-129,3873,-197
688,-316,3829,-198
862,-682,3787,-202
1075,-1197,3736,-205
1472,-1764,3703,-208
1995,-2267,3672,-207
2292,-2657,3639,-207
2046,-2987,3588,-207
1333,-3319,3550,-207
551,-3576,3520,-207
44,-3569,3492,-208
-132,-3184,3440,-210
-109,-2535,3397,-212
-35,-1875,3366,-212
24,-1379,3346,-212
73,-1038,3305,-214
135,-763,3272,-216
202,-514,3250,-216
242,-327,3241,-217
246,-214,3213,-219
248,-139,3188,-221
266,-80,3168,-221
282,-59,3163,-221
288,-71,3143,-223
303,-61,3124,-225
330,-9,3108,-226
345,22,3108,-225
332,5,3101,-225
321,-8,3098,-226
317,29,3094,-225
300,51,3101,-225
268,22,3098,-227
268,-9,3100,-230
312,15,3095,-229
340,32,3100,-230
317,2,3098,-232
307,-10,3100,-237
386,56,3096,-239
515,127,3099,-240
567,121,3098,-240
484,68,3106,-242
348,45,3109,-244
279,41,3118,-244
286,16,3120,-244
288,-5,3130,-244
251,6,3134,-244
250,15,3144,-244
325,1,3145,-244
407,14,3151,-246
407,73,3149,-248
322,94,3153,-250
182,0,3149,-248
3,-141,3151,-246
-143,-191,3149,-244
-111,-103,3154,-244
129,52,3151,-244
398,183,3145,-242
494,255,3128,-240
406,271,3120,-240
245,229,3109,-240
89,148,3099,-237
-18,87,3078,-231
-13,105,3068,-230
97,185,3060,-232
210,257,3050,-227
274,299,3022,-216
362,362,3005,-211
508,450,2992,-215
600,476,2977,-211
537,412,2941,-197
400,346,2913,-192
328,344,2895,-198
335,342,2879,-194
357,282,2838,-176
390,228,2801,-168
466,248,2775,-177
557,276,2758,-174
597,229,2720,-151
576,139,2687,-144
531,77,2664,-160
471,22,2653,-155
395,-75,2621,-119
358,-160,2589,-111
457,-145,2562,-156
707,-43,2549,-148
963,47,2526,48
1030,49,2507,398
830,-58,2492,685
482,-261,2488,701
167,-487,2473,449
-12,-621,2458,119
-55,-610,2442,-87
6,-523,2437,-117
137,-441,2423,-65
273,-380,2410,-34
340,-340,2392,-43
322,-347,2385,-53
276,-390,2373,-40
258,-405,2362,-22
254,-376,2342,-19
224,-371,2331,-25
192,-403,2322,-18
265,-370,2322,0
502,-206,2316,15
812,-21,2314,18
983,25,2312,18
879,-82,2326,28
561,-235,2336,41
225,-362,2344,46
31,-460,2348,45
27,-516,2377,55
168,-485,2413,73
377,-371,2442,85
540,-247,2454,83
543,-205,2499,88
362,-261,2568,107
136,-351,2629,121
61,-393,2657,121
198,-362,2714,122
384,-293,2806,138
454,-223,2898,153
478,-151,2943,152
661,-72,3003,152
976,-8,3099,168
1093,-23,3201,184
773,-169,3249,184
230,-412,3303,183
-89,-584,3393,199
33,-525,3499,218
417,-288,3556,222
749,-113,3607,220
854,-120,3682,230
750,-204,3775,245
566,-258,3828,248
434,-327,3871,248
389,-412,3929,256
373,-404,4005,270
334,-327,4049,276
290,-383,4086,276
265,-582,4128,281
255,-641,4187,291
269,-435,4224,299
326,-275,4254,300
377,-434,4282,301
353,-697,4327,306
302,-680,4358,312
382,-406,4387,314
614,-239,4408,314
815,-342,4444,317
829,-508,4470,321
731,-527,4497,324
659,-470,4513,323
593,-544,4543,323
427,-753,4569,325
215,-876,4600,328
163,-766,4615,328
351,-541,4639,324
581,-407,4659,322
568,-428,4688,323
251,-541,4698,323
-132,-686,4710,320
-286,-787,4714,317
-146,-745,4732,318
90,-566,4735,320
204,-433,4737,314
178,-469,4724,303
159,-570,4727,299
252,-554,4723,301
412,-436,4716,296
485,-381,4689,281
381,-482,4676,271
141,-631,4662,272
-91,-705,4648,271
-190,-682,4610,258
-99,-638,4585,249
157,-559,4565,252
454,-409,4551,250
582,-266,4509,233
402,-304,4474,221
36,-493,4446,225
-201,-585,4430,224
-124,-467,4391,206
132,-358,4359,194
308,-480,4334,199
358,-779,4323,199
486,-1121,4291,180
879,-1559,4261,168
1452,-2148,4233,179
1896,-2729,4221,182
1930,-3115,4192,154
1521,-3361,4164,139
870,-3597,4132,173
255,-3749,4116,196
-140,-3612,4093,74
-300,-3162,4077,-230
-350,-2590,4058,-562
-407,-2080,4052,-682
-444,-1659,4038,-501
-361,-1287,4025,-161
-204,-973,3998,105
-138,-757,3982,188
-184,-619,3965,155
-147,-486,3964,129
76,-331,3955,146
309,-209,3957,167
358,-162,3954,163
279,-155,3963,159
222,-147,3964,173
168,-175,3973,188
-5,-279,3975,186
-247,-403,3986,190
-360,-442,3988,209
-250,-386,4000,223
-64,-307,4002,219
8,-280,4009,228
-32,-286,4007,258
-38,-285,4013,274
46,-258,4010,264
118,-229,4011,277
122,-200,4000,323
134,-165,3997,342
183,-127,3988,323
166,-116,3988,343
70,-133,3976,408
61,-135,3972,421
212,-89,3962,368
345,-11,3962,433
317,60,3956,739
250,112,3959,1136
271,146,3957,1342
252,134,3961,1259
51,58,3952,1007
-178,-31,3949,755
-170,-44,3939,612
57,42,3938,624
236,151,3930,731
191,173,3933,811
-11,75,3931,809
-190,-59,3935,810
-212,-102,3928,877
-69,-16,3932,960
102,101,3932,985
153,128,3937,991
101,83,3927,1040
109,87,3924,1123
234,175,3917,1170
310,228,3919,1187
173,149,3903,1219
-71,25,3885,1292
-136,20,3857,1356
90,161,3840,1386
387,308,3813,1404
452,326,3785,1464
242,219,3745,1541
15,95,3721,1585
18,58,3694,1593
199,113,3660,1636
287,153,3603,1719
132,69,3559,1777
-107,-117,3524,1779
-185,-279,3492,1805
-98,-341,3440,1888
-47,-349,3398,1958
-115,-374,3366,1956
-159,-412,3344,1969
-82,-421,3299,2049
-22,-424,3259,2127
-144,-487,3229,2126
-352,-607,3218,2126
-373,-663,3190,2192
-145,-576,3161,2269
56,-456,3137,2272
-29,-483,3137,2265
-261,-623,3131,2317
-312,-663,3124,2387
-179,-562,3112,2395
-207,-542,3124,2387
-522,-725,3137,2422
-776,-904,3147,2483
-645,-854,3143,2495
-330,-688,3162,2488
-250,-651,3191,2509
-455,-746,3220,2553
-627,-797,3224,2565
-571,-756,3251,2562
-404,-696,3293,2575
-313,-646,3339,2609
-349,-621,3356,2622
-455,-680,3389,2623
-542,-771,3442,2630
-560,-743,3504,2654
-558,-646,3533,2666
-609,-715,3573,2671
-657,-888,3636,2672
-581,-821,3714,2687
-433,-547,3749,2696
-437,-571,3783,2703
-659,-974,3860,2702
-865,-1151,4023,2711
-816,-791,4208,2718
-583,-460,4382,2727
-421,-638,4524,2724
-439,-927,4680,2726
-499,-785,4824,2727
-450,-465,4942,2735
-327,-493,5019,2733
-267,-763,5127,2736
-299,-791,5266,2737
-351,-578,5403,2744
-414,-549,5481,2741
-544,-811,5557,2743
-677,-989,5650,2742
-655,-849,5752,2748
-517,-659,5800,2745
-517,-766,5833,2749
-704,-1025,5872,2750
-805,-1025,5927,2757
-668,-773,5945,2755
-528,-723,5950,2757
-590,-976,5954,2758
-656,-1049,5982,2766
-444,-688,5989,2765
-105,-404,5986,2765
-41,-680,5967,2761
-345,-1180,5968,2765
-688,-1254,5957,2765
-790,-910,5948,2766
-723,-691,5922,2758
-699,-806,5915,2761
-680,-907,5905,2761
-485,-739,5900,2762
-199,-552,5872,2751
-186,-712,5857,2752
-558,-1115,5839,2755
-916,-1312,5830,2755
-833,-1144,5798,2739
-417,-945,5773,2735
-135,-986,5744,2737
-225,-1117,5731,2738
-520,-1131,5701,2719
-751,-1139,5683,2709
-779,-1226,5660,2711
-632,-1184,5651,2713
-468,-909,5625,2692
-507,-745,5608,2680
-813,-954,5584,2684
-1155,-1234,5575,2692
-1181,-1170,5550,2664
-791,-862,5533,2639
-298,-677,5509,2654
-140,-696,5501,2694
-416,-755,5477,2623
-800,-827,5448,2367
-941,-946,5402,2008
-814,-1017,5374,1793
-637,-932,5339,1869
-563,-823,5302,2174
-600,-848,5241,2470
-718,-969,5202,2607
-835,-1008,5167,2590
-836,-943,5129,2542
-717,-876,5059,2524
-638,-858,5008,2539
-673,-813,4971,2538
-701,-697,4933,2518
-628,-578,4856,2494
-544,-555,4793,2492
-504,-607,4749,2493
-401,-675,4713,2483
-182,-815,4639,2455
53,-1176,4576,2444
347,-1731,4536,2444
886,-2241,4511,2442
1538,-2568,4452,2420
1732,-2870,4402,2407
1141,-3310,4370,2407
170,-3765,4354,2408
-525,-3966,4305,2386
-782,-3826,4263,2372
-865,-3434,4235,2370
-926,-2885,4223,2372
-887,-2270,4181,2352
-743,-1745,4140,2337
-623,-1407,4110,2335
-602,-1193,4096,2336
-629,-996,4058,2315
-635,-827,4025,2295
-568,-715,3999,2289
-432,-628,3988,2290
-325,-545,3955,2271
-369,-530,3920,2253
-508,-592,3886,2245
-540,-623,3867,2245
-409,-552,3833,2225
-310,-481,3795,2202
-407,-518,3748,2187
-594,-619,3718,2185
-674,-647,3687,2168
-624,-595,3666,2143
-577,-545,3643,2120
-592,-552,3635,2114
-578,-558,3624,2101
-492,-529,3619,2075
-443,-502,3605,2038
-548,-537,3603,2023
-709,-598,3596,2016
-714,-597,3589,1998
-521,-500,3570,1960
-337,-385,3564,1939
-335,-348,3554,1936
-449,-399,3536,1921
-529,-466,3495,1875
-577,-505,3467,1845
-669,-522,3445,1844
-756,-529,3416,1838
-695,-496,3357,1793
-486,-408,3310,1758
-319,-321,3279,1757
-360,-311,3247,1757
-540,-363,3179,1715
-648,-375,3120,1677
-563,-293,3082,1675
-380,-189,3051,1679
-275,-151,2992,1642
-311,-172,2944,1606
-388,-185,2917,1602
-390,-168,2896,1608
-312,-131,2844,1577
-248,-86,2803,1545
-266,-54,2785,1541
-323,-66,2767,1545
-305,-99,2717,1515
-169,-77,2677,1481
-19,17,2663,1473
-31,78,2645,1476
-249,3,2586,1452
-499,-148,2534,1424
-530,-197,2511,1416
-297,-75,2485,1417
-42,69,2407,1393
-31,46,2316,1363
-210,-106,2251,1349
-276,-172,2196,1347
-87,-69,2092,1327
125,22,1956,1297
65,-73,1832,1278
-240,-283,1734,1272
-490,-421,1613,1256
-498,-442,1449,1229
-357,-430,1269,1202
-251,-423,1124,1193
-211,-387,1001,1181
-149,-332,866,1155
-38,-310,710,1120
30,-330,580,1103
1,-346,493,1096
-65,-340,425,1077
-95,-349,338,1037
-118,-404,259,1014
-191,-480,216,1011
-270,-520,201,996
-249,-489,174,951
-122,-418,140,920
-4,-368,124,920
3,-375,139,912
-74,-420,148,865
-136,-463,138,829
-117,-474,127,829
-49,-457,157,826
-19,-438,208,780
-79,-447,246,738
-179,-473,263,737
-242,-491,311,740
-262,-494,393,700
-292,-505,463,658
-325,-516,493,655
-287,-491,548,660
-158,-417,647,626
-63,-361,739,588
-144,-408,782,584
-382,-553,838,588
-596,-691,949,557
-642,-726,1068,520
-541,-664,1135,512
-425,-591,1203,514
-376,-563,1314,489
-369,-559,1432,456
-334,-531,1497,445
-275,-488,1558,445
-280,-489,1664,425
-394,-560,1789,396
-517,-630,1865,383
-512,-623,1927,380
-392,-560,2044,363
-319,-541,2236,335
-381,-596,2436,316
-486,-653,2609,309
-509,-648,2749,297
-456,-619,2880,275
-406,-611,2981,254
-345,-586,3053,244
-176,-476,3105,235
79,-321,3179,213
210,-255,3263,184
43,-348,3337,168
-305,-515,3385,164
-526,-615,3448,149
-481,-604,3527,118
-339,-557,3601,98
-308,-540,3641,97
-371,-540,3697,87
-359,-500,3775,57
-216,-418,3853,33
-39,-351,3892,34
81,-348,3944,27
161,-382,4024,-7
213,-416,4106,-36
176,-458,4144,-35
29,-532,4192,-36
-86,-595,4270,-66
-15,-583,4357,-94
167,-513,4398,-93
213,-485,4442,-93
68,-517,4515,-123
-41,-516,4606,-152
34,-426,4654,-150
106,-347,4695,-150
-65,-411,4749,-181
-377,-581,4821,-213
-500,-663,4858,-214
-342,-569,4886,-213
-167,-437,4917,-242
-237,-463,4964,-277
-479,-621,4987,-282
-611,-709,5004,-281
-514,-627,5017,-308
-349,-516,5045,-344
-310,-508,5055,-356
-374,-560,5066,-356
-400,-555,5068,-375
-351,-523,5081,-407
-301,-532,5078,-424
-295,-559,5080,-427
-295,-515,5074,-439
-294,-434,5080,-466
-331,-398,5076,-486
-428,-419,5079,-494
-543,-424,5074,-500
-607,-384,5083,-520
-561,-324,5085,-544
-403,-292,5097,-557
-202,-367,5097,-558
-34,-645,5103,-564
138,-1134,5101,-580
419,-1715,5109,-594
793,-2261,5104,-594
1041,-2752,5098,-592
927,-3213,5079,-600
425,-3625,5077,-611
-245,-3930,5065,-611
-814,-4054,5044,-606
-1127,-3873,4997,-607
-1186,-3305,4966,-614
-1093,-2494,4936,-615
-977,-1776,4901,-609
-913,-1349,4829,-603
-886,-1090,4769,-603
-824,-797,4721,-604
-692,-475,4684,-602
-550,-262,4612,-595
-521,-202,4541,-594
-653,-219,4483,-594
-852,-248,4458,-593
-949,-268,4414,-586
-867,-241,4364,-580
-694,-151,4316,-579
-597,-63,4314,-580
-666,-60,4316,-576
-812,-130,4310,-571
-855,-151,4285,-569
-706,-60,4307,-571
-491,76,4362,-569
-424,119,4427,-567
-545,54,4457,-565
-677,-7,4512,-566
-647,36,4606,-565
-508,134,4726,-563
-440,178,4808,-560
-530,135,4887,-561
-683,69,4989,-561
-760,34,5133,-562
-714,31,5250,-560
-606,51,5342,-561
-500,102,5428,-562
-427,176,5561,-565
-383,235,5707,-565
-369,246,5827,-566
-372,222,5874,-566
-397,187,5879,-568
-471,133,5861,-570
-593,49,5842,-570
-655,-22,5781,-570
-555,-3,5685,-574
-368,104,5571,-578
-336,185,5488,-582
-593,129,5399,-580
-948,-5,5270,-577
-1053,-31,5098,-575
-811,148,4966,-576
-492,385,4866,-575
-421,456,4736,-573
-603,334,4539,-568
-777,210,4373,-566
-783,223,4266,-565
-711,310,4152,-565
-654,364,3961,-563
-554,406,3789,-561
-373,484,3688,-560
-247,537,3604,-561
-286,493,3449,-559
-327,434,3302,-557
-95,511,3221,-555
356,702,3166,-557
580,779,3048,-555
244,574,2927,-552
-396,211,2860,-550
-755,-27,2824,-552
-604,-13,2735,-555
-282,114,2640,-557
-155,163,2585,-555
-173,117,2557,-556
-111,82,2487,-559
-7,90,2407,-561
-63,74,2352,-559
-243,13,2323,-560
-260,-1,2266,-566
-13,98,2201,-576
228,211,2154,-580
155,181,2131,-580
-163,7,2088,-580
-391,-144,2032,-583
-376,-167,1979,-584
-303,-132,1949,-584
-345,-128,1915,-585
-400,-119,1880,-592
-323,-52,1843,-598
-197,12,1824,-601
-191,-8,1806,-597
-267,-61,1791,-594
-270,-48,1769,-594
-208,6,1756,-595
-236,3,1748,-593
-383,-75,1753,-590
-488,-137,1753,-589
-419,-115,1756,-591
-243,-38,1761,-589
-144,18,1783,-581
-214,5,1807,-570
-374,-61,1831,-566
-486,-132,1848,-565
-472,-152,1879,-562
-337,-88,1914,-552
-150,28,1949,-547
-36,89,1971,-546
-114,6,1999,-544
-335,-159,2035,-534
-495,-243,2077,-523
-452,-183,2102,-520
-302,-107,2122,-524
-235,-136,2145,-523
-289,-225,2178,-515
-336,-253,2199,-508
-289,-213,2204,-516
-215,-200,2197,-526
-212,-249,2201,-525
-263,-292,2204,-516
-270,-275,2194,-523
-211,-227,2163,-546
-183,-221,2141,-560
-263,-279,2128,-554
-389,-358,2108,-558
-441,-393,2063,-584
-412,-373,2022,-610
-402,-349,1995,-612
-467,-370,1969,-613
-515,-406,1915,-635
-428,-388,1855,-667
-220,-303,1808,-679
-41,-225,1774,-680
-5,-204,1723,-692
-62,-213,1667,-718
-76,-211,1618,-735
-7,-223,1587,-738
55,-296,1547,-741
17,-415,1492,-756
-86,-510,1428,-770
-131,-535,1382,-777
-54,-498,1351,-776
60,-444,1337,-782
50,-434,1323,-792
-137,-500,1321,-801
-359,-592,1325,-798
-432,-613,1340,-793
-346,-534,1347,-793
-271,-430,1354,-799
-310,-376,1363,-797
-379,-360,1394,-790
-357,-341,1428,-783
-276,-331,1454,-783
-259,-370,1472,-782
-324,-435,1518,-779
-355,-451,1578,-771
-276,-391,1629,-768
-178,-317,1656,-767
-179,-310,1710,-766
-247,-347,1790,-757
-231,-351,1863,-749
-112,-296,1898,-745
-49,-269,1953,-751
-149,-317,2043,-753
-291,-387,2129,-750
-284,-377,2169,-744
-129,-295,2223,-750
6,-205,2319,-759
9,-149,2419,-760
-73,-117,2470,-752
-119,-85,2521,-758
-32,6,2612,-777
188,184,2718,-790
410,320,2777,-785
476,184,2825,-789
394,-288,2903,-810
389,-896,3003,-832
682,-1428,3066,-833
1227,-1866,3111,-835
1704,-2267,3169,-853
1782,-2611,3247,-878
1373,-2887,3301,-885
666,-3161,3335,-886
-46,-3402,3367,-899
-535,-3376,3418,-923
-691,-2901,3461,-935
-554,-2132,3488,-939
-330,-1441,3494,-946
-245,-1039,3503,-963
-289,-818,3507,-975
-247,-574,3507,-981
-54,-277,3486,-984
78,-65,3456,-995
-7,-25,3421,-1006
-164,-79,3395,-1014
-177,-96,3355,-1015
-61,-36,3298,-1021
54,50,3225,-1029
142,111,3169,-1036
201,116,3117,-1037
145,44,3055,-1045
-43,-51,2968,-1059
-169,-69,2895,-1070
-76,25,2840,-1069
113,112,2794,-1071
149,83,2722,-1079
2,-26,2659,-1087
-123,-64,2615,-1085
-85,13,2596,-1090
32,114,2557,-1103
71,132,2514,-1115
17,81,2482,-1113
-7,58,2487,-1116
78,111,2491,-1129
200,189,2483,-1142
246,221,2468,-1139
196,200,2495,-1142
108,161,2544,-1157
28,126,2585,-1173
-12,106,2597,-1172
35,135,2646,-1173
174,225,2725,-1186
297,323,2798,-1204
280,347,2824,-1204
120,276,2880,-1205
-49,177,2979,-1216
-94,142,3080,-1233
0,206,3125,-1237
130,320,3190,-1237
148,389,3302,-1243
-2,363,3424,-1256
-217,282,3485,-1259
-326,243,3554,-1260
-271,294,3675,-1265
-157,392,3820,-1277
-108,457,3905,-1281
-126,463,3982,-1284
-153,445,4125,-1287
-175,439,4362,-1295
-218,430,4603,-1298
-289,378,4817,-1302
-363,290,4993,-1305
-414,228,5167,-1312
-409,238,5302,-1315
-312,310,5405,-1320
-149,402,5480,-1322
-5,490,5586,-1330
75,557,5700,-1333
136,575,5805,-1337
215,528,5869,-1339
262,436,5954,-1353
217,327,6060,-1367
125,223,6168,-1374
110,154,6228,-1373
221,148,6296,-1391
355,166,6388,-1417
370,119,6497,-1431
265,-6,6554,-1427
167,-113,6584,-1444
154,-133,6601,-1482
168,-117,6628,-1506
145,-134,6622,-1499
115,-163,6612,-1514
127,-154,6603,-1565
146,-124,6620,-1607
115,-118,6620,-1603
60,-127,6617,-1609
38,-126,6603,-1658
32,-137,6616,-1710
-15,-186,6620,-1713
-105,-240,6620,-1711
-183,-257,6601,-1750
-219,-248,6612,-1805
-220,-247,6624,-1818
-194,-243,6627,-1812
-146,-218,6581,-1833
-102,-201,6542,-1878
-92,-234,6510,-1898
-115,-306,6485,-1893
-135,-360,6404,-1896
-132,-365,6307,-1923
-127,-337,6206,-1943
-159,-317,6140,-1943
-226,-323,6056,-1931
-293,-352,5969,-1936
-333,-377,5874,-1946
-375,-380,5823,-1949
-447,-364,5783,-1933
-529,-346,5758,-1923
-568,-333,5714,-1923
-554,-323,5699,-1926
-541,-317,5710,-1910
-591,-333,5768,-1889
-704,-374,5821,-1874
-816,-414,5880,-1872
-858,-416,5941,-1861
-833,-383,6053,-1840
-800,-362,6182,-1817
-814,-386,6314,-1811
-856,-421,6399,-1803
-865,-401,6472,-1784
-819,-324,6523,-1759
-778,-272,6576,-1754
-803,-287,6594,-1748
-875,-320,6602,-1724
-917,-315,6601,-1700
-892,-297,6624,-1724
-845,-313,6629,-1727
-841,-351,6615,-1575
-871,-352,6592,-1230
-849,-295,6619,-897
-715,-202,6646,-820
-547,-116,6613,-1047
-502,-94,6507,-1376
-640,-168,6443,-1598
-796,-266,6414,-1646
-748,-265,6327,-1606
-486,-150,6120,-1566
-270,-72,5931,-1565
-334,-172,5811,-1571
-620,-394,5679,-1565
-827,-535,5437,-1545
-771,-489,5205,-1539
-562,-352,5061,-1540
-429,-276,4936,-1538
-396,-247,4710,-1522
-300,-143,4478,-1513
-89,28,4326,-1511
45,100,4212,-1511
-75,6,4030,-1498
-370,-107,3845,-1488
-617,-116,3727,-1484
-701,-96,3643,-1483
-634,-128,3501,-1473
-462,-131,3357,-1462
-265,-34,3273,-1455
-177,46,3217,-1455
-249,-8,3079,-1447
-350,-103,2874,-1439
-315,-78,2667,-1433
-155,34,2501,-1433
-41,92,2325,-1424
-71,62,2133,-1411
-162,48,1956,-1398
-180,80,1830,-1394
-122,99,1702,-1389
-110,43,1525,-1379
-216,-40,1307,-1363
-371,-84,1127,-1357
-466,-87,988,-1353
-487,-84,823,-1346
-468,-41,587,-1328
-411,107,360,-1320
-299,311,215,-1317
-156,407,138,-1311
10,306,65,-1290
242,77,10,-1277
570,-241,-1,-1276
921,-738,18,-1274
1172,-1442,11,-1252
1252,-2154,-10,-1236
1148,-2648,-14,-1235
863,-2933,4,-1235
436,-3169,8,-1216
-43,-3364,-3,-1200
-475,-3330,-11,-1198
-778,-2916,0,-1201
-845,-2204,6,-1185
-606,-1431,0,-1169
-173,-792,-10,-1166
157,-348,-3,-1169
153,-75,8,-1155
-136,49,4,-1139
-444,31,-14,-1134
-537,-40,-9,-1137
-364,8,31,-1128
-56,252,80,-1117
166,507,113,-1112
122,502,153,-1115
-175,236,220,-1106
-488,18,296,-1096
-550,75,351,-1090
-314,282,398,-1091
-9,389,461,-1085
