II,V,PLETH,ABP
-48,142,-1431,1677
-6,149,-1378,1767
38,156,-1300,1860
79,165,-1194,1978
117,173,-1064,2100
147,181,-917,2240
170,187,-759,2382
185,192,-593,2533
195,195,-421,2679
197,198,-242,2826
194,199,-53,2960
183,199,144,3086
168,200,347,3193
147,200,552,3285
123,200,758,3353
95,200,960,3401
67,199,1154,3423
36,197,1334,3424
4,195,1499,3401
-27,193,1646,3358
-55,190,1774,3295
-78,188,1886,3217
-97,186,1984,3123
-111,184,2067,3020
-123,183,2137,2906
-130,183,2193,2789
-130,184,2236,2664
-115,188,2261,2542
-76,194,2267,2416
-16,203,2255,2297
57,213,2229,2175
128,225,2191,2065
187,235,2142,1954
226,245,2082,1859
248,252,2005,1760
260,258,1907,1680
269,261,1787,1593
271,262,1656,1526
259,257,1519,1451
223,247,1392,1398
168,232,1268,1338
96,215,1156,1301
26,198,1041,1258
-35,186,930,1236
-80,177,815,1207
-119,173,708,1198
-161,168,604,1184
-210,164,514,1187
-267,158,428,1188
-320,152,354,1204
-366,145,280,1218
-395,140,216,1245
-413,137,151,1272
-426,134,93,1309
-437,133,33,1346
-452,133,-20,1391
-465,133,-73,1436
-483,132,-117,1487
-506,129,-157,1536
-539,127,-189,1590
-578,129,-214,1642
-604,140,-230,1694
-589,163,-241,1742
-497,195,-245,1789
-300,226,-246,1830
12,243,-246,1872
436,237,-246,1910
936,209,-246,1950
1454,169,-245,1984
1900,136,-246,2016
2174,119,-245,2037
2191,122,-246,2057
1928,133,-245,2063
1431,141,-246,2069
819,138,-246,2064
228,125,-252,2060
-231,108,-260,2044
-514,98,-277,2032
-633,96,-296,2007
-653,102,-324,1987
-628,109,-351,1954
-605,116,-384,1928
-589,119,-413,1892
-585,120,-446,1863
-579,121,-474,1824
-574,123,-507,1793
-561,124,-536,1752
-548,126,-568,1718
-536,126,-597,1676
-523,127,-629,1642
-512,128,-660,1603
-495,128,-696,1572
-484,129,-735,1537
-463,129,-783,1510
-449,130,-836,1481
-429,131,-894,1459
-417,132,-949,1433
-405,135,-996,1413
-394,136,-1034,1391
-380,137,-1065,1374
-365,137,-1094,1358
-347,136,-1127,1349
-326,134,-1173,1340
-305,132,-1225,1339
-284,130,-1283,1335
-264,128,-1338,1340
-242,127,-1389,1342
-219,127,-1426,1355
-193,127,-1453,1366
-163,127,-1460,1393
-128,128,-1456,1422
-89,130,-1432,1471
-46,133,-1394,1523
-3,138,-1337,1597
41,144,-1271,1672
84,152,-1186,1767
124,160,-1088,1864
159,170,-969,1986
190,177,-839,2112
213,184,-689,2265
230,189,-530,2418
239,194,-355,2585
244,197,-174,2736
243,200,20,2885
236,202,220,3009
223,203,426,3123
203,203,633,3209
177,203,837,3284
148,201,1035,3334
118,199,1221,3370
89,197,1396,3378
60,196,1553,3370
32,194,1699,3334
5,194,1830,3283
-20,194,1951,3212
-43,193,2060,3133
-62,191,2157,3040
-79,190,2233,2938
-92,189,2287,2822
-98,190,2310,2697
-88,196,2308,2562
-58,206,2279,2427
-8,218,2233,2295
54,231,2172,2173
116,243,2103,2058
169,253,2026,1956
208,261,1943,1859
236,268,1855,1771
260,273,1765,1683
279,277,1673,1601
290,275,1580,1518
284,269,1488,1446
255,257,1396,1375
204,242,1304,1321
139,224,1210,1270
70,209,1114,1237
7,197,1011,1202
-51,190,906,1185
-104,186,792,1164
-155,183,681,1161
-210,179,566,1151
-258,173,462,1162
-308,166,358,1166
-339,160,268,1189
-367,153,179,1204
-376,149,104,1236
-384,145,30,1260
-387,144,-29,1300
-390,142,-85,1335
-397,141,-127,1386
-412,138,-165,1433
-439,135,-192,1492
-478,132,-216,1544
-518,137,-230,1602
-540,151,-241,1652
-509,177,-244,1704
-393,209,-247,1748
-171,236,-246,1794
165,243,-246,1836
603,223,-245,1880
1106,182,-246,1919
1606,134,-245,1956
2009,99,-246,1986
2217,88,-245,2012
2163,99,-245,2029
1838,121,-245,2041
1312,137,-247,2045
708,140,-251,2045
162,129,-260,2038
-239,114,-276,2027
-467,103,-295,2009
-554,101,-317,1989
-556,106,-336,1962
-529,113,-354,1936
-505,118,-366,1905
-493,121,-378,1878
-483,122,-385,1845
-476,124,-395,1815
-466,126,-401,1777
-455,129,-411,1743
-443,131,-420,1698
-431,133,-441,1661
-423,133,-466,1616
-409,133,-508,1583
-401,132,-554,1543
-381,131,-610,1517
-369,131,-660,1483
-347,132,-711,1461
-330,133,-752,1430
-314,135,-795,1411
-300,135,-834,1383
-288,136,-879,1368
-273,135,-928,1346
-258,135,-984,1336
-241,133,-1043,1322
-222,131,-1105,1317
-200,129,-1165,1308
-178,126,-1222,1309
-155,122,-1276,1307
-131,120,-1326,1316
-103,118,-1369,1325
-72,117,-1404,1345
-39,117,-1429,1368
-2,120,-1439,1405
39,123,-1431,1447
82,129,-1404,1503
125,135,-1366,1566
168,142,-1310,1644
208,149,-1240,1734
245,156,-1152,1846
278,164,-1057,1975
307,171,-946,2127
331,177,-819,2289
351,184,-664,2457
365,189,-478,2616
372,195,-244,2766
371,198,33,2895
363,201,335,3014
347,202,628,3114
324,204,894,3208
294,203,1118,3279
262,203,1304,3339
226,202,1459,3369
190,203,1599,3381
153,203,1732,3362
121,204,1855,3330
93,203,1963,3273
73,203,2051,3210
58,202,2118,3125
49,202,2163,3032
45,202,2189,2917
47,205,2198,2796
60,209,2196,2659
87,217,2179,2528
129,226,2155,2395
183,238,2116,2279
237,251,2068,2167
286,263,2005,2070
325,274,1933,1971
356,284,1851,1881
380,292,1764,1785
401,298,1673,1696
414,299,1581,1604
412,295,1488,1525
385,285,1396,1450
332,270,1304,1392
260,254,1210,1340
180,238,1113,1302
105,224,1012,1267
43,215,905,1242
-7,208,793,1218
-48,202,679,1204
-92,195,567,1192
-136,188,460,1190
-186,181,358,1190
-226,174,261,1201
-263,168,165,1211
-284,164,71,1232
-298,159,-21,1252
-304,156,-106,1285
-304,153,-182,1317
-303,151,-242,1363
-301,147,-289,1405
-308,143,-325,1458
-331,138,-357,1502
-369,137,-385,1553
-407,144,-414,1594
-417,163,-438,1643
-364,193,-461,1682
-218,225,-476,1732
38,244,-486,1772
400,237,-490,1820
849,200,-492,1858
1337,144,-491,1899
1794,89,-487,1927
2125,55,-481,1955
2241,49,-474,1971
2090,69,-465,1988
1693,95,-455,1994
1137,115,-444,1999
554,118,-431,1996
65,109,-416,1992
-260,97,-400,1980
-422,91,-387,1968
-464,92,-377,1949
-450,99,-375,1930
-424,105,-380,1906
-408,109,-394,1882
-398,110,-411,1854
-391,110,-433,1825
-380,110,-453,1791
-368,111,-471,1757
-351,111,-484,1719
-336,111,-495,1683
-321,110,-503,1645
-307,110,-518,1612
-296,110,-535,1579
-284,111,-563,1552
-277,111,-597,1521
-265,111,-641,1497
-255,111,-688,1467
-240,111,-742,1446
-225,110,-799,1419
-209,110,-860,1403
-190,108,-920,1380
-170,107,-982,1371
-150,104,-1044,1353
-129,102,-1106,1350
-109,100,-1165,1335
-90,98,-1222,1339
-71,96,-1277,1331
-52,96,-1326,1343
-30,94,-1370,1346
-7,93,-1404,1369
19,92,-1429,1384
48,93,-1439,1419
81,94,-1434,1452
117,97,-1410,1508
158,103,-1370,1567
200,110,-1308,1650
244,119,-1225,1743
284,128,-1116,1861
321,137,-986,1991
350,145,-838,2143
375,151,-676,2301
395,156,-507,2466
409,160,-332,2623
418,165,-149,2774
420,168,42,2912
414,171,241,3042
399,173,445,3160
378,175,648,3265
354,175,844,3350
330,174,1028,3413
305,172,1198,3448
282,171,1355,3459
259,170,1502,3443
236,169,1642,3408
210,169,1773,3354
183,169,1891,3288
157,170,1991,3204
135,170,2068,3109
116,169,2122,2994
105,169,2157,2870
106,171,2180,2730
124,176,2194,2594
159,183,2198,2455
210,194,2189,2334
268,206,2163,2215
326,218,2117,2119
377,229,2052,2017
419,240,1974,1931
453,247,1887,1832
481,254,1797,1749
502,256,1703,1654
509,256,1612,1580
494,249,1519,1502
455,238,1428,1448
396,223,1333,1391
326,208,1238,1356
256,194,1135,1317
194,184,1030,1295
142,178,916,1268
95,174,804,1256
45,170,690,1242
-7,166,584,1243
-63,161,480,1243
-113,155,385,1255
-157,149,290,1266
-184,144,199,1287
-200,141,108,1308
-210,139,21,1337
-214,138,-63,1366
-220,138,-139,1404
-222,139,-209,1443
-230,138,-269,1490
-246,136,-320,1537
-278,134,-359,1589
-319,137,-388,1637
-353,149,-410,1686
-350,172,-427,1728
-277,203,-443,1772
-103,231,-459,1809
185,240,-473,1851
581,220,-483,1886
1060,173,-489,1925
1564,112,-492,1953
2006,59,-492,1983
2285,30,-491,2001
2314,32,-491,2020
2068,56,-490,2025
1593,86,-492,2033
1005,106,-491,2029
440,112,-492,2028
6,107,-490,2013
-257,101,-492,2003
-367,98,-490,1980
-382,103,-492,1961
-356,111,-490,1933
-328,118,-491,1910
-309,121,-489,1879
-297,122,-493,1854
-286,122,-497,1822
-277,122,-510,1793
-267,122,-528,1756
-260,124,-554,1723
-251,125,-581,1684
-242,127,-612,1650
-232,129,-643,1615
-218,131,-676,1586
-208,133,-705,1556
-190,134,-734,1532
-179,135,-765,1505
-164,134,-801,1483
-153,134,-847,1458
-141,133,-908,1439
-131,131,-984,1419
-119,130,-1070,1406
-107,129,-1159,1391
-94,127,-1243,1385
-82,125,-1319,1376
-68,124,-1383,1376
-53,122,-1441,1370
-35,120,-1489,1377
-14,118,-1533,1380
10,117,-1563,1398
37,115,-1583,1414
66,116,-1584,1450
99,117,-1572,1484
135,120,-1539,1541
172,124,-1494,1596
211,130,-1430,1680
249,136,-1356,1767
285,144,-1262,1888
318,150,-1156,2016
349,158,-1025,2178
377,164,-877,2341
403,169,-705,2520
424,173,-520,2683
441,177,-322,2845
452,180,-122,2985
456,182,76,3122
452,183,270,3238
442,185,459,3348
427,185,647,3434
410,185,832,3503
390,184,1016,3543
369,184,1191,3561
346,184,1357,3550
319,184,1507,3520
290,184,1646,3467
260,185,1768,3397
234,186,1877,3309
212,187,1967,3205
195,188,2043,3086
182,189,2096,2957
176,192,2132,2820
181,196,2145,2683
204,203,2143,2550
245,213,2123,2427
301,224,2090,2311
362,237,2045,2205
419,249,1990,2100
465,260,1927,2001
499,269,1857,1901
526,276,1780,1812
548,281,1698,1722
564,283,1610,1649
567,281,1519,1578
548,275,1428,1527
504,263,1333,1474
439,249,1237,1440
366,234,1135,1400
296,222,1028,1378
237,211,912,1347
188,204,801,1337
142,199,695,1318
96,195,611,1322
44,189,540,1317
-5,182,491,1332
-56,175,442,1338
-91,168,393,1360
-121,162,324,1376
-137,158,247,1407
-153,155,157,1432
-161,154,70,1471
-166,152,-19,1506
-168,151,-97,1550
-174,149,-170,1589
-191,147,-233,1634
-226,146,-293,1673
-270,152,-342,1716
-304,169,-387,1754
-293,198,-424,1795
-203,232,-459,1833
-7,259,-491,1872
304,262,-521,1907
723,234,-547,1941
1215,179,-570,1970
1713,113,-588,1996
2123,60,-600,2015
2345,36,-608,2031
2305,44,-612,2041
1991,73,-614,2049
1475,105,-613,2049
879,126,-614,2046
340,132,-613,2035
-51,128,-614,2023
-269,124,-613,2003
-348,124,-615,1985
-349,130,-612,1960
-327,138,-614,1939
-307,145,-611,1910
-296,149,-618,1886
-287,151,-625,1853
-274,153,-650,1826
-257,154,-679,1788
-240,157,-724,1760
-228,158,-764,1721
-217,160,-810,1693
-214,162,-843,1656
-203,164,-879,1630
-199,166,-907,1595
-181,167,-944,1571
-171,168,-980,1538
-149,169,-1028,1516
-134,168,-1080,1486
-117,167,-1144,1466
-103,166,-1211,1442
-90,166,-1288,1429
-75,165,-1369,1412
-59,164,-1454,1404
-41,164,-1537,1393
-22,164,-1614,1390
-4,163,-1683,1385
13,162,-1739,1388
31,161,-1784,1391
50,160,-1814,1403
73,160,-1832,1417
101,161,-1835,1441
134,163,-1822,1470
171,166,-1790,1514
211,171,-1741,1568
252,177,-1669,1645
293,185,-1582,1738
332,194,-1472,1858
367,204,-1345,1992
397,215,-1194,2144
420,225,-1028,2297
437,235,-842,2457
450,243,-646,2609
461,250,-438,2767
469,255,-229,2917
477,258,-15,3071
481,259,196,3209
483,261,405,3341
478,260,609,3446
470,260,808,3535
455,259,1001,3588
438,259,1187,3622
416,258,1365,3621
394,259,1534,3604
368,258,1692,3555
343,259,1835,3493
317,258,1963,3403
293,258,2070,3302
268,257,2157,3180
246,257,2218,3056
226,257,2256,2923
217,259,2270,2799
222,262,2266,2674
249,269,2245,2558
294,277,2212,2437
353,288,2166,2322
414,299,2112,2203
469,311,2048,2092
509,323,1986,1982
538,334,1927,1886
560,343,1878,1797
579,350,1834,1724
589,352,1792,1656
587,349,1741,1600
565,340,1676,1546
522,326,1595,1500
461,310,1505,1456
392,296,1408,1422
326,283,1305,1392
269,275,1199,1376
217,269,1090,1360
170,266,978,1357
119,262,864,1353
70,259,755,1360
13,254,651,1364
-31,248,554,1380
-74,243,458,1392
-96,238,367,1417
-116,234,276,1439
-125,233,191,1476
-132,231,104,1506
-136,231,25,1550
-140,229,-50,1585
-151,228,-115,1631
-175,225,-176,1664
-213,226,-226,1708
-260,233,-270,1742
-288,253,-304,1786
-267,284,-339,1822
-161,320,-369,1865
51,344,-400,1900
379,344,-427,1938
811,311,-453,1967
1307,254,-472,1995
1796,190,-484,2014
2183,143,-489,2032
2366,126,-492,2043
2282,141,-492,2053
1931,173,-491,2057
1393,206,-490,2058
801,226,-492,2052
284,232,-497,2043
-77,230,-506,2028
-267,228,-521,2012
-326,231,-540,1991
-315,239,-563,1970
-286,247,-581,1945
-261,254,-598,1919
-246,258,-608,1889
-234,260,-619,1859
-221,263,-628,1825
-208,266,-644,1793
-195,269,-665,1758
-182,273,-698,1728
-172,275,-735,1696
-161,278,-783,1669
-152,280,-833,1636
-138,282,-892,1611
-129,283,-950,1577
-111,284,-1013,1553
-96,283,-1075,1521
-78,284,-1143,1501
-60,282,-1212,1473
-43,281,-1289,1461
-26,278,-1369,1439
-10,276,-1455,1434
5,273,-1537,1416
18,271,-1616,1416
31,267,-1685,1405
44,265,-1744,1411
60,261,-1787,1408
80,260,-1816,1422
103,258,-1830,1430
130,258,-1830,1454
160,256,-1816,1475
193,257,-1785,1513
227,258,-1736,1556
263,262,-1668,1620
300,266,-1580,1698
336,273,-1472,1803
371,281,-1346,1924
404,290,-1201,2066
433,299,-1038,2215
459,308,-855,2371
482,316,-656,2524
500,322,-442,2677
515,327,-218,2828
526,331,14,2979
531,334,247,3124
532,336,481,3261
526,337,706,3380
516,337,922,3481
500,337,1123,3553
481,337,1313,3601
458,337,1490,3618
434,338,1660,3613
407,338,1818,3580
381,340,1961,3530
354,341,2081,3454
331,344,2175,3364
310,345,2241,3252
292,347,2288,3135
276,348,2322,3005
266,350,2355,2884
262,351,2388,2758
273,356,2419,2645
301,361,2440,2522
347,371,2448,2411
402,381,2438,2287
461,394,2414,2179
515,405,2374,2062
561,416,2323,1968
596,425,2260,1871
625,434,2190,1800
645,439,2107,1726
653,441,2020,1673
641,437,1924,1615
607,428,1823,1572
552,413,1712,1522
485,397,1600,1488
414,382,1486,1451
351,370,1378,1429
299,361,1271,1407
255,355,1170,1398
211,350,1067,1390
165,345,963,1392
114,338,852,1394
66,329,740,1406
19,321,626,1418
-15,314,517,1439
-40,308,410,1461
-57,304,312,1491
-67,300,223,1520
-78,298,143,1554
-81,296,71,1585
-89,293,2,1621
-101,288,-67,1655
-128,283,-142,1695
-169,281,-223,1731
-212,289,-303,1775
-232,309,-374,1812
-194,340,-429,1853
-67,371,-466,1885
171,388,-484,1921
523,375,-491,1945
973,330,-492,1974
1475,260,-491,1992
1951,191,-491,2016
2302,142,-491,2027
2430,129,-492,2044
2280,145,-491,2046
1875,180,-491,2053
1312,211,-492,2047
727,231,-497,2046
243,234,-506,2033
-73,231,-522,2024
-222,228,-540,2005
-255,230,-562,1989
-235,236,-580,1963
-208,244,-593,1940
-187,248,-602,1910
-177,250,-615,1884
-167,250,-632,1853
-158,249,-664,1825
-143,249,-706,1794
-132,249,-758,1765
-119,249,-809,1732
-107,250,-857,1701
-94,251,-900,1667
-78,253,-941,1636
-65,255,-981,1603
-48,256,-1027,1574
-37,258,-1080,1545
-21,261,-1143,1524
-10,262,-1212,1502
3,263,-1287,1487
15,264,-1367,1469
28,264,-1450,1459
41,262,-1531,1442
57,261,-1609,1436
73,259,-1682,1422
91,258,-1744,1423
109,255,-1791,1415
131,254,-1821,1423
152,252,-1834,1423
176,250,-1829,1442
202,247,-1812,1453
231,246,-1780,1489
262,245,-1737,1523
296,247,-1676,1589
333,250,-1602,1656
373,256,-1508,1755
412,263,-1400,1855
453,274,-1271,1980
493,283,-1125,2101
529,294,-955,2245
559,302,-762,2389
581,310,-558,2552
598,316,-362,2713
610,321,-192,2886
617,324,-54,3048
621,327,54,3205
619,329,155,3338
613,332,273,3451
599,333,427,3533
582,334,613,3593
561,335,822,3626
539,336,1033,3639
515,337,1240,3625
491,338,1431,3587
467,340,1606,3526
443,342,1762,3445
418,344,1902,3348
393,347,2019,3243
372,350,2116,3132
354,352,2193,3018
343,354,2258,2897
345,357,2311,2774
362,362,2352,2643
397,371,2378,2514
445,383,2390,2381
498,398,2383,2258
549,412,2358,2137
592,427,2315,2037
625,437,2259,1941
653,447,2190,1866
676,453,2111,1789
695,457,2025,1730
701,457,1934,1662
687,453,1844,1612
648,443,1747,1552
589,430,1652,1515
518,413,1551,1470
449,400,1452,1450
389,387,1341,1421
337,382,1228,1415
288,377,1101,1400
239,377,968,1404
183,373,819,1400
128,370,673,1414
72,365,531,1422
30,360,407,1445
-4,354,293,1463
-24,350,197,1491
-40,347,108,1514
-51,347,32,1545
-58,347,-42,1574
-64,348,-101,1611
-71,349,-153,1647
-86,349,-193,1690
-116,348,-230,1731
-156,353,-261,1775
-194,365,-291,1815
-200,391,-316,1854
-142,424,-338,1889
11,456,-354,1924
280,471,-365,1954
666,459,-373,1985
1147,416,-384,2011
1667,358,-399,2036
2136,302,-418,2054
2447,267,-440,2071
2507,260,-459,2079
2281,277,-476,2087
1813,301,-486,2086
1215,322,-497,2086
625,331,-506,2075
158,333,-523,2067
-134,332,-540,2048
-266,336,-564,2034
-292,342,-581,2008
-270,352,-599,1987
-240,359,-608,1954
-217,364,-620,1929
-202,364,-627,1893
-190,365,-645,1868
-176,364,-665,1835
-161,367,-699,1812
-148,367,-734,1780
-135,370,-782,1756
-126,371,-833,1722
-115,375,-892,1695
-109,377,-950,1659
-93,379,-1012,1631
-84,381,-1073,1597
-63,383,-1136,1573
-52,385,-1196,1545
-38,387,-1258,1525
-28,387,-1319,1503
-17,389,-1381,1489
-7,388,-1442,1473
7,388,-1503,1465
23,387,-1563,1454
41,387,-1621,1451
60,385,-1676,1446
80,384,-1721,1448
101,383,-1756,1449
125,383,-1775,1460
150,382,-1783,1470
179,384,-1778,1493
209,386,-1770,1520
243,390,-1753,1569
278,395,-1731,1626
315,402,-1692,1708
352,408,-1638,1797
389,417,-1558,1907
425,425,-1459,2019
460,434,-1337,2152
491,442,-1206,2287
520,450,-1057,2444
543,456,-900,2603
562,462,-724,2779
574,466,-535,2946
581,470,-327,3117
580,471,-107,3264
576,475,125,3401
563,474,358,3499
547,475,592,3581
526,473,818,3629
505,474,1033,3661
480,473,1236,3660
455,474,1426,3642
428,473,1604,3593
404,474,1767,3529
379,473,1919,3440
356,473,2050,3345
334,473,2166,3237
313,473,2258,3128
294,473,2334,3010
281,473,2387,2890
281,475,2423,2761
301,481,2439,2631
341,489,2444,2497
401,500,2435,2369
468,513,2417,2245
531,526,2382,2135
580,537,2329,2036
614,547,2248,1951
636,554,2142,1872
652,559,2017,1802
665,561,1886,1733
667,559,1758,1672
650,552,1637,1610
609,540,1522,1561
545,524,1410,1514
469,509,1296,1482
395,494,1183,1452
333,484,1075,1437
284,476,971,1419
245,474,875,1417
199,470,781,1410
154,467,691,1419
96,461,597,1422
52,456,507,1441
4,449,412,1454
-20,446,324,1484
-43,442,232,1503
-50,442,149,1539
-58,440,65,1564
-61,442,-8,1604
-65,441,-81,1635
-74,441,-142,1679
-100,438,-199,1715
-141,438,-245,1763
-192,440,-287,1803
-227,456,-321,1849
-217,481,-354,1886
-124,515,-384,1926
78,544,-413,1958
403,559,-438,1992
845,547,-461,2020
1371,515,-476,2049
1910,470,-486,2071
2359,430,-490,2092
2605,403,-491,2106
2569,394,-491,2117
2242,395,-492,2121
1699,399,-497,2123
1071,399,-505,2118
499,397,-521,2110
79,396,-542,2096
-162,400,-569,2078
-259,408,-597,2054
-271,419,-629,2030
-253,428,-658,2001
