II,V,PLETH
1848,9861,6357
1759,9953,6356
1673,10026,6323
1574,10147,6308
1435,10260,6298
1296,10341,6308
1183,10341,6295
1111,10341,6308
1052,10340,6351
1018,10341,6453
1003,10263,6554
1018,10147,6648
1070,9991,6699
1203,9824,6745
1411,9583,6764
1666,9307,6793
1930,9001,6810
2222,8725,6842
2520,8431,6847
2777,8143,6842
2941,7867,6807
3055,7691,6793
3152,7576,6784
3240,7497,6793
3291,7384,6784
3333,7303,6793
3380,7250,6807
3425,7238,6842
3433,7197,6846
3425,7174,6842
3419,7158,6824
3425,7174,6842
3422,7162,6862
3425,7174,6890
3429,7194,6888
3425,7238,6890
3382,7240,6881
3333,7238,6890
3306,7226,6884
3333,7238,6890
3378,7230,6884
3425,7238,6890
3437,7253,6867
3425,7303,6842
3380,7337,6801
3333,7368,6793
3277,7364,6787
3240,7368,6793
3218,7375,6781
3240,7432,6793
3304,7478,6810
3425,7497,6842
3566,7471,6841
3703,7497,6842
3802,7560,6831
3888,7626,6842
3970,7624,6836
4073,7626,6842
4194,7633,6835
4351,7626,6842
4503,7532,6819
4629,7432,6793
4742,7371,6753
4906,7368,6745
5064,7336,6740
5091,7303,6745
4934,7279,6718
4721,7303,6696
4541,7324,6663
4351,7368,6648
4053,7399,6616
3703,7432,6599
3390,7423,6584
3147,7432,6599
2928,7450,6600
2777,7497,6599
2701,7502,6569
2685,7497,6550
2634,7480,6520
2592,7497,6502
2574,7520,6468
2592,7562,6453
2591,7592,6429
2592,7626,6405
2592,7627,6336
2592,7626,6259
2574,7618,6185
2592,7691,6162
2641,7889,6143
2685,8273,6114
2709,8745,6050
2870,9242,6017
3365,9710,6007
4351,10211,6017
5819,10606,5990
7591,10599,5968
9230,9804,5953
10183,8208,5968
10049,6162,5965
8887,4330,5968
7133,3227,5963
5369,3102,5968
4017,3760,5943
3240,4847,5920
2888,5960,5899
2685,6915,5920
2423,7591,5942
2129,8014,5968
1917,8213,5965
1851,8337,5968
1856,8432,5961
1851,8531,5968
1805,8567,5961
1759,8596,5968
1738,8612,5978
1759,8660,6017
1795,8683,6042
1851,8725,6065
1897,8751,6073
1944,8790,6114
1952,8805,6162
1944,8854,6211
1929,8916,6214
1944,8983,6211
1957,9007,6202
1944,9048,6211
1918,9102,6191
1944,9177,6162
2007,9204,6122
2037,9242,6114
1992,9306,6110
1944,9436,6114
1941,9545,6089
1944,9630,6065
1873,9674,6031
1759,9759,6017
1678,9871,5990
1666,10018,5968
1647,10124,5932
1574,10211,5920
1465,10265,5911
1389,10341,5920
1318,10404,5914
1203,10470,5920
1039,10483,5915
926,10470,5920
902,10408,5909
926,10341,5920
942,10227,5935
1018,10082,5968
1207,9866,5974
1481,9630,5968
1757,9347,5937
2037,9048,5920
2324,8707,5893
2592,8402,5871
2792,8138,5823
2962,7949,5774
3119,7773,5701
3240,7626,5629
3291,7476,5543
3333,7368,5483
3389,7274,5428
3425,7238,5386
3387,7222,5328
3333,7238,5289
3316,7232,5256
3333,7238,5240
3330,7228,5208
3333,7238,5192
3368,7229,5182
3425,7238,5192
3443,7231,5173
3425,7238,5143
3382,7226,5103
3333,7238,5095
3271,7253,5092
3240,7303,5095
3234,7337,5068
3240,7368,5046
3229,7364,5031
3240,7368,5046
3256,7357,5050
3240,7368,5046
3148,7380,5029
3055,7432,5046
3017,7473,5073
3055,7497,5095
3122,7478,5071
3240,7497,5046
3410,7550,5032
3610,7626,5046
3770,7640,5046
3888,7626,5046
3976,7604,5038
4073,7626,5046
4190,7635,5043
4351,7626,5046
4511,7563,5040
4629,7497,5046
4705,7418,5042
4814,7368,5046
4917,7319,5041
4906,7303,5046
4735,7288,5041
4536,7303,5046
4373,7319,5041
4166,7368,5046
3815,7401,5041
3425,7432,5046
3133,7422,5042
2962,7432,5046
2811,7448,5040
2685,7497,5046
2605,7505,5043
2592,7497,5046
2555,7474,5039
2499,7497,5046
2434,7532,5046
2407,7562,5046
2394,7553,5020
2407,7562,4998
2437,7583,4968
2499,7626,4949
2555,7637,4917
2592,7691,4901
2593,7871,4890
2592,8273,4901
2617,8783,4898
2777,9307,4901
3253,9799,4894
4258,10341,4901
5776,10737,4896
7498,10599,4901
8924,9558,4896
9627,7755,4901
9353,5672,4895
8146,3942,4901
6395,2988,4897
4721,3038,4901
3563,3904,4892
2962,5170,4901
2676,6325,4915
2499,7174,4949
2328,7714,4972
2129,8079,4998
1910,8285,5014
1759,8402,5046
1722,8453,5070
1759,8531,5095
1772,8601,5094
1759,8660,5095
1747,8654,5086
1759,8660,5095
1758,8674,5093
1759,8725,5095
1752,8747,5085
1759,8790,5095
1749,8841,5097
1759,8919,5095
1791,8959,5064
1851,8983,5046
1906,8995,5036
1944,9048,5046
1952,9102,5041
1944,9177,5046
1933,9232,5057
1944,9307,5095
1957,9363,5121
1944,9436,5143
1895,9489,5155
1851,9565,5192
1814,9641,5223
1759,9759,5240
1662,9879,5214
1574,10018,5192
1519,10119,5180
1481,10211,5192
1402,10269,5175
1296,10341,5143
1192,10401,5101
1111,10470,5095
1018,10487,5095
926,10470,5095
877,10402,5065
926,10341,5046
1023,10237,5035
1111,10082,5046
1197,9832,5044
1389,9565,5046
1700,9276,5039
2037,8983,5046
2292,8644,5042
2499,8337,5046
2698,8075,5041
2870,7885,5046
2970,7701,5041
3055,7562,5046
3158,7444,5042
3240,7368,5046
3247,7281,5038
3240,7238,5046
3276,7222,5059
3333,7238,5095
3344,7208,5118
3333,7174,5143
3332,7142,5158
3333,7174,5192
3290,7206,5218
3240,7238,5240
3223,7229,5236
3240,7238,5240
3243,7253,5240
3240,7303,5240
3238,7335,5211
3240,7368,5192
3204,7367,5181
3147,7368,5192
3085,7351,5175
3055,7368,5143
3042,7391,5102
3055,7432,5095
3060,7436,5094
3055,7432,5095
3035,7415,5066
3055,7432,5046
3123,7455,5034
3240,7497,5046
3370,7503,5044
3518,7497,5046
3663,7474,5039
3795,7497,5046
3888,7531,5043
3981,7562,5046
4099,7533,5040
4258,7497,5046
4410,7455,5042
4536,7432,5046
4630,7370,5040
4721,7303,5046
4792,7239,5042
4814,7238,5046
4725,7260,5040
4536,7303,5046
4293,7325,5042
4073,7368,5046
3859,7399,5039
3610,7432,5046
3313,7426,5045
3055,7432,5046
2879,7425,5021
2777,7432,4998
2674,7416,4965
2592,7432,4949
2528,7460,4936
2499,7497,4949
2451,7495,4953
2407,7497,4949
2385,7515,4929
2407,7562,4949
2419,7572,4995
2407,7562,5046
2384,7545,5049
2407,7626,5046
2436,7832,5056
2407,8208,5095
2285,8686,5106
2222,9242,5095
2462,9799,5059
3240,10341,5046
4584,10703,5038
6295,10664,5046
7933,9913,5042
8979,8402,5046
9004,6378,5041
7961,4459,5046
6248,3214,5041
4536,2973,5046
3315,3576,5041
2685,4653,5046
2428,5768,5041
2314,6721,5046
2195,7413,5041
2037,7885,5046
1864,8139,5041
1759,8273,5046
1740,8329,5042
1759,8402,5046
1756,8462,5040
1759,8531,5046
1794,8558,5043
1851,8596,5046
1892,8615,5037
1944,8660,5046
1996,8685,5062
2037,8725,5095
2027,8748,5101
2037,8790,5095
2082,8816,5077
2129,8854,5095
2107,8894,5121
2037,8983,5143
1973,9078,5120
1944,9177,5095
1909,9234,5078
1851,9307,5095
1789,9367,5098
1759,9436,5095
1754,9479,5080
1759,9565,5095
1755,9662,5116
1759,9759,5143
1765,9806,5142
1759,9888,5143
1693,10007,5151
1574,10147,5192
1426,10218,5223
1296,10276,5240
1165,10332,5231
1018,10405,5240
855,10420,5247
741,10405,5240
703,10348,5188
741,10276,5143
812,10149,5111
926,10018,5095
1087,9847,5046
1296,9630,4998
1519,9313,4956
1759,8983,4949
2022,8667,4940
2314,8402,4949
2579,8126,4962
2777,7885,4998
2890,7682,5020
2962,7562,5046
3014,7454,5062
3055,7368,5095
3063,7276,5128
3055,7238,5192
3046,7221,5258
3055,7238,5337
3060,7232,5402
3055,7238,5483
3044,7228,5556
3055,7238,5629
3067,7229,5671
3055,7238,5726
3004,7232,5774
2962,7238,5823
2950,7224,5839
2962,7238,5871
2961,7259,5912
2962,7303,5968
2961,7309,5993
2962,7303,6017
2951,7282,6034
2962,7303,6065
2975,7332,6080
2962,7368,6114
2901,7364,6154
2870,7368,6211
2899,7379,6236
2962,7432,6259
2976,7470,6273
2962,7497,6308
2971,7488,6328
3055,7497,6356
3182,7513,6373
3333,7562,6405
3476,7594,6423
3610,7626,6453
3709,7626,6472
3795,7626,6502
3902,7596,6518
4073,7562,6550
4272,7494,6572
4443,7432,6599
4548,7357,6609
4629,7303,6648
4696,7249,6691
4721,7238,6745
4634,7249,6766
4443,7303,6793
4180,7340,6812
3888,7368,6842
3562,7358,6841
3240,7368,6842
2962,7364,6831
2777,7368,6842
2660,7347,6837
2592,7368,6842
2527,7398,6833
2499,7432,6842
2489,7425,6836
2499,7432,6842
2494,7457,6834
2499,7497,6842
2526,7499,6835
2592,7497,6842
2676,7484,6834
2777,7497,6842
2854,7528,6834
2870,7691,6842
2773,8055,6835
2592,8660,6842
2406,9338,6834
2407,9953,6842
2833,10418,6835
3888,10728,6842
5493,10609,6833
7220,9759,6842
8398,8150,6836
8516,6269,6842
7515,4561,6832
5832,3296,6842
4085,2673,6839
2777,3038,6842
2092,4293,6825
1944,5817,6842
2048,6899,6875
2129,7497,6939
2064,7879,6984
1944,8208,7036
1870,8363,7062
1851,8402,7084
1814,8433,7074
1759,8531,7084
1730,8578,7099
1759,8596,7133
1808,8603,7133
1851,8660,7133
1860,8691,7121
1851,8725,7133
1830,8744,7128
1851,8790,7133
1897,8816,7123
1944,8854,7133
1952,8898,7128
1944,8983,7133
1940,9057,7123
1944,9113,7133
1940,9106,7129
1944,9113,7133
1951,9143,7119
1944,9242,7133
1903,9338,7150
1851,9436,7181
1803,9494,7180
1759,9565,7181
1706,9637,7170
1666,9759,7181
1629,9885,7176
1574,10018,7181
1477,10094,7172
1389,10147,7181
1333,10167,7175
1296,10211,7181
1220,10245,7172
1111,10276,7181
997,10253,7175
926,10211,7181
898,10122,7171
926,10018,7181
996,9862,7191
1111,9694,7230
1265,9480,7252
1481,9242,7278
1747,8947,7287
2037,8660,7327
2291,8377,7369
2499,8143,7424
2656,7922,7446
2777,7755,7472
2846,7605,7488
2870,7497,7521
2861,7399,7523
2870,7368,7521
2907,7360,7504
2962,7368,7521
2985,7328,7540
2962,7303,7569
2908,7287,7567
2870,7303,7569
2858,7292,7559
2870,7303,7569
2873,7322,7563
2870,7368,7569
2862,7372,7561
2870,7368,7569
2873,7350,7562
2870,7368,7569
2854,7368,7561
2870,7368,7569
2909,7348,7562
2962,7368,7569
3003,7396,7561
3055,7432,7569
3079,7429,7562
3055,7432,7569
3009,7426,7562
3055,7432,7569
3168,7417,7562
3240,7432,7569
3215,7459,7561
3240,7497,7569
3399,7493,7562
3610,7497,7569
3729,7511,7561
3795,7562,7569
3908,7592,7562
4073,7626,7569
4190,7633,7561
4258,7626,7569
4355,7565,7563
4536,7497,7569
4739,7420,7559
4906,7368,7569
5014,7294,7568
5091,7238,7569
5104,7202,7539
4999,7238,7521
4730,7297,7505
4351,7368,7521
3929,7397,7520
3518,7432,7521
3120,7456,7492
2777,7497,7472
2528,7498,7438
2407,7497,7424
2375,7479,7395
2407,7497,7375
2423,7500,7339
2407,7497,7327
2345,7475,7302
2314,7497,7278
2313,7553,7220
2314,7626,7181
2295,7644,7159
2314,7626,7181
2341,7589,7186
2314,7626,7181
2239,7765,7145
2222,8079,7133
2178,8534,7122
1944,9113,7133
1654,9707,7125
1851,10276,7133
2857,10686,7127
4443,10793,7133
6153,10328,7120
7683,9177,7133
8627,7433,7149
8424,5558,7181
6940,4062,7181
4906,3361,7181
3275,3489,7170
2407,4266,7181
2051,5308,7176
1944,6334,7181
1975,7129,7172
2037,7691,7181
1986,8022,7174
1851,8208,7181
1757,8277,7173
1759,8337,7181
1775,8392,7174
1759,8466,7181
1734,8497,7173
1759,8531,7181
1813,8548,7173
1851,8596,7181
1842,8620,7188
1851,8660,7230
1890,8685,7257
1944,8725,7278
1952,8747,7277
1944,8790,7327
1942,8838,7398
1944,8919,7472
1933,8983,7491
1944,9048,7521
1991,9075,7562
2037,9113,7618
2013,9149,7620
1944,9242,7618
1907,9339,7624
1944,9436,7666
1982,9489,7675
1944,9565,7666
1837,9650,7631
1759,9759,7618
1724,9843,7590
1666,9953,7569
1529,10056,7532
1389,10147,7521
1316,10175,7509
1296,10211,7521
1230,10248,7516
1111,10276,7521
990,10223,7510
926,10147,7521
902,10052,7516
926,9953,7521
1014,9777,7507
1203,9565,7521
1465,9311,7535
1759,9048,7569
2040,8742,7586
2314,8466,7618
2564,8218,7638
2777,8014,7666
2931,7798,7664
3055,7626,7666
3156,7497,7656
3240,7432,7666
3289,7359,7660
3333,7303,7666
3380,7247,7658
3425,7238,7666
3435,7228,7659
3425,7238,7666
3415,7230,7661
3425,7238,7666
3432,7228,7644
3425,7238,7618
3386,7232,7564
3333,7238,7521
3272,7224,7465
3240,7238,7424
3230,7257,7366
3240,7303,7327
3239,7331,7285
3240,7368,7278
3234,7372,7270
3240,7368,7278
3237,7345,7256
3240,7368,7230
3235,7402,7188
3240,7432,7181
3235,7418,7177
3240,7432,7181
3258,7464,7150
3333,7497,7133
3453,7481,7118
3610,7497,7133
3757,7552,7129
3888,7626,7133
3987,7633,7123
4073,7626,7133
4149,7621,7126
4258,7626,7133
4417,7570,7125
4629,7497,7133
4834,7420,7124
4999,7368,7133
5107,7291,7127
5184,7238,7133
5193,7212,7122
5091,7238,7133
4849,7261,7133
4536,7303,7133
4207,7332,7100
3888,7368,7084
3554,7362,7074
3240,7368,7084
2994,7377,7062
2870,7432,7036
2810,7468,6996
2777,7497,6987
2721,7491,6976
2685,7497,6987
2638,7495,6996
2592,7497,7036
2553,7483,7062
2592,7497,7084
2688,7521,7075
2777,7562,7084
2788,7574,7098
2777,7626,7133
2805,7764,7135
2870,8079,7133
2854,8535,7117
2777,9113,7133
2886,9706,7136
3518,10276,7133
4703,10692,7097
6202,10793,7084
7759,10271,7075
9164,8983,7084
9925,7068,7072
9442,5106,7084
7694,3698,7101
5554,3231,7133
3990,3605,7130
3240,4524,7133
2909,5595,7125
2685,6592,7133
2518,7336,7118
2407,7820,7133
2270,8063,7165
2129,8208,7230
2050,8304,7260
2037,8402,7278
2005,8442,7282
1944,8466,7327
1882,8474,7373
1851,8531,7424
1834,8588,7441
1851,8660,7472
1887,8691,7494
1944,8725,7521
1983,8742,7514
2037,8790,7521
2087,8825,7531
2129,8854,7569
2136,8864,7589
2129,8919,7618
2123,8984,7635
2129,9048,7666
2131,9062,7681
2129,9113,7715
2100,9194,7738
2037,9307,7764
1963,9368,7757
1944,9436,7764
1961,9513,7763
1944,9630,7764
1851,9720,7717
1759,9824,7666
1708,9936,7606
1666,10082,7569
1576,10192,7515
1481,10276,7472
1399,10310,7416
1296,10341,7375
1140,10338,7317
1018,10341,7278
988,10314,7227
1018,10276,7181
1042,10170,7117
1111,10018,7084
1264,9797,7056
1481,9565,7036
1698,9305,6979
1944,9048,6939
2226,8754,6904
2499,8466,6890
2698,8178,6852
2870,7949,6842
3058,7756,6851
3240,7626,6890
3329,7510,6892
3333,7432,6890
3313,7352,6891
3333,7303,6939
3375,7252,6973
3425,7238,6987
3470,7224,6954
3518,7238,6939
3538,7233,6930
3518,7238,6939
3461,7225,6915
3425,7238,6890
3420,7236,6855
3425,7238,6842
3390,7219,6812
3333,7238,6793
3273,7267,6762
3240,7303,6745
3221,7296,6711
3240,7303,6696
3281,7322,6681
3333,7368,6696
3344,7374,6709
3333,7368,6745
3315,7348,6768
3333,7368,6793
3367,7391,6788
3425,7432,6793
3497,7457,6789
3610,7497,6793
3745,7523,6766
3888,7562,6745
3994,7586,6712
4073,7626,6696
4146,7638,6664
4258,7626,6648
4393,7560,6620
4536,7497,6599
4666,7426,6561
4814,7368,6550
4968,7286,6546
5091,7238,6550
5106,7216,6521
4999,7238,6502
4789,7257,6488
4536,7303,6502
4259,7338,6497
3981,7368,6502
3696,7354,6510
3425,7368,6550
3168,7392,6577
2962,7432,6599
2819,7424,6592
2777,7432,6599
2774,7454,6596
2777,7497,6599
2728,7499,6573
2685,7497,6550
2665,7509,6515
2685,7562,6502
2689,7601,6488
2685,7626,6502
2671,7612,6504
2685,7626,6502
2720,7690,6468
2777,7885,6453
2794,8204,6446
2777,8660,6453
2864,9146,6428
3333,9630,6405
4341,10083,6386
5832,10470,6405
7553,10438,6410
9164,9630,6405
10189,8021,6370
10183,6140,6356
9041,4472,6348
7220,3296,6356
5405,2783,6347
4073,3231,6356
3282,4516,6371
2870,6011,6405
2622,7031,6408
2407,7562,6405
2165,7897,6389
1944,8208,6405
1799,8364,6423
1759,8402,6453
1761,8427,6454
1759,8531,6453
1741,8608,6440
1759,8660,6453
1807,8681,6456
1851,8725,6453
1846,8725,6420
1851,8725,6405
1885,8727,6396
1944,8790,6405
1956,8857,6395
1944,8919,6405
1930,8941,6419
1944,8983,6453
1976,9036,6469
2037,9113,6502
2101,9162,6527
2129,9242,6550
2092,9329,6541
2037,9436,6550
2015,9498,6569
2037,9565,6599
2051,9622,6593
2037,9694,6599
1991,9740,6613
1944,9824,6648
1897,9936,6648
1851,10082,6648
1776,10185,6640
1666,10276,6648
1521,10339,6623
1389,10405,6599
1283,10435,6578
1203,10470,6599
1111,10479,6620
1018,10470,6648
965,10388,6644
1018,10276,6648
1172,10104,6650
1389,9888,6696
1611,9597,6744
1851,9307,6793
2117,9012,6810
2407,8725,6842
2664,8389,6866
2870,8079,6890
3020,7828,6880
3147,7691,6890
3250,7586,6908
3333,7497,6939
3383,7382,6934
3425,7303,6939
3467,7245,6951
3518,7238,6987
3539,7228,6990
3518,7238,6987
3462,7229,6974
3425,7238,6987
3416,7229,6984
3425,7238,6987
3422,7230,6976
3425,7238,6987
3429,7227,6985
3425,7238,6987
3381,7252,6960
3333,7303,6939
3308,7338,6905
3333,7368,6890
3349,7359,6861
3333,7368,6842
3276,7383,6806
3240,7432,6793
3228,7465,6781
3240,7497,6793
3235,7495,6790
3240,7497,6793
3266,7485,6781
3333,7497,6793
3412,7496,6807
3518,7497,6842
3643,7477,6860
3795,7497,6890
3941,7546,6908
4073,7626,6939
4170,7652,6955
4258,7626,6987
4367,7548,7009
4536,7497,7036
4707,7456,7035
4814,7432,7036
4848,7385,7002
4906,7368,6939
4991,7359,6806
4999,7368,6648
4824,7353,6466
4536,7368,6308
4240,7393,6161
3981,7432,6065
3706,7427,5998
3425,7432,5968
3163,7448,5933
2962,7497,5920
2819,7503,5909
2777,7497,5920
2781,7479,5915
2777,7497,5920
2687,7504,5913
2592,7497,5920
2556,7472,5912
2592,7497,5920
2609,7556,5917
2592,7626,5920
2564,7630,5893
2592,7626,5871
2674,7692,5839
2777,7949,5823
2807,8356,5793
2777,8854,5774
2879,9336,5745
3425,9824,5726
4516,10262,5693
6017,10535,5677
7688,10314,5651
9257,9371,5629
10189,7685,5591
9905,5687,5580
8355,3974,5576
6295,3102,5580
4605,3184,5552
3610,4007,5532
3081,5118,5518
2777,6204,5532
2581,7063,5529
2407,7691,5532
2170,8068,5524
1944,8273,5532
1837,8344,5526
1851,8402,5532
1870,8455,5527
1851,8531,5532
1828,8564,5523
1851,8596,5532
1897,8609,5532
1944,8660,5532
1951,8691,5502
1944,8725,5483
1924,8737,5470
1944,8790,5483
1985,8851,5481
2037,8919,5483
2052,8947,5474
2037,8983,5483
2015,9027,5480
2037,9113,5483
2087,9178,5474
2129,9242,5483
2133,9267,5482
2129,9307,5483
2132,9344,5469
2129,9436,5483
2089,9549,5504
2037,9694,5532
1989,9800,5527
1944,9888,5532
1862,9960,5545
1759,10082,5580
1655,10195,5586
1574,10276,5580
1486,10292,5563
1389,10341,5580
1283,10412,5601
1203,10470,5629
1144,10423,5628
1111,10341,5629
1089,10243,5620
1111,10147,5629
1200,9972,5625
1389,9759,5629
1647,9506,5620
1944,9242,5629
2231,8916,5627
2499,8596,5629
2715,8301,5618
2870,8079,5629
2965,7867,5632
3055,7691,5629
3150,7530,5595
3240,7432,5580
3291,7350,5575
3333,7303,5580
3378,7252,5553
3425,7238,5532
3436,7225,5519
3425,7238,5532
3413,7231,5515
3425,7238,5483
3434,7228,5440
3425,7238,5434
3381,7230,5434
3333,7238,5434
3304,7229,5404
3333,7238,5386
3386,7229,5376
3425,7238,5386
3397,7249,5368
3333,7303,5337
3265,7344,5296
3240,7368,5289
3234,7350,5288
3240,7368,5289
3233,7399,5259
3240,7432,5240
3241,7420,5228
3240,7432,5240
3223,7462,5239
3240,7497,5240
3305,7482,5232
3425,7497,5240
3561,7550,5237
3703,7626,5240
3812,7635,5233
3888,7626,5240
3951,7618,5236
4073,7626,5240
4253,7574,5233
4443,7497,5240
4589,7411,5238
4721,7368,5240
4840,7323,5217
4906,7303,5192
4855,7286,5157
4721,7303,5143
4549,7320,5120
4351,7368,5095
4065,7403,5055
3703,7432,5046
3332,7420,5047
3055,7432,5046
2879,7453,5013
2777,7497,4998
2676,7498,4995
2592,7497,4998
2520,7483,4967
2499,7497,4949
2490,7515,4945
2499,7562,4949
2502,7602,4920
2499,7626,4901
2483,7593,4895
2499,7562,4901
2541,7551,4872
2592,7626,4852
2632,7783,4846
2685,8079,4852
2675,8480,4825
2592,8983,4804
2677,9519,4795
3333,10082,4804
4594,10533,4780
6110,10664,4755
7597,10142,4740
8979,8854,4755
9817,6951,4757
9350,4976,4755
7435,3505,4745
5091,2973,4755
3497,3364,4756
2870,4395,4755
2633,5593,4742
2407,6657,4755
2222,7404,4775
2129,7885,4804
2010,8154,4804
1851,8337,4804
1752,8447,4796
1759,8531,4804
1777,8560,4799
1759,8596,4804
1733,8616,4800
1759,8660,4804
1811,8682,4794
1851,8725,4804
1844,8750,4820
1851,8790,4852
1886,8808,4871
1944,8854,4901
1956,8910,4923
1944,8983,4949
1935,9021,4961
1944,9048,4998
1945,9059,5043
1944,9113,5095
1943,9168,5117
1944,9242,5143
1938,9292,5166
1944,9371,5192
1956,9453,5187
1944,9565,5192
1870,9656,5206
1759,9759,5240
1649,9846,5245
1574,9953,5240
1518,10043,5228
1481,10147,5240
1441,10217,5242
1389,10276,5240
1303,10298,5226
1203,10341,5240
1100,10375,5262
1018,10405,5289
956,10379,5286
926,10341,5289
911,10261,5300
926,10147,5337
1005,9941,5349
1203,9694,5337
1482,9404,5300
1759,9113,5289
1984,8781,5286
2222,8466,5289
2505,8171,5261
2777,7949,5240
2927,7759,5228
2962,7626,5240
2975,7508,5239
3055,7432,5240
3167,7353,5232
3240,7303,5240
3221,7251,5237
3147,7238,5240
3077,7225,5234
3055,7238,5240
3056,7232,5236
3055,7238,5240
3045,7227,5235
3055,7238,5240
3065,7233,5235
3055,7238,5240
3028,7223,5235
3055,7238,5240
3143,7259,5235
3240,7303,5240
3263,7310,5235
3240,7303,5240
3220,7279,5235
3240,7303,5240
3249,7336,5235
3240,7368,5240
3223,7358,5236
3240,7368,5240
3255,7389,5234
3240,7432,5240
3181,7451,5236
3147,7497,5240
3167,7556,5233
3240,7626,5240
3325,7635,5239
3425,7626,5240
3523,7627,5216
3610,7691,5192
3682,7743,5159
3795,7755,5143
3966,7693,5117
4166,7626,5095
4323,7553,5060
4443,7497,5046
4544,7418,5036
4629,7368,5046
4633,7341,5044
4536,7368,5046
4361,7392,5038
4166,7432,5046
3927,7458,5044
3610,7497,5046
3220,7499,5035
2870,7497,5046
2632,7478,5064
2499,7497,5095
2392,7500,5099
2314,7497,5095
2255,7470,5081
2222,7497,5095
2166,7559,5113
2129,7626,5143
2120,7634,5160
2129,7626,5192
