II,V,ABP,RESP
6375,7223,3578,-1438
6106,7054,3771,-1440
5578,6668,3984,-1438
5043,6288,4204,-1431
4781,6112,4426,-1438
4829,6079,4614,-1456
4980,6112,4795,-1477
4751,6035,4975,-1481
3984,5779,5164,-1477
3349,5500,5321,-1472
3785,5556,5459,-1477
4979,5847,5581,-1478
5478,5890,5717,-1477
4559,5442,5848,-1473
3387,5001,5976,-1477
3382,5020,6075,-1479
4383,5334,6160,-1477
4982,5394,6218,-1469
4482,5112,6271,-1477
3431,4758,6298,-1496
2689,4556,6308,-1516
2461,4430,6288,-1518
2490,4334,6271,-1516
2479,4254,6240,-1515
2391,4223,6197,-1516
2345,4258,6121,-1510
2490,4445,6049,-1516
2730,4680,5976,-1534
2889,4778,5902,-1555
2920,4693,5793,-1558
2988,4667,5681,-1555
3094,4761,5566,-1553
3088,4778,5459,-1555
2938,4583,5329,-1550
2889,4445,5201,-1555
3004,4557,5067,-1571
3088,4778,4943,-1594
2991,4842,4805,-1599
2889,4778,4685,-1594
2923,4655,4570,-1587
2988,4445,4463,-1594
2927,4196,4331,-1597
2889,4223,4205,-1594
3062,4600,4085,-1585
3387,5001,3984,-1594
3631,5114,3868,-1613
3785,5112,3762,-1633
3960,5193,3661,-1635
4084,5223,3578,-1633
3884,4968,3483,-1630
3486,4667,3394,-1633
3587,4736,3306,-1631
4682,5223,3246,-1633
6012,5634,3188,-1633
6076,5556,3135,-1633
4336,5019,3072,-1626
2092,4445,3025,-1633
1057,4151,2981,-1650
1594,4223,2951,-1671
2634,4550,2911,-1675
3187,5001,2877,-1671
3182,5299,2836,-1668
3088,5223,2803,-1671
3123,4831,2762,-1670
3187,4556,2730,-1671
3147,4670,2702,-1670
3088,5001,2693,-1671
3131,5134,2676,-1668
3287,5001,2656,-1671
3397,4817,2627,-1674
3387,4778,2619,-1671
3305,4796,2619,-1651
3287,4778,2619,-1633
3356,4732,2598,-1625
3486,4778,2582,-1633
3576,4898,2575,-1634
3586,5001,2582,-1633
3521,4974,2580,-1629
3486,4890,2582,-1633
3527,4877,2581,-1633
3586,5001,2582,-1633
3544,5086,2574,-1628
3387,5001,2582,-1633
3208,4842,2600,-1636
3187,4890,2619,-1633
3409,5112,2616,-1612
3785,5223,2619,-1594
4038,5060,2632,-1585
3984,4890,2656,-1594
3701,4924,2658,-1598
3586,5112,2656,-1594
3914,5264,2662,-1574
4582,5445,2693,-1555
5016,5619,2717,-1545
4781,5556,2730,-1555
3973,5091,2725,-1563
3187,4556,2730,-1555
2845,4397,2743,-1529
2889,4667,2766,-1516
2964,4969,2774,-1516
2889,5001,2766,-1516
2662,4774,2742,-1495
2391,4556,2730,-1477
2191,4523,2725,-1473
2291,4778,2730,-1477
2832,5336,2727,-1462
3785,6223,2730,-1438
4974,7317,2728,-1425
6375,8446,2730,-1438
8032,9400,2724,-1448
9762,10001,2730,-1438
10868,9879,2733,-1411
10658,8779,2730,-1399
9110,6936,2706,-1401
7072,5112,2693,-1399
5482,3805,2690,-1378
4682,3000,2693,-1361
4375,2573,2674,-1357
4283,2778,2656,-1361
4398,3736,2647,-1344
4781,5001,2656,-1322
5212,5826,2646,-1311
5379,6001,2619,-1322
5194,5853,2587,-1329
4881,5779,2582,-1322
4581,5779,2586,-1300
4283,5779,2582,-1283
4035,5840,2557,-1276
4084,6112,2545,-1283
4424,6382,2544,-1287
4682,6334,2545,-1283
4502,5967,2524,-1262
4084,5779,2508,-1244
3791,5973,2504,-1236
3785,6223,2508,-1244
3918,6099,2491,-1249
4084,5779,2471,-1244
4088,5644,2463,-1224
3785,5779,2471,-1205
3318,5928,2461,-1196
3187,6001,2435,-1205
3573,6023,2403,-1212
4084,6001,2398,-1205
4198,5867,2400,-1182
3984,5779,2398,-1166
3846,5893,2376,-1162
3984,6223,2361,-1166
4123,6520,2356,-1164
4084,6668,2361,-1166
4060,6709,2347,-1169
4383,6779,2324,-1166
4892,6759,2296,-1146
5180,6556,2287,-1127
5190,6317,2284,-1121
5379,6445,2287,-1127
5815,6932,2274,-1127
5976,7334,2250,-1127
5524,7270,2220,-1128
4980,7001,2213,-1127
4905,6923,2215,-1110
5180,7112,2213,-1088
5382,7335,2189,-1078
5578,7557,2176,-1088
5934,7799,2174,-1097
6275,8001,2176,-1088
6386,8031,2155,-1064
6474,8001,2139,-1050
6634,8030,2133,-1048
6574,8112,2139,-1050
6206,8118,2131,-1034
6076,8112,2139,-1011
6493,8186,2167,-999
6973,8334,2213,-1011
6921,8390,2244,-1020
6574,8334,2287,-1011
6437,8250,2356,-985
6474,8223,2471,-972
6247,8112,2595,-973
5777,7779,2730,-972
5479,7242,2864,-951
5578,6779,3025,-933
5822,6538,3196,-929
5877,6445,3394,-933
5538,6266,3592,-918
4881,6001,3799,-894
4183,5796,3997,-882
3785,5779,4205,-894
3641,5762,4408,-905
3486,5556,4611,-894
3285,5192,4784,-868
3387,5001,4943,-855
3834,5134,5086,-857
4184,5445,5238,-855
4054,5616,5374,-835
3685,5556,5496,-816
3429,5277,5588,-813
3287,4890,5681,-816
3068,4537,5771,-802
2889,4445,5865,-777
2911,4537,5930,-765
3088,4556,5976,-777
3283,4414,5997,-788
3586,4445,6012,-777
3965,4810,6002,-751
4084,5223,5976,-739
3633,5265,5922,-742
2889,5001,5865,-739
2393,4716,5793,-716
2391,4556,5717,-700
2628,4453,5624,-700
2789,4445,5533,-700
2717,4518,5426,-680
2490,4556,5312,-661
2315,4473,5176,-658
2391,4445,5053,-661
2604,4554,4927,-644
2689,4667,4795,-622
2600,4629,4638,-616
2590,4556,4500,-622
2714,4514,4382,-612
2789,4445,4279,-583
2841,4381,4149,-555
3187,4556,4021,-544
3704,4869,3900,-545
3785,4890,3799,-544
3263,4489,3685,-531
2889,4223,3578,-505
3200,4472,3477,-479
3685,4890,3394,-466
3536,4888,3298,-467
2889,4556,3209,-466
2501,4383,3123,-451
2689,4556,3062,-428
3078,4765,3000,-405
3287,4778,2951,-389
3194,4611,2894,-371
2889,4445,2840,-350
2622,4402,2777,-328
2689,4556,2730,-311
2952,4754,2688,-294
2988,4778,2656,-272
2782,4578,2613,-249
2889,4445,2582,-233
3466,4613,2557,-220
3885,5001,2545,-194
3595,5263,2525,-154
2988,5223,2508,-117
2724,4941,2487,-94
2889,4667,2471,-78
3141,4588,2448,-58
3387,4778,2435,-39
3575,5070,2427,-23
3486,5223,2435,0
3100,5077,2434,38
2889,4778,2435,78
3102,4580,2428,103
3387,4667,2435,117
3424,4952,2446,133
3486,5223,2471,155
3729,5245,2492,177
3785,5001,2508,194
3445,4645,2507,213
3187,4445,2508,233
3296,4479,2516,253
3387,4667,2545,272
3234,4848,2570,291
3387,5001,2582,311
4112,5126,2574,330
4682,5223,2582,350
4312,5183,2601,370
3387,5001,2619,389
2775,4734,2615,407
2689,4556,2619,428
2637,4501,2634,449
2490,4556,2656,466
2563,4649,2655,482
2988,4778,2656,505
3355,4898,2667,530
3387,5001,2693,544
3384,5125,2698,542
3785,5334,2693,544
4269,5469,2684,561
4084,5334,2693,583
3168,4963,2695,600
2490,4778,2693,622
2728,5082,2683,647
3486,5779,2693,661
4164,6529,2710,657
5080,7334,2730,661
6775,8431,2730,681
8865,9779,2730,700
10222,10614,2726,699
10260,10112,2730,700
9261,8246,2726,717
7869,6001,2730,739
6583,4386,2731,741
5678,3667,2730,739
5050,3436,2710,752
4482,3445,2693,777
4083,3784,2684,786
4283,4556,2693,777
5049,5440,2695,768
5678,6001,2693,777
5513,6037,2675,797
4781,5779,2656,816
4194,5519,2631,822
4084,5445,2619,816
4068,5539,2615,809
3785,5779,2619,816
3436,6053,2606,836
3486,6223,2582,855
3810,6099,2553,859
3885,5779,2545,855
3603,5540,2546,852
3586,5667,2545,855
4069,6009,2524,856
4482,6223,2508,855
4207,6082,2502,854
3586,5779,2508,855
3305,5598,2496,855
3486,5667,2471,855
3722,5840,2441,854
3885,6001,2435,855
4076,6084,2436,855
4283,6112,2435,855
4351,6051,2415,854
4383,6001,2398,855
4465,6072,2379,854
4482,6334,2361,855
4264,6569,2334,855
3984,6556,2324,855
3884,6283,2324,854
4084,6112,2324,855
4589,6299,2301,855
5379,6779,2287,855
6052,7155,2285,853
6076,7223,2287,855
5417,7043,2267,856
4781,6890,2250,855
4693,6904,2245,851
4980,7112,2250,855
5199,7362,2232,860
5379,7557,2213,855
5703,7662,2203,834
6076,7779,2213,816
6230,7901,2213,811
6275,8001,2213,816
6467,8070,2208,816
6773,8223,2213,816
6837,8425,2209,817
6574,8557,2213,816
6320,8548,2221,800
6474,8557,2250,777
6964,8632,2279,767
7371,8668,2324,777
7366,8529,2379,788
7072,8334,2471,777
6767,8174,2586,751
6574,8001,2730,739
6360,7686,2872,742
6076,7334,3025,739
5811,7072,3176,716
5678,6890,3357,700
5580,6599,3550,700
5379,6223,3762,700
5037,5962,3963,679
4682,6001,4168,661
4343,6155,4366,661
3984,6112,4574,661
3609,5715,4764,641
3387,5223,4943,622
3349,4945,5092,621
3387,5001,5238,622
3399,5162,5368,602
3486,5223,5496,583
3611,5095,5606,582
3586,4890,5717,583
3338,4673,5814,563
3187,4556,5902,544
3338,4614,5960,544
3586,4890,6012,544
3509,5144,6051,524
3088,5112,6086,505
2623,4761,6093,505
2391,4445,6086,505
2374,4400,6055,485
2490,4556,6012,466
2672,4683,5941,466
2889,4778,5865,466
3041,4868,5774,447
3088,4890,5681,428
3066,4733,5567,427
3088,4556,5459,428
3172,4563,5346,408
3287,4778,5238,389
3392,4967,5109,387
3586,5001,4980,389
3972,4949,4844,370
4482,5001,4721,350
4750,5140,4589,347
4482,5223,4463,350
3808,5117,4328,334
3187,4890,4205,311
2800,4607,4083,304
2490,4334,3984,311
2198,4151,3876,303
2191,4223,3762,272
2489,4480,3634,240
2689,4667,3541,233
2556,4625,3467,240
2490,4556,3394,233
2856,4603,3291,209
3387,4667,3209,194
3538,4607,3149,197
3287,4556,3098,194
2968,4580,3018,173
2789,4556,2951,155
2742,4420,2907,156
2889,4445,2877,155
3179,4735,2819,136
3387,5001,2766,117
3376,4944,2737,115
3387,4778,2730,117
3580,4803,2696,100
3785,5001,2656,78
3779,5140,2624,73
3685,5223,2619,78
3644,5276,2604,65
3586,5223,2582,39
3463,5047,2555,27
3486,5001,2545,39
3688,5143,2540,51
3785,5223,2545,39
3643,5077,2544,13
3586,5001,2545,0
3746,5177,2539,4
3785,5334,2545,0
3472,5106,2547,-21
3187,4667,2545,-39
3241,4406,2535,-39
3387,4445,2545,-39
3344,4598,2565,-57
3387,4778,2582,-78
3722,4908,2577,-81
3984,4890,2582,-78
3779,4721,2599,-92
3387,4667,2619,-117
3213,4825,2616,-126
3187,5001,2619,-117
3080,4973,2634,-108
3088,4890,2656,-117
3348,4879,2655,-137
3586,4890,2656,-155
3486,4802,2669,-161
3287,4778,2693,-155
3222,4863,2695,-150
3187,4890,2693,-155
3078,4740,2699,-174
3187,4667,2730,-194
3581,4856,2753,-202
3785,5112,2766,-194
3415,5103,2764,-186
2889,4890,2766,-194
2816,4732,2764,-217
3187,4778,2766,-233
3462,4966,2763,-233
3486,5334,2766,-233
3674,5937,2765,-249
4482,6779,2766,-272
5835,7750,2762,-280
7371,8779,2766,-272
8819,9646,2766,-265
10060,10001,2766,-272
10708,9454,2760,-291
10260,8001,2766,-311
8672,6044,2771,-319
6674,4223,2766,-311
5079,2966,2741,-301
4184,2445,2730,-311
3843,2602,2729,-335
3984,3334,2730,-350
4503,4330,2707,-346
5080,5223,2693,-350
5318,5759,2690,-371
5180,6001,2693,-389
4853,6002,2672,-387
4482,5779,2656,-389
4098,5433,2651,-409
3885,5334,2656,-428
4055,5639,2638,-427
4582,6112,2619,-428
5002,6330,2610,-447
4881,6223,2619,-466
4219,5902,2609,-466
3586,5556,2582,-466
3442,5325,2550,-485
3785,5445,2545,-505
4182,5879,2548,-505
4383,6334,2545,-505
4395,6502,2522,-524
4383,6445,2508,-544
4417,6331,2505,-544
4482,6223,2508,-544
4395,6071,2491,-563
4084,6001,2471,-583
3779,6110,2450,-583
3885,6334,2435,-583
4283,6391,2409,-601
4482,6223,2398,-622
4342,6032,2396,-623
4383,6112,2398,-622
4822,6378,2378,-638
5180,6556,2361,-661
5007,6495,2354,-664
4682,6445,2361,-661
4694,6566,2349,-673
4980,6779,2324,-700
5193,6897,2295,-710
5379,7001,2287,-700
5590,7134,2285,-688
5578,7223,2287,-700
5199,7212,2270,-723
4980,7334,2250,-739
5429,7664,2224,-737
6275,8001,2213,-739
6708,8132,2207,-754
6474,8223,2213,-777
6069,8374,2211,-785
6076,8446,2213,-777
6449,8333,2206,-770
6773,8334,2213,-777
6807,8607,2232,-796
6773,8890,2287,-816
6913,8825,2354,-823
7172,8557,2435,-816
7245,8380,2510,-806
7072,8334,2619,-816
6856,8208,2752,-839
6773,8001,2914,-855
6649,7783,3071,-852
6275,7557,3246,-855
5755,7256,3435,-873
5478,7001,3652,-894
5524,6836,3867,-896
5578,6668,4094,-894
5349,6377,4315,-907
4980,6112,4537,-933
4666,5969,4728,-943
4383,5890,4906,-933
4032,5729,5066,-922
3785,5556,5238,-933
3747,5397,5402,-956
3785,5223,5570,-972
3729,5032,5719,-971
3685,5001,5865,-972
3645,5072,5995,-986
3387,5001,6123,-1011
2852,4677,6225,-1020
2490,4445,6308,-1011
2614,4535,6363,-999
2988,4778,6418,-1011
3172,4834,6450,-1035
3187,4778,6455,-1050
3259,4860,6417,-1045
3387,5112,6381,-1050
3353,5212,6346,-1070
3187,5001,6308,-1088
3091,4637,6224,-1087
3187,4445,6123,-1088
3365,4467,6020,-1105
3486,4556,5939,-1127
3423,4591,5837,-1129
3187,4667,5717,-1127
2954,4775,5577,-1140
2988,4778,5459,-1166
3274,4626,5347,-1175
3486,4556,5238,-1166
3290,4662,5104,-1157
2789,4778,4980,-1166
2419,4759,4861,-1185
2490,4778,4758,-1205
2782,4865,4633,-1210
2889,4778,4500,-1205
2769,4433,4359,-1197
2789,4223,4242,-1205
3035,4325,4127,-1225
3187,4445,4021,-1244
3068,4369,3902,-1246
2988,4445,3799,-1244
3099,4809,3699,-1242
3088,5001,3615,-1244
2747,4652,3519,-1242
2490,4223,3430,-1244
2639,4238,3343,-1245
2889,4556,3283,-1244
2833,4722,3226,-1238
2689,4778,3172,-1244
2791,4919,3097,-1262
2988,5001,3025,-1283
2965,4761,2956,-1287
2889,4445,2914,-1283
3048,4445,2875,-1279
3387,4778,2840,-1283
3692,5090,2796,-1282
3984,5223,2766,-1283
4201,5209,2743,-1282
4084,5112,2730,-1283
3637,4952,2707,-1280
3387,4890,2693,-1283
3614,5010,2674,-1286
3885,5223,2656,-1283
3616,5309,2628,-1263
2988,5223,2619,-1244
2659,5009,2618,-1237
2889,4778,2619,-1244
3213,4627,2598,-1246
3187,4667,2582,-1244
2972,4805,2575,-1240
3088,4890,2582,-1244
3589,4896,2579,-1246
3984,5001,2582,-1244
3905,5153,2594,-1239
3586,5112,2619,-1244
3352,4798,2625,-1249
3187,4556,2619,-1244
2970,4610,2607,-1222
2889,4778,2619,-1205
3090,4750,2638,-1200
3387,4667,2656,-1205
3517,4825,2655,-1204
3586,5223,2656,-1205
3665,5429,2654,-1207
3586,5223,2656,-1205
3205,4786,2649,-1187
2889,4556,2656,-1166
2942,4656,2672,-1157
3187,4890,2693,-1166
3168,4964,2694,-1172
2889,4890,2693,-1166
2765,4860,2690,-1146
3088,5001,2693,-1127
3589,5146,2687,-1118
3785,5112,2693,-1127
3452,4866,2707,-1135
2889,4667,2730,-1127
2535,4783,2733,-1103
2689,5334,2730,-1088
3421,6153,2723,-1088
4682,7112,2730,-1088
6210,8237,2730,-1070
7769,9557,2730,-1050
9380,10603,2724,-1043
11056,10668,2730,-1050
12062,9461,2731,-1040
11355,7557,2730,-1011
8988,5758,2710,-979
6474,4445,2693,-972
5070,3485,2682,-977
4582,2889,2693,-972
4251,2935,2699,-949
4084,3778,2693,-933
4347,4897,2667,-932
4682,5556,2656,-933
4526,5555,2655,-915
4084,5445,2656,-894
3884,5648,2635,-887
3984,6001,2619,-894
4087,6109,2614,-885
4184,6001,2619,-855
4312,5840,2604,-823
4283,5667,2582,-816
3987,5486,2558,-821
3785,5556,2545,-816
3871,5852,2525,-793
3984,6001,2508,-777
3826,5759,2488,-777
3685,5556,2471,-777
3807,5751,2447,-759
3984,6112,2435,-739
3881,6172,2431,-733
3685,6001,2435,-739
3730,5915,2419,-728
3984,6001,2398,-700
4118,6097,2374,-671
4084,6223,2361,-661
4039,6349,2341,-661
4084,6334,2324,-661
4130,6113,2301,-646
4184,6001,2287,-622
4282,6167,2278,-596
4482,6445,2287,-583
4777,6575,2293,-582
5180,6668,2287,-583
5507,6783,2261,-570
5478,6779,2250,-544
4959,6560,2250,-518
4283,6445,2250,-505
3916,6594,2228,-505
4084,6779,2213,-505
4553,6727,2210,-492
4980,6668,2213,-466
5144,6827,2193,-441
5180,7112,2176,-428
5378,7314,2170,-426
5877,7557,2176,-428
6333,7884,2160,-416
6375,8112,2139,-389
6153,8154,2126,-360
6275,8334,2139,-350
6855,8720,2144,-354
7271,8890,2139,-350
6967,8515,2125,-329
6275,8001,2139,-311
5901,7845,2171,-309
6076,8001,2213,-311
6430,8057,2241,-297
6674,8001,2287,-272
6776,8059,2359,-250
6773,8223,2471,-233
6551,8109,2592,-214
6076,7557,2730,-194
5470,6817,2868,-176
4980,6334,3025,-155
4723,6199,3180,-131
4682,6223,3357,-117
4708,6186,3547,-117
4682,6112,3762,-117
4476,5996,3968,-101
4084,5779,4168,-78
3621,5421,4350,-59
3287,5112,4537,-39
3049,4924,4719,-15
2789,4778,4906,0
2571,4593,5065,0
2689,4556,5201,0
3076,4726,5309,16
3287,4890,5422,39
3087,4777,5534,58
2889,4556,5644,78
3057,4534,5724,102
3387,4778,5791,117
3392,4963,5845,116
3088,4890,5902,117
2828,4658,5932,134
2789,4556,5939,155
2784,4613,5918,160
2689,4667,5902,155
2570,4566,5874,165
2590,4445,5828,194
2789,4475,5740,223
3088,4667,5644,233
3265,4802,5545,230
3187,4778,5459,233
2954,4673,5354,251
2889,4667,5238,272
3155,4770,5104,279
3586,4890,4980,272
3810,4892,4847,265
3685,4778,4721,272
3368,4598,4586,291
