II,V,ABP,RESP
1046,2400,4484,3175
2038,3534,4474,3167
3545,4747,4484,3175
2668,3660,4480,3176
1046,2348,4484,3175
1637,3257,4478,3161
3308,4591,4484,3158
2982,3790,4475,3156
1114,2348,4484,3158
897,2881,4499,3146
3038,4382,4541,3141
4548,4118,4567,3138
3241,2504,4597,3141
1004,2355,4628,3132
1046,4278,4711,3125
2966,5611,4813,3113
3410,4434,4938,3108
1627,2403,5056,3096
810,2348,5222,3091
2393,3947,5411,3082
3376,4330,5619,3075
1845,2835,5801,3054
675,2191,6016,3041
2079,3574,6259,3029
3308,4382,6527,3025
1898,2998,6756,3007
506,1982,6981,2991
1753,3264,7202,2971
3139,4434,7435,2958
1967,3296,7635,2936
608,2139,7833,2924
1715,3244,8009,2913
3038,4486,8173,2908
2017,3509,8287,2889
878,2348,8400,2874
1993,3291,8510,2856
3072,4434,8627,2841
1823,3568,8694,2813
675,2608,8741,2791
1885,3594,8764,2770
2937,4591,8798,2757
1552,3636,8800,2732
371,2817,8798,2707
1721,4038,8782,2678
2903,5112,8798,2657
1461,4036,8801,2630
101,3078,8798,2607
1411,4269,8759,2578
2802,5373,8741,2557
1548,4288,8714,2529
68,3287,8684,2507
1196,4510,8614,2479
2802,5738,8570,2456
1898,4647,8536,2429
203,3339,8514,2406
776,4247,8448,2379
2464,5582,8400,2356
2136,4788,8363,2329
270,3339,8343,2306
96,3841,8280,2279
2262,5321,8230,2256
3727,5077,8189,2228
2363,3495,8173,2206
120,3322,8115,2179
169,5165,8060,2156
2082,6457,8010,2128
2566,5373,8003,2105
885,3508,7976,2079
135,3547,7946,2055
1727,5142,7901,2027
2768,5530,7889,2005
1358,4074,7865,1985
203,3391,7833,1972
1482,4648,7764,1954
2667,5425,7719,1938
1413,4167,7682,1919
169,3234,7662,1905
1363,4421,7605,1887
2633,5478,7549,1872
1471,4359,7482,1852
169,3234,7435,1838
1236,4241,7370,1821
2498,5373,7322,1805
1511,4426,7263,1783
405,3339,7208,1771
1463,4249,7119,1762
2532,5321,7038,1755
1451,4459,6947,1737
506,3495,6868,1721
1775,4361,6768,1708
2802,5217,6697,1704
1435,4208,6634,1697
270,3339,6584,1688
1574,4409,6496,1671
2734,5321,6414,1654
1361,4177,6337,1634
68,3182,6300,1621
1368,4301,6260,1611
2768,5373,6243,1604
1625,4323,6230,1588
236,3287,6243,1571
1268,4350,6241,1551
2667,5478,6243,1537
1752,4475,6232,1521
338,3287,6243,1504
1122,4153,6241,1484
2633,5373,6243,1470
2091,4597,6229,1455
506,3287,6243,1437
725,3856,6265,1410
2397,5269,6300,1387
2553,4950,6302,1368
506,3391,6300,1354
-958,3264,6287,1335
304,5060,6300,1320
2529,6240,6300,1305
2599,5112,6300,1287
790,3322,6286,1254
338,3443,6300,1220
2020,5014,6306,1190
2802,5321,6300,1170
1254,3862,6259,1146
270,3287,6243,1120
1712,4664,6241,1087
2836,5478,6243,1053
1446,4178,6207,1016
169,3182,6187,986
1417,4312,6180,960
2734,5321,6187,936
1572,4182,6154,903
236,3078,6130,869
1279,4111,6119,835
2532,5217,6130,802
1504,4200,6105,767
304,3078,6073,735
1305,4017,6035,703
2431,5112,6016,668
1449,4206,5980,626
506,3182,5960,585
1682,4069,5948,550
2667,5008,5960,518
1371,4029,5939,478
270,3078,5903,434
1551,4043,5855,391
2701,4956,5846,351
1426,3922,5844,309
236,3026,5846,267
1490,4135,5816,225
2734,5112,5789,184
1507,3992,5755,141
169,2974,5733,100
1275,4090,5694,65
2667,5217,5676,33
1688,4197,5667,1
236,3078,5676,-33
1034,4057,5653,-68
2566,5269,5619,-100
2012,4391,5574,-133
405,3078,5562,-167
635,3705,5558,-202
2363,5008,5562,-234
2584,4543,5537,-265
574,3182,5506,-301
-892,3382,5463,-338
338,4852,5449,-368
2503,5002,5442,-386
2498,3234,5449,-401
629,1936,5426,-419
169,2974,5392,-434
1903,4831,5345,-438
2768,4852,5335,-434
1292,3255,5335,-432
338,2817,5335,-434
1777,4203,5301,-435
2903,4852,5279,-434
1551,3533,5269,-433
338,2713,5279,-434
1633,3976,5255,-435
2937,5008,5222,-434
1706,3891,5180,-434
304,2817,5165,-434
1327,3840,5154,-434
2599,4956,5165,-434
1578,4011,5166,-434
338,2921,5165,-434
1268,3800,5133,-434
2329,4852,5108,-434
1297,3984,5092,-434
304,2974,5108,-434
1449,3799,5113,-434
2464,4747,5108,-434
1256,3943,5075,-434
236,3182,5051,-434
1538,4179,5036,-434
2667,5008,5051,-434
1366,3915,5056,-434
169,2974,5051,-434
1424,3997,5017,-434
2667,4904,4995,-434
1443,3816,4982,-434
135,2869,4995,-434
1250,3992,4994,-434
2566,5060,4995,-434
1529,3979,4985,-434
169,2817,4995,-434
1070,3740,4997,-434
2464,4904,4995,-434
1752,4092,4963,-434
405,3026,4938,-434
1083,3929,4921,-434
2734,5321,4938,-434
2580,4780,4945,-434
1013,3339,4938,-434
880,3256,4901,-434
2802,3913,4881,-434
4198,3013,4872,-434
3241,678,4881,-434
1575,-791,4875,-434
1722,-261,4881,-434
2980,1045,4882,-434
2363,1930,4881,-434
-408,2840,4848,-434
-2059,4591,4824,-434
-1035,6232,4812,-434
-34,6104,4824,-434
-1126,4732,4822,-434
-2127,4643,4824,-434
-932,6331,4819,-434
371,7304,4824,-434
-633,6365,4817,-434
-2160,5843,4824,-434
-1619,7224,4827,-434
-304,8295,4824,-434
-749,7260,4790,-434
-2160,6260,4768,-434
-2421,7303,4758,-434
-1924,8503,4768,-434
-2028,7775,4762,-434
-2160,6782,4768,-434
-1675,7346,4769,-434
-1722,7721,4768,-434
-2588,6167,4734,-434
-2160,4643,4711,-434
185,5029,4700,-434
1688,5478,4711,-434
869,4145,4706,-434
304,2974,4711,-434
1808,3762,4712,-434
3004,4539,4711,-434
1921,3417,4677,-434
844,2400,4654,-434
1957,3346,4644,-434
3207,4278,4654,-434
2287,3219,4648,-434
1013,2139,4654,-434
1813,3075,4657,-434
3207,4226,4654,-434
2649,3397,4618,-434
1182,2191,4597,-434
1473,2828,4593,-434
3106,4069,4597,-434
3306,3611,4566,-434
1519,2348,4541,-434
312,2597,4532,-434
1485,4017,4541,-434
3370,4161,4515,-434
3308,2556,4484,-434
1687,1450,4464,-434
1317,2452,4484,-434
2752,4087,4491,-434
3342,4017,4484,-434
1943,2573,4448,-434
1114,2243,4427,-434
2395,3506,4414,-434
3342,4017,4427,-434
2094,2779,4428,-434
1013,2087,4427,-434
2153,3287,4412,-434
3274,4173,4427,-434
2183,3064,4449,-434
1046,2087,4484,-434
2101,3116,4499,-434
3274,4173,4541,-434
2292,3230,4605,-434
1148,2139,4711,-434
2037,2933,4814,-434
3038,3913,4938,-434
2065,3093,5064,-434
1080,2139,5222,-434
2023,2910,5379,-434
2836,3756,5562,-434
1643,2890,5747,-434
709,2035,5960,-434
1956,2877,6173,-434
3004,3652,6414,-434
1795,2714,6643,-434
743,1982,6868,-434
1980,3063,7060,-434
3106,3913,7265,-434
1868,2797,7465,-434
641,1878,7662,-434
1812,2993,7811,-434
3173,4017,7946,-434
2180,2965,8058,-434
776,1930,8173,-434
1573,2979,8258,-434
2971,4173,8343,-434
2262,3334,8406,-434
641,2243,8457,-434
949,3128,8459,-434
2633,4486,8457,-434
2672,3993,8447,-434
574,2817,8457,-434
-801,3272,8452,-434
473,4643,8457,-434
2511,4577,8436,-434
2431,3287,8400,-434
692,3156,8329,-434
338,4852,8287,-434
1926,6122,8254,-434
2566,5165,8230,-434
1039,3345,8165,-434
135,3287,8116,-434
1534,4803,8077,-434
2599,5217,8060,-434
1317,3808,8003,-434
203,3130,7946,-434
1439,4421,7880,-434
2599,5321,7833,-434
1349,4185,7764,-434
68,3234,7719,-434
1198,4299,7681,-434
2498,5321,7662,-434
1481,4315,7607,-434
270,3287,7549,-434
1276,4268,7480,-434
2464,5373,7435,-434
1535,4496,7374,-434
506,3443,7322,-434
1511,4232,7257,-434
2464,5165,7208,-434
1325,4317,7144,-434
338,3443,7095,-434
1536,4298,7032,-434
2566,5060,6981,-434
1318,4015,6915,-434
236,3182,6868,-434
1520,4284,6809,-434
2734,5217,6754,-434
1544,4125,6666,-434
304,3182,6584,-434
1412,4295,6491,-434
2667,5321,6414,-434
1631,4224,6321,-434
371,3130,6243,-434
1369,4136,6154,-434
2768,5269,6073,-434
1962,4320,5975,-434
473,3130,5903,-434
985,3938,5837,-434
2464,5165,5789,-434
2144,4463,5722,-434
473,3130,5676,-434
366,3564,5637,-435
2431,4956,5619,-434
3892,4818,5582,-434
2734,3391,5562,-434
708,3172,5549,-435
776,4852,5562,-434
2556,6106,5559,-434
2937,5112,5562,-434
1256,3289,5556,-433
506,3287,5562,-418
2010,4858,5555,-383
2937,5269,5562,-334
1484,3822,5560,-283
338,3130,5562,-234
1599,4421,5548,-185
2734,5269,5562,-134
1441,4029,5587,-82
169,3026,5619,-33
1350,4137,5617,15
2667,5217,5619,67
1604,4184,5616,119
338,3078,5619,167
1313,4013,5588,213
2464,5112,5562,267
1482,4243,5546,329
473,3234,5562,384
1595,4113,5565,426
2633,5112,5562,468
1448,4253,5533,518
371,3339,5506,568
1550,4201,5466,604
2599,5008,5449,635
1342,3997,5438,672
236,3182,5449,719
1504,4285,5446,762
2667,5165,5449,802
1390,3974,5441,842
135,2974,5449,886
1363,4133,5446,927
2768,5269,5449,969
1746,4255,5424,1011
371,3182,5392,1053
1333,4199,5348,1087
2869,5373,5335,1120
2133,4456,5333,1151
439,3234,5335,1186
796,4017,5304,1219
2599,5321,5279,1253
2682,4711,5263,1285
574,3339,5279,1320
-762,3740,5281,1352
574,5321,5279,1387
2587,5301,5265,1420
2397,3339,5279,1454
589,2094,5286,1484
270,3287,5279,1521
1929,5150,5225,1555
2599,5112,5165,1587
1095,3593,5100,1610
270,3287,5051,1638
1756,4663,4989,1668
2802,5217,4938,1704
1411,3908,4893,1736
270,3182,4881,1771
1635,4434,4874,1805
2937,5321,4881,1838
1710,4104,4877,1861
405,3078,4881,1888
1570,4172,4874,1919
2903,5217,4881,1955
1838,4098,4880,1980
574,2921,4881,2005
1598,3871,4855,2029
2802,5008,4824,2055
1814,4109,4784,2071
743,3026,4768,2089
1797,3871,4758,2109
2802,4904,4768,2139
1657,4115,4765,2163
709,3287,4768,2189
2021,4238,4760,2211
3072,5112,4768,2239
1670,4120,4766,2262
439,3287,4768,2289
1707,4374,4758,2312
2903,5269,4768,2339
1603,4110,4771,2357
338,3130,4768,2373
1602,4265,4734,2383
2971,5321,4711,2406
1814,4234,4699,2431
371,3182,4711,2456
1346,4268,4710,2470
2802,5425,4711,2490
1973,4427,4704,2512
473,3234,4711,2540
1131,4151,4708,2555
2802,5478,4711,2573
2492,4784,4705,2594
675,3443,4711,2623
457,3929,4707,2642
2498,5321,4711,2657
3897,5039,4706,2667
2566,3443,4711,2690
371,3196,4706,2714
405,4956,4711,2740
2256,6246,4706,2756
2667,5217,4711,2774
964,3380,4706,2787
270,3443,4711,2807
1954,5105,4707,2822
3038,5582,4711,2841
1647,4139,4705,2854
574,3339,4711,2874
1990,4286,4707,2889
3274,4486,4711,2908
2165,2379,4704,2919
1215,574,4711,2941
2622,1262,4710,2962
3511,2504,4711,2991
1262,2205,4699,3008
-1283,2191,4711,3025
-937,4206,4733,3034
203,6051,4768,3058
-774,5534,4772,3081
-2059,4695,4768,3108
-1124,5791,4757,3122
169,7095,4768,3141
-704,6540,4769,3160
-1992,5895,4768,3192
-1242,7028,4754,3215
-34,8086,4768,3242
-788,7211,4792,3262
-2160,6417,4824,3292
-1891,7612,4827,3315
-979,8816,4824,3342
-1343,8005,4815,3360
-2160,7043,4824,3392
-2027,7748,4823,3428
-1789,8190,4824,3476
-2311,6611,4816,3510
-2160,5165,4824,3543
-450,5762,4826,3568
945,6312,4824,3609
543,4803,4794,3650
34,3339,4768,3693
1247,4083,4751,3721
2802,5165,4768,3760
2435,4249,4776,3795
945,2921,4768,3827
1061,3497,4729,3829
3173,4747,4711,3827
4560,4258,4706,3820
3308,2869,4711,3827
1213,3018,4683,3825
1249,4486,4654,3827
3038,4699,4637,3822
3443,2974,4654,3827
1806,1643,4661,3824
1114,2661,4654,3827
2650,4555,4620,3822
3545,4591,4597,3827
2054,2930,4568,3823
945,2452,4541,3827
2317,3903,4499,3823
3545,4643,4484,3827
2280,3341,4481,3823
1013,2504,4484,3827
2206,3782,4454,3823
3511,4799,4427,3827
2395,3580,4411,3823
1114,2400,4427,3827
2176,3421,4430,3823
3443,4591,4427,3827
2465,3647,4396,3823
1317,2504,4370,3827
2262,3345,4348,3823
3207,4382,4370,3827
2041,3504,4401,3823
1046,2504,4427,3827
2288,3355,4415,3823
3342,4278,4427,3827
2070,3398,4467,3823
1013,2608,4541,3827
2360,3650,4591,3823
3511,4486,4654,3827
2134,3319,4739,3823
844,2348,4881,3827
2109,3449,5035,3823
3443,4434,5222,3827
2239,3313,5425,3823
810,2295,5676,3827
1838,3406,5928,3823
3274,4486,6187,3827
2330,3350,6414,3823
743,2087,6641,3827
1415,3029,6841,3823
3106,4382,7038,3827
2742,3667,7205,3823
878,2348,7379,3827
721,2923,7543,3823
2869,4382,7719,3827
4305,4115,7866,3823
2971,2608,8003,3827
814,2572,8110,3823
911,4486,8230,3827
2779,5751,8341,3823
3173,4643,8457,3827
1415,2840,8529,3823
574,2974,8570,3827
2026,4607,8566,3823
2937,5008,8570,3827
1471,3638,8567,3823
304,3130,8570,3827
1544,4573,8540,3823
2667,5478,8514,3827
1380,4289,8476,3823
135,3391,8457,3827
1328,4599,8422,3823
2599,5686,8400,3827
1454,4618,8365,3823
169,3547,8343,3827
1239,4592,8305,3823
2498,5738,8287,3827
1478,4778,8257,3823
270,3652,8230,3827
1202,4522,8166,3823
2228,5582,8116,3827
1186,4715,8071,3823
236,3704,8060,3827
1416,4494,8031,3823
2397,5321,8003,3827
1116,4360,7945,3823
68,3547,7889,3827
1398,4623,7802,3823
2566,5530,7719,3827
1297,4443,7621,3823
135,3547,7549,3827
1442,4699,7479,3823
2734,5686,7435,3827
1502,4518,7376,3823
101,3443,7322,3827
1183,4542,7250,3823
2667,5686,7208,3827
1774,4649,7172,3823
236,3443,7152,3827
921,4331,7098,3823
2566,5530,7038,3827
2154,4645,6950,3823
304,3234,6868,3827
204,3819,6770,3822
2363,5321,6697,3827
3753,5040,6615,3823
2397,3443,6527,3827
280,3301,6402,3822
405,5165,6300,3827
2242,6402,6223,3824
2633,5217,6187,3827
997,3303,6131,3821
338,3391,6073,3827
1884,5051,6002,3828
2768,5425,5960,3827
1273,3908,5919,3802
169,3234,5903,3776
1511,4587,5872,3746
2667,5425,5846,3726
1345,4124,5803,3693
101,3130,5789,3659
1380,4324,5781,3619
2734,5425,5789,3593
1591,4345,5778,3565
270,3287,5789,3543
1342,4387,5808,3507
2633,5530,5846,3476
1639,4471,5851,3439
473,3287,5846,3409
1484,4229,5830,3372
2566,5373,5846,3342
1495,4486,5868,3307
473,3443,5903,3275
1612,4302,5908,3231
2599,5217,5903,3192
1336,4220,5885,3152
304,3287,5903,3125
1644,4295,5929,3091
2768,5217,5960,3058
1398,4144,5956,3019
169,3234,5960,2991
1507,4394,5958,2958
2869,5425,5960,2924
1686,4307,5927,2878
338,3287,5903,2841
1453,4438,5890,2805
2869,5582,5903,2774
1884,4500,5883,2729
405,3287,5846,2690
1197,4216,5797,2653
2734,5425,5789,2623
2178,4559,5789,2581
574,3287,5789,2540
812,3982,5755,2496
2498,5321,5733,2456
2612,4829,5720,2405
506,3443,5733,2356
-962,3677,5714,2308
338,5217,5676,2273
2579,5434,5625,2231
2633,3756,5619,2189
806,2567,5622,2142
338,3652,5619,2105
1988,5446,5580,2071
2734,5373,5562,2039
1177,3764,5559,1996
203,3391,5562,1955
1638,4831,5528,1911
2734,5478,5506,1872
1340,4134,5497,1827
101,3287,5506,1788
1376,4479,5477,1746
2633,5373,5449,1704
1352,4140,5433,1653
-34,3078,5449,1604
1098,4192,5432,1559
2498,5321,5392,1521
1549,4293,5340,1478
338,3182,5335,1437
1297,4160,5340,1394
2397,5269,5335,1354
1415,4305,5295,1310
506,3182,5279,1270
1734,4005,5276,1228
2734,4956,5279,1186
1395,4032,5243,1137
236,3130,5222,1086
1465,4098,5216,1035
2532,4956,5222,986
1155,3860,5190,930
-68,2974,5165,869
1236,4166,5156,806
2498,5217,5165,752
1199,4105,5138,703
-203,3078,5108,652
918,4203,5090,587
2329,5321,5108,518
1338,4260,5111,453
-68,3130,5108,401
854,4147,5096,353
2431,5373,5108,301
1768,4467,5111,242
68,3182,5108,184
364,3916,5076,131
2194,5269,5051,84
2381,4723,5035,35
270,3287,5051,-17
-1184,3541,5058,-74
169,5112,5051,-134
2414,5300,5015,-188
2397,3547,4995,-234
496,2330,4984,-279
34,3443,4995,-334
1768,5273,4991,-394
2599,5217,4995,-434
1104,3622,4990,-443
203,3287,4995,-434
1728,4776,4988,-430
2869,5478,4995,-434
1491,4198,4995,-437
338,3443,4995,-434
1772,4725,4964,-433
3139,5686,4938,-434
1952,4503,4921,-435
776,3443,4938,-434
2110,4284,4944,-434
3443,4643,4938,-434
2404,2487,4902,-435
1587,417,4881,-434
3160,969,4870,-434
3983,2191,4881,-434
1408,1846,4879,-434
-1350,1930,4881,-434
-885,4289,4874,-434
473,6417,4881,-434
-389,5925,4878,-434
-1519,5112,4881,-434
-326,6408,4874,-434
1013,7825,4881,-434
-220,7132,4879,-434
-1924,6365,4881,-434
-1212,7569,4871,-434
236,8608,4881,-434
-468,7440,4885,-434
-2160,6417,4881,-434
-2227,7764,4846,-434
-1283,9234,4824,-434
-1391,8353,4814,-434
-2160,7043,4824,-434
-2168,7619,4820,-434
-1857,8347,4824,-434
-2165,6986,4824,-434
-2160,5217,4824,-434
-740,5370,4793,-434
979,6104,4768,-434
1161,5066,4754,-434
236,3339,4768,-434
377,3399,4768,-434
2194,4747,4768,-434
3558,4695,4759,-434
2566,2817,4768,-434
594,1595,4766,-434
574,2713,4768,-434
2424,4479,4759,-434
3038,4382,4768,-434
1493,2826,4769,-434
709,2504,4768,-434
2182,3867,4736,-434
3173,4382,4711,-434
1830,3002,4695,-434
776,2243,4711,-434
2125,3537,4717,-434
3342,4486,4711,-434
2101,3268,4675,-434
810,2191,4654,-434
1936,3271,4643,-434
3241,4382,4654,-434
2242,3349,4652,-434
1046,2191,4654,-434
2020,3090,4647,-434
3106,4173,4654,-434
2061,3267,4649,-434
1013,2191,4654,-434
2089,3019,4649,-434
3072,4017,4654,-434
1879,3220,4647,-434
878,2400,4654,-434
2159,3329,4651,-434
3241,4121,4654,-434
1923,3030,4642,-434
743,2139,4654,-434
1989,3238,4671,-434
3173,4173,4711,-434
1911,3025,4747,-434
641,1982,4824,-434
1815,3023,4923,-434
3106,4017,5051,-434
1909,2885,5173,-434
371,1722,5335,-434
1275,2683,5520,-434
2869,3860,5733,-434
2204,3013,5922,-434
506,1878,6130,-434
828,2715,6345,-434
2667,4017,6584,-434
2846,3335,6803,-434
776,1826,7038,-434
-601,2120,7267,-434
743,3756,7492,-434
2868,3937,7666,-434
2768,2139,7833,-434
917,904,7993,-434
506,2035,8173,-434
2141,3871,8322,-434
2802,3808,8457,-434
1208,2232,8551,-434
270,1930,8627,-434
1748,3444,8657,-434
2869,4173,8684,-434
1492,2977,8703,-434
236,2348,8741,-434
1448,3758,8748,-434
2667,4799,8741,-434
1446,3649,8702,-434
169,2661,8684,-434
1314,3878,8671,-434
2566,5112,8684,-434
1411,4138,8665,-434
101,3026,8627,-434
1115,4020,8556,-434
2296,5217,8514,-434
1283,4367,8478,-434
236,3287,8457,-434
1342,4089,8397,-434
2329,5060,8343,-434
1075,4243,8293,-434
34,3443,8287,-434
1361,4448,8264,-434
2498,5321,8230,-434
1190,4254,8160,-434
68,3339,8116,-434
1455,4417,8078,-434
2701,5373,8060,-434
1332,4290,8004,-434
-34,3339,7946,-434
1213,4455,7875,-434
2633,5478,7833,-434
1512,4337,7775,-434
68,3182,7719,-434
1052,4168,7645,-434
2532,5321,7606,-434
1684,4354,7572,-434
101,3078,7549,-434
697,3872,7489,-434
2397,5269,7435,-434
2159,4726,7371,-434
338,3287,7322,-434
61,3564,7255,-434
2127,5165,7208,-434
3661,5340,7152,-434
2431,3547,7095,-434
216,2308,7001,-434
236,3443,6925,-434
2181,5294,6858,-434
2701,5217,6811,-434
966,3571,6727,-434
135,3182,6641,-434
1708,4613,6545,-434
2734,5217,6470,-434
1235,3815,6378,-434
0,2974,6300,-434
1317,4273,6226,-434
2599,5321,6187,-434
1376,4203,6147,-434
101,3182,6130,-434
1312,4270,6099,-434
2667,5321,6073,-434
1574,4208,6030,-434
270,3078,6016,-434
1315,4126,6010,-434
2599,5321,6016,-434
1668,4380,5987,-434
574,3234,5960,-434
1555,4077,5937,-434
2498,5112,5960,-434
1328,4260,5985,-434
371,3339,6016,-434
1674,4233,6016,-434
2734,5060,6016,-434
1410,4013,6006,-434
304,3182,6016,-434
1664,4354,6015,-434
2869,5321,6016,-434
1520,4161,6004,-434
203,3182,6016,-434
1470,4367,6021,-434
2903,5425,6016,-434
1774,4234,5978,-434
236,3078,5960,-434
1126,4156,5954,-434
2667,5321,5960,-434
1909,4251,5929,-434
169,2974,5903,-434
538,3878,5888,-434
2397,5217,5903,-434
2476,4472,5885,-434
270,3078,5846,-434
-1156,3603,5795,-434
203,5112,5789,-434
2335,4943,5792,-434
2262,3443,5789,-434
508,3296,5751,-434
203,5112,5733,-434
1855,6359,5727,-434
2464,5217,5733,-434
837,3286,5701,-434
-101,3287,5676,-434
1356,4866,5663,-434
2431,5217,5676,-434
1056,3719,5655,-434
-101,3078,5619,-434
1236,4466,5574,-434
2498,5321,5562,-434
1235,3990,5557,-434
-68,2921,5562,-434
1132,4044,5539,-434
2464,5112,5506,-434
1358,4004,5458,-434
101,2869,5449,-434
1227,3878,5450,-434
2532,5008,5449,-434
1553,4019,5411,-434
439,2869,5392,-434
1484,3740,5388,-435
2498,4799,5392,-434
1312,3930,5359,-433
270,2974,5335,-434
1487,3869,5325,-435
2464,4747,5335,-434
1027,3736,5311,-432
-169,2869,5279,-434
1193,3979,5241,-438
2464,4956,5222,-434
1187,3885,5187,-419
-68,2974,5165,-401
1200,4155,5151,-385
2498,5217,5165,-368
1233,4097,5165,-343
-203,3026,5165,-317
938,4136,5155,-295
2532,5321,5165,-267
1652,4310,5166,-233
0,3078,5165,-201
592,3949,5136,-176
2296,5217,5108,-150
2010,4450,5072,-116
169,3078,5051,-84
-54,3604,5019,-59
2025,5060,4995,-33
3444,4817,4960,1
2093,3234,4938,33
-114,3014,4904,56
-34,4799,4881,84
1917,6082,4862,124
2431,5008,4881,167
772,3132,4908,200
34,3182,4938,234
1624,4834,4937,281
2633,5269,4938,334
1210,3819,4934,377
135,3182,4938,418
1586,4544,4914,465
2903,5373,4881,518
1661,4011,4839,567
371,2817,4824,618
1614,3485,4816,676
3106,3652,4824,735
2313,1490,4821,785
1317,-261,4824,836
2290,840,4817,892
2802,2556,4824,952
556,2387,4822,1004
-1789,2295,4824,1053
-1355,4359,4815,1102
-169,6312,4824,1153
-906,5761,4828,1200
-1857,4852,4824,1253
-801,5995,4790,1311
338,7356,4768,1370
-754,6763,4757,1418
-2160,6104,4768,1470
-1401,7271,4765,1533
-68,8190,4768,1604
-695,6990,4764,1665
-2160,6051,4768,1721
-2175,7444,4759,1775
-1384,8816,4768,1838
-1552,7840,4771,1897
-2160,6625,4768,1955
-2023,7380,4732,2005
-1789,8086,4711,2055
-2244,6564,4704,2101
