II,V,PLETH
8263,24987,5586
8163,24980,5601
8135,24987,5619
8192,24974,5601
8263,24987,5586
8213,24906,5577
8135,24987,5586
8102,25154,5572
8135,25295,5554
8131,25237,5528
8135,25295,5521
8170,25380,5504
8263,25295,5489
8328,24965,5464
8390,24987,5456
8409,25368,5440
8390,25604,5424
8306,25258,5386
8263,24987,5359
8255,25196,5334
8263,25604,5327
8231,25544,5299
8263,25295,5262
8338,25208,5204
8390,25295,5164
8320,25139,5127
8263,24987,5099
8290,25051,5050
8390,25295,5002
8413,25234,4946
8390,24987,4904
8364,24825,4853
8390,24987,4807
8391,25082,4751
8390,24987,4709
8376,24812,4660
8390,24987,4612
8382,25263,4544
8390,25295,4482
8382,24989,4421
8390,24987,4385
8376,25347,4340
8390,25604,4287
8390,25291,4213
8390,24987,4157
8363,25060,4116
8390,25295,4092
8449,25152,4047
8517,24987,3995
8481,25082,3935
8390,25295,3897
8320,25153,3861
8390,24987,3833
8491,25057,3795
8517,25295,3768
8425,25298,3733
8390,25295,3703
8442,25333,3662
8517,25295,3638
8504,25010,3616
8517,24987,3605
8582,25313,3575
8644,25604,3540
8581,25341,3498
8517,24987,3475
8540,24983,3456
8644,25295,3443
8670,25276,3412
8644,24987,3378
8616,24865,3337
8644,25295,3313
8646,25702,3292
8644,25604,3280
8629,25087,3251
8644,24987,3215
8638,25347,3172
8644,25604,3150
8636,25277,3134
8644,24987,3118
8631,25082,3082
8644,25295,3053
8646,25118,3030
8644,24987,3021
8580,25134,3002
8517,25295,2988
8474,25060,2971
8517,24987,2956
8581,25310,2922
8644,25604,2891
8645,25294,2865
8644,24987,2858
8632,25173,2843
8644,25604,2826
8634,25549,2802
8644,25295,2793
8640,25293,2780
8644,25604,2761
8625,25686,2724
8644,25604,2696
8651,25527,2674
8644,25604,2663
8604,25588,2645
8644,25604,2631
8724,25613,2613
8771,25604,2598
8699,25398,2575
8644,25295,2566
8673,25374,2564
8771,25604,2566
8793,25644,2550
8771,25604,2533
8745,25542,2515
8771,25604,2501
8773,25599,2478
8771,25604,2468
8755,25564,2466
8771,25604,2468
8766,25586,2452
8771,25604,2436
8760,25572,2418
8771,25604,2403
8762,25580,2380
8771,25604,2371
8764,25576,2371
8771,25604,2371
8758,25578,2351
8771,25604,2338
8769,25577,2336
8771,25604,2338
8751,25578,2321
8771,25604,2306
8779,25576,2300
8771,25604,2306
8732,25580,2293
8771,25604,2274
8849,25572,2261
8898,25604,2274
8829,25586,2281
8771,25604,2274
8794,25562,2250
8898,25604,2241
8930,25601,2242
8898,25604,2241
8855,25539,2221
8898,25604,2209
8928,25646,2206
8898,25604,2209
8800,25372,2192
8771,25295,2176
8778,25400,2169
8771,25604,2176
8716,25604,2175
8771,25604,2176
8918,25683,2176
9025,25912,2176
8958,26052,2159
8898,26221,2144
8975,26372,2137
9152,26529,2144
9205,26516,2143
9152,26529,2144
9098,26533,2141
9152,26529,2144
9219,26358,2140
9279,26221,2144
9319,25990,2146
9407,25604,2144
9483,25086,2125
9534,24987,2111
9493,25292,2106
9407,25604,2111
9271,25465,2109
9152,25295,2111
9047,25370,2112
9025,25604,2111
9062,25514,2094
9152,25295,2079
9185,25181,2072
9152,25295,2079
9027,25301,2079
8898,25295,2079
8790,25368,2075
8771,25604,2079
8773,25591,2077
8771,25295,2079
8702,24923,2076
8644,24987,2079
8612,25332,2077
8644,25604,2079
8655,25461,2076
8644,25295,2079
8574,25343,2077
8517,25604,2079
8477,25664,2076
8517,25604,2079
8578,25511,2077
8644,25604,2079
8635,25630,2077
8644,25604,2079
8628,25543,2077
8644,25604,2079
8620,25638,2077
8644,25604,2079
8645,25530,2077
8644,25604,2079
8651,25659,2077
8771,25604,2079
8888,25480,2077
8898,25604,2079
8844,25600,2077
9025,24987,2079
9417,23964,2077
9661,24370,2079
9492,27680,2077
9534,32767,2079
10912,32767,2077
14237,32767,2079
18654,26299,2077
22499,16350,2079
24479,8457,2077
24406,4319,2079
22564,2909,2077
19322,3085,2079
15258,4397,2077
11568,7095,2079
9308,10922,2077
8644,15424,2079
8736,19708,2077
8771,23136,2079
8480,25212,2077
8135,26221,2079
7928,26574,2077
7881,26838,2079
7832,27096,2077
7754,27455,2079
7657,27751,2076
7627,28072,2079
7615,28251,2077
7627,28380,2079
7607,28360,2076
7627,28380,2079
7613,28388,2077
7627,28380,2079
7610,28316,2076
7627,28380,2079
7622,28453,2077
7627,28380,2079
7614,28111,2075
7627,28072,2079
7626,28250,2079
7627,28380,2079
7602,28176,2072
7627,28072,2079
7682,28111,2093
7754,28072,2111
7763,27753,2113
7754,27763,2111
7736,28144,2107
7754,28380,2111
7753,28010,2110
7754,27763,2111
7737,28022,2108
7754,28380,2111
7790,28130,2109
7881,27763,2111
7960,27779,2109
8008,28072,2111
7993,27983,2109
8008,27763,2111
8058,27780,2110
8135,28072,2111
8148,28043,2108
8135,27763,2111
8111,27554,2111
8135,27763,2111
8175,28010,2105
8263,28072,2111
8337,27862,2125
8390,27763,2144
8377,27743,2147
8390,27763,2144
8432,27670,2138
8517,27763,2144
8572,27954,2145
8644,28072,2144
8704,27870,2136
8771,27763,2144
8806,27865,2158
8898,28072,2176
9024,28042,2178
9152,28072,2176
9171,28223,2172
9152,28380,2176
9160,28211,2175
9279,28072,2176
9415,28142,2172
9534,28380,2176
9586,28398,2175
9661,28380,2176
9760,28375,2172
9915,28380,2176
10045,28171,2177
10169,28072,2176
10273,28165,2169
10423,28380,2176
10561,28382,2191
10678,28380,2209
10728,28388,2209
10805,28380,2209
10911,28165,2206
11059,28072,2209
11147,28095,2203
11186,28072,2209
11169,27726,2222
11186,27455,2241
11225,27397,2244
11313,27455,2241
11385,27278,2236
11440,27146,2241
11403,27137,2240
11313,27146,2241
11207,26835,2238
11186,26529,2241
11163,26427,2239
11059,26529,2241
10839,26425,2239
10678,26221,2241
10605,26003,2238
10551,25912,2241
10371,25733,2239
10169,25604,2241
10014,25530,2238
9915,25604,2241
9738,25601,2240
9534,25604,2241
9361,25562,2235
9279,25604,2241
9173,25586,2254
9025,25604,2274
8818,25570,2277
8644,25604,2274
8491,25582,2265
8390,25604,2274
8263,25570,2286
8135,25604,2306
8017,25586,2318
8008,25604,2338
8031,25563,2361
8008,25604,2403
7869,25599,2447
7754,25604,2501
7716,25543,2555
7754,25604,2631
7755,25640,2709
7754,25604,2793
7746,25382,2867
7754,25295,2956
7730,25383,3049
7754,25604,3150
7813,25638,3239
7881,25604,3345
7876,25547,3465
7881,25604,3605
7925,25592,3733
8008,25604,3865
8025,25574,3990
8008,25604,4125
7984,25571,4250
8008,25604,4385
8013,25595,4514
8008,25604,4644
7987,25545,4755
8008,25604,4872
8017,25639,4983
8008,25604,5099
7973,25382,5194
8008,25295,5294
8082,25390,5389
8135,25604,5489
8080,25540,5559
8008,25295,5619
7975,25098,5661
8008,25295,5716
8014,25562,5762
8008,25604,5814
7992,25341,5855
8008,25295,5911
8005,25475,5958
8008,25604,6009
7998,25390,6037
8008,25295,6074
8000,25445,6102
8008,25604,6139
8002,25409,6153
8008,25295,6171
7994,25435,6179
8008,25604,6203
8013,25411,6217
8008,25295,6236
7943,25447,6233
7881,25604,6236
7842,25299,6227
7881,24987,6236
7940,25018,6234
8008,25295,6236
8023,25316,6215
8008,25295,6203
7940,25410,6182
7881,25604,6171
7842,25484,6146
7881,25295,6139
7943,25225,6122
8008,25295,6106
8013,25159,6066
8008,24987,6041
7994,24900,6019
8008,24987,6009
8003,24983,5973
8008,24987,5944
7998,24965,5907
8008,24987,5879
8001,24930,5826
8008,24987,5781
8000,25025,5739
8008,24987,5716
7998,24836,5671
8008,24987,5619
8003,25350,5547
8008,25604,5489
7995,25431,5429
8008,25295,5392
8008,25402,5345
8008,25604,5294
7984,25471,5220
8008,25295,5164
8061,25332,5112
8135,25604,5067
8148,25672,4997
8135,25604,4937
8111,25523,4881
8135,25604,4839
8143,25612,4773
8135,25604,4709
8106,25557,4648
8135,25604,4612
8160,25590,4565
8135,25604,4515
8037,25571,4454
8008,25604,4417
8061,25581,4383
8135,25604,4352
8127,25576,4299
8135,25604,4255
8193,25578,4213
8263,25604,4190
8217,25577,4155
8135,25604,4125
8094,25577,4086
8135,25604,4060
8147,25577,4024
8135,25604,3995
8108,25577,3957
8135,25604,3930
8179,25577,3895
8263,25604,3865
8335,25577,3827
8390,25604,3800
8351,25577,3766
8263,25604,3735
8160,25577,3693
8135,25604,3670
8135,25577,3651
8135,25604,3638
8105,25577,3604
8135,25604,3573
8204,25577,3537
8263,25604,3508
8209,25577,3467
8135,25604,3443
8133,25577,3424
8263,25604,3410
8375,25577,3375
8390,25604,3345
8301,25577,3323
8263,25604,3313
8267,25577,3282
8263,25604,3248
8177,25577,3219
8135,25604,3215
8174,25577,3205
8263,25604,3183
8275,25577,3142
8263,25604,3118
8254,25577,3100
8263,25604,3086
8203,25579,3050
8135,25604,3021
8100,25574,2998
8135,25604,2988
8146,25584,2969
8135,25604,2956
8110,25565,2940
8135,25604,2923
8147,25598,2887
8135,25604,2858
8096,25545,2836
8135,25604,2826
8213,25630,2805
8263,25604,2793
8201,25485,2789
8135,25604,2793
8110,25820,2779
8135,25912,2761
8126,25689,2739
8135,25604,2728
8145,25744,2710
8135,25912,2696
8050,25745,2676
8008,25604,2663
8046,25688,2644
8135,25912,2631
8149,25821,2613
8135,25604,2598
8120,25485,2577
8135,25604,2566
8123,25631,2561
8135,25604,2566
8142,25544,2555
8135,25604,2533
8091,25600,2506
8135,25604,2501
8261,25555,2503
8390,25604,2501
8399,25684,2479
8390,25912,2468
8428,26100,2468
8517,26221,2468
8531,26173,2448
8517,26221,2436
8533,26348,2434
8644,26529,2436
8735,26461,2417
8771,26221,2403
8749,25859,2401
8771,25604,2403
8792,25302,2385
8771,24987,2371
8679,24676,2368
8644,24679,2371
8656,24841,2354
8644,24987,2338
8513,24925,2334
8390,24987,2338
8346,25161,2324
8390,25295,2306
8428,25127,2296
8517,24987,2306
8618,24959,2308
8644,24987,2306
8477,24872,2300
8263,24987,2306
8135,25334,2308
8135,25604,2306
8101,25351,2288
8008,24987,2274
7895,24853,2265
7881,24987,2274
7929,24991,2278
8008,24987,2274
8028,24986,2253
8008,24987,2241
7934,24872,2237
7881,24987,2241
7847,25221,2238
7881,25295,2241
7934,25008,2242
8008,24987,2241
8010,25344,2223
8008,25604,2209
7976,25299,2201
8008,24987,2209
8010,25178,2209
8008,25604,2209
7970,25584,2205
8008,25295,2209
8121,25244,2207
8263,25604,2209
8287,25819,2206
8263,25604,2209
8339,24903,2207
8644,24370,2209
8982,24931,2206
9152,27455,2209
9252,31026,2206
10042,32767,2209
12412,31980,2206
16525,26838,2209
21121,19271,2206
24406,11414,2209
25391,4945,2206
24406,1234,2209
21998,497,2206
18432,2159,2209
14221,5118,2206
10678,8946,2209
8808,13331,2206
8390,17892,2209
8350,21630,2206
8135,24062,2209
7829,25326,2206
7627,26221,2209
7432,26876,2206
7246,27146,2209
7123,27000,2206
7118,27146,2209
7121,27659,2206
7118,28072,2209
7065,27894,2206
6991,27763,2209
6875,28035,2206
6864,28380,2209
6909,28261,2206
6991,28072,2209
6985,28189,2206
6991,28380,2209
7030,28211,2206
7118,28072,2209
7144,28222,2206
7118,28380,2209
7078,28058,2206
7118,27763,2209
7187,27922,2206
7246,28380,2209
7242,28400,2206
7246,28072,2209
7245,27758,2206
7246,27763,2209
7218,27771,2207
7246,27763,2209
7309,27707,2206
7373,27763,2209
7364,27754,2207
7373,27763,2209
7422,27719,2205
7500,27763,2209
7509,27751,2208
7500,27763,2209
7489,27712,2202
7500,27763,2209
7481,27775,2223
7500,27763,2241
7551,27589,2243
7627,27455,2241
7668,27283,2237
7754,27146,2241
7879,27006,2240
8008,27146,2241
8031,27370,2239
8008,27455,2241
7981,27222,2238
8008,27146,2241
8044,27293,2241
8135,27455,2241
8253,27275,2235
8390,27146,2241
8462,27236,2255
8517,27455,2274
8562,27433,2276
8644,27455,2274
8704,27600,2268
8771,27763,2274
8821,27599,2273
8898,27455,2274
8955,27520,2269
9025,27763,2274
9077,27780,2274
9152,27763,2274
9206,27844,2267
9279,28072,2274
9365,28101,2287
9534,28072,2306
9728,28109,2309
9915,28380,2306
9997,28593,2300
10042,28689,2306
10109,28543,2307
10296,28380,2306
10509,28262,2298
10678,28380,2306
10736,28469,2320
10805,28380,2338
10911,28011,2340
11059,27763,2338
11141,27702,2334
11186,27763,2338
11185,27628,2338
11186,27455,2338
11164,27273,2335
11186,27146,2338
11201,26842,2337
11186,26529,2338
11099,26276,2334
11059,26221,2338
11066,26097,2339
11059,25912,2338
10901,25660,2332
10678,25604,2338
10489,25605,2352
10423,25604,2371
10375,25428,2373
10296,25295,2371
10121,25138,2366
9915,24987,2371
9693,24816,2369
9534,24987,2371
9398,25354,2368
9279,25604,2371
9094,25438,2368
8898,25295,2371
8723,25298,2369
8644,25295,2371
8551,25040,2366
8390,24987,2371
8149,25180,2379
8008,25295,2403
7986,25029,2430
8008,24987,2468
7907,25331,2500
7754,25604,2533
7634,25288,2557
7627,24987,2598
7629,25081,2653
7627,25295,2728
7605,25102,2793
7627,24987,2858
7632,25264,2924
7627,25604,3021
7596,25358,3129
7627,24987,3248
7687,25069,3355
7754,25604,3475
7753,25817,3599
7754,25604,3735
7785,25281,3860
7881,25295,3995
7956,25448,4124
8008,25604,4255
8009,25595,4364
8008,25604,4482
7992,25579,4605
8008,25604,4742
8012,25564,4858
8008,25604,4969
7978,25608,5065
8008,25604,5164
8072,25522,5244
8135,25604,5327
8132,25681,5392
8135,25604,5456
8141,25310,5508
8135,25295,5586
8060,25509,5669
8008,25604,5749
7994,25338,5793
8008,25295,5846
7985,25536,5907
8008,25604,5976
8074,25167,6009
8135,24987,6041
8085,25319,6078
8008,25604,6139
7972,25253,6175
8008,24987,6203
8016,25256,6214
8008,25604,6236
7990,25316,6245
8008,24987,6268
8006,25169,6283
8008,25604,6301
7995,25535,6296
8008,25295,6301
8003,25346,6299
8008,25604,6301
7997,25407,6278
8008,24987,6268
8004,24869,6261
8008,25295,6268
7995,25636,6251
8008,25604,6236
8008,25315,6212
8008,25295,6203
7984,25469,6182
8008,25604,6171
8062,25430,6150
8135,25295,6139
8146,25356,6104
8135,25604,6074
8114,25657,6033
8135,25604,6009
8139,25532,5972
8135,25604,5944
8110,25606,5903
8135,25604,5879
8187,25562,5844
8263,25604,5814
8283,25583,5762
8263,25604,5716
8189,25583,5661
8135,25604,5619
8101,25561,5565
8135,25604,5521
8191,25609,5469
8263,25604,5424
8276,25525,5359
8263,25604,5294
8230,25670,5218
8263,25604,5164
8321,25333,5110
8390,25295,5067
8396,25469,5002
8390,25604,4937
8374,25404,4861
8390,25295,4807
8385,25423,4752
8390,25604,4709
8379,25445,4655
8390,25295,4612
8382,25367,4560
8390,25604,4515
8381,25617,4457
8390,25604,4417
8380,25615,4380
8390,25604,4352
8379,25370,4302
8390,25295,4255
8416,25440,4210
8517,25604,4190
8610,25432,4160
8644,25295,4125
8569,25388,4070
8517,25604,4027
8540,25494,3988
8644,25295,3962
8683,25292,3926
8644,25604,3897
8551,25744,3862
8517,25604,3833
8509,25310,3793
8517,25295,3768
8495,25445,3746
8517,25604,3735
8568,25572,3705
8644,25604,3670
8657,25639,3628
8644,25604,3605
8620,25362,3584
8644,25295,3573
8650,25435,3543
8644,25604,3508
8617,25451,3464
8644,25295,3443
8663,25343,3427
8644,25604,3410
8553,25664,3372
8517,25604,3345
8556,25528,3326
8644,25604,3313
8659,25608,3278
8644,25604,3248
8624,25559,3226
8644,25604,3215
8639,25589,3184
8644,25604,3150
8638,25571,3122
8644,25604,3118
8625,25580,3106
8644,25604,3086
8655,25576,3048
8644,25604,3021
8597,25576,2998
8644,25604,2988
8735,25579,2970
8771,25604,2956
8680,25574,2935
8644,25604,2923
8705,25582,2905
8771,25604,2891
8703,25570,2870
8644,25604,2858
8682,25591,2840
8771,25604,2826
8730,25551,2805
8644,25604,2793
8639,25701,2777
8771,25912,2761
8869,26058,2728
8898,26221,2696
8909,26331,2667
9025,26529,2663
9139,26683,2664
9152,26838,2663
9048,26860,2645
9025,26838,2631
9099,26598,2613
9152,26221,2598
9037,25771,2575
8898,25604,2566
8847,25605,2564
8898,25604,2566
8938,25387,2548
9025,25295,2533
9130,25396,2526
9152,25604,2533
8973,25604,2523
8771,25604,2501
8696,25615,2473
8771,25604,2468
8839,25382,2470
8898,25295,2468
8918,25405,2449
8898,25604,2436
8804,25588,2432
8771,25604,2436
8791,25641,2423
8771,25604,2403
8585,25338,2380
8390,25295,2371
8318,25492,2366
8390,25604,2371
8420,25258,2372
8390,24987,2371
8344,25149,2353
8390,25604,2338
8456,25726,2330
8517,25604,2338
8513,25482,2342
8517,25604,2338
8534,25641,2320
8644,25604,2306
8725,25542,2298
8771,25604,2306
8738,25630,2309
8771,25604,2306
8790,25548,2288
8771,25604,2274
8712,25631,2265
8771,25604,2274
8877,25523,2277
8898,25604,2274
8803,25525,2254
8898,24987,2241
9317,24135,2234
9788,24370,2241
9811,26845,2242
9661,31157,2241
10495,32767,2235
13347,32767,2241
17606,28223,2244
21483,19434,2241
23698,10984,2222
24406,5553,2209
23878,3214,2203
21737,2776,2209
17828,3298,2207
13474,5244,2209
10433,8941,2206
9279,13882,2209
9118,18599,2205
9025,22211,2209
8718,24405,2210
8390,25604,2209
8133,26218,2190
8008,26838,2176
7939,27419,2169
7881,27763,2176
7785,27702,2176
7754,27763,2176
7759,28051,2172
7754,28380,2176
7660,28369,2175
7627,28380,2176
7657,28552,2172
7754,28689,2176
7762,28510,2176
7754,28380,2176
7733,28508,2171
7754,28689,2176
7750,28539,2178
7754,28380,2176
7747,28456,2158
7754,28689,2144
7737,28600,2137
7754,28380,2144
7763,28257,2144
7754,28380,2144
7712,28406,2140
7754,28380,2144
7842,28317,2142
7881,28380,2144
7794,28376,2141
7754,28380,2144
7844,28331,2142
8008,28380,2144
8053,28372,2141
8008,28380,2144
7961,28324,2141
8008,28380,2144
8072,28391,2141
8135,28380,2144
8144,28288,2141
8135,28380,2144
8101,28460,2141
8135,28380,2144
8238,28079,2141
8390,28072,2144
8440,28293,2141
8390,28380,2144
8315,28009,2141
8390,27763,2144
8542,27867,2141
8644,28072,2144
8617,27899,2142
8644,27763,2144
8767,27878,2141
8898,28072,2144
8895,27899,2142
8898,27763,2144
8993,27875,2140
9152,28072,2144
9221,27898,2144
9279,27763,2144
9386,27955,2137
9534,28380,2144
9565,28473,2158
9534,28380,2176
9532,28299,2178
9661,28380,2176
9803,28361,2172
9915,28380,2176
9961,28382,2175
10042,28380,2176
10148,28259,2173
10296,28380,2176
10415,28711,2174
10551,28997,2176
10670,28782,2174
10805,28380,2176
10913,28163,2173
11059,28380,2176
11195,28617,2176
11313,28689,2176
11364,28505,2170
11440,28380,2176
11516,28324,2190
11568,28380,2209
11543,28284,2211
11568,28072,2209
11638,27713,2204
11695,27455,2209
11631,27244,2208
11568,27146,2209
11554,26981,2205
11568,26838,2209
11467,26640,2207
11313,26529,2209
11161,26368,2206
11059,26221,2209
10927,26009,2206
10805,25912,2209
10675,25778,2207
10551,25604,2209
10361,25342,2206
10169,25295,2209
9969,25330,2207
9788,25295,2209
9575,25042,2204
9407,24987,2209
9267,25143,2209
9152,25295,2209
8967,25114,2200
8771,24987,2209
8599,25085,2224
8517,25295,2241
8413,25188,2239
8263,24987,2241
8078,24888,2250
8008,24987,2274
8014,24984,2287
8008,24987,2306
7880,24979,2329
7754,24987,2371
7705,24804,2414
7754,24679,2468
7766,24723,2525
7754,24987,2598
7731,25079,2672
7754,24987,2761
7755,24836,2851
7754,24987,2956
7737,25220,3060
7754,25295,3183
7753,25070,3308
7754,24987,3443
7733,25111,3559
7754,25295,3670
7796,25253,3764
7881,25295,3865
7949,25465,3967
8008,25604,4092
8014,25419,4220
8008,25295,4352
7984,25402,4464
8008,25604,4580
8059,25484,4689
8135,25295,4807
8154,25229,4905
8135,25295,5002
8102,25153,5090
8135,24987,5197
8163,24911,5296
8135,24987,5392
8035,24967,5458
8008,24987,5521
8066,24991,5577
8135,24987,5651
8088,24881,5716
8008,24987,5781
7970,25206,5827
8008,25295,5879
8017,24973,5913
8008,24679,5944
7989,24688,5952
8008,24987,5976
8007,25080,6002
8008,24987,6041
7996,24869,6057
8008,24987,6074
8002,25053,6081
8008,24987,6106
7999,24837,6120
8008,24987,6139
8000,25231,6136
8008,25295,6139
8001,25044,6130
8008,24987,6139
7999,25166,6137
8008,25295,6139
8002,25066,6117
8008,24987,6106
7998,25261,6096
8008,25604,6106
8004,25486,6095
8008,25295,6074
7988,25438,6031
8008,25912,6009
8089,26159,5988
8263,26221,5976
8389,26288,5939
8390,26529,5911
8281,26626,5885
8263,26529,5879
8339,26129,5851
8390,25604,5814
8275,25095,5756
8135,24987,5716
8084,25066,5677
8135,24987,5651
8180,24559,5603
8263,24370,5554
8356,24611,5494
8390,24987,5456
8267,24934,5410
8135,24679,5359
8093,24454,5285
8135,24370,5229
8135,24247,5177
8135,24370,5132
8140,24692,5061
8135,24987,5002
8055,24953,4947
8008,24987,4904
8011,25176,4838
8008,25295,4774
7885,24977,4714
7754,24679,4677
7704,24713,4628
7754,24987,4580
7769,24928,4522
7754,24679,4482
7730,24608,4433
7754,24987,4385
7757,25311,4325
7754,25295,4287
7732,25006,4252
7754,24987,4222
7795,25179,4171
7881,25295,4125
7950,25067,4082
8008,24987,4060
7996,25159,4027
8008,25295,3995
7995,25079,3955
8008,24987,3930
7984,25273,3897
8008,25604,3865
8016,25594,3823
8008,25604,3800
8004,25703,3781
8135,25604,3768
8305,25341,3734
8390,25604,3703
8415,25766,3666
8644,24679,3638
8995,23144,3600
9152,24370,3573
9131,29017,3550
9788,32767,3540
11993,32767,3512
15762,27763,3475
20039,20760,3431
23516,13882,3410
25127,7688,3395
24406,3393,3378
21514,1809,3340
17415,2468,3313
13402,4335,3292
10551,7712,3280
9098,12649,3248
8644,17892,3215
8524,21613,3188
8390,23753,3183
8142,25120,3170
7881,26221,3150
7642,26719,3114
7500,26838,3086
7418,26991,3061
7373,27455,3053
7292,27759,3039
7246,27763,3021
7226,27596,2984
7246,27763,2956
7219,28043,2933
7246,28072,2923
7289,27777,2906
7373,27763,2891
7377,28127,2861
7373,28380,2826
7358,28174,2783
7373,28072,2761
7363,28283,2745
7373,28380,2728
7373,27966,2690
7373,27763,2663
7344,28076,2655
7373,28380,2663
7437,28044,2652
7500,27763,2631
7490,28013,2606
7500,28380,2598
7550,28118,2584
7627,27763,2566
7635,27824,2541
7627,28072,2533
7617,27813,2532
7627,27455,2533
7608,27457,2517
7627,27763,2501
7680,27798,2482
7754,27763,2468
7759,27788,2447
7754,27763,2436
7779,27384,2432
7881,27146,2436
7964,27248,2423
8008,27455,2403
7996,27289,2380
8008,27146,2371
8008,27249,2366
8008,27455,2371
8016,27315,2372
8135,27146,2371
8293,27106,2354
8390,27146,2338
8364,27021,2329
8390,27146,2338
8509,27518,2344
8644,27763,2338
8647,27445,2317
8644,27146,2306
8729,27292,2304
8898,27763,2306
8987,27887,2290
9025,27763,2274
9057,27654,2264
9152,27763,2274
9254,27770,2277
9407,27763,2274
9552,27813,2255
9661,28072,2241
9691,28261,2233
9788,28380,2241
9968,28359,2245
10169,28380,2241
10249,28351,2221
10296,28380,2209
10382,28355,2204
10551,28380,2209
10686,28349,2206
10805,28380,2209
10910,28357,2210
11059,28380,2209
11189,28356,2190
11313,28380,2176
11385,28263,2170
11440,28072,2176
11441,27813,2175
11440,27763,2176
11428,27786,2176
11440,27763,2176
11398,27454,2160
11313,27146,2144
11206,27007,2134
11186,27146,2144
11167,27130,2148
11059,26838,2144
10830,26370,2124
10678,26221,2111
10624,26266,2105
10551,26221,2111
10305,25847,2112
10042,25604,2111
9878,25581,2106
9788,25604,2111
9573,25372,2114
9279,25295,2111
9020,25451,2092
8898,25604,2079
8788,25402,2072
8644,25295,2079
8437,25440,2079
8263,25604,2079
8111,25403,2074
8008,25295,2079
7880,25455,2078
7754,25604,2079
7640,25286,2072
7627,24987,2079
7639,25042,2090
7627,25295,2111
7541,25187,2124
7500,24987,2144
7498,25020,2167
7500,25295,2209
7421,25264,2252
7373,24987,2306
7401,24780,2352
7500,24987,2403
7527,25244,2455
7500,25295,2533
7461,25066,2624
7500,24987,2728
7562,25099,2821
7627,25295,2923
7635,25285,3029
7627,25295,3150
7602,25397,3264
7627,25604,3378
7678,25634,3485
7754,25604,3605
7774,25475,3719
7754,25295,3833
7715,25014,3937
7754,24987,4060
7825,25156,4178
7881,25295,4287
7870,25117,4366
7881,24987,4450
7897,24988,4532
7881,24987,4612
7788,24745,4660
7754,24679,4709
7808,24845,4766
7881,24987,4839
7836,24776,4892
7754,24679,4937
7716,24836,4976
7754,24987,5034
7761,24763,5084
7754,24679,5132
7740,24956,5160
7754,25295,5197
7745,25167,5227
7754,24987,5262
7754,25072,5277
7754,25295,5294
7724,25163,5303
7754,24987,5327
7822,25047,5341
7881,25295,5359
7832,25227,5358
7754,24987,5359
7709,24838,5350
7754,24987,5359
7811,25139,5360
7881,25295,5359
7937,25419,5336
8008,25604,5327
8026,25633,5321
8008,25604,5327
