II,V,ABP,RESP
3400,4420,4616,1311
3465,4475,4594,1309
3523,4522,4561,1311
3560,4532,4517,1310
3605,4573,4507,1311
3657,4666,4506,1309
3727,4776,4507,1311
3792,4820,4473,1311
3850,4827,4452,1311
3891,4851,4441,1308
3932,4929,4452,1311
3972,4998,4445,1313
4014,5030,4452,1311
4029,5026,4451,1299
4014,5030,4452,1291
3984,5021,4430,1287
3973,4979,4452,1291
3956,4896,4514,1290
3891,4827,4616,1291
3766,4764,4709,1289
3646,4675,4836,1291
3549,4536,5003,1289
3441,4420,5221,1291
3282,4333,5432,1290
3113,4217,5661,1291
2957,4018,5896,1288
2785,3811,6155,1291
2561,3635,6384,1292
2335,3455,6595,1291
2143,3218,6766,1279
1966,2998,6925,1270
1747,2836,7040,1266
1516,2693,7144,1270
1312,2504,7223,1270
1147,2337,7309,1270
991,2227,7383,1268
860,2134,7474,1270
752,2008,7553,1270
655,1931,7639,1270
554,1929,7710,1268
492,1931,7804,1270
469,1853,7889,1270
451,1778,7969,1270
408,1780,8016,1268
369,1778,8079,1270
360,1694,8137,1271
369,1626,8189,1270
342,1645,8189,1260
287,1677,8189,1250
267,1627,8183,1244
328,1575,8189,1250
367,1556,8159,1253
287,1524,8134,1250
198,1524,8102,1236
287,1677,8079,1229
423,1801,8021,1228
328,1626,7969,1229
135,1394,7909,1219
287,1677,7859,1209
623,2193,7774,1203
287,1677,7694,1209
-1077,-546,7605,1212
-2581,-3252,7529,1209
-3111,-4403,7434,1196
-2581,-3252,7364,1188
-1662,-934,7301,1184
-778,965,7254,1188
27,1823,7172,1189
614,2032,7090,1188
791,2095,6997,1185
696,2134,6925,1188
642,2083,6836,1190
696,2032,6760,1188
711,2076,6672,1176
655,2134,6595,1168
627,2075,6485,1164
655,1982,6375,1168
683,1981,6268,1168
696,2032,6210,1168
724,2015,6157,1165
737,1982,6100,1168
717,2019,6006,1167
696,2032,5935,1168
696,1948,5890,1165
655,1880,5880,1168
596,1916,5852,1168
614,1931,5826,1168
671,1867,5789,1164
614,1880,5771,1168
537,1977,5738,1176
696,1982,5716,1188
928,1895,5683,1191
819,1982,5661,1188
578,2164,5623,1183
860,2083,5606,1188
1359,1837,5596,1197
819,2032,5606,1209
-993,2522,5585,1211
-2581,2032,5551,1209
-2854,-284,5504,1204
-2581,-3252,5496,1209
-2708,-4592,5496,1217
-2581,-3252,5496,1229
-1239,-408,5461,1231
696,1982,5441,1229
1828,3004,5432,1224
1966,3150,5441,1229
1978,3210,5415,1238
2253,3404,5386,1250
2419,3518,5364,1251
2294,3506,5386,1250
2121,3498,5397,1246
2048,3506,5386,1250
1923,3367,5343,1250
1679,3099,5331,1250
1439,2905,5331,1245
1311,2896,5331,1250
1223,2902,5294,1259
1106,2795,5276,1270
1040,2699,5273,1271
1188,2845,5276,1270
1501,3136,5242,1268
1679,3201,5221,1270
1532,2839,5216,1270
1229,2286,5221,1270
1037,1922,5188,1268
1024,1880,5166,1270
1137,2049,5161,1269
1434,2388,5166,1270
1900,2867,5133,1268
2335,3353,5111,1270
2523,3623,5105,1269
2540,3658,5111,1270
2559,3615,5080,1268
2622,3658,5056,1270
2638,3739,5049,1270
2622,3760,5056,1270
2629,3694,5027,1266
2662,3658,5001,1270
2666,3696,4990,1279
2662,3760,5001,1291
2678,3767,4978,1292
2703,3760,4946,1291
2699,3778,4924,1288
2703,3811,4946,1291
2739,3790,4958,1290
2785,3760,4946,1291
2793,3780,4905,1289
2785,3862,4891,1291
2793,3916,4891,1290
2826,3912,4891,1291
2847,3869,4857,1289
2867,3862,4836,1291
2897,3894,4830,1289
2949,3963,4836,1291
2981,4020,4807,1289
2990,4065,4781,1291
2989,4086,4770,1289
3031,4116,4781,1291
3096,4152,4762,1289
3154,4217,4726,1291
3173,4275,4683,1289
3195,4319,4671,1291
3231,4334,4667,1289
3277,4370,4671,1291
3307,4417,4649,1289
3359,4471,4616,1291
3437,4508,4572,1289
3523,4573,4561,1291
3568,4655,4561,1289
3605,4725,4561,1291
3655,4747,4528,1289
3727,4776,4507,1291
3789,4825,4496,1290
3850,4878,4507,1291
3901,4895,4482,1289
3932,4929,4452,1291
3929,4985,4426,1290
3932,5030,4452,1291
3943,5011,4481,1288
3932,4979,4507,1291
3874,4960,4510,1291
3809,4929,4561,1291
3756,4833,4653,1286
3687,4725,4781,1291
3568,4642,4900,1300
3441,4573,5056,1311
3325,4457,5250,1311
3195,4319,5496,1311
3014,4171,5736,1317
2826,4014,5990,1332
2662,3827,6236,1336
2499,3658,6485,1332
2285,3497,6688,1324
2048,3303,6870,1332
1829,3054,7014,1344
1638,2845,7144,1352
1448,2709,7229,1349
1270,2591,7309,1352
1104,2412,7382,1361
942,2236,7474,1373
766,2127,7552,1371
614,2083,7639,1373
511,2017,7714,1380
451,1931,7804,1393
390,1859,7880,1394
328,1829,7969,1393
279,1791,8047,1396
246,1728,8134,1414
217,1676,8192,1427
205,1677,8244,1434
209,1692,8268,1431
205,1677,8299,1434
187,1631,8303,1441
205,1626,8299,1454
233,1660,8263,1464
205,1677,8244,1475
168,1624,8215,1483
246,1575,8189,1495
328,1600,8128,1505
205,1677,8079,1516
47,1696,8022,1523
246,1677,7969,1536
564,1717,7880,1553
205,1728,7804,1577
-965,1246,7737,1598
-2048,-102,7694,1618
-2438,-1970,7616,1635
-2581,-3252,7529,1659
-2837,-3012,7431,1680
-2581,-1372,7364,1700
-1310,567,7284,1715
205,1778,7199,1741
848,2089,7097,1772
655,2032,7035,1803
471,2048,6980,1821
614,2134,6925,1844
725,2116,6815,1871
614,2032,6705,1905
501,2004,6603,1927
532,2032,6540,1946
599,2032,6459,1968
614,2032,6375,2008
622,2083,6276,2049
655,2134,6210,2090
682,2110,6147,2118
655,2032,6100,2151
603,2004,6036,2180
573,2032,5990,2212
572,2008,5949,2238
532,1880,5935,2274
474,1790,5907,2313
492,1880,5880,2356
568,2014,5838,2386
573,1982,5826,2417
541,1888,5819,2445
655,2032,5826,2479
805,2239,5800,2506
696,2083,5771,2540
478,1772,5730,2576
655,2032,5716,2622
1044,2623,5690,2661
655,2083,5661,2704
-899,-352,5615,2743
-2581,-3252,5606,2786
-3150,-4423,5606,2823
-2581,-3252,5606,2868
-1648,-992,5569,2909
-696,965,5551,2950
376,2162,5545,2977
1393,2795,5551,3011
1917,3087,5520,3048
1925,3201,5496,3093
1845,3264,5485,3125
1966,3353,5496,3155
2122,3423,5472,3179
2048,3404,5441,3216
1740,3254,5418,3248
1434,3049,5441,3278
1260,2879,5452,3294
1147,2795,5441,3319
983,2743,5398,3345
819,2693,5386,3380
738,2627,5386,3407
737,2591,5386,3442
801,2650,5349,3471
983,2845,5331,3503
1221,3037,5328,3520
1270,2947,5331,3544
1025,2470,5297,3570
737,1880,5276,3606
715,1583,5271,3626
983,1778,5276,3646
1349,2280,5243,3661
1720,2795,5221,3687
2071,3142,5216,3706
2335,3353,5221,3728
2426,3480,5188,3743
2417,3557,5166,3769
2417,3582,5160,3788
2458,3608,5166,3810
2471,3639,5134,3824
2458,3658,5111,3851
2459,3629,5104,3878
2499,3608,5111,3913
2533,3622,5082,3932
2540,3658,5056,3954
2529,3645,5045,3969
2540,3608,5056,3995
2562,3599,5033,4011
2581,3658,5001,4036
2577,3712,4980,4052
2581,3709,5001,4077
2597,3661,5012,4092
2622,3658,5001,4118
2635,3707,4961,4136
2662,3760,4946,4159
2702,3758,4944,4165
2744,3760,4946,4179
2761,3798,4915,4192
2785,3862,4891,4220
2823,3890,4881,4238
2867,3912,4891,4261
2886,3937,4871,4275
2908,3963,4836,4302
2942,3969,4793,4321
2990,4014,4781,4343
3024,4095,4776,4349
3072,4166,4781,4363
3132,4181,4759,4376
3195,4217,4726,4404
3233,4295,4681,4424
3277,4370,4671,4445
3334,4385,4671,4450
3400,4420,4671,4466
3453,4502,4637,4480
3523,4573,4616,4507
3597,4566,4606,4524
3646,4573,4616,4548
3641,4643,4592,4563
3646,4725,4561,4589
3694,4732,4536,4605
3768,4725,4561,4630
3806,4754,4590,4645
3809,4776,4616,4671
3783,4711,4622,4687
3727,4624,4671,4712
3639,4583,4758,4727
3564,4573,4891,4753
3511,4511,5030,4768
3441,4420,5221,4794
3309,4340,5449,4809
3154,4268,5716,4835
3009,4150,5960,4850
2867,4014,6210,4876
2702,3884,6453,4891
2540,3760,6705,4917
2386,3594,6911,4933
2212,3404,7090,4958
1987,3215,7228,4972
1761,3049,7364,4999
1567,2872,7474,5015
1393,2693,7584,5040
1200,2521,7667,5053
1024,2388,7749,5080
899,2276,7815,5099
819,2185,7914,5121
725,2098,8020,5125
614,2032,8134,5142
512,1961,8213,5157
451,1880,8299,5183
407,1799,8376,5190
369,1778,8463,5203
341,1815,8517,5209
328,1829,8573,5224
322,1791,8621,5222
328,1778,8683,5224
331,1786,8714,5217
328,1728,8738,5224
330,1618,8735,5220
369,1626,8738,5224
385,1711,8713,5218
328,1677,8683,5224
281,1555,8624,5219
369,1626,8573,5224
455,1792,8509,5218
328,1677,8463,5224
166,1423,8404,5219
369,1677,8354,5224
722,2241,8271,5218
369,1778,8189,5224
-1028,-480,8090,5219
-2581,-3252,8024,5224
-3149,-4412,7961,5218
-2581,-3252,7914,5224
-1560,-968,7833,5218
-614,915,7749,5224
157,1826,7651,5218
696,2083,7584,5224
887,2122,7505,5218
819,2134,7419,5224
733,2102,7298,5218
737,2032,7199,5224
756,1978,7107,5218
737,1982,7035,5224
718,1992,6941,5218
737,1982,6870,5224
780,1980,6791,5218
819,2032,6705,5224
841,2101,6579,5218
819,2134,6485,5224
772,2112,6419,5218
737,2032,6375,5224
716,1962,6288,5219
655,1982,6210,5224
602,2050,6159,5218
655,2032,6155,5224
745,1953,6130,5219
696,1982,6100,5224
612,2068,6059,5218
778,2032,6045,5224
1012,1944,6017,5219
860,2083,5990,5224
553,2289,5951,5218
819,2134,5935,5224
1353,1803,5909,5220
819,2032,5880,5224
-1019,2628,5835,5217
-2581,2134,5826,5224
-2802,-300,5826,5223
-2581,-3252,5826,5224
-2810,-4307,5788,5202
-2581,-2642,5771,5183
-897,273,5767,5156
1270,2490,5771,5142
2269,3300,5736,5117
2130,3303,5716,5101
2055,3291,5710,5077
2417,3506,5716,5060
2612,3691,5682,5027
2417,3658,5661,4999
2190,3501,5655,4962
2089,3404,5661,4937
1910,3324,5628,4902
1638,3150,5606,4876
1457,2929,5599,4840
1393,2845,5606,4814
1280,2870,5574,4779
1106,2845,5551,4753
1046,2778,5542,4717
1229,2896,5551,4691
1533,3166,5522,4656
1679,3201,5496,4630
1529,2772,5483,4594
1229,2185,5496,4568
1030,1891,5476,4533
1065,1982,5441,4507
1308,2251,5397,4472
1720,2642,5386,4445
2185,3143,5380,4410
2540,3608,5386,4384
2678,3813,5364,4350
2703,3811,5331,4323
2734,3807,5285,4286
2785,3912,5276,4261
2793,3995,5278,4229
2785,3963,5276,4200
2799,3870,5238,4154
2826,3862,5221,4118
2822,3928,5218,4080
2826,3963,5221,4056
2863,3904,5187,4022
2908,3862,5166,3995
2911,3900,5161,3960
2908,3963,5166,3933
2925,3948,5134,3898
2949,3912,5111,3872
2944,3922,5103,3838
2949,3963,5111,3810
2986,3963,5083,3773
3031,3963,5056,3749
3034,3988,5043,3725
3031,4014,5056,3708
3043,3995,5037,3675
3072,4014,5001,3646
3083,4091,4957,3613
3113,4166,4946,3585
3171,4162,4942,3548
3236,4166,4946,3524
3259,4233,4923,3501
3277,4319,4891,3483
3321,4327,4848,3448
3400,4319,4836,3421
3466,4351,4834,3396
3523,4420,4836,3380
3563,4448,4807,3348
3605,4471,4781,3319
3647,4529,4750,3290
3727,4624,4726,3278
3822,4684,4685,3257
3891,4725,4671,3237
3906,4767,4667,3204
3932,4827,4671,3175
4003,4874,4639,3139
4096,4929,4616,3114
4138,4984,4604,3089
4137,5030,4616,3073
4128,5035,4610,3044
4137,5030,4616,3011
4130,5028,4629,2973
4096,5030,4671,2950
4035,4993,4709,2928
3973,4929,4781,2909
3899,4848,4872,2875
3809,4776,5001,2848
3691,4684,5139,2822
3564,4573,5331,2807
3437,4442,5560,2783
3318,4319,5826,2766
3173,4181,6071,2744
2990,4014,6320,2725
2778,3806,6546,2692
2581,3608,6760,2663
2398,3425,6926,2637
2212,3252,7090,2622
1991,3064,7234,2601
1761,2896,7364,2581
1554,2744,7444,2557
1393,2591,7529,2540
1247,2418,7626,2518
1106,2286,7749,2499
967,2203,7837,2476
860,2134,7914,2458
774,2041,7981,2436
696,1982,8079,2417
619,1961,8164,2394
573,1931,8244,2376
559,1844,8293,2353
532,1778,8354,2335
480,1780,8404,2312
451,1778,8463,2294
458,1725,8494,2272
451,1728,8518,2253
418,1790,8516,2231
451,1778,8518,2212
519,1671,8493,2190
492,1677,8463,2171
400,1790,8403,2148
451,1778,8354,2131
562,1668,8292,2108
451,1778,8244,2090
252,1969,8179,2066
451,1778,8134,2049
849,1444,8076,2027
532,1778,8024,2008
-735,2439,7939,1983
-1966,1778,7859,1967
-2429,-769,7767,1953
-2581,-3252,7694,1946
-2850,-3421,7606,1928
-2581,-1423,7529,1905
-1219,745,7438,1878
410,1829,7364,1864
1100,2113,7275,1855
901,2236,7199,1844
715,2300,7109,1820
860,2236,7035,1803
946,2137,6945,1790
819,2134,6870,1782
739,2179,6780,1762
819,2185,6705,1741
875,2141,6615,1725
819,2134,6540,1721
770,2187,6451,1712
819,2236,6375,1700
903,2224,6283,1686
901,2185,6210,1680
815,2193,6139,1671
737,2236,6100,1659
719,2219,6063,1636
696,2134,6045,1618
661,2088,6013,1604
696,2134,5990,1598
780,2156,5955,1587
778,2083,5935,1577
735,2057,5903,1565
860,2236,5880,1557
1041,2374,5845,1545
942,2185,5826,1536
698,1960,5794,1525
860,2286,5771,1516
1276,2796,5731,1502
901,2134,5716,1495
-739,-338,5707,1493
-2581,-3252,5716,1495
-3244,-4468,5693,1488
-2581,-3252,5661,1475
-1398,-797,5616,1458
-205,1321,5606,1454
948,2495,5602,1455
1884,3049,5606,1454
2314,3359,5577,1443
2335,3506,5551,1434
2322,3497,5531,1431
2417,3506,5551,1434
2443,3610,5560,1427
2294,3658,5551,1414
2062,3488,5510,1398
1884,3252,5496,1393
1762,3151,5494,1392
1638,3150,5496,1393
1474,3054,5461,1385
1311,2896,5441,1373
1198,2842,5434,1357
1188,2947,5441,1352
1312,3085,5412,1352
1557,3150,5386,1352
1767,3075,5371,1342
1720,2795,5386,1332
1392,2350,5370,1321
1065,1982,5331,1311
1039,1923,5281,1297
1352,2236,5276,1291
1798,2727,5280,1290
2212,3201,5276,1291
2506,3540,5237,1281
2662,3760,5221,1270
2695,3857,5219,1259
2703,3862,5221,1250
2729,3827,5186,1235
2744,3862,5166,1229
2713,3938,5162,1229
2703,3963,5166,1229
2743,3895,5133,1218
2785,3862,5111,1209
2779,3911,5106,1206
2785,3963,5111,1209
2834,3929,5078,1200
2867,3912,5056,1188
2825,3981,5051,1176
2785,4065,5056,1168
2811,4052,5024,1155
2867,4014,5001,1147
2874,4028,4995,1145
2867,4065,5001,1147
2894,4037,4970,1140
2949,4014,4946,1127
2972,4051,4938,1112
2990,4116,4946,1106
3026,4118,4918,1105
3072,4116,4891,1106
3087,4154,4878,1099
3113,4217,4891,1086
3167,4235,4873,1070
3236,4268,4836,1065
3262,4341,4792,1066
3277,4420,4781,1065
3317,4427,4778,1055
3400,4420,4781,1045
3472,4451,4757,1035
3523,4522,4726,1024
3555,4569,4685,1010
3605,4624,4671,1004
3661,4697,4666,1004
3727,4776,4671,1004
3786,4805,4648,992
3850,4827,4616,983
3898,4881,4574,982
3932,4979,4561,983
3957,5050,4554,973
4014,5081,4561,963
4086,5091,4554,960
4137,5132,4561,963
4141,5174,4559,954
4137,5183,4561,942
4132,5136,4546,937
4096,5081,4561,942
3998,5017,4599,944
3891,4929,4671,942
3808,4809,4738,939
3727,4725,4836,942
3596,4668,4969,945
3441,4573,5166,942
3293,4393,5378,931
3154,4217,5606,922
2983,4075,5818,918
2785,3912,6045,922
2567,3674,6261,922
2335,3455,6485,922
2092,3302,6682,920
1884,3150,6870,922
1705,2918,7016,922
1516,2693,7144,922
1293,2544,7230,920
1106,2439,7309,922
975,2298,7378,922
860,2185,7474,922
720,2130,7560,920
614,2083,7639,922
568,1986,7686,923
532,1931,7749,922
447,1958,7821,911
369,1982,7914,901
356,1903,7975,897
369,1778,8024,901
347,1728,8047,904
328,1778,8079,901
337,1812,8083,890
328,1778,8079,881
281,1740,8045,877
287,1778,8024,881
338,1786,7992,883
328,1677,7969,881
272,1605,7915,870
328,1778,7859,860
424,1959,7790,856
328,1778,7749,860
159,1481,7697,863
328,1728,7639,860
668,2273,7546,850
328,1778,7474,840
-1051,-488,7411,835
-2581,-3252,7364,840
-3129,-4416,7283,843
-2581,-3252,7199,840
-1627,-923,7105,828
-737,1016,7035,819
40,1930,6948,817
614,2134,6870,819
817,2151,6778,818
737,2236,6705,819
659,2318,6617,820
696,2286,6540,819
733,2177,6448,809
696,2134,6375,799
646,2168,6288,795
655,2185,6210,799
704,2142,6116,800
737,2134,6045,799
745,2202,5979,797
737,2236,5935,799
736,2181,5875,800
737,2134,5826,799
719,2141,5777,796
655,2083,5771,799
610,1966,5768,807
655,1982,5771,819
701,2096,5741,823
614,2032,5716,819
539,1867,5682,814
737,2032,5661,819
979,2332,5625,831
819,2134,5606,840
523,1720,5577,839
819,2134,5551,840
1366,2947,5507,848
819,2185,5496,860
-1030,-641,5495,864
-2581,-3252,5496,860
-2790,-3812,5460,855
-2581,-3252,5441,860
-2830,-2963,5435,870
-2581,-2185,5441,881
-810,142,5410,883
1475,2845,5386,881
2541,3960,5375,877
2376,3608,5386,881
2224,3365,5361,890
2540,3760,5331,901
2747,4020,5310,904
2581,3811,5331,901
2370,3583,5340,897
2294,3608,5331,901
2162,3599,5292,911
1925,3404,5276,922
1734,3212,5270,924
1638,3201,5276,922
1516,3235,5249,918
1352,3150,5221,922
1295,3022,5201,931
1475,3099,5221,942
1780,3357,5231,945
1925,3404,5221,942
1757,3002,5179,937
1434,2439,5166,942
1230,2138,5166,953
1270,2185,5166,963
1491,2409,5130,963
1843,2795,5111,963
2256,3310,5107,962
2622,3760,5111,963
2817,3938,5078,959
2867,3963,5056,963
2861,4007,5049,972
2867,4065,5056,983
2867,4022,5027,984
2867,3963,5001,983
2877,3989,4990,982
2908,4065,5001,983
2921,4061,4978,980
2908,4014,4946,983
2888,3995,4924,992
2908,4014,4946,1004
2955,4006,4958,1005
2990,4014,4946,1004
2974,4061,4905,1002
2949,4116,4891,1004
2951,4102,4891,1001
2990,4065,4891,1004
3019,4062,4857,1012
3031,4116,4836,1024
3037,4152,4830,1027
3072,4166,4836,1024
3115,4172,4807,1021
3154,4217,4781,1024
3170,4270,4770,1026
3195,4319,4781,1024
3229,4340,4762,1020
3277,4370,4726,1024
3314,4393,4683,1034
3359,4420,4671,1045
3399,4446,4667,1046
3441,4522,4671,1045
3470,4614,4650,1042
3523,4675,4616,1045
3586,4666,4571,1045
3646,4675,4561,1045
3678,4735,4562,1043
3727,4827,4561,1045
3803,4880,4526,1044
3891,4929,4507,1045
3954,4982,4500,1044
4014,5030,4507,1045
4078,5043,4478,1044
4137,5081,4452,1045
4161,5142,4435,1044
4178,5183,4452,1045
4200,5167,4452,1043
4219,5183,4452,1045
4203,5233,4439,1044
4178,5233,4452,1045
4147,5126,4464,1043
4096,5030,4507,1045
4000,5008,4565,1045
3891,4979,4671,1045
3777,4840,4792,1041
3646,4675,4946,1045
3490,4564,5113,1054
3359,4471,5331,1065
3240,4302,5568,1067
3072,4116,5826,1065
2824,3964,6050,1063
2581,3811,6265,1065
2391,3582,6455,1065
2212,3353,6650,1065
1973,3187,6819,1063
1720,3049,6980,1065
1513,2850,7098,1065
1352,2642,7199,1065
1182,2486,7272,1063
1024,2388,7364,1065
904,2280,7449,1065
819,2185,7529,1065
719,2122,7575,1062
614,2083,7639,1065
533,2011,7714,1067
492,1931,7804,1065
458,1880,7859,1053
410,1880,7914,1045
366,1879,7963,1042
369,1829,8024,1045
391,1762,8053,1044
369,1778,8079,1045
312,1826,8081,1046
328,1778,8079,1045
390,1675,8045,1034
369,1728,8024,1024
285,1854,7997,1020
328,1778,7969,1024
428,1583,7889,1025
328,1677,7804,1024
150,1923,7727,1022
328,1778,7694,1024
666,1443,7647,1024
328,1778,7584,1024
-873,2473,7489,1023
-2007,1829,7419,1024
-2423,-751,7357,1023
-2581,-3252,7309,1024
-2856,-3388,7227,1023
-2581,-1372,7144,1024
-1238,761,7051,1023
328,1829,6980,1024
954,2152,6892,1023
737,2286,6815,1024
573,2302,6724,1023
737,2236,6650,1024
823,2216,6560,1023
696,2236,6485,1024
624,2185,6397,1024
696,2134,6320,1024
735,2172,6226,1022
696,2236,6155,1024
690,2219,6088,1025
737,2185,6045,1024
763,2215,5986,1020
737,2236,5935,1024
711,2183,5871,1034
696,2134,5826,1045
671,2126,5781,1046
614,2083,5771,1045
579,2011,5765,1043
614,2032,5771,1045
666,2111,5744,1042
655,2083,5716,1045
661,2003,5677,1053
819,2134,5661,1065
960,2326,5632,1068
819,2185,5606,1065
605,1891,5565,1060
819,2134,5551,1065
1227,2685,5543,1074
819,2134,5551,1086
-800,-302,5528,1088
-2581,-3252,5496,1086
-3219,-4484,5451,1081
-2581,-3252,5441,1086
-1426,-796,5439,1096
-246,1321,5441,1106
891,2521,5410,1107
1802,3099,5386,1106
2208,3392,5370,1105
2212,3506,5386,1106
2189,3507,5389,1103
2294,3557,5386,1106
2346,3666,5354,1115
2212,3658,5331,1127
1965,3432,5314,1129
1761,3201,5331,1127
1631,3127,5339,1123
1516,3099,5331,1127
1356,2960,5290,1128
1188,2845,5276,1127
1082,2873,5275,1122
1106,2947,5276,1127
1278,2990,5240,1136
1557,3150,5221,1147
1775,3378,5217,1149
1720,3252,5221,1147
1378,2601,5187,1144
1024,1931,5166,1147
955,1799,5161,1147
1229,2185,5166,1147
1652,2671,5133,1145
2048,3099,5111,1147
2330,3486,5105,1147
2499,3760,5111,1147
2562,3805,5080,1144
2581,3760,5056,1147
2594,3786,5049,1155
2622,3862,5056,1168
2630,3851,5027,1171
2622,3811,5001,1168
2608,3824,4990,1162
2622,3862,5001,1168
2658,3820,4978,1178
2703,3760,4946,1188
2719,3774,4924,1188
2703,3862,4946,1188
2681,3896,4958,1187
2703,3862,4946,1188
2751,3823,4905,1185
2785,3862,4891,1188
2780,3928,4891,1196
2785,3963,4891,1209
2819,3950,4857,1211
2867,3963,4836,1209
2887,3998,4830,1205
2908,4014,4836,1209
2944,3972,4807,1210
2990,3963,4781,1209
3009,4022,4770,1204
3031,4116,4781,1209
3078,4167,4762,1218
3154,4217,4726,1229
3207,4275,4683,1230
3236,4319,4671,1229
3247,4319,4667,1227
3277,4370,4671,1229
3323,4481,4650,1229
3400,4573,4616,1229
3471,4569,4571,1227
3523,4573,4561,1229
3549,4642,4563,1228
3605,4725,4561,1229
3687,4742,4525,1227
3768,4776,4507,1229
3810,4862,4501,1229
3850,4929,4507,1229
3907,4911,4476,1227
3973,4929,4452,1229
4004,5037,4438,1229
4014,5132,4452,1229
4016,5095,4446,1225
4014,5030,4452,1229
3982,5028,4464,1238
3932,5030,4507,1250
3873,4934,4544,1251
3809,4827,4616,1250
3717,4778,4723,1247
3605,4725,4891,1250
3480,4576,5072,1249
3359,4420,5276,1250
3224,4325,5479,1248
3072,4217,5716,1250
2895,3998,5956,1249
2703,3760,6210,1250
2498,3593,6436,1248
2294,3455,6650,1250
2087,3237,6823,1249
1884,2998,6980,1250
1676,2820,7095,1248
1475,2693,7199,1250
1278,2523,7277,1249
1106,2337,7364,1250
952,2200,7440,1247
819,2134,7529,1250
689,2064,7605,1251
573,1982,7694,1250
475,1909,7770,1238
410,1880,7859,1229
363,1844,7936,1225
328,1778,8024,1229
290,1708,8085,1230
246,1677,8134,1229
219,1690,8152,1226
246,1728,8189,1229
279,1726,8218,1229
246,1677,8244,1229
178,1636,8219,1226
205,1677,8189,1229
294,1703,8149,1231
287,1626,8134,1229
203,1557,8103,1217
246,1677,8079,1209
362,1810,8027,1205
287,1677,7969,1209
117,1491,7877,1208
287,1778,7804,1209
649,2245,7738,1207
328,1677,7694,1209
-1053,-558,7616,1207
-2581,-3252,7529,1209
-3114,-4401,7428,1210
-2581,-3252,7364,1209
-1680,-915,7304,1197
-819,1016,7254,1188
-6,1885,7172,1184
614,2083,7090,1188
810,2153,6995,1188
696,2236,6925,1188
611,2220,6840,1186
655,2134,6760,1188
678,2101,6665,1188
614,2134,6595,1188
558,2127,6515,1186
573,2083,6430,1188
620,2081,6309,1188
655,2134,6210,1188
666,2167,6134,1186
655,2134,6100,1188
639,2089,6048,1188
614,2083,5990,1188
591,2071,5918,1184
573,1982,5880,1188
547,1904,5847,1197
492,1982,5826,1209
462,2089,5786,1211
532,1982,5771,1209
636,1823,5762,1205
655,2032,5771,1209
637,2349,5747,1210
737,2134,5716,1209
864,1698,5674,1204
778,2083,5661,1209
572,2873,5635,1218
655,2134,5606,1229
963,-640,5560,1231
