II,V,PLETH,RESP
16,-72,2890,-352
8,-61,2840,-352
5,-56,2732,-347
8,-54,2626,-343
16,-49,2555,-343
24,-40,2501,-344
24,-30,2422,-343
16,-23,2362,-344
6,-19,2337,-345
2,-17,2317,-343
5,-18,2253,-336
10,-18,2187,-331
13,-17,2150,-331
12,-18,2124,-331
12,-21,2054,-321
13,-21,1976,-310
11,-18,1923,-307
7,-14,1893,-308
3,-15,1832,-308
2,-15,1752,-308
3,-14,1684,-310
4,-16,1653,-310
5,-22,1617,-302
8,-26,1564,-292
11,-20,1506,-286
12,-10,1488,-286
14,-3,1491,-286
20,-3,1488,-286
31,5,1464,-287
42,32,1471,-288
56,72,1516,-284
74,106,1581,-280
92,127,1617,-279
98,141,1663,-279
88,152,1751,-275
80,146,1893,-268
90,112,2024,-262
114,64,2140,-259
134,23,2266,-258
146,-5,2460,-256
157,-34,2671,-253
170,-71,2848,-252
177,-103,2990,-250
170,-118,3200,-246
154,-120,3460,-237
140,-132,3687,-233
129,-149,3835,-232
118,-159,4027,-232
90,-142,4292,-227
43,-120,4539,-225
-1,-108,4679,-225
-12,-107,4833,-221
5,-110,5071,-207
19,-118,5313,-197
13,-124,5442,-196
5,-114,5555,-198
5,-96,5734,-194
-5,-84,5933,-189
-41,-47,6032,-189
-95,56,6102,-190
-140,159,6221,-185
-114,65,6372,-181
119,-383,6448,-181
692,-1142,6491,-181
1540,-2002,6561,-173
2313,-2740,6668,-164
2586,-3184,6725,-162
2213,-3206,6752,-163
1464,-2768,6780,-160
779,-2001,6842,-155
400,-1185,6874,-155
262,-585,6884,-155
189,-290,6878,-149
114,-202,6900,-140
72,-173,6912,-137
72,-134,6913,-137
68,-93,6880,-134
34,-68,6858,-128
-2,-51,6833,-124
-11,-34,6813,-123
-1,-24,6759,-122
3,-22,6705,-123
-5,-19,6646,-124
-17,-5,6606,-125
-23,14,6541,-121
-22,25,6469,-114
-19,28,6385,-108
-12,23,6328,-105
-8,26,6257,-104
-6,30,6172,-103
-11,36,6059,-99
-12,39,5977,-96
-5,44,5903,-96
6,48,5827,-94
12,49,5714,-90
12,47,5627,-88
14,48,5563,-87
22,52,5507,-87
28,57,5411,-82
28,62,5335,-78
27,60,5284,-78
33,52,5244,-80
47,44,5154,-80
59,46,5070,-79
63,58,5012,-79
61,68,4987,-79
59,68,4940,-75
61,63,4909,-70
66,63,4894,-68
71,67,4900,-71
74,71,4877,-77
77,75,4862,-79
81,81,4856,-78
85,89,4861,-79
90,93,4831,-84
97,95,4806,-88
100,104,4786,-87
97,121,4774,-88
90,136,4731,-92
89,135,4693,-96
96,122,4663,-96
100,109,4646,-96
95,108,4602,-100
92,111,4564,-105
100,102,4531,-104
113,75,4512,-104
118,42,4472,-111
116,19,4435,-124
114,4,4399,-132
119,-17,4379,-134
129,-49,4341,-133
137,-83,4305,-134
141,-107,4268,-136
140,-123,4246,-136
134,-137,4210,-138
123,-149,4170,-143
109,-155,4121,-148
95,-154,4090,-151
86,-152,4051,-151
82,-150,4010,-151
80,-149,3957,-153
72,-148,3923,-155
60,-146,3889,-155
50,-141,3844,-154
44,-136,3770,-153
36,-132,3712,-155
24,-132,3668,-155
15,-130,3624,-154
14,-121,3553,-154
17,-109,3500,-155
16,-100,3466,-155
7,-95,3427,-153
-1,-90,3349,-151
-3,-80,3280,-150
0,-69,3237,-150
4,-60,3203,-150
5,-55,3136,-149
5,-49,3083,-150
4,-44,3056,-151
3,-42,3033,-149
0,-45,2972,-143
-2,-45,2919,-137
-3,-41,2892,-136
1,-35,2870,-137
5,-33,2806,-136
3,-32,2744,-136
-3,-30,2706,-138
-7,-31,2678,-137
-4,-35,2612,-132
1,-35,2547,-125
1,-28,2508,-123
-3,-18,2480,-123
-5,-17,2413,-123
-2,-25,2331,-123
3,-34,2264,-124
7,-39,2223,-124
7,-41,2161,-121
6,-43,2086,-117
7,-45,2014,-115
13,-42,1973,-114
19,-30,1932,-114
21,-13,1881,-114
20,9,1816,-115
25,35,1778,-116
42,67,1762,-113
63,98,1762,-105
73,124,1746,-98
70,142,1742,-96
62,150,1763,-96
64,143,1832,-97
79,116,1899,-98
102,73,1953,-98
123,28,2010,-97
137,-8,2141,-91
144,-36,2298,-83
147,-64,2422,-77
150,-92,2513,-78
151,-112,2689,-82
145,-121,2926,-86
132,-132,3109,-90
111,-143,3214,-90
95,-150,3454,-83
74,-141,3900,-70
36,-131,4385,-61
-8,-123,4714,-60
-26,-110,4978,-62
-10,-99,5275,-62
10,-110,5541,-61
10,-132,5654,-63
4,-128,5733,-61
3,-97,5898,-52
-10,-73,6104,-44
-52,-48,6206,-44
-112,37,6261,-44
-164,151,6360,-40
-151,113,6500,-36
53,-267,6569,-36
591,-988,6598,-36
1426,-1856,6650,-30
2230,-2626,6746,-24
2565,-3109,6802,-22
2244,-3184,6826,-22
1505,-2811,6842,-19
795,-2093,6889,-12
391,-1280,6916,-8
243,-644,6925,-8
173,-309,6910,-8
103,-202,6912,-8
61,-176,6904,-10
56,-146,6895,-10
47,-111,6858,-6
17,-86,6830,0
-11,-67,6799,3
-19,-53,6782,4
-18,-45,6734,6
-18,-40,6676,11
-19,-27,6604,16
-19,-9,6555,19
-20,3,6491,19
-17,6,6414,17
-14,11,6312,17
-11,14,6239,18
-16,20,6171,18
-15,24,6097,19
-9,30,5986,21
-3,35,5902,22
-4,37,5838,22
-6,35,5778,24
-2,32,5675,28
7,32,5591,32
11,35,5532,32
9,41,5488,30
4,47,5401,30
4,51,5327,31
9,53,5279,33
18,53,5253,30
30,51,5190,25
37,51,5132,22
40,52,5094,23
40,53,5082,22
42,54,5044,21
45,54,5017,22
46,58,5001,25
47,66,5003,22
51,73,4976,13
56,73,4954,6
58,69,4938,5
57,71,4936,5
54,84,4909,1
52,96,4890,0
52,100,4874,3
56,98,4871,2
65,99,4841,-9
75,107,4816,-21
80,113,4791,-25
77,110,4779,-26
70,100,4746,-31
65,84,4719,-39
68,62,4693,-42
78,33,4680,-43
91,3,4647,-48
107,-19,4613,-60
123,-34,4574,-69
136,-56,4552,-72
143,-89,4518,-73
142,-118,4485,-78
139,-135,4443,-86
134,-146,4418,-90
123,-157,4387,-90
104,-164,4357,-90
82,-163,4312,-95
67,-166,4284,-99
64,-177,4257,-98
65,-184,4228,-96
57,-174,4181,-96
42,-157,4152,-98
27,-152,4128,-98
20,-156,4094,-96
15,-153,4029,-96
7,-139,3983,-98
-2,-124,3950,-99
-8,-117,3896,-95
-11,-110,3782,-89
-18,-97,3670,-88
-31,-80,3589,-90
-38,-73,3529,-86
-34,-76,3447,-77
-24,-81,3387,-70
-20,-80,3360,-71
-24,-77,3342,-71
-24,-77,3282,-65
-17,-81,3226,-61
-6,-79,3196,-64
-4,-68,3177,-62
-14,-57,3118,-49
-28,-56,3063,-37
-37,-61,3032,-36
-35,-59,3012,-36
-32,-48,2956,-29
-38,-40,2901,-23
-51,-47,2867,-25
-60,-59,2846,-24
-54,-61,2791,-13
-39,-49,2730,0
-29,-38,2683,2
-28,-38,2655,3
-29,-42,2598,13
-25,-37,2527,24
-14,-25,2462,26
-4,-22,2423,29
-7,-33,2372,38
-22,-46,2307,49
-39,-46,2230,51
-42,-36,2179,54
-26,-25,2142,65
-3,-17,2116,79
14,-3,2078,85
19,23,2056,88
18,56,2052,98
14,87,2081,113
9,114,2101,120
6,133,2119,120
10,137,2145,129
24,118,2228,152
41,83,2326,150
57,47,2401,115
69,19,2455,129
82,-5,2587,315
99,-37,2774,653
115,-76,2933,938
120,-109,3027,959
108,-126,3188,717
87,-134,3437,409
77,-151,3667,226
72,-163,3791,201
60,-157,3951,247
25,-130,4214,276
-21,-117,4479,271
-49,-127,4621,262
-42,-141,4762,277
-20,-138,4997,301
-15,-130,5253,311
-32,-130,5392,306
-46,-129,5503,313
-48,-114,5682,337
-54,-86,5897,354
-85,-35,6017,352
-145,71,6097,356
-211,212,6218,376
-210,257,6382,395
-10,11,6482,397
524,-610,6538,399
1372,-1458,6601,414
2239,-2231,6698,434
2659,-2659,6759,437
2354,-2665,6789,438
1515,-2345,6803,454
663,-1852,6840,478
188,-1311,6858,490
71,-820,6865,493
68,-454,6851,502
42,-252,6854,520
14,-179,6851,532
14,-163,6852,538
13,-147,6826,544
-12,-124,6796,560
-39,-104,6753,575
-51,-84,6728,583
-53,-59,6681,586
-55,-39,6624,598
-54,-37,6544,613
-55,-44,6491,623
-61,-41,6435,625
-66,-26,6369,633
-62,-11,6271,647
-43,-10,6203,658
-24,-14,6146,658
-14,-21,6078,669
-20,-21,5965,693
-34,-19,5880,713
-43,-14,5821,713
-39,-12,5749,712
-26,-13,5594,724
-13,-16,5435,738
-9,-14,5317,738
-17,-7,5254,738
-28,2,5180,749
-28,5,5128,764
-15,3,5104,763
-2,-1,5111,763
0,0,5088,776
-5,3,5066,793
-5,6,5053,794
4,6,5064,793
15,5,5050,802
19,3,5038,818
15,0,5024,821
11,1,5029,820
14,8,5019,822
23,24,5020,828
33,38,5019,827
40,42,5027,828
47,37,5010,835
51,34,4997,849
50,39,4980,856
44,49,4973,857
37,56,4949,854
37,59,4932,855
48,60,4913,854
71,55,4907,855
93,42,4883,856
99,26,4862,861
92,9,4832,862
90,-9,4816,864
103,-30,4789,864
119,-49,4770,868
121,-63,4746,871
113,-79,4738,873
109,-104,4720,873
115,-132,4702,873
121,-151,4669,871
115,-153,4651,871
94,-147,4628,872
71,-143,4607,879
54,-145,4571,886
51,-147,4551,892
55,-141,4531,891
55,-130,4508,890
45,-123,4460,889
27,-121,4428,890
10,-120,4404,888
-1,-111,4378,895
-8,-96,4321,907
-18,-83,4277,918
-29,-76,4247,918
-37,-72,4219,917
-38,-68,4159,918
-38,-62,4110,922
-42,-58,4080,921
-45,-58,4056,921
-47,-57,3997,924
-47,-52,3946,930
-50,-48,3913,929
-52,-51,3892,930
-54,-58,3841,935
-56,-60,3796,946
-58,-55,3769,950
-56,-52,3754,948
-47,-57,3710,945
-37,-61,3667,947
-35,-59,3638,949
-39,-56,3621,949
-41,-58,3579,944
-39,-64,3538,943
-34,-62,3506,945
-29,-53,3488,945
-24,-49,3448,940
-21,-57,3408,941
-21,-70,3375,946
-22,-72,3356,948
-20,-60,3315,935
-13,-44,3265,918
-6,-37,3210,906
-4,-39,3175,903
-7,-41,3127,899
-11,-39,3068,896
-9,-38,2994,893
-1,-36,2942,893
11,-30,2896,886
18,-13,2858,874
20,11,2797,860
23,33,2746,856
33,55,2713,852
44,84,2719,840
49,125,2708,820
47,169,2677,810
43,193,2661,809
47,183,2760,800
62,142,2935,775
90,90,3103,760
123,43,3218,761
151,5,3386,756
166,-24,3606,733
166,-47,3794,717
157,-64,3890,718
144,-76,4031,714
132,-86,4264,686
120,-101,4493,664
100,-110,4611,666
76,-111,4742,664
41,-97,4968,635
3,-89,5216,609
-25,-88,5352,609
-30,-93,5469,610
-19,-99,5656,583
-7,-109,5878,558
-5,-117,6006,560
-11,-108,6093,559
-19,-87,6218,531
-28,-69,6382,507
-49,-40,6480,509
-93,41,6537,509
-154,165,6604,477
-181,207,6707,446
-67,-30,6775,444
324,-645,6814,444
1038,-1524,6837,416
1894,-2386,6883,391
2486,-2965,6911,395
2462,-3127,6925,397
1851,-2869,6914,363
1063,-2281,6913,330
501,-1534,6904,350
248,-849,6898,379
148,-396,6864,279
81,-191,6830,-10
42,-135,6787,-356
35,-119,6762,-526
27,-97,6716,-406
1,-66,6658,-105
-25,-33,6578,157
-36,-6,6526,254
-42,10,6470,225
-49,16,6399,176
-52,19,6292,160
-48,26,6214,168
-43,40,6150,164
-39,51,6078,139
-40,55,5956,112
-44,52,5859,103
-49,53,5790,104
-43,53,5728,91
-32,57,5611,63
-26,61,5510,48
-28,70,5445,50
-33,78,5400,45
-31,81,5305,20
-23,82,5216,4
-18,83,5158,8
-16,81,5130,3
-15,75,5065,-26
-11,73,5002,-52
-6,80,4960,-52
-3,90,4950,-52
-3,94,4915,-76
-2,93,4884,-103
3,93,4863,-105
12,97,4867,-104
21,100,4850,-124
28,101,4835,-149
31,102,4820,-152
32,107,4824,-151
33,115,4815,-172
36,120,4816,-203
40,124,4813,-215
44,133,4821,-216
46,148,4810,-225
47,162,4805,-241
49,169,4795,-247
55,172,4794,-249
59,178,4777,-261
58,184,4764,-283
51,188,4745,-299
46,191,4738,-305
49,190,4716,-310
54,182,4696,-324
54,166,4666,-337
49,151,4649,-344
47,140,4623,-349
51,123,4600,-361
58,98,4566,-379
58,71,4550,-390
55,49,4527,-392
55,29,4500,-398
60,6,4453,-413
62,-17,4426,-426
55,-31,4401,-426
46,-39,4365,-430
39,-48,4292,-446
35,-58,4232,-462
27,-64,4187,-462
20,-69,4148,-459
18,-74,4083,-464
20,-80,4035,-473
20,-81,4007,-473
15,-75,3982,-473
10,-68,3920,-480
5,-64,3870,-490
1,-64,3842,-490
-4,-62,3818,-490
-10,-57,3753,-501
-16,-51,3692,-515
-21,-48,3654,-519
-22,-46,3626,-515
-18,-45,3559,-514
-14,-44,3496,-516
-14,-42,3455,-515
-16,-38,3427,-515
-16,-34,3368,-521
-15,-35,3312,-531
-13,-39,3275,-535
-13,-40,3254,-534
-12,-37,3207,-532
-10,-34,3162,-533
-9,-34,3130,-533
-11,-33,3112,-533
-13,-26,3073,-534
-9,-19,3033,-539
-1,-16,2999,-543
2,-18,2980,-544
-2,-21,2940,-540
-6,-23,2895,-536
-3,-23,2851,-533
4,-20,2823,-533
6,-13,2781,-533
3,-11,2731,-533
1,-16,2673,-533
2,-20,2633,-534
3,-19,2588,-533
2,-17,2535,-530
1,-21,2462,-525
3,-27,2402,-523
7,-27,2356,-523
17,-20,2323,-528
30,-11,2275,-531
40,0,2229,-535
42,18,2197,-534
39,44,2200,-531
41,76,2196,-526
56,107,2179,-524
79,135,2159,-524
92,155,2199,-525
90,168,2265,-524
82,169,2311,-525
83,151,2325,-525
99,109,2407,-524
120,55,2548,-518
137,10,2669,-516
151,-17,2724,-515
166,-34,2833,-516
179,-54,3027,-514
180,-76,3216,-515
165,-93,3311,-517
148,-111,3432,-516
135,-125,3647,-507
129,-131,3883,-499
109,-118,4019,-498
71,-103,4144,-498
27,-94,4346,-494
2,-91,4587,-490
1,-92,4741,-490
12,-100,4856,-490
20,-108,5010,-484
23,-101,5205,-476
21,-84,5341,-471
13,-78,5434,-472
-10,-68,5530,-469
-51,-4,5660,-466
-100,113,5760,-463
-117,159,5826,-463
-28,-56,5869,-461
282,-629,5926,-460
902,-1463,5968,-459
1737,-2328,5995,-460
2419,-2999,5994,-456
2535,-3328,5997,-449
2028,-3213,5996,-442
1274,-2642,6002,-441
701,-1786,5980,-439
416,-972,5944,-434
272,-456,5892,-426
162,-245,5859,-422
99,-181,5813,-421
88,-140,5749,-421
81,-100,5664,-417
52,-70,5616,-413
22,-44,5567,-413
9,-20,5469,-415
2,-8,5282,-414
-9,-2,5102,-415
-17,7,4967,-415
-16,17,4868,-411
-9,21,4746,-402
-1,19,4653,-396
3,26,4603,-396
1,41,4577,-395
-8,57,4505,-387
-13,58,4432,-379
-14,50,4383,-377
-8,41,4370,-380
2,44,4329,-379
12,57,4286,-379
18,69,4253,-379
20,69,4255,-379
21,65,4243,-375
21,68,4234,-371
22,79,4223,-370
23,85,4237,-370
28,81,4244,-367
35,77,4260,-363
42,83,4268,-360
46,94,4289,-361
48,97,4302,-360
54,92,4325,-355
63,90,4339,-351
71,99,4357,-351
73,110,4362,-355
72,115,4379,-359
71,112,4390,-361
74,114,4403,-362
78,126,4395,-362
83,139,4387,-362
86,146,4371,-360
89,147,4363,-360
91,151,4341,-362
93,158,4319,-366
97,164,4290,-369
101,166,4274,-370
103,165,4248,-370
105,162,4219,-371
107,159,4175,-369
111,152,4148,-368
114,140,4120,-370
115,121,4092,-379
113,100,4045,-391
111,81,4014,-399
113,64,3988,-398
120,42,3964,-396
125,13,3915,-395
123,-17,3880,-397
116,-40,3855,-397
115,-54,3836,-396
120,-65,3794,-396
122,-80,3769,-397
115,-96,3754,-396
102,-107,3734,-398
92,-109,3679,-401
82,-110,3633,-406
71,-115,3604,-406
61,-122,3578,-406
59,-124,3517,-408
60,-122,3467,-414
56,-121,3439,-417
48,-119,3415,-414
41,-116,3352,-405
39,-115,3292,-398
38,-114,3252,-395
33,-109,3223,-396
28,-99,3159,-399
26,-91,3096,-404
29,-86,3053,-408
30,-79,3023,-407
26,-65,2966,-400
22,-53,2911,-392
22,-50,2872,-387
22,-48,2849,-387
19,-41,2801,-387
17,-32,2750,-388
18,-29,2708,-389
20,-26,2680,-389
16,-18,2639,-385
13,-8,2597,-377
14,-4,2560,-371
17,-5,2538,-369
15,-7,2503,-369
12,-6,2461,-370
13,-2,2414,-371
15,3,2383,-371
17,5,2344,-369
20,0,2292,-366
23,-8,2223,-363
25,-10,2168,-362
20,0,2120,-361
13,10,2071,-356
9,8,1998,-347
10,-5,1931,-343
12,-15,1880,-342
15,-13,1849,-342
19,-3,1793,-338
25,3,1717,-334
32,9,1656,-333
38,24,1670,-336
48,52,1716,-335
61,85,1743,-335
78,115,1749,-335
90,139,1832,-335
92,160,1974,-331
80,170,2087,-331
70,156,2134,-332
80,112,2252,-330
106,57,2471,-319
129,15,2682,-309
141,-13,2792,-307
152,-41,2935,-309
168,-74,3182,-308
172,-100,3439,-308
155,-111,3578,-310
138,-125,3716,-309
133,-142,3953,-302
134,-154,4229,-293
109,-138,4404,-290
62,-115,4545,-291
17,-104,4748,-289
-5,-108,4994,-287
-7,-116,5161,-287
1,-124,5283,-287
10,-129,5428,-284
17,-124,5611,-280
14,-109,5745,-278
4,-94,5840,-278
-17,-72,5931,-275
-61,-13,6051,-272
-119,89,6148,-270
-150,146,6222,-270
-66,-21,6276,-267
251,-544,6349,-260
887,-1356,6411,-253
1742,-2215,6466,-250
2437,-2881,6494,-250
2556,-3222,6529,-251
2035,-3154,6561,-252
1256,-2638,6602,-252
661,-1811,6613,-251
372,-1002,6616,-245
244,-486,6605,-237
152,-273,6613,-232
97,-197,6605,-232
86,-148,6584,-232
75,-117,6538,-228
39,-102,6517,-224
1,-80,6495,-224
-13,-52,6460,-225
-11,-41,6389,-225
-14,-37,6347,-225
-24,-23,6316,-226
-30,-5,6272,-223
-25,1,6172,-214
-18,2,6093,-207
-19,14,6042,-207
-23,26,5990,-206
-25,30,5877,-199
-15,26,5777,-190
-8,33,5712,-187
-9,44,5664,-190
-12,53,5558,-193
-9,51,5452,-197
-2,46,5375,-200
5,43,5331,-199
9,43,5247,-191
10,47,5166,-180
13,55,5105,-174
21,62,5077,-175
31,62,5020,-178
40,55,4964,-180
43,49,4914,-180
40,52,4893,-181
37,61,4858,-180
42,64,4831,-178
50,60,4806,-175
52,60,4802,-175
50,66,4783,-177
53,70,4766,-180
63,67,4743,-180
68,69,4735,-180
61,81,4717,-181
59,91,4708,-182
71,90,4693,-180
82,90,4692,-179
79,102,4680,-181
69,115,4666,-189
72,116,4635,-196
86,109,4618,-200
94,112,4594,-199
91,122,4571,-198
85,122,4535,-198
88,105,4520,-197
98,83,4500,-197
109,67,4463,-205
113,57,4384,-217
109,46,4315,-227
104,25,4263,-227
106,-7,4222,-224
119,-42,4161,-224
132,-71,4120,-225
138,-90,4099,-224
138,-104,4082,-226
131,-117,4029,-234
117,-130,3990,-243
102,-140,3969,-245
93,-150,3950,-242
91,-159,3891,-236
84,-160,3843,-234
67,-153,3816,-233
52,-143,3792,-234
48,-139,3721,-236
48,-140,3651,-241
40,-139,3604,-244
28,-134,3569,-243
23,-127,3501,-238
24,-118,3437,-235
22,-107,3396,-234
12,-98,3367,-234
2,-94,3303,-233
3,-94,3231,-233
10,-90,3174,-235
13,-78,3136,-235
9,-63,3079,-231
1,-54,3024,-227
-3,-51,2980,-225
-7,-46,2954,-225
-10,-34,2911,-223
-9,-23,2863,-219
-6,-18,2816,-217
-7,-17,2786,-216
-12,-16,2748,-214
-12,-18,2708,-212
-2,-25,2668,-208
2,-29,2643,-207
-6,-24,2612,-206
-15,-19,2570,-204
-9,-21,2512,-200
7,-26,2468,-198
15,-24,2426,-197
7,-19,2375,-198
-3,-21,2302,-199
-3,-31,2243,-199
8,-41,2197,-199
21,-43,2149,-194
26,-38,2068,-185
18,-36,1989,-180
7,-38,1930,-179
2,-42,1896,-180
6,-42,1843,-178
13,-35,1779,-176
18,-18,1727,-176
21,11,1727,-175
27,45,1729,-169
38,73,1706,-163
53,95,1670,-162
66,121,1704,-163
72,150,1783,-163
66,160,1837,-163
61,136,1844,-164
70,88,1920,-163
97,41,2076,-157
126,5,2222,-151
139,-26,2288,-149
133,-56,2397,-150
127,-81,2609,-149
133,-100,2838,-149
141,-115,2972,-152
134,-133,3113,-152
109,-146,3342,-143
89,-156,3608,-135
70,-154,3783,-133
38,-149,3934,-133
-9,-137,4146,-127
-37,-130,4412,-120
-27,-132,4615,-116
-3,-143,4777,-115
4,-152,4956,-111
-6,-149,5182,-104
-11,-135,5375,-99
-8,-114,5525,-97
-24,-79,5657,-95
-85,-6,5818,-92
-167,106,5968,-90
-201,177,6092,-90
-92,37,6178,-86
265,-455,6283,-76
932,-1258,6396,-66
1786,-2133,6504,-61
2448,-2802,6565,-60
2506,-3097,6621,-54
1918,-2964,6678,-41
1093,-2443,6742,-33
493,-1698,6769,-34
239,-988,6789,-33
158,-518,6814,-26
99,-302,6870,-22
51,-224,6894,-23
32,-185,6882,-18
22,-153,6835,-3
1,-120,6814,5
-16,-84,6790,1
-20,-57,6745,7
-21,-50,6659,27
-32,-48,6606,41
-44,-35,6572,38
-50,-20,6525,38
-44,-18,6417,53
-34,-27,6326,60
-32,-24,6266,50
-38,-10,6211,54
-50,9,6094,80
-51,12,5984,94
-45,7,5906,82
-33,0,5853,85
-21,3,5752,118
-11,12,5653,126
-6,20,5582,85
-7,20,5541,93
-10,15,5460,275
-11,14,5374,605
-6,21,5299,875
4,31,5260,891
12,37,5205,651
12,35,5155,340
7,31,5108,147
1,32,5091,119
3,39,5062,165
12,43,5041,192
25,40,5014,184
34,35,5008,176
37,35,4989,184
37,41,4976,192
39,48,4950,186
40,56,4940,178
41,64,4924,184
41,72,4917,200
42,79,4899,210
44,85,4896,211
50,90,4886,210
60,93,4879,218
70,94,4855,226
71,98,4844,230
64,103,4828,228
61,100,4815,229
69,86,4780,230
82,71,4758,229
89,65,4737,227
93,58,4721,234
106,40,4682,247
126,8,4658,257
138,-27,4639,256
127,-57,4624,256
104,-81,4584,261
93,-103,4558,265
103,-121,4540,262
117,-138,4526,265
114,-153,4485,275
97,-163,4458,282
78,-168,4443,279
63,-170,4429,281
47,-171,4382,297
34,-165,4344,311
29,-153,4320,311
29,-142,4302,312
27,-137,4249,323
18,-135,4201,337
6,-130,4167,337
-6,-123,4144,337
-15,-116,4087,349
-21,-110,4030,362
-27,-102,3983,362
-33,-90,3952,363
-40,-81,3895,377
-44,-80,3836,397
-46,-83,3785,407
-47,-83,3751,409
-48,-76,3700,418
-46,-68,3649,436
-38,-62,3602,450
-29,-60,3573,456
-26,-56,3532,458
-34,-52,3489,461
-43,-50,3438,463
-43,-49,3405,465
-37,-46,3369,471
-33,-45,3332,487
-37,-46,3288,503
-43,-44,3261,512
-41,-40,3233,514
-30,-43,3197,525
-23,-53,3144,544
-28,-60,3111,559
-35,-55,3080,558
-30,-48,3016,560
-19,-47,2890,572
-24,-47,2761,584
-47,-43,2662,583
-66,-41,2596,586
-61,-45,2517,601
-39,-48,2442,614
-27,-40,2391,613
-29,-28,2380,615
-37,-20,2352,632
-39,-11,2302,649
-33,8,2252,648
-16,33,2265,649
7,56,2299,665
24,82,2305,683
22,118,2280,683
8,155,2327,682
1,166,2439,694
13,137,2539,708
33,85,2576,708
49,41,2666,708
59,13,2841,719
74,-11,3025,733
100,-42,3124,733
120,-71,3245,734
117,-82,3455,746
89,-82,3700,762
56,-91,3863,763
40,-118,4011,764
38,-138,4220,777
33,-132,4481,798
8,-107,4681,808
