II,V,PLETH,RESP
-12,67,3533,-1219
-23,76,3558,-1235
-43,91,3588,-1262
-70,103,3592,-1272
-83,100,3619,-1273
-69,86,3670,-1280
-46,84,3736,-1296
-34,104,3773,-1301
-27,124,3820,-1304
-13,119,3889,-1312
2,95,3989,-1333
4,81,4064,-1347
-2,88,4138,-1354
2,97,4219,-1355
24,89,4337,-1362
48,63,4445,-1369
55,41,4542,-1376
45,36,4627,-1377
30,42,4746,-1385
29,39,4866,-1394
45,20,4973,-1403
63,4,5049,-1402
59,12,5157,-1407
34,36,5284,-1416
9,44,5404,-1427
3,22,5474,-1426
9,-10,5565,-1424
9,-25,5686,-1425
-4,-21,5810,-1431
-19,-18,5874,-1430
-23,-24,5941,-1430
-20,-33,6030,-1431
-17,-37,6130,-1436
-14,-34,6175,-1435
-4,-23,6217,-1436
9,-23,6276,-1439
13,-50,6355,-1448
1,-91,6389,-1449
-18,-102,6416,-1446
-34,-72,6452,-1438
-42,-37,6509,-1436
-40,-30,6531,-1434
-24,-40,6546,-1436
-7,-45,6560,-1436
-9,-46,6601,-1440
-31,-51,6618,-1442
-52,-42,6630,-1442
-54,-14,6632,-1436
-49,4,6659,-1436
-44,-10,6673,-1436
-7,-15,6682,-1437
111,49,6667,-1428
301,187,6669,-1422
473,343,6665,-1418
546,456,6663,-1419
548,507,6627,-1414
600,509,6588,-1410
774,490,6539,-1406
995,453,6504,-1407
1117,374,6454,-1403
1085,236,6419,-1401
975,78,6384,-1398
879,-28,6370,-1400
802,-70,6333,-1393
684,-99,6291,-1386
519,-154,6231,-1376
376,-190,6194,-1374
296,-149,6150,-1371
257,-58,6113,-1368
160,6,6056,-1359
16,0,6022,-1356
-101,-39,5989,-1354
-126,-62,5967,-1354
-107,-56,5922,-1348
-131,-55,5896,-1345
-197,-68,5870,-1344
-224,-79,5852,-1343
-180,-85,5808,-1336
-157,-90,5780,-1334
-259,-43,5754,-1334
-476,143,5739,-1331
-703,478,5694,-1319
-820,862,5664,-1313
-655,1180,5639,-1315
129,1305,5625,-1313
1890,1025,5581,-1301
4568,187,5548,-1299
7344,-971,5522,-1303
8921,-1860,5510,-1299
8391,-2102,5472,-1276
5978,-1917,5449,-1264
2934,-1795,5432,-1268
602,-1890,5428,-1267
-496,-1942,5392,-1244
-725,-1696,5361,-1232
-662,-1214,5331,-1240
-562,-741,5318,-1239
-442,-435,5284,-1208
-367,-279,5259,-1195
-421,-190,5237,-1220
-545,-133,5233,-1216
-595,-117,5210,-1089
-554,-128,5197,-865
-521,-128,5184,-683
-547,-101,5185,-674
-581,-73,5165,-826
-585,-62,5149,-1024
-582,-61,5126,-1144
-591,-55,5118,-1163
-612,-43,5093,-1131
-611,-32,5074,-1112
-608,-14,5049,-1114
-602,3,5039,-1121
-614,20,5016,-1111
-635,30,4999,-1097
-642,39,4972,-1088
-624,41,4961,-1089
-591,37,4940,-1087
-569,29,4925,-1081
-561,22,4896,-1071
-550,16,4883,-1069
-519,10,4864,-1069
-473,-7,4850,-1073
-432,-31,4820,-1071
-404,-54,4805,-1069
-382,-68,4789,-1069
-350,-78,4773,-1077
-310,-88,4734,-1084
-273,-98,4707,-1088
-250,-107,4682,-1086
-223,-119,4663,-1091
-180,-139,4620,-1099
-116,-165,4590,-1102
-50,-187,4566,-1098
10,-209,4550,-1106
70,-232,4513,-1124
149,-259,4491,-1138
251,-287,4478,-1134
369,-321,4470,-1139
492,-369,4432,-1158
616,-431,4400,-1177
747,-494,4375,-1177
890,-540,4360,-1177
1044,-571,4323,-1189
1202,-602,4298,-1203
1362,-643,4284,-1200
1520,-682,4278,-1202
1672,-699,4242,-1217
1804,-691,4211,-1235
1908,-676,4186,-1234
1981,-662,4171,-1236
2018,-636,4130,-1250
2011,-582,4096,-1268
1957,-507,4071,-1268
1867,-436,4057,-1270
1753,-379,4012,-1282
1618,-322,3954,-1295
1460,-248,3890,-1289
1283,-167,3846,-1289
1091,-93,3797,-1306
891,-31,3763,-1325
698,21,3734,-1311
536,53,3724,-1294
419,67,3705,-1351
341,80,3686,-1529
283,103,3660,-1744
239,117,3648,-1853
203,108,3628,-1770
170,87,3607,-1569
138,75,3570,-1390
115,73,3546,-1324
92,70,3519,-1340
66,65,3496,-1365
42,64,3457,-1361
43,64,3428,-1351
60,63,3402,-1352
62,68,3385,-1363
29,87,3355,-1364
-9,113,3333,-1361
-23,127,3313,-1359
-17,120,3307,-1365
-24,110,3283,-1364
-46,120,3256,-1362
-61,147,3229,-1359
-58,163,3232,-1365
-52,158,3231,-1369
-63,154,3223,-1374
-86,161,3203,-1374
-102,166,3221,-1374
-97,161,3255,-1368
-78,161,3282,-1366
-67,178,3279,-1365
-73,190,3316,-1366
-82,172,3386,-1363
-70,138,3451,-1363
-44,126,3470,-1363
-32,147,3522,-1364
-43,165,3624,-1359
-53,146,3739,-1358
-51,110,3799,-1358
-54,102,3875,-1359
-73,125,3999,-1352
-87,139,4146,-1348
-72,117,4237,-1346
-46,85,4324,-1347
-43,77,4448,-1341
-66,85,4606,-1337
-90,77,4721,-1335
-94,60,4821,-1336
-83,65,4936,-1329
-66,97,5085,-1321
-51,121,5204,-1315
-45,114,5304,-1314
-37,88,5397,-1310
-18,82,5523,-1306
1,102,5641,-1301
-10,122,5745,-1301
-58,115,5822,-1296
-105,92,5918,-1288
-124,81,6011,-1277
-125,95,6097,-1273
-130,118,6148,-1270
-134,134,6214,-1266
-120,129,6287,-1254
-102,108,6362,-1250
-115,84,6397,-1248
-164,78,6442,-1245
-212,79,6498,-1232
-222,66,6567,-1227
-197,49,6597,-1226
-170,66,6630,-1222
-177,119,6667,-1204
-227,152,6718,-1194
-284,130,6735,-1196
-293,93,6752,-1193
-232,103,6769,-1173
-114,172,6807,-1159
42,279,6821,-1160
204,409,6832,-1161
307,538,6836,-1143
315,620,6863,-1131
315,625,6874,-1133
448,582,6880,-1134
715,531,6864,-1114
928,468,6867,-1102
943,364,6859,-1106
831,226,6854,-1107
751,103,6829,-1086
717,23,6826,-1083
630,-34,6822,-1109
456,-91,6820,-1106
280,-134,6784,-983
182,-124,6762,-763
126,-54,6742,-580
64,18,6728,-571
-56,42,6668,-732
-191,21,6595,-943
-277,-4,6513,-1071
-281,-14,6455,-1092
-267,-3,6386,-1060
-312,16,6332,-1046
-369,20,6280,-1053
-337,-15,6255,-1060
-247,-55,6217,-1053
-274,-19,6182,-1048
-491,140,6129,-1051
-764,399,6098,-1058
-924,720,6063,-1053
-880,1066,6038,-1046
-437,1308,5995,-1041
813,1203,5973,-1044
3116,579,5946,-1042
5984,-409,5920,-1035
8182,-1299,5866,-1026
8533,-1696,5829,-1025
6844,-1620,5795,-1025
4051,-1444,5774,-1019
1471,-1458,5729,-1006
-112,-1589,5700,-1001
-709,-1562,5675,-1001
-750,-1255,5659,-998
-613,-815,5615,-985
-485,-454,5584,-977
-432,-254,5559,-978
-468,-165,5545,-976
-546,-119,5501,-961
-595,-92,5469,-952
-590,-82,5442,-952
-574,-78,5430,-951
-586,-63,5393,-933
-613,-34,5369,-918
-616,-14,5352,-916
-602,-8,5348,-918
-612,-4,5317,-903
-644,13,5294,-888
-676,37,5276,-883
-665,47,5271,-886
-646,41,5241,-877
-637,35,5219,-866
-648,45,5200,-861
-661,67,5194,-863
-660,85,5165,-855
-653,85,5143,-841
-643,78,5123,-831
-626,75,5117,-832
-597,75,5088,-832
-569,62,5060,-829
-549,38,5028,-823
-524,25,5010,-824
-485,34,4978,-823
-441,46,4954,-818
-414,32,4929,-809
-396,-14,4921,-806
-362,-67,4897,-811
-297,-98,4874,-821
-216,-103,4838,-825
-142,-104,4817,-827
-82,-120,4788,-828
-22,-155,4763,-833
50,-186,4723,-837
129,-199,4699,-838
198,-204,4673,-839
259,-229,4654,-847
331,-280,4621,-857
438,-329,4605,-863
577,-354,4590,-862
726,-367,4575,-866
870,-400,4535,-872
1016,-459,4507,-877
1179,-518,4483,-876
1356,-548,4464,-882
1521,-555,4421,-896
1650,-564,4391,-911
1758,-582,4368,-911
1873,-587,4351,-909
1991,-560,4307,-911
2069,-511,4275,-918
2080,-466,4252,-918
2040,-434,4237,-917
1975,-397,4194,-921
1887,-333,4160,-929
1759,-246,4136,-930
1599,-155,4122,-929
1426,-76,4085,-930
1244,-10,4059,-934
1051,45,4045,-935
863,83,4040,-935
708,111,4004,-935
598,141,3972,-940
513,172,3947,-941
426,188,3932,-941
336,186,3892,-939
267,189,3857,-940
232,205,3832,-940
224,210,3818,-941
211,185,3775,-939
186,155,3723,-940
157,153,3669,-940
148,177,3635,-941
153,189,3594,-939
156,175,3557,-940
137,158,3517,-940
110,165,3497,-941
87,190,3472,-939
78,210,3450,-937
69,211,3419,-934
49,209,3404,-935
18,219,3388,-933
-11,241,3382,-932
-25,258,3361,-929
-20,263,3349,-929
-16,259,3338,-928
-27,254,3352,-928
-44,249,3356,-926
-40,249,3358,-926
-13,256,3357,-925
12,270,3397,-926
16,274,3449,-925
15,258,3490,-927
30,226,3510,-926
48,202,3580,-925
51,204,3684,-919
40,221,3778,-917
30,227,3823,-916
23,212,3907,-917
18,190,4039,-913
20,183,4166,-911
28,194,4225,-911
28,206,4312,-912
13,196,4459,-909
-1,164,4611,-909
1,134,4685,-909
3,139,4767,-909
-17,170,4908,-901
-56,191,5068,-895
-84,179,5153,-893
-85,153,5231,-894
-72,142,5353,-892
-67,155,5505,-891
-80,168,5593,-892
-99,169,5665,-892
-113,163,5761,-886
-120,161,5881,-880
-119,159,5949,-876
-100,148,6002,-877
-74,131,6069,-874
-62,126,6168,-871
-78,136,6234,-868
-100,148,6289,-868
-110,153,6339,-866
-107,160,6411,-865
-108,173,6461,-862
-117,179,6505,-863
-134,164,6536,-860
-143,147,6589,-857
-100,166,6631,-851
38,244,6675,-850
256,372,6697,-849
454,514,6729,-849
529,621,6750,-846
498,663,6779,-845
513,656,6786,-844
693,638,6803,-843
959,614,6810,-840
1106,545,6833,-839
1049,411,6836,-838
911,255,6839,-837
827,139,6822,-830
762,81,6822,-827
621,36,6812,-826
426,-22,6807,-828
278,-65,6783,-827
221,-43,6782,-828
178,45,6776,-827
119,126,6768,-827
25,152,6728,-820
-80,135,6705,-816
-168,108,6684,-814
-204,73,6664,-816
-206,55,6607,-815
-232,82,6567,-816
-273,124,6536,-816
-259,105,6515,-816
-216,40,6458,-812
-276,67,6414,-810
-485,273,6381,-811
-717,597,6362,-811
-819,944,6308,-805
-661,1266,6263,-800
30,1433,6226,-799
1661,1170,6207,-799
4284,329,6159,-795
7116,-817,6125,-793
8798,-1716,6100,-794
8364,-2018,6090,-795
6028,-1876,6037,-788
3019,-1707,5970,-782
648,-1720,5895,-780
-529,-1751,5846,-780
-774,-1543,5785,-773
-646,-1079,5736,-764
-503,-580,5683,-757
-439,-247,5656,-756
-451,-100,5621,-752
-532,-48,5593,-746
-633,-21,5553,-740
-671,2,5531,-739
-634,26,5502,-735
-603,55,5484,-726
-629,87,5452,-713
-669,116,5439,-708
-660,133,5421,-706
-625,141,5405,-701
-631,146,5366,-689
-658,153,5339,-681
-676,161,5312,-680
-665,160,5296,-679
-669,160,5261,-667
-680,163,5243,-658
-681,172,5227,-656
-676,177,5218,-659
-674,175,5186,-655
-659,163,5166,-647
-617,149,5150,-643
-571,142,5142,-649
-548,144,5109,-652
-538,147,5089,-648
-516,144,5073,-642
-475,129,5066,-649
-435,108,5033,-661
-402,86,5012,-665
-368,72,4997,-660
-322,58,4990,-665
-277,40,4954,-679
-243,13,4923,-688
-215,-14,4896,-683
-172,-36,4881,-686
-111,-46,4845,-707
-45,-51,4820,-727
10,-67,4803,-728
71,-101,4797,-730
157,-144,4765,-747
267,-175,4736,-769
375,-199,4705,-775
471,-236,4689,-776
572,-288,4655,-790
705,-330,4631,-811
875,-353,4609,-820
1064,-383,4602,-824
1248,-441,4575,-833
1414,-505,4549,-851
1558,-533,4515,-862
1686,-518,4496,-868
1804,-499,4465,-875
1918,-507,4437,-886
2022,-526,4400,-892
2090,-509,4379,-897
2101,-442,4351,-905
2051,-357,4325,-923
1955,-288,4286,-937
1833,-234,4262,-943
1684,-173,4236,-949
1502,-97,4213,-963
1297,-19,4172,-966
1097,47,4145,-948
918,98,4121,-957
756,135,4100,-1077
605,160,4058,-1300
478,180,4029,-1491
384,202,4005,-1504
315,219,3987,-1344
258,213,3945,-1140
212,183,3913,-1023
172,154,3889,-1008
134,156,3874,-1035
93,182,3838,-1046
67,196,3814,-1040
57,184,3801,-1034
52,169,3793,-1044
29,179,3756,-1056
0,205,3723,-1063
-16,217,3697,-1062
-9,208,3683,-1066
1,193,3649,-1070
4,185,3622,-1075
-3,191,3605,-1075
-11,210,3600,-1077
-23,227,3570,-1080
-37,225,3536,-1086
-50,204,3503,-1088
-54,197,3490,-1089
-56,222,3461,-1087
-67,259,3425,-1088
-81,269,3383,-1088
-77,245,3368,-1088
-51,218,3353,-1088
-26,219,3337,-1092
-19,236,3305,-1094
-20,242,3298,-1096
-9,228,3312,-1091
6,216,3347,-1089
8,220,3367,-1088
-3,225,3399,-1089
-12,214,3444,-1086
-11,198,3517,-1083
-2,191,3577,-1080
6,190,3635,-1080
7,177,3693,-1077
-1,156,3793,-1075
-13,144,3896,-1071
-14,149,3987,-1072
-1,154,4057,-1069
13,146,4172,-1063
9,134,4309,-1051
-14,136,4431,-1047
-38,147,4507,-1046
-47,149,4619,-1045
-43,131,4773,-1039
-41,114,4921,-1036
-48,116,5004,-1035
-59,133,5103,-1033
-70,145,5242,-1023
-79,150,5381,-1018
-88,145,5448,-1018
-90,133,5523,-1017
-80,117,5645,-1004
-63,112,5783,-995
-54,127,5850,-995
-64,145,5910,-995
-83,146,6000,-984
-90,133,6108,-975
-88,122,6156,-975
-90,118,6196,-976
-93,115,6263,-963
-77,107,6357,-953
-44,103,6403,-954
-6,119,6438,-954
67,183,6482,-941
226,306,6550,-931
445,463,6583,-931
603,595,6609,-932
631,656,6635,-918
618,649,6687,-910
712,616,6716,-913
932,580,6739,-914
1134,521,6748,-897
1179,412,6775,-887
1080,270,6784,-892
953,154,6797,-895
861,86,6793,-873
752,41,6804,-854
581,-23,6803,-867
398,-86,6810,-887
275,-91,6798,-824
227,-18,6795,-644
163,75,6780,-423
65,108,6781,-315
-48,85,6764,-394
-125,70,6748,-595
-158,84,6711,-771
-162,74,6694,-839
-181,30,6665,-820
-233,16,6635,-789
-264,53,6580,-782
-212,78,6547,-791
-158,67,6515,-788
-263,131,6487,-774
-535,369,6428,-762
-770,739,6391,-764
-763,1107,6360,-764
-351,1337,6337,-754
755,1261,6278,-734
2847,704,6236,-726
5638,-288,6205,-728
7998,-1321,6185,-724
8640,-1912,6126,-707
7181,-1926,6082,-697
4443,-1686,6050,-700
1754,-1587,6032,-697
15,-1677,5976,-679
-667,-1668,5929,-666
-696,-1342,5894,-667
-526,-814,5878,-666
-391,-376,5831,-646
-346,-165,5796,-628
-381,-94,5770,-625
-468,-42,5759,-627
-548,6,5716,-609
-575,21,5683,-588
-556,18,5656,-580
-540,41,5644,-582
-555,83,5602,-573
-585,107,5568,-559
-600,94,5542,-553
-596,84,5530,-554
-601,103,5483,-545
-610,124,5426,-531
-626,119,5361,-521
-616,102,5318,-521
-610,115,5268,-516
-626,149,5235,-504
-657,165,5205,-489
-669,146,5197,-485
-644,125,5176,-487
-603,121,5159,-490
-571,123,5131,-487
-547,106,5119,-485
-526,78,5099,-484
-513,66,5084,-484
-508,79,5055,-476
-485,89,5042,-470
-434,70,5023,-472
-371,27,5010,-484
-322,-11,4979,-492
-282,-31,4964,-493
-244,-37,4947,-493
-214,-40,4933,-503
-192,-39,4893,-517
-145,-41,4865,-524
-62,-57,4840,-522
27,-93,4824,-529
87,-134,4788,-544
134,-164,4768,-553
208,-183,4754,-551
322,-209,4744,-557
445,-257,4705,-578
559,-318,4674,-597
677,-372,4649,-596
821,-410,4634,-597
990,-444,4597,-613
1162,-482,4573,-631
1313,-518,4559,-631
1447,-537,4553,-630
1583,-547,4516,-643
1730,-565,4484,-658
1873,-593,4459,-658
1988,-604,4444,-658
2060,-580,4407,-671
2090,-530,4381,-686
2078,-473,4366,-686
2018,-408,4361,-687
1909,-331,4324,-698
1763,-251,4283,-711
1601,-178,4242,-711
1443,-109,4218,-712
1284,-32,4179,-721
1110,47,4145,-728
915,111,4112,-720
718,150,4095,-718
554,171,4063,-734
446,188,4032,-750
377,201,3997,-733
316,205,3977,-715
243,202,3948,-772
176,204,3925,-947
130,216,3898,-1161
110,226,3886,-1269
96,222,3867,-1185
81,204,3846,-978
65,184,3809,-791
56,171,3784,-720
45,169,3758,-737
37,174,3738,-764
31,186,3707,-761
36,200,3690,-749
35,210,3674,-750
13,210,3659,-760
-29,205,3622,-758
-62,205,3592,-753
-67,214,3565,-753
-48,227,3548,-755
-27,236,3511,-749
-11,244,3476,-742
3,257,3445,-741
17,275,3434,-744
22,287,3409,-737
19,283,3379,-731
14,268,3346,-730
14,257,3351,-732
14,251,3359,-727
11,243,3360,-723
15,229,3343,-724
38,223,3368,-724
75,233,3416,-715
102,249,3454,-710
104,249,3454,-710
89,231,3497,-710
71,207,3579,-700
53,192,3657,-691
34,188,3680,-690
22,191,3736,-690
20,195,3851,-681
13,192,3980,-674
-16,179,4040,-674
-60,162,4115,-674
-94,152,4277,-662
-107,157,4527,-650
-104,172,4755,-646
-100,186,4953,-645
-102,183,5131,-634
-114,164,5315,-620
-138,150,5449,-612
-180,159,5550,-609
-231,179,5633,-601
-267,181,5745,-593
-264,156,5848,-587
-228,137,5936,-585
-201,146,5995,-576
-223,171,6073,-565
-275,173,6153,-558
-296,150,6233,-560
-270,127,6277,-551
-248,129,6332,-529
-263,143,6390,-517
-280,147,6453,-533
-275,132,6483,-524
-280,112,6521,-404
-307,108,6566,-180
-315,122,6623,8
-285,135,6647,21
-253,143,6675,-134
-209,181,6707,-327
-80,283,6757,-441
125,426,6776,-459
261,541,6792,-427
245,586,6799,-396
206,593,6827,-392
342,612,6834,-398
636,634,6839,-388
872,592,6831,-361
889,456,6846,-346
745,285,6849,-349
600,168,6848,-345
525,111,6819,-318
446,52,6809,-296
294,-39,6795,-295
101,-97,6785,-294
-42,-64,6745,-274
-100,30,6719,-254
-159,103,6694,-253
-256,114,6678,-252
-374,95,6634,-231
-450,82,6604,-209
-470,76,6578,-205
-475,60,6565,-204
-513,45,6517,-183
-576,49,6468,-157
-579,55,6416,-148
-488,41,6385,-145
-440,48,6335,-128
-610,166,6291,-103
-934,421,6241,-89
-1147,750,6215,-84
-1095,1079,6178,-70
-725,1321,6149,-46
254,1288,6109,-28
2256,775,6091,-21
5056,-130,6061,-9
7438,-971,6030,22
8052,-1317,5977,56
6600,-1187,5945,73
4015,-967,5911,79
1545,-960,5882,101
-126,-1133,5826,141
-977,-1245,5788,165
-1248,-1110,5755,166
-1164,-752,5734,185
-927,-369,5689,234
-757,-151,5660,268
-771,-99,5635,267
-897,-70,5619,277
-966,19,5575,324
-932,92,5545,364
-880,71,5519,361
-885,13,5505,366
-909,19,5462,413
-908,91,5429,457
-901,134,5403,456
-939,103,5390,456
-1018,48,5353,500
-1057,35,5330,549
-1034,73,5313,552
-977,111,5309,548
-964,116,5277,581
-993,91,5254,624
-1011,68,5237,628
-994,61,5232,625
-966,64,5201,656
-961,55,5179,701
-959,32,5161,713
-917,8,5155,710
-831,0,5124,728
-749,12,5102,758
-718,26,5086,767
-739,19,5081,767
-766,-4,5043,785
-755,-17,4997,816
-704,-6,4944,832
-646,7,4910,836
-611,-7,4865,846
-602,-48,4830,868
-602,-89,4792,882
-579,-106,4773,889
-514,-104,4744,896
-413,-102,4722,913
-320,-110,4693,929
-267,-130,4682,938
-230,-158,4662,943
-146,-201,4642,959
-1,-263,4604,979
146,-336,4580,992
251,-405,4554,994
352,-455,4534,1005
513,-486,4502,1026
730,-503,4486,1041
935,-518,4470,1041
1080,-540,4455,1051
1185,-566,4416,1075
1299,-590,4388,1094
1439,-608,4364,1092
1582,-619,4345,1099
1692,-613,4302,1126
1743,-572,4271,1149
1729,-502,4248,1146
1658,-434,4231,1149
1559,-381,4188,1174
1460,-323,4155,1197
1355,-242,4132,1192
1208,-155,4117,1197
1008,-86,4075,1230
794,-28,4041,1264
621,33,4016,1263
498,87,4002,1263
393,113,3966,1291
282,112,3940,1322
181,112,3925,1322
116,127,3919,1323
79,148,3886,1348
40,154,3854,1382
-31,148,3826,1385
-116,147,3810,1386
-172,157,3777,1408
-169,160,3750,1442
-134,150,3730,1451
-117,141,3724,1453
-147,152,3697,1470
-195,174,3667,1499
-214,187,3634,1510
-185,180,3617,1514
-139,163,3587,1528
-113,148,3556,1557
-114,141,3518,1575
-110,146,3497,1584
-82,157,3472,1591
-39,161,3451,1612
4,151,3419,1631
46,138,3402,1643
84,135,3388,1646
110,140,3390,1661
120,141,3380,1681
140,131,3375,1696
179,113,3372,1697
221,99,3400,1709
252,102,3427,1732
281,125,3449,1753
315,150,3461,1752
339,156,3514,1753
339,137,3582,1764
337,113,3638,1780
361,103,3663,1779
405,103,3737,1781
440,90,3851,1793
454,59,3958,1811
461,26,4011,1811
476,12,4100,1810
493,12,4237,1817
499,6,4366,1833
500,-13,4425,1834
515,-30,4511,1832
542,-33,4662,1833
567,-34,4826,1844
587,-46,4910,1845
615,-61,4999,1843
643,-69,5143,1840
644,-70,5308,1844
619,-77,5395,1843
613,-87,5470,1844
643,-94,5586,1842
673,-95,5729,1848
655,-91,5810,1850
613,-81,5874,1851
592,-70,5959,1845
600,-69,6068,1844
599,-74,6124,1843
575,-65,6169,1845
542,-40,6238,1840
512,-26,6357,1839
474,-41,6457,1837
440,-55,6542,1839
456,-27,6603,1833
566,56,6669,1830
752,186,6706,1826
928,342,6734,1827
1000,482,6745,1822
976,553,6774,1817
977,547,6794,1809
1112,504,6821,1808
1317,455,6827,1806
1418,381,6840,1806
1341,264,6839,1803
1196,138,6850,1804
1093,61,6843,1801
1003,35,6839,1797
857,-12,6821,1788
694,-111,6822,1785
582,-186,6811,1783
513,-134,6801,1782
398,15,6769,1772
262,102,6760,1767
136,68,6745,1765
53,15,6727,1769
7,42,6673,1765
6,88,6637,1766
9,78,6605,1765
-55,48,6582,1763
-152,58,6532,1749
-156,69,6503,1742
-73,47,6483,1740
-91,73,6466,1742
-329,254,6403,1732
-648,583,6350,1725
-816,979,6308,1723
-652,1366,6284,1725
92,1596,6224,1716
1778,1400,6175,1709
4471,587,6138,1706
7441,-647,6122,1708
9341,-1744,6076,1700
9094,-2235,6041,1695
6750,-2159,6013,1692
3486,-1954,6003,1694
780,-1931,5958,1687
-578,-1961,5914,1683
-797,-1739,5871,1682
-597,-1215,5850,1683
-470,-642,5810,1674
-460,-263,5777,1669
-459,-104,5742,1666
-482,-50,5727,1666
-574,-12,5693,1657
-661,24,5664,1649
-652,44,5627,1643
-591,48,5609,1642
-581,50,5578,1634
-628,68,5557,1630
-657,99,5528,1627
-650,132,5518,1627
-657,151,5497,1618
-673,146,5478,1609
-687,132,5439,1604
-678,126,5415,1608
-690,147,5388,1598
-716,172,5371,1578
-734,182,5337,1568
-734,177,5320,1588
-719,173,5303,1577
-698,169,5297,1459
-676,165,5274,1236
-659,167,5266,1052
-646,176,5257,1039
-630,180,5254,1193
-613,171,5225,1381
-605,159,5208,1498
-602,153,5191,1516
-581,142,5181,1482
-532,128,5148,1444
-474,122,5129,1440
-436,126,5114,1447
-417,118,5106,1435
-402,85,5067,1395
-374,46,5037,1374
-329,22,5011,1377
-259,4,4996,1372
-178,-30,4959,1334
-104,-76,4936,1302
-39,-113,4920,1298
39,-133,4914,1299
138,-155,4882,1271
243,-196,4860,1243
353,-252,4844,1240
494,-303,4838,1240
671,-341,4804,1211
846,-376,4773,1178
996,-419,4747,1166
1142,-465,4733,1167
1311,-502,4689,1144
1481,-516,4639,1114
1618,-512,4585,1098
1725,-500,4551,1096
1818,-486,4508,1079
1878,-467,4478,1053
1880,-433,4451,1034
1828,-380,4442,1029
1748,-310,4420,1015
1645,-231,4396,990
1510,-152,4360,965
1347,-75,4339,954
1170,-2,4311,946
987,65,4285,926
803,122,4246,896
634,167,4222,880
498,196,4196,875
392,210,4173,864
294,216,4132,837
195,218,4105,819
109,214,4080,817
59,199,4062,807
31,183,4028,773
-6,183,4009,749
-60,200,3995,749
-96,217,3983,743
-99,213,3945,710
-90,196,3914,683
-107,184,3889,683
-140,185,3873,682
-161,193,3838,650
-159,200,3814,620
-162,209,3800,620
-183,228,3793,621
-212,252,3757,592
-226,268,3723,562
-225,269,3697,560
-224,267,3683,563
-239,278,3646,537
-261,306,3610,507
-273,328,3578,503
-267,322,3566,506
-255,299,3538,484
-253,292,3510,456
-257,312,3481,448
-249,327,3477,450
-225,311,3467,435
-207,283,3451,412
-207,275,3423,403
-212,287,3422,404
-202,290,3432,391
-179,271,3450,372
-162,242,3448,362
-161,227,3466,360
-168,232,3501,350
-174,248,3554,333
-173,254,3586,319
-170,238,3625,315
-176,207,3677,309
-197,187,3762,295
-217,185,3834,280
-212,188,3901,274
-190,181,3966,270
-187,173,4069,261
-218,176,4175,247
-248,184,4267,238
-241,184,4337,236
-213,178,4450,230
-198,175,4586,214
-207,184,4712,203
-217,194,4789,202
-215,196,4892,202
-212,187,5025,192
-219,177,5154,184
-230,170,5222,184
-231,168,5305,181
-227,171,5428,167
-231,184,5558,155
-247,197,5623,155
-253,195,5686,154
-243,178,5777,140
-228,164,5881,127
-226,162,5925,127
-235,162,5967,127
-243,152,6036,113
-241,139,6129,99
