II,V,ABP,RESP
1116,2658,811,-74
1636,2093,806,-65
2187,1477,811,-49
2655,884,828,-42
2901,517,848,-49
2794,568,853,-56
2276,1108,848,-49
1430,1944,842,-33
469,2806,848,-25
-369,3478,853,-27
-937,3913,848,-25
-1222,4080,829,-11
-1294,3987,811,0
-1243,3711,804,0
-1138,3470,811,0
-1017,3397,815,11
-893,3470,811,25
-767,3554,804,28
-647,3618,811,25
-546,3680,829,24
-469,3766,848,25
-411,3840,852,23
-357,3913,848,25
-308,3970,844,35
-268,3987,848,49
-245,3928,849,54
-223,3839,848,49
-201,3778,845,46
-179,3766,848,49
-166,3746,850,52
-156,3692,848,49
-138,3605,842,45
-112,3544,848,49
-86,3523,865,62
-67,3544,885,74
-54,3555,890,77
-45,3544,885,74
-30,3504,879,71
0,3470,885,74
43,3433,890,76
89,3396,885,74
132,3350,865,70
179,3323,848,74
234,3292,842,86
290,3249,848,98
342,3190,851,103
402,3175,848,98
476,3185,843,94
558,3175,848,98
637,3099,852,111
714,3027,848,123
790,2985,838,127
848,2953,848,123
878,2876,872,119
893,2806,885,123
907,2783,869,134
915,2806,848,148
903,2809,842,153
870,2806,848,148
829,2803,847,141
781,2806,848,148
722,2789,852,163
647,2806,848,172
554,2885,825,170
446,3027,811,172
337,3176,823,186
245,3323,848,197
175,3445,855,196
112,3544,848,197
48,3611,843,209
0,3692,848,222
-20,3777,850,222
-22,3839,848,222
-30,3842,846,232
-45,3839,848,246
-59,3866,847,248
-67,3913,848,246
-77,3907,848,255
-89,3839,848,271
-102,3747,846,277
-112,3692,848,271
-117,3656,850,265
-112,3618,848,271
-94,3565,842,283
-67,3544,848,295
-42,3546,865,299
-22,3544,885,295
-10,3502,889,291
0,3470,885,295
3,3464,882,308
0,3470,885,320
-5,3438,875,322
0,3396,848,320
10,3379,818,319
22,3396,811,320
35,3403,817,320
67,3396,811,320
115,3383,786,321
156,3396,774,320
180,3423,789,317
201,3470,811,320
224,3510,814,332
223,3544,811,345
202,3567,824,347
201,3618,848,345
249,3675,856,343
335,3692,848,345
484,3581,841,344
759,3323,848,345
1151,2905,853,346
1562,2363,848,345
1940,1723,830,341
2299,1108,811,345
2540,689,793,357
2410,665,774,369
1778,1069,744,371
848,1772,701,369
-28,2498,655,369
-669,3027,627,369
-1083,3237,611,367
-1294,3175,590,369
-1314,2970,551,380
-1205,2806,516,394
-1067,2772,505,398
-937,2880,516,394
-804,3053,522,389
-669,3249,516,394
-556,3415,509,405
-469,3544,516,419
-396,3623,524,432
-335,3692,516,443
-289,3744,491,447
-245,3766,479,443
-206,3734,491,438
-179,3692,516,443
-177,3674,535,457
-179,3692,553,468
-167,3701,574,468
-134,3692,590,468
-96,3655,591,477
-67,3618,590,492
-45,3573,591,499
-22,3544,590,492
8,3530,582,485
45,3544,590,492
87,3551,622,508
134,3544,664,517
187,3526,688,515
245,3544,701,517
304,3583,716,528
357,3618,737,542
403,3614,744,544
446,3618,737,542
490,3646,730,541
536,3692,737,542
581,3701,745,539
625,3692,737,542
663,3681,714,553
692,3692,701,566
714,3674,710,570
736,3618,737,566
756,3530,760,564
759,3470,774,566
741,3430,787,567
714,3396,811,566
679,3344,845,565
625,3323,885,566
548,3342,914,566
469,3396,922,566
401,3435,905,566
335,3470,885,566
262,3502,868,564
201,3544,848,566
163,3575,813,569
134,3618,774,566
98,3658,746,554
67,3692,737,542
52,3690,744,537
45,3692,774,542
30,3715,825,544
22,3766,885,542
31,3785,930,538
45,3766,959,542
45,3717,977,545
45,3692,995,542
60,3687,994,528
89,3692,959,517
114,3663,888,514
134,3618,811,517
148,3566,748,517
156,3544,701,517
161,3536,658,517
179,3544,627,517
212,3541,625,515
245,3544,664,517
267,3540,732,520
290,3544,811,517
319,3540,887,504
335,3544,959,492
318,3542,1020,489
290,3544,1069,492
282,3539,1096,493
312,3544,1106,492
357,3544,1108,492
402,3544,1106,492
443,3555,1077,491
491,3618,995,492
535,3701,851,495
558,3766,664,492
560,3789,442,479
558,3839,184,468
556,3921,-93,465
536,3987,-332,468
489,3989,-470,468
446,3987,-479,468
459,4004,-376,469
558,3987,-184,468
753,3832,54,457
1049,3544,295,443
1444,3148,502,436
1897,2658,664,443
2307,2059,761,450
2544,1477,774,443
2503,1119,702,427
2142,1181,590,419
1500,1638,475,421
692,2289,369,419
-105,2836,265,404
-714,3101,184,394
-1053,3048,146,394
-1160,2806,147,394
-1135,2527,173,381
-1049,2363,221,369
-939,2359,292,369
-826,2510,369,369
-722,2729,432,357
-625,2953,479,345
-534,3124,511,344
-469,3249,516,345
-438,3328,487,332
-424,3396,442,320
-404,3442,402,319
-379,3470,369,320
-372,3470,331,308
-379,3470,295,295
-387,3471,279,294
-379,3470,295,295
-371,3441,330,284
-379,3396,369,271
-403,3345,404,268
-424,3323,442,271
-427,3316,484,262
-424,3323,516,246
-434,3321,526,240
-469,3323,516,246
-514,3320,499,251
-558,3323,479,246
-589,3318,449,233
-603,3323,406,222
-592,3322,360,218
-558,3323,332,222
-510,3316,316,225
-469,3323,295,222
-446,3327,268,209
-446,3323,258,197
-463,3285,274,193
-491,3249,295,197
-512,3232,299,201
-513,3249,295,197
-486,3258,295,185
-446,3249,295,172
-408,3212,279,168
-379,3175,258,172
-353,3116,239,177
-335,3027,221,172
-338,2905,197,159
-379,2806,184,148
-446,2748,185,146
-513,2732,184,148
-568,2703,165,141
-625,2658,147,123
-697,2605,154,105
-781,2584,184,98
-862,2579,228,100
-937,2584,295,98
-1009,2578,383,88
-1071,2584,479,74
-1115,2584,577,61
-1138,2584,701,49
-1141,2592,851,35
-1116,2658,995,25
-1054,2747,1100,22
-960,2806,1180,25
-850,2799,1248,19
-736,2806,1290,0
-625,2865,1286,-19
-513,2953,1254,-25
-401,2998,1208,-21
-290,3027,1143,-25
-190,3083,1048,-39
-112,3175,959,-49
-54,3233,906,-48
0,3249,885,-49
62,3259,865,-61
134,3323,848,-74
198,3409,853,-75
245,3470,885,-74
273,3496,924,-84
290,3544,959,-98
304,3622,982,-102
312,3692,995,-98
322,3700,996,-103
335,3692,995,-123
341,3710,995,-142
312,3766,995,-148
267,3806,993,-144
245,3839,995,-148
270,3895,999,-161
335,3987,995,-172
488,4008,977,-173
803,3839,959,-172
1244,3415,943,-181
1674,2806,922,-197
2040,2109,876,-210
2388,1477,811,-222
2616,1081,747,-235
2432,1108,701,-246
1706,1529,664,-248
714,2141,627,-246
-130,2696,584,-252
-669,3101,553,-271
-987,3279,542,-289
-1138,3175,553,-295
-1114,2827,571,-293
-960,2510,590,-295
-782,2451,606,-307
-625,2658,627,-320
-470,2936,647,-323
-312,3175,664,-320
-178,3345,669,-326
-67,3470,664,-345
36,3544,647,-363
134,3618,627,-369
216,3696,605,-366
290,3766,590,-369
353,3797,584,-382
402,3839,590,-394
426,3912,595,-394
446,3987,590,-394
468,4004,571,-403
491,3987,553,-419
511,3972,546,-424
536,3987,553,-419
571,3991,568,-413
603,3987,590,-419
619,3975,610,-431
625,3987,627,-443
634,4014,640,-446
647,4061,664,-443
659,4102,690,-439
669,4135,701,-443
682,4138,685,-454
692,4135,664,-468
687,4127,657,-473
669,4135,664,-468
651,4136,666,-461
647,4135,664,-468
657,4124,662,-482
669,4135,664,-492
679,4144,663,-491
692,4135,664,-492
712,4073,665,-504
736,3987,664,-517
759,3879,659,-519
781,3766,664,-517
800,3640,671,-517
803,3544,664,-517
779,3467,640,-514
736,3396,627,-517
689,3306,630,-529
647,3249,627,-542
604,3234,604,-542
558,3249,590,-542
505,3243,604,-551
446,3249,627,-566
379,3275,630,-572
312,3323,627,-566
258,3353,640,-561
223,3396,664,-566
200,3440,672,-579
179,3470,664,-591
153,3461,647,-594
134,3470,627,-591
128,3506,602,-586
134,3544,590,-591
143,3539,592,-603
156,3544,590,-616
181,3576,568,-619
223,3618,553,-616
272,3617,564,-611
312,3618,590,-616
337,3645,598,-627
357,3692,590,-640
378,3699,582,-644
402,3692,590,-640
417,3707,607,-635
424,3766,627,-640
418,3817,636,-652
402,3839,627,-665
377,3837,602,-668
357,3839,590,-665
346,3818,602,-660
335,3766,627,-665
318,3698,635,-676
290,3692,627,-689
253,3750,619,-693
201,3839,627,-689
139,3908,634,-684
89,3987,627,-689
92,4080,605,-702
179,4135,590,-714
363,4019,588,-715
647,3692,590,-714
1022,3183,587,-713
1451,2584,590,-714
1838,1933,605,-711
2053,1329,627,-714
1988,953,645,-724
1607,1034,664,-739
949,1566,685,-743
134,2289,701,-739
-637,2830,701,-734
-1160,3027,701,-739
-1380,2914,713,-750
-1406,2658,737,-763
-1370,2403,749,-767
-1294,2289,737,-763
-1156,2340,714,-757
-982,2510,701,-763
-832,2697,699,-778
-714,2880,701,-788
-595,3040,697,-786
-469,3175,701,-788
-358,3256,716,-799
-268,3323,737,-813
-187,3392,744,-815
-112,3470,737,-813
-58,3516,730,-811
-22,3544,737,-813
6,3570,745,-810
45,3618,737,-813
90,3661,715,-823
134,3692,701,-837
165,3692,701,-840
179,3692,701,-837
181,3707,683,-835
179,3766,664,-837
178,3823,657,-837
179,3839,664,-837
180,3799,666,-837
179,3766,664,-837
178,3758,662,-834
179,3766,664,-837
180,3755,663,-848
179,3766,664,-862
176,3801,665,-865
179,3839,664,-862
188,3840,659,-859
201,3839,664,-862
218,3846,670,-863
245,3839,664,-862
288,3774,640,-859
335,3692,627,-862
373,3615,640,-863
402,3544,664,-862
432,3434,670,-858
469,3323,664,-862
496,3233,659,-873
491,3175,664,-886
452,3101,665,-889
402,3027,664,-886
363,2969,662,-883
335,2953,664,-886
298,2949,664,-888
245,2953,664,-886
193,2948,663,-882
156,2953,664,-886
128,2970,662,-897
89,3027,664,-911
39,3101,665,-915
0,3175,664,-911
-16,3215,660,-905
-22,3249,664,-911
-34,3279,669,-923
-45,3323,664,-936
-41,3356,642,-937
-22,3396,627,-936
5,3434,626,-933
45,3470,627,-936
100,3476,611,-935
156,3470,590,-936
190,3458,582,-934
201,3470,590,-936
206,3496,594,-935
223,3544,590,-936
242,3585,586,-934
245,3618,590,-936
226,3643,593,-935
201,3692,590,-936
184,3745,584,-934
179,3766,590,-936
165,3731,607,-935
134,3692,627,-936
96,3676,633,-934
67,3692,627,-936
49,3711,619,-936
22,3766,627,-936
-20,3862,645,-932
-67,3987,664,-936
-94,4080,668,-947
-89,4135,664,-960
-43,4152,659,-963
67,4135,664,-960
270,4002,669,-957
580,3692,664,-960
976,3170,644,-962
1406,2510,627,-960
1781,1796,622,-956
1986,1181,627,-960
1913,842,628,-972
1518,960,627,-985
858,1500,625,-988
89,2215,627,-985
-607,2754,627,-981
-1094,2953,627,-985
-1326,2837,625,-987
-1339,2584,627,-985
-1210,2355,627,-980
-1004,2289,627,-985
-760,2405,626,-997
-491,2658,627,-1010
-218,2932,627,-1012
22,3175,627,-1010
195,3346,625,-1007
290,3470,627,-1010
326,3547,627,-1009
335,3618,627,-1010
340,3687,624,-1008
357,3766,627,-1010
374,3818,629,-1009
379,3839,627,-1010
368,3834,621,-1008
357,3839,627,-1010
355,3845,645,-1009
357,3839,664,-1010
357,3817,667,-1008
357,3839,664,-1010
361,3909,662,-1009
357,3987,664,-1010
339,4006,662,-1008
312,3987,664,-1010
295,3971,666,-1008
290,3987,664,-1010
284,3994,646,-1008
268,3987,627,-1010
250,3971,620,-1008
245,3987,627,-1010
254,4020,632,-1008
268,4061,627,-1010
283,4071,609,-1008
312,4061,590,-1010
356,4026,580,-1008
402,3987,590,-1010
437,3923,611,-1008
469,3839,627,-1010
504,3728,627,-1008
536,3618,627,-1010
552,3504,629,-1008
558,3396,627,-1010
561,3278,609,-1008
558,3175,590,-1010
535,3085,584,-1008
491,3027,590,-1010
435,2979,592,-1008
379,2953,590,-1010
330,2939,587,-1008
290,2953,590,-1010
256,2980,590,-1008
223,3027,590,-1010
189,3065,588,-1008
156,3101,590,-1010
130,3127,590,-1008
112,3175,590,-1010
99,3219,589,-1008
89,3249,590,-1010
84,3244,590,-1008
89,3249,590,-1010
106,3273,589,-1008
134,3323,590,-1010
167,3359,590,-1008
201,3396,590,-1010
228,3431,587,-1008
245,3470,590,-1010
256,3477,602,-1009
268,3470,627,-1010
283,3477,650,-1008
290,3544,664,-1010
277,3630,664,-1009
245,3692,664,-1010
215,3695,665,-1008
201,3692,664,-1010
195,3694,650,-1009
179,3692,627,-1010
139,3653,603,-1008
89,3618,590,-1010
41,3629,587,-1010
0,3692,590,-1010
-37,3745,591,-1007
-67,3766,590,-1010
-89,3777,588,-1012
-112,3839,590,-1010
-136,3926,592,-996
-156,3987,590,-985
-167,3987,585,-981
-179,3987,590,-985
-189,4017,607,-986
-179,4061,627,-985
-120,4055,633,-983
0,3987,627,-985
191,3810,620,-985
469,3470,627,-985
824,2933,644,-984
1205,2289,664,-985
1531,1625,669,-984
1718,1034,664,-985
1693,628,656,-984
1406,591,664,-985
867,934,683,-984
179,1477,701,-985
-495,1962,704,-984
-1004,2289,701,-985
-1280,2402,698,-983
-1339,2289,701,-985
-1253,2019,701,-985
-1094,1846,701,-985
-907,1926,699,-982
-714,2215,701,-985
-526,2524,700,-988
-357,2806,701,-985
-212,3072,700,-971
-89,3323,701,-960
12,3474,699,-957
89,3544,701,-960
140,3595,702,-960
179,3692,701,-960
207,3787,686,-961
223,3839,664,-960
217,3839,640,-948
201,3839,627,-936
186,3844,624,-930
179,3839,627,-936
171,3817,627,-939
156,3839,627,-936
136,3910,625,-923
112,3987,627,-911
87,4021,627,-905
67,4061,627,-911
54,4133,625,-916
45,4209,627,-911
32,4224,627,-895
22,4209,627,-886
31,4200,625,-886
67,4209,627,-886
116,4183,629,-874
156,4135,627,-862
184,4086,611,-858
223,4061,590,-862
279,4008,578,-861
335,3913,590,-862
377,3789,612,-863
424,3692,627,-862
484,3596,627,-850
536,3470,627,-837
556,3303,630,-832
558,3175,627,-837
566,3096,608,-839
580,3027,590,-837
580,2908,585,-834
558,2806,590,-837
526,2772,590,-838
491,2806,590,-837
450,2819,591,-834
402,2806,590,-837
353,2785,585,-840
312,2806,590,-837
284,2857,608,-824
268,2953,627,-813
263,3067,629,-808
268,3175,627,-813
279,3227,628,-813
290,3249,627,-813
293,3266,610,-811
290,3323,590,-813
287,3395,583,-812
290,3470,590,-813
294,3513,593,-811
290,3544,590,-813
272,3570,586,-812
245,3618,590,-813
220,3662,593,-812
201,3692,590,-813
188,3691,584,-811
179,3692,590,-813
163,3691,608,-812
134,3692,627,-813
90,3678,631,-811
45,3692,627,-813
7,3745,624,-813
-22,3839,627,-813
-48,3925,628,-809
-67,3987,627,-813
-79,4001,625,-824
-89,3987,627,-837
-102,3967,627,-840
-112,3987,627,-837
-114,4010,626,-834
-112,3987,627,-837
-111,3901,626,-839
-112,3839,627,-837
-111,3832,626,-833
-112,3839,627,-837
-114,3780,626,-849
-112,3692,627,-862
-102,3630,626,-865
-89,3618,627,-862
-81,3593,626,-858
-67,3544,627,-862
-53,3490,626,-864
-45,3470,627,-862
-49,3471,627,-857
-45,3470,627,-862
-25,3441,625,-874
0,3396,627,-886
20,3343,628,-889
45,3323,627,-886
88,3337,623,-884
134,3396,627,-886
164,3469,632,-887
179,3544,627,-886
200,3572,606,-884
245,3544,590,-886
334,3454,587,-887
491,3323,590,-886
738,3077,587,-884
1071,2658,590,-886
1472,2079,606,-889
1897,1477,627,-886
2261,916,632,-873
2432,443,627,-862
2297,178,623,-858
1830,369,627,-862
1119,1031,628,-862
335,1846,627,-862
-340,2375,625,-861
-781,2510,627,-862
-976,2425,628,-860
-1004,2363,627,-862
-955,2408,625,-864
-870,2584,627,-862
-764,2854,628,-849
-647,3175,627,-837
-535,3461,624,-833
-424,3692,627,-837
-316,3856,631,-837
-223,3987,627,-837
-159,4076,608,-836
-112,4135,590,-837
-66,4149,584,-835
-22,4135,590,-837
-1,4098,592,-839
0,4061,590,-837
-7,4022,588,-824
0,3987,590,-813
19,3948,591,-808
45,3913,590,-813
68,3871,588,-813
89,3839,590,-813
111,3823,591,-811
134,3839,590,-813
156,3854,587,-812
179,3839,590,-813
208,3768,592,-812
245,3692,590,-813
282,3655,584,-811
312,3692,590,-813
346,3743,608,-813
402,3766,627,-813
478,3732,630,-808
558,3692,627,-813
626,3652,625,-824
692,3618,627,-837
768,3568,625,-840
848,3544,627,-837
914,3541,629,-835
960,3544,627,-837
995,3509,619,-837
1027,3470,627,-837
1048,3432,649,-836
1049,3396,664,-837
1031,3324,650,-837
1004,3249,627,-837
969,3191,619,-836
915,3175,627,-837
841,3165,630,-836
759,3175,627,-837
673,3217,624,-836
580,3323,627,-837
482,3443,628,-836
402,3544,627,-837
350,3610,625,-836
312,3692,627,-837
269,3777,627,-836
223,3839,627,-837
192,3863,626,-836
179,3913,627,-837
162,3976,626,-836
134,3987,627,-837
103,3906,626,-836
89,3839,627,-837
90,3834,626,-836
89,3839,627,-837
77,3770,626,-836
67,3692,627,-837
65,3671,627,-836
67,3692,627,-837
64,3665,625,-836
67,3618,627,-837
77,3598,628,-836
89,3618,627,-837
96,3601,624,-836
112,3544,627,-837
142,3484,631,-836
179,3470,627,-837
201,3474,608,-836
223,3470,590,-837
253,3455,584,-836
290,3470,590,-837
317,3508,593,-836
335,3544,590,-837
355,3544,586,-836
379,3544,590,-837
404,3547,593,-837
424,3544,590,-837
439,3522,584,-836
446,3544,590,-837
456,3617,608,-837
491,3692,627,-837
578,3691,631,-835
736,3618,627,-837
982,3418,624,-840
1317,3027,627,-837
1708,2450,628,-824
2075,1846,627,-813
2318,1292,625,-809
2343,812,627,-813
2092,529,627,-813
1562,738,627,-813
834,1475,626,-812
67,2363,627,-813
-572,2910,626,-811
-982,3027,627,-813
-1159,2920,626,-814
-1160,2806,627,-813
-1072,2726,626,-800
-960,2732,627,-788
-845,2859,626,-783
-714,3101,627,-788
-566,3347,626,-790
-424,3544,627,-788
-313,3672,626,-784
-223,3766,627,-788
-142,3816,626,-792
-67,3839,627,-788
-13,3837,626,-774
22,3839,627,-763
39,3840,626,-761
45,3839,627,-763
39,3831,626,-762
45,3839,627,-763
70,3849,626,-765
112,3839,627,-763
156,3791,626,-750
201,3766,627,-739
249,3787,626,-735
290,3839,627,-739
322,3854,626,-739
357,3839,627,-739
408,3824,626,-739
469,3839,627,-739
521,3847,627,-728
558,3839,627,-714
588,3819,625,-707
625,3839,627,-714
663,3902,627,-719
692,3987,627,-714
711,4020,624,-698
736,3987,627,-689
771,3903,629,-689
803,3839,627,-689
826,3799,620,-678
848,3766,627,-665
876,3694,646,-659
893,3618,664,-665
881,3559,666,-669
848,3544,664,-665
813,3539,665,-651
781,3544,664,-640
742,3541,647,-636
692,3544,627,-640
631,3539,619,-643
558,3544,627,-640
477,3544,631,-627
402,3544,627,-616
341,3533,620,-611
290,3544,627,-616
235,3572,645,-619
179,3618,664,-616
128,3653,669,-602
89,3692,664,-591
60,3706,658,-587
45,3692,664,-591
40,3643,669,-593
45,3618,664,-591
46,3617,644,-588
45,3618,627,-591
41,3579,622,-594
45,3544,627,-591
53,3533,628,-578
67,3544,627,-566
79,3518,625,-562
89,3470,627,-566
98,3418,627,-569
112,3396,627,-566
130,3385,626,-561
156,3396,627,-566
187,3422,626,-579
223,3470,627,-591
258,3511,627,-593
290,3544,627,-591
314,3550,625,-589
335,3544,627,-591
348,3531,628,-591
357,3544,627,-591
359,3576,622,-590
357,3618,627,-591
350,3649,633,-590
335,3692,627,-591
314,3734,604,-591
290,3766,590,-591
269,3763,602,-589
245,3766,627,-591
220,3791,636,-592
201,3839,627,-591
209,3859,619,-587
268,3839,627,-591
402,3760,635,-603
625,3618,627,-616
925,3376,605,-617
1272,3027,590,-616
1640,2547,588,-615
1986,1994,590,-616
2209,1512,586,-613
2165,1329,590,-616
1770,1520,607,-627
1094,1994,627,-640
322,2543,632,-643
-357,3027,627,-640
-849,3295,623,-638
-1138,3249,627,-640
-1245,2905,628,-640
-1205,2510,627,-640
-1074,2302,625,-640
-915,2363,627,-640
-766,2567,627,-637
-625,2806,627,-640
-485,3007,626,-652
-357,3175,627,-665
-258,3294,626,-668
-179,3396,627,-665
-107,3477,626,-662
-45,3544,627,-665
0,3580,626,-665
45,3618,627,-665
97,3657,626,-663
156,3692,627,-665
204,3696,626,-665
245,3692,627,-665
283,3686,626,-663
312,3692,627,-665
333,3688,626,-665
357,3692,627,-665
399,3691,626,-663
446,3692,627,-665
479,3682,626,-666
491,3692,627,-665
492,3721,626,-661
491,3766,627,-665
489,3780,626,-676
491,3766,627,-689
493,3726,626,-692
491,3692,627,-689
485,3651,626,-686
491,3618,627,-689
517,3595,626,-691
558,3618,627,-689
595,3661,626,-686
625,3692,627,-689
654,3668,626,-692
692,3618,627,-689
730,3549,626,-676
759,3470,627,-665
780,3359,626,-661
803,3249,627,-665
825,3154,626,-666
826,3101,627,-665
785,3076,626,-663
714,3101,627,-665
645,3145,626,-665
603,3175,627,-665
574,3146,626,-664
536,3101,627,-665
479,3076,626,-664
424,3101,627,-665
378,3137,626,-664
335,3175,627,-665
285,3202,626,-664
245,3249,627,-665
227,3311,626,-664
223,3396,627,-665
220,3456,626,-664
223,3470,627,-665
234,3430,626,-664
245,3396,627,-665
245,3385,626,-664
245,3396,627,-665
260,3393,626,-664
290,3396,627,-665
323,3417,626,-664
357,3470,627,-665
386,3515,626,-665
402,3544,627,-665
400,3544,626,-663
402,3544,627,-665
417,3540,626,-665
446,3544,627,-665
477,3543,626,-662
513,3544,627,-665
541,3539,626,-667
536,3544,627,-665
481,3563,626,-652
402,3618,627,-640
334,3670,626,-636
290,3692,627,-640
258,3656,626,-641
223,3618,627,-640
187,3623,626,-638
156,3692,627,-640
144,3776,626,-640
179,3839,627,-640
301,3823,626,-639
536,3692,627,-640
865,3398,626,-640
1250,2953,627,-640
1654,2376,626,-640
2031,1772,627,-640
2273,1305,626,-639
2232,1181,627,-640
1825,1447,626,-640
1138,1994,627,-640
377,2602,626,-639
-268,3101,627,-640
-718,3320,626,-641
-982,3175,627,-640
-1091,2735,626,-638
-1071,2289,627,-640
-963,2074,626,-643
-826,2141,627,-640
-705,2346,626,-628
-603,2584,627,-616
-503,2790,626,-611
-402,2953,627,-616
-309,3044,626,-617
-223,3101,627,-616
-142,3140,626,-613
-67,3175,627,-616
-15,3179,626,-618
22,3175,627,-616
52,3171,626,-603
89,3175,627,-591
120,3169,626,-586
134,3175,627,-591
120,3197,626,-594
89,3249,627,-591
69,3311,626,-578
89,3396,627,-566
156,3479,626,-561
245,3544,627,-566
338,3578,626,-571
424,3618,627,-566
501,3664,626,-551
558,3692,627,-542
588,3663,626,-541
603,3618,627,-542
615,3596,626,-531
625,3618,627,-517
627,3631,626,-511
625,3618,627,-517
630,3577,626,-522
647,3544,627,-517
671,3510,626,-503
692,3470,627,-492
701,3401,626,-490
692,3323,627,-492
663,3242,626,-493
625,3175,627,-492
588,3080,626,-491
558,2953,627,-492
535,2814,626,-492
513,2732,627,-492
480,2692,626,-492
424,2658,627,-492
347,2599,626,-492
268,2584,627,-492
197,2636,626,-492
134,2732,627,-492
73,2806,626,-492
22,2880,627,-492
-21,2957,626,-492
-67,3027,627,-492
-113,3038,626,-492
-134,3027,627,-492
-126,3039,626,-492
-112,3101,627,-492
-112,3154,626,-492
-112,3175,627,-492
-94,3165,626,-492
-67,3175,627,-492
-47,3203,627,-492
-22,3249,627,-492
19,3283,625,-492
67,3323,627,-492
103,3360,628,-492
134,3396,627,-492
164,3403,623,-492
179,3396,627,-492
162,3384,642,-491
134,3396,664,-492
122,3424,673,-493
134,3470,664,-492
142,3512,642,-490
134,3544,627,-492
104,3549,623,-495
67,3544,627,-492
29,3536,628,-480
0,3544,627,-468
-21,3545,625,-464
-45,3544,627,-468
-70,3552,627,-469
-89,3618,627,-468
-99,3722,626,-467
-112,3839,627,-468
-113,3943,626,-467
-67,4061,627,-468
47,4153,626,-468
223,4135,627,-468
486,3917,626,-466
870,3544,627,-468
1332,3085,627,-470
1763,2584,627,-468
2133,2017,625,-456
2477,1477,627,-443
2689,1171,628,-439
2499,1329,627,-443
1777,1934,623,-446
759,2732,627,-443
-168,3356,632,-440
-803,3618,627,-443
-1164,3526,607,-447
-1294,3249,590,-443
-1221,2919,586,-429
-1027,2658,590,-419
-832,2531,589,-416
-692,2584,590,-419
-583,2733,592,-418
-469,2880,590,-419
-331,2974,582,-421
-156,3101,590,-419
39,3281,613,-406
223,3470,627,-394
371,3595,612,-391
491,3692,590,-394
554,3764,584,-394
513,3766,590,-394
350,3658,579,-396
156,3544,553,-394
44,3508,538,-382
67,3544,553,-369
179,3574,578,-365
312,3618,590,-369
425,3688,587,-371
513,3766,590,-369
591,3801,607,-367
669,3839,627,-369
745,3910,632,-371
803,3987,627,-369
835,4003,623,-367
848,3987,627,-369
856,3997,628,-373
870,4061,627,-369
896,4118,625,-356
937,4135,627,-345
991,4103,626,-341
1049,4061,627,-345
1099,3997,627,-346
1138,3913,627,-345
1166,3799,625,-343
1183,3692,627,-345
1194,3585,630,-345
