II,V,PLETH,ABP
-240,36,-689,4741
-36,-152,-722,4723
162,-314,-754,4737
351,-452,-785,4722
542,-573,-811,4745
737,-687,-832,4740
938,-796,-846,4781
1142,-907,-853,4797
1345,-1016,-852,4867
1548,-1129,-847,4926
1738,-1237,-835,5046
1913,-1350,-819,5166
2060,-1455,-796,5344
2182,-1562,-769,5517
2265,-1659,-737,5727
2315,-1751,-699,5920
2329,-1831,-654,6129
2318,-1903,-598,6311
2280,-1960,-525,6500
2227,-2005,-431,6663
2157,-2035,-312,6819
2081,-2052,-171,6935
2000,-2054,-16,7027
1923,-2043,142,7074
1852,-2018,294,7092
1792,-1982,432,7071
1739,-1934,557,7034
1693,-1876,670,6974
1650,-1808,776,6905
1610,-1735,874,6815
1570,-1656,973,6719
1531,-1575,1074,6612
1492,-1494,1183,6512
1449,-1413,1295,6407
1403,-1333,1414,6320
1351,-1253,1528,6232
1297,-1175,1634,6163
1238,-1096,1720,6081
1179,-1021,1791,6014
1115,-946,1843,5927
1052,-877,1884,5856
984,-809,1907,5759
920,-747,1924,5685
854,-683,1927,5588
797,-628,1931,5524
739,-571,1925,5436
691,-525,1926,5388
638,-476,1922,5313
594,-438,1926,5278
547,-398,1922,5207
510,-368,1926,5173
471,-336,1923,5105
442,-313,1924,5071
414,-287,1917,5010
394,-268,1909,4982
370,-247,1890,4933
354,-231,1870,4915
338,-214,1841,4876
329,-203,1813,4860
319,-191,1778,4822
317,-182,1748,4800
317,-171,1714,4761
321,-160,1684,4738
322,-147,1650,4707
325,-136,1619,4693
325,-125,1586,4674
326,-118,1555,4669
325,-113,1522,4655
326,-111,1489,4648
328,-109,1452,4633
332,-108,1411,4625
336,-105,1362,4610
341,-102,1307,4606
344,-97,1248,4598
347,-92,1186,4600
348,-87,1122,4595
347,-84,1057,4600
344,-80,993,4594
342,-77,929,4603
339,-73,865,4598
339,-70,801,4611
339,-67,737,4607
342,-67,673,4622
341,-69,609,4616
341,-73,545,4631
337,-76,481,4623
333,-79,417,4639
329,-80,352,4631
327,-82,289,4651
325,-82,224,4644
326,-83,161,4665
326,-83,96,4657
327,-84,31,4676
326,-82,-38,4667
326,-81,-112,4683
322,-80,-193,4674
320,-80,-277,4689
314,-78,-364,4684
312,-77,-449,4700
309,-75,-529,4698
310,-74,-601,4712
305,-72,-665,4711
298,-74,-721,4723
276,-77,-771,4720
243,-82,-817,4728
197,-89,-860,4724
145,-93,-899,4727
102,-100,-934,4720
75,-102,-965,4719
78,-107,-990,4710
113,-112,-1018,4709
180,-117,-1051,4701
277,-124,-1097,4702
406,-134,-1150,4697
571,-153,-1213,4701
787,-186,-1278,4698
1047,-233,-1346,4702
1358,-295,-1410,4695
1702,-363,-1476,4695
2068,-425,-1540,4682
2406,-461,-1609,4679
2657,-440,-1676,4663
2730,-324,-1749,4663
2553,-80,-1817,4649
2088,298,-1887,4657
1389,778,-1947,4646
587,1283,-2006,4655
-140,1717,-2051,4642
-644,1997,-2095,4650
-865,2090,-2123,4632
-856,2017,-2151,4640
-748,1844,-2163,4622
-690,1643,-2176,4633
-775,1468,-2176,4615
-1015,1335,-2175,4625
-1346,1231,-2157,4606
-1667,1132,-2134,4612
-1892,1019,-2093,4594
-1972,887,-2049,4597
-1914,742,-1997,4578
-1750,596,-1949,4578
-1543,463,-1899,4560
-1331,350,-1852,4560
-1157,265,-1803,4547
-1012,199,-1760,4549
-905,154,-1716,4540
-803,119,-1678,4540
-712,94,-1638,4527
-615,74,-1592,4522
-521,56,-1533,4507
-435,45,-1464,4505
-358,33,-1389,4494
-289,27,-1315,4495
-228,23,-1239,4486
-167,21,-1164,4488
-114,19,-1086,4477
-63,17,-1004,4477
-22,14,-917,4467
15,11,-832,4472
44,9,-752,4466
72,9,-679,4481
98,13,-610,4485
125,20,-544,4519
149,29,-479,4550
173,39,-418,4624
195,49,-357,4705
220,58,-304,4850
249,66,-255,5019
291,72,-215,5274
344,77,-177,5562
415,78,-144,5935
498,75,-111,6312
596,67,-81,6725
703,55,-47,7073
818,40,-16,7395
932,21,18,7610
1042,-2,46,7779
1138,-27,75,7847
1216,-57,96,7883
1269,-89,113,7845
1301,-123,121,7791
1315,-155,127,7684
1321,-185,128,7576
1324,-212,129,7443
1331,-238,128,7329
1343,-262,129,7211
1356,-283,128,7119
1361,-300,129,7027
1352,-310,128,6948
1323,-310,129,6856
1273,-303,129,6764
1204,-291,129,6660
1122,-276,127,6559
1037,-264,123,6454
957,-253,113,6362
883,-242,97,6270
816,-230,74,6191
753,-215,47,6106
690,-199,16,6027
622,-183,-16,5936
557,-171,-48,5850
498,-164,-74,5749
458,-162,-96,5662
437,-164,-112,5567
446,-170,-124,5495
479,-181,-133,5413
536,-195,-142,5356
595,-208,-152,5283
648,-218,-164,5233
673,-222,-176,5155
671,-221,-191,5099
637,-216,-207,5016
598,-213,-225,4962
567,-214,-239,4877
561,-220,-253,4828
569,-227,-262,4755
587,-236,-272,4722
597,-243,-283,4662
596,-251,-300,4640
579,-258,-319,4592
562,-264,-343,4573
547,-264,-366,4529
539,-258,-390,4510
528,-246,-413,4472
513,-234,-438,4459
494,-225,-461,4431
473,-225,-481,4423
455,-234,-496,4401
447,-247,-507,4395
448,-255,-514,4376
452,-254,-525,4369
449,-240,-543,4353
440,-219,-572,4349
421,-196,-612,4341
399,-180,-656,4343
376,-175,-699,4341
364,-182,-732,4348
367,-199,-754,4350
383,-217,-762,4361
404,-230,-760,4364
416,-233,-747,4374
405,-224,-726,4377
366,-206,-696,4387
301,-187,-662,4386
227,-173,-625,4396
158,-171,-594,4393
101,-178,-565,4405
57,-189,-540,4402
21,-198,-508,4417
-8,-202,-466,4415
-24,-200,-404,4431
-18,-193,-329,4427
17,-184,-238,4445
77,-174,-140,4439
154,-161,-32,4459
230,-142,80,4455
293,-116,198,4480
330,-86,316,4478
340,-54,434,4503
321,-24,544,4500
281,0,651,4520
226,19,752,4514
167,32,850,4528
111,43,944,4521
67,49,1036,4535
35,51,1120,4531
15,49,1196,4544
2,44,1260,4541
-7,39,1313,4549
-17,38,1357,4544
-30,39,1394,4549
-45,44,1427,4544
-57,49,1458,4548
-66,51,1490,4544
-67,50,1523,4547
-62,43,1555,4544
-58,38,1585,4547
-51,30,1613,4544
-51,26,1635,4547
-47,19,1650,4544
-46,14,1660,4547
-43,9,1665,4543
-42,4,1667,4548
-35,-2,1666,4544
-17,-18,1667,4549
34,-48,1666,4544
123,-99,1668,4550
275,-173,1667,4544
479,-263,1667,4553
742,-358,1660,4547
1037,-436,1653,4560
1334,-469,1634,4556
1563,-423,1614,4573
1648,-268,1584,4568
1512,11,1557,4587
1135,398,1521,4580
556,842,1492,4599
-103,1263,1457,4589
-705,1581,1429,4607
-1134,1737,1393,4596
-1367,1723,1363,4614
-1455,1570,1323,4606
-1505,1342,1285,4625
-1599,1099,1232,4619
-1773,884,1181,4637
-1990,713,1124,4633
-2181,584,1077,4648
-2277,484,1033,4643
-2255,404,1004,4654
-2130,337,980,4650
-1949,281,964,4661
-1759,237,944,4659
-1595,203,923,4669
-1470,182,894,4668
-1372,165,866,4676
-1298,157,836,4675
-1224,146,814,4683
-1156,137,795,4684
-1081,123,783,4693
-1009,108,769,4694
-939,95,750,4701
-870,80,720,4697
-807,71,682,4701
-749,63,640,4692
-697,59,598,4695
-650,56,559,4682
-608,53,525,4685
-572,50,494,4673
-541,48,465,4681
-515,45,435,4669
-495,45,404,4680
-479,47,370,4671
-469,54,332,4694
-459,64,288,4700
-450,78,240,4752
-439,97,191,4795
-427,118,144,4893
-410,141,102,4983
-391,164,65,5134
-367,188,32,5285
-341,211,0,5513
-309,229,-33,5753
-275,242,-64,6074
-231,249,-95,6395
-182,249,-121,6756
-124,243,-144,7068
-65,233,-162,7360
-2,218,-178,7565
57,200,-195,7725
115,177,-217,7800
165,151,-243,7837
210,121,-272,7808
246,87,-303,7752
276,53,-336,7651
296,20,-369,7540
309,-9,-401,7407
310,-35,-432,7287
302,-55,-464,7171
284,-72,-497,7078
257,-85,-528,6991
222,-93,-561,6916
186,-97,-592,6837
146,-97,-625,6757
106,-94,-656,6663
64,-88,-689,6568
22,-81,-720,6464
-22,-72,-754,6371
-65,-64,-785,6274
-108,-55,-817,6196
-147,-46,-843,6109
-182,-37,-866,6039
-212,-33,-880,5952
-238,-31,-893,5881
-259,-31,-901,5787
-276,-32,-914,5717
-289,-34,-929,5626
-296,-36,-953,5567
-302,-36,-978,5484
-305,-37,-1011,5438
-308,-40,-1041,5365
-311,-45,-1075,5328
-317,-51,-1105,5255
-329,-58,-1139,5217
-348,-66,-1169,5143
-376,-74,-1203,5105
-412,-81,-1234,5038
-447,-87,-1267,5009
-470,-93,-1298,4958
-470,-98,-1331,4941
-440,-101,-1359,4901
-382,-101,-1384,4887
-303,-99,-1399,4854
-217,-93,-1406,4843
-133,-81,-1398,4816
-61,-62,-1377,4807
-4,-40,-1344,4783
35,-15,-1299,4773
55,11,-1246,4752
58,35,-1186,4744
47,55,-1121,4730
28,71,-1052,4726
7,84,-980,4716
-13,94,-896,4711
-30,99,-798,4697
-43,101,-682,4690
-54,103,-558,4678
-65,103,-433,4677
-76,102,-324,4671
-86,101,-232,4677
-95,102,-160,4675
-101,104,-86,4687
-107,107,1,4688
-108,110,118,4705
-114,115,256,4707
-114,119,416,4724
-125,121,573,4719
-130,120,728,4733
-143,116,870,4726
-152,114,1014,4743
-163,108,1163,4738
-175,109,1331,4761
-181,104,1507,4756
-189,107,1687,4779
-188,102,1845,4769
-192,101,1978,4787
-189,93,2077,4776
-184,84,2154,4794
-146,63,2215,4786
-67,29,2275,4803
91,-27,2331,4796
329,-104,2388,4811
658,-196,2437,4807
1047,-287,2479,4824
1465,-355,2510,4826
1845,-371,2531,4844
2111,-307,2541,4845
2179,-143,2538,4857
1987,126,2523,4856
1524,479,2498,4865
850,874,2468,4865
78,1248,2437,4873
-658,1534,2403,4874
-1252,1685,2371,4881
-1663,1685,2341,4878
-1918,1556,2314,4880
-2078,1347,2291,4874
-2208,1113,2274,4874
-2336,901,2259,4865
-2457,733,2243,4863
-2539,613,2219,4855
-2550,527,2185,4858
-2476,461,2138,4852
-2332,404,2081,4857
-2147,351,2013,4849
-1957,303,1940,4851
-1788,263,1858,4836
-1651,232,1774,4835
-1547,209,1686,4816
-1457,193,1604,4818
-1377,179,1522,4799
-1297,169,1449,4805
-1224,158,1373,4784
-1157,152,1300,4795
-1090,142,1216,4774
-1029,139,1134,4789
-959,129,1045,4766
-892,126,963,4780
-816,116,880,4756
-749,109,809,4770
-683,99,738,4748
-630,92,675,4759
-577,83,608,4737
-532,78,546,4744
-481,74,480,4725
-435,74,418,4738
-382,76,352,4745
-335,82,290,4793
-285,89,224,4848
-240,99,161,4953
-195,111,96,5088
-153,125,33,5292
-106,141,-32,5557
-56,157,-96,5911
3,172,-161,6328
71,185,-224,6800
155,194,-289,7272
249,199,-353,7722
351,198,-417,8101
454,191,-480,8410
558,178,-539,8630
653,159,-593,8783
737,136,-640,8860
808,108,-684,8888
865,77,-725,8851
907,43,-770,8783
933,9,-818,8668
946,-24,-872,8552
950,-55,-925,8413
943,-84,-979,8298
925,-108,-1025,8170
897,-130,-1069,8070
859,-148,-1104,7947
812,-162,-1139,7851
756,-170,-1169,7725
694,-173,-1205,7626
630,-174,-1234,7488
566,-172,-1266,7384
502,-168,-1289,7240
442,-164,-1313,7140
388,-161,-1327,7002
342,-157,-1346,6912
301,-153,-1360,6790
268,-151,-1380,6709
241,-150,-1393,6592
219,-151,-1407,6507
197,-153,-1411,6387
180,-157,-1415,6295
165,-161,-1412,6176
155,-164,-1411,6085
146,-166,-1409,5980
142,-167,-1411,5903
137,-168,-1415,5816
134,-169,-1426,5750
127,-172,-1441,5671
121,-176,-1464,5606
117,-180,-1491,5530
117,-184,-1522,5466
118,-188,-1554,5395
124,-190,-1585,5341
133,-190,-1611,5287
143,-189,-1635,5251
152,-190,-1653,5213
160,-191,-1674,5189
165,-190,-1692,5158
167,-188,-1718,5140
166,-186,-1741,5108
166,-182,-1767,5089
166,-177,-1781,5056
168,-173,-1793,5040
170,-170,-1794,5008
174,-168,-1798,4999
177,-166,-1793,4972
181,-165,-1796,4973
184,-165,-1793,4952
190,-165,-1798,4959
195,-162,-1793,4939
202,-158,-1797,4948
209,-151,-1792,4929
217,-145,-1799,4944
222,-139,-1798,4929
226,-137,-1813,4949
228,-136,-1825,4939
232,-137,-1852,4959
237,-137,-1875,4949
245,-136,-1909,4965
252,-133,-1937,4957
256,-132,-1973,4972
255,-131,-2002,4967
251,-132,-2037,4981
248,-131,-2067,4977
247,-130,-2100,4986
249,-127,-2127,4980
254,-125,-2154,4987
257,-121,-2169,4983
260,-118,-2179,4991
260,-117,-2178,4992
261,-116,-2170,5003
263,-113,-2153,5006
268,-109,-2128,5016
272,-106,-2094,5018
274,-103,-2047,5027
273,-100,-1983,5028
270,-98,-1905,5035
263,-99,-1816,5035
259,-100,-1720,5043
258,-102,-1622,5044
262,-104,-1522,5057
268,-105,-1420,5057
275,-107,-1314,5070
281,-108,-1202,5067
291,-112,-1083,5077
304,-119,-959,5067
326,-128,-833,5073
353,-137,-705,5060
385,-144,-577,5069
408,-147,-448,5056
428,-148,-319,5069
430,-144,-188,5055
427,-140,-62,5069
402,-133,62,5052
378,-128,172,5062
339,-124,270,5042
307,-122,350,5052
274,-124,423,5033
252,-125,486,5043
247,-133,549,5027
257,-138,608,5034
277,-145,668,5015
300,-148,721,5015
323,-149,771,4993
346,-150,810,4989
384,-160,849,4971
452,-187,882,4970
574,-236,915,4958
757,-306,944,4960
1006,-386,972,4951
1309,-462,994,4951
1636,-507,1010,4938
1937,-497,1019,4931
2133,-402,1025,4916
2144,-201,1025,4908
1914,110,1022,4894
1447,502,1015,4888
824,910,1002,4877
177,1255,983,4874
-361,1461,962,4861
-718,1489,941,4855
-908,1350,925,4839
-1010,1098,911,4832
-1113,806,897,4813
-1268,534,878,4808
-1460,320,849,4791
-1626,169,811,4791
-1700,72,768,4775
-1650,12,726,4776
-1500,-23,687,4755
-1301,-41,654,4750
-1115,-44,622,4719
-973,-41,592,4709
-891,-33,558,4673
-838,-28,518,4667
-802,-21,466,4638
-748,-18,407,4641
-687,-17,338,4619
-608,-16,268,4623
-533,-21,201,4599
-467,-21,144,4597
-419,-30,97,4568
-389,-29,62,4561
-367,-30,29,4533
-342,-25,-1,4527
-300,-27,-37,4504
-238,-33,-74,4500
-159,-47,-113,4482
-81,-63,-148,4481
-11,-76,-179,4469
36,-78,-206,4470
66,-66,-233,4461
85,-42,-263,4463
108,-10,-301,4456
138,25,-345,4458
174,60,-389,4455
211,96,-431,4462
244,137,-469,4466
268,182,-502,4488
279,234,-531,4518
278,290,-561,4583
268,350,-592,4670
252,405,-625,4800
236,452,-656,4949
229,485,-690,5134
241,503,-720,5323
269,506,-754,5539
311,494,-784,5747
358,470,-820,5973
404,437,-854,6171
447,396,-899,6368
486,351,-945,6504
521,306,-1001,6616
549,267,-1052,6652
565,234,-1108,6669
571,202,-1152,6621
565,170,-1199,6576
551,136,-1237,6487
532,99,-1284,6417
508,64,-1329,6312
475,37,-1385,6234
432,20,-1437,6133
381,13,-1492,6064
323,13,-1537,5983
259,19,-1582,5933
189,26,-1616,5870
113,32,-1652,5829
37,36,-1682,5768
-31,37,-1715,5716
-85,34,-1746,5642
-122,31,-1779,5577
-146,29,-1810,5497
-164,32,-1843,5432
-183,36,-1874,5358
-205,42,-1907,5301
-228,47,-1938,5239
-246,50,-1971,5190
-257,46,-2002,5134
-259,38,-2035,5084
-256,29,-2066,5024
-248,20,-2099,4968
-237,11,-2130,4902
-223,4,-2163,4845
-210,2,-2195,4783
-196,2,-2227,4738
-185,2,-2256,4690
-174,2,-2280,4661
-166,4,-2296,4626
-159,2,-2303,4610
-155,1,-2301,4581
-152,-3,-2292,4571
-153,-3,-2282,4545
-152,-3,-2271,4543
-153,-2,-2261,4522
-152,-1,-2250,4530
-148,-1,-2234,4515
-147,0,-2207,4529
-139,-3,-2166,4515
-139,-3,-2109,4530
-127,-7,-2041,4515
-125,-6,-1957,4531
-113,-8,-1856,4518
-101,-8,-1730,4536
-68,-22,-1571,4528
-17,-49,-1372,4547
65,-103,-1133,4545
170,-178,-869,4569
295,-273,-598,4578
421,-367,-339,4612
542,-448,-95,4633
639,-496,129,4671
694,-501,339,4694
662,-445,536,4728
498,-315,727,4749
162,-95,911,4779
-340,207,1098,4800
-952,565,1291,4830
-1567,926,1496,4852
-2072,1234,1706,4881
-2375,1439,1911,4903
-2459,1534,2094,4932
-2358,1538,2244,4955
-2159,1496,2363,4984
-1944,1453,2459,5003
-1779,1440,2542,5027
-1685,1468,2616,5038
-1659,1529,2685,5055
-1675,1615,2745,5058
-1707,1713,2796,5072
-1735,1822,2829,5074
-1749,1935,2855,5092
-1749,2056,2871,5093
-1736,2179,2892,5109
-1725,2310,2905,5105
-1729,2445,2925,5119
-1773,2586,2935,5108
-1875,2722,2947,5119
-2039,2843,2940,5104
-2248,2926,2934,5113
-2454,2948,2911,5090
-2622,2893,2896,5095
-2700,2743,2868,5068
-2687,2509,2856,5071
-2576,2202,2835,5043
-2399,1855,2830,5042
-2171,1489,2814,5014
-1916,1132,2808,5010
-1643,798,2786,4983
