II,V,ABP,RESP
5778,3351,7678,2243
5704,3351,7786,2240
5681,3351,7887,2243
5802,3361,7947,2241
5970,3404,7991,2243
5981,3441,8012,2242
5874,3456,8044,2243
5758,3444,8053,2239
5681,3456,8044,2243
5552,3486,7990,2244
5392,3508,7939,2243
5256,3485,7882,2227
5200,3456,7835,2215
5176,3445,7756,2209
5200,3456,7678,2215
5269,3440,7590,2215
5392,3404,7521,2215
5477,3363,7438,2211
5489,3351,7365,2215
5426,3348,7279,2214
5392,3351,7208,2215
5412,3347,7122,2211
5489,3351,7051,2215
5575,3336,6969,2216
5681,3299,6895,2215
5731,3236,6789,2201
5681,3194,6686,2188
5570,3180,6570,2177
5585,3194,6477,2188
5734,3197,6371,2202
5874,3194,6268,2215
5874,3187,6133,2214
5874,3194,6007,2215
5961,3192,5882,2214
6067,3194,5798,2215
6045,3201,5715,2210
5970,3247,5641,2215
5913,3284,5548,2227
5874,3299,5484,2243
5733,3276,5441,2243
5585,3299,5432,2243
5521,3341,5406,2248
5585,3351,5380,2271
5627,3289,5340,2288
5585,3247,5328,2298
5552,3263,5318,2295
5681,3299,5328,2298
5848,3294,5323,2305
5874,3299,5328,2326
5847,3310,5319,2341
6067,3299,5328,2354
6336,3340,5339,2359
6163,3666,5380,2382
5614,4317,5410,2409
5585,5132,5432,2437
6589,6048,5423,2447
8281,7279,5432,2465
10226,8798,5450,2488
12422,10054,5484,2520
14194,10337,5488,2534
13963,9426,5484,2548
10911,7592,5473,2566
6548,5394,5484,2603
3320,3513,5484,2634
2311,2618,5484,2658
2723,2831,5474,2668
3467,3561,5484,2686
4106,3986,5487,2707
4718,3823,5484,2742
5274,3354,5452,2769
5681,2985,5432,2797
5829,2807,5421,2817
5778,2723,5432,2852
5637,2631,5414,2892
5585,2566,5380,2935
5643,2547,5333,2962
5778,2566,5328,2991
5884,2562,5331,3023
5970,2566,5328,3074
6031,2580,5291,3118
6163,2618,5275,3157
6340,2618,5273,3179
6548,2618,5275,3212
6644,2628,5242,3249
6644,2671,5223,3295
6633,2698,5219,3325
6741,2723,5223,3351
6912,2756,5191,3370
7029,2828,5171,3406
7022,2904,5166,3444
7029,2985,5171,3489
7109,3055,5139,3518
7222,3142,5119,3545
7264,3237,5113,3564
7318,3351,5119,3600
7438,3470,5087,3639
7607,3613,5066,3683
7717,3766,5061,3710
7800,3927,5066,3738
7863,4078,5035,3761
7896,4242,5014,3794
7845,4404,5009,3819
7800,4556,5014,3849
7815,4669,4983,3872
7896,4765,4962,3905
7972,4834,4956,3929
8089,4870,4962,3960
8239,4852,4931,3983
8378,4818,4910,4015
8385,4772,4903,4040
8281,4713,4910,4071
8099,4613,4881,4093
7896,4503,4858,4126
7652,4395,4847,4151
7415,4294,4858,4181
7195,4167,4833,4201
7029,4032,4805,4237
6875,3896,4786,4274
6741,3770,4805,4320
6571,3617,4810,4347
6355,3456,4805,4375
6058,3315,4786,4396
5778,3247,4805,4431
5619,3219,4830,4456
5681,3194,4858,4486
5850,3133,4863,4507
5970,3090,4910,4541
5917,3089,4995,4568
5778,3142,5119,4597
5621,3181,5219,4607
5489,3194,5328,4625
5329,3183,5455,4641
5200,3194,5641,4680
5116,3216,5828,4710
5104,3247,6007,4735
5121,3251,6153,4741
5200,3247,6320,4763
5278,3234,6494,4787
5296,3247,6686,4818
5222,3268,6847,4828
5200,3299,6999,4846
5277,3320,7127,4867
5392,3351,7260,4901
5413,3378,7367,4915
5392,3404,7469,4929
5379,3420,7545,4936
5392,3456,7626,4957
5404,3492,7683,4967
5489,3508,7730,4985
5612,3482,7738,4993
5681,3456,7730,5012
5655,3446,7697,5020
5681,3456,7678,5040
5765,3453,7650,5051
5778,3456,7626,5068
5671,3460,7574,5064
5681,3456,7521,5068
5884,3407,7444,5070
6067,3351,7365,5095
6001,3322,7271,5110
5874,3351,7208,5123
5909,3404,7152,5116
6067,3456,7103,5123
6091,3454,7021,5130
5970,3404,6947,5151
5815,3342,6866,5159
5681,3351,6790,5178
5464,3413,6680,5189
5200,3456,6581,5206
5007,3414,6490,5202
5007,3351,6424,5206
5133,3326,6328,5209
5296,3351,6216,5234
5405,3358,6076,5246
5489,3351,5954,5261
5559,3337,5834,5265
5681,3351,5745,5289
5788,3349,5658,5312
5874,3351,5589,5345
5905,3345,5503,5356
5970,3351,5432,5372
6045,3349,5362,5379
6067,3351,5328,5400
6032,3349,5294,5408
6067,3351,5275,5428
6119,3345,5240,5436
6067,3351,5223,5455
5991,3345,5210,5462
6163,3351,5223,5483
6348,3461,5223,5502
6067,3823,5223,5538
5511,4436,5209,5562
5681,5237,5223,5594
6958,6233,5242,5614
8763,7541,5275,5649
10702,8996,5293,5673
13000,10054,5328,5705
14837,10091,5356,5723
14155,8954,5380,5760
10131,7019,5372,5794
5007,4975,5380,5843
1797,3474,5399,5870
1252,2932,5432,5898
1909,3262,5434,5914
2600,3927,5432,5954
3274,4269,5424,5991
4141,4032,5432,6037
4947,3453,5426,6060
5489,2985,5432,6092
5784,2815,5432,6114
5970,2828,5432,6148
6068,2806,5401,6166
6163,2723,5380,6203
6286,2641,5369,6238
6452,2618,5380,6286
6575,2607,5361,6311
6644,2618,5328,6341
6636,2633,5284,6361
6644,2671,5275,6397
6670,2684,5273,6419
6741,2723,5275,6452
6780,2775,5248,6473
6837,2828,5223,6508
6922,2830,5205,6529
7029,2828,5223,6563
7089,2869,5231,6584
7126,2985,5223,6618
7154,3103,5185,6639
7222,3194,5171,6674
7283,3253,5169,6696
7318,3351,5171,6729
7235,3497,5140,6748
7029,3666,5119,6785
6739,3789,5110,6809
6548,3875,5119,6840
6547,3955,5095,6847
6741,4084,5066,6868
6985,4255,5047,6885
7222,4451,5066,6923
7411,4624,5075,6945
7607,4765,5066,6978
7823,4871,5029,6999
8089,4975,5014,7034
8322,5065,5010,7046
8474,5132,5014,7061
8523,5148,4987,7055
8570,5132,4962,7061
8606,5073,4945,7054
8570,4975,4962,7061
8369,4822,4967,7054
8089,4660,4962,7061
7817,4514,4928,7054
7607,4399,4910,7061
7376,4273,4896,7054
7126,4137,4910,7061
6890,3992,4910,7054
6741,3875,4910,7061
6612,3768,4895,7054
6452,3666,4910,7061
6237,3548,4930,7054
6067,3456,4962,7061
5930,3402,4975,7054
5778,3404,5014,7061
5532,3409,5073,7054
5296,3404,5171,7061
5140,3369,5264,7054
5104,3351,5380,7061
5116,3357,5497,7055
5200,3404,5641,7061
5308,3457,5782,7054
5392,3508,5954,7061
5364,3507,6130,7055
5296,3456,6320,7061
5229,3376,6493,7054
5200,3351,6686,7061
5170,3390,6872,7056
5200,3456,7051,7061
5281,3473,7183,7045
5392,3456,7312,7034
5477,3436,7437,7002
5585,3456,7574,6978
5698,3484,7680,6934
5778,3508,7782,6895
5773,3509,7864,6842
5778,3508,7939,6812
5821,3502,7970,6779
5874,3508,7991,6757
5862,3508,7992,6711
5874,3508,7991,6674
5979,3499,7961,6626
6163,3508,7939,6591
6271,3528,7911,6541
6259,3561,7887,6508
6157,3568,7831,6464
6067,3561,7782,6425
5980,3542,7728,6361
5874,3561,7678,6314
5687,3602,7596,6265
5489,3666,7521,6231
5303,3682,7439,6171
5200,3666,7365,6120
5152,3625,7270,6067
5200,3613,7208,6037
5298,3615,7156,5992
5392,3613,7103,5954
5488,3581,6998,5904
5681,3561,6895,5871
5837,3582,6803,5825
5778,3666,6738,5788
5656,3738,6637,5738
5874,3770,6529,5705
6189,3828,6411,5660
5970,4084,6320,5621
5355,4603,6213,5569
5489,5394,6111,5538
6848,6502,5995,5506
8763,7959,5902,5483
10736,9377,5808,5436
13000,10054,5745,5400
14694,9537,5684,5363
13674,8064,5641,5345
9312,6180,5580,5312
4333,4399,5537,5289
1933,3193,5495,5257
2407,2985,5484,5234
3725,3585,5474,5197
4622,4189,5484,5178
5272,4146,5482,5160
5970,3666,5484,5151
6453,3295,5471,5119
6644,3194,5484,5095
6715,3115,5502,5072
6741,2985,5537,5068
6585,2924,5555,5050
6355,2985,5589,5040
6227,3032,5615,5020
6259,3037,5641,5012
6287,3041,5635,4992
6259,3090,5641,4985
6176,3104,5656,4968
6163,3090,5693,4957
6211,3059,5699,4933
6355,3090,5693,4929
6533,3158,5678,4926
6741,3247,5693,4929
6865,3305,5700,4909
6837,3351,5693,4901
6716,3395,5655,4896
6741,3456,5641,4901
6930,3493,5638,4884
7126,3508,5641,4874
7171,3498,5609,4865
7222,3508,5589,4874
7389,3555,5580,4870
7607,3666,5589,4874
7686,3798,5565,4870
7703,3927,5537,4874
7821,4041,5502,4856
8089,4189,5484,4846
8306,4357,5450,4836
8378,4503,5432,4846
8373,4585,5422,4844
8474,4660,5432,4846
8648,4758,5412,4838
8763,4870,5380,4846
8702,4938,5336,4845
8570,4975,5328,4846
8431,4986,5325,4828
8281,4975,5328,4818
8045,4907,5298,4808
7800,4818,5275,4818
7591,4731,5259,4820
7415,4660,5275,4818
7179,4564,5279,4797
6933,4451,5275,4791
6690,4328,5242,4785
6452,4242,5223,4791
6140,4155,5209,4775
5874,4084,5223,4763
5708,3998,5223,4751
5681,3927,5223,4763
5706,3864,5208,4766
5778,3823,5223,4763
5846,3775,5242,4740
5874,3718,5275,4735
5844,3664,5288,4733
5874,3666,5328,4735
5939,3681,5386,4716
5970,3666,5484,4708
5958,3601,5579,4703
6067,3561,5693,4708
6199,3575,5808,4690
6163,3770,5954,4680
6146,4429,6100,4673
6933,5865,6268,4680
8945,7902,6422,4667
11652,9792,6581,4652
13839,10633,6725,4631
14444,10054,6895,4625
12764,8299,7056,4608
8955,5917,7208,4597
4467,3420,7312,4578
1541,1414,7417,4569
1236,574,7516,4551
2600,1204,7626,4541
3929,2633,7704,4523
4622,3666,7782,4514
5019,3682,7840,4495
5392,3194,7887,4486
5575,2958,7888,4470
5585,3090,7887,4458
5597,3179,7880,4430
5681,3090,7887,4403
5701,3015,7862,4369
5681,3090,7835,4348
5669,3173,7798,4318
5681,3194,7782,4292
5678,3191,7739,4256
5778,3247,7678,4237
5940,3286,7587,4219
6067,3299,7521,4209
6072,3292,7462,4181
6163,3351,7417,4154
6402,3456,7339,4120
6644,3561,7260,4098
6719,3616,7171,4068
6741,3666,7103,4043
6823,3736,7020,4011
6933,3823,6947,3988
6939,3860,6861,3956
6933,3875,6790,3932
7002,3904,6692,3901
7126,3980,6581,3877
7180,4057,6440,3845
7222,4137,6320,3821
7308,4222,6204,3791
7415,4346,6111,3766
7405,4493,6000,3733
7318,4660,5902,3711
7259,4820,5805,3682
7318,4975,5745,3655
7418,5109,5686,3619
7511,5237,5641,3600
7582,5330,5579,3585
7703,5394,5537,3572
7827,5423,5495,3540
7896,5446,5484,3517
7857,5427,5474,3499
7800,5341,5484,3489
7730,5182,5481,3460
7607,5027,5484,3434
7347,4895,5472,3411
7029,4765,5484,3406
6717,4585,5501,3391
6452,4399,5537,3378
6210,4243,5557,3360
6067,4137,5589,3351
6009,4030,5610,3334
5970,3927,5641,3323
5839,3832,5658,3306
5681,3770,5693,3295
5553,3710,5721,3277
5489,3666,5745,3268
5449,3642,5739,3252
5489,3666,5745,3240
5584,3683,5762,3219
5681,3666,5798,3212
5695,3599,5803,3210
5681,3561,5798,3212
5621,3554,5783,3198
5489,3561,5798,3185
5259,3509,5803,3167
5104,3456,5798,3157
5041,3428,5761,3137
5007,3456,5745,3129
4895,3470,5740,3125
4815,3456,5745,3129
4864,3419,5720,3116
5007,3404,5693,3102
5089,3415,5660,3082
5104,3456,5641,3074
5145,3474,5608,3066
5296,3456,5589,3074
5413,3417,5563,3077
5392,3456,5537,3074
5330,3665,5479,3054
5489,4137,5432,3046
5887,4896,5394,3045
6548,5970,5380,3046
7832,7327,5351,3028
10111,8797,5328,3018
12587,9897,5296,3016
13481,10054,5275,3018
11696,8989,5240,3002
8089,6965,5223,2991
4384,4523,5214,2986
1733,2356,5223,2991
500,1207,5203,2976
867,1519,5171,2963
2488,2773,5128,2956
4333,3770,5119,2963
5443,3767,5117,2954
5874,3194,5119,2935
6130,2828,5089,2912
6355,2828,5066,2908
6332,2814,5051,2907
6163,2671,5066,2908
6069,2576,5070,2893
6067,2618,5066,2880
5978,2646,5036,2862
5874,2618,5014,2852
5847,2588,4999,2836
5874,2618,5014,2825
5810,2651,5020,2808
5778,2723,5014,2797
5865,2823,4979,2780
6067,2932,4962,2769
6230,2974,4956,2753
6355,2985,4962,2742
6466,3014,4937,2722
6548,3090,4910,2714
6546,3156,4890,2709
6548,3194,4910,2714
6609,3202,4920,2704
6741,3247,4910,2686
6845,3334,4870,2662
6933,3456,4858,2658
7010,3578,4858,2660
7126,3718,4858,2658
7279,3857,4823,2640
7511,3980,4805,2631
7748,4073,4802,2629
7896,4189,4805,2631
7875,4326,4774,2615
7800,4451,4753,2603
7788,4527,4748,2598
7896,4608,4753,2603
8013,4703,4723,2590
8089,4765,4701,2575
8124,4731,4693,2565
8185,4660,4701,2575
8176,4616,4674,2579
7992,4608,4649,2575
7609,4557,4635,2557
7222,4451,4649,2548
6942,4312,4645,2543
6741,4189,4649,2548
6472,4076,4647,2546
6163,3980,4649,2548
5875,3876,4618,2545
5681,3770,4596,2548
5546,3651,4584,2545
5489,3561,4596,2548
5447,3510,4591,2546
5392,3508,4596,2548
5329,3511,4606,2544
5392,3508,4649,2548
5553,3479,4690,2548
5681,3456,4753,2548
5674,3442,4818,2532
5681,3456,4910,2520
5774,3461,5000,2512
5874,3456,5119,2520
5839,3438,5239,2522
5778,3456,5380,2520
5794,3502,5519,2503
5874,3561,5693,2492
5860,3572,5874,2485
5778,3561,6059,2492
5693,3526,6211,2495
5681,3508,6372,2492
5642,3475,6527,2476
5585,3456,6686,2465
5510,3425,6812,2450
5489,3404,6947,2437
5471,3389,7078,2417
5392,3404,7208,2409
5262,3427,7292,2407
5200,3456,7365,2409
5152,3476,7420,2396
5007,3508,7469,2382
4860,3522,7473,2365
5007,3508,7469,2354
5286,3516,7460,2336
5296,3770,7469,2326
5217,4520,7450,2314
5874,5813,7417,2298
7400,7306,7358,2267
9148,8588,7312,2243
10935,9488,7258,2227
13192,10054,7208,2215
14961,10047,7130,2187
13866,8954,7051,2160
9162,6611,6961,2140
3659,3823,6895,2132
788,1901,6819,2110
1059,1623,6738,2077
2462,2572,6625,2040
3563,3666,6529,2022
4383,4085,6440,2008
5200,3823,6372,1994
5789,3327,6272,1965
6067,2985,6163,1938
6212,2832,6043,1917
6355,2775,5954,1911
6393,2735,5856,1900
6355,2723,5745,1883
6327,2717,5601,1853
6355,2723,5484,1828
6336,2714,5390,1807
6259,2723,5328,1800
6131,2732,5245,1789
6067,2775,5171,1772
6047,2805,5101,1742
6067,2828,5066,1717
6023,2833,5030,1697
5970,2880,5014,1689
5974,2958,5001,1676
6067,3037,5014,1662
6143,3082,5014,1644
6163,3142,5014,1634
6157,3217,5000,1621
6259,3299,5014,1606
6422,3346,5034,1586
6548,3404,5066,1578
6572,3493,5081,1577
6644,3613,5119,1578
6818,3715,5165,1565
7029,3823,5223,1551
7144,3959,5250,1543
7222,4137,5275,1551
7309,4306,5294,1555
7415,4451,5328,1551
7510,4562,5348,1534
7703,4660,5380,1523
8000,4741,5405,1519
8281,4818,5432,1523
8382,4863,5430,1523
8378,4870,5432,1523
8369,4825,5427,1521
8378,4765,5432,1523
8282,4692,5423,1522
8089,4608,5432,1523
7844,4485,5435,1522
7607,4346,5432,1523
7329,4205,5397,1521
7029,4084,5380,1523
6745,3957,5375,1523
6548,3823,5380,1523
6374,3677,5350,1518
6163,3561,5328,1523
5889,3468,5315,1534
5681,3404,5328,1551
5585,3339,5323,1554
5585,3299,5328,1551
5582,3280,5325,1544
5585,3299,5328,1551
5555,3323,5311,1563
5489,3351,5328,1578
5393,3354,5368,1582
5392,3351,5432,1578
5437,3334,5474,1571
5392,3351,5537,1578
5169,3386,5608,1592
5007,3456,5693,1606
5034,3495,5754,1607
5200,3508,5850,1606
5277,3492,5972,1605
5296,3508,6111,1606
5338,3544,6211,1602
5392,3561,6320,1606
5410,3540,6442,1609
5489,3561,6581,1606
5569,3624,6684,1588
5489,3666,6790,1578
5313,3636,6895,1578
5392,3613,6999,1578
5596,3655,7054,1563
5489,3875,7103,1551
5292,4533,7151,1548
5970,5865,7208,1551
7684,7579,7232,1538
9629,9007,7260,1523
11510,9771,7286,1517
13770,10054,7312,1523
15368,9875,7291,1516
13770,8745,7260,1495
8401,6368,7226,1473
2600,3561,7208,1468
53,1756,7160,1469
867,1676,7103,1468
2491,2647,7039,1452
3467,3456,6999,1440
4140,3493,6934,1435
4911,3090,6842,1440
5405,2783,6720,1432
5489,2723,6633,1412
5497,2698,6559,1389
5681,2618,6477,1385
5871,2556,6342,1388
5970,2566,6216,1385
6034,2556,6103,1366
6163,2514,6007,1357
6257,2492,5873,1357
6259,2566,5745,1357
6166,2655,5628,1341
6163,2723,5537,1329
6257,2740,5423,1328
6355,2775,5328,1329
6289,2822,5240,1314
6163,2880,5171,1302
6118,2911,5079,1300
6163,2932,5014,1302
6170,2964,4973,1287
6163,3037,4962,1274
6209,3116,4930,1271
6355,3194,4910,1274
6508,3263,4897,1261
6644,3351,4910,1246
6742,3448,4904,1240
6837,3561,4910,1246
6917,3680,4922,1246
7029,3823,4962,1246
7138,3948,4986,1247
7222,4032,5014,1246
7255,4070,5032,1232
7318,4137,5066,1218
7408,4255,5089,1213
7511,4399,5119,1218
7610,4496,5138,1218
7800,4556,5171,1218
8034,4590,5193,1217
8185,4608,5223,1218
8135,4574,5241,1215
7992,4503,5275,1218
7850,4417,5301,1229
7703,4346,5328,1246
7444,4272,5327,1251
7126,4189,5328,1246
6841,4071,5319,1239
6644,3927,5328,1246
6426,3774,5324,1260
6163,3666,5328,1274
5905,3586,5320,1276
5778,3508,5328,1274
5733,3411,5324,1269
5681,3351,5328,1274
5557,3325,5318,1283
5489,3299,5328,1302
5541,3235,5327,1318
5681,3194,5328,1329
5736,3189,5312,1328
5681,3194,5328,1329
5563,3174,5352,1337
5489,3194,5380,1357
5436,3257,5371,1374
5392,3299,5380,1385
5299,3249,5413,1383
5200,3194,5484,1385
5136,3212,5537,1392
5200,3299,5589,1412
5339,3345,5629,1430
5489,3351,5693,1440
5573,3337,5756,1438
5681,3351,5850,1440
5790,3349,5949,1449
5874,3351,6059,1468
5866,3345,6138,1483
5874,3351,6216,1495
5909,3352,6284,1497
5874,3351,6372,1495
5738,3344,6449,1490
5681,3351,6529,1495
5718,3355,6584,1508
5681,3351,6633,1523
5571,3334,6656,1526
5681,3351,6686,1523
5907,3436,6707,1519
5874,3718,6738,1523
5776,4414,6743,1524
6452,5655,6738,1523
7984,7166,6707,1519
9629,8483,6686,1523
11229,9409,6656,1525
13385,10054,6633,1523
15229,10187,6585,1508
14251,9164,6529,1495
9523,6741,6448,1490
3852,3823,6372,1495
780,1822,6287,1497
867,1466,6216,1495
2069,2288,6121,1491
2985,3299,6007,1495
3729,3759,5862,1498
4622,3561,5745,1495
5366,3033,5640,1479
5778,2618,5537,1468
5987,2483,5398,1463
6163,2514,5275,1468
6270,2512,5165,1468
6355,2461,5066,1468
6424,2424,4945,1465
6452,2461,4858,1468
6384,2515,4798,1466
6355,2566,4753,1468
6435,2582,4668,1467
6644,2618,4596,1468
6824,2660,4553,1465
6933,2723,4544,1468
6937,2757,4514,1469
6933,2775,4492,1468
6933,2787,4480,1461
6933,2828,4492,1468
6936,2880,4485,1482
7029,2932,4492,1495
7159,2952,4507,1493
7222,2985,4544,1495
7159,3058,4563,1506
7126,3194,4596,1523
7171,3339,4639,1525
7222,3456,4701,1523
7166,3528,4733,1528
7126,3613,4753,1551
7185,3744,4765,1569
7318,3927,4805,1578
7404,4089,4837,1575
7511,4189,4858,1578
7683,4234,4849,1588
7896,4294,4858,1606
8046,4375,4877,1619
8185,4451,4910,1634
8314,4482,4913,1645
8378,4503,4910,1662
8270,4518,4899,1674
8089,4503,4910,1689
7926,4415,4909,1702
7800,4294,4910,1717
7592,4178,4899,1728
7318,4084,4910,1745
7038,3965,4912,1759
6837,3823,4910,1772
6675,3675,4877,1780
6548,3561,4858,1800
6427,3455,4845,1826
6355,3351,4858,1855
6329,3247,4855,1870
6355,3194,4858,1883
6339,3184,4848,1895
6259,3194,4858,1911
6152,3175,4868,1920
6163,3142,4910,1938
6271,3090,4955,1963
6355,3037,5014,1994
6263,2998,5055,2010
6067,3037,5119,2022
5879,3125,5201,2031
5778,3194,5328,2049
5656,3191,5454,2062
5489,3194,5589,2077
5323,3241,5709,2088
5296,3299,5850,2105
5359,3301,5994,2117
5392,3299,6163,2132
5277,3319,6320,2143
5104,3351,6477,2160
4959,3327,6607,2173
4911,3299,6738,2188
4859,3287,6844,2198
4815,3299,6947,2215
4775,3256,7024,2229
4815,3194,7103,2243
4874,3164,7159,2252
4911,3194,7208,2271
4925,3215,7229,2288
5007,3194,7260,2298
5124,3177,7286,2293
5200,3247,7312,2298
5237,3326,7296,2312
5392,3299,7260,2326
5603,3209,7201,2323
5681,3351,7156,2326
5658,3924,7101,2337
5970,4870,7051,2354
6862,6030,6975,2353
8281,7383,6895,2354
10178,8835,6803,2363
12518,10054,6738,2382
14413,10568,6665,2384
14348,10054,6581,2382
11688,8389,6464,2377
7703,5865,6372,2382
4272,3343,6293,2378
2311,1938,6216,2382
1672,2035,6086,2390
2118,2932,5954,2409
3343,3555,5833,2414
4718,3508,5745,2409
5565,3108,5640,2399
5874,2775,5537,2409
6032,2597,5423,2424
6259,2514,5328,2437
6389,2468,5216,2433
6355,2461,5119,2437
6234,2458,5024,2448
6163,2461,4962,2465
6112,2452,4899,2464
6067,2461,4858,2465
5967,2471,4817,2471
5874,2514,4805,2492
5809,2542,4795,2506
5874,2566,4805,2520
5983,2557,4803,2529
6067,2566,4805,2548
6065,2601,4794,2560
6067,2671,4805,2575
6101,2719,4822,2585
6163,2723,4858,2603
6226,2694,4879,2616
6355,2723,4910,2631
6488,2817,4931,2639
6548,2932,4962,2658
6531,3009,4979,2682
6644,3090,5014,2714
6926,3206,5056,2731
7222,3351,5119,2742
7350,3465,5156,2745
7415,3561,5171,2769
7516,3671,5159,2797
7607,3823,5171,2825
7541,3984,5193,2834
7415,4137,5223,2852
7384,4243,5223,2877
7511,4294,5223,2908
7667,4292,5218,2920
7800,4294,5223,2935
7877,4303,5215,2955
7896,4294,5223,2991
7791,4225,5226,3018
7607,4137,5223,3046
7398,4054,5189,3069
7222,3980,5171,3102
7013,3878,5165,3127
6741,3770,5171,3157
6390,3662,5143,3181
6067,3561,5119,3212
5820,3446,5103,3236
5681,3351,5119,3268
5575,3284,5119,3292
5489,3247,5119,3323
5385,3210,5107,3346
5296,3194,5119,3378
5213,3176,5118,3404
5200,3142,5119,3434
5256,3070,5105,3454
5392,3037,5119,3489
5533,3047,5136,3527
5681,3090,5171,3572
5727,3088,5201,3601
5681,3090,5275,3628
5602,3103,5370,3649
5681,3142,5484,3683
5846,3168,5577,3709
5874,3194,5693,3738
5749,3205,5819,3760
5778,3194,5954,3794
5938,3168,6053,3822
5874,3194,6163,3849
5555,3244,6285,3858
5489,3247,6424,3877
5660,3229,6530,3898
5489,3456,6633,3932
5057,4172,6732,3949
5489,5394,6842,3960
7194,6886,6920,3964
9340,8378,6999,3988
11409,9544,7073,4013
13770,10054,7156,4043
15508,9665,7195,4055
14155,8378,7208,4071
9016,6388,7197,4080
3274,4189,7208,4098
603,2559,7212,4107
1252,2147,7208,4126
2842,2730,7160,4139
3948,3351,7103,4154
4757,3302,7038,4150
5489,2828,6999,4154
5805,2518,6950,4159
5778,2514,6895,4181
5828,2511,6811,4193
6067,2409,6738,4209
6193,2346,6658,4217
6163,2409,6581,4237
6128,2467,6474,4247
6163,2461,6372,4265
6141,2417,6262,4274
6067,2409,6163,4292
5959,2412,6049,4302
5874,2461,5954,4320
5732,2530,5852,4330
5585,2618,5745,4348
5470,2673,5605,4356
5489,2723,5484,4375
5594,2771,5372,4386
5681,2828,5275,4403
5676,2873,5156,4410
5681,2932,5066,4431
5749,3001,5001,4452
5874,3090,4962,4486
5964,3168,4901,4502
6067,3247,4858,4514
6195,3331,4823,4516
6355,3456,4805,4541
6487,3607,4766,4567
6644,3770,4753,4597
6831,3910,4766,4605
7029,4032,4805,4625
7172,4120,4809,4646
7318,4189,4805,4680
7497,4251,4808,4693
7703,4346,4858,4708
7859,4447,4910,4722
7992,4503,4962,4763
8128,4471,4985,4794
8281,4399,5014,4818
8372,4333,5035,4822
8378,4294,5066,4846
8269,4231,5086,4880
8089,4137,5119,4929
7852,4024,5141,4956
7607,3927,5171,4985
7306,3813,5188,5005
6933,3666,5223,5040
6508,3503,5251,5063
6163,3404,5275,5095
5904,3355,5270,5126
5681,3299,5275,5178
5443,3186,5292,5220
5296,3090,5328,5261
5244,3046,5334,5282
5200,3037,5328,5317
5050,3002,5311,5351
4911,2985,5328,5400
4890,3003,5351,5428
5007,3037,5380,5455
5119,3034,5379,5472
5200,3037,5380,5511
5246,3062,5372,5548
5296,3090,5380,5594
5300,3078,5375,5619
5296,3090,5380,5649
5311,3139,5374,5669
5392,3194,5380,5705
5462,3195,5372,5729
5489,3194,5380,5760
5467,3219,5392,5779
5489,3247,5432,5815
5540,3215,5460,5842
5585,3194,5484,5871
5592,3237,5495,5877
5681,3351,5537,5898
5831,3426,5586,5920
5970,3456,5641,5954
6007,3453,5663,5966
6067,3456,5693,5981
6164,3453,5734,5988
6163,3456,5798,6009
6000,3440,5832,6017
5874,3404,5850,6037
5823,3386,5858,6047
5681,3456,5902,6065
5460,3516,5941,6061
5489,3456,5954,6065
5655,3405,5920,6058
5489,3718,5902,6065
5090,4465,5901,6058
5392,5394,5902,6065
6749,6381,5855,6061
8570,7645,5798,6065
10478,9101,5740,6047
12711,10054,5693,6037
