II,V,PLETH,RESP
851,-1122,-1129,-34
936,-1078,-1209,-37
954,-1061,-1292,-40
922,-1051,-1373,-42
893,-1050,-1449,-43
877,-1043,-1515,-45
877,-1039,-1571,-46
874,-1033,-1617,-46
870,-1032,-1652,-46
860,-1028,-1678,-45
855,-1027,-1696,-43
853,-1022,-1709,-42
852,-1020,-1719,-40
848,-1017,-1725,-38
845,-1015,-1728,-35
837,-1013,-1730,-31
835,-1011,-1729,-27
829,-1008,-1724,-21
823,-1007,-1717,-15
817,-1005,-1705,-9
813,-1006,-1692,-3
809,-1005,-1673,4
810,-1007,-1655,11
807,-1006,-1633,18
805,-1008,-1612,27
802,-1007,-1587,35
801,-1008,-1564,45
798,-1006,-1538,54
797,-1009,-1517,64
794,-1007,-1492,74
795,-1010,-1472,84
794,-1008,-1444,94
797,-1011,-1417,105
798,-1008,-1377,115
804,-1012,-1340,126
806,-1011,-1296,135
812,-1017,-1262,145
811,-1017,-1225,154
811,-1023,-1197,164
805,-1023,-1162,173
802,-1028,-1127,182
796,-1029,-1080,191
795,-1034,-1033,199
791,-1033,-976,206
789,-1034,-922,214
784,-1031,-864,221
784,-1033,-813,228
783,-1033,-761,234
782,-1036,-718,241
769,-1034,-677,247
744,-1026,-641,253
705,-1009,-602,258
674,-994,-563,264
667,-987,-518,270
700,-998,-469,276
760,-1021,-415,282
827,-1049,-359,289
871,-1069,-303,296
880,-1075,-249,304
857,-1068,-199,311
825,-1056,-154,319
801,-1044,-116,327
797,-1040,-83,337
806,-1037,-54,345
824,-1037,-24,356
840,-1033,9,366
856,-1031,46,379
868,-1027,89,391
883,-1028,137,407
896,-1027,186,421
910,-1029,235,437
916,-1026,279,451
923,-1025,318,469
922,-1018,349,483
923,-1016,375,501
917,-1009,398,517
914,-1009,422,536
906,-1005,448,553
906,-1007,478,574
902,-1004,509,592
904,-1007,541,614
901,-1005,569,634
903,-1008,594,658
902,-1008,616,678
906,-1014,639,701
908,-1014,662,721
916,-1018,685,743
920,-1017,708,764
931,-1017,728,787
939,-1011,745,810
949,-1008,761,834
956,-1003,779,857
964,-1003,801,881
971,-1001,826,903
983,-1001,854,927
992,-1000,881,949
1001,-1001,908,973
1008,-1000,931,996
1018,-1000,953,1020
1030,-998,974,1042
1042,-998,995,1066
1044,-998,1013,1088
1042,-1001,1030,1111
1054,-999,1045,1132
1112,-990,1063,1156
1223,-966,1080,1175
1360,-940,1104,1198
1447,-920,1127,1217
1418,-928,1156,1239
1243,-963,1179,1258
987,-1021,1204,1281
750,-1073,1220,1298
643,-1104,1237,1322
686,-1097,1246,1339
844,-1071,1258,1362
1015,-1032,1261,1378
1140,-1008,1272,1401
1187,-993,1277,1416
1192,-995,1293,1438
1178,-996,1304,1452
1180,-1003,1326,1473
1185,-1003,1341,1486
1198,-1010,1362,1505
1200,-1013,1372,1517
1203,-1022,1385,1535
1202,-1024,1392,1547
1207,-1030,1404,1565
1209,-1028,1412,1577
1215,-1027,1425,1595
1219,-1022,1435,1608
1233,-1019,1446,1624
1247,-1013,1450,1637
1268,-1010,1456,1653
1284,-1007,1458,1666
1293,-1008,1464,1682
1292,-1008,1469,1694
1281,-1012,1478,1709
1260,-1015,1486,1722
1240,-1021,1497,1737
1227,-1023,1505,1749
1231,-1024,1514,1764
1252,-1022,1518,1776
1286,-1019,1521,1790
1318,-1013,1522,1801
1342,-1003,1526,1816
1346,-982,1529,1827
1330,-950,1540,1841
1294,-903,1549,1852
1251,-855,1564,1866
1209,-814,1573,1875
1186,-800,1585,1888
1181,-815,1587,1894
1204,-864,1593,1905
1236,-925,1590,1908
1278,-989,1593,1916
1308,-1032,1590,1914
1334,-1058,1595,1920
1342,-1058,1595,1917
1354,-1051,1606,1922
1359,-1030,1613,1916
1375,-1011,1629,1919
1384,-980,1637,1909
1397,-948,1651,1907
1391,-904,1655,1894
1379,-870,1660,1889
1348,-844,1656,1874
1326,-849,1655,1867
1316,-879,1646,1851
1345,-938,1642,1842
1400,-1005,1632,1824
1476,-1068,1624,1812
1539,-1105,1607,1794
1576,-1114,1585,1780
1573,-1096,1548,1761
1549,-1065,1500,1746
1515,-1029,1437,1727
1491,-997,1367,1712
1478,-966,1295,1693
1476,-938,1225,1678
1476,-912,1158,1660
1479,-898,1091,1645
1483,-901,1018,1628
1495,-928,930,1613
1511,-970,826,1596
1532,-1016,709,1581
1550,-1051,594,1565
1568,-1070,482,1551
1580,-1071,380,1535
1594,-1063,278,1522
1607,-1048,174,1505
1625,-1036,57,1492
1640,-1024,-69,1475
1656,-1018,-200,1463
1659,-1010,-318,1446
1660,-1006,-426,1436
1644,-998,-520,1420
1631,-994,-613,1411
1611,-986,-707,1395
1608,-986,-818,1387
1611,-985,-940,1372
1634,-994,-1074,1366
1653,-999,-1207,1351
1682,-1006,-1337,1347
1691,-1005,-1451,1334
1705,-1005,-1551,1331
1703,-997,-1629,1319
1704,-996,-1694,1316
1695,-992,-1744,1306
1692,-994,-1788,1304
1683,-991,-1828,1295
1681,-993,-1870,1294
1671,-992,-1910,1287
1666,-994,-1953,1285
1660,-992,-1992,1279
1664,-992,-2029,1279
1664,-990,-2059,1275
1659,-992,-2083,1276
1641,-994,-2100,1274
1637,-995,-2112,1276
1682,-985,-2121,1275
1807,-961,-2128,1278
1987,-922,-2132,1278
2148,-888,-2134,1280
2187,-876,-2130,1280
2045,-903,-2120,1282
1751,-960,-2102,1282
1423,-1027,-2079,1284
1193,-1075,-2048,1283
1138,-1089,-2016,1285
1231,-1068,-1981,1285
1391,-1034,-1951,1288
1517,-1001,-1921,1288
1576,-985,-1898,1291
1572,-978,-1873,1290
1550,-981,-1850,1292
1531,-981,-1820,1290
1530,-984,-1790,1292
1528,-983,-1754,1288
1529,-986,-1725,1290
1519,-985,-1691,1286
1517,-989,-1664,1288
1510,-985,-1626,1284
1512,-987,-1591,1286
1500,-984,-1541,1281
1497,-987,-1496,1284
1482,-985,-1447,1279
1482,-988,-1413,1281
1473,-985,-1379,1276
1470,-987,-1355,1277
1462,-984,-1323,1271
1456,-986,-1288,1271
1444,-983,-1237,1265
1435,-985,-1183,1265
1419,-983,-1119,1259
1405,-985,-1058,1257
1388,-983,-993,1251
1376,-984,-935,1248
1361,-982,-879,1242
1351,-983,-834,1239
1338,-981,-793,1234
1328,-982,-761,1231
1316,-982,-726,1226
1307,-983,-688,1222
1295,-983,-641,1216
1284,-984,-587,1212
1271,-983,-527,1207
1260,-984,-467,1203
1246,-983,-408,1198
1234,-984,-353,1194
1221,-983,-303,1189
1211,-983,-259,1187
1201,-979,-221,1182
1195,-977,-188,1179
1185,-972,-158,1174
1175,-971,-127,1173
1159,-967,-95,1167
1145,-968,-61,1165
1129,-968,-28,1159
1118,-971,2,1157
1098,-967,28,1149
1073,-962,52,1147
1031,-944,78,1140
993,-931,108,1138
962,-917,144,1130
968,-925,183,1127
1001,-941,220,1118
1057,-971,254,1116
1097,-989,281,1107
1115,-1000,306,1104
1093,-989,330,1095
1056,-976,358,1092
1012,-959,391,1084
983,-952,429,1082
962,-945,469,1074
952,-940,509,1071
940,-926,545,1064
932,-912,578,1061
921,-900,606,1054
917,-902,631,1050
914,-913,653,1044
916,-935,675,1041
916,-956,695,1036
917,-973,718,1033
914,-980,743,1029
909,-981,772,1027
901,-975,804,1024
890,-969,839,1023
875,-962,874,1021
858,-955,907,1021
840,-944,936,1019
823,-932,961,1020
806,-919,979,1018
794,-913,997,1019
785,-912,1011,1017
781,-921,1029,1017
778,-930,1046,1014
776,-941,1068,1015
768,-945,1087,1012
765,-945,1111,1013
757,-941,1129,1011
752,-944,1152,1012
746,-948,1170,1008
738,-960,1191,1009
729,-966,1204,1005
724,-972,1220,1007
715,-968,1227,1004
711,-967,1239,1006
701,-960,1244,1001
699,-962,1257,1003
698,-961,1264,997
703,-969,1278,998
697,-975,1284,994
685,-986,1295,995
676,-986,1300,991
704,-973,1311,992
789,-932,1318,989
923,-873,1330,989
1040,-811,1339,987
1058,-780,1350,987
917,-794,1357,984
646,-859,1367,984
344,-943,1373,982
138,-1018,1384,982
99,-1052,1393,981
213,-1047,1406,983
392,-1014,1418,982
545,-981,1431,983
622,-958,1440,983
634,-951,1448,984
618,-953,1452,983
606,-957,1458,985
606,-956,1461,985
609,-955,1468,986
605,-950,1473,986
595,-946,1480,987
579,-939,1483,987
563,-935,1488,989
542,-930,1487,989
515,-931,1489,992
478,-931,1487,992
444,-933,1490,996
416,-929,1487,995
405,-926,1493,999
408,-916,1493,999
425,-914,1502,1002
454,-911,1504,1001
494,-921,1514,1004
534,-931,1515,1003
579,-948,1523,1007
614,-958,1520,1007
644,-970,1525,1012
661,-968,1521,1011
677,-967,1525,1016
687,-959,1521,1014
699,-957,1524,1016
705,-953,1521,1013
709,-958,1524,1013
698,-963,1521,1008
676,-974,1524,1005
637,-982,1521,998
594,-992,1523,993
551,-996,1521,983
524,-1000,1523,973
514,-999,1521,959
527,-997,1523,945
559,-994,1521,928
604,-993,1522,911
652,-993,1521,892
699,-996,1522,872
738,-997,1521,850
768,-1000,1522,826
789,-1001,1520,801
805,-1005,1521,775
812,-1008,1521,747
808,-1010,1525,719
788,-1006,1529,690
752,-996,1538,661
706,-981,1544,630
670,-972,1552,600
658,-973,1554,568
680,-992,1558,537
720,-1018,1557,505
762,-1045,1559,474
782,-1057,1557,442
779,-1056,1559,413
760,-1038,1557,383
746,-1021,1557,356
744,-1001,1552,327
759,-994,1547,302
779,-986,1535,276
798,-987,1525,252
806,-982,1508,228
808,-984,1493,207
805,-980,1468,184
799,-981,1443,164
792,-977,1411,144
782,-978,1378,126
774,-975,1338,107
768,-977,1294,92
767,-975,1239,77
764,-977,1172,64
756,-975,1084,51
727,-977,979,39
674,-975,855,27
590,-977,718,17
482,-979,571,7
358,-987,423,-1
232,-999,284,-9
100,-1014,160,-16
-46,-1025,49,-23
-229,-1029,-52,-29
-464,-1022,-153,-35
-752,-1008,-264,-40
-1066,-996,-386,-46
-1379,-996,-516,-51
-1660,-1013,-640,-56
-1903,-1045,-753,-61
-2118,-1086,-852,-67
-2327,-1126,-947,-71
-2543,-1159,-1043,-76
-2781,-1183,-1151,-79
-3019,-1195,-1264,-82
-3251,-1195,-1379,-85
-3454,-1182,-1476,-86
-3628,-1157,-1560,-86
-3769,-1123,-1627,-87
-3876,-1083,-1694,-87
-3941,-1034,-1760,-87
-3957,-974,-1842,-88
-3923,-896,-1927,-88
-3853,-807,-2019,-87
-3761,-712,-2098,-86
-3648,-631,-2172,-85
-3487,-558,-2225,-83
-3258,-500,-2272,-81
-2958,-433,-2302,-78
-2648,-360,-2329,-74
-2411,-272,-2346,-69
-2327,-189,-2362,-64
-2387,-105,-2368,-58
-2514,-29,-2373,-52
-2571,58,-2366,-47
-2474,154,-2355,-41
-2207,260,-2334,-34
-1852,348,-2311,-28
-1499,399,-2283,-21
-1217,383,-2257,-13
-1004,300,-2228,-6
-838,150,-2201,3
-681,-42,-2173,11
-529,-253,-2145,20
-385,-457,-2116,29
-263,-639,-2085,39
-158,-789,-2048,48
-64,-915,-2006,58
33,-1022,-1955,67
133,-1126,-1899,76
237,-1224,-1837,84
343,-1321,-1778,93
448,-1401,-1721,102
560,-1465,-1674,111
672,-1503,-1630,119
788,-1527,-1594,128
898,-1532,-1555,136
1005,-1536,-1515,145
1100,-1532,-1466,152
1193,-1533,-1416,161
1267,-1526,-1361,169
1340,-1528,-1314,179
1396,-1526,-1267,188
1453,-1538,-1230,200
1495,-1548,-1187,210
1545,-1576,-1146,222
1582,-1597,-1093,234
1633,-1637,-1044,248
1675,-1667,-989,260
1735,-1715,-945,275
1788,-1758,-900,289
1859,-1820,-864,305
1928,-1878,-820,321
2016,-1953,-776,339
2105,-2024,-721,357
2213,-2110,-664,376
2323,-2192,-600,395
2448,-2288,-539,416
2576,-2380,-475,436
2716,-2483,-416,458
2859,-2584,-361,479
3013,-2692,-315,502
3167,-2797,-275,524
3328,-2905,-242,547
3487,-3010,-209,569
3646,-3118,-175,593
3793,-3220,-135,617
3926,-3322,-90,641
4037,-3413,-43,664
4135,-3501,4,689
4229,-3582,49,711
4335,-3666,91,735
4450,-3748,128,758
4568,-3833,161,783
4659,-3904,189,806
4713,-3968,214,831
4715,-4007,237,854
4686,-4038,262,880
4631,-4050,290,902
4580,-4066,321,927
4522,-4070,352,949
4468,-4081,383,975
4394,-4071,409,997
4318,-4060,433,1024
4218,-4020,454,1045
4122,-3979,478,1072
4005,-3916,500,1092
3896,-3869,524,1118
3766,-3812,544,1137
3647,-3780,564,1163
3509,-3735,579,1182
3384,-3706,596,1207
3242,-3653,611,1226
3116,-3604,631,1251
2974,-3530,652,1269
2847,-3461,679,1292
2708,-3372,705,1310
2587,-3291,734,1332
2454,-3196,761,1350
2335,-3109,788,1371
2210,-3011,809,1389
2097,-2918,826,1410
1977,-2813,838,1427
1869,-2707,848,1445
1762,-2586,857,1461
1667,-2467,870,1479
1572,-2344,885,1494
1496,-2233,905,1511
1423,-2133,925,1526
1363,-2053,944,1543
1307,-1982,960,1557
1252,-1919,976,1573
1196,-1846,989,1586
1143,-1763,1004,1601
1086,-1660,1017,1613
1032,-1548,1032,1627
975,-1432,1044,1637
929,-1328,1060,1650
890,-1236,1072,1658
864,-1167,1087,1671
836,-1111,1099,1679
802,-1075,1115,1692
763,-1039,1127,1698
758,-1006,1143,1711
819,-954,1154,1715
964,-895,1169,1727
1134,-821,1176,1730
1242,-764,1188,1743
1185,-726,1192,1745
949,-727,1204,1757
598,-741,1209,1758
282,-765,1222,1769
109,-765,1228,1770
123,-754,1239,1779
258,-722,1241,1779
422,-699,1246,1788
528,-681,1245,1788
565,-677,1251,1797
551,-669,1253,1799
530,-663,1263,1807
516,-649,1270,1810
516,-640,1281,1818
517,-631,1289,1821
519,-630,1298,1828
518,-631,1302,1831
521,-635,1308,1838
524,-636,1311,1841
527,-639,1317,1849
526,-642,1322,1855
528,-646,1332,1863
528,-649,1342,1869
533,-652,1355,1877
532,-654,1366,1882
525,-655,1375,1890
516,-652,1380,1894
506,-648,1383,1903
501,-642,1383,1908
506,-637,1385,1917
519,-633,1383,1922
546,-634,1385,1932
583,-637,1383,1937
632,-645,1385,1947
680,-651,1383,1951
729,-658,1385,1961
768,-660,1383,1963
804,-662,1386,1971
833,-660,1382,1971
863,-660,1385,1978
889,-659,1382,1976
916,-661,1388,1984
932,-662,1388,1980
944,-670,1399,1986
936,-676,1402,1979
919,-689,1413,1981
887,-697,1414,1972
858,-707,1421,1970
830,-708,1418,1958
817,-709,1421,1953
816,-705,1418,1938
832,-704,1420,1929
856,-704,1417,1910
891,-711,1420,1895
928,-719,1417,1873
963,-725,1419,1854
980,-717,1417,1829
972,-695,1419,1807
939,-660,1417,1780
897,-629,1419,1753
869,-615,1417,1721
875,-633,1418,1690
918,-678,1417,1655
984,-737,1418,1621
1044,-785,1417,1585
1085,-810,1418,1550
1103,-809,1417,1513
1110,-793,1418,1478
1115,-772,1417,1440
1128,-760,1419,1405
1140,-753,1417,1368
1149,-753,1419,1334
1146,-751,1417,1300
1140,-750,1419,1269
1129,-746,1417,1236
1122,-745,1420,1207
1110,-743,1418,1176
1102,-745,1420,1151
1087,-743,1417,1124
1074,-745,1420,1103
1058,-743,1418,1079
1048,-742,1420,1063
1035,-737,1418,1041
1028,-735,1421,1028
1019,-730,1418,1008
1018,-733,1421,998
1010,-732,1418,981
1013,-737,1421,973
1013,-736,1418,958
1022,-735,1419,951
1028,-726,1414,939
1041,-720,1413,934
1047,-709,1405,924
1054,-705,1399,920
1052,-700,1385,912
1050,-700,1366,910
1040,-699,1332,905
1034,-699,1287,904
1025,-697,1223,899
1015,-699,1144,898
1004,-698,1048,895
992,-700,943,895
978,-701,838,893
967,-701,739,893
956,-699,645,892
947,-698,554,891
938,-694,458,888
935,-691,343,887
937,-687,210,884
936,-686,62,883
923,-688,-81,880
906,-695,-217,879
909,-697,-338,876
965,-688,-459,875
1081,-660,-584,872
1223,-627,-731,871
1307,-601,-890,867
1257,-608,-1056,865
1048,-647,-1201,860
753,-713,-1330,857
486,-774,-1436,850
359,-809,-1542,847
394,-802,-1646,840
546,-772,-1774,837
709,-732,-1910,829
820,-706,-2063,827
851,-692,-2204,820
839,-692,-2341,818
812,-691,-2454,810
802,-692,-2553,808
797,-685,-2622,801
796,-682,-2679,798
785,-678,-2717,792
774,-679,-2752,790
761,-679,-2779,784
754,-682,-2813,782
746,-682,-2845,777
740,-682,-2878,775
728,-679,-2902,770
722,-676,-2920,768
712,-670,-2924,765
704,-665,-2923,764
695,-660,-2914,762
683,-658,-2906,762
673,-654,-2896,760
665,-651,-2889,759
655,-648,-2880,757
646,-646,-2872,756
635,-643,-2861,754
624,-642,-2848,753
612,-639,-2828,752
603,-637,-2805,751
594,-633,-2773,749
587,-631,-2743,749
580,-628,-2708,746
574,-627,-2682,745
565,-624,-2656,743
557,-622,-2640,742
548,-618,-2619,739
542,-616,-2600,738
533,-611,-2567,735
528,-610,-2536,734
520,-608,-2491,729
513,-609,-2457,728
504,-608,-2417,723
499,-609,-2391,722
490,-607,-2353,717
482,-609,-2324,717
469,-607,-2278,713
459,-609,-2242,714
447,-608,-2194,710
441,-611,-2162,711
433,-609,-2123,708
420,-606,-2098,709
393,-594,-2061,705
357,-579,-2028,705
322,-563,-1977,701
310,-559,-1927,701
326,-569,-1863,698
373,-595,-1803,699
425,-622,-1737,697
462,-643,-1681,698
464,-646,-1626,696
438,-635,-1583,696
397,-615,-1541,694
361,-598,-1505,694
339,-585,-1467,694
332,-580,-1428,696
331,-579,-1381,697
331,-581,-1330,699
326,-583,-1271,700
319,-588,-1209,701
311,-593,-1145,700
302,-601,-1085,701
294,-608,-1030,702
287,-614,-985,705
282,-617,-947,706
279,-618,-915,709
275,-615,-884,710
271,-611,-851,712
265,-606,-813,712
258,-603,-773,714
250,-599,-729,714
246,-600,-690,717
241,-599,-654,718
239,-602,-623,722
236,-601,-592,723
235,-603,-562,728
230,-601,-527,729
228,-602,-494,733
227,-598,-458,733
227,-597,-427,738
224,-592,-395,738
225,-590,-367,743
220,-586,-336,744
218,-585,-304,748
215,-582,-267,749
210,-584,-229,753
205,-583,-187,753
203,-585,-146,756
201,-584,-103,755
200,-585,-65,757
195,-584,-31,758
190,-585,-4,760
187,-583,18,761
189,-583,34,763
191,-582,52,764
185,-584,73,766
171,-587,100,766
171,-588,131,769
219,-577,164,771
336,-550,197,774
494,-512,228,776
620,-481,256,780
624,-478,281,782
465,-515,303,785
187,-580,322,787
-96,-649,339,791
-263,-690,354,794
-260,-692,370,799
-126,-660,389,801
49,-619,412,806
181,-584,436,808
237,-570,463,813
235,-568,488,816
216,-574,511,822
207,-575,529,825
213,-577,547,832
222,-575,560,834
228,-577,575,839
228,-577,587,840
228,-580,602,845
228,-580,615,846
231,-583,630,851
229,-582,641,852
230,-584,654,857
226,-584,662,858
227,-585,672,862
228,-582,678,862
230,-582,688,865
237,-577,696,866
244,-575,707,870
254,-571,716,871
264,-569,727,876
270,-569,735,878
272,-572,744,882
274,-574,751,884
277,-577,761,888
281,-577,770,892
288,-578,782,897
293,-576,795,901
298,-575,809,906
302,-572,822,909
307,-569,836,913
315,-566,848,916
324,-563,860,921
333,-561,870,925
336,-562,879,930
329,-562,885,935
307,-565,891,941
276,-567,894,945
238,-570,900,951
211,-572,904,955
194,-575,912,962
202,-573,918,965
223,-571,927,970
264,-564,930,972
305,-559,935,978
353,-554,934,979
384,-555,936,985
402,-555,934,986
378,-556,936,990
329,-549,933,989
239,-545,936,991
148,-543,933,987
50,-560,936,988
