II,V,PLETH,RESP
-728,1221,5631,-1004
-640,1161,5771,-1022
-521,1087,5916,-1046
-409,1034,6048,-1060
-330,1012,6141,-1063
-273,987,6274,-1081
-205,922,6431,-1114
-126,844,6578,-1140
-55,799,6665,-1140
-1,793,6779,-1141
51,778,6927,-1160
111,715,7077,-1185
183,604,7154,-1186
261,473,7235,-1176
332,339,7342,-1173
379,210,7459,-1181
412,102,7507,-1180
453,42,7556,-1181
507,42,7634,-1193
539,78,7735,-1210
530,109,7778,-1214
501,110,7819,-1209
483,78,7872,-1205
463,34,7946,-1210
412,8,7969,-1211
317,26,7992,-1209
209,66,8022,-1206
110,83,8073,-1209
21,67,8082,-1210
-79,64,8101,-1210
-198,106,8134,-1206
-320,162,8197,-1209
-408,180,8223,-1211
-441,151,8254,-1211
-442,109,8286,-1200
-459,82,8347,-1187
-516,70,8381,-1176
-583,71,8415,-1177
-619,83,8436,-1182
-617,95,8481,-1198
-615,94,8505,-1213
-643,82,8533,-1217
-688,85,8539,-1199
-711,115,8559,-1172
-704,146,8558,-1149
-694,136,8565,-1144
-702,92,8552,-1146
-711,70,8558,-1150
-699,93,8555,-1149
-676,123,8568,-1149
-665,119,8554,-1146
-661,96,8542,-1143
-640,86,8507,-1136
-590,73,8495,-1133
-525,37,8467,-1131
-466,-10,8442,-1133
-432,-40,8388,-1133
-433,-58,8357,-1136
-458,-81,8320,-1134
-478,-96,8296,-1122
-463,-80,8247,-1100
-417,-49,8226,-1085
-357,-44,8204,-1083
-302,-79,8190,-1090
-263,-129,8135,-1089
-241,-162,8095,-1088
-218,-181,8058,-1088
-176,-209,8043,-1086
-126,-251,8003,-1072
-104,-285,7987,-1058
-108,-295,7976,-1052
-98,-293,7977,-1058
-55,-298,7933,-1061
-18,-308,7893,-1058
-24,-316,7851,-1052
-57,-327,7835,-1058
-70,-346,7797,-1072
-54,-357,7778,-1086
-39,-344,7761,-1088
-40,-325,7765,-1089
-37,-332,7742,-1088
-12,-370,7730,-1089
22,-412,7711,-1085
39,-427,7712,-1087
32,-405,7689,-1090
16,-354,7679,-1091
-7,-303,7660,-1083
-43,-274,7659,-1083
-81,-267,7637,-1100
-89,-260,7628,-1130
-61,-257,7609,-1149
-33,-274,7608,-1153
-44,-296,7583,-1148
-80,-281,7565,-1147
-91,-228,7531,-1147
-59,-198,7516,-1148
-22,-220,7487,-1150
-20,-244,7474,-1162
-56,-210,7450,-1176
-81,-136,7447,-1186
-47,-56,7428,-1179
67,51,7414,-1164
244,250,7378,-1150
440,537,7361,-1147
601,817,7334,-1147
691,967,7316,-1150
735,917,7275,-1148
789,683,7255,-1149
881,351,7230,-1148
966,24,7215,-1149
991,-251,7172,-1148
965,-506,7149,-1149
956,-790,7126,-1149
1001,-1080,7113,-1146
1059,-1255,7070,-1138
1053,-1203,7044,-1133
956,-966,7022,-1131
807,-726,7011,-1136
652,-633,6967,-1140
497,-666,6940,-1150
338,-711,6917,-1153
188,-691,6908,-1145
79,-592,6865,-1119
13,-425,6836,-1091
-33,-239,6812,-1077
-89,-102,6804,-1088
-183,-44,6763,-1109
-333,-4,6733,-1129
-512,70,6708,-1136
-651,161,6700,-1136
-706,225,6662,-1130
-702,263,6632,-1132
-695,290,6603,-1136
-712,290,6594,-1136
-738,258,6564,-1122
-757,242,6547,-1101
-773,296,6530,-1082
-804,388,6531,-1082
-858,451,6504,-1097
-919,442,6482,-1120
-975,423,6451,-1135
-987,422,6439,-1139
-967,465,6406,-1128
-923,473,6381,-1108
-904,460,6346,-1086
-925,459,6332,-1079
-969,509,6303,-1092
-1008,585,6280,-1120
-1015,638,6242,-1144
-992,645,6225,-1155
-946,624,6200,-1149
-897,600,6188,-1141
-869,570,6161,-1133
-923,477,6154,-1133
-1103,228,6140,-1133
-1298,-267,6129,-1139
-1126,-1110,6092,-1145
-164,-2441,6070,-1151
1663,-4453,6046,-1149
3930,-7280,6035,-1148
5994,-10700,6005,-1147
7275,-13687,5994,-1149
7331,-14570,5984,-1149
5915,-12251,5977,-1149
3288,-7594,5939,-1147
363,-3077,5914,-1149
-1698,-706,5893,-1149
-2304,-405,5882,-1149
-1799,-698,5847,-1146
-1054,-489,5835,-1149
-665,184,5830,-1151
-640,825,5823,-1148
-693,1197,5767,-1138
-705,1383,5711,-1134
-735,1490,5664,-1134
-818,1560,5634,-1135
-888,1595,5576,-1130
-909,1611,5529,-1132
-910,1628,5492,-1139
-927,1656,5472,-1136
-943,1694,5428,-1114
-951,1727,5393,-1095
-987,1775,5365,-1088
-1049,1804,5356,-1089
-1117,1811,5327,-1079
-1137,1778,5308,-1065
-1122,1770,5293,-1057
-1121,1816,5292,-1058
-1158,1878,5267,-1055
-1214,1897,5243,-1056
-1239,1851,5214,-1061
-1232,1784,5201,-1064
-1219,1748,5168,-1048
-1222,1753,5141,-1022
-1234,1760,5109,-999
-1253,1760,5096,-994
-1267,1764,5065,-994
-1273,1791,5033,-993
-1272,1808,4985,-984
-1285,1791,4953,-980
-1313,1743,4916,-979
-1340,1721,4889,-983
-1338,1741,4848,-983
-1320,1783,4827,-984
-1319,1811,4802,-980
-1361,1834,4787,-973
-1419,1855,4750,-958
-1451,1863,4719,-949
-1436,1830,4691,-948
-1402,1775,4695,-955
-1372,1725,4689,-955
-1342,1699,4679,-950
-1291,1686,4662,-947
-1227,1690,4693,-959
-1184,1702,4738,-974
-1189,1711,4770,-983
-1218,1699,4773,-980
-1221,1683,4834,-984
-1159,1664,4938,-992
-1045,1643,5036,-998
-915,1616,5079,-993
-804,1610,5168,-1000
-721,1623,5313,-1020
-661,1635,5458,-1042
-597,1619,5524,-1044
-510,1594,5617,-1043
-410,1576,5773,-1048
-337,1557,5944,-1058
-302,1499,6031,-1057
-267,1403,6127,-1057
-185,1307,6285,-1067
-57,1247,6477,-1084
75,1198,6592,-1090
169,1120,6694,-1089
224,1013,6833,-1087
262,928,7006,-1089
319,873,7112,-1086
411,794,7197,-1086
523,644,7295,-1095
615,464,7428,-1118
671,331,7519,-1135
707,271,7593,-1139
746,242,7662,-1131
771,212,7759,-1129
761,184,7825,-1135
712,174,7884,-1140
649,164,7929,-1129
588,135,8002,-1109
532,92,8057,-1091
469,69,8113,-1085
387,66,8146,-1086
279,60,8200,-1089
160,46,8243,-1088
52,61,8290,-1090
-36,108,8311,-1087
-120,140,8355,-1078
-217,120,8396,-1063
-315,88,8448,-1056
-377,93,8469,-1056
-391,126,8508,-1056
-391,138,8548,-1047
-425,123,8606,-1042
-486,109,8628,-1041
-525,108,8659,-1043
-529,103,8683,-1040
-538,90,8729,-1045
-571,82,8744,-1048
-583,91,8763,-1036
-558,117,8770,-1004
-541,151,8804,-983
-561,186,8815,-982
-573,210,8823,-980
-541,213,8802,-953
-518,197,8803,-924
-564,183,8793,-914
-644,192,8786,-923
-664,216,8740,-924
-602,225,8710,-921
-515,206,8672,-921
-461,186,8649,-924
-440,183,8597,-919
-431,182,8570,-920
-421,171,8544,-926
-408,164,8536,-927
-382,171,8491,-904
-335,172,8454,-875
-288,150,8410,-859
-272,127,8389,-860
-278,126,8344,-856
-262,136,8313,-843
-202,136,8278,-830
-141,132,8269,-828
-116,129,8236,-830
-110,113,8212,-833
-89,79,8174,-831
-61,59,8161,-830
-43,73,8134,-830
-19,90,8121,-832
37,68,8094,-831
105,10,8092,-831
143,-44,8074,-830
138,-73,8062,-832
122,-83,8023,-831
125,-87,8005,-831
151,-98,7979,-830
186,-125,7970,-831
213,-166,7940,-831
223,-202,7932,-832
222,-222,7917,-831
220,-237,7915,-831
219,-256,7888,-830
210,-265,7881,-833
191,-258,7866,-833
173,-246,7861,-826
166,-247,7822,-810
174,-253,7800,-800
187,-248,7776,-798
196,-228,7764,-802
193,-202,7720,-801
177,-171,7694,-801
150,-138,7670,-801
127,-123,7661,-802
123,-142,7618,-798
137,-186,7590,-800
139,-209,7564,-805
108,-178,7558,-802
63,-106,7524,-785
68,-32,7509,-773
169,40,7496,-772
352,166,7498,-772
563,407,7464,-759
756,730,7440,-745
911,992,7413,-740
1032,1046,7404,-741
1136,873,7364,-732
1242,588,7337,-718
1343,310,7309,-709
1403,56,7299,-709
1405,-216,7262,-709
1384,-521,7235,-711
1397,-827,7204,-712
1457,-1071,7195,-712
1502,-1156,7158,-707
1460,-1016,7124,-708
1331,-725,7077,-713
1178,-486,7050,-717
1045,-449,7009,-704
915,-569,6980,-679
767,-693,6941,-654
623,-715,6926,-646
517,-620,6899,-646
434,-429,6879,-641
341,-196,6839,-625
229,-8,6821,-613
110,70,6796,-616
-8,66,6778,-631
-113,48,6737,-645
-171,58,6716,-654
-179,84,6692,-652
-181,116,6677,-638
-215,155,6634,-616
-260,187,6611,-601
-274,189,6588,-600
-257,151,6575,-608
-254,120,6532,-615
-285,134,6506,-621
-323,187,6484,-623
-319,200,6473,-613
-301,174,6428,-586
-301,133,6401,-558
-340,153,6380,-548
-360,170,6369,-563
-362,174,6319,-585
-391,185,6277,-602
-458,213,6240,-607
-500,195,6221,-606
-465,132,6173,-602
-385,107,6140,-604
-321,132,6115,-606
-301,109,6108,-606
-357,4,6070,-602
-539,-134,6039,-603
-798,-409,6011,-608
-845,-1097,6002,-607
-246,-2363,5972,-592
1233,-4187,5954,-571
3355,-6648,5938,-555
5512,-9840,5939,-554
7095,-13202,5912,-567
7659,-15173,5889,-589
6887,-14176,5860,-608
4748,-10223,5847,-612
1853,-5346,5814,-597
-645,-2012,5788,-575
-1820,-1042,5755,-560
-1677,-1281,5741,-558
-954,-1251,5711,-556
-366,-614,5686,-547
-135,85,5651,-531
-143,514,5636,-523
-229,802,5609,-528
-314,1056,5580,-544
-369,1179,5530,-556
-392,1170,5497,-562
-390,1171,5461,-559
-386,1239,5435,-558
-401,1307,5392,-558
-438,1338,5369,-562
-488,1374,5347,-561
-528,1397,5331,-551
-566,1400,5290,-536
-573,1370,5264,-527
-553,1378,5243,-527
-514,1398,5229,-530
-509,1416,5187,-528
-571,1418,5159,-529
-661,1411,5138,-531
-721,1406,5126,-528
-719,1411,5085,-518
-692,1424,5055,-514
-684,1430,5033,-517
-703,1424,5023,-512
-719,1403,4983,-491
-723,1385,4951,-470
-727,1363,4926,-464
-744,1334,4918,-468
-761,1297,4883,-464
-767,1282,4850,-455
-760,1291,4819,-450
-748,1303,4812,-453
-725,1291,4785,-455
-693,1276,4751,-454
-675,1280,4709,-451
-698,1312,4701,-453
-740,1343,4695,-454
-750,1361,4690,-454
-714,1364,4666,-452
-680,1361,4674,-454
-683,1345,4695,-450
-688,1318,4722,-436
-658,1276,4719,-418
-609,1228,4741,-415
-565,1181,4792,-431
-507,1155,4876,-454
-411,1152,4935,-465
-310,1169,5001,-467
-257,1185,5079,-473
-248,1185,5197,-492
-234,1152,5295,-509
-174,1089,5386,-517
-71,1029,5474,-517
50,1011,5620,-520
147,1036,5777,-525
196,1057,5919,-528
216,1024,6022,-530
274,945,6164,-540
395,857,6325,-552
535,787,6470,-559
636,727,6555,-560
698,664,6673,-573
752,603,6834,-601
815,556,6997,-625
883,508,7083,-626
958,434,7177,-618
1038,333,7302,-616
1107,241,7432,-621
1162,178,7486,-620
1227,119,7550,-623
1320,29,7651,-635
1425,-86,7768,-650
1507,-189,7814,-653
1558,-251,7867,-651
1584,-276,7963,-659
1585,-279,8095,-679
1558,-283,8167,-689
1505,-298,8227,-681
1424,-322,8290,-661
1313,-331,8371,-652
1187,-322,8395,-653
1079,-309,8418,-651
982,-306,8452,-637
854,-290,8520,-624
677,-238,8550,-620
507,-155,8579,-620
407,-83,8603,-613
379,-51,8651,-608
366,-49,8670,-607
329,-38,8693,-606
260,0,8708,-600
175,54,8751,-601
88,107,8774,-610
28,153,8803,-612
22,198,8807,-594
72,238,8828,-573
135,270,8828,-565
166,285,8837,-565
152,274,8820,-548
141,225,8816,-513
172,154,8797,-478
251,96,8797,-463
329,78,8774,-462
377,75,8754,-463
399,47,8705,-459
430,-12,8676,-457
475,-59,8637,-451
517,-56,8611,-431
538,-20,8565,-405
556,-5,8548,-395
593,-26,8523,-394
645,-49,8505,-370
662,-51,8450,-323
619,-51,8414,-301
561,-69,8377,-311
576,-85,8357,-285
673,-76,8308,-214
777,-63,8282,-175
823,-77,8258,-190
837,-106,8250,-178
859,-120,8205,-113
884,-117,8178,-84
893,-116,8152,-113
915,-120,8146,-95
973,-121,8104,-6
1035,-125,8075,23
1049,-144,8046,-30
1030,-174,8042,1
1029,-200,8010,137
1065,-214,7994,149
1104,-212,7977,-11
1121,-192,7981,95
1117,-162,7956,888
1108,-141,7945,2111
1094,-144,7927,2951
1069,-162,7928,2832
1026,-179,7904,1929
983,-189,7894,917
961,-212,7877,357
981,-253,7877,329
1026,-282,7848,525
1064,-260,7829,637
1050,-193,7797,615
985,-142,7785,600
904,-148,7751,662
864,-192,7728,733
874,-225,7691,741
901,-231,7677,732
883,-216,7649,777
816,-194,7636,874
732,-165,7611,947
689,-141,7608,968
712,-116,7589,980
808,-58,7576,1030
962,92,7539,1091
1156,338,7522,1122
1351,596,7496,1125
1508,726,7478,1169
1605,639,7436,1246
1668,361,7416,1296
1742,4,7392,1295
1840,-323,7377,1309
1908,-568,7333,1366
1901,-771,7311,1413
1853,-1019,7288,1410
1867,-1349,7275,1427
1976,-1650,7230,1500
2090,-1740,7206,1565
2068,-1554,7185,1562
1872,-1242,7173,1566
1574,-1022,7126,1631
1276,-983,7101,1697
1031,-1048,7082,1697
854,-1107,7070,1695
749,-1100,7007,1749
715,-1017,6949,1813
726,-858,6899,1815
730,-665,6872,1812
679,-521,6820,1862
575,-499,6786,1927
472,-565,6761,1936
424,-604,6755,1932
408,-537,6715,1968
359,-411,6685,2027
258,-329,6658,2041
173,-337,6650,2039
169,-387,6613,2058
226,-420,6583,2091
258,-407,6554,2093
215,-373,6544,2094
122,-336,6510,2127
54,-337,6482,2185
22,-360,6450,2217
29,-407,6438,2225
27,-418,6407,2233
43,-428,6381,2257
69,-417,6345,2273
110,-400,6330,2283
122,-372,6304,2291
71,-340,6290,2313
-28,-309,6266,2331
-98,-312,6262,2343
-56,-371,6245,2349
107,-467,6230,2378
276,-535,6194,2416
278,-566,6176,2444
43,-685,6150,2440
-236,-1126,6132,2431
-131,-2103,6092,2427
778,-3658,6069,2431
2614,-5674,6046,2432
5088,-8108,6035,2456
7602,-10998,6005,2496
9460,-13856,5995,2532
10057,-15214,5983,2530
9056,-13569,5977,2524
6590,-9180,5939,2528
3401,-4364,5915,2542
633,-1495,5893,2539
-795,-956,5879,2542
-794,-1377,5837,2554
-87,-1465,5809,2571
486,-1036,5788,2566
608,-529,5777,2572
487,-209,5734,2596
403,-25,5705,2629
403,123,5683,2634
388,237,5673,2630
301,295,5633,2627
188,325,5602,2632
121,381,5579,2625
134,446,5570,2628
196,479,5531,2640
259,462,5500,2658
258,473,5475,2656
198,505,5466,2658
92,544,5426,2671
28,530,5385,2696
40,500,5342,2704
131,462,5318,2707
250,420,5281,2708
359,371,5258,2717
448,310,5240,2716
511,237,5239,2719
519,188,5217,2724
448,202,5195,2740
303,271,5164,2745
141,338,5148,2751
41,360,5119,2753
46,358,5094,2767
125,365,5059,2775
215,376,5042,2782
279,355,5016,2782
329,291,4993,2793
370,218,4956,2803
379,180,4937,2814
343,189,4912,2812
304,225,4889,2819
307,261,4840,2831
354,275,4799,2848
402,259,4759,2845
436,224,4747,2833
479,199,4721,2815
575,210,4699,2810
712,236,4675,2807
843,233,4689,2818
903,193,4695,2828
885,161,4684,2844
820,182,4653,2844
775,233,4685,2841
779,252,4741,2835
825,217,4769,2843
860,181,4747,2846
869,189,4821,2838
889,222,5012,2807
995,204,5242,2784
1187,109,5396,2773
1380,-3,5562,2781
1475,-52,5769,2781
1475,-34,5970,2782
1456,-6,6069,2778
1497,-32,6169,2782
1602,-125,6327,2779
1739,-259,6513,2782
1861,-383,6616,2779
1957,-458,6705,2782
2033,-489,6837,2778
2115,-528,7007,2781
2211,-604,7111,2781
2317,-704,7195,2784
2418,-802,7299,2773
2508,-903,7444,2762
2557,-999,7547,2747
2543,-1053,7632,2747
2477,-1045,7710,2752
2428,-1015,7812,2769
2452,-1028,7880,2780
2540,-1097,7938,2787
2615,-1161,7983,2776
2602,-1158,8055,2765
2475,-1091,8111,2751
2280,-1019,8167,2750
2087,-979,8199,2747
1958,-961,8254,2751
1877,-950,8297,2750
1798,-959,8344,2754
1692,-984,8365,2749
1597,-995,8409,2741
1540,-982,8450,2724
1508,-988,8502,2720
1458,-1039,8522,2718
1393,-1097,8562,2721
1308,-1096,8602,2717
1204,-1037,8660,2724
1080,-956,8682,2724
984,-888,8713,2710
937,-829,8738,2675
931,-802,8783,2659
933,-831,8797,2659
959,-917,8817,2659
1013,-1008,8826,2636
1078,-1055,8858,2630
1105,-1049,8866,2637
1098,-1038,8876,2627
1073,-1054,8868,2577
1048,-1096,8886,2541
1009,-1119,8885,2540
960,-1105,8887,2541
911,-1071,8861,2502
886,-1060,8858,2468
897,-1087,8847,2465
948,-1146,8843,2468
1015,-1204,8805,2435
1073,-1240,8786,2408
1102,-1239,8762,2411
1110,-1218,8752,2412
1103,-1197,8705,2362
1086,-1206,8669,2307
1063,-1246,8628,2286
1057,-1297,8607,2287
1073,-1321,8556,2256
1103,-1317,8516,2218
