II,V,PLETH
4529,5736,1975
4615,5857,2074
4729,6034,2258
4805,6132,2469
4829,6154,2653
4757,6112,2769
4596,6034,2850
4363,5903,2919
4163,5795,2991
4069,5739,3040
4129,5736,3076
4273,5723,3100
4429,5736,3132
4529,5766,3159
4596,5795,3189
4625,5751,3213
4629,5676,3245
4583,5615,3272
4529,5616,3302
4479,5622,3325
4462,5616,3358
4454,5578,3387
4462,5556,3415
4454,5543,3427
4429,5556,3443
4371,5555,3454
4329,5556,3471
4304,5530,3480
4296,5497,3499
4262,5432,3515
4229,5377,3528
4209,5327,3522
4229,5317,3528
4259,5327,3538
4296,5377,3556
4315,5433,3554
4329,5497,3556
4317,5529,3563
4296,5556,3584
4257,5559,3588
4229,5556,3584
4202,5538,3575
4196,5556,3584
4190,5602,3588
4196,5676,3584
4192,5733,3562
4196,5795,3556
4198,5836,3555
4229,5855,3556
4273,5823,3537
4329,5795,3528
4357,5781,3524
4363,5795,3528
4332,5792,3511
4296,5795,3499
4251,5791,3494
4229,5795,3499
4218,5781,3486
4229,5795,3471
4230,5837,3453
4229,5915,3443
4209,5959,3423
4196,5975,3415
4175,5962,3411
4163,5975,3415
4138,5998,3400
4129,6034,3386
4118,6058,3368
4129,6094,3358
4146,6126,3338
4196,6154,3330
4251,6153,3325
4296,6154,3330
4301,6168,3317
4296,6214,3302
4297,6262,3280
4329,6333,3274
4394,6411,3268
4529,6512,3274
4715,6575,3273
4929,6572,3274
5130,6421,3257
5362,6094,3245
5640,5533,3236
5994,4780,3245
6408,3880,3248
6860,2987,3245
7169,2218,3226
7093,1673,3217
6454,1273,3212
5362,956,3217
4075,736,3213
2897,836,3217
2029,1379,3217
1632,2330,3217
1723,3445,3200
2198,4541,3189
2809,5444,3181
3364,6094,3189
3742,6465,3188
3963,6692,3189
4066,6851,3183
4129,6990,3189
4166,7062,3188
4196,7110,3189
4195,7139,3183
4196,7169,3189
4196,7165,3190
4229,7169,3189
4261,7190,3171
4296,7229,3161
4299,7235,3154
4296,7229,3161
4285,7221,3159
4296,7229,3161
4320,7209,3157
4363,7169,3161
4399,7115,3157
4429,7110,3161
4431,7128,3158
4429,7169,3161
4429,7190,3156
4462,7229,3161
4499,7258,3161
4529,7289,3161
4524,7296,3144
4529,7349,3132
4557,7430,3125
4629,7528,3132
4700,7564,3132
4762,7588,3132
4786,7620,3127
4796,7707,3132
4778,7779,3131
4762,7827,3132
4746,7823,3127
4762,7827,3132
4788,7835,3134
4829,7886,3132
4866,7941,3115
4929,8006,3104
4996,8038,3098
5062,8066,3104
5095,8064,3102
5129,8066,3104
5158,8054,3101
5195,8066,3104
5211,8052,3100
5228,8006,3104
5225,7890,3104
5195,7767,3104
5113,7639,3087
5029,7528,3076
4953,7383,3069
4895,7229,3076
4813,7046,3075
4729,6871,3076
4649,6692,3072
4596,6572,3076
4539,6493,3073
4496,6453,3076
4454,6388,3073
4429,6333,3076
4384,6284,3072
4329,6273,3076
4264,6245,3074
4229,6214,3076
4206,6167,3071
4196,6154,3076
4171,6131,3077
4163,6094,3076
4158,6017,3059
4163,5975,3048
4153,5978,3041
4163,6034,3048
4179,6054,3047
4196,6034,3048
4169,5982,3043
4129,5975,3048
4086,5995,3045
4063,6034,3048
4037,6037,3044
4030,6034,3048
4023,6022,3045
4030,6034,3048
4032,6032,3044
4063,6034,3048
4100,6024,3045
4129,6034,3048
4123,6033,3045
4129,6034,3048
4155,6020,3044
4196,6034,3048
4200,6056,3045
4196,6094,3048
4199,6114,3044
4229,6154,3048
4232,6202,3045
4196,6273,3048
4120,6314,3043
4063,6333,3048
4037,6308,3046
4063,6273,3048
4114,6210,3041
4196,6154,3048
4280,6102,3058
4363,6094,3076
4407,6091,3076
4429,6094,3076
4425,6095,3078
4429,6154,3104
4436,6229,3132
4462,6273,3161
4473,6239,3172
4462,6214,3189
4412,6227,3209
4363,6273,3245
4325,6275,3273
4329,6273,3302
4360,6288,3323
4429,6333,3358
4494,6342,3388
4529,6333,3415
4494,6305,3424
4429,6273,3443
4368,6176,3465
4363,6034,3499
4388,5879,3517
4429,5795,3528
4449,5772,3523
4462,5795,3528
4453,5798,3533
4429,5795,3556
4369,5781,3572
4296,5795,3584
4206,5799,3578
4129,5795,3584
4068,5758,3594
4063,5736,3612
4098,5721,3612
4163,5736,3612
4204,5735,3607
4229,5736,3612
4230,5722,3609
4229,5736,3612
4209,5755,3611
4196,5795,3612
4186,5821,3596
4196,5855,3584
4196,5877,3574
4196,5915,3584
4186,5941,3587
4196,5975,3584
4208,5995,3565
4229,6034,3556
4230,6064,3551
4229,6094,3556
4221,6093,3544
4229,6094,3528
4230,6086,3504
4229,6094,3499
4209,6089,3497
4196,6094,3499
4177,6088,3485
4163,6094,3471
4137,6086,3451
4129,6094,3443
4124,6091,3427
4129,6094,3415
4119,6079,3394
4129,6094,3386
4161,6134,3382
4229,6214,3386
4277,6282,3375
4296,6333,3358
4264,6328,3334
4229,6273,3330
4188,6175,3330
4163,6094,3330
4135,6045,3311
4129,6034,3302
4145,6041,3298
4196,6094,3302
4258,6173,3287
4329,6273,3274
4397,6353,3264
4496,6453,3274
4627,6556,3276
4829,6632,3274
5112,6524,3256
5495,6154,3245
5903,5508,3237
6294,4720,3245
6675,3848,3247
7093,2987,3245
7380,2234,3226
7227,1733,3217
6416,1392,3212
5129,1075,3217
3755,825,3214
2664,1016,3217
2004,1812,3216
1832,2987,3217
2086,4114,3201
2631,5078,3189
3213,5902,3181
3663,6572,3189
3919,6951,3189
4063,7110,3189
4143,7185,3183
4196,7289,3189
4209,7344,3190
4229,7349,3189
4258,7323,3171
4296,7349,3161
4296,7402,3153
4296,7468,3161
4301,7501,3160
4329,7528,3161
4331,7550,3154
4329,7588,3161
4331,7598,3162
4363,7588,3161
4395,7565,3143
4429,7588,3132
4446,7620,3126
4462,7647,3132
4470,7632,3130
4496,7647,3132
4515,7691,3129
4529,7767,3132
4521,7801,3128
4529,7827,3132
4534,7843,3133
4529,7886,3132
4496,7893,3115
4496,7886,3104
4533,7877,3097
4596,7946,3104
4629,8040,3103
4662,8125,3104
4703,8148,3100
4762,8185,3104
4796,8238,3102
4829,8305,3104
4866,8325,3101
4929,8364,3104
4980,8436,3101
5029,8544,3104
5061,8594,3101
5095,8603,3104
5101,8586,3101
5095,8603,3104
5089,8611,3101
5129,8603,3104
5176,8529,3100
5195,8424,3104
5149,8290,3102
5095,8185,3104
5054,8072,3099
5029,7946,3104
4968,7766,3105
4895,7588,3104
4819,7402,3087
4762,7229,3076
4701,7032,3069
4662,6871,3076
4629,6751,3075
4596,6692,3076
4528,6612,3072
4462,6512,3076
4395,6392,3073
4329,6333,3076
4246,6315,3073
4196,6333,3076
4175,6327,3072
4163,6333,3076
4110,6329,3074
4063,6333,3076
4044,6299,3071
4063,6273,3076
4065,6254,3077
4063,6273,3076
4056,6275,3059
4063,6273,3048
4054,6255,3041
4063,6273,3048
4103,6298,3047
4196,6333,3048
4274,6333,3043
4296,6333,3048
4235,6322,3045
4163,6333,3048
4119,6329,3044
4129,6333,3048
4138,6324,3045
4129,6333,3048
4090,6329,3045
4063,6333,3048
4047,6320,3044
4063,6333,3048
4086,6368,3045
4129,6453,3048
4173,6526,3044
4229,6572,3048
4269,6565,3046
4296,6572,3048
4294,6592,3042
4296,6632,3048
4292,6634,3048
4296,6632,3048
4296,6621,3039
4329,6632,3048
4377,6627,3062
4429,6632,3076
4448,6625,3070
4462,6632,3076
4466,6623,3096
4462,6632,3132
4417,6631,3149
4363,6632,3161
4313,6597,3177
4296,6572,3217
4287,6555,3251
4296,6572,3274
4306,6573,3280
4329,6572,3302
4341,6556,3329
4363,6572,3358
4387,6595,3368
4429,6632,3386
4461,6635,3410
4496,6632,3443
4529,6617,3458
4596,6632,3471
4677,6634,3481
4762,6632,3499
4802,6613,3509
4796,6632,3528
4717,6631,3542
4596,6572,3556
4454,6432,3552
4363,6333,3556
4325,6309,3565
4329,6333,3584
4326,6309,3585
4329,6273,3584
4320,6238,3578
4296,6214,3584
4230,6146,3583
4163,6094,3584
4102,6075,3579
4063,6094,3584
4025,6071,3582
4030,6034,3584
4069,6007,3578
4129,6034,3584
4163,6063,3585
4196,6094,3584
4219,6094,3566
4229,6094,3556
4193,6080,3550
4163,6094,3556
4160,6113,3545
4196,6154,3528
4217,6179,3503
4229,6214,3499
4218,6220,3498
4196,6214,3499
4152,6189,3484
4129,6214,3471
4123,6268,3454
4129,6333,3443
4119,6342,3423
4129,6333,3415
4157,6319,3410
4196,6333,3415
4209,6331,3403
4229,6333,3386
4258,6323,3363
4296,6333,3358
4298,6328,3356
4296,6333,3358
4300,6325,3344
4329,6333,3330
4336,6328,3309
4329,6333,3302
4301,6328,3295
4296,6333,3302
4300,6330,3302
4329,6333,3302
4347,6328,3285
4363,6333,3274
4361,6331,3265
4363,6333,3274
4359,6324,3276
4363,6333,3274
4356,6346,3255
4363,6393,3245
4403,6458,3238
4529,6572,3245
4701,6670,3245
4895,6692,3245
5130,6511,3240
5495,6094,3245
5930,5407,3246
6327,4541,3245
6658,3609,3228
7027,2808,3217
7289,2203,3209
7060,1792,3217
6086,1482,3220
4662,1314,3217
3315,1356,3186
2398,1733,3132
1933,2434,3056
1898,3406,2991
2222,4441,2940
2764,5377,2907
3283,6076,2864
3663,6572,2822
3881,6877,2782
3996,7050,2766
4035,7110,2753
4063,7169,2737
4090,7250,2705
4129,7349,2681
4146,7389,2662
4163,7408,2653
4162,7425,2635
4163,7468,2625
4148,7497,2610
4163,7528,2596
4191,7554,2566
4229,7588,2540
4234,7592,2519
4229,7588,2512
4239,7575,2496
4296,7588,2483
4367,7588,2467
4429,7588,2455
4450,7569,2436
4462,7588,2427
4471,7615,2423
4496,7647,2427
4501,7623,2416
4496,7588,2399
4470,7556,2377
4462,7588,2371
4467,7638,2367
4496,7707,2371
4511,7740,2360
4529,7767,2342
4554,7778,2319
4629,7827,2314
4719,7879,2315
4796,7946,2314
4816,7993,2296
4829,8066,2286
4851,8129,2284
4895,8185,2286
4917,8203,2270
4929,8245,2258
4935,8286,2253
4962,8305,2258
4970,8246,2245
4962,8185,2229
4942,8143,2220
4962,8125,2229
5000,8052,2234
5029,7946,2229
4995,7817,2211
4929,7707,2201
4852,7583,2196
4796,7468,2201
4721,7327,2200
4629,7169,2201
4517,6974,2198
4429,6811,2201
4354,6675,2201
4296,6572,2201
4233,6459,2189
4196,6393,2173
4181,6357,2151
4196,6333,2145
4199,6247,2144
4196,6154,2145
4174,6088,2130
4163,6094,2117
4144,6099,2102
4129,6094,2088
4096,6055,2068
4063,6034,2060
4019,6019,2060
3996,6034,2060
3985,6035,2043
3996,6034,2032
3990,6017,2030
3963,6034,2032
3905,6060,2017
3863,6094,2004
3834,6094,1999
3830,6094,2004
3829,6070,1992
3863,6034,1975
3911,5962,1966
3963,5915,1975
3981,5896,1980
3996,5915,1975
4009,5913,1957
4030,5915,1947
4036,5923,1943
4063,5975,1947
4099,6014,1937
4129,6034,1919
4105,6021,1896
4063,6034,1891
4036,6060,1891
4063,6094,1891
4100,6092,1874
4129,6094,1863
4128,6089,1856
4129,6094,1863
4135,6079,1861
4163,6094,1863
4182,6122,1867
4196,6154,1891
4192,6130,1916
4196,6094,1947
4195,6068,1977
4196,6094,2032
4178,6123,2105
4163,6154,2201
4139,6156,2295
4129,6154,2399
4119,6122,2510
4129,6094,2653
4133,6070,2804
4129,6094,2963
4094,6124,3112
4063,6154,3274
4044,6164,3438
4063,6214,3612
4092,6279,3770
4129,6333,3923
4141,6312,4062
4129,6273,4205
4089,6250,4333
4063,6273,4459
4051,6280,4571
4063,6273,4685
4078,6238,4776
4129,6214,4854
4215,6177,4909
4329,6154,4967
4407,6119,5020
4429,6094,5080
4386,6054,5122
4329,6034,5164
4270,6021,5200
4229,6034,5249
4181,6037,5283
4129,6034,5305
4051,5986,5302
3963,5915,5305
3873,5829,5304
3830,5795,5305
3819,5790,5288
3830,5795,5277
3824,5762,5262
3830,5736,5249
3839,5721,5209
3863,5736,5164
3893,5732,5113
3963,5736,5080
4019,5732,5037
3996,5736,4995
3863,5704,4936
3730,5676,4882
3673,5655,4820
3697,5676,4769
3724,5699,4710
3763,5736,4656
3812,5759,4586
3863,5795,4515
3868,5821,4436
3863,5855,4374
3869,5861,4306
3896,5855,4233
3900,5834,4140
3896,5855,4064
3890,5888,3992
3896,5915,3923
3892,5888,3831
3896,5855,3753
3896,5819,3690
3896,5795,3640
3882,5751,3568
3896,5736,3499
3929,5750,3444
3963,5795,3415
3942,5804,3374
3896,5795,3330
3856,5779,3278
3863,5795,3245
3869,5803,3213
3863,5795,3189
3831,5758,3157
3830,5736,3132
3844,5725,3102
3863,5736,3076
3866,5748,3043
3896,5795,3020
3950,5871,2990
3996,5975,2963
4003,6046,2928
4030,6094,2907
4122,6117,2890
4296,6154,2879
4504,6142,2849
4762,6034,2822
5084,5753,2799
5495,5317,2794
5952,4729,2782
6427,4063,2766
6838,3395,2735
7060,2868,2709
6874,2504,2687
6161,2270,2681
4991,2075,2670
3663,1972,2653
2459,2041,2619
1599,2390,2596
1221,2983,2579
1432,3764,2568
2085,4580,2540
2831,5317,2512
3330,5843,2489
3563,6154,2483
3660,6280,2472
3730,6333,2455
3753,6337,2424
3763,6333,2399
3782,6312,2377
3830,6333,2371
3860,6384,2359
3896,6453,2342
3938,6486,2311
3996,6512,2286
4020,6537,2267
4030,6572,2258
4025,6577,2242
4030,6572,2229
4015,6561,2213
3996,6572,2201
3990,6570,2184
4030,6572,2173
4085,6576,2159
4129,6632,2145
4130,6696,2116
4129,6751,2088
4136,6752,2066
4163,6751,2060
4183,6744,2048
4229,6751,2032
4291,6738,2010
4363,6751,2004
4401,6775,2004
4429,6811,2004
4437,6808,1987
4429,6811,1975
4386,6823,1972
4363,6871,1975
4376,6916,1964
4429,6990,1947
4458,7058,1927
4462,7110,1919
4449,7106,1914
4462,7110,1919
4486,7129,1921
4529,7169,1919
4580,7171,1903
4662,7169,1891
4730,7163,1886
4762,7169,1891
4750,7142,1882
4762,7110,1863
4790,7055,1839
4796,6990,1834
4730,6875,1836
4662,6751,1834
4631,6620,1817
4629,6512,1806
4588,6389,1804
4529,6273,1806
4470,6145,1793
4429,6034,1778
4364,5924,1770
4296,5855,1778
4233,5809,1781
4196,5795,1778
4155,5764,1771
4129,5736,1778
4115,5695,1782
4129,5676,1778
4135,5644,1759
4129,5616,1750
4088,5572,1749
4030,5556,1750
3952,5547,1734
3896,5556,1721
3862,5549,1718
3863,5556,1721
3863,5554,1710
3863,5556,1693
3852,5540,1684
3863,5556,1693
3878,5600,1699
3896,5676,1693
3892,5718,1675
3896,5736,1665
3897,5726,1662
3896,5736,1665
3881,5735,1663
3896,5736,1665
3939,5720,1666
3996,5736,1665
4019,5761,1650
4030,5795,1637
4029,5794,1631
4030,5795,1637
4007,5805,1637
3996,5855,1637
3996,5908,1633
3996,5975,1637
3953,6014,1636
3896,6034,1637
3853,6022,1633
3863,6034,1637
3901,6060,1636
3963,6094,1637
4006,6092,1630
4030,6094,1637
4032,6091,1655
4063,6094,1693
4105,6077,1731
4129,6094,1778
4098,6126,1825
4063,6154,1891
4048,6138,1966
4063,6154,2060
4060,6206,2155
4063,6273,2258
4081,6278,2351
4129,6273,2455
4158,6286,2568
4163,6333,2709
4139,6342,2859
4129,6333,3020
4132,6317,3171
4163,6333,3330
4195,6334,3483
4229,6333,3640
4235,6318,3782
4229,6333,3923
4214,6354,4050
4229,6393,4177
4258,6402,4288
4296,6393,4402
4321,6352,4504
4363,6333,4600
4403,6324,4671
4429,6333,4741
4404,6308,4806
4363,6273,4882
4320,6226,4943
4296,6214,4995
4260,6208,5024
4229,6214,5051
4203,6187,5066
4196,6154,5080
4170,6108,5077
4129,6094,5080
4079,6085,5076
4063,6094,5080
4060,6087,5067
4063,6094,5051
4042,6089,5019
4030,6094,4995
4016,6083,4964
3996,6094,4939
3932,6113,4897
3863,6154,4854
3818,6164,4795
3830,6154,4741
3850,6112,4680
3863,6094,4628
3862,6082,4569
3896,6094,4515
3949,6104,4445
3996,6154,4374
3998,6213,4294
3996,6273,4233
4004,6280,4175
4030,6273,4120
4031,6259,4046
4030,6273,3979
4024,6272,3916
4030,6273,3866
4022,6262,3798
4030,6273,3725
4043,6272,3645
4063,6273,3584
4050,6258,3523
4030,6273,3471
4004,6297,3410
3996,6333,3358
3986,6335,3307
3996,6333,3274
4009,6322,3232
4030,6333,3189
4026,6332,3136
4030,6333,3104
4035,6325,3076
4063,6333,3048
4069,6334,2999
4063,6333,2963
4047,6321,2942
4063,6333,2935
4105,6357,2908
4163,6393,2879
4200,6411,2853
4229,6453,2850
4268,6519,2840
4363,6632,2822
4492,6737,2788
4662,6811,2766
4897,6727,2747
5262,6393,2737
5699,5743,2721
6128,4899,2709
6526,3990,2693
6960,3167,2681
7275,2477,2663
7127,1972,2653
6265,1573,2639
4895,1255,2625
3447,1071,2594
2298,1255,2568
1608,1889,2547
1465,2868,2540
1796,3917,2525
2398,4899,2512
2991,5716,2494
3463,6333,2483
3781,6686,2467
3963,6871,2455
4014,6982,2439
4030,7110,2427
4062,7196,2410
4129,7229,2399
4176,7195,2383
4229,7169,2371
4287,7157,2352
4363,7169,2342
4413,7166,2329
4462,7169,2314
4489,7182,2284
4496,7229,2258
4469,7268,2237
4462,7289,2229
4479,7264,2215
4496,7229,2201
4466,7185,2183
4429,7169,2173
4412,7157,2159
4429,7169,2145
4431,7164,2125
4429,7169,2117
4429,7174,2114
4462,7229,2117
4494,7289,2105
4529,7349,2088
4561,7368,2067
4629,7408,2060
4702,7458,2057
4762,7528,2060
4768,7574,2049
4762,7647,2032
4760,7733,2009
4796,7827,2004
4845,7864,2004
4929,7886,2004
5016,7904,1987
5095,7946,1975
5124,7955,1972
5129,7946,1975
5109,7925,1964
5095,7946,1947
5087,7959,1928
5129,7946,1919
5190,7879,1913
5228,7827,1919
5191,7775,1923
5129,7707,1919
5076,7566,1900
5062,7408,1891
5053,7249,1890
5062,7110,1891
5060,6948,1875
5029,6811,1863
4924,6686,1860
4796,6572,1863
4684,6415,1849
4629,6273,1834
4580,6161,1828
4529,6094,1834
4465,6004,1826
4429,5915,1806
4399,5832,1783
4363,5795,1778
4290,5760,1779
4229,5736,1778
4192,5696,1762
4196,5676,1750
4195,5641,1751
4196,5616,1778
4188,5591,1809
4196,5616,1834
4195,5651,1847
4196,5676,1863
4179,5645,1877
4163,5616,1891
4137,5600,1891
4129,5616,1891
4124,5614,1890
4129,5616,1891
4123,5610,1878
4129,5616,1863
4129,5605,1853
4129,5616,1863
4117,5637,1868
4129,5676,1863
4156,5681,1842
4196,5676,1834
4213,5661,1834
4229,5676,1834
4233,5695,1818
4229,5736,1806
4193,5764,1803
4163,5795,1806
4149,5796,1793
4163,5795,1778
4164,5782,1769
4163,5795,1778
4153,5814,1780
4163,5855,1778
4173,5881,1770
4196,5915,1778
4202,5954,1789
4196,6034,1806
4169,6094,1822
4163,6094,1863
4171,6003,1914
4196,5915,1975
4206,5876,2032
4229,5915,2117
4266,5969,2223
4329,6034,2342
4382,6073,2447
4429,6094,2568
4442,6081,2712
4429,6094,2879
4386,6123,3031
4363,6154,3189
4357,6128,3352
4363,6094,3528
4342,6074,3677
4329,6094,3810
4332,6098,3928
4363,6094,4064
4390,6064,4202
4429,6034,4346
4456,5974,4473
4462,5915,4600
4416,5861,4713
4363,5855,4826
4327,5856,4923
4329,5855,5023
4322,5819,5110
4296,5795,5193
4232,5782,5251
4163,5795,5305
4095,5792,5345
4063,5795,5390
4043,5788,5418
4030,5795,5447
4001,5789,5467
3996,5795,5503
4006,5792,5524
4030,5795,5531
4040,5781,5510
4063,5795,5503
4067,5834,5501
4030,5915,5503
3934,5982,5474
3863,6034,5447
3843,6040,5423
3863,6034,5418
3869,6017,5394
3896,6034,5362
3955,6060,5314
4030,6094,5277
4058,6094,5230
4063,6094,5193
4058,6086,5146
4063,6094,5108
4052,6087,5051
4063,6094,4995
4093,6091,4930
4129,6094,4882
4112,6082,4826
4063,6094,4769
4009,6099,4693
3996,6094,4628
3994,6051,4565
3996,6034,4515
3987,6048,4454
3996,6094,4402
4009,6101,4344
4030,6094,4290
4037,6078,4215
4063,6094,4148
4093,6098,4084
4129,6094,4036
4131,6077,3977
4129,6094,3923
4130,6125,3861
4163,6154,3810
4187,6135,3748
4196,6094,3697
4176,6047,3646
4163,6034,3612
4164,6044,3578
4196,6094,3556
4246,6146,3527
4329,6214,3499
4438,6300,3455
4596,6453,3415
4795,6569,3375
5062,6512,3358
5388,6150,3342
5795,5556,3330
6259,4836,3301
6760,4122,3274
7190,3472,3240
7393,2987,3217
7146,2647,3195
6361,2390,3189
5146,2128,3178
3830,1972,3161
2685,2062,3126
1898,2509,3104
1554,3218,3089
1732,4063,3076
2309,4870,3044
2997,5556,3020
3475,6035,3003
3697,6333,2991
3779,6479,2960
