II,V,PLETH,ABP
-130,-3,-1679,2583
-136,-7,-1702,2764
-142,-14,-1733,2999
-146,-21,-1756,3235
-145,-30,-1786,3505
-138,-37,-1808,3763
-127,-43,-1835,4041
-116,-47,-1854,4304
-108,-48,-1878,4585
-105,-46,-1894,4854
-108,-44,-1915,5126
-114,-43,-1930,5364
-120,-47,-1948,5579
-124,-56,-1960,5746
-125,-71,-1972,5883
-124,-91,-1975,5979
-119,-117,-1975,6053
-112,-148,-1967,6102
-101,-183,-1955,6137
-87,-222,-1936,6154
-71,-257,-1914,6165
-55,-283,-1887,6165
-39,-298,-1857,6167
-26,-303,-1821,6163
-17,-305,-1781,6166
-11,-309,-1735,6164
-8,-320,-1686,6172
-6,-334,-1632,6173
-2,-348,-1575,6188
5,-357,-1514,6191
14,-359,-1450,6207
24,-358,-1383,6208
32,-355,-1314,6223
38,-351,-1242,6216
41,-347,-1169,6227
43,-340,-1093,6211
45,-329,-1017,6218
49,-312,-937,6193
54,-294,-859,6194
60,-278,-778,6160
65,-269,-700,6155
69,-264,-619,6112
70,-265,-544,6100
69,-265,-466,6053
65,-266,-394,6035
60,-264,-320,5984
54,-264,-250,5960
48,-265,-177,5904
44,-267,-108,5868
42,-265,-35,5799
43,-261,35,5746
45,-252,107,5665
50,-247,177,5598
53,-244,248,5512
55,-249,316,5442
54,-261,383,5357
52,-270,447,5283
47,-281,510,5190
42,-283,570,5098
37,-285,628,4988
33,-282,683,4880
32,-286,735,4760
34,-298,783,4650
42,-321,828,4540
54,-352,871,4446
70,-390,909,4355
89,-430,943,4281
112,-481,971,4207
142,-544,993,4148
180,-614,1010,4086
223,-665,1028,4038
263,-631,1046,3986
287,-447,1070,3951
284,-42,1093,3910
254,584,1118,3889
205,1385,1138,3860
150,2238,1157,3850
102,3019,1169,3825
67,3608,1182,3819
45,3961,1190,3791
27,4088,1203,3780
11,4065,1209,3744
-7,3968,1221,3729
-25,3869,1226,3688
-42,3781,1236,3671
-57,3691,1238,3630
-72,3533,1245,3611
-87,3259,1244,3572
-101,2827,1247,3552
-112,2254,1246,3512
-118,1582,1249,3489
-121,895,1245,3449
-121,260,1244,3423
-121,-253,1235,3385
-122,-634,1227,3361
-126,-875,1212,3327
-128,-1019,1201,3307
-130,-1093,1188,3279
-129,-1138,1179,3261
-126,-1176,1169,3234
-121,-1214,1161,3214
-116,-1259,1152,3188
-110,-1298,1144,3168
-106,-1330,1134,3143
-104,-1346,1125,3126
-104,-1351,1114,3104
-107,-1348,1103,3090
-114,-1348,1089,3070
-124,-1353,1075,3058
-133,-1369,1058,3037
-140,-1389,1041,3027
-144,-1414,1023,3007
-145,-1440,1006,3005
-145,-1468,989,2997
-145,-1505,975,3013
-144,-1546,960,3025
-143,-1599,950,3067
-139,-1651,937,3107
-133,-1707,927,3186
-126,-1752,911,3270
-120,-1795,898,3404
-115,-1828,880,3543
-113,-1866,864,3728
-111,-1897,844,3900
-108,-1935,829,4100
-101,-1964,809,4270
-93,-1994,793,4456
-84,-2007,773,4608
-75,-2015,758,4775
-66,-2008,738,4914
-59,-1997,722,5060
-50,-1970,702,5169
-41,-1936,686,5271
-32,-1885,665,5331
-24,-1828,646,5377
-16,-1759,622,5385
-9,-1691,600,5384
-3,-1622,575,5361
1,-1557,552,5337
5,-1489,529,5298
9,-1420,509,5259
12,-1339,488,5212
16,-1252,467,5166
20,-1154,445,5114
24,-1054,421,5066
29,-953,395,5017
34,-860,369,4973
40,-775,342,4923
46,-703,316,4873
51,-637,289,4813
54,-580,262,4748
57,-527,236,4668
60,-479,209,4589
62,-433,182,4499
66,-392,156,4419
69,-352,129,4330
73,-316,102,4255
75,-280,76,4169
77,-250,49,4096
79,-223,22,4005
80,-205,-5,3930
82,-192,-33,3837
85,-186,-62,3765
88,-179,-93,3676
93,-176,-127,3615
98,-168,-159,3539
103,-165,-190,3498
107,-160,-215,3441
111,-161,-235,3418
113,-163,-249,3378
115,-172,-262,3366
116,-180,-277,3335
118,-192,-297,3328
122,-201,-319,3302
127,-209,-346,3297
133,-211,-374,3277
140,-212,-404,3273
145,-210,-434,3255
148,-209,-465,3250
147,-207,-498,3232
146,-205,-531,3222
144,-199,-562,3200
143,-192,-593,3185
146,-186,-622,3161
151,-182,-652,3143
157,-180,-682,3119
164,-179,-715,3099
169,-178,-747,3075
174,-175,-780,3055
177,-168,-809,3031
179,-158,-840,3011
180,-146,-872,2986
181,-134,-910,2964
182,-123,-952,2937
183,-113,-1004,2915
183,-105,-1055,2889
185,-99,-1108,2870
186,-95,-1150,2845
188,-96,-1190,2830
191,-100,-1220,2806
195,-109,-1252,2793
197,-119,-1277,2768
198,-129,-1310,2756
197,-132,-1338,2731
196,-131,-1375,2720
195,-124,-1405,2696
197,-117,-1444,2688
200,-112,-1475,2665
205,-114,-1515,2660
209,-120,-1545,2638
215,-131,-1582,2633
217,-139,-1609,2610
220,-143,-1643,2603
220,-141,-1668,2580
220,-137,-1701,2570
219,-132,-1729,2549
220,-131,-1765,2540
221,-133,-1797,2521
223,-137,-1834,2514
226,-140,-1868,2498
230,-141,-1905,2490
234,-140,-1939,2474
237,-142,-1976,2466
237,-148,-2010,2451
237,-157,-2045,2443
234,-168,-2076,2430
232,-176,-2108,2422
231,-180,-2134,2411
232,-181,-2158,2404
236,-179,-2177,2393
241,-178,-2192,2386
245,-179,-2200,2377
249,-183,-2205,2372
251,-188,-2203,2362
251,-195,-2200,2357
250,-203,-2190,2348
250,-212,-2177,2343
249,-218,-2157,2332
250,-224,-2134,2326
251,-228,-2101,2314
254,-232,-2065,2308
255,-235,-2022,2294
258,-238,-1978,2289
258,-239,-1927,2275
260,-239,-1878,2273
260,-235,-1820,2259
261,-231,-1763,2257
261,-227,-1698,2243
263,-228,-1635,2241
262,-232,-1563,2225
264,-241,-1497,2222
263,-250,-1423,2205
264,-259,-1355,2202
263,-261,-1280,2187
264,-260,-1213,2185
264,-253,-1138,2171
266,-247,-1069,2169
269,-243,-994,2156
273,-244,-923,2152
277,-249,-844,2139
279,-257,-770,2135
279,-264,-692,2123
278,-270,-620,2118
276,-275,-545,2107
274,-279,-476,2101
274,-282,-408,2089
275,-284,-349,2082
277,-284,-296,2071
278,-285,-255,2064
278,-289,-221,2056
278,-297,-189,2052
277,-307,-149,2045
278,-316,-100,2042
279,-321,-41,2035
282,-321,23,2032
284,-319,89,2024
287,-318,154,2019
288,-319,216,2010
289,-325,278,2004
289,-331,338,1993
290,-336,397,1988
289,-338,451,1978
291,-336,503,1975
291,-333,549,1966
293,-330,592,1963
295,-330,629,1951
298,-335,664,1947
300,-341,694,1934
304,-351,723,1931
305,-358,748,1919
307,-363,776,1918
308,-360,800,1907
310,-352,826,1909
310,-337,849,1898
311,-322,870,1898
310,-304,886,1887
310,-288,900,1885
310,-267,909,1874
315,-242,918,1872
322,-210,921,1862
335,-179,924,1861
348,-151,923,1853
362,-137,922,1852
373,-139,916,1844
381,-160,911,1840
385,-194,902,1830
388,-238,894,1825
387,-284,885,1816
385,-330,877,1810
380,-372,869,1802
374,-412,863,1798
366,-449,858,1793
359,-486,856,1790
353,-520,853,1786
348,-551,850,1785
345,-575,845,1779
345,-593,839,1775
347,-605,833,1768
352,-614,828,1765
360,-619,823,1758
371,-620,820,1757
382,-614,817,1751
393,-601,815,1750
398,-578,809,1743
398,-552,804,1741
390,-525,795,1731
380,-500,788,1729
366,-478,778,1719
356,-463,770,1718
348,-453,759,1710
348,-448,749,1713
349,-443,733,1706
358,-440,720,1710
365,-434,702,1701
377,-435,686,1703
381,-429,667,1693
387,-438,651,1693
383,-436,631,1685
381,-447,615,1686
374,-443,595,1679
371,-448,579,1680
369,-444,560,1674
371,-441,543,1675
373,-425,525,1669
375,-394,509,1669
372,-339,493,1663
369,-263,482,1662
369,-171,472,1656
385,-86,467,1654
427,-44,464,1650
503,-97,466,1649
614,-303,469,1645
750,-711,478,1644
895,-1329,488,1640
1026,-2105,506,1638
1121,-2930,527,1634
1164,-3658,556,1631
1146,-4154,588,1625
1069,-4330,626,1622
946,-4172,666,1616
800,-3740,709,1613
656,-3138,750,1607
536,-2483,796,1606
451,-1873,839,1601
403,-1369,889,1600
381,-989,933,1593
373,-727,979,1591
366,-553,1015,1582
359,-442,1049,1581
349,-368,1071,1574
341,-319,1098,1575
333,-286,1124,1568
332,-265,1164,1570
332,-251,1203,1559
338,-247,1252,1559
341,-245,1296,1546
349,-254,1344,1548
350,-251,1381,1534
354,-261,1423,1537
351,-250,1456,1525
351,-255,1493,1527
348,-244,1523,1514
351,-252,1555,1516
353,-253,1581,1508
358,-268,1609,1516
361,-276,1630,1519
365,-288,1653,1541
366,-295,1670,1565
369,-304,1688,1614
371,-313,1701,1680
373,-325,1715,1781
374,-336,1725,1911
373,-347,1737,2090
370,-353,1747,2315
367,-355,1758,2598
365,-353,1767,2925
367,-351,1774,3295
370,-352,1776,3682
375,-359,1776,4073
380,-370,1771,4439
385,-382,1765,4790
389,-392,1756,5110
395,-398,1749,5419
399,-401,1739,5693
405,-405,1732,5949
408,-409,1721,6153
412,-417,1714,6327
413,-424,1703,6436
417,-432,1697,6518
420,-437,1685,6547
428,-444,1679,6568
435,-453,1667,6547
445,-468,1662,6535
454,-486,1647,6493
466,-511,1640,6473
477,-535,1622,6429
490,-562,1612,6417
500,-584,1592,6382
512,-605,1582,6382
521,-616,1564,6360
532,-626,1557,6371
541,-629,1543,6358
552,-633,1537,6374
560,-635,1525,6368
570,-638,1519,6387
577,-638,1505,6383
586,-637,1497,6398
592,-632,1480,6392
598,-628,1468,6400
603,-621,1451,6388
607,-617,1438,6388
609,-611,1423,6373
612,-606,1412,6368
614,-599,1399,6347
619,-589,1388,6329
624,-577,1374,6296
630,-565,1360,6264
634,-554,1342,6218
637,-547,1326,6174
636,-542,1307,6120
635,-539,1290,6069
633,-537,1272,6005
633,-535,1255,5942
634,-532,1236,5861
638,-530,1219,5781
642,-527,1200,5681
646,-526,1184,5586
646,-523,1165,5477
647,-522,1149,5381
645,-517,1129,5271
647,-515,1113,5178
647,-511,1094,5065
651,-509,1078,4968
652,-505,1058,4844
656,-505,1043,4741
655,-503,1022,4612
657,-505,1007,4515
655,-507,986,4397
657,-514,972,4322
654,-516,951,4230
657,-518,936,4183
656,-515,915,4117
659,-513,901,4087
658,-508,880,4037
662,-510,864,4016
666,-516,844,3972
674,-531,830,3953
683,-549,814,3916
696,-571,804,3899
708,-588,792,3866
719,-597,785,3849
726,-592,774,3820
732,-575,764,3802
735,-548,751,3771
739,-521,740,3749
743,-496,728,3715
750,-478,717,3687
755,-464,704,3652
761,-452,691,3623
763,-435,675,3590
763,-414,658,3563
761,-388,640,3532
760,-357,623,3507
757,-318,605,3475
755,-269,587,3449
751,-206,569,3415
747,-134,552,3389
740,-59,535,3357
736,2,520,3335
733,37,506,3307
734,31,494,3290
735,-13,480,3262
738,-92,466,3247
736,-185,448,3217
734,-280,428,3202
726,-359,407,3172
722,-420,388,3158
715,-457,370,3128
713,-479,356,3118
708,-486,341,3089
707,-485,327,3081
702,-478,311,3052
701,-470,295,3044
697,-463,276,3016
699,-459,258,3007
696,-459,240,2981
699,-465,223,2971
697,-470,204,2947
699,-482,187,2937
697,-485,169,2915
699,-492,152,2904
699,-490,133,2883
700,-490,116,2871
700,-488,98,2850
701,-484,80,2837
700,-473,62,2817
698,-445,45,2805
693,-399,27,2787
686,-331,9,2774
678,-250,-9,2758
680,-168,-27,2745
702,-110,-44,2730
758,-120,-62,2718
852,-253,-80,2704
982,-571,-98,2694
1131,-1108,-115,2678
1275,-1851,-134,2667
1387,-2714,-151,2650
1450,-3558,-169,2639
1451,-4220,-187,2621
1395,-4572,-205,2611
1290,-4556,-222,2593
1158,-4206,-241,2584
1018,-3622,-259,2567
892,-2942,-281,2560
792,-2282,-302,2542
724,-1728,-327,2537
681,-1304,-350,2519
658,-1008,-375,2515
641,-806,-395,2497
631,-674,-417,2493
620,-585,-435,2473
614,-527,-455,2469
607,-489,-471,2450
603,-465,-490,2447
594,-448,-508,2430
590,-434,-530,2426
582,-421,-551,2410
581,-412,-576,2407
577,-400,-599,2391
579,-401,-623,2386
575,-392,-645,2371
574,-398,-666,2367
567,-390,-686,2353
562,-396,-707,2349
556,-390,-729,2337
553,-394,-753,2333
551,-392,-777,2322
553,-398,-801,2318
553,-401,-822,2309
554,-407,-844,2308
553,-408,-864,2305
549,-409,-885,2312
543,-405,-907,2317
537,-400,-932,2338
530,-396,-955,2364
526,-395,-978,2417
524,-395,-996,2486
524,-400,-1011,2591
522,-403,-1020,2711
521,-408,-1031,2863
515,-410,-1039,3019
509,-412,-1053,3201
501,-410,-1066,3383
497,-407,-1086,3593
493,-401,-1101,3802
495,-398,-1123,4038
496,-397,-1138,4262
502,-403,-1159,4501
504,-413,-1174,4707
510,-430,-1198,4910
512,-449,-1215,5062
519,-472,-1242,5204
523,-490,-1262,5297
532,-508,-1290,5389
539,-518,-1308,5438
550,-527,-1334,5491
558,-535,-1351,5507
568,-548,-1375,5525
574,-563,-1392,5511
581,-581,-1417,5502
585,-595,-1441,5471
590,-604,-1474,5450
594,-602,-1506,5414
599,-595,-1546,5386
604,-583,-1580,5349
609,-572,-1615,5320
613,-562,-1642,5285
616,-557,-1668,5257
617,-554,-1690,5224
617,-553,-1715,5198
614,-551,-1739,5165
612,-547,-1766,5138
610,-540,-1792,5106
609,-530,-1820,5076
606,-519,-1845,5037
603,-507,-1873,4998
598,-494,-1898,4945
593,-481,-1927,4892
587,-469,-1952,4827
583,-460,-1981,4767
579,-456,-2005,4698
578,-458,-2034,4636
575,-461,-2059,4562
573,-465,-2089,4494
569,-465,-2113,4407
567,-464,-2142,4327
561,-460,-2163,4227
557,-458,-2187,4143
550,-457,-2202,4042
545,-459,-2219,3968
539,-458,-2226,3882
537,-459,-2238,3828
533,-456,-2238,3760
533,-456,-2242,3723
530,-453,-2233,3667
531,-453,-2226,3641
527,-450,-2204,3595
526,-448,-2183,3576
521,-443,-2147,3540
517,-440,-2110,3529
509,-435,-2058,3501
501,-432,-2005,3493
491,-427,-1941,3468
483,-424,-1876,3459
477,-419,-1803,3433
476,-419,-1730,3419
478,-420,-1649,3389
485,-427,-1569,3370
491,-434,-1482,3339
497,-444,-1396,3319
498,-451,-1306,3292
496,-456,-1215,3273
490,-457,-1121,3249
482,-450,-1026,3230
473,-445,-929,3205
465,-433,-832,3184
459,-430,-734,3157
455,-428,-636,3133
452,-437,-540,3105
451,-451,-444,3083
454,-478,-352,3058
463,-509,-260,3040
476,-546,-173,3016
494,-579,-86,3000
515,-620,-1,2977
540,-665,83,2963
568,-728,164,2938
604,-788,245,2924
641,-805,325,2899
674,-712,406,2886
687,-437,485,2862
678,45,566,2853
642,714,646,2831
592,1475,729,2826
538,2215,805,2804
494,2811,875,2799
457,3201,933,2776
431,3360,979,2770
407,3343,1011,2748
387,3217,1042,2743
365,3077,1076,2724
348,2979,1119,2720
330,2954,1168,2702
314,2965,1224,2696
295,2951,1278,2678
277,2829,1330,2670
261,2551,1376,2652
253,2107,1418,2642
250,1546,1456,2626
252,938,1490,2617
255,369,1519,2601
258,-114,1544,2592
258,-476,1563,2578
260,-736,1581,2570
261,-901,1595,2556
263,-1011,1607,2546
263,-1081,1617,2531
262,-1133,1625,2521
259,-1175,1631,2505
254,-1212,1636,2497
248,-1247,1636,2484
244,-1281,1634,2480
241,-1311,1628,2466
240,-1340,1622,2463
242,-1358,1613,2449
247,-1369,1607,2453
252,-1369,1601,2448
258,-1366,1598,2468
263,-1360,1591,2481
269,-1362,1587,2524
275,-1370,1576,2562
280,-1396,1568,2639
284,-1430,1552,2713
286,-1491,1540,2836
284,-1564,1521,2966
281,-1666,1511,3154
274,-1772,1494,3349
268,-1895,1487,3597
259,-2007,1471,3838
252,-2121,1461,4109
244,-2218,1439,4348
238,-2315,1421,4594
233,-2395,1394,4804
232,-2473,1374,5018
236,-2533,1348,5197
246,-2583,1329,5372
257,-2612,1306,5511
270,-2628,1287,5633
278,-2625,1263,5714
284,-2612,1241,5776
285,-2583,1213,5803
287,-2544,1189,5816
289,-2490,1160,5804
293,-2424,1135,5784
294,-2343,1107,5749
290,-2253,1081,5712
279,-2155,1054,5669
263,-2055,1028,5630
243,-1957,1000,5590
225,-1863,974,5556
212,-1771,947,5521
205,-1685,921,5493
205,-1600,892,5462
207,-1518,863,5436
209,-1435,831,5400
211,-1351,799,5367
210,-1263,766,5319
207,-1176,734,5276
202,-1087,703,5215
196,-1008,674,5165
189,-934,645,5097
182,-875,619,5043
176,-821,591,4968
173,-779,565,4907
172,-734,538,4818
172,-696,512,4744
170,-651,485,4638
167,-614,459,4552
161,-571,431,4435
154,-540,406,4349
148,-507,378,4240
145,-488,352,4168
144,-470,323,4079
144,-464,295,4025
143,-455,262,3957
142,-451,230,3919
138,-440,195,3865
134,-429,161,3837
132,-410,124,3796
132,-397,89,3776
133,-385,53,3744
136,-385,18,3728
138,-392,-19,3701
139,-407,-55,3688
140,-420,-91,3663
141,-430,-124,3648
140,-433,-152,3625
137,-429,-174,3608
133,-420,-192,3582
128,-408,-208,3562
123,-394,-228,3537
121,-383,-252,3517
121,-374,-279,3492
121,-369,-309,3473
121,-367,-338,3448
119,-365,-369,3428
114,-361,-398,3398
108,-352,-431,3373
103,-338,-463,3337
99,-321,-499,3309
97,-300,-533,3272
99,-278,-570,3246
103,-258,-605,3212
110,-239,-642,3192
116,-223,-676,3161
120,-210,-713,3144
119,-197,-747,3113
113,-184,-784,3097
103,-170,-816,3065
94,-158,-854,3052
88,-146,-890,3021
87,-138,-934,3011
91,-132,-980,2983
97,-131,-1033,2976
102,-131,-1081,2952
104,-134,-1128,2945
103,-136,-1162,2924
100,-136,-1190,2918
94,-132,-1208,2897
87,-126,-1222,2889
80,-116,-1229,2869
72,-107,-1235,2859
65,-99,-1234,2838
60,-95,-1230,2828
59,-93,-1218,2810
60,-93,-1202,2799
62,-94,-1179,2782
63,-94,-1152,2770
62,-92,-1118,2753
59,-90,-1080,2740
57,-87,-1036,2722
57,-83,-987,2709
60,-82,-936,2692
65,-83,-882,2680
71,-87,-828,2665
74,-93,-774,2655
73,-98,-719,2640
68,-101,-663,2631
60,-100,-605,2616
51,-98,-545,2607
45,-95,-485,2593
43,-92,-426,2587
45,-88,-367,2574
50,-84,-312,2569
55,-81,-258,2555
58,-81,-208,2549
58,-85,-159,2533
56,-94,-113,2527
56,-102,-68,2509
58,-109,-27,2505
63,-109,14,2487
71,-103,50,2483
79,-94,86,2464
85,-86,118,2459
88,-79,150,2441
90,-76,179,2437
89,-76,207,2421
88,-76,231,2420
86,-76,254,2406
84,-74,274,2403
83,-72,294,2390
83,-70,312,2387
82,-67,330,2375
79,-66,347,2372
74,-64,364,2362
67,-63,378,2360
59,-60,392,2351
52,-58,403,2347
49,-59,412,2337
49,-63,418,2330
54,-70,422,2318
60,-79,424,2311
67,-87,423,2300
72,-93,421,2293
73,-96,417,2283
70,-96,411,2276
65,-93,404,2266
60,-89,396,2260
56,-84,387,2250
54,-79,378,2244
52,-77,369,2234
48,-76,361,2229
43,-76,351,2219
37,-75,343,2215
30,-73,334,2206
26,-71,326,2205
26,-68,318,2195
29,-67,313,2194
36,-71,307,2183
44,-78,303,2182
51,-84,298,2171
55,-86,292,2173
55,-83,284,2163
49,-74,276,2165
41,-63,266,2154
32,-54,255,2155
25,-48,242,2142
22,-48,229,2141
21,-48,213,2129
23,-49,196,2128
25,-49,178,2116
26,-50,161,2115
25,-53,143,2106
25,-59,125,2106
25,-67,107,2098
27,-76,89,2096
31,-84,70,2086
35,-90,51,2082
39,-94,31,2071
40,-95,8,2065
37,-92,-18,2056
33,-85,-49,2052
27,-78,-84,2046
22,-72,-121,2044
18,-70,-157,2039
15,-70,-191,2036
13,-70,-219,2029
12,-69,-245,2025
12,-66,-268,2017
13,-64,-292,2013
15,-63,-316,2006
17,-64,-343,2003
18,-66,-369,1998
17,-68,-397,1997
14,-66,-422,1991
10,-62,-450,1992
6,-56,-476,1985
4,-49,-504,1985
4,-38,-529,1977
7,-24,-557,1976
12,-2,-582,1965
20,29,-610,1964
30,71,-634,1953
43,119,-660,1953
58,167,-680,1943
74,203,-703,1945
88,220,-723,1935
98,209,-749,1937
100,175,-774,1927
95,123,-805,1928
84,65,-835,1919
70,10,-869,1921
56,-37,-898,1914
44,-79,-929,1917
34,-121,-954,1911
25,-165,-980,1911
16,-212,-1001,1902
8,-258,-1022,1899
3,-294,-1040,1890
2,-319,-1056,1886
5,-332,-1069,1879
12,-337,-1080,1877
20,-335,-1087,1871
27,-329,-1091,1868
32,-318,-1091,1863
31,-297,-1087,1860
24,-267,-1077,1855
13,-226,-1060,1852
0,-182,-1038,1846
-14,-140,-1009,1844
-24,-107,-975,1839
-30,-88,-936,1837
-32,-82,-892,1832
-28,-95,-842,1830
-24,-109,-790,1825
-17,-138,-734,1825
-11,-148,-677,1821
-5,-166,-616,1821
-3,-156,-554,1816
-2,-151,-488,1817
-5,-130,-417,1811
-12,-116,-342,1813
-20,-95,-265,1807
-28,-72,-188,1810
-37,-35,-112,1803
-45,16,-38,1805
