II,V,ABP,RESP
3642,5040,4449,1843
3709,5304,4469,1864
3874,5621,4495,1883
3716,5862,4509,1890
3564,5912,4541,1903
3765,5788,4571,1919
4029,5718,4633,1943
3969,5812,4707,1960
3874,6009,4816,1982
4012,6141,4933,2002
4106,6203,5091,2022
3956,6217,5274,2029
4029,6203,5504,2042
4527,6162,5745,2057
4881,6203,6009,2081
4704,6319,6260,2098
4571,6397,6513,2121
4922,6345,6742,2146
5269,6300,6972,2180
5117,6339,7168,2208
4959,6397,7339,2240
5285,6359,7458,2274
5656,6300,7568,2319
5460,6237,7661,2358
5036,6106,7752,2399
4971,5869,7804,2433
5114,5718,7843,2478
4946,5721,7850,2523
4571,5718,7843,2577
4371,5512,7811,2630
4339,5234,7798,2696
4215,5069,7780,2756
4106,5040,7752,2815
4194,4970,7678,2859
4339,4846,7614,2914
4248,4749,7560,2971
4029,4749,7522,3033
3970,4756,7450,3080
4106,4749,7385,3132
4118,4756,7327,3185
3874,4846,7293,3251
3624,4937,7226,3307
3719,4943,7155,3370
4033,4810,7086,3433
4184,4652,7064,3509
4104,4551,7040,3576
4184,4555,7018,3647
4483,4614,6965,3712
4571,4749,6926,3786
4233,4941,6876,3851
3951,5137,6834,3925
4064,5185,6775,3991
4184,5040,6743,4064
4005,4813,6714,4121
4029,4749,6697,4183
4445,4826,6647,4236
4571,4846,6605,4301
4164,4766,6566,4359
4106,4846,6559,4420
4545,5046,6537,4468
4416,5040,6513,4520
3740,4825,6463,4563
4029,4846,6422,4619
4998,4994,6367,4667
4571,4749,6330,4718
3321,4387,6281,4753
4339,4846,6238,4797
6558,5624,6168,4834
4571,4943,6100,4876
-1887,2722,6021,4903
-4881,1551,5963,4936
294,3005,5894,4961
7361,5234,5825,4995
8276,5714,5729,5014
4571,4846,5642,5035
2915,4560,5557,5042
4494,5137,5504,5055
5393,5328,5451,5052
4416,4846,5412,5055
3949,4526,5360,5049
4881,4749,5321,5055
5487,5012,5281,5051
4959,5040,5275,5055
4382,5006,5270,5049
4571,5040,5275,5055
4960,5017,5263,5050
4881,4943,5275,5055
4463,4877,5293,5049
4261,4846,5321,5055
4368,4863,5318,5051
4416,5040,5321,5055
4235,5307,5329,5042
4184,5427,5367,5035
4404,5224,5392,5019
4416,4846,5412,5015
3973,4516,5409,5001
3719,4361,5412,4995
4040,4321,5406,4979
4339,4361,5412,4975
4060,4445,5409,4963
3719,4555,5412,4956
3846,4623,5404,4931
4029,4652,5412,4916
3717,4627,5413,4899
3332,4555,5412,4896
3406,4413,5386,4882
3642,4264,5367,4876
3520,4163,5340,4861
3332,4167,5321,4856
3483,4232,5288,4842
3719,4361,5275,4837
3626,4529,5256,4822
3487,4749,5229,4817
3601,4878,5171,4801
3719,4846,5137,4797
3530,4614,5127,4783
3409,4361,5137,4777
3678,4228,5116,4760
4029,4264,5091,4757
4017,4330,5061,4752
3874,4361,5046,4757
3954,4411,5014,4746
4106,4555,5000,4738
3964,4597,4993,4720
3719,4361,5000,4718
3795,4057,4977,4705
4184,4264,4954,4698
4443,5209,4936,4680
4494,6590,4954,4678
4829,8109,4960,4674
5966,9983,4954,4678
7696,12355,4921,4665
9220,14635,4908,4658
9827,15671,4903,4643
9530,14829,4908,4638
8823,12473,4885,4623
8135,9692,4862,4619
7514,7460,4845,4610
6896,6203,4862,4619
6270,5681,4870,4617
5734,5427,4862,4619
5349,5138,4828,4603
5114,4846,4816,4599
4842,4597,4814,4591
4416,4361,4816,4599
4005,4107,4788,4602
3951,3974,4770,4619
4161,4028,4763,4626
4184,4167,4770,4638
3867,4184,4749,4640
3642,4071,4724,4658
3712,3946,4707,4675
3719,3974,4724,4698
3364,4132,4731,4702
3022,4361,4724,4718
3007,4489,4693,4732
3099,4458,4679,4757
3003,4237,4672,4764
3022,3974,4679,4777
3395,3772,4660,4789
3797,3683,4633,4817
3825,3601,4597,4833
3719,3489,4587,4856
3787,3404,4583,4871
3874,3489,4587,4896
3740,3693,4566,4909
3642,3877,4541,4936
3778,3987,4507,4960
3874,4167,4495,4995
3649,4420,4489,5014
3409,4555,4495,5035
3472,4411,4477,5042
3642,4167,4449,5055
3567,4066,4410,5052
3409,4167,4403,5055
3450,4312,4404,5049
3564,4458,4403,5055
3374,4634,4373,5050
2944,4846,4357,5055
2698,4954,4352,5049
2867,4943,4357,5055
3149,4948,4333,5050
3177,5137,4312,5055
2954,5383,4298,5049
2867,5427,4312,5055
3107,5160,4309,5050
3487,4846,4312,5055
3695,4762,4317,5050
3719,4943,4357,5055
3669,5143,4386,5050
3642,5234,4403,5055
3721,5253,4391,5050
4029,5331,4403,5055
4345,5433,4433,5050
4261,5524,4495,5055
3778,5623,4550,5049
3487,5815,4633,5055
3658,5972,4742,5050
3874,5912,4908,5055
3758,5654,5083,5044
3642,5524,5275,5035
3831,5665,5462,5010
4029,5912,5688,4995
3907,6058,5929,4977
3797,6203,6192,4975
4027,6406,6428,4964
4339,6494,6651,4956
4409,6260,6837,4930
4494,5912,7018,4916
4769,5774,7176,4900
4881,5912,7339,4896
4606,6070,7469,4881
4416,6106,7568,4876
4563,6032,7615,4863
4571,5912,7660,4856
4144,5680,7702,4832
3874,5331,7752,4817
4152,4930,7761,4799
4416,4652,7752,4797
4115,4570,7720,4784
3719,4652,7706,4777
3793,4708,7681,4761
4029,4652,7660,4757
3891,4541,7613,4744
3642,4555,7568,4738
3708,4700,7499,4721
3874,4846,7431,4718
3716,4813,7347,4705
3487,4652,7293,4698
3600,4524,7241,4679
3874,4555,7201,4678
3773,4608,7129,4675
3332,4555,7064,4678
3047,4437,6999,4662
3177,4458,6972,4658
3384,4566,6943,4654
3332,4555,6926,4658
3094,4383,6881,4644
3022,4361,6834,4638
3153,4642,6772,4632
3177,4943,6743,4638
3034,4897,6717,4632
3177,4652,6697,4638
3608,4577,6644,4643
3719,4749,6605,4658
3453,4888,6571,4655
3642,4846,6559,4658
4231,4642,6529,4660
4106,4458,6513,4678
3366,4559,6489,4684
3564,5040,6467,4698
4468,5317,6414,4704
4106,4846,6376,4718
3058,4199,6344,4715
4261,4458,6330,4718
6548,5075,6285,4718
4571,4264,6238,4738
-1855,1979,6184,4748
-4881,775,6146,4757
79,2250,6082,4750
6818,4652,6009,4757
7575,5387,5910,4764
4029,4555,5825,4777
2614,4003,5740,4772
4184,4361,5688,4777
4930,4696,5636,4781
4029,4555,5596,4797
3777,4406,5539,4795
4571,4555,5504,4797
4779,4692,5473,4792
4339,4652,5458,4797
4419,4570,5427,4785
4881,4555,5412,4777
4713,4512,5401,4767
4106,4458,5412,4777
3852,4478,5408,4777
3874,4652,5412,4777
3670,4933,5406,4760
3487,5234,5412,4757
3730,5391,5406,4752
4106,5331,5412,4757
4104,5096,5409,4745
3874,4846,5412,4738
3924,4659,5402,4722
4339,4555,5412,4718
4624,4459,5429,4704
4494,4361,5458,4698
4230,4303,5460,4683
4261,4361,5458,4678
4447,4452,5448,4663
4339,4458,5458,4658
3914,4369,5459,4645
3719,4361,5458,4638
3924,4470,5433,4622
4029,4555,5412,4619
3659,4476,5383,4608
3254,4361,5367,4599
3258,4366,5338,4573
3409,4555,5321,4559
3239,4855,5293,4545
2944,5234,5275,4539
2905,5439,5245,4515
3099,5234,5229,4500
3262,4587,5203,4483
3487,3974,5183,4480
3787,3781,5151,4459
3874,3974,5137,4440
3594,4152,5117,4414
3409,4167,5091,4401
3640,4178,5037,4378
3951,4361,5000,4361
3876,4553,4970,4335
3642,4555,4954,4321
3709,4453,4920,4298
4029,4652,4908,4282
4133,5367,4905,4255
3951,6494,4908,4242
3922,7857,4878,4227
4571,9595,4862,4222
6046,11820,4870,4202
7980,14150,4908,4183
9494,15614,4915,4154
9840,15410,4908,4143
9148,13534,4892,4131
8290,10855,4908,4123
7709,8396,4927,4099
7051,6784,4954,4083
6011,6028,4957,4067
5036,5815,4954,4064
4599,5735,4927,4050
4494,5524,4908,4044
4229,5107,4893,4031
3874,4652,4908,4024
3811,4325,4914,4001
4029,4167,4908,3984
4035,4037,4875,3967
3642,3877,4862,3964
3255,3747,4860,3952
3332,3780,4862,3945
3624,3922,4834,3929
3564,4071,4816,3925
3129,4142,4809,3912
2944,4264,4816,3905
3168,4460,4795,3890
3254,4652,4770,3885
2881,4612,4741,3872
2634,4361,4724,3865
2896,4070,4693,3850
3177,3974,4679,3846
2992,4078,4672,3834
2789,4264,4679,3826
2986,4364,4658,3808
3177,4361,4633,3806
2946,4295,4601,3804
2789,4264,4587,3806
3114,4284,4560,3791
3409,4361,4541,3786
3124,4453,4527,3782
2712,4555,4541,3786
2701,4623,4547,3774
2789,4652,4541,3766
2577,4615,4509,3759
2479,4555,4495,3766
2824,4505,4490,3764
3099,4555,4495,3766
2813,4744,4471,3761
2479,5040,4449,3766
2677,5224,4434,3763
3099,5137,4449,3766
3190,4841,4453,3762
3177,4652,4449,3766
3454,4700,4419,3763
3797,4846,4403,3766
3782,4872,4391,3762
3642,4846,4403,3766
3755,4913,4403,3763
3951,5137,4403,3766
3775,5422,4390,3761
3332,5718,4403,3766
3111,5895,4420,3765
3332,5815,4449,3766
3695,5440,4459,3753
3951,5040,4495,3746
4166,4888,4546,3740
4494,5040,4633,3746
4744,5272,4726,3739
4649,5427,4862,3727
4345,5477,5026,3701
4339,5524,5229,3687
4686,5598,5425,3673
4881,5718,5642,3667
4661,5856,5873,3647
4494,6009,6146,3628
4688,6103,6407,3600
4881,6106,6651,3588
4760,6036,6855,3575
4726,6009,7064,3568
5043,6026,7255,3548
5269,6009,7431,3528
5055,5874,7552,3503
4881,5718,7660,3489
5083,5632,7751,3469
5191,5621,7843,3449
4838,5561,7897,3416
4571,5427,7935,3390
4752,5262,7940,3358
4804,5137,7935,3330
4265,5005,7903,3294
3797,4846,7889,3271
3990,4667,7870,3248
4339,4555,7843,3231
4172,4502,7771,3199
3874,4458,7706,3172
3984,4332,7650,3146
4184,4167,7614,3132
3979,4046,7546,3104
3719,4071,7477,3072
3798,4197,7398,3035
3874,4361,7339,3013
3566,4483,7261,2992
3332,4555,7201,2973
3575,4510,7143,2942
3874,4361,7110,2914
3702,4217,7058,2881
3409,4264,7018,2854
3488,4450,6965,2820
3719,4555,6926,2795
3606,4432,6869,2771
3332,4264,6834,2755
3380,4250,6802,2727
3642,4361,6788,2696
3589,4421,6757,2658
3254,4458,6743,2636
3070,4522,6718,2616
3177,4555,6697,2597
3369,4515,6644,2564
3564,4555,6605,2537
3591,4633,6570,2513
3332,4555,6559,2498
3256,4439,6532,2474
3874,4652,6513,2458
4267,4888,6473,2444
3332,4555,6422,2438
2437,4108,6340,2419
3797,4652,6284,2399
5502,5557,6237,2373
3022,4749,6192,2359
-2850,2167,6100,2345
-4881,775,6009,2339
376,2368,5927,2329
6818,4846,5871,2319
7370,5367,5785,2297
3642,4361,5688,2280
1850,3978,5580,2264
3332,4555,5504,2260
4486,4802,5428,2250
3719,4458,5367,2240
2961,4317,5304,2219
3487,4555,5275,2200
4191,4611,5247,2177
4106,4458,5229,2161
3735,4456,5194,2140
3797,4555,5183,2121
4071,4413,5177,2092
4029,4167,5183,2062
3691,4148,5171,2028
3564,4361,5183,2002
3739,4565,5202,1973
3719,4749,5229,1943
3267,4943,5224,1903
2944,5040,5229,1863
3177,4907,5242,1822
3487,4652,5275,1784
3350,4392,5278,1743
3177,4167,5275,1705
3410,3980,5264,1664
3642,3974,5275,1625
3355,4183,5273,1584
2944,4458,5275,1546
2967,4598,5266,1507
3177,4652,5275,1467
2972,4736,5273,1418
2479,4846,5275,1368
2247,4794,5265,1316
2402,4555,5275,1269
2583,4303,5277,1218
2634,4264,5275,1170
2664,4368,5244,1119
2712,4458,5229,1070
2579,4502,5222,1018
2247,4749,5229,971
1936,5158,5208,928
1937,5427,5183,892
2193,5256,5151,853
2479,4846,5137,813
2683,4510,5112,771
2944,4361,5091,733
3214,4282,5060,695
3254,4264,5046,654
3037,4304,5030,610
2944,4361,5046,575
3110,4396,5087,545
3177,4555,5183,515
2902,4928,5298,476
2712,5524,5412,436
3092,6433,5455,402
4029,8044,5412,377
5299,10594,5270,348
6896,13666,5091,317
8548,16109,4905,284
9530,16864,4770,258
9415,15686,4687,236
8678,13278,4679,218
7935,10572,4687,199
7206,8238,4679,178
6332,6577,4612,156
5579,5718,4541,139
5139,5472,4479,127
4726,5427,4449,119
4112,5257,4415,108
3642,5040,4403,99
3549,4924,4407,96
3487,4846,4449,99
3164,4604,4511,101
2944,4264,4633,99
3101,4045,4798,96
3254,4071,5000,99
2991,4214,5174,107
2634,4361,5321,119
2613,4406,5402,128
2712,4361,5412,139
2400,4236,5334,154
1782,4167,5229,178
1406,4119,5134,202
1550,4071,5091,218
1890,4036,5088,224
2092,4167,5137,238
2115,4356,5196,264
2092,4361,5229,297
1955,4130,5194,327
1627,3974,5137,357
1320,4001,5081,392
1472,3974,5046,436
2084,3708,4998,477
2634,3489,4954,515
2699,3581,4894,551
2479,3877,4816,595
2282,4120,4685,642
2092,4361,4541,694
1857,4664,4405,743
1860,4846,4312,793
2172,4668,4221,841
2402,4361,4128,892
2284,4375,3999,941
2169,4846,3853,991
2308,5365,3682,1039
2402,5524,3532,1090
2242,5308,3417,1139
2247,5040,3394,1189
2634,4849,3469,1237
2944,4652,3669,1288
2856,4415,3946,1337
2867,4361,4266,1388
3336,4529,4535,1434
3797,4652,4724,1487
3791,4483,4788,1542
3719,4264,4770,1606
3931,4352,4692,1666
4029,4749,4633,1725
3692,5060,4602,1774
3487,5040,4633,1824
3826,4725,4685,1871
4184,4361,4770,1923
4020,4133,4864,1971
3797,4167,5000,2022
4024,4390,5158,2069
4339,4652,5367,2121
4227,4838,5611,2169
4029,5040,5917,2220
4190,5319,6229,2267
4416,5621,6513,2319
4257,5763,6715,2367
4029,5718,6880,2418
4205,5603,7027,2464
4571,5621,7201,2517
4582,5820,7375,2573
4339,6106,7568,2636
4372,6265,7740,2688
4804,6203,7889,2735
5113,5961,7986,2777
4959,5718,8073,2835
4633,5546,8133,2895
4649,5427,8165,2954
4921,5279,8115,2992
4959,5137,8027,3033
4667,5047,7917,3076
4571,5040,7843,3132
4843,5044,7793,3174
4959,5040,7798,3211
4570,5021,7819,3242
4184,5040,7843,3291
4227,5086,7798,3339
4339,5137,7706,3390
4063,5091,7574,3425
3719,4943,7477,3469
3662,4774,7392,3514
3642,4749,7339,3568
3414,4825,7289,3607
3409,4846,7293,3647
3813,4707,7313,3682
4029,4555,7339,3727
3651,4484,7313,3763
3332,4458,7293,3806
3639,4389,7289,3841
4106,4361,7339,3885
4065,4410,7393,3921
3797,4458,7477,3964
3812,4417,7560,4000
3874,4361,7660,4044
3634,4393,7720,4079
3564,4555,7752,4123
3912,4654,7721,4159
4029,4555,7660,4202
3650,4464,7558,4237
3642,4749,7477,4282
4132,5134,7399,4318
4029,5040,7339,4361
3381,4681,7257,4394
3719,4846,7201,4440
4657,5146,7163,4485
4029,4555,7155,4539
2584,3815,7119,4578
3642,4749,7064,4619
5976,6192,6971,4650
3874,4555,6880,4698
-2616,-48,6764,4737
-4881,-2229,6651,4777
1569,1116,6523,4800
9143,5912,6422,4837
9028,6812,6319,4872
3719,4555,6238,4916
1425,3322,6163,4943
3564,4071,6146,4975
5116,4533,6159,5002
4029,3974,6192,5035
2967,3727,6181,5046
3564,4264,6146,5055
4329,4617,6078,5049
4106,4458,6009,5055
3631,4366,5923,5050
3719,4555,5871,5055
3993,4591,5848,5049
3874,4361,5871,5055
3501,4158,5890,5050
3487,4167,5917,5055
3946,4217,5908,5050
4339,4167,5871,5055
4265,4062,5778,5050
4106,4071,5688,5055
4263,4200,5603,5050
4416,4264,5550,5055
4169,4125,5480,5050
3951,3974,5412,5055
4168,4002,5333,5050
4416,4167,5275,5055
4181,4283,5202,5049
3797,4361,5137,5055
3746,4467,5080,5049
3874,4555,5091,5055
3822,4473,5156,5049
3797,4264,5275,5055
4001,4087,5410,5049
4106,4071,5596,5055
3758,4153,5814,5049
3332,4264,6055,5055
3349,4304,6264,5049
3719,4264,6467,5055
3906,4116,6644,5049
3874,3974,6788,5055
3987,3845,6846,5049
4416,3780,6834,5055
4729,3764,6734,5049
4571,3877,6559,5055
4129,4068,6306,5049
3951,4264,6055,5055
4109,4413,5828,5049
4184,4555,5642,5055
3922,4572,5459,5049
3719,4361,5321,5055
3937,4105,5228,5049
4339,4264,5183,5055
4425,4956,5132,5049
4261,5912,5091,5055
4392,7042,5057,5049
5269,8820,5046,5055
6905,11512,5019,5049
8988,14538,5000,5055
10835,16759,4983,5049
11700,17445,5000,5055
11347,16517,5016,5049
10305,14344,5046,5055
9155,11508,5073,5049
8058,8820,5137,5055
7003,6938,5206,5049
6198,6009,5275,5055
5669,5623,5291,5049
5114,5331,5275,5055
4396,4961,5213,5049
3874,4652,5137,5055
3714,4500,5025,5049
3564,4458,4908,5055
3186,4354,4792,5049
2944,4167,4724,5055
3043,4003,4684,5049
3099,3974,4679,5055
2847,3961,4680,5049
2712,3877,4724,5055
2943,3800,4799,5049
3099,3974,4908,5055
2821,4272,5003,5049
2634,4361,5091,5055
2949,4021,5157,5049
3332,3586,5229,5055
3182,3398,5292,5049
2789,3489,5367,5055
2667,3601,5435,5049
2712,3683,5504,5055
2520,3800,5529,5049
2247,3974,5504,5055
2241,4090,5415,5049
2402,4167,5321,5055
2348,4254,5245,5049
2092,4361,5229,5055
1914,4405,5253,5049
1937,4361,5321,5055
2052,4180,5381,5049
2247,3877,5412,5055
2540,3592,5368,5049
2789,3586,5275,5055
2697,3861,5141,5049
2247,4167,5000,5055
1833,4294,4813,5049
1860,4361,4587,5055
2099,4492,4330,5049
2014,4652,4128,5055
1609,4740,3995,5049
1550,4846,3945,5055
2041,4990,3934,5049
2479,5040,3991,5055
2457,4866,4077,5049
2479,4652,4174,5055
2910,4588,4210,5049
3254,4652,4220,5055
3035,4638,4221,5049
2712,4555,4266,5055
2759,4534,4309,5049
2867,4652,4357,5055
2719,4783,4389,5049
2789,4846,4449,5055
3332,4856,4509,5049
3719,4943,4587,5055
3532,5148,4676,5049
3487,5427,4862,5055
4123,5635,5163,5049
4804,5718,5596,5055
4837,5702,6085,5049
4726,5718,6605,5055
5083,5822,7079,5049
5501,6009,7477,5055
5382,6155,7735,5049
5114,6203,7889,5055
5205,6158,7951,5049
5346,6106,7981,5055
5083,6003,7986,5049
4804,5815,8027,5055
4897,5616,8097,5049
4959,5621,8210,5055
4546,5810,8318,5049
4184,5912,8440,5055
4521,5671,8555,5049
5269,5234,8669,5055
5644,4907,8723,5049
5579,4846,8715,5055
5530,4898,8630,5049
5656,4943,8531,5055
5653,4990,8435,5049
5424,5137,8394,5055
5202,5297,8387,5049
5269,5331,8440,5055
5634,5181,8514,5049
6121,5040,8623,5055
6425,5056,8695,5049
6353,5234,8715,5055
5948,5385,8630,5049
5501,5427,8486,5055
5223,5330,8271,5049
5114,5137,8027,5055
4998,4851,7726,5050
4881,4555,7431,5055
4979,4303,7166,5050
5424,4167,7018,5055
5809,4180,6964,5050
5579,4361,7018,5055
4757,4543,7123,5050
4029,4555,7293,5055
3706,4437,7451,5049
3332,4458,7568,5055
2605,4710,7586,5050
2092,5040,7568,5055
2102,5202,7521,5049
2092,5234,7477,5055
1783,5361,7386,5050
1860,5718,7293,5055
2375,5979,7202,5049
2402,5815,7155,5055
2005,5413,7104,5046
2557,5234,7064,5035
3716,5037,7017,5001
3487,4361,7018,4975
2298,3749,7045,4948
3022,4264,7110,4936
4915,5221,7159,4907
3254,4555,7201,4876
-2309,2131,7205,4836
-4881,775,7201,4817
-354,2339,7172,4795
5811,4943,7155,4777
6708,5710,7119,4741
3797,4749,7064,4718
2723,4150,6921,4693
4184,4652,6697,4678
4800,5176,6391,4644
3951,5137,6100,4619
3821,5029,5873,4591
4726,5234,5779,4579
4925,5394,5785,4555
4184,5234,5871,4539
3919,4866,5951,4517
4571,4555,6009,4500
5106,4397,6020,4466
4959,4458,6055,4440
4660,4702,6131,4413
4804,5040,6284,4401
5174,5332,6452,4377
5269,5524,6605,4361
5061,5594,6669,4338
5036,5621,6651,4321
5321,5691,6535,4288
5424,5815,6376,4262
5085,5851,6183,4234
4881,5718,6009,4222
5167,5428,5846,4201
5424,5137,5734,4183
5132,4936,5657,4154
4726,4846,5642,4143
4710,4762,5652,4130
4804,4652,5688,4123
4571,4525,5699,4100
4339,4458,5688,4083
4450,4427,5616,4060
4571,4361,5504,4044
4375,4161,5342,4017
4339,3877,5183,4004
4843,3651,5049,3991
5424,3683,5000,3984
5515,3955,5015,3960
5424,4361,5091,3945
5525,4712,5173,3930
5579,5040,5275,3925
5245,5340,5375,3903
4881,5621,5504,3885
4741,5758,5635,3867
4494,5718,5779,3865
3921,5503,5879,3855
3642,5234,5917,3846
4069,5000,5852,3828
4649,4846,5734,3826
4619,4651,5585,3816
4184,4361,5458,3806
3951,4114,5334,3779
3951,4264,5229,3766
3789,5030,5122,3759
3642,6397,5046,3766
4166,8228,5003,3757
5656,10564,5046,3746
7546,13369,5155,3729
8988,16088,5321,3727
9487,17488,5472,3716
9220,16573,5596,3707
8680,13612,5659,3689
8290,10176,5688,3687
8076,7730,5681,3685
7826,6590,5688,3687
7263,6107,5689,3673
6353,5718,5688,3667
5334,5293,5646,3662
4571,4943,5596,3667
4120,4690,5526,3657
3797,4555,5458,3647
3544,4473,5376,3632
3564,4361,5321,3628
3751,4173,5284,3615
3719,4071,5275,3608
3449,4183,5250,3594
3487,4458,5229,3588
3954,4617,5212,3574
4261,4555,5229,3568
4051,4379,5248,3555
3874,4361,5275,3548
4115,4476,5290,3532
4339,4555,5321,3528
4099,4427,5344,3524
3874,4264,5367,3528
4116,4236,5352,3518
4416,4361,5321,3509
4199,4500,5256,3492
3797,4652,5183,3489
3736,4837,5086,3484
3874,5040,5000,3489
3813,5171,4917,3485
3719,5234,4862,3489
3802,5189,4808,3486
3797,5040,4770,3489
3502,4887,4734,3483
3332,4943,4724,3489
3484,5132,4718,3493
3487,5137,4724,3509
3018,4779,4718,3516
2634,4361,4724,3528
2754,4192,4722,3534
2944,4264,4724,3548
2710,4353,4703,3555
2479,4458,4679,3568
2798,4635,4633,3574
3409,4846,4587,3588
3672,4959,4516,3595
3564,5040,4449,3608
3381,5167,4372,3613
3177,5331,4312,3628
2917,5410,4236,3635
2944,5427,4174,3647
3477,5376,4119,3652
4184,5234,4128,3667
4551,4993,4199,3677
4649,4846,4357,3687
4875,4906,4550,3682
5346,5137,4770,3687
5690,5403,4963,3693
5656,5718,5137,3707
5404,6072,5262,3706
5269,6397,5367,3707
5183,6589,5431,3702
4881,6687,5504,3707
4424,6695,5598,3703
4261,6590,5779,3707
4405,6410,6026,3705
4339,6397,6330,3707
3857,6664,6626,3693
3564,7075,6926,3687
3857,7341,7205,3682
4339,7366,7477,3687
4576,7134,7698,3678
4881,6687,7889,3667
5492,6128,8035,3650
5966,5718,8165,3647
5937,5554,8248,3638
5888,5524,8302,3628
6177,5465,8306,3603
6353,5427,8302,3588
6022,5414,8277,3574
5734,5331,8256,3568
5922,5133,8199,3548
6121,5040,8119,3528
5826,5130,7987,3502
5501,5234,7843,3489
5586,5159,7687,3469
5656,5040,7568,3449
5237,4968,7462,3416
4804,4846,7385,3390
4837,4569,7313,3357
4959,4361,7293,3330
4664,4391,7300,3296
4339,4555,7339,3271
4459,4622,7356,3241
4726,4652,7385,3211
4617,4744,7403,3167
4416,4846,7431,3132
4640,4814,7415,3099
5191,4749,7385,3072
5544,4776,7329,3031
5656,4846,7293,2993
5794,4734,7242,2956
5966,4458,7201,2934
5844,4263,7145,2903
5346,4361,7110,2874
4894,4636,7060,2839
5036,4846,7018,2815
5521,4772,6969,2785
5579,4458,6972,2755
5124,4162,7005,2719
4959,4167,7064,2696
5119,4333,7089,2674
4804,4361,7110,2656
4321,4317,7112,2625
4959,4555,7110,2597
5943,4829,7054,2565
5114,4652,6972,2537
3478,4417,6855,2502
4494,5040,6743,2478
6932,5886,6616,2457
4959,5137,6513,2438
-1741,2798,6413,2405
-4881,1551,6330,2379
354,3016,6229,2356
7361,5331,6146,2339
7995,5885,6054,2308
4184,4943,5963,2280
2727,4416,5840,2256
4339,4749,5734,2240
4889,4873,5632,2212
3642,4555,5550,2180
3159,4588,5447,2147
3797,5234,5367,2121
3773,5747,5315,2090
3177,5621,5321,2062
