II,V,ABP,RESP
432,8216,3309,1011
424,8239,3253,1013
458,8277,3178,1013
545,8317,3109,1013
614,8285,3044,1010
605,8239,2994,1013
535,8206,2940,1020
484,8239,2907,1031
514,8253,2887,1033
605,8239,2879,1031
657,8201,2859,1027
605,8239,2850,1031
507,8297,2846,1038
484,8317,2850,1049
550,8254,2834,1051
605,8239,2821,1049
582,8280,2806,1043
545,8317,2792,1049
562,8244,2760,1059
605,8161,2735,1066
610,8111,2716,1064
605,8083,2706,1066
665,7986,2677,1075
787,7928,2648,1084
900,7989,2624,1083
969,8161,2619,1084
1007,8255,2608,1091
1029,8239,2591,1102
1048,8163,2559,1102
1090,8161,2533,1102
1139,8202,2510,1107
1150,8239,2504,1120
1133,8156,2501,1124
1150,8006,2504,1120
1147,7888,2500,1113
1029,7928,2504,1120
882,7984,2505,1130
908,7928,2504,1137
981,7808,2487,1134
726,7928,2476,1137
136,8277,2469,1146
-242,8550,2476,1155
-54,8465,2475,1153
363,8239,2476,1155
512,8150,2471,1163
424,8239,2476,1173
408,8271,2483,1172
484,8239,2504,1173
469,8251,2522,1180
424,8394,2533,1191
597,8520,2521,1190
1029,8550,2504,1191
1526,8475,2486,1197
1998,8394,2476,1208
2520,8307,2459,1210
3087,8239,2447,1208
3436,8175,2438,1207
3269,8161,2447,1208
2578,8137,2459,1206
1695,8083,2476,1208
989,8012,2478,1215
605,8083,2476,1226
486,8319,2460,1228
545,8628,2447,1226
681,8795,2437,1224
726,8783,2447,1226
537,8584,2461,1226
182,8239,2476,1226
-93,7724,2474,1225
-61,7151,2476,1226
292,6632,2476,1225
787,6296,2476,1226
1167,6109,2460,1226
1271,6063,2447,1226
1123,6117,2432,1223
908,6296,2418,1226
778,6488,2395,1234
787,6607,2389,1244
888,6601,2398,1245
1029,6607,2418,1244
1131,6664,2420,1241
1150,6762,2418,1244
1121,6826,2414,1244
1150,6918,2418,1244
1269,6997,2407,1242
1392,6995,2389,1244
1422,6859,2368,1244
1392,6762,2360,1244
1410,6776,2348,1241
1513,6840,2332,1244
1612,6808,2309,1245
1634,6762,2303,1244
1628,6777,2303,1234
1695,6840,2303,1226
1803,6822,2286,1222
1816,6762,2274,1226
1676,6728,2270,1227
1513,6762,2274,1226
1463,6774,2262,1223
1513,6762,2245,1226
1559,6719,2226,1228
1574,6684,2216,1226
1578,6634,2200,1216
1574,6607,2188,1208
1539,6571,2179,1205
1513,6529,2188,1208
1534,6463,2192,1208
1574,6451,2188,1208
1563,6462,2169,1207
1513,6451,2159,1208
1500,6361,2155,1206
1574,6296,2159,1208
1669,6300,2147,1215
1695,6373,2130,1226
1634,6417,2108,1229
1574,6451,2101,1226
1580,6478,2097,1221
1634,6529,2101,1226
1677,6557,2099,1234
1695,6607,2101,1244
1686,6670,2097,1245
1634,6762,2101,1244
1538,6830,2100,1241
1453,6918,2101,1244
1409,7019,2095,1250
1392,7151,2101,1262
1395,7239,2110,1272
1453,7306,2130,1280
1531,7358,2156,1279
1513,7462,2216,1280
1331,7579,2304,1284
1090,7695,2418,1297
939,7746,2529,1308
908,7773,2648,1315
899,7789,2770,1314
847,7850,2907,1315
775,7900,3037,1320
726,7928,3166,1333
681,7910,3283,1344
605,7928,3397,1351
502,7986,3490,1349
424,8083,3569,1351
386,8139,3628,1356
363,8161,3685,1368
328,8127,3729,1378
303,8083,3771,1386
303,8023,3798,1387
303,8006,3828,1386
256,8002,3856,1382
182,8006,3886,1386
145,7962,3902,1394
182,7928,3915,1404
237,7908,3916,1405
242,7928,3915,1404
200,7925,3900,1401
182,7928,3886,1404
211,7917,3860,1403
242,7928,3828,1404
241,7920,3781,1402
242,7928,3742,1404
260,7921,3700,1403
242,7928,3656,1404
153,7916,3593,1402
61,7928,3541,1404
37,7928,3495,1403
61,7928,3454,1404
69,7884,3394,1402
61,7850,3339,1404
61,7827,3291,1403
61,7850,3253,1404
49,7855,3196,1403
61,7850,3138,1404
102,7827,3075,1403
121,7850,3022,1404
90,7867,2960,1403
61,7850,2907,1404
67,7760,2857,1403
61,7695,2821,1404
-2,7671,2782,1403
-61,7695,2763,1404
-33,7688,2757,1403
61,7695,2763,1404
110,7720,2752,1402
61,7773,2735,1404
-26,7758,2713,1403
-61,7695,2706,1404
-31,7614,2693,1402
0,7617,2677,1404
-2,7659,2645,1403
0,7695,2619,1404
33,7657,2598,1402
61,7617,2591,1404
58,7595,2577,1403
61,7617,2562,1404
76,7618,2540,1401
61,7617,2533,1404
27,7579,2530,1405
61,7539,2533,1404
132,7502,2528,1393
121,7539,2533,1386
57,7575,2535,1383
121,7539,2533,1386
236,7426,2514,1385
61,7462,2504,1386
-458,7747,2503,1385
-847,8161,2504,1386
-722,8364,2487,1384
-303,8239,2476,1386
-24,7875,2472,1387
61,7539,2476,1386
160,7342,2461,1375
303,7306,2447,1368
376,7305,2439,1366
424,7306,2447,1368
588,7326,2447,1367
847,7462,2447,1368
1103,7625,2442,1369
1392,7695,2447,1368
1833,7612,2445,1357
2361,7539,2447,1351
2701,7537,2443,1349
2603,7539,2447,1351
2041,7427,2445,1342
1211,7306,2447,1333
394,7279,2444,1329
-182,7384,2447,1333
-433,7542,2444,1327
-424,7773,2447,1315
-319,8012,2444,1301
-303,8161,2447,1297
-485,8104,2444,1297
-847,7928,2447,1297
-1292,7690,2445,1289
-1695,7384,2447,1280
-1944,6931,2444,1268
-1937,6451,2447,1262
-1643,6085,2445,1253
-1150,5907,2447,1244
-653,5790,2442,1231
-303,5674,2447,1226
-121,5569,2448,1225
0,5596,2447,1226
138,5733,2430,1218
303,5907,2418,1208
457,6005,2411,1197
605,6063,2418,1191
746,6098,2419,1181
847,6140,2418,1173
872,6141,2412,1162
847,6140,2418,1155
847,6133,2420,1146
908,6140,2418,1137
988,6126,2401,1127
1029,6140,2389,1120
1027,6151,2383,1111
1029,6140,2389,1102
1077,6079,2389,1090
1150,6063,2389,1084
1202,6097,2377,1082
1211,6140,2360,1084
1201,6107,2337,1077
1211,6063,2332,1066
1241,6045,2333,1053
1271,6063,2332,1049
1279,6056,2313,1047
1271,6063,2303,1049
1264,6072,2302,1042
1271,6063,2303,1031
1277,5979,2286,1016
1271,5907,2274,1013
1259,5884,2272,1014
1271,5907,2274,1013
1305,5881,2257,1001
1332,5829,2245,995
1332,5771,2251,995
1332,5752,2274,995
1353,5737,2281,985
1392,5752,2274,977
1424,5757,2256,977
1453,5752,2245,977
1484,5721,2228,968
1513,5752,2216,960
1521,5828,2200,958
1513,5907,2188,960
1507,5908,2168,950
1513,5907,2159,942
1519,5952,2154,940
1513,6063,2159,942
1490,6150,2155,933
1453,6218,2159,924
1399,6274,2167,921
1332,6373,2188,924
1247,6483,2200,924
1150,6607,2216,924
1051,6695,2234,925
969,6762,2274,924
905,6791,2323,914
847,6840,2389,906
769,6904,2463,904
666,6995,2562,906
559,7047,2670,905
484,7073,2792,906
447,7083,2906,913
424,7151,3022,924
376,7236,3126,927
303,7306,3224,924
228,7308,3299,921
182,7306,3368,924
153,7302,3425,925
121,7306,3483,924
82,7286,3527,920
61,7306,3569,924
63,7348,3599,932
61,7384,3627,942
14,7365,3649,943
-61,7384,3685,942
-99,7454,3718,939
-61,7539,3742,942
1,7547,3742,943
0,7539,3742,942
-71,7535,3734,938
-121,7539,3713,942
-100,7512,3666,950
-61,7539,3627,960
-76,7595,3597,962
-121,7617,3569,960
-120,7553,3513,956
-61,7539,3454,960
-22,7569,3404,968
-61,7539,3368,977
-125,7379,3314,979
-121,7306,3253,977
-32,7425,3188,974
61,7617,3138,977
87,7635,3079,985
61,7539,3022,995
28,7483,2968,997
0,7539,2936,995
-18,7566,2906,991
0,7539,2879,995
46,7500,2842,1004
61,7539,2821,1013
24,7591,2804,1014
0,7617,2792,1013
29,7574,2762,1011
61,7539,2735,1013
55,7520,2704,1012
61,7539,2677,1013
104,7538,2641,1013
121,7539,2619,1013
81,7526,2612,1010
61,7539,2619,1013
122,7533,2618,1021
182,7539,2619,1031
160,7534,2618,1032
121,7539,2619,1031
146,7523,2604,1029
182,7539,2591,1031
172,7548,2575,1030
182,7539,2562,1031
239,7502,2533,1030
242,7539,2504,1031
175,7580,2481,1029
182,7539,2476,1031
258,7432,2464,1031
242,7462,2447,1031
175,7547,2422,1027
242,7539,2418,1031
147,7612,2428,1039
-666,8239,2447,1049
-1890,9169,2449,1050
-2300,9483,2447,1049
-1368,8716,2441,1046
-121,7695,2447,1049
275,7324,2447,1048
0,7539,2447,1049
-94,7646,2433,1047
121,7539,2418,1049
219,7522,2398,1047
182,7695,2389,1049
348,7804,2384,1048
726,7850,2389,1049
1088,7948,2388,1046
1453,8083,2389,1049
1914,8061,2386,1050
2240,7928,2389,1049
2109,7814,2387,1039
1574,7773,2389,1031
920,7676,2386,1027
303,7539,2389,1031
-232,7453,2387,1031
-545,7539,2389,1031
-541,7730,2387,1028
-363,7928,2389,1031
-251,7990,2387,1031
-303,7928,2389,1031
-483,7760,2386,1028
-726,7539,2389,1031
-939,7221,2387,1032
-969,6840,2389,1031
-748,6438,2386,1021
-363,6140,2389,1013
59,5965,2388,1010
484,5907,2389,1013
874,5862,2384,1013
1150,5829,2389,1013
1283,5839,2391,1011
1392,5985,2389,1013
1566,6175,2372,1013
1756,6296,2360,1013
1857,6287,2355,1011
1877,6296,2360,1013
1863,6367,2358,1012
1816,6451,2360,1013
1736,6449,2360,1011
1695,6451,2360,1013
1741,6489,2345,1013
1816,6529,2332,1013
1835,6482,2324,1011
1816,6451,2332,1013
1828,6501,2333,1015
1877,6607,2332,1013
1900,6632,2325,1003
1877,6607,2332,995
1835,6587,2335,992
1816,6607,2332,995
1813,6583,2313,995
1816,6529,2303,995
1813,6466,2300,995
1816,6451,2303,995
1818,6445,2290,992
1816,6451,2274,995
1792,6421,2256,1003
1756,6373,2245,1013
1714,6309,2228,1014
1695,6296,2216,1013
1709,6299,2210,1011
1756,6296,2216,1013
1782,6244,2217,1012
1756,6218,2216,1013
1697,6214,2212,1012
1695,6218,2216,1013
1775,6169,2217,1010
1877,6140,2216,1013
1909,6155,2210,1020
1877,6218,2216,1031
1848,6233,2220,1034
1877,6218,2216,1031
1924,6212,2196,1026
1937,6296,2188,1031
1905,6414,2187,1040
1877,6529,2188,1049
1873,6597,2168,1049
1877,6684,2159,1049
1855,6769,2164,1048
1816,6840,2188,1049
1765,6862,2198,1046
1695,6918,2216,1049
1600,6996,2255,1056
1513,7073,2332,1066
1451,7094,2415,1068
1392,7151,2504,1066
1307,7259,2600,1064
1211,7384,2735,1066
1121,7431,2890,1067
1029,7462,3051,1066
910,7497,3186,1064
787,7539,3310,1066
700,7526,3425,1067
666,7539,3541,1066
645,7602,3626,1063
605,7695,3685,1066
542,7712,3714,1074
484,7695,3742,1084
444,7676,3767,1085
424,7695,3800,1084
415,7691,3827,1082
424,7695,3857,1084
433,7689,3874,1084
424,7695,3886,1084
390,7680,3892,1082
363,7695,3915,1084
360,7702,3937,1083
363,7695,3944,1084
341,7655,3916,1083
303,7695,3886,1084
283,7808,3857,1083
303,7928,3828,1084
339,7923,3773,1083
363,7850,3713,1084
366,7774,3652,1083
363,7773,3598,1084
365,7794,3525,1083
363,7850,3454,1084
340,7895,3388,1083
303,7928,3339,1084
282,7894,3282,1082
303,7850,3224,1084
344,7820,3159,1084
363,7850,3109,1084
339,7863,3059,1080
303,7850,3022,1084
288,7816,2987,1092
303,7850,2965,1102
329,7905,2936,1103
363,7928,2907,1102
399,7871,2870,1100
424,7850,2850,1102
428,7881,2833,1100
424,7928,2821,1102
422,7890,2791,1102
424,7850,2763,1102
438,7859,2740,1098
484,7928,2735,1102
536,7944,2722,1110
545,7928,2706,1120
509,7902,2674,1119
484,7928,2648,1120
492,7937,2625,1125
484,7928,2619,1137
439,7877,2617,1141
424,7850,2619,1137
497,7832,2607,1132
605,7850,2591,1137
644,7872,2569,1146
605,7928,2562,1155
574,7946,2558,1155
605,7928,2562,1155
635,7887,2551,1154
605,7928,2533,1155
561,7970,2509,1154
605,7928,2504,1155
684,7827,2504,1155
605,7928,2504,1155
257,8251,2487,1151
-182,8550,2476,1155
-394,8531,2470,1164
-242,8317,2476,1173
102,8134,2473,1173
363,8083,2476,1173
435,8017,2475,1173
424,7928,2476,1173
470,7868,2459,1163
605,7928,2447,1155
796,8056,2440,1152
1029,8239,2447,1155
1325,8371,2446,1154
1695,8394,2447,1155
2136,8276,2443,1156
2603,8161,2447,1155
2934,8103,2445,1144
2906,8083,2447,1137
2432,8004,2444,1136
1695,7928,2447,1137
983,7888,2445,1129
484,7928,2447,1120
229,8024,2444,1116
182,8239,2447,1120
252,8483,2445,1114
303,8628,2447,1102
204,8558,2444,1088
-61,8394,2447,1084
-427,8191,2445,1084
-787,7928,2447,1084
-1028,7534,2443,1076
-1029,7151,2447,1066
-743,6865,2447,1055
-242,6684,2447,1049
280,6519,2431,1040
666,6451,2418,1031
881,6495,2410,1019
1029,6607,2418,1013
1192,6673,2421,1011
1392,6762,2418,1013
1587,6884,2400,1007
1756,6995,2389,995
1861,6999,2383,981
1877,6995,2389,977
1829,7028,2389,978
1816,7073,2389,977
1888,7033,2384,967
1998,6995,2389,960
2071,7010,2391,957
2119,7073,2389,960
2162,7080,2373,959
2179,7073,2360,960
2150,7069,2353,960
2119,7073,2360,960
2116,7026,2354,950
2119,6995,2332,942
2105,6989,2293,939
2119,6995,2274,942
2149,6949,2271,942
2119,6918,2274,942
1993,6912,2259,941
1877,6918,2245,942
1851,6851,2238,939
1877,6762,2245,942
1858,6673,2245,949
1816,6607,2245,960
1803,6512,2242,961
1816,6451,2245,960
1793,6449,2235,957
1756,6529,2216,960
1772,6607,2193,965
1877,6684,2188,977
1995,6746,2187,989
2058,6840,2188,995
2075,6924,2172,992
2119,6995,2159,995
2192,6985,2152,1004
2240,6918,2159,1013
2233,6810,2160,1011
2240,6762,2159,1013
2283,6772,2145,1021
2300,6840,2130,1031
2227,6902,2109,1029
2119,6995,2101,1031
2044,7102,2097,1039
1998,7228,2101,1049
1935,7291,2097,1047
1877,7306,2101,1049
1832,7304,2109,1056
1756,7384,2130,1066
1609,7504,2151,1065
1453,7617,2188,1066
1344,7655,2234,1074
1271,7695,2303,1084
1196,7756,2380,1084
1150,7850,2476,1084
1152,7900,2574,1091
1150,7928,2677,1102
1062,7924,2771,1102
908,7928,2879,1102
778,7911,2991,1107
726,7928,3109,1120
689,7962,3203,1123
605,8006,3282,1120
504,7981,3340,1115
484,7928,3397,1120
550,7884,3440,1127
605,7928,3483,1137
581,8005,3514,1140
545,8083,3541,1137
580,8093,3554,1132
666,8083,3569,1137
704,8064,3582,1148
666,8083,3598,1155
596,8086,3601,1152
545,8083,3598,1155
526,8063,3582,1164
545,8083,3569,1173
581,8094,3544,1171
605,8083,3512,1173
620,8022,3465,1181
666,8006,3425,1191
726,8028,3384,1189
726,8083,3339,1191
640,8108,3277,1198
545,8161,3224,1208
502,8215,3177,1207
484,8239,3138,1208
447,8160,3080,1216
424,8083,3022,1226
450,8074,2962,1225
484,8161,2907,1226
465,8223,2842,1233
424,8239,2792,1244
427,8195,2755,1244
484,8161,2735,1244
550,8114,2704,1249
605,8083,2677,1262
648,8034,2654,1264
666,8006,2648,1262
646,7981,2635,1257
605,8006,2619,1262
553,8038,2598,1268
484,8083,2591,1280
423,8086,2579,1289
424,8083,2562,1297
471,8066,2528,1297
484,8083,2504,1297
440,8082,2487,1301
424,8083,2476,1315
497,8067,2455,1327
605,8083,2447,1333
646,8087,2446,1329
605,8083,2447,1333
555,8034,2429,1342
545,8006,2418,1351
533,8015,2415,1349
484,8083,2418,1351
462,8063,2402,1358
545,7928,2389,1368
638,7812,2385,1369
605,7928,2389,1368
530,8064,2376,1373
605,7928,2360,1386
647,7651,2351,1390
242,7850,2360,1386
-504,8566,2363,1380
-847,9094,2360,1386
-397,8840,2353,1396
303,8239,2360,1404
556,7962,2364,1402
424,8083,2360,1404
373,8148,2341,1410
484,8083,2332,1422
535,8086,2330,1424
545,8239,2332,1422
710,8344,2317,1418
1029,8394,2303,1422
1398,8458,2295,1423
1877,8550,2303,1422
2492,8541,2303,1416
2966,8472,2303,1422
2944,8410,2299,1432
2421,8394,2303,1440
1712,8329,2302,1431
1090,8239,2303,1422
620,8174,2299,1417
303,8239,2303,1422
159,8405,2302,1422
182,8628,2303,1422
247,8747,2299,1419
182,8705,2303,1422
-111,8497,2302,1421
-545,8239,2303,1422
-941,7924,2297,1420
-1150,7539,2303,1422
-1134,7075,2315,1420
-908,6684,2332,1422
-522,6428,2333,1421
-61,6296,2332,1422
326,6186,2327,1419
545,6140,2332,1422
644,6155,2331,1422
787,6218,2332,1422
1026,6246,2327,1412
1271,6296,2332,1404
1406,6391,2333,1399
1453,6529,2332,1404
1482,6598,2316,1405
1513,6607,2303,1404
1516,6585,2295,1394
1513,6607,2303,1386
1554,6620,2306,1381
1634,6607,2303,1386
1691,6526,2286,1389
1695,6451,2274,1386
1683,6413,2267,1374
1695,6451,2274,1368
1711,6478,2276,1368
1695,6451,2274,1368
1668,6357,2258,1359
1695,6296,2245,1351
1772,6281,2237,1347
1816,6296,2245,1351
1770,6265,2250,1350
1695,6218,2245,1351
1652,6166,2225,1351
1634,6140,2216,1351
1599,6096,2216,1341
1574,6063,2216,1333
1575,6040,2199,1329
1574,6063,2188,1333
1536,6070,2185,1332
1513,6063,2188,1333
1539,6038,2172,1331
1574,6063,2159,1333
1554,6084,2155,1331
1513,6063,2159,1333
1517,5968,2146,1334
1574,5907,2130,1333
1624,5896,2121,1323
1634,5907,2130,1315
1611,5860,2133,1311
1574,5829,2130,1315
1535,5845,2115,1315
1513,5907,2101,1315
1512,5937,2082,1313
1513,5985,2073,1315
1493,6075,2066,1314
1453,6218,2073,1315
1397,6337,2079,1314
1332,6451,2101,1315
1264,6558,2126,1313
1211,6684,2159,1315
1162,6791,2183,1315
1090,6918,2216,1315
976,7040,2246,1312
847,7151,2274,1315
726,7196,2284,1317
605,7228,2303,1315
462,7257,2341,1304
303,7306,2418,1297
144,7314,2518,1295
0,7306,2648,1297
-132,7287,2796,1296
-242,7306,2965,1297
-320,7314,3127,1298
-363,7306,3282,1297
-393,7259,3408,1286
-424,7228,3512,1280
-458,7190,3580,1278
-484,7151,3627,1280
-511,7086,3647,1271
-545,7073,3656,1262
-569,7122,3644,1257
-545,7228,3627,1262
-465,7288,3605,1263
-363,7306,3598,1262
-270,7309,3595,1254
-182,7384,3598,1244
-101,7475,3595,1230
-61,7539,3598,1226
-80,7533,3598,1227
-121,7539,3598,1226
-131,7546,3584,1215
-121,7539,3569,1208
-119,7459,3544,1208
-121,7384,3512,1208
-114,7351,3456,1198
-121,7384,3397,1191
-136,7370,3334,1190
-121,7306,3282,1191
-93,7248,3222,1181
-121,7306,3166,1173
-167,7362,3105,1172
-121,7306,3051,1173
-49,7186,2990,1163
-121,7228,2936,1155
-240,7327,2884,1153
-121,7228,2850,1155
100,6972,2817,1146
-121,7073,2792,1137
-892,7646,2761,1135
-1513,8161,2735,1137
-1380,8067,2702,1130
-787,7617,2677,1120
-406,7323,2653,1114
-363,7306,2648,1120
-308,7260,2647,1122
-121,7151,2648,1120
-12,7119,2634,1109
-61,7228,2619,1102
-64,7318,2601,1098
121,7384,2591,1102
405,7477,2573,1104
666,7617,2562,1102
955,7689,2546,1091
1392,7695,2533,1084
1911,7654,2513,1082
2240,7617,2504,1084
2154,7543,2500,1083
1695,7462,2504,1084
1070,7368,2502,1085
424,7306,2504,1084
-188,7265,2504,1074
-666,7306,2504,1066
-870,7424,2490,1063
-787,7617,2476,1066
-577,7742,2458,1067
-424,7695,2447,1066
-385,7409,2428,1064
-363,6995,2418,1066
-230,6543,2412,1066
61,6140,2418,1066
423,5778,2417,1065
726,5519,2418,1066
886,5370,2414,1065
908,5363,2418,1066
831,5440,2417,1065
726,5596,2418,1066
667,5758,2406,1065
726,5907,2389,1066
892,6013,2366,1065
1090,6140,2360,1066
1238,6267,2361,1065
1332,6373,2360,1066
1398,6409,2341,1065
1453,6451,2332,1066
1488,6518,2338,1065
1513,6607,2360,1066
1541,6627,2366,1065
1574,6607,2360,1066
1604,6559,2352,1065
1634,6529,2360,1066
1667,6481,2365,1065
1695,6451,2360,1066
1701,6434,2341,1065
1695,6451,2332,1066
1689,6455,2329,1065
1695,6451,2332,1066
1699,6412,2326,1065
1695,6373,2332,1066
1687,6342,2344,1065
1695,6373,2360,1066
1703,6421,2360,1065
1695,6451,2360,1066
1678,6411,2368,1065
1695,6373,2389,1066
1737,6357,2396,1065
1756,6373,2389,1066
1724,6344,2370,1065
1695,6296,2360,1066
1695,6258,2355,1065
1695,6296,2360,1066
1660,6345,2360,1066
1634,6373,2360,1066
1654,6352,2355,1065
1695,6373,2360,1066
1704,6438,2363,1066
1695,6529,2360,1066
1696,6571,2341,1064
1695,6607,2332,1066
1651,6638,2328,1067
1574,6684,2332,1066
1502,6707,2317,1057
1453,6762,2303,1049
1402,6833,2293,1045
1332,6918,2303,1049
1243,6974,2312,1049
1150,7073,2332,1049
1057,7196,2351,1045
969,7306,2389,1049
878,7339,2443,1050
787,7384,2533,1049
693,7459,2642,1038
605,7539,2763,1031
518,7542,2873,1028
424,7539,2994,1031
323,7564,3119,1031
242,7617,3253,1031
195,7617,3369,1029
182,7617,3483,1031
181,7638,3587,1030
182,7695,3685,1031
164,7704,3749,1030
121,7695,3800,1031
73,7678,3839,1029
61,7695,3886,1031
72,7693,3919,1030
61,7695,3944,1031
17,7684,3954,1029
0,7695,3972,1031
33,7689,3987,1032
61,7695,4001,1031
35,7686,4000,1021
0,7695,4001,1013
15,7688,3999,1010
61,7695,4001,1013
77,7687,3988,1013
61,7695,3972,1013
51,7687,3945,1011
61,7695,3915,1013
67,7687,3869,1012
61,7695,3828,1013
55,7687,3785,1012
61,7695,3742,1013
65,7687,3682,1012
61,7695,3627,1013
56,7687,3569,1012
61,7695,3512,1013
67,7687,3436,1011
61,7695,3368,1013
51,7686,3304,1013
61,7695,3253,1013
77,7688,3191,1010
61,7695,3138,1013
16,7686,3088,1020
0,7695,3051,1031
33,7689,3003,1034
61,7695,2965,1031
52,7684,2938,1025
61,7695,2936,1031
121,7694,2926,1041
182,7695,2907,1049
189,7654,2872,1047
182,7617,2850,1049
207,7588,2833,1056
242,7617,2821,1066
247,7655,2791,1068
242,7695,2763,1066
253,7691,2739,1065
242,7695,2735,1066
195,7690,2732,1064
182,7695,2735,1066
242,7678,2724,1073
303,7695,2706,1084
288,7706,2672,1087
242,7695,2648,1084
231,7632,2629,1080
242,7617,2619,1084
256,7624,2601,1092
303,7617,2591,1102
343,7575,2584,1104
303,7617,2591,1102
256,7668,2590,1097
363,7617,2591,1102
497,7516,2586,1110
303,7695,2591,1120
-240,8127,2590,1120
-605,8394,2591,1120
-414,8146,2577,1118
61,7695,2562,1120
315,7491,2541,1119
303,7617,2533,1120
304,7727,2529,1119
424,7695,2533,1120
537,7608,2530,1118
605,7617,2533,1120
687,7652,2532,1120
787,7695,2533,1120
915,7738,2520,1116
1150,7850,2504,1120
1479,7995,2484,1127
1756,8161,2476,1137
1964,8271,2470,1138
2300,8317,2476,1137
2787,8266,2475,1135
3087,8161,2476,1137
2899,7978,2470,1136
2361,7773,2476,1137
1841,7607,2485,1137
1513,7617,2504,1137
1324,7773,2509,1135
1211,8006,2504,1137
1125,8206,2485,1139
969,8394,2476,1137
668,8510,2471,1127
303,8472,2476,1120
-10,8166,2474,1117
-242,7695,2476,1120
-406,7206,2473,1118
-424,6840,2476,1120
-225,6545,2472,1121
121,6296,2476,1120
416,6096,2476,1109
545,6063,2476,1102
559,6178,2460,1099
605,6373,2447,1102
737,6515,2438,1100
908,6607,2447,1102
