II,V,ABP,RESP
3371,3632,4856,1886
3291,3621,4872,1860
3279,3632,4895,1830
3291,3678,4909,1796
3325,3747,4935,1774
3359,3789,4949,1754
3371,3805,4974,1736
3332,3788,4990,1709
3279,3747,5013,1680
3244,3680,5026,1649
3232,3632,5053,1624
3213,3603,5072,1602
3186,3574,5092,1587
3159,3512,5088,1569
3140,3459,5092,1550
3113,3441,5101,1522
3094,3459,5132,1494
3080,3463,5151,1463
3094,3459,5171,1438
3094,3450,5171,1410
3094,3459,5171,1382
3070,3457,5160,1351
3048,3459,5171,1326
2989,3453,5187,1299
2863,3459,5211,1270
2631,3440,5209,1230
2309,3401,5211,1195
1901,3322,5206,1164
1432,3228,5211,1139
925,3094,5202,1109
462,2940,5211,1083
83,2772,5224,1057
-139,2652,5250,1027
-73,2571,5251,987
508,2536,5250,952
1714,2570,5241,929
3463,2767,5250,915
5459,3144,5248,892
7296,3632,5250,859
8427,4108,5243,819
8404,4554,5250,784
7196,4985,5247,753
5357,5419,5250,728
3605,5798,5242,702
2401,6111,5250,672
1790,6369,5251,635
1662,6629,5250,597
1867,6869,5225,566
2263,7033,5211,541
2674,7026,5201,516
3002,6802,5211,485
3208,6326,5208,453
3325,5649,5211,429
3382,4898,5204,412
3417,4266,5211,392
3442,3835,5205,365
3463,3574,5211,336
3467,3394,5206,309
3463,3286,5211,280
3436,3226,5203,243
3417,3171,5211,205
3401,3059,5210,174
3417,2940,5211,149
3426,2855,5186,124
3417,2825,5171,93
3371,2808,5161,63
3325,2825,5171,37
3305,2857,5169,12
3325,2882,5171,-19
3341,2855,5164,-51
3325,2825,5171,-75
3260,2814,5168,-90
3186,2825,5171,-112
3122,2802,5164,-143
3094,2767,5171,-168
3097,2747,5168,-178
3140,2767,5171,-187
3181,2780,5163,-205
3186,2767,5171,-224
3125,2715,5171,-234
3048,2652,5171,-243
2986,2570,5147,-260
2955,2479,5132,-280
2917,2377,5121,-292
2863,2306,5132,-299
2767,2266,5130,-309
2632,2248,5132,-317
2472,2203,5124,-318
2355,2133,5132,-317
2290,2055,5130,-325
2263,2018,5132,-336
2250,2007,5121,-339
2309,2018,5132,-336
2448,2045,5146,-335
2632,2133,5171,-336
2795,2269,5173,-335
2955,2421,5171,-336
3121,2555,5160,-338
3279,2709,5171,-336
3386,2886,5185,-326
3463,3055,5211,-317
3511,3159,5214,-316
3510,3228,5211,-317
3427,3302,5196,-311
3325,3401,5211,-299
3268,3475,5230,-288
3279,3516,5250,-280
3280,3536,5243,-271
3232,3574,5250,-261
3149,3611,5264,-253
3094,3632,5290,-243
3069,3611,5287,-231
3048,3574,5290,-224
2999,3536,5299,-224
2955,3516,5329,-224
2944,3490,5334,-216
2955,3459,5329,-205
2934,3420,5314,-196
2863,3401,5329,-187
2764,3395,5347,-174
2678,3401,5369,-168
2617,3399,5365,-169
2586,3401,5369,-168
2582,3399,5364,-158
2632,3401,5369,-149
2703,3394,5359,-149
2771,3401,5369,-149
2756,3420,5382,-141
2678,3459,5408,-131
2570,3473,5409,-129
2494,3459,5408,-131
2403,3402,5398,-124
2217,3344,5408,-112
1862,3280,5407,-107
1385,3228,5408,-112
868,3149,5397,-116
369,3055,5408,-112
-143,2938,5422,-102
-646,2825,5448,-93
-990,2685,5449,-91
-877,2536,5448,-93
-101,2427,5437,-95
1385,2479,5448,-93
3425,2738,5449,-92
5726,3171,5448,-93
7781,3658,5421,-95
9005,4151,5408,-93
8982,4634,5398,-85
7804,5131,5408,-75
5990,5597,5405,-70
4202,5995,5408,-75
2871,6290,5401,-79
2124,6514,5408,-75
1826,6678,5404,-63
1801,6802,5408,-56
1924,6868,5402,-57
2170,6860,5408,-56
2495,6690,5403,-46
2817,6284,5408,-37
3051,5636,5402,-37
3186,4900,5408,-37
3251,4239,5403,-29
3279,3747,5408,-19
3281,3399,5403,-17
3279,3171,5408,-19
3262,3040,5403,-12
3232,2998,5408,0
3161,2976,5403,5
3094,2940,5408,0
3045,2872,5403,-4
3048,2825,5408,0
3056,2808,5403,10
3048,2825,5408,19
3006,2826,5403,21
2955,2825,5408,19
2905,2816,5402,18
2863,2825,5408,19
2826,2824,5403,20
2817,2825,5408,19
2821,2816,5402,18
2817,2825,5408,19
2762,2827,5404,21
2678,2825,5408,19
2592,2799,5400,10
2540,2767,5408,0
2495,2715,5408,-4
2447,2652,5408,0
2367,2579,5383,4
2263,2536,5369,0
2115,2512,5357,-11
1939,2479,5369,-19
1750,2400,5367,-19
1616,2306,5369,-19
1579,2212,5360,-26
1662,2133,5369,-37
1813,2055,5367,-42
1986,2018,5369,-37
2142,2025,5358,-32
2309,2075,5369,-37
2501,2141,5383,-50
2725,2248,5408,-56
2931,2389,5408,-54
3094,2536,5408,-56
3199,2635,5399,-66
3279,2709,5408,-75
3337,2786,5406,-74
3371,2882,5408,-75
3347,2955,5397,-84
3279,2998,5408,-93
3193,3016,5421,-94
3140,3055,5448,-93
3111,3109,5450,-101
3094,3171,5448,-112
3092,3207,5434,-116
3140,3228,5448,-112
3199,3231,5465,-110
3186,3228,5487,-112
3050,3202,5484,-113
2863,3171,5487,-112
2714,3150,5483,-111
2632,3171,5487,-112
2563,3206,5477,-113
2494,3228,5487,-112
2443,3205,5502,-111
2447,3171,5527,-112
2486,3150,5525,-114
2540,3171,5527,-112
2574,3199,5521,-103
2586,3228,5527,-93
2556,3248,5517,-90
2494,3286,5527,-93
2397,3322,5541,-96
2309,3344,5566,-93
2255,3321,5565,-84
2263,3286,5566,-75
2292,3247,5560,-71
2309,3228,5566,-75
2277,3215,5557,-79
2217,3228,5566,-75
2119,3254,5579,-63
1986,3286,5606,-56
1813,3291,5606,-57
1662,3286,5606,-56
1586,3276,5597,-46
1616,3286,5606,-37
1715,3301,5601,-37
1847,3344,5606,-37
1966,3412,5599,-30
2078,3516,5606,-19
2195,3615,5600,-16
2355,3689,5606,-19
2543,3721,5601,-15
2725,3747,5606,0
2843,3772,5597,15
2909,3805,5606,19
2950,3813,5605,16
3002,3805,5606,19
3039,3774,5580,29
3048,3747,5566,37
3021,3731,5555,37
3002,3747,5566,37
2997,3762,5563,46
3002,3747,5566,56
2995,3671,5559,58
3002,3574,5566,56
3024,3478,5561,61
3048,3401,5566,75
3024,3327,5560,88
2955,3286,5566,93
2870,3289,5561,92
2817,3344,5566,93
2801,3389,5560,101
2817,3401,5566,112
2827,3371,5561,123
2817,3344,5566,131
2774,3314,5560,139
2725,3286,5566,149
2672,3243,5560,161
2632,3228,5566,168
2597,3243,5561,169
2586,3286,5566,168
2584,3316,5560,173
2586,3344,5566,187
2565,3353,5561,200
2540,3344,5566,205
2512,3287,5559,203
2494,3228,5566,205
2458,3199,5562,215
2401,3228,5566,224
2300,3265,5558,225
2170,3286,5566,224
2034,3278,5566,229
1939,3286,5566,243
1872,3311,5541,255
1801,3344,5527,261
1708,3330,5516,261
1662,3286,5527,261
1708,3250,5524,267
1847,3286,5527,280
2022,3369,5519,293
2217,3459,5527,299
2423,3515,5522,297
2632,3574,5527,299
2798,3636,5520,308
2909,3689,5527,317
2982,3712,5522,318
3048,3747,5527,317
3094,3791,5520,324
3094,3805,5527,336
3030,3734,5523,340
2955,3632,5527,336
2903,3568,5518,332
2909,3574,5527,336
2940,3587,5526,346
3002,3574,5527,355
3046,3518,5501,357
3048,3459,5487,355
2961,3409,5477,351
2771,3401,5487,355
2470,3388,5483,364
2078,3344,5487,373
1599,3266,5482,376
1062,3228,5487,373
538,3184,5480,371
139,3055,5487,373
-100,2816,5486,376
-92,2594,5487,373
408,2420,5462,363
1662,2248,5448,355
3491,2098,5436,352
5403,2191,5448,355
7112,2623,5446,356
8589,3228,5448,355
9378,3741,5439,353
8681,4151,5448,355
6421,4567,5445,356
3787,5015,5448,355
2042,5366,5439,348
1339,5592,5448,336
1025,5769,5448,324
785,5995,5448,317
756,6219,5422,317
970,6341,5408,317
1182,6269,5397,311
1293,5995,5408,299
1401,5522,5406,286
1570,4900,5408,280
1727,4216,5400,280
1847,3632,5408,280
1968,3243,5406,273
2124,3055,5408,261
2294,2988,5399,250
2494,2998,5408,243
2713,3048,5409,239
2955,3113,5408,243
3140,3146,5382,246
3232,3171,5369,243
3195,3196,5360,231
3094,3228,5369,224
2997,3218,5363,224
2955,3171,5369,224
2959,3099,5366,215
3002,3055,5369,205
3065,3038,5345,204
3140,3055,5329,205
3199,3064,5317,199
3232,3055,5329,187
3224,3006,5329,181
3186,2940,5329,187
3130,2854,5319,192
3094,2767,5329,187
3093,2690,5330,174
3140,2652,5329,168
3196,2630,5303,169
3232,2594,5290,168
3212,2528,5280,158
3140,2479,5290,149
3014,2451,5286,148
2863,2421,5290,149
2716,2358,5283,142
2632,2306,5290,131
2612,2275,5284,126
2632,2248,5290,131
2638,2186,5285,135
2632,2133,5290,131
2621,2103,5282,120
2632,2075,5290,112
2661,1997,5288,110
2725,1902,5290,112
2801,1826,5276,113
2863,1787,5290,112
2854,1764,5308,111
2771,1787,5329,112
2620,1858,5321,113
2447,1960,5329,112
2270,2046,5345,111
2124,2133,5369,112
2020,2221,5362,113
1986,2306,5369,112
2008,2359,5383,110
2078,2421,5408,112
2150,2532,5402,120
2217,2709,5408,131
2286,2896,5422,135
2401,3055,5448,131
2545,3174,5442,126
2678,3286,5448,131
2759,3384,5462,142
2817,3459,5487,149
2866,3494,5482,149
2909,3516,5487,149
2917,3525,5501,157
2909,3516,5527,168
2904,3481,5522,172
2909,3459,5527,168
2898,3458,5540,164
2863,3459,5566,168
2802,3414,5562,178
2725,3344,5566,187
2655,3273,5577,188
2632,3228,5606,187
2649,3191,5606,186
2678,3171,5606,187
2664,3162,5598,187
2632,3171,5606,187
2595,3169,5597,186
2586,3171,5606,187
2562,3165,5618,187
2494,3171,5645,187
2349,3167,5646,187
2124,3171,5645,187
1787,3151,5636,186
1339,3113,5645,187
849,3031,5642,188
416,2940,5645,187
10,2830,5637,185
-416,2709,5645,187
-718,2541,5642,190
-508,2364,5645,187
467,2232,5636,176
2124,2248,5645,168
4140,2448,5645,167
6188,2825,5645,168
7832,3281,5620,162
8543,3747,5606,149
7966,4196,5594,138
6326,4669,5606,131
4283,5137,5603,122
2494,5534,5606,112
1235,5800,5597,102
508,5995,5606,93
219,6185,5603,84
323,6399,5606,75
730,6568,5596,66
1293,6629,5606,56
1834,6494,5605,46
2263,6111,5606,37
2566,5475,5580,30
2771,4727,5566,19
2890,4064,5555,1
2955,3632,5566,-19
2999,3392,5563,-37
3048,3228,5566,-56
3079,3060,5558,-76
3094,2940,5566,-93
3060,2907,5562,-109
3002,2940,5566,-131
2915,2953,5559,-159
2863,2940,5566,-187
2873,2909,5563,-206
2955,2882,5566,-224
3039,2827,5557,-250
3048,2767,5566,-280
2953,2717,5566,-303
2817,2709,5566,-317
2711,2710,5540,-333
2678,2709,5527,-355
2705,2681,5516,-377
2771,2652,5527,-392
2821,2617,5522,-406
2817,2594,5527,-429
2746,2566,5521,-461
2678,2536,5527,-485
2656,2498,5519,-491
2678,2479,5527,-485
2675,2488,5526,-482
2632,2536,5527,-485
2571,2567,5501,-487
2540,2536,5487,-485
2509,2428,5478,-484
2447,2306,5487,-485
2345,2206,5482,-486
2263,2133,5487,-485
2214,2045,5485,-485
2170,1960,5487,-485
2070,1903,5463,-485
1939,1902,5448,-485
1831,1910,5436,-485
1801,1902,5448,-485
1841,1880,5445,-485
1939,1902,5448,-485
2046,1974,5441,-485
2124,2075,5448,-485
2148,2173,5442,-485
2170,2306,5448,-485
2244,2490,5443,-485
2401,2709,5448,-485
2597,2900,5440,-485
2771,3055,5448,-485
2848,3176,5446,-485
2817,3286,5448,-485
2712,3378,5434,-485
2632,3459,5448,-485
2624,3494,5466,-485
2678,3459,5487,-485
2711,3378,5479,-485
2678,3344,5487,-485
2573,3390,5503,-485
2447,3459,5527,-485
2347,3477,5520,-485
2309,3459,5527,-485
2334,3437,5541,-485
2401,3401,5566,-485
2450,3322,5560,-485
2447,3228,5566,-485
2380,3174,5580,-485
2309,3171,5606,-485
2244,3165,5601,-485
2217,3113,5606,-485
2216,2967,5618,-485
2309,2709,5645,-485
2494,2333,5642,-485
2725,1902,5645,-485
2860,1471,5655,-485
2817,1095,5685,-485
2592,771,5686,-485
2263,519,5685,-485
1888,322,5675,-485
1524,173,5685,-485
1235,3,5681,-485
1154,-231,5685,-485
1403,-577,5678,-485
2078,-980,5685,-485
3223,-1331,5678,-485
4849,-1441,5685,-485
6804,-1211,5682,-485
8728,-634,5685,-485
10087,142,5662,-485
10436,980,5645,-485
9618,1763,5630,-485
7896,2479,5645,-485
5821,3102,5648,-485
3971,3632,5645,-485
2647,4030,5616,-485
1847,4324,5606,-485
1415,4538,5599,-485
1247,4727,5606,-485
1267,4885,5585,-485
1385,5015,5566,-485
1485,5106,5550,-485
1524,5188,5566,-485
1534,5256,5572,-485
1570,5304,5566,-485
1624,5311,5534,-485
1662,5304,5527,-485
1665,5298,5525,-485
1662,5304,5527,-485
1644,5303,5499,-485
1616,5304,5487,-485
1583,5299,5483,-485
1616,5304,5487,-485
1672,5315,5461,-485
1662,5361,5448,-485
1507,5405,5442,-485
1293,5419,5448,-485
1144,5380,5423,-485
1108,5361,5408,-485
1127,5380,5401,-485
1154,5419,5408,-485
1180,5421,5385,-485
1201,5419,5369,-485
1180,5418,5359,-485
1108,5419,5369,-485
1020,5385,5349,-485
970,5361,5329,-485
953,5357,5313,-485
924,5361,5329,-485
841,5316,5333,-485
739,5246,5329,-485
665,5174,5301,-485
646,5131,5290,-485
649,5077,5281,-485
646,5015,5290,-485
612,4917,5286,-485
554,4785,5290,-485
476,4593,5283,-485
416,4381,5290,-485
384,4166,5285,-485
369,3978,5290,-485
320,3795,5283,-485
231,3632,5290,-485
150,3475,5286,-485
185,3344,5290,-485
388,3218,5282,-485
739,3113,5290,-485
1142,3012,5288,-485
1524,2940,5290,-485
1848,2904,5277,-485
2124,2940,5290,-485
2353,3018,5306,-485
2540,3113,5329,-485
2677,3178,5325,-485
2771,3228,5329,-485
2814,3247,5338,-485
2817,3228,5369,-485
2792,3149,5384,-485
2771,3055,5408,-485
2751,2976,5425,-485
2725,2940,5448,-485
2690,2926,5445,-485
2678,2940,5448,-485
2689,2950,5454,-485
2678,2940,5487,-485
2605,2886,5509,-485
2494,2825,5527,-485
2412,2764,5521,-485
2401,2709,5527,-485
2454,2660,5534,-485
2540,2652,5566,-485
2609,2665,5588,-485
2632,2652,5606,-485
2580,2585,5598,-485
2494,2536,5606,-485
2385,2530,5617,-485
2309,2536,5645,-485
2275,2518,5647,-485
2309,2536,5645,-485
2330,2598,5632,-485
2217,2652,5645,-485
1893,2643,5660,-485
1432,2652,5685,-485
926,2697,5685,-486
416,2709,5685,-485
-77,2577,5674,-484
-462,2364,5685,-485
-691,2147,5686,-487
-693,1960,5685,-485
-269,1757,5658,-478
831,1614,5645,-467
2501,1642,5636,-451
4341,1902,5645,-429
6075,2310,5640,-401
7619,2767,5645,-373
8496,3205,5642,-351
7943,3632,5645,-336
5872,4045,5623,-320
3371,4439,5606,-299
1633,4780,5590,-272
877,5073,5606,-243
588,5329,5610,-214
508,5592,5606,-187
736,5875,5576,-159
1247,6168,5566,-131
1760,6364,5561,-102
2124,6341,5566,-75
2384,6024,5544,-47
2586,5476,5527,-19
2694,4797,5513,10
2725,4093,5527,37
2738,3459,5528,64
2771,2998,5527,93
2794,2715,5502,124
2817,2536,5487,149
2845,2390,5474,168
2909,2306,5487,187
2956,2294,5491,213
2955,2306,5487,243
2862,2261,5457,265
2725,2191,5448,280
2613,2140,5444,295
2586,2133,5448,317
2635,2128,5423,340
2725,2133,5408,355
2808,2137,5400,362
2863,2133,5408,373
2863,2081,5389,393
2817,2018,5369,411
2740,1971,5352,421
2678,1960,5369,429
2630,1938,5374,441
2586,1902,5369,448
2530,1875,5338,447
2494,1902,5329,448
2472,1950,5325,457
2447,1960,5329,467
2384,1890,5306,468
2309,1787,5290,467
2235,1691,5279,468
2170,1614,5290,467
2095,1525,5276,456
2032,1441,5250,448
1981,1374,5214,448
1939,1326,5211,448
1885,1266,5211,438
1847,1211,5211,429
1834,1182,5183,429
1847,1211,5171,429
1869,1278,5166,420
1939,1384,5171,411
2074,1512,5149,410
2263,1672,5132,411
2441,1842,5119,402
2586,2018,5132,392
2689,2172,5132,391
2771,2306,5132,392
2827,2420,5122,384
2863,2536,5132,373
2859,2635,5131,370
2817,2709,5132,373
2732,2759,5119,375
2632,2825,5132,373
2529,2895,5148,372
2447,2940,5171,373
2396,2938,5167,373
2401,2940,5171,373
2446,2966,5179,374
2494,2998,5211,373
2482,2997,5229,370
2401,2998,5250,373
2279,3022,5262,383
2170,3055,5290,392
2091,3044,5306,392
2032,2998,5329,392
1989,2952,5342,399
1986,2940,5369,411
2012,2939,5385,415
2032,2940,5408,411
2012,2935,5420,406
1986,2940,5448,411
1959,2941,5467,421
1939,2940,5487,429
1900,2930,5482,430
1893,2940,5487,429
1903,2963,5497,434
1893,2998,5527,448
1796,3005,5533,461
1616,2998,5527,467
1359,2968,5498,465
1016,2940,5487,467
563,2889,5481,474
46,2825,5487,485
-448,2723,5470,494
-831,2594,5448,504
-1091,2406,5416,514
-1154,2191,5408,523
-823,1989,5392,523
139,1902,5369,523
1701,1984,5319,528
3602,2248,5290,541
5555,2623,5267,554
7296,3055,5250,560
8291,3518,5206,564
7943,4035,5171,579
6242,4560,5144,599
4064,5015,5132,616
2388,5344,5092,624
1524,5592,5053,635
1165,5801,5018,652
1062,5995,5013,672
1192,6166,4998,682
1524,6341,4974,691
1889,6462,4927,705
2170,6399,4895,728
2361,6018,4867,748
2494,5361,4856,766
2578,4583,4832,782
2632,3862,4816,803
2666,3299,4791,822
2678,2940,4777,840
2668,2749,4752,856
2678,2652,4737,878
2713,2563,4713,903
2771,2479,4698,934
2800,2406,4671,961
2817,2364,4658,990
2803,2326,4637,1016
2771,2306,4619,1046
2721,2295,4587,1072
2678,2306,4579,1102
2640,2308,4577,1129
2586,2306,4579,1158
2508,2295,4554,1184
2447,2306,4540,1214
2431,2312,4533,1242
2447,2306,4540,1270
2440,2269,4520,1288
2401,2248,4500,1307
2346,2245,4486,1330
2309,2248,4500,1363
2282,2223,4504,1394
2263,2191,4500,1419
2226,2160,4474,1435
2170,2133,4461,1456
2072,2079,4451,1483
1939,2018,4461,1512
1762,1956,4459,1532
1570,1902,4461,1550
1393,1840,4452,1566
1293,1787,4461,1587
1278,1731,4461,1605
1339,1672,4461,1624
1436,1613,4447,1642
1570,1614,4461,1662
1736,1681,4481,1673
1939,1787,4500,1680
2150,1890,4489,1686
2355,2018,4500,1699
2518,2167,4532,1710
2632,2306,4579,1718
2701,2395,4597,1715
2771,2479,4619,1718
2845,2588,4648,1725
2909,2709,4698,1736
2926,2783,4730,1738
2909,2825,4777,1736
2870,2866,4830,1733
2817,2940,4895,1736
2734,3025,4932,1736
2632,3113,4974,1736
2516,3169,5022,1734
2401,3171,5092,1736
2304,3112,5148,1735
2263,3055,5211,1736
2277,3038,5266,1734
2309,3055,5329,1736
2291,3062,5368,1735
2217,3055,5408,1736
2124,3030,5440,1735
2078,2998,5487,1736
2085,2956,5522,1735
2124,2940,5566,1736
2165,2940,5601,1735
2217,2940,5645,1736
2258,2923,5667,1735
2263,2940,5685,1736
2205,2995,5692,1735
2124,3055,5724,1736
2046,3065,5748,1735
1986,3055,5764,1736
1929,3052,5752,1734
1893,3055,5764,1736
1860,3013,5783,1735
1801,2940,5803,1736
1690,2863,5782,1734
1570,2825,5764,1736
1468,2809,5754,1737
1385,2825,5764,1736
1300,2863,5746,1726
1247,2940,5724,1718
1246,3027,5696,1713
1293,3113,5685,1718
1337,3157,5660,1719
1385,3171,5645,1718
1467,3176,5623,1708
1616,3228,5606,1699
1799,3314,5562,1688
1986,3401,5527,1680
2164,3440,5494,1670
2355,3459,5487,1662
2516,3479,5467,1651
2586,3516,5448,1643
2535,3530,5418,1632
2447,3516,5408,1624
2409,3480,5389,1614
2447,3459,5369,1606
2515,3451,5323,1594
2586,3459,5290,1587
2641,3458,5259,1577
2678,3459,5250,1568
2695,3457,5228,1557
2725,3459,5211,1550
2761,3424,5183,1541
2771,3344,5171,1531
2715,3235,5149,1512
2632,3171,5132,1494
2568,3159,5102,1479
2540,3171,5092,1475
2516,3147,5085,1468
2494,3113,5092,1456
2471,3096,5077,1436
2447,3113,5053,1419
2393,3121,5017,1406
2309,3113,5013,1400
2207,3081,5014,1391
2124,3055,5013,1382
2077,3039,4985,1369
2078,3055,4974,1363
2099,3082,4971,1355
2124,3113,4974,1344
2139,3132,4948,1324
2170,3171,4935,1307
2205,3210,4930,1295
2217,3228,4935,1288
2157,3198,4909,1278
2032,3171,4895,1270
1854,3163,4890,1260
1662,3171,4895,1251
1475,3147,4870,1232
1339,3113,4856,1214
1262,3093,4851,1199
1247,3113,4856,1195
1269,3141,4831,1188
1339,3171,4816,1176
1444,3193,4811,1156
1570,3228,4816,1139
1684,3256,4791,1127
1801,3286,4777,1120
1928,3322,4771,1111
2078,3401,4777,1102
2237,3496,4752,1091
2401,3574,4737,1083
2528,3605,4731,1073
2586,3632,4737,1064
2584,3665,4714,1053
2586,3689,4698,1046
2615,3652,4690,1036
2632,3574,4698,1027
2608,3495,4677,1016
2586,3459,4658,1008
2597,3449,4646,999
2632,3459,4658,990
2649,3464,4646,977
2678,3459,4619,971
2710,3413,4582,964
2725,3344,4579,952
2672,3265,4581,931
2586,3228,4579,915
2480,3220,4551,905
2309,3228,4540,896
1989,3205,4538,877
1524,3171,4540,859
1001,3116,4514,847
508,3055,4500,840
35,2955,4497,824
-416,2825,4500,803
-718,2638,4475,782
-600,2421,4461,766
139,2215,4456,747
1524,2133,4461,728
3387,2223,4436,708
5449,2479,4421,691
7232,2838,4417,672
8174,3286,4421,654
7889,3778,4397,634
6511,4266,4382,616
4576,4676,4377,597
2725,5015,4382,579
1347,5291,4358,560
554,5534,4342,541
221,5754,4338,522
185,5995,4342,504
323,6223,4318,486
600,6341,4303,467
941,6215,4298,447
1247,5822,4303,429
1467,5221,4280,412
1662,4554,4263,392
1887,3948,4257,370
2124,3516,4263,355
2321,3273,4242,346
2494,3171,4224,336
2672,3125,4215,318
2863,3113,4224,299
2990,3111,4206,286
3048,3113,4184,280
3057,3087,4169,273
3094,3055,4184,261
3134,3020,4191,250
3140,2998,4184,243
3093,2964,4156,236
3048,2940,4145,224
3035,2927,4141,211
3048,2940,4145,205
3061,2930,4125,207
3094,2882,4106,205
3134,2790,4091,195
3140,2709,4106,187
3076,2644,4112,186
3002,2594,4106,187
2974,2546,4077,179
3002,2536,4066,168
3028,2562,4063,163
3048,2594,4066,168
3067,2579,4044,172
3094,2536,4027,168
3089,2495,4016,157
3048,2479,4027,149
2976,2456,4026,147
2909,2421,4027,149
2839,2365,4020,150
2771,2306,4027,149
2693,2240,4024,149
2632,2191,4027,149
2592,2154,4019,150
2586,2133,4027,149
2588,2089,4034,149
2586,2018,4066,149
2541,1920,4099,149
2447,1845,4145,149
2305,1799,4178,149
2170,1787,4224,149
2085,1794,4272,149
2078,1845,4342,149
2114,1926,4402,149
2170,2018,4461,149
2229,2078,4507,150
2309,2133,4579,149
2375,2201,4656,144
2401,2306,4737,131
2384,2432,4791,117
2401,2594,4856,112
2489,2770,4926,115
2632,2940,5013,112
2761,3066,5075,96
2863,3171,5132,75
2930,3262,5181,62
2955,3344,5250,56
2907,3386,5310,49
2817,3401,5369,37
2726,3398,5406,21
2678,3401,5448,0
2666,3400,5480,-22
2678,3401,5527,-37
2688,3383,5563,-45
2678,3344,5606,-56
2637,3281,5637,-75
2586,3228,5685,-93
2547,3191,5724,-103
2540,3171,5764,-112
2568,3158,5779,-128
2632,3171,5803,-149
2680,3184,5821,-168
2678,3171,5842,-187
