II,V,PLETH
4112,136,6105
4171,159,6099
4281,204,6105
4387,269,6106
4393,273,6105
4181,168,6075
3886,0,6036
3701,-97,5980
3774,-68,5932
3988,43,5875
4224,136,5828
4379,181,5771
4450,204,5724
4418,280,5658
4281,477,5585
3964,851,5491
3492,1431,5412
3043,2182,5336
2816,2863,5273
2722,2969,5187
2760,2045,5099
3466,186,5004
5463,-1909,4926
8217,-3515,4838
10251,-4362,4753
10821,-4557,4655
10758,-4362,4579
10899,-4188,4506
10758,-4362,4440
9363,-4653,4353
6984,-4362,4267
4891,-3224,4173
3886,-1840,4093
3664,-945,4004
3661,-545,3920
3671,-191,3827
3774,273,3746
3919,622,3657
3999,750,3573
3967,780,3479
3943,818,3400
3989,817,3322
4055,750,3261
4010,647,3190
3886,545,3122
3778,481,3045
3774,477,2983
3807,525,2925
3886,545,2879
3973,516,2824
4055,477,2775
4047,477,2729
3999,477,2706
3976,447,2686
4055,409,2671
4207,420,2647
4393,477,2636
4533,513,2631
4619,477,2636
4648,398,2632
4675,341,2636
4670,315,2646
4619,273,2671
4509,180,2688
4450,68,2706
4497,-18,2717
4675,-68,2740
4913,-88,2758
5182,-68,2775
5412,-22,2784
5576,0,2810
5659,-29,2842
5745,-68,2879
5868,-75,2898
6027,-68,2914
6153,-89,2927
6252,-136,2949
6315,-197,2964
6365,-273,2983
6406,-342,2998
6534,-341,3018
6780,-247,3031
7097,-136,3053
7282,-96,3071
7210,-136,3087
6892,-227,3085
6534,-341,3087
6288,-428,3097
6196,-409,3122
6137,-277,3131
6027,-136,3122
5816,-76,3096
5576,-68,3087
5360,-43,3086
5238,0,3087
5188,33,3068
5182,68,3053
5128,116,3046
5013,136,3053
4865,103,3041
4788,68,3018
4767,105,2989
4788,204,2983
4864,298,2983
5069,341,2983
5231,329,2965
5126,273,2949
4773,193,2929
4562,136,2914
4644,144,2890
4788,204,2879
4741,263,2876
4675,273,2879
4747,242,2862
4788,204,2845
4504,157,2833
4055,68,2845
3817,-52,2849
3943,-136,2845
4196,-132,2822
4393,-68,2810
4510,-12,2803
4619,0,2810
4685,-23,2809
4675,-68,2810
4545,-116,2805
4393,-136,2810
4353,-109,2808
4506,-68,2810
4645,-72,2804
4562,-136,2810
4336,-205,2809
4337,-204,2810
4649,-120,2800
4957,0,2810
4946,108,2824
4788,204,2845
4784,297,2852
4957,341,2879
5024,271,2920
4900,68,2983
4749,-212,3040
4788,-477,3122
5012,-644,3226
5295,-682,3365
5428,-647,3498
5351,-613,3642
5179,-561,3795
5126,-409,3989
5129,-174,4194
4957,0,4406
4522,30,4596
4112,0,4787
3941,20,4962
3943,68,5134
3902,78,5294
3830,68,5481
3797,75,5674
3774,68,5863
3669,-2,6006
3605,-68,6140
3739,-39,6263
4055,68,6383
4284,154,6471
4281,136,6556
4069,44,6631
3886,-68,6695
3869,-132,6717
4055,-136,6730
4264,-95,6732
4393,-68,6730
4445,-70,6694
4506,-68,6660
4498,40,6625
4281,341,6591
3800,829,6521
3267,1431,6452
2958,2080,6389
2985,2590,6348
3169,2481,6284
3548,1295,6209
4637,-745,6116
6815,-2727,6036
9307,-3919,5945
10758,-4362,5863
10872,-4447,5769
10758,-4362,5689
11022,-4254,5599
10758,-4362,5516
8978,-4592,5421
6365,-4362,5342
4411,-3371,5255
3661,-2113,5169
3506,-1240,5059
3492,-750,4961
3659,-262,4864
3999,273,4787
4165,601,4698
3999,682,4614
3701,717,4521
3605,818,4440
3807,910,4348
4168,954,4267
4377,973,4187
4281,954,4128
3985,887,4060
3830,818,3989
3938,846,3898
4224,954,3816
4444,1027,3737
4506,954,3677
4349,794,3607
4055,682,3538
3786,676,3460
3774,682,3400
4014,623,3342
4281,545,3296
4326,509,3238
4224,477,3191
4161,403,3148
4224,341,3122
4282,353,3087
4281,409,3053
4286,446,3010
4450,477,2983
4754,526,2960
5069,545,2949
5198,468,2928
5126,341,2914
4963,286,2904
4900,341,2914
4985,398,2918
5182,341,2914
5383,185,2890
5576,68,2879
5767,72,2875
5970,136,2879
6075,144,2872
6027,68,2879
5917,-23,2894
5970,-68,2914
6183,-72,2913
6365,-68,2914
6393,-69,2923
6421,-68,2949
6500,-67,2955
6477,-68,2949
6216,-72,2936
5914,-68,2949
5754,-44,2967
5689,0,2983
5563,42,2980
5463,68,2983
5477,92,2995
5520,136,3018
5403,188,3023
5182,204,3018
4979,174,3007
4844,136,3018
4722,128,3034
4675,136,3053
4703,118,3053
4731,68,3053
4651,37,3048
4562,68,3053
4558,146,3051
4619,204,3053
4571,180,3049
4393,68,3053
4181,-64,3051
4112,-136,3053
4220,-121,3048
4450,-68,3053
4631,-43,3052
4675,-68,3053
4569,-112,3047
4450,-136,3053
4429,-118,3056
4562,-68,3053
4736,-38,3030
4844,-68,3018
4837,-124,3014
4788,-136,3018
4695,-114,3002
4562,-136,2983
4442,-202,2961
4506,-204,2949
4744,-118,2927
4957,-68,2914
4913,-149,2896
4675,-273,2879
4422,-325,2842
4281,-341,2810
4223,-387,2783
4281,-409,2775
4491,-313,2756
4844,-136,2740
5135,8,2727
5182,68,2740
4926,61,2755
4562,0,2775
4336,-70,2792
4393,-68,2845
4610,29,2919
4788,136,3018
4809,183,3110
4788,204,3226
4846,254,3365
5013,273,3538
5152,144,3708
5182,-136,3885
5107,-416,4062
5069,-545,4267
5153,-527,4472
5351,-477,4683
5484,-453,4874
5407,-409,5065
5097,-326,5239
4731,-273,5412
4447,-280,5556
4281,-273,5689
4138,-199,5796
3999,-136,5897
3890,-162,5973
3886,-204,6036
3986,-148,6072
4168,0,6105
4344,117,6123
4450,136,6140
4415,63,6139
4281,-68,6140
4101,-198,6125
3999,-273,6105
3982,-275,6066
4055,-273,6036
4124,-283,6000
4168,-273,5967
4141,-201,5911
4112,-136,5863
4102,-150,5808
4112,-204,5759
4083,-128,5686
3999,204,5620
3757,750,5548
3323,1363,5481
2891,1933,5390
2816,2318,5308
3138,2181,5229
3774,1159,5169
5000,-660,5096
7153,-2590,5030
9512,-3887,4957
10758,-4362,4891
10740,-4384,4804
10758,-4362,4718
11237,-4406,4624
10758,-4362,4544
8252,-4030,4455
5069,-3340,4371
3324,-2447,4278
3323,-1636,4197
3737,-1072,4109
3774,-682,4024
3684,-310,3930
3774,68,3851
3876,353,3765
3886,477,3677
3847,465,3568
3774,409,3469
3655,379,3376
3661,409,3296
3845,480,3203
4055,545,3122
4108,592,3047
4112,613,2983
4128,610,2909
4112,545,2845
3976,438,2786
3886,341,2740
3936,317,2685
4055,341,2636
4078,357,2584
4055,341,2532
4109,327,2470
4281,341,2428
4461,361,2405
4619,341,2394
4729,275,2360
4788,204,2324
4768,165,2295
4731,136,2290
4668,64,2286
4562,-68,2290
4434,-205,2287
4450,-273,2290
4644,-256,2285
4900,-204,2290
5060,-163,2300
5182,-136,2324
5350,-123,2342
5576,-136,2359
5748,-175,2370
5858,-204,2394
5923,-204,2412
5970,-204,2428
5970,-253,2436
5970,-341,2463
6001,-406,2499
6083,-409,2532
6177,-373,2536
6308,-341,2532
6460,-317,2537
6590,-273,2567
6573,-218,2592
6365,-204,2602
6001,-246,2594
5689,-273,2602
5638,-209,2618
5914,-68,2636
6216,53,2636
6139,68,2636
5508,-38,2637
4675,-204,2636
4160,-315,2618
4224,-273,2602
4578,-99,2594
4788,68,2602
4655,118,2601
4393,68,2602
4229,12,2600
4224,0,2602
4253,26,2587
4281,68,2567
4316,109,2543
4393,136,2532
4455,160,2516
4506,204,2498
4553,259,2472
4619,273,2463
4619,232,2461
4562,204,2463
4553,253,2447
4731,341,2428
4952,361,2407
4957,273,2394
4671,158,2372
4393,136,2359
4351,231,2352
4450,341,2359
4383,341,2359
4112,204,2359
3838,10,2353
3774,-136,2359
3879,-181,2360
4055,-136,2359
4227,-76,2340
4393,-68,2324
4462,-111,2313
4393,-136,2324
4264,-110,2329
4281,-68,2324
4454,-39,2299
4619,0,2290
4622,47,2296
4619,68,2324
4796,93,2340
5126,204,2359
5305,344,2379
5182,341,2428
4888,206,2487
4731,204,2567
4812,477,2655
5013,818,2775
5118,973,2916
5069,954,3087
4906,869,3248
4731,682,3400
4604,372,3538
4619,136,3712
4791,157,3911
5069,341,4128
5272,477,4329
5295,545,4544
5132,657,4767
4900,818,4995
4643,930,5191
4393,954,5377
4182,931,5550
4112,886,5724
4169,833,5868
4281,818,6001
4363,857,6112
4450,886,6209
4507,818,6268
4450,682,6314
4235,567,6346
4055,545,6383
4105,591,6392
4393,613,6383
4623,552,6346
4619,409,6314
4435,273,6274
4337,204,6244
4346,189,6196
4337,136,6140
4194,24,6065
4055,-68,6001
4014,-18,5931
3999,204,5863
3863,537,5772
3661,954,5689
3474,1528,5599
3267,2249,5516
2967,2775,5409
2873,2522,5308
3514,1146,5208
5182,-1022,5134
7451,-3118,5050
9463,-4362,4961
10535,-4617,4849
10758,-4362,4753
10723,-4209,4658
10758,-4362,4579
10333,-4549,4488
8787,-4362,4406
6391,-3693,4315
4393,-2795,4232
3608,-2003,4137
3661,-1431,4059
3714,-966,3984
3605,-477,3920
3642,19,3835
3886,409,3746
4036,618,3650
3999,682,3573
3919,664,3497
3886,613,3434
3824,559,3363
3774,545,3296
3822,600,3218
3999,682,3157
4144,746,3099
4168,750,3053
3983,684,2996
3661,545,2949
3341,400,2904
3267,341,2879
3461,418,2855
3774,545,2845
3982,603,2827
4055,545,2810
4040,436,2784
3999,341,2775
3910,269,2772
3830,204,2775
3834,169,2768
3999,204,2775
4240,290,2790
4450,341,2810
4552,297,2808
4619,204,2810
4689,161,2818
4788,204,2845
4892,284,2861
5069,341,2879
5313,356,2892
5576,341,2914
5748,297,2928
5801,204,2949
5712,49,2964
5520,-136,2983
5314,-266,2995
5295,-273,3018
5534,-192,3038
5914,-136,3053
6151,-177,3048
6139,-273,3053
6004,-338,3065
5970,-341,3087
6033,-311,3090
6083,-273,3087
6104,-215,3081
6252,-136,3087
6457,-73,3087
6421,-68,3087
5967,-108,3083
5407,-136,3087
5128,-137,3087
5182,-136,3087
5257,-129,3072
5182,-68,3053
4994,30,3027
4844,68,3018
4774,7,3015
4788,-68,3018
4777,-78,3002
4675,-68,2983
4512,-98,2959
4450,-136,2949
4444,-135,2941
4337,-136,2949
4085,-179,2950
3943,-204,2949
4026,-149,2929
4168,-68,2914
4125,-65,2906
3999,-136,2914
3982,-178,2915
4112,-136,2914
4227,-69,2907
4281,-68,2914
4289,-156,2916
4281,-273,2914
4244,-326,2893
4281,-273,2879
4441,-157,2872
4675,-68,2879
4809,-63,2878
4788,-136,2879
4632,-246,2876
4450,-341,2879
4293,-377,2865
4224,-341,2845
4234,-277,2816
4281,-273,2810
4235,-359,2809
4055,-477,2810
3832,-546,2789
3774,-545,2775
3919,-496,2766
4168,-409,2775
4410,-282,2773
4675,-136,2775
4906,5,2778
4957,136,2810
4761,250,2852
4562,341,2914
4611,434,2974
4900,545,3053
5147,586,3139
5182,409,3261
5029,9,3402
4844,-409,3573
4683,-640,3742
4562,-682,3920
4472,-655,4097
4450,-613,4302
4449,-532,4509
4393,-409,4718
4218,-273,4894
3999,-136,5065
3811,-13,5220
3717,68,5377
3738,121,5513
3886,204,5654
4005,309,5791
3943,341,5932
3776,266,6044
3830,204,6140
4162,249,6209
4450,341,6279
4383,357,6332
4112,273,6383
3862,166,6407
3661,68,6418
3360,-12,6399
3098,-68,6383
3060,-73,6360
3267,-68,6348
3469,-73,6316
3548,-68,6279
3502,-20,6222
3379,68,6175
3189,258,6119
2985,682,6071
2729,1363,6001
2366,2113,5932
2018,2634,5853
2084,2590,5793
2809,1603,5725
4168,-409,5654
6022,-2773,5560
8167,-4362,5481
9961,-4692,5406
10758,-4362,5342
10743,-4207,5254
10758,-4362,5169
10796,-4477,5077
9800,-4362,4995
7359,-4017,4900
4788,-3340,4822
3539,-2321,4747
3492,-1295,4683
3513,-630,4596
3210,-273,4510
3000,90,4417
3098,545,4336
3197,880,4243
3154,954,4163
3121,870,4086
3210,818,4024
3307,829,3950
3379,818,3885
3498,765,3813
3717,750,3746
3853,824,3668
3774,886,3608
3523,849,3553
3379,750,3504
3411,696,3431
3492,682,3365
3488,675,3305
3548,682,3261
3761,725,3205
3999,750,3157
4084,717,3113
4112,682,3087
4184,690,3052
4224,682,3018
4084,591,2977
3943,477,2949
4117,455,2921
4675,545,2914
5209,655,2911
5295,682,2914
4875,572,2897
4337,341,2879
4016,81,2864
3999,-68,2879
4159,-47,2898
4450,68,2914
4834,144,2909
5238,136,2914
5532,110,2927
5745,136,2949
5959,196,2949
6196,204,2949
6300,105,2955
6196,-68,2983
5946,-234,3005
5745,-341,3018
5649,-394,3013
5632,-409,3018
5671,-375,3028
5858,-273,3053
6158,-124,3071
6365,0,3087
6212,20,3088
5745,-68,3087
5253,-159,3081
5013,-136,3087
4980,-16,3099
4957,68,3122
4809,44,3130
4675,0,3122
4725,54,3097
5013,204,3087
5332,352,3087
5463,409,3087
5275,333,3067
4844,136,3053
4278,-72,3047
3774,-136,3053
3527,-36,3039
3661,68,3018
3953,41,2994
4055,-68,2983
3853,-135,2965
3661,-136,2949
3726,-114,2927
3999,-68,2914
4252,13,2894
4450,68,2879
4564,31,2859
4506,-68,2845
4247,-136,2824
4055,-136,2810
4135,-102,2790
4393,-68,2775
4547,-56,2754
4562,-68,2740
4551,-80,2722
4562,-68,2706
4447,-85,2682
4168,-204,2671
3890,-372,2657
3886,-409,2636
4181,-255,2596
4562,-68,2567
4735,-13,2547
4619,-68,2532
4299,-120,2495
3999,-136,2463
3919,-130,2438
4168,-68,2428
4535,56,2405
4675,136,2394
4427,77,2395
4055,-68,2428
3862,-157,2459
3886,-136,2498
3934,-53,2535
3999,68,2602
4241,266,2688
4731,545,2810
5172,787,2939
5182,818,3087
4631,565,3241
3886,136,3434
3482,-261,3649
3717,-477,3885
4347,-499,4108
4900,-409,4336
5077,-312,4558
4957,-273,4787
4697,-281,4997
4393,-273,5203
4084,-196,5394
3886,-68,5585
3815,54,5750
3774,136,5897
3667,180,6009
3605,204,6105
3691,230,6176
3886,273,6244
4034,313,6296
4112,341,6348
4190,364,6374
4281,409,6383
4204,426,6364
3886,341,6348
3507,200,6327
3436,136,6314
3687,209,6280
3943,273,6244
3847,193,6190
3492,0,6140
3133,-118,6070
3042,-68,6001
3363,94,5923
4055,273,5863
4615,484,5794
4393,818,5724
3241,1295,5631
1859,1840,5550
1130,2328,5473
1352,2522,5412
2154,2019,5328
3323,545,5238
5135,-1564,5138
7660,-3408,5065
9906,-4298,4993
10758,-4362,4926
10564,-4255,4837
10758,-4362,4753
11406,-4519,4661
10758,-4362,4579
7886,-3762,4485
4562,-2863,4406
3081,-1911,4320
3492,-1091,4232
4101,-477,4122
3999,-68,4024
3553,166,3933
3210,273,3851
2938,308,3745
2816,341,3642
3021,415,3545
3436,545,3469
3725,681,3382
3830,750,3296
3834,716,3201
3774,613,3122
3633,522,3044
3605,477,2983
3746,495,2925
3943,545,2879
3991,585,2825
3943,545,2775
3855,439,2717
3774,341,2671
3760,338,2629
3943,409,2602
4203,454,2568
4281,409,2532
4156,334,2488
4224,341,2463
4627,448,2453
5013,545,2463
5018,524,2464
4844,409,2463
4818,318,2456
4957,341,2463
5067,453,2475
5182,545,2498
5300,483,2514
5238,204,2532
4869,-205,2545
4506,-545,2567
4475,-674,2584
4731,-613,2602
4949,-495,2611
5069,-409,2636
5248,-366,2669
5576,-341,2706
5877,-314,2724
6027,-273,2740
6074,-231,2755
6196,-204,2775
6381,-183,2788
6477,-136,2810
6342,-80,2829
6083,-68,2845
5870,-113,2841
5801,-136,2845
5826,-67,2857
5914,68,2879
5988,175,2883
5970,204,2879
5792,178,2872
5520,136,2879
5217,114,2880
4957,136,2879
4813,219,2873
4900,341,2879
5098,446,2882
5126,477,2879
4784,409,2858
4281,273,2845
3935,159,2840
3886,136,2845
3959,180,2831
3999,204,2810
3962,192,2783
3943,204,2775
3962,259,2772
3999,273,2775
3937,185,2761
3774,68,2740
3630,45,2713
3717,136,2706
4004,242,2705
4281,273,2706
4348,243,2686
4281,204,2671
4214,158,2663
4224,68,2671
4281,-34,2671
4393,-68,2671
4471,-44,2667
4393,-68,2671
4118,-181,2669
3886,-273,2671
3933,-241,2668
4281,-136,2671
4672,-54,2667
4900,0,2671
4888,56,2669
4731,68,2671
4531,-11,2665
4393,-136,2671
4306,-243,2672
4224,-341,2671
4098,-444,2658
3999,-477,2671
4017,-363,2700
4224,-136,2740
4553,82,2765
4900,204,2810
5162,200,2880
5351,68,2983
5493,-145,3081
5632,-341,3191
5734,-446,3304
5745,-477,3434
5568,-490,3560
5238,-477,3712
4937,-369,3885
4900,-136,4093
5053,127,4299
5069,273,4510
4682,228,4711
4055,68,4926
3545,-58,5132
3379,-68,5342
3470,-2,5534
3661,68,5724
3844,127,5886
3999,204,6036
4079,256,6159
4055,204,6279
3891,55,6374
3661,-68,6452
3460,-45,6501
3436,68,6556
3565,148,6599
3774,136,6626
3891,97,6609
3886,68,6591
3769,64,6572
3661,68,6556
3584,68,6507
3492,68,6452
3333,194,6393
3154,613,6348
2902,1322,6281
2535,2113,6209
2265,2776,6120
2478,3067,6036
3113,2495,5941
3886,682,5863
5038,-1873,5777
7097,-3885,5689
9475,-4560,5577
10758,-4362,5481
10723,-4213,5390
10758,-4362,5308
11305,-4482,5199
10758,-4362,5099
7980,-4011,5005
4562,-3340,4926
2825,-2315,4823
2929,-1227,4718
3320,-447,4615
3267,0,4544
3218,328,4474
3436,613,4406
3549,771,4316
3436,818,4232
3373,883,4141
3492,1022,4059
3557,1107,3967
3436,1022,3885
3229,843,3796
3154,750,3712
3257,812,3617
3492,886,3538
3692,867,3463
3830,818,3400
3931,863,3325
4055,954,3261
4083,955,3200
3943,818,3157
3694,648,3104
3548,545,3053
3598,524,2993
3774,545,2949
3900,563,2906
3943,545,2879
3946,482,2855
3999,409,2845
4103,379,2827
4281,409,2810
4500,459,2784
4731,477,2775
4872,448,2771
4900,409,2775
4825,383,2760
4731,341,2740
4662,233,2725
4675,68,2740
4764,-80,2761
4957,-136,2775
5247,-95,2769
5632,0,2775
5998,107,2791
6252,204,2810
6366,254,2807
6421,204,2810
6407,46,2822
6308,-136,2845
6194,-231,2846
6252,-204,2845
6437,-139,2851
6477,-136,2879
6156,-210,2901
5689,-273,2914
5445,-228,2910
5576,-68,2914
5814,95,2922
5858,136,2949
5628,48,2970
5295,-68,2983
4961,-131,2978
4675,-136,2983
4502,-75,2997
4562,68,3018
4718,206,3020
4731,204,3018
4590,108,3012
4619,136,3018
4850,340,3017
4900,477,3018
4485,377,3014
3999,204,3018
3955,188,3016
4337,273,3018
4586,262,3015
4393,136,3018
3919,16,3015
3548,-68,3018
3433,-155,3015
3548,-204,3018
3762,-158,3014
3999,-68,3018
4151,-35,3016
4168,-68,3018
4050,-105,3013
3943,-136,3018
3956,-196,3019
4112,-273,3018
4292,-310,2998
4450,-273,2983
4580,-176,2975
4731,-68,2983
4856,-18,2984
4900,-68,2983
4788,-182,2966
4562,-273,2949
4336,-295,2923
4281,-273,2914
4398,-224,2910
4562,-136,2914
4587,-51,2897
4450,-68,2879
4242,-192,2863
4112,-273,2879
4106,-171,2897
4224,68,2914
4388,276,2916
4562,341,2949
4738,258,3005
4957,68,3087
5152,-159,3162
5238,-341,3261
5187,-436,3383
5126,-477,3538
5100,-502,3687
5069,-477,3851
4981,-345,4025
4900,-136,4232
4777,29,4437
4506,68,4648
4126,37,4849
3943,68,5065
4060,204,5273
4224,341,5481
4123,345,5661
3830,204,5828
3556,11,5958
3379,-136,6071
3258,-210,6155
3267,-204,6244
3406,-121,6329
3548,0,6418
3561,105,6477
3605,136,6522
3780,92,6540
3999,0,6556
4029,-62,6555
3943,-68,6556
3922,-50,6539
4055,-68,6522
4156,-70,6485
4055,68,6452
3752,414,6402
3436,954,6348
3196,1694,6273
2985,2590,6209
2735,3288,6139
2647,3136,6071
3070,1699,5978
4281,-682,5897
6226,-3004,5821
8449,-4362,5759
10126,-4623,5672
10758,-4362,5585
10721,-4221,5491
10758,-4362,5412
10640,-4519,5321
9350,-4362,5238
6758,-3773,5147
4337,-2863,5065
3373,-1890,4971
3548,-1091,4891
3802,-502,4804
3886,0,4718
4015,441,4609
3999,682,4510
3566,670,4414
3154,613,4336
3273,687,4246
3661,818,4163
3673,834,4072
3323,750,3989
3105,692,3896
3267,682,3816
3580,699,3739
3886,750,3677
4096,827,3605
4168,818,3538
4061,689,3465
3943,545,3400
3881,497,3325
3830,477,3261
3744,406,3200
3774,341,3157
3959,377,3105
4168,477,3053
4259,540,2992
4337,545,2949
4454,528,2910
4506,477,2879
4375,356,2839
4224,204,2810
4220,121,2786
4337,136,2775
4390,169,2755
4393,136,2740
4478,70,2720
4731,68,2706
5046,144,2682
5351,204,2671
5641,202,2665
5970,204,2671
6252,257,2669
6365,273,2671
6241,149,2669
6027,-68,2671
5897,-234,2665
5970,-273,2671
6197,-217,2684
6477,-136,2706
6641,-94,2709
6590,-136,2706
6339,-249,2697
6083,-341,2706
5947,-338,2720
5914,-273,2740
5837,-239,2744
5689,-273,2740
5504,-310,2731
5351,-273,2740
5219,-164,2757
5126,-68,2775
5051,-47,2775
5013,-68,2775
4981,-40,2773
4957,68,2775
