II,V,PLETH,ABP
-1012,-233,10482,8000
-1015,-219,10476,7946
-1006,-202,10444,7862
-981,-201,10427,7786
-963,-185,10393,7691
-965,-138,10387,7611
-967,-58,10352,7515
-946,3,10323,7440
-896,14,10264,7361
-844,-5,10232,7312
-820,-8,10189,7256
-823,16,10167,7222
-821,48,10122,7178
-785,67,10108,7160
-706,74,10086,7135
-591,57,10077,7132
-455,-23,10036,7115
-320,-201,10022,7114
-219,-438,9998,7099
-173,-648,9980,7100
-170,-773,9918,7085
-173,-833,9879,7089
-158,-872,9839,7081
-129,-899,9812,7087
-94,-896,9742,7073
-45,-876,9698,7071
19,-870,9659,7056
78,-887,9633,7057
122,-901,9536,7043
167,-898,9427,7043
245,-894,9323,7027
350,-915,9293,7020
448,-962,9263,6991
506,-1011,9246,6974
535,-1036,9215,6946
551,-1034,9245,6933
549,-1023,9272,6903
503,-1017,9290,6883
420,-999,9264,6847
329,-940,9307,6823
250,-828,9388,6784
165,-689,9487,6755
70,-561,9523,6710
-12,-466,9608,6675
-76,-381,9741,6626
-168,-275,9907,6592
-310,-139,10000,6548
-459,-2,10112,6517
-554,108,10255,6468
-604,180,10435,6428
-660,214,10541,6376
-736,198,10650,6342
-789,131,10785,6300
-787,28,10993,6271
-750,-93,11163,6226
-727,-226,11324,6195
-743,-359,11468,6155
-777,-463,11666,6132
-798,-518,11837,6095
-804,-529,11993,6067
-821,-510,12105,6023
-863,-463,12265,5998
-903,-397,12423,5969
-909,-341,12576,5956
-873,-309,12661,5924
-839,-284,12770,5899
-850,-236,12879,5862
-915,-170,12998,5840
-989,-118,13050,5810
-1023,-101,13130,5793
-999,-102,13227,5765
-954,-90,13356,5751
-933,-62,13416,5723
-960,-32,13476,5706
-1009,-1,13529,5678
-1045,49,13611,5664
-1045,120,13636,5644
-1028,185,13664,5637
-1017,234,13682,5616
-1029,281,13739,5604
-1041,338,13753,5578
-1031,375,13768,5563
-991,366,13757,5539
-955,330,13786,5531
-948,311,13784,5514
-980,316,13786,5512
-1023,314,13745,5496
-1057,283,13738,5490
-1071,249,13715,5471
-1074,240,13709,5467
-1068,229,13661,5453
-1059,163,13649,5448
-1039,52,13626,5428
-1018,-36,13622,5422
-1002,-64,13565,5409
-1010,-74,13530,5405
-1044,-113,13484,5385
-1097,-149,13466,5377
-1142,-136,13395,5365
-1163,-86,13336,5362
-1156,-56,13258,5342
-1131,-63,13216,5333
-1122,-65,13140,5320
-1142,-49,13090,5318
-1185,-14,13027,5298
-1200,1,13006,5289
-1202,17,12953,5275
-1225,41,12915,5274
-1252,73,12850,5256
-1235,88,12824,5245
-1182,102,12776,5225
-1158,143,12742,5217
-1139,202,12673,5195
-1045,251,12643,5186
-917,330,12599,5173
-935,535,12570,5172
-1117,878,12498,5154
-1159,1199,12460,5144
-659,1248,12418,5125
469,813,12403,5116
1969,-239,12350,5094
3579,-1943,12333,5084
5223,-4117,12310,5070
6613,-6209,12302,5068
6936,-7436,12237,5051
5428,-7311,12197,5042
2456,-6087,12154,5026
-459,-4546,12135,5023
-1971,-3279,12063,5008
-2074,-2316,12015,4999
-1656,-1480,11970,4982
-1363,-818,11959,4978
-1217,-482,11905,4964
-1110,-404,11878,4957
-1077,-362,11852,4938
-1145,-263,11856,4932
-1220,-183,11815,4920
-1244,-153,11793,4920
-1244,-119,11765,4908
-1260,-53,11766,4906
-1285,4,11726,4892
-1307,29,11706,4886
-1308,43,11679,4867
-1263,59,11678,4859
-1188,79,11629,4847
-1104,94,11590,4847
-1036,138,11536,4834
-966,203,11515,4832
-908,279,11466,4820
-893,320,11441,4815
-922,323,11404,4795
-979,319,11401,4786
-1031,352,11368,4774
-1085,412,11353,4773
-1144,451,11317,4760
-1187,436,11311,4757
-1174,393,11277,4746
-1111,363,11248,4743
-1054,356,11187,4723
-1060,336,11156,4713
-1108,269,11113,4700
-1125,167,11092,4704
-1063,69,11046,4699
-967,-7,11033,4706
-910,-86,11010,4705
-923,-196,11002,4717
-962,-319,10960,4720
-979,-406,10946,4736
-960,-434,10922,4749
-929,-435,10906,4781
-887,-458,10843,4806
-820,-516,10803,4842
-712,-590,10761,4864
-588,-660,10744,4899
-473,-728,10692,4933
-384,-791,10671,4996
-314,-836,10649,5062
-266,-844,10643,5148
-236,-829,10583,5222
-215,-817,10538,5310
-186,-820,10492,5390
-161,-809,10475,5485
-171,-737,10412,5566
-247,-591,10359,5659
-367,-415,10304,5741
-487,-264,10295,5835
-561,-148,10257,5915
-592,-38,10224,6009
-605,75,10175,6091
-632,158,10182,6186
-674,197,10187,6265
-725,219,10208,6359
-762,249,10200,6442
-779,262,10238,6537
-797,239,10270,6612
-852,207,10304,6694
-936,196,10287,6762
-1011,186,10315,6845
-1046,146,10371,6913
-1063,86,10470,6992
-1088,38,10525,7054
-1118,8,10608,7132
-1127,-20,10704,7196
-1122,-42,10842,7268
-1128,-38,10931,7320
-1157,-14,11029,7384
-1187,5,11131,7433
-1202,5,11294,7493
-1193,-5,11428,7531
-1165,-11,11555,7579
-1114,-10,11654,7614
-1047,-2,11822,7663
-977,10,11992,7688
-932,27,12159,7716
-933,56,12267,7722
-978,106,12421,7742
-1031,172,12583,7743
-1065,236,12744,7751
-1078,283,12827,7735
-1095,308,12941,7728
-1100,313,13074,7704
-1064,295,13224,7696
-986,261,13292,7675
-929,220,13379,7669
-931,172,13487,7647
-967,120,13623,7637
-967,85,13678,7607
-923,103,13743,7594
-874,167,13832,7570
-854,223,13974,7565
-838,225,14047,7543
-795,189,14099,7535
-716,158,14118,7513
-643,139,14164,7507
-599,103,14156,7484
-582,34,14150,7476
-559,-53,14127,7455
-534,-123,14154,7453
-541,-160,14154,7439
-618,-153,14159,7441
-748,-104,14120,7425
-868,-23,14114,7425
-951,72,14088,7411
-998,145,14081,7411
-1029,192,14036,7396
-1015,200,14024,7396
-980,204,13997,7382
-998,217,13994,7382
-1080,245,13943,7367
-1156,266,13911,7367
-1177,286,13858,7353
-1187,316,13837,7353
-1202,339,13776,7337
-1211,344,13736,7338
-1275,414,13676,7325
-1478,653,13654,7322
-1654,1009,13600,7300
-1416,1237,13563,7294
-557,1102,13497,7278
733,483,13471,7278
2205,-702,13423,7259
3847,-2505,13391,7250
5614,-4691,13320,7228
6887,-6577,13288,7222
6668,-7369,13245,7199
4546,-6775,13229,7192
1426,-5274,13177,7175
-1073,-3665,13164,7175
-1994,-2420,13138,7159
-1719,-1516,13128,7151
-1201,-820,13062,7127
-947,-369,13022,7117
-864,-223,12977,7091
-820,-233,12965,7072
-850,-186,12912,7030
-969,-62,12890,6993
-1069,10,12863,6933
-1105,3,12867,6877
-1128,18,12824,6803
-1184,109,12802,6746
-1243,211,12770,6681
-1278,255,12776,6630
-1299,251,12753,6563
-1313,241,12762,6512
-1339,261,12756,6455
-1367,281,12770,6417
-1388,279,12735,6366
-1372,219,12720,6329
-1344,155,12690,6286
-1343,132,12690,6262
-1353,147,12651,6221
-1323,138,12633,6191
-1222,96,12601,6151
-1108,80,12599,6133
-1057,125,12563,6107
-1075,182,12546,6088
-1077,191,12511,6051
-986,163,12508,6030
-820,149,12474,6002
-664,150,12461,5989
-556,126,12422,5960
-466,55,12414,5943
-356,-37,12387,5917
-253,-122,12394,5908
-183,-194,12386,5887
-136,-261,12403,5881
-73,-334,12379,5866
-7,-422,12356,5865
41,-518,12296,5851
70,-603,12268,5856
101,-665,12223,5858
120,-711,12202,5879
108,-744,12155,5886
64,-753,12143,5907
18,-746,12119,5922
-20,-751,12113,5955
-41,-785,12069,5977
-49,-827,12055,6014
-50,-853,12030,6040
-79,-861,12024,6089
-159,-859,11979,6134
-289,-832,11966,6211
-448,-751,11944,6286
-625,-613,11931,6377
-801,-446,11865,6447
-947,-290,11828,6530
-1022,-165,11789,6603
-1021,-67,11763,6697
-982,26,11675,6779
-961,127,11605,6875
-973,228,11540,6954
-998,304,11510,7047
-1002,342,11444,7122
-991,355,11413,7209
-991,366,11392,7280
-1011,376,11395,7368
-1017,367,11338,7442
-979,327,11292,7530
-921,274,11245,7598
-905,240,11230,7672
-947,236,11178,7729
-1000,237,11149,7802
-1016,215,11122,7862
-1003,171,11123,7931
-996,131,11076,7976
-1008,112,11035,8035
-1022,115,10981,8079
-1039,130,10960,8135
-1072,146,10912,8168
-1123,156,10886,8211
-1167,159,10849,8240
-1200,157,10846,8282
-1235,155,10814,8302
-1286,153,10797,8332
-1311,154,10762,8344
-1273,166,10756,8366
-1199,192,10722,8365
-1171,230,10693,8372
-1205,269,10633,8358
-1221,300,10601,8356
-1141,316,10559,8335
-1007,318,10537,8329
-905,321,10492,8307
-869,347,10478,8295
-867,390,10455,8260
-878,419,10447,8237
-886,403,10405,8200
-881,347,10391,8177
-863,288,10367,8128
-870,262,10351,8084
-923,265,10288,8014
-984,269,10247,7952
-1009,266,10206,7865
-990,257,10189,7785
-982,272,10138,7686
-991,278,10115,7607
-1015,260,10093,7524
-1047,210,10092,7469
-1068,172,10048,7411
-1070,173,10027,7378
-1083,209,10006,7336
-1151,245,10000,7313
-1226,244,9942,7276
-1249,236,9897,7262
-1293,336,9853,7240
-1469,626,9836,7240
-1602,991,9785,7226
-1289,1182,9756,7226
-346,1038,9731,7212
997,494,9731,7214
2513,-622,9693,7198
4215,-2483,9671,7193
5958,-4801,9645,7171
6993,-6706,9641,7168
6413,-7371,9603,7152
4118,-6701,9583,7151
1167,-5258,9557,7131
-1033,-3669,9553,7121
-1823,-2262,9509,7095
-1604,-1162,9470,7082
-1158,-430,9419,7054
-926,-51,9395,7038
-890,92,9342,7008
-934,141,9297,6992
-1018,169,9237,6959
-1120,179,9211,6935
-1197,173,9165,6895
-1265,179,9125,6867
-1341,205,9058,6827
-1397,214,9024,6802
-1386,172,8985,6764
-1342,107,8969,6738
-1332,74,8922,6697
-1346,74,8897,6665
-1345,82,8872,6615
-1304,73,8897,6578
-1271,89,8906,6533
-1270,124,8924,6508
-1313,169,8925,6472
-1386,196,8983,6447
-1434,223,9032,6404
-1402,263,9068,6376
-1278,306,9069,6338
-1131,318,9155,6318
-1039,298,9269,6286
-1016,280,9353,6269
-1000,294,9366,6239
-926,311,9507,6219
-782,279,9794,6181
-621,190,10130,6156
-504,102,10349,6123
-456,72,10566,6107
-443,91,10814,6078
-417,98,11051,6064
-341,60,11147,6041
-229,1,11253,6035
-124,-44,11434,6014
-70,-80,11663,6005
-60,-132,11779,5984
-62,-202,11886,5982
-53,-286,12040,5971
-56,-389,12247,5980
-81,-510,12361,5978
-107,-625,12452,5995
-99,-724,12556,6002
-62,-816,12705,6029
-21,-914,12785,6047
-1,-989,12853,6084
-11,-1012,12919,6107
-57,-987,13031,6143
-120,-943,13095,6165
-174,-880,13154,6209
-226,-777,13191,6250
-322,-630,13264,6319
-478,-464,13306,6384
-638,-304,13355,6467
-718,-167,13373,6539
-703,-48,13420,6626
-659,65,13440,6700
-661,177,13477,6788
-713,266,13478,6860
-766,306,13499,6947
-782,302,13493,7021
-773,288,13513,7109
-763,292,13499,7181
-762,308,13493,7268
-767,330,13453,7343
-780,364,13448,7431
-789,415,13422,7498
-772,456,13402,7574
-713,462,13335,7634
-646,441,13304,7707
-618,432,13263,7761
-646,454,13236,7824
-697,484,13160,7868
-750,493,13121,7926
-824,486,13082,7967
-939,482,13061,8017
-1083,480,12984,8047
-1177,428,12940,8089
-1173,320,12900,8115
-1065,179,12884,8154
-952,84,12809,8171
-932,56,12761,8196
-990,81,12719,8202
-1042,113,12706,8222
-1045,147,12634,8221
-1033,191,12585,8228
-1008,228,12540,8214
-955,252,12528,8216
-928,319,12461,8202
-1014,500,12411,8197
-1105,749,12359,8169
-905,910,12346,8155
-204,835,12293,8125
924,404,12265,8108
2326,-598,12233,8067
3957,-2379,12235,8038
5691,-4740,12191,7992
6907,-6879,12154,7954
6668,-7848,12097,7881
4595,-7269,12075,7803
1579,-5603,12026,7698
-773,-3691,12001,7605
-1523,-2131,11962,7501
-1115,-1058,11958,7421
-596,-368,11924,7337
-505,26,11896,7283
-687,184,11834,7226
-891,234,11804,7194
-1080,320,11760,7157
-1265,470,11740,7144
-1368,586,11693,7121
-1357,599,11681,7115
-1317,559,11657,7092
-1340,568,11650,7085
-1398,651,11607,7068
-1390,739,11594,7073
-1261,750,11569,7066
-1038,651,11554,7071
-814,486,11489,7056
-640,299,11450,7055
-547,166,11410,7039
-513,113,11392,7041
-514,149,11337,7027
-495,207,11318,7027
-416,231,11301,7010
-311,213,11290,7003
-240,196,11211,6980
-221,206,11145,6973
-219,234,11082,6952
-200,248,11045,6943
-167,239,10964,6915
-147,217,10910,6900
-135,193,10868,6870
-102,170,10856,6850
-25,144,10801,6813
71,117,10772,6790
143,87,10750,6756
167,51,10752,6733
154,6,10698,6692
124,-38,10653,6662
98,-85,10607,6622
86,-151,10590,6600
87,-237,10528,6565
91,-321,10478,6543
102,-384,10424,6506
138,-431,10407,6484
206,-474,10355,6447
283,-502,10306,6427
341,-497,10242,6400
370,-456,10220,6392
375,-401,10182,6374
357,-349,10157,6373
322,-292,10107,6366
293,-219,10095,6383
287,-142,10080,6391
295,-88,10091,6414
292,-75,10069,6419
271,-83,10071,6440
248,-71,10069,6455
236,-6,10115,6492
223,109,10142,6514
182,244,10184,6545
109,352,10211,6558
33,405,10293,6595
-1,408,10364,6634
22,398,10431,6700
83,398,10463,6758
132,402,10562,6830
120,395,10683,6885
35,384,10805,6951
-77,386,10866,7000
-151,401,10988,7066
-174,410,11150,7121
-199,410,11319,7191
-270,415,11397,7242
-358,439,11506,7300
-410,467,11650,7340
-410,477,11804,7391
-392,476,11862,7422
-383,499,11953,7463
-396,559,12104,7485
-430,620,12295,7516
-473,639,12391,7529
-508,615,12482,7551
-532,572,12596,7554
-562,534,12744,7562
-600,518,12807,7548
-617,548,12869,7542
-592,624,12952,7521
-540,710,13091,7512
-493,748,13169,7486
-451,721,13238,7472
-388,650,13292,7443
-283,571,13381,7425
-136,507,13419,7384
26,479,13457,7345
152,495,13473,7278
191,548,13527,7205
151,597,13547,7098
94,603,13575,6997
74,563,13571,6884
78,519,13594,6795
69,499,13592,6703
23,501,13606,6640
-36,504,13582,6575
-87,518,13574,6533
-143,557,13540,6480
-214,616,13537,6451
-317,674,13501,6421
-415,694,13476,6414
-485,698,13414,6393
-481,688,13387,6386
-418,677,13341,6368
-363,660,13308,6374
-380,673,13236,6373
-474,727,13204,6388
-594,770,13163,6386
-682,730,13134,6392
-701,634,13057,6381
-697,635,13023,6389
-801,864,12987,6388
-1028,1267,12957,6402
-1058,1613,12860,6398
-468,1667,12799,6406
786,1281,12746,6403
2358,344,12696,6413
4025,-1259,12555,6406
5813,-3428,12430,6406
7411,-5629,12327,6391
7882,-7045,12272,6389
6455,-7164,12172,6376
3549,-6142,12108,6375
647,-4591,12066,6362
-942,-3056,12061,6362
-1065,-1802,11992,6348
-516,-893,11936,6341
-97,-325,11887,6315
-22,-18,11880,6298
-89,137,11827,6269
-143,229,11796,6254
-196,305,11766,6227
-273,394,11771,6212
-327,485,11724,6183
-340,542,11682,6163
-347,552,11626,6128
-357,563,11608,6107
-333,602,11560,6079
-260,647,11534,6063
-199,676,11495,6029
-186,700,11492,6002
-233,750,11462,5965
-282,789,11447,5947
-314,805,11408,5919
-314,803,11401,5901
-317,834,11371,5866
-357,884,11359,5844
-428,906,11320,5813
-503,861,11310,5799
-560,766,11282,5773
-582,657,11272,5757
-548,554,11232,5727
-435,457,11222,5711
-256,365,11195,5685
-76,290,11175,5675
28,241,11112,5653
48,208,11075,5640
53,166,11033,5613
118,108,11014,5600
236,56,10963,5577
334,32,10946,5570
374,23,10925,5554
389,-5,10914,5554
427,-71,10851,5547
474,-146,10810,5555
495,-200,10767,5552
493,-229,10746,5565
517,-262,10677,5571
588,-309,10628,5596
676,-358,10582,5612
740,-389,10568,5645
772,-405,10507,5671
791,-411,10452,5713
817,-402,10393,5742
841,-368,10387,5787
844,-312,10365,5825
812,-247,10358,5889
758,-175,10337,5951
701,-77,10359,6035
639,56,10362,6106
555,204,10366,6190
450,350,10334,6262
356,500,10350,6351
303,665,10375,6428
283,817,10424,6517
260,888,10432,6592
209,839,10481,6685
123,715,10542,6768
24,597,10632,6864
-34,513,10672,6942
-7,425,10733,7026
72,309,10800,7092
117,202,10910,7170
93,150,10980,7236
60,141,11063,7318
77,133,11144,7389
118,124,11276,7470
113,136,11380,7531
52,166,11485,7600
-17,182,11572,7652
-62,176,11721,7719
-93,181,11868,7770
-127,226,12013,7830
-158,287,12102,7868
-178,319,12230,7919
-188,311,12359,7955
-179,309,12495,8002
-170,360,12563,8027
-154,438,12660,8063
-152,511,12768,8084
-137,541,12893,8118
-128,556,12947,8131
-147,577,13018,8150
-159,625,13097,8145
-106,693,13205,8151
-22,773,13245,8136
4,840,13293,8135
-9,853,13353,8118
41,814,13467,8113
103,818,13527,8090
21,962,13560,8080
-120,1179,13546,8053
67,1261,13556,8040
840,1044,13533,8007
2088,422,13516,7987
3642,-823,13468,7951
5494,-2869,13461,7935
7397,-5368,13439,7905
8473,-7347,13431,7887
7732,-7915,13383,7850
5163,-6984,13371,7831
2075,-5217,13351,7803
71,-3363,13347,7791
-326,-1863,13283,7758
115,-864,13230,7732
413,-334,13159,7686
321,-103,13117,7656
156,24,13037,7615
99,158,12986,7596
54,295,12930,7567
-23,411,12911,7555
-52,488,12853,7524
-30,537,12811,7508
-58,588,12751,7481
-151,669,12729,7473
-226,757,12676,7451
-245,800,12637,7445
-261,785,12573,7423
-299,763,12547,7417
-359,792,12498,7393
-406,844,12464,7381
-446,888,12396,7352
-444,884,12366,7336
-398,862,12322,7306
-314,827,12292,7294
-212,782,12220,7266
-102,723,12184,7250
13,660,12142,7215
134,601,12118,7195
234,549,12045,7163
287,502,12002,7143
289,459,11961,7104
282,421,11949,7078
295,388,11895,7040
329,359,11871,7017
365,335,11848,6975
414,313,11850,6943
487,278,11805,6898
576,218,11784,6872
655,139,11760,6835
724,72,11758,6812
803,29,11699,6771
905,-4,11655,6740
1016,-49,11606,6695
1107,-95,11593,6667
1156,-119,11542,6629
1166,-111,11515,6612
1166,-91,11483,6585
1178,-75,11487,6572
1199,-66,11453,6545
1196,-56,11431,6537
1145,-42,11394,6522
1059,-19,11395,6530
967,13,11365,6529
884,65,11346,6545
789,151,11303,6549
665,266,11299,6573
544,362,11282,6588
486,386,11290,6619
501,339,11270,6634
533,288,11282,6662
518,293,11277,6677
466,342,11291,6711
429,381,11269,6738
438,383,11275,6789
461,369,11277,6837
457,368,11322,6908
412,381,11346,6967
354,395,11395,7038
314,406,11427,7090
305,423,11493,7156
305,444,11530,7208
295,459,11577,7274
282,460,11601,7323
297,466,11678,7385
335,484,11747,7430
357,509,11825,7487
328,534,11860,7526
272,567,11936,7575
232,617,12010,7605
220,673,12096,7643
207,711,12129,7662
176,726,12205,7692
139,741,12313,7704
128,776,12461,7725
152,825,12546,7722
193,873,12618,7725
208,909,12663,7711
175,935,12726,7712
121,940,12735,7696
104,910,12748,7688
119,855,12752,7659
137,803,12805,7644
132,771,12827,7615
166,716,12844,7594
250,636,12817,7547
363,552,12816,7503
435,517,12793,7434
451,520,12782,7361
455,518,12736,7252
490,483,12725,7150
530,437,12703,7040
527,428,12696,6957
504,455,12641,6867
501,505,12606,6801
446,612,12560,6734
284,839,12538,6695
247,1129,12474,6648
720,1280,12431,6622
1783,1078,12378,6587
3164,347,12357,6574
4721,-1101,12298,6554
6511,-3253,12255,6556
8164,-5538,12197,6550
8654,-6976,12175,6557
7228,-6981,12121,6548
4422,-5838,12081,6557
1734,-4258,12018,6558
293,-2706,11994,6572
60,-1359,11945,6565
287,-382,11899,6572
406,118,11811,6571
372,297,11755,6586
333,417,11692,6583
