II,V,PLETH,RESP
6010,5528,3626,2108
5868,5535,3631,2119
5703,5593,3627,2124
5658,5678,3631,2141
5759,5714,3631,2161
5868,5726,3662,2184
5732,5719,3703,2194
5379,5726,3754,2206
4989,5715,3790,2220
4750,5726,3846,2249
4586,5759,3915,2273
4401,5821,4000,2292
4186,5839,4070,2299
4121,5821,4154,2314
4281,5802,4243,2332
4610,5869,4338,2357
4922,5978,4410,2376
5169,6060,4492,2400
5355,6044,4580,2422
5518,6012,4677,2444
5591,6023,4742,2452
5588,6108,4800,2465
5575,6186,4855,2482
5728,6251,4923,2508
6110,6295,4972,2522
6636,6346,5015,2530
6979,6338,5043,2533
6915,6251,5077,2552
6491,6081,5101,2573
6077,5917,5138,2595
5922,5778,5171,2604
6007,5678,5200,2617
6112,5583,5200,2625
6217,5535,5200,2638
6397,5537,5195,2644
6706,5583,5200,2660
6934,5599,5194,2679
6915,5583,5200,2703
6616,5529,5201,2714
6217,5487,5200,2725
5871,5431,5168,2732
5658,5392,5138,2746
5546,5357,5113,2754
5588,5392,5108,2768
5917,5483,5083,2778
6496,5630,5046,2790
6832,5725,4992,2787
6496,5726,4954,2790
5840,5590,4918,2795
5868,5392,4892,2811
6982,5148,4849,2819
8592,4867,4800,2833
9952,4442,4734,2842
10967,3913,4677,2854
11551,3495,4614,2852
11176,3579,4554,2854
9469,4286,4474,2859
7055,5440,4400,2876
4864,6668,4328,2887
3213,7730,4277,2898
1799,8413,4214,2897
629,8637,4123,2898
26,8523,3955,2892
140,8446,3723,2898
600,8565,3453,2904
1048,8732,3231,2919
1414,8736,3074,2921
1886,8684,2985,2919
2446,8710,2911,2911
2934,8780,2862,2919
3222,8747,2828,2930
3493,8684,2831,2941
3908,8668,2838,2936
4471,8637,2862,2941
4990,8416,2883,2950
5448,8016,2923,2963
5837,7516,2961,2959
6147,6967,3015,2963
6284,6361,3069,2970
6356,5821,3138,2984
6487,5448,3207,2982
6706,5249,3292,2984
6854,5069,3370,2990
6845,4867,3446,3006
6739,4681,3502,3006
6706,4628,3569,3006
6793,4667,3640,3008
6915,4724,3723,3027
6928,4705,3788,3040
6845,4676,3846,3049
6764,4675,3891,3044
6776,4724,3938,3049
6829,4738,3971,3055
6845,4724,4000,3071
6737,4683,4014,3079
6566,4676,4031,3092
6488,4682,4041,3100
6636,4724,4062,3114
6801,4768,4076,3121
6706,4819,4092,3136
6362,4832,4091,3145
6147,4819,4092,3157
6164,4769,4087,3155
6147,4724,4092,3157
5895,4693,4090,3160
5728,4724,4092,3179
5905,4791,4078,3191
6217,4867,4062,3200
6185,4884,4036,3197
5798,4867,4031,3200
5366,4857,4029,3205
5099,4915,4031,3222
4824,4975,4013,3232
4471,4962,4000,3244
4222,4837,3982,3249
4401,4724,3969,3265
4937,4729,3936,3276
5448,4867,3908,3287
5526,4979,3882,3283
5239,4962,3877,3287
4945,4838,3862,3292
5029,4772,3846,3309
5505,4827,3821,3316
6147,4962,3815,3330
6575,5045,3812,3338
6636,5058,3815,3352
6465,5015,3800,3357
6426,4962,3785,3373
6599,4863,3763,3391
6776,4724,3754,3417
6735,4547,3737,3427
6636,4390,3723,3438
6693,4247,3702,3444
6915,4151,3692,3460
7073,4106,3676,3468
7125,4151,3662,3482
7205,4227,3637,3489
7474,4294,3631,3503
7828,4324,3628,3510
8033,4390,3631,3525
7847,4484,3614,3533
7334,4581,3600,3546
6844,4646,3582,3552
6776,4772,3569,3568
7060,4967,3545,3579
7265,5153,3538,3590
7039,5198,3537,3585
6566,5153,3538,3590
6200,5125,3518,3596
6147,5201,3508,3611
6332,5321,3504,3611
6636,5440,3508,3611
6821,5501,3489,3606
6706,5535,3477,3611
6332,5560,3472,3608
6077,5630,3477,3611
6097,5704,3461,3608
6147,5726,3446,3611
5827,5639,3436,3607
5239,5535,3446,3611
4816,5511,3446,3610
4890,5630,3446,3611
5250,5784,3440,3598
5518,5869,3446,3590
5460,5833,3444,3575
5239,5774,3446,3568
5067,5749,3442,3552
5029,5774,3446,3546
4949,5764,3443,3535
4750,5726,3446,3525
4543,5701,3442,3499
4610,5774,3446,3482
5010,5899,3443,3466
5588,6012,3446,3460
6045,6046,3443,3438
6287,6060,3446,3417
6343,6088,3443,3390
6356,6155,3446,3373
6386,6197,3443,3349
6496,6203,3446,3330
6657,6137,3443,3305
6845,6012,3446,3287
6964,5805,3443,3262
6985,5583,3446,3244
6913,5404,3443,3220
6845,5344,3446,3200
6799,5343,3443,3174
6776,5344,3446,3157
6730,5304,3443,3136
6706,5296,3446,3114
6722,5328,3442,3077
6845,5392,3446,3049
7079,5444,3442,3024
7334,5535,3446,3006
7308,5632,3442,2972
6845,5678,3446,2941
6211,5600,3442,2912
6007,5487,3446,2898
6392,5410,3442,2876
6845,5392,3446,2854
6694,5359,3443,2826
6007,5344,3446,2811
5466,5379,3440,2791
5588,5487,3446,2768
6037,5568,3453,2731
6147,5583,3477,2703
5696,5522,3500,2679
5239,5487,3538,2660
5298,5518,3577,2626
5798,5630,3631,2595
6124,5731,3683,2568
5937,5774,3754,2552
5412,5740,3824,2523
5029,5726,3908,2487
4976,5758,3989,2446
5099,5821,4092,2422
5035,5811,4196,2401
4680,5726,4308,2379
4216,5609,4399,2342
4051,5583,4492,2314
4388,5679,4579,2290
5099,5869,4677,2271
5719,6010,4757,2237
6007,6060,4831,2206
6149,6080,4887,2180
6496,6203,4954,2162
6848,6335,5014,2132
6706,6299,5077,2098
6034,6043,5122,2060
5588,5821,5169,2033
5896,5793,5201,2001
6636,5869,5231,1968
7101,5799,5242,1930
7195,5583,5262,1903
7218,5372,5277,1879
7265,5296,5292,1860
7019,5275,5279,1830
6496,5249,5262,1795
6140,5227,5238,1756
6356,5296,5231,1730
6809,5411,5215,1709
6845,5487,5200,1687
6268,5437,5169,1652
5658,5344,5138,1622
5598,5277,5091,1597
6007,5296,5046,1579
6290,5335,4993,1549
6147,5392,4954,1514
5802,5436,4906,1477
5658,5487,4862,1449
5852,5484,4798,1417
6356,5440,4738,1384
7097,5328,4672,1347
8033,5153,4615,1319
8994,4822,4542,1296
9779,4342,4462,1276
10195,3801,4363,1245
10198,3483,4277,1211
9693,3629,4192,1175
8592,4342,4123,1146
6883,5399,4043,1121
4890,6489,3969,1103
3040,7369,3886,1083
1676,8016,3815,1060
831,8406,3742,1026
419,8541,3692,995
268,8492,3651,969
349,8493,3631,951
737,8637,3598,931
1537,8827,3569,908
2483,8895,3538,883
3143,8875,3538,865
3311,8830,3548,845
3353,8780,3569,822
3687,8691,3577,795
4401,8637,3600,778
5166,8576,3634,769
5728,8350,3692,757
5938,7817,3739,733
5868,7110,3785,714
5689,6427,3820,703
5728,5869,3877,692
6059,5386,3935,669
6496,5010,4000,649
6760,4759,4045,637
6845,4628,4092,627
6851,4517,4134,605
6845,4438,4185,584
6855,4401,4219,571
6985,4438,4246,562
7225,4469,4256,542
7404,4485,4277,519
7382,4484,4293,504
7265,4533,4308,497
7137,4592,4304,481
6985,4628,4308,454
6796,4586,4307,426
6706,4533,4308,411
6667,4488,4290,402
6496,4485,4277,389
6216,4502,4260,367
6217,4581,4246,346
6580,4671,4213,332
6915,4724,4185,324
6875,4708,4153,315
6706,4724,4123,303
6610,4771,4073,284
6356,4772,4031,259
5666,4649,3994,233
4890,4533,3969,216
4524,4541,3925,207
4680,4676,3877,195
5089,4800,3824,173
5588,4867,3785,151
5887,4867,3737,139
5658,4819,3692,130
4924,4716,3641,111
4331,4628,3600,86
4289,4593,3552,70
4610,4628,3508,65
4962,4709,3455,59
5518,4867,3415,43
6382,5059,3378,20
7125,5201,3354,0
7112,5185,3321,-13
6426,5058,3292,-22
5709,4917,3257,-32
5518,4867,3231,-43
5801,4883,3197,-54
6287,4915,3169,-65
6784,4868,3134,-76
7265,4724,3108,-86
7540,4484,3074,-97
7474,4247,3046,-108
7224,4085,3011,-120
7195,4056,2985,-130
7367,4072,2952,-138
7334,4056,2923,-151
6914,3984,2887,-166
6566,3960,2862,-173
6654,3994,2839,-171
6985,4056,2831,-173
7196,4134,2815,-184
7404,4342,2800,-195
7756,4629,2778,-195
7963,4819,2769,-195
7561,4790,2763,-202
6776,4724,2769,-216
6332,4787,2768,-227
6636,4962,2769,-238
7206,5083,2764,-250
7334,5153,2769,-259
6834,5222,2777,-259
6217,5296,2800,-259
5909,5302,2817,-267
5868,5296,2831,-281
5758,5338,2827,-292
5588,5440,2831,-303
5570,5519,2839,-314
5798,5583,2862,-324
5986,5618,2876,-331
5937,5630,2892,-346
5697,5609,2903,-368
5518,5630,2923,-389
5445,5689,2936,-400
5379,5726,2954,-411
5167,5666,2965,-430
4890,5583,2985,-454
4683,5532,2997,-474
4680,5535,3015,-497
4820,5552,3027,-528
5029,5630,3046,-562
5231,5766,3059,-586
5448,5917,3077,-605
5639,5987,3087,-631
5868,6012,3108,-670
6260,6052,3122,-708
6915,6155,3138,-735
7530,6239,3146,-754
7684,6251,3169,-778
7299,6153,3197,-811
6845,6012,3231,-843
6659,5855,3245,-866
6706,5726,3262,-887
6834,5600,3282,-907
7125,5487,3323,-930
7435,5348,3364,-950
7334,5201,3415,-973
6624,5060,3459,-997
5868,5010,3508,-1016
5701,5051,3555,-1020
6077,5153,3631,-1016
6344,5219,3710,-1013
6217,5249,3785,-1016
6015,5242,3827,-1017
6147,5249,3877,-1016
6439,5256,3934,-1015
6496,5296,4000,-1016
6305,5351,4035,-1016
6356,5440,4062,-1016
6795,5520,4083,-1015
7125,5583,4123,-1016
6752,5554,4151,-1016
5868,5440,4185,-1016
5146,5275,4218,-1015
5029,5201,4277,-1016
5310,5253,4333,-1015
5588,5392,4400,-1016
5553,5473,4463,-1015
5239,5487,4554,-1016
4911,5505,4652,-1015
4890,5630,4769,-1016
5052,5775,4873,-1015
5029,5821,4985,-1016
4725,5732,5094,-1015
4610,5678,5231,-1016
4960,5746,5366,-1015
5448,5869,5508,-1016
5482,5860,5628,-1015
5029,5726,5754,-1016
4521,5612,5863,-1015
4401,5678,5969,-1016
4703,5855,6053,-1015
5239,6012,6154,-1016
5651,6055,6256,-1015
5728,6060,6369,-1016
5535,6063,6458,-1015
5448,6060,6554,-1016
5634,5994,6642,-1015
5937,5917,6738,-1016
6137,5855,6810,-1015
6356,5821,6892,-1016
6769,5753,6967,-1015
7334,5678,7046,-1016
7750,5617,7092,-1015
7823,5583,7138,-1016
7476,5493,7177,-1015
6845,5344,7231,-1016
6187,5192,7260,-1015
5868,5153,7292,-1016
5905,5210,7313,-1015
6007,5296,7354,-1016
5897,5335,7381,-1015
5728,5392,7415,-1016
5781,5456,7427,-1015
6077,5487,7446,-1016
6342,5428,7452,-1015
6356,5392,7477,-1016
6052,5394,7489,-1015
5588,5392,7508,-1016
5281,5325,7501,-1015
5448,5296,7508,-1016
6013,5251,7511,-1015
6706,5058,7538,-1016
7510,4682,7542,-1015
8731,4342,7538,-1016
10168,4021,7509,-1015
10967,3579,7508,-1016
10361,3191,7505,-1015
8592,3531,7508,-1016
6446,4825,7472,-1015
4471,6442,7446,-1016
2705,7522,7419,-1015
1257,7969,7415,-1016
381,8178,7383,-1015
279,8398,7354,-1016
779,8542,7319,-1015
1537,8637,7323,-1016
2140,8758,7322,-1015
2375,8875,7323,-1016
2249,8831,7296,-1015
2096,8684,7292,-1016
2262,8588,7294,-1016
2934,8637,7323,-1016
3917,8732,7332,-1015
4820,8780,7354,-1016
5215,8665,7370,-1016
5099,8350,7415,-1016
4871,7850,7452,-1015
5099,7301,7508,-1016
5829,6766,7548,-1017
6636,6251,7600,-1016
7018,5731,7635,-1007
6985,5296,7692,-995
6846,4989,7737,-981
6845,4819,7785,-973
6936,4715,7796,-965
6985,4676,7815,-951
6879,4640,7823,-929
6636,4581,7846,-908
6378,4488,7842,-893
6287,4485,7846,-887
6332,4562,7837,-878
6356,4628,7846,-865
6301,4567,7839,-845
6356,4485,7846,-822
6598,4483,7840,-797
6845,4581,7846,-778
6818,4635,7828,-766
6566,4628,7815,-757
6331,4597,7780,-739
6287,4628,7754,-714
6298,4681,7711,-687
6217,4724,7692,-670
6020,4707,7669,-660
5868,4676,7662,-649
5790,4666,7628,-629
5728,4724,7600,-605
5591,4790,7557,-582
5448,4819,7538,-562
5293,4786,7512,-541
5099,4772,7508,-519
4886,4801,7495,-497
4890,4867,7508,-476
5181,4913,7505,-454
5588,4962,7508,-432
5821,5011,7483,-411
5868,5058,7477,-389
5791,5062,7467,-367
5658,5058,7477,-346
5477,5052,7460,-325
5379,5058,7446,-303
5299,5051,7418,-279
5099,5058,7415,-259
4811,5049,7399,-242
4820,5010,7385,-216
5250,4937,7344,-182
5798,4915,7323,-151
6106,4944,7299,-130
6287,4962,7292,-108
6507,4872,7258,-77
6706,4724,7231,-43
6723,4582,7199,-18
6706,4485,7200,0
6779,4354,7195,26
6915,4199,7200,65
7109,4093,7179,103
7614,4151,7169,130
8394,4308,7154,148
8941,4438,7169,173
8732,4434,7179,206
7963,4390,7200,238
7222,4408,7195,260
6845,4533,7200,281
6629,4655,7191,311
6356,4724,7200,346
6071,4748,7192,373
6007,4819,7200,389
6198,4928,7193,405
6496,5058,7200,432
6694,5181,7190,466
6776,5344,7200,497
6769,5500,7204,520
6706,5583,7231,541
6525,5541,7241,562
6287,5487,7262,584
6069,5498,7268,603
5937,5583,7292,627
5771,5642,7304,652
5518,5678,7323,670
5232,5710,7319,679
5099,5774,7323,692
5085,5813,7315,713
5029,5821,7323,735
4774,5778,7318,747
4471,5726,7323,757
4313,5674,7316,774
4401,5678,7323,800
4603,5731,7310,817
4820,5821,7292,822
4956,5881,7259,825
5029,5917,7262,843
5079,5941,7266,869
5239,6012,7231,887
5522,6106,7052,888
5868,6203,6738,887
6107,6243,6343,893
6217,6251,6000,908
6254,6238,5748,920
6356,6251,5600,930
6528,6255,5481,939
6776,6251,5385,951
7112,6212,5290,961
7544,6155,5231,973
7790,6023,5177,985
7614,5821,5138,995
7192,5608,5084,994
7055,5535,5046,995
7240,5585,5006,1002
7195,5630,4985,1016
6547,5522,4948,1027
5798,5344,4923,1038
5647,5236,4894,1048
6147,5296,4892,1060
6687,5439,4886,1068
6845,5583,4892,1081
6653,5643,4876,1094
6356,5630,4862,1103
6069,5547,4835,1101
5937,5487,4831,1103
6102,5505,4826,1111
6566,5630,4831,1124
6954,5731,4811,1133
6915,5726,4800,1146
6482,5622,4787,1165
6147,5583,4800,1189
6146,5629,4809,1203
6217,5678,4831,1211
5895,5625,4841,1217
5239,5583,4862,1233
4698,5650,4877,1251
4610,5821,4923,1276
4752,5926,4976,1299
4750,5917,5046,1319
4460,5818,5101,1329
4121,5726,5169,1341
3940,5651,5237,1357
3982,5630,5323,1384
4156,5651,5396,1408
4471,5726,5477,1427
4893,5809,5548,1437
5379,5917,5631,1449
5818,6029,5692,1459
6217,6155,5754,1470
6514,6233,5804,1477
6566,6251,5877,1492
6176,6197,5949,1513
5518,6155,6031,1535
5087,6165,6090,1547
5309,6251,6154,1557
5915,6315,6209,1566
6287,6299,6277,1579
6154,6157,6324,1586
5937,5965,6369,1600
6002,5767,6394,1619
6217,5630,6431,1643
6225,5547,6458,1656
6147,5535,6492,1665
6294,5555,6505,1672
6706,5583,6523,1687
6975,5556,6530,1697
6845,5487,6554,1708
6360,5392,6566,1716
5798,5344,6585,1730
5403,5338,6583,1741
5379,5392,6585,1752
5720,5466,6566,1757
6217,5583,6554,1773
6537,5679,6530,1793
6496,5726,6523,1816
6118,5669,6504,1828
5728,5583,6492,1838
5804,5485,6458,1845
6636,5392,6431,1860
7876,5201,6392,1876
8941,4867,6369,1903
9686,4329,6335,1927
10478,3722,6308,1946
11233,3329,6259,1953
11176,3531,6215,1968
9677,4362,6160,1989
7195,5535,6123,2011
4686,6642,6074,2019
2724,7539,6031,2033
1297,8180,5973,2052
419,8541,5938,2076
104,8601,5903,2086
210,8541,5877,2098
444,8535,5826,2114
768,8637,5785,2141
1214,8730,5741,2159
1746,8780,5723,2184
2200,8783,5698,2213
2585,8780,5692,2249
2949,8751,5683,2271
3353,8732,5692,2292
3766,8694,5687,2310
4261,8589,5692,2335
4817,8328,5693,2354
5379,7921,5723,2379
5777,7394,5749,2399
6007,6823,5785,2422
6125,6266,5805,2438
6287,5821,5846,2465
6512,5489,5887,2496
6776,5249,5938,2530
7008,5028,5966,2549
7195,4867,6000,2573
7268,4764,6024,2602
7195,4724,6062,2638
7043,4672,6084,2659
6985,4628,6123,2681
7030,4598,6154,2706
7055,4628,6185,2746
6993,4672,6183,2780
6985,4724,6185,2811
7060,4731,6179,2831
7055,4724,6185,2854
6813,4702,6175,2873
6496,4724,6185,2898
6316,4751,6187,2917
6287,4772,6185,2941
6210,4743,6147,2959
6077,4724,6123,2984
6041,4728,6104,3004
6217,4772,6092,3027
6383,4802,6044,3038
6287,4819,6000,3049
5913,4801,5961,3054
5588,4772,5938,3071
5478,4726,5889,3088
5518,4724,5846,3114
5576,4784,5805,3127
5728,4915,5785,3136
5901,5025,5748,3131
5868,5058,5723,3136
5499,4992,5698,3141
5099,4915,5692,3157
4893,4867,5671,3167
4820,4867,5662,3179
4716,4865,5643,3178
4750,4867,5631,3179
5007,4860,5594,3172
5309,4867,5569,3179
5424,4888,5545,3187
5518,4962,5538,3200
5754,5039,5516,3200
6007,5058,5508,3200
6005,4968,5491,3195
5868,4867,5477,3200
5877,4828,5438,3199
6147,4867,5415,3200
6470,4879,5404,3195
6706,4819,5415,3200
6831,4665,5403,3200
6985,4485,5385,3200
7275,4336,5356,3187
7754,4294,5354,3179
8191,4317,5349,3172
8312,4342,5354,3179
8043,4311,5345,3179
7684,4294,5354,3179
7462,4322,5353,3165
7334,4390,5354,3157
7090,4431,5331,3150
6776,4485,5323,3157
6585,4590,5316,3158
6636,4772,5323,3157
6743,4939,5315,3142
6706,5058,5323,3136
6478,5118,5332,3131
6287,5201,5354,3136
6310,5309,5353,3126
6566,5440,5354,3114
6846,5541,5347,3096
6985,5630,5354,3092
6890,5678,5349,3089
6636,5678,5354,3092
6312,5607,5350,3082
6007,5535,5354,3071
5627,5487,5337,3054
5169,5487,5323,3049
4824,5509,5300,3039
4890,5583,5292,3027
5185,5668,5273,3001
5239,5726,5262,2984
4874,5716,5239,2970
4610,5726,5231,2963
4884,5799,5212,2940
5518,5917,5200,2919
5908,5960,5176,2895
5868,5917,5169,2876
5612,5836,5154,2850
5379,5821,5138,2833
5096,5857,5101,2812
4750,5917,5077,2790
4501,5955,5055,2753
4610,6012,5046,2725
5029,6068,5014,2701
5518,6108,4985,2681
5830,6085,4947,2646
6007,6060,4923,2617
6160,6051,4887,2592
6356,6060,4862,2573
6543,6013,4836,2539
6776,5917,4831,2508
7094,5771,4814,2482
7474,5630,4800,2465
7709,5502,4774,2434
7684,5440,4769,2400
7394,5411,4764,2364
6985,5392,4769,2335
6559,5335,4762,2300
6217,5296,4769,2271
5989,5282,4769,2244
5937,5296,4769,2227
6035,5301,4747,2198
6217,5344,4738,2162
6347,5414,4732,2122
6356,5487,4738,2098
6215,5484,4729,2077
6007,5440,4738,2054
5836,5388,4750,2018
5868,5392,4769,1989
6156,5421,4763,1967
6636,5487,4769,1946
7041,5557,4778,1911
7125,5630,4800,1881
6733,5638,4804,1858
6007,5583,4831,1838
5240,5483,4870,1804
4820,5440,4923,1773
4872,5463,4948,1748
5239,5535,4985,1730
5483,5573,5033,1698
5309,5583,5108,1665
4733,5568,5165,1638
4191,5583,5231,1622
4102,5628,5298,1601
4540,5726,5385,1579
5032,5806,5448,1554
5099,5821,5508,1535
4716,5743,5556,1512
4401,5678,5631,1492
4512,5697,5702,1469
4959,5821,5785,1449
5375,5954,5854,1424
5658,6060,5938,1406
5891,6114,6013,1392
6147,6155,6092,1384
6306,6151,6158,1366
6356,6108,6246,1341
6383,6011,6327,1312
6496,5917,6400,1297
6594,5821,6438,1289
6566,5726,6492,1276
6426,5586,6551,1251
6356,5440,6615,1233
6346,5325,6642,1222
6287,5296,6677,1211
6142,5303,6716,1187
6147,5296,6769,1168
6326,5240,6786,1156
6426,5201,6800,1146
6167,5199,6807,1123
5728,5249,6831,1103
5521,5276,6829,1090
5728,5296,6831,1081
6095,5328,6831,1060
6287,5440,6862,1038
6188,5549,6878,1024
5937,5583,6892,1016
5648,5482,6883,997
5448,5344,6892,973
5555,5175,6900,955
6217,4962,6923,951
7292,4677,6924,945
8452,4390,6923,930
9626,4016,6902,906
10967,3531,6892,887
11944,3176,6862,873
11456,3483,6831,865
9055,4557,6778,854
5798,5917,6738,843
3045,6950,6682,831
1257,7587,6615,822
139,8024,6516,810
-349,8350,6431,800
-161,8487,6348,789
419,8541,6277,778
938,8644,6180,766
1397,8780,6092,757
1911,8786,6006,746
2375,8684,5938,735
2598,8590,5846,721
2794,8589,5754,714
3213,8603,5660,712
3842,8589,5600,714
4470,8513,5538,706
5099,8350,5477,692
5687,7997,5394,676
6147,7444,5323,670
6426,6795,5245,670
6776,6251,5169,670
7247,5857,5072,662
7544,5535,4985,649
7280,5174,4892,636
6636,4867,4800,627
6225,4701,4676,617
6426,4676,4554,605
6894,4619,4436,593
7055,4485,4338,584
6838,4331,4221,575
6706,4294,4092,562
6828,4339,3954,541
6845,4390,3846,519
6473,4360,3751,504
6147,4342,3662,497
6427,4410,3541,490
7195,4581,3415,476
7691,4685,3292,453
7474,4628,3200,432
6780,4431,3108,419
6217,4294,3015,411
6141,4319,2911,394
6496,4485,2831,368
6794,4616,2763,340
6636,4628,2708,324
6075,4543,2639,317
5588,4485,2585,303
5349,4468,2544,272
5239,4485,2523,238
5284,4546,2490,212
5798,4724,2462,195
6514,4918,2435,175
6636,4962,2431,151
5861,4821,2426,128
5029,4724,2431,108
4877,4784,2436,88
5099,4867,2462,65
4913,4770,2489,42
4331,4581,2523,22
3894,4480,2547,1
3912,4533,2585,-22
4229,4626,2634,-45
4750,4724,2708,-65
5318,4805,2782,-84
5728,4867,2862,-108
5963,4904,2935,-134
6426,5010,3015,-151
7179,5155,3091,-160
7614,5201,3169,-173
7063,5027,3233,-196
5868,4772,3292,-216
5108,4596,3338,-227
5518,4533,3385,-238
6634,4443,3410,-259
7404,4294,3415,-281
7228,4135,3396,-294
6566,4056,3385,-303
6222,4037,3374,-315
6496,4056,3354,-324
6927,4054,3306,-324
7055,4056,3262,-324
6905,4083,3227,-334
6915,4199,3200,-346
7292,4365,3153,-347
7754,4533,3108,-346
7732,4637,3070,-353
7125,4724,3046,-368
6505,4823,3012,-373
6566,4962,2985,-368
7116,5076,2962,-362
7334,5153,2954,-368
6846,5204,2935,-380
6287,5296,2923,-389
6244,5391,2915,-390
6496,5440,2923,-389
6450,5407,2923,-390
6147,5392,2923,-389
5972,5437,2917,-386
6007,5535,2923,-389
5900,5600,2922,-400
5518,5630,2923,-411
5005,5618,2915,-411
4610,5583,2923,-411
4451,5514,2934,-418
4610,5487,2954,-432
4902,5530,2965,-444
5029,5630,2985,-454
4827,5686,2999,-464
4540,5678,3015,-476
4405,5630,3021,-486
4471,5630,3046,-497
4645,5692,3085,-509
5029,5821,3138,-519
5685,5965,3171,-526
6426,6108,3200,-541
6754,6188,3231,-562
6496,6203,3292,-584
6061,6162,3355,-597
6077,6155,3415,-605
6484,6182,3456,-615
6706,6203,3508,-627
6473,6124,3564,-637
6287,5965,3631,-649
6536,5761,3687,-660
6915,5583,3754,-670
6871,5417,3816,-678
6496,5296,3877,-692
6236,5215,3917,-712
6217,5201,3969,-735
6125,5213,4028,-750
5868,5249,4092,-757
5681,5269,4127,-764
5798,5296,4154,-778
6094,5324,4177,-793
6356,5392,4215,-800
6491,5464,4244,-798
6636,5535,4277,-800
6866,5580,4302,-810
7055,5630,4338,-822
6838,5624,4364,-824
6147,5535,4400,-822
5441,5400,4427,-819
5379,5392,4462,-822
5933,5528,4484,-823
6426,5678,4523,-822
6230,5649,4563,-819
5518,5487,4615,-822
4855,5340,4654,-824
4610,5344,4708,-822
4680,5460,4771,-812
4890,5630,4862,-800
5073,5760,4940,-788
5099,5821,5015,-778
4804,5785,5077,-767
4331,5726,5169,-757
4060,5692,5272,-746
4261,5726,5385,-735
4586,5761,5466,-722
4540,5774,5538,-714
4185,5764,5593,-705
4261,5821,5662,-692
5093,5934,5726,-669
6147,6060,5815,-649
6658,6121,5905,-636
6566,6155,6000,-627
6186,6165,6063,-609
5728,6155,6123,-584
5295,6097,6175,-559
5239,6060,6246,-541
5671,6055,6298,-522
6217,6060,6338,-497
6429,6002,6349,-464
6426,5917,6369,-432
6488,5807,6381,-407
6566,5678,6400,-389
6355,5496,6396,-370
5937,5344,6400,-346
5631,5273,6395,-322
5658,5296,6400,-303
5867,5342,6382,-285
6077,5392,6369,-259
6149,5405,6346,-226
6147,5392,6338,-195
6250,5355,6317,-172
6636,5392,6308,-151
7132,5498,6285,-122
7334,5630,6277,-86
6982,5655,6262,-53
