II,V,PLETH
1847,1462,3097
1840,1464,3101
1847,1462,3097
1855,1460,3074
1847,1462,3061
1813,1461,3053
1790,1462,3061
1785,1461,3059
1790,1462,3061
1783,1461,3055
1790,1462,3061
1816,1462,3059
1847,1462,3061
1852,1459,3054
1847,1462,3061
1846,1465,3061
1847,1462,3061
1822,1443,3049
1790,1418,3061
1772,1391,3088
1790,1374,3133
1819,1365,3165
1847,1374,3206
1855,1394,3251
1847,1418,3316
1834,1425,3379
1847,1418,3461
1878,1408,3547
1905,1418,3643
1905,1441,3727
1905,1462,3826
1908,1465,3930
1905,1462,4044
1875,1460,4136
1847,1462,4226
1839,1459,4310
1847,1462,4409
1845,1466,4497
1847,1462,4591
1867,1440,4676
1905,1418,4773
1920,1410,4860
1905,1418,4955
1869,1420,5042
1847,1418,5137
1841,1414,5212
1847,1418,5283
1847,1419,5344
1847,1418,5429
1844,1414,5508
1847,1418,5575
1846,1420,5605
1847,1418,5647
1850,1412,5698
1847,1418,5757
1835,1435,5779
1847,1462,5793
1866,1474,5804
1847,1462,5830
1809,1446,5833
1847,1462,5830
1921,1482,5808
1905,1462,5793
1855,1428,5768
1963,1462,5757
2101,1526,5738
1963,1507,5720
1726,1433,5679
1905,1462,5647
2272,1556,5610
1905,1462,5575
735,1150,5513
58,975,5465
740,1179,5423
1905,1507,5392
2222,1580,5337
1732,1418,5283
1377,1294,5223
1443,1285,5174
1439,1243,5110
1155,1108,5064
873,972,5023
750,886,4992
622,798,4934
404,665,4882
195,498,4835
58,310,4809
-60,83,4770
-173,-177,4737
-257,-441,4695
-289,-665,4664
-295,-830,4620
-289,-931,4591
-287,-980,4564
-289,-975,4554
-303,-933,4532
-346,-886,4518
-448,-885,4496
-577,-931,4481
-695,-996,4455
-750,-1019,4445
-723,-960,4439
-577,-798,4445
-310,-567,4428
58,-310,4409
451,-64,4381
808,177,4372
1094,409,4355
1328,620,4336
1518,789,4295
1674,931,4263
1795,1074,4234
1905,1241,4226
2017,1407,4210
2136,1551,4190
2248,1676,4150
2367,1817,4117
2502,1976,4088
2655,2127,4081
2789,2246,4065
2886,2349,4044
2947,2446,4002
3002,2526,3971
3059,2561,3945
3117,2570,3935
3153,2582,3914
3175,2615,3899
3195,2643,3876
3233,2659,3862
3266,2657,3839
3290,2659,3826
3306,2669,3806
3348,2703,3789
3407,2747,3762
3464,2792,3753
3490,2817,3749
3521,2836,3753
3570,2851,3733
3637,2880,3716
3676,2917,3704
3695,2969,3716
3707,3017,3720
3752,3058,3716
3811,3078,3693
3868,3102,3680
3882,3136,3671
3868,3191,3680
3848,3239,3681
3868,3279,3680
3903,3300,3659
3925,3324,3643
3917,3344,3631
3925,3368,3643
3957,3374,3649
3983,3368,3643
3945,3344,3615
3868,3324,3607
3791,3301,3617
3752,3279,3643
3725,3241,3647
3695,3191,3643
3642,3124,3636
3579,3058,3643
3496,2989,3643
3406,2925,3643
3295,2845,3637
3175,2747,3643
3047,2631,3643
2944,2526,3643
2856,2432,3636
2771,2349,3643
2658,2258,3646
2540,2171,3643
2434,2082,3620
2367,1994,3607
2311,1897,3602
2251,1817,3607
2166,1760,3591
2078,1728,3571
2003,1688,3546
1963,1640,3534
1933,1586,3513
1905,1551,3498
1866,1525,3487
1847,1507,3498
1844,1482,3502
1847,1462,3498
1823,1439,3473
1790,1418,3461
1769,1403,3455
1790,1418,3461
1823,1445,3457
1847,1462,3461
1847,1456,3461
1847,1462,3461
1847,1487,3440
1847,1507,3425
1840,1488,3416
1847,1462,3425
1857,1454,3424
1847,1462,3425
1808,1459,3420
1790,1462,3425
1810,1481,3422
1847,1507,3425
1855,1511,3422
1847,1507,3425
1842,1504,3420
1847,1507,3425
1842,1501,3423
1847,1507,3425
1871,1527,3417
1905,1551,3425
1913,1555,3439
1905,1551,3461
1896,1549,3463
1905,1551,3461
1909,1534,3454
1905,1507,3461
1894,1490,3460
1905,1507,3461
1932,1534,3455
1963,1551,3461
1971,1549,3461
1963,1551,3461
1936,1555,3451
1905,1551,3461
1884,1526,3477
1905,1507,3498
1943,1504,3495
1963,1507,3498
1952,1488,3505
1963,1462,3534
2000,1451,3551
2020,1462,3571
1988,1468,3591
1963,1462,3643
1983,1453,3708
2020,1462,3789
2006,1471,3858
1963,1462,3935
1940,1432,4012
1963,1418,4117
1992,1433,4223
2020,1462,4336
2046,1470,4435
2078,1462,4554
2104,1455,4678
2136,1462,4809
2152,1465,4916
2136,1462,5028
2091,1457,5134
2078,1462,5247
2105,1466,5335
2136,1462,5429
2132,1453,5516
2136,1462,5611
2166,1485,5683
2194,1507,5757
2172,1508,5813
2136,1507,5866
2122,1507,5895
2136,1507,5939
2138,1486,5988
2136,1462,6048
2136,1452,6083
2136,1462,6121
2108,1469,6154
2078,1462,6194
2069,1440,6209
2078,1418,6230
2075,1404,6245
2078,1418,6267
2085,1446,6264
2078,1462,6267
2057,1457,6263
2078,1462,6267
2109,1473,6246
2078,1462,6230
2040,1441,6208
2136,1462,6194
2263,1494,6156
2194,1462,6121
2048,1422,6077
2194,1507,6048
2477,1625,6006
2251,1507,5975
1455,1158,5936
981,975,5902
1430,1190,5846
2194,1507,5793
2357,1536,5731
1963,1329,5684
1658,1182,5624
1616,1152,5575
1488,1080,5514
1155,931,5465
850,803,5405
693,709,5356
549,563,5296
346,355,5247
145,134,5186
0,-89,5137
-110,-349,5078
-173,-620,5028
-187,-840,4965
-173,-975,4919
-188,-1058,4872
-231,-1108,4846
-290,-1128,4808
-346,-1108,4773
-419,-1076,4726
-520,-1064,4700
-651,-1088,4675
-750,-1108,4664
-760,-1080,4639
-635,-975,4627
-394,-805,4607
-58,-576,4591
333,-315,4561
750,-44,4554
1133,205,4553
1443,443,4554
1668,671,4529
1847,886,4518
2002,1073,4514
2136,1241,4518
2232,1398,4495
2309,1551,4481
2387,1690,4476
2482,1817,4481
2588,1930,4461
2713,2038,4445
2855,2144,4436
3002,2260,4445
3112,2377,4430
3175,2482,4409
3203,2557,4381
3233,2615,4372
3265,2662,4353
3290,2703,4336
3291,2728,4310
3290,2747,4299
3305,2753,4281
3348,2747,4263
3383,2735,4225
3406,2747,4190
3420,2774,4157
3464,2792,4154
3522,2783,4153
3579,2792,4154
3608,2830,4132
3637,2880,4117
3666,2902,4096
3695,2925,4081
3694,2963,4053
3695,3013,4044
3710,3038,4041
3752,3058,4044
3784,3091,4023
3810,3146,4008
3830,3180,4000
3868,3191,4008
3901,3196,3993
3925,3235,3971
3925,3286,3942
3925,3324,3935
3924,3325,3930
3925,3324,3935
3904,3325,3931
3868,3324,3935
3810,3287,3931
3752,3235,3935
3689,3184,3931
3637,3146,3935
3579,3090,3931
3521,3013,3935
3457,2920,3931
3406,2836,3935
3338,2750,3931
3233,2659,3935
3081,2549,3931
2944,2437,3935
2845,2323,3931
2771,2216,3935
2667,2102,3931
2540,1994,3935
2411,1894,3930
2309,1817,3935
2216,1748,3932
2136,1684,3935
2065,1613,3929
2020,1551,3935
1986,1497,3933
1963,1462,3935
1932,1435,3927
1905,1418,3935
1873,1396,3938
1847,1374,3935
1815,1346,3909
1790,1329,3899
1774,1322,3897
1790,1329,3899
1818,1331,3876
1847,1329,3862
1852,1323,3858
1847,1329,3862
1840,1334,3842
1847,1329,3826
1850,1305,3818
1847,1285,3826
1839,1278,3811
1847,1285,3789
1856,1286,3762
1847,1285,3753
1812,1283,3735
1790,1285,3716
1788,1284,3690
1790,1285,3680
1762,1285,3662
1732,1285,3643
1721,1281,3614
1732,1285,3607
1734,1300,3607
1732,1329,3607
1729,1355,3584
1732,1374,3571
1727,1378,3566
1732,1374,3571
1752,1353,3551
1790,1329,3534
1819,1315,3524
1847,1329,3534
1874,1356,3533
1905,1374,3534
1916,1370,3530
1905,1374,3534
1872,1393,3529
1847,1418,3534
1836,1422,3534
1847,1418,3534
1870,1416,3512
1905,1418,3498
1922,1402,3489
1905,1374,3498
1862,1344,3496
1847,1329,3498
1871,1323,3492
1905,1329,3498
1910,1345,3493
1905,1374,3498
1905,1400,3503
1905,1418,3534
1878,1420,3566
1847,1418,3607
1835,1415,3636
1847,1418,3680
1851,1417,3726
1847,1418,3789
1842,1416,3850
1847,1418,3935
1847,1415,4022
1847,1418,4117
1844,1431,4198
1847,1462,4299
1846,1493,4405
1847,1507,4518
1845,1489,4604
1847,1462,4700
1845,1449,4802
1847,1462,4919
1846,1473,5011
1847,1462,5101
1843,1432,5184
1847,1418,5283
1848,1433,5371
1847,1462,5465
1840,1472,5541
1847,1462,5611
1855,1451,5659
1847,1462,5720
1814,1485,5777
1790,1507,5830
1787,1512,5846
1790,1507,5866
1777,1498,5893
1790,1507,5939
1828,1517,5961
1847,1507,5975
1832,1486,5971
1847,1507,5975
1879,1550,5968
1847,1551,5975
1788,1522,5974
1847,1551,5975
1957,1600,5953
1905,1551,5939
1778,1467,5918
1905,1551,5902
2147,1705,5862
1905,1551,5830
1135,1069,5791
693,798,5757
1145,1083,5697
1905,1551,5647
2092,1665,5602
1732,1462,5575
1438,1324,5523
1385,1329,5465
1267,1272,5397
981,1108,5356
727,982,5316
577,931,5283
403,837,5228
173,665,5174
-13,480,5109
-115,310,5064
-200,96,5019
-289,-177,4992
-362,-455,4953
-404,-665,4919
-438,-800,4862
-462,-886,4809
-488,-951,4756
-520,-975,4737
-571,-958,4720
-635,-931,4700
-719,-942,4655
-808,-975,4627
-892,-997,4606
-924,-975,4591
-870,-903,4547
-693,-753,4518
-395,-532,4506
0,-266,4518
420,1,4504
808,266,4481
1126,521,4453
1385,753,4445
1587,940,4426
1732,1108,4409
1823,1280,4382
1905,1462,4372
2006,1628,4354
2136,1773,4336
2275,1904,4296
2425,2038,4263
2575,2173,4232
2713,2304,4226
2813,2422,4213
2886,2526,4190
2946,2604,4145
3002,2659,4117
3038,2699,4096
3060,2747,4081
3077,2799,4041
3117,2836,4008
3171,2841,3981
3233,2836,3971
3286,2833,3950
3348,2836,3935
3409,2830,3915
3464,2836,3899
3493,2853,3860
3521,2880,3826
3548,2897,3797
3579,2925,3789
3601,2964,3771
3637,3013,3753
3672,3040,3727
3695,3058,3716
3687,3072,3699
3695,3102,3680
3721,3125,3641
3752,3146,3607
3751,3161,3577
3752,3191,3571
3771,3227,3557
3810,3279,3534
3836,3326,3490
3868,3368,3461
3902,3391,3439
3925,3412,3425
3903,3431,3398
3868,3457,3388
3851,3467,3387
3868,3457,3388
3862,3415,3366
3810,3368,3352
3718,3320,3348
3637,3279,3352
3558,3221,3332
3464,3146,3316
3340,3055,3308
3233,2969,3316
3146,2881,3301
3060,2792,3279
2941,2683,3254
2829,2570,3243
2737,2453,3223
2655,2349,3206
2541,2252,3183
2425,2171,3170
2326,2086,3149
2251,1994,3133
2163,1894,3112
2078,1817,3097
2008,1764,3075
1963,1728,3061
1906,1682,3040
1847,1640,3024
1800,1607,3001
1790,1595,2988
1790,1577,2969
1790,1551,2951
1779,1519,2925
1790,1507,2915
1817,1504,2912
1847,1507,2915
1851,1502,2896
1847,1507,2878
1843,1511,2867
1847,1507,2878
1842,1494,2883
1847,1507,2878
1868,1537,2856
1905,1551,2842
1919,1527,2834
1905,1507,2842
1869,1508,2842
1847,1507,2842
1841,1477,2835
1847,1462,2842
1847,1482,2845
1847,1507,2842
1845,1490,2819
1847,1462,2805
1845,1455,2800
1847,1462,2805
1847,1457,2802
1847,1462,2805
1843,1487,2807
1847,1507,2805
1850,1486,2783
1847,1462,2769
1837,1471,2765
1847,1507,2769
1876,1519,2752
1905,1507,2733
1908,1496,2711
1905,1507,2696
1904,1515,2671
1905,1507,2660
1880,1480,2657
1847,1462,2660
1829,1457,2641
1847,1462,2623
1879,1463,2614
1905,1462,2623
1909,1460,2623
1905,1462,2623
1900,1461,2618
1905,1462,2623
1907,1462,2619
1905,1462,2623
1899,1458,2630
1905,1462,2660
1911,1465,2691
1905,1462,2733
1874,1452,2776
1847,1462,2842
1838,1489,2912
1847,1507,2988
1850,1489,3051
1847,1462,3133
1842,1452,3231
1847,1462,3352
1850,1466,3462
1847,1462,3571
1824,1458,3672
1790,1462,3789
1750,1463,3899
1732,1462,4008
1729,1459,4098
1732,1462,4190
1725,1463,4275
1732,1462,4372
1755,1458,4460
1790,1462,4554
1800,1465,4639
1790,1462,4737
1776,1453,4826
1790,1462,4919
1819,1486,4992
1847,1507,5064
1851,1506,5120
1847,1507,5174
1845,1512,5207
1847,1507,5247
1842,1476,5279
1847,1462,5319
1855,1482,5340
1847,1507,5356
1828,1505,5353
1847,1507,5356
1876,1516,5350
1847,1507,5356
1798,1483,5354
1847,1507,5356
1923,1545,5337
1847,1507,5319
1707,1429,5294
1790,1462,5283
1967,1557,5263
1732,1462,5247
1060,1150,5209
693,975,5174
1107,1178,5129
1790,1507,5101
1987,1582,5065
1732,1418,5028
1546,1289,4969
1559,1285,4919
1478,1264,4861
1212,1152,4809
958,1023,4745
808,931,4700
658,836,4659
462,709,4627
288,548,4570
173,355,4518
64,120,4469
-58,-133,4445
-167,-386,4409
-231,-620,4372
-265,-816,4325
-289,-931,4299
-320,-971,4277
-346,-975,4263
-385,-980,4227
-462,-975,4190
-600,-965,4144
-750,-975,4117
-867,-1025,4092
-924,-1064,4081
-920,-1027,4059
-808,-886,4044
-555,-682,4021
-173,-443,4008
248,-187,3986
635,89,3971
950,351,3949
1212,576,3935
1430,758,3913
1616,931,3899
1769,1108,3876
1905,1285,3862
2027,1443,3840
2136,1595,3826
2223,1751,3803
2309,1906,3789
2411,2042,3767
2540,2171,3753
2667,2304,3731
2771,2437,3716
2838,2544,3694
2886,2615,3680
2919,2648,3658
2944,2659,3643
2963,2656,3621
3002,2659,3607
3056,2673,3585
3117,2703,3571
3154,2729,3548
3175,2747,3534
3176,2747,3513
3175,2747,3498
3181,2756,3475
3233,2792,3461
3316,2837,3440
3406,2880,3425
3465,2902,3402
3521,2925,3388
3580,2958,3368
3637,3013,3352
3663,3063,3327
3695,3102,3316
3744,3121,3310
3810,3146,3316
3848,3181,3302
3868,3235,3279
3869,3283,3250
3868,3324,3243
3857,3346,3242
3868,3368,3243
3896,3386,3224
3925,3412,3206
3912,3433,3184
3868,3457,3170
3806,3465,3146
3752,3457,3133
3693,3419,3127
3637,3368,3133
3577,3303,3121
3521,3235,3097
3442,3149,3066
3348,3058,3061
3248,2963,3062
3175,2880,3061
3100,2795,3037
3002,2703,3024
2872,2592,3021
2771,2482,3024
2707,2381,3005
2655,2304,2988
2570,2223,2978
2482,2127,2988
2415,2009,2988
2367,1906,2988
2289,1825,2983
2194,1773,2988
2112,1724,2985
2078,1684,2988
2055,1641,2985
2020,1595,2988
1959,1541,2983
1905,1507,2988
1866,1498,2989
1847,1507,2988
1820,1494,2966
1790,1462,2951
1755,1427,2943
1732,1418,2951
1704,1420,2951
1674,1418,2951
1637,1396,2947
1616,1374,2951
1607,1362,2949
1616,1374,2951
1635,1394,2948
1674,1418,2951
1711,1426,2948
1732,1418,2951
1727,1393,2949
1732,1374,2951
1754,1367,2947
1790,1374,2951
1815,1375,2950
1847,1374,2951
1881,1371,2946
1905,1374,2951
1904,1373,2953
1905,1374,2951
1911,1372,2930
1905,1374,2915
1871,1372,2907
1847,1374,2915
1846,1373,2914
1847,1374,2915
1818,1372,2911
1790,1374,2915
1783,1374,2912
1790,1374,2915
1767,1370,2912
1732,1374,2915
1715,1376,2911
1732,1374,2915
1742,1365,2914
1732,1374,2915
1715,1396,2896
1732,1418,2878
1767,1420,2864
1790,1418,2878
1767,1419,2897
1732,1418,2915
1714,1397,2911
1732,1374,2915
1759,1364,2924
1790,1374,2951
1816,1377,2967
1847,1374,2988
1876,1368,3011
1905,1374,3061
1917,1377,3112
1905,1374,3170
1870,1365,3215
1847,1374,3279
1843,1397,3356
1847,1418,3461
1842,1408,3567
1847,1374,3680
1855,1337,3783
1847,1329,3899
1812,1346,4016
1790,1374,4154
1789,1383,4282
1790,1374,4409
1760,1360,4513
1732,1374,4627
1727,1402,4746
1732,1418,4882
1708,1399,4998
1674,1374,5101
1660,1364,5184
1674,1374,5283
1681,1377,5377
1674,1374,5465
1663,1370,5519
1674,1374,5575
1698,1374,5626
1732,1374,5684
1761,1371,5719
1790,1374,5757
1802,1375,5789
1790,1374,5830
1752,1368,5847
1732,1374,5866
1733,1380,5877
1732,1374,5902
1732,1360,5917
1790,1374,5939
1860,1393,5943
1847,1374,5939
1793,1340,5911
1847,1374,5902
1937,1438,5900
1847,1418,5902
1681,1355,5869
1790,1418,5830
2046,1539,5784
1847,1418,5757
1123,1029,5716
693,798,5684
1106,1011,5643
1790,1374,5611
1899,1444,5555
1501,1241,5502
1220,1083,5439
1212,1064,5392
1136,1020,5334
866,886,5283
608,754,5222
462,665,5174
311,556,5115
115,399,5064
-55,213,5002
-173,0,4955
-293,-259,4908
-404,-532,4882
-466,-766,4846
-462,-931,4809
-433,-1041,4750
-404,-1108,4700
