II,V,PLETH,RESP
3269,8900,3047,4218
3276,8919,3016,4222
3374,8794,2988,4218
3369,8669,2959,4222
3229,8625,2914,4218
3182,8669,2873,4222
3388,8674,2827,4218
3744,8669,2787,4222
3933,8659,2739,4218
3837,8669,2700,4222
3646,8645,2657,4218
3650,8669,2614,4222
3801,8743,2563,4218
3837,8836,2528,4222
3642,8822,2499,4218
3463,8752,2471,4222
3494,8678,2424,4218
3650,8669,2384,4222
3723,8661,2353,4218
3744,8669,2327,4222
3810,8662,2283,4218
3931,8669,2241,4222
4048,8634,2205,4218
4212,8586,2183,4222
4353,8494,2154,4218
4305,8419,2126,4222
4059,8373,2095,4218
3931,8419,2068,4222
4075,8453,2035,4218
4305,8419,2011,4222
4428,8322,1993,4218
4586,8336,1982,4222
4838,8416,1956,4218
4961,8419,1925,4222
4783,8238,1891,4218
4586,8086,1867,4222
4652,8080,1840,4218
4867,8169,1810,4222
4928,8170,1775,4218
4867,8169,1752,4222
4878,8252,1736,4218
4961,8419,1724,4222
4875,8496,1698,4218
4586,8502,1666,4222
4300,8505,1632,4218
4212,8586,1609,4222
4211,8644,1591,4218
4118,8669,1580,4222
3946,8673,1565,4218
3931,8752,1551,4222
4124,8848,1534,4218
4305,8919,1523,4222
4241,8913,1508,4218
4025,8919,1494,4222
3837,8925,1475,4218
3744,8919,1465,4222
3670,8853,1462,4218
3650,8836,1465,4222
3695,8871,1456,4218
3744,8919,1436,4222
3724,8878,1413,4218
3744,8836,1408,4222
3855,8824,1410,4218
3931,8836,1408,4222
3772,8761,1389,4218
3463,8669,1379,4222
3245,8622,1379,4218
3276,8669,1379,4222
3439,8690,1363,4218
3557,8669,1350,4222
3525,8624,1348,4218
3463,8669,1350,4222
3576,8757,1336,4218
3931,8836,1322,4222
4202,8813,1318,4218
4025,8752,1322,4222
3476,8662,1310,4218
3089,8586,1293,4222
3115,8502,1284,4218
3276,8502,1293,4222
3247,8569,1297,4218
3182,8669,1293,4222
3297,8691,1285,4218
3463,8669,1293,4222
3398,8592,1299,4218
3182,8502,1293,4222
3058,8403,1271,4218
3089,8419,1264,4222
3158,8533,1276,4218
3276,8669,1293,4222
3424,8692,1291,4218
3463,8669,1293,4222
3292,8647,1311,4217
3089,8669,1350,4222
3003,8660,1381,4218
2995,8669,1408,4222
2989,8697,1431,4217
3089,8752,1465,4222
3299,8732,1502,4218
3463,8669,1551,4222
3493,8616,1605,4216
3557,8669,1666,4222
3688,8738,1719,4220
3650,8752,1781,4222
3254,8656,1848,4209
2808,8586,1925,4205
2772,8590,1994,4199
3182,8669,2068,4205
3528,8693,2146,4202
3463,8669,2241,4205
3246,8610,2338,4201
3369,8586,2442,4205
3730,8543,2540,4201
3744,8502,2643,4205
3181,8440,2741,4201
2621,8419,2844,4205
2637,8426,2941,4200
3089,8502,3045,4205
3402,8581,3143,4203
3463,8669,3246,4205
3631,8756,3343,4194
4118,8919,3447,4189
4597,9061,3545,4181
4680,9086,3648,4189
4350,8932,3745,4188
3931,8752,3850,4189
3589,8584,3941,4175
3276,8419,4022,4172
2957,8245,4078,4167
2808,8252,4137,4172
2899,8448,4200,4163
3089,8669,4281,4156
3231,8699,4352,4139
3463,8669,4424,4139
3868,8738,4482,4136
4212,8919,4539,4139
4149,8993,4581,4128
3744,8919,4625,4123
3385,8762,4656,4111
3369,8669,4683,4106
3608,8637,4692,4091
3837,8669,4711,4089
3858,8656,4727,4086
3744,8586,4740,4089
3711,8482,4726,4078
3931,8502,4711,4073
4242,8607,4694,4061
4305,8669,4683,4056
3930,8558,4653,4042
3369,8419,4625,4040
3058,8364,4593,4036
3182,8419,4568,4040
3440,8435,4523,4028
3463,8419,4482,4023
3221,8390,4443,4018
3089,8419,4424,4023
3265,8450,4390,4014
3557,8502,4338,4007
3534,8517,4259,3992
3182,8502,4194,3990
2900,8457,4141,3984
3089,8502,4108,3990
3538,8604,4064,3988
3744,8669,4022,3990
3531,8597,3973,3978
3276,8502,3936,3974
3189,8433,3890,3967
3089,8419,3850,3974
2899,8478,3802,3971
2995,8752,3763,3974
3514,9135,3717,3968
4118,9419,3677,3974
4667,9513,3630,3971
5616,9669,3591,3974
7108,9911,3544,3966
8517,9919,3505,3974
9324,9340,3467,3978
9828,8419,3447,3990
10252,7638,3422,3987
10108,7252,3390,3990
9047,7029,3339,3991
7768,6835,3304,4007
7053,6778,3282,4012
6645,7085,3275,4023
5750,7579,3249,4026
4399,7919,3218,4040
3378,7930,3181,4045
3182,7919,3160,4056
3486,8129,3139,4059
3744,8502,3131,4073
3681,8703,3118,4078
3369,8669,3103,4089
2964,8513,3070,4091
2621,8419,3045,4106
2392,8376,3025,4119
2340,8419,3016,4139
2481,8494,2999,4145
2808,8586,2988,4156
3145,8620,2974,4164
3369,8669,2959,4189
3438,8720,2927,4206
3463,8752,2902,4222
3451,8701,2883,4220
3369,8669,2873,4222
3193,8708,2846,4217
3089,8836,2815,4222
3218,8942,2781,4218
3557,9002,2758,4222
3777,8955,2727,4217
3650,8836,2700,4222
3333,8687,2669,4218
3276,8669,2643,4222
3618,8776,2611,4217
4025,8919,2586,4222
4053,8921,2555,4218
3744,8836,2528,4222
3503,8770,2493,4218
3650,8836,2471,4222
4041,8918,2452,4218
4305,8919,2442,4222
4151,8768,2424,4218
3650,8586,2413,4222
3119,8447,2407,4218
2901,8419,2413,4222
3020,8416,2412,4218
3276,8419,2413,4222
3475,8399,2409,4218
3650,8419,2413,4222
3820,8427,2412,4218
3931,8419,2413,4222
3928,8383,2410,4218
3931,8419,2413,4222
4003,8479,2412,4218
4118,8502,2413,4222
4269,8434,2409,4218
4586,8419,2413,4222
5005,8491,2414,4218
5241,8586,2413,4222
5095,8543,2398,4218
4773,8419,2384,4222
4525,8270,2368,4218
4399,8169,2356,4222
4353,8084,2336,4218
4493,8086,2327,4222
4776,8130,2324,4218
4961,8169,2327,4222
4910,8141,2314,4218
4867,8169,2298,4222
4985,8238,2279,4218
5054,8252,2270,4222
4798,8091,2261,4217
4399,7919,2270,4222
4233,7881,2283,4218
4399,8002,2298,4222
4606,8102,2297,4217
4680,8169,2298,4222
4735,8246,2305,4219
4961,8419,2327,4222
5202,8583,2341,4211
5148,8669,2356,4205
4682,8607,2366,4188
4118,8502,2384,4172
3783,8435,2397,4143
3744,8502,2413,4123
3824,8605,2431,4100
3931,8669,2471,4089
4014,8647,2514,4069
4025,8669,2557,4056
3902,8745,2583,4036
3744,8836,2614,4023
3657,8839,2651,4002
3650,8836,2700,3990
3607,8858,2742,3971
3557,8919,2787,3957
3636,8928,2828,3934
3931,8919,2873,3924
4236,8880,2903,3912
4305,8836,2930,3907
4137,8761,2954,3887
4025,8752,2988,3874
4084,8791,3017,3859
4118,8836,3045,3858
3894,8790,3060,3846
3557,8752,3074,3841
3366,8766,3075,3833
3369,8836,3074,3841
3369,8848,3059,3840
3276,8836,3045,3841
3140,8813,3026,3833
3089,8836,3016,3841
3210,8861,3001,3848
3557,8919,2988,3858
3951,8919,2967,3851
4118,8836,2959,3858
3969,8692,2947,3868
3744,8669,2930,3891
3575,8736,2894,3897
3369,8752,2873,3907
3085,8606,2864,3916
2995,8502,2873,3940
3255,8569,2869,3954
3650,8752,2873,3974
3848,8834,2879,3990
3837,8836,2902,4023
3702,8822,2911,4048
3463,8836,2930,4073
3195,8768,2955,4089
3182,8669,3016,4123
3477,8608,3098,4155
3744,8669,3218,4189
3689,8758,3336,4197
3557,8836,3447,4205
3712,8846,3527,4209
4118,8836,3620,4222
4367,8769,3727,4221
4212,8669,3878,4222
3647,8499,4074,4216
2901,8336,4367,4222
2380,8220,4721,4219
2527,8252,5085,4222
3296,8388,5376,4217
4118,8586,5631,4222
4473,8737,5892,4218
4399,8836,6205,4222
4146,8803,6513,4217
3837,8669,6780,4222
3539,8508,6955,4218
3463,8502,7067,4222
3582,8582,7125,4218
3557,8586,7182,4222
3194,8427,7226,4218
2901,8336,7268,4222
3158,8410,7281,4218
3931,8586,7297,4222
4681,8726,7306,4218
4961,8919,7326,4222
4603,9083,7324,4218
3744,9002,7326,4222
2725,8570,7318,4218
2059,8169,7326,4222
2067,8139,7320,4218
2621,8419,7326,4222
3219,8577,7318,4217
3557,8502,7326,4222
3762,8396,7319,4218
4118,8502,7326,4222
4498,8659,7318,4217
4586,8669,7326,4222
4434,8544,7318,4219
4493,8586,7326,4222
4809,8817,7318,4216
4867,9002,7326,4222
4386,8911,7318,4221
3931,8752,7326,4222
4063,8744,7318,4205
4399,8836,7326,4189
4006,8699,7318,4163
2808,8336,7326,4139
1851,8026,7318,4097
2153,8086,7326,4056
3423,8391,7318,4009
4399,8669,7326,3974
4210,8697,7318,3930
3276,8586,7326,3891
2647,8481,7318,3844
2808,8502,7326,3808
3239,8572,7318,3765
3276,8669,7326,3725
2887,8726,7318,3676
2621,8752,7326,3642
2735,8701,7318,3608
2995,8669,7326,3576
3031,8705,7318,3529
2901,8836,7326,3493
2799,8924,7318,3463
2808,8919,7326,3444
2834,8817,7318,3409
2901,8752,7326,3378
3006,8766,7318,3346
3089,8836,7326,3328
3107,8778,7318,3300
3182,8586,7326,3278
3343,8451,7318,3251
3463,8669,7326,3229
3496,9112,7318,3193
3744,9419,7326,3162
4485,9371,7318,3131
5616,9252,7326,3113
6711,9279,7318,3086
7581,9336,7326,3063
8411,9072,7318,3034
9360,8502,7326,3013
10052,7830,7318,2987
9921,7252,7326,2964
8960,6751,7318,2935
7862,6418,7326,2914
7101,6319,7318,2884
6458,6502,7326,2848
5572,6842,7318,2800
4586,7252,7326,2765
3757,7549,7318,2733
3089,7669,7326,2699
2623,7676,7319,2646
2714,7835,7326,2599
3364,8148,7318,2557
3931,8419,7326,2517
3871,8455,7320,2458
3463,8419,7326,2401
3159,8417,7320,2348
2901,8419,7326,2301
2439,8311,7321,2243
2059,8252,7326,2185
2159,8316,7320,2132
2621,8419,7326,2086
2868,8389,7322,2028
2714,8336,7326,1970
2437,8351,7319,1915
2433,8419,7326,1871
2746,8436,7329,1817
3182,8502,7326,1755
3438,8620,7251,1684
3369,8669,7096,1623
3055,8511,6875,1564
2808,8336,6665,1507
2840,8310,6448,1439
3089,8419,6148,1374
3280,8449,5646,1312
3276,8419,4970,1258
3146,8416,4237,1205
3089,8502,3620,1159
3166,8540,3171,1110
3276,8502,2873,1060
3224,8415,2638,1003
3089,8419,2442,960
3251,8517,2265,926
3931,8669,2126,894
4586,8699,1993,850
4493,8586,1867,811
3825,8441,1739,783
3650,8502,1638,762
4339,8712,1548,733
4961,8836,1465,712
4568,8656,1362,700
3557,8336,1264,695
2890,8105,1169,683
2808,8086,1092,679
2860,8130,1013,684
2901,8169,948,695
3103,8183,886,699
3463,8252,833,712
3770,8335,773,736
4025,8419,718,762
4246,8434,670,774
4305,8419,632,795
4168,8390,589,826
4212,8419,546,861
4718,8422,501,881
5429,8336,460,911
5766,8121,415,961
5522,7919,373,1027
4920,7764,338,1077
4399,7669,316,1126
4319,7606,300,1183
4773,7669,287,1258
5314,7767,272,1331
5335,7752,259,1407
4741,7531,245,1481
4118,7335,230,1556
3904,7333,213,1620
3931,7502,201,1689
3877,7617,198,1761
3837,7669,201,1838
3944,7740,202,1907
4025,7919,201,1987
3882,8080,199,2074
3744,8169,201,2169
3844,8184,202,2250
4025,8252,201,2334
3964,8344,199,2425
3744,8419,201,2533
3624,8411,204,2634
3650,8419,201,2732
3604,8454,195,2824
3463,8502,201,2931
3385,8492,218,3032
3463,8502,230,3129
3535,8541,229,3213
3463,8586,230,3311
3274,8547,243,3412
3182,8502,259,3510
3303,8485,262,3588
3557,8502,259,3676
3702,8464,258,3768
3650,8419,259,3858
3533,8392,248,3921
3557,8419,230,3990
3663,8422,213,4066
3650,8419,201,4139
3470,8408,187,4172
3369,8419,172,4189
3475,8365,165,4200
3650,8252,172,4222
3695,8138,188,4224
3650,8169,201,4222
3556,8278,203,4215
3369,8336,201,4222
3128,8248,208,4220
3089,8169,230,4222
3296,8161,251,4217
3463,8169,259,4222
3380,8062,255,4219
3276,7919,259,4222
3359,7790,273,4217
3463,7669,287,4222
3326,7482,288,4218
3089,7335,287,4222
3032,7276,295,4218
3182,7252,316,4222
3315,7134,341,4218
3369,7002,373,4222
3431,6923,413,4218
3557,6919,460,4222
3665,6878,503,4218
3744,6835,546,4222
3834,6790,586,4218
3931,6752,632,4222
3840,6639,683,4218
3463,6502,747,4222
2998,6338,817,4218
2808,6168,891,4222
2887,6007,951,4218
2901,5918,1005,4222
2704,5792,1057,4218
2621,5501,1120,4222
2865,5024,1190,4217
3182,4668,1264,4222
3220,4751,1334,4219
3089,5418,1408,4222
3045,6406,1479,4217
3089,7419,1551,4222
3070,8284,1619,4220
3089,9002,1695,4222
3260,9369,1777,4214
3463,9336,1867,4222
3478,9253,1952,4226
3369,9419,2040,4222
3292,8990,2125,4180
3276,6835,2212,4123
3250,3486,2287,4058
3276,1417,2356,4007
3374,2170,2413,3949
3463,4585,2471,3891
3457,6414,2525,3822
3463,7085,2586,3758
3558,7460,2643,3689
3650,8086,2700,3626
3591,8611,2746,3552
3463,8836,2787,3477
3419,8908,2815,3390
3463,8919,2844,3311
3397,8737,2868,3232
3182,8502,2902,3162
3052,8448,2931,3081
3276,8669,2959,2997
3714,8972,2972,2902
3931,9252,2988,2815
3666,9386,2999,2727
3276,9336,3016,2649
3352,9095,3027,2564
4025,8836,3045,2483
4645,8614,3060,2397
4493,8419,3074,2318
3596,8229,3071,2238
2808,8169,3074,2169
2858,8256,3081,2100
3650,8419,3103,2036
4401,8497,3116,1968
4493,8502,3131,1904
3905,8395,3140,1836
3089,8169,3160,1772
2478,7841,3173,1701
2340,7669,3189,1639
2648,7773,3196,1579
3182,8086,3218,1523
3534,8325,3242,1462
3463,8419,3275,1407
3026,8406,3292,1355
2621,8419,3304,1308
2519,8463,3309,1255
2714,8586,3332,1209
2969,8768,3360,1165
3182,9002,3390,1126
3357,9148,3403,1081
3463,9169,3419,1043
3319,9111,3431,1010
2901,9169,3447,977
2500,9355,3448,933
2621,9586,3447,894
3523,9727,3441,865
4961,9836,3447,844
6290,9896,3446,814
7113,9836,3447,778
7646,9512,3441,741
8424,9002,3447,712
9498,8410,3447,685
10295,7835,3447,662
10233,7248,3439,638
9360,6752,3447,613
8082,6458,3460,584
6739,6502,3476,563
5506,6804,3473,547
4586,7252,3476,530
4024,7648,3483,504
3650,7919,3505,480
3303,7980,3516,462
3089,7919,3534,447
3043,7842,3554,428
2995,7919,3591,414
2789,8071,3619,405
2621,8169,3648,397
2683,8111,3671,381
2901,8086,3706,364
3034,8196,3735,353
3089,8419,3763,348
3213,8572,3775,339
3463,8669,3792,331
3642,8740,3803,323
3650,8836,3821,315
3584,8909,3830,303
3650,9002,3850,298
3757,9050,3863,299
3744,9002,3878,298
3719,8860,3876,288
4025,8836,3878,281
4557,8995,3876,287
4867,9252,3878,298
4920,9432,3863,300
5241,9586,3850,298
5776,9717,3831,301
5616,9753,3821,315
4262,9536,3803,330
2621,9169,3792,348
1843,8807,3776,365
1966,8586,3763,381
2253,8469,3734,394
2433,8502,3706,414
2662,8670,3673,444
2901,8919,3648,480
2985,9049,3617,508
3089,9002,3591,530
3332,8806,3559,550
3463,8669,3534,579
3274,8722,3501,612
3089,9002,3476,646
3187,9245,3446,677
3463,9252,3419,712
3832,9069,3375,745
4493,9002,3332,778
5175,9016,3285,808
5148,8836,3246,844
4277,8337,3200,885
3463,7919,3160,927
3243,7828,3114,961
3089,7919,3074,993
2538,7900,3027,1030
2246,7919,2988,1076
2844,8130,2941,1120
3744,8419,2902,1159
3919,8486,2862,1191
3463,8419,2844,1225
3259,8405,2829,1258
3650,8502,2815,1291
4140,8551,2782,1317
4305,8586,2758,1341
4183,8632,2746,1363
4025,8669,2758,1391
4019,8604,2760,1416
4212,8586,2758,1440
4290,8702,2748,1462
3931,8919,2758,1490
3400,9027,2771,1513
3463,9002,2787,1523
4299,8890,2792,1520
5241,8836,2815,1523
5689,8885,2844,1533
5803,9086,2873,1540
5733,9293,2883,1531
5148,9336,2902,1523
3988,9091,2927,1522
2995,8752,2959,1523
2670,8550,2971,1509
2527,8586,2988,1490
1972,8620,3012,1477
1404,8502,3045,1474
1520,8323,3060,1461
2246,8419,3074,1440
2930,8784,3094,1414
3182,9086,3131,1391
2838,8976,3152,1365
1966,8669,3160,1341
1270,8605,3154,1312
1872,9002,3160,1275
3747,9485,3170,1225
5241,9586,3189,1176
4789,9113,3200,1131
2808,8419,3218,1093
1056,7945,3230,1052
655,7919,3246,1010
1240,8086,3247,967
1966,8169,3246,927
2390,8112,3239,885
2527,8169,3246,844
2408,8369,3248,803
2059,8502,3246,762
1653,8335,3227,714
1685,8086,3218,662
2640,8108,3213,610
4305,8502,3218,563
5476,8829,3206,515
5054,8669,3189,464
3395,8008,3166,405
2059,7335,3160,348
1878,7022,3157,291
2153,7085,3160,232
1998,7233,3148,169
1685,7335,3131,116
1860,7363,3107,78
2433,7335,3103,50
2881,7165,3102,21
3182,6919,3103,0
3514,6753,3085,-6
3650,6835,3074,0
3340,7051,3069,2
2901,7169,3074,0
2652,6971,3061,-2
2433,6585,3045,0
2135,6322,3032,1
2153,6418,3045,0
2586,6616,3061,-1
2808,6502,3074,0
2353,5963,3069,0
1778,5418,3074,0
1781,5197,3082,0
2246,5251,3103,0
2621,5305,3114,0
2808,5335,3131,0
2936,5386,3144,0
2901,5418,3160,0
2615,5290,3159,0
2433,5085,3160,0
2620,4923,3165,0
2901,4835,3189,0
2884,4714,3205,0
2714,4585,3218,0
2715,4479,3222,0
2901,4418,3246,0
3123,4372,3275,0
3463,4418,3304,0
3912,4526,3313,0
4118,4585,3332,0
3783,4485,3359,0
3182,4334,3390,0
2813,4237,3401,0
2901,4251,3419,0
3366,4362,3443,0
4025,4585,3476,0
4446,4760,3490,0
4212,4668,3505,0
3504,4271,3517,0
3089,3918,3534,0
3250,3900,3532,0
3463,4168,3534,0
3308,4389,3533,0
3182,4418,3534,0
3505,4321,3516,0
3931,4251,3505,0
3811,4209,3500,-1
3182,4168,3505,0
2621,4101,3491,0
2433,4084,3476,0
2379,4154,3459,-2
2340,4334,3447,0
2581,4563,3418,2
3276,4751,3390,0
3866,4711,3366,-4
3744,4418,3361,0
3197,4142,3349,14
3182,4251,3332,33
3694,4595,3300,52
3650,4668,3275,83
2562,4325,3253,128
1591,4084,3246,182
1832,4277,3234,231
2714,4585,3218,281
2924,4596,3185,337
2340,4501,3160,397
1866,4614,3139,454
2059,4835,3131,513
2798,4887,3117,577
3931,4918,3103,646
5290,5148,3074,711
6552,5418,3045,778
7587,5338,3009,849
8611,4918,2988,927
9458,4446,2970,1002
9547,4084,2959,1076
8885,3697,2931,1149
8424,3251,2902,1225
8636,2892,2875,1299
8704,2834,2873,1374
7660,3065,2874,1447
5803,3418,2873,1523
4098,3644,2855,1593
2901,3668,2844,1656
1900,3557,2838,1711
1030,3501,2844,1772
569,3591,2841,1832
655,3834,2844,1887
1120,4109,2852,1927
1778,4334,2873,1970
2371,4468,2879,2019
2621,4585,2873,2070
2534,4706,2852,2105
2527,4835,2844,2136
2797,4921,2842,2166
3089,5001,2844,2202
3076,5081,2830,2229
2901,5168,2815,2252
2796,5215,2798,2268
2808,5251,2787,2285
2863,5304,2769,2299
3089,5418,2758,2318
3429,5532,2744,2332
3557,5585,2729,2334
3242,5528,2698,2318
2808,5418,2672,2301
2671,5279,2651,2286
2808,5168,2643,2268
2840,5158,2628,2236
2621,5335,2614,2202
2354,5571,2596,2169
2340,5668,2586,2136
2653,5554,2569,2087
3089,5418,2557,2036
3218,5355,2540,1986
2901,5335,2528,1937
2638,5365,2510,1874
3182,5668,2499,1805
4473,6236,2484,1738
5429,6668,2471,1689
4999,6470,2450,1641
3463,5752,2442,1589
2190,5122,2439,1529
2246,5085,2442,1474
3281,5416,2429,1421
4118,5585,2413,1374
4051,5383,2394,1322
3463,5168,2384,1275
3048,5191,2369,1230
3089,5335,2356,1192
3434,5370,2338,1149
3931,5418,2327,1109
4359,5594,2311,1071
4399,5752,2298,1043
3910,5642,2280,1016
3276,5418,2270,993
3000,5355,2254,967
3182,5501,2241,944
3489,5604,2222,921
3744,5585,2212,911
4076,5532,2199,903
4586,5585,2183,894
4956,5722,2161,879
4867,5918,2155,877
4502,6073,2157,890
4493,6168,2155,911
5074,6272,2127,924
5709,6502,2097,944
5641,6668,2077,973
4867,6502,2068,1010
4091,6036,2045,1040
3931,5752,2011,1076
4248,5879,1975,1121
4493,6168,1954,1176
4346,6263,1929,1224
4025,6252,1896,1275
3827,6293,1850,1333
3837,6335,1810,1407
3950,6236,1769,1477
4118,6168,1724,1540
4222,6272,1664,1593
4118,6418,1609,1656
3850,6350,1561,1721
3744,6168,1523,1788
3885,6087,1478,1845
4025,6168,1436,1904
4021,6256,1393,1961
4118,6335,1350,2020
4316,6419,1302,2073
4212,6502,1264,2136
3650,6505,1235,2201
3182,6502,1207,2268
3211,6530,1163,2323
3463,6585,1120,2384
3567,6588,1086,2449
3744,6585,1063,2517
4204,6584,1033,2566
4586,6585,1005,2616
4418,6534,984,2669
3931,6502,977,2732
3650,6500,972,2783
3650,6502,977,2831
3551,6403,988,2876
3276,6252,1005,2931
3143,6136,1019,2979
3369,6168,1034,3030
3659,6287,1048,3070
3650,6418,1063,3113
3388,6474,1076,3148
3276,6502,1092,3195
3428,6523,1098,3243
3557,6585,1092,3295
3428,6636,1071,3334
3276,6668,1063,3378
3357,6637,1065,3417
3557,6585,1063,3460
3572,6540,1036,3490
3463,6585,1005,3527
3479,6678,985,3563
3650,6752,977,3609
3676,6697,952,3642
3463,6585,919,3676
3284,6537,892,3704
3463,6668,891,3742
3859,6851,886,3772
4025,6919,862,3808
3728,6774,829,3837
3276,6585,862,3874
3069,6505,1022,3904
3182,6585,1322,3940
3363,6665,1672,3970
3463,6668,1982,4007
3476,6600,2198,4035
3463,6585,2356,4073
3477,6638,2480,4104
3650,6752,2586,4139
3981,6844,2660,4162
4305,6919,2729,4189
4441,6937,2800,4205
4399,6919,2873,4222
4173,6829,2920,4221
3744,6752,2959,4222
3237,6760,3005,4217
2995,6919,3074,4222
3098,7069,3137,4219
3276,7085,3189,4222
3283,7004,3226,4217
3276,7085,3275,4222
3427,7348,3330,4218
3650,7585,3390,4222
3762,7586,3435,4218
3837,7502,3476,4222
3936,7496,3513,4218
3931,7585,3562,4222
3690,7626,3606,4218
3463,7669,3648,4222
3580,7750,3676,4218
4025,7835,3706,4222
4379,7780,3731,4218
