II,V,PLETH,ABP
650,-333,14408,5271
663,-330,14390,5290
638,-354,14358,5296
612,-382,14350,5316
612,-410,14295,5335
626,-452,14270,5389
635,-498,14236,5451
660,-527,14244,5539
719,-538,14221,5618
802,-561,14234,5716
856,-598,14226,5809
867,-618,14232,5922
859,-595,14182,6027
874,-567,14160,6154
913,-577,14126,6278
959,-626,14122,6425
997,-668,14068,6558
1046,-689,14041,6706
1095,-708,14004,6842
1128,-742,14003,7003
1148,-763,13955,7159
1199,-753,13925,7334
1283,-733,13880,7490
1359,-757,13883,7657
1396,-830,13845,7809
1440,-908,13814,7978
1520,-949,13754,8131
1604,-969,13758,8291
1638,-985,13751,8427
1641,-993,13756,8572
1668,-980,13715,8696
1741,-977,13735,8827
1834,-1015,13758,8932
1938,-1086,13796,9041
2055,-1153,13772,9124
2183,-1205,13810,9208
2300,-1248,13882,9261
2390,-1287,13993,9317
2448,-1310,14027,9347
2476,-1324,14098,9384
2461,-1335,14222,9396
2402,-1331,14461,9413
2312,-1288,14676,9401
2205,-1216,14898,9386
2069,-1160,15082,9343
1881,-1159,15301,9319
1648,-1181,15460,9281
1420,-1146,15604,9248
1223,-993,15707,9176
1038,-767,15878,9108
843,-583,16039,9026
663,-511,16204,8961
519,-494,16298,8870
395,-430,16437,8785
258,-316,16575,8680
122,-247,16728,8591
23,-253,16799,8485
-33,-250,16899,8398
-81,-162,17003,8297
-143,-51,17137,8208
-215,-23,17187,8096
-270,-73,17250,7998
-296,-88,17310,7889
-299,-20,17412,7799
-320,53,17446,7690
-380,40,17486,7596
-461,-14,17510,7492
-515,4,17582,7413
-530,114,17600,7323
-540,201,17621,7246
-563,185,17608,7150
-571,129,17645,7073
-542,144,17641,6990
-514,220,17644,6933
-533,261,17593,6863
-590,228,17583,6808
-628,176,17550,6735
-624,160,17542,6677
-607,175,17484,6606
-614,188,17467,6557
-647,177,17430,6502
-679,149,17425,6467
-680,144,17368,6420
-654,188,17349,6389
-637,239,17314,6347
-661,227,17310,6324
-693,169,17245,6290
-684,163,17201,6275
-643,240,17132,6247
-637,304,17104,6233
-686,283,17025,6204
-725,233,16971,6192
-689,233,16893,6172
-625,265,16863,6169
-629,273,16793,6155
-724,272,16743,6158
-825,298,16657,6153
-848,326,16622,6162
-792,317,16560,6154
-736,295,16517,6160
-743,303,16425,6155
-801,321,16381,6162
-826,302,16326,6153
-772,256,16304,6160
-683,233,16237,6162
-637,248,16218,6180
-599,266,16186,6178
-477,265,16171,6184
-281,268,16086,6180
-165,297,16032,6197
-214,313,15973,6206
-316,260,15957,6224
-297,150,15889,6221
-174,69,15858,6227
-126,51,15822,6225
-286,25,15827,6241
-572,-80,15774,6243
-799,-233,15743,6253
-863,-351,15700,6244
-825,-397,15708,6247
-803,-378,15681,6243
-882,-300,15690,6261
-1064,-194,15680,6267
-1290,-134,15698,6274
-1424,-156,15660,6255
-1362,-189,15637,6251
-1161,-127,15589,6244
-1036,41,15589,6251
-1115,222,15562,6237
-1300,320,15573,6231
-1406,324,15558,6221
-1389,289,15576,6228
-1335,268,15557,6218
-1321,275,15572,6213
-1349,296,15561,6193
-1404,323,15580,6189
-1454,350,15551,6173
-1457,367,15537,6169
-1393,362,15485,6152
-1313,338,15474,6147
-1277,317,15443,6130
-1299,324,15453,6126
-1347,365,15436,6110
-1373,405,15451,6104
-1373,428,15435,6085
-1330,405,15450,6083
-1256,360,15435,6069
-1173,307,15455,6061
-1135,301,15437,6034
-1140,361,15432,6019
-1129,429,15380,6000
-1072,429,15362,5997
-997,380,15328,5980
-976,387,15337,5975
-1007,439,15316,5961
-993,419,15330,5956
-793,316,15316,5931
-433,260,15332,5915
-119,221,15313,5893
116,-109,15331,5888
740,-993,15321,5872
2239,-2372,15326,5868
4298,-4009,15277,5852
5876,-5695,15256,5848
6376,-7102,15218,5827
6212,-7634,15219,5812
5963,-6781,15190,5786
5404,-4661,15205,5779
3941,-2087,15200,5765
1673,18,15211,5762
-484,1219,15163,5743
-1741,1641,15142,5736
-2098,1605,15107,5722
-2047,1331,15103,5720
-1905,953,15051,5700
-1662,623,15026,5686
-1277,445,14988,5660
-884,367,14986,5651
-609,261,14938,5635
-421,115,14913,5632
-276,34,14870,5615
-264,72,14866,5611
-428,154,14822,5594
-592,179,14800,5583
-588,165,14751,5556
-478,172,14743,5543
-444,219,14712,5527
-462,206,14721,5524
-421,105,14710,5508
-312,-18,14729,5502
-250,-50,14702,5486
-252,11,14688,5479
-248,73,14640,5452
-209,80,14630,5437
-159,56,14592,5417
-126,48,14575,5415
-110,56,14523,5400
-117,61,14510,5394
-142,65,14475,5376
-153,85,14462,5372
-121,103,14408,5356
-66,84,14391,5351
-39,32,14359,5334
-52,-4,14349,5329
-58,-1,14293,5313
-2,1,14272,5313
102,-25,14241,5306
182,-52,14234,5321
198,-57,14177,5329
193,-82,14154,5356
230,-158,14123,5375
309,-244,14118,5422
373,-278,14062,5471
394,-270,14036,5548
407,-278,14004,5619
462,-325,14001,5712
550,-373,13946,5802
615,-395,13918,5920
620,-410,13884,6032
598,-449,13883,6165
608,-498,13832,6288
677,-528,13802,6435
768,-550,13763,6574
832,-613,13764,6735
851,-701,13719,6878
863,-742,13689,7032
902,-710,13642,7172
979,-687,13644,7339
1059,-730,13609,7501
1120,-797,13579,7680
1157,-822,13518,7838
1205,-832,13516,8006
1287,-872,13507,8158
1401,-920,13513,8321
1501,-922,13475,8459
1563,-902,13492,8605
1615,-917,13505,8731
1721,-972,13526,8865
1888,-1026,13470,8972
2056,-1072,13467,9082
2162,-1128,13522,9167
2222,-1194,13686,9259
2292,-1239,13831,9325
2395,-1245,13998,9393
2492,-1229,14145,9429
2538,-1218,14338,9467
2523,-1232,14481,9479
2473,-1274,14624,9499
2410,-1322,14733,9494
2334,-1336,14911,9491
2221,-1280,15068,9460
2056,-1158,15219,9440
1850,-1013,15317,9402
1638,-897,15497,9371
1439,-825,15699,9306
1244,-772,15905,9241
1031,-694,16017,9155
808,-583,16171,9089
598,-461,16347,9008
425,-344,16539,8937
276,-219,16629,8839
131,-81,16745,8749
-22,34,16888,8642
-154,71,17065,8555
-243,47,17139,8454
-284,47,17222,8366
-303,151,17323,8255
-322,331,17475,8157
-366,490,17537,8046
-430,556,17587,7956
-488,541,17619,7850
-496,482,17701,7754
-456,404,17719,7639
-417,316,17738,7547
-426,252,17729,7451
-462,255,17768,7379
-476,334,17761,7288
-452,427,17765,7206
-421,444,17737,7110
-413,348,17763,7041
-424,192,17760,6969
-435,56,17773,6913
-444,-37,17728,6838
-473,-116,17716,6781
-540,-177,17678,6717
-623,-171,17672,6676
-672,-93,17618,6620
-660,-13,17600,6575
-623,17,17560,6518
-623,36,17556,6484
-669,82,17496,6444
-708,122,17456,6421
-687,113,17382,6385
-619,84,17351,6367
-561,84,17278,6340
-545,110,17228,6327
-561,140,17145,6298
-578,189,17111,6284
-570,271,17046,6263
-533,342,17001,6261
-490,350,16912,6247
-470,307,16872,6248
-469,249,16814,6240
-442,187,16775,6250
-363,126,16681,6251
-262,100,16634,6267
-190,119,16578,6268
-166,140,16546,6275
-169,126,16450,6263
-170,91,16394,6269
-138,65,16338,6272
-46,35,16323,6290
124,-14,16252,6287
336,-50,16223,6294
523,-34,16192,6291
613,20,16189,6307
594,59,16108,6311
518,65,16048,6329
470,62,15985,6334
487,72,15970,6353
523,67,15904,6352
474,5,15868,6360
282,-120,15824,6356
2,-258,15833,6371
-219,-348,15804,6374
-282,-358,15811,6384
-231,-288,15803,6378
-224,-169,15824,6390
-368,-71,15786,6396
-610,-59,15764,6410
-783,-119,15720,6396
-775,-147,15718,6387
-634,-55,15674,6373
-519,143,15652,6382
-542,352,15600,6381
-681,496,15594,6386
-817,539,15564,6371
-865,496,15574,6368
-850,430,15559,6356
-853,424,15578,6361
-898,477,15554,6352
-933,502,15543,6350
-922,439,15490,6332
-895,358,15475,6325
-901,366,15444,6308
-924,475,15455,6306
-926,586,15436,6289
-904,614,15450,6284
-891,577,15435,6265
-884,541,15452,6262
-893,576,15436,6247
-899,664,15452,6242
-901,761,15437,6223
-867,791,15452,6220
-819,779,15435,6206
-781,783,15455,6201
-741,798,15442,6174
-655,770,15443,6160
-520,717,15392,6138
-408,736,15372,6134
-378,808,15335,6113
-376,811,15339,6098
-250,736,15314,6072
26,717,15329,6066
294,698,15321,6053
530,339,15330,6051
1154,-591,15282,6028
2640,-1950,15259,6012
4737,-3502,15220,5987
6514,-5150,15220,5980
7361,-6651,15191,5965
7544,-7362,15204,5962
7478,-6665,15199,5944
6900,-4630,15213,5938
5274,-2054,15169,5923
2780,144,15148,5920
406,1450,15110,5902
-969,1866,15108,5889
-1291,1720,15059,5862
-1113,1406,15034,5851
-930,1147,14992,5835
-831,959,14988,5835
-662,781,14944,5818
-342,614,14922,5805
30,496,14873,5777
304,449,14864,5766
420,463,14833,5750
401,527,14843,5747
306,619,14832,5730
218,691,14850,5724
193,707,14823,5708
239,654,14810,5703
269,597,14762,5685
249,580,14752,5681
186,623,14713,5667
158,664,14697,5659
178,661,14644,5632
222,615,14631,5617
252,561,14596,5598
269,533,14584,5595
280,531,14529,5579
269,547,14512,5574
237,554,14480,5557
227,535,14471,5553
264,493,14415,5535
315,457,14394,5530
341,438,14361,5516
360,418,14356,5511
391,383,14301,5487
422,349,14274,5472
433,329,14239,5447
454,309,14246,5445
512,259,14221,5441
590,184,14233,5467
657,123,14227,5496
718,110,14236,5547
764,129,14186,5584
774,139,14163,5631
763,126,14130,5667
802,105,14126,5729
905,72,14072,5793
997,8,14046,5889
1003,-58,14011,5988
962,-67,14009,6120
961,-31,13958,6253
1018,-44,13931,6410
1065,-143,13892,6553
1066,-242,13891,6709
1055,-263,13845,6850
1087,-256,13817,7009
1146,-283,13773,7151
1184,-316,13770,7307
1184,-307,13731,7448
1198,-303,13705,7610
1244,-363,13652,7767
1291,-456,13647,7952
1292,-509,13617,8127
1281,-524,13597,8320
1300,-545,13531,8490
1353,-578,13516,8664
1417,-598,13505,8805
1502,-621,13538,8945
1599,-671,13533,9061
1673,-732,13568,9191
1701,-764,13600,9300
1736,-766,13678,9411
1828,-769,13709,9490
1965,-790,13760,9575
2105,-824,13809,9638
2249,-877,13937,9704
2401,-968,14047,9734
2537,-1091,14160,9764
2628,-1195,14241,9767
2678,-1218,14416,9778
2665,-1152,14609,9764
2551,-1057,14800,9761
2345,-1003,14911,9735
2144,-992,15089,9714
2013,-960,15301,9656
1905,-858,15519,9602
1733,-713,15627,9525
1507,-596,15773,9461
1310,-531,15955,9371
1191,-471,16155,9293
1103,-363,16240,9201
981,-216,16358,9134
818,-82,16526,9054
668,8,16739,8987
567,64,16839,8891
507,95,16940,8803
458,99,17058,8686
409,77,17219,8578
350,62,17278,8448
282,87,17332,8340
224,152,17389,8225
214,213,17503,8134
232,231,17545,8031
214,207,17586,7945
133,186,17611,7846
61,201,17687,7768
60,241,17707,7677
100,268,17733,7607
102,275,17735,7522
55,281,17795,7452
11,289,17822,7360
-3,286,17862,7280
-22,274,17844,7184
-81,285,17846,7111
-160,322,17805,7031
-205,345,17794,6978
-201,315,17746,6919
-184,266,17730,6885
-202,268,17683,6838
-255,333,17674,6803
-293,379,17629,6748
-279,343,17614,6704
-240,277,17565,6644
-226,296,17558,6606
-243,404,17512,6564
-249,481,17481,6549
-228,459,17400,6533
-212,417,17362,6540
-227,440,17301,6531
-235,483,17260,6531
-197,457,17166,6514
-125,385,17122,6517
-79,361,17067,6509
-72,417,17031,6512
-69,490,16933,6494
-39,526,16884,6494
-2,522,16833,6486
9,493,16798,6492
9,445,16678,6475
45,399,16589,6471
143,389,16506,6462
262,426,16463,6472
359,469,16354,6470
447,472,16285,6482
590,444,16228,6487
801,449,16218,6508
992,508,16145,6511
1049,563,16107,6526
972,555,16075,6530
879,499,16080,6551
881,446,16008,6554
955,403,15948,6561
980,336,15880,6554
861,234,15864,6568
613,112,15799,6575
332,-21,15762,6588
119,-155,15715,6572
21,-263,15719,6565
19,-305,15676,6552
20,-269,15651,6561
-80,-196,15598,6557
-301,-136,15594,6562
-513,-107,15565,6554
-547,-75,15574,6561
-380,-23,15558,6556
-190,38,15578,6562
-173,71,15554,6554
-336,65,15543,6561
-508,2,15489,6556
-546,-115,15475,6563
-481,-243,15443,6553
-440,-316,15454,6551
-484,-345,15435,6534
-548,-398,15450,6527
-550,-469,15435,6503
-492,-453,15452,6488
-463,-299,15436,6457
-521,-105,15452,6443
-640,22,15437,6418
-737,109,15452,6403
-762,269,15435,6372
-706,487,15455,6356
-653,662,15442,6336
-649,719,15443,6339
-698,762,15392,6332
-711,874,15372,6335
-664,1009,15335,6320
-573,999,15339,6313
-476,769,15314,6291
-397,437,15329,6279
-339,170,15321,6250
-295,19,15330,6233
-228,-83,15282,6205
-75,-170,15259,6191
237,-196,15220,6164
656,-165,15220,6148
994,-242,15191,6120
1285,-678,15204,6105
2052,-1626,15199,6079
3779,-3052,15213,6071
6015,-4770,15169,6055
7632,-6486,15148,6054
8145,-7763,15111,6036
8121,-8063,15108,6023
7951,-7020,15058,5995
7018,-4798,15034,5980
4735,-2173,14992,5952
1823,-100,14988,5936
-250,895,14943,5909
-866,971,14921,5898
-657,674,14873,5882
-457,432,14865,5880
-436,316,14832,5863
-294,201,14841,5854
121,29,14833,5827
636,-145,14854,5810
1020,-261,14818,5781
1228,-335,14783,5770
1316,-383,14704,5752
1306,-386,14664,5748
1220,-344,14610,5732
1172,-330,14604,5727
1217,-373,14582,5710
1268,-435,14602,5706
1194,-441,14587,5689
1070,-439,14580,5684
1001,-472,14528,5669
997,-544,14514,5663
973,-593,14481,5640
954,-607,14470,5623
987,-611,14414,5594
1025,-610,14395,5580
998,-616,14363,5559
933,-648,14355,5552
901,-695,14298,5537
901,-699,14276,5538
875,-636,14245,5531
817,-565,14240,5535
778,-549,14183,5519
805,-572,14158,5513
862,-585,14127,5494
897,-575,14123,5490
878,-550,14067,5474
831,-503,14040,5471
786,-436,14007,5460
767,-385,14005,5469
774,-366,13951,5475
809,-350,13924,5510
844,-306,13889,5546
849,-261,13887,5609
818,-247,13836,5671
802,-245,13809,5762
842,-201,13772,5852
925,-119,13770,5963
985,-67,13722,6062
992,-98,13695,6182
968,-151,13654,6299
961,-124,13650,6443
963,-5,13607,6576
948,99,13581,6722
896,106,13535,6856
849,54,13530,7017
848,31,13492,7176
907,45,13468,7357
978,51,13416,7520
1027,25,13407,7696
1055,-15,13375,7859
1101,-67,13357,8043
1163,-119,13297,8213
1224,-144,13279,8392
1277,-119,13257,8547
1357,-91,13272,8711
1458,-121,13244,8853
1544,-213,13245,9003
1590,-308,13243,9124
1641,-358,13304,9248
1726,-368,13339,9349
1831,-394,13392,9458
1927,-474,13429,9538
2040,-606,13548,9617
2188,-750,13666,9663
2342,-871,13788,9717
2449,-969,13857,9748
2519,-1067,14004,9783
2582,-1176,14170,9783
2636,-1278,14337,9785
2642,-1345,14419,9765
2592,-1364,14567,9759
2496,-1349,14750,9728
2373,-1319,14934,9700
2237,-1280,15007,9643
2093,-1225,15144,9598
1910,-1146,15352,9535
1656,-1048,15592,9479
1372,-955,15703,9392
1159,-879,15833,9314
1037,-802,16012,9221
927,-696,16230,9144
766,-563,16328,9041
608,-442,16430,8943
506,-356,16568,8825
430,-285,16760,8733
326,-200,16847,8633
230,-113,16929,8549
192,-50,17025,8441
187,-17,17180,8344
151,3,17253,8231
98,16,17317,8140
86,25,17368,8032
130,35,17475,7939
169,65,17526,7832
162,113,17580,7747
126,148,17596,7647
109,138,17644,7562
123,98,17637,7460
145,77,17645,7383
152,105,17620,7300
144,160,17641,7237
125,195,17629,7156
85,192,17645,7096
13,179,17622,7026
-77,179,17638,6973
-155,181,17626,6898
-209,162,17649,6841
-240,123,17626,6780
-245,87,17618,6744
-218,66,17568,6694
-179,53,17562,6661
-158,48,17523,6617
-174,77,17494,6592
-215,155,17409,6554
-255,252,17369,6535
-281,322,17311,6507
-296,358,17273,6494
-314,385,17176,6464
-330,428,17128,6450
-337,480,17075,6427
-330,527,17045,6422
-329,561,16946,6405
-350,588,16890,6405
-381,618,16837,6398
-380,654,16814,6406
-330,690,16716,6398
-264,720,16652,6404
-228,747,16594,6399
-228,775,16582,6407
-219,798,16509,6398
-165,811,16473,6402
-80,826,16438,6399
-16,857,16445,6416
21,881,16389,6419
84,862,16361,6428
236,804,16326,6422
454,768,16328,6436
627,785,16260,6440
651,805,16205,6452
558,756,16135,6445
482,635,16113,6454
513,500,16047,6460
589,398,16013,6477
582,311,15964,6469
425,196,15965,6469
171,28,15922,6464
-72,-163,15900,6480
-211,-319,15850,6478
-248,-381,15844,6481
-265,-336,15804,6467
-380,-225,15786,6471
-613,-130,15732,6465
-851,-113,15722,6473
-932,-172,15685,6466
-818,-229,15673,6473
-648,-202,15617,6465
-601,-75,15598,6464
-708,72,15566,6444
-852,142,15579,6439
-934,113,15559,6425
-978,49,15571,6421
-1021,18,15556,6395
-1033,28,15576,6379
-981,43,15560,6357
-930,52,15574,6354
-954,79,15557,6338
-1028,144,15575,6333
-1072,223,15558,6316
-1061,275,15574,6313
-1031,290,15559,6292
-1013,290,15575,6276
-1016,320,15556,6249
-1024,377,15575,6243
-1055,453,15564,6232
-1087,501,15572,6229
-1079,531,15525,6204
-994,543,15504,6189
-922,543,15461,6166
-954,532,15462,6161
-1015,523,15437,6140
-963,537,15449,6127
-849,563,15437,6102
-870,580,15453,6095
-961,573,15433,6076
-827,568,15449,6065
-423,585,15442,6039
-98,543,15458,6030
43,214,15420,6012
528,-605,15401,6004
1920,-1900,15356,5976
3961,-3468,15350,5963
5702,-5118,15317,5946
6502,-6618,15328,5945
6578,-7467,15319,5929
6413,-7014,15338,5923
5908,-5098,15306,5907
4526,-2410,15290,5898
2267,-36,15245,5871
5,1371,15238,5858
-1359,1863,15196,5840
-1768,1828,15176,5835
-1748,1568,15126,5809
-1629,1233,15116,5792
-1387,936,15078,5772
-1030,765,15062,5771
-689,690,15009,5758
-405,596,14996,5750
-120,443,14961,5730
114,335,14949,5728
159,368,14894,5716
22,485,14877,5708
-119,561,14845,5682
-113,550,14836,5667
-16,508,14779,5647
40,446,14759,5642
-8,382,14727,5626
-55,326,14721,5621
-21,319,14663,5606
70,327,14641,5601
111,302,14609,5579
89,253,14605,5564
76,218,14548,5539
109,213,14523,5533
152,210,14491,5519
160,191,14488,5515
140,159,14432,5496
129,124,14405,5490
141,77,14372,5475
161,8,14370,5473
166,-69,14316,5452
158,-124,14288,5437
152,-143,14254,5409
168,-149,14252,5404
215,-171,14200,5395
284,-209,14174,5404
334,-234,14137,5398
327,-225,14135,5410
271,-200,14086,5419
236,-185,14060,5457
268,-186,14020,5491
341,-189,14016,5545
397,-182,13970,5594
421,-176,13945,5672
432,-185,13903,5753
444,-209,13897,5860
446,-226,13853,5958
445,-222,13830,6079
459,-197,13786,6193
510,-172,13779,6327
575,-166,13732,6447
627,-193,13690,6587
655,-239,13607,6719
684,-282,13565,6873
714,-309,13516,7018
733,-331,13512,7188
744,-343,13487,7349
787,-337,13501,7521
866,-309,13489,7671
943,-286,13492,7837
981,-290,13437,7993
1016,-322,13404,8163
1089,-367,13372,8305
1188,-420,13420,8454
1251,-467,13458,8587
1269,-489,13512,8734
1303,-484,13536,8859
1420,-486,13639,8984
1593,-522,13740,9080
1739,-582,13837,9177
1833,-624,13868,9243
1933,-636,13978,9311
2066,-643,14117,9357
2178,-678,14254,9415
2224,-757,14301,9446
2246,-864,14433,9470
2279,-945,14636,9457
2276,-945,14857,9453
2172,-872,14956,9433
1996,-782,15103,9420
1814,-713,15319,9371
1642,-652,15564,9322
1454,-581,15673,9257
1255,-515,15804,9214
1065,-454,16005,9149
875,-368,16261,9083
664,-260,16392,8985
453,-189,16517,8901
280,-177,16678,8805
158,-161,16902,8729
61,-73,17024,8630
-30,52,17131,8534
-119,135,17241,8417
-203,164,17404,8323
-291,194,17484,8220
-374,253,17552,8130
-421,305,17601,8015
-411,308,17706,7912
-387,283,17758,7797
-417,279,17815,7704
-501,298,17837,7598
-550,290,17903,7508
-518,229,17928,7408
-467,157,17971,7330
-468,137,17970,7237
-503,171,18000,7158
-518,207,17992,7065
-514,209,18015,6998
-513,189,17991,6925
-511,168,17984,6871
-505,152,17932,6800
-541,136,17923,6743
-640,132,17887,6670
-749,153,17876,6614
-793,192,17817,6547
-789,215,17803,6508
-811,232,17769,6468
-892,258,17761,6444
-983,309,17700,6399
-1033,328,17686,6367
-1055,318,17655,6330
-1092,302,17638,6318
-1147,328,17550,6293
-1182,345,17503,6278
-1179,344,17449,6246
-1175,326,17420,6232
-1212,311,17319,6209
-1275,219,17263,6202
-1292,5,17211,6184
-1241,-323,17188,6184
-1182,-703,17089,6175
-1176,-1172,17027,6182
-1169,-1805,16973,6176
-1066,-2642,16955,6183
-864,-3607,16859,6176
-666,-4614,16795,6183
-486,-5640,16737,6177
-231,-6703,16721,6184
122,-7734,16631,6177
375,-8579,16565,6183
327,-9131,16500,6177
33,-9419,16483,6188
-187,-9496,16401,6192
-121,-9349,16336,6213
115,-8959,16262,6218
216,-8394,16242,6228
64,-7761,16177,6221
-194,-7113,16141,6231
-359,-6468,16092,6234
-459,-5831,16092,6254
-670,-5152,16043,6259
-1106,-4361,16000,6272
-1672,-3535,15917,6268
-2190,-2894,15882,6272
-2504,-2538,15825,6263
-2575,-2304,15799,6272
-2471,-1982,15736,6277
-2351,-1596,15719,6295
-2352,-1298,15688,6289
-2479,-1151,15701,6286
-2591,-1041,15680,6269
-2545,-863,15693,6269
-2342,-576,15678,6264
-2135,-231,15697,6281
-2051,91,15680,6292
-2072,289,15697,6310
-2084,366,15682,6299
-2032,419,15687,6284
-1949,555,15638,6249
-1892,753,15615,6229
-1850,918,15575,6201
-1785,987,15582,6185
-1666,995,15561,6160
-1521,1029,15573,6158
-1390,1147,15557,6157
-1312,1361,15575,6174
-1289,1645,15558,6168
-1312,1978,15572,6160
-1348,2343,15557,6127
-1370,2717,15574,6106
-1410,3091,15556,6075
-1504,3450,15572,6059
-1632,3802,15559,6035
-1718,4168,15575,6027
-1746,4623,15555,6011
-1767,5202,15571,6007
-1821,5752,15563,5990
-1887,6039,15579,5987
-1911,5980,15542,5971
-1912,5782,15524,5959
-1925,5662,15476,5929
-1921,5673,15469,5918
-1747,5728,15441,5909
-1364,5767,15452,5917
-965,5658,15438,5907
-655,5192,15454,5903
-14,4222,15435,5884
1494,2801,15450,5875
3597,1048,15439,5849
5230,-868,15458,5835
5762,-2577,15432,5816
5644,-3401,15420,5814
5485,-2776,15369,5799
5027,-795,15356,5793
3649,1674,15322,5776
1487,3638,15330,5770
-542,4643,15314,5747
-1737,4904,15333,5729
-2125,4765,15315,5698
-2103,4396,15310,5686
-1934,3888,15258,5668
-1697,3457,15244,5663
-1396,3195,15210,5645
-1060,2955,15201,5641
-727,2555,15145,5628
-454,2122,15123,5622
-286,1879,15088,5597
-259,1838,15095,5582
-345,1786,15071,5560
-448,1610,15086,5555
-478,1367,15078,5539
-436,1136,15084,5534
-429,937,15032,5519
-498,753,15012,5515
-616,598,14979,5493
-696,467,14974,5478
-712,351,14917,5453
-679,241,14892,5445
-639,117,14858,5430
-624,-18,14856,5427
-627,-149,14802,5410
-623,-227,14776,5404
-582,-248,14739,5388
-497,-244,14738,5383
-386,-279,14689,5366
-278,-374,14663,5363
-188,-504,14620,5346
-107,-617,14618,5333
-20,-694,14587,5304
72,-754,14597,5295
139,-827,14591,5285
165,-906,14609,5293
171,-965,14571,5287
188,-987,14552,5297
204,-999,14512,5304
182,-1035,14507,5334
143,-1097,14460,5355
154,-1145,14437,5394
226,-1144,14395,5432
279,-1103,14389,5498
258,-1058,14339,5558
225,-1032,14296,5639
264,-1017,14217,5717
361,-991,14179,5827
424,-931,14123,5936
421,-837,14095,6062
400,-725,14035,6172
421,-625,14016,6304
486,-560,13986,6437
571,-527,13996,6596
650,-500,13978,6737
716,-466,13991,6885
770,-433,13976,7017
818,-425,13980,7169
850,-423,13932,7311
867,-396,13905,7470
874,-349,13863,7618
896,-337,13879,7785
944,-382,13866,7940
1009,-432,13865,8109
1060,-416,13836,8256
1090,-344,13882,8412
1124,-301,13931,8541
1201,-353,13991,8667
1304,-473,14001,8762
1388,-577,14088,8867
1443,-616,14194,8953
1527,-614,14304,9043
1683,-619,14329,9098
1876,-649,14422,9159
2026,-698,14556,9202
2102,-759,14707,9254
2134,-804,14759,9272
2157,-796,14868,9288
2166,-745,15034,9280
2133,-702,15229,9280
2034,-671,15310,9254
1870,-591,15430,9231
1668,-438,15616,9184
1466,-273,15861,9143
1274,-144,15995,9074
1082,-6,16130,9010
890,182,16291,8925
720,362,16507,8859
581,459,16629,8778
462,494,16745,8707
354,547,16865,8609
270,636,17046,8519
201,714,17155,8413
118,749,17256,8326
2,753,17341,8224
-106,743,17498,8132
-166,734,17620,8018
-181,732,17744,7917
-195,719,17806,7801
-225,657,17888,7706
-253,553,17921,7598
-256,472,17968,7511
-256,458,17970,7410
-278,478,18010,7328
-322,477,18029,7234
-351,440,18089,7160
