II,V,PLETH,RESP
-264,-353,3025,179
-303,-301,2992,170
-233,-293,2972,165
-117,-359,2936,157
-115,-439,2890,144
-186,-440,2838,135
-138,-355,2802,129
-3,-239,2761,121
-47,-135,2712,105
-298,-61,2648,89
-477,-47,2599,79
-485,-112,2558,74
-375,-206,2518,69
297,-235,2463,70
2189,-257,2423,78
4749,-587,2395,72
5906,-1594,2364,39
4052,-3289,2309,21
-19,-5142,2266,59
-3818,-6383,2240,66
-5565,-6549,2211,-130
-5349,-5741,2155,-557
-4251,-4430,2110,-975
-3076,-3082,2085,-1072
-2039,-1957,2056,-778
-1173,-1147,1989,-330
-593,-665,1926,-22
-384,-453,1887,47
-427,-383,1855,-13
-487,-330,1782,-57
-460,-254,1696,-48
-396,-176,1632,-33
-336,-107,1599,-48
-230,-44,1538,-75
-70,-9,1445,-82
43,-36,1356,-77
34,-113,1327,-84
-54,-176,1314,-103
-87,-165,1270,-117
-24,-62,1198,-117
85,65,1195,-120
162,120,1271,-134
167,41,1363,-150
144,-72,1411,-154
109,-86,1496,-156
62,20,1660,-166
11,103,1862,-180
-3,74,2010,-185
32,10,2152,-186
73,33,2349,-196
72,124,2604,-211
43,166,2824,-220
58,122,3008,-224
155,79,3203,-230
277,107,3460,-243
313,155,3717,-255
222,143,3932,-261
83,107,4104,-265
27,152,4308,-276
102,279,4530,-290
248,350,4722,-297
359,281,4845,-300
390,177,4967,-313
336,181,5117,-334
236,269,5264,-348
148,285,5341,-348
146,175,5392,-354
239,69,5456,-371
379,101,5534,-384
511,225,5563,-382
630,281,5562,-390
725,207,5564,-417
765,119,5594,-440
760,145,5601,-439
815,271,5578,-439
1023,385,5534,-457
1355,442,5518,-475
1656,491,5501,-472
1820,576,5468,-474
1873,665,5402,-497
1914,702,5358,-521
1973,670,5329,-522
1983,594,5296,-521
1894,497,5227,-541
1769,395,5175,-567
1728,310,5145,-572
1816,278,5117,-569
1970,315,5044,-582
2088,380,4977,-602
2117,399,4931,-607
2074,324,4896,-606
2012,178,4816,-613
1952,26,4737,-626
1839,-83,4678,-629
1606,-138,4639,-629
1286,-146,4560,-639
997,-121,4472,-660
779,-86,4390,-673
557,-70,4335,-676
282,-83,4260,-675
50,-95,4181,-679
-23,-70,4103,-684
39,-13,4053,-687
108,24,3996,-687
120,5,3938,-691
114,-45,3870,-695
145,-64,3825,-698
197,-31,3783,-699
223,6,3747,-702
191,-9,3698,-707
123,-72,3668,-711
58,-133,3643,-711
25,-158,3621,-713
4,-160,3581,-718
-24,-172,3554,-724
-68,-205,3535,-723
-93,-244,3517,-721
-110,-259,3477,-720
-129,-260,3451,-723
-166,-264,3434,-723
-223,-307,3413,-720
-229,-345,3360,-713
-150,-339,3320,-709
-81,-298,3295,-709
-172,-301,3265,-711
-325,-352,3199,-715
-297,-356,3147,-722
-138,-250,3119,-726
-175,-114,3088,-721
-429,-53,3012,-707
-542,-82,2943,-699
-371,-155,2901,-697
-16,-237,2864,-698
902,-292,2791,-691
2954,-400,2730,-686
5405,-919,2702,-686
6034,-2259,2677,-687
3454,-4288,2597,-680
-997,-6179,2506,-675
-4521,-7058,2438,-675
-5620,-6716,2385,-675
-4905,-5552,2306,-665
-3670,-4082,2230,-654
-2586,-2697,2183,-649
-1713,-1674,2155,-649
-1022,-1097,2094,-645
-580,-804,2015,-640
-417,-582,1946,-638
-431,-393,1902,-639
-440,-302,1841,-632
-348,-290,1760,-622
-225,-266,1672,-614
-185,-209,1613,-612
-226,-177,1561,-610
-266,-200,1507,-609
-270,-228,1437,-609
-259,-211,1386,-609
-259,-160,1361,-604
-235,-128,1367,-595
-185,-131,1361,-586
-134,-146,1354,-584
-108,-128,1366,-581
-116,-100,1443,-570
-115,-86,1537,-553
-96,-98,1607,-545
-68,-95,1663,-544
-45,-61,1800,-541
-31,-24,1993,-528
-28,-21,2153,-522
-20,-38,2252,-522
16,-27,2421,-514
63,19,2686,-489
67,53,2933,-471
5,47,3073,-472
-77,39,3243,-471
-117,71,3520,-452
-102,131,3805,-436
-69,172,3968,-436
-42,186,4112,-436
-25,196,4341,-415
-14,213,4597,-395
-21,217,4744,-393
-42,200,4840,-395
-63,171,4986,-379
-71,145,5171,-360
-80,123,5279,-358
-106,97,5332,-359
-131,65,5398,-344
-114,32,5498,-327
-53,2,5557,-324
17,-20,5574,-323
69,-23,5577,-311
141,5,5601,-301
280,58,5608,-302
497,115,5597,-301
756,173,5564,-287
1028,252,5543,-283
1285,360,5518,-294
1487,460,5494,-295
1600,511,5447,-272
1638,516,5404,-252
1665,509,5356,-258
1723,507,5323,-264
1774,481,5273,-237
1759,399,5222,-209
1695,269,5161,-236
1676,153,5120,-284
1758,118,5072,-200
1884,176,5021,123
1952,247,4954,572
1943,230,4911,849
1925,112,4867,745
1928,-27,4814,345
1879,-119,4729,-57
1685,-172,4666,-240
1370,-215,4616,-222
1062,-234,4561,-164
841,-198,4465,-164
667,-135,4388,-196
464,-102,4335,-198
249,-119,4286,-167
99,-156,4193,-146
53,-179,4114,-151
70,-184,4065,-155
96,-176,4028,-139
112,-159,3951,-117
120,-140,3882,-111
110,-134,3842,-115
73,-153,3818,-107
16,-182,3760,-86
-30,-202,3713,-74
-56,-209,3690,-77
-75,-225,3679,-74
-106,-259,3632,-55
-132,-293,3596,-38
-164,-306,3583,-38
-204,-304,3573,-38
-252,-301,3512,-22
-242,-313,3438,-4
-194,-318,3380,-1
-216,-332,3337,-2
-280,-341,3270,10
-262,-350,3208,25
-169,-351,3165,28
-187,-370,3139,28
-280,-407,3085,40
-205,-427,3024,57
-4,-372,2970,63
-49,-232,2934,65
-372,-71,2883,75
-527,8,2829,96
-313,-52,2776,111
44,-205,2741,117
724,-353,2700,120
2416,-545,2657,127
4912,-1086,2610,135
6326,-2340,2578,140
4747,-4285,2544,143
519,-6323,2505,150
-3822,-7613,2456,158
-5947,-7656,2422,162
-5620,-6576,2390,166
-4236,-4938,2350,182
-3040,-3352,2291,206
-2204,-2168,2246,222
-1405,-1408,2212,222
-666,-917,2170,223
-286,-583,2097,234
-278,-397,2033,244
-326,-343,1987,244
-244,-333,1943,248
-138,-289,1864,266
-128,-233,1781,281
-174,-219,1720,281
-210,-240,1689,280
-238,-248,1637,293
-259,-227,1565,304
-268,-200,1500,302
-256,-178,1496,304
-239,-141,1506,322
-206,-101,1489,340
-161,-72,1451,340
-152,-86,1485,339
-177,-95,1579,351
-213,-71,1657,363
-213,-23,1681,361
-169,-10,1761,362
-95,-28,1931,382
-30,-18,2109,406
-1,45,2208,412
-18,96,2327,412
-57,100,2538,423
-71,109,2789,445
-33,169,2966,456
37,226,3121,457
80,210,3334,458
58,155,3598,463
-6,155,3808,465
-45,228,3972,466
-31,300,4144,471
-1,309,4358,482
-5,276,4547,489
-53,262,4691,492
-133,282,4805,494
-217,302,4939,503
-268,290,5068,513
-242,246,5173,518
-176,181,5231,517
-159,99,5279,519
-222,28,5325,525
-265,13,5373,531
-177,57,5384,529
55,110,5371,523
346,144,5346,516
640,200,5340,516
926,319,5319,516
1198,461,5275,516
1418,545,5209,515
1559,549,5167,516
1627,516,5131,516
1650,493,5083,516
1663,482,5000,514
1687,468,4940,516
1737,434,4902,518
1801,366,4857,515
1834,251,4771,506
1796,118,4704,503
1715,44,4666,505
1688,92,4628,503
1778,205,4541,494
1938,234,4470,491
2038,85,4431,495
1979,-168,4397,492
1768,-354,4311,474
1490,-375,4237,458
1253,-270,4201,455
1088,-155,4168,456
912,-120,4057,445
615,-179,3914,434
210,-271,3790,431
-133,-313,3706,432
-263,-288,3611,424
-199,-247,3531,416
-103,-238,3478,415
-98,-249,3456,415
-173,-245,3415,403
-225,-221,3370,387
-185,-189,3331,378
-72,-149,3312,376
24,-114,3282,371
25,-127,3256,362
-103,-210,3232,354
-304,-320,3222,352
-455,-385,3199,348
-448,-382,3173,340
-333,-340,3142,331
-244,-305,3124,327
-273,-306,3098,324
-339,-359,3068,318
-378,-401,3028,308
-438,-392,3003,302
-494,-341,2976,301
-430,-349,2939,296
-254,-429,2881,285
-196,-517,2836,277
-331,-555,2802,276
-455,-558,2765,277
-458,-503,2701,272
-477,-313,2652,266
-530,-20,2620,265
-441,148,2587,266
-281,9,2523,260
-223,-311,2469,254
230,-505,2437,253
1944,-520,2409,254
4507,-764,2351,249
5758,-1766,2303,242
3910,-3597,2277,239
-296,-5652,2253,244
-4258,-7013,2200,250
-6058,-7114,2158,254
-5740,-6093,2140,256
-4475,-4568,2122,255
-3228,-3115,2061,254
-2294,-1992,1997,254
-1559,-1219,1957,256
-904,-761,1926,256
-389,-550,1860,250
-139,-467,1784,244
-125,-403,1729,242
-184,-343,1696,243
-236,-306,1634,244
-325,-275,1549,250
-454,-241,1470,259
-519,-242,1429,259
-453,-294,1388,246
-343,-328,1333,229
-332,-270,1265,219
-415,-155,1235,218
-468,-74,1234,215
-385,-80,1242,211
-219,-140,1230,208
-124,-223,1238,207
-142,-260,1285,203
-213,-217,1372,194
-246,-114,1445,185
-224,-34,1510,181
-160,-4,1602,180
-62,31,1769,175
54,110,1955,167
119,164,2113,162
58,119,2247,162
-94,12,2452,164
-190,-42,2708,164
-117,4,2930,166
47,90,3080,165
123,131,3276,154
37,118,3547,136
-90,110,3801,126
-113,164,3952,126
-18,267,4106,126
93,340,4336,119
146,316,4576,115
106,193,4709,118
-29,50,4806,112
-217,-18,4955,91
-337,26,5134,78
-303,130,5232,83
-157,201,5274,79
-31,190,5329,57
22,139,5416,41
84,123,5457,47
286,175,5452,46
637,272,5441,29
1004,368,5467,26
1226,429,5480,43
1267,459,5461,39
1235,500,5410,2
1282,586,5385,-16
1472,678,5371,5
1730,696,5339,3
1909,630,5249,-46
1928,561,5146,-64
1857,535,5048,-6
1835,495,4967,6
1890,386,4869,-215
1910,266,4789,-668
1816,242,4730,-1087
1691,322,4692,-1181
1681,396,4625,-897
1789,358,4547,-461
1855,196,4469,-154
1745,-4,4415,-84
1502,-123,4347,-146
1276,-92,4270,-196
1130,41,4184,-188
976,140,4124,-171
704,112,4063,-187
355,-4,3998,-221
84,-88,3913,-239
14,-73,3850,-239
124,0,3799,-241
269,34,3751,-256
269,-15,3678,-270
56,-101,3621,-272
-236,-145,3581,-271
-361,-110,3552,-283
-221,-38,3498,-301
33,7,3459,-310
159,2,3435,-308
76,-35,3420,-314
-125,-98,3377,-333
-309,-186,3344,-348
-398,-260,3327,-348
-365,-254,3314,-347
-265,-172,3273,-358
-174,-106,3242,-371
-161,-107,3226,-372
-187,-147,3211,-370
-207,-178,3163,-375
-259,-244,3126,-383
-357,-336,3108,-382
-465,-377,3087,-382
-545,-300,3025,-390
-619,-193,2964,-400
-611,-170,2925,-400
-427,-218,2892,-400
-221,-214,2825,-407
-291,-103,2759,-416
-560,57,2715,-418
-631,170,2684,-418
-400,203,2622,-423
2,199,2556,-433
973,206,2506,-436
3103,124,2473,-437
5616,-356,2420,-438
6236,-1532,2369,-438
3587,-3308,2330,-434
-925,-5081,2305,-433
-4471,-6121,2262,-443
-5586,-6074,2215,-459
-4904,-5121,2176,-471
-3694,-3749,2149,-475
-2620,-2427,2107,-475
-1795,-1434,2052,-474
-1212,-823,1995,-471
-854,-500,1954,-470
-655,-332,1907,-475
-548,-238,1845,-490
-482,-182,1767,-504
-428,-153,1706,-511
-401,-144,1652,-511
-413,-151,1593,-517
-423,-160,1505,-528
-383,-146,1423,-535
-316,-105,1362,-535
-275,-65,1327,-539
-290,-58,1276,-550
-314,-84,1213,-560
-326,-90,1164,-559
-312,-45,1173,-562
-262,38,1190,-572
-196,79,1175,-584
-132,57,1146,-584
-132,2,1206,-584
-214,-25,1328,-594
-319,-18,1414,-608
-344,-5,1438,-610
-255,3,1549,-606
-128,23,1769,-604
-70,71,1971,-607
-98,128,2067,-607
-139,164,2217,-606
-120,165,2495,-609
-53,150,2770,-613
-3,148,2903,-612
2,178,3062,-612
-25,222,3419,-613
-51,246,3915,-614
-60,231,4327,-610
-45,197,4632,-611
-35,174,4908,-620
-66,176,5165,-632
-132,185,5314,-636
-161,181,5384,-637
-102,161,5451,-639
20,140,5550,-645
118,130,5619,-648
147,123,5650,-650
121,103,5660,-650
95,67,5685,-650
126,34,5698,-647
255,31,5702,-647
473,62,5684,-651
733,119,5666,-659
983,208,5641,-665
1201,338,5625,-668
1379,483,5596,-668
1509,578,5558,-670
1580,598,5502,-671
1607,577,5465,-672
1629,540,5426,-673
1658,463,5384,-682
1657,342,5321,-692
1603,228,5280,-699
1571,169,5246,-698
1654,152,5205,-703
1815,156,5132,-714
1890,192,5081,-725
1809,245,5046,-724
1699,235,5003,-721
1691,107,4913,-720
1721,-77,4842,-723
1622,-206,4796,-722
1351,-242,4750,-723
1017,-233,4653,-728
730,-224,4568,-734
503,-226,4515,-735
309,-231,4471,-735
144,-229,4376,-738
33,-211,4284,-746
-6,-199,4224,-748
17,-219,4186,-747
51,-258,4109,-748
49,-263,4035,-757
0,-218,3988,-763
-58,-175,3965,-760
-91,-185,3909,-747
-102,-226,3855,-738
-121,-252,3816,-734
-155,-261,3798,-734
-181,-281,3756,-732
-172,-312,3718,-734
-135,-322,3692,-736
-101,-305,3681,-736
-121,-291,3648,-729
-189,-317,3616,-724
-281,-371,3591,-724
-329,-432,3578,-725
-328,-453,3543,-716
-348,-451,3503,-706
-369,-441,3464,-700
-333,-451,3438,-700
-289,-457,3394,-693
-379,-445,3342,-681
-490,-419,3282,-671
-364,-398,3241,-668
-110,-360,3195,-664
-160,-267,3142,-655
-521,-124,3076,-642
-676,-31,3029,-637
-413,-94,2988,-634
42,-289,2942,-627
944,-466,2872,-613
2932,-641,2818,-606
5394,-1195,2780,-605
6071,-2573,2744,-598
3431,-4659,2685,-580
-1191,-6618,2641,-569
-4813,-7532,2616,-569
-5816,-7129,2586,-565
-4940,-5838,2523,-546
-3703,-4285,2469,-533
-2769,-2894,2438,-533
-1975,-1851,2408,-530
-1181,-1187,2344,-506
-619,-825,2287,-484
-491,-624,2255,-482
-620,-481,2227,-485
-654,-377,2154,-474
-499,-333,2071,-461
-355,-329,2011,-461
-357,-311,1976,-462
-407,-265,1906,-445
-382,-235,1808,-427
-316,-245,1720,-423
-288,-257,1685,-426
-308,-226,1653,-419
-303,-181,1587,-418
-260,-162,1501,-427
-215,-174,1485,-424
-208,-170,1535,-402
-254,-165,1596,-386
-295,-162,1621,-390
-308,-156,1687,-389
-291,-121,1825,-364
-263,-80,1994,-343
-219,-67,2115,-342
-166,-76,2236,-341
-129,-54,2413,-319
-126,19,2646,-301
-141,103,2850,-308
-147,133,3023,-314
-132,106,3208,-284
-113,76,3452,-251
-110,84,3695,-274
-116,112,3897,-322
-115,122,4060,-235
-102,116,4252,100
-105,122,4463,567
-138,146,4648,855
-188,163,4767,748
-222,159,4888,336
-238,140,5036,-73
-251,115,5183,-258
-273,77,5262,-240
-292,27,5310,-180
-293,-13,5365,-175
-278,-27,5436,-199
-254,-25,5462,-199
-206,-37,5454,-179
-113,-66,5441,-175
39,-74,5456,-187
242,-20,5454,-190
496,89,5422,-177
787,203,5363,-168
1089,283,5328,-172
1353,337,5301,-175
1538,388,5259,-168
1634,431,5183,-160
1664,437,5130,-159
1671,400,5097,-161
1679,339,5060,-158
1669,262,4980,-155
1613,154,4913,-157
1548,33,4870,-161
1549,-34,4834,-159
1638,-5,4753,-147
1751,70,4681,-137
1836,83,4635,-134
1903,-13,4601,-134
1944,-166,4519,-129
1882,-290,4433,-123
1647,-354,4367,-123
1289,-382,4323,-123
944,-396,4242,-116
689,-391,4155,-111
493,-368,4080,-113
303,-355,4032,-113
132,-363,3962,-102
34,-366,3885,-86
16,-342,3808,-77
22,-310,3758,-74
-5,-297,3701,-67
-52,-293,3639,-54
-64,-278,3565,-41
-25,-268,3513,-36
8,-289,3466,-33
-11,-333,3426,-26
-61,-363,3376,-17
-83,-365,3345,-14
-79,-356,3321,-10
-110,-361,3300,6
-198,-377,3259,31
-263,-392,3232,46
-244,-397,3212,46
-153,-399,3197,47
-96,-397,3165,59
-103,-413,3146,68
-138,-441,3134,67
-200,-501,3117,74
-275,-558,3071,98
-343,-584,3038,118
-391,-553,3019,117
-433,-502,2993,118
-382,-475,2931,135
-168,-466,2880,153
10,-420,2850,153
-151,-313,2818,151
-545,-206,2748,164
-718,-196,2685,176
-510,-321,2650,174
-19,-500,2617,175
1112,-639,2549,195
3345,-871,2489,216
5765,-1632,2460,218
6073,-3270,2434,217
3020,-5472,2359,232
-1774,-7304,2273,250
-5312,-7949,2210,254
-6147,-7330,2163,253
-5129,-5930,2093,266
-3756,-4288,2025,284
-2714,-2811,1983,290
-1937,-1784,1959,290
-1283,-1233,1905,298
-794,-912,1836,309
-531,-612,1774,312
-432,-402,1735,312
-355,-394,1679,324
-251,-471,1605,345
-205,-432,1524,360
-266,-279,1469,365
-332,-165,1424,369
-298,-157,1378,379
-235,-203,1317,389
-288,-263,1272,395
-443,-327,1251,398
-491,-353,1263,405
-329,-288,1266,413
-93,-181,1266,417
-5,-119,1282,421
-136,-161,1365,435
-329,-227,1468,456
-440,-230,1545,469
-418,-160,1605,469
-308,-102,1749,478
-175,-98,1956,501
-84,-101,2133,519
-53,-47,2242,518
-47,31,2417,521
-40,58,2690,537
-49,20,2947,554
-95,-14,3094,553
-162,10,3266,556
-227,73,3540,577
-279,130,3821,602
-292,160,3980,606
-213,181,4116,601
-36,222,4339,608
150,277,4596,625
201,290,4747,630
62,217,4842,625
-179,101,4977,621
-366,39,5149,625
-407,53,5250,626
-327,74,5292,625
-230,63,5340,625
-172,71,5422,630
-124,134,5472,632
-11,191,5480,632
173,166,5466,629
385,103,5467,631
593,129,5455,632
813,285,5429,632
1037,466,5380,628
1226,545,5341,626
1372,524,5300,626
1529,492,5265,626
1732,492,5210,623
1894,472,5157,623
1879,391,5101,627
1696,294,5061,628
1561,245,5010,621
1676,221,4960,613
1966,149,4904,609
2142,37,4868,609
2046,9,4826,604
1829,119,4778,593
1744,213,4713,581
1829,95,4668,577
1884,-181,4625,574
1744,-345,4576,564
1451,-289,4499,547
1144,-216,4443,539
863,-315,4398,538
573,-469,4347,531
316,-450,4259,513
206,-275,4188,503
235,-179,4140,503
232,-260,4096,496
82,-362,4013,472
-99,-324,3944,453
-137,-200,3900,453
-46,-168,3865,452
-6,-266,3789,432
-90,-346,3722,411
-168,-278,3682,409
-94,-133,3656,413
69,-83,3599,401
136,-175,3552,388
34,-282,3530,388
-115,-298,3518,389
-193,-275,3471,373
-217,-328,3435,354
-273,-454,3423,350
-313,-533,3412,353
-276,-472,3350,344
-181,-353,3277,331
-117,-301,3220,327
-138,-363,3177,328
-185,-428,3106,321
-210,-412,3038,309
-230,-347,2990,302
-305,-343,2958,302
-388,-421,2900,302
-383,-469,2836,303
-326,-367,2782,305
-374,-150,2747,306
-540,2,2696,298
-654,-43,2640,288
-572,-201,2588,281
-89,-266,2554,280
1272,-195,2512,276
3621,-273,2464,267
5697,-932,2409,258
5414,-2356,2370,253
2114,-4210,2331,252
-2330,-5798,2290,251
-5272,-6494,2241,246
-5760,-6110,2208,242
-4745,-4916,2175,241
-3444,-3423,2132,240
-2314,-2127,2067,238
-1378,-1302,2016,239
-725,-907,1976,239
-435,-707,1928,229
-379,-515,1847,211
-343,-341,1773,206
-250,-265,1721,210
-179,-271,1677,200
-165,-259,1598,173
-106,-183,1512,162
88,-88,1448,169
294,-47,1421,162
274,-89,1378,140
-8,-186,1312,139
-332,-256,1249,156
-432,-232,1252,137
-275,-129,1278,89
-29,-63,1275,95
111,-80,1243,148
59,-143,1287,75
-72,-162,1403,-267
-141,-139,1504,-744
-112,-117,1542,-1027
-78,-103,1636,-911
-99,-55,1829,-508
-128,34,2033,-111
-96,103,2149,74
-19,87,2281,62
38,7,2510,-5
69,-43,2781,-23
128,-7,2970,-2
236,76,3134,1
311,130,3359,-27
261,130,3635,-53
93,102,3850,-57
-58,89,4017,-56
-65,139,4199,-68
82,260,4431,-86
278,358,4638,-94
404,311,4800,-94
385,131,4931,-102
235,-8,5082,-123
46,1,5224,-140
-47,66,5340,-146
24,62,5410,-148
200,9,5477,-160
342,-4,5546,-175
386,22,5612,-183
393,29,5638,-185
498,40,5644,-195
758,130,5643,-214
1107,300,5657,-227
1406,456,5650,-227
1559,520,5627,-232
1570,500,5590,-249
1526,462,5579,-263
1524,478,5563,-263
1614,559,5531,-266
1759,626,5467,-284
1870,576,5426,-299
1881,402,5398,-298
1809,224,5361,-301
1722,152,5288,-323
1690,190,5241,-347
1738,264,5216,-351
1849,313,5183,-345
1965,308,5095,-349
2011,224,5021,-358
1935,68,4978,-358
1738,-101,4936,-358
1449,-206,4841,-371
1118,-214,4761,-391
814,-153,4721,-398
599,-73,4682,-395
458,-25,4561,-394
323,-38,4406,-399
175,-100,4271,-402
90,-159,4176,-401
115,-173,4068,-400
191,-142,3978,-401
223,-97,3919,-400
198,-63,3893,-399
157,-52,3846,-403
122,-72,3799,-413
89,-116,3760,-419
72,-162,3743,-421
72,-189,3710,-418
52,-196,3678,-417
-20,-205,3646,-419
-105,-233,3631,-421
-158,-265,3602,-417
-165,-279,3570,-409
-162,-273,3532,-401
-136,-279,3510,-398
-121,-297,3478,-400
-158,-319,3438,-408
-228,-314,3382,-416
-280,-309,3343,-422
-279,-304,3306,-419
-274,-301,3260,-410
-288,-301,3193,-398
-305,-333,3142,-393
-295,-371,3104,-393
-280,-331,3060,-392
-317,-182,2988,-386
-424,-34,2932,-381
-507,-6,2896,-380
-441,-89,2857,-385
-122,-173,2784,-389
712,-201,2722,-396
2462,-268,2687,-398
4860,-654,2654,-390
6279,-1715,2586,-372
4843,-3542,2527,-358
705,-5609,2498,-355
-3579,-6988,2471,-359
-5558,-7082,2406,-357
-5161,-6086,2347,-357
-3961,-4633,2317,-360
-2995,-3223,2291,-358
-2175,-2070,2224,-346
-1318,-1275,2156,-335
-683,-838,2118,-334
-478,-611,2089,-334
-507,-447,2018,-328
-482,-348,1934,-323
-353,-347,1871,-323
-244,-358,1834,-323
-240,-294,1767,-313
-304,-205,1675,-302
-348,-190,1589,-298
-340,-224,1543,-298
-321,-217,1499,-293
-300,-163,1441,-288
-257,-118,1372,-288
-170,-109,1341,-288
-93,-101,1342,-279
-70,-100,1355,-269
-85,-104,1348,-264
-130,-114,1363,-263
-175,-104,1416,-256
-197,-89,1512,-242
-173,-83,1593,-229
-116,-81,1666,-223
-59,-57,1760,-221
-26,-6,1929,-216
-8,44,2116,-210
22,61,2274,-208
61,45,2409,-204
76,26,2613,-190
47,43,2868,-168
4,107,3092,-155
-4,181,3242,-155
31,217,3436,-150
74,216,3707,-133
88,216,3963,-118
64,234,4114,-118
24,237,4266,-119
-18,193,4489,-108
-49,123,4721,-95
-66,75,4848,-94
-63,68,4941,-97
-53,76,5084,-92
-47,74,5255,-84
-46,56,5346,-84
-27,28,5385,-84
19,-1,5444,-74
91,-20,5536,-61
190,-17,5583,-58
344,13,5584,-61
553,73,5576,-57
793,161,5601,-50
1039,266,5613,-46
1292,364,5594,-48
1523,436,5547,-52
1678,474,5528,-58
1736,483,5519,-64
1745,469,5493,-63
1769,429,5412,-53
1802,351,5324,-42
1796,243,5241,-37
1747,133,5171,-35
1728,65,5080,-34
1793,69,5003,-36
1896,140,4945,-41
1952,227,4908,-38
1968,246,4839,-33
2020,141,4762,-33
2080,-48,4684,-42
1990,-212,4630,-42
1685,-269,4562,-30
1310,-244,4485,-18
1038,-212,4399,-19
861,-215,4339,-20
673,-231,4278,-7
464,-229,4213,12
298,-203,4127,17
203,-168,4065,12
155,-144,4013,25
159,-145,3966,53
200,-165,3892,47
218,-185,3836,-6
169,-186,3796,13
104,-174,3765,263
85,-171,3706,717
100,-190,3660,1102
81,-218,3630,1131
23,-230,3611,795
-19,-228,3565,359
-8,-241,3532,98
15,-278,3514,63
7,-318,3502,127
-49,-335,3461,161
-90,-341,3429,147
-109,-348,3413,137
-126,-375,3399,156
-129,-388,3351,177
-103,-392,3314,179
-54,-380,3295,174
-46,-375,3275,183
-106,-380,3213,203
-189,-400,3152,215
-184,-414,3112,214
-58,-376,3080,218
32,-264,3013,231
-88,-123,2947,240
-322,-31,2902,237
-380,-42,2871,240
-99,-158,2812,255
667,-342,2753,272
2292,-586,2709,276
4709,-1068,2680,277
6416,-2166,2632,289
5306,-4061,2583,305
1179,-6242,2545,312
-3429,-7686,2519,314
-5734,-7740,2476,323
-5388,-6649,2430,338
-4029,-5101,2390,347
-2940,-3563,2363,351
-2131,-2228,2321,358
-1295,-1276,2268,374
-565,-788,2209,388
-200,-582,2167,395
-152,-423,2121,399
-172,-294,2065,409
-108,-258,1994,423
9,-244,1939,432
77,-164,1890,434
65,-101,1840,442
39,-153,1767,458
54,-237,1700,469
71,-212,1649,469
50,-115,1618,476
8,-75,1569,493
-2,-119,1510,504
-10,-139,1462,503
-68,-107,1468,513
-145,-58,1483,542
-175,-57,1471,568
-100,-72,1446,568
16,-62,1502,565
78,-16,1612,577
51,30,1693,590
7,51,1719,587
18,59,1821,590
66,89,2019,615
90,147,2201,642
84,202,2289,645
99,226,2421,643
136,221,2668,656
132,211,2919,677
67,221,3050,681
27,259,3193,679
87,298,3498,686
205,307,3922,701
248,290,4277,704
157,280,4533,703
2,279,4750,710
-99,261,4949,723
-112,230,5060,728
-66,232,5104,728
-2,271,5136,732
58,275,5198,744
57,193,5241,752
-31,81,5254,754
-129,44,5238,753
-80,105,5223,758
158,183,5201,764
459,214,5178,767
685,242,5134,764
872,347,5086,763
1130,517,5029,763
1454,634,4988,766
1697,621,4940,764
