II,V,PLETH,RESP
-205,-60,2570,1451
-306,9,2567,1454
-157,7,2570,1458
73,-30,2567,1457
146,-88,2569,1460
11,-177,2567,1461
-157,-267,2571,1465
-198,-280,2567,1463
-109,-216,2568,1466
10,-188,2567,1468
73,-331,2573,1473
28,-592,2569,1471
-104,-746,2560,1471
-172,-632,2538,1469
14,-384,2521,1472
410,-296,2501,1471
719,-515,2486,1471
713,-856,2461,1469
508,-1043,2440,1472
392,-993,2417,1472
470,-899,2409,1470
615,-956,2389,1464
753,-1141,2361,1464
987,-1239,2328,1465
1379,-1167,2330,1463
1708,-1111,2338,1456
1666,-1332,2325,1457
1270,-1814,2293,1459
925,-2262,2317,1456
990,-2434,2377,1438
1394,-2391,2408,1428
1787,-2355,2387,1429
1976,-2432,2443,1428
2055,-2559,2624,1412
2134,-2694,2854,1400
2119,-2889,3023,1400
1887,-3179,3187,1400
1556,-3458,3390,1383
1392,-3567,3591,1367
1447,-3475,3705,1363
1523,-3278,3798,1364
1512,-3047,3939,1351
1556,-2773,4119,1339
1713,-2469,4248,1335
1731,-2250,4344,1336
1375,-2182,4450,1322
841,-2134,4581,1307
553,-1868,4676,1300
638,-1368,4743,1299
817,-936,4802,1289
788,-886,4882,1278
527,-1142,4946,1272
232,-1318,4997,1272
76,-1160,5026,1259
63,-812,5059,1237
46,-531,5079,1216
-67,-364,5098,1210
-194,-180,5100,1203
-176,28,5103,1190
-35,115,5095,1168
41,15,5095,1158
-57,-103,5085,1154
-198,-56,5082,1146
-220,134,5069,1126
-164,251,5066,1115
-236,168,5057,1115
-505,-32,5060,1106
-785,-175,5053,1078
-826,-185,5057,1062
-614,-87,5051,1065
-382,60,5061,1061
-335,190,5067,1036
-448,217,5085,1027
-555,124,5091,1036
-540,26,5107,1025
-409,83,5116,987
-253,287,5138,978
-181,435,5147,995
-249,366,5159,976
-361,189,5160,917
-343,141,5178,925
-187,236,5186,989
-90,250,5192,901
-177,94,5177,488
-303,-23,5179,-84
-243,71,5180,-421
-28,221,5176,-283
68,184,5143,190
-135,-13,5122,653
-491,-146,5104,869
-679,-124,5087,856
-523,-59,5039,777
-172,-44,5000,756
48,-55,4968,780
-68,-70,4943,784
-400,-134,4885,750
-613,-254,4828,719
-474,-308,4776,714
-84,-188,4741,717
226,-7,4681,700
181,-15,4617,676
-203,-257,4551,663
-609,-458,4507,663
-658,-356,4449,652
-285,-52,4387,629
94,108,4314,608
-16,-42,4264,600
-554,-314,4213,597
-935,-425,4160,584
-795,-318,4089,565
-418,-159,4038,556
-231,-85,3995,554
-259,-85,3963,545
-317,-110,3911,525
-418,-186,3874,513
-631,-312,3847,512
-824,-402,3834,503
-853,-405,3800,478
-791,-369,3776,462
-703,-298,3757,462
-473,-126,3752,455
-94,68,3729,426
122,50,3711,403
-75,-214,3696,404
-464,-417,3698,402
-617,-324,3689,373
-478,-111,3688,346
-415,-91,3686,345
-672,-261,3692,348
-1023,-380,3685,326
-1068,-335,3688,304
-772,-214,3690,304
-492,-112,3693,306
-457,-55,3673,284
-536,-76,3656,263
-564,-192,3637,264
-610,-330,3626,264
-700,-350,3600,236
-597,-185,3584,204
-147,118,3573,196
349,417,3569,197
473,564,3546,182
230,500,3526,161
27,330,3506,155
153,245,3495,155
526,325,3470,138
872,463,3448,111
980,510,3426,97
785,407,3415,95
394,170,3391,85
15,-168,3370,68
-189,-530,3347,56
-211,-815,3334,51
-122,-992,3313,43
-10,-1138,3293,28
32,-1308,3268,14
-82,-1445,3255,8
-322,-1467,3235,1
-585,-1392,3212,-17
-806,-1265,3177,-40
-970,-1066,3154,-54
-985,-774,3132,-55
-779,-481,3113,-63
-523,-344,3083,-83
-534,-392,3066,-97
-821,-503,3051,-98
-980,-516,3033,-100
-733,-378,2995,-114
-349,-193,2968,-124
-392,-162,2948,-123
-884,-375,2931,-132
-1245,-596,2891,-161
-973,-513,2862,-184
-357,-151,2842,-183
-129,98,2827,-184
-568,-9,2788,-205
-1205,-320,2756,-226
-1448,-554,2736,-226
-1263,-613,2722,-225
-1040,-426,2684,-245
-1027,139,2651,-268
-1118,1049,2629,-270
-1173,1869,2616,-267
-1163,2102,2581,-277
-776,1775,2547,-290
785,1431,2522,-288
3882,1265,2509,-288
7373,586,2481,-306
9275,-1285,2455,-328
8841,-3635,2436,-332
7222,-4738,2426,-332
5723,-3910,2402,-345
4280,-2384,2378,-367
2307,-1633,2357,-377
166,-1663,2346,-377
-1179,-1618,2324,-382
-1500,-1299,2306,-392
-1372,-1135,2291,-396
-1202,-1170,2285,-397
-930,-1030,2269,-404
-566,-651,2254,-417
-358,-329,2238,-424
-409,-184,2231,-427
-503,-92,2217,-432
-435,-14,2200,-448
-292,-6,2176,-466
-322,-19,2159,-476
-567,2,2141,-474
-773,7,2126,-470
-729,-27,2106,-468
-509,-16,2095,-470
-389,55,2084,-472
-432,41,2075,-480
-523,-74,2055,-493
-532,-109,2041,-503
-439,73,2029,-502
-271,307,2028,-499
-128,336,2022,-499
-141,148,2021,-500
-300,-29,2020,-499
-418,-54,2024,-505
-358,-15,2022,-519
-207,-61,2022,-531
-126,-159,2020,-531
-110,-164,2024,-528
-37,-41,2025,-529
127,54,2034,-529
259,-4,2040,-526
244,-168,2047,-531
90,-300,2041,-547
-85,-373,2036,-564
-177,-440,2028,-568
-165,-507,2026,-565
-94,-505,2005,-565
17,-428,1968,-566
182,-356,1923,-563
403,-390,1905,-564
622,-534,1900,-573
767,-728,1891,-585
827,-876,1868,-586
874,-942,1875,-586
974,-965,1905,-593
1097,-1044,1930,-604
1127,-1208,1926,-608
1033,-1410,1948,-609
981,-1589,2014,-613
1177,-1747,2098,-623
1565,-1897,2152,-630
1825,-2041,2213,-632
1740,-2195,2311,-631
1486,-2387,2445,-630
1427,-2580,2554,-629
1702,-2693,2651,-630
2100,-2737,2763,-632
2331,-2831,2922,-638
2302,-3004,3078,-643
2139,-3128,3211,-646
1989,-3109,3327,-646
1875,-3027,3480,-647
1722,-2966,3645,-650
1504,-2864,3789,-653
1311,-2647,3889,-653
1252,-2390,4010,-652
1303,-2196,4161,-651
1313,-2029,4303,-652
1142,-1803,4387,-652
817,-1563,4465,-656
511,-1421,4564,-662
371,-1378,4669,-668
356,-1304,4720,-668
330,-1110,4756,-666
270,-829,4805,-665
279,-571,4868,-668
354,-408,4892,-668
353,-343,4900,-665
221,-317,4911,-658
95,-290,4940,-652
35,-255,4944,-649
-86,-234,4941,-653
-320,-209,4933,-659
-438,-148,4937,-666
-243,-33,4926,-668
83,74,4922,-667
160,83,4916,-665
-120,-46,4923,-666
-511,-216,4916,-668
-729,-296,4919,-667
-720,-250,4922,-661
-607,-172,4941,-655
-518,-117,4947,-651
-467,-37,4961,-652
-354,118,4970,-652
-125,277,4993,-653
101,332,5002,-652
142,282,5015,-652
-6,210,5021,-652
-163,171,5043,-652
-215,160,5056,-652
-253,160,5073,-652
-401,158,5070,-651
-577,156,5074,-652
-562,195,5068,-652
-309,301,5069,-653
-52,392,5052,-651
-28,355,5039,-652
-159,238,5018,-652
-178,245,5008,-653
-37,432,4983,-651
13,580,4952,-649
-162,495,4904,-645
-362,277,4874,-646
-368,164,4838,-644
-279,214,4799,-640
-323,301,4736,-633
-472,335,4693,-629
-468,327,4656,-629
-232,300,4620,-631
-1,268,4555,-630
-24,257,4505,-630
-243,261,4468,-630
-376,246,4440,-630
-254,237,4383,-625
-8,306,4336,-623
123,420,4302,-622
25,413,4283,-624
-252,217,4239,-622
-560,1,4203,-623
-686,-34,4177,-625
-461,115,4171,-622
17,277,4144,-611
352,326,4125,-602
218,259,4110,-599
-301,125,4111,-602
-807,-51,4095,-601
-983,-210,4085,-601
-790,-240,4076,-602
-397,-66,4080,-602
-41,215,4066,-595
85,401,4060,-589
-53,385,4052,-587
-325,244,4053,-587
-558,76,4037,-583
-658,-78,4025,-576
-637,-131,4012,-571
-540,40,4007,-572
-404,353,3986,-572
-283,499,3968,-573
-262,322,3946,-573
-387,44,3934,-573
-549,-56,3910,-571
-572,-3,3890,-568
-433,34,3866,-565
-275,53,3854,-565
-182,155,3832,-564
-96,313,3812,-562
-16,430,3787,-558
-56,504,3774,-557
-173,587,3753,-557
-110,652,3732,-558
259,666,3696,-558
655,672,3673,-559
716,677,3650,-557
451,600,3633,-553
195,417,3603,-546
162,248,3585,-542
248,172,3568,-542
281,92,3555,-544
299,-82,3525,-543
425,-275,3505,-544
589,-396,3489,-544
568,-514,3477,-541
352,-741,3446,-533
192,-1017,3426,-529
215,-1158,3410,-528
182,-1086,3399,-529
-144,-898,3368,-525
-627,-723,3346,-521
-950,-595,3331,-520
-1041,-475,3320,-522
-1059,-344,3290,-521
-1090,-218,3267,-522
-1069,-143,3252,-522
-967,-119,3242,-522
-867,-110,3211,-518
-820,-72,3188,-515
-825,-13,3173,-514
-806,24,3164,-515
-764,45,3130,-514
-719,67,3099,-514
-706,90,3075,-515
-730,95,3061,-516
-838,107,3027,-510
-1034,142,2995,-503
-1144,166,2969,-499
-989,134,2954,-500
-753,125,2923,-499
-824,361,2893,-500
-1142,1045,2863,-501
-1172,2024,2846,-501
-671,2754,2819,-497
97,2801,2790,-491
1146,2325,2758,-486
3005,1715,2738,-485
5691,811,2714,-484
8068,-870,2693,-482
8909,-2986,2667,-479
8162,-4222,2652,-478
6633,-3784,2633,-477
4794,-2462,2616,-478
2609,-1624,2589,-478
325,-1594,2571,-479
-1271,-1658,2554,-478
-1639,-1317,2541,-475
-1155,-848,2519,-472
-711,-664,2507,-472
-722,-693,2497,-471
-840,-575,2486,-464
-641,-187,2460,-449
-277,242,2440,-440
-183,458,2424,-439
-418,454,2410,-443
-635,380,2381,-443
-622,320,2360,-442
-521,239,2344,-442
-512,161,2332,-441
-569,189,2304,-434
-520,346,2280,-427
-318,525,2264,-426
-44,615,2254,-428
87,648,2230,-427
-28,658,2212,-427
-289,577,2202,-428
-482,318,2198,-428
-535,5,2175,-421
-527,-86,2151,-414
-475,148,2132,-412
-289,459,2122,-413
13,544,2103,-409
208,390,2091,-402
132,219,2084,-396
-79,168,2085,-397
-149,189,2073,-403
-19,194,2065,-410
92,175,2060,-414
3,143,2060,-415
-207,75,2043,-410
-300,-39,2018,-403
-186,-124,1988,-397
3,-113,1970,-397
112,-57,1946,-399
191,-86,1917,-401
406,-194,1881,-397
801,-235,1859,-395
1171,-147,1841,-400
1253,-103,1827,-414
967,-287,1801,-425
521,-642,1784,-430
261,-925,1779,-428
379,-1021,1797,-426
737,-1033,1809,-426
1059,-1106,1818,-428
1268,-1245,1833,-428
1512,-1374,1887,-427
1819,-1462,1951,-427
1969,-1586,2000,-428
1824,-1816,2035,-428
1595,-2108,2123,-428
1597,-2328,2247,-427
1846,-2417,2354,-427
2079,-2470,2417,-427
2119,-2617,2528,-429
2046,-2841,2699,-432
2034,-2977,2860,-435
2119,-2898,2950,-435
2182,-2677,3060,-435
2069,-2501,3237,-434
1758,-2464,3418,-435
1402,-2472,3516,-435
1193,-2362,3609,-435
1150,-2071,3760,-433
1107,-1704,3931,-435
922,-1420,4028,-436
640,-1294,4097,-435
404,-1252,4197,-430
305,-1165,4318,-428
324,-971,4382,-428
385,-721,4420,-428
381,-489,4476,-422
241,-316,4559,-416
31,-195,4607,-411
-61,-103,4633,-412
70,9,4654,-416
301,166,4686,-424
381,326,4692,-429
195,360,4693,-430
-158,185,4694,-423
-461,-111,4710,-417
-555,-267,4713,-414
-441,-112,4720,-414
-306,220,4722,-410
-334,415,4736,-404
-471,367,4737,-399
-480,261,4745,-398
-291,266,4749,-397
-122,300,4768,-395
-178,239,4775,-392
-390,144,4788,-391
-559,144,4797,-390
-581,220,4825,-391
-440,287,4849,-392
-154,353,4880,-392
110,443,4897,-391
70,474,4924,-386
-315,365,4945,-379
-686,212,4974,-376
-659,195,4985,-376
-298,354,4998,-375
-29,548,5002,-371
-126,632,5020,-370
-421,582,5025,-370
-564,479,5026,-366
-422,406,5011,-355
-160,413,5015,-347
21,505,5014,-346
65,631,5004,-349
4,680,4971,-348
-121,598,4960,-348
-214,503,4954,-349
-154,574,4934,-348
18,774,4877,-339
38,821,4840,-334
-262,542,4823,-334
-657,155,4791,-333
-695,44,4689,-324
-246,306,4571,-313
259,640,4472,-310
285,718,4402,-312
-159,528,4313,-311
-561,322,4241,-311
-579,282,4194,-313
-416,351,4173,-313
-394,362,4124,-305
-485,278,4073,-295
-465,209,4027,-289
-322,247,4006,-289
-209,327,3969,-288
-180,341,3933,-285
-204,298,3897,-283
-315,299,3882,-283
-510,350,3859,-281
-600,361,3842,-282
-408,323,3820,-284
-53,355,3814,-285
157,476,3801,-279
71,532,3796,-268
-173,425,3781,-256
-351,287,3778,-252
-382,256,3771,-252
-378,255,3774,-252
-477,140,3769,-248
-662,-21,3772,-245
-767,-50,3769,-245
-663,87,3773,-247
-391,265,3768,-247
-134,386,3773,-248
-49,438,3771,-249
-111,440,3770,-242
-138,433,3757,-229
-60,437,3756,-223
-78,379,3750,-226
-385,186,3744,-226
-750,14,3717,-221
-679,155,3701,-224
-89,627,3686,-231
437,1044,3671,-225
345,1069,3633,-213
-164,823,3605,-225
-374,672,3583,-243
61,756,3568,-222
744,904,3536,-184
1070,926,3513,-207
913,801,3498,-269
625,593,3488,-182
516,346,3454,203
504,86,3422,747
356,-159,3397,1081
82,-363,3384,944
-53,-520,3355,451
75,-652,3330,-38
235,-804,3310,-260
110,-973,3301,-245
-288,-1069,3277,-181
-638,-969,3259,-177
-699,-658,3245,-204
-571,-279,3241,-208
-490,-48,3223,-192
-543,-39,3208,-187
-646,-108,3193,-197
-735,-53,3188,-202
-831,92,3170,-194
-938,127,3151,-184
-1026,10,3129,-180
-1032,-34,3117,-182
-977,124,3094,-182
-874,295,3069,-180
-773,318,3035,-181
-709,297,3014,-183
-715,347,2991,-183
-762,363,2971,-175
-788,282,2943,-167
-784,233,2928,-165
-813,260,2910,-166
-926,235,2891,-167
-1057,302,2855,-167
-1113,864,2828,-167
-1120,1879,2806,-167
-1145,2635,2790,-165
-967,2635,2760,-161
-17,2234,2739,-159
2135,1917,2723,-159
5107,1383,2712,-160
7720,-58,2683,-159
8834,-2251,2660,-159
8272,-3969,2643,-160
6786,-4129,2634,-159
5183,-2953,2609,-155
3627,-1657,2592,-152
1903,-1133,2582,-152
75,-1220,2579,-152
-1346,-1288,2561,-151
-1887,-1098,2552,-152
-1552,-852,2549,-154
-820,-650,2548,-152
-272,-357,2523,-145
-205,57,2494,-139
-466,374,2468,-138
-684,438,2453,-138
-654,384,2427,-133
-485,453,2402,-126
-363,646,2380,-122
-347,756,2369,-123
-406,655,2352,-123
-522,475,2340,-123
-698,398,2330,-124
-804,438,2329,-124
-720,521,2322,-119
-466,617,2315,-109
-304,722,2305,-100
-401,748,2302,-98
-580,674,2295,-104
-514,613,2296,-111
-217,650,2295,-115
-61,689,2298,-116
-224,634,2293,-116
-415,554,2289,-116
-310,572,2281,-115
-26,648,2278,-115
107,643,2269,-116
33,535,2259,-117
-28,460,2243,-116
18,496,2235,-114
23,519,2221,-116
-94,387,2207,-124
-168,206,2183,-134
-13,206,2166,-139
266,362,2147,-139
374,356,2127,-137
195,63,2089,-138
-33,-235,2051,-137
-12,-246,2017,-136
286,-74,2005,-142
633,17,1987,-153
840,-16,1962,-160
884,-62,1935,-159
829,-157,1947,-161
725,-405,1973,-172
655,-737,1982,-182
723,-953,1971,-181
941,-1020,2008,-181
1180,-1102,2086,-188
1307,-1320,2153,-196
1354,-1585,2175,-195
1470,-1748,2240,-195
1678,-1802,2368,-203
1831,-1881,2499,-210
1838,-2061,2568,-208
1841,-2244,2655,-209
2026,-2310,2807,-221
2329,-2299,2976,-235
2472,-2341,3076,-239
2302,-2467,3171,-239
1969,-2586,3319,-244
1729,-2608,3503,-251
1640,-2498,3632,-252
1534,-2281,3733,-252
1275,-2059,3856,-260
941,-1930,4010,-274
708,-1818,4130,-282
632,-1559,4219,-283
616,-1207,4302,-285
573,-1008,4402,-291
523,-967,4482,-295
517,-782,4542,-297
521,-372,4584,-299
441,-91,4635,-304
237,-161,4678,-309
0,-285,4716,-312
-129,-114,4733,-313
-70,217,4752,-317
120,384,4762,-323
293,368,4777,-327
291,352,4777,-327
72,329,4781,-328
-261,209,4779,-331
-506,95,4786,-334
-531,188,4780,-334
-374,425,4785,-337
-215,538,4787,-343
-182,425,4798,-349
-241,304,4799,-349
-268,389,4812,-349
-230,577,4821,-352
-205,587,4839,-355
-248,395,4844,-354
-316,290,4861,-357
-364,433,4878,-367
-420,620,4908,-377
-508,619,4921,-379
-560,533,4938,-376
-495,565,4952,-375
-356,677,4986,-377
-280,702,5007,-377
-314,660,5020,-377
-333,684,5011,-376
-209,768,5016,-377
-14,792,5017,-376
58,751,5012,-377
-32,748,4979,-381
-132,811,4958,-389
-152,842,4940,-393
-217,781,4923,-392
-435,676,4876,-390
-649,632,4836,-390
-587,688,4803,-392
-238,787,4778,-393
88,817,4724,-388
102,734,4672,-381
-150,616,4626,-376
-383,594,4596,-376
-377,691,4542,-376
-193,804,4481,-377
-61,837,4414,-377
-113,799,4368,-377
-247,732,4314,-376
-302,650,4260,-374
-290,572,4199,-370
-353,542,4162,-368
-502,538,4122,-369
-575,484,4080,-373
-476,398,4018,-376
-326,417,3972,-378
-261,564,3935,-377
-233,674,3909,-374
-120,621,3866,-371
18,509,3836,-369
-29,468,3813,-369
-331,459,3805,-370
-676,402,3781,-369
-765,372,3763,-370
-521,473,3749,-369
-163,626,3752,-370
3,636,3744,-369
-146,462,3743,-370
-463,252,3739,-370
-688,171,3747,-370
-672,233,3746,-368
-480,348,3756,-370
-336,420,3761,-371
-394,430,3770,-368
-584,412,3761,-358
-682,409,3758,-349
-561,435,3751,-345
-324,486,3750,-348
-172,525,3735,-351
-190,506,3731,-354
-302,447,3726,-356
-390,418,3725,-356
-400,433,3703,-352
-327,461,3686,-349
-162,557,3669,-348
46,803,3657,-349
170,1073,3628,-344
166,1134,3607,-337
253,1046,3589,-332
688,1152,3578,-332
1300,1496,3550,-333
1522,1635,3521,-334
1065,1256,3492,-333
317,674,3475,-333
-110,367,3447,-333
-77,318,3419,-334
105,154,3386,-333
176,-230,3367,-333
159,-579,3342,-333
149,-705,3322,-334
156,-723,3295,-333
119,-823,3280,-333
-21,-1010,3261,-333
-276,-1111,3244,-334
-550,-985,3217,-333
-705,-664,3201,-333
-708,-321,3183,-333
-680,-101,3167,-334
-707,-18,3139,-333
-740,40,3120,-332
-702,144,3103,-332
-637,272,3091,-339
-663,318,3067,-349
-777,244,3055,-357
-907,133,3045,-356
-953,120,3037,-355
-938,243,3009,-354
-900,347,2989,-355
-864,260,2974,-354
-802,25,2961,-357
-709,-100,2924,-363
-625,42,2893,-370
-592,308,2872,-370
-609,428,2858,-370
-652,384,2826,-372
-727,489,2802,-377
-872,1043,2787,-378
-1078,1891,2777,-377
-1186,2482,2741,-376
-827,2491,2701,-377
455,2217,2668,-377
2771,2021,2650,-377
5544,1491,2625,-380
7715,-126,2610,-388
8505,-2531,2602,-395
7937,-4181,2604,-394
6586,-3996,2591,-384
4922,-2627,2577,-374
3081,-1501,2562,-369
1151,-1141,2556,-369
-513,-1074,2542,-368
-1449,-896,2533,-369
-1487,-680,2523,-371
-949,-534,2522,-372
-378,-385,2512,-366
-105,-184,2501,-360
-76,43,2484,-356
-109,300,2475,-356
-175,533,2463,-352
-383,577,2456,-344
-696,372,2443,-335
-852,163,2440,-332
-609,249,2433,-331
-77,640,2430,-331
309,1023,2418,-328
230,1105,2413,-326
-239,898,2407,-325
-697,639,2404,-322
-906,536,2393,-315
-925,551,2386,-311
-933,544,2380,-310
-929,477,2380,-309
-810,452,2376,-302
-581,542,2378,-296
-389,678,2378,-295
-338,715,2378,-297
-361,602,2367,-293
-335,421,2361,-289
-247,302,2356,-288
-179,295,2353,-290
-169,345,2340,-291
-143,361,2334,-290
-30,311,2330,-289
124,217,2327,-290
200,108,2306,-290
166,6,2285,-290
117,-16,2267,-289
163,95,2255,-290
282,250,2228,-290
375,263,2194,-290
400,92,2161,-290
427,-103,2150,-290
512,-168,2133,-290
613,-164,2105,-290
632,-214,2067,-290
564,-322,2059,-290
512,-411,2068,-289
584,-492,2074,-290
780,-614,2060,-290
1006,-772,2075,-290
1157,-950,2120,-289
1223,-1188,2175,-289
1283,-1482,2202,-290
1421,-1739,2243,-291
1622,-1904,2317,-288
1777,-2042,2420,-285
1796,-2193,2498,-283
1723,-2301,2571,-282
1698,-2361,2665,-282
1808,-2487,2806,-282
1973,-2715,2943,-283
2035,-2880,3062,-284
1947,-2837,3170,-282
1825,-2679,3314,-276
1777,-2596,3469,-270
1774,-2596,3604,-267
1712,-2504,3700,-267
1558,-2225,3818,-268
1366,-1875,3960,-268
1201,-1619,4091,-270
1084,-1468,4169,-269
996,-1315,4250,-262
886,-1105,4356,-251
695,-913,4468,-246
406,-787,4524,-246
132,-661,4563,-243
55,-458,4614,-232
232,-228,4677,-223
443,-66,4699,-223
404,10,4708,-226
120,46,4721,-224
-108,50,4749,-224
-116,24,4750,-227
-85,0,4749,-224
-233,27,4748,-212
-470,95,4761,-203
-555,188,4754,-204
-458,296,4754,-203
-368,388,4759,-193
-388,377,4780,-182
-413,240,4785,-182
-321,101,4798,-182
-168,131,4812,-175
-96,351,4843,-168
-141,583,4858,-169
-211,635,4876,-169
-241,509,4886,-157
-269,378,4910,-143
-318,357,4921,-139
-326,392,4934,-139
-267,387,4937,-131
-252,361,4953,-122
-390,396,4960,-119
-599,487,4970,-117
-670,536,4965,-110
-529,494,4972,-101
-317,427,4974,-98
-226,442,4982,-97
-303,557,4968,-88
-432,690,4951,-71
-473,742,4922,-56
-400,688,4905,-50
-302,582,4876,-47
-262,508,4846,-36
-261,526,4804,-21
-214,622,4782,-13
-85,697,4752,-11
54,647,4711,-7
86,475,4644,2
-29,313,4596,6
-200,279,4554,7
-306,360,4510,21
-309,458,4436,49
-259,512,4380,68
-179,521,4340,68
-44,504,4305,69
110,468,4237,84
140,433,4181,95
-47,408,4145,93
-355,388,4120,99
-573,354,4057,128
-577,321,3997,153
-413,338,3955,154
-215,431,3935,152
-73,521,3893,170
