II,V,PLETH,ABP
644,-574,791,4472
659,-520,809,4431
676,-470,833,4405
694,-420,858,4364
716,-372,886,4336
736,-322,915,4300
754,-275,946,4276
765,-228,982,4246
769,-185,1023,4230
763,-144,1065,4213
753,-106,1108,4208
741,-68,1144,4202
731,-31,1174,4206
721,6,1193,4208
713,42,1207,4219
706,78,1215,4223
698,112,1224,4233
686,146,1231,4232
674,179,1243,4234
661,211,1252,4223
652,239,1267,4222
644,262,1280,4209
643,279,1294,4210
647,292,1301,4198
657,303,1309,4200
666,312,1308,4183
677,323,1312,4184
683,333,1308,4168
690,345,1311,4177
688,353,1309,4168
690,360,1317,4185
686,365,1321,4182
685,370,1339,4204
679,376,1353,4196
674,381,1380,4212
663,383,1403,4202
653,381,1434,4215
636,371,1456,4203
623,355,1482,4210
609,335,1498,4198
606,317,1519,4201
608,307,1532,4184
626,310,1552,4183
656,325,1571,4170
703,353,1595,4172
759,385,1611,4164
819,413,1625,4168
866,428,1633,4164
891,426,1638,4169
886,408,1636,4164
861,382,1634,4167
827,355,1630,4164
805,340,1625,4168
807,343,1616,4164
838,366,1607,4167
884,400,1597,4165
937,439,1588,4168
981,471,1574,4164
1011,491,1558,4168
1023,496,1537,4165
1029,491,1514,4170
1031,476,1485,4165
1039,461,1454,4169
1050,448,1417,4159
1071,441,1379,4161
1094,439,1332,4145
1125,443,1288,4144
1154,454,1240,4125
1188,461,1202,4123
1216,472,1163,4099
1241,473,1135,4096
1262,481,1103,4071
1273,483,1079,4070
1283,492,1050,4045
1283,500,1030,4048
1289,512,1007,4026
1293,522,997,4030
1303,529,985,4012
1322,541,985,4019
1352,562,980,4007
1392,601,983,4018
1430,645,981,4013
1469,683,983,4029
1490,674,981,4033
1489,581,983,4055
1436,359,980,4067
1318,2,977,4092
1102,-471,968,4106
776,-987,956,4130
327,-1457,936,4146
-211,-1778,913,4168
-784,-1892,886,4180
-1310,-1787,860,4193
-1713,-1514,830,4194
-1929,-1145,799,4195
-1944,-761,763,4185
-1767,-403,723,4178
-1441,-85,677,4165
-997,223,626,4156
-475,542,572,4135
95,889,518,4115
659,1242,465,4082
1177,1578,414,4054
1595,1859,367,4014
1906,2075,327,3988
2103,2215,292,3956
2238,2304,265,3940
2330,2348,245,3911
2419,2374,231,3897
2490,2380,221,3866
2558,2383,214,3852
2603,2381,204,3817
2642,2382,191,3808
2666,2386,173,3783
2692,2395,155,3788
2715,2405,136,3772
2737,2420,123,3785
2754,2432,114,3773
2771,2452,111,3783
2787,2470,109,3762
2808,2495,107,3760
2827,2516,102,3727
2854,2540,93,3717
2879,2555,75,3684
2913,2569,53,3680
2939,2569,28,3664
2972,2566,1,3678
2996,2549,-28,3683
3022,2529,-61,3714
3040,2497,-95,3742
3064,2462,-134,3792
3087,2418,-175,3845
3118,2374,-216,3918
3147,2327,-252,4000
3184,2282,-290,4104
3222,2236,-329,4226
3267,2189,-373,4392
3309,2141,-417,4616
3353,2090,-463,4931
3389,2037,-507,5338
3420,1976,-553,5842
3440,1912,-600,6401
3457,1836,-656,6978
3473,1753,-719,7499
3495,1659,-790,7939
3517,1558,-859,8252
3545,1442,-928,8446
3569,1310,-988,8492
3594,1157,-1051,8423
3604,983,-1113,8222
3610,787,-1186,7940
3594,571,-1260,7577
3568,340,-1339,7212
3517,92,-1407,6845
3463,-167,-1468,6545
3388,-435,-1513,6275
3315,-698,-1556,6078
3215,-944,-1595,5889
3102,-1157,-1646,5747
2942,-1335,-1702,5584
2756,-1471,-1764,5449
2524,-1576,-1819,5281
2283,-1650,-1866,5136
2026,-1701,-1896,4964
1795,-1729,-1911,4826
1582,-1741,-1908,4672
1411,-1735,-1891,4562
1261,-1721,-1860,4446
1146,-1697,-1820,4372
1044,-1672,-1769,4294
967,-1642,-1709,4262
895,-1612,-1638,4238
841,-1580,-1556,4262
792,-1552,-1461,4296
756,-1525,-1354,4364
721,-1502,-1239,4433
695,-1481,-1118,4519
672,-1464,-990,4597
657,-1449,-855,4685
638,-1435,-713,4763
621,-1424,-562,4843
598,-1412,-408,4904
574,-1401,-250,4958
546,-1388,-95,4988
521,-1376,56,5012
499,-1360,199,5012
482,-1344,336,5014
461,-1325,465,4998
440,-1307,589,4989
413,-1285,704,4964
386,-1266,814,4951
356,-1241,915,4919
330,-1218,1011,4901
304,-1187,1096,4860
281,-1160,1173,4837
257,-1128,1239,4792
238,-1102,1296,4773
220,-1072,1340,4732
211,-1049,1374,4721
206,-1019,1395,4683
210,-991,1410,4669
215,-955,1416,4625
225,-921,1419,4604
232,-880,1419,4557
242,-843,1420,4537
251,-801,1420,4499
263,-763,1425,4487
277,-723,1432,4456
296,-689,1446,4444
314,-652,1463,4412
334,-620,1483,4393
349,-587,1500,4358
362,-555,1514,4338
369,-521,1522,4310
373,-487,1527,4299
376,-451,1527,4285
382,-418,1528,4286
389,-386,1527,4281
399,-360,1527,4283
410,-337,1527,4276
421,-318,1528,4272
430,-299,1527,4257
440,-280,1527,4244
451,-259,1525,4223
465,-238,1523,4209
482,-218,1517,4189
501,-200,1508,4181
519,-184,1491,4169
537,-169,1469,4171
551,-154,1433,4164
566,-138,1391,4171
578,-121,1339,4164
592,-105,1288,4172
603,-89,1233,4164
617,-75,1189,4173
627,-61,1149,4163
639,-47,1126,4174
647,-32,1104,4163
656,-16,1097,4175
660,0,1090,4163
663,15,1096,4174
659,26,1100,4157
652,32,1117,4163
637,34,1134,4143
622,31,1159,4148
605,26,1175,4130
595,22,1190,4134
591,25,1193,4120
605,38,1193,4123
635,64,1180,4106
684,100,1163,4103
739,143,1136,4087
792,184,1108,4083
823,214,1076,4067
826,226,1049,4062
796,220,1026,4052
748,201,1005,4056
697,182,977,4053
663,176,936,4059
654,191,877,4062
671,227,798,4068
701,277,704,4062
735,329,600,4059
762,370,491,4053
780,396,382,4053
787,405,274,4047
793,406,169,4050
798,403,68,4048
810,403,-28,4054
826,404,-118,4048
852,408,-205,4051
885,411,-287,4043
929,412,-369,4044
972,417,-447,4028
1016,416,-524,4028
1056,423,-598,4014
1091,423,-668,4018
1125,431,-731,4002
1154,433,-786,4004
1192,441,-827,3983
1227,443,-856,3981
1267,447,-872,3954
1301,446,-882,3952
1338,444,-889,3928
1373,446,-902,3931
1409,457,-917,3910
1452,485,-937,3912
1494,522,-954,3895
1540,555,-969,3902
1566,545,-978,3896
1570,455,-987,3913
1519,235,-995,3922
1399,-126,-1010,3950
1177,-612,-1027,3965
850,-1154,-1051,3990
411,-1663,-1076,3999
-102,-2035,-1104,4012
-639,-2204,-1131,4010
-1122,-2148,-1159,4012
-1483,-1907,-1185,4004
-1662,-1550,-1213,3999
-1647,-1158,-1241,3985
-1448,-779,-1273,3972
-1106,-431,-1308,3951
-654,-95,-1350,3934
-131,248,-1393,3912
436,613,-1441,3895
1000,982,-1485,3873
1525,1333,-1528,3856
1958,1629,-1562,3829
2284,1858,-1595,3806
2491,2012,-1622,3770
2620,2113,-1653,3742
2690,2168,-1678,3707
2745,2204,-1710,3690
2777,2221,-1733,3668
2808,2236,-1758,3666
2819,2244,-1769,3652
2829,2254,-1784,3654
2828,2263,-1792,3637
2834,2274,-1813,3640
2838,2284,-1832,3622
2845,2298,-1872,3630
2846,2310,-1910,3616
2850,2330,-1963,3630
2850,2350,-2004,3616
2861,2380,-2052,3628
2869,2406,-2088,3610
2890,2439,-2132,3618
2907,2462,-2163,3596
2939,2485,-2199,3599
2961,2491,-2220,3581
2995,2492,-2237,3591
3018,2477,-2233,3587
3048,2462,-2226,3610
3063,2436,-2209,3625
3078,2414,-2198,3664
3079,2388,-2184,3698
3080,2365,-2177,3752
3072,2337,-2166,3809
3072,2307,-2155,3894
3075,2270,-2136,4006
3092,2227,-2118,4178
3109,2175,-2099,4419
3130,2115,-2086,4752
3142,2048,-2076,5162
3143,1974,-2074,5639
3127,1895,-2074,6139
3103,1814,-2082,6639
3073,1737,-2091,7097
3049,1663,-2110,7505
3030,1592,-2129,7829
3023,1514,-2155,8062
3018,1414,-2175,8165
3010,1270,-2197,8149
2980,1064,-2209,8005
2931,789,-2226,7781
2850,457,-2235,7484
2753,87,-2256,7182
2633,-288,-2274,6873
2516,-639,-2305,6600
2394,-945,-2327,6330
2287,-1195,-2356,6106
2176,-1390,-2371,5886
2079,-1533,-2391,5715
1969,-1635,-2394,5534
1865,-1702,-2403,5395
1743,-1750,-2399,5237
1626,-1783,-2404,5112
1494,-1809,-2398,4954
1373,-1825,-2398,4826
1250,-1835,-2386,4670
1147,-1831,-2376,4551
1048,-1818,-2350,4412
973,-1793,-2325,4319
905,-1765,-2288,4221
857,-1730,-2252,4176
811,-1696,-2203,4135
781,-1657,-2150,4145
753,-1618,-2081,4165
737,-1575,-2002,4225
716,-1532,-1907,4287
701,-1488,-1808,4374
682,-1446,-1707,4455
664,-1406,-1610,4545
643,-1370,-1517,4621
628,-1338,-1427,4697
616,-1308,-1336,4753
613,-1281,-1241,4804
611,-1255,-1140,4832
615,-1231,-1035,4855
619,-1208,-927,4861
624,-1187,-818,4869
626,-1164,-709,4861
631,-1141,-599,4859
637,-1116,-488,4842
650,-1092,-377,4833
664,-1065,-268,4809
684,-1040,-165,4795
702,-1013,-70,4763
723,-986,10,4745
737,-949,80,4704
755,-909,139,4681
769,-862,195,4636
791,-817,247,4616
814,-768,299,4576
847,-725,349,4566
878,-682,396,4532
914,-642,437,4525
941,-596,473,4488
967,-551,503,4474
981,-501,532,4430
997,-456,561,4409
1009,-410,589,4363
1027,-371,617,4340
1043,-334,643,4299
1063,-303,664,4280
1080,-271,680,4247
1098,-243,691,4234
1110,-214,702,4213
1121,-187,719,4210
1129,-156,743,4197
1137,-126,778,4196
1142,-95,821,4183
1147,-65,869,4179
1151,-35,915,4169
1157,-10,958,4170
1159,12,999,4164
1159,31,1038,4165
1158,48,1074,4159
1157,64,1111,4157
1154,80,1143,4145
1153,94,1171,4138
1154,107,1188,4125
1156,118,1198,4120
1153,127,1200,4106
1149,137,1202,4102
1138,151,1200,4091
1131,170,1201,4095
1120,190,1199,4087
1115,211,1202,4093
1109,230,1200,4086
1106,245,1201,4095
1094,257,1196,4086
1083,268,1192,4096
1065,280,1178,4085
1053,292,1166,4096
1032,301,1147,4085
1018,307,1139,4099
994,307,1131,4090
974,306,1139,4108
945,303,1147,4104
927,303,1166,4124
916,307,1178,4119
931,318,1192,4133
964,336,1196,4126
1024,360,1201,4134
1092,385,1199,4121
1162,407,1201,4120
1207,416,1199,4101
1226,412,1201,4094
1212,392,1199,4073
1181,365,1201,4064
1142,341,1200,4047
1118,330,1201,4042
1112,338,1198,4028
1129,365,1195,4023
1157,402,1186,4014
1189,440,1173,4013
1214,467,1154,4008
1232,481,1131,4010
1240,481,1104,4009
1246,474,1078,4012
1249,462,1049,4009
1257,452,1023,4012
1266,441,994,4009
1284,434,968,4014
1303,429,941,4009
1330,427,920,4013
1355,432,899,4004
1384,434,887,4004
1414,441,877,3984
1445,437,875,3975
1481,439,871,3950
1517,434,873,3941
1559,436,872,3915
1592,438,874,3912
1623,443,872,3890
1645,446,874,3891
1665,449,873,3865
1687,458,880,3862
1714,474,885,3836
1755,510,901,3839
1796,551,916,3822
1843,589,938,3835
1863,580,954,3832
1857,490,970,3851
1786,268,975,3852
1644,-93,977,3871
1396,-580,968,3878
1046,-1121,956,3901
591,-1628,936,3907
73,-1994,913,3922
-462,-2155,887,3921
-934,-2088,860,3925
-1284,-1837,832,3912
-1456,-1472,805,3906
-1446,-1075,777,3893
-1260,-693,750,3885
-936,-344,721,3867
-502,-6,690,3853
4,344,654,3834
559,718,614,3820
1117,1100,569,3800
1638,1460,523,3787
2066,1761,481,3770
2387,1989,446,3756
2590,2139,419,3731
2712,2235,400,3711
2776,2287,384,3683
2821,2324,368,3665
2846,2344,349,3638
2868,2360,326,3627
2871,2367,300,3609
2873,2375,273,3612
2864,2385,246,3604
2863,2401,219,3617
2859,2417,189,3612
2863,2436,158,3627
2865,2450,124,3618
2879,2468,89,3629
2891,2482,56,3611
2921,2506,29,3617
2946,2525,11,3590
2989,2552,-2,3591
3020,2566,-14,3561
3065,2580,-28,3564
3090,2574,-46,3541
3126,2567,-68,3552
3143,2543,-95,3542
3168,2521,-125,3561
3177,2485,-157,3566
3198,2451,-193,3600
3209,2406,-230,3631
3233,2361,-265,3690
3251,2307,-293,3752
3282,2254,-312,3842
3313,2198,-326,3949
3356,2144,-336,4098
3397,2089,-348,4286
3444,2036,-364,4543
3488,1981,-385,4867
3531,1921,-409,5270
3565,1853,-430,5728
3595,1777,-450,6227
3620,1696,-464,6721
3643,1608,-478,7176
3660,1512,-492,7540
3675,1404,-514,7799
3682,1278,-543,7929
3684,1128,-583,7948
3671,955,-629,7852
3647,762,-683,7675
3601,556,-736,7416
3541,336,-792,7121
3461,102,-845,6792
3375,-148,-901,6487
3278,-405,-954,6196
3183,-661,-1010,5969
3067,-901,-1064,5768
2937,-1112,-1120,5622
2765,-1288,-1173,5472
2566,-1428,-1228,5353
2324,-1538,-1279,5203
2078,-1620,-1329,5076
1821,-1679,-1375,4909
1594,-1714,-1418,4773
1384,-1733,-1453,4608
1220,-1739,-1477,4487
1073,-1737,-1483,4347
964,-1726,-1470,4259
866,-1711,-1436,4157
799,-1688,-1386,4108
738,-1662,-1324,4057
702,-1635,-1256,4061
671,-1612,-1180,4072
655,-1593,-1096,4131
634,-1579,-1000,4195
621,-1566,-891,4288
601,-1553,-771,4371
586,-1539,-645,4465
561,-1523,-518,4543
537,-1508,-396,4622
505,-1491,-281,4681
474,-1475,-173,4738
439,-1457,-72,4778
413,-1439,23,4816
390,-1419,112,4837
375,-1401,195,4855
361,-1382,272,4856
347,-1365,342,4857
331,-1346,404,4842
315,-1328,459,4832
297,-1307,508,4808
282,-1286,551,4793
268,-1261,586,4764
257,-1239,614,4745
245,-1213,633,4710
237,-1191,646,4692
231,-1166,652,4656
230,-1144,655,4641
231,-1116,655,4606
237,-1091,656,4592
242,-1058,654,4552
252,-1028,655,4537
260,-991,654,4498
275,-958,656,4490
290,-920,654,4454
309,-885,655,4446
324,-844,654,4411
336,-806,657,4398
341,-763,661,4358
348,-726,672,4339
355,-690,688,4305
368,-662,712,4293
386,-634,735,4266
407,-610,763,4259
428,-580,792,4242
446,-550,825,4238
460,-515,858,4222
472,-482,893,4218
482,-448,925,4208
493,-419,953,4209
502,-392,969,4203
511,-370,979,4206
519,-348,982,4203
527,-328,983,4205
534,-307,981,4198
543,-285,981,4195
554,-263,981,4183
565,-243,982,4179
573,-224,981,4169
577,-206,982,4171
575,-190,981,4164
571,-175,982,4168
563,-161,981,4164
559,-148,983,4173
556,-135,984,4170
558,-122,993,4183
560,-107,1002,4184
566,-90,1019,4202
571,-71,1035,4198
578,-53,1056,4209
581,-38,1069,4197
584,-27,1083,4203
577,-22,1087,4182
566,-20,1092,4186
543,-22,1090,4167
518,-23,1093,4177
491,-22,1090,4162
476,-18,1093,4174
473,-9,1091,4163
495,10,1098,4174
536,40,1104,4164
598,80,1119,4173
662,122,1135,4164
720,156,1156,4172
752,176,1172,4165
755,175,1187,4172
728,156,1193,4165
687,131,1194,4168
650,115,1186,4159
633,119,1174,4158
641,145,1155,4145
676,190,1136,4139
724,243,1118,4130
776,291,1105,4132
818,323,1094,4131
851,336,1086,4137
876,336,1076,4140
899,328,1064,4146
920,318,1046,4140
945,312,1027,4138
968,311,1009,4131
993,314,996,4133
1016,320,985,4126
1043,325,978,4128
1077,335,967,4120
1116,340,955,4122
1158,354,936,4107
1195,362,914,4104
1231,382,886,4086
1253,397,860,4085
1274,416,831,4061
1285,429,805,4055
1301,439,776,4027
1317,445,751,4020
1338,450,723,3992
1365,464,702,3993
1398,488,681,3978
1443,531,669,3993
1487,571,657,3987
1536,597,651,4005
1561,556,640,4002
1557,417,628,4019
1486,137,608,4018
1333,-276,587,4041
1062,-790,559,4053
675,-1313,533,4083
174,-1754,504,4096
-385,-2014,478,4116
-940,-2054,449,4117
-1397,-1878,423,4118
-1693,-1553,396,4102
-1782,-1155,374,4089
-1678,-759,354,4068
-1408,-396,341,4052
-1021,-65,332,4029
-549,261,328,4010
-23,603,327,3984
533,967,327,3961
1077,1329,327,3931
1566,1660,327,3907
1953,1926,326,3878
2229,2122,323,3856
2398,2244,315,3828
2501,2320,304,3807
2560,2360,288,3780
2609,2388,269,3765
2638,2403,250,3746
2662,2416,230,3745
2668,2422,212,3735
2675,2430,193,3743
2675,2438,172,3735
2681,2453,148,3745
2687,2468,123,3735
2697,2489,96,3744
2702,2507,70,3728
2713,2533,46,3734
2721,2553,20,3707
2738,2584,-12,3709
2750,2608,-54,3677
2776,2639,-106,3682
2797,2653,-166,3657
2837,2668,-225,3671
2869,2661,-274,3657
2915,2654,-307,3678
2945,2629,-328,3677
2976,2610,-340,3707
2984,2580,-351,3722
2989,2559,-364,3767
2974,2531,-382,3810
2962,2509,-400,3885
2941,2482,-416,3970
2929,2456,-427,4111
2916,2424,-433,4314
2907,2392,-436,4617
2885,2357,-436,5011
2855,2322,-436,5501
2806,2284,-436,6049
2750,2244,-436,6624
2687,2202,-437,7172
2632,2160,-442,7679
2586,2121,-449,8113
2554,2084,-463,8451
2529,2044,-483,8648
2507,1985,-511,8701
2478,1884,-544,8603
2441,1719,-586,8389
2389,1479,-630,8081
2330,1165,-678,7747
2261,798,-722,7405
2195,403,-765,7095
2131,13,-804,6792
2081,-350,-846,6534
2037,-670,-892,6287
2005,-939,-948,6086
1962,-1155,-1010,5885
1917,-1321,-1077,5725
1850,-1447,-1139,5548
1774,-1538,-1194,5406
1672,-1606,-1233,5230
1570,-1655,-1263,5092
1452,-1696,-1282,4916
1344,-1721,-1297,4785
1231,-1735,-1302,4624
1137,-1733,-1300,4519
1047,-1722,-1287,4394
975,-1694,-1260,4334
899,-1661,-1219,4268
836,-1618,-1167,4268
772,-1578,-1106,4271
725,-1535,-1039,4331
686,-1497,-964,4393
668,-1460,-886,4497
654,-1426,-806,4595
647,-1392,-724,4715
632,-1358,-640,4821
616,-1327,-554,4932
598,-1301,-464,5016
589,-1281,-369,5090
584,-1263,-268,5133
587,-1248,-163,5165
588,-1233,-55,5174
590,-1217,54,5179
590,-1200,162,5167
598,-1183,268,5157
610,-1166,369,5133
630,-1150,465,5115
651,-1130,554,5086
670,-1110,641,5066
683,-1087,723,5036
695,-1064,807,5016
704,-1038,888,4983
716,-1010,967,4963
725,-976,1035,4929
737,-937,1093,4915
745,-890,1133,4884
756,-841,1166,4874
765,-788,1191,4839
782,-735,1221,4826
796,-680,1253,4785
816,-626,1292,4774
831,-568,1325,4737
848,-513,1358,4733
856,-456,1379,4702
866,-403,1398,4698
868,-348,1406,4663
869,-297,1414,4653
863,-245,1416,4616
859,-197,1420,4604
854,-150,1418,4572
855,-112,1419,4563
855,-79,1418,4538
861,-54,1419,4535
866,-31,1418,4520
872,-11,1419,4522
875,11,1419,4514
881,31,1424,4519
885,54,1431,4510
893,75,1445,4506
901,96,1462,4490
911,115,1482,4479
919,136,1499,4461
927,154,1514,4452
932,171,1522,4442
937,185,1526,4442
943,199,1524,4436
952,212,1518,4438
961,225,1506,4432
971,238,1491,4431
975,252,1472,4418
979,265,1455,4413
979,276,1438,4398
986,285,1429,4395
996,290,1421,4378
1018,292,1420,4377
1040,290,1416,4364
1066,285,1414,4370
1084,280,1403,4358
1102,275,1393,4367
1109,270,1371,4358
1118,265,1351,4370
1116,257,1321,4357
1118,249,1298,4369
1111,238,1268,4357
1111,227,1249,4372
1105,217,1225,4358
1113,214,1216,4367
1125,215,1203,4347
1159,228,1203,4346
1204,250,1198,4319
1266,281,1201,4313
1324,310,1200,4291
1372,331,1207,4290
1388,337,1213,4270
1379,323,1228,4264
1343,293,1244,4242
1305,259,1265,4234
1275,234,1281,4219
1269,231,1296,4221
1283,250,1302,4222
1314,289,1303,4234
1349,336,1295,4237
1383,378,1283,4243
1407,404,1263,4243
1424,415,1240,4248
1431,413,1213,4247
1438,408,1187,4254
1441,400,1159,4257
1450,397,1132,4263
1461,398,1104,4257
1479,402,1078,4254
1498,410,1050,4243
1522,417,1023,4239
1546,433,995,4223
1569,444,969,4219
1591,463,940,4204
1609,476,914,4201
1630,494,886,4179
1646,507,860,4171
1667,521,831,4144
1681,530,806,4135
1697,533,776,4105
1710,536,751,4097
1722,541,722,4070
1738,559,697,4070
1754,590,667,4050
1780,640,642,4061
1799,681,614,4051
1824,692,593,4068
1820,617,572,4065
1788,426,559,4086
1679,86,546,4086
1485,-377,539,4106
1163,-913,529,4111
729,-1419,523,4134
193,-1803,513,4141
-376,-1982,505,4157
-911,-1940,492,4155
-1318,-1704,478,4157
-1546,-1353,459,4141
-1565,-962,436,4129
-1399,-592,409,4106
-1078,-258,382,4090
-647,53,357,4067
-133,372,332,4051
427,713,303,4028
1005,1075,265,4010
1542,1430,217,3984
1996,1749,159,3961
2321,2003,94,3931
2525,2190,31,3906
2628,2307,-23,3877
2683,2379,-68,3859
2713,2411,-110,3838
2748,2426,-153,3831
2772,2426,-195,3819
2799,2425,-240,3820
2812,2423,-285,3809
2837,2424,-331,3810
2866,2425,-370,3793
2915,2427,-411,3795
2967,2424,-452,3778
3028,2424,-494,3786
3079,2421,-531,3772
3135,2427,-567,3784
3179,2432,-598,3766
3234,2448,-629,3775
3276,2457,-654,3745
3333,2472,-683,3747
3371,2471,-709,3710
3424,2470,-737,3709
3454,2449,-758,3676
3497,2429,-778,3682
3519,2394,-791,3667
3553,2363,-806,3692
3574,2318,-819,3712
3607,2276,-841,3772
3628,2225,-870,3834
3658,2177,-910,3933
3680,2123,-956,4046
3710,2073,-1009,4203
3737,2022,-1062,4397
3775,1971,-1118,4662
3811,1913,-1173,4992
3852,1849,-1232,5410
3887,1778,-1294,5896
3918,1701,-1363,6444
3935,1615,-1434,7009
3942,1528,-1509,7558
3937,1440,-1580,8033
3927,1350,-1650,8399
3911,1250,-1714,8614
3897,1133,-1778,8684
3884,994,-1840,8613
3875,826,-1910,8438
3857,628,-1980,8170
3832,407,-2056,7855
3791,170,-2127,7501
3737,-80,-2197,7154
3657,-336,-2254,6810
3562,-593,-2306,6523
3439,-840,-2341,6272
3298,-1069,-2371,6089
3118,-1268,-2385,5918
2919,-1432,-2398,5786
2689,-1560,-2398,5626
2453,-1654,-2403,5485
2200,-1722,-2400,5299
1966,-1768,-2404,5142
1736,-1796,-2400,4951
1543,-1809,-2403,4813
1361,-1808,-2395,4654
1217,-1794,-2390,4557
1085,-1771,-2370,4442
985,-1742,-2347,4388
892,-1712,-2307,4322
828,-1682,-2261,4318
772,-1656,-2200,4311
739,-1631,-2134,4357
705,-1607,-2055,4398
684,-1583,-1974,4471
657,-1558,-1882,4531
638,-1533,-1788,4611
611,-1507,-1685,4680
591,-1483,-1582,4765
566,-1459,-1472,4840
546,-1437,-1364,4921
520,-1416,-1253,4982
497,-1397,-1145,5036
471,-1376,-1035,5066
448,-1354,-927,5089
419,-1330,-819,5090
392,-1306,-720,5088
363,-1279,-632,5070
336,-1254,-564,5053
309,-1229,-512,5022
288,-1206,-476,4998
272,-1181,-446,4963
265,-1160,-415,4938
260,-1138,-375,4900
261,-1122,-329,4873
