II,V,PLETH,RESP
-160,-1518,4040,1242
90,-904,4060,1172
190,-446,4068,1173
175,-110,4082,1168
157,12,4091,1097
206,-14,4106,1030
272,-23,4107,1027
266,23,4116,1026
187,37,4122,957
124,2,4142,881
140,-6,4152,862
223,57,4167,861
304,145,4172,814
349,203,4183,765
354,241,4180,768
346,280,4183,773
344,327,4178,709
355,315,4182,642
376,263,4178,671
377,219,4182,722
344,244,4178,540
294,306,4182,3
263,344,4178,-657
270,341,4182,-985
299,331,4178,-745
324,334,4183,-142
330,338,4178,384
324,346,4181,582
310,388,4177,528
295,471,4186,442
287,531,4188,426
295,496,4197,444
305,388,4198,437
296,321,4214,415
267,358,4226,409
250,443,4242,420
258,476,4247,419
266,440,4268,402
246,379,4290,384
215,316,4317,379
208,235,4327,378
233,146,4350,379
263,75,4381,385
282,40,4428,397
296,37,4457,402
320,61,4481,395
346,102,4494,384
372,140,4516,379
402,171,4521,378
456,207,4526,378
526,234,4517,377
575,227,4518,378
575,207,4510,380
547,246,4506,379
544,363,4492,374
606,494,4489,377
721,591,4481,385
840,682,4479,381
908,785,4463,366
907,839,4453,362
872,780,4435,371
851,646,4428,366
853,531,4413,346
846,466,4406,342
812,415,4393,359
783,359,4392,356
807,312,4382,323
877,291,4378,308
939,297,4365,331
952,313,4363,337
934,282,4354,282
925,145,4351,205
902,-62,4337,174
804,-211,4334,172
622,-220,4325,124
437,-142,4328,10
319,-67,4323,-92
258,-26,4328,-124
200,-20,4324,-151
146,-55,4325,-281
127,-104,4311,-471
145,-98,4308,-573
159,-42,4299,-576
143,-45,4298,-644
106,-174,4284,-829
72,-331,4279,-969
52,-369,4271,-969
46,-286,4271,-989
42,-231,4256,-1150
34,-296,4251,-1312
34,-396,4243,-1324
60,-409,4243,-1298
75,-360,4228,-1386
36,-394,4223,-1515
-52,-537,4214,-1535
-99,-650,4215,-1505
-70,-580,4200,-1556
-23,-441,4195,-1659
-9,-388,4187,-1687
-16,-482,4187,-1658
-14,-573,4173,-1667
-21,-562,4167,-1723
-40,-473,4159,-1746
-40,-412,4159,-1729
-1,-401,4145,-1717
27,-356,4140,-1728
-24,-211,4132,-1732
-132,-50,4132,-1727
-167,-45,4114,-1728
0,-294,4103,-1741
410,-738,4088,-1746
1081,-1265,4082,-1746
2043,-1911,4062,-1744
3032,-3068,4048,-1750
3268,-5324,4031,-1753
2054,-8685,4025,-1755
-223,-11921,4006,-1752
-2169,-13268,3993,-1753
-2773,-12078,3974,-1753
-2350,-9427,3968,-1755
-1813,-6818,3951,-1751
-1495,-4802,3935,-1753
-1133,-3181,3907,-1753
-642,-1919,3891,-1755
-282,-1200,3871,-1751
-198,-911,3857,-1752
-235,-702,3833,-1753
-231,-464,3823,-1757
-196,-337,3810,-1753
-187,-338,3805,-1747
-197,-320,3789,-1743
-193,-218,3784,-1752
-178,-107,3776,-1750
-171,-35,3776,-1721
-179,27,3762,-1675
-168,83,3756,-1658
-120,124,3748,-1662
-53,139,3748,-1645
-16,161,3734,-1596
-36,176,3729,-1570
-87,232,3721,-1580
-151,314,3719,-1569
-184,385,3699,-1516
-158,387,3686,-1492
-91,363,3672,-1512
-49,396,3666,-1495
-56,474,3645,-1409
-60,481,3630,-1356
-28,393,3614,-1374
-7,361,3610,-1367
-42,518,3593,-1278
-97,796,3576,-1220
-101,1014,3554,-1246
-53,1104,3552,-1240
-13,1132,3546,-1135
-17,1155,3545,-1084
-42,1154,3534,-1167
-54,1124,3540,-1152
-47,1122,3548,-745
-33,1208,3563,-47
-23,1345,3566,497
-16,1442,3581,528
-17,1430,3600,99
-25,1342,3634,-455
-30,1255,3655,-804
-16,1204,3682,-855
21,1153,3706,-738
64,1092,3743,-643
102,1085,3769,-633
140,1182,3796,-641
183,1283,3817,-600
222,1227,3852,-531
259,1000,3880,-488
315,779,3911,-481
387,687,3929,-461
440,663,3957,-404
452,611,3981,-341
462,608,4009,-315
521,777,4020,-309
623,1062,4031,-277
705,1236,4033,-218
723,1168,4040,-184
693,959,4035,-184
668,823,4036,-160
671,840,4032,-93
684,905,4039,-42
683,848,4035,-43
682,634,4036,-38
713,389,4024,17
781,285,4020,67
838,372,4009,66
841,544,4010,66
813,618,4005,116
821,496,4008,167
871,242,4002,167
880,13,4008,164
767,-95,4009,209
562,-109,4020,258
368,-92,4020,259
260,-57,4031,255
227,18,4041,296
215,125,4060,340
193,201,4067,340
180,211,4082,339
199,188,4094,387
232,168,4116,448
228,114,4126,465
169,11,4140,462
104,-12,4144,485
117,162,4154,520
225,369,4151,527
345,265,4154,527
350,-201,4148,558
215,-611,4154,611
67,-576,4150,641
49,-248,4154,647
108,-134,4149,657
85,-436,4153,685
-40,-781,4150,707
-80,-749,4155,714
20,-383,4149,723
63,-172,4147,753
-54,-322,4134,790
-157,-578,4132,809
-88,-604,4123,806
24,-457,4121,807
45,-370,4107,825
61,-381,4103,843
121,-354,4094,840
69,-251,4097,827
-138,-148,4092,828
-241,-97,4095,841
-56,-123,4091,841
323,-272,4096,817
891,-563,4091,790
1868,-1028,4095,784
3073,-1949,4091,785
3579,-3821,4096,770
2526,-6761,4091,735
224,-9912,4095,712
-1965,-11720,4092,709
-2884,-11151,4095,709
-2516,-8673,4090,688
-1674,-5821,4095,661
-1028,-3757,4092,651
-633,-2476,4095,659
-282,-1454,4084,649
24,-564,4080,614
136,-53,4069,586
80,63,4069,607
49,85,4062,644
142,211,4066,647
272,342,4062,619
348,364,4067,635
364,347,4062,696
339,414,4066,728
288,537,4063,702
259,611,4068,713
275,641,4059,797
315,729,4055,870
330,891,4044,867
321,964,4043,874
300,889,4033,957
270,790,4029,1052
263,851,4016,1069
307,996,4013,1077
396,1043,4006,1161
466,968,4008,1293
465,909,4004,1366
416,951,4009,1391
394,1051,4003,1446
425,1137,4002,1561
450,1158,3989,1656
426,1133,3985,1698
412,1172,3977,1736
493,1370,3980,1847
608,1591,3975,1981
603,1595,3979,2054
459,1385,3975,2071
367,1264,3980,2155
452,1387,3976,2312
589,1533,3979,2418
572,1449,3975,2420
421,1259,3979,2462
345,1264,3976,2603
455,1511,3979,2717
616,1737,3974,2713
631,1737,3980,2743
466,1553,3982,2894
292,1364,3993,3035
289,1268,3996,3033
480,1277,4005,3035
723,1362,4004,3161
864,1496,4009,3302
857,1606,4004,3307
786,1611,4008,3295
758,1473,4004,3394
826,1283,4008,3524
938,1169,4004,3535
1002,1189,4008,3521
969,1270,4004,3596
886,1337,4008,3710
842,1397,4004,3729
888,1514,4008,3718
991,1668,4004,3772
1090,1768,4009,3870
1151,1753,4004,3899
1187,1681,4007,3892
1210,1635,4006,3925
1218,1629,4016,4005
1211,1608,4019,4044
1216,1561,4030,4045
1248,1523,4031,4051
1296,1536,4038,4095
1335,1588,4034,4125
1370,1656,4037,4134
1409,1693,4033,4128
1439,1652,4042,4146
1430,1498,4046,4165
1365,1262,4058,4177
1239,1025,4058,4168
1060,884,4059,4178
861,877,4047,4199
699,974,4045,4219
604,1087,4036,4200
558,1145,4033,4172
535,1123,4019,4155
536,1055,4017,4163
555,983,4008,4152
566,946,4006,4113
541,958,3992,4061
492,1013,3988,4052
446,1056,3979,4052
418,1037,3979,4018
399,948,3965,3952
392,855,3960,3941
398,806,3951,3954
403,790,3951,3903
374,753,3939,3789
319,691,3932,3760
272,633,3921,3793
266,612,3923,3725
249,626,3919,3548
163,635,3921,3514
19,628,3915,3604
-86,591,3921,3416
-52,591,3922,2723
95,659,3932,1961
216,745,3934,1673
210,732,3944,1907
157,615,3949,2314
197,543,3961,2680
279,630,3963,2895
215,818,3973,2844
4,969,3976,2565
-134,1026,3989,2370
-86,980,3992,2389
107,860,4002,2384
576,728,4002,2149
1562,515,4009,1894
2758,-229,4005,1835
3179,-2055,4008,1831
2126,-4867,4004,1650
94,-7626,4009,1400
-1658,-9092,4004,1291
-2326,-8793,4008,1270
-2084,-7189,4004,1131
-1543,-5076,4008,889
-1064,-3085,4004,720
-662,-1552,4008,664
-317,-564,4004,580
-109,1,4008,394
-75,323,4004,205
-101,513,4007,118
-71,602,4003,66
-7,622,4011,-82
22,597,4014,-302
35,555,4025,-433
69,526,4027,-454
68,537,4036,-534
-21,544,4034,-738
-101,496,4038,-895
-53,438,4033,-903
98,484,4037,-928
196,655,4034,-1094
182,787,4037,-1250
136,762,4032,-1256
134,624,4038,-1259
172,569,4040,-1407
187,663,4051,-1571
156,808,4052,-1584
115,883,4063,-1557
102,893,4067,-1649
118,928,4080,-1782
128,1010,4080,-1801
115,1079,4090,-1771
91,1092,4095,-1825
68,1097,4107,-1926
20,1126,4109,-1947
-70,1145,4118,-1924
-156,1110,4122,-1957
-150,1081,4135,-2037
-34,1129,4137,-2066
102,1222,4147,-2047
151,1233,4150,-2042
104,1128,4163,-2068
36,1027,4166,-2078
47,1109,4175,-2072
199,1409,4178,-2077
463,1751,4190,-2109
666,1824,4194,-2131
625,1495,4204,-2131
378,1008,4204,-2114
201,802,4212,-2108
288,999,4208,-2108
529,1307,4212,-2110
680,1435,4207,-2100
675,1438,4211,-2097
628,1470,4207,-2100
648,1527,4211,-2104
738,1559,4207,-2089
845,1634,4211,-2068
880,1733,4207,-2050
809,1710,4211,-2047
729,1603,4207,-2040
796,1712,4211,-2029
987,2085,4207,-2016
1092,2334,4212,-2016
970,2190,4208,-2008
754,1940,4212,-1982
672,1952,4207,-1941
760,2122,4212,-1923
842,2113,4208,-1922
819,1956,4212,-1914
807,1937,4206,-1885
916,2087,4212,-1875
992,2086,4210,-1879
821,1753,4210,-1854
554,1335,4197,-1787
641,1233,4194,-1750
1205,1517,4186,-1760
1775,1860,4184,-1749
1830,1899,4169,-1686
1429,1628,4165,-1655
1042,1327,4159,-1676
925,1225,4156,-1658
899,1272,4136,-1561
739,1302,4124,-1502
495,1258,4111,-1524
379,1225,4105,-1514
429,1255,4081,-1409
496,1312,4067,-1341
493,1332,4055,-1371
491,1327,4050,-1363
506,1313,4025,-1236
434,1276,4004,-1166
273,1197,3982,-1249
197,1108,3971,-1233
214,1002,3946,-804
110,857,3928,-82
-119,731,3912,466
-121,765,3908,498
226,949,3888,90
530,1083,3868,-437
422,1029,3841,-775
142,894,3828,-823
93,839,3809,-692
253,827,3798,-579
331,814,3783,-564
295,841,3782,-571
338,981,3774,-509
472,1108,3771,-399
536,1059,3757,-320
503,857,3753,-298
526,716,3745,-271
675,793,3748,-196
789,993,3743,-106
665,1099,3747,-65
350,1031,3743,-54
182,894,3744,3
522,719,3732,110
1458,413,3726,177
2737,-73,3718,177
3808,-875,3720,199
3963,-2538,3714,286
2800,-5477,3717,357
761,-8876,3714,356
-1090,-10913,3718,366
-2043,-10616,3713,449
-2199,-8748,3718,526
-1886,-6496,3716,525
-1175,-4177,3718,526
-261,-1895,3705,604
289,-349,3701,685
180,-22,3693,687
-126,-231,3692,679
-75,-22,3677,737
208,549,3672,801
240,780,3666,796
16,591,3664,795
-19,550,3646,865
313,893,3633,939
671,1203,3619,938
698,1119,3613,937
467,834,3596,998
326,764,3588,1057
383,960,3580,1046
454,1090,3580,1050
388,959,3564,1131
293,739,3552,1211
304,714,3536,1212
335,825,3529,1217
273,873,3512,1304
228,879,3504,1407
404,1074,3495,1430
771,1488,3494,1439
1049,1805,3481,1524
1030,1748,3470,1655
761,1424,3453,1725
432,1209,3445,1749
189,1300,3428,1810
144,1588,3415,1936
389,1873,3396,2039
839,2078,3389,2084
1083,2142,3374,2125
768,1998,3358,2247
161,1739,3331,2397
-10,1694,3314,2480
478,2048,3295,2495
981,2538,3277,2570
838,2687,3247,2717
269,2412,3229,2819
-9,2132,3212,2823
292,2269,3193,2878
850,2704,3153,3042
1287,2980,3125,3179
1466,2890,3103,3179
1407,2689,3084,3190
1226,2620,3043,3319
1141,2597,3012,3457
1241,2450,2990,3462
1391,2280,2972,3452
1438,2249,2924,3550
1415,2267,2873,3680
1394,2123,2831,3694
1375,1889,2811,3673
1405,1853,2787,3736
1598,2127,2769,3849
1841,2437,2756,3875
1821,2484,2763,3851
1505,2296,2762,3876
1284,2177,2759,3961
1381,2247,2750,3997
1498,2306,2757,3976
1319,2128,2766,3958
1023,1810,2780,3995
959,1617,2784,4028
1146,1676,2801,4017
1386,1875,2817,3974
1597,2029,2837,3970
1669,1921,2842,3990
1430,1496,2855,3987
1033,1037,2874,3934
1005,993,2907,3906
1500,1375,2931,3917
1939,1651,2957,3916
1744,1393,2980,3851
1125,855,3011,3785
682,570,3032,3764
609,694,3052,3762
674,959,3066,3698
703,1133,3087,3602
654,1161,3100,3532
496,1068,3116,3511
314,913,3124,3468
351,834,3142,3386
645,874,3155,3307
875,936,3173,3286
756,938,3181,3250
396,909,3193,3144
69,813,3200,3039
-133,572,3213,3052
-249,322,3215,3018
-181,421,3221,2624
201,941,3221,1857
715,1452,3225,1227
858,1493,3221,1184
393,1134,3223,1647
-226,796,3221,2152
-303,685,3225,2429
135,652,3220,2474
410,542,3224,2384
244,533,3226,2235
138,796,3237,2149
464,1205,3239,2149
761,1344,3248,2142
454,982,3253,2045
-196,381,3265,1956
-440,95,3267,1946
-80,414,3276,1950
360,1059,3281,1867
454,1516,3293,1763
380,1587,3295,1728
493,1461,3304,1744
750,1252,3309,1719
972,842,3321,1667
1450,177,3324,1642
2518,-747,3332,1650
3446,-2342,3337,1636
2773,-5108,3349,1600
250,-8507,3352,1574
-2429,-10785,3361,1578
-3494,-10583,3364,1575
-2883,-8232,3376,1557
-1596,-5136,3380,1533
-303,-2432,3389,1532
599,-689,3392,1538
586,-104,3403,1544
-258,-278,3408,1535
-796,-246,3418,1534
-169,496,3419,1538
888,1301,3426,1548
972,1244,3424,1544
-18,473,3427,1541
-714,80,3423,1547
-176,654,3427,1572
800,1468,3424,1591
819,1492,3427,1599
-107,821,3424,1599
-539,540,3428,1612
290,1177,3424,1625
1382,1941,3427,1631
1414,1873,3423,1631
550,1114,3429,1654
-27,653,3431,1694
158,911,3442,1725
552,1399,3445,1724
628,1531,3455,1721
469,1357,3459,1731
297,1214,3471,1747
45,1076,3474,1745
-341,711,3482,1751
-587,321,3485,1778
-393,427,3498,1815
79,997,3504,1824
346,1333,3510,1815
243,1082,3503,1814
117,785,3500,1838
268,959,3490,1854
475,1273,3488,1842
351,1150,3481,1814
9,801,3484,1813
-69,856,3484,1827
269,1355,3487,1819
628,1702,3474,1777
679,1600,3462,1752
618,1376,3446,1755
791,1395,3439,1752
1057,1524,3425,1716
970,1429,3417,1691
546,1110,3404,1699
386,954,3402,1699
754,1148,3397,1644
1032,1345,3399,1578
518,1072,3394,1549
-436,463,3398,1544
-653,246,3395,1512
398,876,3399,1462
1782,1849,3394,1432
2156,2240,3397,1425
1367,1782,3394,1394
537,1129,3403,1331
528,944,3405,1266
963,1135,3415,1239
1027,1193,3418,1230
670,1022,3430,1204
485,1000,3434,1157
779,1387,3444,1130
1302,1947,3446,1122
1711,2253,3457,1099
1838,2099,3462,1044
1603,1620,3473,1007
1056,1089,3474,1003
532,742,3485,991
437,669,3490,934
830,817,3501,883
1362,1048,3502,878
1676,1231,3512,893
1724,1287,3518,875
1630,1195,3529,846
1401,979,3530,840
969,729,3540,850
473,581,3545,837
275,658,3557,815
472,885,3557,809
633,956,3568,815
288,601,3578,799
-372,-9,3598,767
-596,-268,3605,749
-23,239,3619,764
731,1109,3628,788
749,1440,3643,797
-17,833,3643,793
-631,-93,3652,798
-384,-450,3660,810
341,-74,3681,816
663,413,3689,808
342,451,3703,813
-98,135,3711,831
-162,-57,3727,847
77,83,3730,842
283,306,3738,846
254,347,3741,866
48,192,3754,886
-165,4,3757,883
-291,-176,3767,885
-345,-269,3769,912
-378,-180,3781,951
-369,5,3785,968
-283,30,3795,974
-148,-54,3797,994
-74,132,3804,1035
-145,619,3801,1067
-295,865,3805,1082
-260,560,3801,1094
154,114,3805,1127
777,-91,3801,1165
1329,-367,3804,1187
1925,-1180,3801,1192
2767,-2535,3807,1223
3272,-4352,3810,1272
2360,-6758,3821,1301
1,-9409,3824,1300
-2287,-11096,3832,1327
-3090,-10791,3830,1386
-2606,-8798,3835,1422
-1945,-6323,3830,1415
-1609,-4255,3834,1441
-1393,-2818,3830,1509
-1232,-1950,3834,1548
-1248,-1436,3830,1535
-1241,-925,3834,1566
-869,-296,3835,1644
-267,135,3846,1651
28,60,3850,1593
-243,-352,3859,1746
-772,-676,3858,2289
-1010,-664,3863,2974
-647,-340,3860,3296
93,138,3863,3038
548,483,3858,2448
258,397,3863,1957
-448,-65,3860,1770
-715,-391,3864,1807
-204,-77,3855,1881
492,694,3851,1905
623,1216,3839,1895
160,982,3838,1894
-304,326,3831,1902
-362,-14,3834,1915
-104,263,3830,1921
162,722,3834,1920
247,826,3830,1908
151,592,3835,1912
38,457,3830,1927
10,583,3833,1929
-112,626,3830,1897
-547,320,3839,1867
-1023,9,3842,1859
-907,284,3853,1857
-72,1143,3855,1829
785,1877,3862,1796
963,1908,3859,1778
568,1438,3862,1774
163,1069,3858,1747
19,1037,3866,1693
34,1120,3869,1641
136,1142,3880,1624
299,1182,3882,1609
345,1279,3893,1547
96,1221,3897,1457
-288,862,3908,1419
-419,437,3909,1418
-112,371,3921,1360
451,751,3925,1240
929,1174,3936,1183
1064,1165,3936,1198
870,735,3950,1140
663,365,3961,983
765,418,3980,909
1084,677,3985,944
1246,708,4002,872
1150,502,4016,656
1091,447,4037,572
1191,634,4042,658
1190,728,4056,473
983,609,4070,-248
919,642,4093,-1063
1192,963,4099,-1364
1418,1089,4112,-1122
1223,660,4125,-725
860,103,4148,-414
773,0,4156,-232
921,249,4169,-268
992,384,4177,-518
963,366,4193,-745
1015,476,4196,-775
1159,754,4204,-767
1337,1005,4206,-921
1583,1142,4220,-1149
1762,1102,4223,-1247
1556,764,4233,-1246
992,263,4233,-1311
621,44,4241,-1454
780,282,4237,-1548
1102,590,4240,-1565
1066,572,4236,-1595
714,344,4241,-1687
414,202,4236,-1780
281,120,4239,-1818
208,-74,4236,-1816
223,-274,4245,-1846
379,-251,4247,-1905
504,-73,4259,-1947
365,-47,4260,-1941
52,-272,4269,-1933
-122,-496,4266,-1958
14,-447,4269,-1993
371,-156,4265,-1990
718,98,4272,-1967
809,86,4274,-1965
554,-154,4286,-1989
166,-407,4287,-1988
-4,-528,4298,-1954
82,-548,4302,-1916
154,-580,4314,-1911
50,-631,4316,-1912
-45,-679,4325,-1893
71,-667,4323,-1848
261,-631,4329,-1821
233,-637,4323,-1816
-9,-738,4327,-1816
-122,-848,4324,-1783
31,-870,4328,-1744
57,-878,4322,-1727
-424,-1001,4327,-1743
-1042,-1085,4328,-1743
-1034,-836,4339,-1713
-358,-342,4340,-1682
245,-89,4351,-1706
512,-276,4355,-1751
1134,-627,4368,-1756
2451,-1118,4368,-1722
3442,-2379,4378,-1742
2838,-4833,4386,-1822
810,-7761,4406,-1880
-1217,-9739,4414,-1865
-2169,-9928,4429,-1875
-2122,-8614,4437,-1958
-1676,-6643,4453,-2043
-1197,-4692,4455,-2047
-747,-3092,4464,-2053
-336,-1959,4467,-2136
-36,-1317,4480,-2258
76,-1071,4483,-2310
32,-1010,4493,-2322
-18,-905,4494,-2374
20,-697,4502,-2480
78,-512,4497,-2555
35,-491,4501,-2582
-104,-623,4497,-2608
-224,-762,4506,-2684
-202,-735,4508,-2763
-32,-501,4519,-2803
117,-259,4521,-2815
91,-262,4531,-2870
-37,-438,4527,-2958
-92,-524,4529,-3021
-175,-501,4525,-3019
-471,-627,4538,-3023
-688,-761,4546,-3072
-330,-504,4563,-3131
365,3,4568,-3131
487,3,4592,-3110
-158,-633,4613,-3118
-561,-977,4640,-3157
37,-379,4649,-3163
960,472,4672,-3141
1088,555,4695,-3127
444,-44,4725,-3152
-40,-446,4735,-3164
80,-318,4755,-3139
365,-96,4776,-3097
364,-126,4809,-3096
192,-230,4821,-3111
168,-167,4838,-3093
319,-31,4851,-3031
427,-39,4877,-3009
379,-177,4885,-3028
301,-238,4897,-3013
325,-151,4902,-2930
400,-79,4920,-2884
403,-147,4924,-2905
346,-245,4932,-2894
320,-231,4929,-2797
348,-173,4938,-2734
389,-222,4936,-2758
457,-348,4938,-2751
558,-383,4930,-2624
606,-313,4937,-2513
512,-313,4936,-2509
363,-465,4941,-2506
335,-606,4929,-2386
460,-557,4927,-2264
530,-400,4919,-2251
411,-339,4918,-2253
308,-310,4902,-2122
525,-57,4891,-1959
941,358,4876,-1934
1095,515,4871,-1970
865,296,4850,-1741
711,146,4827,-1112
969,381,4793,-374
1339,652,4773,-16
1353,482,4745,-223
1068,-4,4719,-739
899,-296,4681,-1155
994,-219,4659,-1297
1125,-43,4634,-1228
1138,16,4608,-1083
1134,30,4560,-951
1209,71,4527,-899
1234,14,4499,-888
1056,-263,4475,-816
771,-596,4430,-672
627,-682,4401,-586
650,-496,4380,-590
625,-324,4363,-546
477,-308,4319,-392
397,-293,4289,-281
427,-240,4269,-291
278,-415,4251,-269
-188,-867,4197,-115
-568,-1132,4150,16
-408,-835,4115,6
181,-270,4091,13
681,17,4042,163
778,-98,4005,308
519,-384,3984,308
134,-677,3972,303
-75,-851,3930,441
135,-715,3895,593
638,-300,3874,607
966,-9,3860,598
833,-127,3815,715
494,-446,3774,860
322,-596,3745,884
353,-607,3726,879
372,-669,3677,984
302,-818,3629,1127
262,-868,3589,1171
298,-815,3562,1175
316,-768,3514,1254
270,-762,3470,1371
290,-704,3434,1418
479,-560,3413,1432
688,-380,3373,1504
645,-263,3328,1625
337,-313,3282,1701
98,-553,3251,1733
225,-834,3209,1781
769,-961,3164,1876
1696,-1037,3114,1957
2894,-1553,3081,1999
3817,-2999,3043,2037
3595,-5399,2996,2132
1928,-8213,2933,2243
-349,-10555,2889,2304
-2001,-11566,2850,2325
-2494,-10810,2806,2418
-2158,-8586,2740,2567
-1588,-5876,2689,2655
-1227,-3765,2653,2657
-1197,-2709,2614,2743
-1191,-2297,2547,2937
-742,-1826,2491,3068
115,-1086,2453,3055
770,-423,2423,3114
803,-126,2365,3326
489,-65,2311,3491
264,-49,2277,3470
148,-131,2256,3506
18,-331,2212,3733
45,-377,2171,3932
394,-71,2146,3913
807,320,2136,3927
878,389,2107,4152
626,137,2077,4374
367,-53,2054,4363
273,13,2048,4363
271,214,2032,4569
287,319,2016,4786
346,319,2006,4777
447,321,2009,4779
549,422,2002,4992
617,583,1992,5228
614,684,1979,5239
500,659,1979,5243
337,600,1976,5452
294,664,1976,5714
430,854,1970,5763
565,980,1973,5775
431,861,1975,5964
1,542,1982,6246
-434,256,1985,6357
-517,235,1994,6389
-165,545,2000,6531
356,1051,2010,6795
670,1491,2013,6960
678,1687,2021,7024
641,1698,2028,7119
826,1722,2044,7346
1087,1795,2055,7556
