II,V,PLETH
2567,5943,4882
2604,5938,4870
2642,5943,4853
2654,5934,4826
2642,5943,4824
2620,5943,4823
2617,5943,4824
2643,5928,4805
2693,5943,4796
2730,5954,4788
2743,5943,4796
2734,5862,4783
2743,5778,4767
2766,5739,4741
2793,5778,4738
2794,5806,4735
2793,5778,4738
2804,5683,4721
2844,5613,4709
2881,5594,4690
2919,5613,4681
2951,5566,4659
2995,5448,4652
3025,5315,4646
3045,5283,4652
3056,5303,4639
3095,5283,4623
3147,5179,4598
3196,5118,4595
3217,5121,4591
3246,5118,4595
3289,5026,4579
3347,4952,4566
3393,4946,4544
3448,4952,4537
3503,4870,4521
3548,4787,4508
3552,4770,4485
3548,4787,4480
3552,4721,4475
3573,4622,4480
3585,4578,4465
3599,4622,4451
3604,4645,4429
3599,4622,4422
3561,4589,4415
3523,4622,4422
3492,4649,4421
3473,4622,4422
3443,4567,4404
3422,4622,4394
3410,4742,4384
3397,4787,4394
3353,4685,4394
3297,4622,4394
3239,4687,4375
3196,4787,4365
3146,4782,4355
3095,4787,4365
3035,4915,4366
2969,5118,4365
2884,5225,4345
2793,5283,4336
2693,5399,4329
2592,5613,4336
2477,5804,4333
2365,5943,4336
2250,6029,4331
2139,6108,4336
2025,6172,4331
1938,6273,4336
1883,6375,4332
1862,6438,4336
1839,6425,4330
1812,6438,4336
1777,6508,4335
1762,6603,4336
1757,6624,4317
1762,6603,4307
1744,6583,4299
1711,6603,4307
1678,6607,4305
1686,6603,4307
1722,6590,4302
1762,6603,4307
1768,6604,4303
1762,6603,4307
1756,6588,4304
1762,6603,4307
1760,6609,4292
1762,6603,4279
1761,6578,4265
1762,6603,4279
1755,6629,4293
1762,6603,4307
1783,6497,4301
1812,6438,4307
1827,6437,4316
1837,6438,4336
1840,6395,4335
1837,6438,4336
1827,6552,4338
1837,6603,4365
1865,6499,4390
1887,6438,4422
1870,6513,4436
1837,6603,4451
1821,6531,4456
1837,6438,4480
1848,6473,4505
1837,6603,4537
1806,6638,4550
1787,6603,4566
1782,6580,4575
1787,6603,4595
1777,6596,4604
1762,6603,4623
1750,6617,4635
1762,6603,4652
1779,6502,4657
1787,6438,4681
1766,6483,4705
1736,6603,4738
1713,6640,4750
1711,6603,4767
1714,6564,4777
1711,6603,4796
1695,6634,4801
1686,6603,4824
1690,6501,4850
1711,6438,4882
1728,6424,4891
1736,6438,4910
1727,6420,4933
1711,6438,4968
1691,6506,4979
1686,6603,4997
1692,6627,5016
1711,6603,5054
1724,6575,5070
1736,6603,5083
1744,6623,5086
1762,6603,5111
1783,6516,5136
1812,6438,5169
1831,6397,5182
1837,6438,5198
1818,6513,5203
1787,6603,5226
1758,6628,5241
1762,6603,5255
1791,6564,5248
1837,6603,5255
1881,6649,5262
1938,6603,5284
2001,6422,5292
2063,6273,5312
2105,6238,5325
2139,6273,5341
2162,6219,5336
2164,6108,5341
2117,6040,5347
2038,6108,5370
1952,6210,5371
1887,6273,5370
1840,6266,5359
1812,6273,5370
1792,6280,5371
1787,6273,5370
1791,6238,5347
1812,6273,5341
1831,6362,5336
1837,6438,5341
1815,6428,5323
1787,6438,5312
1763,6508,5303
1762,6603,5312
1763,6614,5301
1762,6603,5284
1742,6601,5256
1711,6603,5255
1678,6525,5254
1661,6438,5255
1660,6401,5233
1661,6438,5226
1657,6452,5221
1661,6438,5226
1674,6414,5208
1686,6438,5198
1700,6452,5188
1736,6438,5198
1765,6403,5186
1762,6438,5169
1771,6512,5142
1887,6603,5140
2034,6745,5138
1988,7099,5140
1609,7614,5121
1032,8089,5111
443,8339,5094
-101,8419,5083
-621,8279,5058
-1032,7759,5054
-1253,6830,5052
-1309,5943,5054
-1287,5567,5024
-1158,5778,4997
-860,6174,4972
-403,6438,4968
110,6484,4951
629,6438,4939
1136,6353,4919
1611,6273,4910
1985,6176,4890
2240,6108,4882
2385,6075,4866
2466,6108,4853
2500,6132,4819
2516,6108,4796
2523,6012,4774
2542,5943,4767
2565,5919,4740
2592,5943,4709
2614,5943,4670
2642,5943,4652
2673,5934,4634
2693,5943,4623
2686,5938,4594
2667,5943,4566
2658,5939,4522
2667,5943,4480
2673,5931,4427
2667,5943,4394
2654,5952,4362
2667,5943,4336
2699,5865,4288
2743,5778,4250
2775,5735,4214
2818,5778,4193
2868,5812,4158
2919,5778,4135
2932,5672,4115
2919,5613,4106
2893,5611,4077
2894,5613,4049
2917,5537,4022
2969,5448,4020
3029,5365,4017
3095,5283,4020
3147,5170,4007
3196,5118,3992
3232,5124,3967
3271,5118,3963
3305,5024,3962
3347,4952,3963
3384,4948,3943
3422,4952,3934
3447,4867,3929
3473,4787,3934
3486,4775,3918
3498,4787,3905
3510,4712,3896
3548,4622,3905
3586,4591,3904
3599,4622,3905
3556,4624,3899
3498,4622,3905
3449,4623,3903
3422,4622,3905
3393,4592,3900
3372,4622,3905
3363,4714,3903
3372,4787,3905
3368,4728,3898
3347,4622,3905
3307,4570,3914
3271,4622,3934
3226,4698,3937
3171,4787,3934
3094,4868,3923
3020,4952,3934
2952,5015,3948
2894,5118,3963
2815,5267,3957
2718,5448,3963
2607,5561,3972
2516,5613,3992
2432,5652,3991
2340,5778,3992
2223,5951,3987
2114,6108,3992
2030,6192,3985
1988,6273,3992
1959,6362,4001
1938,6438,4020
1911,6442,4019
1887,6438,4020
1851,6440,4016
1812,6438,4020
1774,6406,4014
1762,6438,4020
1760,6528,4029
1762,6603,4049
1754,6595,4050
1762,6603,4049
1775,6632,4042
1787,6603,4049
1774,6477,4056
1762,6438,4078
1756,6528,4093
1762,6603,4106
1758,6516,4102
1762,6438,4106
1779,6495,4114
1812,6603,4135
1831,6558,4146
1837,6438,4164
1834,6386,4176
1837,6438,4193
1837,6455,4198
1837,6438,4221
1833,6421,4246
1837,6438,4250
1845,6427,4157
1862,6438,3963
1876,6496,3709
1887,6603,3503
1880,6644,3379
1862,6603,3331
1839,6501,3304
1837,6438,3302
1848,6417,3318
1862,6438,3360
1854,6438,3389
1837,6438,3417
1818,6427,3446
1812,6438,3503
1808,6434,3561
1812,6438,3618
1813,6430,3656
1812,6438,3704
1798,6433,3746
1787,6438,3791
1773,6431,3823
1762,6438,3877
1750,6432,3934
1762,6438,3992
1788,6431,4018
1812,6438,4049
1805,6432,4086
1787,6438,4135
1768,6432,4163
1762,6438,4193
1763,6432,4225
1787,6438,4279
1810,6432,4321
1812,6438,4365
1788,6432,4401
1787,6438,4451
1813,6431,4492
1837,6438,4537
1824,6432,4573
1812,6438,4623
1822,6431,4665
1837,6438,4709
1816,6433,4735
1787,6438,4767
1783,6430,4790
1812,6438,4824
1831,6435,4848
1837,6438,4882
1847,6426,4908
1887,6438,4939
1938,6444,4952
1988,6438,4968
2038,6368,4976
2114,6273,4997
2207,6167,5007
2290,6108,5025
2316,6083,5034
2290,6108,5054
2230,6119,5065
2164,6108,5083
2083,6074,5082
1988,6108,5083
1893,6190,5074
1837,6273,5083
1824,6280,5083
1837,6273,5083
1841,6268,5062
1837,6273,5054
1831,6249,5048
1837,6273,5054
1840,6348,5039
1837,6438,5025
1823,6452,5004
1812,6438,4997
1791,6426,4979
1762,6438,4968
1718,6427,4948
1686,6438,4939
1674,6446,4920
1686,6438,4910
1708,6397,4891
1736,6438,4882
1765,6542,4862
1787,6603,4853
1787,6524,4834
1762,6438,4824
1720,6420,4805
1686,6438,4796
1669,6415,4777
1686,6438,4767
1753,6474,4746
1887,6438,4738
2024,6381,4721
2063,6603,4709
1919,7111,4686
1611,7594,4681
1189,7843,4676
705,8089,4681
171,8359,4665
-352,8254,4652
-792,7460,4631
-1082,6438,4623
-1234,5872,4605
-1258,5943,4595
-1142,6232,4576
-830,6438,4566
-340,6533,4546
252,6603,4537
834,6576,4521
1359,6438,4508
1793,6236,4476
2114,6108,4451
2299,6073,4427
2391,6108,4422
2434,6117,4408
2466,6108,4394
2479,6089,4360
2491,6108,4336
2504,6117,4312
2516,6108,4307
2514,6033,4294
2516,5943,4279
2535,5883,4244
2567,5943,4221
2587,6054,4201
2592,6108,4193
2588,6031,4166
2592,5943,4135
2609,5914,4096
2642,5943,4078
2659,5942,4061
2642,5943,4049
2606,5949,4018
2617,5943,3992
2676,5861,3966
2743,5778,3963
2762,5745,3952
2768,5778,3934
2787,5792,3897
2818,5778,3877
2821,5711,3860
2818,5613,3848
2837,5496,3815
2894,5448,3791
2942,5452,3771
2969,5448,3762
2974,5363,3732
2995,5283,3704
3033,5260,3680
3095,5283,3676
3143,5234,3661
3171,5118,3647
3181,4992,3626
3221,4952,3618
3283,4957,3603
3347,4952,3590
3376,4880,3568
3397,4787,3561
3413,4689,3548
3422,4622,3532
3400,4583,3498
3372,4622,3475
3352,4705,3456
3347,4787,3446
3332,4799,3416
3322,4787,3388
3317,4775,3364
3322,4787,3360
3304,4781,3347
3271,4787,3331
3228,4788,3307
3196,4787,3302
3167,4764,3301
3146,4787,3302
3112,4860,3287
3070,4952,3274
3015,4970,3256
2969,4952,3245
2922,4975,3225
2869,5118,3216
2786,5300,3203
2693,5448,3187
2596,5519,3154
2516,5613,3130
2433,5761,3113
2340,5943,3101
2233,6054,3071
2139,6108,3044
2056,6157,3023
1988,6273,3015
1925,6384,2998
1887,6438,2986
1856,6420,2972
1812,6438,2958
1747,6511,2926
1711,6603,2900
1715,6621,2880
1736,6603,2872
1728,6585,2853
1711,6603,2843
1704,6606,2838
1711,6603,2843
1707,6591,2831
1711,6603,2814
1732,6602,2793
1762,6603,2785
1761,6591,2771
1736,6603,2757
1703,6605,2734
1686,6603,2728
1678,6585,2725
1686,6603,2728
1699,6615,2713
1711,6603,2699
1710,6567,2688
1711,6603,2699
1718,6647,2712
1736,6603,2728
1750,6464,2735
1762,6438,2757
1763,6541,2782
1762,6603,2814
1754,6500,2836
1762,6438,2872
1783,6518,2912
1812,6603,2958
1821,6518,2985
1812,6438,3015
1786,6500,3049
1762,6603,3101
1734,6540,3144
1711,6438,3187
1689,6465,3224
1686,6603,3274
1709,6645,3317
1762,6603,3360
1800,6572,3385
1787,6603,3417
1720,6608,3451
1661,6603,3503
1644,6595,3548
1661,6603,3590
1666,6588,3614
1661,6603,3647
1654,6621,3682
1661,6603,3733
1676,6501,3775
1711,6438,3819
1747,6479,3856
1762,6603,3905
1730,6650,3947
1686,6603,3992
1652,6543,4025
1636,6603,4078
1617,6716,4133
1611,6768,4193
1625,6689,4232
1661,6603,4279
1685,6575,4328
1686,6603,4394
1668,6600,4448
1661,6603,4508
1674,6606,4563
1711,6603,4623
1750,6568,4665
1787,6603,4709
1817,6704,4747
1862,6768,4796
1921,6649,4834
1988,6438,4882
2036,6283,4922
2063,6273,4968
2074,6292,4995
2089,6273,5025
2085,6180,5039
2038,6108,5054
1939,6122,5057
1837,6273,5083
1774,6420,5111
1762,6438,5140
1762,6321,5138
1762,6273,5140
1749,6345,5146
1736,6438,5169
1720,6431,5170
1711,6438,5169
1701,6514,5160
1686,6603,5169
1658,6596,5160
1636,6603,5140
1619,6682,5100
1611,6768,5083
1602,6712,5076
1611,6603,5083
1628,6556,5067
1636,6603,5054
1615,6618,5033
1585,6603,5025
1582,6586,5004
1611,6603,4997
1638,6601,4989
1636,6603,4997
1613,6598,4984
1611,6603,4968
1630,6590,4942
1661,6603,4939
1701,6611,4936
1787,6603,4939
1893,6562,4923
1938,6603,4910
1836,6782,4890
1611,7099,4882
1311,7402,4863
956,7594,4853
495,7597,4833
-75,7429,4824
-689,7058,4806
-1208,6603,4796
-1529,6309,4767
-1585,6438,4738
-1370,6834,4698
-906,7099,4681
-286,6994,4665
377,6768,4652
979,6651,4618
1485,6603,4595
1866,6442,4575
2114,6273,4566
2232,6230,4536
2290,6273,4508
2338,6216,4474
2391,6108,4451
2420,6062,4415
2441,6108,4394
2464,6121,4374
2491,6108,4365
2491,6094,4335
2466,6108,4307
2440,6098,4281
2441,6108,4279
2456,6122,4267
2466,6108,4250
2462,6017,4214
2466,5943,4193
2485,5921,4174
2516,5943,4164
2541,5935,4134
2567,5943,4106
2583,5955,4080
2592,5943,4078
2583,5853,4067
2592,5778,4049
2628,5757,4013
2693,5778,3992
2733,5770,3974
2743,5778,3963
2738,5793,3931
2768,5778,3905
2820,5684,3883
2869,5613,3877
2888,5602,3852
2919,5613,3819
2968,5544,3778
3020,5448,3762
3036,5358,3748
3045,5283,3733
3069,5178,3699
3120,5118,3676
3161,5112,3657
3196,5118,3647
3227,5043,3617
3271,4952,3590
3302,4914,3566
3322,4952,3561
3323,4970,3547
3322,4952,3532
3302,4924,3510
3271,4952,3503
3234,4973,3490
3221,4952,3475
3215,4905,3442
3196,4952,3417
3144,5060,3396
3095,5118,3388
3063,5038,3372
3045,4952,3360
3015,4933,3341
2995,4952,3331
2982,4930,3314
2969,4952,3302
2932,5039,3284
2894,5118,3274
2850,5099,3257
2793,5118,3245
2708,5253,3226
2642,5448,3216
2603,5551,3200
2567,5613,3187
2485,5686,3166
2391,5778,3159
2315,5834,3155
2265,5943,3159
2197,6116,3146
2114,6273,3130
2027,6293,3109
1963,6273,3101
1914,6314,3089
1887,6438,3073
1863,6533,3040
1837,6603,3015
1808,6673,2994
1812,6768,2986
1832,6800,2970
1837,6768,2958
1798,6722,2940
1762,6768,2929
1751,6862,2912
1762,6933,2900
1758,6927,2883
1762,6933,2872
1787,6950,2853
1837,6933,2843
1877,6833,2828
1912,6768,2814
1948,6767,2792
1988,6768,2785
2006,6679,2784
2013,6603,2785
2025,6588,2769
2063,6603,2757
2114,6574,2750
2164,6603,2757
2189,6701,2754
2189,6768,2757
2167,6690,2762
2139,6603,2785
2103,6591,2809
2063,6603,2843
2019,6517,2871
1988,6438,2900
1969,6428,2921
1963,6438,2958
1951,6353,3000
1938,6273,3044
1916,6256,3069
1887,6273,3101
1839,6244,3140
1787,6273,3187
1744,6372,3217
1736,6438,3245
1748,6355,3269
1762,6273,3302
1747,6312,3326
1711,6438,3360
1672,6472,3397
1661,6438,3446
1672,6413,3478
1686,6438,3503
1688,6390,3522
1686,6273,3561
1687,6190,3603
1686,6273,3647
1688,6407,3672
1711,6438,3704
1743,6327,3739
1762,6273,3791
1774,6342,3832
1837,6438,3877
1943,6427,3914
2013,6438,3963
1954,6604,4004
1762,6933,4049
1445,7277,4078
1007,7594,4106
451,7798,4126
-126,7759,4164
-632,7350,4203
-1032,6768,4250
-1362,6335,4278
-1585,6273,4307
-1594,6442,4330
-1283,6603,4365
-708,6576,4391
-25,6438,4422
608,6309,4445
1158,6273,4480
1622,6225,4506
1988,6108,4537
2218,5960,4550
2340,5943,4566
2401,6035,4573
2441,6108,4595
2457,6040,4608
2466,5943,4623
2469,5907,4618
2466,5943,4623
2447,5946,4628
2441,5943,4652
2466,5940,4664
2516,5943,4681
2555,5920,4686
2567,5943,4709
2562,5975,4731
2567,5943,4767
2586,5820,4790
2617,5778,4824
2635,5860,4855
2642,5943,4910
2644,5877,4971
2667,5778,5054
2703,5754,5125
2743,5778,5198
2759,5711,5256
2768,5613,5341
2780,5573,5435
2818,5613,5542
2858,5625,5626
2894,5613,5715
2913,5603,5795
2944,5613,5887
2988,5558,5957
3045,5448,6030
3086,5326,6087
3120,5283,6145
3150,5284,6174
3196,5283,6203
3243,5212,6222
3297,5118,6260
3337,5017,6287
3372,4952,6318
3387,4920,6329
3397,4952,6346
3402,4983,6345
3422,4952,6346
3447,4842,6328
3473,4787,6318
3471,4841,6289
3448,4952,6260
3405,4983,6211
3372,4952,6174
3336,4923,6129
3297,4952,6088
3246,4966,6024
3221,4952,5973
3218,4922,5922
3221,4952,5887
3192,5025,5828
3146,5118,5772
3098,5144,5712
3070,5118,5686
3045,5077,5656
3020,5118,5628
2970,5203,5577
2894,5283,5542
2789,5331,5508
2693,5448,5485
2604,5621,5437
2516,5778,5399
2403,5849,5358
2290,5943,5341
2190,6100,5317
2114,6273,5312
2036,6364,5306
1963,6438,5312
1891,6525,5303
1837,6603,5312
1790,6599,5329
1762,6603,5370
1742,6671,5397
1736,6768,5427
1731,6737,5447
1736,6603,5485
1738,6511,5513
1736,6603,5542
1720,6747,5551
1711,6768,5571
1714,6646,5582
1736,6603,5600
1753,6691,5596
1762,6768,5600
1757,6690,5587
1762,6603,5571
1770,6599,5524
1787,6603,5485
1797,6499,5446
1812,6438,5427
1824,6508,5385
1837,6603,5341
1838,6542,5285
1837,6438,5255
1833,6409,5221
1837,6438,5198
1837,6415,5165
1837,6438,5169
1833,6536,5194
1837,6603,5255
1839,6517,5315
1837,6438,5399
1823,6486,5478
1812,6603,5571
1798,6621,5653
1787,6603,5772
1776,6606,5914
1787,6603,6088
1806,6506,6250
1812,6438,6432
1787,6484,6615
1762,6603,6806
1753,6634,6949
1762,6603,7064
1761,6577,7139
1762,6603,7208
1762,6607,7240
1762,6603,7265
1745,6597,7271
1736,6603,7294
1743,6541,7305
1762,6438,7323
1765,6368,7318
1762,6438,7323
1756,6557,7315
1762,6603,7323
1762,6515,7316
1762,6438,7323
1758,6425,7315
1762,6438,7323
1761,6408,7316
1762,6438,7323
1758,6536,7315
1762,6603,7323
1761,6523,7315
1762,6438,7323
1757,6473,7315
1762,6603,7323
1770,6650,7315
1787,6603,7323
1799,6508,7315
1812,6438,7323
1816,6391,7315
1812,6438,7323
1788,6538,7315
1762,6603,7323
1746,6535,7315
1762,6438,7323
1790,6399,7315
1812,6438,7323
1811,6449,7315
1812,6438,7323
1820,6421,7316
1837,6438,7323
1840,6438,7316
1837,6438,7323
1826,6428,7316
1812,6438,7323
1791,6433,7316
1787,6438,7323
1804,6431,7316
1837,6438,7323
1856,6432,7318
1862,6438,7323
1851,6432,7301
1837,6438,7265
1824,6431,7185
1837,6438,7093
1864,6436,6985
1887,6438,6892
1888,6378,6782
1887,6273,6662
1889,6194,6514
1887,6273,6375
1869,6410,6230
1862,6438,6088
1871,6316,5924
1887,6273,5772
1885,6366,5624
1887,6438,5485
1899,6344,5317
1912,6273,5140
1901,6343,4951
1887,6438,4767
1897,6368,4565
1938,6273,4365
1966,6309,4158
1963,6438,3963
1938,6468,3758
1938,6438,3561
1967,6429,3357
2013,6438,3159
2056,6359,2952
2114,6273,2757
2179,6249,2564
2240,6273,2383
2277,6216,2194
2315,6108,2010
2346,6000,1828
2340,5943,1666
2266,5907,1505
2164,5943,1350
2081,6024,1194
2038,6108,1062
2007,6116,945
1988,6108,833
1981,6102,704
1988,6108,574
1988,6086,451
1988,6108,345
1986,6180,247
1988,6273,172
1977,6292,119
1963,6273,86
1939,6252,55
1912,6273,29
1882,6276,7
1862,6273,0
1849,6256,-2
1837,6273,0
1826,6276,-1
1837,6273,0
1865,6257,-1
1887,6273,0
1888,6281,0
1887,6273,0
1900,6242,0
1912,6273,0
1896,6358,0
1887,6438,0
1945,6387,0
2089,6273,0
2209,6284,0
2164,6603,0
1876,7110,0
1409,7594,0
853,7946,0
277,8254,0
-288,8398,0
-755,8089,0
-1039,7185,0
-1107,6108,0
-1045,5443,0
-931,5448,0
-778,5799,0
-503,6108,0
-79,6220,0
453,6273,0
997,6309,0
1510,6273,0
1952,6103,0
2290,5943,0
2490,5893,0
2592,5943,0
2639,5957,0
2667,5943,0
2676,5927,0
2693,5943,0
2718,5934,0
2743,5943,0
2746,5952,0
2743,5943,0
2744,5857,0
2743,5778,0
2734,5750,0
2743,5778,0
2778,5781,0
2818,5778,0
2834,5769,0
2844,5778,0
2855,5769,0
2869,5778,0
2856,5785,0
2844,5778,0
2852,5702,0
2894,5613,0
2927,5568,0
2944,5613,0
2946,5649,0
2969,5613,0
3004,5506,0
3045,5448,0
3067,5448,0
3095,5448,0
3134,5366,0
3196,5283,0
3243,5258,0
3271,5283,0
3277,5235,0
3297,5118,0
3327,4993,0
3372,4952,0
3400,4954,0
3422,4952,0
3446,4881,0
3498,4787,0
3547,4734,0
3573,4787,0
3560,4838,0
3548,4787,0
3545,4652,0
3548,4622,0
3525,4715,0
3498,4787,0
3477,4708,0
3473,4622,0
3454,4660,0
3422,4787,0
3379,4827,0
3347,4787,0
3316,4754,0
3297,4787,0
3279,4801,0
3271,4787,0
3252,4761,0
3221,4787,0
3169,4848,0
3120,4952,0
3072,5044,0
3020,5118,0
2931,5170,0
2818,5283,0
2701,5444,0
2617,5613,0
2553,5711,0
2491,5778,0
2404,5843,0
2315,5943,0
2231,6028,0
2164,6108,0
2089,6177,0
2013,6273,0
1938,6358,0
1887,6438,0
1852,6508,0
1837,6603,0
1822,6650,0
1812,6603,0
1802,6479,0
1812,6438,0
1826,6507,0
1837,6603,0
1824,6612,0
1812,6603,0
1811,6610,-1
1837,6603,0
1864,6513,0
1887,6438,0
1891,6421,-2
1887,6438,0
1881,6414,1
1887,6438,0
1891,6527,-4
1887,6603,0
1884,6541,5
1912,6438,0
1952,6396,-13
1963,6438,0
1930,6450,48
1912,6438,115
1934,6422,179
1963,6438,258
1953,6435,364
1938,6438,488
1951,6434,603
1988,6438,718
1993,6418,841
1963,6438,976
1918,6503,1105
1887,6603,1235
1865,6638,1363
1862,6603,1493
1880,6507,1615
1912,6438,1752
1925,6410,1896
1912,6438,2039
1881,6449,2155
1862,6438,2269
1850,6407,2389
1837,6438,2527
1816,6513,2656
1812,6603,2785
1824,6623,2918
1837,6603,3073
1826,6575,3229
1812,6603,3388
1799,6621,3540
1787,6603,3704
1765,6564,3863
1762,6603,4020
1776,6649,4159
1787,6603,4307
1770,6463,4460
1762,6438,4623
1773,6541,4768
1787,6603,4910
1772,6501,5039
1762,6438,5169
1778,6517,5281
1812,6603,5399
1821,6521,5503
1812,6438,5600
1797,6495,5667
1787,6603,5743
1775,6552,5825
1787,6438,5916
1814,6399,5976
1837,6438,6030
1834,6428,6079
1837,6438,6145
1853,6513,6192
1862,6603,6231
1842,6601,6253
1837,6603,6289
1887,6631,6317
1988,6603,6346
2079,6428,6348
2139,6273,6346
2176,6243,6335
2214,6273,6346
2241,6202,6348
2240,6108,6346
2192,6077,6315
2114,6108,6289
2019,6098,6256
1938,6108,6231
1875,6175,6185
1837,6273,6145
1814,6290,6097
1812,6273,6059
1820,6261,6000
1837,6273,5944
1850,6255,5878
1862,6273,5829
1858,6341,5770
1837,6438,5715
1803,6461,5640
1787,6438,5571
1779,6411,5491
1762,6438,5427
1719,6449,5361
1686,6438,5312
1686,6410,5252
1711,6438,5198
1729,6460,5130
1736,6438,5083
1738,6387,5034
1736,6438,4997
1731,6553,4945
1736,6603,4910
1752,6506,4876
1762,6438,4853
1752,6498,4809
1762,6603,4767
1823,6557,4717
1938,6438,4681
2027,6460,4633
2013,6768,4595
1843,7205,4548
1535,7594,4508
1113,7824,4458
