II,V,PLETH,ABP
4307,8697,3461,2875
4293,8681,3479,2872
4307,8697,3504,2875
4338,8698,3507,2872
4370,8697,3504,2875
4362,8680,3497,2872
4370,8697,3504,2875
4400,8704,3505,2872
4434,8697,3504,2875
4409,8640,3497,2872
4370,8605,3504,2875
4350,8590,3507,2872
4370,8605,3504,2875
4375,8596,3479,2872
4370,8605,3461,2875
4359,8606,3452,2872
4370,8605,3461,2875
4371,8552,3460,2872
4370,8513,3461,2875
4359,8492,3456,2872
4370,8513,3461,2875
4392,8509,3458,2872
4434,8513,3461,2875
4464,8504,3458,2872
4497,8513,3461,2875
4520,8501,3457,2871
4560,8513,3461,2875
4594,8516,3459,2872
4624,8513,3461,2875
4624,8459,3454,2871
4624,8422,3461,2875
4617,8402,3476,2872
4624,8422,3504,2875
4619,8417,3512,2868
4624,8422,3504,2875
4619,8413,3476,2885
4624,8422,3461,2918
4617,8409,3454,2952
4624,8422,3461,3004
4622,8424,3460,3056
4624,8422,3461,3132
4612,8368,3456,3223
4624,8330,3461,3347
4649,8309,3459,3473
4687,8330,3461,3604
4693,8328,3456,3723
4687,8330,3461,3862
4672,8318,3459,4007
4687,8330,3461,4162
4711,8324,3455,4292
4750,8330,3461,4420
4778,8321,3461,4539
4814,8330,3461,4677
4840,8321,3451,4804
4877,8330,3461,4934
4903,8324,3480,5055
4940,8330,3504,5192
4968,8318,3506,5321
5004,8330,3504,5449
5028,8329,3500,5554
5067,8330,3504,5664
5098,8308,3500,5767
5130,8330,3504,5878
5131,8370,3506,5965
5130,8422,3504,6050
5120,8422,3480,6125
5130,8422,3461,6222
5146,8412,3451,6308
5194,8422,3461,6393
5230,8406,3461,6452
5257,8422,3461,6522
5265,8454,3456,6583
5320,8513,3461,6651
5393,8522,3459,6691
5447,8513,3461,6737
5437,8492,3457,6772
5447,8513,3461,6822
5495,8519,3458,6858
5574,8513,3461,6908
5621,8486,3457,6947
5700,8513,3461,6994
5816,8562,3458,7013
5954,8605,3461,7037
6042,8567,3458,7049
6144,8513,3461,7080
6282,8481,3458,7096
6460,8513,3461,7123
6595,8528,3458,7136
6714,8513,3461,7166
6826,8454,3458,7182
6967,8422,3461,7209
7090,8382,3457,7208
7220,8330,3461,7209
7341,8228,3458,7193
7474,8147,3461,7209
7587,8087,3456,7225
7727,8056,3461,7251
7880,7975,3459,7248
8044,7873,3461,7251
8154,7759,3455,7244
8234,7690,3461,7251
8288,7605,3461,7241
8360,7507,3461,7251
8406,7386,3449,7251
8424,7323,3461,7251
8391,7281,3481,7220
8360,7232,3504,7209
8326,7125,3500,7202
8297,7049,3504,7209
8218,7024,3515,7182
8107,7049,3548,7166
7967,7020,3574,7154
7854,6957,3634,7166
7733,6882,3711,7146
7600,6866,3807,7123
7430,6863,3895,7088
7284,6866,4024,7080
7150,6824,4183,7056
7030,6774,4370,7037
6871,6709,4531,7003
6714,6683,4716,6994
6566,6669,4931,6973
6460,6683,5192,6951
6335,6678,5430,6900
6207,6683,5668,6865
6080,6674,5904,6834
6017,6683,6187,6822
5963,6676,6467,6782
5890,6683,6749,6737
5772,6675,7002,6680
5700,6683,7269,6651
5683,6676,7513,6610
5700,6683,7744,6565
5671,6675,7931,6491
5637,6683,8134,6436
5617,6676,8353,6385
5637,6683,8610,6350
5637,6676,8846,6286
5637,6683,9086,6222
5627,6676,9311,6147
5637,6683,9562,6093
5631,6676,9796,6026
5637,6683,10038,5964
5636,6676,10253,5889
5637,6683,10470,5835
5603,6676,10638,5782
5574,6683,10773,5750
5555,6675,10843,5704
5574,6683,10903,5664
5580,6677,10938,5610
5574,6683,10989,5578
5535,6674,11010,5548
5510,6683,11033,5535
5496,6678,11024,5508
5510,6683,11033,5492
5511,6672,11022,5465
5510,6683,11033,5449
5496,6683,11023,5421
5510,6683,11033,5406
5533,6662,11022,5381
5574,6683,11033,5363
5599,6723,11022,5333
5637,6774,11033,5321
5667,6777,11022,5312
5700,6774,11033,5321
5701,6765,11022,5304
5700,6774,11033,5278
5691,6764,11021,5240
5700,6774,11033,5235
5697,6778,11021,5235
5700,6774,11033,5235
5693,6721,11021,5206
5700,6683,11033,5192
5697,6666,11021,5186
5700,6683,11033,5192
5692,6674,11021,5168
5700,6683,11033,5149
5698,6711,11021,5137
5700,6774,11033,5149
5689,6794,11021,5134
5700,6774,11033,5106
5704,6714,11021,5068
5700,6683,11033,5063
5661,6668,11021,5063
5637,6683,11033,5063
5626,6679,11021,5036
5637,6683,11033,5020
5630,6674,11021,5011
5637,6683,11033,5020
5639,6677,11021,5004
5637,6683,11033,4977
5599,6675,11021,4940
5574,6683,11033,4934
5563,6676,11021,4934
5574,6683,11033,4934
5564,6675,11021,4907
5574,6683,11033,4891
5596,6676,11021,4883
5637,6683,11033,4891
5641,6676,11022,4874
5637,6683,11033,4849
5626,6676,11021,4814
5637,6683,11033,4806
5634,6676,11023,4800
5637,6683,11033,4806
5629,6676,11020,4788
5637,6683,11033,4763
5633,6676,11025,4726
5637,6683,11033,4720
5630,6675,11018,4720
5637,6683,11033,4720
5632,6676,11031,4691
5637,6683,11033,4677
5630,6675,10986,4673
5637,6683,10946,4677
5633,6677,10881,4652
5637,6683,10816,4634
5628,6673,10703,4625
5637,6683,10600,4634
5635,6680,10484,4615
5637,6683,10384,4591
5623,6669,10246,4574
5637,6683,10124,4591
5663,6688,9999,4599
5700,6683,9908,4591
5703,6629,9793,4558
5700,6591,9691,4548
5690,6573,9573,4546
5700,6591,9475,4548
5697,6589,9355,4522
5700,6591,9259,4505
5693,6583,9158,4498
5700,6591,9086,4505
5696,6583,8992,4485
5700,6591,8913,4462
5694,6589,8815,4446
5700,6591,8740,4462
5695,6573,8645,4469
5700,6591,8567,4462
5694,6629,8470,4431
5700,6683,8393,4420
5695,6688,8299,4416
5700,6683,8220,4420
5694,6669,8124,4397
5700,6683,8047,4377
5694,6680,7953,4363
5700,6683,7874,4377
5694,6673,7789,4381
5700,6683,7744,4377
5694,6677,7698,4350
5700,6683,7658,4334
5694,6675,7583,4323
5700,6683,7528,4334
5694,6676,7476,4336
5700,6683,7442,4334
5694,6676,7372,4308
5700,6683,7312,4291
5694,6674,7253,4279
5700,6683,7225,4291
5694,6678,7180,4294
5700,6683,7139,4291
5694,6672,7071,4265
5700,6683,7009,4248
5694,6682,6930,4237
5700,6683,6879,4248
5694,6663,6831,4250
5700,6683,6793,4248
5695,6721,6722,4223
5700,6774,6663,4205
5694,6779,6607,4192
5700,6774,6576,4205
5695,6761,6529,4209
5700,6774,6490,4205
5693,6771,6439,4177
5700,6774,6403,4162
5696,6765,6352,4154
5700,6774,6317,4162
5690,6769,6271,4158
5700,6774,6230,4162
5718,6766,6160,4161
5764,6774,6100,4162
5797,6768,6044,4139
5827,6774,6014,4119
5826,6767,5969,4105
5827,6774,5927,4119
5818,6767,5873,4125
5827,6774,5841,4119
5824,6767,5797,4090
5827,6774,5754,4076
5818,6767,5696,4070
5827,6774,5668,4076
5826,6767,5645,4071
5827,6774,5624,4076
5812,6768,5572,4077
5827,6774,5538,4076
5854,6766,5512,4050
5890,6774,5495,4033
5891,6770,5445,4025
5890,6774,5408,4033
5882,6763,5382,4029
5890,6774,5365,4033
5884,6773,5316,4033
5890,6774,5278,4033
5889,6755,5251,4008
5890,6774,5235,3990
5858,6813,5187,3981
5827,6866,5149,3990
5789,6870,5121,3988
5764,6866,5105,3990
5722,6853,5058,3989
5700,6866,5019,3990
5687,6862,4989,3968
5700,6866,4976,3948
5698,6857,4931,3934
5700,6866,4889,3948
5692,6859,4856,3953
5700,6866,4846,3948
5696,6860,4809,3919
5700,6866,4759,3905
5693,6853,4701,3898
5700,6866,4673,3905
5696,6894,4647,3900
5700,6957,4629,3905
5693,6981,4599,3904
5700,6957,4586,3905
5697,6886,4578,3881
5700,6866,4586,3862
5689,6896,4570,3849
5700,6957,4543,3862
5719,6966,4505,3866
5764,6957,4500,3862
5795,6942,4501,3836
5827,6957,4500,3819
5829,6955,4470,3808
5827,6957,4456,3819
5811,6947,4452,3821
5827,6957,4456,3819
5853,6952,4431,3794
5890,6957,4413,3776
5894,6949,4404,3764
5890,6957,4413,3776
5878,6951,4395,3781
5890,6957,4370,3776
5891,6950,4339,3748
5890,6957,4327,3733
5876,6950,4304,3726
5890,6957,4283,3733
5899,6950,4253,3728
5890,6957,4240,3733
5843,6950,4230,3734
5827,6957,4240,3733
5846,6950,4242,3707
5890,6957,4240,3690
5895,6950,4213,3682
5890,6957,4197,3690
5880,6950,4187,3686
5890,6957,4197,3690
5884,6950,4195,3691
5890,6957,4197,3690
5890,6950,4190,3665
5890,6957,4197,3647
5854,6950,4196,3639
5827,6957,4197,3647
5811,6950,4177,3644
5827,6957,4153,3647
5826,6950,4121,3647
5827,6957,4110,3647
5818,6950,4106,3624
5827,6957,4110,3604
5823,6950,4092,3593
5827,6957,4067,3604
5820,6950,4034,3606
5827,6957,4024,3604
5821,6949,4019,3595
5827,6957,4024,3604
5821,6951,4006,3608
5827,6957,3980,3604
5820,6949,3947,3577
5827,6957,3937,3561
5822,6952,3935,3554
5827,6957,3937,3561
5819,6947,3905,3557
5827,6957,3851,3561
5824,6954,3777,3562
5827,6957,3721,3561
5814,6941,3671,3537
5827,6957,3634,3518
5849,6991,3598,3509
5890,7049,3591,3518
5914,7062,3591,3517
5954,7049,3591,3518
6003,7020,3565,3514
6080,7049,3548,3518
6129,7096,3542,3513
6144,7140,3548,3518
6109,7135,3528,3519
6080,7140,3504,3518
6048,7143,3490,3495
6017,7140,3504,3476
5951,7087,3511,3465
5890,7049,3504,3476
5839,7035,3476,3477
5827,7049,3461,3476
5818,7012,3453,3467
5827,6957,3461,3476
5826,6895,3459,3479
5827,6866,3461,3476
5797,6819,3456,3449
5764,6774,3461,3433
5720,6714,3458,3425
5700,6683,3461,3433
5687,6662,3457,3431
5700,6683,3461,3433
5702,6689,3458,3429
5700,6683,3461,3433
5679,6652,3457,3427
5700,6683,3461,3433
5770,6762,3458,3434
5890,6866,3461,3433
5963,6916,3458,3408
5954,6957,3461,3390
5856,6996,3458,3381
5764,7049,3461,3390
5689,7055,3458,3388
5637,7049,3461,3390
5559,7036,3458,3386
5510,7049,3461,3390
5489,7047,3458,3384
5510,7049,3461,3390
5506,7044,3458,3391
5510,7049,3461,3390
5502,7044,3458,3365
5510,7049,3461,3347
5497,7047,3458,3338
5510,7049,3461,3347
5534,7037,3458,3345
5574,7049,3461,3347
5591,7052,3458,3343
5637,7049,3461,3347
5728,7050,3458,3342
5890,7140,3461,3347
6097,7251,3458,3348
6397,7232,3461,3347
6820,6908,3458,3323
7410,6316,3461,3304
8124,5512,3458,3294
8931,4577,3461,3304
9733,3544,3458,3304
10451,2563,3461,3304
10938,1714,3458,3297
11084,1099,3461,3304
10769,800,3458,3303
10007,1007,3461,3304
8921,1677,3458,3297
7790,2563,3461,3304
6844,3305,3458,3307
6207,3845,3461,3304
5802,4283,3458,3279
5510,4760,3461,3261
5203,5209,3458,3252
4877,5584,3461,3261
4567,5859,3458,3261
4370,6133,3461,3261
4291,6405,3458,3256
4307,6683,3461,3261
4320,6930,3458,3259
4307,7232,3461,3261
4241,7588,3458,3256
4180,7964,3461,3261
4125,8243,3458,3259
4117,8422,3461,3261
4110,8523,3458,3256
4117,8605,3461,3261
4104,8656,3458,3260
4117,8697,3461,3261
4137,8706,3458,3255
4180,8697,3461,3261
4209,8644,3458,3263
4244,8605,3461,3261
4269,8585,3458,3236
4307,8605,3461,3218
4335,8607,3458,3209
4370,8605,3461,3218
4379,8589,3458,3218
4370,8605,3461,3218
4347,8610,3458,3213
4370,8605,3461,3218
4429,8552,3458,3215
4497,8513,3461,3218
4510,8490,3458,3215
4497,8513,3461,3218
4481,8516,3458,3214
4497,8513,3461,3218
4502,8492,3458,3216
4497,8513,3461,3218
4480,8523,3458,3212
4497,8513,3461,3218
4527,8451,3458,3220
4560,8422,3461,3218
4560,8414,3458,3194
4560,8422,3461,3175
4573,8373,3458,3165
4624,8330,3461,3175
4664,8306,3458,3176
4687,8330,3461,3175
4678,8330,3458,3168
4687,8330,3461,3175
4711,8317,3458,3175
4750,8330,3461,3175
4758,8325,3457,3165
4750,8330,3461,3175
4733,8321,3458,3192
4750,8330,3461,3218
4780,8321,3457,3221
4814,8330,3461,3218
4816,8324,3459,3208
4814,8330,3461,3218
4805,8318,3455,3231
4814,8330,3461,3261
4812,8329,3463,3292
4814,8330,3461,3347
4805,8308,3436,3405
4814,8330,3418,3476
4813,8370,3409,3535
4814,8422,3418,3604
4801,8421,3417,3676
4814,8422,3418,3776
4838,8416,3413,3878
4877,8422,3418,3990
4884,8377,3416,4091
4877,8330,3418,4205
4860,8296,3414,4312
4877,8330,3418,4420
4903,8373,3415,4502
4940,8422,3418,4591
4963,8423,3414,4685
5004,8422,3418,4806
5038,8405,3415,4916
5067,8422,3418,5020
5063,8422,3414,5102
5067,8422,3418,5192
5065,8398,3414,5274
5067,8422,3418,5363
5051,8462,3414,5442
5067,8513,3418,5535
5097,8511,3414,5621
5130,8513,3418,5707
5123,8532,3414,5767
5130,8605,3418,5835
5153,8659,3415,5897
5194,8697,3418,5964
5208,8690,3414,6005
5257,8697,3418,6050
5341,8690,3415,6087
5447,8697,3418,6136
5492,8684,3414,6171
5510,8697,3418,6222
5538,8698,3416,6264
5637,8697,3418,6307
5757,8650,3413,6322
5890,8605,3418,6350
6004,8550,3417,6384
6144,8513,3418,6436
6290,8458,3409,6459
6460,8422,3418,6479
6614,8376,3436,6489
6777,8330,3461,6522
6928,8239,3463,6542
7094,8147,3461,6565
7244,8048,3455,6575
7410,7964,3461,6608
7583,7835,3459,6630
7790,7690,3461,6651
7970,7528,3456,6642
8107,7415,3461,6651
8191,7317,3458,6664
8297,7232,3461,6694
8404,7098,3457,6693
8487,6957,3461,6694
8511,6827,3458,6684
8550,6774,3461,6694
8600,6737,3457,6689
8614,6683,3461,6694
8509,6572,3459,6686
8360,6500,3461,6694
8237,6478,3456,6687
8170,6500,3461,6694
8067,6469,3460,6689
7917,6408,3461,6694
7736,6336,3452,6684
7600,6316,3461,6694
7475,6308,3477,6693
7347,6316,3504,6694
7180,6308,3519,6665
7030,6316,3548,6651
6891,6312,3583,6641
6777,6316,3634,6651
6641,6306,3672,6632
6524,6316,3721,6608
6414,6315,3775,6573
6334,6316,3851,6565
6233,6299,3914,6546
6144,6316,3980,6522
6059,6353,4038,6471
6017,6408,4110,6436
5976,6416,4173,6406
5954,6408,4240,6393
5916,6390,4296,6353
5890,6408,4370,6307
5850,6412,4447,6251
5827,6408,4543,6222
5791,6385,4628,6183
5764,6408,4716,6136
5720,6451,4792,6060
5700,6500,4889,6007
5688,6500,4991,5960
5700,6500,5105,5921
5697,6494,5196,5852
5700,6500,5278,5793
5692,6483,5338,5740
5700,6500,5408,5707
5695,6539,5480,5644
5700,6591,5581,5578
5694,6594,5686,5515
5700,6591,5798,5492
5695,6583,5873,5471
5700,6591,5927,5449
5694,6577,5958,5400
5700,6591,6014,5363
5694,6627,6075,5330
5700,6683,6144,5321
5694,6690,6184,5298
5700,6683,6230,5278
5694,6669,6270,5244
5700,6683,6317,5235
5694,6680,6335,5229
5700,6683,6360,5235
5694,6673,6389,5215
5700,6683,6447,5192
5694,6677,6490,5157
5700,6683,6533,5149
5694,6675,6552,5144
5700,6683,6576,5149
5694,6675,6588,5129
5700,6683,6620,5106
5695,6677,6642,5073
5700,6683,6663,5063
5694,6674,6655,5055
5700,6683,6663,5063
5695,6680,6676,5060
5700,6683,6706,5063
5693,6669,6707,5044
5700,6683,6706,5020
5696,6688,6695,4984
5700,6683,6706,4977
5692,6630,6703,4977
5700,6591,6706,4977
5699,6572,6696,4949
5700,6591,6706,4934
5687,6591,6705,4929
5700,6591,6706,4934
5707,6580,6680,4911
5700,6591,6663,4891
5654,6588,6647,4880
5637,6591,6663,4891
5654,6581,6666,4878
5700,6591,6663,4849
5707,6588,6630,4810
5700,6591,6620,4806
5687,6580,6613,4807
5700,6591,6620,4806
5699,6591,6596,4776
5700,6591,6576,4763
5692,6572,6548,4758
5700,6591,6533,4763
5696,6630,6502,4739
5700,6683,6490,4720
5693,6688,6469,4708
5700,6683,6447,4720
5695,6669,6394,4706
5700,6683,6360,4677
5694,6678,6333,4638
5700,6683,6317,4634
5695,6673,6267,4637
5700,6683,6230,4634
5694,6673,6200,4603
5700,6683,6187,4591
5694,6676,6142,4589
5700,6683,6100,4591
5693,6667,6053,4564
5700,6683,6014,4548
5692,6685,5945,4543
5700,6683,5884,4548
5693,6655,5829,4524
5700,6683,5798,4505
5692,6754,5749,4496
5700,6866,5711,4505
5674,6993,5664,4487
5637,7232,5624,4462
5562,7597,5568,4445
5510,8056,5538,4462
5427,8505,5514,4471
5320,8971,5495,4462
5190,9485,5444,4430
5194,10070,5408,4420
5381,10616,5382,4418
5764,11077,5365,4420
6228,11409,5316,4393
6777,11626,5278,4377
7366,11602,5250,4370
7980,11260,5235,4377
8565,10592,5190,4356
9184,9795,5149,4334
9849,8991,5115,4319
10577,8239,5105,4334
11344,7501,5080,4338
12161,6866,5062,4334
12857,6378,5038,4307
13237,6042,5019,4291
13278,5743,4972,4279
13237,5493,4932,4291
13246,5344,4899,4295
13237,5401,4889,4291
13174,5616,4866,4261
13237,5950,4846,4248
13389,6327,4817,4243
13237,6774,4802,4248
12425,7221,4776,4226
11147,7598,4759,4205
9842,7751,4733,4191
8740,7690,4716,4205
7761,7464,4688,4209
6904,7232,4673,4205
6230,7023,4649,4179
5764,6866,4629,4162
5357,6707,4597,4150
4940,6591,4586,4162
4485,6535,4581,4166
4054,6591,4586,4162
3635,6689,4566,4134
3294,6774,4543,4119
3036,6784,4513,4111
2913,6774,4500,4119
2858,6764,4476,4115
2850,6774,4456,4119
2831,6742,4427,4118
2850,6683,4413,4119
2878,6609,4391,4096
2913,6591,4370,4076
2905,6591,4337,4063
2913,6591,4327,4076
2938,6541,4324,4080
2977,6500,4327,4076
2976,6478,4304,4050
2977,6500,4283,4033
2994,6503,4258,4022
3040,6500,4240,4033
3071,6483,4209,4037
3104,6500,4197,4033
3134,6506,4192,4007
3167,6500,4197,3990
3188,6447,4176,3980
3230,6408,4153,3990
3275,6387,4126,3990
3294,6408,4110,3990
3260,6411,4082,3982
3230,6408,4067,3990
3209,6389,4059,3993
3167,6408,4067,3990
3068,6444,4051,3964
2977,6500,4024,3948
2931,6513,3988,3939
2913,6500,3980,3948
2856,6470,3979,3945
2787,6500,3980,3948
2755,6551,3957,3943
2787,6591,3937,3948
2807,6578,3924,3942
2787,6591,3937,3948
2754,6631,3943,3948
2787,6683,3937,3948
2859,6681,3909,3923
2913,6683,3894,3905
2924,6685,3887,3893
2977,6683,3894,3905
3098,6627,3890,3905
3230,6591,3894,3905
3282,6584,3893,3896
3294,6591,3894,3905
3331,6540,3871,3907
3420,6500,3851,3905
3496,6514,3837,3879
3547,6591,3851,3862
3577,6620,3856,3851
3610,6591,3851,3862
3618,6523,3822,3861
3610,6500,3807,3862
3596,6493,3800,3854
3610,6500,3807,3862
3636,6484,3803,3862
3674,6500,3807,3862
3702,6535,3807,3850
3737,6591,3807,3862
3752,6601,3784,3880
3737,6591,3764,3905
3675,6571,3752,3904
3610,6591,3764,3905
3562,6601,3768,3911
3547,6591,3764,3948
3538,6535,3739,3986
3547,6500,3721,4033
3550,6486,3708,4071
3547,6500,3721,4119
3529,6469,3727,4158
3547,6408,3721,4205
3582,6333,3691,4243
3610,6316,3678,4291
3598,6321,3675,4329
3610,6316,3678,4377
3660,6261,3654,4416
3737,6225,3634,4462
3790,6214,3625,4499
3864,6225,3634,4548
3958,6187,3632,4589
4054,6133,3634,4634
4089,6071,3633,4669
4117,6042,3634,4720
4181,6022,3612,4765
4307,6042,3591,4806
4416,6054,3578,4821
4497,6042,3591,4849
4565,5979,3596,4884
4687,5950,3591,4934
4823,5950,3565,4959
4940,5950,3548,4977
5016,5892,3537,4988
5130,5859,3548,5020
5285,5882,3551,5044
5447,5950,3548,5063
5548,5965,3523,5060
5637,5950,3504,5063
5730,5931,3493,5058
5827,5950,3504,5063
5884,5952,3509,5057
5954,5950,3504,5063
6044,5935,3478,5062
6144,5950,3461,5063
6201,5978,3453,5041
6270,6042,3461,5020
6361,6096,3460,4992
6460,6133,3461,4977
6498,6125,3456,4952
6524,6133,3461,4934
6568,6162,3458,4907
6650,6225,3461,4891
6695,6268,3457,4867
6714,6316,3461,4849
6724,6355,3458,4808
6777,6408,3461,4763
6820,6446,3457,4706
6840,6500,3461,4677
6823,6543,3458,4654
6840,6591,3461,4634
6892,6622,3458,4586
6967,6683,3461,4548
6985,6738,3457,4519
6967,6774,3461,4505
6938,6761,3457,4465
6967,6774,3461,4420
7006,6814,3458,4378
7030,6866,3461,4377
6996,6864,3457,4379
6967,6866,3461,4377
6952,6893,3457,4347
6967,6957,3461,4334
6945,6974,3470,4328
6904,6957,3504,4334
6849,6929,3533,4312
6840,6957,3548,4291
6840,7002,3535,4275
6840,7049,3548,4291
6802,7051,3584,4297
6777,7049,3634,4291
6762,7037,3655,4261
6777,7049,3678,4248
6774,7045,3722,4241
6777,7049,3807,4248
6768,7039,3882,4242
6777,7049,3937,4248
6771,7044,3970,4248
6777,7049,4024,4248
6772,7038,4086,4223
6777,7049,4153,4205
6750,7046,4196,4194
6714,7049,4240,4205
6663,7035,4279,4205
6650,7049,4327,4205
6646,7054,4363,4198
6650,7049,4413,4205
6616,6996,4459,4203
6587,6957,4500,4205
6566,6938,4514,4197
6587,6957,4543,4205
6594,6957,4582,4206
6587,6957,4629,4205
6545,6945,4650,4180
6524,6957,4673,4162
6511,6954,4694,4150
6524,6957,4716,4162
6519,6946,4710,4165
6524,6957,4716,4162
6516,6955,4733,4137
6524,6957,4759,4119
6517,6943,4758,4107
6524,6957,4759,4119
6520,6963,4759,4123
6524,6957,4759,4119
6495,6904,4731,4091
6460,6866,4716,4076
6412,6846,4712,4069
6397,6866,4716,4076
6389,6865,4690,4072
6397,6866,4673,4076
6388,6855,4667,4075
6397,6866,4673,4076
6397,6861,4649,4054
6397,6866,4629,4033
6361,6857,4621,4019
6334,6866,4629,4033
6316,6860,4611,4039
6334,6866,4586,4033
6335,6858,4556,4005
6334,6866,4543,3990
6318,6859,4517,3984
6334,6866,4500,3990
6340,6858,4475,3986
