II,V,PLETH,RESP
1049,-1707,3857,229
969,-1479,3858,229
940,-1290,3836,229
955,-1184,3822,229
989,-1126,3811,229
1032,-1088,3804,230
1072,-1065,3773,232
1106,-1069,3752,234
1119,-1077,3736,234
1118,-1073,3724,234
1111,-1054,3689,236
1113,-1044,3666,239
1118,-1049,3653,239
1125,-1057,3641,239
1127,-1055,3597,239
1128,-1055,3557,239
1126,-1065,3528,239
1124,-1078,3508,239
1119,-1070,3461,241
1115,-1052,3417,243
1107,-1037,3385,244
1103,-1044,3366,244
1100,-1052,3326,244
1102,-1051,3288,244
1102,-1041,3259,244
1105,-1041,3245,244
1108,-1044,3212,244
1113,-1036,3179,244
1112,-1011,3147,244
1106,-997,3130,244
1095,-1006,3100,244
1092,-1029,3069,247
1095,-1041,3035,249
1103,-1048,3014,250
1099,-1050,2988,248
1089,-1049,2965,246
1082,-1034,2938,244
1090,-1022,2923,245
1101,-1024,2902,243
1106,-1038,2877,242
1094,-1040,2841,240
1083,-1035,2816,240
1084,-1029,2792,239
1099,-1032,2765,236
1110,-1031,2719,231
1110,-1026,2683,229
1097,-1020,2655,229
1087,-1030,2634,227
1082,-1048,2600,222
1084,-1062,2576,219
1082,-1059,2560,220
1078,-1050,2548,217
1072,-1041,2517,210
1069,-1037,2492,204
1067,-1030,2475,204
1069,-1026,2464,205
1069,-1028,2438,202
1069,-1039,2419,200
1065,-1044,2410,201
1063,-1037,2406,200
1062,-1024,2386,192
1064,-1023,2376,186
1063,-1033,2377,185
1063,-1045,2375,186
1059,-1045,2344,179
1054,-1039,2313,172
1046,-1033,2292,170
1044,-1038,2275,171
1048,-1048,2233,169
1062,-1064,2190,166
1073,-1079,2158,166
1082,-1095,2140,167
1087,-1111,2095,163
1095,-1134,2035,158
1103,-1157,1977,156
1112,-1172,1945,156
1112,-1166,1910,154
1108,-1147,1863,150
1100,-1128,1805,146
1099,-1127,1781,146
1102,-1137,1772,145
1107,-1150,1759,144
1105,-1151,1721,142
1100,-1140,1706,141
1095,-1123,1730,141
1100,-1115,1782,139
1105,-1114,1804,137
1108,-1119,1819,136
1100,-1119,1889,136
1094,-1115,2084,137
1091,-1108,2346,137
1097,-1106,2594,137
1102,-1103,2789,136
1108,-1100,3004,134
1112,-1097,3232,129
1121,-1106,3418,126
1125,-1123,3531,126
1126,-1143,3670,128
1122,-1153,3865,128
1126,-1154,4051,126
1137,-1145,4152,126
1148,-1130,4253,128
1147,-1114,4411,131
1140,-1117,4579,132
1134,-1137,4666,131
1139,-1159,4733,132
1145,-1159,4835,134
1146,-1143,4953,137
1135,-1122,5005,137
1124,-1109,5037,137
1117,-1099,5096,136
1116,-1097,5176,137
1113,-1097,5206,137
1112,-1095,5224,137
1112,-1085,5259,136
1118,-1078,5313,137
1117,-1077,5332,137
1111,-1086,5348,137
1102,-1091,5373,136
1100,-1092,5414,137
1101,-1087,5425,137
1106,-1088,5439,137
1104,-1088,5464,136
1102,-1089,5513,137
1100,-1087,5540,137
1104,-1093,5569,137
1105,-1100,5598,136
1104,-1102,5650,137
1096,-1088,5683,137
1088,-1071,5714,137
1079,-1060,5736,136
1076,-1063,5778,136
1075,-1064,5810,137
1076,-1057,5841,137
1072,-1041,5851,135
1067,-1031,5870,134
1058,-1026,5881,133
1054,-1023,5900,132
1051,-1018,5893,131
1053,-1021,5878,131
1051,-1030,5847,132
1052,-1040,5832,133
1053,-1034,5805,132
1062,-1016,5765,129
1072,-994,5701,127
1082,-976,5662,129
1082,-948,5624,128
1080,-910,5572,123
1076,-870,5479,123
1076,-858,5409,133
1071,-886,5357,135
1066,-948,5302,116
1058,-1018,5202,107
1051,-1081,5123,143
1037,-1124,5071,165
1021,-1144,5025,42
1004,-1129,4927,-274
998,-1089,4840,-624
1002,-1046,4784,-755
1015,-1032,4745,-563
1023,-1038,4658,-200
1024,-1035,4575,81
1015,-1002,4518,163
1004,-968,4487,126
991,-956,4422,98
983,-964,4361,113
974,-965,4320,127
970,-957,4303,120
967,-951,4259,111
966,-953,4216,116
960,-952,4185,121
957,-950,4176,118
957,-952,4145,115
968,-971,4118,117
985,-1017,4094,118
1010,-1095,4085,117
1037,-1177,4060,116
1068,-1242,4042,117
1098,-1307,4025,118
1125,-1423,4021,118
1121,-1581,4001,118
1063,-1692,3986,117
952,-1661,3970,117
837,-1493,3965,117
762,-1279,3944,117
747,-1108,3925,117
768,-996,3902,117
805,-925,3893,117
842,-873,3866,117
880,-845,3820,117
910,-839,3748,117
928,-851,3689,117
928,-856,3636,117
922,-845,3591,117
915,-826,3535,117
917,-816,3500,117
919,-816,3474,117
922,-819,3449,118
920,-816,3397,121
917,-819,3358,122
911,-823,3332,122
909,-825,3312,122
909,-813,3266,122
911,-805,3232,122
907,-805,3211,122
899,-813,3197,123
890,-811,3155,125
886,-802,3120,127
884,-791,3099,128
885,-785,3084,127
883,-774,3043,126
885,-762,3008,127
884,-753,2986,128
880,-756,2972,127
869,-762,2932,126
861,-768,2896,127
858,-762,2874,128
860,-747,2859,127
858,-732,2818,124
853,-734,2775,122
846,-747,2743,123
844,-757,2723,123
841,-749,2683,120
839,-734,2646,118
834,-723,2618,119
829,-722,2602,119
822,-719,2568,113
820,-714,2529,107
822,-707,2490,103
825,-706,2464,103
820,-706,2433,100
810,-703,2406,97
797,-694,2379,94
792,-689,2364,93
791,-687,2344,91
794,-688,2326,88
795,-681,2307,85
794,-666,2298,83
790,-650,2284,82
786,-650,2267,77
778,-666,2241,71
769,-690,2225,68
760,-704,2206,67
757,-700,2182,65
754,-683,2145,61
751,-667,2119,58
741,-654,2097,58
733,-649,2069,55
727,-647,2017,48
725,-649,1973,43
724,-654,1938,43
726,-659,1906,43
726,-654,1846,38
724,-641,1783,34
715,-630,1735,34
707,-638,1713,33
703,-665,1679,26
706,-701,1631,19
709,-723,1587,18
710,-720,1589,20
708,-699,1601,18
706,-679,1591,15
702,-669,1563,14
702,-669,1591,15
704,-668,1664,11
708,-666,1725,6
709,-661,1740,4
705,-657,1801,5
695,-652,1931,4
688,-647,2066,1
683,-634,2139,-1
681,-613,2232,0
676,-593,2400,0
672,-596,2597,0
669,-619,2729,0
672,-634,2852,0
673,-618,3024,0
669,-591,3231,0
657,-580,3386,0
647,-593,3513,0
645,-606,3660,0
651,-605,3849,0
657,-594,4010,0
660,-589,4137,-1
656,-592,4253,0
652,-598,4396,3
647,-591,4530,4
643,-577,4640,5
639,-563,4722,5
636,-558,4828,5
633,-558,4949,5
629,-556,5063,4
623,-548,5130,5
621,-539,5185,7
622,-530,5234,9
624,-526,5280,10
618,-523,5292,10
609,-525,5313,11
600,-528,5344,13
598,-531,5388,15
601,-531,5404,14
602,-532,5428,16
595,-530,5464,21
586,-525,5515,25
575,-513,5538,25
570,-505,5565,24
566,-504,5601,24
567,-506,5655,25
568,-502,5682,24
569,-495,5706,25
564,-487,5730,27
554,-482,5780,29
542,-478,5811,30
534,-479,5827,29
529,-478,5818,29
531,-468,5829,29
535,-454,5832,29
541,-451,5824,29
545,-461,5785,31
546,-475,5765,33
542,-477,5751,35
538,-472,5732,34
533,-469,5670,34
529,-466,5614,34
525,-455,5568,34
528,-440,5531,34
534,-426,5455,34
539,-411,5377,34
537,-379,5307,34
533,-330,5258,34
530,-284,5181,34
533,-275,5096,34
534,-313,5008,34
530,-380,4948,34
522,-444,4878,34
511,-488,4807,34
497,-517,4727,34
482,-539,4673,34
470,-552,4618,34
469,-551,4563,34
476,-528,4486,34
484,-493,4431,34
484,-455,4386,34
481,-426,4352,33
476,-411,4296,30
465,-410,4257,28
446,-411,4228,28
426,-403,4214,32
415,-384,4178,37
416,-367,4152,40
418,-359,4134,40
418,-352,4126,39
414,-340,4094,39
415,-330,4069,39
416,-332,4049,39
415,-351,4043,39
413,-395,4021,39
424,-475,4011,39
449,-567,4006,39
480,-637,4007,39
512,-685,3986,39
545,-763,3972,39
563,-895,3960,39
534,-1019,3955,39
444,-1040,3930,41
323,-930,3915,43
225,-747,3905,44
183,-573,3901,44
188,-442,3872,44
220,-351,3850,44
257,-282,3834,44
292,-234,3823,44
319,-212,3785,44
337,-213,3747,44
346,-220,3713,43
347,-222,3691,43
345,-214,3651,45
344,-202,3616,48
342,-191,3586,49
339,-191,3570,49
334,-199,3536,50
332,-208,3499,52
332,-205,3460,53
335,-193,3435,54
336,-182,3400,54
334,-181,3367,54
328,-185,3332,53
322,-188,3313,53
313,-186,3284,54
305,-181,3241,56
300,-172,3174,58
301,-161,3120,59
305,-148,3075,59
309,-138,3039,58
306,-134,2992,58
299,-136,2962,59
291,-137,2942,59
287,-136,2923,58
283,-129,2881,58
280,-120,2850,59
275,-112,2829,60
272,-109,2809,57
270,-114,2762,51
270,-124,2721,49
270,-129,2694,49
271,-127,2674,48
270,-121,2630,43
266,-117,2594,39
257,-114,2572,40
250,-107,2558,39
245,-98,2519,34
243,-93,2482,29
242,-94,2459,30
240,-93,2445,30
237,-86,2413,24
234,-80,2385,20
229,-82,2368,20
224,-85,2358,20
219,-78,2328,14
217,-62,2301,7
216,-55,2285,5
214,-71,2273,5
209,-101,2243,1
203,-114,2217,-6
198,-99,2201,-10
199,-74,2190,-10
201,-62,2157,-12
200,-67,2117,-16
194,-75,2082,-19
185,-75,2060,-20
175,-70,2022,-21
167,-67,1975,-23
161,-65,1927,-23
157,-63,1895,-24
155,-63,1857,-26
155,-70,1813,-32
154,-79,1758,-38
152,-86,1718,-41
152,-91,1686,-40
153,-97,1663,-38
154,-106,1628,-38
154,-107,1598,-39
152,-99,1581,-40
150,-92,1598,-41
147,-97,1614,-43
146,-104,1619,-44
145,-95,1624,-44
146,-68,1690,-45
147,-45,1786,-47
144,-49,1861,-49
137,-70,1903,-49
129,-81,2012,-49
123,-67,2183,-51
118,-46,2333,-54
114,-39,2415,-55
111,-44,2545,-52
110,-45,2759,-47
111,-36,2966,-44
112,-22,3075,-43
110,-9,3201,-44
103,2,3419,-44
94,4,3653,-44
86,-3,3787,-44
80,-8,3902,-44
77,0,4084,-43
75,17,4290,-44
74,32,4409,-45
75,37,4494,-44
78,33,4621,-42
82,21,4778,-40
81,7,4870,-39
73,2,4930,-39
63,9,5006,-37
56,19,5106,-35
56,23,5162,-34
62,26,5198,-34
64,33,5237,-33
59,43,5293,-31
48,51,5320,-30
39,58,5340,-29
35,63,5361,-28
34,65,5399,-26
34,57,5415,-25
34,43,5432,-24
35,36,5450,-24
35,44,5492,-22
33,61,5522,-20
32,75,5554,-19
33,76,5581,-19
36,64,5645,-20
36,49,5719,-20
32,39,5801,-20
27,35,5850,-19
23,40,5890,-18
22,50,5913,-16
22,60,5944,-14
21,66,5950,-14
21,65,5947,-15
21,61,5928,-15
20,58,5931,-15
16,54,5923,-15
12,49,5897,-14
10,45,5840,-12
12,47,5809,-9
13,56,5783,-9
12,63,5741,-10
10,61,5655,-10
8,52,5591,-10
8,46,5549,-10
10,46,5501,-10
12,52,5397,-10
17,64,5306,-10
26,82,5248,-10
34,106,5200,-10
39,136,5097,-10
37,173,4999,-10
35,207,4931,-10
38,220,4887,-10
46,200,4805,-10
52,148,4725,-10
52,79,4671,-10
43,10,4643,-10
28,-48,4582,-10
11,-89,4516,-10
-3,-107,4461,-10
-7,-101,4433,-10
-1,-76,4386,-9
7,-41,4340,-6
11,-5,4296,-5
9,25,4275,-4
3,49,4243,-5
-7,69,4217,-5
-19,84,4187,-5
-33,89,4175,-5
-41,85,4153,-5
-43,81,4134,-5
-40,86,4105,-5
-39,97,4089,-5
-41,102,4069,-5
-45,96,4055,-5
-47,90,4031,-5
-46,90,4022,-5
-36,68,4008,-5
-14,-8,3999,-5
14,-122,3976,-5
40,-214,3965,-5
64,-264,3953,-5
96,-321,3942,-4
122,-439,3912,-1
103,-579,3893,0
18,-641,3876,0
-105,-563,3861,0
-207,-385,3827,0
-250,-199,3808,0
-239,-63,3794,0
-204,26,3777,0
-166,90,3729,0
-129,137,3691,0
-96,158,3665,-1
-77,157,3643,0
-72,156,3592,3
-75,166,3549,5
-77,178,3522,5
-74,177,3503,5
-70,162,3459,5
-66,150,3421,5
-58,151,3399,4
-50,160,3386,5
-48,167,3343,7
-54,165,3301,9
-63,160,3268,10
-67,157,3249,9
-64,158,3209,11
-59,159,3171,14
-56,160,3143,15
-55,165,3128,15
-56,171,3095,16
-59,173,3061,18
-61,165,3031,20
-60,155,3014,20
-54,154,2982,20
-49,169,2951,22
-52,191,2919,25
-60,206,2900,25
-67,205,2870,24
-69,194,2840,24
-68,187,2807,25
-66,192,2788,25
-63,205,2759,24
-60,215,2712,22
-57,215,2639,20
-58,202,2576,20
-61,182,2525,20
-65,165,2485,16
-67,161,2437,12
-69,175,2405,9
-70,197,2386,9
-70,208,2370,9
-67,201,2337,6
-66,188,2313,5
-67,182,2298,5
-70,184,2285,3
-71,183,2253,-2
-71,177,2228,-5
-74,171,2215,-5
-79,173,2201,-6
-82,180,2161,-11
-81,182,2127,-15
-76,176,2108,-15
-75,166,2090,-15
-81,163,2045,-20
-89,169,2001,-24
-89,177,1974,-25
-83,176,1954,-24
-75,164,1903,-28
-73,151,1839,-33
-78,147,1786,-35
-87,152,1760,-34
-93,157,1722,-36
-95,154,1670,-39
-97,146,1616,-39
-102,144,1600,-39
-107,147,1597,-42
-106,144,1585,-47
-96,126,1556,-49
-82,100,1561,-49
-72,80,1598,-50
-72,75,1639,-52
-77,77,1649,-54
-81,79,1680,-54
-78,84,1756,-54
-72,99,1871,-56
-68,119,1965,-58
-69,124,2056,-59
-74,106,2172,-59
-81,88,2335,-58
-85,91,2488,-58
-87,112,2617,-59
-85,129,2741,-59
-80,127,2921,-58
-74,110,3123,-58
-71,94,3299,-59
-72,91,3430,-59
-76,103,3596,-58
-79,122,3799,-58
-80,135,3982,-59
-78,136,4096,-59
-73,130,4221,-58
-69,124,4390,-58
-69,118,4557,-59
-74,116,4645,-59
-79,122,4721,-58
-82,134,4832,-55
-83,141,4951,-54
-87,135,5004,-54
-91,119,5043,-54
-92,110,5111,-53
-91,115,5197,-54
-89,130,5232,-55
-87,142,5254,-53
-83,144,5293,-48
-78,136,5349,-44
-76,125,5366,-43
-77,119,5380,-44
-76,117,5409,-42
-75,118,5458,-39
-74,119,5476,-38
-74,123,5495,-39
-76,131,5522,-39
-78,137,5568,-39
-80,140,5588,-39
-82,145,5609,-39
-84,148,5635,-38
-83,142,5687,-35
-81,126,5719,-34
-80,111,5748,-34
-84,110,5769,-34
-89,121,5813,-34
-93,132,5848,-34
-93,132,5875,-35
-91,127,5880,-33
-92,123,5899,-31
-96,124,5916,-30
-101,124,5934,-29
-103,122,5917,-29
-100,123,5897,-27
-97,127,5875,-25
-98,130,5870,-24
-104,133,5827,-24
-111,140,5737,-25
-114,150,5599,-25
-113,152,5481,-24
-108,145,5376,-24
-104,138,5279,-25
-104,143,5165,-25
-110,154,5085,-24
-119,157,5029,-24
-124,148,4972,-24
-119,135,4871,-25
-106,129,4789,-24
-90,138,4735,-24
-80,164,4694,-24
-76,204,4611,-24
-74,251,4538,-24
-72,289,4492,-24
-70,303,4467,-24
-69,282,4404,-25
-71,223,4345,-24
-74,141,4306,-24
-79,66,4292,-25
-89,19,4252,-27
-102,0,4219,-29
-112,-2,4197,-30
-113,4,4195,-29
-106,14,4169,-29
-97,29,4148,-29
-91,45,4133,-30
-89,63,4133,-29
-92,81,4111,-27
-103,97,4094,-25
-118,109,4079,-24
-127,113,4076,-24
-126,114,4055,-24
-123,116,4039,-24
-126,123,4023,-25
-132,132,4019,-25
-134,133,3998,-24
-130,128,3983,-24
-126,121,3968,-25
-125,113,3963,-25
-118,88,3942,-24
-99,30,3922,-21
-72,-54,3899,-20
-45,-135,3887,-19
-17,-197,3861,-19
18,-264,3834,-19
47,-373,3799,-20
38,-517,3778,-20
-31,-620,3751,-19
-141,-596,3725,-17
-243,-437,3687,-15
-301,-223,3664,-14
-311,-49,3640,-14
-292,55,3612,-15
-258,112,3565,-15
-220,151,3532,-15
-182,175,3504,-15
-153,180,3476,-13
-138,176,3426,-11
-133,177,3389,-10
-127,183,3363,-10
-112,185,3338,-9
-95,177,3287,-6
-85,162,3246,-5
-80,152,3220,-5
-73,150,3201,-5
-59,148,3155,-2
-47,139,3119,0
-47,124,3098,0
-53,110,3085,0
-54,102,3044,2
-45,102,3007,5
-34,112,2986,5
-31,126,2972,5
-35,135,2932,7
-41,133,2896,9
-42,121,2873,10
-38,115,2859,10
-32,122,2821,11
-28,134,2785,14
-31,136,2761,16
-38,122,2746,15
-45,106,2707,13
-45,105,2666,11
-39,119,2632,10
-34,131,2610,10
-33,126,2572,9
-36,111,2535,9
-38,103,2506,11
-40,113,2488,11
-42,131,2456,8
-42,143,2419,6
-40,142,2380,6
-37,134,2352,6
-35,124,2320,3
-38,115,2292,-3
-41,113,2266,-8
-45,122,2254,-10
-49,136,2231,-11
-52,144,2193,-12
-52,137,2135,-13
-50,123,2087,-14
-47,117,2047,-15
-49,123,2013,-18
-54,135,1970,-22
-61,145,1941,-24
-67,152,1920,-25
-71,152,1895,-28
-76,142,1844,-35
-80,125,1796,-40
-81,114,1759,-40
-78,117,1733,-40
-77,131,1687,-45
-80,143,1640,-49
-86,142,1603,-49
-93,132,1591,-49
-97,124,1563,-54
-99,123,1515,-59
-100,120,1467,-59
-98,106,1471,-59
-94,92,1497,-63
-90,96,1504,-68
-90,112,1485,-69
-94,117,1523,-68
-99,99,1613,-72
-102,77,1691,-77
-101,72,1715,-79
-96,79,1786,-78
-87,79,1934,-80
-79,69,2090,-82
-76,64,2175,-83
-80,72,2277,-83
-84,84,2459,-85
-87,94,2674,-90
-86,100,2822,-93
-87,106,2955,-93
-91,109,3138,-93
-97,107,3363,-93
-102,105,3536,-93
-103,110,3675,-93
-100,126,3829,-93
-94,140,4022,-95
-89,143,4186,-98
-90,138,4316,-98
-97,129,4428,-98
-101,119,4565,-97
-100,112,4694,-98
-98,117,4801,-98
-99,140,4873,-97
-102,166,4958,-95
-99,172,5049,-93
-95,152,5134,-93
-94,127,5179,-93
-99,121,5222,-93
-103,133,5263,-93
-101,144,5307,-93
-95,139,5321,-93
-92,126,5343,-90
-95,119,5374,-85
-98,122,5417,-82
-99,131,5432,-82
-100,145,5456,-83
-103,163,5487,-83
-109,171,5529,-83
-111,161,5544,-83
-109,144,5569,-83
-103,137,5604,-83
-98,148,5654,-83
-95,162,5678,-84
-96,163,5706,-83
-99,152,5739,-78
-103,143,5794,-74
-107,147,5825,-72
-112,158,5848,-73
-115,164,5861,-73
-115,160,5896,-73
-113,150,5915,-73
-111,142,5923,-73
-110,136,5908,-72
-109,135,5916,-69
-108,138,5921,-68
-111,145,5916,-68
-115,148,5874,-69
-114,146,5840,-72
-109,144,5810,-74
-108,148,5781,-74
-115,156,5714,-71
-125,159,5648,-67
-127,156,5590,-63
-121,158,5546,-62
-117,168,5471,-64
-120,172,5392,-67
-124,166,5316,-68
-123,165,5265,-69
-117,174,5194,-68
-114,179,5112,-68
-114,165,5021,-68
-109,148,4961,-69
-96,149,4890,-68
-83,167,4795,-66
-80,191,4657,-64
-85,221,4540,-63
-85,261,4452,-63
-79,299,4394,-64
-72,311,4326,-64
-71,283,4281,-63
-73,224,4255,-63
-76,154,4247,-63
-81,89,4216,-63
-91,38,4195,-64
-104,13,4182,-64
-113,18,4183,-63
-112,39,4159,-60
-104,57,4141,-58
-96,68,4128,-58
-94,83,4126,-59
-97,110,4102,-58
-102,137,4085,-59
-109,149,4073,-59
-119,148,4070,-58
-128,149,4045,-56
-133,158,4029,-54
-134,168,4019,-54
-132,175,4014,-54
-128,176,3986,-52
-122,172,3963,-49
-118,169,3946,-49
-125,167,3935,-49
-135,158,3903,-48
-130,121,3879,-49
-104,46,3862,-50
-68,-46,3852,-49
-34,-118,3817,-46
-1,-161,3785,-41
34,-226,3758,-39
50,-360,3742,-39
10,-519,3707,-39
-95,-584,3675,-39
-225,-484,3645,-39
-318,-277,3628,-40
-345,-80,3594,-38
-325,56,3558,-36
-292,150,3518,-35
-261,225,3492,-34
-229,272,3459,-33
-199,277,3427,-32
-177,259,3390,-30
-164,247,3369,-29
-153,248,3342,-29
-144,254,3312,-27
-140,262,3267,-25
-145,281,3235,-24
-152,309,3207,-24
-153,322,3180,-23
-145,303,3138,-21
-137,267,3109,-19
-133,245,3088,-19
-135,246,3068,-18
-138,256,3027,-16
-140,260,2996,-14
-140,260,2975,-14
-140,267,2957,-14
-141,279,2915,-12
-140,290,2882,-10
-135,293,2862,-10
-128,288,2846,-9
-123,279,2804,-5
-121,271,2769,0
-123,270,2749,2
-127,284,2734,0
-130,302,2692,-3
-131,303,2657,-5
-128,278,2637,-5
-124,246,2621,-5
-121,231,2577,-4
-121,240,2534,-1
-123,257,2504,2
-128,265,2485,1
-133,265,2444,-4
-137,264,2406,-9
-135,265,2380,-9
-129,269,2365,-9
-124,272,2331,-12
-121,275,2296,-14
-121,274,2268,-14
-120,266,2250,-14
-115,257,2221,-17
-111,259,2194,-22
-110,270,2173,-24
-113,277,2160,-24
-115,264,2135,-26
-113,240,2110,-30
-112,230,2089,-33
-114,250,2077,-34
-120,281,2051,-35
-128,290,2020,-37
-134,268,1989,-38
-136,243,1972,-38
-137,237,1941,-40
-139,248,1882,-45
-141,256,1787,-51
-139,253,1698,-55
-133,244,1630,-55
-129,238,1589,-55
-128,232,1548,-57
-129,229,1513,-59
-128,231,1491,-59
-127,235,1506,-60
-124,230,1518,-62
-119,211,1513,-64
-114,186,1504,-64
-113,171,1559,-65
-118,170,1650,-69
-123,174,1718,-74
-122,172,1748,-74
-115,166,1842,-73
-108,165,2002,-75
-106,167,2141,-78
-109,165,2206,-79
-111,157,2319,-78
-112,153,2526,-78
-114,165,2733,-78
-118,187,2845,-78
-121,201,2969,-78
-116,198,3183,-80
-107,191,3417,-82
-102,194,3554,-84
-108,203,3672,-83
-119,208,3859,-82
-124,209,4079,-83
-119,210,4217,-84
-107,212,4319,-83
-97,210,4457,-81
-94,204,4628,-79
-95,197,4741,-78
-98,191,4819,-78
-100,189,4906,-79
-106,196,5018,-81
-110,209,5095,-84
-108,219,5150,-84
-101,217,5199,-81
-97,210,5267,-77
-99,209,5316,-74
-104,213,5354,-73
-103,217,5380,-73
-98,216,5418,-73
-97,211,5441,-73
-101,207,5464,-74
-104,207,5475,-73
-103,215,5506,-71
-97,220,5532,-69
-91,211,5565,-68
-88,196,5584,-68
-89,196,5620,-67
-92,216,5654,-65
-95,238,5697,-63
-97,242,5720,-63
-99,235,5755,-64
-100,232,5791,-64
-100,233,5841,-64
-99,228,5867,-64
-99,216,5890,-63
-101,207,5904,-60
-106,209,5935,-58
-109,217,5949,-58
-107,223,5952,-58
-99,221,5936,-56
-90,215,5945,-54
-87,210,5948,-53
-91,206,5935,-54
-98,202,5886,-54
-104,199,5859,-54
-106,202,5843,-54
-105,214,5814,-54
-102,222,5735,-53
-97,214,5670,-54
-93,197,5625,-54
-92,196,5582,-54
-97,217,5485,-50
-103,236,5394,-46
-105,227,5328,-43
-103,201,5279,-43
-104,188,5186,-45
-109,199,5090,-48
-113,220,5012,-49
-113,235,4963,-49
-106,244,4885,-48
-98,256,4805,-46
-92,273,4733,-44
-87,291,4691,-43
-79,307,4631,-44
-67,323,4570,-47
-57,340,4507,-49
-57,348,4470,-50
-64,328,4427,-48
-69,276,4388,-46
-70,203,4339,-44
-71,139,4310,-44
-81,102,4280,-44
-96,90,4255,-44
-106,84,4212,-44
-106,74,4185,-44
-100,70,4161,-44
-94,93,4149,-44
-88,142,4123,-44
-85,191,4109,-44
-86,219,4097,-44
-96,226,4091,-43
-113,227,4066,-40
-130,233,4054,-39
-137,238,4042,-39
-132,237,4034,-39
-123,239,4003,-39
-118,251,3983,-39
-120,265,3967,-39
-123,262,3953,-39
-122,237,3912,-36
-114,201,3881,-34
-101,154,3858,-34
-85,87,3843,-34
-60,5,3807,-34
-23,-65,3783,-34
24,-128,3769,-34
63,-224,3758,-34
64,-365,3714,-34
5,-487,3674,-34
-103,-497,3644,-35
-215,-372,3625,-35
-284,-180,3581,-32
-298,-3,3544,-30
-273,119,3520,-30
-237,195,3506,-30
-200,244,3466,-28
-167,273,3425,-25
-141,282,3391,-25
-130,284,3370,-25
-128,290,3329,-23
-122,303,3287,-21
-108,313,3249,-20
-97,315,3226,-19
-99,304,3191,-19
-105,284,3157,-19
-102,267,3122,-20
-94,269,3102,-20
-92,289,3075,-19
-100,307,3047,-15
-108,307,3010,-11
-109,293,2988,-9
-102,281,2963,-9
-93,278,2937,-10
-86,278,2899,-10
-85,277,2874,-10
-89,276,2851,-9
-95,279,2827,-8
-97,283,2788,-6
-95,289,2760,-5
-90,293,2738,-4
-87,297,2717,-4
-89,299,2676,-2
-95,301,2646,1
