II,V,PLETH,ABP
-579,-48,1966,20918
-589,-26,1913,20899
-600,-11,1854,20915
-610,-6,1785,20899
-621,-13,1718,20914
-631,-31,1653,20899
-641,-51,1597,20914
-647,-64,1547,20899
-652,-67,1504,20917
-652,-59,1462,20899
-653,-44,1425,20920
-653,-27,1385,20900
-657,-16,1348,20926
-663,-12,1307,20900
-669,-14,1267,20931
-671,-16,1222,20901
-667,-12,1180,20939
-659,-4,1137,20898
-651,9,1103,20939
-648,20,1070,20896
-653,26,1046,20951
-666,23,1019,20905
-684,13,997,20971
-699,3,969,20923
-708,-4,947,20991
-708,-1,920,20922
-702,9,904,20975
-691,26,885,20902
-682,38,876,20957
-670,45,862,20892
-653,44,851,20944
-622,43,830,20894
-577,51,809,20947
-516,76,780,20910
-447,118,753,20964
-370,169,721,20944
-293,217,693,20993
-212,249,662,20965
-131,258,633,20985
-47,241,601,20944
31,200,571,20948
96,141,537,20911
139,68,505,20920
162,-12,471,20899
172,-90,438,20914
183,-155,406,20899
203,-201,375,20914
237,-226,344,20899
267,-229,312,20914
274,-217,279,20899
233,-193,246,20917
130,-165,214,20899
-22,-135,181,20921
-218,-98,149,20900
-397,-67,118,20926
-568,-25,87,20900
-676,-3,55,20933
-770,28,23,20901
-820,29,-11,20938
-872,39,-43,20898
-909,24,-76,20942
-943,22,-107,20895
-968,11,-140,20947
-986,25,-171,20893
-1023,60,-206,20951
-1092,142,-240,20891
-1206,277,-278,20954
-1338,465,-314,20890
-1427,675,-352,20954
-1366,840,-388,20891
-1039,873,-425,20951
-344,679,-459,20893
752,187,-495,20947
2186,-617,-529,20895
3780,-1668,-564,20942
5273,-2837,-598,20898
6374,-3965,-633,20938
6855,-4903,-667,20901
6615,-5543,-702,20933
5730,-5832,-736,20900
4415,-5764,-771,20926
2967,-5372,-806,20900
1655,-4713,-840,20921
657,-3871,-873,20900
17,-2949,-906,20917
-323,-2056,-937,20899
-474,-1289,-969,20914
-538,-701,-998,20898
-582,-300,-1024,20917
-628,-54,-1044,20911
-676,87,-1062,20941
-711,166,-1075,20943
-745,213,-1091,20976
-771,233,-1108,20964
-804,234,-1133,20980
-834,212,-1159,20944
-864,185,-1191,20954
-891,164,-1219,20912
-901,162,-1251,20937
-909,190,-1278,20900
-899,234,-1313,20938
-892,296,-1345,20898
-876,348,-1389,20944
-860,396,-1429,20895
-840,422,-1477,20947
-813,441,-1513,20893
-785,449,-1551,20951
-752,457,-1576,20890
-720,467,-1606,20954
-690,478,-1625,20890
-664,493,-1653,20953
-637,507,-1672,20891
-610,525,-1702,20951
-581,542,-1725,20893
-554,561,-1759,20945
-529,576,-1788,20896
-506,588,-1827,20943
-479,596,-1858,20898
-446,604,-1895,20935
-402,614,-1924,20900
-355,628,-1956,20937
-307,646,-1982,20912
-265,662,-2013,20947
-227,670,-2041,20932
-190,668,-2071,20957
-145,662,-2096,20932
-91,657,-2119,20938
-26,656,-2135,20911
45,661,-2149,20919
118,669,-2161,20899
191,673,-2175,20912
263,668,-2190,20899
337,656,-2208,20916
409,641,-2225,20900
478,624,-2239,20918
540,607,-2248,20899
596,589,-2253,20922
648,571,-2249,20899
702,555,-2238,20931
763,536,-2219,20912
827,517,-2192,20961
889,493,-2154,20943
939,461,-2109,21001
977,418,-2055,20973
1001,370,-1994,21029
1021,318,-1922,20983
1038,267,-1844,21033
1058,217,-1754,20968
1071,174,-1660,21013
1072,136,-1556,20933
1054,107,-1451,20980
1020,83,-1337,20901
968,69,-1225,20956
905,59,-1106,20891
832,55,-990,20949
749,52,-867,20894
657,58,-748,20945
554,70,-625,20896
441,91,-506,20944
320,113,-386,20910
195,136,-272,20963
70,151,-159,20945
-48,161,-55,20990
-153,164,50,20964
-242,166,147,20982
-316,169,243,20943
-374,173,332,20949
-422,175,420,20922
-462,175,503,20944
-499,171,584,20942
-530,165,660,20976
-556,159,735,20975
-576,153,805,20998
-592,146,873,20987
-606,136,939,21004
-618,125,1004,20987
-630,113,1069,21005
