II,V,PLETH,RESP
2324,3909,6739,2308
2484,3883,6676,2332
2529,3863,6617,2357
2425,3843,6548,2375
2188,3863,6495,2405
1950,3897,6429,2436
1914,3909,6374,2470
2049,3861,6306,2491
2119,3817,6252,2518
2023,3792,6184,2546
1983,3771,6130,2583
2137,3728,6074,2612
2324,3725,6049,2647
2334,3758,6023,2678
2256,3771,6008,2712
2205,3714,5967,2733
2119,3679,5927,2760
1907,3729,5874,2788
1777,3817,5846,2825
1907,3828,5817,2850
2188,3771,5805,2873
2323,3719,5780,2891
2256,3725,5765,2922
2106,3762,5738,2951
1983,3817,5724,2986
1888,3854,5698,3010
1846,3863,5684,3035
1845,3822,5657,3053
1846,3771,5643,3083
1857,3694,5617,3113
2051,3587,5602,3148
2595,3439,5576,3170
3487,3311,5562,3196
4534,3186,5535,3217
5606,2989,5521,3244
6688,2611,5496,3265
7725,2115,5481,3293
8371,1664,5454,3315
8204,1380,5440,3341
7184,1128,5415,3355
5811,782,5399,3374
4617,484,5372,3392
3760,644,5359,3422
3119,1373,5336,3445
2666,2345,5318,3470
2420,3133,5275,3489
2324,3679,5237,3519
2288,4085,5201,3542
2324,4369,5196,3567
2380,4456,5181,3585
2324,4461,5156,3616
2159,4522,5103,3647
2119,4645,5075,3680
2262,4697,5064,3691
2324,4691,5075,3696
2091,4704,5056,3692
1777,4783,5034,3696
1649,4848,5014,3694
1709,4875,5034,3696
1801,4858,5055,3692
1983,4829,5075,3696
2256,4790,5069,3693
2461,4783,5075,3696
2472,4800,5084,3693
2461,4829,5115,3696
2525,4842,5133,3693
2529,4875,5156,3696
2421,4918,5169,3693
2461,4967,5196,3696
2734,4997,5203,3693
2940,5059,5196,3696
2870,5136,5165,3693
2803,5197,5156,3696
2950,5193,5154,3693
3076,5197,5156,3696
2943,5244,5120,3693
2803,5335,5075,3696
2913,5393,5024,3693
3076,5427,4993,3696
2990,5445,4952,3693
2803,5473,4912,3696
2801,5465,4863,3693
2940,5427,4831,3696
2998,5355,4789,3693
3008,5289,4750,3696
3068,5214,4698,3693
3076,5151,4669,3696
2891,5080,4643,3693
2666,5013,4628,3696
2621,4910,4599,3693
2735,4783,4587,3696
2789,4656,4581,3693
2735,4599,4587,3696
2647,4587,4567,3693
2598,4553,4547,3696
2532,4458,4530,3693
2461,4369,4547,3696
2390,4334,4566,3693
2324,4323,4587,3696
2186,4278,4586,3693
1983,4231,4587,3696
1785,4188,4581,3693
1709,4139,4587,3696
1742,4068,4583,3693
1777,4047,4587,3696
1700,4024,4582,3693
1572,3909,4587,3696
1566,3712,4583,3693
1846,3633,4587,3696
2417,3637,4583,3693
3213,3403,4587,3696
4166,2619,4582,3693
5264,1380,4587,3696
6443,-66,4584,3693
7520,-1472,4587,3696
8176,-2563,4581,3693
8204,-2897,4587,3696
7682,-2308,4587,3693
6905,-1104,4587,3696
6031,168,4564,3693
5059,1288,4547,3696
4053,2280,4535,3693
3281,3173,4547,3696
2893,3832,4549,3693
2735,4231,4547,3696
2553,4454,4522,3693
2324,4645,4506,3696
2139,4805,4493,3693
1983,4921,4506,3696
1754,4982,4511,3693
1504,5059,4506,3696
1396,5142,4477,3693
1504,5197,4466,3696
1684,5190,4461,3693
1777,5197,4466,3696
1744,5246,4443,3693
1709,5289,4425,3696
1747,5258,4413,3693
1846,5197,4425,3696
1888,5174,4424,3693
1846,5197,4425,3696
1760,5201,4415,3693
1709,5197,4425,3696
1681,5204,4435,3693
1641,5243,4466,3696
1567,5267,4485,3693
1504,5289,4506,3696
1482,5302,4512,3693
1504,5335,4547,3696
1520,5355,4596,3693
1504,5381,4669,3696
1463,5398,4724,3693
1436,5427,4790,3696
1413,5433,4858,3693
1367,5427,4953,3696
1295,5395,5044,3693
1231,5381,5156,3696
1152,5372,5267,3693
1025,5381,5399,3696
895,5378,5518,3693
889,5381,5643,3696
988,5353,5745,3693
1025,5289,5846,3696
916,5181,5921,3693
820,5105,6008,3696
880,5071,6095,3693
1025,5059,6211,3696
1112,4988,6326,3693
1162,4875,6455,3696
1247,4757,6560,3692
1367,4691,6658,3696
1485,4646,6730,3694
1641,4599,6820,3696
1760,4526,6914,3691
1709,4461,7023,3696
1468,4422,7107,3696
1299,4415,7186,3696
1379,4388,7242,3679
1572,4323,7307,3664
1591,4232,7361,3640
1436,4185,7429,3616
1367,4156,7487,3574
1504,4093,7551,3535
1572,3952,7589,3493
1299,3817,7632,3454
886,3718,7665,3403
889,3633,7713,3357
1542,3460,7733,3313
2529,3173,7713,3277
3489,2716,7593,3228
4512,2069,7389,3180
5818,1260,7113,3128
7178,460,6861,3083
7946,-214,6659,3031
7725,-690,6536,2986
6720,-918,6429,2941
5469,-736,6333,2906
4338,-94,6231,2863
3418,874,6171,2825
2690,1877,6124,2782
2188,2759,6089,2744
1898,3462,6023,2700
1709,4001,5968,2663
1480,4337,5916,2622
1231,4507,5887,2583
1102,4574,5839,2531
1162,4645,5805,2486
1260,4720,5772,2441
1231,4783,5765,2405
1113,4789,5741,2363
1094,4783,5724,2324
1183,4791,5695,2282
1231,4829,5684,2244
1181,4845,5659,2195
1231,4829,5643,2147
1441,4792,5615,2099
1641,4783,5602,2066
1657,4812,5579,2033
1641,4875,5562,2002
1741,4929,5521,1959
1846,4967,5481,1921
1758,4993,5430,1884
1572,5059,5399,1856
1517,5137,5359,1824
1641,5197,5318,1792
1783,5197,5252,1756
1846,5197,5196,1727
1816,5223,5145,1696
1709,5289,5115,1663
1568,5340,5073,1620
1504,5381,5034,1582
1520,5391,4984,1546
1504,5381,4953,1517
1411,5331,4912,1485
1367,5289,4872,1453
1414,5259,4819,1418
1436,5243,4790,1388
1371,5185,4768,1356
1367,5105,4750,1324
1484,5018,4705,1288
1572,4967,4669,1259
1521,4923,4640,1234
1504,4875,4628,1211
1693,4790,4591,1179
1983,4691,4547,1146
2126,4570,4495,1112
2119,4461,4466,1081
2157,4368,4428,1048
2324,4323,4384,1017
2451,4285,4317,984
2393,4231,4263,952
2235,4131,4214,918
2188,4047,4181,888
2253,4003,4138,856
2256,4001,4100,823
2146,3970,4055,787
2119,3909,4019,759
2266,3838,3973,736
2393,3817,3938,710
2302,3818,3896,675
2119,3817,3857,646
2058,3784,3806,627
2119,3771,3775,613
2165,3785,3753,591
2188,3817,3735,565
2214,3806,3692,539
2188,3771,3654,517
2085,3731,3623,490
2051,3725,3613,468
2140,3725,3592,451
2188,3725,3573,436
2047,3702,3546,412
1846,3679,3532,387
1729,3661,3509,368
1641,3679,3491,355
1471,3705,3466,340
1299,3725,3451,323
1214,3718,3427,305
1162,3725,3410,291
1070,3732,3386,275
1025,3725,3370,258
1069,3688,3346,241
1094,3679,3329,226
1029,3700,3305,210
1025,3725,3288,194
1186,3702,3264,177
1367,3679,3248,161
1359,3686,3224,145
1231,3725,3207,129
1210,3734,3183,112
1367,3725,3167,97
1500,3726,3144,81
1436,3771,3126,65
1229,3810,3101,47
1094,3817,3085,32
1114,3786,3065,17
1231,3771,3045,0
1354,3771,3004,-19
1504,3771,2964,-32
1632,3744,2928,-40
1641,3725,2923,-48
1487,3736,2924,-64
1367,3771,2923,-81
1454,3784,2899,-91
1709,3771,2882,-97
1931,3741,2872,-104
2051,3725,2882,-113
2123,3713,2893,-121
2188,3725,2923,-129
2193,3746,2958,-137
2119,3771,3004,-145
2019,3737,3039,-152
2051,3633,3085,-161
2399,3459,3138,-172
3145,3265,3207,-178
4101,3023,3265,-177
4991,2667,3329,-178
5740,2102,3396,-185
6495,1380,3491,-194
7199,654,3591,-196
7452,138,3694,-194
6885,-103,3776,-192
5674,-92,3857,-194
4407,110,3931,-195
3555,552,4019,-194
3109,1255,4100,-193
2803,2161,4181,-194
2469,3045,4244,-194
2188,3725,4303,-194
2056,4132,4346,-193
2051,4369,4384,-194
2046,4508,4404,-195
1983,4599,4425,-194
1855,4640,4439,-187
1709,4691,4466,-178
1605,4760,4485,-174
1641,4829,4506,-178
1804,4825,4508,-182
1983,4783,4506,-178
2032,4764,4486,-167
1983,4829,4466,-161
1921,4917,4438,-163
1914,4967,4425,-161
1891,4960,4406,-153
1846,4967,4384,-145
1826,5007,4341,-145
1914,5059,4303,-145
2064,5065,4261,-138
2188,5059,4222,-129
2243,5066,4171,-128
2324,5105,4141,-129
2500,5114,4119,-123
2735,5105,4100,-113
2893,5086,4055,-109
2940,5105,4019,-113
2952,5139,3992,-117
3008,5197,3978,-113
2998,5254,3950,-104
2803,5335,3938,-97
2509,5422,3935,-95
2393,5519,3938,-97
2532,5565,3913,-97
2735,5565,3897,-97
2814,5551,3892,-96
2871,5611,3897,-97
3048,5694,3876,-97
3281,5703,3857,-97
3380,5573,3848,-97
3350,5427,3857,-97
3326,5362,3842,-96
3350,5381,3816,-97
3281,5364,3785,-98
3076,5289,3775,-97
2896,5169,3769,-95
2940,5059,3775,-97
3128,4952,3774,-105
3213,4875,3775,-113
3079,4807,3768,-115
2940,4737,3775,-113
3021,4624,3778,-112
3281,4507,3775,-113
3435,4399,3750,-114
3350,4323,3735,-113
3158,4247,3729,-112
3076,4185,3735,-113
3114,4116,3719,-113
3145,4047,3694,-113
3070,3961,3664,-113
2940,3909,3654,-113
2800,3894,3649,-113
2666,3909,3654,-113
2544,3885,3640,-113
2529,3817,3613,-113
2655,3709,3565,-113
2803,3633,3532,-113
2765,3617,3507,-113
2529,3679,3491,-113
2310,3733,3453,-113
2324,3725,3410,-113
2484,3656,3361,-113
2529,3633,3329,-113
2342,3674,3300,-112
2119,3725,3288,-113
2059,3695,3271,-114
2119,3633,3248,-113
2090,3614,3202,-112
1914,3679,3167,-113
1711,3748,3139,-115
1641,3771,3126,-113
1724,3743,3101,-104
1914,3725,3085,-97
2055,3723,3076,-96
2051,3725,3085,-97
1915,3716,3086,-96
1846,3725,3085,-97
1938,3752,3066,-99
2119,3771,3045,-97
2214,3752,3014,-88
2188,3725,3004,-81
2089,3712,3001,-81
1983,3725,3004,-81
1874,3727,2983,-73
1777,3725,2964,-65
1669,3708,2949,-64
1572,3679,2964,-65
1618,3581,2978,-58
2051,3403,3004,-48
2971,3151,3030,-46
4239,2851,3085,-48
5577,2423,3153,-45
6768,1840,3248,-32
7600,1217,3351,-20
7862,782,3491,-16
7456,523,3646,-17
6563,276,3816,-16
5493,31,3973,-10
4512,138,4141,0
3757,811,4303,9
3281,1840,4466,16
3006,2763,4603,23
2803,3403,4750,32
2619,3827,4903,41
2529,4139,5075,48
2522,4318,5221,55
2461,4415,5359,65
2257,4495,5487,79
2051,4599,5643,97
2014,4651,5791,113
2119,4645,5927,129
2142,4617,6027,145
1983,4645,6130,161
1765,4701,6228,178
1709,4737,6333,194
1790,4714,6424,209
1846,4691,6536,226
1776,4699,6643,242
1709,4737,6739,258
1705,4759,6793,273
1709,4783,6861,291
1700,4807,6939,307
1846,4829,7023,323
2175,4831,7064,336
2461,4875,7104,355
2476,4963,7144,379
2324,5059,7186,404
2194,5092,7184,421
2119,5105,7186,436
2060,5120,7196,450
2119,5151,7226,468
2309,5162,7215,489
2461,5197,7186,517
2473,5248,7136,544
2529,5289,7104,565
2741,5256,7059,579
2940,5197,7023,597
2960,5152,6977,622
2940,5151,6942,646
2996,5136,6881,661
3008,5105,6820,678
2878,5052,6748,701
2803,5013,6698,726
2893,4966,6637,743
2940,4921,6577,759
2769,4854,6501,779
2598,4783,6455,807
2635,4688,6412,832
2735,4599,6374,856
2665,4513,6304,878
2529,4461,6252,904
2490,4412,6205,928
2461,4369,6171,952
2302,4312,6105,975
2119,4277,6049,1001
2017,4252,5999,1024
1914,4231,5968,1049
1780,4156,5907,1073
1846,4047,5846,1098
2183,3941,5777,1115
2461,3909,5724,1130
2342,3914,5656,1144
1983,3909,5602,1162
1757,3858,5541,1179
1777,3817,5481,1194
1846,3780,5392,1207
1846,3725,5318,1227
1795,3641,5249,1250
1709,3633,5196,1275
1514,3741,5126,1292
1231,3909,5075,1307
1010,3999,5029,1321
1025,4001,4993,1340
1246,3964,4929,1355
1504,3955,4872,1372
1657,3938,4821,1387
1709,3909,4790,1404
1660,3880,4745,1419
1504,3909,4709,1437
1358,3952,4668,1452
1436,3955,4628,1469
1692,3885,4562,1483
1846,3817,4506,1501
1781,3782,4458,1517
1777,3771,4425,1533
1967,3740,4377,1545
2119,3725,4344,1566
1997,3743,4318,1589
1846,3771,4303,1614
1962,3755,4262,1629
2256,3725,4222,1646
2392,3728,4177,1666
2324,3771,4141,1695
2234,3786,4090,1719
2188,3771,4060,1743
2048,3762,4037,1764
1777,3817,4019,1792
1524,3879,3974,1815
1504,3863,3938,1840
1829,3683,3911,1861
2529,3403,3897,1889
3547,3141,3856,1914
4785,2989,3816,1937
6065,2842,3782,1950
7178,2575,3775,1969
7885,2173,3756,1991
7999,1794,3735,2018
7418,1489,3702,2038
6290,1196,3694,2066
5007,885,3699,2097
4033,782,3735,2131
3506,1104,3772,2153
3213,1840,3816,2179
2901,2690,3847,2208
2598,3403,3897,2244
2445,3865,3962,2268
2461,4139,4060,2292
2518,4308,4157,2313
2598,4461,4263,2341
2780,4556,4358,2361
3076,4553,4466,2389
3303,4471,4565,2418
3281,4461,4669,2454
3012,4550,4750,2478
2735,4645,4831,2502
2654,4637,4904,2521
2803,4599,4993,2550
2956,4603,5075,2579
2940,4645,5156,2615
2741,4647,5214,2645
2529,4645,5278,2680
2370,4679,5334,2709
2256,4737,5399,2744
2205,4736,5444,2774
2324,4691,5481,2809
2571,4656,5497,2838
2735,4691,5521,2873
2655,4755,5538,2903
2461,4829,5562,2938
2355,4866,5565,2967
2393,4875,5562,3002
2482,4858,5537,3032
2598,4875,5521,3067
2726,4915,5499,3091
2803,4967,5481,3115
2739,5001,5439,3133
2598,5059,5399,3164
2485,5119,5351,3193
2461,5151,5318,3228
2487,5122,5275,3250
2529,5105,5237,3277
2491,5121,5177,3302
2324,5151,5115,3341
2130,5132,5042,3374
2119,5105,4993,3406
2266,5083,4949,3426
2324,5059,4912,3454
2194,4976,4849,3477
2119,4875,4790,3503
2259,4788,4737,3520
2461,4737,4709,3551
2537,4671,4670,3583
2598,4599,4628,3616
2764,4521,4575,3628
2940,4461,4547,3648
3017,4388,4523,3670
3145,4323,4506,3696
3397,4261,4464,3699
3555,4231,4425,3696
3394,4217,4391,3690
3076,4231,4384,3696
2875,4237,4369,3695
2803,4231,4344,3696
2668,4186,4295,3692
2461,4139,4263,3696
2324,4088,4237,3694
2324,4047,4222,3696
2352,3982,4183,3692
2324,3909,4141,3696
2252,3839,4092,3693
2188,3817,4060,3696
2104,3814,4019,3693
1983,3817,3978,3696
1884,3805,3929,3693
1914,3817,3897,3696
2019,3830,3871,3693
2051,3817,3857,3696
1980,3757,3821,3693
1983,3725,3775,3696
2104,3739,3721,3693
2188,3771,3694,3696
2134,3753,3674,3693
2119,3725,3654,3696
2239,3725,3608,3693
2324,3771,3573,3696
2208,3803,3545,3693
2051,3817,3532,3696
2043,3811,3505,3693
2119,3817,3491,3696
2044,3829,3486,3693
1846,3863,3491,3696
1719,3898,3473,3693
1777,3909,3451,3696
1876,3869,3424,3693
1914,3817,3410,3696
1958,3793,3387,3693
2119,3817,3370,3696
2276,3845,3346,3693
2256,3863,3329,3696
2131,3860,3301,3693
2188,3863,3288,3696
2409,3842,3281,3693
2461,3771,3288,3696
2261,3609,3285,3693
2324,3403,3288,3696
3134,3204,3285,3693
4512,3035,3288,3696
5849,2778,3279,3693
6836,2345,3288,3696
7526,1769,3313,3693
7930,1242,3370,3696
7833,845,3426,3693
7110,552,3491,3696
5919,335,3546,3693
4649,368,3613,3696
3669,793,3681,3693
3145,1564,3775,3696
2921,2408,3872,3693
2735,3127,3978,3696
2488,3642,4072,3693
2324,4001,4181,3696
2311,4225,4297,3693
2324,4369,4425,3696
2210,4461,4530,3693
2051,4553,4628,3696
2026,4617,4718,3693
2188,4645,4831,3696
2366,4632,4937,3693
2393,4645,5034,3696
2219,4686,5107,3693
1983,4737,5196,3696
1825,4755,5284,3693
1846,4783,5359,3696
1961,4829,5394,3693
2051,4875,5440,3696
1994,4876,5498,3693
1846,4875,5562,3696
1754,4891,5586,3693
1846,4921,5602,3696
2027,4931,5617,3693
2119,4967,5643,3696
2095,5018,5643,3692
2119,5059,5643,3696
2222,5060,5640,3694
2256,5105,5643,3696
2181,5198,5609,3692
2188,5289,5562,3696
2307,5310,5508,3695
2324,5335,5481,3696
2192,5385,5443,3690
2256,5427,5399,3696
2676,5396,5332,3698
3076,5381,5278,3696
3044,5434,5227,3676
2735,5519,5196,3664
2541,5509,5154,3651
2529,5427,5115,3632
2495,5347,5065,3579
2393,5335,5034,3519
2276,5326,5004,3461
2119,5289,4993,3422
1937,5201,4971,3376
1914,5105,4953,3325
2076,4991,4922,3264
2188,4875,4912,3212
2126,4745,4905,3160
2119,4645,4912,3115
2273,4577,4906,3064
2324,4553,4912,3018
2073,4516,4911,2967
1777,4461,4912,2922
1700,4391,4889,2870
1709,4369,4872,2825
1593,4372,4848,2774
1504,4369,4831,2728
1614,4307,4790,2676
1777,4231,4750,2631
1776,4165,4702,2581
1709,4139,4669,2534
1696,4113,4624,2482
1641,4093,4587,2437
1493,4064,4542,2389
1504,4047,4506,2341
1770,4019,4461,2281
1983,4001,4425,2228
1866,3988,4381,2176
1641,4001,4344,2131
1617,4004,4295,2079
1709,4001,4263,2034
1633,3987,4236,1991
1436,4001,4222,1953
1392,4026,4186,1904
1572,4047,4141,1856
1738,4026,4087,1811
1709,4001,4060,1776
1562,3999,4038,1735
1504,4047,4019,1695
1604,4087,3976,1651
1777,4093,3938,1614
1895,4058,3906,1575
1914,4047,3897,1533
1823,4063,3878,1484
1641,4093,3857,1437
1442,4081,3827,1392
1367,4047,3816,1356
1431,4009,3799,1316
1504,4001,3775,1275
1494,4001,3728,1231
1504,4001,3694,1194
1562,3970,3669,1161
1572,3909,3654,1130
1491,3827,3614,1090
1504,3771,3573,1049
1621,3757,3537,1007
1641,3771,3532,969
1505,3763,3518,928
1504,3725,3491,888
1718,3678,3441,846
1846,3679,3410,807
1721,3719,3387,766
1641,3771,3370,726
1740,3771,3325,685
1709,3725,3288,646
1440,3623,3267,604
1504,3495,3288,565
2353,3343,3320,525
3623,3173,3370,484
4681,2870,3420,441
5538,2345,3491,404
6562,1635,3563,370
7657,966,3654,339
8198,468,3745,305
7794,138,3857,274
6635,-67,3970,249
5264,0,4100,226
4164,465,4221,201
3555,1288,4344,178
3291,2209,4444,154
3076,3035,4547,129
2792,3672,4641,101
2598,4139,4750,81
2598,4431,4850,66
2666,4599,4953,48
2609,4691,5033,22
2461,4783,5115,0
2389,4862,5189,-10
2461,4921,5278,-16
2530,4940,5358,-31
2461,4967,5440,-48
2291,4996,5500,-59
2188,5013,5562,-65
2143,4974,5616,-73
2051,4921,5684,-81
1889,4897,5742,-82
1846,4921,5805,-81
1936,4923,5848,-87
1983,4875,5887,-97
1884,4800,5903,-101
1846,4783,5927,-97
1980,4821,5943,-88
2119,4875,5968,-81
2106,4878,5971,-78
2119,4875,5968,-81
2293,4897,5943,-84
2461,4967,5927,-81
2439,5022,5903,-71
2393,5059,5887,-65
2466,5071,5847,-65
2529,5105,5805,-65
2460,5144,5753,-56
2461,5197,5724,-48
2631,5226,5698,-48
2735,5243,5684,-48
2607,5249,5644,-41
2529,5289,5602,-32
2713,5327,5549,-30
2940,5335,5521,-32
2955,5284,5495,-33
2940,5243,5481,-32
3100,5219,5453,-32
3281,5197,5440,-32
3264,5127,5419,-31
3213,5059,5399,-32
3332,5006,5355,-40
3487,4967,5318,-48
3450,4894,5285,-50
3350,4829,5278,-48
3412,4777,5259,-52
3555,4737,5237,-65
3507,4664,5193,-77
3281,4599,5156,-81
3136,4547,5110,-78
3213,4507,5075,-81
3356,4434,5031,-94
3350,4369,4993,-113
3120,4330,4935,-125
2803,4323,4872,-129
2600,4287,4797,-133
2598,4231,4750,-145
2622,4168,4710,-163
2461,4139,4669,-178
2141,4102,4589,-185
1914,4047,4506,-194
1873,3963,4430,-208
1846,3909,4384,-226
1675,3878,4329,-242
1504,3863,4263,-258
1531,3831,4174,-276
1709,3817,4100,-291
1760,3814,4032,-298
1572,3817,3978,-307
1314,3802,3915,-321
1231,3817,3857,-339
1327,3863,3790,-350
1436,3909,3735,-355
1414,3882,3681,-360
1299,3817,3654,-371
1142,3776,3632,-387
957,3817,3613,-404
764,3879,3569,-414
684,3909,3532,-420
762,3881,3502,-420
889,3863,3491,-420
903,3874,3470,-419
820,3909,3451,-420
750,3915,3425,-419
752,3909,3410,-420
800,3900,3385,-419
889,3909,3370,-420
995,3908,3348,-419
1094,3909,3329,-420
1199,3904,3288,-419
1367,3909,3248,-420
1534,3905,3199,-419
1572,3909,3167,-420
1486,3908,3134,-419
1504,3909,3126,-420
1724,3901,3119,-419
1983,3909,3126,-420
2011,3942,3130,-419
1846,4001,3167,-420
1721,4043,3218,-419
1777,4047,3288,-420
1871,4007,3352,-419
1846,3955,3451,-420
1768,3888,3578,-419
1846,3817,3735,-420
2066,3736,3875,-419
2188,3679,4019,-420
2084,3622,4166,-419
1983,3541,4344,-420
2175,3397,4522,-419
2735,3219,4709,-420
3571,2991,4875,-419
4649,2667,5034,-420
5853,2161,5170,-419
6905,1518,5318,-420
7507,877,5460,-419
7588,414,5602,-420
7171,135,5719,-419
6290,0,5846,-420
5107,24,5969,-419
4033,368,6089,-420
3370,1070,6172,-419
3076,1977,6252,-420
2914,2810,6326,-419
2803,3449,6414,-420
2758,3887,6488,-419
2735,4185,6577,-420
2624,4356,6658,-419
2461,4461,6739,-420
2355,4521,6791,-419
2393,4553,6861,-420
2559,4544,6938,-419
2803,4553,7023,-420
2967,4592,7067,-419
2940,4645,7104,-420
2795,4654,7137,-419
2803,4645,7186,-420
3009,4637,7208,-419
3213,4645,7226,-420
3230,4642,7225,-419
3213,4645,7226,-420
3301,4658,7192,-419
3418,4691,7145,-420
3409,4727,7076,-419
3350,4783,7023,-420
3342,4822,6960,-419
3350,4829,6901,-420
3296,4789,6818,-419
3281,4783,6739,-420
3341,4831,6649,-419
3350,4921,6577,-420
3227,4976,6491,-419
3145,5013,6414,-420
3191,5047,6323,-419
3213,5105,6252,-420
3071,5139,6180,-420
2940,5151,6130,-420
2993,5141,6065,-419
3145,5151,6008,-420
3206,5154,5949,-420
3213,5151,5927,-420
3236,5133,5906,-418
3213,5151,5887,-420
3063,5183,5838,-421
2940,5197,5805,-420
2994,5126,5778,-412
3145,5013,5765,-404
3138,4910,5722,-396
2940,4875,5684,-387
2756,4849,5650,-373
2803,4783,5643,-355
3022,4644,5612,-338
3213,4507,5562,-323
3241,4407,5487,-308
3145,4369,5440,-291
2948,4356,5398,-274
2666,4369,5359,-258
2410,4363,5291,-239
2393,4323,5237,-210
2593,4239,5189,-175
2735,4185,5156,-145
2645,4174,5095,-123
2529,4185,5034,-97
2593,4149,4978,-60
2735,4093,4953,-16
2724,4047,4917,20
2598,4047,4872,48
2506,4047,4803,76
2461,4047,4750,113
2365,4038,4701,154
2256,4047,4669,194
2186,4037,4625,226
2119,4001,4587,258
2001,3939,4541,295
1914,3909,4506,339
1890,3893,4462,381
1846,3863,4425,420
1738,3786,4380,456
1709,3725,4344,500
1818,3706,4299,549
1914,3725,4263,597
1842,3725,4218,637
1709,3725,4181,678
1671,3736,4136,724
1709,3771,4100,775
1694,3782,4057,818
1641,3771,4019,856
1631,3744,3971,891
1709,3725,3938,936
1807,3685,3899,985
1914,3633,3857,1033
1990,3596,3791,1074
1983,3633,3735,1114
1793,3725,3686,1152
1504,3817,3654,1194
1328,3844,3609,1234
1436,3817,3573,1275
1693,3766,3529,1314
1846,3725,3491,1356
1823,3685,3441,1395
1777,3679,3410,1437
1717,3703,3386,1475
1504,3725,3370,1517
1244,3645,3327,1557
1436,3449,3288,1598
2377,3189,3255,1631
3760,2989,3248,1663
5035,2868,3238,1691
6084,2759,3248,1727
7142,2512,3271,1761
8204,2115,3329,1792
8777,1701,3385,1813
8409,1426,3451,1840
7195,1193,3515,1870
5743,874,3613,1905
4584,617,3725,1929
3828,874,3857,1953
3277,1770,3985,1974
2803,2897,4141,2002
2440,3702,4302,2024
2256,4093,4466,2050
2198,4277,4601,2072
2188,4415,4750,2098
2175,4476,4907,2120
2119,4507,5075,2147
1903,4576,5205,2171
1504,4691,5318,2195
1130,4746,5414,2209
1094,4737,5521,2228
1389,4702,5617,2247
1709,4691,5724,2276
1817,4667,5825,2299
1846,4645,5927,2324
1906,4642,5993,2345
1914,4691,6049,2373
1759,4749,6097,2396
1641,4783,6171,2421
1730,4763,6236,2441
1914,4737,6292,2470
1945,4736,6313,2498
1846,4783,6333,2534
1777,4830,6347,2565
1777,4875,6374,2599
1747,4909,6378,2628
1709,4967,6374,2663
1762,5018,6348,2694
1914,5059,6333,2728
2015,5073,6310,2756
1983,5105,6292,2793
1894,5134,6252,2824
1914,5151,6211,2857
2073,5122,6150,2878
2256,5105,6089,2906
2330,5125,6007,2933
2324,5197,5927,2970
2347,5256,5837,3000
2461,5289,5765,3035
2614,5274,5682,3063
2735,5243,5602,3099
2768,5191,5509,3129
2735,5151,5440,3164
2716,5106,5373,3192
2803,5059,5318,3228
2927,4975,5248,3258
2940,4875,5196,3293
2801,4755,5149,3321
2666,4645,5115,3357
