II,V,PLETH
1121,3080,5572
1097,3083,5524
1052,3080,5489
1002,3083,5471
977,3080,5419
1002,3083,5365
1040,3080,5320
1050,3083,5312
1022,3080,5291
1002,3083,5259
1002,3080,5199
1002,3083,5152
977,3080,5110
954,3083,5099
952,3080,5094
954,3083,5099
933,3080,5077
907,3083,5046
898,3080,5005
907,3083,4993
908,3080,4989
907,3083,4993
908,3089,4967
907,3083,4940
884,3068,4905
859,3083,4887
849,3108,4857
859,3083,4834
864,3038,4801
859,3083,4781
838,3153,4749
811,3083,4727
792,2973,4696
811,3083,4674
859,3254,4642
907,3083,4621
932,2801,4591
954,3083,4568
982,3627,4532
1002,3083,4515
1012,1035,4503
1050,-1012,4515
1123,-1558,4513
1193,-1012,4515
1222,-732,4504
1241,-1012,4515
1283,-1184,4530
1336,-1012,4568
1354,-903,4607
1336,-1012,4674
1310,-1083,4746
1288,-1012,4834
1252,-969,4906
1193,-1012,4993
1107,-1039,5083
1002,-1012,5206
878,-999,5329
763,-1012,5471
658,-1019,5600
573,-1012,5737
488,-1011,5860
429,-1012,6002
392,-1011,6134
382,-1012,6268
363,-1011,6369
334,-1012,6480
329,-1011,6596
382,-1012,6746
428,-1011,6882
382,-1012,7012
287,-1011,7109
334,-1012,7224
638,-1011,7343
1145,-1012,7490
1790,-1011,7621
2624,-1012,7755
3664,-1011,7861
4772,-1012,7968
5781,-1011,8045
6585,-1012,8127
6988,-1011,8195
6680,-1012,8286
5557,-1011,8365
3960,-1012,8446
2421,-1011,8494
1241,-1012,8552
439,-1011,8597
-48,-1012,8658
-297,-1011,8703
-429,-1012,8764
-542,-1011,8798
-620,-1012,8818
-607,-1011,8801
-525,-1012,8818
-454,-1011,8843
-429,-1012,8871
-432,-1011,8841
-429,-1012,8818
-418,-1011,8804
-382,-1012,8818
-335,-1011,8793
-286,-1012,8764
-275,-1011,8725
-286,-1012,8711
-302,-1011,8678
-286,-1012,8658
-255,-1011,8626
-239,-1012,8605
-257,-1011,8549
-286,-1012,8499
-287,-1011,8436
-239,-1012,8393
-165,-1011,8331
-95,-1012,8286
-43,-1011,8229
0,-1012,8180
31,-1011,8098
48,-1012,8021
59,-1011,7930
95,-1012,7861
162,-1011,7774
239,-1012,7702
306,-1011,7630
382,-1012,7596
476,-1011,7547
573,-1012,7490
646,-1011,7395
716,-1012,7330
816,-1011,7287
954,-1012,7277
1091,-1011,7231
1193,-1012,7171
1265,-1011,7096
1336,-1012,7065
1414,-1011,7036
1479,-1012,7012
1514,-1011,6951
1527,-1012,6905
1532,-1011,6865
1527,-1012,6852
1507,-1011,6821
1479,-1012,6799
1444,-1011,6764
1384,-1012,6746
1280,-1011,6712
1145,-1012,6693
1014,-1011,6661
907,-1012,6640
811,-1011,6603
716,-1012,6587
630,-1011,6560
573,-1012,6533
532,-1011,6473
477,-1012,6427
399,-1011,6388
334,-1012,6374
302,-1011,6343
286,-1012,6321
260,-1011,6288
239,-1012,6268
235,-1011,6232
239,-1012,6215
221,-1011,6189
191,-1012,6162
162,-1011,6101
143,-1012,6055
132,-1011,6017
143,-1012,6002
172,-1011,5970
191,-1012,5949
175,-1011,5921
143,-1012,5896
130,-1012,5838
143,-1012,5790
155,-1012,5749
143,-1012,5737
117,-1011,5708
95,-1012,5684
76,-1016,5649
48,-1012,5630
27,-1006,5600
48,-1012,5577
91,-1024,5544
95,-1012,5524
56,-994,5492
48,-1012,5471
99,-1041,5440
143,-1012,5418
127,-976,5384
95,-1012,5365
96,-974,5335
95,-562,5312
61,200,5275
48,915,5259
94,1371,5235
143,1831,5206
128,2495,5144
95,3083,5099
134,3236,5064
239,3083,5046
319,3003,5009
334,3083,4993
336,3131,4986
382,3083,4993
460,3051,4966
525,3083,4940
568,3102,4921
620,3083,4940
683,3070,4959
716,3083,4993
711,3089,5015
716,3083,5046
752,3078,5061
763,3083,5099
693,3083,5141
573,3083,5206
466,3080,5264
382,3083,5365
273,3080,5499
143,3083,5684
24,3080,5866
-48,3083,6055
-102,3080,6217
-143,3083,6374
-167,3080,6502
-143,3083,6640
-102,3080,6768
-95,3083,6905
-141,3080,7011
-191,3083,7118
-203,3083,7212
-191,3083,7330
-171,3082,7435
-95,3083,7543
132,3082,7620
573,3083,7702
1238,3085,7771
2100,3083,7861
3097,3076,7939
4151,3083,8021
5186,3093,8071
6060,3083,8127
6488,3066,8170
6155,3083,8233
5020,3103,8281
3436,3083,8340
1914,3076,8382
763,3083,8446
3,2763,8496
-477,1718,8552
-760,171,8575
-907,-1012,8605
-972,-1282,8622
-1002,-1012,8658
-998,-882,8678
-954,-1012,8711
-892,-1090,8715
-859,-1012,8711
-877,-963,8673
-907,-1012,8658
-904,-1045,8648
-859,-1012,8658
-823,-992,8632
-811,-1012,8605
-820,-1025,8564
-811,-1012,8552
-802,-1006,8523
-811,-1012,8499
-842,-1016,8457
-859,-1012,8446
-843,-1011,8421
-811,-1012,8393
-786,-1011,8326
-763,-1012,8286
-724,-1011,8253
-668,-1012,8233
-615,-1011,8175
-573,-1012,8127
-530,-1011,8070
-477,-1012,8021
-424,-1011,7933
-382,-1012,7861
-340,-1011,7795
-286,-1012,7755
-230,-1011,7691
-191,-1012,7649
-146,-1011,7612
-48,-1012,7596
103,-1011,7541
239,-1012,7490
319,-1011,7442
382,-1012,7436
474,-1011,7414
573,-1012,7383
648,-1011,7319
716,-1012,7277
799,-1011,7238
859,-1012,7224
868,-1011,7192
859,-1012,7171
880,-1011,7136
907,-1012,7118
886,-1011,7084
811,-1012,7065
718,-1011,7031
620,-1012,7012
509,-1011,6977
382,-1012,6958
256,-1011,6926
143,-1012,6905
43,-1011,6868
-48,-1012,6852
-125,-1011,6840
-191,-1012,6852
-258,-1011,6835
-334,-1012,6799
-399,-1011,6731
-429,-1012,6693
-442,-1011,6662
-477,-1012,6640
-538,-1011,6581
-573,-1012,6533
-554,-1011,6494
-525,-1012,6480
-536,-1011,6449
-573,-1012,6427
-586,-1011,6396
-573,-1012,6374
-576,-1011,6334
-620,-1012,6321
-679,-1011,6316
-716,-1012,6321
-722,-1011,6290
-716,-1012,6268
-713,-1011,6255
-716,-1012,6268
-716,-1011,6247
-716,-1012,6215
-715,-1011,6171
-716,-1012,6162
-714,-1015,6157
-716,-1012,6162
-730,-1008,6136
-763,-1012,6109
-798,-1021,6070
-811,-1012,6055
-794,-1000,6030
-763,-1012,6002
-735,-1033,5958
-716,-1012,5949
-708,-981,5951
-716,-1012,5949
-725,-1070,5896
-716,-1012,5843
-688,-833,5800
-668,-674,5790
-655,-535,5762
-620,-145,5737
-562,663,5701
-525,1654,5684
-526,2422,5651
-525,2826,5630
-482,2999,5614
-429,3083,5630
-403,3103,5635
-382,3083,5630
-309,3071,5595
-191,3083,5577
-89,3089,5566
-48,3083,5577
-34,3079,5570
0,3083,5577
46,3084,5588
48,3083,5630
-1,3082,5658
-48,3083,5684
-62,3082,5692
-95,3083,5737
-182,3082,5801
-286,3083,5896
-376,3081,5973
-477,3083,6055
-613,3080,6124
-716,3083,6215
-768,3080,6305
-811,3083,6427
-869,3080,6537
-859,3083,6640
-773,3080,6707
-716,3083,6799
-730,3080,6900
-716,3083,7012
-644,3080,7085
-668,3083,7171
-845,3080,7265
-954,3083,7383
-746,3085,7466
-239,3083,7543
428,3076,7609
1241,3083,7702
2267,3092,7779
3436,3083,7861
4555,3066,7929
5440,3083,8021
5903,3107,8099
5726,3083,8180
4831,3044,8229
3436,3083,8286
1953,3142,8330
716,3083,8393
-148,2980,8439
-668,3083,8499
-932,3300,8530
-1050,3083,8552
-1106,2062,8539
-1145,610,8552
-1162,-531,8570
-1145,-1012,8605
-1099,-1059,8603
-1050,-1012,8605
-1006,-1005,8597
-954,-1012,8605
-899,-1014,8580
-859,-1012,8552
-857,-1012,8509
-859,-1012,8499
-848,-1014,8489
-811,-1012,8499
-770,-1011,8478
-716,-1012,8446
-660,-1015,8379
-620,-1012,8340
-602,-1011,8304
-573,-1012,8286
-508,-1014,8233
-429,-1012,8180
-372,-1011,8115
-334,-1012,8074
-292,-1011,8015
-239,-1012,7968
-187,-1011,7905
-143,-1012,7861
-102,-1011,7801
-48,-1012,7755
31,-1011,7693
143,-1012,7649
269,-1011,7589
382,-1012,7543
474,-1011,7479
573,-1012,7436
691,-1011,7393
811,-1012,7383
909,-1011,7359
1002,-1012,7330
1126,-1011,7267
1288,-1012,7224
1438,-1011,7185
1527,-1012,7171
1569,-1011,7138
1622,-1012,7118
1702,-1011,7085
1765,-1012,7065
1781,-1011,7025
1765,-1012,7012
1734,-1011,7004
1670,-1012,7012
1570,-1011,6985
1479,-1012,6958
1416,-1011,6921
1336,-1012,6905
1205,-1011,6874
1097,-1012,6852
1124,-1011,6818
1288,-1012,6799
1441,-1011,6765
1431,-1012,6746
1242,-1011,6714
1002,-1012,6693
833,-1011,6657
763,-1012,6640
736,-1011,6612
716,-1012,6587
704,-1011,6529
716,-1012,6480
727,-1011,6436
716,-1012,6427
683,-1011,6403
668,-1012,6374
683,-1011,6328
716,-1012,6321
729,-1011,6321
716,-1012,6321
687,-1011,6284
668,-1012,6268
661,-1011,6263
668,-1012,6268
684,-1011,6234
716,-1012,6215
748,-1011,6207
763,-1012,6215
747,-1015,6184
716,-1012,6162
696,-1008,6151
716,-1012,6162
764,-1021,6138
811,-1012,6109
812,-999,6072
763,-1012,6055
711,-1034,6022
716,-1012,6002
768,-981,5974
811,-1012,5949
811,-1062,5906
811,-1012,5896
837,-936,5899
859,-1012,5896
837,-1095,5841
811,-674,5790
835,465,5752
907,1847,5737
969,2776,5699
1002,3083,5684
1021,3088,5680
1050,3083,5684
1078,3093,5649
1097,3083,5630
1111,3073,5625
1145,3083,5630
1217,3088,5595
1336,3083,5577
1471,3079,5588
1575,3083,5630
1604,3083,5633
1575,3083,5630
1545,3083,5636
1575,3083,5684
1642,3079,5714
1670,3083,5737
1603,3092,5745
1479,3083,5790
1377,3020,5837
1336,2891,5896
1306,2777,5936
1241,2810,6002
1119,2968,6073
1002,3083,6162
908,3083,6231
859,3083,6321
820,3118,6415
811,3083,6533
829,3010,6633
859,3083,6746
854,3203,6849
811,3083,6958
763,2886,7034
763,3083,7118
853,3370,7205
1050,2682,7330
1318,782,7440
1670,-1012,7543
2258,-1478,7614
3245,-1012,7702
4506,-775,7780
5726,-1012,7861
6778,-1157,7910
7730,-1012,7968
8348,-921,8015
8064,-1012,8074
6684,-1072,8113
4819,-1012,8180
3244,-976,8254
2147,-1012,8340
1279,-1035,8374
573,-1012,8393
181,-1001,8399
95,-1012,8446
91,-1018,8478
48,-1012,8499
42,-1011,8483
143,-1012,8499
262,-1012,8522
286,-1012,8552
206,-1010,8527
143,-1012,8499
190,-1014,8476
334,-1012,8499
423,-1013,8504
382,-1012,8499
252,-1009,8461
191,-1012,8446
234,-1022,8433
334,-1012,8446
413,-996,8426
477,-1012,8393
536,-1042,8325
573,-1012,8286
556,-945,8252
525,-851,8233
539,-545,8179
620,96,8127
724,619,8062
811,434,8021
855,-117,7961
859,145,7915
842,1587,7852
859,3083,7808
934,3485,7748
1050,3083,7702
1158,2874,7641
1241,3083,7596
1294,3210,7533
1336,3083,7490
1401,3000,7446
1527,3083,7436
1687,3135,7412
1813,3083,7383
1869,3049,7320
1909,3083,7277
1989,3102,7238
2100,3083,7224
2185,3071,7191
2243,3083,7171
2305,3086,7139
2386,3083,7118
2444,3080,7078
2434,3083,7065
2338,3080,7057
2195,3083,7065
2067,3080,7037
2004,3083,7012
1975,3080,6975
1909,3083,6958
1773,3080,6925
1622,3083,6905
1509,3080,6873
1431,3083,6852
1357,3080,6813
1288,3083,6799
1222,3080,6790
1145,3083,6799
1055,3080,6775
1002,3083,6746
999,3080,6706
1002,3083,6693
960,3080,6666
907,3083,6640
874,3080,6597
859,3083,6587
830,3080,6582
811,3083,6587
813,3080,6558
811,3083,6533
769,3080,6500
716,3083,6480
697,3080,6443
716,3083,6427
727,3080,6418
716,3083,6427
704,3080,6404
716,3083,6374
729,3080,6332
716,3083,6321
682,3080,6311
668,3083,6321
677,3080,6318
668,3083,6321
619,3080,6296
573,3083,6268
564,3080,6226
573,3083,6215
558,3080,6210
525,3083,6215
498,3080,6188
477,3083,6162
449,3080,6126
429,3083,6109
428,3080,6077
429,3083,6055
410,3080,6022
382,3083,6002
358,3080,5969
334,3083,5949
289,3080,5918
239,3083,5896
217,3080,5861
239,3083,5843
273,3080,5814
286,3083,5790
281,3080,5749
286,3083,5737
311,3080,5732
334,3083,5737
347,3080,5706
382,3083,5684
465,3080,5669
573,3083,5684
646,3080,5681
668,3083,5684
676,3080,5673
716,3083,5684
777,3080,5693
811,3083,5737
785,3080,5784
716,3083,5843
639,3080,5882
573,3083,5949
492,3080,6022
382,3083,6109
249,3080,6173
143,3083,6268
61,3083,6371
0,3083,6480
-49,3081,6551
-48,3083,6640
-29,3083,6740
-48,3083,6852
-98,3082,6925
-95,3083,7012
-40,3081,7110
-48,3083,7224
-152,3086,7298
-191,3083,7383
6,3077,7478
429,3083,7596
996,3085,7676
1718,3083,7755
2643,3109,7828
3722,3083,7915
4840,2661,7967
5869,1558,8021
6589,69,8066
6680,-1012,8127
5967,-1250,8154
4628,-1012,8180
3080,-900,8194
1670,-1012,8233
568,-1079,8257
-191,-1012,8286
-648,-970,8300
-907,-1012,8340
-1060,-1041,8366
-1145,-1012,8393
-1167,-995,8385
-1145,-1012,8393
-1104,-1024,8391
-1050,-1012,8393
-992,-1006,8360
-954,-1012,8340
-954,-1016,8311
-954,-1012,8286
-925,-1011,8227
-859,-1012,8180
-816,-1011,8126
-811,-1012,8074
-830,-1011,7983
-811,-1012,7915
-759,-1011,7857
-716,-1012,7808
-711,-1011,7705
-716,-1012,7596
-684,-1011,7495
-620,-1012,7436
-574,-1011,7359
-573,-1012,7277
-586,-1011,7182
-573,-1012,7118
-526,-1011,7042
-477,-1012,6958
-449,-1011,6842
-429,-1012,6746
-394,-1011,6656
-334,-1012,6587
-263,-1011,6497
-191,-1012,6427
-106,-1011,6363
0,-1012,6321
108,-1011,6247
191,-1012,6162
267,-1011,6063
382,-1012,6002
535,-1011,5945
668,-1012,5896
747,-1011,5829
811,-1012,5790
904,-1011,5757
1002,-1012,5737
1065,-1011,5682
1097,-1012,5630
1128,-1011,5586
1145,-1012,5577
1131,-1011,5556
1097,-1012,5524
1060,-1011,5463
1002,-1012,5418
911,-1011,5380
811,-1012,5365
722,-1011,5336
620,-1012,5312
494,-1011,5276
382,-1012,5259
320,-1011,5230
286,-1012,5206
242,-1012,5167
191,-1012,5152
146,-1010,5145
95,-1012,5152
36,-1016,5131
0,-1012,5099
0,-1002,5056
0,-1012,5046
-26,-1025,5045
-48,-1012,5046
-44,-988,5016
-48,-1012,4993
-92,-1047,4979
-143,-1012,4993
-155,-951,4994
-143,-1012,4993
-154,-1121,4982
-191,-1012,4993
-223,-628,4996
-239,-257,4993
-243,-40,4960
-239,241,4940
-232,659,4928
-239,819,4940
-250,387,4938
-239,-353,4940
-203,-866,4933
-191,-1012,4940
-230,-1015,4936
-286,-1012,4940
-305,-1002,4935
-286,-1012,4940
-274,-1044,4934
-286,-1012,4940
-298,-946,4936
-286,-1012,4940
-271,-1159,4933
-286,-1012,4940
-323,-356,4940
-334,514,4940
-307,1132,4912
-286,1429,4887
-304,1697,4869
-334,2088,4887
-343,2352,4895
-334,2248,4887
-320,1981,4848
-286,1991,4834
-230,2276,4831
-191,2393,4834
-190,2186,4802
-191,2056,4781
-152,2226,4771
-95,2345,4781
-63,2135,4757
-48,1927,4727
2,2028,4705
95,2152,4727
190,1962,4752
239,1718,4781
257,1776,4794
286,1943,4834
328,1855,4879
334,1686,4940
278,1832,4984
191,2280,5046
113,2665,5114
48,2859,5206
-23,2977,5280
-95,3083,5365
-179,3109,5452
-286,3083,5577
-424,3072,5704
-525,3083,5843
-554,3060,5966
-525,3035,6109
-510,3045,6241
-525,3083,6374
-538,3093,6474
-525,3083,6587
-511,3074,6705
-525,3083,6852
-536,3085,6984
-477,3083,7118
-297,3079,7225
0,3083,7330
405,3082,7406
954,3083,7490
1724,3079,7561
2720,3083,7649
3817,3081,7721
4819,3083,7808
5588,3080,7882
6012,3083,7968
5912,3080,8037
5106,3083,8127
3692,3080,8206
2100,3083,8286
787,3080,8333
-95,3083,8393
-651,3080,8442
-1002,3083,8499
-1194,3081,8521
-1288,3083,8552
-1347,3079,8574
-1384,3083,8605
-1361,3082,8601
-1288,3083,8605
-1220,3077,8599
-1193,3083,8605
-1181,3086,8577
-1145,3083,8552
-1105,3071,8516
-1097,3083,8499
-1134,3096,8464
-1145,3083,8446
-1108,3029,8415
-1050,3003,8393
-1022,3029,8336
-1002,3083,8286
-972,3096,8224
-954,3083,8180
-962,3071,8118
-954,3083,8074
-905,3086,8018
-859,3083,7968
-855,3077,7884
-859,3083,7808
-821,3082,7720
-763,3083,7649
-733,3079,7558
-716,3083,7490
-663,3081,7423
-573,3083,7383
-488,3080,7326
-429,3083,7277
-370,3080,7213
-286,3083,7171
-186,3080,7113
-95,3083,7065
-9,3080,7000
95,3083,6958
220,3080,6903
334,3083,6852
414,3080,6782
477,3083,6746
562,3080,6716
668,3083,6693
761,3080,6633
811,3083,6587
835,3080,6548
859,3083,6533
879,3080,6499
859,3083,6480
793,3080,6454
716,3083,6427
651,3080,6365
573,3083,6321
460,3080,6288
334,3083,6268
228,3080,6210
143,3083,6162
65,3080,6124
0,3083,6109
-47,3080,6059
-95,3083,6002
-166,3080,5938
-239,3083,5896
-279,3080,5838
-286,3083,5790
-298,3080,5746
-334,3083,5737
-373,3080,5715
-382,3083,5684
-372,3080,5621
-382,3083,5577
-416,3080,5541
-429,3083,5524
-404,3080,5493
-382,3083,5471
-399,3080,5441
-429,3083,5418
-438,3080,5380
-429,3083,5365
-415,3080,5359
-382,3083,5365
-337,3080,5340
-334,3083,5312
-387,3080,5276
-429,3083,5259
-413,3080,5228
-382,3083,5206
-395,3080,5174
-429,3083,5152
-423,3080,5119
-382,3083,5099
-362,3080,5071
-382,3083,5046
-399,3080,5007
-382,3083,4993
-348,3080,4989
-334,3083,4993
-353,3080,4966
-382,3083,4940
-394,3080,4908
-382,3083,4887
-358,3080,4850
-334,3083,4834
-311,3080,4827
-286,3083,4834
-261,3080,4810
-239,3083,4781
-217,3080,4744
-191,3083,4727
-151,3080,4699
-95,3083,4674
-26,3080,4638
48,3083,4621
122,3080,4608
191,3083,4621
248,3080,4623
286,3083,4621
326,3080,4603
382,3083,4621
432,3080,4662
429,3083,4727
378,3080,4773
334,3083,4834
320,3080,4901
286,3083,4993
198,3080,5067
95,3083,5152
5,3080,5242
-95,3083,5365
-232,3080,5473
-334,3083,5577
-360,3080,5666
-334,3083,5790
-342,3080,5919
-382,3083,6055
-403,3080,6172
-382,3083,6321
-350,3080,6479
-334,3083,6640
-320,3080,6762
-286,3083,6905
-222,3080,7062
-95,3083,7224
183,3080,7331
716,3083,7436
1528,3080,7554
2529,3083,7702
3593,3080,7813
4628,3083,7915
5542,3080,8005
6155,3083,8127
6233,3080,8233
5630,3083,8340
4439,3080,8418
2958,3083,8499
1554,3080,8550
477,3083,8605
-205,3080,8646
-573,3083,8711
-756,3080,8763
-859,3083,8818
-925,3080,8839
-954,3083,8871
-942,3080,8889
-907,3083,8924
-876,3080,8940
-859,3083,8977
-845,3080,9001
-811,3083,9030
-766,3080,9024
-716,3083,9030
-688,3080,9023
-668,3083,9030
-652,3080,9017
-620,3083,9030
-606,3080,9033
-620,3083,9030
-643,3080,8973
-620,3083,8924
-547,3080,8882
-477,3083,8871
-448,3080,8822
-429,3083,8764
-373,3080,8693
-286,3083,8658
-221,3080,8608
-191,3083,8552
-161,3080,8460
-95,3083,8393
-13,3080,8327
48,3083,8286
86,3080,8225
143,3083,8180
235,3080,8123
334,3083,8074
408,3080,7988
477,3083,7915
578,3080,7844
716,3083,7808
864,3080,7754
1002,3083,7702
1128,3080,7633
1241,3083,7596
1340,3080,7561
1431,3083,7543
1513,3080,7491
1575,3083,7436
1609,3080,7366
1622,3083,7330
1614,3080,7297
1575,3083,7277
1505,3080,7223
1431,3083,7171
1379,3080,7106
1336,3083,7065
1262,3080,7009
1145,3083,6958
1026,3089,6891
954,3083,6852
904,3068,6818
811,3083,6799
672,3108,6748
573,3083,6693
559,3038,6624
573,3083,6587
538,3153,6553
477,3083,6533
440,2973,6483
429,3083,6427
407,3254,6358
382,3083,6321
375,2801,6289
382,3083,6268
377,3627,6215
382,3083,6162
407,1035,6097
429,-1012,6055
414,-1558,6001
382,-1012,5949
369,-732,5882
382,-1012,5843
390,-1184,5810
382,-1012,5790
359,-903,5739
334,-1012,5684
320,-1083,5618
334,-1012,5577
364,-969,5540
382,-1012,5524
377,-1039,5497
382,-1012,5471
409,-999,5431
429,-1012,5418
411,-1019,5413
382,-1012,5418
386,-1011,5391
429,-1012,5365
469,-1011,5331
477,-1012,5312
455,-1011,5278
429,-1012,5259
418,-1011,5232
429,-1012,5206
452,-1011,5148
477,-1012,5099
512,-1011,5059
573,-1012,5046
637,-1011,5020
668,-1012,4993
663,-1011,4956
668,-1012,4940
698,-1011,4914
716,-1012,4887
702,-1011,4845
716,-1012,4834
810,-1011,4831
954,-1012,4834
1060,-1011,4803
1097,-1012,4781
1110,-1016,4765
1145,-1012,4781
1186,-1006,4794
1193,-1012,4834
1153,-1025,4878
1097,-1012,4940
1050,-992,4985
1002,-1012,5046
922,-1045,5113
811,-1012,5206
685,-964,5281
573,-1012,5365
454,-1089,5451
334,-1012,5577
226,-884,5705
191,-1012,5843
209,-1279,5965
239,-1012,6109
252,160,6242
286,1702,6374
332,2753,6473
334,3083,6587
289,3080,6708
286,3083,6852
378,3101,6963
525,3083,7065
734,3067,7154
1145,3083,7277
1875,3092,7389
2863,3083,7490
3957,3077,7556
5058,3083,7649
6058,3085,7750
6728,3083,7861
6806,3082,7936
6203,3083,8021
5055,3082,8098
3626,3083,8180
2222,3083,8225
1097,3083,8286
348,3080,8358
-95,3083,8446
-338,3080,8481
-429,3083,8499
-427,3080,8507
-429,3083,8552
-483,3080,8581
-525,3083,8605
-495,3080,8598
-429,3083,8605
-397,3080,8601
-382,3083,8605
-347,3080,8578
-286,3083,8552
-240,3080,8513
-191,3083,8499
-152,3080,8458
-143,3083,8393
-192,3080,8277
-239,3083,8180
-235,3080,8105
-191,3083,8074
-158,3080,8024
-143,3083,7968
-124,3080,7881
-95,3083,7808
-73,3080,7723
-48,3083,7649
-6,3080,7545
48,3083,7436
97,3080,7298
143,3083,7171
189,3080,7030
239,3083,6905
296,3080,6779
382,3083,6693
484,3080,6610
573,3083,6533
638,3080,6421
716,3083,6321
814,3080,6227
907,3083,6162
986,3080,6077
1097,3083,6002
1249,3080,5929
1384,3083,5896
1463,3080,5863
1527,3083,5843
1608,3080,5807
1670,3083,5790
1676,3080,5761
1670,3083,5737
1696,3080,5695
1718,3083,5684
1672,3080,5678
1575,3083,5684
1488,3080,5654
1431,3083,5630
1371,3080,5613
1288,3083,5630
1194,3080,5631
1097,3083,5630
983,3080,5614
859,3083,5630
759,3080,5650
716,3083,5684
701,3080,5697
668,3083,5737
607,3080,5794
573,3083,5896
589,3080,5995
620,3083,6109
609,3080,6222
573,3083,6374
555,3080,6530
573,3083,6693
583,3080,6823
573,3083,6958
559,3080,7085
573,3083,7224
602,3080,7335
620,3083,7436
604,3080,7499
573,3083,7543
558,3080,7559
573,3083,7596
586,3080,7629
573,3083,7649
538,3080,7621
525,3083,7596
544,3080,7570
573,3083,7543
577,3080,7467
573,3083,7383
599,3080,7296
668,3083,7224
724,3080,7122
716,3083,7012
668,3080,6880
668,3083,6746
737,3080,6581
811,3083,6427
825,3080,6283
811,3083,6162
822,3080,6009
859,3083,5843
871,3080,5663
859,3083,5524
861,3080,5405
907,3083,5312
977,3080,5202
1050,3083,5099
1105,3080,4985
1145,3083,4887
1180,3080,4775
1241,3083,4674
1330,3080,4576
1431,3083,4515
1514,3080,4458
1575,3083,4409
1609,3080,4341
1622,3083,4303
1632,3080,4285
1670,3083,4303
1728,3080,4303
1765,3083,4303
1753,3080,4290
1718,3083,4303
1677,3080,4318
1622,3083,4356
1544,3080,4394
1479,3083,4462
1434,3080,4532
1384,3083,4621
1286,3080,4697
1193,3083,4781
1140,3088,4852
1145,3083,4940
1147,3071,5015
1145,3083,5099
1153,3103,5184
1193,3083,5312
1230,3048,5446
1241,3083,5577
1229,3136,5674
1241,3083,5790
1299,2999,5918
1431,3083,6055
1683,3213,6158
2147,3083,6268
2880,2867,6374
3865,3083,6480
4996,3507,6551
6155,3083,6640
7195,1411,6742
7921,-418,6852
8082,-1182,6909
7539,-1012,6958
6388,-851,7019
4962,-1012,7118
3607,-1118,7185
2529,-1012,7224
1776,-944,7235
1336,-1012,7277
1147,-1057,7326
1097,-1012,7383
1048,-985,7408
954,-1012,7436
877,-1029,7455
907,-1012,7490
1013,-1005,7508
1097,-1012,7543
1103,-1016,7566
1097,-1012,7596
1116,-1012,7593
1145,-1012,7596
1148,-1011,7589
1193,-1012,7596
1275,-1011,7572
1336,-1012,7543
