II,V,ABP,RESP
4556,4832,5446,-1358
4592,4969,5508,-1419
4556,5046,5539,-1478
4524,5061,5563,-1503
4543,5030,5579,-1496
4592,4969,5617,-1503
4593,4875,5644,-1539
4592,4877,5672,-1586
4601,5003,5688,-1601
4592,5153,5726,-1586
4531,5158,5756,-1570
4524,5061,5781,-1586
4593,4968,5775,-1627
4661,4969,5781,-1670
4628,5005,5797,-1683
4592,5061,5835,-1670
4633,5108,5845,-1653
4729,5153,5835,-1670
4755,5128,5799,-1713
4729,5061,5781,-1753
4707,5032,5770,-1761
4729,5153,5781,-1753
4733,5309,5781,-1747
4729,5337,5781,-1753
4740,5208,5754,-1754
4798,5153,5726,-1753
4843,5241,5689,-1750
4867,5337,5672,-1753
4894,5314,5647,-1753
5004,5337,5617,-1753
5138,5484,5558,-1751
5209,5613,5508,-1753
5170,5568,5467,-1753
5141,5521,5454,-1753
5186,5598,5427,-1751
5278,5705,5399,-1753
5321,5694,5361,-1753
5346,5705,5345,-1753
5359,5792,5321,-1749
5346,5797,5290,-1753
5285,5588,5229,-1756
5278,5429,5181,-1753
5328,5515,5142,-1745
5346,5705,5127,-1753
5247,5718,5097,-1764
5141,5613,5072,-1753
5096,5517,5037,-1708
5072,5429,5017,-1670
4965,5246,4986,-1660
4867,5153,4963,-1670
4813,5214,4930,-1669
4798,5337,4908,-1670
4738,5305,4876,-1674
4729,5245,4854,-1670
4785,5256,4822,-1631
4867,5337,4799,-1586
4842,5320,4766,-1569
4798,5245,4745,-1586
4827,5228,4715,-1599
4935,5337,4690,-1586
4924,5413,4653,-1545
4729,5337,4636,-1503
4492,5189,4627,-1484
4455,5245,4636,-1503
4657,5666,4617,-1521
5141,6717,4581,-1503
6154,8865,4535,-1450
8019,12237,4527,-1419
10441,15680,4529,-1422
12475,17574,4527,-1419
13287,17714,4491,-1377
13092,17574,4472,-1336
12824,17930,4469,-1329
13092,17574,4472,-1336
13438,15069,4441,-1305
13023,11041,4418,-1252
11606,7393,4409,-1228
9802,5153,4418,-1252
8210,3928,4393,-1274
6923,3220,4363,-1252
5782,2960,4345,-1199
4935,3128,4363,-1169
4560,3428,4370,-1169
4524,3680,4363,-1169
4467,3874,4330,-1132
4318,4048,4308,-1085
4219,4135,4296,-1067
4250,4140,4308,-1085
4276,4078,4313,-1100
4250,4048,4308,-1085
4193,4083,4276,-1041
4181,4232,4254,-1002
4148,4334,4242,-987
4113,4324,4254,-1002
4076,4218,4255,-1016
4113,4232,4254,-1002
4156,4362,4244,-957
4181,4508,4254,-918
4156,4557,4258,-907
4181,4600,4254,-918
4232,4668,4221,-923
4250,4693,4199,-918
4192,4618,4189,-913
4181,4600,4199,-918
4249,4722,4197,-921
4318,4877,4199,-918
4305,4874,4196,-913
4318,4785,4199,-918
4416,4762,4192,-923
4524,4877,4199,-918
4509,5019,4202,-907
4455,5153,4199,-918
4478,5257,4167,-958
4592,5337,4145,-1002
4661,5347,4135,-1014
4661,5337,4145,-1002
4656,5323,4141,-991
4729,5337,4145,-1002
4819,5382,4145,-1011
4867,5521,4145,-1002
4855,5693,4114,-986
4867,5797,4090,-1002
4901,5760,4078,-1046
4935,5705,4090,-1085
4947,5717,4088,-1092
5004,5797,4090,-1085
5071,5850,4084,-1083
5072,5889,4090,-1085
4976,5905,4083,-1079
4935,5889,4090,-1085
5001,5797,4088,-1120
5072,5705,4090,-1169
4999,5645,4076,-1187
4867,5613,4090,-1169
4793,5529,4113,-1149
4798,5429,4145,-1169
4773,5355,4154,-1216
4729,5337,4199,-1252
4707,5275,4283,-1256
4729,5153,4418,-1252
4733,5038,4559,-1253
4729,5061,4745,-1252
4722,5145,4968,-1243
4729,5153,5236,-1252
4719,5057,5483,-1291
4729,5061,5726,-1336
4756,5208,5959,-1347
4798,5337,6217,-1336
4821,5272,6464,-1328
4867,5153,6708,-1336
4911,5121,6924,-1339
4935,5153,7144,-1336
4917,5106,7356,-1332
4935,5061,7581,-1336
4980,5112,7781,-1336
5004,5245,7962,-1336
4958,5318,8101,-1334
4935,5337,8235,-1336
4962,5312,8350,-1335
5004,5245,8453,-1336
4994,5119,8500,-1334
5004,5061,8508,-1336
5047,5100,8477,-1335
5072,5153,8453,-1336
5003,5107,8410,-1335
4935,5061,8344,-1336
4943,5088,8218,-1335
5004,5153,8072,-1336
4995,5128,7918,-1335
4935,5061,7799,-1336
4897,5027,7670,-1335
4935,5061,7526,-1336
4962,5074,7349,-1335
4935,5061,7199,-1336
4871,5039,7059,-1335
4867,5061,6926,-1336
4906,5099,6756,-1335
4935,5153,6599,-1336
4898,5170,6451,-1335
4867,5153,6326,-1336
4862,5094,6180,-1335
4867,5061,6054,-1336
4826,5056,5937,-1335
4798,5061,5835,-1336
4796,4992,5697,-1335
4798,4877,5563,-1336
4753,4801,5436,-1335
4729,4877,5345,-1336
4734,5011,5251,-1335
4729,5061,5181,-1336
4673,4964,5101,-1334
4661,4877,5017,-1336
4706,4866,4912,-1335
4729,4877,4854,-1336
4653,4818,4824,-1334
4592,4785,4799,-1336
4613,4824,4732,-1335
4661,4877,4690,-1336
4628,4834,4681,-1333
4592,4785,4690,-1336
4614,4808,4657,-1337
4661,4877,4636,-1336
4633,4858,4647,-1331
4592,4785,4690,-1336
4585,4742,4695,-1340
4592,4785,4690,-1336
4548,4837,4697,-1324
4524,4877,4745,-1336
4552,4881,4777,-1376
4592,4877,4799,-1419
4559,4860,4811,-1430
4524,4877,4854,-1419
4539,4892,4903,-1411
4592,4877,4963,-1419
4599,4811,4995,-1423
4592,4785,5017,-1419
4592,4815,5029,-1414
4592,4877,5072,-1419
4548,4911,5124,-1423
4524,4969,5181,-1419
4544,5035,5207,-1411
4592,5061,5236,-1419
4595,4978,5257,-1430
4592,4877,5290,-1419
4613,4834,5310,-1376
4661,4877,5345,-1336
4651,4923,5374,-1324
4592,4969,5399,-1336
4545,5008,5394,-1340
4592,5061,5399,-1336
4658,5072,5417,-1332
4661,5061,5454,-1336
4593,5041,5460,-1336
4592,5061,5454,-1336
4669,5071,5439,-1334
4729,5061,5454,-1336
4689,5031,5460,-1334
4661,5061,5454,-1336
4694,5119,5417,-1337
4729,5153,5399,-1336
4699,5128,5393,-1330
4729,5153,5399,-1336
4869,5242,5375,-1344
5004,5337,5345,-1336
4989,5368,5308,-1296
4935,5429,5290,-1252
4965,5536,5260,-1236
5072,5613,5236,-1252
5143,5570,5201,-1267
5209,5521,5181,-1252
5275,5520,5150,-1209
5278,5521,5127,-1169
5163,5451,5094,-1155
5072,5429,5072,-1169
5088,5487,5040,-1181
5141,5521,5017,-1169
5092,5424,4985,-1127
5004,5337,4963,-1085
4952,5335,4930,-1069
4935,5337,4908,-1085
4842,5193,4877,-1100
4729,5061,4854,-1085
4651,5049,4819,-1039
4661,5153,4799,-1002
4662,5175,4770,-995
4661,5153,4745,-1002
4662,5123,4706,-979
4729,5153,4690,-918
4762,5159,4684,-856
4729,5153,4690,-835
4669,5168,4668,-842
4729,5245,4636,-835
4830,5265,4596,-793
4798,5153,4581,-751
4592,5001,4557,-743
4455,5061,4527,-751
4560,5436,4482,-729
5004,6349,4472,-668
5985,8335,4474,-606
7814,11685,4472,-584
10241,15348,4436,-590
12338,17574,4418,-584
13231,17862,4415,-548
13092,17574,4418,-501
12840,17763,4384,-459
13092,17574,4363,-417
13441,15472,4359,-370
13092,11593,4363,-334
11753,7628,4332,-326
9939,4969,4308,-334
8256,3631,4303,-313
6923,3036,4308,-250
5843,2794,4279,-185
5072,2852,4254,-167
4705,3131,4245,-179
4661,3496,4254,-167
4643,3757,4229,-118
4524,3864,4199,-83
4372,3884,4183,-86
4318,3956,4199,-83
4319,4056,4203,-42
4318,4140,4199,0
4270,4165,4188,4
4250,4232,4199,0
4238,4293,4204,34
4250,4324,4199,83
4234,4261,4166,100
4250,4232,4145,83
4276,4280,4134,75
4318,4416,4145,83
4312,4503,4144,89
4318,4508,4145,83
4343,4477,4138,80
4387,4508,4145,83
4389,4594,4142,85
4387,4693,4145,83
4403,4745,4139,83
4455,4785,4145,83
4492,4820,4141,83
4524,4877,4145,83
4549,4919,4140,85
4592,4969,4145,83
4624,5011,4142,81
4661,5061,4145,83
4690,5094,4139,88
4729,5153,4145,83
4758,5231,4143,77
4798,5337,4145,83
4831,5429,4137,96
4867,5521,4145,83
4889,5580,4147,40
4935,5613,4145,0
4996,5628,4113,-8
5072,5705,4090,0
5116,5813,4078,2
5141,5889,4090,0
5138,5883,4089,5
5141,5889,4090,0
5134,5935,4082,-35
5141,5981,4090,-83
5139,5944,4087,-102
5141,5889,4090,-83
5112,5844,4080,-64
5072,5797,4090,-83
5023,5694,4104,-131
5004,5613,4145,-167
4977,5571,4187,-173
4935,5521,4254,-167
4875,5382,4319,-167
4867,5245,4418,-167
4880,5170,4544,-161
4867,5153,4745,-167
4787,5105,4979,-203
4729,5061,5236,-250
4718,5018,5470,-269
4729,4969,5726,-250
4708,4886,5991,-231
4729,4877,6272,-250
4820,4958,6518,-298
4935,5061,6763,-334
4960,5073,7000,-338
4935,5061,7253,-334
4933,5085,7477,-336
